county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-14,1396,233944,388,113484,866,116905,142,3555,849,68146,544,84401,991,152547,California
Sonoma,2021-03-15,5260,239204,1520,115004,3354,120259,386,3941,2173,67637,3066,87467,2557,155104,California
Sonoma,2021-03-16,6326,245530,2270,117274,3828,124087,228,4169,2885,67318,3430,90897,3111,158215,California
Sonoma,2021-03-17,6805,252335,3549,120823,3077,127164,179,4348,3275,67258,3512,94409,3452,161667,California
Sonoma,2021-03-18,7160,259495,2952,123775,3592,130756,616,4964,3108,66940,4036,98445,3718,165385,California
Sonoma,2021-03-19,7525,267020,3260,127035,4036,134792,229,5193,3047,65774,4446,102891,3280,168665,California
Sonoma,2021-03-20,3736,270756,1766,128801,1144,135936,826,6019,2014,66896,1713,104604,2835,171500,California
Sonoma,2021-03-21,1401,272157,614,129415,752,136688,35,6054,1209,67954,186,104790,1244,172744,California
Sonoma,2021-03-22,4585,276742,3120,132535,1366,138054,99,6153,3335,70145,1243,106033,3434,176178,California
Sonoma,2021-03-23,5873,282615,3639,136174,2161,140215,73,6226,4417,73193,1443,107476,4491,180669,California
Sonoma,2021-03-24,6845,289460,4288,140462,2482,142697,75,6301,4157,74757,2665,110141,4229,184898,California
Sonoma,2021-03-25,7138,296598,4201,144663,2825,145522,112,6413,4278,76319,2831,112972,4393,189291,California
Sonoma,2021-03-26,7482,304080,3473,148136,3912,149434,97,6510,3807,76575,3647,116619,3903,193194,California
Sonoma,2021-03-27,3865,307945,1516,149652,1986,151420,363,6873,990,75065,2860,119479,1350,194544,California
Sonoma,2021-03-28,1515,309460,950,150602,537,151957,28,6901,796,75173,715,120194,823,195367,California
Sonoma,2021-03-29,2993,312453,1110,151712,1850,153807,33,6934,1548,75320,1434,121628,1581,196948,California
Sonoma,2021-03-30,5929,318382,3232,154944,2634,156441,63,6997,3101,75666,2818,124446,3164,200112,California
Sonoma,2021-03-31,5750,324132,3418,158362,2116,158557,216,7213,3337,76823,2395,126841,3552,203664,California
Sonoma,2021-04-01,6965,331097,4071,162433,2548,161105,346,7559,3774,77771,3161,130002,4109,207773,California
Sonoma,2021-04-02,5978,337075,3581,166014,2286,163391,111,7670,3577,79071,2387,132389,3687,211460,California
Sonoma,2021-04-03,3738,340813,1826,167840,1685,165076,227,7897,1675,78922,2046,134435,1897,213357,California
Sonoma,2021-04-04,1070,341883,695,168535,284,165360,91,7988,648,79244,417,134852,739,214096,California
Sonoma,2021-04-05,4455,346338,664,169199,3444,168804,347,8335,1673,78490,2774,137626,2020,216116,California
Sonoma,2021-04-06,6936,353274,3512,172711,3012,171816,412,8747,4029,80037,2891,140517,4438,220554,California
Sonoma,2021-04-07,6867,360141,3882,176593,2138,173954,847,9594,3344,80715,3505,144022,4183,224737,California
Sonoma,2021-04-08,7683,367824,4156,180749,2751,176705,776,10370,4203,82221,3467,147489,4973,229710,California
Sonoma,2021-04-09,6866,374690,3832,184581,2142,178847,892,11262,3523,83301,3328,150817,4408,234118,California
Sonoma,2021-04-10,3923,378613,1709,186290,1653,180500,561,11823,1153,82251,2757,153574,1707,235825,California
Sonoma,2021-04-11,1294,379907,613,186903,600,181100,81,11904,442,81924,850,154424,523,236348,California
Sonoma,2021-04-12,4974,384881,2069,188972,2418,183518,487,12391,1848,81144,3108,157532,2328,238676,California
Sonoma,2021-04-13,7948,392829,4678,193650,3266,186784,4,12395,3048,79310,4885,162417,3051,241727,California
Sonoma,2021-04-14,6703,399532,3787,197437,2895,189679,21,12416,2569,77779,4119,166536,2588,244315,California
Sonoma,2021-04-15,7534,407066,4281,201718,3252,192931,1,12417,3642,77547,3875,170411,3643,247958,California
Sonoma,2021-04-16,6937,414003,3465,205183,3470,196401,2,12419,3912,78448,3014,173425,3915,251873,California
Sonoma,2021-04-17,3545,417548,1834,207017,1711,198112,0,12419,1689,78301,1837,175262,1690,253563,California
Sonoma,2021-04-18,1410,418958,1009,208026,401,198513,0,12419,539,77971,869,176131,539,254102,California
Sonoma,2021-04-19,3443,422401,1893,209919,1549,200062,1,12420,1528,77592,1908,178039,1529,255631,California
Sonoma,2021-04-20,6405,428806,3534,213453,2871,202933,0,12420,2381,75965,4010,182049,2383,258014,California
Sonoma,2021-04-21,6852,435658,4357,217810,2493,205426,2,12422,3136,75410,3692,185741,3137,261151,California
Sonoma,2021-04-22,6475,442133,4523,222333,1951,207377,1,12423,2611,74177,3844,189585,2611,263762,California
Sonoma,2021-04-23,7569,449702,4669,227002,2893,210270,7,12430,3684,73999,3870,193455,3692,267454,California
Sonoma,2021-04-24,2787,452489,1515,228517,1258,211528,14,12444,1548,74328,1233,194688,1562,269016,California
Sonoma,2021-04-25,1085,453574,789,229306,296,211824,0,12444,431,74108,651,195339,431,269447,California
Sonoma,2021-04-26,3000,456574,1436,230742,1536,213360,28,12472,1624,74393,1367,196706,1652,271099,California
Sonoma,2021-04-27,5530,462104,3735,234477,1671,215031,124,12596,2238,73473,3281,199987,2361,273460,California
Sonoma,2021-04-28,4932,467036,3232,237709,1500,216531,200,12796,2017,72791,2894,202881,2212,275672,California
Sonoma,2021-04-29,5114,472150,3600,241309,1370,217901,144,12940,1912,71661,3186,206067,2056,277728,California
Sonoma,2021-04-30,5565,477715,3630,244939,1640,219541,295,13235,1825,70058,3722,209789,2119,279847,California
Sonoma,2021-05-01,2530,480245,1790,246729,632,220173,108,13343,1196,70034,1323,211112,1299,281146,California
Sonoma,2021-05-02,874,481119,651,247380,172,220345,51,13394,556,70324,318,211430,608,281754,California
Sonoma,2021-05-03,3266,484385,1685,249065,1428,221773,153,13547,1067,69357,2184,213614,1217,282971,California
Sonoma,2021-05-04,4624,489009,2415,251480,2027,223800,182,13729,1456,67844,3145,216759,1632,284603,California
Sonoma,2021-05-05,3720,492729,2190,253670,1336,225136,194,13923,1318,66969,2385,219144,1510,286113,California
Sonoma,2021-05-06,4601,497330,2423,256093,2051,227187,127,14050,1304,65164,3233,222377,1428,287541,California
Sonoma,2021-05-07,3644,500974,2329,258422,1192,228379,123,14173,1088,63833,2542,224919,1211,288752,California
Sonoma,2021-05-08,1937,502911,1295,259717,550,228929,92,14265,678,63358,1245,226164,770,289522,California
Sonoma,2021-05-09,500,503411,284,260001,175,229104,41,14306,157,63218,338,226502,198,289720,California
Sonoma,2021-05-10,2365,505776,1042,261043,1190,230294,133,14439,294,61589,2053,228555,424,290144,California
Sonoma,2021-05-11,3601,509377,1941,262984,1538,231832,122,14561,872,59873,2710,231265,994,291138,California
Sonoma,2021-05-12,4075,513452,2499,265483,1424,233256,152,14713,849,57659,3214,234479,1000,292138,California
Sonoma,2021-05-13,4970,518422,2845,268328,1995,235251,130,14843,1653,56136,3304,237783,1781,293919,California
Sonoma,2021-05-14,5849,524271,3606,271934,2106,237357,137,14980,2209,54859,3624,241407,2347,296266,California
Sonoma,2021-05-15,2991,527262,2200,274134,728,238085,63,15043,1872,55684,1110,242517,1935,298201,California
Sonoma,2021-05-16,1352,528614,1133,275267,160,238245,59,15102,996,56388,351,242868,1055,299256,California
Sonoma,2021-05-17,2445,531059,1816,277083,534,238779,95,15197,888,55817,1552,244420,981,300237,California
Sonoma,2021-05-18,4339,535398,2864,279947,1366,240145,109,15306,1463,54531,2857,247277,1571,301808,California
Sonoma,2021-05-19,3879,539277,2420,282367,1344,241489,115,15421,1484,53751,2379,249656,1599,303407,California
Sonoma,2021-05-20,3432,542709,2246,284613,1092,242581,94,15515,1334,53088,2085,251741,1422,304829,California
Sonoma,2021-05-21,4255,546964,2389,287002,1737,244318,129,15644,1500,51971,2731,254472,1614,306443,California
Sonoma,2021-05-22,2349,549313,1291,288293,1018,245336,40,15684,665,51006,1670,256142,705,307148,California
Sonoma,2021-05-23,1502,550815,1222,289515,262,245598,18,15702,774,51075,723,256865,792,307940,California
Sonoma,2021-05-24,2020,552835,1259,290774,627,246225,134,15836,661,50540,1330,258195,795,308735,California
Sonoma,2021-05-25,2942,555777,1800,292574,1055,247280,87,15923,739,49175,2189,260384,824,309559,California
Sonoma,2021-05-26,2489,558266,1735,294309,643,247923,111,16034,1001,48811,1473,261857,1109,310668,California
Sonoma,2021-05-27,2073,560339,1136,295445,840,248763,97,16131,682,48206,1381,263238,776,311444,California
Sonoma,2021-05-28,2189,562528,1127,296572,969,249732,93,16224,621,47363,1557,264795,714,312158,California
Sonoma,2021-05-29,1352,563880,922,297494,362,250094,68,16292,637,47363,705,265500,705,312863,California
Sonoma,2021-05-30,347,564227,213,297707,123,250217,11,16303,138,47309,202,265702,148,313011,California
Sonoma,2021-05-31,70,564297,26,297733,43,250260,1,16304,17,47274,53,265755,18,313029,California
Sonoma,2021-06-01,1943,566240,1113,298846,754,251014,76,16380,695,46806,1235,266990,767,313796,California
Sonoma,2021-06-02,1590,567830,975,299821,499,251513,116,16496,660,46655,925,267915,774,314570,California
Sonoma,2021-06-03,2009,569839,1385,301206,545,252058,79,16575,437,45607,1563,269478,515,315085,California
Sonoma,2021-06-04,2709,572548,2205,303411,396,252454,108,16683,513,44040,2186,271664,619,315704,California
Sonoma,2021-06-05,1817,574365,1493,304904,293,252747,31,16714,272,42803,1540,273204,303,316007,California
Sonoma,2021-06-06,1013,575378,936,305840,68,252815,9,16723,141,42084,869,274073,150,316157,California
Sonoma,2021-06-07,1487,576865,1245,307085,187,253002,55,16778,332,41321,1147,275220,384,316541,California
Sonoma,2021-06-08,1900,578765,1526,308611,326,253328,48,16826,530,40539,1358,276578,576,317117,California
Sonoma,2021-06-09,1653,580418,1365,309976,226,253554,62,16888,390,39742,1249,277827,452,317569,California
Sonoma,2021-06-10,1834,582252,1506,311482,224,253778,104,16992,553,39129,1268,279095,655,318224,California
Sonoma,2021-06-11,2000,584252,1630,313112,278,254056,92,17084,546,38320,1447,280542,638,318862,California
Sonoma,2021-06-12,1127,585379,890,314002,191,254247,46,17130,347,37942,772,281314,394,319256,California
Sonoma,2021-06-13,555,585934,466,314468,70,254317,19,17149,104,37614,450,281764,122,319378,California
Sonoma,2021-06-14,951,586885,678,315146,214,254531,59,17208,341,37413,601,282365,400,319778,California
Sonoma,2021-06-15,1849,588734,1382,316528,359,254890,108,17316,603,36889,1234,283599,710,320488,California
Sonoma,2021-06-16,1576,590310,1214,317742,261,255151,101,17417,499,36417,1070,284669,598,321086,California
Sonoma,2021-06-17,1040,591350,788,318530,172,255323,80,17497,409,36279,626,285295,488,321574,California
Sonoma,2021-06-18,1077,592427,772,319302,203,255526,102,17599,451,36213,616,285911,550,322124,California
Sonoma,2021-06-19,835,593262,690,319992,106,255632,39,17638,274,35967,558,286469,312,322436,California
Sonoma,2021-06-20,241,593503,199,320191,36,255668,6,17644,82,35899,156,286625,88,322524,California
Sonoma,2021-06-21,539,594042,306,320497,156,255824,77,17721,255,35959,271,286896,331,322855,California
Sonoma,2021-06-22,1249,595291,987,321484,171,255995,91,17812,583,35969,661,287557,671,323526,California
Sonoma,2021-06-23,1220,596511,941,322425,195,256190,84,17896,476,35792,737,288294,560,324086,California
Sonoma,2021-06-24,950,597461,634,323059,216,256406,100,17996,418,35786,523,288817,517,324603,California
Sonoma,2021-06-25,1193,598654,915,323974,197,256603,81,18077,518,35729,654,289471,597,325200,California
Sonoma,2021-06-26,688,599342,492,324466,115,256718,81,18158,331,35785,355,289826,411,325611,California
Sonoma,2021-06-27,193,599535,158,324624,24,256742,11,18169,101,35806,91,289917,112,325723,California
Sonoma,2021-06-28,708,600243,569,325193,82,256824,57,18226,309,35773,398,290315,365,326088,California
Sonoma,2021-06-29,937,601180,726,325919,161,256985,50,18276,399,35687,535,290850,449,326537,California
Sonoma,2021-06-30,885,602065,686,326605,158,257143,41,18317,384,35616,495,291345,424,326961,California
Sonoma,2021-07-01,938,603003,739,327344,133,257276,66,18383,408,35562,526,291871,472,327433,California
Sonoma,2021-07-02,738,603741,535,327879,159,257435,44,18427,355,35582,379,292250,399,327832,California
Sonoma,2021-07-03,553,604294,456,328335,75,257510,22,18449,225,35504,325,292575,247,328079,California
Sonoma,2021-07-04,19,604313,9,328344,9,257519,1,18450,11,35508,8,292583,12,328091,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,342,460,336,454,6,6,0,0,342,460,0,0,342,460,California
Stanislaus,2020-12-19,133,593,133,587,0,6,0,0,133,593,0,0,133,593,California
Stanislaus,2020-12-20,87,680,87,674,0,6,0,0,87,680,0,0,87,680,California
Stanislaus,2020-12-21,998,1678,997,1671,1,7,0,0,997,1677,1,1,998,1678,California
Stanislaus,2020-12-22,796,2474,784,2455,12,19,0,0,796,2473,0,1,796,2474,California
Stanislaus,2020-12-23,450,2924,431,2886,19,38,0,0,449,2922,1,2,450,2924,California
Stanislaus,2020-12-24,98,3022,89,2975,9,47,0,0,98,3020,0,2,98,3022,California
Stanislaus,2020-12-26,53,3075,9,2984,44,91,0,0,53,3073,0,2,53,3075,California
Stanislaus,2020-12-27,11,3086,6,2990,5,96,0,0,11,3084,0,2,11,3086,California
Stanislaus,2020-12-28,490,3576,396,3386,94,190,0,0,490,3574,0,2,490,3576,California
Stanislaus,2020-12-29,500,4076,415,3801,85,275,0,0,500,4074,0,2,500,4076,California
Stanislaus,2020-12-30,538,4614,281,4082,257,532,0,0,537,4610,1,3,537,4613,California
Stanislaus,2020-12-31,283,4897,159,4241,124,656,0,0,283,4893,0,3,283,4896,California
Stanislaus,2021-01-01,18,4915,7,4248,11,667,0,0,18,4911,0,3,18,4914,California
Stanislaus,2021-01-02,34,4949,26,4274,8,675,0,0,34,4945,0,3,34,4948,California
Stanislaus,2021-01-03,90,5039,87,4361,3,678,0,0,90,5035,0,3,90,5038,California
Stanislaus,2021-01-04,233,5272,153,4514,80,758,0,0,233,5268,0,3,233,5271,California
Stanislaus,2021-01-05,854,6126,358,4872,496,1254,0,0,827,6078,26,29,836,6107,California
Stanislaus,2021-01-06,1013,7139,607,5479,406,1660,0,0,936,6946,74,103,942,7049,California
Stanislaus,2021-01-07,1085,8224,706,6185,379,2039,0,0,890,7650,190,293,894,7943,California
Stanislaus,2021-01-08,1300,9524,737,6922,563,2602,0,0,951,8262,346,639,958,8901,California
Stanislaus,2021-01-09,290,9814,144,7066,146,2748,0,0,201,8374,89,728,201,9102,California
Stanislaus,2021-01-10,49,9863,22,7088,27,2775,0,0,29,8383,20,748,29,9131,California
Stanislaus,2021-01-11,1511,11374,1226,8314,285,3060,0,0,574,8046,930,1678,593,9724,California
Stanislaus,2021-01-12,1486,12860,870,9184,616,3676,0,0,835,8252,647,2325,853,10577,California
Stanislaus,2021-01-13,1457,14317,691,9875,766,4442,0,0,1126,9064,330,2655,1142,11719,California
Stanislaus,2021-01-14,2271,16588,289,10164,1982,6424,0,0,2073,11033,195,2850,2164,13883,California
Stanislaus,2021-01-15,2860,19448,1174,11338,1686,8110,0,0,2686,13646,169,3019,2782,16665,California
Stanislaus,2021-01-16,473,19921,50,11388,423,8533,0,0,454,14084,18,3037,456,17121,California
Stanislaus,2021-01-17,244,20165,202,11590,42,8575,0,0,237,14315,6,3043,237,17358,California
Stanislaus,2021-01-18,2214,22379,1032,12622,1182,9757,0,0,1811,15813,398,3441,1896,19254,California
Stanislaus,2021-01-19,1271,23650,727,13349,544,10301,0,0,821,16189,446,3887,822,20076,California
Stanislaus,2021-01-20,1033,24683,493,13842,540,10841,0,0,738,16634,293,4180,738,20814,California
Stanislaus,2021-01-21,3735,28418,2998,16840,737,11578,0,0,3376,19786,355,4535,3507,24321,California
Stanislaus,2021-01-22,1117,29535,313,17153,804,12382,0,0,1071,20818,42,4577,1074,25395,California
Stanislaus,2021-01-23,379,29914,43,17196,336,12718,0,0,320,21081,58,4635,321,25716,California
Stanislaus,2021-01-24,315,30229,99,17295,216,12934,0,0,248,21265,67,4702,251,25967,California
Stanislaus,2021-01-25,3203,33432,233,17528,2970,15904,0,0,2847,23965,320,5022,3020,28987,California
Stanislaus,2021-01-26,1754,35186,751,18279,1003,16907,0,0,1304,24848,441,5463,1324,30311,California
Stanislaus,2021-01-27,1936,37122,1069,19348,867,17774,0,0,1216,25397,669,6132,1218,31529,California
Stanislaus,2021-01-28,2241,39363,1531,20879,710,18484,0,0,1733,26705,498,6630,1806,33335,California
Stanislaus,2021-01-29,2491,41854,1218,22097,1273,19757,0,0,1933,28193,504,7134,1992,35327,California
Stanislaus,2021-01-30,298,42152,132,22229,166,19923,0,0,230,28367,56,7190,230,35557,California
Stanislaus,2021-01-31,374,42526,319,22548,55,19978,0,0,357,28710,14,7204,357,35914,California
Stanislaus,2021-02-01,1345,43871,584,23132,761,20739,0,0,978,29336,353,7557,979,36893,California
Stanislaus,2021-02-02,1265,45136,349,23481,916,21655,0,0,822,29731,431,7988,826,37719,California
Stanislaus,2021-02-03,2685,47821,1239,24720,1446,23101,0,0,1978,31023,702,8690,1994,39713,California
Stanislaus,2021-02-04,2138,49959,719,25439,1419,24520,0,0,1612,32132,513,9203,1622,41335,California
Stanislaus,2021-02-05,2893,52852,1485,26924,1408,25928,0,0,1613,32553,1209,10412,1630,42965,California
Stanislaus,2021-02-06,892,53744,302,27226,590,26518,0,0,698,33062,191,10603,700,43665,California
Stanislaus,2021-02-07,234,53978,208,27434,26,26544,0,0,45,32923,185,10788,46,43711,California
Stanislaus,2021-02-08,2087,56065,1355,28789,732,27276,0,0,1130,33169,913,11701,1159,44870,California
Stanislaus,2021-02-09,1874,57939,793,29582,1081,28357,0,0,1066,33468,779,12480,1078,45948,California
Stanislaus,2021-02-10,1982,59921,548,30130,1434,29791,0,0,1045,33606,909,13389,1047,46995,California
Stanislaus,2021-02-11,5460,65381,3291,33421,2169,31960,0,0,1239,30899,3953,17342,1246,48241,California
Stanislaus,2021-02-12,3346,68727,928,34349,2418,34378,0,0,1471,30600,1783,19125,1484,49725,California
Stanislaus,2021-02-13,1386,70113,679,35028,707,35085,0,0,1009,31245,369,19494,1014,50739,California
Stanislaus,2021-02-14,426,70539,171,35199,255,35340,0,0,353,31528,70,19564,353,51092,California
Stanislaus,2021-02-15,1842,72381,237,35436,1605,36945,0,0,589,30990,1132,20696,594,51686,California
Stanislaus,2021-02-16,1380,73761,428,35864,952,37897,0,0,581,30788,785,21481,583,52269,California
Stanislaus,2021-02-17,2798,76559,1719,37583,1079,38976,0,0,1923,31863,866,22347,1941,54210,California
Stanislaus,2021-02-18,3417,79976,1931,39514,1486,40462,0,0,1778,32155,1538,23885,1830,56040,California
Stanislaus,2021-02-19,2830,82806,1113,40627,1717,42179,0,0,1535,32473,1240,25125,1558,57598,California
Stanislaus,2021-02-20,766,83572,387,41014,379,42558,0,0,471,32671,274,25399,472,58070,California
Stanislaus,2021-02-21,916,84488,699,41713,217,42775,0,0,535,32864,355,25754,548,58618,California
Stanislaus,2021-02-22,2391,86879,1716,43429,675,43450,0,0,1634,33763,736,26490,1635,60253,California
Stanislaus,2021-02-23,3766,90645,680,44109,3086,46536,0,0,1723,33643,1854,28344,1734,61987,California
Stanislaus,2021-02-24,4237,94882,2885,46994,1352,47888,0,0,3123,35683,1088,29432,3128,65115,California
Stanislaus,2021-02-25,3996,98878,2748,49742,1248,49136,0,0,3168,38049,806,30238,3172,68287,California
Stanislaus,2021-02-26,4256,103134,1227,50969,3029,52165,0,0,2840,39547,1354,31592,2852,71139,California
Stanislaus,2021-02-27,2105,105239,715,51684,1389,53554,1,1,1868,41211,206,31798,1870,73009,California
Stanislaus,2021-02-28,837,106076,269,51953,568,54122,0,1,779,41945,46,31844,780,73789,California
Stanislaus,2021-03-01,3141,109217,1668,53621,1468,55590,5,6,1662,42196,1427,33271,1678,75467,California
Stanislaus,2021-03-02,2427,111644,1450,55071,976,56566,1,7,1671,43132,738,34009,1674,77141,California
Stanislaus,2021-03-03,3760,115404,2268,57339,1488,58054,4,11,2927,45251,812,34821,2931,80072,California
Stanislaus,2021-03-04,5491,120895,3141,60480,2333,60387,17,28,4215,48244,1234,36055,4227,84299,California
Stanislaus,2021-03-05,4137,125032,1148,61628,2973,63360,16,44,3121,50397,983,37038,3136,87435,California
Stanislaus,2021-03-06,3610,128642,2247,63875,1270,64630,93,137,2748,52384,856,37894,2843,90278,California
Stanislaus,2021-03-07,859,129501,391,64266,431,65061,37,174,667,52902,186,38080,704,90982,California
Stanislaus,2021-03-08,2034,131535,887,65153,1058,66119,89,263,1348,53674,665,38745,1437,92419,California
Stanislaus,2021-03-09,2699,134234,1022,66175,1585,67704,92,355,1646,54377,1039,39784,1742,94161,California
Stanislaus,2021-03-10,5575,139809,2724,68899,2622,70326,229,584,3765,56598,1783,41567,4004,98165,California
Stanislaus,2021-03-11,6203,146012,3381,72280,2341,72667,481,1065,4148,59364,1867,43434,4633,102798,California
Stanislaus,2021-03-12,6329,152341,1380,73660,3019,75686,1930,2995,2942,60880,3351,46785,4867,107665,California
Stanislaus,2021-03-13,3750,156091,2343,76003,1336,77022,71,3066,2836,62887,906,47691,2913,110578,California
Stanislaus,2021-03-14,1002,157093,596,76599,351,77373,55,3121,495,62936,502,48193,551,111129,California
Stanislaus,2021-03-15,3825,160918,1994,78593,1469,78842,362,3483,1654,62886,2071,50264,2021,113150,California
Stanislaus,2021-03-16,5121,166039,2515,81108,2168,81010,438,3921,3676,65578,1419,51683,4111,117261,California
Stanislaus,2021-03-17,4951,170990,2945,84053,1827,82837,179,4100,2983,66815,1929,53612,3166,120427,California
Stanislaus,2021-03-18,5585,176575,3463,87516,2052,84889,70,4170,3052,67563,2377,55989,3125,123552,California
Stanislaus,2021-03-19,6045,182620,1588,89104,2931,87820,1526,5696,3200,69479,2803,58792,4719,128271,California
Stanislaus,2021-03-20,3880,186500,3042,92146,770,88590,68,5764,3384,72459,474,59266,3454,131725,California
Stanislaus,2021-03-21,1021,187521,911,93057,44,88634,66,5830,771,73053,243,59509,837,132562,California
Stanislaus,2021-03-22,3030,190551,1399,94456,904,89538,727,6557,1420,73625,1576,61085,2148,134710,California
Stanislaus,2021-03-23,4149,194700,2120,96576,1769,91307,260,6817,2980,75736,1148,62233,3259,137969,California
Stanislaus,2021-03-24,4727,199427,3294,99870,1354,92661,79,6896,2765,76674,1910,64143,2848,140817,California
Stanislaus,2021-03-25,4431,203858,3010,102880,1405,94066,16,6912,1962,76266,2388,66531,1980,142797,California
Stanislaus,2021-03-26,4950,208808,1421,104301,3455,97521,74,6986,2528,76496,2382,68913,2612,145409,California
Stanislaus,2021-03-27,4454,213262,2777,107078,1593,99114,84,7070,1405,74960,3030,71943,1494,146903,California
Stanislaus,2021-03-28,1122,214384,448,107526,566,99680,108,7178,323,74613,785,72728,438,147341,California
Stanislaus,2021-03-29,3189,217573,1851,109377,1298,100978,40,7218,2165,75811,1013,73741,2211,149552,California
Stanislaus,2021-03-30,3865,221438,2084,111461,1755,102733,26,7244,2391,76771,1463,75204,2423,151975,California
Stanislaus,2021-03-31,5635,227073,3884,115345,1621,104354,130,7374,2932,77158,2679,77883,3066,155041,California
Stanislaus,2021-04-01,5952,233025,3874,119219,1961,106315,117,7491,2751,76863,3171,81054,2876,157917,California
Stanislaus,2021-04-02,5209,238234,1238,120457,3802,110117,169,7660,2376,76683,2733,83787,2553,160470,California
Stanislaus,2021-04-03,4704,242938,3449,123906,1218,111335,37,7697,2255,76548,2436,86223,2301,162771,California
Stanislaus,2021-04-04,1329,244267,478,124384,821,112156,30,7727,649,76561,671,86894,684,163455,California
Stanislaus,2021-04-05,3779,248046,2568,126952,951,113107,260,7987,2450,77957,1318,88212,2714,166169,California
Stanislaus,2021-04-06,5964,254010,4243,131195,1436,114543,285,8272,3219,78736,2728,90940,3507,169676,California
Stanislaus,2021-04-07,6548,260558,3681,134876,2428,116971,439,8711,2904,78466,3621,94561,3351,173027,California
Stanislaus,2021-04-08,5893,266451,3429,138305,2017,118988,447,9158,2905,78865,2954,97515,3353,176380,California
Stanislaus,2021-04-09,5007,271458,2183,140488,2442,121430,382,9540,2286,78846,2690,100205,2671,179051,California
Stanislaus,2021-04-10,6517,277975,4001,144489,876,122306,1640,11180,1996,77982,4494,104699,3630,182681,California
Stanislaus,2021-04-11,1533,279508,858,145347,542,122848,133,11313,665,77916,865,105564,799,183480,California
Stanislaus,2021-04-12,3796,283304,2126,147473,1221,124069,449,11762,1955,78521,1809,107373,2414,185894,California
Stanislaus,2021-04-13,5416,288720,3508,150981,1894,125963,14,11776,2970,79102,2397,109770,2978,188872,California
Stanislaus,2021-04-14,4830,293550,3339,154320,1489,127452,2,11778,2349,79016,2441,112211,2355,191227,California
Stanislaus,2021-04-15,5582,299132,3389,157709,2190,129642,3,11781,3252,79996,2275,114486,3255,194482,California
Stanislaus,2021-04-16,4505,303637,1065,158774,3439,133081,1,11782,1868,79284,2583,117069,1871,196353,California
Stanislaus,2021-04-17,3175,306812,2136,160910,1039,134120,0,11782,1840,79805,1321,118390,1842,198195,California
Stanislaus,2021-04-18,616,307428,297,161207,317,134437,2,11784,433,80065,176,118566,436,198631,California
Stanislaus,2021-04-19,3643,311071,2465,163672,1176,135613,2,11786,1658,79790,1941,120507,1666,200297,California
Stanislaus,2021-04-20,4178,315249,2494,166166,1684,137297,0,11786,1773,79201,2364,122871,1775,202072,California
Stanislaus,2021-04-21,4061,319310,2685,168851,1375,138672,1,11787,1634,78468,2374,125245,1641,203713,California
Stanislaus,2021-04-22,4142,323452,2455,171306,1686,140358,1,11788,1638,77659,2453,127698,1644,205357,California
Stanislaus,2021-04-23,3840,327292,912,172218,2927,143285,1,11789,1566,77060,2172,129870,1573,206930,California
Stanislaus,2021-04-24,3892,331184,2966,175184,926,144211,0,11789,1856,76904,2017,131887,1861,208791,California
