county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-25,942,332126,483,175667,459,144670,0,11789,689,77351,246,132133,693,209484,California
Stanislaus,2021-04-26,3669,335795,2443,178110,1220,145890,6,11795,1152,76024,2490,134623,1163,210647,California
Stanislaus,2021-04-27,4306,340101,2888,180998,1370,147260,48,11843,1251,74306,3021,137644,1303,211950,California
Stanislaus,2021-04-28,4599,344700,3158,184156,1379,148639,62,11905,1950,73701,2625,140269,2020,213970,California
Stanislaus,2021-04-29,3981,348681,2442,186598,1491,150130,48,11953,1562,72926,2394,142663,1619,215589,California
Stanislaus,2021-04-30,4827,353508,2153,188751,2590,152720,84,12037,1901,72018,2901,145564,1993,217582,California
Stanislaus,2021-05-01,2735,356243,1936,190687,758,153478,41,12078,1027,71396,1698,147262,1076,218658,California
Stanislaus,2021-05-02,1089,357332,625,191312,425,153903,39,12117,523,71404,560,147822,568,219226,California
Stanislaus,2021-05-03,2575,359907,1998,193310,506,154409,71,12188,978,70876,1581,149403,1053,220279,California
Stanislaus,2021-05-04,3759,363666,2569,195879,1094,155503,96,12284,1174,69581,2571,151974,1276,221555,California
Stanislaus,2021-05-05,3443,367109,2264,198143,1103,156606,76,12360,1198,68634,2224,154198,1277,222832,California
Stanislaus,2021-05-06,3776,370885,2861,201004,791,157397,124,12484,1158,67329,2593,156791,1288,224120,California
Stanislaus,2021-05-07,2593,373478,1040,202044,1391,158788,162,12646,1106,67123,1476,158267,1270,225390,California
Stanislaus,2021-05-08,2019,375497,1405,203449,581,159369,33,12679,750,66662,1251,159518,790,226180,California
Stanislaus,2021-05-09,720,376217,345,203794,349,159718,26,12705,304,66579,414,159932,331,226511,California
Stanislaus,2021-05-10,1814,378031,1151,204945,564,160282,99,12804,490,65858,1312,161244,591,227102,California
Stanislaus,2021-05-11,2532,380563,1578,206523,794,161076,160,12964,752,65006,1769,163013,917,228019,California
Stanislaus,2021-05-12,2408,382971,1370,207893,929,162005,109,13073,934,64592,1459,164472,1045,229064,California
Stanislaus,2021-05-13,2183,385154,1289,209182,774,162779,120,13193,1037,64614,1137,165609,1159,230223,California
Stanislaus,2021-05-14,2788,387942,1259,210441,1391,164170,138,13331,1305,64597,1462,167071,1445,231668,California
Stanislaus,2021-05-15,2494,390436,1777,212218,667,164837,50,13381,1208,64588,1276,168347,1267,232935,California
Stanislaus,2021-05-16,1104,391540,746,212964,350,165187,8,13389,590,64679,511,168858,602,233537,California
Stanislaus,2021-05-17,2061,393601,1392,214356,587,165774,82,13471,996,64705,1059,169917,1085,234622,California
Stanislaus,2021-05-18,2325,395926,1608,215964,602,166376,115,13586,1205,64915,1109,171026,1319,235941,California
Stanislaus,2021-05-19,3131,399057,2152,218116,824,167200,155,13741,1378,64711,1741,172767,1537,237478,California
Stanislaus,2021-05-20,2242,401299,1217,219333,921,168121,104,13845,892,64373,1339,174106,1001,238479,California
Stanislaus,2021-05-21,2500,403799,1222,220555,1180,169301,98,13943,997,63985,1486,175592,1098,239577,California
Stanislaus,2021-05-22,2011,405810,1214,221769,727,170028,70,14013,873,63800,1129,176721,944,240521,California
Stanislaus,2021-05-23,1079,406889,707,222476,356,170384,16,14029,512,63766,562,177283,528,241049,California
Stanislaus,2021-05-24,1832,408721,1273,223749,480,170864,79,14108,727,63476,1102,178385,812,241861,California
Stanislaus,2021-05-25,1812,410533,1237,224986,475,171339,100,14208,860,63493,948,179333,965,242826,California
Stanislaus,2021-05-26,2034,412567,1267,226253,715,172054,52,14260,951,63421,1075,180408,1003,243829,California
Stanislaus,2021-05-27,1781,414348,979,227232,723,172777,79,14339,616,62961,1155,181563,695,244524,California
Stanislaus,2021-05-28,2188,416536,1033,228265,1068,173845,87,14426,944,62754,1238,182801,1031,245555,California
Stanislaus,2021-05-29,1318,417854,849,229114,428,174273,41,14467,590,62663,724,183525,633,246188,California
Stanislaus,2021-05-30,455,418309,273,229387,148,174421,34,14501,209,62664,242,183767,243,246431,California
Stanislaus,2021-05-31,259,418568,122,229509,130,174551,7,14508,97,62606,162,183929,104,246535,California
Stanislaus,2021-06-01,1688,420256,1053,230562,579,175130,56,14564,633,62250,1048,184977,692,247227,California
Stanislaus,2021-06-02,1811,422067,1150,231712,590,175720,71,14635,745,62016,1053,186030,819,248046,California
Stanislaus,2021-06-03,1396,423463,828,232540,520,176240,48,14683,514,61710,870,186900,564,248610,California
Stanislaus,2021-06-04,1916,425379,1150,233690,697,176937,69,14752,722,61319,1186,188086,795,249405,California
Stanislaus,2021-06-05,1572,426951,1221,234911,308,177245,43,14795,516,60828,1050,189136,559,249964,California
Stanislaus,2021-06-06,511,427462,419,235330,83,177328,9,14804,187,60702,323,189459,197,250161,California
Stanislaus,2021-06-07,1612,429074,1233,236563,334,177662,45,14849,605,60352,999,190458,649,250810,California
Stanislaus,2021-06-08,1915,430989,1441,238004,396,178058,78,14927,674,59873,1231,191689,752,251562,California
Stanislaus,2021-06-09,1861,432850,1315,239319,464,178522,82,15009,635,59369,1222,192911,718,252280,California
Stanislaus,2021-06-10,1481,434331,941,240260,476,178998,64,15073,606,59174,867,193778,672,252952,California
Stanislaus,2021-06-11,1499,435830,907,241167,542,179540,50,15123,552,58845,933,194711,604,253556,California
Stanislaus,2021-06-12,1029,436859,751,241918,253,179793,25,15148,379,58608,644,195355,407,253963,California
Stanislaus,2021-06-13,541,437400,400,242318,135,179928,6,15154,171,58420,367,195722,179,254142,California
Stanislaus,2021-06-14,1356,438756,965,243283,369,180297,22,15176,492,58079,856,196578,515,254657,California
Stanislaus,2021-06-15,1581,440337,1141,244424,396,180693,44,15220,531,57611,1045,197623,577,255234,California
Stanislaus,2021-06-16,1936,442273,1392,245816,480,181173,64,15284,774,57291,1158,198781,838,256072,California
Stanislaus,2021-06-17,1151,443424,731,246547,377,181550,43,15327,540,57272,606,199387,587,256659,California
Stanislaus,2021-06-18,1306,444730,796,247343,428,181978,82,15409,520,57095,781,200168,604,257263,California
Stanislaus,2021-06-19,856,445586,628,247971,184,182162,44,15453,372,57032,480,200648,417,257680,California
Stanislaus,2021-06-20,305,445891,213,248184,86,182248,6,15459,138,57010,166,200814,144,257824,California
Stanislaus,2021-06-21,966,446857,561,248745,278,182526,127,15586,500,57178,461,201275,629,258453,California
Stanislaus,2021-06-22,1211,448068,881,249626,261,182787,69,15655,495,57037,708,201983,567,259020,California
Stanislaus,2021-06-23,1230,449298,814,250440,354,183141,62,15717,522,56914,706,202689,583,259603,California
Stanislaus,2021-06-24,944,450242,631,251071,266,183407,47,15764,479,56980,463,203152,529,260132,California
Stanislaus,2021-06-25,1105,451347,715,251786,328,183735,62,15826,468,56876,632,203784,528,260660,California
Stanislaus,2021-06-26,606,451953,460,252246,122,183857,24,15850,279,56854,326,204110,304,260964,California
Stanislaus,2021-06-27,393,452346,298,252544,85,183942,10,15860,201,56874,191,204301,211,261175,California
Stanislaus,2021-06-28,949,453295,747,253291,161,184103,41,15901,417,56802,530,204831,458,261633,California
Stanislaus,2021-06-29,870,454165,682,253973,150,184253,38,15939,354,56683,511,205342,392,262025,California
Stanislaus,2021-06-30,931,455096,637,254610,263,184516,31,15970,427,56645,498,205840,460,262485,California
Stanislaus,2021-07-01,893,455989,558,255168,300,184816,35,16005,405,56606,479,206319,440,262925,California
Stanislaus,2021-07-02,716,456705,411,255579,278,185094,27,16032,363,56647,348,206667,389,263314,California
Stanislaus,2021-07-03,373,457078,279,255858,89,185183,5,16037,193,56666,180,206847,199,263513,California
Stanislaus,2021-07-04,61,457139,29,255887,26,185209,6,16043,19,56650,41,206888,25,263538,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,136,903,33,669,103,234,0,0,136,903,0,0,136,903,California
Sutter,2020-12-31,70,973,6,675,64,298,0,0,70,973,0,0,70,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,130,1106,128,806,2,300,0,0,130,1106,0,0,130,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,246,1353,137,943,109,410,0,0,246,1353,0,0,246,1353,California
Sutter,2021-01-05,99,1452,56,999,43,453,0,0,96,1446,3,3,96,1449,California
Sutter,2021-01-06,205,1657,50,1049,155,608,0,0,200,1641,5,8,200,1649,California
Sutter,2021-01-07,251,1908,153,1202,98,706,0,0,241,1873,9,17,241,1890,California
Sutter,2021-01-08,150,2058,40,1242,110,816,0,0,133,1989,17,34,133,2023,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1953,41,75,5,2028,California
Sutter,2021-01-10,394,2498,37,1322,357,1176,0,0,356,2272,37,112,356,2384,California
Sutter,2021-01-11,132,2630,115,1437,17,1193,0,0,25,2190,107,219,25,2409,California
Sutter,2021-01-12,202,2832,165,1602,37,1230,0,0,58,2104,144,363,58,2467,California
Sutter,2021-01-13,163,2995,99,1701,64,1294,0,0,73,2088,89,452,73,2540,California
Sutter,2021-01-14,148,3143,52,1753,96,1390,0,0,128,2196,20,472,128,2668,California
Sutter,2021-01-15,436,3579,131,1884,305,1695,0,0,422,2604,14,486,422,3090,California
Sutter,2021-01-16,385,3964,41,1925,344,2039,0,0,354,2928,30,516,354,3444,California
Sutter,2021-01-17,26,3990,24,1949,2,2041,0,0,10,2922,16,532,10,3454,California
Sutter,2021-01-18,117,4107,62,2011,55,2096,0,0,69,2943,48,580,69,3523,California
Sutter,2021-01-19,109,4216,43,2054,66,2162,0,0,84,3002,25,605,84,3607,California
Sutter,2021-01-20,274,4490,209,2263,65,2227,0,0,252,3232,22,627,252,3859,California
Sutter,2021-01-21,524,5014,353,2616,171,2398,0,0,506,3720,18,645,506,4365,California
Sutter,2021-01-22,238,5252,51,2667,187,2585,0,0,229,3940,9,654,229,4594,California
Sutter,2021-01-23,397,5649,39,2706,358,2943,0,0,371,4285,26,680,371,4965,California
Sutter,2021-01-24,17,5666,15,2721,2,2945,0,0,15,4298,2,682,15,4980,California
Sutter,2021-01-25,305,5971,195,2916,110,3055,0,0,149,4293,155,837,150,5130,California
Sutter,2021-01-26,250,6221,109,3025,141,3196,0,0,144,4332,105,942,144,5274,California
Sutter,2021-01-27,389,6610,257,3282,132,3328,0,0,321,4585,68,1010,321,5595,California
Sutter,2021-01-28,583,7193,359,3641,224,3552,0,0,410,4824,171,1181,410,6005,California
Sutter,2021-01-29,364,7557,88,3729,276,3828,0,0,242,4944,122,1303,242,6247,California
Sutter,2021-01-30,775,8332,38,3767,737,4565,0,0,764,5697,11,1314,764,7011,California
Sutter,2021-01-31,28,8360,27,3794,1,4566,0,0,28,5725,0,1314,28,7039,California
Sutter,2021-02-01,171,8531,53,3847,118,4684,0,0,138,5831,32,1346,138,7177,California
Sutter,2021-02-02,248,8779,28,3875,220,4904,0,0,214,6011,34,1380,214,7391,California
Sutter,2021-02-03,447,9226,39,3914,408,5312,0,0,211,5987,235,1615,211,7602,California
Sutter,2021-02-04,669,9895,365,4279,304,5616,0,0,619,6557,49,1664,619,8221,California
Sutter,2021-02-05,289,10184,33,4312,256,5872,0,0,135,6538,154,1818,135,8356,California
Sutter,2021-02-06,732,10916,28,4340,704,6576,0,0,710,7226,22,1840,710,9066,California
Sutter,2021-02-07,24,10940,20,4360,4,6580,0,0,20,7242,4,1844,20,9086,California
Sutter,2021-02-08,136,11076,31,4391,105,6685,0,0,98,7302,38,1882,98,9184,California
Sutter,2021-02-09,249,11325,46,4437,203,6888,0,0,187,7427,62,1944,187,9371,California
Sutter,2021-02-10,823,12148,385,4822,438,7326,0,0,180,6965,642,2586,180,9551,California
Sutter,2021-02-11,609,12757,276,5098,333,7659,0,0,317,6990,292,2878,317,9868,California
Sutter,2021-02-12,637,13394,69,5167,568,8227,0,0,312,6978,324,3202,312,10180,California
Sutter,2021-02-13,905,14299,48,5215,857,9084,0,0,786,7645,119,3321,786,10966,California
Sutter,2021-02-14,90,14389,25,5240,65,9149,0,0,79,7713,11,3332,79,11045,California
Sutter,2021-02-15,201,14590,72,5312,129,9278,0,0,122,7756,79,3411,122,11167,California
Sutter,2021-02-16,290,14880,44,5356,246,9524,0,0,204,7876,84,3495,204,11371,California
Sutter,2021-02-17,837,15717,436,5792,401,9925,0,0,135,7310,701,4196,135,11506,California
Sutter,2021-02-18,718,16435,58,5850,660,10585,0,0,501,7596,215,4411,501,12007,California
Sutter,2021-02-19,670,17105,380,6230,290,10875,0,0,464,7857,203,4614,464,12471,California
Sutter,2021-02-20,626,17731,56,6286,570,11445,0,0,517,8266,108,4722,517,12988,California
Sutter,2021-02-21,28,17759,27,6313,1,11446,0,0,7,8252,21,4743,7,12995,California
Sutter,2021-02-22,216,17975,126,6439,90,11536,0,0,86,8208,130,4873,86,13081,California
Sutter,2021-02-23,236,18211,36,6475,200,11736,0,0,102,8178,132,5005,102,13183,California
Sutter,2021-02-24,997,19208,366,6841,631,12367,0,0,197,7576,799,5804,197,13380,California
Sutter,2021-02-25,786,19994,498,7339,288,12655,0,0,604,8002,178,5982,604,13984,California
Sutter,2021-02-26,381,20375,61,7400,320,12975,0,0,159,7941,220,6202,159,14143,California
Sutter,2021-02-27,867,21242,47,7447,820,13795,0,0,713,8498,156,6358,713,14856,California
Sutter,2021-02-28,89,21331,43,7490,46,13841,0,0,68,8546,20,6378,68,14924,California
Sutter,2021-03-01,249,21580,62,7552,187,14028,0,0,150,8597,99,6477,150,15074,California
Sutter,2021-03-02,340,21920,59,7611,281,14309,0,0,162,8584,175,6652,162,15236,California
Sutter,2021-03-03,1402,23322,531,8142,871,15180,0,0,660,8509,735,7387,660,15896,California
Sutter,2021-03-04,1256,24578,864,9006,392,15572,0,0,944,9146,307,7694,944,16840,California
Sutter,2021-03-05,340,24918,80,9086,259,15831,1,1,207,9221,133,7827,208,17048,California
Sutter,2021-03-06,1027,25945,46,9132,976,16807,5,6,857,9916,167,7994,862,17910,California
Sutter,2021-03-07,67,26012,23,9155,43,16850,1,7,45,9941,21,8015,46,17956,California
Sutter,2021-03-08,235,26247,81,9236,142,16992,12,19,164,10046,71,8086,176,18132,California
Sutter,2021-03-09,393,26640,138,9374,243,17235,12,31,187,10039,206,8292,199,18331,California
Sutter,2021-03-10,1575,28215,680,10054,834,18069,61,92,526,9586,1040,9332,587,18918,California
Sutter,2021-03-11,904,29119,439,10493,446,18515,19,111,654,10012,247,9579,673,19591,California
Sutter,2021-03-12,680,29799,111,10604,389,18904,180,291,203,9919,474,10053,381,19972,California
Sutter,2021-03-13,993,30792,751,11355,223,19127,19,310,781,10508,210,10263,799,20771,California
Sutter,2021-03-14,133,30925,22,11377,100,19227,11,321,46,10478,87,10350,57,20828,California
Sutter,2021-03-15,326,31251,67,11444,210,19437,49,370,155,10513,169,10519,204,21032,California
Sutter,2021-03-16,391,31642,86,11530,258,19695,47,417,212,10592,179,10698,258,21290,California
Sutter,2021-03-17,1498,33140,562,12092,914,20609,22,439,305,9738,1180,11878,326,21616,California
Sutter,2021-03-18,975,34115,182,12274,589,21198,204,643,567,10104,403,12281,769,22385,California
Sutter,2021-03-19,463,34578,166,12440,268,21466,29,672,281,10234,180,12461,310,22695,California
Sutter,2021-03-20,949,35527,118,12558,820,22286,11,683,858,11013,90,12551,869,23564,California
Sutter,2021-03-21,68,35595,47,12605,18,22304,3,686,33,11014,35,12586,36,23600,California
Sutter,2021-03-22,288,35883,120,12725,142,22446,26,712,209,11172,77,12663,235,23835,California
Sutter,2021-03-23,378,36261,114,12839,231,22677,33,745,251,11330,125,12788,283,24118,California
Sutter,2021-03-24,1687,37948,773,13612,845,23522,69,814,311,10350,1360,14148,380,24498,California
Sutter,2021-03-25,1042,38990,678,14290,321,23843,43,857,367,10089,671,14819,410,24908,California
Sutter,2021-03-26,498,39488,175,14465,306,24149,17,874,295,10203,198,15017,312,25220,California
Sutter,2021-03-27,927,40415,63,14528,862,25011,2,876,811,10905,111,15128,813,26033,California
Sutter,2021-03-28,125,40540,72,14600,53,25064,0,876,77,10936,46,15174,77,26110,California
Sutter,2021-03-29,426,40966,143,14743,227,25291,56,932,222,11012,202,15376,278,26388,California
Sutter,2021-03-30,480,41446,161,14904,309,25600,10,942,317,11176,163,15539,327,26715,California
Sutter,2021-03-31,1258,42704,177,15081,1065,26665,16,958,443,10833,801,16340,458,27173,California
Sutter,2021-04-01,1385,44089,741,15822,459,27124,185,1143,429,10501,945,17285,613,27786,California
Sutter,2021-04-02,514,44603,101,15923,295,27419,118,1261,201,10506,310,17595,315,28101,California
Sutter,2021-04-03,910,45513,77,16000,211,27630,622,1883,122,10466,783,18378,743,28844,California
Sutter,2021-04-04,118,45631,22,16022,90,27720,6,1889,54,10463,63,18441,60,28904,California
Sutter,2021-04-05,370,46001,144,16166,189,27909,37,1926,172,10477,195,18636,209,29113,California
Sutter,2021-04-06,511,46512,199,16365,256,28165,56,1982,270,10564,239,18875,326,29439,California
Sutter,2021-04-07,1481,47993,886,17251,520,28685,75,2057,603,10374,868,19743,678,30117,California
Sutter,2021-04-08,1062,49055,583,17834,364,29049,115,2172,573,10576,483,20226,685,30802,California
Sutter,2021-04-09,571,49626,250,18084,256,29305,65,2237,236,10547,330,20556,301,31103,California
Sutter,2021-04-10,829,50455,111,18195,88,29393,630,2867,110,10564,713,21269,730,31833,California
Sutter,2021-04-11,120,50575,33,18228,40,29433,47,2914,38,10566,82,21351,84,31917,California
Sutter,2021-04-12,344,50919,94,18322,196,29629,54,2968,135,10548,207,21558,189,32106,California
Sutter,2021-04-13,432,51351,126,18448,306,29935,0,2968,213,10544,217,21775,213,32319,California
Sutter,2021-04-14,1327,52678,162,18610,1164,31099,1,2969,224,9674,1095,22870,225,32544,California
Sutter,2021-04-15,541,53219,173,18783,368,31467,0,2969,218,9572,320,23190,218,32762,California
Sutter,2021-04-16,408,53627,129,18912,279,31746,0,2969,189,9544,217,23407,189,32951,California
Sutter,2021-04-17,580,54207,83,18995,497,32243,0,2969,508,9981,71,23478,508,33459,California
Sutter,2021-04-18,93,54300,34,19029,59,32302,0,2969,59,10008,32,23510,59,33518,California
Sutter,2021-04-19,294,54594,113,19142,181,32483,0,2969,123,9962,169,23679,123,33641,California
Sutter,2021-04-20,466,55060,182,19324,284,32767,0,2969,224,9947,239,23918,224,33865,California
Sutter,2021-04-21,1312,56372,503,19827,809,33576,0,2969,514,9677,784,24702,514,34379,California
Sutter,2021-04-22,530,56902,195,20022,335,33911,0,2969,259,9668,268,24970,259,34638,California
Sutter,2021-04-23,439,57341,154,20176,285,34196,0,2969,200,9633,235,25205,200,34838,California
Sutter,2021-04-24,326,57667,107,20283,218,34414,1,2970,184,9676,141,25346,184,35022,California
Sutter,2021-04-25,158,57825,75,20358,83,34497,0,2970,86,9692,70,25416,86,35108,California
Sutter,2021-04-26,321,58146,107,20465,212,34709,2,2972,136,9647,183,25599,138,35246,California
Sutter,2021-04-27,560,58706,286,20751,270,34979,4,2976,256,9608,299,25898,260,35506,California
Sutter,2021-04-28,861,59567,386,21137,467,35446,8,2984,284,9330,570,26468,292,35798,California
Sutter,2021-04-29,805,60372,166,21303,638,36084,1,2985,325,9182,474,26942,326,36124,California
Sutter,2021-04-30,395,60767,144,21447,238,36322,13,2998,173,9150,217,27159,185,36309,California
Sutter,2021-05-01,301,61068,109,21556,151,36473,41,3039,130,9153,168,27327,171,36480,California
Sutter,2021-05-02,80,61148,53,21609,25,36498,2,3041,45,9165,35,27362,47,36527,California
Sutter,2021-05-03,219,61367,111,21720,99,36597,9,3050,89,9133,130,27492,98,36625,California
Sutter,2021-05-04,557,61924,254,21974,239,36836,64,3114,228,9098,326,27818,291,36916,California
Sutter,2021-05-05,564,62488,174,22148,382,37218,8,3122,164,8876,394,28212,172,37088,California
Sutter,2021-05-06,437,62925,234,22382,182,37400,21,3143,197,8854,239,28451,217,37305,California
Sutter,2021-05-07,428,63353,160,22542,246,37646,22,3165,164,8781,259,28710,186,37491,California
Sutter,2021-05-08,240,63593,94,22636,140,37786,6,3171,115,8777,125,28835,121,37612,California
Sutter,2021-05-09,107,63700,79,22715,23,37809,5,3176,62,8799,45,28880,67,37679,California
Sutter,2021-05-10,195,63895,44,22759,132,37941,19,3195,51,8727,142,29022,70,37749,California
Sutter,2021-05-11,472,64367,238,22997,213,38154,21,3216,191,8661,276,29298,210,37959,California
Sutter,2021-05-12,466,64833,262,23259,193,38347,11,3227,157,8524,305,29603,168,38127,California
Sutter,2021-05-13,492,65325,262,23521,208,38555,22,3249,190,8435,301,29904,212,38339,California
Sutter,2021-05-14,443,65768,189,23710,238,38793,16,3265,205,8423,233,30137,221,38560,California
Sutter,2021-05-15,848,66616,316,24026,501,39294,31,3296,309,8226,537,30674,340,38900,California
Sutter,2021-05-16,172,66788,118,24144,46,39340,8,3304,93,8249,78,30752,101,39001,California
Sutter,2021-05-17,291,67079,116,24260,161,39501,14,3318,148,8270,141,30893,162,39163,California
Sutter,2021-05-18,552,67631,313,24573,235,39736,4,3322,299,8324,249,31142,303,39466,California
Sutter,2021-05-19,463,68094,264,24837,192,39928,7,3329,223,8317,237,31379,230,39696,California
Sutter,2021-05-20,458,68552,238,25075,208,40136,12,3341,214,8303,240,31619,226,39922,California
Sutter,2021-05-21,489,69041,222,25297,255,40391,12,3353,210,8249,275,31894,221,40143,California
Sutter,2021-05-22,370,69411,206,25503,161,40552,3,3356,184,8254,181,32075,186,40329,California
Sutter,2021-05-23,191,69602,95,25598,87,40639,9,3365,92,8262,93,32168,101,40430,California
Sutter,2021-05-24,240,69842,91,25689,126,40765,23,3388,96,8240,141,32309,119,40549,California
Sutter,2021-05-25,402,70244,197,25886,192,40957,13,3401,165,8187,230,32539,177,40726,California
Sutter,2021-05-26,323,70567,157,26043,157,41114,9,3410,112,8102,206,32745,121,40847,California
Sutter,2021-05-27,433,71000,116,26159,298,41412,19,3429,121,7934,308,33053,140,40987,California
Sutter,2021-05-28,340,71340,165,26324,158,41570,17,3446,169,7955,165,33218,186,41173,California
Sutter,2021-05-29,254,71594,120,26444,119,41689,15,3461,132,7984,118,33336,147,41320,California
Sutter,2021-05-30,84,71678,61,26505,20,41709,3,3464,39,7982,44,33380,42,41362,California
Sutter,2021-05-31,21,71699,3,26508,14,41723,4,3468,7,7979,14,33394,11,41373,California
Sutter,2021-06-01,310,72009,134,26642,168,41891,8,3476,115,7908,194,33588,123,41496,California
Sutter,2021-06-02,282,72291,120,26762,156,42047,6,3482,97,7832,179,33767,103,41599,California
Sutter,2021-06-03,343,72634,224,26986,109,42156,10,3492,116,7737,221,33988,126,41725,California
Sutter,2021-06-04,343,72977,198,27184,138,42294,7,3499,119,7644,219,34207,126,41851,California
Sutter,2021-06-05,439,73416,369,27553,66,42360,4,3503,153,7520,281,34488,157,42008,California
Sutter,2021-06-06,134,73550,115,27668,16,42376,3,3506,44,7479,88,34576,47,42055,California
Sutter,2021-06-07,165,73715,107,27775,49,42425,9,3515,57,7438,107,34683,66,42121,California
Sutter,2021-06-08,367,74082,206,27981,149,42574,12,3527,159,7401,208,34891,171,42292,California
Sutter,2021-06-09,369,74451,235,28216,129,42703,5,3532,128,7296,238,35129,133,42425,California
Sutter,2021-06-10,383,74834,276,28492,97,42800,10,3542,149,7225,230,35359,159,42584,California
Sutter,2021-06-11,337,75171,215,28707,116,42916,6,3548,114,7125,219,35578,119,42703,California
Sutter,2021-06-12,245,75416,172,28879,58,42974,15,3563,70,7035,175,35753,85,42788,California
Sutter,2021-06-13,83,75499,65,28944,17,42991,1,3564,22,6998,60,35813,23,42811,California
Sutter,2021-06-14,190,75689,111,29055,68,43059,11,3575,74,6969,114,35927,85,42896,California
Sutter,2021-06-15,286,75975,155,29210,118,43177,13,3588,102,6902,182,36109,115,43011,California
Sutter,2021-06-16,221,76196,142,29352,70,43247,9,3597,107,6904,114,36223,116,43127,California
Sutter,2021-06-17,283,76479,173,29525,104,43351,6,3603,123,6875,158,36381,129,43256,California
Sutter,2021-06-18,266,76745,171,29696,80,43431,15,3618,94,6815,169,36550,109,43365,California
Sutter,2021-06-19,208,76953,139,29835,65,43496,4,3622,59,6731,147,36697,63,43428,California
Sutter,2021-06-20,70,77023,49,29884,19,43515,2,3624,31,6725,39,36736,33,43461,California
Sutter,2021-06-21,113,77136,54,29938,47,43562,12,3636,51,6728,60,36796,63,43524,California
Sutter,2021-06-22,222,77358,128,30066,91,43653,3,3639,86,6683,134,36930,89,43613,California
Sutter,2021-06-23,185,77543,108,30174,69,43722,8,3647,77,6659,108,37038,84,43697,California
Sutter,2021-06-24,237,77780,161,30335,66,43788,10,3657,103,6638,134,37172,113,43810,California
Sutter,2021-06-25,225,78005,146,30481,73,43861,6,3663,89,6601,132,37304,95,43905,California
Sutter,2021-06-26,220,78225,178,30659,36,43897,6,3669,76,6542,142,37446,83,43988,California
Sutter,2021-06-27,78,78303,65,30724,12,43909,1,3670,29,6524,48,37494,30,44018,California
