county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-06-28,121,78424,75,30799,40,43949,6,3676,61,6532,59,37553,67,44085,California
Sutter,2021-06-29,235,78659,155,30954,70,44019,10,3686,84,6477,149,37702,94,44179,California
Sutter,2021-06-30,175,78834,112,31066,54,44073,9,3695,72,6458,100,37802,81,44260,California
Sutter,2021-07-01,205,79039,173,31239,25,44098,7,3702,75,6410,129,37931,81,44341,California
Sutter,2021-07-02,192,79231,129,31368,51,44149,12,3714,91,6418,95,38026,103,44444,California
Sutter,2021-07-03,114,79345,87,31455,24,44173,3,3717,39,6391,69,38095,42,44486,California
Sutter,2021-07-04,6,79351,3,31458,3,44176,0,3717,2,6390,3,38098,2,44488,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,223,1087,50,652,173,435,0,0,221,792,2,147,221,939,California
Tehama,2021-01-15,250,1337,75,727,175,610,0,0,246,1034,4,151,246,1185,California
Tehama,2021-01-16,264,1601,19,746,245,855,0,0,261,1292,3,154,261,1446,California
Tehama,2021-01-17,7,1608,3,749,4,859,0,0,4,1293,3,157,4,1450,California
Tehama,2021-01-18,12,1620,7,756,5,864,0,0,7,1295,5,162,7,1457,California
Tehama,2021-01-19,295,1915,68,824,227,1091,0,0,240,1480,55,217,240,1697,California
Tehama,2021-01-20,303,2218,87,911,216,1307,0,0,253,1684,49,266,253,1950,California
Tehama,2021-01-21,214,2432,11,922,203,1510,0,0,204,1878,10,276,204,2154,California
Tehama,2021-01-22,224,2656,21,943,203,1713,0,0,221,2096,3,279,221,2375,California
Tehama,2021-01-23,257,2913,7,950,250,1963,0,0,256,2351,1,280,256,2631,California
Tehama,2021-01-24,2,2915,1,951,1,1964,0,0,2,2353,0,280,2,2633,California
Tehama,2021-01-25,33,2948,15,966,18,1982,0,0,15,2350,18,298,15,2648,California
Tehama,2021-01-26,322,3270,42,1008,280,2262,0,0,285,2598,37,335,285,2933,California
Tehama,2021-01-27,300,3570,21,1029,279,2541,0,0,280,2858,20,355,280,3213,California
Tehama,2021-01-28,343,3913,31,1060,312,2853,0,0,328,3171,15,370,328,3541,California
Tehama,2021-01-29,324,4237,20,1080,304,3157,0,0,306,3459,18,388,306,3847,California
Tehama,2021-01-30,102,4339,2,1082,100,3257,0,0,101,3559,1,389,101,3948,California
Tehama,2021-01-31,1,4340,0,1082,1,3258,0,0,1,3560,0,389,1,3949,California
Tehama,2021-02-01,79,4419,23,1105,56,3314,0,0,36,3553,43,432,36,3985,California
Tehama,2021-02-02,361,4780,64,1169,297,3611,0,0,263,3718,98,530,263,4248,California
Tehama,2021-02-03,409,5189,12,1181,397,4008,0,0,363,4035,46,576,363,4611,California
Tehama,2021-02-04,505,5694,99,1280,406,4414,0,0,424,4379,81,657,425,5036,California
Tehama,2021-02-05,179,5873,73,1353,106,4520,0,0,117,4434,62,719,117,5153,California
Tehama,2021-02-06,29,5902,14,1367,15,4535,0,0,17,4439,12,731,17,5170,California
Tehama,2021-02-07,6,5908,5,1372,1,4536,0,0,2,4438,3,734,2,5172,California
Tehama,2021-02-08,35,5943,13,1385,22,4558,0,0,26,4455,9,743,26,5198,California
Tehama,2021-02-09,75,6018,35,1420,40,4598,0,0,40,4460,35,778,40,5238,California
Tehama,2021-02-10,232,6250,63,1483,169,4767,0,0,156,4540,76,854,156,5394,California
Tehama,2021-02-11,220,6470,15,1498,205,4972,0,0,82,4486,136,990,82,5476,California
Tehama,2021-02-12,364,6834,66,1564,298,5270,0,0,172,4466,192,1182,172,5648,California
Tehama,2021-02-13,385,7219,14,1578,371,5641,0,0,145,4371,240,1422,145,5793,California
Tehama,2021-02-14,38,7257,2,1580,36,5677,0,0,36,4405,2,1424,36,5829,California
Tehama,2021-02-15,53,7310,10,1590,43,5720,0,0,47,4446,6,1430,47,5876,California
Tehama,2021-02-16,248,7558,16,1606,232,5952,0,0,64,4326,184,1614,64,5940,California
Tehama,2021-02-17,284,7842,12,1618,272,6224,0,0,54,4150,230,1844,54,5994,California
Tehama,2021-02-18,371,8213,32,1650,339,6563,0,0,145,4069,226,2070,145,6139,California
Tehama,2021-02-19,215,8428,18,1668,197,6760,0,0,43,3940,172,2242,43,6182,California
Tehama,2021-02-20,271,8699,7,1675,264,7024,0,0,27,3723,244,2486,27,6209,California
Tehama,2021-02-21,2,8701,1,1676,1,7025,0,0,1,3723,1,2487,1,6210,California
Tehama,2021-02-22,41,8742,16,1692,25,7050,0,0,28,3738,13,2500,28,6238,California
Tehama,2021-02-23,73,8815,21,1713,52,7102,0,0,29,3723,44,2544,29,6267,California
Tehama,2021-02-24,304,9119,13,1726,291,7393,0,0,29,3477,275,2819,29,6296,California
Tehama,2021-02-25,381,9500,61,1787,320,7713,0,0,41,3178,340,3159,41,6337,California
Tehama,2021-02-26,462,9962,19,1806,443,8156,0,0,71,2858,391,3550,71,6408,California
Tehama,2021-02-27,296,10258,5,1811,291,8447,0,0,34,2630,262,3812,34,6442,California
Tehama,2021-02-28,23,10281,2,1813,21,8468,0,0,20,2647,3,3815,20,6462,California
Tehama,2021-03-01,67,10348,8,1821,59,8527,0,0,33,2646,34,3849,33,6495,California
Tehama,2021-03-02,157,10505,18,1839,139,8666,0,0,32,2553,125,3974,32,6527,California
Tehama,2021-03-03,166,10671,32,1871,134,8800,0,0,50,2487,116,4090,50,6577,California
Tehama,2021-03-04,664,11335,39,1910,625,9425,0,0,222,2272,437,4527,222,6799,California
Tehama,2021-03-05,406,11741,20,1930,386,9811,0,0,214,2295,191,4718,214,7013,California
Tehama,2021-03-06,305,12046,15,1945,290,10101,0,0,78,2148,226,4944,79,7092,California
Tehama,2021-03-07,6,12052,1,1946,5,10106,0,0,3,2149,2,4946,3,7095,California
Tehama,2021-03-08,57,12109,12,1958,30,10136,15,15,26,2160,30,4976,41,7136,California
Tehama,2021-03-09,367,12476,8,1966,340,10476,19,34,312,2436,55,5031,331,7467,California
Tehama,2021-03-10,356,12832,17,1983,318,10794,21,55,73,2248,282,5313,94,7561,California
Tehama,2021-03-11,496,13328,18,2001,429,11223,49,104,348,2497,148,5461,397,7958,California
Tehama,2021-03-12,307,13635,20,2021,222,11445,65,169,179,2614,127,5588,244,8202,California
Tehama,2021-03-13,49,13684,8,2029,34,11479,7,176,6,2584,43,5631,13,8215,California
Tehama,2021-03-14,53,13737,3,2032,40,11519,10,186,9,2559,44,5675,19,8234,California
Tehama,2021-03-15,154,13891,22,2054,112,11631,20,206,84,2593,70,5745,104,8338,California
Tehama,2021-03-16,419,14310,14,2068,367,11998,38,244,314,2841,104,5849,352,8690,California
Tehama,2021-03-17,434,14744,22,2090,380,12378,32,276,350,3141,82,5931,382,9072,California
Tehama,2021-03-18,486,15230,26,2116,436,12814,24,300,307,3295,177,6108,331,9403,California
Tehama,2021-03-19,318,15548,22,2138,283,13097,13,313,276,3542,42,6150,289,9692,California
Tehama,2021-03-20,41,15589,8,2146,31,13128,2,315,29,3561,12,6162,31,9723,California
Tehama,2021-03-21,12,15601,5,2151,7,13135,0,315,12,3573,0,6162,12,9735,California
Tehama,2021-03-22,92,15693,8,2159,67,13202,17,332,50,3598,42,6204,67,9802,California
Tehama,2021-03-23,88,15781,28,2187,54,13256,6,338,70,3656,18,6222,76,9878,California
Tehama,2021-03-24,85,15866,16,2203,67,13323,2,340,54,3681,31,6253,56,9934,California
Tehama,2021-03-25,539,16405,363,2566,163,13486,13,353,482,4120,56,6309,495,10429,California
Tehama,2021-03-26,514,16919,403,2969,99,13585,12,365,434,4489,77,6386,446,10875,California
Tehama,2021-03-27,452,17371,356,3325,71,13656,25,390,383,4829,68,6454,408,11283,California
Tehama,2021-03-28,31,17402,10,3335,21,13677,0,390,19,4836,12,6466,19,11302,California
Tehama,2021-03-29,127,17529,32,3367,94,13771,1,391,81,4871,46,6512,81,11383,California
Tehama,2021-03-30,374,17903,222,3589,150,13921,2,393,252,5003,122,6634,254,11637,California
Tehama,2021-03-31,401,18304,298,3887,100,14021,3,396,328,5261,72,6706,330,11967,California
Tehama,2021-04-01,528,18832,247,4134,275,14296,6,402,395,5530,132,6838,401,12368,California
Tehama,2021-04-02,458,19290,216,4350,237,14533,5,407,273,5622,185,7023,277,12645,California
Tehama,2021-04-03,62,19352,4,4354,53,14586,5,412,31,5627,31,7054,36,12681,California
Tehama,2021-04-04,35,19387,7,4361,27,14613,1,413,23,5639,12,7066,24,12705,California
Tehama,2021-04-05,118,19505,21,4382,69,14682,28,441,61,5671,57,7123,89,12794,California
Tehama,2021-04-06,492,19997,109,4491,332,15014,51,492,137,5504,355,7478,188,12982,California
Tehama,2021-04-07,417,20414,284,4775,90,15104,43,535,304,5738,112,7590,346,13328,California
Tehama,2021-04-08,608,21022,174,4949,394,15498,40,575,230,5631,377,7967,270,13598,California
Tehama,2021-04-09,431,21453,193,5142,204,15702,34,609,215,5665,215,8182,249,13847,California
Tehama,2021-04-10,79,21532,9,5151,38,15740,32,641,40,5698,39,8221,72,13919,California
Tehama,2021-04-11,33,21565,7,5158,15,15755,11,652,8,5692,25,8246,19,13938,California
Tehama,2021-04-12,112,21677,6,5164,87,15842,19,671,40,5679,72,8318,59,13997,California
Tehama,2021-04-13,390,22067,66,5230,324,16166,0,671,67,5423,323,8641,67,14064,California
Tehama,2021-04-14,408,22475,54,5284,354,16520,0,671,51,5119,355,8996,51,14115,California
Tehama,2021-04-15,518,22993,193,5477,325,16845,0,671,81,4764,436,9432,81,14196,California
Tehama,2021-04-16,598,23591,342,5819,256,17101,0,671,75,4316,523,9955,75,14271,California
Tehama,2021-04-17,349,23940,269,6088,80,17181,0,671,41,4051,307,10262,42,14313,California
Tehama,2021-04-18,17,23957,3,6091,14,17195,0,671,14,4062,3,10265,14,14327,California
Tehama,2021-04-19,97,24054,8,6099,89,17284,0,671,41,4047,56,10321,41,14368,California
Tehama,2021-04-20,528,24582,435,6534,93,17377,0,671,152,3828,373,10694,154,14522,California
Tehama,2021-04-21,512,25094,434,6968,78,17455,0,671,170,3658,340,11034,170,14692,California
Tehama,2021-04-22,526,25620,366,7334,160,17615,0,671,157,3449,366,11400,157,14849,California
Tehama,2021-04-23,454,26074,351,7685,103,17718,0,671,204,3405,249,11649,205,15054,California
Tehama,2021-04-24,104,26178,18,7703,86,17804,0,671,27,3355,77,11726,27,15081,California
Tehama,2021-04-25,29,26207,18,7721,11,17815,0,671,9,3345,19,11745,9,15090,California
Tehama,2021-04-26,87,26294,12,7733,75,17890,0,671,47,3352,40,11785,47,15137,California
Tehama,2021-04-27,257,26551,209,7942,47,17937,1,672,95,3286,162,11947,96,15233,California
Tehama,2021-04-28,405,26956,324,8266,64,18001,17,689,71,3040,334,12281,88,15321,California
Tehama,2021-04-29,359,27315,172,8438,181,18182,6,695,72,2832,286,12567,78,15399,California
Tehama,2021-04-30,327,27642,240,8678,81,18263,6,701,113,2737,214,12781,119,15518,California
Tehama,2021-05-01,74,27716,4,8682,67,18330,3,704,16,2698,58,12839,19,15537,California
Tehama,2021-05-02,44,27760,22,8704,10,18340,12,716,24,2714,20,12859,36,15573,California
Tehama,2021-05-03,119,27879,40,8744,71,18411,8,724,64,2731,55,12914,72,15645,California
Tehama,2021-05-04,164,28043,59,8803,98,18509,7,731,71,2716,93,13007,78,15723,California
Tehama,2021-05-05,95,28138,26,8829,59,18568,10,741,44,2719,51,13058,54,15777,California
Tehama,2021-05-06,169,28307,94,8923,60,18628,15,756,103,2771,66,13124,118,15895,California
Tehama,2021-05-07,178,28485,73,8996,94,18722,11,767,52,2710,124,13248,63,15958,California
Tehama,2021-05-08,50,28535,6,9002,43,18765,1,768,14,2689,36,13284,15,15973,California
Tehama,2021-05-09,17,28552,4,9006,13,18778,0,768,7,2686,10,13294,7,15980,California
Tehama,2021-05-10,80,28632,8,9014,66,18844,6,774,39,2690,40,13334,44,16024,California
Tehama,2021-05-11,176,28808,117,9131,49,18893,10,784,37,2598,139,13473,47,16071,California
