county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-14,10,5962,5,610,5,5071,0,281,6,1234,4,2500,6,3734,California
Trinity,2021-04-15,45,6007,10,620,35,5106,0,281,15,1220,29,2529,15,3749,California
Trinity,2021-04-16,153,6160,13,633,140,5246,0,281,80,1228,72,2601,80,3829,California
Trinity,2021-04-17,11,6171,5,638,6,5252,0,281,9,1235,2,2603,9,3838,California
Trinity,2021-04-18,3,6174,1,639,2,5254,0,281,0,1232,3,2606,0,3838,California
Trinity,2021-04-19,67,6241,2,641,65,5319,0,281,66,1297,1,2607,66,3904,California
Trinity,2021-04-20,94,6335,8,649,86,5405,0,281,21,1245,73,2680,21,3925,California
Trinity,2021-04-21,22,6357,9,658,13,5418,0,281,9,1241,13,2693,9,3934,California
Trinity,2021-04-22,92,6449,5,663,87,5505,0,281,14,1177,78,2771,14,3948,California
Trinity,2021-04-23,178,6627,6,669,172,5677,0,281,110,1219,68,2839,110,4058,California
Trinity,2021-04-24,23,6650,12,681,11,5688,0,281,6,1208,17,2856,6,4064,California
Trinity,2021-04-25,10,6660,9,690,1,5689,0,281,3,1205,6,2862,3,4067,California
Trinity,2021-04-26,48,6708,9,699,39,5728,0,281,40,1237,8,2870,40,4107,California
Trinity,2021-04-27,88,6796,11,710,77,5805,0,281,23,1195,65,2935,23,4130,California
Trinity,2021-04-28,32,6828,11,721,21,5826,0,281,12,1187,20,2955,12,4142,California
Trinity,2021-04-29,34,6862,13,734,21,5847,0,281,12,1177,22,2977,12,4154,California
Trinity,2021-04-30,27,6889,21,755,6,5853,0,281,8,1167,18,2995,8,4162,California
Trinity,2021-05-01,15,6904,8,763,2,5855,5,286,5,1167,10,3005,10,4172,California
Trinity,2021-05-02,8,6912,5,768,1,5856,2,288,2,1165,6,3011,4,4176,California
Trinity,2021-05-03,58,6970,13,781,44,5900,1,289,9,1127,48,3059,10,4186,California
Trinity,2021-05-04,24,6994,11,792,12,5912,1,290,8,1120,16,3075,9,4195,California
Trinity,2021-05-05,11,7005,7,799,4,5916,0,290,4,1117,7,3082,4,4199,California
Trinity,2021-05-06,73,7078,10,809,61,5977,2,292,16,1078,57,3139,18,4217,California
Trinity,2021-05-07,179,7257,12,821,133,6110,34,326,14,961,165,3304,48,4265,California
Trinity,2021-05-08,6,7263,2,823,4,6114,0,326,2,959,4,3308,2,4267,California
Trinity,2021-05-09,11,7274,8,831,3,6117,0,326,7,962,4,3312,7,4274,California
Trinity,2021-05-10,15,7289,5,836,9,6126,1,327,8,964,7,3319,9,4283,California
Trinity,2021-05-11,8,7297,4,840,4,6130,0,327,6,968,2,3321,6,4289,California
Trinity,2021-05-12,19,7316,16,856,2,6132,1,328,14,978,5,3326,15,4304,California
Trinity,2021-05-13,15,7331,10,866,4,6136,1,329,9,982,6,3332,10,4314,California
Trinity,2021-05-14,141,7472,19,885,94,6230,28,357,39,947,102,3434,67,4381,California
Trinity,2021-05-15,15,7487,10,895,4,6234,1,358,7,948,7,3441,8,4389,California
Trinity,2021-05-16,8,7495,6,901,2,6236,0,358,6,952,2,3443,6,4395,California
Trinity,2021-05-17,108,7603,20,921,86,6322,2,360,42,930,66,3509,44,4439,California
Trinity,2021-05-18,37,7640,7,928,29,6351,1,361,11,916,26,3535,12,4451,California
Trinity,2021-05-19,146,7786,17,945,100,6451,29,390,29,858,116,3651,58,4509,California
Trinity,2021-05-20,28,7814,21,966,4,6455,3,393,17,867,11,3662,20,4529,California
Trinity,2021-05-21,21,7835,12,978,9,6464,0,393,12,870,9,3671,12,4541,California
Trinity,2021-05-22,17,7852,14,992,3,6467,0,393,13,879,4,3675,13,4554,California
Trinity,2021-05-23,6,7858,4,996,2,6469,0,393,2,877,4,3679,2,4556,California
Trinity,2021-05-24,109,7967,12,1008,96,6565,1,394,8,786,100,3779,9,4565,California
Trinity,2021-05-25,39,8006,14,1022,25,6590,0,394,17,781,22,3801,17,4582,California
Trinity,2021-05-26,12,8018,6,1028,6,6596,0,394,4,777,8,3809,4,4586,California
Trinity,2021-05-27,31,8049,14,1042,12,6608,5,399,8,767,23,3832,13,4599,California
Trinity,2021-05-28,14,8063,10,1052,3,6611,1,400,7,768,7,3839,8,4607,California
Trinity,2021-05-29,10,8073,7,1059,2,6613,1,401,7,773,3,3842,8,4615,California
Trinity,2021-05-30,6,8079,5,1064,1,6614,0,401,0,767,6,3848,0,4615,California
Trinity,2021-05-31,4,8083,3,1067,1,6615,0,401,2,767,2,3850,2,4617,California
Trinity,2021-06-01,14,8097,7,1074,5,6620,2,403,3,762,10,3860,5,4622,California
Trinity,2021-06-02,24,8121,19,1093,3,6623,2,405,9,758,15,3875,11,4633,California
Trinity,2021-06-03,39,8160,13,1106,26,6649,0,405,13,745,26,3901,13,4646,California
Trinity,2021-06-04,45,8205,21,1127,16,6665,8,413,12,732,33,3934,20,4666,California
Trinity,2021-06-05,19,8224,18,1145,1,6666,0,413,13,739,6,3940,13,4679,California
Trinity,2021-06-06,9,8233,6,1151,2,6668,1,414,2,735,7,3947,3,4682,California
Trinity,2021-06-07,28,8261,19,1170,8,6676,1,415,12,732,16,3963,13,4695,California
Trinity,2021-06-08,15,8276,13,1183,1,6677,1,416,4,726,11,3974,5,4700,California
Trinity,2021-06-09,24,8300,14,1197,1,6678,9,425,5,721,19,3993,14,4714,California
Trinity,2021-06-10,20,8320,18,1215,2,6680,0,425,5,711,15,4008,5,4719,California
Trinity,2021-06-11,45,8365,10,1225,33,6713,2,427,14,696,31,4039,16,4735,California
Trinity,2021-06-12,9,8374,9,1234,0,6713,0,427,2,691,7,4046,2,4737,California
Trinity,2021-06-13,4,8378,4,1238,0,6713,0,427,1,689,3,4049,1,4738,California
Trinity,2021-06-14,43,8421,16,1254,27,6740,0,427,11,668,32,4081,11,4749,California
Trinity,2021-06-15,45,8466,21,1275,3,6743,21,448,9,661,36,4117,29,4778,California
Trinity,2021-06-16,10,8476,6,1281,4,6747,0,448,3,657,7,4124,3,4781,California
Trinity,2021-06-17,15,8491,12,1293,1,6748,2,450,6,657,8,4132,8,4789,California
Trinity,2021-06-18,18,8509,10,1303,6,6754,2,452,6,653,12,4144,8,4797,California
Trinity,2021-06-19,10,8519,10,1313,0,6754,0,452,2,647,8,4152,2,4799,California
Trinity,2021-06-20,3,8522,3,1316,0,6754,0,452,3,650,0,4152,3,4802,California
Trinity,2021-06-21,8,8530,6,1322,0,6754,2,454,5,654,3,4155,7,4809,California
Trinity,2021-06-22,32,8562,9,1331,13,6767,10,464,14,660,18,4173,24,4833,California
Trinity,2021-06-23,15,8577,8,1339,1,6768,6,470,2,655,13,4186,8,4841,California
Trinity,2021-06-24,24,8601,14,1353,4,6772,6,476,15,667,9,4195,21,4862,California
Trinity,2021-06-25,10,8611,10,1363,0,6772,0,476,6,669,4,4199,6,4868,California
Trinity,2021-06-26,18,8629,18,1381,0,6772,0,476,8,667,10,4209,8,4876,California
Trinity,2021-06-27,4,8633,4,1385,0,6772,0,476,0,663,4,4213,0,4876,California
Trinity,2021-06-28,11,8644,9,1394,1,6773,1,477,4,661,7,4220,5,4881,California
Trinity,2021-06-29,11,8655,5,1399,3,6776,3,480,5,663,6,4226,8,4889,California
Trinity,2021-06-30,14,8669,10,1409,1,6777,3,483,6,664,8,4234,9,4898,California
Trinity,2021-07-01,30,8699,11,1420,12,6789,7,490,10,661,20,4254,17,4915,California
Trinity,2021-07-02,24,8723,6,1426,6,6795,12,502,6,661,18,4272,18,4933,California
Trinity,2021-07-03,4,8727,1,1427,0,6795,3,505,0,660,4,4276,3,4936,California
Trinity,2021-07-04,1,8728,1,1428,0,6795,0,505,1,661,0,4276,1,4937,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,424,1320,424,1319,0,1,0,0,444,1340,0,0,444,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,318,2105,9,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,480,2639,467,2607,13,32,0,0,479,2655,0,0,479,2655,California
Tulare,2020-12-29,550,3189,480,3087,70,102,0,0,550,3205,0,0,550,3205,California
Tulare,2020-12-30,469,3658,425,3512,44,146,0,0,469,3674,0,0,469,3674,California
Tulare,2020-12-31,100,3758,22,3534,78,224,0,0,100,3774,0,0,100,3774,California
Tulare,2021-01-01,3,3761,1,3535,2,226,0,0,3,3777,0,0,3,3777,California
Tulare,2021-01-02,32,3793,19,3554,13,239,0,0,32,3809,0,0,32,3809,California
Tulare,2021-01-03,23,3816,9,3563,14,253,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3579,77,330,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,465,4374,279,3858,186,516,0,0,463,4386,2,2,463,4388,California
Tulare,2021-01-06,864,5238,634,4492,230,746,0,0,854,5230,10,12,854,5242,California
Tulare,2021-01-07,782,6020,585,5077,197,943,0,0,674,5796,108,120,674,5916,California
Tulare,2021-01-08,1279,7299,573,5650,706,1649,0,0,942,6402,336,456,942,6858,California
Tulare,2021-01-09,806,8105,204,5854,602,2251,0,0,618,6832,188,644,618,7476,California
Tulare,2021-01-10,51,8156,43,5897,8,2259,0,0,13,6807,38,682,13,7489,California
Tulare,2021-01-11,1275,9431,772,6669,503,2762,0,0,836,7204,439,1121,836,8325,California
Tulare,2021-01-12,1452,10883,505,7174,947,3709,0,0,1040,7835,411,1532,1042,9367,California
Tulare,2021-01-13,411,11294,179,7353,232,3941,0,0,336,8096,75,1607,336,9703,California
Tulare,2021-01-14,495,11789,145,7498,350,4291,0,0,469,8550,15,1622,469,10172,California
Tulare,2021-01-15,1651,13440,156,7654,1495,5786,0,0,1642,10183,9,1631,1642,11814,California
Tulare,2021-01-16,1930,15370,115,7769,1815,7601,0,0,1916,12085,14,1645,1916,13730,California
Tulare,2021-01-17,142,15512,122,7891,20,7621,0,0,132,12207,10,1655,132,13862,California
Tulare,2021-01-18,693,16205,657,8548,36,7657,0,0,295,12104,398,2053,295,14157,California
Tulare,2021-01-19,1020,17225,690,9238,330,7987,0,0,593,12270,427,2480,593,14750,California
Tulare,2021-01-20,2481,19706,667,9905,1814,9801,0,0,2044,13923,392,2872,2045,16795,California
Tulare,2021-01-21,1617,21323,227,10132,1390,11191,0,0,1589,15490,22,2894,1589,18384,California
Tulare,2021-01-22,1092,22415,213,10345,879,12070,0,0,1062,16523,29,2923,1062,19446,California
Tulare,2021-01-23,439,22854,156,10501,283,12353,0,0,418,16920,21,2944,418,19864,California
Tulare,2021-01-24,31,22885,28,10529,3,12356,0,0,29,16947,2,2946,29,19893,California
Tulare,2021-01-25,1353,24238,987,11516,366,12722,0,0,1300,18194,53,2999,1300,21193,California
Tulare,2021-01-26,1508,25746,1102,12618,406,13128,0,0,1168,19023,339,3338,1168,22361,California
Tulare,2021-01-27,1506,27252,1072,13690,434,13562,0,0,924,19366,581,3919,924,23285,California
Tulare,2021-01-28,1220,28472,779,14469,441,14003,0,0,819,19784,401,4320,819,24104,California
Tulare,2021-01-29,1130,29602,718,15187,412,14415,0,0,820,20294,310,4630,820,24924,California
Tulare,2021-01-30,1673,31275,1578,16765,95,14510,0,0,1648,21918,25,4655,1649,26573,California
Tulare,2021-01-31,66,31341,61,16826,5,14515,0,0,62,21976,4,4659,62,26635,California
Tulare,2021-02-01,1177,32518,904,17730,273,14788,0,0,815,22430,361,5020,815,27450,California
Tulare,2021-02-02,710,33228,355,18085,355,15143,0,0,455,22633,253,5273,456,27906,California
Tulare,2021-02-03,570,33798,237,18322,333,15476,0,0,330,22763,200,5473,330,28236,California
Tulare,2021-02-04,577,34375,176,18498,401,15877,0,0,283,22754,293,5766,284,28520,California
Tulare,2021-02-05,1245,35620,240,18738,1005,16882,0,0,407,22325,836,6602,407,28927,California
Tulare,2021-02-06,836,36456,156,18894,680,17562,0,0,208,21907,626,7228,208,29135,California
Tulare,2021-02-07,84,36540,71,18965,13,17575,0,0,23,21869,61,7289,23,29158,California
Tulare,2021-02-08,946,37486,329,19294,617,18192,0,0,239,21404,704,7993,239,29397,California
Tulare,2021-02-09,1416,38902,336,19630,1080,19272,0,0,341,20675,1070,9063,341,29738,California
Tulare,2021-02-10,2485,41387,1989,21619,496,19768,0,0,2073,22339,409,9472,2073,31811,California
Tulare,2021-02-11,1341,42728,377,21996,964,20732,0,0,878,22754,463,9935,878,32689,California
Tulare,2021-02-12,2793,45521,574,22570,2219,22951,0,0,1163,22295,1622,11557,1163,33852,California
Tulare,2021-02-13,2479,48000,158,22728,2321,25272,0,0,639,21098,1836,13393,639,34491,California
Tulare,2021-02-14,340,48340,39,22767,301,25573,0,0,303,21364,37,13430,303,34794,California
Tulare,2021-02-15,923,49263,295,23062,628,26201,0,0,662,21766,260,13690,662,35456,California
Tulare,2021-02-16,2853,52116,1596,24658,1257,27458,0,0,1084,21085,1766,15456,1085,36541,California
Tulare,2021-02-17,2707,54823,517,25175,2190,29648,0,0,451,19285,2251,17707,451,36992,California
Tulare,2021-02-18,2352,57175,453,25628,1899,31547,0,0,644,18229,1700,19407,644,37636,California
Tulare,2021-02-19,2352,59527,882,26510,1470,33017,0,0,971,17824,1376,20783,971,38607,California
Tulare,2021-02-20,3000,62527,1885,28395,1115,34132,0,0,1263,17358,1729,22512,1263,39870,California
Tulare,2021-02-21,102,62629,96,28491,6,34138,0,0,51,17361,48,22560,51,39921,California
Tulare,2021-02-22,1134,63763,714,29205,420,34558,0,0,215,16659,917,23477,215,40136,California
Tulare,2021-02-23,1991,65754,955,30160,1036,35594,0,0,1477,17625,511,23988,1477,41613,California
Tulare,2021-02-24,2498,68252,1554,31714,944,36538,0,0,2112,19353,385,24373,2113,43726,California
Tulare,2021-02-25,3545,71797,1999,33713,1546,38084,0,0,3123,22060,418,24791,3125,46851,California
Tulare,2021-02-26,3865,75662,1892,35605,1973,40057,0,0,3387,24971,476,25267,3387,50238,California
Tulare,2021-02-27,3007,78669,1497,37102,1510,41567,0,0,2872,27720,123,25390,2872,53110,California
Tulare,2021-02-28,1314,79983,1040,38142,274,41841,0,0,1292,28994,18,25408,1292,54402,California
Tulare,2021-03-01,1793,81776,809,38951,983,42824,1,1,1600,30405,190,25598,1601,56003,California
Tulare,2021-03-02,2817,84593,1271,40222,1546,44370,0,1,2637,32865,178,25776,2638,58641,California
Tulare,2021-03-03,4085,88678,2732,42954,1352,45722,1,2,2130,33048,1950,27726,2133,60774,California
Tulare,2021-03-04,2987,91665,1348,44302,1639,47361,0,2,2640,35350,338,28064,2640,63414,California
Tulare,2021-03-05,3505,95170,1759,46061,1731,49092,15,17,2985,37836,517,28581,3003,66417,California
Tulare,2021-03-06,3097,98267,1447,47508,1590,50682,60,77,2840,40480,254,28835,2898,69315,California
Tulare,2021-03-07,1141,99408,707,48215,413,51095,21,98,1100,41561,40,28875,1121,70436,California
Tulare,2021-03-08,1737,101145,1007,49222,561,51656,169,267,1404,42806,327,29202,1572,72008,California
Tulare,2021-03-09,3270,104415,2247,51469,875,52531,148,415,2855,45393,414,29616,3001,75009,California
Tulare,2021-03-10,2984,107399,1404,52873,1405,53936,175,590,2576,47746,397,30013,2750,77759,California
Tulare,2021-03-11,4246,111645,1999,54872,1943,55879,304,894,3294,50393,952,30965,3599,81358,California
Tulare,2021-03-12,4424,116069,2436,57308,1635,57514,353,1247,3129,52588,1285,32250,3480,84838,California
Tulare,2021-03-13,4157,120226,1946,59254,2106,59620,105,1352,3199,54942,950,33200,3304,88142,California
Tulare,2021-03-14,1862,122088,989,60243,653,60273,220,1572,1335,55968,526,33726,1552,89694,California
Tulare,2021-03-15,2756,124844,1632,61875,1009,61282,115,1687,1973,57281,778,34504,2091,91785,California
Tulare,2021-03-16,3439,128283,2119,63994,1243,62525,77,1764,1876,57678,1559,36063,1956,93741,California
Tulare,2021-03-17,4087,132370,2667,66661,1344,63869,76,1840,2328,58337,1753,37816,2412,96153,California
Tulare,2021-03-18,4677,137047,3414,70075,1191,65060,72,1912,2455,58663,2211,40027,2537,98690,California
Tulare,2021-03-19,5149,142196,3379,73454,1552,66612,218,2130,2731,59217,2397,42424,2951,101641,California
Tulare,2021-03-20,4492,146688,2799,76253,1322,67934,371,2501,2066,59241,2416,44840,2440,104081,California
Tulare,2021-03-21,2012,148700,1723,77976,263,68197,26,2527,1064,59386,944,45784,1089,105170,California
Tulare,2021-03-22,2583,151283,1795,79771,676,68873,112,2639,1697,60318,880,46664,1812,106982,California
Tulare,2021-03-23,3798,155081,2198,81969,1548,70421,52,2691,2082,60753,1706,48370,2141,109123,California
Tulare,2021-03-24,3206,158287,1988,83957,1177,71598,41,2732,1719,61037,1477,49847,1761,110884,California
Tulare,2021-03-25,3484,161771,1812,85769,1498,73096,174,2906,1671,61079,1805,51652,1847,112731,California
Tulare,2021-03-26,5264,167035,3136,88905,2016,75112,112,3018,2544,61033,2702,54354,2656,115387,California
Tulare,2021-03-27,3543,170578,1817,90722,1628,76740,98,3116,989,59573,2546,56900,1086,116473,California
Tulare,2021-03-28,1476,172054,1071,91793,374,77114,31,3147,672,59484,802,57702,713,117186,California
Tulare,2021-03-29,2888,174942,1673,93466,1108,78222,107,3254,1226,59162,1657,59359,1335,118521,California
Tulare,2021-03-30,4925,179867,2791,96257,1901,80123,233,3487,1499,57471,3415,62774,1724,120245,California
Tulare,2021-03-31,3973,183840,2343,98600,1516,81639,114,3601,1552,56726,2412,65186,1667,121912,California
Tulare,2021-04-01,4543,188383,2456,101056,2015,83654,72,3673,1560,55387,2972,68158,1633,123545,California
Tulare,2021-04-02,5372,193755,3062,104118,2184,85838,126,3799,1554,53267,3801,71959,1681,125226,California
Tulare,2021-04-03,3633,197388,2095,106213,1163,87001,375,4174,833,51711,2762,74721,1206,126432,California
Tulare,2021-04-04,1633,199021,1146,107359,480,87481,7,4181,356,50802,1272,75993,363,126795,California
Tulare,2021-04-05,3355,202376,2344,109703,744,88225,267,4448,851,49430,2491,78484,1119,127914,California
Tulare,2021-04-06,3440,205816,1472,111175,1471,89696,497,4945,891,48280,2540,81024,1390,129304,California
Tulare,2021-04-07,3938,209754,1840,113015,1656,91352,442,5387,1175,47135,2752,83776,1607,130911,California
Tulare,2021-04-08,4801,214555,2627,115642,1714,93066,460,5847,1537,45879,3250,87026,1994,132905,California
Tulare,2021-04-09,4847,219402,2996,118638,1415,94481,436,6283,1819,45115,3020,90046,2256,135161,California
Tulare,2021-04-10,3843,223245,2071,120709,1452,95933,320,6603,930,43457,2904,92950,1246,136407,California
Tulare,2021-04-11,1588,224833,1050,121759,464,96397,74,6677,490,42926,1095,94045,564,136971,California
Tulare,2021-04-12,3426,228259,2137,123896,693,97090,596,7273,1071,42249,2345,96390,1668,138639,California
Tulare,2021-04-13,2411,230670,1595,125491,807,97897,9,7282,900,41663,1497,97887,911,139550,California
Tulare,2021-04-14,2879,233549,1702,127193,1177,99074,0,7282,911,40611,1963,99850,911,140461,California
Tulare,2021-04-15,3320,236869,2166,129359,1154,100228,0,7282,1473,40250,1834,101684,1473,141934,California
Tulare,2021-04-16,3725,240594,2249,131608,1476,101704,0,7282,1492,39522,2220,103904,1492,143426,California
Tulare,2021-04-17,2253,242847,1326,132934,927,102631,0,7282,1194,39664,1053,104957,1195,144621,California
Tulare,2021-04-18,1575,244422,1237,134171,338,102969,0,7282,827,39744,747,105704,827,145448,California
Tulare,2021-04-19,2187,246609,1272,135443,914,103883,1,7283,897,39357,1285,106989,898,146346,California
Tulare,2021-04-20,2423,249032,1390,136833,1033,104916,0,7283,1006,38963,1400,108389,1006,147352,California
Tulare,2021-04-21,2325,251357,1441,138274,884,105800,0,7283,842,38364,1442,109831,843,148195,California
Tulare,2021-04-22,2173,253530,1235,139509,938,106738,0,7283,742,37694,1412,111243,742,148937,California
Tulare,2021-04-23,2642,256172,1630,141139,1011,107749,1,7284,1030,37126,1599,112842,1031,149968,California
Tulare,2021-04-24,1643,257815,1053,142192,588,108337,2,7286,852,37193,787,113629,854,150822,California
Tulare,2021-04-25,694,258509,522,142714,172,108509,0,7286,266,37032,427,114056,266,151088,California
Tulare,2021-04-26,1558,260067,948,143662,591,109100,19,7305,655,36808,896,114952,672,151760,California
Tulare,2021-04-27,1703,261770,708,144370,957,110057,38,7343,731,36609,967,115919,768,152528,California
Tulare,2021-04-28,1752,263522,1006,145376,704,110761,42,7385,698,36299,1049,116968,739,153267,California
Tulare,2021-04-29,2044,265566,1230,146606,776,111537,38,7423,796,35896,1235,118203,832,154099,California
Tulare,2021-04-30,2467,268033,1801,148407,616,112153,50,7473,911,35308,1548,119751,960,155059,California
Tulare,2021-05-01,1420,269453,1216,149623,192,112345,12,7485,732,35374,678,120429,744,155803,California
Tulare,2021-05-02,590,270043,501,150124,72,112417,17,7502,188,35180,398,120827,204,156007,California
Tulare,2021-05-03,1623,271666,1096,151220,402,112819,125,7627,349,34387,1267,122094,474,156481,California
Tulare,2021-05-04,1574,273240,845,152065,659,113478,70,7697,630,34150,934,123028,697,157178,California
Tulare,2021-05-05,1317,274557,656,152721,572,114050,89,7786,451,33835,855,123883,540,157718,California
Tulare,2021-05-06,1992,276549,1348,154069,595,114645,49,7835,603,33107,1380,125263,652,158370,California
Tulare,2021-05-07,1855,278404,1263,155332,524,115169,68,7903,524,32375,1323,126586,591,158961,California
Tulare,2021-05-08,1242,279646,816,156148,401,115570,25,7928,533,32232,701,127287,558,159519,California
Tulare,2021-05-09,595,280241,471,156619,103,115673,21,7949,115,31894,475,127762,137,159656,California
Tulare,2021-05-10,1024,281265,591,157210,367,116040,66,8015,307,31554,713,128475,373,160029,California
Tulare,2021-05-11,1320,282585,702,157912,539,116579,79,8094,548,31416,765,129240,627,160656,California
Tulare,2021-05-12,1604,284189,1040,158952,506,117085,58,8152,434,30752,1155,130395,491,161147,California
Tulare,2021-05-13,1585,285774,1019,159971,528,117613,38,8190,723,30655,857,131252,760,161907,California
Tulare,2021-05-14,1980,287754,1286,161257,632,118245,62,8252,898,30546,1069,132321,960,162867,California
Tulare,2021-05-15,1568,289322,884,162141,637,118882,47,8299,663,30353,897,133218,704,163571,California
Tulare,2021-05-16,699,290021,558,162699,129,119011,12,8311,325,30318,372,133590,337,163908,California
Tulare,2021-05-17,1568,291589,984,163683,510,119521,74,8385,745,30322,815,134405,819,164727,California
Tulare,2021-05-18,1587,293176,861,164544,673,120194,53,8438,786,30363,796,135201,837,165564,California
Tulare,2021-05-19,1483,294659,955,165499,494,120688,34,8472,759,30440,716,135917,793,166357,California
Tulare,2021-05-20,1592,296251,1075,166574,430,121118,87,8559,761,30461,827,136744,848,167205,California
Tulare,2021-05-21,1953,298204,1424,167998,487,121605,42,8601,1061,30680,884,137628,1103,168308,California
Tulare,2021-05-22,1614,299818,1148,169146,443,122048,23,8624,607,30312,999,138627,631,168939,California
Tulare,2021-05-23,412,300230,327,169473,75,122123,10,8634,208,30328,202,138829,218,169157,California
Tulare,2021-05-24,938,301168,579,170052,299,122422,60,8694,419,30290,517,139346,479,169636,California
Tulare,2021-05-25,1187,302355,703,170755,452,122874,32,8726,506,30153,675,140021,538,170174,California
Tulare,2021-05-26,885,303240,488,171243,355,123229,42,8768,395,30103,486,140507,436,170610,California
Tulare,2021-05-27,1276,304516,806,172049,439,123668,31,8799,586,30035,687,141194,619,171229,California
Tulare,2021-05-28,1189,305705,659,172708,481,124149,49,8848,624,30148,559,141753,672,171901,California
Tulare,2021-05-29,882,306587,653,173361,209,124358,20,8868,502,30292,378,142131,522,172423,California
Tulare,2021-05-30,285,306872,206,173567,71,124429,8,8876,163,30343,120,142251,171,172594,California
Tulare,2021-05-31,132,307004,52,173619,69,124498,11,8887,55,30333,76,142327,66,172660,California
Tulare,2021-06-01,1058,308062,627,174246,400,124898,31,8918,384,30081,666,142993,414,173074,California
Tulare,2021-06-02,795,308857,467,174713,295,125193,33,8951,354,30036,430,143423,385,173459,California
Tulare,2021-06-03,1139,309996,810,175523,272,125465,57,9008,390,29753,729,144152,446,173905,California
Tulare,2021-06-04,1169,311165,831,176354,306,125771,32,9040,360,29341,804,144956,392,174297,California
Tulare,2021-06-05,885,312050,698,177052,172,125943,15,9055,302,29077,581,145537,317,174614,California
Tulare,2021-06-06,420,312470,356,177408,46,125989,18,9073,138,28952,281,145818,156,174770,California
Tulare,2021-06-07,882,313352,694,178102,153,126142,35,9108,277,28661,602,146420,311,175081,California
Tulare,2021-06-08,1050,314402,777,178879,213,126355,60,9168,351,28378,694,147114,411,175492,California
Tulare,2021-06-09,1086,315488,757,179636,293,126648,36,9204,344,28020,736,147850,378,175870,California
Tulare,2021-06-10,1102,316590,886,180522,180,126828,36,9240,381,27717,719,148569,416,176286,California
Tulare,2021-06-11,1231,317821,882,181404,314,127142,35,9275,379,27289,842,149411,414,176700,California
Tulare,2021-06-12,958,318779,744,182148,203,127345,11,9286,335,27018,617,150028,346,177046,California
Tulare,2021-06-13,315,319094,226,182374,85,127430,4,9290,91,26890,223,150251,95,177141,California
Tulare,2021-06-14,770,319864,566,182940,179,127609,25,9315,296,26742,469,150720,321,177462,California
Tulare,2021-06-15,986,320850,668,183608,288,127897,30,9345,433,26659,546,151266,463,177925,California
Tulare,2021-06-16,860,321710,583,184191,226,128123,51,9396,377,26608,480,151746,429,178354,California
Tulare,2021-06-17,1026,322736,755,184946,241,128364,30,9426,411,26437,612,152358,441,178795,California
Tulare,2021-06-18,989,323725,696,185642,256,128620,37,9463,372,26230,615,152973,408,179203,California
Tulare,2021-06-19,849,324574,678,186320,158,128778,13,9476,388,26174,457,153430,401,179604,California
Tulare,2021-06-20,249,324823,186,186506,55,128833,8,9484,74,26083,174,153604,83,179687,California
Tulare,2021-06-21,522,325345,342,186848,149,128982,31,9515,304,26200,217,153821,334,180021,California
Tulare,2021-06-22,750,326095,514,187362,212,129194,24,9539,345,26170,399,154220,369,180390,California
Tulare,2021-06-23,736,326831,501,187863,209,129403,26,9565,401,26266,331,154551,427,180817,California
