county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-06-24,845,327676,638,188501,152,129555,55,9620,421,26321,421,154972,476,181293,California
Tulare,2021-06-25,848,328524,551,189052,277,129832,20,9640,441,26380,402,155374,461,181754,California
Tulare,2021-06-26,930,329454,733,189785,172,130004,25,9665,530,26538,397,155771,555,182309,California
Tulare,2021-06-27,246,329700,183,189968,56,130060,7,9672,115,26530,130,155901,122,182431,California
Tulare,2021-06-28,576,330276,434,190402,112,130172,30,9702,291,26568,282,156183,320,182751,California
Tulare,2021-06-29,713,330989,459,190861,212,130384,42,9744,335,26573,372,156555,377,183128,California
Tulare,2021-06-30,681,331670,465,191326,188,130572,28,9772,372,26665,306,156861,398,183526,California
Tulare,2021-07-01,799,332469,599,191925,171,130743,29,9801,382,26666,410,157271,411,183937,California
Tulare,2021-07-02,717,333186,503,192428,198,130941,16,9817,377,26726,334,157605,394,184331,California
Tulare,2021-07-03,454,333640,329,192757,116,131057,9,9826,220,26726,229,157834,229,184560,California
Tulare,2021-07-04,12,333652,1,192758,10,131067,1,9827,6,26727,6,157840,7,184567,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,75,723,73,704,2,19,0,0,75,723,0,0,75,723,California
Tuolumne,2020-12-29,102,825,38,742,64,83,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,77,902,22,764,55,138,0,0,77,902,0,0,77,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,120,1055,117,906,3,149,0,0,120,1055,0,0,120,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,94,1220,28,962,66,258,0,0,91,1215,3,3,92,1218,California
Tuolumne,2021-01-06,132,1352,71,1033,61,319,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,120,1472,64,1097,56,375,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1179,24,399,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1179,2,401,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1180,2,403,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1271,26,429,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1357,16,445,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1482,106,551,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1590,40,591,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,474,2655,73,1663,401,992,0,0,411,1492,62,582,411,2074,California
Tuolumne,2021-01-16,7,2662,3,1666,4,996,0,0,6,1497,1,583,6,2080,California
Tuolumne,2021-01-17,8,2670,4,1670,4,1000,0,0,8,1505,0,583,8,2088,California
Tuolumne,2021-01-18,47,2717,38,1708,9,1009,0,0,10,1479,36,619,10,2098,California
Tuolumne,2021-01-19,479,3196,72,1780,407,1416,0,0,435,1870,44,663,435,2533,California
Tuolumne,2021-01-20,76,3272,58,1838,18,1434,0,0,24,1843,51,714,24,2557,California
Tuolumne,2021-01-21,58,3330,24,1862,34,1468,0,0,42,1869,16,730,42,2599,California
Tuolumne,2021-01-22,172,3502,17,1879,155,1623,0,0,164,2025,8,738,164,2763,California
Tuolumne,2021-01-23,653,4155,131,2010,522,2145,0,0,543,2474,110,848,559,3322,California
Tuolumne,2021-01-24,525,4680,2,2012,523,2668,0,0,521,2994,4,852,524,3846,California
Tuolumne,2021-01-25,51,4731,28,2040,23,2691,0,0,25,2994,26,878,26,3872,California
Tuolumne,2021-01-26,81,4812,68,2108,13,2704,0,0,40,2994,41,919,41,3913,California
Tuolumne,2021-01-27,61,4873,4,2112,57,2761,0,0,9,2952,51,970,9,3922,California
Tuolumne,2021-01-28,27,4900,6,2118,21,2782,0,0,18,2961,9,979,18,3940,California
Tuolumne,2021-01-29,74,4974,5,2123,69,2851,0,0,36,2959,38,1017,36,3976,California
Tuolumne,2021-01-30,723,5697,561,2684,162,3013,0,0,698,3651,25,1042,717,4693,California
Tuolumne,2021-01-31,9,5706,2,2686,7,3020,0,0,6,3654,3,1045,6,4699,California
Tuolumne,2021-02-01,27,5733,7,2693,20,3040,0,0,24,3675,3,1048,24,4723,California
Tuolumne,2021-02-02,656,6389,49,2742,607,3647,0,0,642,4307,11,1059,643,5366,California
Tuolumne,2021-02-03,247,6636,112,2854,135,3782,0,0,93,4246,154,1213,93,5459,California
Tuolumne,2021-02-04,126,6762,14,2868,112,3894,0,0,64,4248,62,1275,64,5523,California
Tuolumne,2021-02-05,104,6866,14,2882,90,3984,0,0,39,4223,64,1339,39,5562,California
Tuolumne,2021-02-06,872,7738,593,3475,279,4263,0,0,862,5081,10,1349,868,6430,California
Tuolumne,2021-02-07,8,7746,4,3479,4,4267,0,0,4,5081,4,1353,4,6434,California
Tuolumne,2021-02-08,95,7841,43,3522,52,4319,0,0,70,5126,25,1378,70,6504,California
Tuolumne,2021-02-09,864,8705,51,3573,813,5132,0,0,822,5906,42,1420,822,7326,California
Tuolumne,2021-02-10,96,8801,18,3591,78,5210,0,0,33,5878,61,1481,33,7359,California
Tuolumne,2021-02-11,148,8949,68,3659,80,5290,0,0,82,5894,66,1547,82,7441,California
Tuolumne,2021-02-12,652,9601,22,3681,630,5920,0,0,212,5667,439,1986,212,7653,California
Tuolumne,2021-02-13,159,9760,46,3727,113,6033,0,0,123,5755,35,2021,123,7776,California
Tuolumne,2021-02-14,152,9912,14,3741,138,6171,0,0,151,5905,1,2022,151,7927,California
Tuolumne,2021-02-15,189,10101,11,3752,178,6349,0,0,180,6076,9,2031,180,8107,California
Tuolumne,2021-02-16,533,10634,18,3770,515,6864,0,0,124,5797,405,2436,126,8233,California
Tuolumne,2021-02-17,112,10746,64,3834,48,6912,0,0,62,5810,49,2485,62,8295,California
Tuolumne,2021-02-18,689,11435,30,3864,659,7571,0,0,637,6396,52,2537,638,8933,California
Tuolumne,2021-02-19,147,11582,25,3889,122,7693,0,0,46,6341,101,2638,46,8979,California
Tuolumne,2021-02-20,914,12496,344,4233,570,8263,0,0,386,6221,510,3148,390,9369,California
Tuolumne,2021-02-21,991,13487,43,4276,948,9211,0,0,476,6192,511,3659,482,9851,California
Tuolumne,2021-02-22,82,13569,60,4336,22,9233,0,0,47,6206,33,3692,47,9898,California
Tuolumne,2021-02-23,49,13618,25,4361,24,9257,0,0,25,6208,23,3715,25,9923,California
Tuolumne,2021-02-24,104,13722,57,4418,47,9304,0,0,40,6186,63,3778,41,9964,California
Tuolumne,2021-02-25,1059,14781,36,4454,1023,10327,0,0,1024,7176,35,3813,1025,10989,California
Tuolumne,2021-02-26,154,14935,12,4466,142,10469,0,0,124,7271,30,3843,125,11114,California
Tuolumne,2021-02-27,963,15898,584,5050,379,10848,0,0,247,6827,696,4539,252,11366,California
Tuolumne,2021-02-28,56,15954,4,5054,52,10900,0,0,52,6876,3,4542,52,11418,California
Tuolumne,2021-03-01,121,16075,22,5076,98,10998,1,1,79,6916,41,4583,81,11499,California
Tuolumne,2021-03-02,715,16790,79,5155,636,11634,0,1,109,6420,605,5188,109,11608,California
Tuolumne,2021-03-03,97,16887,22,5177,75,11709,0,1,65,6454,31,5219,65,11673,California
Tuolumne,2021-03-04,1177,18064,77,5254,1100,12809,0,1,1108,7495,67,5286,1108,12781,California
Tuolumne,2021-03-05,93,18157,10,5264,83,12892,0,1,52,7508,40,5326,53,12834,California
Tuolumne,2021-03-06,1069,19226,610,5874,457,13349,2,3,201,6856,860,6186,208,13042,California
Tuolumne,2021-03-07,41,19267,12,5886,14,13363,15,18,18,6866,23,6209,33,13075,California
Tuolumne,2021-03-08,200,19467,91,5977,102,13465,7,25,142,6956,58,6267,148,13223,California
Tuolumne,2021-03-09,875,20342,19,5996,845,14310,11,36,66,6231,802,7069,77,13300,California
Tuolumne,2021-03-10,101,20443,19,6015,71,14381,11,47,54,6249,47,7116,65,13365,California
Tuolumne,2021-03-11,1308,21751,45,6060,1257,15638,6,53,1256,7460,52,7168,1263,14628,California
Tuolumne,2021-03-12,317,22068,44,6104,258,15896,15,68,191,7545,124,7292,209,14837,California
Tuolumne,2021-03-13,119,22187,12,6116,107,16003,0,68,83,7594,35,7327,84,14921,California
Tuolumne,2021-03-14,149,22336,10,6126,130,16133,9,77,6,7471,143,7470,20,14941,California
Tuolumne,2021-03-15,305,22641,83,6209,219,16352,3,80,104,7386,200,7670,115,15056,California
Tuolumne,2021-03-16,812,23453,41,6250,760,17112,11,91,673,7933,138,7808,685,15741,California
Tuolumne,2021-03-17,156,23609,33,6283,110,17222,13,104,79,7949,76,7884,92,15833,California
Tuolumne,2021-03-18,953,24562,27,6310,912,18134,14,118,316,7647,632,8516,330,16163,California
Tuolumne,2021-03-19,138,24700,19,6329,89,18223,30,148,75,7690,62,8578,105,16268,California
Tuolumne,2021-03-20,93,24793,8,6337,75,18298,10,158,38,7683,54,8632,47,16315,California
Tuolumne,2021-03-21,843,25636,395,6732,438,18736,10,168,38,6944,789,9421,50,16365,California
Tuolumne,2021-03-22,167,25803,75,6807,73,18809,19,187,97,6992,69,9490,117,16482,California
Tuolumne,2021-03-23,717,26520,641,7448,62,18871,14,201,678,7645,38,9528,691,17173,California
Tuolumne,2021-03-24,112,26632,22,7470,72,18943,18,219,78,7708,33,9561,96,17269,California
Tuolumne,2021-03-25,1303,27935,24,7494,1276,20219,3,222,325,7063,973,10534,328,17597,California
Tuolumne,2021-03-26,281,28216,19,7513,238,20457,24,246,119,7057,150,10684,144,17741,California
Tuolumne,2021-03-27,588,28804,55,7568,533,20990,0,246,318,7113,265,10949,321,18062,California
Tuolumne,2021-03-28,47,28851,6,7574,41,21031,0,246,8,7084,38,10987,9,18071,California
Tuolumne,2021-03-29,210,29061,87,7661,123,21154,0,246,111,7099,96,11083,111,18182,California
Tuolumne,2021-03-30,170,29231,13,7674,156,21310,1,247,124,7179,45,11128,125,18307,California
Tuolumne,2021-03-31,97,29328,14,7688,81,21391,2,249,40,7166,55,11183,42,18349,California
Tuolumne,2021-04-01,1254,30582,30,7718,1224,22615,0,249,229,6373,1022,12205,229,18578,California
Tuolumne,2021-04-02,171,30753,12,7730,133,22748,26,275,93,6417,75,12280,119,18697,California
Tuolumne,2021-04-03,437,31190,36,7766,399,23147,2,277,245,6474,189,12469,246,18943,California
Tuolumne,2021-04-04,34,31224,4,7770,30,23177,0,277,21,6484,11,12480,21,18964,California
Tuolumne,2021-04-05,131,31355,19,7789,105,23282,7,284,58,6476,73,12553,65,19029,California
Tuolumne,2021-04-06,655,32010,518,8307,110,23392,27,311,518,6886,136,12689,546,19575,California
Tuolumne,2021-04-07,130,32140,38,8345,75,23467,17,328,50,6873,80,12769,67,19642,California
Tuolumne,2021-04-08,1454,33594,36,8381,1403,24870,15,343,251,5941,1198,13967,266,19908,California
Tuolumne,2021-04-09,279,33873,44,8425,190,25060,45,388,133,5976,146,14113,181,20089,California
Tuolumne,2021-04-10,56,33929,2,8427,34,25094,20,408,23,5987,32,14145,43,20132,California
Tuolumne,2021-04-11,18,33947,3,8430,12,25106,3,411,12,5996,6,14151,15,20147,California
Tuolumne,2021-04-12,172,34119,66,8496,101,25207,5,416,89,6012,78,14229,94,20241,California
Tuolumne,2021-04-13,790,34909,35,8531,755,25962,0,416,171,5572,611,14840,171,20412,California
Tuolumne,2021-04-14,159,35068,32,8563,127,26089,0,416,79,5576,76,14916,80,20492,California
Tuolumne,2021-04-15,346,35414,22,8585,324,26413,0,416,61,5359,278,15194,61,20553,California
Tuolumne,2021-04-16,261,35675,56,8641,205,26618,0,416,143,5395,108,15302,144,20697,California
Tuolumne,2021-04-17,44,35719,6,8647,38,26656,0,416,28,5407,16,15318,28,20725,California
Tuolumne,2021-04-18,10,35729,3,8650,7,26663,0,416,5,5408,5,15323,6,20731,California
Tuolumne,2021-04-19,177,35906,79,8729,98,26761,0,416,97,5427,78,15401,97,20828,California
Tuolumne,2021-04-20,714,36620,618,9347,96,26857,0,416,75,4871,631,16032,75,20903,California
Tuolumne,2021-04-21,123,36743,28,9375,95,26952,0,416,65,4884,52,16084,65,20968,California
Tuolumne,2021-04-22,711,37454,46,9421,665,27617,0,416,429,5042,272,16356,430,21398,California
Tuolumne,2021-04-23,179,37633,31,9452,148,27765,0,416,82,5034,91,16447,83,21481,California
Tuolumne,2021-04-24,79,37712,18,9470,61,27826,0,416,50,5055,29,16476,50,21531,California
Tuolumne,2021-04-25,26,37738,10,9480,16,27842,0,416,23,5075,3,16479,23,21554,California
Tuolumne,2021-04-26,159,37897,56,9536,103,27945,0,416,74,5067,83,16562,75,21629,California
Tuolumne,2021-04-27,144,38041,23,9559,114,28059,7,423,65,5063,76,16638,72,21701,California
Tuolumne,2021-04-28,120,38161,24,9583,84,28143,12,435,63,5082,56,16694,75,21776,California
Tuolumne,2021-04-29,285,38446,21,9604,256,28399,8,443,57,4923,224,16918,65,21841,California
Tuolumne,2021-04-30,373,38819,26,9630,335,28734,12,455,73,4712,296,17214,85,21926,California
Tuolumne,2021-05-01,25,38844,7,9637,13,28747,5,460,16,4724,9,17223,21,21947,California
Tuolumne,2021-05-02,26,38870,3,9640,21,28768,2,462,19,4738,7,17230,21,21968,California
Tuolumne,2021-05-03,111,38981,15,9655,91,28859,5,467,37,4708,72,17302,42,22010,California
Tuolumne,2021-05-04,709,39690,601,10256,103,28962,5,472,214,4433,493,17795,218,22228,California
Tuolumne,2021-05-05,110,39800,26,10282,78,29040,6,478,58,4448,49,17844,64,22292,California
Tuolumne,2021-05-06,292,40092,15,10297,261,29301,16,494,43,4262,244,18088,58,22350,California
Tuolumne,2021-05-07,329,40421,25,10322,296,29597,8,502,63,4068,265,18353,71,22421,California
Tuolumne,2021-05-08,50,40471,6,10328,40,29637,4,506,32,4086,18,18371,36,22457,California
Tuolumne,2021-05-09,17,40488,2,10330,13,29650,2,508,3,4077,14,18385,5,22462,California
Tuolumne,2021-05-10,114,40602,45,10375,64,29714,5,513,32,4033,81,18466,37,22499,California
Tuolumne,2021-05-11,204,40806,61,10436,131,29845,12,525,55,3953,147,18613,67,22566,California
Tuolumne,2021-05-12,134,40940,23,10459,107,29952,4,529,51,3925,83,18696,55,22621,California
Tuolumne,2021-05-13,117,41057,19,10478,90,30042,8,537,73,3961,44,18740,80,22701,California
Tuolumne,2021-05-14,207,41264,76,10554,120,30162,11,548,107,3981,98,18838,118,22819,California
Tuolumne,2021-05-15,59,41323,16,10570,36,30198,7,555,20,3970,39,18877,28,22847,California
Tuolumne,2021-05-16,28,41351,8,10578,18,30216,2,557,13,3971,14,18891,15,22862,California
Tuolumne,2021-05-17,110,41461,30,10608,77,30293,3,560,47,3959,63,18954,51,22913,California
Tuolumne,2021-05-18,181,41642,57,10665,77,30370,47,607,60,3946,120,19074,107,23020,California
Tuolumne,2021-05-19,118,41760,20,10685,65,30435,33,640,46,3953,72,19146,79,23099,California
Tuolumne,2021-05-20,411,42171,21,10706,383,30818,7,647,52,3655,357,19503,59,23158,California
Tuolumne,2021-05-21,200,42371,94,10800,101,30919,5,652,119,3700,79,19582,124,23282,California
Tuolumne,2021-05-22,57,42428,18,10818,33,30952,6,658,24,3697,32,19614,29,23311,California
Tuolumne,2021-05-23,27,42455,7,10825,19,30971,1,659,10,3691,17,19631,11,23322,California
Tuolumne,2021-05-24,138,42593,43,10868,89,31060,6,665,53,3666,84,19715,59,23381,California
Tuolumne,2021-05-25,297,42890,222,11090,69,31129,6,671,111,3599,184,19899,117,23498,California
Tuolumne,2021-05-26,87,42977,23,11113,63,31192,1,672,37,3587,50,19949,38,23536,California
Tuolumne,2021-05-27,76,43053,15,11128,59,31251,2,674,31,3576,44,19993,33,23569,California
Tuolumne,2021-05-28,111,43164,51,11179,59,31310,1,675,64,3597,44,20037,65,23634,California
Tuolumne,2021-05-29,38,43202,7,11186,25,31335,6,681,17,3599,21,20058,23,23657,California
Tuolumne,2021-05-30,18,43220,1,11187,14,31349,3,684,4,3592,14,20072,7,23664,California
Tuolumne,2021-05-31,10,43230,2,11189,7,31356,1,685,2,3587,8,20080,3,23667,California
Tuolumne,2021-06-01,79,43309,22,11211,53,31409,4,689,25,3563,53,20133,29,23696,California
Tuolumne,2021-06-02,74,43383,8,11219,58,31467,8,697,23,3544,50,20183,31,23727,California
Tuolumne,2021-06-03,75,43458,25,11244,35,31502,15,712,23,3532,50,20233,38,23765,California
Tuolumne,2021-06-04,131,43589,62,11306,66,31568,3,715,38,3482,91,20324,41,23806,California
Tuolumne,2021-06-05,43,43632,11,11317,30,31598,2,717,17,3475,26,20350,19,23825,California
Tuolumne,2021-06-06,19,43651,5,11322,7,31605,7,724,4,3471,15,20365,11,23836,California
Tuolumne,2021-06-07,59,43710,14,11336,37,31642,8,732,26,3472,33,20398,34,23870,California
Tuolumne,2021-06-08,74,43784,22,11358,51,31693,1,733,27,3455,45,20443,28,23898,California
Tuolumne,2021-06-09,87,43871,45,11403,32,31725,10,743,40,3459,46,20489,50,23948,California
Tuolumne,2021-06-10,98,43969,15,11418,76,31801,7,750,27,3422,71,20560,34,23982,California
Tuolumne,2021-06-11,103,44072,48,11466,52,31853,3,753,25,3373,77,20637,28,24010,California
Tuolumne,2021-06-12,61,44133,20,11486,25,31878,16,769,18,3366,41,20678,34,24044,California
Tuolumne,2021-06-13,17,44150,2,11488,10,31888,5,774,3,3360,14,20692,8,24052,California
Tuolumne,2021-06-14,100,44250,33,11521,63,31951,4,778,52,3368,48,20740,56,24108,California
Tuolumne,2021-06-15,130,44380,82,11603,39,31990,9,787,21,3291,107,20847,30,24138,California
Tuolumne,2021-06-16,96,44476,47,11650,46,32036,3,790,54,3307,41,20888,57,24195,California
Tuolumne,2021-06-17,45,44521,10,11660,34,32070,1,791,17,3297,28,20916,18,24213,California
Tuolumne,2021-06-18,172,44693,95,11755,63,32133,14,805,61,3261,110,21026,74,24287,California
Tuolumne,2021-06-19,25,44718,9,11764,13,32146,3,808,10,3259,15,21041,13,24300,California
Tuolumne,2021-06-20,13,44731,2,11766,11,32157,0,808,10,3266,3,21044,10,24310,California
Tuolumne,2021-06-21,40,44771,4,11770,35,32192,1,809,20,3267,20,21064,21,24331,California
Tuolumne,2021-06-22,45,44816,11,11781,34,32226,0,809,22,3267,22,21086,22,24353,California
Tuolumne,2021-06-23,62,44878,5,11786,37,32263,20,829,26,3277,36,21122,46,24399,California
Tuolumne,2021-06-24,46,44924,14,11800,26,32289,6,835,17,3272,29,21151,24,24423,California
Tuolumne,2021-06-25,52,44976,28,11828,19,32308,5,840,27,3278,25,21176,31,24454,California
Tuolumne,2021-06-26,12,44988,5,11833,7,32315,0,840,7,3280,5,21181,7,24461,California
Tuolumne,2021-06-27,7,44995,2,11835,5,32320,0,840,7,3287,0,21181,7,24468,California
Tuolumne,2021-06-28,31,45026,11,11846,15,32335,5,845,21,3303,10,21191,26,24494,California
Tuolumne,2021-06-29,27,45053,10,11856,15,32350,2,847,15,3308,12,21203,17,24511,California
Tuolumne,2021-06-30,69,45122,32,11888,36,32386,1,848,18,3277,50,21253,19,24530,California
Tuolumne,2021-07-01,31,45153,10,11898,14,32400,7,855,18,3289,13,21266,25,24555,California
Tuolumne,2021-07-02,53,45206,21,11919,26,32426,6,861,37,3316,16,21282,43,24598,California
Tuolumne,2021-07-03,8,45214,4,11923,4,32430,0,861,5,3318,3,21285,5,24603,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1599,1994,1599,1994,0,0,0,0,1599,1994,0,0,1599,1994,California
Ventura,2020-12-19,987,2981,986,2980,1,1,0,0,987,2981,0,0,987,2981,California
Ventura,2020-12-20,458,3439,458,3438,0,1,0,0,458,3439,0,0,458,3439,California
Ventura,2020-12-21,1516,4955,1516,4954,0,1,0,0,1516,4955,0,0,1516,4955,California
Ventura,2020-12-22,1159,6114,1153,6107,6,7,0,0,1159,6114,0,0,1159,6114,California
Ventura,2020-12-23,1088,7202,1038,7145,50,57,0,0,1088,7202,0,0,1088,7202,California
Ventura,2020-12-24,478,7680,378,7523,100,157,0,0,478,7680,0,0,478,7680,California
Ventura,2020-12-25,12,7692,7,7530,5,162,0,0,12,7692,0,0,12,7692,California
Ventura,2020-12-26,112,7804,91,7621,21,183,0,0,112,7804,0,0,112,7804,California
Ventura,2020-12-27,59,7863,27,7648,32,215,0,0,59,7863,0,0,59,7863,California
Ventura,2020-12-28,1093,8956,950,8598,143,358,0,0,1093,8956,0,0,1093,8956,California
Ventura,2020-12-29,1186,10142,776,9374,410,768,0,0,1185,10141,0,0,1185,10141,California
Ventura,2020-12-30,1998,12140,1531,10905,467,1235,0,0,1998,12139,0,0,1998,12139,California
Ventura,2020-12-31,486,12626,165,11070,321,1556,0,0,481,12615,5,5,481,12620,California
Ventura,2021-01-01,41,12667,19,11089,22,1578,0,0,41,12656,0,5,41,12661,California
Ventura,2021-01-02,176,12843,81,11170,95,1673,0,0,176,12832,0,5,176,12837,California
Ventura,2021-01-03,19,12862,8,11178,11,1684,0,0,19,12851,0,5,19,12856,California
Ventura,2021-01-04,1034,13896,493,11671,541,2225,0,0,1032,13883,0,5,1032,13888,California
Ventura,2021-01-05,1380,15276,783,12454,597,2822,0,0,1268,15042,109,114,1268,15156,California
Ventura,2021-01-06,2071,17347,1188,13642,883,3705,0,0,1570,16122,492,606,1572,16728,California
Ventura,2021-01-07,2084,19431,1333,14975,751,4456,0,0,1040,16124,1039,1645,1041,17769,California
Ventura,2021-01-08,2204,21635,1477,16452,727,5183,0,0,908,15740,1294,2939,910,18679,California
Ventura,2021-01-09,724,22359,503,16955,221,5404,0,0,318,15652,406,3345,318,18997,California
Ventura,2021-01-10,343,22702,326,17281,17,5421,0,0,129,15567,214,3559,129,19126,California
Ventura,2021-01-11,2461,25163,1493,18774,968,6389,0,0,1508,16126,953,4512,1512,20638,California
Ventura,2021-01-12,3053,28216,1616,20390,1437,7826,0,0,1934,16941,1119,5631,1934,22572,California
Ventura,2021-01-13,2948,31164,1435,21825,1513,9339,0,0,2038,18073,907,6538,2039,24611,California
Ventura,2021-01-14,2793,33957,1106,22931,1687,11026,0,0,2330,19942,462,7000,2331,26942,California
Ventura,2021-01-15,2901,36858,969,23900,1932,12958,0,0,2687,22416,214,7214,2688,29630,California
Ventura,2021-01-16,491,37349,188,24088,303,13261,0,0,411,22747,80,7294,411,30041,California
Ventura,2021-01-17,269,37618,140,24228,129,13390,0,0,262,23003,6,7300,262,30303,California
Ventura,2021-01-18,2221,39839,1667,25895,554,13944,0,0,1670,24124,550,7850,1671,31974,California
Ventura,2021-01-19,3063,42902,2132,28027,931,14875,0,0,2151,25366,912,8762,2154,34128,California
Ventura,2021-01-20,4182,47084,3215,31242,967,15842,0,0,3085,27359,1093,9855,3086,37214,California
Ventura,2021-01-21,3892,50976,2709,33951,1183,17025,0,0,3208,29893,676,10531,3210,40424,California
Ventura,2021-01-22,3645,54621,2510,36461,1135,18160,0,0,3477,33202,168,10699,3477,43901,California
Ventura,2021-01-23,1193,55814,652,37113,541,18701,0,0,1092,34196,100,10799,1094,44995,California
Ventura,2021-01-24,458,56272,136,37249,322,19023,0,0,445,34628,13,10812,445,45440,California
Ventura,2021-01-25,3178,59450,2039,39288,1139,20162,0,0,2617,36686,560,11372,2618,48058,California
Ventura,2021-01-26,3737,63187,2212,41500,1525,21687,0,0,2726,38406,1007,12379,2727,50785,California
Ventura,2021-01-27,3504,66691,1568,43068,1936,23623,0,0,2750,40408,750,13129,2752,53537,California
Ventura,2021-01-28,3903,70594,2005,45073,1898,25521,0,0,3277,43078,610,13739,3280,56817,California
Ventura,2021-01-29,4302,74896,2537,47610,1765,27286,0,0,3790,46370,498,14237,3790,60607,California
Ventura,2021-01-30,3046,77942,1955,49565,1091,28377,0,0,2872,49073,170,14407,2873,63480,California
Ventura,2021-01-31,835,78777,443,50008,392,28769,0,0,746,49731,88,14495,746,64226,California
Ventura,2021-02-01,3989,82766,2113,52121,1876,30645,0,0,3203,52158,778,15273,3205,67431,California
Ventura,2021-02-02,4449,87215,2380,54501,2069,32714,0,0,3412,54544,1029,16302,3415,70846,California
Ventura,2021-02-03,4489,91704,2097,56598,2392,35106,0,0,3458,56978,1026,17328,3460,74306,California
Ventura,2021-02-04,4833,96537,2312,58910,2521,37627,0,0,3547,59251,1278,18606,3551,77857,California
Ventura,2021-02-05,4922,101459,2390,61300,2532,40159,0,0,3374,61094,1534,20140,3377,81234,California
Ventura,2021-02-06,2862,104321,1522,62822,1340,41499,0,0,2456,63144,406,20546,2456,83690,California
Ventura,2021-02-07,748,105069,248,63070,500,41999,0,0,622,63641,126,20672,623,84313,California
Ventura,2021-02-08,3534,108603,1634,64704,1900,43899,0,0,2440,64996,1086,21758,2441,86754,California
Ventura,2021-02-09,4761,113364,1980,66684,2781,46680,0,0,2489,65220,2269,24027,2493,89247,California
Ventura,2021-02-10,4774,118138,2258,68942,2516,49196,0,0,2398,65257,2362,26389,2399,91646,California
Ventura,2021-02-11,4725,122863,1883,70825,2842,52038,0,0,2475,65493,2242,28631,2478,94124,California
Ventura,2021-02-12,6399,129262,2697,73522,3702,55740,0,0,3265,65631,3127,31758,3265,97389,California
Ventura,2021-02-13,3333,132595,1846,75368,1487,57227,0,0,1859,66022,1470,33228,1861,99250,California
Ventura,2021-02-14,1235,133830,126,75494,1109,58336,0,0,1015,66820,219,33447,1017,100267,California
Ventura,2021-02-15,4045,137875,1834,77328,2211,60547,0,0,2133,67047,1908,35355,2135,102402,California
Ventura,2021-02-16,5611,143486,2746,80074,2865,63412,0,0,3040,67527,2561,37916,3041,105443,California
Ventura,2021-02-17,5360,148846,1943,82017,3417,66829,0,0,3359,68895,1991,39907,3359,108802,California
Ventura,2021-02-18,5829,154675,1848,83865,3981,70810,0,0,3657,70396,2156,42063,3657,112459,California
Ventura,2021-02-19,6570,161245,3835,87700,2735,73545,0,0,3039,69917,3524,45587,3045,115504,California
Ventura,2021-02-20,5010,166255,3224,90924,1786,75331,0,0,2789,70506,2204,47791,2793,118297,California
Ventura,2021-02-21,1148,167403,842,91766,306,75637,0,0,475,70314,667,48458,475,118772,California
Ventura,2021-02-22,5681,173084,2529,94295,3152,78789,0,0,3625,71906,2035,50493,3627,122399,California
Ventura,2021-02-23,6172,179256,3063,97358,3109,81898,0,0,3532,72825,2617,53110,3536,125935,California
