county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-24,7198,186454,2646,100004,4552,86450,0,0,4322,74293,2856,55966,4324,130259,California
Ventura,2021-02-25,7630,194084,2581,102585,5049,91499,0,0,4587,75857,3028,58994,4592,134851,California
Ventura,2021-02-26,9482,203566,2784,105369,6698,98197,0,0,6173,78752,3282,62276,6177,141028,California
Ventura,2021-02-27,10623,214189,5298,110667,5325,103522,0,0,7967,84092,2637,64913,7977,149005,California
Ventura,2021-02-28,2582,216771,1649,112316,932,104454,1,1,2099,85717,475,65388,2100,151105,California
Ventura,2021-03-01,7183,223954,2862,115178,4318,108772,3,4,4767,88106,2394,67782,4783,155888,California
Ventura,2021-03-02,7747,231701,4049,119227,3696,112468,2,6,5425,91222,2310,70092,5426,161314,California
Ventura,2021-03-03,8717,240418,3933,123160,4781,117249,3,9,6134,94802,2561,72653,6141,167455,California
Ventura,2021-03-04,8326,248744,3890,127050,4436,121685,0,9,5610,97717,2700,75353,5615,173070,California
Ventura,2021-03-05,10110,258854,4819,131869,5279,126964,12,21,7187,102023,2906,78259,7212,180282,California
Ventura,2021-03-06,7805,266659,4406,136275,3245,130209,154,175,5815,106014,1982,80241,5973,186255,California
Ventura,2021-03-07,1671,268330,620,136895,950,131159,101,276,1251,106948,420,80661,1354,187609,California
Ventura,2021-03-08,6868,275198,3446,140341,3265,134424,157,433,4744,109740,2113,82774,4905,192514,California
Ventura,2021-03-09,6897,282095,3034,143375,3663,138087,200,633,3991,111047,2890,85664,4197,196711,California
Ventura,2021-03-10,7058,289153,3024,146399,3792,141879,242,875,4701,113648,2342,88006,4943,201654,California
Ventura,2021-03-11,6586,295739,2909,149308,3358,145237,319,1194,3583,114566,2983,90989,3901,205555,California
Ventura,2021-03-12,8762,304501,3061,152369,4856,150093,845,2039,4276,115218,4461,95450,5113,210668,California
Ventura,2021-03-13,7318,311819,2515,154884,3957,154050,846,2885,4341,117440,2963,98413,5185,215853,California
Ventura,2021-03-14,2146,313965,488,155372,1162,155212,496,3381,728,117249,1415,99828,1224,217077,California
Ventura,2021-03-15,7132,321097,2058,157430,3725,158937,1349,4730,3140,117772,3961,103789,4484,221561,California
Ventura,2021-03-16,8197,329294,2468,159898,4613,163550,1116,5846,4211,119127,3969,107758,5324,226885,California
Ventura,2021-03-17,7751,337045,2810,162708,4592,168142,349,6195,4706,121160,3023,110781,5056,231941,California
Ventura,2021-03-18,7612,344657,3310,166018,4149,172291,153,6348,5000,123715,2598,113379,5153,237094,California
Ventura,2021-03-19,8720,353377,3835,169853,4771,177062,114,6462,5287,125712,3402,116781,5399,242493,California
Ventura,2021-03-20,8939,362316,5956,175809,2960,180022,23,6485,4651,126126,4261,121042,4675,247168,California
Ventura,2021-03-21,2813,365129,1531,177340,910,180932,372,6857,1317,126329,1482,122524,1685,248853,California
Ventura,2021-03-22,7467,372596,3739,181079,3625,184557,103,6960,4911,128814,2531,125055,5016,253869,California
Ventura,2021-03-23,8298,380894,3955,185034,4270,188827,73,7033,4629,129886,3629,128684,4701,258570,California
Ventura,2021-03-24,8978,389872,3441,188475,5459,194286,78,7111,4442,129916,4494,133178,4524,263094,California
Ventura,2021-03-25,8878,398750,3934,192409,4840,199126,104,7215,4487,130138,4368,137546,4590,267684,California
Ventura,2021-03-26,9999,408749,3386,195795,5959,205085,654,7869,4019,128867,5941,143487,4670,272354,California
Ventura,2021-03-27,8803,417552,3952,199747,4808,209893,43,7912,2433,125015,6329,149816,2477,274831,California
Ventura,2021-03-28,2550,420102,1431,201178,1110,211003,9,7921,1377,125234,1167,150983,1386,276217,California
Ventura,2021-03-29,8663,428765,4327,205505,4290,215293,46,7967,4276,125202,4354,155337,4322,280539,California
Ventura,2021-03-30,9042,437807,4484,209989,4427,219720,131,8098,4396,125102,4627,159964,4527,285066,California
Ventura,2021-03-31,10871,448678,4881,214870,5361,225081,629,8727,4687,124264,6150,166114,5312,290378,California
Ventura,2021-04-01,10959,459637,5314,220184,4756,229837,889,9616,5535,125306,5375,171489,6417,296795,California
Ventura,2021-04-02,11880,471517,4672,224856,5863,235700,1345,10961,5697,126204,6145,177634,7043,303838,California
Ventura,2021-04-03,8165,479682,4044,228900,2942,238642,1179,12140,3445,126117,4702,182336,4615,308453,California
Ventura,2021-04-04,1723,481405,964,229864,624,239266,135,12275,1148,126832,568,182904,1283,309736,California
Ventura,2021-04-05,9482,490887,4885,234749,3476,242742,1121,13396,4837,128158,4629,187533,5955,315691,California
Ventura,2021-04-06,11028,501915,5581,240330,3946,246688,1501,14897,5663,129987,5335,192868,7164,322855,California
Ventura,2021-04-07,11528,513443,5422,245752,4591,251279,1515,16412,5265,130520,6241,199109,6774,329629,California
Ventura,2021-04-08,10510,523953,5307,251059,4219,255498,984,17396,5248,131504,5235,204344,6219,335848,California
Ventura,2021-04-09,11410,535363,4407,255466,5271,260769,1732,19128,4997,131839,6384,210728,6719,342567,California
Ventura,2021-04-10,9886,545249,4177,259643,3537,264306,2172,21300,3068,130276,6797,217525,5234,347801,California
Ventura,2021-04-11,2457,547706,862,260505,1017,265323,578,21878,688,129782,1758,219283,1264,349065,California
Ventura,2021-04-12,9125,556831,4542,265047,3748,269071,835,22713,3822,129151,5282,224565,4651,353716,California
Ventura,2021-04-13,8972,565803,4575,269622,4391,273462,6,22719,3791,127807,5141,229706,3797,357513,California
Ventura,2021-04-14,8908,574711,4149,273771,4744,278206,15,22734,3410,125783,5455,235161,3431,360944,California
Ventura,2021-04-15,9537,584248,4611,278382,4899,283105,27,22761,4104,124522,5393,240554,4132,365076,California
Ventura,2021-04-16,10364,594612,4579,282961,5783,288888,2,22763,4867,123927,5469,246023,4874,369950,California
Ventura,2021-04-17,9081,603693,5427,288388,3640,292528,14,22777,5284,125445,3780,249803,5298,375248,California
Ventura,2021-04-18,2243,605936,1104,289492,1139,293667,0,22777,969,125150,1265,251068,970,376218,California
Ventura,2021-04-19,8184,614120,4886,294378,3295,296962,3,22780,4699,126395,3458,254526,4703,380921,California
Ventura,2021-04-20,9595,623715,5105,299483,4485,301447,5,22785,4525,125885,5040,259566,4530,385451,California
Ventura,2021-04-21,9247,632962,4816,304299,4425,305872,6,22791,4426,125520,4796,264362,4431,389882,California
Ventura,2021-04-22,10212,643174,5591,309890,4620,310492,1,22792,4540,124415,5648,270010,4543,394425,California
Ventura,2021-04-23,11049,654223,5513,315403,5535,316027,1,22793,5493,124384,5526,275536,5495,399920,California
Ventura,2021-04-24,10585,664808,5917,321320,4668,320695,0,22793,6215,126251,4349,279885,6216,406136,California
Ventura,2021-04-25,2492,667300,1719,323039,773,321468,0,22793,1159,126081,1329,281214,1159,407295,California
Ventura,2021-04-26,8031,675331,4615,327654,3349,324817,67,22860,3339,124820,4662,285876,3401,410696,California
Ventura,2021-04-27,9220,684551,5149,332803,3843,328660,228,23088,3472,122793,5726,291602,3699,414395,California
Ventura,2021-04-28,8445,692996,4898,337701,3226,331886,321,23409,3313,121328,5100,296702,3635,418030,California
Ventura,2021-04-29,7966,700962,4298,341999,3404,335290,264,23673,2833,119320,5104,301806,3096,421126,California
Ventura,2021-04-30,9548,710510,5520,347519,3753,339043,275,23948,3936,117945,5576,307382,4201,425327,California
Ventura,2021-05-01,5155,715665,3644,351163,1404,340447,107,24055,2040,117003,3085,310467,2143,427470,California
Ventura,2021-05-02,2138,717803,1431,352594,616,341063,91,24146,1036,117035,1096,311563,1128,428598,California
Ventura,2021-05-03,6338,724141,3892,356486,2157,343220,289,24435,1982,114974,4332,315895,2271,430869,California
Ventura,2021-05-04,6459,730600,3381,359867,2780,346000,298,24733,2326,113481,4118,320013,2625,433494,California
Ventura,2021-05-05,5475,736075,3067,362934,2147,348147,261,24994,1957,112206,3486,323499,2211,435705,California
Ventura,2021-05-06,6246,742321,3221,366155,2756,350903,269,25263,1995,110241,4230,327729,2265,437970,California
Ventura,2021-05-07,6919,749240,3469,369624,3175,354078,275,25538,2356,108337,4534,332263,2630,440600,California
Ventura,2021-05-08,5419,754659,4216,373840,1045,355123,158,25696,1221,105532,4182,336445,1377,441977,California
Ventura,2021-05-09,1129,755788,822,374662,261,355384,46,25742,428,105312,693,337138,473,442450,California
Ventura,2021-05-10,6157,761945,4111,378773,1836,357220,210,25952,1385,102148,4758,341896,1594,444044,California
Ventura,2021-05-11,5357,767302,3305,382078,1828,359048,224,26176,1503,100032,3842,345738,1726,445770,California
Ventura,2021-05-12,5072,772374,2993,385071,1859,360907,220,26396,1535,98266,3521,349259,1755,447525,California
Ventura,2021-05-13,6372,778746,3861,388932,2304,363211,207,26603,2273,96668,4081,353340,2483,450008,California
Ventura,2021-05-14,7509,786255,4655,393587,2635,365846,219,26822,2832,95056,4658,357998,3046,453054,California
Ventura,2021-05-15,6755,793010,5391,398978,1276,367122,88,26910,2805,94026,3923,361921,2893,455947,California
Ventura,2021-05-16,2203,795213,1711,400689,440,367562,52,26962,1040,93960,1158,363079,1092,457039,California
Ventura,2021-05-17,5895,801108,3560,404249,2121,369683,214,27176,2403,93102,3474,366553,2616,459655,California
Ventura,2021-05-18,5421,806529,3168,407417,2073,371756,180,27356,2131,92141,3271,369824,2310,461965,California
Ventura,2021-05-19,5840,812369,3525,410942,2104,373860,211,27567,2357,91252,3453,373277,2564,464529,California
Ventura,2021-05-20,5495,817864,3050,413992,2287,376147,158,27725,2130,90203,3333,376610,2284,466813,California
Ventura,2021-05-21,7941,825805,4473,418465,3292,379439,176,27901,2560,87592,5348,381958,2737,469550,California
Ventura,2021-05-22,5649,831454,2888,421353,2686,382125,75,27976,1761,85550,3878,385836,1836,471386,California
Ventura,2021-05-23,1993,833447,1529,422882,392,382517,72,28048,743,85124,1241,387077,815,472201,California
Ventura,2021-05-24,4546,837993,2465,425347,1913,384430,168,28216,1450,83662,3077,390154,1615,473816,California
Ventura,2021-05-25,4295,842288,2229,427576,1914,386344,152,28368,1413,82363,2863,393017,1564,475380,California
Ventura,2021-05-26,4295,846583,2286,429862,1843,388187,166,28534,1653,81564,2619,395636,1820,477200,California
Ventura,2021-05-27,3874,850457,1911,431773,1835,390022,128,28662,1380,80590,2481,398117,1507,478707,California
Ventura,2021-05-28,4569,855026,2481,434254,1894,391916,194,28856,1977,80183,2572,400689,2165,480872,California
Ventura,2021-05-29,2154,857180,1349,435603,738,392654,67,28923,1042,80193,1099,401788,1109,481981,California
Ventura,2021-05-30,915,858095,585,436188,276,392930,54,28977,359,80054,551,402339,412,482393,California
Ventura,2021-05-31,257,858352,138,436326,110,393040,9,28986,61,79928,196,402535,70,482463,California
Ventura,2021-06-01,4015,862367,2284,438610,1565,394605,166,29152,1291,78686,2699,405234,1457,483920,California
Ventura,2021-06-02,2969,865336,1633,440243,1200,395805,136,29288,1007,77883,1946,407180,1143,485063,California
Ventura,2021-06-03,3246,868582,2008,442251,1083,396888,155,29443,884,76572,2349,409529,1038,486101,California
Ventura,2021-06-04,4593,873175,3023,445274,1409,398297,161,29604,1417,74987,3162,412691,1577,487678,California
Ventura,2021-06-05,3821,876996,3192,448466,565,398862,64,29668,1154,73552,2654,415345,1219,488897,California
Ventura,2021-06-06,1254,878250,1074,449540,135,398997,45,29713,284,72921,959,416304,328,489225,California
Ventura,2021-06-07,3170,881420,2360,451900,699,399696,111,29824,946,71769,2209,418513,1057,490282,California
Ventura,2021-06-08,3029,884449,1993,453893,901,400597,135,29959,885,70661,2128,420641,1020,491302,California
Ventura,2021-06-09,2944,887393,2048,455941,790,401387,106,30065,763,69362,2167,422808,868,492170,California
Ventura,2021-06-10,3034,890427,2122,458063,810,402197,102,30167,810,68061,2211,425019,910,493080,California
Ventura,2021-06-11,3478,893905,2395,460458,946,403143,137,30304,981,66690,2486,427505,1115,494195,California
Ventura,2021-06-12,2156,896061,1690,462148,420,403563,46,30350,516,65622,1630,429135,562,494757,California
Ventura,2021-06-13,1019,897080,781,462929,174,403737,64,30414,236,65143,781,429916,302,495059,California
Ventura,2021-06-14,2643,899723,1804,464733,708,404445,131,30545,814,64270,1817,431733,944,496003,California
Ventura,2021-06-15,2433,902156,1569,466302,753,405198,111,30656,849,63657,1571,433304,958,496961,California
Ventura,2021-06-16,2485,904641,1822,468124,558,405756,105,30761,829,62953,1637,434941,933,497894,California
Ventura,2021-06-17,2223,906864,1557,469681,566,406322,100,30861,818,62474,1397,436338,918,498812,California
Ventura,2021-06-18,2962,909826,2088,471769,749,407071,125,30986,977,61605,1970,438308,1101,499913,California
Ventura,2021-06-19,1375,911201,1064,472833,286,407357,25,31011,521,61308,843,439151,546,500459,California
Ventura,2021-06-20,692,911893,537,473370,114,407471,41,31052,260,61180,429,439580,301,500760,California
Ventura,2021-06-21,1682,913575,1076,474446,488,407959,118,31170,836,61297,836,440416,953,501713,California
Ventura,2021-06-22,1971,915546,1380,475826,492,408451,99,31269,737,60910,1222,441638,835,502548,California
Ventura,2021-06-23,1779,917325,1221,477047,452,408903,106,31375,738,60723,1030,442668,843,503391,California
Ventura,2021-06-24,1821,919146,1198,478245,504,409407,119,31494,723,60478,1087,443755,842,504233,California
Ventura,2021-06-25,2418,921564,1613,479858,630,410037,175,31669,879,60003,1529,445284,1054,505287,California
Ventura,2021-06-26,1552,923116,1264,481122,225,410262,63,31732,521,59563,1024,446308,584,505871,California
Ventura,2021-06-27,581,923697,452,481574,103,410365,26,31758,259,59529,319,446627,285,506156,California
Ventura,2021-06-28,1771,925468,1429,483003,245,410610,97,31855,722,59312,1036,447663,819,506975,California
Ventura,2021-06-29,1656,927124,1108,484111,457,411067,91,31946,683,59118,966,448629,772,507747,California
Ventura,2021-06-30,1566,928690,1109,485220,361,411428,96,32042,762,59176,797,449426,855,508602,California
Ventura,2021-07-01,1454,930144,1080,486300,299,411727,75,32117,622,59049,823,450249,696,509298,California
Ventura,2021-07-02,1735,931879,1211,487511,430,412157,94,32211,808,59031,920,451169,902,510200,California
Ventura,2021-07-03,888,932767,667,488178,187,412344,34,32245,443,59069,439,451608,477,510677,California
Ventura,2021-07-04,48,932815,32,488210,12,412356,4,32249,24,59073,24,451632,28,510705,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,230,452,230,452,0,0,0,0,230,452,0,0,230,452,California
Yolo,2020-12-19,87,539,87,539,0,0,0,0,87,539,0,0,87,539,California
Yolo,2020-12-20,102,641,102,641,0,0,0,0,102,641,0,0,102,641,California
Yolo,2020-12-21,254,895,254,895,0,0,0,0,254,895,0,0,254,895,California
Yolo,2020-12-22,385,1280,384,1279,1,1,0,0,385,1280,0,0,385,1280,California
Yolo,2020-12-23,438,1718,418,1697,20,21,0,0,438,1718,0,0,438,1718,California
Yolo,2020-12-24,153,1871,96,1793,57,78,0,0,153,1871,0,0,153,1871,California
Yolo,2020-12-25,1,1872,1,1794,0,78,0,0,1,1872,0,0,1,1872,California
Yolo,2020-12-26,75,1947,25,1819,50,128,0,0,75,1947,0,0,75,1947,California
Yolo,2020-12-27,46,1993,19,1838,27,155,0,0,46,1993,0,0,46,1993,California
Yolo,2020-12-28,404,2397,233,2071,171,326,0,0,404,2397,0,0,404,2397,California
Yolo,2020-12-29,491,2888,268,2339,223,549,0,0,491,2888,0,0,491,2888,California
Yolo,2020-12-30,626,3514,256,2595,370,919,0,0,626,3514,0,0,626,3514,California
Yolo,2020-12-31,183,3697,93,2688,90,1009,0,0,183,3697,0,0,183,3697,California
Yolo,2021-01-01,58,3755,56,2744,2,1011,0,0,58,3755,0,0,58,3755,California
Yolo,2021-01-02,71,3826,28,2772,43,1054,0,0,71,3826,0,0,71,3826,California
Yolo,2021-01-03,44,3870,19,2791,25,1079,0,0,44,3870,0,0,44,3870,California
Yolo,2021-01-04,192,4062,41,2832,151,1230,0,0,192,4062,0,0,192,4062,California
Yolo,2021-01-05,619,4681,238,3070,381,1611,0,0,555,4553,64,64,555,4617,California
Yolo,2021-01-06,484,5165,183,3253,301,1912,0,0,347,4763,137,201,347,4964,California
Yolo,2021-01-07,711,5876,233,3486,478,2390,0,0,519,5091,191,392,519,5483,California
Yolo,2021-01-08,631,6507,311,3797,320,2710,0,0,407,5275,223,615,407,5890,California
Yolo,2021-01-09,412,6919,73,3870,339,3049,0,0,366,5595,46,661,366,6256,California
Yolo,2021-01-10,394,7313,80,3950,314,3363,0,0,324,5849,70,731,324,6580,California
Yolo,2021-01-11,565,7878,329,4279,236,3599,0,0,290,5866,275,1006,292,6872,California
Yolo,2021-01-12,563,8441,443,4722,120,3719,0,0,194,5692,369,1375,195,7067,California
Yolo,2021-01-13,774,9215,313,5035,461,4180,0,0,521,5960,253,1628,521,7588,California
Yolo,2021-01-14,382,9597,184,5219,198,4378,0,0,279,6136,103,1731,279,7867,California
Yolo,2021-01-15,634,10231,323,5542,311,4689,0,0,552,6607,82,1813,553,8420,California
Yolo,2021-01-16,748,10979,96,5638,652,5341,0,0,717,7293,31,1844,717,9137,California
Yolo,2021-01-17,190,11169,121,5759,69,5410,0,0,183,7469,7,1851,183,9320,California
Yolo,2021-01-18,485,11654,305,6064,180,5590,0,0,334,7652,151,2002,334,9654,California
Yolo,2021-01-19,560,12214,372,6436,188,5778,0,0,383,7858,177,2179,383,10037,California
Yolo,2021-01-20,662,12876,385,6821,277,6055,0,0,471,8139,190,2369,471,10508,California
Yolo,2021-01-21,650,13526,385,7206,265,6320,0,0,461,8411,189,2558,461,10969,California
Yolo,2021-01-22,758,14284,254,7460,504,6824,0,0,640,8935,116,2674,640,11609,California
Yolo,2021-01-23,627,14911,126,7586,501,7325,0,0,577,9462,50,2724,577,12186,California
Yolo,2021-01-24,207,15118,123,7709,84,7409,0,0,166,9587,41,2765,166,12352,California
Yolo,2021-01-25,738,15856,160,7869,578,7987,0,0,516,9880,223,2988,516,12868,California
Yolo,2021-01-26,832,16688,330,8199,502,8489,0,0,435,9918,397,3385,435,13303,California
Yolo,2021-01-27,684,17372,230,8429,454,8943,0,0,401,10036,283,3668,401,13704,California
Yolo,2021-01-28,1056,18428,565,8994,491,9434,0,0,930,10841,125,3793,930,14634,California
Yolo,2021-01-29,966,19394,266,9260,700,10134,0,0,881,11638,84,3877,881,15515,California
Yolo,2021-01-30,1527,20921,922,10182,605,10739,0,0,1405,12927,116,3993,1405,16920,California
Yolo,2021-01-31,240,21161,202,10384,38,10777,0,0,211,13110,28,4021,211,17131,California
Yolo,2021-02-01,856,22017,365,10749,491,11268,0,0,620,13497,233,4254,620,17751,California
Yolo,2021-02-02,1350,23367,756,11505,594,11862,0,0,934,14016,416,4670,935,18686,California
Yolo,2021-02-03,1532,24899,401,11906,1131,12993,0,0,1191,14869,338,5008,1191,19877,California
Yolo,2021-02-04,1812,26711,284,12190,1528,14521,0,0,1256,15581,545,5553,1257,21134,California
Yolo,2021-02-05,1612,28323,916,13106,696,15217,0,0,1208,16387,403,5956,1209,22343,California
Yolo,2021-02-06,1926,30249,1254,14360,672,15889,0,0,1563,17588,363,6319,1564,23907,California
Yolo,2021-02-07,523,30772,252,14612,271,16160,0,0,172,17410,350,6669,172,24079,California
Yolo,2021-02-08,951,31723,334,14946,617,16777,0,0,605,17673,342,7011,605,24684,California
Yolo,2021-02-09,861,32584,386,15332,475,17252,0,0,574,17960,287,7298,574,25258,California
Yolo,2021-02-10,1477,34061,481,15813,996,18248,0,0,830,18145,647,7945,832,26090,California
Yolo,2021-02-11,1581,35642,809,16622,772,19020,0,0,1186,18936,395,8340,1186,27276,California
Yolo,2021-02-12,1946,37588,761,17383,1185,20205,0,0,1458,19911,484,8824,1459,28735,California
Yolo,2021-02-13,2072,39660,716,18099,1356,21561,0,0,1393,20625,679,9503,1393,30128,California
Yolo,2021-02-14,572,40232,156,18255,416,21977,0,0,447,20948,124,9627,447,30575,California
Yolo,2021-02-15,536,40768,193,18448,343,22320,0,0,266,20945,270,9897,267,30842,California
Yolo,2021-02-16,1151,41919,434,18882,717,23037,0,0,821,21437,330,10227,822,31664,California
Yolo,2021-02-17,1398,43317,706,19588,692,23729,0,0,995,22029,403,10630,995,32659,California
Yolo,2021-02-18,2510,45827,819,20407,1691,25420,0,0,1730,22981,779,11409,1731,34390,California
Yolo,2021-02-19,1763,47590,754,21161,1009,26429,0,0,1134,23488,627,12036,1134,35524,California
Yolo,2021-02-20,2575,50165,957,22118,1618,28047,0,0,1391,23702,1178,13214,1392,36916,California
Yolo,2021-02-21,326,50491,236,22354,90,28137,0,0,108,23593,217,13431,108,37024,California
Yolo,2021-02-22,1410,51901,614,22968,796,28933,0,0,708,23600,701,14132,708,37732,California
Yolo,2021-02-23,1173,53074,881,23849,292,29225,0,0,447,23323,724,14856,447,38179,California
Yolo,2021-02-24,2128,55202,602,24451,1526,30751,0,0,1396,23989,730,15586,1396,39575,California
Yolo,2021-02-25,1411,56613,502,24953,909,31660,0,0,924,24427,486,16072,924,40499,California
Yolo,2021-02-26,2662,59275,1043,25996,1619,33279,0,0,1336,24441,1322,17394,1336,41835,California
Yolo,2021-02-27,1704,60979,780,26776,924,34203,0,0,1248,25233,456,17850,1248,43083,California
Yolo,2021-02-28,1831,62810,1523,28299,308,34511,0,0,710,24825,1119,18969,711,43794,California
Yolo,2021-03-01,1158,63968,378,28677,780,35291,0,0,699,25067,457,19426,699,44493,California
Yolo,2021-03-02,1506,65474,705,29382,801,36092,0,0,958,25477,548,19974,958,45451,California
Yolo,2021-03-03,1894,67368,648,30030,1246,37338,0,0,855,25295,1037,21011,855,46306,California
Yolo,2021-03-04,3042,70410,1466,31496,1576,38914,0,0,1579,25414,1460,22471,1579,47885,California
Yolo,2021-03-05,2491,72901,1411,32907,1069,39983,11,11,1516,25967,974,23445,1527,49412,California
Yolo,2021-03-06,1494,74395,1138,34045,327,40310,29,40,851,26207,640,24085,880,50292,California
Yolo,2021-03-07,919,75314,679,34724,226,40536,14,54,780,26862,139,24224,794,51086,California
Yolo,2021-03-08,1342,76656,498,35222,801,41337,43,97,885,27335,456,24680,929,52015,California
Yolo,2021-03-09,1590,78246,691,35913,836,42173,63,160,967,27744,621,25301,1030,53045,California
Yolo,2021-03-10,2219,80465,1062,36975,865,43038,292,452,976,27767,1237,26538,1260,54305,California
Yolo,2021-03-11,2719,83184,1609,38584,1044,44082,66,518,1816,28748,902,27440,1883,56188,California
Yolo,2021-03-12,2931,86115,1360,39944,1490,45572,81,599,1378,28664,1544,28984,1460,57648,California
Yolo,2021-03-13,1962,88077,736,40680,1050,46622,176,775,1029,28938,930,29914,1204,58852,California
Yolo,2021-03-14,1067,89144,213,40893,703,47325,151,926,526,29069,540,30454,671,59523,California
Yolo,2021-03-15,1677,90821,769,41662,727,48052,181,1107,1056,29683,619,31073,1233,60756,California
Yolo,2021-03-16,2031,92852,730,42392,1229,49281,72,1179,1236,30196,795,31868,1308,62064,California
Yolo,2021-03-17,2532,95384,988,43380,1472,50753,72,1251,1733,31237,795,32663,1836,63900,California
Yolo,2021-03-18,3058,98442,1045,44425,1787,52540,226,1477,1265,30939,1789,34452,1491,65391,California
Yolo,2021-03-19,2110,100552,876,45301,1166,53706,68,1545,1093,31089,1011,35463,1161,66552,California
Yolo,2021-03-20,2787,103339,819,46120,1925,55631,43,1588,1095,30543,1686,37149,1140,67692,California
Yolo,2021-03-21,316,103655,215,46335,93,55724,8,1596,176,30588,139,37288,184,67876,California
Yolo,2021-03-22,1412,105067,496,46831,856,56580,60,1656,913,31064,496,37784,972,68848,California
Yolo,2021-03-23,1760,106827,946,47777,757,57337,57,1713,1083,31527,676,38460,1139,69987,California
Yolo,2021-03-24,2895,109722,1407,49184,1437,58774,51,1764,1399,31496,1482,39942,1451,71438,California
Yolo,2021-03-25,2546,112268,1406,50590,1111,59885,29,1793,1253,31495,1283,41225,1282,72720,California
Yolo,2021-03-26,2407,114675,1263,51853,1124,61009,20,1813,1022,31158,1378,42603,1041,73761,California
Yolo,2021-03-27,1666,116341,459,52312,1189,62198,18,1831,746,31003,919,43522,764,74525,California
Yolo,2021-03-28,1107,117448,863,53175,225,62423,19,1850,250,30418,853,44375,268,74793,California
Yolo,2021-03-29,2040,119488,825,54000,1185,63608,30,1880,971,30354,1065,45440,1001,75794,California
Yolo,2021-03-30,2294,121782,1086,55086,1187,64795,21,1901,1168,30423,1121,46561,1190,76984,California
Yolo,2021-03-31,2361,124143,1228,56314,1096,65891,37,1938,1180,30460,1180,47741,1217,78201,California
Yolo,2021-04-01,3865,128008,1865,58179,1519,67410,481,2419,1595,30268,2267,50008,2075,80276,California
Yolo,2021-04-02,3405,131413,1523,59702,1736,69146,146,2565,2065,31147,1332,51340,2211,82487,California
Yolo,2021-04-03,1828,133241,1103,60805,503,69649,222,2787,807,31157,1019,52359,1029,83516,California
Yolo,2021-04-04,395,133636,157,60962,177,69826,61,2848,147,31118,247,52606,208,83724,California
Yolo,2021-04-05,1927,135563,738,61700,1089,70915,100,2948,902,31101,1020,53626,1003,84727,California
Yolo,2021-04-06,2598,138161,1320,63020,1106,72021,172,3120,1137,30958,1451,55077,1308,86035,California
Yolo,2021-04-07,3001,141162,1520,64540,1125,73146,356,3476,1747,31816,1249,56326,2107,88142,California
Yolo,2021-04-08,2435,143597,1011,65551,948,74094,476,3952,853,31562,1579,57905,1325,89467,California
Yolo,2021-04-09,2607,146204,922,66473,1103,75197,582,4534,833,31197,1771,59676,1406,90873,California
Yolo,2021-04-10,1771,147975,831,67304,757,75954,183,4717,1026,31664,741,60417,1208,92081,California
Yolo,2021-04-11,895,148870,286,67590,565,76519,44,4761,362,31539,530,60947,405,92486,California
Yolo,2021-04-12,1781,150651,529,68119,1109,77628,143,4904,789,31484,988,61935,933,93419,California
