county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA Counties,2020-12-16,8127,9262,8127,9262,0,0,0,0,8127,9262,0,0,8127,9262,
All CA Counties,2020-12-17,25738,35000,25738,35000,0,0,0,0,25740,35002,0,0,25740,35002,
All CA Counties,2020-12-18,43775,78775,43719,78719,56,56,0,0,43776,78778,0,0,43776,78778,
All CA Counties,2020-12-19,25220,103995,25197,103916,23,79,0,0,25219,103996,1,1,25219,103997,
All CA Counties,2020-12-20,18959,122954,18932,122848,27,106,0,0,18958,122953,1,2,18958,122955,
All CA Counties,2020-12-21,49561,172515,49479,172327,82,188,0,0,49564,172516,1,3,49564,172519,
All CA Counties,2020-12-22,49884,222399,47772,220099,2112,2300,0,0,49882,222397,1,4,49882,222401,
All CA Counties,2020-12-23,50294,272693,41576,261675,8718,11018,0,0,50290,272687,0,4,50290,272691,
All CA Counties,2020-12-24,24029,296722,16328,278003,7701,18719,0,0,24026,296712,1,5,24026,296717,
All CA Counties,2020-12-25,2336,299058,2015,280018,321,19040,0,0,2336,299048,0,5,2336,299053,
All CA Counties,2020-12-26,14617,313675,9440,289458,5177,24217,0,0,14616,313663,1,6,14616,313669,
All CA Counties,2020-12-27,9400,323075,5570,295028,3830,28047,0,0,9399,323061,1,7,9399,323068,
All CA Counties,2020-12-28,45708,368783,29311,324339,16397,44444,0,0,45706,368764,3,10,45706,368774,
All CA Counties,2020-12-29,51061,419844,28516,352855,22545,66989,0,0,51057,419818,3,13,51057,419831,
All CA Counties,2020-12-30,62974,482818,35647,388502,27327,94316,0,0,62968,482783,3,16,62968,482799,
All CA Counties,2020-12-31,29322,512140,10854,399356,18468,112784,0,0,29314,512092,5,21,29314,512113,
All CA Counties,2021-01-01,4062,516202,1801,401157,2261,115045,0,0,4058,516147,3,24,4058,516171,
All CA Counties,2021-01-02,18479,534681,10242,411399,8237,123282,0,0,18478,534625,0,24,18478,534649,
All CA Counties,2021-01-03,6166,540847,3494,414893,2672,125954,0,0,6137,540750,12,36,6137,540786,
All CA Counties,2021-01-04,43559,584406,22088,436981,21471,147425,0,0,43480,584188,42,78,43480,584266,
All CA Counties,2021-01-05,56407,640813,29711,466692,26696,174121,0,0,50963,629853,5388,5466,51053,635319,
All CA Counties,2021-01-06,73290,714103,40460,507152,32830,206951,0,0,57980,672732,15132,20598,58011,693330,
All CA Counties,2021-01-07,91850,805953,52218,559370,39632,246583,0,0,61304,703701,30381,50979,61350,754680,
All CA Counties,2021-01-08,106504,912457,63999,623369,42505,289088,0,0,65432,728252,40941,91920,65492,820172,
All CA Counties,2021-01-09,44206,956663,25466,648835,18740,307828,0,0,27714,739521,16470,108390,27739,847911,
All CA Counties,2021-01-10,24287,980950,14838,663673,9449,317277,0,0,13060,741387,11211,119601,13077,860988,
All CA Counties,2021-01-11,104333,1085283,69435,733108,34898,352175,0,0,60588,758438,43705,163306,60756,921744,
All CA Counties,2021-01-12,112722,1198005,66589,799697,46133,398308,0,0,71754,789531,40889,204195,71982,993726,
All CA Counties,2021-01-13,118730,1316735,61480,861177,57250,455558,0,0,85086,841136,33560,237755,85165,1078891,
All CA Counties,2021-01-14,123469,1440204,49584,910761,73885,529443,0,0,103926,925776,19440,257195,104080,1182971,
All CA Counties,2021-01-15,141806,1582010,52111,962872,89695,619138,0,0,126781,1037826,14932,272127,126982,1309953,
All CA Counties,2021-01-16,80387,1662397,27394,990266,52993,672131,0,0,72855,1103223,7506,279633,72903,1382856,
All CA Counties,2021-01-17,48068,1710465,16795,1007061,31273,703404,0,0,44433,1144075,3627,283260,44479,1427335,
All CA Counties,2021-01-18,88099,1798564,46031,1053092,42068,745472,0,0,68908,1194028,19118,302378,69071,1496406,
All CA Counties,2021-01-19,141449,1940013,73263,1126355,68186,813658,0,0,110292,1273571,31066,333444,110609,1607015,
All CA Counties,2021-01-20,159579,2099592,81622,1207977,77957,891615,0,0,125971,1366403,33392,366836,126224,1733239,
All CA Counties,2021-01-21,173019,2272611,76854,1284831,96165,987780,0,0,153974,1501874,18840,385676,154311,1887550,
All CA Counties,2021-01-22,169200,2441811,69155,1353986,100045,1087825,0,0,154959,1642864,14111,399787,155101,2042651,
All CA Counties,2021-01-23,111103,2552914,49470,1403456,61633,1149458,0,0,98543,1729024,12502,412289,98662,2141313,
All CA Counties,2021-01-24,60919,2613833,29490,1432946,31429,1180887,0,0,56281,1780753,4606,416895,56335,2197648,
All CA Counties,2021-01-25,144279,2758112,65227,1498173,79052,1259939,0,0,109345,1855637,34812,451707,109696,2307344,
All CA Counties,2021-01-26,168058,2926170,82700,1580873,85358,1345297,0,0,130793,1949549,37140,488847,131052,2438396,
All CA Counties,2021-01-27,179645,3105815,87876,1668749,91769,1437066,0,0,140465,2051442,38779,527626,140672,2579068,
All CA Counties,2021-01-28,187206,3293021,86258,1755007,100948,1538014,0,0,153282,2171281,33638,561264,153477,2732545,
All CA Counties,2021-01-29,182834,3475855,88039,1843046,94795,1632809,0,0,148372,2285913,33898,595162,148530,2881075,
All CA Counties,2021-01-30,122829,3598684,55209,1898255,67620,1700429,0,0,107811,2379005,14856,610018,107948,2989023,
All CA Counties,2021-01-31,69281,3667965,38975,1937230,30306,1730735,0,0,64194,2438213,5039,615057,64247,3053270,
All CA Counties,2021-02-01,159202,3827167,73658,2010888,85544,1816279,0,0,120441,2520172,38612,653669,120571,3173841,
All CA Counties,2021-02-02,185797,4012964,79320,2090208,106477,1922756,0,0,140053,2615061,45382,699051,140271,3314112,
All CA Counties,2021-02-03,210625,4223589,95502,2185710,115123,2037879,0,0,156426,2718032,53693,752744,156664,3470776,
All CA Counties,2021-02-04,227699,4451288,99943,2285653,127756,2165635,0,0,167032,2825292,60123,812867,167383,3638159,
All CA Counties,2021-02-05,245692,4696980,106474,2392127,139218,2304853,0,0,167000,2914869,77933,890800,167510,3805669,
All CA Counties,2021-02-06,154652,4851632,74830,2466957,79822,2384675,0,0,119954,3000780,34531,925331,120442,3926111,
All CA Counties,2021-02-07,66785,4918417,43211,2510168,23574,2408249,0,0,50311,3035146,16394,941725,50760,3976871,
All CA Counties,2021-02-08,180245,5098662,88565,2598733,91680,2499929,0,0,118976,3094034,60820,1002545,119708,4096579,
All CA Counties,2021-02-09,210811,5309473,101827,2700560,108984,2608913,0,0,126468,3137742,83891,1086436,127599,4224178,
All CA Counties,2021-02-10,248173,5557646,119774,2820334,128399,2737312,0,0,137950,3167768,109386,1195822,139412,4363590,
All CA Counties,2021-02-11,264304,5821950,131107,2951441,133197,2870509,0,0,145093,3196500,118135,1313957,146867,4510457,
All CA Counties,2021-02-12,271654,6093604,119131,3070572,152523,3023032,0,0,146731,3221489,124090,1438047,149079,4659536,
All CA Counties,2021-02-13,166613,6260217,77226,3147798,89387,3112419,0,0,92122,3241491,74069,1512116,94071,4753607,
All CA Counties,2021-02-14,95343,6355560,47542,3195340,47801,3160220,0,0,51654,3251150,43532,1555648,53191,4806798,
All CA Counties,2021-02-15,142095,6497655,62430,3257770,79665,3239885,0,0,78645,3269837,63074,1618722,81761,4888559,
All CA Counties,2021-02-16,248379,6746034,117847,3375617,130532,3370417,0,0,133151,3291201,114857,1733579,136221,5024780,
All CA Counties,2021-02-17,258374,7004408,128634,3504251,129740,3500157,0,0,128841,3294233,128997,1862576,132029,5156809,
All CA Counties,2021-02-18,272087,7276495,141993,3646244,130094,3630251,0,0,132023,3291082,139350,2001926,136199,5293008,
All CA Counties,2021-02-19,251972,7528467,146214,3792458,105758,3736009,0,0,130281,3302220,121200,2123126,132338,5425346,
All CA Counties,2021-02-20,152457,7680924,97791,3890249,54666,3790675,0,0,84019,3320022,68178,2191304,85980,5511326,
All CA Counties,2021-02-21,81632,7762556,67627,3957876,14005,3804680,0,0,41244,3322663,40135,2231439,42776,5554102,
All CA Counties,2021-02-22,163378,7925934,109693,4067569,53685,3858365,0,0,82019,3325342,81035,2312474,83714,5637816,
All CA Counties,2021-02-23,224766,8150700,119179,4186748,105587,3963952,0,0,105020,3317153,119172,2431646,110983,5748799,
All CA Counties,2021-02-24,282308,8433008,142789,4329537,139519,4103471,0,0,134687,3312364,146995,2578641,142206,5891005,
All CA Counties,2021-02-25,319192,8752200,157220,4486757,161972,4265443,0,0,167936,3338228,150578,2729219,176442,6067447,
All CA Counties,2021-02-26,352056,9104256,164225,4650982,187831,4453274,0,0,197640,3389600,153496,2882715,204868,6272315,
All CA Counties,2021-02-27,250179,9354435,121736,4772718,128425,4581699,18,18,142068,3428556,107519,2990234,146475,6418790,
All CA Counties,2021-02-28,130279,9484714,77949,4850667,52325,4634024,5,23,76147,3453848,53691,3043925,78983,6497773,
All CA Counties,2021-03-01,238799,9723513,127458,4978125,111270,4745294,71,94,137974,3495725,100139,3144064,142016,6639789,
All CA Counties,2021-03-02,287942,10011455,145786,5123911,142139,4887433,17,111,174206,3563551,113249,3257313,181075,6820864,
All CA Counties,2021-03-03,328020,10339475,161915,5285826,166059,5053492,46,157,188431,3620358,138927,3396240,195734,7016598,
All CA Counties,2021-03-04,347024,10686499,174649,5460475,172288,5225780,87,244,203011,3687159,143284,3539524,210085,7226683,
All CA Counties,2021-03-05,332516,11019015,161398,5621873,170002,5395782,1116,1360,206017,3775786,125710,3665234,214337,7441020,
All CA Counties,2021-03-06,255793,11274808,130407,5752280,117591,5513373,7795,9155,158461,3849793,96922,3762156,170929,7611949,
All CA Counties,2021-03-07,124542,11399350,75691,5827971,44783,5558156,4068,13223,77444,3888043,46919,3809075,85169,7697118,
All CA Counties,2021-03-08,215630,11614980,103729,5931700,101526,5659682,10375,23598,140613,3969335,74643,3883718,155935,7853053,
All CA Counties,2021-03-09,267072,11882052,116043,6047743,135200,5794882,15829,39427,144195,4011003,122406,4006124,164074,8017127,
All CA Counties,2021-03-10,314124,12196176,154047,6201790,135754,5930636,24323,63750,168578,4063159,144904,4151028,197060,8214187,
All CA Counties,2021-03-11,374675,12570851,181211,6383001,160217,6090853,33247,96997,192630,4112128,181127,4332155,230096,8444283,
All CA Counties,2021-03-12,389989,12960840,173153,6556154,170792,6261645,46044,143041,190855,4154689,198363,4530518,240924,8685207,
All CA Counties,2021-03-13,278878,13239718,122126,6678280,125774,6387419,30978,174019,150017,4211508,128422,4658940,185241,8870448,
All CA Counties,2021-03-14,152752,13392470,81553,6759833,56319,6443738,14880,188899,77541,4231257,74936,4733876,94685,8965133,
All CA Counties,2021-03-15,287940,13680410,137066,6896899,130505,6574243,20369,209268,156839,4281454,130385,4864261,180582,9145715,
All CA Counties,2021-03-16,367283,14047693,171964,7068863,178201,6752444,17118,226386,213199,4361594,153371,5017632,233511,9379226,
All CA Counties,2021-03-17,379892,14427585,187386,7256249,174146,6926590,18360,244746,235434,4474243,143679,5161311,256328,9635554,
All CA Counties,2021-03-18,396993,14824578,202683,7458932,176542,7103132,17768,262514,236790,4571715,159153,5320464,256625,9892179,
All CA Counties,2021-03-19,404816,15229394,211709,7670641,171730,7274862,21377,283891,236767,4664724,167110,5487574,260119,10152298,
All CA Counties,2021-03-20,290224,15519618,152078,7822719,122453,7397315,15693,299584,183998,4760269,105584,5593158,201129,10353427,
All CA Counties,2021-03-21,141377,15660995,97262,7919981,36727,7434042,7388,306972,89078,4806119,51965,5645123,97815,10451242,
All CA Counties,2021-03-22,270668,15931663,157326,8077307,102375,7536417,10967,317939,177796,4905720,92162,5737285,191763,10643005,
All CA Counties,2021-03-23,354370,16286033,194486,8271793,149055,7685472,10829,328768,218977,5003560,134525,5871810,232365,10875370,
All CA Counties,2021-03-24,383753,16669786,219574,8491367,152015,7837487,12164,340932,226043,5087317,156546,6028356,240303,11115673,
All CA Counties,2021-03-25,413564,17083350,227478,8718845,171673,8009160,14413,355345,238388,5168333,173944,6202300,254960,11370633,
All CA Counties,2021-03-26,429177,17512527,228860,8947705,184529,8193689,15788,371133,237293,5233510,190744,6393044,255921,11626554,
All CA Counties,2021-03-27,307951,17820478,163351,9111056,133156,8326845,11444,382577,158522,5257065,148658,6541702,172213,11798767,
All CA Counties,2021-03-28,166350,17986828,106203,9217259,56576,8383421,3571,386148,90870,5278365,75044,6616746,96344,11895111,
All CA Counties,2021-03-29,307060,18293888,165534,9382793,132972,8516393,8554,394702,174763,5332569,131594,6748340,185798,12080909,
All CA Counties,2021-03-30,394355,18688243,199274,9582067,177318,8693711,17763,412465,239504,5437497,154133,6902473,259061,12339970,
All CA Counties,2021-03-31,420976,19109219,228541,9810608,171191,8864902,21244,433709,241652,5523050,178404,7080877,263957,12603927,
All CA Counties,2021-04-01,485453,19594672,248783,10059391,197506,9062408,39164,472873,269719,5618649,214613,7295490,310212,12914139,
All CA Counties,2021-04-02,466214,20060886,227357,10286748,196871,9259279,41986,514859,254550,5706465,210526,7506016,298342,13212481,
All CA Counties,2021-04-03,324902,20385788,164970,10451718,119476,9378755,40456,555315,163378,5750607,160935,7666951,205077,13417558,
All CA Counties,2021-04-04,131907,20517695,68789,10520507,44207,9422962,18911,574226,58914,5755892,72730,7739681,78015,13495573,
All CA Counties,2021-04-05,349797,20867492,180122,10700629,130503,9553465,39172,613398,173969,5796291,175207,7914888,215606,13711179,
All CA Counties,2021-04-06,454365,21321857,230605,10931234,158770,9712235,64990,678388,222120,5853952,231394,8146282,289055,14000234,
All CA Counties,2021-04-07,467241,21789098,242948,11174182,155093,9867328,69200,747588,229503,5916817,236869,8383151,299734,14299968,
All CA Counties,2021-04-08,493541,22282639,249442,11423624,160751,10028079,83348,830936,233794,5977493,258705,8641856,319381,14619349,
All CA Counties,2021-04-09,487641,22770280,242898,11666522,165834,10193913,78909,909845,226178,6025120,260494,8902350,308121,14927470,
All CA Counties,2021-04-10,362465,23132745,166313,11832835,122971,10316884,73181,983026,153564,6046294,208230,9110580,229404,15156874,
All CA Counties,2021-04-11,186013,23318758,104403,11937238,47725,10364609,33885,1016911,77858,6053015,107837,9218417,114558,15271432,
All CA Counties,2021-04-12,336608,23655366,172965,12110203,125997,10490606,37646,1054557,156972,6072358,178763,9397180,198106,15469538,
All CA Counties,2021-04-13,429207,24084573,240351,12350554,187933,10678539,923,1055480,240644,6129256,187649,9584829,244547,15714085,
All CA Counties,2021-04-14,445786,24530359,250666,12601220,194846,10873385,274,1055754,234102,6157455,210622,9795451,238821,15952906,
All CA Counties,2021-04-15,487642,25018001,284285,12885505,203119,11076504,238,1055992,274175,6222480,212135,10007586,277160,16230066,
All CA Counties,2021-04-16,470435,25488436,265644,13151149,204488,11280992,303,1056295,252171,6260164,217172,10224758,254856,16484922,
All CA Counties,2021-04-17,337521,25825957,189284,13340433,148196,11429188,41,1056336,192665,6311828,144148,10368906,195812,16680734,
All CA Counties,2021-04-18,153455,25979412,97483,13437916,55957,11485145,15,1056351,79628,6320982,73465,10442371,82619,16763353,
All CA Counties,2021-04-19,315924,26295336,182696,13620612,133145,11618290,83,1056434,149993,6307806,165109,10607480,151933,16915286,
All CA Counties,2021-04-20,403669,26699005,215375,13835987,188237,11806527,57,1056491,201610,6311394,201114,10808594,204702,17119988,
All CA Counties,2021-04-21,416923,27115928,236953,14072940,179715,11986242,255,1056746,201319,6301718,214317,11022911,204641,17324629,
All CA Counties,2021-04-22,442460,27558388,252936,14325876,189450,12175692,74,1056820,197895,6259600,243242,11266153,201124,17525753,
All CA Counties,2021-04-23,433443,27991831,248108,14573984,185252,12360944,83,1056903,197276,6225353,234868,11501021,200621,17726374,
All CA Counties,2021-04-24,320177,28312008,202766,14776750,117252,12478196,159,1057062,163267,6235973,156009,11657030,166629,17893003,
All CA Counties,2021-04-25,148773,28460781,98318,14875068,50390,12528586,65,1057127,80087,6249271,68255,11725285,81553,17974556,
All CA Counties,2021-04-26,278102,28738883,163651,15038719,113010,12641596,1441,1058568,120742,6219291,156484,11881769,126504,18101060,
All CA Counties,2021-04-27,346818,29085701,193373,15232092,148072,12789668,5373,1063941,139905,6161669,205896,12087665,148274,18249334,
All CA Counties,2021-04-28,344742,29430443,197751,15429843,139236,12928904,7755,1071696,140175,6108260,203616,12291281,150207,18399541,
All CA Counties,2021-04-29,353540,29783983,204270,15634113,141497,13070401,7773,1079469,127512,6020382,224985,12516266,137107,18536648,
All CA Counties,2021-04-30,367155,30151138,211337,15845450,147095,13217496,8723,1088192,139092,5943135,226960,12743226,149713,18686361,
All CA Counties,2021-05-01,244672,30395810,156602,16002052,82075,13299571,5995,1094187,89029,5885392,154975,12898201,97232,18783593,
All CA Counties,2021-05-02,115247,30511057,80207,16082259,31224,13330795,3816,1098003,40748,5856189,74133,12972334,44930,18828523,
All CA Counties,2021-05-03,249810,30760867,154450,16236709,86749,13417544,8611,1106614,75621,5767883,173418,13145752,85112,18913635,
All CA Counties,2021-05-04,323081,31083948,197118,16433827,116345,13533889,9618,1116232,95323,5647188,226776,13372528,106081,19019716,
All CA Counties,2021-05-05,326316,31410264,203071,16636898,113344,13647233,9901,1126133,91757,5516366,233436,13605964,102614,19122330,
All CA Counties,2021-05-06,344859,31755123,225769,16862667,108778,13756011,10312,1136445,87943,5361697,255408,13861372,100739,19223069,
All CA Counties,2021-05-07,340128,32095251,213705,17076372,116706,13872717,9717,1146162,92611,5218984,246259,14107631,103546,19326615,
All CA Counties,2021-05-08,221988,32317239,140818,17217190,74520,13947237,6650,1152812,61030,5128095,159953,14267584,69064,19395679,
All CA Counties,2021-05-09,93010,32410249,69902,17287092,20133,13967370,2975,1155787,25492,5089909,67077,14334661,28891,19424570,
All CA Counties,2021-05-10,197494,32607743,112949,17400041,76868,14044238,7677,1163464,49275,5000740,147371,14482032,58202,19482772,
All CA Counties,2021-05-11,255244,32862987,143461,17543502,103818,14148056,7965,1171429,67324,4890605,187066,14669098,76931,19559703,
All CA Counties,2021-05-12,246974,33109961,142664,17686166,96260,14244316,8050,1179479,67522,4788653,178540,14847638,76588,19636291,
All CA Counties,2021-05-13,279766,33389727,179786,17865952,93417,14337733,6563,1186042,103823,4726086,174996,15022634,112429,19748720,
All CA Counties,2021-05-14,316660,33706387,202895,18068847,105585,14443318,8180,1194222,124222,4669096,191393,15214027,134403,19883123,
All CA Counties,2021-05-15,250493,33956880,174906,18243753,70396,14513714,5191,1199413,101351,4628006,148422,15362449,107332,19990455,
All CA Counties,2021-05-16,79181,34036061,62938,18306691,14627,14528341,1616,1201029,30429,4611731,48524,15410973,32249,20022704,
All CA Counties,2021-05-17,132700,34168761,85062,18391753,43412,14571753,4226,1205255,48904,4582078,83269,15494242,53616,20076320,
All CA and Non-CA Counties,2020-12-15,1142,1142,1142,1142,0,0,0,0,1142,1142,0,0,1142,1142,
All CA and Non-CA Counties,2020-12-16,8395,9537,8395,9537,0,0,0,0,8395,9537,0,0,8395,9537,
All CA and Non-CA Counties,2020-12-17,27338,36875,27338,36875,0,0,0,0,27338,36875,0,0,27338,36875,
All CA and Non-CA Counties,2020-12-18,46338,83213,46275,83150,63,63,0,0,46338,83213,0,0,46338,83213,
All CA and Non-CA Counties,2020-12-19,26338,109551,26314,109464,24,87,0,0,26337,109549,1,1,26337,109550,
All CA and Non-CA Counties,2020-12-20,19656,129207,19626,129090,30,117,0,0,19655,129203,1,2,19655,129205,
All CA and Non-CA Counties,2020-12-21,51747,180954,51662,180752,85,202,0,0,51745,180947,1,3,51745,180950,
All CA and Non-CA Counties,2020-12-22,51945,232899,49760,230512,2185,2387,0,0,51943,232889,1,4,51943,232893,
All CA and Non-CA Counties,2020-12-23,51810,284709,42958,273470,8852,11239,0,0,51806,284695,0,4,51806,284699,
All CA and Non-CA Counties,2020-12-24,24832,309541,16939,290409,7893,19132,0,0,24829,309523,1,5,24829,309528,
All CA and Non-CA Counties,2020-12-25,2369,311910,2044,292453,325,19457,0,0,2369,311892,0,5,2369,311897,
All CA and Non-CA Counties,2020-12-26,14924,326834,9644,302097,5280,24737,0,0,14923,326814,1,6,14923,326820,
All CA and Non-CA Counties,2020-12-27,9589,336423,5643,307740,3946,28683,0,0,9588,336401,1,7,9588,336408,
All CA and Non-CA Counties,2020-12-28,47124,383547,30208,337948,16916,45599,0,0,47121,383519,3,10,47121,383529,
All CA and Non-CA Counties,2020-12-29,52612,436159,29534,367482,23078,68677,0,0,52608,436124,3,13,52608,436137,
All CA and Non-CA Counties,2020-12-30,64952,501111,36931,404413,28021,96698,0,0,64944,501065,3,16,64944,501081,
All CA and Non-CA Counties,2020-12-31,30442,531553,11453,415866,18989,115687,0,0,30432,531491,6,22,30432,531513,
All CA and Non-CA Counties,2021-01-01,4173,535726,1824,417690,2349,118036,0,0,4169,535657,3,25,4169,535682,
All CA and Non-CA Counties,2021-01-02,18717,554443,10373,428063,8344,126380,0,0,18715,554371,1,26,18715,554397,
All CA and Non-CA Counties,2021-01-03,6334,560777,3583,431646,2751,129131,0,0,6305,560664,12,38,6305,560702,
All CA and Non-CA Counties,2021-01-04,44712,605489,22606,454252,22106,151237,0,0,44627,605248,43,81,44627,605329,
All CA and Non-CA Counties,2021-01-05,57949,663438,30523,484775,27426,178663,0,0,52315,652077,5577,5658,52406,657735,
All CA and Non-CA Counties,2021-01-06,76027,739465,42085,526860,33942,212605,0,0,59961,696184,15885,21543,59992,717727,
All CA and Non-CA Counties,2021-01-07,96097,835562,54856,581716,41241,253846,0,0,63861,728024,32069,53612,63909,781636,
All CA and Non-CA Counties,2021-01-08,111041,946603,66937,648653,44104,297950,0,0,68072,753331,42828,96440,68135,849771,
All CA and Non-CA Counties,2021-01-09,45526,992129,25995,674648,19531,317481,0,0,28710,765274,16794,113234,28737,878508,
All CA and Non-CA Counties,2021-01-10,24591,1016720,15020,689668,9571,327052,0,0,13243,767202,11332,124566,13260,891768,
All CA and Non-CA Counties,2021-01-11,107655,1124375,71464,761132,36191,363243,0,0,62578,784912,45036,169602,62746,954514,
All CA and Non-CA Counties,2021-01-12,116608,1240983,68910,830042,47698,410941,0,0,74099,816816,42425,212027,74329,1028843,
All CA and Non-CA Counties,2021-01-13,122431,1363414,63298,893340,59133,470074,0,0,87614,869778,34734,246761,87696,1116539,
All CA and Non-CA Counties,2021-01-14,127202,1490616,50858,944198,76344,546418,0,0,107020,956888,20066,266827,107176,1223715,
All CA and Non-CA Counties,2021-01-15,146069,1636685,53107,997305,92962,639380,0,0,130578,1072282,15385,282212,130779,1354494,
All CA and Non-CA Counties,2021-01-16,83085,1719770,27781,1025086,55304,694684,0,0,75384,1140041,7673,289885,75432,1429926,
All CA and Non-CA Counties,2021-01-17,48566,1768336,16948,1042034,31618,726302,0,0,44882,1181293,3676,293561,44928,1474854,
All CA and Non-CA Counties,2021-01-18,89352,1857688,46855,1088889,42497,768799,0,0,69702,1231583,19576,313137,69866,1544720,
All CA and Non-CA Counties,2021-01-19,145506,2003194,74606,1163495,70900,839699,0,0,113455,1313399,31959,345096,113775,1658495,
All CA and Non-CA Counties,2021-01-20,164046,2167240,83110,1246605,80936,920635,0,0,129455,1408735,34373,379469,129709,1788204,
All CA and Non-CA Counties,2021-01-21,177204,2344444,78034,1324639,99170,1019805,0,0,157597,1547280,19389,398858,157934,1946138,
All CA and Non-CA Counties,2021-01-22,173853,2518297,70265,1394904,103588,1123393,0,0,159217,1692138,14502,413360,159360,2105498,
All CA and Non-CA Counties,2021-01-23,113362,2631659,49807,1444711,63555,1186948,0,0,100640,1780233,12664,426024,100759,2206257,
All CA and Non-CA Counties,2021-01-24,61524,2693183,29737,1474448,31787,1218735,0,0,56810,1832414,4683,430707,56864,2263121,
All CA and Non-CA Counties,2021-01-25,148762,2841945,67206,1541654,81556,1300291,0,0,112956,1910042,35680,466387,113308,2376429,
All CA and Non-CA Counties,2021-01-26,174090,3016035,85681,1627335,88409,1388700,0,0,135982,2008305,37985,504372,136248,2512677,
All CA and Non-CA Counties,2021-01-27,184481,3200516,90570,1717905,93911,1482611,0,0,144682,2113801,39394,543766,144890,2657567,
All CA and Non-CA Counties,2021-01-28,192643,3393159,89287,1807192,103356,1585967,0,0,158134,2237915,34215,577981,158329,2815896,
