county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-29,187916,3581075,91277,1898469,96639,1682606,0,0,152675,2356073,34677,612658,152835,2968731,
All CA and Non-CA Counties,2021-01-30,127339,3708414,57675,1956144,69664,1752270,0,0,112097,2453227,15081,627739,112235,3080966,
All CA and Non-CA Counties,2021-01-31,72458,3780872,41734,1997878,30724,1782994,0,0,67314,2515499,5096,632835,67368,3148334,
All CA and Non-CA Counties,2021-02-01,164717,3945589,76259,2074137,88458,1871452,0,0,125246,2601559,39316,672151,125376,3273710,
All CA and Non-CA Counties,2021-02-02,192626,4138215,81557,2155694,111069,1982521,0,0,146149,2701819,46107,718258,146367,3420077,
All CA and Non-CA Counties,2021-02-03,217999,4356214,97636,2253330,120363,2102884,0,0,162917,2810408,54567,772825,163156,3583233,
All CA and Non-CA Counties,2021-02-04,234566,4590780,102183,2355513,132383,2235267,0,0,172902,2922551,61111,833936,173254,3756487,
All CA and Non-CA Counties,2021-02-05,252528,4843308,108722,2464235,143806,2379073,0,0,172764,3016821,79004,912940,173274,3929761,
All CA and Non-CA Counties,2021-02-06,159145,5002453,77037,2541272,82108,2461181,0,0,123980,3106300,34992,947932,124471,4054232,
All CA and Non-CA Counties,2021-02-07,69054,5071507,45095,2586367,23959,2485140,0,0,52501,3142779,16473,964405,52952,4107184,
All CA and Non-CA Counties,2021-02-08,185723,5257230,92073,2678440,93650,2578790,0,0,123353,3204954,61910,1026315,124085,4231269,
All CA and Non-CA Counties,2021-02-09,215179,5472409,103822,2782262,111357,2690147,0,0,129512,3250407,85204,1111519,130657,4361926,
All CA and Non-CA Counties,2021-02-10,253832,5726241,121759,2904021,132073,2822220,0,0,141141,3281207,111846,1223365,142646,4504572,
All CA and Non-CA Counties,2021-02-11,269277,5995518,133480,3037501,135797,2958017,0,0,148694,3312196,119497,1342862,150486,4655058,
All CA and Non-CA Counties,2021-02-12,276947,6272465,121123,3158624,155824,3113841,0,0,150177,3338791,125934,1468796,152529,4807587,
All CA and Non-CA Counties,2021-02-13,169061,6441526,77958,3236582,91103,3204944,0,0,94027,3360164,74615,1543411,95988,4903575,
All CA and Non-CA Counties,2021-02-14,96696,6538222,47965,3284547,48731,3253675,0,0,52764,3370696,43771,1587182,54303,4957878,
All CA and Non-CA Counties,2021-02-15,144698,6682920,64013,3348560,80685,3334360,0,0,79911,3389331,64396,1651578,83031,5040909,
All CA and Non-CA Counties,2021-02-16,254933,6937853,120842,3469402,134091,3468451,0,0,135816,3409488,118735,1770313,138892,5179801,
All CA and Non-CA Counties,2021-02-17,264348,7202201,131636,3601038,132712,3601163,0,0,130717,3410308,133089,1903402,133909,5313710,
All CA and Non-CA Counties,2021-02-18,278639,7480840,145822,3746860,132817,3733980,0,0,134115,3404808,143792,2047194,138292,5452002,
All CA and Non-CA Counties,2021-02-19,257918,7738758,150385,3897245,107533,3841513,0,0,132776,3414998,124644,2171838,134834,5586836,
All CA and Non-CA Counties,2021-02-20,155832,7894590,100505,3997750,55327,3896840,0,0,85277,3431948,70289,2242127,87239,5674075,
All CA and Non-CA Counties,2021-02-21,84472,7979062,70251,4068001,14221,3911061,0,0,42098,3433461,42117,2284244,43630,5717705,
All CA and Non-CA Counties,2021-02-22,166862,8145924,112245,4180246,54617,3965678,0,0,83653,3435931,82883,2367127,85353,5803058,
All CA and Non-CA Counties,2021-02-23,230872,8376796,122615,4302861,108257,4073935,0,0,107404,3426426,122886,2490013,113381,5916439,
All CA and Non-CA Counties,2021-02-24,288780,8665576,146367,4449228,142413,4216348,0,0,137205,3420211,150944,2640957,144729,6061168,
All CA and Non-CA Counties,2021-02-25,326195,8991771,160789,4610017,165406,4381754,0,0,171111,3445457,154375,2795332,179621,6240789,
All CA and Non-CA Counties,2021-02-26,358928,9350699,167880,4777897,191048,4572802,0,0,200849,3496456,157079,2952411,208078,6448867,
All CA and Non-CA Counties,2021-02-27,255725,9606424,124537,4902434,131169,4703971,19,19,143971,3533688,111151,3063562,148383,6597250,
All CA and Non-CA Counties,2021-02-28,132742,9739166,79749,4982183,52987,4756958,6,25,76956,3558141,55341,3118903,79794,6677044,
All CA and Non-CA Counties,2021-03-01,243848,9983014,130690,5112873,113086,4870044,72,97,139339,3597714,103814,3222717,143387,6820431,
All CA and Non-CA Counties,2021-03-02,294763,10277777,148344,5261217,146402,5016446,17,114,176293,3662909,117969,3340686,183164,7003595,
All CA and Non-CA Counties,2021-03-03,335798,10613575,164897,5426114,170853,5187299,48,162,191031,3717157,144092,3484778,198340,7201935,
All CA and Non-CA Counties,2021-03-04,353824,10967399,177553,5603667,176180,5363479,91,253,205314,3781786,147765,3632543,212394,7414329,
All CA and Non-CA Counties,2021-03-05,337584,11304983,163855,5767522,172598,5536077,1131,1384,208627,3870587,128168,3760711,216969,7631298,
All CA and Non-CA Counties,2021-03-06,260399,11565382,132532,5900054,119915,5655992,7952,9336,160797,3944827,99190,3859901,173430,7804728,
All CA and Non-CA Counties,2021-03-07,126104,11691486,76673,5976727,45310,5701302,4121,13457,78384,3983451,47540,3907441,86164,7890892,
All CA and Non-CA Counties,2021-03-08,218677,11910163,105505,6082232,102551,5803853,10621,24078,142740,4066231,75535,3982976,158315,8049207,
All CA and Non-CA Counties,2021-03-09,271392,12181555,118093,6200325,137147,5941000,16152,40230,146638,4108791,124280,4107256,166840,8216047,
All CA and Non-CA Counties,2021-03-10,318335,12499890,155980,6356305,137521,6078521,24834,65064,171115,4162337,146569,4253825,200115,8416162,
All CA and Non-CA Counties,2021-03-11,380851,12880741,184348,6540653,162562,6241083,33941,99005,195947,4212467,183978,4437803,234108,8650270,
All CA and Non-CA Counties,2021-03-12,396397,13277138,176988,6717641,172635,6413718,46774,145779,194346,4256343,201270,4639073,245146,8895416,
All CA and Non-CA Counties,2021-03-13,282620,13559758,124274,6841915,126902,6540620,31444,177223,152577,4315017,129596,4768669,188270,9083686,
All CA and Non-CA Counties,2021-03-14,154526,13714284,82461,6924376,56858,6597478,15207,192430,78517,4335273,75733,4844402,95989,9179675,
All CA and Non-CA Counties,2021-03-15,291892,14006176,139094,7063470,131982,6729460,20816,213246,158919,4386132,132254,4976656,183113,9362788,
All CA and Non-CA Counties,2021-03-16,374791,14380967,176327,7239797,180975,6910435,17489,230735,217374,4467485,156701,5133357,238054,9600842,
All CA and Non-CA Counties,2021-03-17,388269,14769236,192767,7432564,176773,7087208,18729,249464,240464,4582194,147019,5280376,261728,9862570,
All CA and Non-CA Counties,2021-03-18,405172,15174408,207693,7640257,179187,7266395,18292,267756,241511,4681461,162603,5442979,261870,10124440,
All CA and Non-CA Counties,2021-03-19,412099,15586507,216016,7856273,174168,7440563,21915,289671,241148,4776491,170011,5612990,265041,10389481,
All CA and Non-CA Counties,2021-03-20,294934,15881441,155149,8011422,124007,7564570,15778,305449,187590,4874603,106694,5719684,204806,10594287,
All CA and Non-CA Counties,2021-03-21,143400,16024841,98629,8110051,37296,7601866,7475,312924,90696,4921756,52367,5772051,99520,10693807,
All CA and Non-CA Counties,2021-03-22,273927,16298768,159287,8269338,103586,7705452,11054,323978,180029,5022663,93176,5865227,194083,10887890,
All CA and Non-CA Counties,2021-03-23,360378,16659146,197546,8466884,151726,7857178,11106,335084,223075,5122984,136420,6001647,236741,11124631,
All CA and Non-CA Counties,2021-03-24,391025,17050171,223309,8690193,155129,8012307,12587,347671,231136,5210083,158718,6160365,245817,11370448,
All CA and Non-CA Counties,2021-03-25,421805,17471976,231332,8921525,175573,8187880,14900,362571,244437,5295457,176122,6336487,261496,11631944,
All CA and Non-CA Counties,2021-03-26,435789,17907765,232340,9153865,187485,8375365,15964,378535,241796,5363230,192826,6529313,260599,11892543,
All CA and Non-CA Counties,2021-03-27,313293,18221058,166409,9320274,135332,8510697,11552,390087,161966,5388442,150551,6679864,175763,12068306,
All CA and Non-CA Counties,2021-03-28,169389,18390447,107808,9428082,57852,8568549,3729,393816,92903,5410933,76044,6755908,98535,12166841,
All CA and Non-CA Counties,2021-03-29,312142,18702589,167788,9595870,135467,8704016,8887,402703,177775,5466418,133660,6889568,189145,12355986,
All CA and Non-CA Counties,2021-03-30,401162,19103751,202856,9798726,179998,8884014,18308,421011,243712,5573517,156722,7046290,263821,12619807,
All CA and Non-CA Counties,2021-03-31,427220,19530971,232286,10031012,172926,9056940,22008,443019,245168,5660624,181127,7227417,268234,12888041,
All CA and Non-CA Counties,2021-04-01,492866,20023837,253238,10284250,199841,9256781,39787,482806,274044,5758086,217693,7445110,315155,13203196,
All CA and Non-CA Counties,2021-04-02,474579,20498416,231773,10516023,199687,9456468,43119,525925,258931,5847438,214504,7659614,303856,13507052,
All CA and Non-CA Counties,2021-04-03,330995,20829411,168585,10684608,120807,9577275,41603,567528,166575,5893036,163825,7823439,209423,13716475,
All CA and Non-CA Counties,2021-04-04,133703,20963114,69666,10754274,44889,9622164,19148,586676,59916,5898766,73522,7896961,79252,13795727,
All CA and Non-CA Counties,2021-04-05,353876,21316990,182147,10936421,131905,9754069,39824,626500,175944,5939694,177306,8074267,218234,14013961,
All CA and Non-CA Counties,2021-04-06,461291,21778281,234339,11170760,160403,9914472,66549,693049,224943,5997643,235484,8309751,293433,14307394,
All CA and Non-CA Counties,2021-04-07,475020,22253301,247272,11418032,156883,10071355,70865,763914,232695,6060769,241455,8551206,304581,14611975,
All CA and Non-CA Counties,2021-04-08,501383,22754684,253525,11671557,162607,10233962,85251,849165,237003,6121921,263334,8814540,324486,14936461,
All CA and Non-CA Counties,2021-04-09,494917,23249601,246587,11918144,167505,10401467,80825,929990,229082,6170004,264860,9079400,312943,15249404,
All CA and Non-CA Counties,2021-04-10,368536,23618137,169377,12087521,124132,10525599,75027,1005017,155312,6190445,212552,9291952,232993,15482397,
All CA and Non-CA Counties,2021-04-11,188843,23806980,105942,12193463,48382,10573981,34519,1039536,78880,6197018,109642,9401594,116215,15598612,
All CA and Non-CA Counties,2021-04-12,340512,24147492,175080,12368543,127250,10701231,38182,1077718,158731,6216515,180903,9582497,200400,15799012,
All CA and Non-CA Counties,2021-04-13,434787,24582279,243878,12612421,189963,10891194,946,1078664,243454,6273477,190418,9772915,247380,16046392,
All CA and Non-CA Counties,2021-04-14,450928,25033207,253855,12866276,196796,11087990,277,1078941,236885,6302105,212979,9985894,241607,16287999,
All CA and Non-CA Counties,2021-04-15,493545,25526752,287853,13154129,205447,11293437,245,1079186,277354,6367638,214814,10200708,280347,16568346,
All CA and Non-CA Counties,2021-04-16,476315,26003067,268986,13423115,207019,11500456,310,1079496,255488,6406091,219729,10420437,258182,16826528,
All CA and Non-CA Counties,2021-04-17,342730,26345797,192361,13615476,150327,11650783,42,1079538,195641,6458498,146382,10566819,198789,17025317,
All CA and Non-CA Counties,2021-04-18,155549,26501346,98649,13714125,56884,11707667,16,1079554,80629,6467564,74556,10641375,83622,17108939,
All CA and Non-CA Counties,2021-04-19,320123,26821469,184708,13898833,135331,11842998,84,1079638,152216,6454634,167089,10808464,154159,17263098,
All CA and Non-CA Counties,2021-04-20,409054,27230523,217843,14116676,191154,12034152,57,1079695,203858,6457335,204249,11012713,206950,17470048,
All CA and Non-CA Counties,2021-04-21,423271,27653794,239599,14356275,183414,12217566,258,1079953,203623,6445918,218366,11231079,206949,17676997,
All CA and Non-CA Counties,2021-04-22,449501,28103295,256690,14612965,192734,12410300,77,1080030,200747,6402431,247467,11478546,203980,17880977,
All CA and Non-CA Counties,2021-04-23,439555,28542850,251308,14864273,188163,12598463,84,1080114,200029,6367558,238250,11716796,203377,18084354,
All CA and Non-CA Counties,2021-04-24,325115,28867965,206205,15070478,118747,12717210,163,1080277,165528,6377755,158700,11875496,168897,18253251,
All CA and Non-CA Counties,2021-04-25,150963,29018928,99619,15170097,51277,12768487,67,1080344,81258,6391186,69297,11944793,82728,18335979,
All CA and Non-CA Counties,2021-04-26,281797,29300725,165327,15335424,115007,12883494,1463,1081807,122456,6360959,158467,12103260,128240,18464219,
All CA and Non-CA Counties,2021-04-27,352115,29652840,195275,15530699,151176,13034670,5664,1087471,141939,6302413,209150,12312410,150604,18614823,
All CA and Non-CA Counties,2021-04-28,349693,30002533,199897,15730596,141644,13176314,8152,1095623,142206,6248525,206525,12518935,152637,18767460,
All CA and Non-CA Counties,2021-04-29,358516,30361049,206573,15937169,143737,13320051,8206,1103829,129495,6160090,227959,12746894,139524,18906984,
All CA and Non-CA Counties,2021-04-30,372161,30733210,213809,16150978,149198,13469249,9154,1112983,141092,6082280,229955,12976849,152145,19059129,
All CA and Non-CA Counties,2021-05-01,247929,30981139,158532,16309510,82973,13552222,6424,1119407,90409,6024476,156844,13133693,99040,19158169,
All CA and Non-CA Counties,2021-05-02,117135,31098274,81309,16390819,31886,13584108,3940,1123347,41616,5995247,75151,13208844,45922,19204091,
All CA and Non-CA Counties,2021-05-03,252826,31351100,156219,16547038,87716,13671824,8891,1132238,76898,5906764,175152,13383996,86669,19290760,
All CA and Non-CA Counties,2021-05-04,327339,31678439,199553,16746591,117722,13789546,10064,1142302,97095,5785806,229256,13613252,108298,19399058,
All CA and Non-CA Counties,2021-05-05,330954,32009393,205808,16952399,114877,13904423,10269,1152571,93683,5654578,236139,13849391,104911,19503969,
All CA and Non-CA Counties,2021-05-06,349376,32358769,228618,17181017,110110,14014533,10648,1163219,89828,5499502,258035,14107426,102959,19606928,
All CA and Non-CA Counties,2021-05-07,344953,32703722,216586,17397603,118271,14132804,10096,1173315,94560,5356254,249123,14356549,105875,19712803,
All CA and Non-CA Counties,2021-05-08,225571,32929293,143285,17540888,75388,14208192,6898,1180213,62575,5265184,161928,14518477,70858,19783661,
All CA and Non-CA Counties,2021-05-09,94403,33023696,70797,17611685,20503,14228695,3103,1183316,26088,5226944,67854,14586331,29614,19813275,
All CA and Non-CA Counties,2021-05-10,200154,33223850,114171,17725856,77980,14306675,8003,1191319,50324,5137560,148963,14735294,59579,19872854,
All CA and Non-CA Counties,2021-05-11,258184,33482034,144936,17870792,105002,14411677,8246,1199565,68565,5027251,188763,14924057,78454,19951308,
All CA and Non-CA Counties,2021-05-12,250071,33732105,144181,18014973,97519,14509196,8371,1207936,68874,4925231,180280,15104337,78260,20029568,
All CA and Non-CA Counties,2021-05-13,283303,34015408,181955,18196928,94566,14603762,6782,1214718,105430,4862569,176918,15281255,114256,20143824,
All CA and Non-CA Counties,2021-05-14,321090,34336498,205636,18402564,107011,14710773,8443,1223161,126375,4805724,193663,15474918,136818,20280642,
All CA and Non-CA Counties,2021-05-15,254082,34590580,177296,18579860,71443,14782216,5343,1228504,102880,4764262,150475,15625393,109013,20389655,
All CA and Non-CA Counties,2021-05-16,79943,34670523,63498,18643358,14789,14797005,1656,1230160,30833,4748073,48882,15674275,32693,20422348,
All CA and Non-CA Counties,2021-05-17,134363,34804886,85913,18729271,44099,14841104,4351,1234511,49584,4718243,84251,15758526,54421,20476769,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,268,275,268,275,0,0,0,0,268,275,0,0,268,275,Not in California
Outside California,2020-12-17,1598,1873,1598,1873,0,0,0,0,1598,1873,0,0,1598,1873,Not in California
Outside California,2020-12-18,2554,4427,2547,4420,7,7,0,0,2554,4427,0,0,2554,4427,Not in California
Outside California,2020-12-19,1037,5464,1036,5456,1,8,0,0,1037,5464,0,0,1037,5464,Not in California
Outside California,2020-12-20,673,6137,670,6126,3,11,0,0,673,6137,0,0,673,6137,Not in California
Outside California,2020-12-21,2181,8318,2178,8304,3,14,0,0,2181,8318,0,0,2181,8318,Not in California
Outside California,2020-12-22,2057,10375,1984,10288,73,87,0,0,2057,10375,0,0,2057,10375,Not in California
Outside California,2020-12-23,1516,11891,1382,11670,134,221,0,0,1516,11891,0,0,1516,11891,Not in California
Outside California,2020-12-24,803,12694,611,12281,192,413,0,0,803,12694,0,0,803,12694,Not in California
Outside California,2020-12-25,33,12727,29,12310,4,417,0,0,33,12727,0,0,33,12727,Not in California
Outside California,2020-12-26,306,13033,203,12513,103,520,0,0,306,13033,0,0,306,13033,Not in California
Outside California,2020-12-27,189,13222,73,12586,116,636,0,0,189,13222,0,0,189,13222,Not in California
Outside California,2020-12-28,1412,14634,893,13479,519,1155,0,0,1412,14634,0,0,1412,14634,Not in California
Outside California,2020-12-29,1548,16182,1015,14494,533,1688,0,0,1548,16182,0,0,1548,16182,Not in California
Outside California,2020-12-30,1919,18101,1228,15722,691,2379,0,0,1919,18101,0,0,1919,18101,Not in California
Outside California,2020-12-31,1118,19219,599,16321,519,2898,0,0,1117,19217,1,1,1117,19218,Not in California
Outside California,2021-01-01,111,19330,23,16344,88,2986,0,0,111,19328,0,1,111,19329,Not in California
Outside California,2021-01-02,237,19567,131,16475,106,3092,0,0,236,19563,1,2,236,19565,Not in California
Outside California,2021-01-03,168,19735,89,16564,79,3171,0,0,168,19731,0,2,168,19733,Not in California
Outside California,2021-01-04,1150,20885,515,17079,635,3806,0,0,1145,20875,1,3,1145,20878,Not in California
Outside California,2021-01-05,1541,22426,812,17891,729,4535,0,0,1350,22037,189,192,1351,22229,Not in California
Outside California,2021-01-06,2707,25133,1597,19488,1110,5645,0,0,1974,23281,730,922,1974,24203,Not in California
Outside California,2021-01-07,4137,29270,2531,22019,1606,7251,0,0,2485,24118,1650,2572,2487,26690,Not in California
Outside California,2021-01-08,4511,33781,2917,24936,1594,8845,0,0,2635,24890,1866,4438,2638,29328,Not in California
Outside California,2021-01-09,1317,35098,527,25463,790,9635,0,0,992,25560,324,4762,994,30322,Not in California
Outside California,2021-01-10,304,35402,182,25645,122,9757,0,0,183,25622,121,4883,183,30505,Not in California
Outside California,2021-01-11,3299,38701,2006,27651,1293,11050,0,0,1972,26267,1327,6210,1972,32477,Not in California
Outside California,2021-01-12,3876,42577,2313,29964,1563,12613,0,0,2337,27070,1535,7745,2338,34815,Not in California
Outside California,2021-01-13,3690,46267,1807,31771,1883,14496,0,0,2516,28415,1174,8919,2519,37334,Not in California
Outside California,2021-01-14,3729,49996,1271,33042,2458,16954,0,0,3090,30881,626,9545,3092,40426,Not in California
Outside California,2021-01-15,4258,54254,992,34034,3266,20220,0,0,3792,34220,453,9998,3792,44218,Not in California
Outside California,2021-01-16,2691,56945,380,34414,2311,22531,0,0,2523,36577,166,10164,2523,46741,Not in California
Outside California,2021-01-17,495,57440,150,34564,345,22876,0,0,446,36974,49,10213,446,47187,Not in California
Outside California,2021-01-18,1199,58639,770,35334,429,23305,0,0,742,37261,456,10669,743,47930,Not in California
Outside California,2021-01-19,4032,62671,1319,36653,2713,26018,0,0,3142,39516,890,11559,3145,51075,Not in California
Outside California,2021-01-20,4387,67058,1408,38061,2979,28997,0,0,3455,42043,929,12488,3456,54531,Not in California
Outside California,2021-01-21,4125,71183,1122,39183,3003,32000,0,0,3562,45057,548,13036,3562,58093,Not in California
Outside California,2021-01-22,4615,75798,1077,40260,3538,35538,0,0,4220,48887,391,13427,4221,62314,Not in California
Outside California,2021-01-23,2248,78046,332,40592,1916,37454,0,0,2086,50811,162,13589,2086,64400,Not in California
Outside California,2021-01-24,603,78649,245,40837,358,37812,0,0,526,51260,77,13666,526,64926,Not in California
Outside California,2021-01-25,4462,83111,1961,42798,2501,40313,0,0,3594,53990,865,14531,3595,68521,Not in California
Outside California,2021-01-26,5934,89045,2887,45685,3047,43360,0,0,5088,58240,845,15376,5095,73616,Not in California
Outside California,2021-01-27,4819,93864,2677,48362,2142,45502,0,0,4201,61828,614,15990,4202,77818,Not in California
Outside California,2021-01-28,5282,99146,2877,51239,2405,47907,0,0,4754,66065,517,16507,4754,82572,Not in California
Outside California,2021-01-29,4936,104082,3093,54332,1843,49750,0,0,4153,69442,778,17285,4155,86727,Not in California
Outside California,2021-01-30,4500,108582,2458,56790,2042,51792,0,0,4273,73492,224,17509,4274,91001,Not in California
Outside California,2021-01-31,3161,111743,2743,59533,418,52210,0,0,3104,76541,56,17565,3105,94106,Not in California
Outside California,2021-02-01,5478,117221,2566,62099,2912,55122,0,0,4783,80637,687,18252,4783,98889,Not in California
Outside California,2021-02-02,6759,123980,2169,64268,4590,59712,0,0,6033,85951,719,18971,6033,104922,Not in California
Outside California,2021-02-03,7325,131305,2089,66357,5236,64948,0,0,6454,91543,863,19834,6455,111377,Not in California
Outside California,2021-02-04,6805,138110,2183,68540,4622,69570,0,0,5814,96376,982,20816,5815,117192,Not in California
Outside California,2021-02-05,6813,144923,2232,70772,4581,74151,0,0,5745,101057,1064,21880,5745,122937,Not in California
Outside California,2021-02-06,4474,149397,2193,72965,2281,76432,0,0,4011,104617,454,22334,4014,126951,Not in California
Outside California,2021-02-07,2261,151658,1876,74841,385,76817,0,0,2184,106726,77,22411,2186,129137,Not in California
Outside California,2021-02-08,5425,157083,3458,78299,1967,78784,0,0,4363,110038,1051,23462,4363,133500,Not in California
Outside California,2021-02-09,4349,161432,1977,80276,2372,81156,0,0,3040,111794,1298,24760,3054,136554,Not in California
Outside California,2021-02-10,5624,167056,1955,82231,3669,84825,0,0,3182,112585,2434,27194,3225,139779,Not in California
Outside California,2021-02-11,4880,171936,2281,84512,2599,87424,0,0,3558,114850,1311,28505,3576,143355,Not in California
Outside California,2021-02-12,5252,177188,1959,86471,3293,90717,0,0,3430,116469,1815,30320,3434,146789,Not in California
Outside California,2021-02-13,2433,179621,729,87200,1704,92421,0,0,1888,117824,545,30865,1900,148689,Not in California
Outside California,2021-02-14,1346,180967,422,87622,924,93345,0,0,1105,118693,238,31103,1107,149796,Not in California
Outside California,2021-02-15,2559,183526,1545,89167,1014,94359,0,0,1237,118625,1309,32412,1241,151037,Not in California
Outside California,2021-02-16,6449,189975,2899,92066,3550,97909,0,0,2633,117459,3805,36217,2639,153676,Not in California
Outside California,2021-02-17,5964,195939,2994,95060,2970,100879,0,0,1872,115248,4087,40304,1876,155552,Not in California
Outside California,2021-02-18,6447,202386,3729,98789,2718,103597,0,0,2073,112966,4356,44660,2074,157626,Not in California
Outside California,2021-02-19,5751,208137,3982,102771,1769,105366,0,0,2437,112096,3308,47968,2438,160064,Not in California
Outside California,2021-02-20,3364,211501,2709,105480,655,106021,0,0,1254,111245,2106,50074,1255,161319,Not in California
Outside California,2021-02-21,2822,214323,2606,108086,216,106237,0,0,850,110127,1968,52042,850,162169,Not in California
Outside California,2021-02-22,3475,217798,2543,110629,932,107169,0,0,1628,109915,1845,53887,1633,163802,Not in California
Outside California,2021-02-23,6043,223841,3385,114014,2658,109827,0,0,2369,108631,3667,57554,2383,166185,Not in California
Outside California,2021-02-24,6429,230270,3543,117557,2886,112713,0,0,2503,107218,3921,61475,2508,168693,Not in California
Outside California,2021-02-25,6928,237198,3510,121067,3418,116131,0,0,3148,106621,3749,65224,3152,171845,Not in California
Outside California,2021-02-26,6832,244030,3630,124697,3202,119333,0,0,3185,106239,3568,68792,3186,175031,Not in California
Outside California,2021-02-27,5517,249547,2785,127482,2731,122064,1,1,1882,104502,3624,72416,1887,176918,Not in California
Outside California,2021-02-28,2446,251993,1787,129269,658,122722,1,2,799,103658,1645,74061,801,177719,Not in California
Outside California,2021-03-01,5004,256997,3205,132474,1798,124520,1,3,1341,101350,3655,77716,1347,179066,Not in California
Outside California,2021-03-02,6801,263798,2550,135024,4251,128771,0,3,2074,98711,4715,82431,2076,181142,Not in California
Outside California,2021-03-03,7765,271563,2975,137999,4788,133559,2,5,2591,96146,5162,87593,2597,183739,Not in California
