county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-04,6747,278310,2855,140854,3888,137447,4,9,2281,93983,4450,92043,2287,186026,Not in California
Outside California,2021-03-05,5035,283345,2442,143296,2578,140025,15,24,2575,94128,2452,94495,2597,188623,Not in California
Outside California,2021-03-06,4574,287919,2114,145410,2305,142330,155,179,2313,94345,2259,96754,2476,191099,Not in California
Outside California,2021-03-07,1552,289471,981,146391,518,142848,53,232,933,94715,618,97372,988,192087,Not in California
Outside California,2021-03-08,3015,292486,1753,148144,1018,143866,244,476,2119,96218,867,98239,2370,194457,Not in California
Outside California,2021-03-09,4281,296767,2018,150162,1944,145810,319,795,2434,97128,1843,100082,2753,197210,Not in California
Outside California,2021-03-10,4202,300969,1927,152089,1766,147576,509,1304,2532,98516,1660,101742,3048,200258,Not in California
Outside California,2021-03-11,6138,307107,3124,155213,2335,149911,679,1983,3303,99670,2829,104571,3983,204241,Not in California
Outside California,2021-03-12,6326,313433,3779,158992,1822,151733,725,2708,3476,101029,2843,107414,4202,208443,Not in California
Outside California,2021-03-13,3718,317151,2144,161136,1112,152845,462,3170,2552,102888,1158,108572,3017,211460,Not in California
Outside California,2021-03-14,1756,318907,898,162034,533,153378,325,3495,970,103398,786,109358,1296,212756,Not in California
Outside California,2021-03-15,3922,322829,2017,164051,1460,154838,445,3940,2060,104051,1856,111214,2509,215265,Not in California
Outside California,2021-03-16,7446,330275,4341,168392,2738,157576,367,4307,4133,105237,3311,114525,4497,219762,Not in California
Outside California,2021-03-17,8330,338605,5367,173759,2595,160171,368,4675,4990,107260,3336,117861,5359,225121,Not in California
Outside California,2021-03-18,8139,346744,4990,178749,2625,162796,524,5199,4693,109039,3438,121299,5217,230338,Not in California
Outside California,2021-03-19,7254,353998,4288,183037,2428,165224,538,5737,4357,111044,2893,124192,4898,235236,Not in California
Outside California,2021-03-20,4677,358675,3056,186093,1536,166760,85,5822,3572,113603,1098,125290,3657,238893,Not in California
Outside California,2021-03-21,2000,360675,1350,187443,563,167323,87,5909,1599,114890,399,125689,1686,240579,Not in California
Outside California,2021-03-22,3223,363898,1942,189385,1195,168518,86,5995,2215,116189,1002,126691,2301,242880,Not in California
Outside California,2021-03-23,5985,369883,3051,192436,2662,171180,272,6267,4087,118665,1884,128575,4360,247240,Not in California
Outside California,2021-03-24,7246,377129,3726,196162,3097,174277,423,6690,5072,121991,2167,130742,5493,252733,Not in California
Outside California,2021-03-25,8193,385322,3820,199982,3886,178163,487,7177,6017,126331,2164,132906,6504,259237,Not in California
Outside California,2021-03-26,6575,391897,3460,203442,2944,181107,171,7348,4482,128917,2066,134972,4652,263889,Not in California
Outside California,2021-03-27,5302,397199,3044,206486,2150,183257,108,7456,3420,130570,1873,136845,3526,267415,Not in California
Outside California,2021-03-28,3023,400222,1596,208082,1269,184526,158,7614,2022,131754,996,137841,2180,269595,Not in California
Outside California,2021-03-29,5043,405265,2236,210318,2475,187001,332,7946,2987,133021,2054,139895,3321,272916,Not in California
Outside California,2021-03-30,6765,412030,3557,213875,2663,189664,545,8491,4181,135180,2574,142469,4733,277649,Not in California
Outside California,2021-03-31,6209,418239,3724,217599,1721,191385,764,9255,3493,136723,2711,145180,4254,281903,Not in California
Outside California,2021-04-01,7384,425623,4440,222039,2321,193706,623,9878,4302,138569,3074,148254,4920,286823,Not in California
Outside California,2021-04-02,8302,433925,4400,226439,2778,196484,1124,11002,4352,140101,3944,152198,5476,292299,Not in California
Outside California,2021-04-03,6074,439999,3606,230045,1321,197805,1147,12149,3186,141556,2880,155078,4335,296634,Not in California
Outside California,2021-04-04,1779,441778,873,230918,669,198474,237,12386,992,141997,786,155864,1227,297861,Not in California
Outside California,2021-04-05,4045,445823,2005,232923,1389,199863,651,13037,1957,142522,2084,157948,2609,300470,Not in California
Outside California,2021-04-06,6891,452714,3716,236639,1617,201480,1558,14595,2806,142811,4071,162019,4360,304830,Not in California
Outside California,2021-04-07,7740,460454,4297,240936,1778,203258,1665,16260,3154,143042,4578,166597,4809,309639,Not in California
Outside California,2021-04-08,7804,468258,4060,244996,1845,205103,1899,18159,3189,143516,4607,171204,5081,314720,Not in California
Outside California,2021-04-09,7236,475494,3664,248660,1656,206759,1916,20075,2877,143959,4352,175556,4795,319515,Not in California
Outside California,2021-04-10,6061,481555,3055,251715,1160,207919,1846,21921,1741,143226,4315,179871,3582,323097,Not in California
Outside California,2021-04-11,2815,484370,1528,253243,653,208572,634,22555,1017,143082,1796,181667,1652,324749,Not in California
Outside California,2021-04-12,3865,488235,2093,255336,1237,209809,535,23090,1741,143240,2117,183784,2275,327024,Not in California
Outside California,2021-04-13,5513,493748,3501,258837,1989,211798,23,23113,2777,143310,2730,186514,2800,329824,Not in California
Outside California,2021-04-14,5106,498854,3179,262016,1924,213722,3,23116,2770,143752,2331,188845,2773,332597,Not in California
Outside California,2021-04-15,5861,504715,3551,265567,2304,216026,6,23122,3159,144268,2650,191495,3166,335763,Not in California
Outside California,2021-04-16,5828,510543,3304,268871,2517,218543,7,23129,3284,145025,2536,194031,3293,339056,Not in California
Outside California,2021-04-17,5182,515725,3062,271933,2119,220662,1,23130,2960,145770,2215,196246,2960,342016,Not in California
Outside California,2021-04-18,2074,517799,1158,273091,915,221577,1,23131,990,145683,1079,197325,992,343008,Not in California
Outside California,2021-04-19,4163,521962,1990,275081,2172,223749,1,23132,2191,145915,1962,199287,2194,345202,Not in California
Outside California,2021-04-20,5359,527321,2453,277534,2906,226655,0,23132,2236,145036,3115,202402,2236,347438,Not in California
Outside California,2021-04-21,6310,533631,2630,280164,3677,230332,3,23135,2271,143288,4023,206425,2275,349713,Not in California
Outside California,2021-04-22,7018,540649,3740,283904,3275,233607,3,23138,2802,141887,4207,210632,2806,352519,Not in California
Outside California,2021-04-23,6078,546727,3185,287089,2892,236499,1,23139,2696,141217,3369,214001,2699,355218,Not in California
Outside California,2021-04-24,4897,551624,3416,290505,1477,237976,4,23143,2213,140759,2678,216679,2220,357438,Not in California
Outside California,2021-04-25,2167,553791,1292,291797,873,238849,2,23145,1132,140864,1031,217710,1136,358574,Not in California
Outside California,2021-04-26,3647,557438,1637,293434,1988,240837,22,23167,1670,140587,1969,219679,1692,360266,Not in California
Outside California,2021-04-27,5230,562668,1854,295288,3085,243922,291,23458,1987,139636,3234,222913,2283,362549,Not in California
Outside California,2021-04-28,4902,567570,2105,297393,2401,246323,396,23854,2010,139163,2881,225794,2408,364957,Not in California
Outside California,2021-04-29,4940,572510,2282,299675,2225,248548,433,24287,1971,138618,2950,228744,2405,367362,Not in California
Outside California,2021-04-30,4976,577486,2458,302133,2092,250640,426,24713,1985,138050,2980,231724,2412,369774,Not in California
Outside California,2021-05-01,3222,580708,1903,304036,891,251531,428,25141,1359,137981,1855,233579,1786,371560,Not in California
Outside California,2021-05-02,1874,582582,1095,305131,656,252187,123,25264,862,137956,1010,234589,985,372545,Not in California
Outside California,2021-05-03,2990,585572,1750,306881,962,253149,278,25542,1269,137787,1716,236305,1547,374092,Not in California
Outside California,2021-05-04,4236,589808,2423,309304,1371,254520,442,25984,1767,137532,2463,238768,2208,376300,Not in California
Outside California,2021-05-05,4606,594414,2723,312027,1516,256036,367,26351,1909,137123,2688,241456,2279,378579,Not in California
Outside California,2021-05-06,4495,598909,2837,314864,1324,257360,334,26685,1876,136718,2614,244070,2209,380788,Not in California
Outside California,2021-05-07,4796,603705,2865,317729,1554,258914,377,27062,1938,136188,2846,246916,2316,383104,Not in California
Outside California,2021-05-08,3567,607272,2457,320186,864,259778,246,27308,1538,136006,1967,248883,1785,384889,Not in California
Outside California,2021-05-09,1375,608647,890,321076,361,260139,124,27432,588,135950,767,249650,711,385600,Not in California
Outside California,2021-05-10,2636,611283,1205,322281,1106,261245,325,27757,1046,135751,1572,251222,1373,386973,Not in California
Outside California,2021-05-11,2833,614116,1405,323686,1158,262403,270,28027,1154,135499,1677,252899,1425,388398,Not in California
Outside California,2021-05-12,2823,616939,1313,324999,1217,263620,293,28320,1140,135253,1678,254577,1432,389830,Not in California
Outside California,2021-05-13,3205,620144,1911,326910,1081,264701,213,28533,1338,134945,1859,256436,1551,391381,Not in California
Outside California,2021-05-14,3949,624093,2338,329248,1355,266056,256,28789,1738,134733,2206,258642,1994,393375,Not in California
Outside California,2021-05-15,3211,627304,2090,331338,974,267030,147,28936,1206,134088,1998,260640,1353,394728,Not in California
Outside California,2021-05-16,736,628040,534,331872,162,267192,40,28976,402,134196,334,260974,442,395170,Not in California
Outside California,2021-05-17,1648,629688,837,332709,686,267878,125,29101,680,134033,968,261942,805,395975,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,7,171,23,23,7,194,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,205,38,61,72,266,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,189,21,82,5,271,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,193,0,82,4,275,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,207,4,86,18,293,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,215,1,87,9,302,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,12,227,0,87,12,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,236,0,87,5,323,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,294,2,90,52,384,Not in California
Unknown,2021-01-19,25,510,24,487,1,23,0,0,21,312,3,93,21,405,Not in California
Unknown,2021-01-20,80,590,80,567,0,23,0,0,29,289,52,145,29,434,Not in California
Unknown,2021-01-21,60,650,58,625,2,25,0,0,61,349,1,146,61,495,Not in California
Unknown,2021-01-22,38,688,33,658,5,30,0,0,38,387,0,146,38,533,Not in California
Unknown,2021-01-23,11,699,5,663,6,36,0,0,11,398,0,146,11,544,Not in California
Unknown,2021-01-24,2,701,2,665,0,36,0,0,3,401,0,146,3,547,Not in California
Unknown,2021-01-25,21,722,18,683,3,39,0,0,17,415,3,149,17,564,Not in California
Unknown,2021-01-26,98,820,94,777,4,43,0,0,101,516,0,149,101,665,Not in California
Unknown,2021-01-27,17,837,17,794,0,43,0,0,16,531,1,150,16,681,Not in California
Unknown,2021-01-28,155,992,152,946,3,46,0,0,98,569,60,210,98,779,Not in California
Unknown,2021-01-29,146,1138,145,1091,1,47,0,0,150,718,1,211,150,929,Not in California
Unknown,2021-01-30,10,1148,8,1099,2,49,0,0,13,730,1,212,13,942,Not in California
Unknown,2021-01-31,16,1164,16,1115,0,49,0,0,16,745,1,213,16,958,Not in California
Unknown,2021-02-01,37,1201,35,1150,2,51,0,0,22,750,17,230,22,980,Not in California
Unknown,2021-02-02,70,1271,68,1218,2,53,0,0,63,807,6,236,63,1043,Not in California
Unknown,2021-02-03,49,1320,45,1263,4,57,0,0,37,833,11,247,37,1080,Not in California
Unknown,2021-02-04,62,1382,57,1320,5,62,0,0,56,883,6,253,56,1136,Not in California
Unknown,2021-02-05,23,1405,16,1336,7,69,0,0,19,895,7,260,19,1155,Not in California
Unknown,2021-02-06,19,1424,14,1350,5,74,0,0,15,903,7,267,15,1170,Not in California
Unknown,2021-02-07,8,1432,8,1358,0,74,0,0,6,907,2,269,6,1176,Not in California
Unknown,2021-02-08,53,1485,50,1408,3,77,0,0,14,882,39,308,14,1190,Not in California
Unknown,2021-02-09,19,1504,18,1426,1,78,0,0,4,871,15,323,4,1194,Not in California
Unknown,2021-02-10,35,1539,30,1456,5,83,0,0,9,854,26,349,9,1203,Not in California
Unknown,2021-02-11,93,1632,92,1548,1,84,0,0,43,846,51,400,43,1246,Not in California
Unknown,2021-02-12,41,1673,33,1581,8,92,0,0,16,833,29,429,16,1262,Not in California
Unknown,2021-02-13,15,1688,3,1584,12,104,0,0,17,849,1,430,17,1279,Not in California
Unknown,2021-02-14,7,1695,1,1585,6,110,0,0,5,853,1,431,5,1284,Not in California
Unknown,2021-02-15,44,1739,38,1623,6,116,0,0,29,869,13,444,29,1313,Not in California
Unknown,2021-02-16,105,1844,96,1719,9,125,0,0,32,828,73,517,32,1345,Not in California
Unknown,2021-02-17,10,1854,8,1727,2,127,0,0,4,827,5,522,4,1349,Not in California
Unknown,2021-02-18,105,1959,100,1827,5,132,0,0,19,760,86,608,19,1368,Not in California
Unknown,2021-02-19,195,2154,189,2016,6,138,0,0,58,682,136,744,58,1426,Not in California
Unknown,2021-02-20,11,2165,5,2021,6,144,0,0,4,681,5,749,4,1430,Not in California
Unknown,2021-02-21,18,2183,18,2039,0,144,0,0,4,671,14,763,4,1434,Not in California
Unknown,2021-02-22,9,2192,9,2048,0,144,0,0,6,674,3,766,6,1440,Not in California
Unknown,2021-02-23,63,2255,51,2099,12,156,0,0,15,642,47,813,15,1455,Not in California
Unknown,2021-02-24,43,2298,35,2134,8,164,0,0,15,629,28,841,15,1470,Not in California
Unknown,2021-02-25,75,2373,59,2193,16,180,0,0,27,608,48,889,27,1497,Not in California
Unknown,2021-02-26,40,2413,25,2218,15,195,0,0,24,617,15,904,24,1521,Not in California
Unknown,2021-02-27,29,2442,16,2234,13,208,0,0,21,630,8,912,21,1542,Not in California
Unknown,2021-02-28,17,2459,13,2247,4,212,0,0,10,635,5,917,10,1552,Not in California
Unknown,2021-03-01,45,2504,27,2274,18,230,0,0,24,639,20,937,24,1576,Not in California
Unknown,2021-03-02,20,2524,8,2282,12,242,0,0,13,647,5,942,13,1589,Not in California
Unknown,2021-03-03,13,2537,7,2289,6,248,0,0,9,653,3,945,9,1598,Not in California
Unknown,2021-03-04,53,2590,49,2338,4,252,0,0,22,644,31,976,22,1620,Not in California
Unknown,2021-03-05,33,2623,15,2353,18,270,0,0,35,673,6,982,35,1655,Not in California
Unknown,2021-03-06,32,2655,11,2364,19,289,2,2,23,689,9,991,25,1680,Not in California
Unknown,2021-03-07,10,2665,1,2365,9,298,0,2,7,693,3,994,7,1687,Not in California
Unknown,2021-03-08,32,2697,23,2388,7,305,2,4,8,678,25,1019,10,1697,Not in California
Unknown,2021-03-09,39,2736,32,2420,3,308,4,8,9,660,31,1050,13,1710,Not in California
Unknown,2021-03-10,9,2745,6,2426,1,309,2,10,5,662,5,1055,7,1717,Not in California
Unknown,2021-03-11,38,2783,13,2439,10,319,15,25,14,669,22,1077,29,1746,Not in California
Unknown,2021-03-12,82,2865,56,2495,21,340,5,30,15,625,64,1141,20,1766,Not in California
Unknown,2021-03-13,24,2889,4,2499,16,356,4,34,8,621,16,1157,12,1778,Not in California
Unknown,2021-03-14,18,2907,10,2509,6,362,2,36,6,618,11,1168,8,1786,Not in California
Unknown,2021-03-15,30,2937,11,2520,17,379,2,38,20,627,13,1181,22,1808,Not in California
Unknown,2021-03-16,62,2999,22,2542,36,415,4,42,42,654,19,1200,46,1854,Not in California
Unknown,2021-03-17,47,3046,14,2556,32,447,1,43,40,691,4,1204,41,1895,Not in California
Unknown,2021-03-18,40,3086,20,2576,20,467,0,43,28,707,12,1216,28,1923,Not in California
Unknown,2021-03-19,29,3115,19,2595,10,477,0,43,24,723,8,1224,24,1947,Not in California
Unknown,2021-03-20,33,3148,15,2610,18,495,0,43,20,731,12,1236,20,1967,Not in California
Unknown,2021-03-21,23,3171,17,2627,6,501,0,43,19,747,3,1239,19,1986,Not in California
Unknown,2021-03-22,36,3207,19,2646,16,517,1,44,18,754,12,1251,19,2005,Not in California
Unknown,2021-03-23,23,3230,9,2655,9,526,5,49,11,759,11,1262,16,2021,Not in California
Unknown,2021-03-24,26,3256,9,2664,17,543,0,49,21,775,5,1267,21,2042,Not in California
Unknown,2021-03-25,48,3304,34,2698,14,557,0,49,32,793,14,1281,32,2074,Not in California
Unknown,2021-03-26,37,3341,20,2718,12,569,5,54,21,803,16,1297,26,2100,Not in California
Unknown,2021-03-27,40,3381,14,2732,26,595,0,54,24,807,20,1317,24,2124,Not in California
Unknown,2021-03-28,16,3397,9,2741,7,602,0,54,11,814,4,1321,11,2135,Not in California
Unknown,2021-03-29,39,3436,18,2759,20,622,1,55,25,828,12,1333,26,2161,Not in California
Unknown,2021-03-30,42,3478,25,2784,17,639,0,55,27,840,15,1348,27,2188,Not in California
Unknown,2021-03-31,35,3513,21,2805,14,653,0,55,23,851,12,1360,23,2211,Not in California
Unknown,2021-04-01,29,3542,15,2820,14,667,0,55,23,868,6,1366,23,2234,Not in California
Unknown,2021-04-02,63,3605,16,2836,38,705,9,64,29,872,34,1400,38,2272,Not in California
Unknown,2021-04-03,19,3624,9,2845,10,715,0,64,11,873,10,1410,11,2283,Not in California
Unknown,2021-04-04,17,3641,4,2849,13,728,0,64,10,877,6,1416,10,2293,Not in California
Unknown,2021-04-05,34,3675,20,2869,13,741,1,65,18,881,15,1431,19,2312,Not in California
Unknown,2021-04-06,35,3710,18,2887,16,757,1,66,17,880,19,1450,18,2330,Not in California
Unknown,2021-04-07,39,3749,27,2914,12,769,0,66,38,910,8,1458,38,2368,Not in California
Unknown,2021-04-08,38,3787,23,2937,11,780,4,70,20,912,22,1480,24,2392,Not in California
Unknown,2021-04-09,40,3827,25,2962,15,795,0,70,27,925,14,1494,27,2419,Not in California
Unknown,2021-04-10,10,3837,9,2971,1,796,0,70,7,925,7,1501,7,2426,Not in California
Unknown,2021-04-11,15,3852,11,2982,4,800,0,70,5,921,9,1510,5,2431,Not in California
Unknown,2021-04-12,39,3891,22,3004,16,816,1,71,18,917,23,1533,19,2450,Not in California
Unknown,2021-04-13,67,3958,26,3030,41,857,0,71,33,911,39,1572,33,2483,Not in California
Unknown,2021-04-14,36,3994,10,3040,26,883,0,71,13,898,26,1598,13,2496,Not in California
Unknown,2021-04-15,42,4036,17,3057,24,907,1,72,20,890,29,1627,21,2517,Not in California
Unknown,2021-04-16,52,4088,38,3095,14,921,0,72,33,902,21,1648,33,2550,Not in California
Unknown,2021-04-17,27,4115,15,3110,12,933,0,72,16,900,19,1667,17,2567,Not in California
Unknown,2021-04-18,20,4135,8,3118,12,945,0,72,11,899,12,1679,11,2578,Not in California
Unknown,2021-04-19,36,4171,22,3140,14,959,0,72,32,913,18,1697,32,2610,Not in California
Unknown,2021-04-20,26,4197,15,3155,11,970,0,72,12,905,20,1717,12,2622,Not in California
Unknown,2021-04-21,38,4235,16,3171,22,992,0,72,33,912,26,1743,33,2655,Not in California
Unknown,2021-04-22,23,4258,14,3185,9,1001,0,72,50,944,18,1761,50,2705,Not in California
Unknown,2021-04-23,34,4292,15,3200,19,1020,0,72,57,988,13,1774,57,2762,Not in California
Unknown,2021-04-24,41,4333,23,3223,18,1038,0,72,48,1023,13,1787,48,2810,Not in California
Unknown,2021-04-25,23,4356,9,3232,14,1052,0,72,39,1051,11,1798,39,2849,Not in California
Unknown,2021-04-26,48,4404,39,3271,9,1061,0,72,44,1081,14,1812,44,2893,Not in California
Unknown,2021-04-27,67,4471,48,3319,19,1080,0,72,47,1108,20,1832,47,2940,Not in California
Unknown,2021-04-28,49,4520,41,3360,7,1087,1,73,21,1102,28,1860,22,2962,Not in California
Unknown,2021-04-29,36,4556,21,3381,15,1102,0,73,12,1090,24,1884,12,2974,Not in California
Unknown,2021-04-30,30,4586,14,3395,11,1113,5,78,15,1095,15,1899,20,2994,Not in California
Unknown,2021-05-01,35,4621,27,3422,7,1120,1,79,21,1103,14,1913,22,3016,Not in California
Unknown,2021-05-02,14,4635,7,3429,6,1126,1,80,6,1102,8,1921,7,3023,Not in California
Unknown,2021-05-03,26,4661,19,3448,5,1131,2,82,8,1094,18,1939,10,3033,Not in California
Unknown,2021-05-04,22,4683,12,3460,6,1137,4,86,5,1086,17,1956,9,3042,Not in California
Unknown,2021-05-05,32,4715,14,3474,17,1154,1,87,17,1089,15,1971,18,3060,Not in California
Unknown,2021-05-06,22,4737,12,3486,8,1162,2,89,9,1087,13,1984,11,3071,Not in California
Unknown,2021-05-07,29,4766,16,3502,11,1173,2,91,11,1082,18,2002,13,3084,Not in California
Unknown,2021-05-08,16,4782,10,3512,4,1177,2,93,7,1083,8,2010,9,3093,Not in California
Unknown,2021-05-09,18,4800,5,3517,9,1186,4,97,8,1085,10,2020,12,3105,Not in California
Unknown,2021-05-10,24,4824,17,3534,6,1192,1,98,3,1069,20,2040,4,3109,Not in California
Unknown,2021-05-11,107,4931,70,3604,26,1218,11,109,87,1147,20,2060,98,3207,Not in California
Unknown,2021-05-12,274,5205,204,3808,42,1260,28,137,212,1325,62,2122,240,3447,Not in California
Unknown,2021-05-13,332,5537,258,4066,68,1328,6,143,269,1538,63,2185,276,3723,Not in California
Unknown,2021-05-14,481,6018,403,4469,71,1399,7,150,415,1895,64,2249,421,4144,Not in California
Unknown,2021-05-15,378,6396,300,4769,73,1472,5,155,323,2168,55,2304,328,4472,Not in California
Unknown,2021-05-16,26,6422,26,4795,0,1472,0,155,2,2146,24,2328,2,4474,Not in California
Unknown,2021-05-17,15,6437,14,4809,1,1473,0,155,0,2132,14,2342,0,4474,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,397,639,397,639,0,0,0,0,397,639,0,0,397,639,California
Alameda,2020-12-18,1777,2416,1776,2415,1,1,0,0,1777,2416,0,0,1777,2416,California
Alameda,2020-12-19,1355,3771,1355,3770,0,1,0,0,1355,3771,0,0,1355,3771,California
Alameda,2020-12-20,1163,4934,1162,4932,1,2,0,0,1162,4932,1,1,1162,4933,California
Alameda,2020-12-21,1863,6797,1861,6793,2,4,0,0,1862,6794,0,1,1862,6795,California
Alameda,2020-12-22,2100,8897,2047,8840,53,57,0,0,2100,8894,0,1,2100,8895,California
Alameda,2020-12-23,1946,10843,1688,10528,258,315,0,0,1947,10841,0,1,1947,10842,California
Alameda,2020-12-24,1220,12063,760,11288,460,775,0,0,1220,12061,0,1,1220,12062,California
Alameda,2020-12-25,166,12229,129,11417,37,812,0,0,166,12227,0,1,166,12228,California
Alameda,2020-12-26,870,13099,326,11743,544,1356,0,0,870,13097,0,1,870,13098,California
Alameda,2020-12-27,499,13598,256,11999,243,1599,0,0,499,13596,0,1,499,13597,California
Alameda,2020-12-28,1886,15484,960,12959,926,2525,0,0,1886,15482,0,1,1886,15483,California
Alameda,2020-12-29,2432,17916,1025,13984,1407,3932,0,0,2431,17913,0,1,2431,17914,California
Alameda,2020-12-30,3132,21048,1364,15348,1768,5700,0,0,3134,21047,0,1,3134,21048,California
Alameda,2020-12-31,1796,22844,443,15791,1353,7053,0,0,1794,22840,1,2,1794,22842,California
Alameda,2021-01-01,172,23016,70,15861,102,7155,0,0,171,23010,1,3,171,23013,California
Alameda,2021-01-02,727,23743,524,16385,203,7358,0,0,726,23736,0,3,726,23739,California
Alameda,2021-01-03,343,24086,222,16607,121,7479,0,0,340,24073,3,6,340,24079,California
Alameda,2021-01-04,1651,25737,946,17553,705,8184,0,0,1639,25701,11,17,1639,25718,California
Alameda,2021-01-05,2215,27952,1271,18824,944,9128,0,0,1979,27447,233,250,1979,27697,California
Alameda,2021-01-06,3252,31204,1786,20610,1466,10594,0,0,2429,29058,820,1070,2431,30128,California
Alameda,2021-01-07,3778,34982,2114,22724,1664,12258,0,0,2687,30667,1082,2152,2691,32819,California
Alameda,2021-01-08,4742,39724,2707,25431,2035,14293,0,0,3113,32159,1625,3777,3117,35936,California
Alameda,2021-01-09,2035,41759,1388,26819,647,14940,0,0,1173,32470,862,4639,1173,37109,California
Alameda,2021-01-10,1069,42828,846,27665,223,15163,0,0,429,32258,641,5280,429,37538,California
Alameda,2021-01-11,4656,47484,3521,31186,1135,16298,0,0,2860,33330,1795,7075,2867,40405,California
Alameda,2021-01-12,4835,52319,3255,34441,1580,17878,0,0,3443,35385,1391,8466,3446,43851,California
