county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-13,5046,57365,2668,37109,2378,20256,0,0,3853,38051,1189,9655,3855,47706,California
Alameda,2021-01-14,5638,63003,2775,39884,2863,23119,0,0,4751,41927,878,10533,4754,52460,California
Alameda,2021-01-15,5847,68850,2316,42200,3531,26650,0,0,5079,46249,761,11294,5083,57543,California
Alameda,2021-01-16,3008,71858,1409,43609,1599,28249,0,0,2738,48718,270,11564,2739,60282,California
Alameda,2021-01-17,1869,73727,1083,44692,786,29035,0,0,1662,50175,206,11770,1663,61945,California
Alameda,2021-01-18,3205,76932,2057,46749,1148,30183,0,0,2608,52195,593,12363,2613,64558,California
Alameda,2021-01-19,5534,82466,3335,50084,2199,32382,0,0,4340,55345,1192,13555,4342,68900,California
Alameda,2021-01-20,6782,89248,4112,54196,2670,35052,0,0,5486,59552,1283,14838,5490,74390,California
Alameda,2021-01-21,7792,97040,3413,57609,4379,39431,0,0,6954,65679,832,15670,6959,81349,California
Alameda,2021-01-22,6856,103896,2043,59652,4813,44244,0,0,5717,70266,1132,16802,5719,87068,California
Alameda,2021-01-23,3290,107186,947,60599,2343,46587,0,0,2735,72448,555,17357,2737,89805,California
Alameda,2021-01-24,2053,109239,657,61256,1396,47983,0,0,1776,73951,273,17630,1776,91581,California
Alameda,2021-01-25,5223,114462,1986,63242,3237,51220,0,0,3632,76001,1583,19213,3633,95214,California
Alameda,2021-01-26,7261,121723,2297,65539,4964,56184,0,0,5395,79538,1859,21072,5396,100610,California
Alameda,2021-01-27,6672,128395,2078,67617,4594,60778,0,0,4819,82518,1839,22911,4819,105429,California
Alameda,2021-01-28,7909,136304,2556,70173,5353,66131,0,0,5666,85958,2227,25138,5667,111096,California
Alameda,2021-01-29,7929,144233,3185,73358,4744,70875,0,0,6106,90252,1813,26951,6107,117203,California
Alameda,2021-01-30,3433,147666,1682,75040,1751,72626,0,0,2727,92279,700,27651,2727,119930,California
Alameda,2021-01-31,1906,149572,965,76005,941,73567,0,0,1662,93700,241,27892,1662,121592,California
Alameda,2021-02-01,5983,155555,3377,79382,2606,76173,0,0,4335,96394,1642,29534,4336,125928,California
Alameda,2021-02-02,7481,163036,4262,83644,3219,79392,0,0,4677,98279,2792,32326,4677,130605,California
Alameda,2021-02-03,7087,170123,3735,87379,3352,82744,0,0,4410,100023,2671,34997,4415,135020,California
Alameda,2021-02-04,9570,179693,4173,91552,5397,88141,0,0,6438,103353,3113,38110,6443,141463,California
Alameda,2021-02-05,10358,190051,5408,96960,4950,93091,0,0,6481,105969,3871,41981,6487,147950,California
Alameda,2021-02-06,6998,197049,4438,101398,2560,95651,0,0,5872,110717,1124,43105,5872,153822,California
Alameda,2021-02-07,3587,200636,2895,104293,692,96343,0,0,2640,112414,944,44049,2641,156463,California
Alameda,2021-02-08,8107,208743,5795,110088,2312,98655,0,0,5548,115417,2547,46596,5550,162013,California
Alameda,2021-02-09,9724,218467,5865,115953,3859,102514,0,0,6060,117834,3645,50241,6062,168075,California
Alameda,2021-02-10,11477,229944,6790,122743,4687,107201,0,0,6574,119531,4885,55126,6582,174657,California
Alameda,2021-02-11,13954,243898,8004,130747,5950,113151,0,0,8387,122373,5548,60674,8390,183047,California
Alameda,2021-02-12,12550,256448,5703,136450,6847,119998,0,0,7761,125362,4775,65449,7764,190811,California
Alameda,2021-02-13,7825,264273,4073,140523,3752,123750,0,0,5857,129258,1963,67412,5859,196670,California
Alameda,2021-02-14,4037,268310,2540,143063,1497,125247,0,0,2873,130974,1160,68572,2876,199546,California
Alameda,2021-02-15,5724,274034,3231,146294,2493,127740,0,0,3709,132676,2010,70582,3712,203258,California
Alameda,2021-02-16,12565,286599,6980,153274,5585,133325,0,0,9336,138799,3219,73801,9342,212600,California
Alameda,2021-02-17,14188,300787,8425,161699,5763,139088,0,0,10553,145739,3615,77416,10555,223155,California
Alameda,2021-02-18,15916,316703,10101,171800,5815,144903,0,0,11551,152940,4356,81772,11557,234712,California
Alameda,2021-02-19,17678,334381,11466,183266,6212,151115,0,0,11711,158712,5944,87716,11716,246428,California
Alameda,2021-02-20,11894,346275,9637,192903,2257,153372,0,0,9159,165147,2730,90446,9165,255593,California
Alameda,2021-02-21,7664,353939,6732,199635,932,154304,0,0,5180,167854,2473,92919,5180,260773,California
Alameda,2021-02-22,10821,364760,8036,207671,2785,157089,0,0,6854,170764,3953,96872,6863,267636,California
Alameda,2021-02-23,12945,377705,7933,215604,5012,162101,0,0,8125,174088,4808,101680,8132,275768,California
Alameda,2021-02-24,14795,392500,8336,223940,6459,168560,0,0,9629,178617,5105,106785,9634,285402,California
Alameda,2021-02-25,15676,408176,9164,233104,6512,175072,0,0,9986,182954,5657,112442,9994,295396,California
Alameda,2021-02-26,18149,426325,10678,243782,7471,182543,0,0,11738,188328,6368,118810,11742,307138,California
Alameda,2021-02-27,14924,441249,11023,254805,3899,186442,2,2,9287,192004,5615,124425,9291,316429,California
Alameda,2021-02-28,9189,450438,7748,262553,1441,187883,0,2,6102,195043,3064,127489,6103,322532,California
Alameda,2021-03-01,13518,463956,9453,272006,4058,191941,7,9,8420,198424,5053,132542,8434,330966,California
Alameda,2021-03-02,15062,479018,10834,282840,4227,196168,1,10,9894,203178,5148,137690,9902,340868,California
Alameda,2021-03-03,15459,494477,10031,292871,5427,201595,1,11,10529,208810,4902,142592,10534,351402,California
Alameda,2021-03-04,17369,511846,11101,303972,6266,207861,2,13,10917,213313,6416,149008,10919,362321,California
Alameda,2021-03-05,15892,527738,10257,314229,5626,213487,9,22,10654,218785,5197,154205,10669,372990,California
Alameda,2021-03-06,14286,542024,9995,324224,4027,217514,264,286,9381,223570,4861,159066,9646,382636,California
Alameda,2021-03-07,9425,551449,8161,332385,1183,218697,81,367,6639,227535,2757,161823,6722,389358,California
Alameda,2021-03-08,11693,563142,7187,339572,4127,222824,379,746,8679,233629,2964,164787,9058,398416,California
Alameda,2021-03-09,11458,574600,7085,346657,3942,226766,431,1177,6314,235267,5108,169895,6746,405162,California
Alameda,2021-03-10,16708,591308,11349,358006,4801,231567,558,1735,7526,234191,9156,179051,8080,413242,California
Alameda,2021-03-11,19794,611102,11575,369581,6514,238081,1705,3440,6753,229632,13011,192062,8452,421694,California
Alameda,2021-03-12,21178,632280,12329,381910,7193,245274,1656,5096,7470,225066,13683,205745,9117,430811,California
Alameda,2021-03-13,15848,648128,10100,392010,4760,250034,988,6084,5075,220387,10738,216483,6059,436870,California
Alameda,2021-03-14,10709,658837,7823,399833,2100,252134,786,6870,3389,217252,7300,223783,4165,441035,California
Alameda,2021-03-15,14344,673181,9345,409178,4481,256615,518,7388,6293,216039,8021,231804,6808,447843,California
Alameda,2021-03-16,17194,690375,11126,420304,5534,262149,534,7922,7393,214218,9749,241553,7928,455771,California
Alameda,2021-03-17,17408,707783,9805,430109,6907,269056,696,8618,8078,213702,9289,250842,8773,464544,California
Alameda,2021-03-18,19102,726885,10361,440470,7863,276919,878,9496,8766,213046,10304,261146,9648,474192,California
Alameda,2021-03-19,19138,746023,10366,450836,6987,283906,1785,11281,7629,210992,11461,272607,9407,483599,California
Alameda,2021-03-20,15644,761667,10204,461040,4615,288521,825,12106,6397,208993,9218,281825,7219,490818,California
Alameda,2021-03-21,9068,770735,7108,468148,1427,289948,533,12639,3755,207979,5303,287128,4289,495107,California
Alameda,2021-03-22,14903,785638,10018,478166,3906,293854,979,13618,7009,208094,7868,294996,7983,503090,California
Alameda,2021-03-23,19137,804775,11529,489695,6817,300671,791,14409,9854,209509,9236,304232,10651,513741,California
Alameda,2021-03-24,19035,823810,11462,501157,6579,307250,994,15403,8583,208689,10388,314620,9568,523309,California
Alameda,2021-03-25,20398,844208,11275,512432,7738,314988,1385,16788,9567,208866,10763,325383,10940,534249,California
Alameda,2021-03-26,20714,864922,12402,524834,6776,321764,1536,18324,8874,207474,11792,337175,10400,544649,California
Alameda,2021-03-27,18212,883134,12351,537185,4900,326664,961,19285,7850,205951,10317,347492,8794,553443,California
Alameda,2021-03-28,10452,893586,8464,545649,1784,328448,204,19489,3826,203376,6613,354105,4038,557481,California
Alameda,2021-03-29,14613,908199,9302,554951,4314,332762,997,20486,6280,202355,8298,362403,7277,564758,California
Alameda,2021-03-30,18486,926685,9707,564658,7081,339843,1698,22184,10830,207252,7625,370028,12522,577280,California
Alameda,2021-03-31,19276,945961,10151,574809,7055,346898,2070,24254,9544,209152,9706,379734,11606,588886,California
Alameda,2021-04-01,23189,969150,10035,584844,7642,354540,5512,29766,11093,213697,12059,391793,16604,605490,California
Alameda,2021-04-02,23906,993056,9914,594758,8290,362830,5702,35468,11628,218778,12243,404036,17324,622814,California
Alameda,2021-04-03,20186,1013242,9762,604520,5699,368529,4725,40193,10337,224009,9830,413866,15061,637875,California
Alameda,2021-04-04,9958,1023200,3982,608502,2292,370821,3684,43877,3511,224766,6433,420299,7190,645065,California
Alameda,2021-04-05,17808,1041008,7522,616024,5520,376341,4766,48643,7269,226285,10515,430814,12034,657099,California
Alameda,2021-04-06,22186,1063194,10713,626737,5648,381989,5825,54468,10109,230163,12041,442855,15919,673018,California
Alameda,2021-04-07,22488,1085682,11550,638287,5500,387489,5438,59906,11420,235988,11024,453879,16849,689867,California
Alameda,2021-04-08,25437,1111119,11505,649792,5969,393458,7963,67869,10871,240310,14496,468375,18818,708685,California
Alameda,2021-04-09,23332,1134451,10657,660449,7460,400918,5215,73084,12055,246334,11246,479621,17270,725955,California
Alameda,2021-04-10,18856,1153307,7432,667881,5599,406517,5825,78909,8191,249694,10640,490261,14000,739955,California
Alameda,2021-04-11,10996,1164303,4795,672676,2269,408786,3932,82841,4502,251641,6477,496738,8424,748379,California
Alameda,2021-04-12,17959,1182262,11719,684395,4308,413094,1932,84773,10131,255906,7793,504531,12058,760437,California
Alameda,2021-04-13,23021,1205283,14601,698996,8365,421459,55,84828,16957,266914,6015,510546,17023,777460,California
Alameda,2021-04-14,23044,1228327,15197,714193,7846,429305,1,84829,15611,275131,7402,517948,15619,793079,California
Alameda,2021-04-15,24106,1252433,15394,729587,8710,438015,2,84831,16008,283105,8043,525991,16017,809096,California
Alameda,2021-04-16,24397,1276830,14430,744017,9962,447977,5,84836,15734,290243,8613,534604,15751,824847,California
Alameda,2021-04-17,20875,1297705,14429,758446,6446,454423,0,84836,14414,298244,6428,541032,14429,839276,California
Alameda,2021-04-18,9949,1307654,7609,766055,2340,456763,0,84836,6895,302118,3026,544058,6900,846176,California
Alameda,2021-04-19,15671,1323325,9749,775804,5921,462684,1,84837,9083,304665,6546,550604,9093,855269,California
Alameda,2021-04-20,18190,1341515,11148,786952,7040,469724,2,84839,9987,306514,8160,558764,10009,865278,California
Alameda,2021-04-21,19178,1360693,11263,798215,7907,477631,8,84847,11201,309820,7922,566686,11228,876506,California
Alameda,2021-04-22,21406,1382099,13792,812007,7611,485242,3,84850,11344,311211,9981,576667,11372,887878,California
Alameda,2021-04-23,21678,1403777,14062,826069,7614,492856,2,84852,12094,313832,9501,586168,12122,900000,California
Alameda,2021-04-24,18977,1422754,14396,840465,4574,497430,7,84859,10009,314945,8913,595081,10026,910026,California
Alameda,2021-04-25,8824,1431578,6880,847345,1943,499373,1,84860,5696,317576,3076,598157,5707,915733,California
Alameda,2021-04-26,13755,1445333,9585,856930,4147,503520,23,84883,8516,320926,5198,603355,8548,924281,California
Alameda,2021-04-27,15687,1461020,9319,866249,6063,509583,305,85188,7345,320302,8298,611653,7674,931955,California
Alameda,2021-04-28,15961,1476981,10156,876405,5341,514924,464,85652,6220,317286,9714,621367,6698,938653,California
Alameda,2021-04-29,16721,1493702,10038,886443,6360,521284,323,85975,5990,312934,10686,632053,6334,944987,California
Alameda,2021-04-30,19443,1513145,12012,898455,7092,528376,339,86314,7866,309669,11506,643559,8241,953228,California
Alameda,2021-05-01,13956,1527101,9307,907762,4445,532821,204,86518,5187,306352,8740,652299,5423,958651,California
Alameda,2021-05-02,7043,1534144,4897,912659,1975,534796,171,86689,2870,305241,4157,656456,3046,961697,California
Alameda,2021-05-03,14413,1548557,10912,923571,3182,537978,319,87008,2823,296867,11548,668004,3174,964871,California
Alameda,2021-05-04,18233,1566790,13076,936647,4799,542777,358,87366,3646,286376,14525,682529,4034,968905,California
Alameda,2021-05-05,18309,1585099,13297,949944,4503,547280,509,87875,3734,276120,14512,697041,4256,973161,California
Alameda,2021-05-06,18552,1603651,14034,963978,3826,551106,692,88567,3595,265536,14884,711925,4300,977461,California
Alameda,2021-05-07,19094,1622745,12861,976839,5820,556926,413,88980,4350,255643,14675,726600,4782,982243,California
Alameda,2021-05-08,16455,1639200,11256,988095,4986,561912,213,89193,3100,245653,13316,739916,3326,985569,California
Alameda,2021-05-09,8506,1647706,6948,995043,1412,563324,146,89339,1461,240239,7024,746940,1610,987179,California
Alameda,2021-05-10,9962,1657668,6769,1001812,2865,566189,328,89667,2483,235606,7451,754391,2818,989997,California
Alameda,2021-05-11,14919,1672587,7960,1009772,6664,572853,295,89962,2711,226480,12166,766557,3040,993037,California
Alameda,2021-05-12,12508,1685095,8210,1017982,3888,576741,410,90372,2572,219593,9897,776454,3010,996047,California
Alameda,2021-05-13,16327,1701422,11644,1029626,4188,580929,495,90867,5089,214006,11203,787657,5616,1001663,California
Alameda,2021-05-14,20086,1721508,13689,1043315,5992,586921,405,91272,7041,208497,12972,800629,7463,1009126,California
Alameda,2021-05-15,16545,1738053,11978,1055293,4344,591265,223,91495,5665,203553,10837,811466,5893,1015019,California
Alameda,2021-05-16,5914,1743967,5129,1060422,742,592007,43,91538,1805,201313,4093,815559,1853,1016872,California
Alameda,2021-05-17,8749,1752716,6251,1066673,2103,594110,395,91933,2456,197906,6274,821833,2867,1019739,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-07,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-08,32,361,0,16,32,345,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,16,34,379,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,16,6,385,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,16,1,386,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,16,23,409,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,16,2,411,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,17,33,444,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,17,27,471,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,18,0,471,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,19,5,476,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,20,29,505,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,20,1,506,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,20,36,542,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,30,592,1,21,29,571,0,0,18,122,12,235,18,357,California
Alpine,2021-03-04,11,603,1,22,10,581,0,0,11,133,0,235,11,368,California
Alpine,2021-03-05,30,633,0,22,30,611,0,0,22,147,8,243,22,390,California
Alpine,2021-03-08,31,664,0,22,31,642,0,0,29,174,2,245,29,419,California
Alpine,2021-03-10,73,737,0,22,73,715,0,0,73,247,0,245,73,492,California
Alpine,2021-03-11,35,772,0,22,35,750,0,0,31,274,4,249,31,523,California
Alpine,2021-03-12,19,791,0,22,19,769,0,0,17,289,2,251,17,540,California
Alpine,2021-03-15,21,812,1,23,20,789,0,0,20,308,1,252,20,560,California
Alpine,2021-03-17,23,835,0,23,22,811,1,1,19,324,4,256,20,580,California
Alpine,2021-03-18,38,873,3,26,35,846,0,1,35,356,3,259,35,615,California
Alpine,2021-03-19,2,875,1,27,1,847,0,1,1,356,1,260,1,616,California
Alpine,2021-03-22,24,899,0,27,24,871,0,1,15,362,9,269,15,631,California
Alpine,2021-03-24,19,918,0,27,19,890,0,1,8,359,11,280,8,639,California
Alpine,2021-03-25,35,953,1,28,33,923,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,28,1,924,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,29,0,924,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,974,0,29,18,942,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,992,0,29,18,960,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1093,1,30,100,1060,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1097,1,31,3,1063,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1100,2,33,1,1064,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1217,0,33,116,1180,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1254,0,33,35,1215,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,1,1255,0,33,1,1216,0,6,1,285,0,487,1,772,California
Alpine,2021-04-14,47,1302,0,33,47,1263,0,6,10,258,37,524,10,782,California
Alpine,2021-04-15,35,1337,0,33,35,1298,0,6,3,229,32,556,3,785,California
Alpine,2021-04-16,1,1338,0,33,1,1299,0,6,1,230,0,556,1,786,California
Alpine,2021-04-19,1,1339,0,33,1,1300,0,6,1,231,0,556,1,787,California
Alpine,2021-04-21,31,1370,0,33,31,1331,0,6,15,230,16,572,15,802,California
Alpine,2021-04-22,24,1394,0,33,24,1355,0,6,1,208,23,595,1,803,California
Alpine,2021-04-24,2,1396,2,35,0,1355,0,6,0,207,2,597,1,804,California
Alpine,2021-04-25,1,1397,1,36,0,1355,0,6,0,206,1,598,0,804,California
Alpine,2021-04-27,2,1399,1,37,1,1356,0,6,1,206,1,599,1,805,California
Alpine,2021-04-28,36,1435,0,37,36,1392,0,6,6,182,30,629,6,811,California
Alpine,2021-04-29,7,1442,1,38,6,1398,0,6,1,177,6,635,1,812,California
Alpine,2021-04-30,2,1444,1,39,0,1398,1,7,1,178,1,636,2,814,California
Alpine,2021-05-02,1,1445,0,39,0,1398,1,8,0,178,1,637,1,815,California
Alpine,2021-05-05,17,1462,0,39,17,1415,0,8,4,169,13,650,4,819,California
Alpine,2021-05-06,7,1469,0,39,7,1422,0,8,0,162,7,657,0,819,California
Alpine,2021-05-07,1,1470,0,39,1,1423,0,8,0,161,1,658,0,819,California
Alpine,2021-05-10,1,1471,0,39,1,1424,0,8,1,162,0,658,1,820,California
Alpine,2021-05-12,1,1472,0,39,0,1424,1,9,0,162,1,659,1,821,California
Alpine,2021-05-13,3,1475,0,39,3,1427,0,9,0,159,3,662,0,821,California
Alpine,2021-05-17,2,1477,0,39,2,1429,0,9,1,159,1,663,1,822,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,230,1111,69,629,161,482,0,0,218,1076,12,18,218,1094,California
Amador,2021-01-08,84,1195,70,699,14,496,0,0,40,1073,44,62,41,1135,California
Amador,2021-01-09,11,1206,11,710,0,496,0,0,2,1066,9,71,2,1137,California
Amador,2021-01-10,6,1212,4,714,2,498,0,0,2,1064,4,75,2,1139,California
Amador,2021-01-11,124,1336,44,758,80,578,0,0,87,1115,37,112,88,1227,California
Amador,2021-01-12,64,1400,49,807,15,593,0,0,40,1131,24,136,40,1267,California
Amador,2021-01-13,38,1438,23,830,15,608,0,0,26,1145,12,148,26,1293,California
Amador,2021-01-14,147,1585,20,850,127,735,0,0,137,1273,10,158,138,1431,California
Amador,2021-01-15,56,1641,25,875,31,766,0,0,48,1313,8,166,48,1479,California
Amador,2021-01-16,19,1660,12,887,7,773,0,0,13,1321,6,172,14,1493,California
Amador,2021-01-17,26,1686,6,893,20,793,0,0,26,1347,0,172,26,1519,California
Amador,2021-01-18,32,1718,28,921,4,797,0,0,10,1335,22,194,10,1529,California
Amador,2021-01-19,121,1839,96,1017,25,822,0,0,77,1368,44,238,77,1606,California
Amador,2021-01-20,184,2023,34,1051,150,972,0,0,168,1521,15,253,168,1774,California
Amador,2021-01-21,255,2278,224,1275,31,1003,0,0,145,1557,110,363,146,1920,California
Amador,2021-01-22,135,2413,73,1348,62,1065,0,0,128,1678,7,370,128,2048,California
Amador,2021-01-23,52,2465,32,1380,20,1085,0,0,50,1726,2,372,50,2098,California
Amador,2021-01-24,28,2493,12,1392,16,1101,0,0,25,1748,3,375,25,2123,California
Amador,2021-01-25,59,2552,28,1420,31,1132,0,0,42,1773,17,392,42,2165,California
Amador,2021-01-26,245,2797,17,1437,228,1360,0,0,235,1998,10,402,235,2400,California
Amador,2021-01-27,299,3096,32,1469,267,1627,0,0,252,2206,45,447,253,2653,California
Amador,2021-01-28,368,3464,97,1566,271,1898,0,0,287,2413,81,528,288,2941,California
Amador,2021-01-29,97,3561,31,1597,66,1964,0,0,82,2480,15,543,82,3023,California
Amador,2021-01-30,169,3730,36,1633,133,2097,0,0,164,2639,5,548,164,3187,California
Amador,2021-01-31,32,3762,28,1661,4,2101,0,0,31,2669,1,549,31,3218,California
Amador,2021-02-01,63,3825,23,1684,40,2141,0,0,36,2678,27,576,36,3254,California
Amador,2021-02-02,212,4037,63,1747,149,2290,0,0,126,2721,83,659,126,3380,California
Amador,2021-02-03,141,4178,38,1785,103,2393,0,0,90,2761,50,709,90,3470,California
Amador,2021-02-04,250,4428,74,1859,176,2569,0,0,164,2841,86,795,166,3636,California
Amador,2021-02-05,331,4759,63,1922,268,2837,0,0,315,3140,16,811,315,3951,California
Amador,2021-02-06,100,4859,81,2003,19,2856,0,0,96,3232,4,815,96,4047,California
Amador,2021-02-07,39,4898,35,2038,4,2860,0,0,35,3264,4,819,36,4083,California
Amador,2021-02-08,90,4988,62,2100,28,2888,0,0,73,3320,17,836,73,4156,California
Amador,2021-02-09,175,5163,83,2183,92,2980,0,0,110,3365,65,901,110,4266,California
Amador,2021-02-10,978,6141,80,2263,898,3878,0,0,945,4277,33,934,945,5211,California
Amador,2021-02-11,307,6448,119,2382,188,4066,0,0,201,4374,104,1038,201,5412,California
Amador,2021-02-12,330,6778,121,2503,209,4275,0,0,257,4558,73,1111,257,5669,California
Amador,2021-02-13,166,6944,82,2585,84,4359,0,0,140,4672,26,1137,140,5809,California
Amador,2021-02-14,123,7067,54,2639,69,4428,0,0,106,4761,17,1154,106,5915,California
