county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-15,187,7254,61,2700,126,4554,0,0,170,4915,16,1170,170,6085,California
Amador,2021-02-16,464,7718,53,2753,411,4965,0,0,425,5302,39,1209,426,6511,California
Amador,2021-02-17,263,7981,84,2837,179,5144,0,0,166,5371,97,1306,166,6677,California
Amador,2021-02-18,398,8379,99,2936,299,5443,0,0,336,5646,62,1368,337,7014,California
Amador,2021-02-19,195,8574,77,3013,118,5561,0,0,112,5675,83,1451,112,7126,California
Amador,2021-02-20,95,8669,33,3046,62,5623,0,0,67,5714,28,1479,67,7193,California
Amador,2021-02-21,45,8714,34,3080,11,5634,0,0,15,5699,30,1509,15,7208,California
Amador,2021-02-22,65,8779,26,3106,39,5673,0,0,32,5699,32,1541,32,7240,California
Amador,2021-02-23,320,9099,54,3160,266,5939,0,0,140,5660,180,1721,141,7381,California
Amador,2021-02-24,393,9492,56,3216,337,6276,0,0,262,5795,127,1848,262,7643,California
Amador,2021-02-25,522,10014,117,3333,405,6681,0,0,279,5832,242,2090,279,7922,California
Amador,2021-02-26,613,10627,75,3408,538,7219,0,0,505,6230,108,2198,506,8428,California
Amador,2021-02-27,293,10920,93,3501,200,7419,0,0,102,6144,190,2388,104,8532,California
Amador,2021-02-28,103,11023,53,3554,50,7469,0,0,57,6157,46,2434,59,8591,California
Amador,2021-03-01,188,11211,66,3620,122,7591,0,0,119,6208,69,2503,120,8711,California
Amador,2021-03-02,381,11592,64,3684,317,7908,0,0,331,6490,50,2553,332,9043,California
Amador,2021-03-03,243,11835,79,3763,164,8072,0,0,167,6583,75,2628,168,9211,California
Amador,2021-03-04,497,12332,116,3879,381,8453,0,0,394,6875,102,2730,394,9605,California
Amador,2021-03-05,513,12845,77,3956,436,8889,0,0,294,6953,218,2948,296,9901,California
Amador,2021-03-06,99,12944,45,4001,53,8942,1,1,54,6963,45,2993,55,9956,California
Amador,2021-03-07,63,13007,42,4043,21,8963,0,1,20,6940,43,3036,20,9976,California
Amador,2021-03-08,152,13159,71,4114,80,9043,1,2,91,6971,61,3097,92,10068,California
Amador,2021-03-09,370,13529,50,4164,320,9363,0,2,292,7188,75,3172,292,10360,California
Amador,2021-03-10,512,14041,77,4241,433,9796,2,4,111,6901,401,3573,114,10474,California
Amador,2021-03-11,474,14515,118,4359,345,10141,11,15,299,7040,174,3747,313,10787,California
Amador,2021-03-12,570,15085,66,4425,496,10637,8,23,338,7160,231,3978,351,11138,California
Amador,2021-03-13,114,15199,18,4443,89,10726,7,30,74,7205,40,4018,85,11223,California
Amador,2021-03-14,89,15288,19,4462,67,10793,3,33,21,7161,68,4086,24,11247,California
Amador,2021-03-15,179,15467,26,4488,146,10939,7,40,55,7101,124,4210,64,11311,California
Amador,2021-03-16,450,15917,54,4542,386,11325,10,50,138,6939,310,4520,148,11459,California
Amador,2021-03-17,192,16109,42,4584,147,11472,3,53,116,6983,76,4596,120,11579,California
Amador,2021-03-18,477,16586,100,4684,373,11845,4,57,251,7016,226,4822,259,11838,California
Amador,2021-03-19,541,17127,56,4740,468,12313,17,74,391,7279,148,4970,411,12249,California
Amador,2021-03-20,110,17237,45,4785,64,12377,1,75,46,7265,63,5033,49,12298,California
Amador,2021-03-21,48,17285,36,4821,11,12388,1,76,31,7283,16,5049,34,12332,California
Amador,2021-03-22,115,17400,33,4854,53,12441,29,105,51,7299,64,5113,80,12412,California
Amador,2021-03-23,435,17835,47,4901,380,12821,8,113,276,7426,158,5271,285,12697,California
Amador,2021-03-24,342,18177,35,4936,54,12875,253,366,34,7406,307,5578,287,12984,California
Amador,2021-03-25,607,18784,85,5021,516,13391,6,372,395,7596,211,5789,401,13385,California
Amador,2021-03-26,742,19526,44,5065,692,14083,6,378,280,7425,460,6249,289,13674,California
Amador,2021-03-27,91,19617,15,5080,74,14157,2,380,27,7392,64,6313,31,13705,California
Amador,2021-03-28,69,19686,16,5096,51,14208,2,382,13,7353,55,6368,16,13721,California
Amador,2021-03-29,180,19866,26,5122,153,14361,1,383,81,7343,97,6465,87,13808,California
Amador,2021-03-30,535,20401,28,5150,506,14867,1,384,294,7398,240,6705,295,14103,California
Amador,2021-03-31,199,20600,57,5207,137,15004,5,389,43,7291,155,6860,48,14151,California
Amador,2021-04-01,615,21215,87,5294,528,15532,0,389,263,7207,349,7209,265,14416,California
Amador,2021-04-02,605,21820,38,5332,555,16087,12,401,380,7376,224,7433,393,14809,California
Amador,2021-04-03,84,21904,20,5352,44,16131,20,421,21,7356,63,7496,43,14852,California
Amador,2021-04-04,38,21942,3,5355,29,16160,6,427,15,7354,23,7519,21,14873,California
Amador,2021-04-05,144,22086,52,5407,75,16235,17,444,49,7328,94,7613,68,14941,California
Amador,2021-04-06,502,22588,38,5445,445,16680,19,463,222,7291,278,7891,241,15182,California
Amador,2021-04-07,99,22687,34,5479,46,16726,19,482,43,7299,54,7945,62,15244,California
Amador,2021-04-08,494,23181,84,5563,389,17115,21,503,221,7269,272,8217,242,15486,California
Amador,2021-04-09,482,23663,21,5584,442,17557,19,522,212,7229,269,8486,229,15715,California
Amador,2021-04-10,50,23713,14,5598,27,17584,9,531,22,7232,28,8514,31,15746,California
Amador,2021-04-11,50,23763,25,5623,21,17605,4,535,23,7233,26,8540,27,15773,California
Amador,2021-04-12,97,23860,25,5648,62,17667,10,545,41,7228,56,8596,51,15824,California
Amador,2021-04-13,344,24204,50,5698,294,17961,0,545,68,7021,275,8871,68,15892,California
Amador,2021-04-14,278,24482,26,5724,252,18213,0,545,177,7098,100,8971,177,16069,California
Amador,2021-04-15,330,24812,73,5797,257,18470,0,545,72,6917,253,9224,72,16141,California
Amador,2021-04-16,482,25294,29,5826,453,18923,0,545,384,7205,96,9320,384,16525,California
Amador,2021-04-17,60,25354,34,5860,26,18949,0,545,26,7197,34,9354,26,16551,California
Amador,2021-04-18,26,25380,6,5866,20,18969,0,545,11,7194,14,9368,11,16562,California
Amador,2021-04-19,69,25449,27,5893,42,19011,0,545,31,7190,37,9405,33,16595,California
Amador,2021-04-20,436,25885,54,5947,382,19393,0,545,111,6985,318,9723,113,16708,California
Amador,2021-04-21,85,25970,33,5980,52,19445,0,545,43,6987,41,9764,43,16751,California
Amador,2021-04-22,496,26466,77,6057,418,19863,1,546,104,6707,385,10149,105,16856,California
Amador,2021-04-23,358,26824,46,6103,312,20175,0,546,286,6924,71,10220,288,17144,California
Amador,2021-04-24,47,26871,23,6126,24,20199,0,546,26,6930,20,10240,26,17170,California
Amador,2021-04-25,41,26912,19,6145,22,20221,0,546,29,6947,12,10252,29,17199,California
Amador,2021-04-26,86,26998,26,6171,59,20280,1,547,41,6945,44,10296,42,17241,California
Amador,2021-04-27,488,27486,37,6208,451,20731,0,547,86,6632,400,10696,87,17328,California
Amador,2021-04-28,67,27553,29,6237,34,20765,4,551,39,6647,28,10724,43,17371,California
Amador,2021-04-29,221,27774,69,6306,44,20809,108,659,64,6661,157,10881,171,17542,California
Amador,2021-04-30,338,28112,26,6332,308,21117,4,663,96,6519,242,11123,100,17642,California
Amador,2021-05-01,42,28154,16,6348,22,21139,4,667,22,6527,18,11141,26,17668,California
Amador,2021-05-02,26,28180,14,6362,9,21148,3,670,9,6523,17,11158,13,17681,California
Amador,2021-05-03,67,28247,33,6395,24,21172,10,680,27,6520,40,11198,37,17718,California
Amador,2021-05-04,465,28712,25,6420,433,21605,7,687,68,6198,397,11595,75,17793,California
Amador,2021-05-05,202,28914,153,6573,40,21645,9,696,163,6331,39,11634,172,17965,California
Amador,2021-05-06,108,29022,54,6627,49,21694,5,701,63,6356,43,11677,68,18033,California
Amador,2021-05-07,127,29149,30,6657,90,21784,7,708,68,6372,59,11736,75,18108,California
Amador,2021-05-08,41,29190,7,6664,30,21814,4,712,19,6373,22,11758,23,18131,California
Amador,2021-05-09,15,29205,0,6664,9,21823,6,718,4,6372,11,11769,10,18141,California
Amador,2021-05-10,62,29267,15,6679,44,21867,3,721,26,6365,36,11805,29,18170,California
Amador,2021-05-11,101,29368,33,6712,42,21909,26,747,45,6380,56,11861,71,18241,California
Amador,2021-05-12,62,29430,20,6732,41,21950,1,748,28,6375,34,11895,29,18270,California
Amador,2021-05-13,71,29501,39,6771,28,21978,4,752,35,6379,35,11930,39,18309,California
Amador,2021-05-14,77,29578,32,6803,41,22019,4,756,47,6400,30,11960,51,18360,California
Amador,2021-05-15,43,29621,16,6819,18,22037,9,765,19,6404,24,11984,28,18388,California
Amador,2021-05-16,22,29643,12,6831,10,22047,0,765,9,6400,13,11997,9,18397,California
Amador,2021-05-17,37,29680,10,6841,27,22074,0,765,18,6400,18,12015,18,18415,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,155,2350,4,22,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2441,2,24,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2748,6,31,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,203,2982,179,2927,24,55,0,0,203,2982,0,0,203,2982,California
Butte,2020-12-30,513,3495,291,3218,222,277,0,0,513,3495,0,0,513,3495,California
Butte,2020-12-31,211,3706,18,3236,193,470,0,0,211,3706,0,0,211,3706,California
Butte,2021-01-01,8,3714,1,3237,7,477,0,0,8,3714,0,0,8,3714,California
Butte,2021-01-02,41,3755,38,3275,3,480,0,0,41,3755,0,0,41,3755,California
Butte,2021-01-03,4,3759,1,3276,3,483,0,0,4,3759,0,0,4,3759,California
Butte,2021-01-04,208,3967,175,3451,33,516,0,0,208,3967,0,0,208,3967,California
Butte,2021-01-05,197,4164,152,3603,45,561,0,0,196,4162,1,1,196,4163,California
Butte,2021-01-06,624,4788,397,4000,227,788,0,0,619,4777,5,6,620,4783,California
Butte,2021-01-07,761,5549,369,4369,392,1180,0,0,741,5498,20,26,741,5524,California
Butte,2021-01-08,668,6217,529,4898,139,1319,0,0,622,6074,46,72,622,6146,California
Butte,2021-01-09,12,6229,7,4905,5,1324,0,0,7,6076,5,77,7,6153,California
Butte,2021-01-10,19,6248,5,4910,14,1338,0,0,14,6085,5,82,14,6167,California
Butte,2021-01-11,985,7233,949,5859,36,1374,0,0,357,5817,628,710,360,6527,California
Butte,2021-01-12,698,7931,653,6512,45,1419,0,0,274,5667,424,1134,274,6801,California
Butte,2021-01-13,1451,9382,957,7469,494,1913,0,0,616,5450,835,1969,618,7419,California
Butte,2021-01-14,1635,11017,894,8363,741,2654,0,0,1439,6694,195,2164,1439,8858,California
Butte,2021-01-15,1167,12184,925,9288,242,2896,0,0,1058,7642,110,2274,1058,9916,California
Butte,2021-01-16,586,12770,300,9588,286,3182,0,0,541,8138,45,2319,541,10457,California
Butte,2021-01-17,239,13009,64,9652,175,3357,0,0,202,8303,37,2356,202,10659,California
Butte,2021-01-18,344,13353,302,9954,42,3399,0,0,276,8512,67,2423,276,10935,California
Butte,2021-01-19,497,13850,433,10387,64,3463,0,0,224,8463,273,2696,224,11159,California
Butte,2021-01-20,1370,15220,689,11076,681,4144,0,0,1067,9227,303,2999,1067,12226,California
Butte,2021-01-21,1474,16694,866,11942,608,4752,0,0,1366,10486,107,3106,1366,13592,California
Butte,2021-01-22,1136,17830,477,12419,659,5411,0,0,1083,11516,53,3159,1083,14675,California
Butte,2021-01-23,129,17959,87,12506,42,5453,0,0,103,11593,26,3185,103,14778,California
Butte,2021-01-24,9,17968,7,12513,2,5455,0,0,9,11602,0,3185,9,14787,California
Butte,2021-01-25,655,18623,335,12848,320,5775,0,0,492,11931,163,3348,492,15279,California
Butte,2021-01-26,1468,20091,377,13225,1091,6866,0,0,1331,13125,137,3485,1331,16610,California
Butte,2021-01-27,2093,22184,706,13931,1387,8253,0,0,1363,13759,729,4214,1363,17973,California
Butte,2021-01-28,2261,24445,260,14191,2001,10254,0,0,1951,15401,309,4523,1951,19924,California
Butte,2021-01-29,1686,26131,487,14678,1199,11453,0,0,1307,16330,378,4901,1307,21231,California
Butte,2021-01-30,32,26163,9,14687,23,11476,0,0,29,16356,3,4904,29,21260,California
Butte,2021-01-31,16,26179,14,14701,2,11478,0,0,15,16370,1,4905,15,21275,California
Butte,2021-02-01,1750,27929,406,15107,1344,12822,0,0,1362,17346,386,5291,1362,22637,California
Butte,2021-02-02,1931,29860,363,15470,1568,14390,0,0,1628,18670,304,5595,1628,24265,California
Butte,2021-02-03,2739,32599,775,16245,1964,16354,0,0,1848,19629,889,6484,1848,26113,California
Butte,2021-02-04,2961,35560,327,16572,2634,18988,0,0,2404,21478,555,7039,2404,28517,California
Butte,2021-02-05,1271,36831,668,17240,603,19591,0,0,550,21308,721,7760,551,29068,California
Butte,2021-02-06,144,36975,103,17343,41,19632,0,0,62,21288,82,7842,62,29130,California
Butte,2021-02-07,37,37012,33,17376,4,19636,0,0,13,21277,24,7866,13,29143,California
Butte,2021-02-08,693,37705,544,17920,149,19785,0,0,239,21062,454,8320,239,29382,California
Butte,2021-02-09,953,38658,459,18379,494,20279,0,0,723,21555,230,8550,723,30105,California
Butte,2021-02-10,1706,40364,1190,19569,516,20795,0,0,675,21201,1029,9579,675,30780,California
Butte,2021-02-11,2202,42566,1349,20918,853,21648,0,0,1006,21011,1196,10775,1006,31786,California
Butte,2021-02-12,1001,43567,433,21351,568,22216,0,0,330,20671,670,11445,330,32116,California
Butte,2021-02-13,252,43819,44,21395,208,22424,0,0,150,20719,102,11547,150,32266,California
Butte,2021-02-14,161,43980,9,21404,152,22576,0,0,156,20870,5,11552,156,32422,California
Butte,2021-02-15,263,44243,47,21451,216,22792,0,0,198,21003,65,11617,198,32620,California
Butte,2021-02-16,733,44976,433,21884,300,23092,0,0,275,20819,459,12076,275,32895,California
Butte,2021-02-17,1516,46492,849,22733,667,23759,0,0,842,20989,672,12748,842,33737,California
Butte,2021-02-18,1557,48049,763,23496,794,24553,0,0,747,20926,810,13558,747,34484,California
Butte,2021-02-19,1166,49215,387,23883,779,25332,0,0,401,20569,758,14316,401,34885,California
Butte,2021-02-20,478,49693,32,23915,446,25778,0,0,125,20342,352,14668,125,35010,California
Butte,2021-02-21,18,49711,16,23931,2,25780,0,0,13,20350,5,14673,13,35023,California
Butte,2021-02-22,1501,51212,298,24229,1203,26983,0,0,379,19610,1119,15792,379,35402,California
Butte,2021-02-23,1634,52846,297,24526,1337,28320,0,0,462,18905,1167,16959,462,35864,California
Butte,2021-02-24,2135,54981,596,25122,1539,29859,0,0,727,18232,1400,18359,727,36591,California
Butte,2021-02-25,2078,57059,580,25702,1498,31357,0,0,656,17472,1417,19776,657,37248,California
Butte,2021-02-26,921,57980,311,26013,610,31967,0,0,396,17346,522,20298,396,37644,California
Butte,2021-02-27,236,58216,48,26061,188,32155,0,0,186,17484,48,20346,186,37830,California
Butte,2021-02-28,140,58356,16,26077,124,32279,0,0,132,17608,8,20354,132,37962,California
Butte,2021-03-01,1630,59986,178,26255,1451,33730,1,1,329,16640,1298,21652,330,38292,California
Butte,2021-03-02,1747,61733,198,26453,1549,35279,0,1,313,15523,1430,23082,313,38605,California
Butte,2021-03-03,2786,64519,850,27303,1936,37215,0,1,481,13701,2303,25385,481,39086,California
Butte,2021-03-04,3146,67665,680,27983,2466,39681,0,1,623,11802,2522,27907,623,39709,California
Butte,2021-03-05,1347,69012,615,28598,731,40412,1,2,734,11927,610,28517,735,40444,California
Butte,2021-03-06,247,69259,27,28625,197,40609,23,25,186,12076,60,28577,209,40653,California
Butte,2021-03-07,55,69314,3,28628,35,40644,17,42,30,12098,25,28602,47,40700,California
Butte,2021-03-08,1265,70579,129,28757,1059,41703,77,119,1100,13113,162,28764,1177,41877,California
Butte,2021-03-09,1900,72479,280,29037,1517,43220,103,222,1412,14143,485,29249,1515,43392,California
Butte,2021-03-10,2321,74800,966,30003,1254,44474,101,323,1579,15085,737,29986,1679,45071,California
Butte,2021-03-11,2809,77609,1317,31320,1366,45840,126,449,1982,16377,816,30802,2108,47179,California
Butte,2021-03-12,1146,78755,329,31649,468,46308,349,798,357,16300,783,31585,706,47885,California
Butte,2021-03-13,256,79011,69,31718,138,46446,49,847,64,16220,192,31777,112,47997,California
Butte,2021-03-14,161,79172,15,31733,104,46550,42,889,20,16142,140,31917,62,48059,California
Butte,2021-03-15,1722,80894,360,32093,1069,47619,293,1182,1127,16974,588,32505,1420,49479,California
Butte,2021-03-16,1632,82526,417,32510,1137,48756,78,1260,1092,17606,537,33042,1169,50648,California
Butte,2021-03-17,1954,84480,1358,33868,515,49271,81,1341,1136,18012,810,33852,1216,51864,California
Butte,2021-03-18,1806,86286,1464,35332,213,49484,129,1470,1062,18464,738,34590,1190,53054,California
Butte,2021-03-19,700,86986,314,35646,302,49786,84,1554,346,18550,344,34934,430,53484,California
Butte,2021-03-20,205,87191,32,35678,157,49943,16,1570,93,18547,112,35046,109,53593,California
Butte,2021-03-21,58,87249,27,35705,2,49945,29,1599,15,18548,43,35089,44,53637,California
Butte,2021-03-22,1463,88712,353,36058,1016,50961,94,1693,1198,19577,263,35352,1292,54929,California
Butte,2021-03-23,1805,90517,493,36551,1198,52159,114,1807,1455,20799,347,35699,1569,56498,California
Butte,2021-03-24,2252,92769,1270,37821,856,53015,126,1933,1703,22082,545,36244,1828,58326,California
Butte,2021-03-25,1485,94254,1202,39023,191,53206,92,2025,1021,22735,460,36704,1113,59439,California
Butte,2021-03-26,1211,95465,441,39464,524,53730,246,2271,566,22910,637,37341,812,60251,California
Butte,2021-03-27,300,95765,84,39548,192,53922,24,2295,134,22903,163,37504,156,60407,California
Butte,2021-03-28,227,95992,44,39592,175,54097,8,2303,102,22890,122,37626,109,60516,California
Butte,2021-03-29,1720,97712,381,39973,1269,55366,70,2373,1305,23855,410,38036,1375,61891,California
Butte,2021-03-30,1041,98753,471,40444,480,55846,90,2463,496,23902,539,38575,586,62477,California
Butte,2021-03-31,1779,100532,1305,41749,407,56253,67,2530,1089,24374,684,39259,1156,63633,California
Butte,2021-04-01,3289,103821,2670,44419,492,56745,127,2657,2219,25657,1064,40323,2347,65980,California
Butte,2021-04-02,999,104820,417,44836,462,57207,120,2777,560,25904,431,40754,678,66658,California
Butte,2021-04-03,347,105167,47,44883,225,57432,75,2852,165,25962,182,40936,240,66898,California
Butte,2021-04-04,186,105353,23,44906,140,57572,23,2875,107,26016,77,41013,131,67029,California
Butte,2021-04-05,1955,107308,421,45327,1363,58935,171,3046,594,25427,1352,42365,763,67792,California
Butte,2021-04-06,2192,109500,619,45946,1153,60088,420,3466,795,25248,1391,43756,1212,69004,California
Butte,2021-04-07,3008,112508,1312,47258,1304,61392,392,3858,699,24036,2303,46059,1091,70095,California
Butte,2021-04-08,2720,115228,1189,48447,1266,62658,265,4123,438,22460,2279,48338,703,70798,California
Butte,2021-04-09,1365,116593,349,48796,536,63194,480,4603,324,22223,1038,49376,801,71599,California
Butte,2021-04-10,220,116813,48,48844,75,63269,97,4700,96,22292,123,49499,192,71791,California
Butte,2021-04-11,107,116920,45,48889,52,63321,10,4710,83,22363,22,49521,93,71884,California
Butte,2021-04-12,1407,118327,314,49203,960,64281,133,4843,252,21593,1155,50676,385,72269,California
Butte,2021-04-13,1641,119968,571,49774,1064,65345,6,4849,350,20665,1284,51960,356,72625,California
Butte,2021-04-14,2827,122795,2337,52111,490,65835,0,4849,1311,20466,1511,53471,1312,73937,California
Butte,2021-04-15,640,123435,395,52506,245,66080,0,4849,483,20795,154,53625,483,74420,California
Butte,2021-04-16,809,124244,415,52921,394,66474,0,4849,474,20937,332,53957,474,74894,California
Butte,2021-04-17,341,124585,62,52983,279,66753,0,4849,239,21076,100,54057,239,75133,California
Butte,2021-04-18,41,124626,11,52994,30,66783,0,4849,37,21109,4,54061,37,75170,California
Butte,2021-04-19,1558,126184,380,53374,1178,67961,0,4849,446,20446,1109,55170,446,75616,California
Butte,2021-04-20,1967,128151,714,54088,1253,69214,0,4849,774,20033,1187,56357,774,76390,California
Butte,2021-04-21,2050,130201,1166,55254,884,70098,0,4849,481,18951,1563,57920,481,76871,California
Butte,2021-04-22,2213,132414,1935,57189,278,70376,0,4849,635,18012,1574,59494,635,77506,California
Butte,2021-04-23,946,133360,446,57635,500,70876,0,4849,489,18046,455,59949,489,77995,California
Butte,2021-04-24,345,133705,138,57773,207,71083,0,4849,191,18083,154,60103,191,78186,California
Butte,2021-04-25,172,133877,67,57840,105,71188,0,4849,63,18037,109,60212,63,78249,California
Butte,2021-04-26,1485,135362,426,58266,1054,72242,5,4854,417,17394,1065,61277,422,78671,California
Butte,2021-04-27,934,136296,638,58904,269,72511,27,4881,562,17615,368,61645,589,79260,California
Butte,2021-04-28,1390,137686,935,59839,431,72942,24,4905,499,17252,886,62531,523,79783,California
Butte,2021-04-29,879,138565,541,60380,313,73255,25,4930,296,16995,578,63109,321,80104,California
Butte,2021-04-30,892,139457,387,60767,484,73739,21,4951,452,17031,436,63545,472,80576,California
Butte,2021-05-01,239,139696,64,60831,156,73895,19,4970,72,16956,166,63711,91,80667,California
Butte,2021-05-02,147,139843,61,60892,73,73968,13,4983,42,16906,105,63816,55,80722,California
Butte,2021-05-03,606,140449,250,61142,325,74293,31,5014,157,16655,439,64255,188,80910,California
Butte,2021-05-04,815,141264,314,61456,469,74762,32,5046,211,16299,598,64853,242,81152,California
Butte,2021-05-05,1339,142603,1091,62547,212,74974,36,5082,276,15552,1059,65912,312,81464,California
Butte,2021-05-06,927,143530,671,63218,219,75193,37,5119,366,15398,557,66469,403,81867,California
Butte,2021-05-07,563,144093,291,63509,235,75428,37,5156,288,15451,272,66741,325,82192,California
Butte,2021-05-08,169,144262,36,63545,124,75552,9,5165,90,15472,78,66819,99,82291,California
Butte,2021-05-09,94,144356,20,63565,71,75623,3,5168,50,15481,44,66863,53,82344,California
Butte,2021-05-10,520,144876,307,63872,170,75793,43,5211,214,15435,303,67166,257,82601,California
Butte,2021-05-11,858,145734,639,64511,162,75955,57,5268,272,15181,583,67749,329,82930,California
Butte,2021-05-12,726,146460,471,64982,210,76165,45,5313,320,15144,402,68151,365,83295,California
Butte,2021-05-13,836,147296,557,65539,220,76385,59,5372,287,14950,538,68689,344,83639,California
Butte,2021-05-14,812,148108,509,66048,278,76663,25,5397,344,14853,466,69155,369,84008,California
Butte,2021-05-15,439,148547,202,66250,209,76872,28,5425,194,14831,244,69399,222,84230,California
Butte,2021-05-16,46,148593,2,66252,27,76899,17,5442,14,14831,31,69430,31,84261,California
Butte,2021-05-17,456,149049,303,66555,138,77037,15,5457,157,14708,295,69725,172,84433,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,167,458,147,421,20,37,0,0,167,457,0,1,167,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,37,589,26,529,11,60,0,0,37,588,0,1,37,589,California
Calaveras,2021-01-02,11,600,11,540,0,60,0,0,11,599,0,1,11,600,California
Calaveras,2021-01-03,10,610,4,544,6,66,0,0,10,609,0,1,10,610,California
Calaveras,2021-01-04,33,643,5,549,28,94,0,0,33,642,0,1,33,643,California
Calaveras,2021-01-05,40,683,9,558,31,125,0,0,31,669,9,10,36,679,California
Calaveras,2021-01-06,107,790,30,588,77,202,0,0,97,756,10,20,97,776,California
Calaveras,2021-01-07,105,895,26,614,79,281,0,0,92,838,11,31,93,869,California
Calaveras,2021-01-08,68,963,38,652,30,311,0,0,45,861,23,54,46,915,California
Calaveras,2021-01-09,5,968,5,657,0,311,0,0,2,860,3,57,2,917,California
Calaveras,2021-01-10,2,970,0,657,2,313,0,0,2,862,0,57,2,919,California
Calaveras,2021-01-11,65,1035,59,716,6,319,0,0,27,854,37,94,29,948,California
Calaveras,2021-01-12,85,1120,52,768,33,352,0,0,52,874,33,127,53,1001,California
Calaveras,2021-01-13,110,1230,45,813,65,417,0,0,76,917,34,161,77,1078,California
Calaveras,2021-01-14,138,1368,41,854,97,514,0,0,105,991,32,193,106,1184,California
Calaveras,2021-01-15,91,1459,29,883,62,576,0,0,71,1042,20,213,71,1255,California
Calaveras,2021-01-16,13,1472,2,885,11,587,0,0,12,1053,1,214,12,1267,California
Calaveras,2021-01-17,9,1481,1,886,8,595,0,0,9,1062,0,214,9,1276,California
Calaveras,2021-01-18,133,1614,20,906,113,708,0,0,119,1170,14,228,122,1398,California
Calaveras,2021-01-19,205,1819,175,1081,30,738,0,0,62,1091,142,370,63,1461,California
Calaveras,2021-01-20,378,2197,82,1163,296,1034,0,0,292,1308,85,455,302,1763,California
