county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-01-21,463,2660,41,1204,422,1456,0,0,432,1717,31,486,440,2203,California
Calaveras,2021-01-22,401,3061,23,1227,378,1834,0,0,390,2104,11,497,398,2601,California
Calaveras,2021-01-23,22,3083,10,1237,12,1846,0,0,18,2118,4,501,18,2619,California
Calaveras,2021-01-24,13,3096,8,1245,5,1851,0,0,11,2127,2,503,11,2630,California
Calaveras,2021-01-25,86,3182,8,1253,78,1929,0,0,81,2203,5,508,81,2711,California
Calaveras,2021-01-26,47,3229,15,1268,32,1961,0,0,39,2234,8,516,39,2750,California
Calaveras,2021-01-27,133,3362,43,1311,90,2051,0,0,105,2312,27,543,105,2855,California
Calaveras,2021-01-28,165,3527,25,1336,140,2191,0,0,140,2431,25,568,144,2999,California
Calaveras,2021-01-29,388,3915,11,1347,377,2568,0,0,363,2778,25,593,372,3371,California
Calaveras,2021-01-30,27,3942,10,1357,17,2585,0,0,25,2803,0,593,25,3396,California
Calaveras,2021-01-31,6,3948,4,1361,2,2587,0,0,5,2807,1,594,5,3401,California
Calaveras,2021-02-01,25,3973,11,1372,14,2601,0,0,17,2816,8,602,17,3418,California
Calaveras,2021-02-02,109,4082,22,1394,87,2688,0,0,71,2855,33,635,72,3490,California
Calaveras,2021-02-03,430,4512,43,1437,387,3075,0,0,345,3118,84,719,347,3837,California
Calaveras,2021-02-04,381,4893,25,1462,356,3431,0,0,296,3332,85,804,299,4136,California
Calaveras,2021-02-05,78,4971,22,1484,56,3487,0,0,40,3335,38,842,41,4177,California
Calaveras,2021-02-06,21,4992,12,1496,9,3496,0,0,21,3356,0,842,21,4198,California
Calaveras,2021-02-07,4,4996,1,1497,3,3499,0,0,2,3356,2,844,2,4200,California
Calaveras,2021-02-08,39,5035,18,1515,21,3520,0,0,31,3381,6,850,31,4231,California
Calaveras,2021-02-09,193,5228,77,1592,116,3636,0,0,131,3459,54,904,132,4363,California
Calaveras,2021-02-10,513,5741,31,1623,482,4118,0,0,442,3834,71,975,446,4809,California
Calaveras,2021-02-11,583,6324,81,1704,502,4620,0,0,472,4202,108,1083,476,5285,California
Calaveras,2021-02-12,570,6894,325,2029,245,4865,0,0,494,4624,74,1157,496,5781,California
Calaveras,2021-02-13,201,7095,45,2074,156,5021,0,0,186,4795,15,1172,186,5967,California
Calaveras,2021-02-14,221,7316,71,2145,150,5171,0,0,206,4987,14,1186,206,6173,California
Calaveras,2021-02-15,383,7699,23,2168,360,5531,0,0,263,5133,117,1303,263,6436,California
Calaveras,2021-02-16,268,7967,144,2312,124,5655,0,0,230,5327,38,1341,232,6668,California
Calaveras,2021-02-17,510,8477,38,2350,472,6127,0,0,208,5245,293,1634,211,6879,California
Calaveras,2021-02-18,499,8976,91,2441,408,6535,0,0,99,4958,386,2020,99,6978,California
Calaveras,2021-02-19,440,9416,43,2484,397,6932,0,0,98,4724,332,2352,98,7076,California
Calaveras,2021-02-20,59,9475,15,2499,44,6976,0,0,48,4761,11,2363,48,7124,California
Calaveras,2021-02-21,23,9498,14,2513,9,6985,0,0,19,4776,4,2367,19,7143,California
Calaveras,2021-02-22,62,9560,38,2551,24,7009,0,0,33,4780,29,2396,33,7176,California
Calaveras,2021-02-23,126,9686,41,2592,85,7094,0,0,90,4835,36,2432,91,7267,California
Calaveras,2021-02-24,96,9782,47,2639,49,7143,0,0,66,4872,29,2461,66,7333,California
Calaveras,2021-02-25,550,10332,99,2738,451,7594,0,0,358,5044,187,2648,359,7692,California
Calaveras,2021-02-26,706,11038,46,2784,660,8254,0,0,370,5096,320,2968,372,8064,California
Calaveras,2021-02-27,204,11242,22,2806,182,8436,0,0,180,5252,24,2992,180,8244,California
Calaveras,2021-02-28,99,11341,16,2822,83,8519,0,0,93,5340,5,2997,93,8337,California
Calaveras,2021-03-01,229,11570,41,2863,188,8707,0,0,146,5407,80,3077,147,8484,California
Calaveras,2021-03-02,249,11819,96,2959,153,8860,0,0,203,5568,43,3120,204,8688,California
Calaveras,2021-03-03,511,12330,103,3062,408,9268,0,0,213,5489,292,3412,213,8901,California
Calaveras,2021-03-04,742,13072,66,3128,675,9943,1,1,351,5459,382,3794,352,9253,California
Calaveras,2021-03-05,455,13527,271,3399,180,10123,4,5,140,5292,311,4105,144,9397,California
Calaveras,2021-03-06,155,13682,42,3441,107,10230,6,11,115,5373,40,4145,121,9518,California
Calaveras,2021-03-07,75,13757,32,3473,36,10266,7,18,34,5373,41,4186,41,9559,California
Calaveras,2021-03-08,162,13919,27,3500,127,10393,8,26,128,5476,33,4219,136,9695,California
Calaveras,2021-03-09,360,14279,136,3636,218,10611,6,32,32,5191,323,4542,38,9733,California
Calaveras,2021-03-10,417,14696,29,3665,385,10996,3,35,57,4896,355,4897,60,9793,California
Calaveras,2021-03-11,849,15545,421,4086,415,11411,13,48,432,4930,412,5309,446,10239,California
Calaveras,2021-03-12,401,15946,213,4299,178,11589,10,58,326,5198,74,5383,342,10581,California
Calaveras,2021-03-13,177,16123,16,4315,153,11742,8,66,142,5316,34,5417,152,10733,California
Calaveras,2021-03-14,156,16279,11,4326,144,11886,1,67,18,5204,138,5555,26,10759,California
Calaveras,2021-03-15,331,16610,48,4374,257,12143,26,93,52,5008,278,5833,82,10841,California
Calaveras,2021-03-16,687,17297,551,4925,116,12259,20,113,545,5433,140,5973,565,11406,California
Calaveras,2021-03-17,280,17577,53,4978,213,12472,14,127,50,5272,226,6199,65,11471,California
Calaveras,2021-03-18,666,18243,570,5548,80,12552,16,143,549,5722,117,6316,567,12038,California
Calaveras,2021-03-19,231,18474,50,5598,107,12659,74,217,56,5680,171,6487,129,12167,California
Calaveras,2021-03-20,80,18554,21,5619,58,12717,1,218,23,5648,57,6544,25,12192,California
Calaveras,2021-03-21,48,18602,31,5650,6,12723,11,229,12,5635,36,6580,23,12215,California
Calaveras,2021-03-22,80,18682,36,5686,23,12746,21,250,26,5628,54,6634,47,12262,California
Calaveras,2021-03-23,294,18976,204,5890,80,12826,10,260,116,5585,169,6803,126,12388,California
Calaveras,2021-03-24,132,19108,50,5940,72,12898,10,270,43,5550,88,6891,53,12441,California
Calaveras,2021-03-25,742,19850,103,6043,636,13534,3,273,448,5711,290,7181,451,12892,California
Calaveras,2021-03-26,426,20276,28,6071,392,13926,6,279,89,5474,334,7515,97,12989,California
Calaveras,2021-03-27,212,20488,19,6090,189,14115,4,283,37,5345,172,7687,43,13032,California
Calaveras,2021-03-28,111,20599,12,6102,97,14212,2,285,8,5254,102,7789,11,13043,California
Calaveras,2021-03-29,179,20778,23,6125,153,14365,3,288,58,5197,119,7908,62,13105,California
Calaveras,2021-03-30,532,21310,24,6149,491,14856,17,305,356,5395,175,8083,373,13478,California
Calaveras,2021-03-31,322,21632,140,6289,172,15028,10,315,156,5396,166,8249,167,13645,California
Calaveras,2021-04-01,685,22317,442,6731,242,15270,1,316,187,5090,497,8746,191,13836,California
Calaveras,2021-04-02,395,22712,232,6963,155,15425,8,324,118,4943,274,9020,127,13963,California
Calaveras,2021-04-03,144,22856,34,6997,106,15531,4,328,39,4881,105,9125,43,14006,California
Calaveras,2021-04-04,78,22934,25,7022,53,15584,0,328,49,4901,29,9154,49,14055,California
Calaveras,2021-04-05,209,23143,79,7101,121,15705,9,337,99,4900,110,9264,109,14164,California
Calaveras,2021-04-06,650,23793,573,7674,64,15769,13,350,111,4488,536,9800,124,14288,California
Calaveras,2021-04-07,753,24546,657,8331,60,15829,36,386,617,5006,136,9936,654,14942,California
Calaveras,2021-04-08,945,25491,854,9185,70,15899,21,407,435,4957,507,10443,458,15400,California
Calaveras,2021-04-09,154,25645,58,9243,48,15947,48,455,57,4967,96,10539,106,15506,California
Calaveras,2021-04-10,189,25834,42,9285,129,16076,18,473,147,5092,41,10580,166,15672,California
Calaveras,2021-04-11,69,25903,44,9329,23,16099,2,475,48,5121,21,10601,50,15722,California
Calaveras,2021-04-12,103,26006,46,9375,38,16137,19,494,54,5146,49,10650,74,15796,California
Calaveras,2021-04-13,422,26428,367,9742,55,16192,0,494,363,5453,58,10708,365,16161,California
Calaveras,2021-04-14,182,26610,28,9770,154,16346,0,494,136,5544,46,10754,137,16298,California
Calaveras,2021-04-15,336,26946,287,10057,49,16395,0,494,253,5717,80,10834,253,16551,California
Calaveras,2021-04-16,99,27045,25,10082,74,16469,0,494,47,5716,48,10882,47,16598,California
Calaveras,2021-04-17,330,27375,128,10210,202,16671,0,494,287,5960,43,10925,287,16885,California
Calaveras,2021-04-18,18,27393,5,10215,13,16684,0,494,11,5964,7,10932,11,16896,California
Calaveras,2021-04-19,69,27462,27,10242,42,16726,0,494,42,5981,26,10958,43,16939,California
Calaveras,2021-04-20,260,27722,93,10335,167,16893,0,494,194,6111,64,11022,194,17133,California
Calaveras,2021-04-21,215,27937,147,10482,68,16961,0,494,85,6069,128,11150,86,17219,California
Calaveras,2021-04-22,543,28480,97,10579,446,17407,0,494,142,5815,399,11549,145,17364,California
Calaveras,2021-04-23,159,28639,81,10660,78,17485,0,494,65,5788,92,11641,65,17429,California
Calaveras,2021-04-24,172,28811,36,10696,136,17621,0,494,129,5876,42,11683,130,17559,California
Calaveras,2021-04-25,43,28854,28,10724,15,17636,0,494,22,5879,21,11704,24,17583,California
Calaveras,2021-04-26,96,28950,59,10783,37,17673,0,494,28,5840,68,11772,29,17612,California
Calaveras,2021-04-27,424,29374,58,10841,352,18025,14,508,58,5548,364,12136,72,17684,California
Calaveras,2021-04-28,641,30015,573,11414,37,18062,31,539,52,5051,589,12725,92,17776,California
Calaveras,2021-04-29,509,30524,439,11853,51,18113,19,558,74,4715,434,13159,98,17874,California
Calaveras,2021-04-30,148,30672,60,11913,83,18196,5,563,67,4712,81,13240,78,17952,California
Calaveras,2021-05-01,197,30869,109,12022,86,18282,2,565,130,4782,66,13306,136,18088,California
Calaveras,2021-05-02,52,30921,35,12057,16,18298,1,566,20,4773,31,13337,22,18110,California
Calaveras,2021-05-03,92,31013,70,12127,17,18315,5,571,29,4748,63,13400,38,18148,California
Calaveras,2021-05-04,413,31426,328,12455,48,18363,37,608,42,4458,370,13770,80,18228,California
Calaveras,2021-05-05,110,31536,56,12511,22,18385,32,640,48,4476,61,13831,79,18307,California
Calaveras,2021-05-06,253,31789,194,12705,36,18421,23,663,47,4342,205,14036,71,18378,California
Calaveras,2021-05-07,84,31873,24,12729,54,18475,6,669,54,4372,30,14066,60,18438,California
Calaveras,2021-05-08,289,32162,140,12869,147,18622,2,671,92,4271,195,14261,94,18532,California
Calaveras,2021-05-09,28,32190,12,12881,13,18635,3,674,12,4270,16,14277,15,18547,California
Calaveras,2021-05-10,52,32242,23,12904,28,18663,1,675,23,4267,28,14305,25,18572,California
Calaveras,2021-05-11,127,32369,85,12989,30,18693,12,687,88,4330,38,14343,101,18673,California
Calaveras,2021-05-12,155,32524,35,13024,120,18813,0,687,41,4258,113,14456,41,18714,California
Calaveras,2021-05-13,108,32632,58,13082,34,18847,16,703,53,4273,54,14510,69,18783,California
Calaveras,2021-05-14,141,32773,90,13172,48,18895,3,706,98,4332,42,14552,101,18884,California
Calaveras,2021-05-15,259,33032,91,13263,165,19060,3,709,102,4286,151,14703,105,18989,California
Calaveras,2021-05-16,7,33039,2,13265,5,19065,0,709,3,4286,4,14707,4,18993,California
Calaveras,2021-05-17,25,33064,13,13278,10,19075,2,711,13,4289,12,14719,15,19008,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,427,34,563,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,69,1059,10,437,59,622,0,0,59,893,10,83,59,976,California
Colusa,2021-02-04,143,1202,81,518,62,684,0,0,115,980,28,111,115,1091,California
Colusa,2021-02-05,32,1234,8,526,24,708,0,0,29,1006,3,114,29,1120,California
Colusa,2021-02-06,285,1519,9,535,276,984,0,0,274,1269,11,125,274,1394,California
Colusa,2021-02-07,2,1521,1,536,1,985,0,0,0,1267,2,127,0,1394,California
Colusa,2021-02-08,40,1561,5,541,35,1020,0,0,37,1301,3,130,37,1431,California
Colusa,2021-02-09,231,1792,14,555,217,1237,0,0,176,1422,55,185,176,1607,California
Colusa,2021-02-10,116,1908,41,596,75,1312,0,0,73,1452,43,228,73,1680,California
Colusa,2021-02-11,98,2006,36,632,62,1374,0,0,73,1500,25,253,73,1753,California
Colusa,2021-02-12,118,2124,9,641,109,1483,0,0,79,1539,40,293,79,1832,California
Colusa,2021-02-13,60,2184,8,649,52,1535,0,0,52,1583,8,301,52,1884,California
Colusa,2021-02-14,20,2204,8,657,12,1547,0,0,14,1591,6,307,14,1898,California
Colusa,2021-02-15,45,2249,10,667,35,1582,0,0,38,1622,7,314,38,1936,California
Colusa,2021-02-16,67,2316,4,671,63,1645,0,0,66,1687,1,315,66,2002,California
Colusa,2021-02-17,206,2522,143,814,63,1708,0,0,60,1601,146,461,60,2062,California
Colusa,2021-02-18,135,2657,35,849,100,1808,0,0,112,1690,23,484,112,2174,California
Colusa,2021-02-19,155,2812,19,868,136,1944,0,0,129,1793,26,510,129,2303,California
Colusa,2021-02-20,28,2840,6,874,22,1966,0,0,12,1789,16,526,12,2315,California
Colusa,2021-02-21,1,2841,1,875,0,1966,0,0,0,1788,1,527,0,2315,California
Colusa,2021-02-22,43,2884,26,901,17,1983,0,0,29,1803,14,541,29,2344,California
Colusa,2021-02-23,22,2906,6,907,16,1999,0,0,18,1817,4,545,18,2362,California
Colusa,2021-02-24,301,3207,54,961,247,2246,0,0,159,1834,142,687,159,2521,California
Colusa,2021-02-25,102,3309,55,1016,47,2293,0,0,66,1864,36,723,66,2587,California
Colusa,2021-02-26,99,3408,14,1030,85,2378,0,0,60,1885,39,762,60,2647,California
Colusa,2021-02-27,55,3463,4,1034,51,2429,0,0,40,1910,15,777,40,2687,California
Colusa,2021-02-28,26,3489,14,1048,12,2441,0,0,17,1918,9,786,17,2704,California
Colusa,2021-03-01,46,3535,15,1063,31,2472,0,0,29,1930,17,803,29,2733,California
Colusa,2021-03-02,49,3584,13,1076,36,2508,0,0,26,1933,23,826,26,2759,California
Colusa,2021-03-03,242,3826,43,1119,199,2707,0,0,185,2061,57,883,185,2944,California
Colusa,2021-03-04,138,3964,58,1177,80,2787,0,0,79,2081,59,942,79,3023,California
Colusa,2021-03-05,98,4062,25,1202,64,2851,9,9,53,2098,45,987,62,3085,California
Colusa,2021-03-06,274,4336,9,1211,265,3116,0,9,37,1898,237,1224,37,3122,California
Colusa,2021-03-07,8,4344,5,1216,3,3119,0,9,6,1902,2,1226,6,3128,California
Colusa,2021-03-08,89,4433,21,1237,33,3152,35,44,45,1938,44,1270,80,3208,California
Colusa,2021-03-09,276,4709,74,1311,179,3331,23,67,85,1855,191,1461,108,3316,California
Colusa,2021-03-10,289,4998,37,1348,216,3547,36,103,203,2008,86,1547,239,3555,California
Colusa,2021-03-11,420,5418,60,1408,339,3886,21,124,339,2285,81,1628,358,3913,California
Colusa,2021-03-12,109,5527,18,1426,78,3964,13,137,19,2227,90,1718,32,3945,California
Colusa,2021-03-13,61,5588,16,1442,36,4000,9,146,18,2211,43,1761,27,3972,California
Colusa,2021-03-14,20,5608,0,1442,18,4018,2,148,6,2206,13,1774,8,3980,California
Colusa,2021-03-15,69,5677,26,1468,35,4053,8,156,14,2173,55,1829,22,4002,California
Colusa,2021-03-16,296,5973,16,1484,234,4287,46,202,189,2301,107,1936,235,4237,California
Colusa,2021-03-17,195,6168,49,1533,146,4433,0,202,110,2326,85,2021,110,4347,California
Colusa,2021-03-18,324,6492,37,1570,216,4649,71,273,201,2475,123,2144,272,4619,California
Colusa,2021-03-19,78,6570,20,1590,56,4705,2,275,53,2505,25,2169,55,4674,California
Colusa,2021-03-20,49,6619,7,1597,41,4746,1,276,36,2529,13,2182,37,4711,California
Colusa,2021-03-21,6,6625,4,1601,2,4748,0,276,4,2531,2,2184,4,4715,California
Colusa,2021-03-22,62,6687,10,1611,43,4791,9,285,40,2558,22,2206,49,4764,California
Colusa,2021-03-23,81,6768,16,1627,63,4854,2,287,54,2587,27,2233,56,4820,California
Colusa,2021-03-24,340,7108,58,1685,276,5130,6,293,69,2390,271,2504,74,4894,California
Colusa,2021-03-25,109,7217,60,1745,44,5174,5,298,53,2392,56,2560,58,4952,California
Colusa,2021-03-26,298,7515,47,1792,247,5421,4,302,245,2588,53,2613,249,5201,California
Colusa,2021-03-27,63,7578,5,1797,58,5479,0,302,25,2575,38,2651,25,5226,California
Colusa,2021-03-28,16,7594,7,1804,9,5488,0,302,8,2575,8,2659,8,5234,California
Colusa,2021-03-29,71,7665,20,1824,45,5533,6,308,31,2572,40,2699,37,5271,California
Colusa,2021-03-30,148,7813,79,1903,67,5600,2,310,73,2572,75,2774,75,5346,California
Colusa,2021-03-31,234,8047,42,1945,192,5792,0,310,74,2487,159,2933,74,5420,California
Colusa,2021-04-01,428,8475,70,2015,304,6096,54,364,306,2725,121,3054,359,5779,California
Colusa,2021-04-02,81,8556,12,2027,55,6151,14,378,37,2732,44,3098,51,5830,California
Colusa,2021-04-03,61,8617,10,2037,28,6179,23,401,13,2720,48,3146,36,5866,California
Colusa,2021-04-04,18,8635,0,2037,8,6187,10,411,3,2718,15,3161,13,5879,California
Colusa,2021-04-05,96,8731,26,2063,55,6242,15,426,39,2715,57,3218,54,5933,California
Colusa,2021-04-06,128,8859,33,2096,45,6287,50,476,43,2723,85,3303,93,6026,California
Colusa,2021-04-07,355,9214,40,2136,292,6579,23,499,129,2650,226,3529,153,6179,California
Colusa,2021-04-08,428,9642,34,2170,367,6946,27,526,123,2498,302,3831,150,6329,California
Colusa,2021-04-09,76,9718,21,2191,32,6978,23,549,28,2501,48,3879,51,6380,California
Colusa,2021-04-10,44,9762,9,2200,15,6993,20,569,12,2501,32,3911,32,6412,California
Colusa,2021-04-11,16,9778,3,2203,11,7004,2,571,8,2503,8,3919,10,6422,California
Colusa,2021-04-12,31,9809,3,2206,28,7032,0,571,24,2520,7,3926,24,6446,California
Colusa,2021-04-13,277,10086,23,2229,254,7286,0,571,92,2428,184,4110,92,6538,California
Colusa,2021-04-14,95,10181,19,2248,76,7362,0,571,34,2401,61,4171,34,6572,California
Colusa,2021-04-15,323,10504,47,2295,276,7638,0,571,130,2338,193,4364,130,6702,California
Colusa,2021-04-16,80,10584,11,2306,69,7707,0,571,36,2331,43,4407,36,6738,California
Colusa,2021-04-17,53,10637,7,2313,46,7753,0,571,31,2340,22,4429,31,6769,California
Colusa,2021-04-18,9,10646,2,2315,7,7760,0,571,7,2345,2,4431,7,6776,California
Colusa,2021-04-19,61,10707,22,2337,39,7799,0,571,17,2318,44,4475,17,6793,California
Colusa,2021-04-20,176,10883,32,2369,144,7943,0,571,128,2398,48,4523,128,6921,California
Colusa,2021-04-21,170,11053,59,2428,111,8054,0,571,110,2448,60,4583,110,7031,California
Colusa,2021-04-22,418,11471,27,2455,390,8444,1,572,215,2461,202,4785,215,7246,California
Colusa,2021-04-23,91,11562,17,2472,74,8518,0,572,37,2444,54,4839,37,7283,California
Colusa,2021-04-24,237,11799,19,2491,217,8735,1,573,204,2616,33,4872,205,7488,California
Colusa,2021-04-25,12,11811,6,2497,6,8741,0,573,8,2620,4,4876,8,7496,California
Colusa,2021-04-26,23,11834,5,2502,17,8758,1,574,7,2612,15,4891,7,7503,California
Colusa,2021-04-27,94,11928,23,2525,67,8825,4,578,43,2608,51,4942,47,7550,California
Colusa,2021-04-28,188,12116,27,2552,158,8983,3,581,138,2700,49,4991,141,7691,California
Colusa,2021-04-29,317,12433,27,2579,286,9269,4,585,48,2485,267,5258,52,7743,California
Colusa,2021-04-30,65,12498,18,2597,47,9316,0,585,41,2502,24,5282,41,7784,California
Colusa,2021-05-01,19,12517,8,2605,8,9324,3,588,9,2504,10,5292,12,7796,California
Colusa,2021-05-02,3,12520,0,2605,2,9326,1,589,2,2506,1,5293,3,7799,California
Colusa,2021-05-03,21,12541,7,2612,14,9340,0,589,6,2497,15,5308,6,7805,California
Colusa,2021-05-04,86,12627,44,2656,41,9381,1,590,63,2538,23,5331,64,7869,California
Colusa,2021-05-05,67,12694,16,2672,50,9431,1,591,32,2536,35,5366,33,7902,California
Colusa,2021-05-06,253,12947,16,2688,235,9666,2,593,110,2505,143,5509,112,8014,California
Colusa,2021-05-07,67,13014,5,2693,58,9724,4,597,30,2502,37,5546,34,8048,California
Colusa,2021-05-08,18,13032,5,2698,13,9737,0,597,9,2502,9,5555,9,8057,California
Colusa,2021-05-09,13,13045,5,2703,5,9742,3,600,6,2504,7,5562,9,8066,California
Colusa,2021-05-10,16,13061,7,2710,9,9751,0,600,6,2500,10,5572,6,8072,California
Colusa,2021-05-11,93,13154,34,2744,59,9810,0,600,50,2507,43,5615,50,8122,California
Colusa,2021-05-12,74,13228,32,2776,37,9847,5,605,21,2480,53,5668,26,8148,California
Colusa,2021-05-13,226,13454,15,2791,210,10057,1,606,69,2393,157,5825,70,8218,California
Colusa,2021-05-14,80,13534,15,2806,52,10109,13,619,30,2387,49,5874,43,8261,California
Colusa,2021-05-15,40,13574,11,2817,27,10136,2,621,21,2391,19,5893,23,8284,California
Colusa,2021-05-16,20,13594,6,2823,9,10145,5,626,11,2398,9,5902,16,8300,California
Colusa,2021-05-17,14,13608,1,2824,12,10157,1,627,11,2407,3,5905,12,8312,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,909,1448,909,1448,0,0,0,0,909,1448,0,0,909,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1104,4143,1103,4141,1,2,0,0,1104,4143,0,0,1104,4143,California
Contra Costa,2020-12-20,584,4727,583,4724,1,3,0,0,584,4727,0,0,584,4727,California
Contra Costa,2020-12-21,1653,6380,1651,6375,2,5,0,0,1653,6380,0,0,1653,6380,California
Contra Costa,2020-12-22,1668,8048,1563,7938,105,110,0,0,1668,8048,0,0,1668,8048,California
Contra Costa,2020-12-23,1591,9639,1343,9281,248,358,0,0,1591,9639,0,0,1591,9639,California
Contra Costa,2020-12-24,656,10295,336,9617,320,678,0,0,656,10295,0,0,656,10295,California
Contra Costa,2020-12-25,39,10334,17,9634,22,700,0,0,39,10334,0,0,39,10334,California
Contra Costa,2020-12-26,642,10976,132,9766,510,1210,0,0,642,10976,0,0,642,10976,California
Contra Costa,2020-12-27,240,11216,87,9853,153,1363,0,0,240,11216,0,0,240,11216,California
Contra Costa,2020-12-28,1834,13050,863,10716,971,2334,0,0,1834,13050,0,0,1834,13050,California
Contra Costa,2020-12-29,1829,14879,823,11539,1006,3340,0,0,1829,14879,0,0,1829,14879,California
Contra Costa,2020-12-30,2392,17271,1213,12752,1179,4519,0,0,2391,17270,0,0,2391,17270,California
Contra Costa,2020-12-31,915,18186,308,13060,607,5126,0,0,914,18184,0,0,914,18184,California
Contra Costa,2021-01-01,61,18247,23,13083,38,5164,0,0,61,18245,0,0,61,18245,California
Contra Costa,2021-01-02,335,18582,173,13256,162,5326,0,0,335,18580,0,0,335,18580,California
Contra Costa,2021-01-03,176,18758,118,13374,58,5384,0,0,175,18755,0,0,175,18755,California
Contra Costa,2021-01-04,1904,20662,1250,14624,654,6038,0,0,1884,20621,18,18,1884,20639,California
Contra Costa,2021-01-05,2102,22764,1256,15880,846,6884,0,0,1843,22207,258,276,1844,22483,California
Contra Costa,2021-01-06,3279,26043,2247,18127,1032,7916,0,0,2519,23975,754,1030,2522,25005,California
Contra Costa,2021-01-07,3093,29136,2059,20186,1034,8950,0,0,1880,24645,1210,2240,1880,26885,California
Contra Costa,2021-01-08,3385,32521,2393,22579,992,9942,0,0,1823,24914,1557,3797,1826,28711,California
Contra Costa,2021-01-09,1585,34106,1134,23713,451,10393,0,0,748,24828,836,4633,750,29461,California
Contra Costa,2021-01-10,362,34468,286,23999,76,10469,0,0,153,24772,209,4842,153,29614,California
