county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-11,3837,38305,3145,27144,692,11161,0,0,2233,25404,1604,6446,2236,31850,California
Contra Costa,2021-01-12,3913,42218,2938,30082,975,12136,0,0,2586,26666,1327,7773,2589,34439,California
Contra Costa,2021-01-13,4727,46945,2936,33018,1791,13927,0,0,3783,29510,940,8713,3784,38223,California
Contra Costa,2021-01-14,4309,51254,1558,34576,2751,16678,0,0,3927,33055,382,9095,3927,42150,California
Contra Costa,2021-01-15,5335,56589,2459,37035,2876,19554,0,0,5012,37749,322,9417,5016,47166,California
Contra Costa,2021-01-16,1720,58309,555,37590,1165,20719,0,0,1645,39319,75,9492,1645,48811,California
Contra Costa,2021-01-17,1637,59946,975,38565,662,21381,0,0,1514,40713,123,9615,1517,50328,California
Contra Costa,2021-01-18,3202,63148,1261,39826,1941,23322,0,0,2578,42674,618,10233,2579,52907,California
Contra Costa,2021-01-19,7065,70213,3161,42987,3904,27226,0,0,6060,47737,1002,11235,6065,58972,California
Contra Costa,2021-01-20,6666,76879,4105,47092,2561,29787,0,0,5433,51946,1229,12464,5438,64410,California
Contra Costa,2021-01-21,6985,83864,3119,50211,3866,33653,0,0,6256,57486,724,13188,6264,70674,California
Contra Costa,2021-01-22,6373,90237,2708,52919,3665,37318,0,0,5515,62155,849,14037,5518,76192,California
Contra Costa,2021-01-23,2031,92268,363,53282,1668,38986,0,0,1773,63674,256,14293,1775,77967,California
Contra Costa,2021-01-24,1580,93848,217,53499,1363,40349,0,0,1435,64968,145,14438,1439,79406,California
Contra Costa,2021-01-25,6669,100517,3029,56528,3640,43989,0,0,5106,68516,1561,15999,5109,84515,California
Contra Costa,2021-01-26,8092,108609,4687,61215,3405,47394,0,0,6249,72935,1835,17834,6254,90769,California
Contra Costa,2021-01-27,8247,116856,5503,66718,2744,50138,0,0,6341,77455,1825,19659,6345,97114,California
Contra Costa,2021-01-28,7446,124302,4085,70803,3361,53499,0,0,5840,81699,1600,21259,5844,102958,California
Contra Costa,2021-01-29,7440,131742,3890,74693,3550,57049,0,0,6127,86519,1309,22568,6129,109087,California
Contra Costa,2021-01-30,2083,133825,598,75291,1485,58534,0,0,1717,87877,359,22927,1717,110804,California
Contra Costa,2021-01-31,698,134523,479,75770,219,58753,0,0,572,88326,123,23050,572,111376,California
Contra Costa,2021-02-01,5537,140060,3773,79543,1764,60517,0,0,3897,90592,1634,24684,3900,115276,California
Contra Costa,2021-02-02,7756,147816,5269,84812,2487,63004,0,0,5893,94625,1861,26545,5894,121170,California
Contra Costa,2021-02-03,8288,156104,5479,90291,2809,65813,0,0,5612,97575,2663,29208,5613,126783,California
Contra Costa,2021-02-04,7446,163550,3538,93829,3908,69721,0,0,5711,101558,1731,30939,5714,132497,California
Contra Costa,2021-02-05,8437,171987,4828,98657,3609,73330,0,0,5725,104578,2705,33644,5725,138222,California
Contra Costa,2021-02-06,3474,175461,2157,100814,1317,74647,0,0,2821,106748,652,34296,2822,141044,California
Contra Costa,2021-02-07,983,176444,712,101526,271,74918,0,0,605,106976,377,34673,605,141649,California
Contra Costa,2021-02-08,5831,182275,3454,104980,2377,77295,0,0,4348,109848,1477,36150,4349,145998,California
Contra Costa,2021-02-09,8666,190941,4780,109760,3886,81181,0,0,5771,112730,2890,39040,5772,151770,California
Contra Costa,2021-02-10,8634,199575,4649,114409,3985,85166,0,0,5356,114827,3263,42303,5360,157130,California
Contra Costa,2021-02-11,9314,208889,4218,118627,5096,90262,0,0,5261,116046,4047,46350,5266,162396,California
Contra Costa,2021-02-12,10075,218964,4617,123244,5458,95720,0,0,5453,116887,4615,50965,5456,167852,California
Contra Costa,2021-02-13,4882,223846,1368,124612,3514,99234,0,0,3402,118813,1477,52442,3403,171255,California
Contra Costa,2021-02-14,2092,225938,867,125479,1225,100459,0,0,1230,119183,860,53302,1230,172485,California
Contra Costa,2021-02-15,4459,230397,2469,127948,1990,102449,0,0,2339,119410,2113,55415,2340,174825,California
Contra Costa,2021-02-16,10418,240815,4910,132858,5508,107957,0,0,4644,118292,5766,61181,4648,179473,California
Contra Costa,2021-02-17,12291,253106,6145,139003,6146,114103,0,0,5636,117289,6640,67821,5637,185110,California
Contra Costa,2021-02-18,11478,264584,5975,144978,5503,119606,0,0,5326,116479,6138,73959,5328,190438,California
Contra Costa,2021-02-19,11411,275995,7111,152089,4300,123906,0,0,5179,115444,6215,80174,5180,195618,California
Contra Costa,2021-02-20,6456,282451,2903,154992,3553,127459,0,0,4575,118156,1865,82039,4577,200195,California
Contra Costa,2021-02-21,2262,284713,1713,156705,549,128008,0,0,1540,118975,721,82760,1540,201735,California
Contra Costa,2021-02-22,7575,292288,5133,161838,2442,130450,0,0,3493,118400,4070,86830,3495,205230,California
Contra Costa,2021-02-23,12077,304365,7419,169257,4658,135108,0,0,6090,118521,5973,92803,6094,211324,California
Contra Costa,2021-02-24,10559,314924,7751,177008,2808,137916,0,0,5110,118201,5432,98235,5112,216436,California
Contra Costa,2021-02-25,11497,326421,7238,184246,4259,142175,0,0,5232,117193,6244,104479,5236,221672,California
Contra Costa,2021-02-26,10725,337146,6770,191016,3955,146130,0,0,5322,117128,5388,109867,5323,226995,California
Contra Costa,2021-02-27,6762,343908,4348,195364,2414,148544,0,0,4241,118857,2513,112380,4242,231237,California
Contra Costa,2021-02-28,3806,347714,3134,198498,672,149216,0,0,3206,121468,596,112976,3207,234444,California
Contra Costa,2021-03-01,8218,355932,6193,204691,2020,151236,5,5,5071,123415,3131,116107,5078,239522,California
Contra Costa,2021-03-02,10626,366558,6796,211487,3829,155065,1,6,5700,124206,4910,121017,5701,245223,California
Contra Costa,2021-03-03,11190,377748,6992,218479,4197,159262,1,7,6270,125572,4906,125923,6272,251495,California
Contra Costa,2021-03-04,11889,389637,7104,225583,4785,164047,0,7,6161,126024,5709,131632,6161,257656,California
Contra Costa,2021-03-05,11243,400880,6672,232255,4565,168612,6,13,6405,127613,4822,136454,6411,264067,California
Contra Costa,2021-03-06,7305,408185,4017,236272,2978,171590,310,323,4723,130074,2570,139024,5031,269098,California
Contra Costa,2021-03-07,3659,411844,2292,238564,1306,172896,61,384,2984,132445,674,139698,3045,272143,California
Contra Costa,2021-03-08,8065,419909,3770,242334,3991,176887,304,688,5374,135447,2680,142378,5682,277825,California
Contra Costa,2021-03-09,10230,430139,5025,247359,4910,181797,295,983,5056,135632,5166,147544,5351,283176,California
Contra Costa,2021-03-10,12160,442299,5973,253332,4689,186486,1498,2481,5473,135921,6674,154218,6963,290139,California
Contra Costa,2021-03-11,12474,454773,6566,259898,5345,191831,563,3044,6363,136760,6087,160305,6926,297065,California
Contra Costa,2021-03-12,12555,467328,5155,265053,6854,198685,546,3590,6273,137310,6267,166572,6817,303882,California
Contra Costa,2021-03-13,7763,475091,3074,268127,4265,202950,424,4014,3067,136116,4679,171251,3485,307367,California
Contra Costa,2021-03-14,4354,479445,2549,270676,1320,204270,485,4499,1651,135556,2695,173946,2135,309502,California
Contra Costa,2021-03-15,9394,488839,5071,275747,3570,207840,753,5252,4726,136383,4651,178597,5478,314980,California
Contra Costa,2021-03-16,14261,503100,8470,284217,5393,213233,398,5650,7122,136785,7117,185714,7519,322499,California
Contra Costa,2021-03-17,14997,518097,10345,294562,4439,217672,213,5863,8518,139065,6457,192171,8737,331236,California
Contra Costa,2021-03-18,15373,533470,8546,303108,6347,224019,480,6343,8775,141750,6568,198739,9253,340489,California
Contra Costa,2021-03-19,15501,548971,8906,312014,5204,229223,1391,7734,8282,144222,7206,205945,9678,350167,California
Contra Costa,2021-03-20,10616,559587,6343,318357,3970,233193,303,8037,5121,144169,5478,211423,5425,355592,California
Contra Costa,2021-03-21,4445,564032,3891,322248,466,233659,88,8125,2070,143958,2368,213791,2157,357749,California
Contra Costa,2021-03-22,11535,575567,8693,330941,2593,236252,249,8374,7002,146687,4521,218312,7250,364999,California
Contra Costa,2021-03-23,15608,591175,10753,341694,4685,240937,170,8544,9094,149466,6486,224798,9265,374264,California
Contra Costa,2021-03-24,14981,606156,11679,353373,3090,244027,212,8756,9198,153127,5751,230549,9412,383676,California
Contra Costa,2021-03-25,15271,621427,11894,365267,3093,247120,284,9040,9426,157028,5808,236357,9709,393385,California
Contra Costa,2021-03-26,14932,636359,10697,375964,3840,250960,395,9435,8811,160133,6096,242453,9201,402586,California
Contra Costa,2021-03-27,10432,646791,6755,382719,3167,254127,510,9945,5764,161741,4659,247112,6267,408853,California
Contra Costa,2021-03-28,4130,650921,2925,385644,1153,255280,52,9997,1754,161182,2365,249477,1806,410659,California
Contra Costa,2021-03-29,10835,661756,8450,394094,2270,257550,115,10112,7067,164617,3749,253226,7184,417843,California
Contra Costa,2021-03-30,16726,678482,9125,403219,6249,263799,1352,11464,11027,171312,5684,258910,12379,430222,California
Contra Costa,2021-03-31,17950,696432,12556,415775,3953,267752,1441,12905,11519,177872,6396,265306,12956,443178,California
Contra Costa,2021-04-01,17521,713953,12259,428034,3892,271644,1370,14275,11425,184597,6074,271380,12799,455977,California
Contra Costa,2021-04-02,17402,731355,12839,440873,3557,275201,1006,15281,11562,191336,5829,277209,12568,468545,California
Contra Costa,2021-04-03,10754,742109,6411,447284,2807,278008,1536,16817,6161,194452,4579,281788,7695,476240,California
Contra Costa,2021-04-04,3325,745434,1316,448600,1415,279423,594,17411,891,193510,2427,284215,1485,477725,California
Contra Costa,2021-04-05,12073,757507,7881,456481,3217,282640,975,18386,6592,195609,5468,289683,7567,485292,California
Contra Costa,2021-04-06,17288,774795,11981,468462,3022,285662,2285,20671,9748,200121,7520,297203,12032,497324,California
Contra Costa,2021-04-07,18449,793244,12477,480939,3169,288831,2803,23474,10464,205459,7966,305169,13304,510628,California
Contra Costa,2021-04-08,18601,811845,12398,493337,3294,292125,2909,26383,9990,209759,8584,313753,12884,523512,California
Contra Costa,2021-04-09,18650,830495,11901,505238,4276,296401,2473,28856,9957,213519,8667,322420,12427,535939,California
Contra Costa,2021-04-10,10504,840999,3800,509038,2158,298559,4546,33402,3288,214139,7200,329620,7820,543759,California
Contra Costa,2021-04-11,3317,844316,1982,511020,681,299240,654,34056,1121,213723,2190,331810,1774,545533,California
Contra Costa,2021-04-12,11862,856178,7843,518863,2966,302206,1053,35109,5590,214112,6258,338068,6647,552180,California
Contra Costa,2021-04-13,17767,873945,10893,529756,6868,309074,6,35115,11861,220100,5885,343953,11873,564053,California
Contra Costa,2021-04-14,17544,891489,11009,540765,6534,315608,1,35116,9719,222019,7804,351757,9723,573776,California
Contra Costa,2021-04-15,17479,908968,10721,551486,6757,322365,1,35117,8105,220799,9345,361102,8125,581901,California
Contra Costa,2021-04-16,16835,925803,10504,561990,6329,328694,2,35119,7590,219174,9222,370324,7597,589498,California
Contra Costa,2021-04-17,11426,937229,6273,568263,5153,333847,0,35119,6144,220054,5270,375594,6150,595648,California
Contra Costa,2021-04-18,2731,939960,2111,570374,620,334467,0,35119,1775,220882,947,376541,1775,597423,California
Contra Costa,2021-04-19,11358,951318,8495,578869,2863,337330,0,35119,3568,216687,7765,384306,3570,600993,California
Contra Costa,2021-04-20,16618,967936,10798,589667,5820,343150,0,35119,6226,212559,10358,394664,6230,607223,California
Contra Costa,2021-04-21,17300,985236,14122,603789,3178,346328,0,35119,6152,207605,11114,405778,6160,613383,California
Contra Costa,2021-04-22,17144,1002380,13887,617676,3256,349584,1,35120,6075,202652,11038,416816,6085,619468,California
Contra Costa,2021-04-23,16960,1019340,13491,631167,3469,353053,0,35120,5483,196699,11444,428260,5491,624959,California
Contra Costa,2021-04-24,10897,1030237,8413,639580,2484,355537,0,35120,4170,194166,6707,434967,4174,629133,California
Contra Costa,2021-04-25,3231,1033468,2179,641759,1050,356587,2,35122,2042,195024,1189,436156,2047,631180,California
Contra Costa,2021-04-26,9794,1043262,8208,649967,1562,358149,24,35146,2880,191039,6899,443055,2914,634094,California
Contra Costa,2021-04-27,14435,1057697,10587,660554,3696,361845,152,35298,3873,184533,10541,453596,4035,638129,California
Contra Costa,2021-04-28,13829,1071526,10757,671311,2785,364630,287,35585,3461,177949,10336,463932,3752,641881,California
Contra Costa,2021-04-29,12997,1084523,10052,681363,2775,367405,170,35755,2826,170804,10146,474078,3001,644882,California
Contra Costa,2021-04-30,13639,1098162,10755,692118,2634,370039,250,36005,3094,163633,10519,484597,3348,648230,California
Contra Costa,2021-05-01,7992,1106154,5839,697957,1836,371875,317,36322,1908,159794,6065,490662,2226,650456,California
Contra Costa,2021-05-02,2323,1108477,1578,699535,666,372541,79,36401,989,159538,1324,491986,1068,651524,California
Contra Costa,2021-05-03,9103,1117580,8010,707545,918,373459,175,36576,1924,154478,7164,499150,2104,653628,California
Contra Costa,2021-05-04,14056,1131636,12129,719674,1600,375059,327,36903,2296,145364,11737,510887,2623,656251,California
Contra Costa,2021-05-05,12476,1144112,10757,730431,1519,376578,200,37103,2399,137915,10050,520937,2601,658852,California
Contra Costa,2021-05-06,10259,1154371,8533,738964,1400,377978,326,37429,1939,131892,8296,529233,2273,661125,California
Contra Costa,2021-05-07,9590,1163961,7705,746669,1661,379639,224,37653,2214,126985,7342,536575,2435,663560,California
Contra Costa,2021-05-08,5268,1169229,3964,750633,1137,380776,167,37820,1246,124397,4005,540580,1417,664977,California
Contra Costa,2021-05-09,2103,1171332,1775,752408,269,381045,59,37879,462,123284,1637,542217,524,665501,California
Contra Costa,2021-05-10,4917,1176249,3938,756346,761,381806,218,38097,1345,121295,3551,545768,1562,667063,California
Contra Costa,2021-05-11,8645,1184894,4490,760836,3927,385733,228,38325,1693,116289,6933,552701,1927,668990,California
Contra Costa,2021-05-12,8963,1193857,4547,765383,4167,389900,249,38574,1541,110686,7399,560100,1796,670786,California
Contra Costa,2021-05-13,11125,1204982,7316,772699,3623,393523,186,38760,3772,107317,7326,567426,3957,674743,California
Contra Costa,2021-05-14,11915,1216897,7889,780588,3745,397268,281,39041,4815,105339,7075,574501,5097,679840,California
Contra Costa,2021-05-15,9488,1226385,6799,787387,2571,399839,118,39159,4081,104147,5394,579895,4202,684042,California
Contra Costa,2021-05-16,1345,1227730,1158,788545,149,399988,38,39197,404,103656,933,580828,442,684484,California
Contra Costa,2021-05-17,4879,1232609,3984,792529,800,400788,95,39292,2221,103323,2650,583478,2317,686801,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,78,558,7,297,71,261,0,0,78,556,0,1,78,557,California
Del Norte,2021-01-11,40,598,21,318,19,280,0,0,18,553,22,23,19,576,California
Del Norte,2021-01-12,50,648,31,349,19,299,0,0,30,563,20,43,30,606,California
Del Norte,2021-01-13,86,734,40,389,46,345,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,786,14,403,38,383,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,893,18,421,89,472,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,422,0,472,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,422,2,474,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,478,63,537,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,159,1174,84,562,75,612,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,602,3,615,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,619,3,618,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,619,1,620,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,701,18,638,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,712,7,645,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,733,43,688,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,292,1713,20,753,272,960,0,0,287,1155,5,279,287,1434,California
Del Norte,2021-01-29,55,1768,21,774,34,994,0,0,44,1188,11,290,44,1478,California
Del Norte,2021-01-30,8,1776,1,775,7,1001,0,0,8,1196,0,290,8,1486,California
Del Norte,2021-02-01,41,1817,1,776,40,1041,0,0,26,1207,15,305,26,1512,California
Del Norte,2021-02-02,142,1959,34,810,108,1149,0,0,73,1212,68,373,73,1585,California
Del Norte,2021-02-03,126,2085,40,850,86,1235,0,0,71,1228,55,428,71,1656,California
Del Norte,2021-02-04,71,2156,29,879,42,1277,0,0,42,1241,29,457,42,1698,California
Del Norte,2021-02-05,184,2340,22,901,162,1439,0,0,119,1296,64,521,119,1817,California
Del Norte,2021-02-06,312,2652,6,907,306,1745,0,0,312,1608,0,521,312,2129,California
Del Norte,2021-02-07,2,2654,1,908,1,1746,0,0,2,1610,0,521,2,2131,California
Del Norte,2021-02-08,36,2690,1,909,35,1781,0,0,32,1638,4,525,32,2163,California
Del Norte,2021-02-09,8,2698,5,914,3,1784,0,0,2,1634,6,531,2,2165,California
Del Norte,2021-02-10,143,2841,20,934,123,1907,0,0,86,1664,56,587,86,2251,California
Del Norte,2021-02-11,177,3018,59,993,118,2025,0,0,64,1615,113,700,64,2315,California
Del Norte,2021-02-12,121,3139,14,1007,107,2132,0,0,67,1628,54,754,67,2382,California
Del Norte,2021-02-13,2,3141,1,1008,1,2133,0,0,2,1630,0,754,2,2384,California
Del Norte,2021-02-14,3,3144,1,1009,2,2135,0,0,2,1631,1,755,2,2386,California
Del Norte,2021-02-15,4,3148,0,1009,4,2139,0,0,2,1631,2,757,2,2388,California
Del Norte,2021-02-16,132,3280,1,1010,131,2270,0,0,13,1525,119,876,13,2401,California
Del Norte,2021-02-17,91,3371,20,1030,71,2341,0,0,24,1482,67,943,24,2425,California
Del Norte,2021-02-18,77,3448,24,1054,53,2394,0,0,51,1507,26,969,51,2476,California
Del Norte,2021-02-19,43,3491,17,1071,26,2420,0,0,33,1530,10,979,33,2509,California
Del Norte,2021-02-20,8,3499,5,1076,3,2423,0,0,6,1534,2,981,6,2515,California
Del Norte,2021-02-22,2,3501,0,1076,2,2425,0,0,2,1536,0,981,2,2517,California
Del Norte,2021-02-23,107,3608,89,1165,18,2443,0,0,31,1492,76,1057,32,2549,California
Del Norte,2021-02-24,152,3760,98,1263,54,2497,0,0,79,1498,73,1130,79,2628,California
Del Norte,2021-02-25,477,4237,131,1394,346,2843,0,0,213,1449,262,1392,213,2841,California
Del Norte,2021-02-26,213,4450,176,1570,37,2880,0,0,167,1570,46,1438,167,3008,California
Del Norte,2021-02-27,152,4602,145,1715,6,2886,1,1,141,1701,11,1449,142,3150,California
Del Norte,2021-02-28,4,4606,1,1716,3,2889,0,1,3,1703,1,1450,3,3153,California
Del Norte,2021-03-01,29,4635,2,1718,27,2916,0,1,4,1683,24,1474,4,3157,California
Del Norte,2021-03-02,220,4855,141,1859,79,2995,0,1,187,1837,33,1507,187,3344,California
Del Norte,2021-03-03,167,5022,99,1958,68,3063,0,1,126,1922,41,1548,126,3470,California
Del Norte,2021-03-04,120,5142,83,2041,37,3100,0,1,91,1985,28,1576,91,3561,California
Del Norte,2021-03-05,121,5263,11,2052,110,3210,0,1,73,2010,48,1624,73,3634,California
Del Norte,2021-03-06,465,5728,78,2130,338,3548,49,50,164,1880,301,1925,171,3805,California
Del Norte,2021-03-07,2,5730,1,2131,1,3549,0,50,1,1880,1,1926,1,3806,California
Del Norte,2021-03-08,28,5758,1,2132,25,3574,2,52,5,1864,23,1949,7,3813,California
Del Norte,2021-03-09,193,5951,112,2244,78,3652,3,55,182,2038,11,1960,185,3998,California
Del Norte,2021-03-10,233,6184,96,2340,109,3761,28,83,134,2101,99,2059,162,4160,California
Del Norte,2021-03-11,151,6335,55,2395,91,3852,5,88,103,2161,48,2107,108,4268,California
Del Norte,2021-03-12,178,6513,89,2484,89,3941,0,88,125,2233,53,2160,125,4393,California
Del Norte,2021-03-13,94,6607,93,2577,1,3942,0,88,91,2321,3,2163,91,4484,California
Del Norte,2021-03-14,1,6608,0,2577,1,3943,0,88,1,2321,1,2164,1,4485,California
Del Norte,2021-03-15,39,6647,0,2577,39,3982,0,88,35,2352,4,2168,35,4520,California
Del Norte,2021-03-16,281,6928,135,2712,146,4128,0,88,260,2591,21,2189,260,4780,California
Del Norte,2021-03-17,283,7211,95,2807,186,4314,2,90,169,2648,114,2303,171,4951,California
Del Norte,2021-03-18,285,7496,107,2914,175,4489,3,93,149,2665,135,2438,152,5103,California
Del Norte,2021-03-19,266,7762,159,3073,101,4590,6,99,91,2587,175,2613,97,5200,California
Del Norte,2021-03-20,157,7919,154,3227,3,4593,0,99,15,2460,142,2755,15,5215,California
Del Norte,2021-03-21,4,7923,2,3229,2,4595,0,99,2,2460,2,2757,2,5217,California
Del Norte,2021-03-22,43,7966,3,3232,39,4634,1,100,39,2497,3,2760,40,5257,California
Del Norte,2021-03-23,335,8301,164,3396,153,4787,18,118,165,2511,168,2928,182,5439,California
Del Norte,2021-03-24,397,8698,107,3503,249,5036,41,159,236,2627,161,3089,277,5716,California
Del Norte,2021-03-25,193,8891,89,3592,104,5140,0,159,84,2603,108,3197,84,5800,California
Del Norte,2021-03-26,233,9124,113,3705,120,5260,0,159,197,2764,36,3233,197,5997,California
Del Norte,2021-03-27,108,9232,87,3792,4,5264,17,176,17,2707,91,3324,34,6031,California
Del Norte,2021-03-28,4,9236,2,3794,2,5266,0,176,1,2705,3,3327,1,6032,California
Del Norte,2021-03-29,57,9293,6,3800,34,5300,17,193,32,2729,25,3352,49,6081,California
Del Norte,2021-03-30,339,9632,118,3918,210,5510,11,204,128,2657,211,3563,139,6220,California
Del Norte,2021-03-31,353,9985,100,4018,236,5746,17,221,198,2719,153,3716,215,6435,California
Del Norte,2021-04-01,164,10149,58,4076,72,5818,34,255,69,2728,94,3810,103,6538,California
Del Norte,2021-04-02,230,10379,78,4154,103,5921,49,304,47,2642,183,3993,97,6635,California
Del Norte,2021-04-03,108,10487,83,4237,2,5923,23,327,5,2568,102,4095,28,6663,California
Del Norte,2021-04-04,4,10491,0,4237,0,5923,4,331,0,2568,4,4099,4,6667,California
Del Norte,2021-04-05,47,10538,5,4242,38,5961,4,335,40,2605,7,4106,44,6711,California
Del Norte,2021-04-06,378,10916,119,4361,222,6183,37,372,145,2559,229,4335,183,6894,California
Del Norte,2021-04-07,436,11352,115,4476,260,6443,61,433,289,2763,146,4481,350,7244,California
Del Norte,2021-04-08,227,11579,54,4530,105,6548,68,501,105,2814,122,4603,173,7417,California
Del Norte,2021-04-09,205,11784,47,4577,81,6629,77,578,98,2881,106,4709,173,7590,California
Del Norte,2021-04-10,47,11831,26,4603,4,6633,17,595,27,2905,20,4729,44,7634,California
Del Norte,2021-04-11,12,11843,3,4606,2,6635,7,602,2,2904,10,4739,9,7643,California
Del Norte,2021-04-12,28,11871,1,4607,9,6644,18,620,1,2897,26,4765,19,7662,California
Del Norte,2021-04-13,298,12169,50,4657,248,6892,0,620,155,2909,143,4908,155,7817,California
Del Norte,2021-04-14,328,12497,23,4680,305,7197,0,620,138,2862,190,5098,143,7960,California
Del Norte,2021-04-15,164,12661,31,4711,133,7330,0,620,45,2789,119,5217,46,8006,California
Del Norte,2021-04-16,161,12822,40,4751,121,7451,0,620,59,2747,102,5319,60,8066,California
Del Norte,2021-04-17,102,12924,70,4821,32,7483,0,620,97,2839,5,5324,97,8163,California
Del Norte,2021-04-18,5,12929,4,4825,1,7484,0,620,4,2842,1,5325,4,8167,California
Del Norte,2021-04-19,50,12979,6,4831,44,7528,0,620,8,2808,42,5367,8,8175,California
Del Norte,2021-04-20,209,13188,40,4871,169,7697,0,620,74,2747,135,5502,74,8249,California
Del Norte,2021-04-21,288,13476,23,4894,265,7962,0,620,64,2590,224,5726,67,8316,California
Del Norte,2021-04-22,114,13590,15,4909,99,8061,0,620,62,2600,52,5778,62,8378,California
Del Norte,2021-04-23,152,13742,21,4930,131,8192,0,620,39,2527,112,5890,39,8417,California
Del Norte,2021-04-24,25,13767,14,4944,11,8203,0,620,20,2542,5,5895,20,8437,California
Del Norte,2021-04-25,2,13769,0,4944,2,8205,0,620,2,2544,0,5895,2,8439,California
Del Norte,2021-04-26,30,13799,0,4944,30,8235,0,620,8,2530,22,5917,8,8447,California
Del Norte,2021-04-27,181,13980,19,4963,157,8392,5,625,49,2452,132,6049,54,8501,California
Del Norte,2021-04-28,352,14332,101,5064,246,8638,5,630,63,2234,287,6336,69,8570,California
Del Norte,2021-04-29,92,14424,5,5069,83,8721,4,634,26,2198,66,6402,30,8600,California
Del Norte,2021-04-30,83,14507,6,5075,67,8788,10,644,44,2213,39,6441,54,8654,California
