county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-05-01,8,14515,3,5078,5,8793,0,644,6,2217,2,6443,6,8660,California
Del Norte,2021-05-02,8,14523,0,5078,8,8801,0,644,8,2225,0,6443,8,8668,California
Del Norte,2021-05-03,40,14563,3,5081,34,8835,3,647,2,2193,37,6480,5,8673,California
Del Norte,2021-05-04,221,14784,36,5117,180,9015,5,652,47,2071,174,6654,52,8725,California
Del Norte,2021-05-05,231,15015,19,5136,204,9219,8,660,56,1960,175,6829,64,8789,California
Del Norte,2021-05-06,112,15127,24,5160,75,9294,13,673,27,1915,85,6914,40,8829,California
Del Norte,2021-05-07,151,15278,29,5189,118,9412,4,677,32,1832,119,7033,36,8865,California
Del Norte,2021-05-08,64,15342,55,5244,7,9419,2,679,7,1784,57,7090,9,8874,California
Del Norte,2021-05-09,9,15351,3,5247,3,9422,3,682,2,1782,7,7097,5,8879,California
Del Norte,2021-05-10,25,15376,3,5250,18,9440,4,686,15,1791,10,7107,19,8898,California
Del Norte,2021-05-11,168,15544,49,5299,117,9557,2,688,31,1687,137,7244,33,8931,California
Del Norte,2021-05-12,147,15691,23,5322,114,9671,10,698,26,1603,120,7364,36,8967,California
Del Norte,2021-05-13,54,15745,29,5351,25,9696,0,698,31,1611,23,7387,31,8998,California
Del Norte,2021-05-14,70,15815,24,5375,45,9741,1,699,37,1616,33,7420,38,9036,California
Del Norte,2021-05-15,57,15872,39,5414,17,9758,1,700,36,1632,21,7441,37,9073,California
Del Norte,2021-05-16,5,15877,0,5414,5,9763,0,700,5,1637,0,7441,5,9078,California
Del Norte,2021-05-17,9,15886,3,5417,6,9769,0,700,8,1644,1,7442,8,9086,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,506,2612,136,1761,370,851,0,0,506,2612,0,0,506,2612,California
El Dorado,2020-12-31,110,2722,70,1831,40,891,0,0,110,2722,0,0,110,2722,California
El Dorado,2021-01-01,7,2729,4,1835,3,894,0,0,7,2729,0,0,7,2729,California
El Dorado,2021-01-02,153,2882,141,1976,12,906,0,0,153,2882,0,0,153,2882,California
El Dorado,2021-01-03,92,2974,17,1993,75,981,0,0,92,2974,0,0,92,2974,California
El Dorado,2021-01-04,190,3164,62,2055,128,1109,0,0,190,3164,0,0,190,3164,California
El Dorado,2021-01-05,208,3372,51,2106,157,1266,0,0,192,3340,16,16,192,3356,California
El Dorado,2021-01-06,261,3633,189,2295,72,1338,0,0,197,3473,64,80,197,3553,California
El Dorado,2021-01-07,330,3963,136,2431,194,1532,0,0,259,3661,71,151,259,3812,California
El Dorado,2021-01-08,977,4940,502,2933,475,2007,0,0,774,4233,203,354,775,4587,California
El Dorado,2021-01-09,193,5133,156,3089,37,2044,0,0,125,4290,68,422,125,4712,California
El Dorado,2021-01-10,180,5313,129,3218,51,2095,0,0,110,4331,70,492,111,4823,California
El Dorado,2021-01-11,659,5972,293,3511,366,2461,0,0,459,4592,199,691,460,5283,California
El Dorado,2021-01-12,698,6670,423,3934,275,2736,0,0,449,4792,249,940,449,5732,California
El Dorado,2021-01-13,700,7370,296,4230,404,3140,0,0,539,5170,161,1101,539,6271,California
El Dorado,2021-01-14,694,8064,220,4450,474,3614,0,0,599,5674,95,1196,599,6870,California
El Dorado,2021-01-15,686,8750,185,4635,501,4115,0,0,614,6216,72,1268,614,7484,California
El Dorado,2021-01-16,173,8923,104,4739,69,4184,0,0,146,6335,27,1295,146,7630,California
El Dorado,2021-01-17,100,9023,47,4786,53,4237,0,0,83,6401,17,1312,83,7713,California
El Dorado,2021-01-18,423,9446,140,4926,283,4520,0,0,354,6686,69,1381,354,8067,California
El Dorado,2021-01-19,655,10101,355,5281,300,4820,0,0,505,7042,150,1531,506,8573,California
El Dorado,2021-01-20,1013,11114,688,5969,325,5145,0,0,901,7832,111,1642,901,9474,California
El Dorado,2021-01-21,1162,12276,576,6545,586,5731,0,0,954,8619,167,1809,954,10428,California
El Dorado,2021-01-22,1108,13384,713,7258,395,6126,0,0,1054,9620,53,1862,1054,11482,California
El Dorado,2021-01-23,738,14122,617,7875,121,6247,0,0,627,10136,111,1973,627,12109,California
El Dorado,2021-01-24,126,14248,76,7951,50,6297,0,0,107,10224,19,1992,107,12216,California
El Dorado,2021-01-25,613,14861,206,8157,407,6704,0,0,525,10661,88,2080,525,12741,California
El Dorado,2021-01-26,676,15537,366,8523,310,7014,0,0,572,11130,104,2184,573,13314,California
El Dorado,2021-01-27,987,16524,388,8911,599,7613,0,0,650,11442,338,2522,650,13964,California
El Dorado,2021-01-28,1107,17631,453,9364,654,8267,0,0,746,11827,361,2883,746,14710,California
El Dorado,2021-01-29,976,18607,490,9854,486,8753,0,0,746,12345,229,3112,747,15457,California
El Dorado,2021-01-30,611,19218,359,10213,252,9005,0,0,451,12636,160,3272,451,15908,California
El Dorado,2021-01-31,210,19428,189,10402,21,9026,0,0,181,12788,29,3301,181,16089,California
El Dorado,2021-02-01,796,20224,367,10769,429,9455,0,0,652,13296,144,3445,652,16741,California
El Dorado,2021-02-02,839,21063,368,11137,471,9926,0,0,675,13807,164,3609,675,17416,California
El Dorado,2021-02-03,900,21963,475,11612,425,10351,0,0,688,14283,212,3821,688,18104,California
El Dorado,2021-02-04,1267,23230,724,12336,543,10894,0,0,871,14759,395,4216,871,18975,California
El Dorado,2021-02-05,1484,24714,597,12933,887,11781,0,0,868,15046,581,4797,868,19843,California
El Dorado,2021-02-06,640,25354,335,13268,305,12086,0,0,530,15467,110,4907,531,20374,California
El Dorado,2021-02-07,258,25612,176,13444,82,12168,0,0,194,15597,64,4971,194,20568,California
El Dorado,2021-02-08,882,26494,417,13861,465,12633,0,0,608,15931,274,5245,608,21176,California
El Dorado,2021-02-09,912,27406,489,14350,423,13056,0,0,488,15995,424,5669,488,21664,California
El Dorado,2021-02-10,1257,28663,736,15086,521,13577,0,0,665,16069,591,6260,665,22329,California
El Dorado,2021-02-11,2154,30817,891,15977,1263,14840,0,0,960,15839,1191,7451,961,23290,California
El Dorado,2021-02-12,1574,32391,827,16804,747,15587,0,0,680,15627,893,8344,681,23971,California
El Dorado,2021-02-13,978,33369,668,17472,310,15897,0,0,434,15520,541,8885,434,24405,California
El Dorado,2021-02-14,486,33855,155,17627,331,16228,0,0,400,15834,86,8971,400,24805,California
El Dorado,2021-02-15,1183,35038,385,18012,798,17026,0,0,824,16302,359,9330,827,25632,California
El Dorado,2021-02-16,1204,36242,532,18544,672,17698,0,0,678,16456,525,9855,679,26311,California
El Dorado,2021-02-17,908,37150,377,18921,531,18229,0,0,419,16388,489,10344,421,26732,California
El Dorado,2021-02-18,2084,39234,1012,19933,1072,19301,0,0,1344,16993,739,11083,1344,28076,California
El Dorado,2021-02-19,1171,40405,604,20537,567,19868,0,0,649,17121,521,11604,649,28725,California
El Dorado,2021-02-20,924,41329,440,20977,484,20352,0,0,672,17547,246,11850,672,29397,California
El Dorado,2021-02-21,284,41613,227,21204,57,20409,0,0,100,17464,183,12033,100,29497,California
El Dorado,2021-02-22,870,42483,435,21639,435,20844,0,0,284,17163,585,12618,284,29781,California
El Dorado,2021-02-23,846,43329,473,22112,373,21217,0,0,349,17016,496,13114,349,30130,California
El Dorado,2021-02-24,1027,44356,438,22550,589,21806,0,0,428,16846,599,13713,429,30559,California
El Dorado,2021-02-25,1887,46243,1136,23686,751,22557,0,0,797,16561,1084,14797,799,31358,California
El Dorado,2021-02-26,2356,48599,1481,25167,875,23432,0,0,1590,17388,763,15560,1590,32948,California
El Dorado,2021-02-27,1661,50260,439,25606,1222,24654,0,0,1221,18172,437,15997,1221,34169,California
El Dorado,2021-02-28,591,50851,205,25811,386,25040,0,0,437,18456,154,16151,438,34607,California
El Dorado,2021-03-01,1138,51989,453,26264,684,25724,1,1,627,18576,508,16659,628,35235,California
El Dorado,2021-03-02,921,52910,268,26532,653,26377,0,1,482,18621,437,17096,482,35717,California
El Dorado,2021-03-03,1685,54595,462,26994,1223,27600,0,1,1152,19249,526,17622,1154,36871,California
El Dorado,2021-03-04,2514,57109,1551,28545,963,28563,0,1,1220,19178,1291,18913,1220,38091,California
El Dorado,2021-03-05,1578,58687,424,28969,1149,29712,5,6,1043,19697,529,19442,1048,39139,California
El Dorado,2021-03-06,741,59428,212,29181,494,30206,35,41,393,19777,348,19790,428,39567,California
El Dorado,2021-03-07,406,59834,198,29379,190,30396,18,59,242,19875,162,19952,260,39827,California
El Dorado,2021-03-08,1329,61163,366,29745,891,31287,72,131,859,20338,467,20419,930,40757,California
El Dorado,2021-03-09,982,62145,226,29971,689,31976,67,198,582,20603,384,20803,649,41406,California
El Dorado,2021-03-10,948,63093,343,30314,549,32525,56,254,547,20810,395,21198,602,42008,California
El Dorado,2021-03-11,3020,66113,1834,32148,1004,33529,182,436,1376,20742,1625,22823,1557,43565,California
El Dorado,2021-03-12,1779,67892,620,32768,913,34442,246,682,744,20714,1018,23841,990,44555,California
El Dorado,2021-03-13,1065,68957,344,33112,438,34880,283,965,374,20681,688,24529,655,45210,California
El Dorado,2021-03-14,794,69751,208,33320,474,35354,112,1077,279,20557,515,25044,391,45601,California
El Dorado,2021-03-15,1402,71153,303,33623,973,36327,126,1203,613,20512,785,25829,740,46341,California
El Dorado,2021-03-16,1217,72370,409,34032,663,36990,145,1348,571,20588,640,26469,716,47057,California
El Dorado,2021-03-17,1111,73481,350,34382,667,37657,94,1442,726,21023,385,26854,820,47877,California
El Dorado,2021-03-18,2996,76477,1772,36154,1179,38836,45,1487,1985,22050,1003,27857,2030,49907,California
El Dorado,2021-03-19,1114,77591,363,36517,606,39442,145,1632,639,22359,475,28332,784,50691,California
El Dorado,2021-03-20,950,78541,270,36787,663,40105,17,1649,369,22176,569,28901,386,51077,California
El Dorado,2021-03-21,1025,79566,418,37205,602,40707,5,1654,935,23028,88,28989,940,52017,California
El Dorado,2021-03-22,1504,81070,489,37694,933,41640,82,1736,1193,23997,306,29295,1275,53292,California
El Dorado,2021-03-23,1144,82214,450,38144,602,42242,92,1828,730,24417,402,29697,822,54114,California
El Dorado,2021-03-24,1455,83669,621,38765,638,42880,196,2024,662,24510,765,30462,858,54972,California
El Dorado,2021-03-25,2509,86178,1685,40450,721,43601,103,2127,1382,24874,1121,31583,1485,56457,California
El Dorado,2021-03-26,1819,87997,697,41147,1012,44613,110,2237,946,25080,851,32434,1057,57514,California
El Dorado,2021-03-27,1315,89312,188,41335,1123,45736,4,2241,334,24443,975,33409,338,57852,California
El Dorado,2021-03-28,634,89946,182,41517,443,46179,9,2250,202,24227,428,33837,212,58064,California
El Dorado,2021-03-29,1316,91262,431,41948,869,47048,16,2266,827,24584,486,34323,843,58907,California
El Dorado,2021-03-30,1362,92624,411,42359,858,47906,93,2359,688,24697,666,34989,779,59686,California
El Dorado,2021-03-31,1558,94182,582,42941,913,48819,63,2422,700,24602,856,35845,761,60447,California
El Dorado,2021-04-01,3233,97415,1767,44708,1383,50202,83,2505,1536,24528,1695,37540,1621,62068,California
El Dorado,2021-04-02,1883,99298,561,45269,1227,51429,95,2600,749,24244,1128,38668,844,62912,California
El Dorado,2021-04-03,748,100046,294,45563,333,51762,121,2721,229,24076,517,39185,349,63261,California
El Dorado,2021-04-04,271,100317,85,45648,139,51901,47,2768,98,24049,172,39357,145,63406,California
El Dorado,2021-04-05,1418,101735,424,46072,900,52801,94,2862,587,23904,826,40183,681,64087,California
El Dorado,2021-04-06,1414,103149,524,46596,668,53469,222,3084,452,23618,959,41142,673,64760,California
El Dorado,2021-04-07,1577,104726,554,47150,576,54045,447,3531,556,23600,1018,42160,1000,65760,California
El Dorado,2021-04-08,2664,107390,1716,48866,713,54758,235,3766,1108,23394,1547,43707,1341,67101,California
El Dorado,2021-04-09,1422,108812,450,49316,752,55510,220,3986,568,23327,851,44558,784,67885,California
El Dorado,2021-04-10,818,109630,224,49540,484,55994,110,4096,472,23565,343,44901,581,68466,California
El Dorado,2021-04-11,703,110333,454,49994,233,56227,16,4112,208,23295,494,45395,224,68690,California
El Dorado,2021-04-12,1276,111609,498,50492,630,56857,148,4260,558,23289,711,46106,705,69395,California
El Dorado,2021-04-13,1118,112727,607,51099,511,57368,0,4260,511,23197,603,46709,511,69906,California
El Dorado,2021-04-14,1086,113813,459,51558,626,57994,1,4261,387,22899,686,47395,388,70294,California
El Dorado,2021-04-15,2494,116307,1673,53231,821,58815,0,4261,960,22329,1531,48926,961,71255,California
El Dorado,2021-04-16,1472,117779,519,53750,953,59768,0,4261,610,22082,858,49784,611,71866,California
El Dorado,2021-04-17,786,118565,200,53950,586,60354,0,4261,486,22271,297,50081,486,72352,California
El Dorado,2021-04-18,998,119563,88,54038,910,61264,0,4261,402,22078,595,50676,402,72754,California
El Dorado,2021-04-19,1713,121276,437,54475,1276,62540,0,4261,690,21751,1017,51693,690,73444,California
El Dorado,2021-04-20,1110,122386,359,54834,751,63291,0,4261,461,21568,644,52337,461,73905,California
El Dorado,2021-04-21,1152,123538,464,55298,684,63975,4,4265,586,21596,559,52896,587,74492,California
El Dorado,2021-04-22,2549,126087,1681,56979,868,64843,0,4265,1069,21187,1478,54374,1069,75561,California
El Dorado,2021-04-23,1403,127490,497,57476,906,65749,0,4265,714,21216,686,55060,715,76276,California
El Dorado,2021-04-24,964,128454,512,57988,452,66201,0,4265,733,21720,229,55289,733,77009,California
El Dorado,2021-04-25,652,129106,448,58436,204,66405,0,4265,464,21996,188,55477,464,77473,California
El Dorado,2021-04-26,1131,130237,449,58885,666,67071,16,4281,531,21944,599,56076,547,78020,California
El Dorado,2021-04-27,1047,131284,373,59258,646,67717,28,4309,471,21873,570,56646,499,78519,California
El Dorado,2021-04-28,1030,132314,346,59604,644,68361,40,4349,401,21686,628,57274,441,78960,California
El Dorado,2021-04-29,1931,134245,1306,60910,593,68954,32,4381,541,20872,1387,58661,573,79533,California
El Dorado,2021-04-30,2117,136362,1327,62237,749,69703,41,4422,1358,21524,746,59407,1398,80931,California
El Dorado,2021-05-01,615,136977,282,62519,306,70009,27,4449,277,21497,331,59738,304,81235,California
El Dorado,2021-05-02,298,137275,212,62731,57,70066,29,4478,101,21432,194,59932,129,81364,California
El Dorado,2021-05-03,820,138095,402,63133,368,70434,50,4528,275,21216,543,60475,327,81691,California
El Dorado,2021-05-04,877,138972,432,63565,387,70821,58,4586,309,21019,564,61039,367,82058,California
El Dorado,2021-05-05,872,139844,430,63995,369,71190,73,4659,414,21050,456,61495,487,82545,California
El Dorado,2021-05-06,1111,140955,481,64476,583,71773,47,4706,475,20936,632,62127,518,83063,California
El Dorado,2021-05-07,976,141931,371,64847,547,72320,58,4764,400,20817,576,62703,457,83520,California
El Dorado,2021-05-08,484,142415,147,64994,299,72619,38,4802,186,20745,296,62999,224,83744,California
El Dorado,2021-05-09,217,142632,78,65072,112,72731,27,4829,100,20756,116,63115,127,83871,California
El Dorado,2021-05-10,827,143459,274,65346,494,73225,59,4888,241,20478,576,63691,298,84169,California
El Dorado,2021-05-11,663,144122,287,65633,322,73547,54,4942,291,20455,369,64060,346,84515,California
El Dorado,2021-05-12,589,144711,316,65949,239,73786,34,4976,239,20379,350,64410,274,84789,California
El Dorado,2021-05-13,1117,145828,716,66665,364,74150,37,5013,373,20048,740,65150,409,85198,California
El Dorado,2021-05-14,1341,147169,773,67438,486,74636,82,5095,636,20067,699,65849,718,85916,California
El Dorado,2021-05-15,821,147990,485,67923,278,74914,58,5153,269,19843,551,66400,327,86243,California
El Dorado,2021-05-16,101,148091,57,67980,42,74956,2,5155,22,19788,79,66479,24,86267,California
El Dorado,2021-05-17,1042,149133,401,68381,636,75592,5,5160,314,19381,726,67205,319,86586,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,159,747,159,747,0,0,0,0,159,747,0,0,159,747,California
Fresno,2020-12-20,258,1005,256,1003,2,2,0,0,258,1005,0,0,258,1005,California
Fresno,2020-12-21,926,1931,925,1928,1,3,0,0,957,1962,0,0,957,1962,California
Fresno,2020-12-22,902,2833,873,2801,29,32,0,0,906,2868,0,0,906,2868,California
Fresno,2020-12-23,1087,3920,1046,3847,41,73,0,0,1088,3956,0,0,1088,3956,California
Fresno,2020-12-24,583,4503,563,4410,20,93,0,0,583,4539,0,0,583,4539,California
Fresno,2020-12-25,2,4505,1,4411,1,94,0,0,2,4541,0,0,2,4541,California
Fresno,2020-12-26,723,5228,714,5125,9,103,0,0,723,5264,0,0,723,5264,California
Fresno,2020-12-27,300,5528,204,5329,96,199,0,0,300,5564,0,0,300,5564,California
Fresno,2020-12-28,1065,6593,777,6106,288,487,0,0,1066,6630,0,0,1066,6630,California
Fresno,2020-12-29,1782,8375,1037,7143,745,1232,0,0,1780,8409,1,1,1780,8410,California
Fresno,2020-12-30,987,9362,479,7622,508,1740,0,0,987,9396,0,1,987,9397,California
Fresno,2020-12-31,899,10261,309,7931,590,2330,0,0,898,10294,0,1,898,10295,California
Fresno,2021-01-01,9,10270,3,7934,6,2336,0,0,9,10303,0,1,9,10304,California
Fresno,2021-01-02,1030,11300,717,8651,313,2649,0,0,1030,11333,0,1,1030,11334,California
Fresno,2021-01-03,153,11453,128,8779,25,2674,0,0,153,11486,0,1,153,11487,California
Fresno,2021-01-04,619,12072,376,9155,243,2917,0,0,619,12105,0,1,619,12106,California
Fresno,2021-01-05,779,12851,311,9466,468,3385,0,0,705,12736,74,75,705,12811,California
Fresno,2021-01-06,980,13831,346,9812,634,4019,0,0,808,13372,172,247,808,13619,California
Fresno,2021-01-07,1890,15721,916,10728,974,4993,0,0,1636,14757,254,501,1639,15258,California
Fresno,2021-01-08,1788,17509,614,11342,1174,6167,0,0,1424,15819,362,863,1424,16682,California
Fresno,2021-01-09,630,18139,388,11730,242,6409,0,0,355,15899,275,1138,355,17037,California
Fresno,2021-01-10,518,18657,488,12218,30,6439,0,0,204,15789,314,1452,204,17241,California
Fresno,2021-01-11,2207,20864,1799,14017,408,6847,0,0,1514,16613,693,2145,1517,18758,California
Fresno,2021-01-12,2529,23393,1830,15847,699,7546,0,0,1680,17444,851,2996,1682,20440,California
Fresno,2021-01-13,3540,26933,2422,18269,1118,8664,0,0,2682,19271,858,3854,2685,23125,California
Fresno,2021-01-14,4158,31091,2203,20472,1955,10619,0,0,3687,22488,470,4324,3687,26812,California
Fresno,2021-01-15,3652,34743,2530,23002,1122,11741,0,0,3295,25430,357,4681,3299,30111,California
Fresno,2021-01-16,3153,37896,2310,25312,843,12584,0,0,2688,27655,464,5145,2689,32800,California
Fresno,2021-01-17,979,38875,558,25870,421,13005,0,0,781,28238,198,5343,781,33581,California
Fresno,2021-01-18,3077,41952,2370,28240,707,13712,0,0,2411,29987,664,6007,2413,35994,California
Fresno,2021-01-19,4406,46358,2614,30854,1792,15504,0,0,3697,32979,709,6716,3701,39695,California
Fresno,2021-01-20,3022,49380,1211,32065,1811,17315,0,0,2698,35358,322,7038,2701,42396,California
Fresno,2021-01-21,4389,53769,2031,34096,2358,19673,0,0,4034,39065,333,7371,4040,46436,California
Fresno,2021-01-22,3314,57083,1348,35444,1966,21639,0,0,2919,41607,378,7749,2920,49356,California
Fresno,2021-01-23,3045,60128,1971,37415,1074,22713,0,0,2321,43212,723,8472,2328,51684,California
Fresno,2021-01-24,553,60681,373,37788,180,22893,0,0,348,43358,205,8677,351,52035,California
Fresno,2021-01-25,2346,63027,867,38655,1479,24372,0,0,1856,44728,490,9167,1860,53895,California
Fresno,2021-01-26,2023,65050,584,39239,1439,25811,0,0,1312,45332,709,9876,1313,55208,California
Fresno,2021-01-27,2284,67334,1166,40405,1118,26929,0,0,1753,46559,529,10405,1756,56964,California
Fresno,2021-01-28,4509,71843,3067,43472,1442,28371,0,0,3484,49025,1021,11426,3487,60451,California
Fresno,2021-01-29,1707,73550,983,44455,724,29095,0,0,1409,50140,295,11721,1410,61861,California
Fresno,2021-01-30,1453,75003,552,45007,901,29996,0,0,1035,50757,418,12139,1035,62896,California
Fresno,2021-01-31,227,75230,218,45225,9,30005,0,0,73,50676,154,12293,73,62969,California
Fresno,2021-02-01,3344,78574,1670,46895,1674,31679,0,0,1786,50923,1557,13850,1804,64773,California
Fresno,2021-02-02,2725,81299,554,47449,2171,33850,0,0,1582,51393,1128,14978,1598,66371,California
Fresno,2021-02-03,3553,84852,2101,49550,1452,35302,0,0,1533,50924,2003,16981,1534,67905,California
Fresno,2021-02-04,4200,89052,1899,51449,2301,37603,0,0,1931,50621,2239,19220,1936,69841,California
Fresno,2021-02-05,5338,94390,2725,54174,2613,40216,0,0,2309,49910,3024,22244,2313,72154,California
Fresno,2021-02-06,2937,97327,2048,56222,889,41105,0,0,977,48931,1957,24201,978,73132,California
Fresno,2021-02-07,470,97797,289,56511,181,41286,0,0,275,49012,194,24395,275,73407,California
Fresno,2021-02-08,4278,102075,2292,58803,1986,43272,0,0,1812,48391,2442,26837,1821,75228,California
Fresno,2021-02-09,5335,107410,2087,60890,3248,46520,0,0,3118,49376,2142,28979,3127,78355,California
Fresno,2021-02-10,3888,111298,1236,62126,2652,49172,0,0,1994,49544,1838,30817,2006,80361,California
Fresno,2021-02-11,6459,117757,2097,64223,4362,53534,0,0,3363,49832,3080,33897,3368,83729,California
Fresno,2021-02-12,5394,123151,1384,65607,4010,57544,0,0,2743,49951,2631,36528,2750,86479,California
Fresno,2021-02-13,3750,126901,1558,67165,2192,59736,0,0,2096,50411,1642,38170,2102,88581,California
Fresno,2021-02-14,1563,128464,283,67448,1280,61016,0,0,849,50548,714,38884,851,89432,California
Fresno,2021-02-15,2892,131356,272,67720,2620,63636,0,0,1787,51238,1101,39985,1791,91223,California
Fresno,2021-02-16,6700,138056,2408,70128,4292,67928,0,0,4255,53072,2427,42412,4261,95484,California
Fresno,2021-02-17,5346,143402,2458,72586,2888,70816,0,0,2986,53748,2315,44727,2991,98475,California
Fresno,2021-02-18,6866,150268,2905,75491,3961,74777,0,0,2572,52086,4244,48971,2582,101057,California
Fresno,2021-02-19,3842,154110,1104,76595,2738,77515,0,0,1834,51926,1997,50968,1837,102894,California
Fresno,2021-02-20,4546,158656,2502,79097,2044,79559,0,0,3065,53523,1474,52442,3071,105965,California
Fresno,2021-02-21,194,158850,175,79272,19,79578,0,0,131,53604,50,52492,131,106096,California
Fresno,2021-02-22,2250,161100,1008,80280,1242,80820,0,0,1241,53848,999,53491,1243,107339,California
Fresno,2021-02-23,4672,165772,2247,82527,2425,83245,0,0,3797,56784,863,54354,3799,111138,California
Fresno,2021-02-24,4206,169978,1501,84028,2705,85950,0,0,3453,59497,741,55095,3454,114592,California
Fresno,2021-02-25,8687,178665,3711,87739,4976,90926,0,0,7197,65276,1426,56521,7205,121797,California
Fresno,2021-02-26,9001,187666,3688,91427,5313,96239,0,0,7697,71700,1279,57800,7703,129500,California
Fresno,2021-02-27,7233,194899,3125,94552,4108,100347,0,0,6525,77534,692,58492,6526,136026,California
Fresno,2021-02-28,1655,196554,536,95088,1119,101466,0,0,1564,79021,78,58570,1565,137591,California
Fresno,2021-03-01,4966,201520,1315,96403,3651,105117,0,0,3649,81367,1307,59877,3653,141244,California
Fresno,2021-03-02,9830,211350,3384,99787,6446,111563,0,0,8448,88479,1358,61235,8470,149714,California
Fresno,2021-03-03,6897,218247,1692,101479,5204,116767,1,1,5882,93473,1003,62238,5997,155711,California
Fresno,2021-03-04,8670,226917,2560,104039,6110,122877,0,1,7135,99111,1505,63743,7143,162854,California
Fresno,2021-03-05,8087,235004,2723,106762,5362,128239,2,3,7058,105350,896,64639,7135,169989,California
Fresno,2021-03-06,6576,241580,3550,110312,2908,131147,118,121,5616,110135,953,65592,5738,175727,California
Fresno,2021-03-07,1484,243064,679,110991,769,131916,36,157,1254,111198,228,65820,1291,177018,California
Fresno,2021-03-08,5088,248152,2024,113015,2911,134827,153,310,3906,114095,1173,66993,4070,181088,California
Fresno,2021-03-09,7213,255365,2444,115459,4499,139326,270,580,4004,115213,3191,70184,4309,185397,California
Fresno,2021-03-10,6646,262011,2762,118221,3491,142817,393,973,5239,119457,1398,71582,5642,191039,California
Fresno,2021-03-11,11465,273476,4561,122782,6338,149155,566,1539,6216,121111,5204,76786,6858,197897,California
Fresno,2021-03-12,11774,285250,5030,127812,6291,155446,453,1992,8771,127492,2984,79770,9365,207262,California
