county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-13,8181,293431,3906,131718,3243,158689,1032,3024,3923,128282,4236,84006,5026,212288,California
Fresno,2021-03-14,1763,295194,472,132190,1001,159690,290,3314,661,128142,1090,85096,950,213238,California
Fresno,2021-03-15,7084,302278,3151,135341,3762,163452,171,3485,4913,131257,2155,87251,5270,218508,California
Fresno,2021-03-16,10105,312383,4432,139773,5278,168730,395,3880,5368,132413,4703,91954,5859,224367,California
Fresno,2021-03-17,8605,320988,3884,143657,4029,172759,692,4572,5821,136544,2762,94716,6893,231260,California
Fresno,2021-03-18,12285,333273,6583,150240,5069,177828,633,5205,6958,139284,5275,99991,8015,239275,California
Fresno,2021-03-19,10909,344182,5646,155886,4649,182477,614,5819,6886,143085,3994,103985,7795,247070,California
Fresno,2021-03-20,7392,351574,4427,160313,2653,185130,312,6131,3691,143690,3674,107659,4279,251349,California
Fresno,2021-03-21,1777,353351,1204,161517,203,185333,370,6501,957,144202,816,108475,1328,252677,California
Fresno,2021-03-22,5651,359002,2890,164407,2166,187499,595,7096,3836,147034,1799,110274,4631,257308,California
Fresno,2021-03-23,10539,369541,5243,169650,4803,192302,493,7589,5068,147573,5450,115724,5989,263297,California
Fresno,2021-03-24,8760,378301,3736,173386,4196,196498,828,8417,4835,149399,3889,119613,5715,269012,California
Fresno,2021-03-25,12071,390372,5580,178966,5709,202207,782,9199,6152,150539,5874,125487,7014,276026,California
Fresno,2021-03-26,12052,402424,5340,184306,6066,208273,646,9845,5259,149724,6742,132229,5927,281953,California
Fresno,2021-03-27,9379,411803,4138,188444,4158,212431,1083,10928,2918,147307,6424,138653,4007,285960,California
Fresno,2021-03-28,3380,415183,1293,189737,1399,213830,688,11616,1266,147432,2106,140759,2231,288191,California
Fresno,2021-03-29,5979,421162,1980,191717,3455,217285,544,12160,2879,147793,3075,143834,3436,291627,California
Fresno,2021-03-30,10803,431965,4221,195938,5695,222980,887,13047,4402,146707,6375,150209,5289,296916,California
Fresno,2021-03-31,9368,441333,3328,199266,5055,228035,985,14032,3797,145954,5532,155741,4779,301695,California
Fresno,2021-04-01,11742,453075,4091,203357,6788,234823,863,14895,3934,143007,7707,163448,4760,306455,California
Fresno,2021-04-02,11635,464710,4433,207790,6415,241238,787,15682,4209,140742,7271,170719,5006,311461,California
Fresno,2021-04-03,6250,470960,3402,211192,2593,243831,255,15937,2173,139151,4062,174781,2471,313932,California
Fresno,2021-04-04,1492,472452,536,211728,911,244742,45,15982,558,138828,926,175707,603,314535,California
Fresno,2021-04-05,8303,480755,4469,216197,3036,247778,798,16780,2523,136453,5765,181472,3390,317925,California
Fresno,2021-04-06,9563,490318,4020,220217,4369,252147,1174,17954,3613,135344,5913,187385,4804,322729,California
Fresno,2021-04-07,10323,500641,5313,225530,3820,255967,1190,19144,3564,133407,6718,194103,4781,327510,California
Fresno,2021-04-08,10829,511470,5132,230662,4552,260519,1145,20289,3509,130828,7275,201378,4696,332206,California
Fresno,2021-04-09,11137,522607,5327,235989,4432,264951,1378,21667,3647,128426,7449,208827,5047,337253,California
Fresno,2021-04-10,7872,530479,5159,241148,2192,267143,521,22188,3746,128578,4114,212941,4266,341519,California
Fresno,2021-04-11,1388,531867,929,242077,370,267513,89,22277,449,128183,934,213875,539,342058,California
Fresno,2021-04-12,7147,539014,3770,245847,2461,269974,916,23193,2329,126630,4797,218672,3244,345302,California
Fresno,2021-04-13,8913,547927,4241,250088,4602,274576,70,23263,3501,124915,5377,224049,3662,348964,California
Fresno,2021-04-14,9446,557373,5735,255823,3710,278286,1,23264,3738,123034,5666,229715,3785,352749,California
Fresno,2021-04-15,8382,565755,4183,260006,4196,282482,3,23267,3180,121045,5175,234890,3186,355935,California
Fresno,2021-04-16,9364,575119,4626,264632,4736,287218,2,23269,3911,119547,5416,240306,3918,359853,California
Fresno,2021-04-17,5573,580692,3729,268361,1843,289061,1,23270,2709,119412,2847,243153,2712,362565,California
Fresno,2021-04-18,1024,581716,558,268919,466,289527,0,23270,477,119346,543,243696,477,363042,California
Fresno,2021-04-19,5527,587243,3026,271945,2498,292025,3,23273,2265,118397,3219,246915,2270,365312,California
Fresno,2021-04-20,6947,594190,3436,275381,3503,295528,8,23281,2627,116736,4297,251212,2636,367948,California
Fresno,2021-04-21,6367,600557,3519,278900,2839,298367,9,23290,2654,115726,3676,254888,2666,370614,California
Fresno,2021-04-22,6345,606902,3157,282057,3187,301554,1,23291,2338,114116,3952,258840,2342,372956,California
Fresno,2021-04-23,7037,613939,3779,285836,3240,304794,18,23309,2721,112566,4277,263117,2727,375683,California
Fresno,2021-04-24,4156,618095,2483,288319,1673,306467,0,23309,1955,112334,2187,265304,1955,377638,California
Fresno,2021-04-25,1384,619479,569,288888,813,307280,2,23311,696,112347,684,265988,697,378335,California
Fresno,2021-04-26,3918,623397,1964,290852,1911,309191,43,23354,1658,111813,2233,268221,1699,380034,California
Fresno,2021-04-27,4520,627917,2288,293140,2122,311313,110,23464,1782,110987,2718,270939,1892,381926,California
Fresno,2021-04-28,4700,632617,2623,295763,1950,313263,127,23591,1921,110276,2759,273698,2048,383974,California
Fresno,2021-04-29,4718,637335,2645,298408,1941,315204,132,23723,1737,109193,2952,276650,1869,385843,California
Fresno,2021-04-30,5360,642695,3280,301688,1950,317154,130,23853,2101,108197,3226,279876,2230,388073,California
Fresno,2021-05-01,4180,646875,3466,305154,578,317732,136,23989,1211,106588,2955,282831,1346,389419,California
Fresno,2021-05-02,1241,648116,776,305930,414,318146,51,24040,600,106608,630,283461,650,390069,California
Fresno,2021-05-03,4027,652143,2726,308656,1116,319262,185,24225,1314,105416,2687,286148,1495,391564,California
Fresno,2021-05-04,4810,656953,2498,311154,2164,321426,148,24373,1541,103862,3245,289393,1691,393255,California
Fresno,2021-05-05,4814,661767,2888,314042,1701,323127,225,24598,1464,102217,3327,292720,1682,394937,California
Fresno,2021-05-06,4060,665827,2484,316526,1471,324598,105,24703,1358,101005,2675,295395,1463,396400,California
Fresno,2021-05-07,4975,670802,3277,319803,1537,326135,161,24864,1530,99270,3424,298819,1689,398089,California
Fresno,2021-05-08,3881,674683,2486,322289,1251,327386,144,25008,1167,97887,2695,301514,1312,399401,California
Fresno,2021-05-09,708,675391,375,322664,289,327675,44,25052,347,97922,355,301869,390,399791,California
Fresno,2021-05-10,2934,678325,1593,324257,1201,328876,140,25192,929,96993,1998,303867,1069,400860,California
Fresno,2021-05-11,3562,681887,1840,326097,1634,330510,88,25280,1110,95753,2439,306306,1199,402059,California
Fresno,2021-05-12,3598,685485,2247,328344,1207,331717,144,25424,1246,94815,2329,308635,1391,403450,California
Fresno,2021-05-13,3568,689053,1927,330271,1538,333255,103,25527,1573,94533,1958,310593,1676,405126,California
Fresno,2021-05-14,4908,693961,2985,333256,1749,335004,174,25701,2079,93982,2800,313393,2249,407375,California
Fresno,2021-05-15,3307,697268,2439,335695,759,335763,109,25810,1636,94065,1661,315054,1744,409119,California
Fresno,2021-05-16,495,697763,266,335961,200,335963,29,25839,299,94197,195,315249,327,409446,California
Fresno,2021-05-17,2154,699917,1411,337372,637,336600,106,25945,1148,94459,992,316241,1254,410700,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,152,767,87,532,65,235,0,0,108,581,44,93,108,674,California
Glenn,2021-01-14,185,952,96,628,89,324,0,0,175,746,10,103,175,849,California
Glenn,2021-01-15,42,994,34,662,8,332,0,0,37,778,5,108,37,886,California
Glenn,2021-01-16,34,1028,14,676,20,352,0,0,24,792,10,118,24,910,California
Glenn,2021-01-17,4,1032,2,678,2,354,0,0,2,792,2,120,2,912,California
Glenn,2021-01-18,17,1049,16,694,1,355,0,0,9,793,8,128,9,921,California
Glenn,2021-01-19,31,1080,20,714,11,366,0,0,14,790,17,145,14,935,California
Glenn,2021-01-20,163,1243,94,808,69,435,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,906,26,461,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,339,1706,65,971,274,735,0,0,332,1052,7,327,332,1379,California
Glenn,2021-01-23,14,1720,7,978,7,742,0,0,12,1062,2,329,12,1391,California
Glenn,2021-01-24,2,1722,2,980,0,742,0,0,2,1064,0,329,2,1393,California
Glenn,2021-01-25,27,1749,9,989,18,760,0,0,24,1085,3,332,24,1417,California
Glenn,2021-01-26,29,1778,13,1002,16,776,0,0,23,1102,6,338,23,1440,California
Glenn,2021-01-27,188,1966,13,1015,175,951,0,0,166,1246,22,360,166,1606,California
Glenn,2021-01-28,146,2112,8,1023,138,1089,0,0,116,1332,30,390,116,1722,California
Glenn,2021-01-29,296,2408,12,1035,284,1373,0,0,282,1600,14,404,282,2004,California
Glenn,2021-01-30,4,2412,0,1035,4,1377,0,0,4,1604,0,404,4,2008,California
Glenn,2021-01-31,1,2413,0,1035,1,1378,0,0,1,1605,0,404,1,2009,California
Glenn,2021-02-01,28,2441,10,1045,18,1396,0,0,16,1609,12,416,16,2025,California
Glenn,2021-02-02,28,2469,13,1058,15,1411,0,0,19,1619,9,425,19,2044,California
Glenn,2021-02-03,206,2675,57,1115,149,1560,0,0,111,1636,95,520,112,2156,California
Glenn,2021-02-04,150,2825,84,1199,66,1626,0,0,45,1576,105,625,45,2201,California
Glenn,2021-02-05,319,3144,24,1223,295,1921,0,0,299,1855,20,645,299,2500,California
Glenn,2021-02-06,14,3158,2,1225,12,1933,0,0,13,1867,1,646,13,2513,California
Glenn,2021-02-07,2,3160,2,1227,0,1933,0,0,2,1869,0,646,2,2515,California
Glenn,2021-02-08,21,3181,17,1244,4,1937,0,0,4,1856,17,663,4,2519,California
Glenn,2021-02-09,49,3230,20,1264,29,1966,0,0,36,1879,13,676,36,2555,California
Glenn,2021-02-10,139,3369,19,1283,120,2086,0,0,65,1870,74,750,65,2620,California
Glenn,2021-02-11,233,3602,133,1416,100,2186,0,0,150,1937,83,833,150,2770,California
Glenn,2021-02-12,420,4022,99,1515,321,2507,0,0,354,2225,66,899,354,3124,California
Glenn,2021-02-13,34,4056,7,1522,27,2534,0,0,16,2223,18,917,16,3140,California
Glenn,2021-02-14,1,4057,0,1522,1,2535,0,0,1,2224,0,917,1,3141,California
Glenn,2021-02-15,8,4065,0,1522,8,2543,0,0,8,2232,0,917,8,3149,California
Glenn,2021-02-16,39,4104,9,1531,30,2573,0,0,21,2235,18,935,21,3170,California
Glenn,2021-02-17,380,4484,14,1545,366,2939,0,0,302,2459,78,1013,302,3472,California
Glenn,2021-02-18,135,4619,100,1645,35,2974,0,0,111,2546,24,1037,111,3583,California
Glenn,2021-02-19,303,4922,17,1662,286,3260,0,0,29,2301,274,1311,29,3612,California
Glenn,2021-02-20,8,4930,0,1662,8,3268,0,0,0,2293,8,1319,0,3612,California
Glenn,2021-02-21,1,4931,1,1663,0,3268,0,0,1,2294,0,1319,1,3613,California
Glenn,2021-02-22,33,4964,14,1677,19,3287,0,0,17,2295,16,1335,17,3630,California
Glenn,2021-02-23,40,5004,10,1687,30,3317,0,0,28,2311,12,1347,28,3658,California
Glenn,2021-02-24,229,5233,23,1710,206,3523,0,0,47,2176,182,1529,47,3705,California
Glenn,2021-02-25,262,5495,148,1858,114,3637,0,0,118,2158,136,1665,118,3823,California
Glenn,2021-02-26,304,5799,24,1882,280,3917,0,0,20,1895,283,1948,20,3843,California
Glenn,2021-02-27,15,5814,5,1887,10,3927,0,0,5,1891,9,1957,5,3848,California
Glenn,2021-02-28,6,5820,3,1890,3,3930,0,0,3,1892,2,1959,3,3851,California
Glenn,2021-03-01,28,5848,6,1896,22,3952,0,0,12,1888,16,1975,12,3863,California
Glenn,2021-03-02,35,5883,7,1903,28,3980,0,0,17,1887,18,1993,17,3880,California
Glenn,2021-03-03,192,6075,37,1940,155,4135,0,0,101,1899,89,2082,101,3981,California
Glenn,2021-03-04,521,6596,175,2115,346,4481,0,0,375,2128,146,2228,375,4356,California
Glenn,2021-03-05,356,6952,48,2163,308,4789,0,0,35,1842,321,2549,35,4391,California
Glenn,2021-03-06,26,6978,3,2166,22,4811,1,1,9,1835,17,2566,10,4401,California
Glenn,2021-03-07,5,6983,0,2166,5,4816,0,1,3,1837,1,2567,3,4404,California
Glenn,2021-03-08,20,7003,2,2168,17,4833,1,2,18,1854,2,2569,19,4423,California
Glenn,2021-03-09,82,7085,11,2179,68,4901,3,5,54,1882,28,2597,56,4479,California
Glenn,2021-03-10,172,7257,69,2248,101,5002,2,7,95,1902,77,2674,97,4576,California
Glenn,2021-03-11,584,7841,170,2418,391,5393,23,30,454,2249,130,2804,477,5053,California
Glenn,2021-03-12,418,8259,14,2432,342,5735,62,92,41,1975,377,3181,103,5156,California
Glenn,2021-03-13,12,8271,1,2433,3,5738,8,100,1,1973,11,3192,9,5165,California
Glenn,2021-03-14,3,8274,1,2434,2,5740,0,100,1,1972,2,3194,1,5166,California
Glenn,2021-03-15,75,8349,15,2449,55,5795,5,105,60,2022,15,3209,65,5231,California
Glenn,2021-03-16,107,8456,33,2482,63,5858,11,116,66,2058,41,3250,77,5308,California
Glenn,2021-03-17,416,8872,97,2579,312,6170,7,123,115,1877,301,3551,120,5428,California
Glenn,2021-03-18,521,9393,215,2794,50,6220,256,379,145,1901,376,3927,400,5828,California
Glenn,2021-03-19,92,9485,16,2810,70,6290,6,385,71,1958,20,3947,77,5905,California
Glenn,2021-03-20,121,9606,1,2811,119,6409,1,386,119,2076,2,3949,120,6025,California
Glenn,2021-03-21,6,9612,5,2816,0,6409,1,387,3,2078,2,3951,4,6029,California
Glenn,2021-03-22,117,9729,54,2870,55,6464,8,395,97,2165,18,3969,105,6134,California
Glenn,2021-03-23,173,9902,66,2936,56,6520,51,446,100,2244,72,4041,151,6285,California
Glenn,2021-03-24,206,10108,100,3036,101,6621,5,451,134,2312,71,4112,139,6424,California
Glenn,2021-03-25,458,10566,229,3265,135,6756,94,545,330,2609,127,4239,424,6848,California
Glenn,2021-03-26,229,10795,37,3302,156,6912,36,581,178,2772,51,4290,214,7062,California
Glenn,2021-03-27,151,10946,22,3324,124,7036,5,586,141,2908,10,4300,146,7208,California
Glenn,2021-03-28,15,10961,10,3334,5,7041,0,586,10,2913,5,4305,10,7218,California
Glenn,2021-03-29,60,11021,20,3354,37,7078,3,589,46,2948,14,4319,49,7267,California
Glenn,2021-03-30,74,11095,42,3396,31,7109,1,590,42,2961,30,4349,43,7310,California
Glenn,2021-03-31,125,11220,35,3431,89,7198,1,591,54,2946,70,4419,55,7365,California
Glenn,2021-04-01,646,11866,188,3619,449,7647,9,600,234,2779,410,4829,243,7608,California
Glenn,2021-04-02,159,12025,25,3644,122,7769,12,612,123,2878,36,4865,135,7743,California
Glenn,2021-04-03,91,12116,4,3648,80,7849,7,619,80,2954,11,4876,87,7830,California
Glenn,2021-04-04,8,12124,3,3651,3,7852,2,621,4,2956,4,4880,6,7836,California
Glenn,2021-04-05,65,12189,25,3676,27,7879,13,634,28,2960,37,4917,41,7877,California
Glenn,2021-04-06,144,12333,52,3728,53,7932,39,673,38,2931,105,5022,76,7953,California
Glenn,2021-04-07,159,12492,46,3774,59,7991,54,727,73,2972,86,5108,127,8080,California
Glenn,2021-04-08,641,13133,189,3963,418,8409,34,761,139,2645,500,5608,173,8253,California
Glenn,2021-04-09,157,13290,57,4020,84,8493,16,777,101,2706,56,5664,117,8370,California
Glenn,2021-04-10,73,13363,1,4021,61,8554,11,788,61,2766,12,5676,72,8442,California
Glenn,2021-04-11,17,13380,8,4029,4,8558,5,793,7,2768,10,5686,12,8454,California
Glenn,2021-04-12,114,13494,25,4054,60,8618,29,822,20,2723,94,5780,49,8503,California
Glenn,2021-04-13,118,13612,63,4117,55,8673,0,822,31,2668,86,5866,31,8534,California
Glenn,2021-04-14,123,13735,47,4164,76,8749,0,822,69,2683,54,5920,69,8603,California
Glenn,2021-04-15,361,14096,275,4439,86,8835,0,822,124,2570,237,6157,124,8727,California
Glenn,2021-04-16,164,14260,40,4479,124,8959,0,822,78,2562,86,6243,78,8805,California
Glenn,2021-04-17,166,14426,18,4497,148,9107,0,822,36,2475,123,6366,36,8841,California
Glenn,2021-04-18,16,14442,3,4500,13,9120,0,822,13,2485,3,6369,13,8854,California
Glenn,2021-04-19,82,14524,17,4517,65,9185,0,822,27,2458,54,6423,27,8881,California
Glenn,2021-04-20,125,14649,81,4598,44,9229,0,822,56,2445,69,6492,56,8937,California
Glenn,2021-04-21,412,15061,309,4907,103,9332,0,822,286,2605,126,6618,286,9223,California
Glenn,2021-04-22,208,15269,48,4955,160,9492,0,822,43,2484,164,6782,43,9266,California
Glenn,2021-04-23,178,15447,24,4979,154,9646,0,822,48,2403,129,6911,48,9314,California
Glenn,2021-04-24,179,15626,32,5011,147,9793,0,822,44,2312,135,7046,44,9358,California
Glenn,2021-04-25,28,15654,16,5027,12,9805,0,822,21,2326,7,7053,21,9379,California
Glenn,2021-04-26,46,15700,11,5038,35,9840,0,822,19,2318,27,7080,19,9398,California
Glenn,2021-04-27,58,15758,45,5083,8,9848,5,827,28,2321,29,7109,32,9430,California
Glenn,2021-04-28,255,16013,177,5260,67,9915,11,838,127,2331,128,7237,138,9568,California
Glenn,2021-04-29,181,16194,22,5282,157,10072,2,840,43,2238,138,7375,45,9613,California
Glenn,2021-04-30,156,16350,35,5317,119,10191,2,842,46,2176,110,7485,48,9661,California
Glenn,2021-05-01,108,16458,13,5330,94,10285,1,843,30,2129,78,7563,31,9692,California
Glenn,2021-05-02,30,16488,12,5342,9,10294,9,852,15,2138,15,7578,24,9716,California
Glenn,2021-05-03,36,16524,23,5365,12,10306,1,853,14,2131,22,7600,15,9731,California
Glenn,2021-05-04,57,16581,33,5398,19,10325,5,858,28,2135,29,7629,33,9764,California
Glenn,2021-05-05,122,16703,35,5433,77,10402,10,868,51,2125,71,7700,61,9825,California
Glenn,2021-05-06,106,16809,41,5474,60,10462,5,873,40,2104,66,7766,45,9870,California
Glenn,2021-05-07,120,16929,33,5507,78,10540,9,882,31,2056,88,7854,40,9910,California
Glenn,2021-05-08,66,16995,12,5519,50,10590,4,886,21,2037,44,7898,25,9935,California
Glenn,2021-05-09,17,17012,11,5530,6,10596,0,886,13,2046,4,7902,13,9948,California
Glenn,2021-05-10,36,17048,15,5545,16,10612,5,891,15,2045,21,7923,20,9968,California
Glenn,2021-05-11,76,17124,53,5598,14,10626,9,900,16,2010,60,7983,25,9993,California
Glenn,2021-05-12,327,17451,245,5843,68,10694,14,914,46,1789,281,8264,60,10053,California
Glenn,2021-05-13,123,17574,31,5874,74,10768,18,932,40,1764,83,8347,58,10111,California
Glenn,2021-05-14,106,17680,23,5897,78,10846,5,937,41,1746,64,8411,46,10157,California
Glenn,2021-05-15,52,17732,21,5918,29,10875,2,939,28,1752,23,8434,29,10186,California
Glenn,2021-05-16,12,17744,1,5919,11,10886,0,939,1,1742,11,8445,1,10187,California
Glenn,2021-05-17,27,17771,7,5926,19,10905,1,940,10,1736,17,8462,11,10198,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,297,812,297,812,0,0,0,0,297,812,0,0,297,812,California
Humboldt,2020-12-23,310,1122,262,1074,48,48,0,0,312,1124,0,0,312,1124,California
Humboldt,2020-12-24,25,1147,2,1076,23,71,0,0,25,1149,0,0,25,1149,California
Humboldt,2020-12-25,2,1149,2,1078,0,71,0,0,2,1151,0,0,2,1151,California
Humboldt,2020-12-26,6,1155,5,1083,1,72,0,0,6,1157,0,0,6,1157,California
Humboldt,2020-12-28,157,1312,145,1228,12,84,0,0,157,1314,0,0,157,1314,California
Humboldt,2020-12-29,171,1483,124,1352,47,131,0,0,171,1485,0,0,171,1485,California
Humboldt,2020-12-30,224,1707,124,1476,100,231,0,0,224,1709,0,0,224,1709,California
Humboldt,2020-12-31,242,1949,79,1555,163,394,0,0,242,1951,0,0,242,1951,California
Humboldt,2021-01-01,2,1951,1,1556,1,395,0,0,2,1953,0,0,2,1953,California
Humboldt,2021-01-02,38,1989,1,1557,37,432,0,0,38,1991,0,0,38,1991,California
Humboldt,2021-01-04,217,2206,142,1699,75,507,0,0,219,2210,0,0,219,2210,California
Humboldt,2021-01-05,130,2336,18,1717,112,619,0,0,129,2338,1,1,129,2339,California
Humboldt,2021-01-06,302,2638,204,1921,98,717,0,0,229,2506,61,62,229,2568,California
Humboldt,2021-01-07,423,3061,311,2232,112,829,0,0,309,2716,99,161,309,2877,California
Humboldt,2021-01-08,420,3481,281,2513,139,968,0,0,285,2870,131,292,285,3162,California
Humboldt,2021-01-09,69,3550,45,2558,24,992,0,0,66,2934,3,295,67,3229,California
Humboldt,2021-01-10,84,3634,84,2642,0,992,0,0,4,2858,80,375,4,3233,California
Humboldt,2021-01-11,289,3923,278,2920,11,1003,0,0,72,2717,213,588,72,3305,California
Humboldt,2021-01-12,483,4406,320,3240,163,1166,0,0,299,2854,162,750,299,3604,California
Humboldt,2021-01-13,492,4898,277,3517,215,1381,0,0,315,2996,174,924,316,3920,California
Humboldt,2021-01-14,522,5420,164,3681,358,1739,0,0,466,3407,56,980,467,4387,California
Humboldt,2021-01-15,375,5795,39,3720,336,2075,0,0,358,3748,17,997,358,4745,California
Humboldt,2021-01-16,170,5965,6,3726,164,2239,0,0,169,3916,1,998,169,4914,California
Humboldt,2021-01-17,6,5971,4,3730,2,2241,0,0,6,3922,0,998,6,4920,California
Humboldt,2021-01-18,294,6265,259,3989,35,2276,0,0,144,3916,150,1148,144,5064,California
Humboldt,2021-01-19,625,6890,372,4361,253,2529,0,0,498,4293,121,1269,498,5562,California
Humboldt,2021-01-20,917,7807,406,4767,511,3040,0,0,768,4922,141,1410,770,6332,California
Humboldt,2021-01-21,959,8766,261,5028,698,3738,0,0,917,5797,42,1452,917,7249,California
Humboldt,2021-01-22,676,9442,376,5404,300,4038,0,0,667,6456,9,1461,668,7917,California
Humboldt,2021-01-23,814,10256,272,5676,542,4580,0,0,805,7253,9,1470,806,8723,California
Humboldt,2021-01-24,227,10483,1,5677,226,4806,0,0,226,7478,1,1471,226,8949,California
Humboldt,2021-01-25,305,10788,233,5910,72,4878,0,0,149,7471,156,1627,149,9098,California
Humboldt,2021-01-26,525,11313,141,6051,384,5262,0,0,475,7896,50,1677,475,9573,California
Humboldt,2021-01-27,1260,12573,587,6638,673,5935,0,0,1194,9033,59,1736,1196,10769,California
Humboldt,2021-01-28,1457,14030,634,7272,823,6758,0,0,1320,10221,134,1870,1322,12091,California
Humboldt,2021-01-29,1131,15161,546,7818,585,7343,0,0,703,10497,428,2298,704,12795,California
Humboldt,2021-01-30,974,16135,457,8275,517,7860,0,0,961,11446,13,2311,962,13757,California
Humboldt,2021-01-31,313,16448,312,8587,1,7861,0,0,312,11757,1,2312,312,14069,California
Humboldt,2021-02-01,333,16781,192,8779,141,8002,0,0,187,11799,145,2457,187,14256,California
Humboldt,2021-02-02,444,17225,74,8853,370,8372,0,0,339,12038,102,2559,341,14597,California
Humboldt,2021-02-03,660,17885,258,9111,402,8774,0,0,509,12396,151,2710,509,15106,California
Humboldt,2021-02-04,638,18523,262,9373,376,9150,0,0,440,12641,195,2905,440,15546,California
Humboldt,2021-02-05,814,19337,94,9467,720,9870,0,0,626,13079,188,3093,626,16172,California
Humboldt,2021-02-06,1057,20394,446,9913,611,10481,0,0,1014,14052,42,3135,1015,17187,California
Humboldt,2021-02-07,378,20772,9,9922,369,10850,0,0,373,14422,4,3139,374,17561,California
Humboldt,2021-02-08,324,21096,142,10064,182,11032,0,0,183,14465,140,3279,183,17744,California
Humboldt,2021-02-09,494,21590,220,10284,274,11306,0,0,179,14329,315,3594,179,17923,California
Humboldt,2021-02-10,564,22154,371,10655,193,11499,0,0,233,14236,326,3920,233,18156,California
Humboldt,2021-02-11,1297,23451,395,11050,902,12401,0,0,500,13943,794,4714,501,18657,California
Humboldt,2021-02-12,1146,24597,736,11786,410,12811,0,0,706,14209,440,5154,706,19363,California
Humboldt,2021-02-13,1505,26102,557,12343,948,13759,0,0,916,14538,587,5741,916,20279,California
Humboldt,2021-02-14,112,26214,5,12348,107,13866,0,0,109,14645,2,5743,109,20388,California
Humboldt,2021-02-15,292,26506,78,12426,214,14080,0,0,195,14744,96,5839,195,20583,California
Humboldt,2021-02-16,534,27040,118,12544,416,14496,0,0,253,14717,281,6120,254,20837,California
Humboldt,2021-02-17,453,27493,281,12825,172,14668,0,0,137,14539,315,6435,137,20974,California
Humboldt,2021-02-18,970,28463,596,13421,374,15042,0,0,229,14029,739,7174,229,21203,California
