county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-19,476,28939,434,13855,42,15084,0,0,89,13734,384,7558,89,21292,California
Humboldt,2021-02-20,1597,30536,984,14839,613,15697,0,0,475,13092,1119,8677,477,21769,California
Humboldt,2021-02-21,479,31015,471,15310,8,15705,0,0,183,12980,296,8973,184,21953,California
Humboldt,2021-02-22,127,31142,92,15402,35,15740,0,0,28,12911,97,9070,28,21981,California
Humboldt,2021-02-23,172,31314,70,15472,102,15842,0,0,40,12821,130,9200,40,22021,California
Humboldt,2021-02-24,1166,32480,706,16178,460,16302,0,0,587,12830,578,9778,587,22608,California
Humboldt,2021-02-25,833,33313,318,16496,515,16817,0,0,229,12457,602,10380,229,22837,California
Humboldt,2021-02-26,2145,35458,106,16602,2039,18856,0,0,451,11221,1688,12068,452,23289,California
Humboldt,2021-02-27,1693,37151,1075,17677,618,19474,0,0,869,11272,822,12890,873,24162,California
Humboldt,2021-02-28,121,37272,10,17687,111,19585,0,0,116,11383,5,12895,116,24278,California
Humboldt,2021-03-01,259,37531,47,17734,212,19797,0,0,184,11492,75,12970,184,24462,California
Humboldt,2021-03-02,288,37819,49,17783,239,20036,0,0,158,11520,130,13100,158,24620,California
Humboldt,2021-03-03,1656,39475,1098,18881,558,20594,0,0,1220,12312,429,13529,1221,25841,California
Humboldt,2021-03-04,900,40375,112,18993,788,21382,0,0,281,11976,619,14148,283,26124,California
Humboldt,2021-03-05,945,41320,183,19176,751,22133,11,11,388,11822,553,14701,399,26523,California
Humboldt,2021-03-06,1699,43019,841,20017,809,22942,49,60,714,11601,984,15685,763,27286,California
Humboldt,2021-03-07,365,43384,296,20313,51,22993,18,78,158,11570,207,15892,176,27462,California
Humboldt,2021-03-08,273,43657,7,20320,188,23181,78,156,179,11733,94,15986,257,27719,California
Humboldt,2021-03-09,481,44138,203,20523,130,23311,148,304,232,11866,247,16233,380,28099,California
Humboldt,2021-03-10,690,44828,467,20990,70,23381,153,457,420,12168,269,16502,571,28670,California
Humboldt,2021-03-11,1449,46277,463,21453,886,24267,100,557,629,12080,816,17318,728,29398,California
Humboldt,2021-03-12,1745,48022,1082,22535,441,24708,222,779,1053,12674,684,18002,1278,30676,California
Humboldt,2021-03-13,1570,49592,1022,23557,496,25204,52,831,676,12514,888,18890,728,31404,California
Humboldt,2021-03-14,142,49734,18,23575,115,25319,9,840,28,12437,114,19004,37,31441,California
Humboldt,2021-03-15,275,50009,51,23626,204,25523,20,860,59,12300,216,19220,79,31520,California
Humboldt,2021-03-16,635,50644,200,23826,174,25697,261,1121,260,12445,374,19594,519,32039,California
Humboldt,2021-03-17,732,51376,397,24223,227,25924,108,1229,339,12500,392,19986,447,32486,California
Humboldt,2021-03-18,1735,53111,1166,25389,526,26450,43,1272,1040,12893,690,20676,1083,33569,California
Humboldt,2021-03-19,1073,54184,58,25447,701,27151,314,1586,439,13014,631,21307,752,34321,California
Humboldt,2021-03-20,1375,55559,751,26198,611,27762,13,1599,428,12511,945,22252,442,34763,California
Humboldt,2021-03-21,248,55807,32,26230,187,27949,29,1628,203,12697,45,22297,231,34994,California
Humboldt,2021-03-22,115,55922,15,26245,50,27999,50,1678,58,12750,55,22352,108,35102,California
Humboldt,2021-03-23,410,56332,41,26286,326,28325,43,1721,318,13021,90,22442,361,35463,California
Humboldt,2021-03-24,1414,57746,389,26675,977,29302,48,1769,1037,13735,369,22811,1083,36546,California
Humboldt,2021-03-25,1833,59579,1208,27883,563,29865,62,1831,946,13858,885,23696,1008,37554,California
Humboldt,2021-03-26,2039,61618,437,28320,1546,31411,56,1887,1597,15073,437,24133,1652,39206,California
Humboldt,2021-03-27,1982,63600,1439,29759,373,31784,170,2057,1108,15482,869,25002,1278,40484,California
Humboldt,2021-03-28,267,63867,81,29840,115,31899,71,2128,85,15457,182,25184,157,40641,California
Humboldt,2021-03-29,469,64336,127,29967,247,32146,95,2223,200,15483,268,25452,294,40935,California
Humboldt,2021-03-30,939,65275,304,30271,521,32667,114,2337,564,15790,370,25822,677,41612,California
Humboldt,2021-03-31,1860,67135,517,30788,1247,33914,96,2433,1407,16846,450,26272,1506,43118,California
Humboldt,2021-04-01,2103,69238,706,31494,1305,35219,92,2525,1477,17796,619,26891,1569,44687,California
Humboldt,2021-04-02,1710,70948,1102,32596,504,35723,104,2629,611,17419,1093,27984,716,45403,California
Humboldt,2021-04-03,1663,72611,1503,34099,144,35867,16,2645,669,17120,984,28968,685,46088,California
Humboldt,2021-04-04,482,73093,371,34470,102,35969,9,2654,405,17458,77,29045,415,46503,California
Humboldt,2021-04-05,773,73866,458,34928,267,36236,48,2702,440,17615,331,29376,488,46991,California
Humboldt,2021-04-06,838,74704,317,35245,387,36623,134,2836,587,18089,245,29621,719,47710,California
Humboldt,2021-04-07,1487,76191,1057,36302,291,36914,139,2975,984,18711,501,30122,1123,48833,California
Humboldt,2021-04-08,1727,77918,1085,37387,484,37398,158,3133,735,18614,990,31112,893,49726,California
Humboldt,2021-04-09,1432,79350,432,37819,847,38245,153,3286,1148,19624,284,31396,1294,51020,California
Humboldt,2021-04-10,929,80279,136,37955,617,38862,176,3462,730,20331,197,31593,904,51924,California
Humboldt,2021-04-11,638,80917,137,38092,35,38897,466,3928,127,20412,511,32104,592,52516,California
Humboldt,2021-04-12,430,81347,222,38314,83,38980,125,4053,273,20653,157,32261,398,52914,California
Humboldt,2021-04-13,581,81928,322,38636,256,39236,3,4056,546,21170,31,32292,548,53462,California
Humboldt,2021-04-14,1415,83343,1026,39662,389,39625,0,4056,1304,22364,110,32402,1304,54766,California
Humboldt,2021-04-15,1811,85154,1195,40857,612,40237,4,4060,1244,23061,549,32951,1246,56012,California
Humboldt,2021-04-16,1122,86276,518,41375,604,40841,0,4060,540,23022,579,33530,540,56552,California
Humboldt,2021-04-17,1600,87876,1277,42652,323,41164,0,4060,1012,23452,582,34112,1012,57564,California
Humboldt,2021-04-18,653,88529,342,42994,310,41474,1,4061,93,22991,554,34666,93,57657,California
Humboldt,2021-04-19,185,88714,82,43076,103,41577,0,4061,70,22948,113,34779,70,57727,California
Humboldt,2021-04-20,473,89187,129,43205,344,41921,0,4061,231,22938,241,35020,231,57958,California
Humboldt,2021-04-21,1082,90269,375,43580,707,42628,0,4061,427,22721,645,35665,428,58386,California
Humboldt,2021-04-22,873,91142,520,44100,351,42979,2,4063,438,22727,432,36097,438,58824,California
Humboldt,2021-04-23,2154,93296,303,44403,1851,44830,0,4063,314,21204,1837,37934,314,59138,California
Humboldt,2021-04-24,1056,94352,875,45278,176,45006,5,4068,353,20861,701,38635,358,59496,California
Humboldt,2021-04-25,372,94724,237,45515,135,45141,0,4068,190,20872,179,38814,190,59686,California
Humboldt,2021-04-26,304,95028,210,45725,90,45231,4,4072,86,20744,216,39030,88,59774,California
Humboldt,2021-04-27,692,95720,225,45950,449,45680,18,4090,140,20353,549,39579,158,59932,California
Humboldt,2021-04-28,1528,97248,792,46742,690,46370,46,4136,397,19667,1129,40708,443,60375,California
Humboldt,2021-04-29,1723,98971,580,47322,1105,47475,38,4174,278,18542,1441,42149,316,60691,California
Humboldt,2021-04-30,1245,100216,390,47712,821,48296,34,4208,197,17729,1042,43191,229,60920,California
Humboldt,2021-05-01,458,100674,378,48090,58,48354,22,4230,284,17862,173,43364,306,61226,California
Humboldt,2021-05-02,227,100901,182,48272,36,48390,9,4239,113,17872,113,43477,123,61349,California
Humboldt,2021-05-03,610,101511,377,48649,209,48599,24,4263,98,17484,510,43987,122,61471,California
Humboldt,2021-05-04,816,102327,481,49130,291,48890,44,4307,248,17210,565,44552,291,61762,California
Humboldt,2021-05-05,1679,104006,1075,50205,547,49437,57,4364,178,15949,1494,46046,233,61995,California
Humboldt,2021-05-06,1649,105655,1041,51246,356,49793,252,4616,134,14823,1512,47558,386,62381,California
Humboldt,2021-05-07,1426,107081,304,51550,1063,50856,59,4675,237,13930,1187,48745,294,62675,California
Humboldt,2021-05-08,697,107778,105,51655,570,51426,22,4697,88,13432,608,49353,110,62785,California
Humboldt,2021-05-09,907,108685,855,52510,43,51469,9,4706,48,12630,859,50212,57,62842,California
Humboldt,2021-05-10,211,108896,36,52546,139,51608,36,4742,82,12619,129,50341,118,62960,California
Humboldt,2021-05-11,484,109380,144,52690,270,51878,70,4812,183,12571,301,50642,253,63213,California
Humboldt,2021-05-12,569,109949,118,52808,410,52288,41,4853,202,12447,367,51009,243,63456,California
Humboldt,2021-05-13,459,110408,224,53032,212,52500,23,4876,211,12435,247,51256,235,63691,California
Humboldt,2021-05-14,686,111094,133,53165,448,52948,105,4981,230,12316,453,51709,334,64025,California
Humboldt,2021-05-15,766,111860,632,53797,126,53074,8,4989,200,11959,565,52274,208,64233,California
Humboldt,2021-05-16,31,111891,5,53802,25,53099,1,4990,10,11949,21,52295,11,64244,California
Humboldt,2021-05-17,143,112034,98,53900,37,53136,8,4998,52,11918,90,52385,59,64303,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,321,2600,10,943,311,1657,0,0,318,2591,3,4,318,2595,California
Imperial,2021-01-08,192,2792,52,995,140,1797,0,0,182,2763,10,14,182,2777,California
Imperial,2021-01-09,24,2816,21,1016,3,1800,0,0,24,2787,0,14,24,2801,California
Imperial,2021-01-10,1,2817,0,1016,1,1801,0,0,1,2788,0,14,1,2802,California
Imperial,2021-01-11,402,3219,243,1259,159,1960,0,0,174,2734,228,242,174,2976,California
Imperial,2021-01-12,404,3623,302,1561,102,2062,0,0,142,2615,261,503,142,3118,California
Imperial,2021-01-13,379,4002,132,1693,247,2309,0,0,280,2796,99,602,280,3398,California
Imperial,2021-01-14,260,4262,151,1844,109,2418,0,0,254,3045,5,607,254,3652,California
Imperial,2021-01-15,241,4503,182,2026,59,2477,0,0,234,3272,7,614,234,3886,California
Imperial,2021-01-16,77,4580,73,2099,4,2481,0,0,76,3347,1,615,76,3962,California
Imperial,2021-01-17,10,4590,2,2101,8,2489,0,0,10,3357,0,615,10,3972,California
Imperial,2021-01-18,1053,5643,399,2500,654,3143,0,0,955,4215,98,713,956,4928,California
Imperial,2021-01-19,165,5808,129,2629,36,3179,0,0,118,4286,47,760,118,5046,California
Imperial,2021-01-20,292,6100,195,2824,97,3276,0,0,254,4502,38,798,254,5300,California
Imperial,2021-01-21,415,6515,183,3007,232,3508,0,0,395,4877,20,818,395,5695,California
Imperial,2021-01-22,457,6972,189,3196,268,3776,0,0,448,5316,9,827,448,6143,California
Imperial,2021-01-23,1040,8012,290,3486,750,4526,0,0,1039,6354,1,828,1039,7182,California
Imperial,2021-01-24,11,8023,4,3490,7,4533,0,0,11,6365,0,828,11,7193,California
Imperial,2021-01-25,213,8236,5,3495,208,4741,0,0,34,6221,178,1006,34,7227,California
Imperial,2021-01-26,360,8596,185,3680,175,4916,0,0,217,6295,143,1149,217,7444,California
Imperial,2021-01-27,570,9166,162,3842,408,5324,0,0,237,6199,333,1482,237,7681,California
Imperial,2021-01-28,633,9799,160,4002,473,5797,0,0,525,6616,108,1590,525,8206,California
Imperial,2021-01-29,424,10223,296,4298,128,5925,0,0,374,6940,50,1640,374,8580,California
Imperial,2021-01-30,56,10279,31,4329,25,5950,0,0,39,6962,17,1657,39,8619,California
Imperial,2021-01-31,17,10296,7,4336,10,5960,0,0,16,6977,1,1658,16,8635,California
Imperial,2021-02-01,420,10716,54,4390,366,6326,0,0,209,6977,209,1867,209,8844,California
Imperial,2021-02-02,680,11396,54,4444,626,6952,0,0,499,7295,181,2048,499,9343,California
Imperial,2021-02-03,457,11853,48,4492,409,7361,0,0,264,7367,192,2240,264,9607,California
Imperial,2021-02-04,1724,13577,1203,5695,521,7882,0,0,1408,8461,314,2554,1408,11015,California
Imperial,2021-02-05,389,13966,241,5936,148,8030,0,0,152,8378,235,2789,152,11167,California
Imperial,2021-02-06,860,14826,838,6774,22,8052,0,0,823,9165,36,2825,823,11990,California
Imperial,2021-02-07,21,14847,9,6783,12,8064,0,0,20,9184,1,2826,20,12010,California
Imperial,2021-02-08,249,15096,42,6825,207,8271,0,0,181,9297,68,2894,181,12191,California
Imperial,2021-02-09,463,15559,146,6971,317,8588,0,0,305,9444,158,3052,305,12496,California
Imperial,2021-02-10,386,15945,56,7027,330,8918,0,0,96,9251,290,3342,97,12593,California
Imperial,2021-02-11,466,16411,260,7287,206,9124,0,0,90,8965,376,3718,90,12683,California
Imperial,2021-02-12,2130,18541,1411,8698,719,9843,0,0,1778,10392,351,4069,1778,14461,California
Imperial,2021-02-13,42,18583,18,8716,24,9867,0,0,34,10419,8,4077,35,14496,California
Imperial,2021-02-14,24,18607,12,8728,12,9879,0,0,21,10437,3,4080,21,14517,California
Imperial,2021-02-15,32,18639,11,8739,21,9900,0,0,25,10455,7,4087,25,14542,California
Imperial,2021-02-16,514,19153,267,9006,247,10147,0,0,293,10527,221,4308,293,14835,California
Imperial,2021-02-17,439,19592,285,9291,154,10301,0,0,83,10254,356,4664,83,14918,California
Imperial,2021-02-18,646,20238,308,9599,338,10639,0,0,140,9890,504,5168,140,15058,California
Imperial,2021-02-19,767,21005,382,9981,385,11024,0,0,192,9508,574,5742,192,15250,California
Imperial,2021-02-20,1038,22043,191,10172,847,11871,0,0,325,9123,712,6454,327,15577,California
Imperial,2021-02-21,588,22631,554,10726,34,11905,0,0,577,9690,10,6464,577,16154,California
Imperial,2021-02-22,806,23437,567,11293,239,12144,0,0,757,10398,49,6513,757,16911,California
Imperial,2021-02-23,963,24400,395,11688,568,12712,0,0,908,11252,55,6568,909,17820,California
Imperial,2021-02-24,718,25118,302,11990,416,13128,0,0,621,11777,96,6664,621,18441,California
Imperial,2021-02-25,818,25936,339,12329,479,13607,0,0,452,11869,365,7029,457,18898,California
Imperial,2021-02-26,1745,27681,1351,13680,394,14001,0,0,1570,13267,173,7202,1571,20469,California
Imperial,2021-02-27,860,28541,811,14491,49,14050,0,0,121,12650,739,7941,122,20591,California
Imperial,2021-02-28,32,28573,20,14511,12,14062,0,0,22,12662,10,7951,22,20613,California
Imperial,2021-03-01,495,29068,295,14806,199,14261,1,1,429,13029,64,8015,431,21044,California
Imperial,2021-03-02,676,29744,247,15053,429,14690,0,1,386,13128,289,8304,388,21432,California
Imperial,2021-03-03,927,30671,49,15102,877,15567,1,2,558,13332,366,8670,570,22002,California
Imperial,2021-03-04,747,31418,77,15179,669,16236,1,3,484,13585,261,8931,514,22516,California
Imperial,2021-03-05,2590,34008,1939,17118,651,16887,0,3,1265,13530,1322,10253,1267,23783,California
Imperial,2021-03-06,690,34698,238,17356,452,17339,0,3,649,14145,38,10291,653,24436,California
Imperial,2021-03-07,75,34773,41,17397,34,17373,0,3,54,14179,21,10312,55,24491,California
Imperial,2021-03-08,415,35188,331,17728,49,17422,35,38,362,14524,52,10364,397,24888,California
Imperial,2021-03-09,681,35869,310,18038,124,17546,247,285,397,14883,284,10648,643,25531,California
Imperial,2021-03-10,684,36553,313,18351,266,17812,105,390,320,14945,363,11011,425,25956,California
Imperial,2021-03-11,1786,38339,478,18829,1116,18928,192,582,1185,15733,600,11611,1388,27344,California
Imperial,2021-03-12,3705,42044,2540,21369,979,19907,186,768,2105,16426,1598,13209,2291,29635,California
Imperial,2021-03-13,1144,43188,93,21462,828,20735,223,991,858,17227,284,13493,1085,30720,California
Imperial,2021-03-14,169,43357,31,21493,126,20861,12,1003,139,17349,30,13523,152,30872,California
Imperial,2021-03-15,672,44029,214,21707,199,21060,259,1262,374,17687,295,13818,633,31505,California
Imperial,2021-03-16,1069,45098,275,21982,341,21401,453,1715,533,18138,534,14352,985,32490,California
Imperial,2021-03-17,1571,46669,689,22671,745,22146,137,1852,992,18692,576,14928,1130,33620,California
Imperial,2021-03-18,1781,48450,1177,23848,544,22690,60,1912,1251,19477,528,15456,1313,34933,California
Imperial,2021-03-19,3337,51787,2446,26294,888,23578,3,1915,1501,19154,1828,17284,1505,36438,California
Imperial,2021-03-20,865,52652,550,26844,310,23888,5,1920,421,19146,440,17724,432,36870,California
Imperial,2021-03-21,217,52869,35,26879,178,24066,4,1924,159,19255,58,17782,167,37037,California
Imperial,2021-03-22,1047,53916,339,27218,701,24767,7,1931,622,19462,424,18206,631,37668,California
Imperial,2021-03-23,1390,55306,411,27629,972,25739,7,1938,890,19864,497,18703,899,38567,California
Imperial,2021-03-24,1870,57176,542,28171,901,26640,427,2365,899,20221,968,19671,1325,39892,California
Imperial,2021-03-25,2934,60110,509,28680,884,27524,1541,3906,1022,20867,1908,21579,2554,42446,California
Imperial,2021-03-26,2488,62598,880,29560,737,28261,871,4777,776,20810,1705,23284,1648,44094,California
Imperial,2021-03-27,597,63195,282,29842,263,28524,52,4829,436,21140,158,23442,488,44582,California
Imperial,2021-03-28,210,63405,51,29893,157,28681,2,4831,172,21277,37,23479,174,44756,California
Imperial,2021-03-29,1214,64619,348,30241,391,29072,475,5306,317,21175,895,24374,793,45549,California
Imperial,2021-03-30,1902,66521,675,30916,593,29665,634,5940,675,21258,1227,25601,1310,46859,California
Imperial,2021-03-31,1526,68047,714,31630,807,30472,5,5945,1009,21756,515,26116,1013,47872,California
Imperial,2021-04-01,1921,69968,401,32031,1278,31750,242,6187,841,21764,1074,27190,1082,48954,California
Imperial,2021-04-02,1268,71236,450,32481,744,32494,74,6261,750,22073,515,27705,824,49778,California
Imperial,2021-04-03,1498,72734,411,32892,1008,33502,79,6340,688,22033,807,28512,767,50545,California
Imperial,2021-04-04,85,72819,40,32932,28,33530,17,6357,25,22015,60,28572,42,50587,California
Imperial,2021-04-05,2119,74938,1287,34219,765,34295,67,6424,405,20784,1706,30278,475,51062,California
Imperial,2021-04-06,1295,76233,527,34746,579,34874,189,6613,682,21046,610,30888,872,51934,California
Imperial,2021-04-07,2149,78382,549,35295,1224,36098,376,6989,1540,22356,606,31494,1916,53850,California
Imperial,2021-04-08,2185,80567,1071,36366,820,36918,294,7283,1077,22620,1105,32599,1369,55219,California
Imperial,2021-04-09,2168,82735,634,37000,918,37836,616,7899,836,22742,1328,33927,1450,56669,California
Imperial,2021-04-10,1276,84011,184,37184,821,38657,271,8170,215,22167,1059,34986,484,57153,California
Imperial,2021-04-11,219,84230,30,37214,157,38814,32,8202,76,22132,143,35129,108,57261,California
Imperial,2021-04-12,1416,85646,765,37979,431,39245,220,8422,798,22536,614,35743,1018,58279,California
Imperial,2021-04-13,2743,88389,1891,39870,850,40095,2,8424,2037,23871,702,36445,2037,60316,California
Imperial,2021-04-14,2010,90399,940,40810,1070,41165,0,8424,1422,24711,583,37028,1423,61739,California
Imperial,2021-04-15,1967,92366,908,41718,1059,42224,0,8424,1380,25509,584,37612,1382,63121,California
Imperial,2021-04-16,2357,94723,1186,42904,1171,43395,0,8424,1435,26031,913,38525,1435,64556,California
Imperial,2021-04-17,1813,96536,934,43838,877,44272,2,8426,1429,27084,379,38904,1432,65988,California
Imperial,2021-04-18,250,96786,69,43907,181,44453,0,8426,90,27015,159,39063,90,66078,California
Imperial,2021-04-19,832,97618,264,44171,568,45021,0,8426,489,27166,342,39405,493,66571,California
Imperial,2021-04-20,1316,98934,520,44691,796,45817,0,8426,773,27401,539,39944,774,67345,California
Imperial,2021-04-21,1364,100298,336,45027,1028,46845,0,8426,822,27684,539,40483,822,68167,California
Imperial,2021-04-22,2042,102340,786,45813,1256,48101,0,8426,1438,28528,596,41079,1440,69607,California
Imperial,2021-04-23,1692,104032,420,46233,1272,49373,0,8426,894,28652,774,41853,898,70505,California
Imperial,2021-04-24,534,104566,315,46548,219,49592,0,8426,206,28532,326,42179,206,70711,California
Imperial,2021-04-25,263,104829,96,46644,167,49759,0,8426,135,28540,127,42306,135,70846,California
Imperial,2021-04-26,1129,105958,460,47104,666,50425,3,8429,691,28800,434,42740,694,71540,California
Imperial,2021-04-27,1022,106980,339,47443,674,51099,9,8438,521,28832,498,43238,530,72070,California
Imperial,2021-04-28,1449,108429,613,48056,807,51906,29,8467,663,28742,782,44020,692,72762,California
Imperial,2021-04-29,1787,110216,852,48908,889,52795,46,8513,829,28667,951,44971,876,73638,California
Imperial,2021-04-30,1476,111692,736,49644,708,53503,32,8545,1041,29312,428,45399,1073,74711,California
Imperial,2021-05-01,302,111994,116,49760,184,53687,2,8547,154,29321,148,45547,157,74868,California
Imperial,2021-05-02,83,112077,25,49785,56,53743,2,8549,53,29347,30,45577,56,74924,California
Imperial,2021-05-03,1564,113641,542,50327,975,54718,47,8596,361,28561,1195,46772,409,75333,California
Imperial,2021-05-04,1609,115250,856,51183,727,55445,26,8622,479,27941,1125,47897,505,75838,California
Imperial,2021-05-05,1471,116721,888,52071,562,56007,21,8643,436,27372,1027,48924,458,76296,California
Imperial,2021-05-06,1609,118330,1110,53181,465,56472,34,8677,529,26859,1076,50000,563,76859,California
Imperial,2021-05-07,1537,119867,921,54102,573,57045,43,8720,629,26629,902,50902,672,77531,California
Imperial,2021-05-08,455,120322,323,54425,124,57169,8,8728,150,26490,297,51199,158,77689,California
Imperial,2021-05-09,92,120414,61,54486,30,57199,1,8729,30,26462,59,51258,31,77720,California
Imperial,2021-05-10,608,121022,200,54686,286,57485,122,8851,225,26429,379,51637,346,78066,California
Imperial,2021-05-11,1137,122159,397,55083,722,58207,18,8869,400,26119,731,52368,421,78487,California
Imperial,2021-05-12,676,122835,254,55337,384,58591,38,8907,255,25995,417,52785,293,78780,California
Imperial,2021-05-13,1255,124090,822,56159,378,58969,55,8962,523,25846,727,53512,578,79358,California
Imperial,2021-05-14,1173,125263,692,56851,442,59411,39,9001,842,26397,330,53842,881,80239,California
Imperial,2021-05-15,914,126177,230,57081,664,60075,20,9021,228,25965,680,54522,248,80487,California
Imperial,2021-05-16,36,126213,9,57090,25,60100,2,9023,25,25981,11,54533,27,80514,California
Imperial,2021-05-17,398,126611,176,57266,206,60306,16,9039,107,25814,290,54823,123,80637,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
