county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,806,1,594,120,1400,California
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,866,1,595,61,1461,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,918,0,595,52,1513,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,943,12,607,37,1550,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1066,6,613,129,1679,California
Inyo,2021-01-27,24,2314,2,1479,22,835,0,0,23,1088,1,614,23,1702,California
Inyo,2021-01-28,92,2406,2,1481,90,925,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1484,22,947,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1485,10,957,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1489,28,985,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,10,2484,9,1498,1,986,0,0,0,1120,10,683,0,1803,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1198,26,709,104,1907,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1230,42,751,74,1981,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1261,59,810,90,2071,California
Inyo,2021-02-05,117,2996,61,1604,56,1392,0,0,115,1374,2,812,115,2186,California
Inyo,2021-02-06,4,3000,2,1606,2,1394,0,0,3,1376,1,813,3,2189,California
Inyo,2021-02-07,4,3004,2,1608,2,1396,0,0,4,1380,0,813,4,2193,California
Inyo,2021-02-08,117,3121,7,1615,110,1506,0,0,97,1457,20,833,97,2290,California
Inyo,2021-02-09,195,3316,52,1667,143,1649,0,0,124,1510,71,904,124,2414,California
Inyo,2021-02-10,143,3459,18,1685,125,1774,0,0,109,1585,34,938,109,2523,California
Inyo,2021-02-11,220,3679,56,1741,164,1938,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1792,248,2186,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1847,5,2191,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1847,1,2192,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1856,20,2212,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1906,129,2341,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1910,34,2375,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,123,4408,6,1916,117,2492,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4460,4,1920,48,2540,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,506,4966,502,2422,4,2544,0,0,504,2077,2,1445,504,3522,California
Inyo,2021-02-21,438,5404,438,2860,0,2544,0,0,438,2515,0,1445,438,3960,California
Inyo,2021-02-22,61,5465,19,2879,42,2586,0,0,27,2508,34,1479,27,3987,California
Inyo,2021-02-23,199,5664,20,2899,179,2765,0,0,95,2500,103,1582,95,4082,California
Inyo,2021-02-24,118,5782,0,2899,118,2883,0,0,57,2496,61,1643,57,4139,California
Inyo,2021-02-25,130,5912,3,2902,127,3010,0,0,62,2490,68,1711,62,4201,California
Inyo,2021-02-26,103,6015,60,2962,43,3053,0,0,19,2425,84,1795,19,4220,California
Inyo,2021-02-27,15,6030,4,2966,11,3064,0,0,3,2416,12,1807,3,4223,California
Inyo,2021-02-28,3,6033,1,2967,2,3066,0,0,2,2417,1,1808,2,4225,California
Inyo,2021-03-01,19,6052,2,2969,17,3083,0,0,17,2432,2,1810,17,4242,California
Inyo,2021-03-02,196,6248,1,2970,195,3278,0,0,111,2458,85,1895,111,4353,California
Inyo,2021-03-03,84,6332,3,2973,81,3359,0,0,40,2454,44,1939,40,4393,California
Inyo,2021-03-04,128,6460,4,2977,124,3483,0,0,46,2418,82,2021,46,4439,California
Inyo,2021-03-05,141,6601,56,3033,85,3568,0,0,38,2353,103,2124,38,4477,California
Inyo,2021-03-06,31,6632,1,3034,30,3598,0,0,30,2382,1,2125,30,4507,California
Inyo,2021-03-07,7,6639,4,3038,3,3601,0,0,5,2385,2,2127,5,4512,California
Inyo,2021-03-08,182,6821,5,3043,177,3778,0,0,91,2385,91,2218,91,4603,California
Inyo,2021-03-09,187,7008,2,3045,185,3963,0,0,71,2340,116,2334,71,4674,California
Inyo,2021-03-10,70,7078,8,3053,61,4024,1,1,30,2331,40,2374,31,4705,California
Inyo,2021-03-11,204,7282,1,3054,198,4222,5,6,74,2280,130,2504,79,4784,California
Inyo,2021-03-12,175,7457,4,3058,166,4388,5,11,77,2264,98,2602,82,4866,California
Inyo,2021-03-13,576,8033,541,3599,25,4413,10,21,72,1843,503,3105,82,4948,California
Inyo,2021-03-14,431,8464,430,4029,1,4414,0,21,7,1427,423,3528,7,4955,California
Inyo,2021-03-15,51,8515,15,4044,34,4448,2,23,30,1438,21,3549,32,4987,California
Inyo,2021-03-16,163,8678,4,4048,153,4601,6,29,63,1408,99,3648,69,5056,California
Inyo,2021-03-17,108,8786,3,4051,98,4699,7,36,92,1491,16,3664,99,5155,California
Inyo,2021-03-18,184,8970,15,4066,162,4861,7,43,103,1520,81,3745,110,5265,California
Inyo,2021-03-19,46,9016,4,4070,38,4899,4,47,36,1550,10,3755,40,5305,California
Inyo,2021-03-20,20,9036,1,4071,10,4909,9,56,1,1541,19,3774,10,5315,California
Inyo,2021-03-22,59,9095,2,4073,52,4961,5,61,39,1565,20,3794,44,5359,California
Inyo,2021-03-23,194,9289,4,4077,186,5147,4,65,104,1583,90,3884,108,5467,California
Inyo,2021-03-24,140,9429,3,4080,133,5280,4,69,87,1621,53,3937,91,5558,California
Inyo,2021-03-25,325,9754,104,4184,217,5497,4,73,258,1816,67,4004,262,5820,California
Inyo,2021-03-26,91,9845,3,4187,84,5581,4,77,71,1871,20,4024,75,5895,California
Inyo,2021-03-27,52,9897,44,4231,5,5586,3,80,46,1914,6,4030,49,5944,California
Inyo,2021-03-28,4,9901,1,4232,2,5588,1,81,1,1913,3,4033,2,5946,California
Inyo,2021-03-29,109,10010,2,4234,102,5690,5,86,82,1974,26,4059,87,6033,California
Inyo,2021-03-30,212,10222,2,4236,205,5895,5,91,101,1969,111,4170,106,6139,California
Inyo,2021-03-31,149,10371,4,4240,140,6035,5,96,108,2041,41,4211,113,6252,California
Inyo,2021-04-01,164,10535,4,4244,159,6194,1,97,115,2108,49,4260,116,6368,California
Inyo,2021-04-02,80,10615,1,4245,77,6271,2,99,51,2132,29,4289,53,6421,California
Inyo,2021-04-03,94,10709,47,4292,33,6304,14,113,5,2063,87,4376,18,6439,California
Inyo,2021-04-04,5,10714,4,4296,0,6304,1,114,1,2061,4,4380,2,6441,California
Inyo,2021-04-05,117,10831,1,4297,112,6416,4,118,29,2006,88,4468,33,6474,California
Inyo,2021-04-06,236,11067,6,4303,167,6583,63,181,105,2043,131,4599,168,6642,California
Inyo,2021-04-07,201,11268,2,4305,73,6656,126,307,46,2059,156,4755,172,6814,California
Inyo,2021-04-08,178,11446,15,4320,146,6802,17,324,80,2058,98,4853,97,6911,California
Inyo,2021-04-09,125,11571,7,4327,95,6897,23,347,38,2033,86,4939,61,6972,California
Inyo,2021-04-10,42,11613,1,4328,24,6921,17,364,3,2014,39,4978,20,6992,California
Inyo,2021-04-11,1,11614,0,4328,1,6922,0,364,1,2015,0,4978,1,6993,California
Inyo,2021-04-12,80,11694,0,4328,75,6997,5,369,41,2022,39,5017,46,7039,California
Inyo,2021-04-13,119,11813,3,4331,113,7110,3,372,61,2029,57,5074,64,7103,California
Inyo,2021-04-14,127,11940,2,4333,125,7235,0,372,42,1986,85,5159,42,7145,California
Inyo,2021-04-15,273,12213,115,4448,158,7393,0,372,83,1879,190,5349,83,7228,California
Inyo,2021-04-16,49,12262,6,4454,43,7436,0,372,21,1872,28,5377,21,7249,California
Inyo,2021-04-17,2,12264,1,4455,1,7437,0,372,1,1872,1,5378,1,7250,California
Inyo,2021-04-19,130,12394,43,4498,87,7524,0,372,44,1830,86,5464,44,7294,California
Inyo,2021-04-20,164,12558,3,4501,161,7685,0,372,81,1828,83,5547,81,7375,California
Inyo,2021-04-21,113,12671,4,4505,109,7794,0,372,32,1779,81,5628,32,7407,California
Inyo,2021-04-22,196,12867,1,4506,195,7989,0,372,52,1687,144,5772,52,7459,California
Inyo,2021-04-23,95,12962,4,4510,91,8080,0,372,22,1636,73,5845,22,7481,California
Inyo,2021-04-24,310,13272,309,4819,1,8081,0,372,305,1936,5,5850,305,7786,California
Inyo,2021-04-25,136,13408,135,4954,1,8082,0,372,136,2072,0,5850,136,7922,California
Inyo,2021-04-26,91,13499,0,4954,90,8172,1,373,10,2002,81,5931,11,7933,California
Inyo,2021-04-27,178,13677,7,4961,166,8338,5,378,49,1927,129,6060,54,7987,California
Inyo,2021-04-28,121,13798,2,4963,117,8455,2,380,20,1848,101,6161,22,8009,California
Inyo,2021-04-29,172,13970,56,5019,116,8571,0,380,79,1835,92,6253,79,8088,California
Inyo,2021-04-30,85,14055,5,5024,79,8650,1,381,24,1799,61,6314,25,8113,California
Inyo,2021-05-01,11,14066,3,5027,8,8658,0,381,9,1806,2,6316,9,8122,California
Inyo,2021-05-02,7,14073,3,5030,2,8660,2,383,4,1809,3,6319,6,8128,California
Inyo,2021-05-03,38,14111,1,5031,33,8693,4,387,5,1785,33,6352,9,8137,California
Inyo,2021-05-04,122,14233,2,5033,116,8809,4,391,23,1713,99,6451,27,8164,California
Inyo,2021-05-05,35,14268,0,5033,33,8842,2,393,11,1702,24,6475,13,8177,California
Inyo,2021-05-06,93,14361,5,5038,80,8922,8,401,13,1643,80,6555,21,8198,California
Inyo,2021-05-07,48,14409,4,5042,36,8958,8,409,24,1652,23,6578,32,8230,California
Inyo,2021-05-08,11,14420,2,5044,4,8962,5,414,4,1654,7,6585,9,8239,California
Inyo,2021-05-09,1,14421,0,5044,1,8963,0,414,0,1653,1,6586,0,8239,California
Inyo,2021-05-10,69,14490,1,5045,66,9029,2,416,30,1647,39,6625,33,8272,California
Inyo,2021-05-11,87,14577,1,5046,83,9112,3,419,20,1603,67,6692,23,8295,California
Inyo,2021-05-12,45,14622,2,5048,41,9153,2,421,11,1583,33,6725,13,8308,California
Inyo,2021-05-13,74,14696,1,5049,72,9225,1,422,11,1533,62,6787,12,8320,California
Inyo,2021-05-14,26,14722,3,5052,19,9244,4,426,13,1537,13,6800,17,8337,California
Inyo,2021-05-15,381,15103,367,5419,11,9255,3,429,86,1331,295,7095,89,8426,California
Inyo,2021-05-16,196,15299,196,5615,0,9255,0,429,69,1273,127,7222,69,8495,California
Inyo,2021-05-17,28,15327,2,5617,21,9276,5,434,10,1270,18,7240,15,8510,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,530,1864,527,1860,3,4,0,0,530,1865,0,0,530,1865,California
Kern,2020-12-23,555,2419,417,2277,138,142,0,0,555,2420,0,0,555,2420,California
Kern,2020-12-24,122,2541,43,2320,79,221,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2321,0,221,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2322,32,253,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2325,32,285,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,827,3437,663,2988,164,449,0,0,827,3438,0,0,827,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,555,6331,361,4838,194,1493,0,0,555,6330,0,1,555,6331,California
Kern,2021-01-05,1134,7465,739,5577,395,1888,0,0,1122,7440,12,13,1122,7453,California
Kern,2021-01-06,1167,8632,455,6032,712,2600,0,0,1137,8547,30,43,1137,8590,California
Kern,2021-01-07,1406,10038,493,6525,913,3513,0,0,1238,9618,167,210,1238,9828,California
Kern,2021-01-08,1629,11667,769,7294,860,4373,0,0,1331,10651,299,509,1332,11160,California
Kern,2021-01-09,226,11893,77,7371,149,4522,0,0,192,10809,34,543,192,11352,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10921,41,584,153,11505,California
Kern,2021-01-11,1556,13643,984,8503,572,5140,0,0,1001,11367,555,1139,1001,12506,California
Kern,2021-01-12,1868,15511,810,9313,1058,6198,0,0,1357,12213,511,1650,1357,13863,California
Kern,2021-01-13,1852,17363,869,10182,983,7181,0,0,1432,13225,420,2070,1432,15295,California
Kern,2021-01-14,2185,19548,645,10827,1540,8721,0,0,2140,15319,46,2116,2140,17435,California
Kern,2021-01-15,2707,22255,858,11685,1849,10570,0,0,2610,17835,95,2211,2611,20046,California
Kern,2021-01-16,672,22927,214,11899,458,11028,0,0,637,18437,35,2246,637,20683,California
Kern,2021-01-17,73,23000,7,11906,66,11094,0,0,71,18506,2,2248,71,20754,California
Kern,2021-01-18,1645,24645,659,12565,986,12080,0,0,1477,19815,168,2416,1477,22231,California
Kern,2021-01-19,1855,26500,1035,13600,820,12900,0,0,1388,20737,467,2883,1389,23620,California
Kern,2021-01-20,2557,29057,1622,15222,935,13835,0,0,1856,21899,696,3579,1858,25478,California
Kern,2021-01-21,2168,31225,922,16144,1246,15081,0,0,1972,23676,195,3774,1972,27450,California
Kern,2021-01-22,2711,33936,1293,17437,1418,16499,0,0,2433,25832,277,4051,2433,29883,California
Kern,2021-01-23,1244,35180,535,17972,709,17208,0,0,1198,26984,46,4097,1198,31081,California
Kern,2021-01-24,160,35340,18,17990,142,17350,0,0,154,27132,6,4103,154,31235,California
Kern,2021-01-25,2385,37725,1086,19076,1299,18649,0,0,1900,28549,484,4587,1901,33136,California
Kern,2021-01-26,2770,40495,1129,20205,1641,20290,0,0,1912,29604,857,5444,1912,35048,California
Kern,2021-01-27,3564,44059,1907,22112,1657,21947,0,0,2863,31769,698,6142,2863,37911,California
Kern,2021-01-28,2865,46924,1354,23466,1511,23458,0,0,2431,33774,429,6571,2434,40345,California
Kern,2021-01-29,3788,50712,1808,25274,1980,25438,0,0,3241,36471,544,7115,3241,43586,California
Kern,2021-01-30,1325,52037,497,25771,828,26266,0,0,1277,37702,46,7161,1277,44863,California
Kern,2021-01-31,403,52440,276,26047,127,26393,0,0,268,37835,135,7296,268,45131,California
Kern,2021-02-01,2425,54865,820,26867,1605,27998,0,0,1871,39156,551,7847,1872,47003,California
Kern,2021-02-02,2923,57788,973,27840,1950,29948,0,0,2060,40354,863,8710,2061,49064,California
Kern,2021-02-03,3662,61450,1551,29391,2111,32059,0,0,2693,42085,962,9672,2693,51757,California
Kern,2021-02-04,3804,65254,1452,30843,2352,34411,0,0,2589,43470,1204,10876,2589,54346,California
Kern,2021-02-05,4851,70105,1990,32833,2861,37272,0,0,3091,44820,1741,12617,3091,57437,California
Kern,2021-02-06,1737,71842,768,33601,969,38241,0,0,1511,46108,223,12840,1511,58948,California
Kern,2021-02-07,283,72125,151,33752,132,38373,0,0,267,46361,14,12854,267,59215,California
Kern,2021-02-08,2563,74688,788,34540,1775,40148,0,0,1254,46325,1291,14145,1255,60470,California
Kern,2021-02-09,3040,77728,988,35528,2052,42200,0,0,1467,46228,1564,15709,1467,61937,California
Kern,2021-02-10,3788,81516,1660,37188,2128,44328,0,0,1873,46203,1899,17608,1874,63811,California
Kern,2021-02-11,4262,85778,1536,38724,2726,47054,0,0,2223,46401,2026,19634,2224,66035,California
Kern,2021-02-12,4951,90729,1892,40616,3059,50113,0,0,2476,46416,2461,22095,2476,68511,California
Kern,2021-02-13,2010,92739,728,41344,1282,51395,0,0,1165,46738,843,22938,1165,69676,California
Kern,2021-02-14,351,93090,12,41356,339,51734,0,0,270,46928,80,23018,270,69946,California
Kern,2021-02-15,2740,95830,894,42250,1846,53580,0,0,1209,46615,1522,24540,1209,71155,California
Kern,2021-02-16,2943,98773,720,42970,2223,55803,0,0,1649,46982,1283,25823,1650,72805,California
Kern,2021-02-17,4070,102843,2079,45049,1991,57794,0,0,1927,46773,2137,27960,1928,74733,California
Kern,2021-02-18,3753,106596,1484,46533,2269,60063,0,0,1618,46269,2122,30082,1618,76351,California
Kern,2021-02-19,4200,110796,1917,48450,2283,62346,0,0,1739,45556,2452,32534,1739,78090,California
Kern,2021-02-20,2569,113365,967,49417,1602,63948,0,0,1339,45668,1227,33761,1339,79429,California
Kern,2021-02-21,258,113623,152,49569,106,64054,0,0,90,45592,166,33927,90,79519,California
Kern,2021-02-22,2662,116285,1149,50718,1513,65567,0,0,1428,45791,1229,35156,1428,80947,California
Kern,2021-02-23,3554,119839,1130,51848,2424,67991,0,0,1979,46198,1573,36729,1980,82927,California
Kern,2021-02-24,5185,125024,2287,54135,2898,70889,0,0,3093,47203,2088,38817,3093,86020,California
Kern,2021-02-25,5362,130386,2454,56589,2908,73797,0,0,3181,48222,2162,40979,3181,89201,California
Kern,2021-02-26,6896,137282,3528,60117,3368,77165,0,0,4355,50044,2534,43513,4356,93557,California
Kern,2021-02-27,3947,141229,1984,62101,1963,79128,0,0,2611,51327,1328,44841,2611,96168,California
Kern,2021-02-28,915,142144,503,62604,411,79539,1,1,694,51803,219,45060,695,96863,California
Kern,2021-03-01,3997,146141,1814,64418,2180,81719,3,4,2684,53185,1305,46365,2687,99550,California
Kern,2021-03-02,4458,150599,1414,65832,3043,84762,1,5,2940,54618,1507,47872,2940,102490,California
Kern,2021-03-03,5807,156406,2700,68532,3107,87869,0,5,3715,56256,2078,49950,3716,106206,California
Kern,2021-03-04,5554,161960,2163,70695,3388,91257,3,8,3558,57834,1982,51932,3560,109766,California
Kern,2021-03-05,6477,168437,2671,73366,3787,95044,19,27,4046,59476,2423,54355,4065,113831,California
Kern,2021-03-06,4716,173153,1912,75278,2703,97747,101,128,3446,61760,1262,55617,3546,117377,California
Kern,2021-03-07,2046,175199,1586,76864,411,98158,49,177,1855,63474,190,55807,1904,119281,California
Kern,2021-03-08,2817,178016,858,77722,1746,99904,213,390,1471,63816,1340,57147,1682,120963,California
Kern,2021-03-09,3632,181648,790,78512,2459,102363,383,773,2237,65046,1388,58535,2618,123581,California
Kern,2021-03-10,6031,187679,2470,80982,2490,104853,1071,1844,3506,67109,2512,61047,4575,128156,California
Kern,2021-03-11,6299,193978,2411,83393,2862,107715,1026,2870,3742,69330,2545,63592,4766,132922,California
Kern,2021-03-12,7670,201648,2925,86318,3393,111108,1352,4222,4162,71339,3495,67087,5504,138426,California
Kern,2021-03-13,4429,206077,2303,88621,1791,112899,335,4557,3011,73267,1412,68499,3340,141766,California
Kern,2021-03-14,2186,208263,1412,90033,534,113433,240,4797,1667,74653,519,69018,1905,143671,California
Kern,2021-03-15,4249,212512,1087,91120,2448,115881,714,5511,2181,75486,2056,71074,2889,146560,California
Kern,2021-03-16,4333,216845,1009,92129,2796,118677,528,6039,2331,76349,1993,73067,2856,149416,California
Kern,2021-03-17,7248,224093,3818,95947,2873,121550,557,6596,4293,78254,2944,76011,4849,154265,California
Kern,2021-03-18,6992,231085,3410,99357,3003,124553,579,7175,4163,80183,2809,78820,4738,159003,California
Kern,2021-03-19,8751,239836,4771,104128,3332,127885,648,7823,4547,81183,4190,83010,5190,164193,California
Kern,2021-03-20,5939,245775,3595,107723,2170,130055,174,7997,3736,82901,2193,85203,3911,168104,California
Kern,2021-03-21,2866,248641,1753,109476,236,130291,877,8874,1684,84285,1176,86379,2560,170664,California
Kern,2021-03-22,3949,252590,1545,111021,2047,132338,357,9231,1914,84532,2024,88403,2271,172935,California
Kern,2021-03-23,4699,257289,1653,112674,2848,135186,198,9429,2468,84994,2202,90605,2664,175599,California
Kern,2021-03-24,6998,264287,3508,116182,3017,138203,473,9902,3661,85805,3322,93927,4133,179732,California
Kern,2021-03-25,6636,270923,2885,119067,3420,141623,331,10233,3267,86049,3351,97278,3595,183327,California
Kern,2021-03-26,9602,280525,4157,123224,4191,145814,1254,11487,4747,87210,4838,102116,5999,189326,California
Kern,2021-03-27,5438,285963,3741,126965,1569,147383,128,11615,3299,88499,2137,104253,3426,192752,California
Kern,2021-03-28,4346,290309,3857,130822,475,147858,14,11629,2773,89714,1572,105825,2787,195539,California
Kern,2021-03-29,4201,294510,1634,132456,2289,150147,278,11907,2616,91031,1574,107399,2891,198430,California
Kern,2021-03-30,5537,300047,1825,134281,3328,153475,384,12291,3044,91969,2488,109887,3426,201856,California
Kern,2021-03-31,8128,308175,4285,138566,3197,156672,646,12937,4292,93083,3823,113710,4937,206793,California
Kern,2021-04-01,7639,315814,3649,142215,3692,160364,298,13235,4126,94010,3498,117208,4425,211218,California
Kern,2021-04-02,8160,323974,4204,146419,3350,163714,606,13841,4093,94654,4052,121260,4696,215914,California
Kern,2021-04-03,5720,329694,3418,149837,2119,165833,183,14024,2630,94383,3083,124343,2812,218726,California
Kern,2021-04-04,1330,331024,867,150704,379,166212,84,14108,546,94231,782,125125,630,219356,California
Kern,2021-04-05,5331,336355,2193,152897,2372,168584,766,14874,2888,95428,2433,127558,3630,222986,California
Kern,2021-04-06,7067,343422,2459,155356,3246,171830,1362,16236,3606,96953,3439,130997,4964,227950,California
Kern,2021-04-07,9283,352705,5404,160760,2923,174753,956,17192,4670,97982,4595,135592,5624,233574,California
Kern,2021-04-08,8594,361299,4757,165517,2934,177687,903,18095,3926,98160,4645,140237,4823,238397,California
Kern,2021-04-09,10136,371435,5093,170610,4060,181747,983,19078,4457,97942,5655,145892,5437,243834,California
Kern,2021-04-10,6524,377959,3425,174035,1860,183607,1239,20317,2295,97248,4221,150113,3527,247361,California
Kern,2021-04-11,3766,381725,2888,176923,356,183963,522,20839,1429,96870,2326,152439,1948,249309,California
Kern,2021-04-12,4377,386102,984,177907,2423,186386,970,21809,1578,96633,2784,155223,2547,251856,California
Kern,2021-04-13,4273,390375,1409,179316,2839,189225,25,21834,2129,96653,2135,157358,2155,254011,California
Kern,2021-04-14,6027,396402,2963,182279,3042,192267,22,21856,3067,96796,2945,160303,3088,257099,California
Kern,2021-04-15,5257,401659,2464,184743,2791,195058,2,21858,2536,96628,2706,163009,2538,259637,California
Kern,2021-04-16,7246,408905,3437,188180,3808,198866,1,21859,3083,95571,4142,167151,3085,262722,California
Kern,2021-04-17,5894,414799,3854,192034,2040,200906,0,21859,2258,94206,3624,170775,2259,264981,California
Kern,2021-04-18,3703,418502,3466,195500,237,201143,0,21859,1082,92674,2614,173389,1082,266063,California
Kern,2021-04-19,3801,422303,1724,197224,2076,203219,1,21860,1442,91776,2340,175729,1442,267505,California
Kern,2021-04-20,4317,426620,1551,198775,2765,205984,1,21861,1673,90818,2633,178362,1675,269180,California
Kern,2021-04-21,5852,432472,3123,201898,2724,208708,5,21866,2248,89485,3585,181947,2252,271432,California
Kern,2021-04-22,4782,437254,2313,204211,2469,211177,0,21866,1770,88264,2992,184939,1771,273203,California
Kern,2021-04-23,6044,443298,2937,207148,3106,214283,1,21867,2000,86257,4009,188948,2002,275205,California
Kern,2021-04-24,3930,447228,2729,209877,1191,215474,10,21877,1482,85317,2432,191380,1492,276697,California
Kern,2021-04-25,1341,448569,1063,210940,278,215752,0,21877,772,85525,564,191944,772,277469,California
Kern,2021-04-26,3771,452340,1817,212757,1902,217654,52,21929,1041,83901,2719,194663,1095,278564,California
Kern,2021-04-27,4635,456975,2277,215034,2257,219911,101,22030,1413,82203,3209,197872,1511,280075,California
Kern,2021-04-28,6245,463220,3672,218706,2449,222360,124,22154,1781,79655,4450,202322,1902,281977,California
Kern,2021-04-29,5506,468726,3062,221768,2344,224704,100,22254,1634,77538,3852,206174,1735,283712,California
Kern,2021-04-30,5576,474302,3118,224886,2300,227004,158,22412,1624,75380,3939,210113,1781,285493,California
Kern,2021-05-01,2569,476871,1797,226683,713,227717,59,22471,955,74786,1607,211720,1013,286506,California
Kern,2021-05-02,1885,478756,1601,228284,263,227980,21,22492,695,74317,1185,212905,716,287222,California
Kern,2021-05-03,2425,481181,951,229235,1343,229323,131,22623,752,73543,1659,214564,885,288107,California
Kern,2021-05-04,3556,484737,1252,230487,2198,231521,106,22729,1241,72587,2301,216865,1345,289452,California
Kern,2021-05-05,4128,488865,2128,232615,1849,233370,151,22880,1358,71339,2756,219621,1508,290960,California
Kern,2021-05-06,3525,492390,1566,234181,1817,235187,142,23022,1084,70142,2422,222043,1225,292185,California
Kern,2021-05-07,4549,496939,2281,236462,2095,237282,173,23195,1276,68341,3248,225291,1447,293632,California
Kern,2021-05-08,2855,499794,1803,238265,937,238219,115,23310,897,67407,1945,227236,1011,294643,California
Kern,2021-05-09,1299,501093,1124,239389,145,238364,30,23340,450,67045,842,228078,480,295123,California
Kern,2021-05-10,2149,503242,811,240200,1241,239605,97,23437,622,66253,1509,229587,717,295840,California
Kern,2021-05-11,2558,505800,872,241072,1563,241168,123,23560,929,65686,1620,231207,1053,296893,California
Kern,2021-05-12,3436,509236,1375,242447,1913,243081,148,23708,1077,64562,2349,233556,1225,298118,California
Kern,2021-05-13,3209,512445,1665,244112,1401,244482,143,23851,1476,64455,1723,235279,1616,299734,California
Kern,2021-05-14,4169,516614,2475,246587,1503,245985,191,24042,1921,64339,2227,237506,2111,301845,California
Kern,2021-05-15,2832,519446,1846,248433,904,246889,82,24124,1501,64601,1321,238827,1583,303428,California
Kern,2021-05-16,1203,520649,1102,249535,82,246971,19,24143,679,64780,519,239346,698,304126,California
Kern,2021-05-17,1257,521906,458,249993,714,247685,85,24228,534,64683,715,240061,618,304744,California
