county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,149,859,109,747,40,112,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,753,39,151,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,753,1,152,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,762,1,153,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,112,1027,42,804,70,223,0,0,112,1140,0,0,112,1140,California
Kings,2021-01-05,196,1223,39,843,157,380,0,0,196,1336,0,0,196,1336,California
Kings,2021-01-06,277,1500,178,1021,99,479,0,0,274,1607,3,3,274,1610,California
Kings,2021-01-07,178,1678,81,1102,97,576,0,0,170,1769,8,11,170,1780,California
Kings,2021-01-08,247,1925,54,1156,193,769,0,0,228,1978,19,30,228,2008,California
Kings,2021-01-09,63,1988,9,1165,54,823,0,0,55,2025,8,38,55,2063,California
Kings,2021-01-10,15,2003,3,1168,12,835,0,0,12,2034,3,41,12,2075,California
Kings,2021-01-11,518,2521,354,1522,164,999,0,0,276,2069,242,283,277,2352,California
Kings,2021-01-12,350,2871,253,1775,97,1096,0,0,216,2154,131,414,216,2568,California
Kings,2021-01-13,416,3287,270,2045,146,1242,0,0,324,2386,92,506,324,2892,California
Kings,2021-01-14,210,3497,32,2077,178,1420,0,0,200,2566,21,527,201,3093,California
Kings,2021-01-15,418,3915,30,2107,388,1808,0,0,406,2960,12,539,406,3499,California
Kings,2021-01-16,31,3946,12,2119,19,1827,0,0,30,2989,1,540,30,3529,California
Kings,2021-01-17,9,3955,6,2125,3,1830,0,0,7,2994,2,542,7,3536,California
Kings,2021-01-18,172,4127,40,2165,132,1962,0,0,146,3114,26,568,146,3682,California
Kings,2021-01-19,378,4505,159,2324,219,2181,0,0,249,3234,129,697,249,3931,California
Kings,2021-01-20,237,4742,146,2470,91,2272,0,0,127,3256,105,802,127,4058,California
Kings,2021-01-21,190,4932,35,2505,155,2427,0,0,174,3412,18,820,174,4232,California
Kings,2021-01-22,126,5058,40,2545,86,2513,0,0,126,3533,5,825,126,4358,California
Kings,2021-01-23,26,5084,14,2559,12,2525,0,0,20,3547,6,831,20,4378,California
Kings,2021-01-24,4,5088,4,2563,0,2525,0,0,2,3547,2,833,2,4380,California
Kings,2021-01-25,124,5212,26,2589,98,2623,0,0,90,3603,34,867,90,4470,California
Kings,2021-01-26,154,5366,35,2624,119,2742,0,0,115,3679,39,906,115,4585,California
Kings,2021-01-27,319,5685,34,2658,285,3027,0,0,248,3857,70,976,248,4833,California
Kings,2021-01-28,326,6011,46,2704,280,3307,0,0,271,4073,55,1031,271,5104,California
Kings,2021-01-29,86,6097,26,2730,60,3367,0,0,69,4125,17,1048,69,5173,California
Kings,2021-01-30,1556,7653,31,2761,1525,4892,0,0,1553,5677,3,1051,1555,6728,California
Kings,2021-02-01,199,7852,64,2825,135,5027,0,0,72,5624,125,1176,72,6800,California
Kings,2021-02-02,232,8084,14,2839,218,5245,0,0,82,5557,149,1325,82,6882,California
Kings,2021-02-03,357,8441,191,3030,166,5411,0,0,201,5603,155,1480,201,7083,California
Kings,2021-02-04,396,8837,99,3129,297,5708,0,0,198,5604,197,1677,198,7281,California
Kings,2021-02-05,259,9096,15,3144,244,5952,0,0,101,5549,156,1833,101,7382,California
Kings,2021-02-06,61,9157,10,3154,51,6003,0,0,28,5544,33,1866,28,7410,California
Kings,2021-02-07,5,9162,3,3157,2,6005,0,0,3,5545,2,1868,3,7413,California
Kings,2021-02-08,172,9334,29,3186,143,6148,0,0,68,5509,104,1972,68,7481,California
Kings,2021-02-09,254,9588,57,3243,197,6345,0,0,110,5477,142,2114,110,7591,California
Kings,2021-02-10,286,9874,113,3356,173,6518,0,0,169,5529,117,2231,169,7760,California
Kings,2021-02-11,431,10305,65,3421,366,6884,0,0,316,5731,114,2345,316,8076,California
Kings,2021-02-12,623,10928,36,3457,587,7471,0,0,347,5803,275,2620,347,8423,California
Kings,2021-02-13,104,11032,6,3463,98,7569,0,0,78,5855,26,2646,78,8501,California
Kings,2021-02-14,102,11134,4,3467,98,7667,0,0,94,5941,8,2654,94,8595,California
Kings,2021-02-15,246,11380,5,3472,241,7908,0,0,137,5970,108,2762,137,8732,California
Kings,2021-02-16,486,11866,33,3505,453,8361,0,0,251,5987,234,2996,251,8983,California
Kings,2021-02-17,380,12246,23,3528,357,8718,0,0,243,6094,137,3133,244,9227,California
Kings,2021-02-18,155,12401,23,3551,132,8850,0,0,98,6135,57,3190,98,9325,California
Kings,2021-02-19,159,12560,24,3575,135,8985,0,0,103,6185,53,3243,103,9428,California
Kings,2021-02-20,171,12731,40,3615,131,9116,0,0,134,6282,37,3280,134,9562,California
Kings,2021-02-21,3,12734,2,3617,1,9117,0,0,3,6285,0,3280,3,9565,California
Kings,2021-02-22,110,12844,19,3636,91,9208,0,0,51,6277,59,3339,51,9616,California
Kings,2021-02-23,297,13141,70,3706,227,9435,0,0,180,6340,117,3456,180,9796,California
Kings,2021-02-24,597,13738,154,3860,443,9878,0,0,385,6513,212,3668,385,10181,California
Kings,2021-02-25,685,14423,132,3992,553,10431,0,0,467,6764,216,3884,467,10648,California
Kings,2021-02-26,668,15091,137,4129,531,10962,0,0,606,7308,62,3946,606,11254,California
Kings,2021-02-27,1516,16607,65,4194,1451,12413,0,0,580,6953,935,4881,580,11834,California
Kings,2021-02-28,1171,17778,597,4791,574,12987,0,0,674,7133,494,5375,674,12508,California
Kings,2021-03-01,261,18039,80,4871,181,13168,0,0,216,7304,45,5420,216,12724,California
Kings,2021-03-02,508,18547,242,5113,266,13434,0,0,458,7713,50,5470,459,13183,California
Kings,2021-03-03,630,19177,304,5417,326,13760,0,0,440,7965,188,5658,440,13623,California
Kings,2021-03-04,718,19895,342,5759,376,14136,0,0,622,8492,96,5754,623,14246,California
Kings,2021-03-05,1059,20954,349,6108,701,14837,9,9,942,9327,117,5871,952,15198,California
Kings,2021-03-06,511,21465,184,6292,314,15151,13,22,481,9791,30,5901,494,15692,California
Kings,2021-03-07,365,21830,224,6516,137,15288,4,26,357,10144,8,5909,361,16053,California
Kings,2021-03-08,370,22200,96,6612,221,15509,53,79,262,10350,108,6017,314,16367,California
Kings,2021-03-09,524,22724,239,6851,230,15739,55,134,417,10717,106,6123,473,16840,California
Kings,2021-03-10,506,23230,125,6976,290,16029,91,225,322,10946,183,6306,412,17252,California
Kings,2021-03-11,1025,24255,305,7281,610,16639,110,335,619,11271,404,6710,729,17981,California
Kings,2021-03-12,1359,25614,441,7722,824,17463,94,429,957,11924,400,7110,1053,19034,California
Kings,2021-03-13,670,26284,331,8053,295,17758,44,473,544,12387,126,7236,589,19623,California
Kings,2021-03-14,671,26955,101,8154,184,17942,386,859,200,12502,471,7707,586,20209,California
Kings,2021-03-15,703,27658,266,8420,322,18264,115,974,466,12849,236,7943,583,20792,California
Kings,2021-03-16,1039,28697,438,8858,540,18804,61,1035,702,13275,337,8280,763,21555,California
Kings,2021-03-17,1089,29786,417,9275,611,19415,61,1096,770,13794,319,8599,838,22393,California
Kings,2021-03-18,1100,30886,466,9741,412,19827,222,1318,751,14422,348,8947,976,23369,California
Kings,2021-03-19,949,31835,468,10209,396,20223,85,1403,723,15017,226,9173,821,24190,California
Kings,2021-03-20,624,32459,255,10464,338,20561,31,1434,449,15331,173,9346,487,24677,California
Kings,2021-03-21,1401,33860,1086,11550,304,20865,11,1445,847,15635,554,9900,858,25535,California
Kings,2021-03-22,450,34310,203,11753,164,21029,83,1528,276,15824,174,10074,363,25898,California
Kings,2021-03-23,899,35209,493,12246,343,21372,63,1591,546,16085,351,10425,612,26510,California
Kings,2021-03-24,925,36134,479,12725,423,21795,23,1614,508,16202,416,10841,533,27043,California
Kings,2021-03-25,895,37029,445,13170,424,22219,26,1640,447,16229,446,11287,473,27516,California
Kings,2021-03-26,1282,38311,374,13544,823,23042,85,1725,528,16092,749,12036,612,28128,California
Kings,2021-03-27,616,38927,245,13789,359,23401,12,1737,156,15802,458,12494,168,28296,California
Kings,2021-03-28,549,39476,478,14267,64,23465,7,1744,342,15952,207,12701,357,28653,California
Kings,2021-03-29,459,39935,202,14469,196,23661,61,1805,251,16057,206,12907,311,28964,California
Kings,2021-03-30,842,40777,463,14932,341,24002,38,1843,420,16094,421,13328,458,29422,California
Kings,2021-03-31,740,41517,374,15306,302,24304,64,1907,416,16257,317,13645,480,29902,California
Kings,2021-04-01,759,42276,380,15686,296,24600,83,1990,343,16273,410,14055,426,30328,California
Kings,2021-04-02,985,43261,430,16116,433,25033,122,2112,390,16194,590,14645,511,30839,California
Kings,2021-04-03,475,43736,330,16446,137,25170,8,2120,161,16056,308,14953,170,31009,California
Kings,2021-04-04,156,43892,82,16528,68,25238,6,2126,43,15993,112,15065,49,31058,California
Kings,2021-04-05,1047,44939,324,16852,473,25711,250,2376,233,15664,813,15878,484,31542,California
Kings,2021-04-06,1188,46127,448,17300,433,26144,307,2683,292,15370,893,16771,599,32141,California
Kings,2021-04-07,1340,47467,641,17941,514,26658,185,2868,415,15048,922,17693,600,32741,California
Kings,2021-04-08,1590,49057,626,18567,713,27371,251,3119,361,14438,1222,18915,612,33353,California
Kings,2021-04-09,1143,50200,538,19105,428,27799,177,3296,242,13955,899,19814,416,33769,California
Kings,2021-04-10,589,50789,327,19432,160,27959,102,3398,177,13824,410,20224,279,34048,California
Kings,2021-04-11,329,51118,74,19506,249,28208,6,3404,196,13894,132,20356,202,34250,California
Kings,2021-04-12,698,51816,311,19817,187,28395,200,3604,191,13779,506,20862,391,34641,California
Kings,2021-04-13,896,52712,508,20325,388,28783,0,3604,296,13481,599,21461,301,34942,California
Kings,2021-04-14,1023,53735,566,20891,457,29240,0,3604,371,13201,652,22113,372,35314,California
Kings,2021-04-15,1048,54783,521,21412,526,29766,1,3605,466,13087,581,22694,467,35781,California
Kings,2021-04-16,765,55548,360,21772,405,30171,0,3605,266,12855,498,23192,266,36047,California
Kings,2021-04-17,457,56005,244,22016,213,30384,0,3605,200,12799,256,23448,200,36247,California
Kings,2021-04-18,553,56558,240,22256,313,30697,0,3605,72,12390,481,23929,72,36319,California
Kings,2021-04-19,526,57084,289,22545,237,30934,0,3605,287,12440,237,24166,287,36606,California
Kings,2021-04-20,734,57818,443,22988,291,31225,0,3605,247,12201,486,24652,247,36853,California
Kings,2021-04-21,639,58457,307,23295,332,31557,0,3605,223,12014,410,25062,223,37076,California
Kings,2021-04-22,550,59007,276,23571,274,31831,0,3605,201,11870,346,25408,202,37278,California
Kings,2021-04-23,664,59671,290,23861,374,32205,0,3605,330,11869,331,25739,330,37608,California
Kings,2021-04-24,246,59917,178,24039,67,32272,1,3606,122,11869,123,25862,123,37731,California
Kings,2021-04-25,195,60112,176,24215,19,32291,0,3606,159,11992,36,25898,159,37890,California
Kings,2021-04-26,295,60407,153,24368,139,32430,3,3609,184,12069,110,26008,187,38077,California
Kings,2021-04-27,404,60811,178,24546,207,32637,19,3628,170,12025,233,26241,189,38266,California
Kings,2021-04-28,509,61320,253,24799,236,32873,20,3648,265,12066,244,26485,285,38551,California
Kings,2021-04-29,285,61605,112,24911,162,33035,11,3659,133,12060,150,26635,144,38695,California
Kings,2021-04-30,366,61971,163,25074,186,33221,17,3676,152,12018,211,26846,169,38864,California
Kings,2021-05-01,229,62200,166,25240,53,33274,10,3686,74,11949,153,26999,84,38948,California
Kings,2021-05-02,168,62368,146,25386,22,33296,0,3686,126,12033,42,27041,126,39074,California
Kings,2021-05-03,469,62837,255,25641,201,33497,13,3699,122,11822,346,27387,135,39209,California
Kings,2021-05-04,509,63346,255,25896,234,33731,20,3719,158,11649,351,27738,178,39387,California
Kings,2021-05-05,535,63881,276,26172,239,33970,20,3739,134,11402,401,28139,154,39541,California
Kings,2021-05-06,533,64414,264,26436,246,34216,23,3762,121,11136,410,28549,144,39685,California
Kings,2021-05-07,366,64780,211,26647,141,34357,14,3776,148,11083,215,28764,162,39847,California
Kings,2021-05-08,229,65009,166,26813,52,34409,11,3787,74,11013,155,28919,85,39932,California
Kings,2021-05-09,193,65202,64,26877,129,34538,0,3787,40,10900,153,29072,40,39972,California
Kings,2021-05-10,331,65533,254,27131,67,34605,10,3797,113,10806,216,29288,122,40094,California
Kings,2021-05-11,366,65899,228,27359,111,34716,27,3824,115,10698,251,29539,143,40237,California
Kings,2021-05-12,361,66260,133,27492,215,34931,13,3837,151,10653,209,29748,164,40401,California
Kings,2021-05-13,366,66626,137,27629,224,35155,5,3842,149,10590,217,29965,154,40555,California
Kings,2021-05-14,451,67077,307,27936,112,35267,32,3874,229,10629,220,30185,259,40814,California
Kings,2021-05-15,340,67417,245,28181,79,35346,16,3890,190,10685,150,30335,206,41020,California
Kings,2021-05-16,143,67560,133,28314,10,35356,0,3890,18,10578,125,30460,18,41038,California
Kings,2021-05-17,254,67814,191,28505,50,35406,13,3903,118,10573,136,30596,131,41169,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,165,1715,112,1328,53,387,0,0,108,1249,57,233,108,1482,California
Lake,2021-01-14,147,1862,46,1374,101,488,0,0,125,1352,22,255,125,1607,California
Lake,2021-01-15,215,2077,92,1466,123,611,0,0,188,1513,27,282,188,1795,California
Lake,2021-01-16,134,2211,81,1547,53,664,0,0,132,1643,2,284,132,1927,California
Lake,2021-01-17,18,2229,6,1553,12,676,0,0,12,1649,6,290,12,1939,California
Lake,2021-01-18,246,2475,227,1780,19,695,0,0,126,1655,120,410,126,2065,California
Lake,2021-01-19,311,2786,117,1897,194,889,0,0,266,1877,45,455,267,2332,California
Lake,2021-01-20,422,3208,80,1977,342,1231,0,0,358,2172,63,518,358,2690,California
Lake,2021-01-21,433,3641,49,2026,384,1615,0,0,398,2535,35,553,398,3088,California
Lake,2021-01-22,318,3959,46,2072,272,1887,0,0,282,2781,36,589,282,3370,California
Lake,2021-01-23,122,4081,5,2077,117,2004,0,0,121,2901,1,590,121,3491,California
Lake,2021-01-24,5,4086,2,2079,3,2007,0,0,5,2906,0,590,5,3496,California
Lake,2021-01-25,257,4343,95,2174,162,2169,0,0,176,3001,81,671,176,3672,California
Lake,2021-01-26,429,4772,36,2210,393,2562,0,0,406,3384,23,694,406,4078,California
Lake,2021-01-27,359,5131,41,2251,318,2880,0,0,331,3688,28,722,332,4410,California
Lake,2021-01-28,498,5629,161,2412,337,3217,0,0,368,3926,130,852,368,4778,California
Lake,2021-01-29,636,6265,83,2495,553,3770,0,0,576,4442,60,912,576,5354,California
Lake,2021-01-30,554,6819,44,2539,510,4280,0,0,548,4984,6,918,548,5902,California
Lake,2021-01-31,14,6833,8,2547,6,4286,0,0,12,4994,2,920,12,5914,California
Lake,2021-02-01,179,7012,18,2565,161,4447,0,0,166,5147,13,933,166,6080,California
Lake,2021-02-02,563,7575,151,2716,412,4859,0,0,397,5378,166,1099,397,6477,California
Lake,2021-02-03,445,8020,33,2749,412,5271,0,0,340,5613,105,1204,340,6817,California
Lake,2021-02-04,119,8139,68,2817,51,5322,0,0,72,5638,47,1251,72,6889,California
Lake,2021-02-05,379,8518,70,2887,309,5631,0,0,288,5837,89,1340,288,7177,California
Lake,2021-02-06,276,8794,41,2928,235,5866,0,0,265,6091,11,1351,265,7442,California
Lake,2021-02-07,2,8796,1,2929,1,5867,0,0,2,6093,0,1351,2,7444,California
Lake,2021-02-08,279,9075,207,3136,72,5939,0,0,159,6132,120,1471,159,7603,California
Lake,2021-02-09,346,9421,25,3161,321,6260,0,0,302,6391,43,1514,302,7905,California
Lake,2021-02-10,352,9773,54,3215,298,6558,0,0,274,6587,78,1592,274,8179,California
Lake,2021-02-11,174,9947,18,3233,156,6714,0,0,58,6529,116,1708,58,8237,California
Lake,2021-02-12,376,10323,29,3262,347,7061,0,0,288,6731,87,1795,289,8526,California
Lake,2021-02-13,247,10570,7,3269,240,7301,0,0,236,6956,11,1806,236,8762,California
Lake,2021-02-14,20,10590,5,3274,15,7316,0,0,6,6948,14,1820,6,8768,California
Lake,2021-02-15,172,10762,13,3287,159,7475,0,0,8,6793,163,1983,8,8776,California
Lake,2021-02-16,423,11185,23,3310,400,7875,0,0,176,6722,247,2230,176,8952,California
Lake,2021-02-17,351,11536,54,3364,297,8172,0,0,70,6512,280,2510,70,9022,California
Lake,2021-02-18,457,11993,69,3433,388,8560,0,0,114,6283,343,2853,114,9136,California
Lake,2021-02-19,418,12411,25,3458,393,8953,0,0,93,6051,325,3178,93,9229,California
Lake,2021-02-20,294,12705,60,3518,234,9187,0,0,251,6260,42,3220,251,9480,California
Lake,2021-02-21,6,12711,6,3524,0,9187,0,0,0,6254,6,3226,0,9480,California
Lake,2021-02-22,141,12852,24,3548,117,9304,0,0,44,6201,97,3323,44,9524,California
Lake,2021-02-23,214,13066,14,3562,200,9504,0,0,28,6043,186,3509,28,9552,California
Lake,2021-02-24,955,14021,377,3939,578,10082,0,0,416,5921,538,4047,416,9968,California
Lake,2021-02-25,733,14754,466,4405,267,10349,0,0,473,6137,257,4304,473,10441,California
Lake,2021-02-26,995,15749,304,4709,691,11040,0,0,350,5845,642,4946,350,10791,California
Lake,2021-02-27,411,16160,98,4807,313,11353,0,0,328,6090,83,5029,328,11119,California
Lake,2021-02-28,18,16178,12,4819,6,11359,0,0,10,6092,8,5037,10,11129,California
Lake,2021-03-01,595,16773,53,4872,542,11901,0,0,442,6381,153,5190,442,11571,California
Lake,2021-03-02,745,17518,18,4890,727,12628,0,0,289,6214,456,5646,289,11860,California
Lake,2021-03-03,358,17876,195,5085,163,12791,0,0,135,6126,223,5869,135,11995,California
Lake,2021-03-04,578,18454,509,5594,69,12860,0,0,561,6670,17,5886,561,12556,California
Lake,2021-03-05,1036,19490,40,5634,996,13856,0,0,174,5986,858,6744,174,12730,California
Lake,2021-03-06,34,19524,9,5643,24,13880,1,1,21,5995,13,6757,22,12752,California
Lake,2021-03-07,7,19531,5,5648,2,13882,0,1,4,5996,3,6760,4,12756,California
Lake,2021-03-08,339,19870,267,5915,63,13945,9,10,299,6264,40,6800,308,13064,California
Lake,2021-03-09,916,20786,29,5944,870,14815,17,27,393,6152,522,7322,410,13474,California
Lake,2021-03-10,203,20989,60,6004,130,14945,13,40,135,6232,68,7390,148,13622,California
Lake,2021-03-11,583,21572,47,6051,62,15007,474,514,48,6219,535,7925,522,14144,California
Lake,2021-03-12,851,22423,202,6253,625,15632,24,538,362,6117,488,8413,386,14530,California
Lake,2021-03-13,277,22700,21,6274,20,15652,236,774,16,6108,260,8673,251,14781,California
Lake,2021-03-14,11,22711,2,6276,9,15661,0,774,7,6111,4,8677,7,14788,California
Lake,2021-03-15,642,23353,14,6290,611,16272,17,791,482,6450,160,8837,499,15287,California
Lake,2021-03-16,1113,24466,834,7124,262,16534,17,808,445,6247,664,9501,461,15748,California
Lake,2021-03-17,248,24714,121,7245,105,16639,22,830,92,6205,156,9657,114,15862,California
Lake,2021-03-18,748,25462,373,7618,338,16977,37,867,372,6238,375,10032,408,16270,California
Lake,2021-03-19,580,26042,313,7931,247,17224,20,887,473,6625,106,10138,493,16763,California
Lake,2021-03-20,248,26290,8,7939,237,17461,3,890,29,6440,217,10355,32,16795,California
Lake,2021-03-21,16,26306,11,7950,4,17465,1,891,11,6447,5,10360,12,16807,California
Lake,2021-03-22,325,26631,245,8195,66,17531,14,905,239,6614,86,10446,253,17060,California
Lake,2021-03-23,419,27050,21,8216,385,17916,13,918,353,6915,65,10511,366,17426,California
Lake,2021-03-24,413,27463,61,8277,344,18260,8,926,317,7146,95,10606,326,17752,California
Lake,2021-03-25,660,28123,469,8746,185,18445,6,932,175,6842,485,11091,181,17933,California
Lake,2021-03-26,68,28191,33,8779,34,18479,1,933,44,6863,24,11115,45,17978,California
Lake,2021-03-27,309,28500,7,8786,299,18778,3,936,17,6593,290,11405,20,17998,California
Lake,2021-03-28,17,28517,8,8794,9,18787,0,936,11,6598,6,11411,11,18009,California
Lake,2021-03-29,899,29416,268,9062,629,19416,2,938,193,6089,704,12115,195,18204,California
Lake,2021-03-30,452,29868,303,9365,147,19563,2,940,366,6372,85,12200,368,18572,California
Lake,2021-03-31,582,30450,60,9425,522,20085,0,940,417,6632,157,12357,417,18989,California
Lake,2021-04-01,424,30874,219,9644,193,20278,12,952,179,6581,242,12599,191,19180,California
Lake,2021-04-02,221,31095,41,9685,152,20430,28,980,98,6584,123,12722,126,19306,California
Lake,2021-04-03,32,31127,6,9691,23,20453,3,983,13,6581,19,12741,16,19322,California
Lake,2021-04-04,20,31147,11,9702,7,20460,2,985,15,6593,5,12746,17,19339,California
Lake,2021-04-05,638,31785,70,9772,549,21009,19,1004,399,6774,236,12982,417,19756,California
Lake,2021-04-06,475,32260,16,9788,433,21442,26,1030,302,6930,172,13154,328,20084,California
Lake,2021-04-07,517,32777,56,9844,410,21852,51,1081,350,7166,165,13319,401,20485,California
Lake,2021-04-08,597,33374,486,10330,45,21897,66,1147,102,6842,492,13811,168,20653,California
Lake,2021-04-09,281,33655,39,10369,173,22070,69,1216,47,6727,231,14042,116,20769,California
Lake,2021-04-10,251,33906,14,10383,13,22083,224,1440,9,6718,242,14284,233,21002,California
Lake,2021-04-11,22,33928,17,10400,3,22086,2,1442,7,6712,15,14299,9,21011,California
Lake,2021-04-12,1069,34997,232,10632,804,22890,33,1475,248,6173,820,15119,281,21292,California
Lake,2021-04-13,179,35176,109,10741,70,22960,0,1475,53,6100,126,15245,53,21345,California
Lake,2021-04-14,612,35788,38,10779,574,23534,0,1475,548,6585,63,15308,548,21893,California
Lake,2021-04-15,640,36428,192,10971,448,23982,0,1475,331,6607,309,15617,331,22224,California
Lake,2021-04-16,263,36691,29,11000,233,24215,1,1476,73,6492,189,15806,74,22298,California
Lake,2021-04-17,41,36732,12,11012,29,24244,0,1476,31,6513,10,15816,31,22329,California
Lake,2021-04-18,8,36740,5,11017,3,24247,0,1476,0,6505,8,15824,0,22329,California
Lake,2021-04-19,295,37035,38,11055,257,24504,0,1476,245,6700,50,15874,245,22574,California
Lake,2021-04-20,692,37727,278,11333,414,24918,0,1476,113,6236,578,16452,114,22688,California
Lake,2021-04-21,532,38259,64,11397,468,25386,0,1476,204,6112,328,16780,204,22892,California
Lake,2021-04-22,461,38720,50,11447,411,25797,0,1476,314,6280,146,16926,314,23206,California
Lake,2021-04-23,113,38833,58,11505,55,25852,0,1476,67,6301,46,16972,67,23273,California
Lake,2021-04-24,53,38886,9,11514,44,25896,0,1476,39,6326,14,16986,39,23312,California
Lake,2021-04-25,35,38921,18,11532,17,25913,0,1476,23,6337,12,16998,23,23335,California
Lake,2021-04-26,286,39207,78,11610,207,26120,1,1477,83,6218,203,17201,84,23419,California
Lake,2021-04-27,244,39451,22,11632,204,26324,18,1495,83,6158,161,17362,101,23520,California
Lake,2021-04-28,507,39958,47,11679,445,26769,15,1510,117,5901,388,17750,131,23651,California
Lake,2021-04-29,212,40170,83,11762,113,26882,16,1526,115,5935,97,17847,131,23782,California
Lake,2021-04-30,289,40459,46,11808,212,27094,31,1557,150,5977,139,17986,181,23963,California
Lake,2021-05-01,47,40506,26,11834,19,27113,2,1559,32,5996,15,18001,34,23997,California
Lake,2021-05-02,18,40524,9,11843,8,27121,1,1560,9,5997,9,18010,10,24007,California
Lake,2021-05-03,409,40933,26,11869,348,27469,35,1595,63,5750,345,18355,98,24105,California
