county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-04,405,41338,216,12085,141,27610,48,1643,125,5644,279,18634,173,24278,California
Lake,2021-05-05,631,41969,45,12130,574,28184,12,1655,89,5204,540,19174,100,24378,California
Lake,2021-05-06,141,42110,19,12149,93,28277,29,1684,72,5235,69,19243,100,24478,California
Lake,2021-05-07,164,42274,28,12177,116,28393,20,1704,103,5299,59,19302,123,24601,California
Lake,2021-05-08,43,42317,8,12185,35,28428,0,1704,36,5328,7,19309,36,24637,California
Lake,2021-05-09,17,42334,2,12187,10,28438,5,1709,10,5336,7,19316,15,24652,California
Lake,2021-05-10,243,42577,12,12199,204,28642,27,1736,58,5237,184,19500,85,24737,California
Lake,2021-05-11,193,42770,27,12226,151,28793,15,1751,117,5294,76,19576,133,24870,California
Lake,2021-05-12,542,43312,33,12259,490,29283,19,1770,57,4884,485,20061,75,24945,California
Lake,2021-05-13,304,43616,61,12320,232,29515,11,1781,71,4735,231,20292,82,25027,California
Lake,2021-05-14,253,43869,79,12399,157,29672,17,1798,159,4819,92,20384,176,25203,California
Lake,2021-05-15,41,43910,18,12417,20,29692,3,1801,25,4831,16,20400,28,25231,California
Lake,2021-05-16,10,43920,2,12419,6,29698,2,1803,5,4833,5,20405,7,25238,California
Lake,2021-05-17,238,44158,9,12428,222,29920,7,1810,34,4673,201,20606,41,25279,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,1,188,14,24,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,194,406,53,241,141,165,0,0,194,406,0,0,194,406,California
Lassen,2021-01-06,95,501,44,285,51,216,0,0,87,486,8,8,88,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,161,843,18,352,143,491,0,0,146,748,15,48,146,796,California
Lassen,2021-01-14,163,1006,18,370,145,636,0,0,151,887,12,60,151,947,California
Lassen,2021-01-15,33,1039,6,376,27,663,0,0,33,920,0,60,33,980,California
Lassen,2021-01-16,34,1073,33,409,1,664,0,0,34,954,0,60,34,1014,California
Lassen,2021-01-17,1,1074,0,409,1,665,0,0,1,955,0,60,1,1015,California
Lassen,2021-01-18,5,1079,2,411,3,668,0,0,4,958,1,61,4,1019,California
Lassen,2021-01-19,185,1264,36,447,149,817,0,0,157,1087,28,89,157,1176,California
Lassen,2021-01-20,188,1452,100,547,88,905,0,0,105,1124,68,157,105,1281,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1227,18,175,121,1402,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1238,10,185,21,1423,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1240,0,185,2,1425,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1241,0,185,1,1426,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1252,0,185,11,1437,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,87,1855,35,705,52,1150,0,0,69,1421,18,207,69,1628,California
Lassen,2021-01-28,85,1940,15,720,70,1220,0,0,84,1504,1,208,84,1712,California
Lassen,2021-01-29,23,1963,7,727,16,1236,0,0,22,1525,1,209,22,1734,California
Lassen,2021-02-01,62,2025,4,731,58,1294,0,0,36,1535,26,235,36,1770,California
Lassen,2021-02-02,177,2202,12,743,165,1459,0,0,44,1446,133,368,44,1814,California
Lassen,2021-02-03,96,2298,21,764,75,1534,0,0,51,1452,45,413,51,1865,California
Lassen,2021-02-04,112,2410,15,779,97,1631,0,0,63,1466,49,462,63,1928,California
Lassen,2021-02-05,65,2475,12,791,53,1684,0,0,23,1447,42,504,23,1951,California
Lassen,2021-02-06,69,2544,34,825,35,1719,0,0,36,1451,32,536,36,1987,California
Lassen,2021-02-07,2,2546,2,827,0,1719,0,0,2,1453,0,536,2,1989,California
Lassen,2021-02-08,44,2590,4,831,40,1759,0,0,18,1445,26,562,18,2007,California
Lassen,2021-02-09,129,2719,8,839,121,1880,0,0,50,1416,79,641,50,2057,California
Lassen,2021-02-10,184,2903,21,860,163,2043,0,0,76,1384,108,749,76,2133,California
Lassen,2021-02-11,184,3087,16,876,168,2211,0,0,80,1361,103,852,80,2213,California
Lassen,2021-02-12,42,3129,11,887,31,2242,0,0,14,1347,28,880,14,2227,California
Lassen,2021-02-13,12,3141,3,890,9,2251,0,0,10,1355,2,882,10,2237,California
Lassen,2021-02-14,13,3154,0,890,13,2264,0,0,12,1366,1,883,12,2249,California
Lassen,2021-02-15,21,3175,2,892,19,2283,0,0,17,1379,4,887,17,2266,California
Lassen,2021-02-16,192,3367,4,896,188,2471,0,0,31,1251,159,1046,31,2297,California
Lassen,2021-02-17,183,3550,94,990,89,2560,0,0,10,1088,173,1219,10,2307,California
Lassen,2021-02-18,80,3630,22,1012,58,2618,0,0,20,1048,60,1279,20,2327,California
Lassen,2021-02-19,82,3712,62,1074,20,2638,0,0,18,1002,64,1343,18,2345,California
Lassen,2021-02-20,8,3720,0,1074,8,2646,0,0,6,1006,2,1345,6,2351,California
Lassen,2021-02-21,22,3742,2,1076,20,2666,0,0,18,1020,4,1349,18,2369,California
Lassen,2021-02-22,24,3766,10,1086,14,2680,0,0,6,1008,18,1367,6,2375,California
Lassen,2021-02-23,153,3919,10,1096,143,2823,0,0,41,937,112,1479,41,2416,California
Lassen,2021-02-24,165,4084,16,1112,149,2972,0,0,107,987,57,1536,107,2523,California
Lassen,2021-02-25,158,4242,21,1133,137,3109,0,0,99,1027,59,1595,99,2622,California
Lassen,2021-02-26,73,4315,16,1149,57,3166,0,0,36,1026,37,1632,36,2658,California
Lassen,2021-02-27,8,4323,7,1156,1,3167,0,0,3,1024,5,1637,3,2661,California
Lassen,2021-02-28,6,4329,1,1157,5,3172,0,0,3,1024,3,1640,3,2664,California
Lassen,2021-03-01,42,4371,4,1161,38,3210,0,0,8,999,33,1673,8,2672,California
Lassen,2021-03-02,106,4477,8,1169,98,3308,0,0,80,1053,26,1699,80,2752,California
Lassen,2021-03-03,170,4647,12,1181,158,3466,0,0,113,1109,57,1756,113,2865,California
Lassen,2021-03-04,150,4797,17,1198,133,3599,0,0,100,1160,49,1805,100,2965,California
Lassen,2021-03-05,47,4844,7,1205,17,3616,23,23,11,1158,36,1841,34,2999,California
Lassen,2021-03-06,55,4899,4,1209,29,3645,22,45,5,1135,50,1891,27,3026,California
Lassen,2021-03-07,56,4955,1,1210,0,3645,55,100,1,1136,55,1946,56,3082,California
Lassen,2021-03-08,89,5044,2,1212,7,3652,80,180,3,1133,86,2032,83,3165,California
Lassen,2021-03-09,137,5181,11,1223,109,3761,17,197,88,1190,49,2081,106,3271,California
Lassen,2021-03-10,175,5356,10,1233,163,3924,2,199,79,1176,95,2176,81,3352,California
Lassen,2021-03-11,185,5541,16,1249,162,4086,7,206,113,1227,69,2245,120,3472,California
Lassen,2021-03-12,35,5576,18,1267,13,4099,4,210,12,1220,23,2268,16,3488,California
Lassen,2021-03-13,49,5625,0,1267,3,4102,46,256,1,1218,48,2316,46,3534,California
Lassen,2021-03-14,14,5639,2,1269,11,4113,1,257,2,1209,12,2328,3,3537,California
Lassen,2021-03-15,33,5672,2,1271,31,4144,0,257,16,1208,17,2345,16,3553,California
Lassen,2021-03-16,93,5765,2,1273,85,4229,6,263,74,1269,19,2364,80,3633,California
Lassen,2021-03-17,1083,6848,9,1282,1069,5298,5,268,1064,2319,19,2383,1069,4702,California
Lassen,2021-03-18,95,6943,9,1291,85,5383,1,269,81,2387,14,2397,82,4784,California
Lassen,2021-03-19,17,6960,11,1302,2,5385,4,273,7,2388,10,2407,11,4795,California
Lassen,2021-03-20,29,6989,3,1305,23,5408,3,276,22,2406,7,2414,25,4820,California
Lassen,2021-03-21,34,7023,0,1305,34,5442,0,276,14,2401,19,2433,14,4834,California
Lassen,2021-03-22,57,7080,1,1306,56,5498,0,276,54,2452,3,2436,54,4888,California
Lassen,2021-03-23,119,7199,11,1317,107,5605,1,277,67,2468,52,2488,68,4956,California
Lassen,2021-03-24,213,7412,13,1330,199,5804,1,278,107,2471,105,2593,108,5064,California
Lassen,2021-03-25,153,7565,22,1352,131,5935,0,278,70,2458,83,2676,70,5134,California
Lassen,2021-03-26,78,7643,13,1365,26,5961,39,317,19,2457,58,2734,57,5191,California
Lassen,2021-03-27,20,7663,4,1369,1,5962,15,332,3,2458,17,2751,18,5209,California
Lassen,2021-03-28,18,7681,3,1372,5,5967,10,342,4,2458,14,2765,14,5223,California
Lassen,2021-03-29,52,7733,0,1372,27,5994,25,367,20,2472,31,2796,45,5268,California
Lassen,2021-03-30,198,7931,10,1382,163,6157,25,392,51,2401,147,2943,76,5344,California
Lassen,2021-03-31,146,8077,12,1394,112,6269,22,414,62,2401,84,3027,84,5428,California
Lassen,2021-04-01,165,8242,15,1409,131,6400,19,433,48,2352,116,3143,67,5495,California
Lassen,2021-04-02,29,8271,4,1413,3,6403,22,455,2,2349,27,3170,24,5519,California
Lassen,2021-04-03,12,8283,0,1413,2,6405,10,465,0,2347,12,3182,10,5529,California
Lassen,2021-04-04,7,8290,2,1415,0,6405,5,470,1,2347,6,3188,6,5535,California
Lassen,2021-04-05,22,8312,4,1419,11,6416,7,477,11,2354,11,3199,18,5553,California
Lassen,2021-04-06,184,8496,9,1428,145,6561,30,507,53,2306,131,3330,83,5636,California
Lassen,2021-04-07,135,8631,6,1434,92,6653,37,544,32,2274,103,3433,71,5707,California
Lassen,2021-04-08,168,8799,9,1443,103,6756,56,600,32,2230,132,3565,88,5795,California
Lassen,2021-04-09,52,8851,6,1449,11,6767,35,635,9,2231,42,3607,43,5838,California
Lassen,2021-04-10,9,8860,0,1449,2,6769,7,642,0,2230,8,3615,7,5845,California
Lassen,2021-04-11,5,8865,2,1451,0,6769,3,645,2,2232,3,3618,5,5850,California
Lassen,2021-04-12,30,8895,2,1453,15,6784,13,658,2,2219,28,3646,15,5865,California
Lassen,2021-04-13,129,9024,6,1459,123,6907,0,658,40,2171,88,3734,40,5905,California
Lassen,2021-04-14,987,10011,16,1475,971,7878,0,658,51,1287,935,4669,51,5956,California
Lassen,2021-04-15,147,10158,14,1489,133,8011,0,658,19,1178,128,4797,19,5975,California
Lassen,2021-04-16,11,10169,4,1493,7,8018,0,658,5,1177,6,4803,5,5980,California
Lassen,2021-04-17,23,10192,2,1495,21,8039,0,658,3,1160,20,4823,3,5983,California
Lassen,2021-04-18,5,10197,2,1497,3,8042,0,658,2,1159,3,4826,2,5985,California
Lassen,2021-04-19,33,10230,0,1497,33,8075,0,658,17,1160,16,4842,17,6002,California
Lassen,2021-04-20,138,10368,7,1504,131,8206,0,658,52,1126,86,4928,52,6054,California
Lassen,2021-04-21,163,10531,10,1514,153,8359,0,658,32,1029,129,5057,32,6086,California
Lassen,2021-04-22,102,10633,16,1530,86,8445,0,658,33,993,69,5126,33,6119,California
Lassen,2021-04-23,28,10661,3,1533,25,8470,0,658,22,1009,6,5132,22,6141,California
Lassen,2021-04-24,10,10671,6,1539,4,8474,0,658,4,1007,6,5138,4,6145,California
Lassen,2021-04-25,5,10676,0,1539,4,8478,1,659,3,1009,2,5140,4,6149,California
Lassen,2021-04-26,42,10718,1,1540,37,8515,4,663,9,989,33,5173,13,6162,California
Lassen,2021-04-27,122,10840,10,1550,109,8624,3,666,70,1010,52,5225,73,6235,California
Lassen,2021-04-28,84,10924,8,1558,74,8698,2,668,31,990,53,5278,33,6268,California
Lassen,2021-04-29,67,10991,7,1565,57,8755,3,671,22,971,44,5322,25,6293,California
Lassen,2021-04-30,11,11002,7,1572,1,8756,3,674,3,969,8,5330,6,6299,California
Lassen,2021-05-01,4,11006,0,1572,3,8759,1,675,3,972,1,5331,4,6303,California
Lassen,2021-05-02,12,11018,8,1580,4,8763,0,675,8,976,4,5335,8,6311,California
Lassen,2021-05-03,19,11037,1,1581,11,8774,7,682,4,972,15,5350,11,6322,California
Lassen,2021-05-04,72,11109,4,1585,60,8834,8,690,20,948,52,5402,28,6350,California
Lassen,2021-05-05,81,11190,4,1589,67,8901,10,700,26,930,54,5456,36,6386,California
Lassen,2021-05-06,84,11274,21,1610,41,8942,22,722,24,916,60,5516,46,6432,California
Lassen,2021-05-07,47,11321,32,1642,10,8952,5,727,39,952,8,5524,44,6476,California
Lassen,2021-05-08,11,11332,0,1642,5,8957,6,733,4,955,7,5531,10,6486,California
Lassen,2021-05-09,3,11335,1,1643,0,8957,2,735,0,954,3,5534,2,6488,California
Lassen,2021-05-10,13,11348,1,1644,9,8966,3,738,7,958,6,5540,10,6498,California
Lassen,2021-05-11,70,11418,1,1645,60,9026,9,747,19,935,51,5591,28,6526,California
Lassen,2021-05-12,41,11459,4,1649,32,9058,5,752,12,923,29,5620,17,6543,California
Lassen,2021-05-13,34,11493,9,1658,20,9078,5,757,12,918,22,5642,17,6560,California
Lassen,2021-05-14,17,11510,2,1660,8,9086,7,764,7,922,10,5652,14,6574,California
Lassen,2021-05-15,13,11523,6,1666,5,9091,2,766,6,923,7,5659,8,6582,California
Lassen,2021-05-16,4,11527,0,1666,2,9093,2,768,0,922,3,5662,2,6584,California
Lassen,2021-05-17,18,11545,1,1667,11,9104,6,774,2,914,16,5678,8,6592,California
Los Angeles,2020-12-15,393,393,393,393,0,0,0,0,393,393,0,0,393,393,California
Los Angeles,2020-12-16,3366,3759,3366,3759,0,0,0,0,3366,3759,0,0,3366,3759,California
Los Angeles,2020-12-17,10239,13998,10239,13998,0,0,0,0,10240,13999,0,0,10240,13999,California
Los Angeles,2020-12-18,14528,28526,14505,28503,23,23,0,0,14528,28527,0,0,14528,28527,California
Los Angeles,2020-12-19,7230,35756,7222,35725,8,31,0,0,7231,35758,0,0,7231,35758,California
Los Angeles,2020-12-20,4598,40354,4590,40315,8,39,0,0,4600,40358,0,0,4600,40358,California
Los Angeles,2020-12-21,13705,54059,13690,54005,15,54,0,0,13705,54062,1,1,13705,54063,California
Los Angeles,2020-12-22,11530,65589,11149,65154,381,435,0,0,11531,65592,1,2,11531,65594,California
Los Angeles,2020-12-23,11898,77487,10141,75295,1757,2192,0,0,11899,77491,0,2,11899,77493,California
Los Angeles,2020-12-24,7023,84510,4256,79551,2767,4959,0,0,7026,84517,0,2,7026,84519,California
Los Angeles,2020-12-25,525,85035,419,79970,106,5065,0,0,525,85042,0,2,525,85044,California
Los Angeles,2020-12-26,2529,87564,2181,82151,348,5413,0,0,2529,87570,1,3,2529,87573,California
Los Angeles,2020-12-27,1763,89327,1028,83179,735,6148,0,0,1763,89333,0,3,1763,89336,California
Los Angeles,2020-12-28,10299,99626,6389,89568,3910,10058,0,0,10297,99629,1,4,10297,99633,California
Los Angeles,2020-12-29,11606,111232,6083,95651,5523,15581,0,0,11608,111237,0,4,11608,111241,California
Los Angeles,2020-12-30,14876,126108,8092,103743,6784,22365,0,0,14875,126112,0,4,14875,126116,California
Los Angeles,2020-12-31,7946,134054,2758,106501,5188,27553,0,0,7943,134053,2,6,7943,134059,California
Los Angeles,2021-01-01,1009,135063,274,106775,735,28288,0,0,1009,135062,0,6,1009,135068,California
Los Angeles,2021-01-02,4475,139538,1663,108438,2812,31100,0,0,4475,139537,0,6,4475,139543,California
Los Angeles,2021-01-03,953,140491,218,108656,735,31835,0,0,952,140488,1,7,952,140495,California
Los Angeles,2021-01-04,12724,153215,4892,113548,7832,39667,0,0,12709,153194,3,10,12709,153204,California
Los Angeles,2021-01-05,16062,169277,7093,120641,8969,48636,0,0,14158,165479,1877,1887,14162,167366,California
Los Angeles,2021-01-06,22702,191979,12086,132727,10616,59252,0,0,17104,177061,5530,7417,17112,184478,California
Los Angeles,2021-01-07,29395,221374,15826,148553,13569,72821,0,0,18876,185478,10473,17890,18890,203368,California
Los Angeles,2021-01-08,33146,254520,17913,166466,15233,88054,0,0,20913,194193,12207,30097,20922,224290,California
Los Angeles,2021-01-09,12383,266903,7088,173554,5295,93349,0,0,7509,196836,4872,34969,7515,231805,California
Los Angeles,2021-01-10,4686,271589,3636,177190,1050,94399,0,0,1953,196057,2733,37702,1954,233759,California
Los Angeles,2021-01-11,25831,297420,16269,193459,9562,103961,0,0,14882,200010,10938,48640,14891,248650,California
Los Angeles,2021-01-12,29262,326682,16101,209560,13161,117122,0,0,19120,209018,10124,58764,19132,267782,California
Los Angeles,2021-01-13,29291,355973,15649,225209,13642,130764,0,0,20341,220431,8933,67697,20346,288128,California
Los Angeles,2021-01-14,29309,385282,12757,237966,16552,147316,0,0,23792,238736,5497,73194,23802,311930,California
Los Angeles,2021-01-15,33847,419129,12382,250348,21465,168781,0,0,30268,265458,3554,76748,30276,342206,California
Los Angeles,2021-01-16,17571,436700,4970,255318,12601,181382,0,0,15794,279487,1769,78517,15798,358004,California
Los Angeles,2021-01-17,5199,441899,2315,257633,2884,184266,0,0,4952,284195,246,78763,4954,362958,California
Los Angeles,2021-01-18,15602,457501,10074,267707,5528,189794,0,0,10894,290396,4695,83458,10896,373854,California
Los Angeles,2021-01-19,38525,496026,20625,288332,17900,207694,0,0,30719,313361,7765,91223,30730,404584,California
Los Angeles,2021-01-20,45883,541909,24004,312336,21879,229573,0,0,38386,344290,7467,98690,38396,442980,California
Los Angeles,2021-01-21,48777,590686,22487,334823,26290,255863,0,0,44497,384585,4216,102906,44511,487491,California
Los Angeles,2021-01-22,48030,638716,22307,357130,25723,281586,0,0,44595,425800,3390,106296,44605,532096,California
Los Angeles,2021-01-23,34000,672716,15723,372853,18277,299863,0,0,31944,455733,2023,108319,31956,564052,California
Los Angeles,2021-01-24,15750,688466,12223,385076,3527,303390,0,0,15202,470396,540,108859,15203,579255,California
Los Angeles,2021-01-25,38954,727420,16613,401689,22341,325731,0,0,30337,492161,8588,117447,30353,609608,California
Los Angeles,2021-01-26,49360,776780,24529,426218,24831,350562,0,0,41148,525152,8177,125624,41168,650776,California
Los Angeles,2021-01-27,48619,825399,25868,452086,22751,373313,0,0,39358,555408,9123,134747,39379,690155,California
Los Angeles,2021-01-28,48705,874104,23175,475261,25530,398843,0,0,40264,587368,8318,143065,40278,730433,California
Los Angeles,2021-01-29,49324,923428,25437,500698,23887,422730,0,0,39248,616910,9722,152787,39264,769697,California
Los Angeles,2021-01-30,30038,953466,15433,516131,14605,437335,0,0,25880,638713,4081,156868,25884,795581,California
Los Angeles,2021-01-31,13041,966507,10396,526527,2645,439980,0,0,12106,649902,921,157789,12110,807691,California
Los Angeles,2021-02-01,38284,1004791,16305,542832,21979,461959,0,0,27928,667518,10322,168111,27938,835629,California
Los Angeles,2021-02-02,44404,1049195,17923,560755,26481,488440,0,0,32184,687529,12176,180287,32187,867816,California
Los Angeles,2021-02-03,52211,1101406,19614,580369,32597,521037,0,0,37288,710143,14680,194967,37294,905110,California
Los Angeles,2021-02-04,57257,1158663,20749,601118,36508,557545,0,0,39101,731409,17849,212816,39115,944225,California
Los Angeles,2021-02-05,61353,1220016,21151,622269,40202,597747,0,0,39385,749253,21550,234366,39394,983619,California
Los Angeles,2021-02-06,35595,1255611,13371,635640,22224,619971,0,0,27140,768037,8379,242745,27163,1010782,California
Los Angeles,2021-02-07,10873,1266484,8448,644088,2425,622396,0,0,8466,774118,2392,245137,8473,1019255,California
Los Angeles,2021-02-08,46831,1313315,21584,665672,25247,647643,0,0,30631,788687,16064,261201,30633,1049888,California
Los Angeles,2021-02-09,55862,1369177,24632,690304,31230,678873,0,0,28391,789691,27394,288595,28398,1078286,California
Los Angeles,2021-02-10,66982,1436159,29459,719763,37523,716396,0,0,30845,784791,35756,324351,30856,1109142,California
Los Angeles,2021-02-11,58284,1494443,31135,750898,27149,743545,0,0,28203,783360,29638,353989,28207,1137349,California
Los Angeles,2021-02-12,59683,1554126,29922,780820,29761,773306,0,0,26015,776066,33325,387314,26031,1163380,California
Los Angeles,2021-02-13,33853,1587979,19665,800485,14188,787494,0,0,15504,773345,18263,405577,15542,1178922,California
Los Angeles,2021-02-14,21930,1609909,15009,815494,6921,794415,0,0,8809,769097,13060,418637,8812,1187734,California
Los Angeles,2021-02-15,32801,1642710,15944,831438,16857,811272,0,0,18031,772429,14705,433342,18037,1205771,California
Los Angeles,2021-02-16,64253,1706963,32634,864072,31619,842891,0,0,30013,768307,34147,467489,30025,1235796,California
Los Angeles,2021-02-17,64844,1771807,34539,898611,30305,873196,0,0,26597,756841,38069,505558,26603,1262399,California
Los Angeles,2021-02-18,68556,1840363,34828,933439,33728,906924,0,0,28688,745862,39678,545236,28699,1291098,California
Los Angeles,2021-02-19,58286,1898649,36011,969450,22275,929199,0,0,28623,744939,29561,574797,28638,1319736,California
Los Angeles,2021-02-20,32906,1931555,23963,993413,8943,938142,0,0,15843,743780,17010,591807,15851,1335587,California
Los Angeles,2021-02-21,22027,1953582,20365,1013778,1662,939804,0,0,11081,743974,10890,602697,11084,1346671,California
Los Angeles,2021-02-22,34566,1988148,25193,1038971,9373,949177,0,0,17901,745295,16591,619288,17912,1364583,California
Los Angeles,2021-02-23,54809,2042957,23682,1062653,31127,980304,0,0,21708,734025,32989,652277,21719,1386302,California
Los Angeles,2021-02-24,64967,2107924,28927,1091580,36040,1016344,0,0,28575,726399,36219,688496,28593,1414895,California
Los Angeles,2021-02-25,74083,2182007,33908,1125488,40175,1056519,0,0,39004,730499,34917,723413,39017,1453912,California
Los Angeles,2021-02-26,83693,2265700,38777,1164265,44916,1101435,0,0,48081,743247,35364,758777,48112,1502024,California
Los Angeles,2021-02-27,60113,2325813,26396,1190661,33713,1135148,4,4,30953,745217,29010,787787,30980,1533004,California
Los Angeles,2021-02-28,26964,2352777,18635,1209296,8326,1143474,3,7,18914,756213,7927,795714,18923,1551927,California
Los Angeles,2021-03-01,56746,2409523,32239,1241535,24484,1167958,23,30,34148,767966,22433,818147,34186,1586113,California
Los Angeles,2021-03-02,77404,2486927,37603,1279138,39799,1207757,2,32,48930,788562,28347,846494,48943,1635056,California
Los Angeles,2021-03-03,83058,2569985,41702,1320840,41345,1249102,11,43,52240,810180,30655,877149,52273,1687329,California
Los Angeles,2021-03-04,89843,2659828,45824,1366664,44008,1293110,11,54,56475,833496,33188,910337,56504,1743833,California
Los Angeles,2021-03-05,88208,2748036,42760,1409424,45419,1338529,29,83,58858,863251,29165,939502,58920,1802753,California
Los Angeles,2021-03-06,66280,2814316,33315,1442739,31147,1369676,1818,1901,42646,884233,23485,962987,44467,1847220,California
Los Angeles,2021-03-07,25791,2840107,19383,1462122,5601,1375277,807,2708,19871,899014,5892,968879,20673,1867893,California
Los Angeles,2021-03-08,51562,2891669,26753,1488875,22860,1398137,1949,4657,38764,927034,12690,981569,40710,1908603,California
Los Angeles,2021-03-09,69149,2960818,26590,1515465,39282,1437419,3277,7934,41329,943966,27665,1009234,44597,1953200,California
Los Angeles,2021-03-10,79489,3040307,37430,1552895,37190,1474609,4869,12803,49767,969013,29552,1038786,54599,2007799,California
Los Angeles,2021-03-11,92450,3132757,45052,1597947,40720,1515329,6678,19481,54122,991628,38142,1076928,60757,2068556,California
Los Angeles,2021-03-12,97507,3230264,43340,1641287,40332,1555661,13835,33316,56739,1021579,40573,1117501,70524,2139080,California
Los Angeles,2021-03-13,74081,3304345,34493,1675780,27687,1583348,11901,45217,43954,1047376,30012,1147513,55809,2194889,California
Los Angeles,2021-03-14,38124,3342469,25434,1701214,10225,1593573,2465,47682,23353,1058467,14706,1162219,25797,2220686,California
Los Angeles,2021-03-15,73680,3416149,35586,1736800,32759,1626332,5335,53017,44616,1079527,28868,1191087,49928,2270614,California
Los Angeles,2021-03-16,98551,3514700,42684,1779484,50098,1676430,5769,58786,63909,1114715,34452,1225539,69640,2340254,California
Los Angeles,2021-03-17,95826,3610526,43046,1822530,44565,1720995,8215,67001,64204,1155603,31423,1256962,72311,2412565,California
Los Angeles,2021-03-18,100229,3710755,47458,1869988,47563,1768558,5208,72209,63817,1188474,36140,1293102,69011,2481576,California
Los Angeles,2021-03-19,106859,3817614,55192,1925180,46988,1815546,4679,76888,66358,1219235,40229,1333331,70990,2552566,California
Los Angeles,2021-03-20,75162,3892776,36636,1961816,34009,1849555,4517,81405,51263,1251289,23710,1357041,55764,2608330,California
Los Angeles,2021-03-21,33607,3926383,24805,1986621,7957,1857512,845,82250,21745,1262135,11744,1368785,22590,2630920,California
Los Angeles,2021-03-22,69616,3995999,40640,2027261,26977,1884489,1999,84249,49038,1292842,20327,1389112,51034,2681954,California
Los Angeles,2021-03-23,94995,4090994,50956,2078217,40972,1925461,3067,87316,58077,1317303,36668,1425780,61129,2743083,California
Los Angeles,2021-03-24,103655,4194649,54795,2133012,45903,1971364,2957,90273,61463,1339827,41885,1467665,64409,2807492,California
Los Angeles,2021-03-25,108998,4303647,58048,2191060,47258,2018622,3692,93965,62424,1359628,46298,1513963,66099,2873591,California
Los Angeles,2021-03-26,113190,4416837,61507,2252567,47579,2066201,4104,98069,64150,1379086,48776,1562739,68234,2941825,California
