county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-27,82126,4498963,43032,2295599,36963,2103164,2131,100200,42927,1385190,38959,1601698,45063,2986888,California
Los Angeles,2021-03-28,40951,4539914,27394,2322993,12974,2116138,583,100783,20755,1386462,20064,1621762,21336,3008224,California
Los Angeles,2021-03-29,81733,4621647,46151,2369144,33982,2150120,1600,102383,46732,1399978,34812,1656574,48328,3056552,California
Los Angeles,2021-03-30,107165,4728812,50550,2419694,50854,2200974,5761,108144,65546,1429862,41399,1697973,71283,3127835,California
Los Angeles,2021-03-31,120383,4849195,60397,2480091,51447,2252421,8539,116683,70333,1458926,49773,1747746,78837,3206672,California
Los Angeles,2021-04-01,130982,4980177,61085,2541176,55029,2307450,14868,131551,71293,1485651,59405,1807151,86130,3292802,California
Los Angeles,2021-04-02,129234,5109411,57097,2598273,57201,2364651,14936,146487,69246,1510194,59671,1866822,84214,3377016,California
Los Angeles,2021-04-03,96710,5206121,44047,2642320,39580,2404231,13083,159570,48249,1523217,48289,1915111,61312,3438328,California
Los Angeles,2021-04-04,39019,5245140,20392,2662712,12032,2416263,6595,166165,16746,1524322,22202,1937313,23307,3461635,California
Los Angeles,2021-04-05,93381,5338521,44178,2706890,39050,2455313,10153,176318,44926,1531085,48265,1985578,55028,3516663,California
Los Angeles,2021-04-06,120340,5458861,56632,2763522,43537,2498850,20171,196489,55912,1542871,64196,2049774,75982,3592645,California
Los Angeles,2021-04-07,118984,5577845,54076,2817598,43974,2542824,20934,217423,54416,1553775,64331,2114105,75235,3667880,California
Los Angeles,2021-04-08,131507,5709352,57893,2875491,49696,2592520,23918,241341,59968,1566254,71272,2185377,83751,3751631,California
Los Angeles,2021-04-09,130161,5839513,56250,2931741,50116,2642636,23795,265136,56484,1573000,73397,2258774,80143,3831774,California
Los Angeles,2021-04-10,100695,5940208,42741,2974482,34052,2676688,23902,289038,37338,1570989,63139,2321913,61128,3892902,California
Los Angeles,2021-04-11,41612,5981820,22493,2996975,9602,2686290,9517,298555,14501,1567921,27037,2348950,23969,3916871,California
Los Angeles,2021-04-12,78417,6060237,38328,3035303,33819,2720109,6270,304825,32632,1561182,45587,2394537,38848,3955719,California
Los Angeles,2021-04-13,116756,6176993,58741,3094044,57593,2777702,422,305247,61826,1568724,54712,2449249,62254,4017973,California
Los Angeles,2021-04-14,117069,6294062,58797,3152841,58143,2835845,129,305376,63555,1579139,53266,2502515,63681,4081654,California
Los Angeles,2021-04-15,129145,6423207,69776,3222617,59198,2895043,171,305547,74090,1598465,54798,2557313,74124,4155778,California
Los Angeles,2021-04-16,128525,6551732,68282,3290899,60103,2955146,140,305687,67955,1606177,60317,2617630,68029,4223807,California
Los Angeles,2021-04-17,96762,6648494,50618,3341517,46119,3001265,25,305712,55044,1619717,41526,2659156,55066,4278873,California
Los Angeles,2021-04-18,33794,6682288,22404,3363921,11389,3012654,1,305713,18658,1623316,15065,2674221,18664,4297537,California
Los Angeles,2021-04-19,74553,6756841,39562,3403483,34981,3047635,10,305723,33374,1615697,41012,2715233,33393,4330930,California
Los Angeles,2021-04-20,101317,6858158,49768,3453251,51530,3099165,19,305742,50385,1615390,50712,2765945,50405,4381335,California
Los Angeles,2021-04-21,108882,6967040,52479,3505730,56214,3155379,189,305931,48494,1603988,60087,2826032,48685,4430020,California
Los Angeles,2021-04-22,114421,7081461,59036,3564766,55351,3210730,34,305965,50257,1590417,63867,2889899,50296,4480316,California
Los Angeles,2021-04-23,113327,7194788,62182,3626948,51127,3261857,18,305983,53986,1585366,59055,2948954,54004,4534320,California
Los Angeles,2021-04-24,87570,7282358,56301,3683249,31243,3293100,26,306009,48837,1595719,38517,2987471,48870,4583190,California
Los Angeles,2021-04-25,37773,7320131,25103,3708352,12665,3305765,5,306014,20414,1598871,17267,3004738,20419,4603609,California
Los Angeles,2021-04-26,68988,7389119,37114,3745466,31426,3337191,448,306462,34001,1598514,34800,3039538,34443,4638052,California
Los Angeles,2021-04-27,86009,7475128,41658,3787124,42664,3379855,1687,308149,32819,1580065,52947,3092485,34498,4672550,California
Los Angeles,2021-04-28,84311,7559439,40770,3827894,41521,3421376,2020,310169,32862,1563754,51185,3143670,34874,4707424,California
Los Angeles,2021-04-29,90616,7650055,45310,3873204,43187,3464563,2119,312288,32110,1539813,58171,3201841,34230,4741654,California
Los Angeles,2021-04-30,98595,7748650,49058,3922262,47151,3511714,2386,314674,35832,1515611,62408,3264249,38206,4779860,California
Los Angeles,2021-05-01,74720,7823370,42075,3964337,31152,3542866,1493,316167,28288,1499178,46209,3310458,29776,4809636,California
Los Angeles,2021-05-02,27905,7851275,17898,3982235,9276,3552142,731,316898,10093,1492296,17704,3328162,10822,4820458,California
Los Angeles,2021-05-03,60231,7911506,29615,4011850,28459,3580601,2157,319055,21193,1476814,38819,3366981,23337,4843795,California
Los Angeles,2021-05-04,84931,7996437,46826,4058676,35902,3616503,2203,321258,25963,1446284,58682,3425663,28152,4871947,California
Los Angeles,2021-05-05,87798,8084235,51272,4109948,34204,3650707,2322,323580,23971,1409035,63533,3489196,26284,4898231,California
Los Angeles,2021-05-06,95269,8179504,57594,4167542,35219,3685926,2456,326036,22724,1362020,72180,3561376,25165,4923396,California
Los Angeles,2021-05-07,94455,8273959,56314,4223856,35815,3721741,2326,328362,25632,1321460,68499,3629875,27939,4951335,California
Los Angeles,2021-05-08,63153,8337112,41659,4265515,19885,3741626,1609,329971,17062,1294494,45628,3675503,18662,4969997,California
Los Angeles,2021-05-09,23706,8360818,17893,4283408,5083,3746709,730,330701,6061,1283845,17436,3692939,6787,4976784,California
Los Angeles,2021-05-10,47871,8408689,25206,4308614,20841,3767550,1824,332525,14309,1266711,33259,3726198,16125,4992909,California
Los Angeles,2021-05-11,66313,8475002,35662,4344276,28685,3796235,1966,334491,16880,1236341,49197,3775395,18827,5011736,California
Los Angeles,2021-05-12,65582,8540584,35652,4379928,28000,3824235,1930,336421,18449,1209851,46852,3822247,20362,5032098,California
Los Angeles,2021-05-13,67620,8608204,41086,4421014,25073,3849308,1461,337882,23844,1191702,43445,3865692,25296,5057394,California
Los Angeles,2021-05-14,82466,8690670,53096,4474110,27709,3877017,1661,339543,31178,1173519,51011,3916703,32828,5090222,California
Los Angeles,2021-05-15,69543,8760213,49042,4523152,19240,3896257,1261,340804,26607,1158670,42711,3959414,27862,5118084,California
Los Angeles,2021-05-16,16437,8776650,14517,4537669,1642,3897899,278,341082,6290,1155136,10097,3969511,6563,5124647,California
Los Angeles,2021-05-17,36039,8812689,23653,4561322,11319,3909218,1067,342149,13320,1146904,22605,3992116,14373,5139020,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,98,272,96,270,2,2,0,0,98,272,0,0,98,272,California
Madera,2020-12-23,67,339,67,337,0,2,0,0,67,339,0,0,67,339,California
Madera,2020-12-24,45,384,40,377,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,549,37,452,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,724,40,492,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,218,942,86,578,132,364,0,0,218,942,0,0,218,942,California
Madera,2020-12-31,200,1142,80,658,120,484,0,0,200,1142,0,0,200,1142,California
Madera,2021-01-01,1,1143,1,659,0,484,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,692,56,540,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,697,0,540,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,762,64,604,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,905,136,740,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,932,157,897,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1045,283,1180,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1117,346,1526,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1131,23,1549,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1145,3,1552,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1334,48,1600,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,391,3325,158,1492,233,1833,0,0,285,2787,106,269,285,3056,California
Madera,2021-01-13,185,3510,91,1583,94,1927,0,0,129,2861,56,325,130,3186,California
Madera,2021-01-14,554,4064,82,1665,472,2399,0,0,520,3347,34,359,520,3706,California
Madera,2021-01-15,599,4663,160,1825,439,2838,0,0,578,3904,21,380,578,4284,California
Madera,2021-01-16,382,5045,47,1872,335,3173,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1887,320,3493,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1948,16,3509,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,575,6032,139,2087,436,3945,0,0,544,5109,31,462,545,5571,California
Madera,2021-01-20,235,6267,80,2167,155,4100,0,0,207,5289,27,489,207,5778,California
Madera,2021-01-21,238,6505,131,2298,107,4207,0,0,205,5463,31,520,205,5983,California
Madera,2021-01-22,257,6762,83,2381,174,4381,0,0,243,5692,14,534,243,6226,California
Madera,2021-01-23,100,6862,52,2433,48,4429,0,0,76,5744,24,558,76,6302,California
Madera,2021-01-24,101,6963,82,2515,19,4448,0,0,78,5799,23,581,78,6380,California
Madera,2021-01-25,255,7218,124,2639,131,4579,0,0,141,5826,114,695,141,6521,California
Madera,2021-01-26,483,7701,189,2828,294,4873,0,0,294,5933,188,883,295,6816,California
Madera,2021-01-27,737,8438,63,2891,674,5547,0,0,600,6398,137,1020,602,7418,California
Madera,2021-01-28,543,8981,107,2998,436,5983,0,0,440,6735,103,1123,440,7858,California
Madera,2021-01-29,467,9448,95,3093,372,6355,0,0,412,7092,55,1178,412,8270,California
Madera,2021-01-30,505,9953,16,3109,489,6844,0,0,451,7489,54,1232,451,8721,California
Madera,2021-01-31,9,9962,6,3115,3,6847,0,0,8,7496,1,1233,8,8729,California
Madera,2021-02-01,331,10293,147,3262,184,7031,0,0,206,7577,125,1358,206,8935,California
Madera,2021-02-02,253,10546,88,3350,165,7196,0,0,162,7651,89,1447,163,9098,California
Madera,2021-02-03,595,11141,461,3811,134,7330,0,0,474,8007,119,1566,475,9573,California
Madera,2021-02-04,390,11531,122,3933,268,7598,0,0,113,7845,276,1842,114,9687,California
Madera,2021-02-05,975,12506,297,4230,678,8276,0,0,369,7614,601,2443,370,10057,California
Madera,2021-02-06,359,12865,324,4554,35,8311,0,0,320,7896,38,2481,320,10377,California
Madera,2021-02-07,35,12900,7,4561,28,8339,0,0,30,7921,5,2486,30,10407,California
Madera,2021-02-08,384,13284,308,4869,76,8415,0,0,270,8078,113,2599,270,10677,California
Madera,2021-02-09,480,13764,119,4988,361,8776,0,0,198,7998,279,2878,199,10876,California
Madera,2021-02-10,431,14195,149,5137,282,9058,0,0,325,8217,106,2984,325,11201,California
Madera,2021-02-11,936,15131,307,5444,629,9687,0,0,407,8097,528,3512,408,11609,California
Madera,2021-02-12,843,15974,120,5564,723,10410,0,0,311,7885,526,4038,314,11923,California
Madera,2021-02-13,484,16458,43,5607,441,10851,0,0,138,7680,345,4383,140,12063,California
Madera,2021-02-14,399,16857,75,5682,324,11175,0,0,137,7556,262,4645,138,12201,California
Madera,2021-02-15,244,17101,98,5780,146,11321,0,0,175,7663,68,4713,175,12376,California
Madera,2021-02-16,774,17875,183,5963,591,11912,0,0,229,7350,543,5256,230,12606,California
Madera,2021-02-17,610,18485,274,6237,336,12248,0,0,340,7427,265,5521,342,12948,California
Madera,2021-02-18,1300,19785,541,6778,759,13007,0,0,1121,8370,179,5700,1122,14070,California
Madera,2021-02-19,860,20645,544,7322,316,13323,0,0,718,8947,142,5842,719,14789,California
Madera,2021-02-20,1071,21716,980,8302,91,13414,0,0,999,9876,71,5913,1000,15789,California
Madera,2021-02-21,962,22678,819,9121,143,13557,0,0,957,10828,5,5918,957,16746,California
Madera,2021-02-22,910,23588,834,9955,76,13633,0,0,856,11630,54,5972,856,17602,California
Madera,2021-02-23,774,24362,501,10456,273,13906,0,0,546,11951,225,6197,546,18148,California
Madera,2021-02-24,907,25269,299,10755,608,14514,0,0,378,11801,528,6725,378,18526,California
Madera,2021-02-25,1029,26298,316,11071,713,15227,0,0,598,11970,429,7154,598,19124,California
Madera,2021-02-26,1086,27384,197,11268,889,16116,0,0,710,12306,374,7528,710,19834,California
Madera,2021-02-27,892,28276,261,11529,631,16747,0,0,468,12356,421,7949,471,20305,California
Madera,2021-02-28,189,28465,29,11558,160,16907,0,0,183,12533,6,7955,183,20488,California
Madera,2021-03-01,375,28840,120,11678,255,17162,0,0,195,12550,178,8133,195,20683,California
Madera,2021-03-02,738,29578,347,12025,391,17553,0,0,625,13063,113,8246,626,21309,California
Madera,2021-03-03,1332,30910,707,12732,625,18178,0,0,930,13618,399,8645,954,22263,California
Madera,2021-03-04,1181,32091,507,13239,674,18852,0,0,936,14311,246,8891,939,23202,California
Madera,2021-03-05,1330,33421,408,13647,909,19761,13,13,1065,15137,263,9154,1089,24291,California
Madera,2021-03-06,802,34223,621,14268,149,19910,32,45,484,15337,317,9471,517,24808,California
Madera,2021-03-07,153,34376,27,14295,104,20014,22,67,103,15412,50,9521,125,24933,California
Madera,2021-03-08,597,34973,336,14631,202,20216,59,126,304,15484,293,9814,365,25298,California
Madera,2021-03-09,457,35430,160,14791,263,20479,34,160,279,15629,176,9990,321,25619,California
Madera,2021-03-10,1136,36566,511,15302,547,21026,78,238,707,15990,425,10415,786,26405,California
Madera,2021-03-11,1662,38228,845,16147,485,21511,332,570,749,16171,911,11326,1092,27497,California
Madera,2021-03-12,1528,39756,777,16924,596,22107,155,725,752,16329,774,12100,932,28429,California
Madera,2021-03-13,1814,41570,1270,18194,346,22453,198,923,747,16226,1064,13164,961,29390,California
Madera,2021-03-14,583,42153,448,18642,102,22555,33,956,293,16265,287,13451,326,29716,California
Madera,2021-03-15,738,42891,222,18864,469,23024,47,1003,514,16630,221,13672,586,30302,California
Madera,2021-03-16,825,43716,422,19286,356,23380,47,1050,637,17146,185,13857,701,31003,California
Madera,2021-03-17,1416,45132,932,20218,421,23801,63,1113,862,17615,546,14403,1015,32018,California
Madera,2021-03-18,1875,47007,649,20867,1166,24967,60,1173,904,17699,964,15367,1048,33066,California
Madera,2021-03-19,1523,48530,587,21454,852,25819,84,1257,978,18288,539,15906,1128,34194,California
Madera,2021-03-20,1132,49662,772,22226,309,26128,51,1308,569,18395,561,16467,668,34862,California
Madera,2021-03-21,1073,50735,872,23098,156,26284,45,1353,356,18083,714,17181,402,35264,California
Madera,2021-03-22,1360,52095,852,23950,440,26724,68,1421,686,18208,671,17852,796,36060,California
Madera,2021-03-23,1397,53492,839,24789,467,27191,91,1512,668,18322,727,18579,841,36901,California
Madera,2021-03-24,911,54403,472,25261,408,27599,31,1543,603,18654,306,18885,638,37539,California
Madera,2021-03-25,1128,55531,492,25753,612,28211,24,1567,647,18868,470,19355,684,38223,California
Madera,2021-03-26,1441,56972,512,26265,797,29008,132,1699,673,18914,762,20117,808,39031,California
Madera,2021-03-27,831,57803,530,26795,279,29287,22,1721,369,18850,456,20573,392,39423,California
Madera,2021-03-28,420,58223,137,26932,222,29509,61,1782,230,19005,189,20762,344,39767,California
Madera,2021-03-29,681,58904,179,27111,475,29984,27,1809,489,19337,188,20950,520,40287,California
Madera,2021-03-30,1018,59922,562,27673,424,30408,32,1841,556,19467,459,21409,589,40876,California
Madera,2021-03-31,1323,61245,488,28161,700,31108,135,1976,446,19179,871,22280,583,41459,California
Madera,2021-04-01,1254,62499,540,28701,662,31770,52,2028,441,18864,808,23088,493,41952,California
Madera,2021-04-02,1540,64039,409,29110,1072,32842,59,2087,471,18339,1058,24146,533,42485,California
Madera,2021-04-03,885,64924,689,29799,176,33018,20,2107,385,18256,498,24644,415,42900,California
Madera,2021-04-04,187,65111,65,29864,120,33138,2,2109,88,18247,99,24743,90,42990,California
Madera,2021-04-05,737,65848,256,30120,423,33561,58,2167,341,18265,395,25138,413,43403,California
Madera,2021-04-06,1692,67540,879,30999,464,34025,349,2516,633,18189,1057,26195,981,44384,California
Madera,2021-04-07,1199,68739,371,31370,679,34704,149,2665,455,18057,741,26936,609,44993,California
Madera,2021-04-08,1697,70436,655,32025,785,35489,257,2922,568,17766,1122,28058,831,45824,California
Madera,2021-04-09,1621,72057,682,32707,790,36279,149,3071,938,18179,677,28735,1090,46914,California
Madera,2021-04-10,955,73012,679,33386,209,36488,67,3138,710,18711,246,28981,778,47692,California
Madera,2021-04-11,793,73805,641,34027,74,36562,78,3216,303,18603,487,29468,379,48071,California
Madera,2021-04-12,782,74587,270,34297,434,36996,78,3294,304,18508,478,29946,383,48454,California
Madera,2021-04-13,1232,75819,608,34905,583,37579,41,3335,726,18781,504,30450,777,49231,California
Madera,2021-04-14,1378,77197,853,35758,525,38104,0,3335,583,18573,797,31247,589,49820,California
Madera,2021-04-15,1151,78348,497,36255,653,38757,1,3336,453,18342,686,31933,455,50275,California
Madera,2021-04-16,1298,79646,532,36787,766,39523,0,3336,445,17946,842,32775,446,50721,California
Madera,2021-04-17,1262,80908,1063,37850,199,39722,0,3336,821,18327,440,33215,821,51542,California
Madera,2021-04-18,244,81152,207,38057,37,39759,0,3336,99,18282,144,33359,99,51641,California
Madera,2021-04-19,802,81954,236,38293,565,40324,1,3337,274,18035,522,33881,275,51916,California
Madera,2021-04-20,874,82828,430,38723,444,40768,0,3337,239,17644,632,34513,241,52157,California
Madera,2021-04-21,855,83683,448,39171,407,41175,0,3337,300,17391,555,35068,302,52459,California
Madera,2021-04-22,1059,84742,510,39681,549,41724,0,3337,393,17123,662,35730,394,52853,California
Madera,2021-04-23,962,85704,306,39987,655,42379,1,3338,348,16863,609,36339,349,53202,California
Madera,2021-04-24,703,86407,463,40450,240,42619,0,3338,281,16727,418,36757,282,53484,California
Madera,2021-04-25,265,86672,161,40611,101,42720,3,3341,118,16706,143,36900,122,53606,California
Madera,2021-04-26,516,87188,97,40708,413,43133,6,3347,111,16420,403,37303,117,53723,California
Madera,2021-04-27,567,87755,268,40976,278,43411,21,3368,304,16484,262,37565,326,54049,California
Madera,2021-04-28,472,88227,196,41172,257,43668,19,3387,235,16502,235,37800,253,54302,California
Madera,2021-04-29,518,88745,240,41412,251,43919,27,3414,253,16524,258,38058,280,54582,California
Madera,2021-04-30,919,89664,503,41915,400,44319,16,3430,260,16146,654,38712,276,54858,California
Madera,2021-05-01,958,90622,865,42780,80,44399,13,3443,390,15981,568,39280,403,55261,California
Madera,2021-05-02,398,91020,350,43130,44,44443,4,3447,149,15885,249,39529,153,55414,California
Madera,2021-05-03,505,91525,203,43333,262,44705,40,3487,102,15627,400,39929,142,55556,California
Madera,2021-05-04,878,92403,433,43766,405,45110,40,3527,212,15213,666,40595,252,55808,California
Madera,2021-05-05,995,93398,474,44240,462,45572,59,3586,274,14827,719,41314,333,56141,California
Madera,2021-05-06,693,94091,247,44487,415,45987,31,3617,153,14476,535,41849,184,56325,California
Madera,2021-05-07,806,94897,280,44767,505,46492,21,3638,194,14083,607,42456,214,56539,California
Madera,2021-05-08,967,95864,755,45522,202,46694,10,3648,186,13499,780,43236,196,56735,California
Madera,2021-05-09,145,96009,19,45541,115,46809,11,3659,34,13434,110,43346,45,56780,California
Madera,2021-05-10,343,96352,73,45614,258,47067,12,3671,101,13306,241,43587,113,56893,California
Madera,2021-05-11,515,96867,176,45790,331,47398,8,3679,163,13127,350,43937,171,57064,California
Madera,2021-05-12,471,97338,222,46012,213,47611,36,3715,120,12933,350,44287,156,57220,California
Madera,2021-05-13,478,97816,287,46299,161,47772,30,3745,154,12796,321,44608,184,57404,California
Madera,2021-05-14,499,98315,259,46558,226,47998,14,3759,223,12759,274,44882,237,57641,California
Madera,2021-05-15,547,98862,463,47021,76,48074,8,3767,351,12924,194,45076,359,58000,California
Madera,2021-05-16,209,99071,162,47183,23,48097,24,3791,82,12903,127,45203,106,58106,California
Madera,2021-05-17,294,99365,117,47300,157,48254,20,3811,127,12885,165,45368,147,58253,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,261,370,261,370,0,0,0,0,261,370,0,0,261,370,California
Marin,2020-12-18,373,743,373,743,0,0,0,0,373,743,0,0,373,743,California
Marin,2020-12-19,348,1091,347,1090,1,1,0,0,348,1091,0,0,348,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,18,5017,8,3053,10,1964,0,0,18,5017,0,0,18,5017,California
Marin,2021-01-02,108,5125,102,3155,6,1970,0,0,108,5125,0,0,108,5125,California
Marin,2021-01-03,54,5179,36,3191,18,1988,0,0,51,5176,0,0,51,5176,California
Marin,2021-01-04,296,5475,192,3383,104,2092,0,0,295,5470,1,1,295,5471,California
Marin,2021-01-05,369,5844,222,3605,147,2239,0,0,326,5753,43,44,326,5797,California
Marin,2021-01-06,819,6663,318,3923,501,2740,0,0,641,6216,178,222,641,6438,California
Marin,2021-01-07,890,7553,503,4426,387,3127,0,0,543,6412,347,569,543,6981,California
Marin,2021-01-08,970,8523,514,4940,456,3583,0,0,594,6631,375,944,594,7575,California
Marin,2021-01-09,620,9143,224,5164,396,3979,0,0,488,6987,132,1076,488,8063,California
Marin,2021-01-10,129,9272,100,5264,29,4008,0,0,55,6968,74,1150,55,8118,California
Marin,2021-01-11,468,9740,326,5590,142,4150,0,0,248,6998,220,1370,250,8368,California
Marin,2021-01-12,936,10676,540,6130,396,4546,0,0,569,7203,364,1734,569,8937,California
Marin,2021-01-13,1177,11853,499,6629,678,5224,0,0,939,7904,238,1972,939,9876,California
Marin,2021-01-14,1068,12921,318,6947,750,5974,0,0,918,8674,148,2120,918,10794,California
Marin,2021-01-15,1157,14078,354,7301,803,6777,0,0,1027,9573,129,2249,1028,11822,California
Marin,2021-01-16,1121,15199,914,8215,207,6984,0,0,1047,10546,74,2323,1047,12869,California
Marin,2021-01-17,1232,16431,1113,9328,119,7103,0,0,1203,11724,28,2351,1206,14075,California
Marin,2021-01-18,360,16791,159,9487,201,7304,0,0,309,11982,51,2402,309,14384,California
Marin,2021-01-19,1154,17945,912,10399,242,7546,0,0,982,12793,171,2573,982,15366,California
Marin,2021-01-20,1792,19737,1210,11609,582,8128,0,0,1062,13136,719,3292,1062,16428,California
Marin,2021-01-21,1687,21424,1062,12671,625,8753,0,0,1333,14120,351,3643,1335,17763,California
Marin,2021-01-22,1700,23124,1088,13759,612,9365,0,0,1532,15484,168,3811,1532,19295,California
Marin,2021-01-23,1844,24968,1342,15101,502,9867,0,0,1755,17151,88,3899,1755,21050,California
Marin,2021-01-24,615,25583,166,15267,449,10316,0,0,583,17702,32,3931,583,21633,California
Marin,2021-01-25,1129,26712,229,15496,900,11216,0,0,694,17962,435,4366,695,22328,California
Marin,2021-01-26,1505,28217,783,16279,722,11938,0,0,1130,18718,374,4740,1130,23458,California
Marin,2021-01-27,1714,29931,886,17165,828,12766,0,0,1352,19711,360,5100,1353,24811,California
Marin,2021-01-28,2080,32011,1071,18236,1009,13775,0,0,1816,21265,263,5363,1817,26628,California
Marin,2021-01-29,2195,34206,1446,19682,749,14524,0,0,1990,23063,193,5556,1991,28619,California
Marin,2021-01-30,1721,35927,906,20588,815,15339,0,0,1641,24625,80,5636,1642,30261,California
