county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-01-31,458,36385,321,20909,137,15476,0,0,432,25031,26,5662,432,30693,California
Marin,2021-02-01,1092,37477,417,21326,675,16151,0,0,893,25726,199,5861,894,31587,California
Marin,2021-02-02,1352,38829,464,21790,888,17039,0,0,722,25829,619,6480,722,32309,California
Marin,2021-02-03,1783,40612,431,22221,1352,18391,0,0,1257,26561,525,7005,1257,33566,California
Marin,2021-02-04,1540,42152,513,22734,1027,19418,0,0,937,26898,600,7605,937,34503,California
Marin,2021-02-05,2181,44333,684,23418,1497,20915,0,0,1343,27407,834,8439,1343,35846,California
Marin,2021-02-06,1427,45760,851,24269,576,21491,0,0,605,27191,821,9260,605,36451,California
Marin,2021-02-07,1291,47051,1009,25278,282,21773,0,0,489,26879,801,10061,489,36940,California
Marin,2021-02-08,1521,48572,754,26032,767,22540,0,0,726,26812,793,10854,726,37666,California
Marin,2021-02-09,1781,50353,1122,27154,659,23199,0,0,835,26701,946,11800,835,38501,California
Marin,2021-02-10,2340,52693,1493,28647,847,24046,0,0,1217,26798,1121,12921,1218,39719,California
Marin,2021-02-11,2872,55565,1646,30293,1226,25272,0,0,1452,26839,1414,14335,1455,41174,California
Marin,2021-02-12,3064,58629,1540,31833,1524,26796,0,0,1563,26904,1498,15833,1563,42737,California
Marin,2021-02-13,2339,60968,1243,33076,1096,27892,0,0,1131,26829,1206,17039,1131,43868,California
Marin,2021-02-14,812,61780,302,33378,510,28402,0,0,719,27456,93,17132,720,44588,California
Marin,2021-02-15,1215,62995,355,33733,860,29262,0,0,835,27913,379,17511,836,45424,California
Marin,2021-02-16,2465,65460,1057,34790,1408,30670,0,0,1504,28457,960,18471,1504,46928,California
Marin,2021-02-17,2102,67562,944,35734,1158,31828,0,0,1088,28534,1012,19483,1089,48017,California
Marin,2021-02-18,2418,69980,1583,37317,835,32663,0,0,1059,28235,1358,20841,1059,49076,California
Marin,2021-02-19,2763,72743,2158,39475,605,33268,0,0,1221,27928,1529,22370,1222,50298,California
Marin,2021-02-20,2566,75309,2112,41587,454,33722,0,0,1217,27805,1341,23711,1218,51516,California
Marin,2021-02-21,1307,76616,1113,42700,194,33916,0,0,929,28360,374,24085,929,52445,California
Marin,2021-02-22,1832,78448,1412,44112,420,34336,0,0,1218,28966,612,24697,1218,53663,California
Marin,2021-02-23,2859,81307,1638,45750,1221,35557,0,0,1928,29975,920,25617,1929,55592,California
Marin,2021-02-24,3516,84823,1615,47365,1901,37458,0,0,2256,30979,1253,26870,2257,57849,California
Marin,2021-02-25,3937,88760,1814,49179,2123,39581,0,0,2779,32608,1151,28021,2780,60629,California
Marin,2021-02-26,3499,92259,1893,51072,1606,41187,0,0,2540,34202,947,28968,2541,63170,California
Marin,2021-02-27,2624,94883,1506,52578,1118,42305,0,0,1786,35155,835,29803,1788,64958,California
Marin,2021-02-28,1381,96264,920,53498,461,42766,0,0,1044,35865,334,30137,1044,66002,California
Marin,2021-03-01,2509,98773,1561,55059,948,43714,0,0,1686,36735,816,30953,1686,67688,California
Marin,2021-03-02,2523,101296,1683,56742,839,44553,1,1,1754,37724,766,31719,1755,69443,California
Marin,2021-03-03,4321,105617,2403,59145,1914,46467,4,5,2798,39009,1517,33236,2802,72245,California
Marin,2021-03-04,3353,108970,1651,60796,1701,48168,1,6,2340,40347,1006,34242,2344,74589,California
Marin,2021-03-05,3039,112009,1142,61938,1885,50053,12,18,1781,40886,1254,35496,1793,76382,California
Marin,2021-03-06,3219,115228,2306,64244,835,50888,78,96,2645,43039,569,36065,2722,79104,California
Marin,2021-03-07,1373,116601,1153,65397,196,51084,24,120,982,43658,387,36452,1006,80110,California
Marin,2021-03-08,1876,118477,1371,66768,388,51472,117,237,1406,44714,467,36919,1523,81633,California
Marin,2021-03-09,2101,120578,1220,67988,774,52246,107,344,1429,45580,670,37589,1536,83169,California
Marin,2021-03-10,4406,124984,2460,70448,1663,53909,283,627,3174,47812,1227,38816,3459,86628,California
Marin,2021-03-11,4567,129551,1876,72324,2556,56465,135,762,3272,49931,1288,40104,3407,90035,California
Marin,2021-03-12,3979,133530,1539,73863,2084,58549,356,1118,1565,49449,2403,42507,1921,91956,California
Marin,2021-03-13,4096,137626,2858,76721,1166,59715,72,1190,2420,50262,1674,44181,2487,94443,California
Marin,2021-03-14,2275,139901,1097,77818,1061,60776,117,1307,706,49517,1567,45748,822,95265,California
Marin,2021-03-15,3232,143133,1765,79583,1419,62195,48,1355,1217,48777,2004,47752,1264,96529,California
Marin,2021-03-16,4304,147437,2316,81899,1624,63819,364,1719,1504,47846,2797,50549,1866,98395,California
Marin,2021-03-17,4176,151613,2265,84164,1866,65685,45,1764,2049,47823,2116,52665,2093,100488,California
Marin,2021-03-18,4486,156099,2259,86423,2152,67837,75,1839,2247,47919,2223,54888,2319,102807,California
Marin,2021-03-19,4468,160567,2283,88706,1966,69803,219,2058,2427,48532,2031,56919,2644,105451,California
Marin,2021-03-20,3576,164143,1981,90687,1481,71284,114,2172,2024,49127,1544,58463,2139,107590,California
Marin,2021-03-21,1537,165680,1132,91819,380,71664,25,2197,799,49215,736,59199,824,108414,California
Marin,2021-03-22,2468,168148,2134,93953,169,71833,165,2362,989,48894,1475,60674,1154,109568,California
Marin,2021-03-23,4248,172396,2200,96153,1918,73751,130,2492,1876,48534,2366,63040,2006,111574,California
Marin,2021-03-24,4422,176818,2900,99053,1418,75169,104,2596,1801,47827,2610,65650,1903,113477,California
Marin,2021-03-25,4645,181463,2837,101890,1740,76909,68,2664,2269,47799,2363,68013,2335,115812,California
Marin,2021-03-26,4290,185753,2329,104219,1747,78656,214,2878,2420,48580,1853,69866,2634,118446,California
Marin,2021-03-27,3708,189461,2661,106880,1028,79684,19,2897,1151,47211,2547,72413,1178,119624,California
Marin,2021-03-28,2381,191842,1720,108600,655,80339,6,2903,1105,47053,1269,73682,1111,120735,California
Marin,2021-03-29,2687,194529,2092,110692,570,80909,25,2928,1185,46764,1500,75182,1211,121946,California
Marin,2021-03-30,4655,199184,3645,114337,977,81886,33,2961,3053,48252,1599,76781,3087,125033,California
Marin,2021-03-31,5803,204987,4107,118444,1647,83533,49,3010,2577,47666,3214,79995,2628,127661,California
Marin,2021-04-01,4418,209405,2279,120723,1888,85421,251,3261,2126,47763,2283,82278,2380,130041,California
Marin,2021-04-02,3713,213118,1847,122570,1502,86923,364,3625,1990,48401,1716,83994,2354,132395,California
Marin,2021-04-03,3872,216990,2541,125111,960,87883,371,3996,1485,47892,2375,86369,1866,134261,California
Marin,2021-04-04,1645,218635,1235,126346,207,88090,203,4199,1200,48852,443,86812,1403,135664,California
Marin,2021-04-05,2196,220831,1526,127872,299,88389,371,4570,1267,49564,924,87736,1636,137300,California
Marin,2021-04-06,3949,224780,2109,129981,1290,89679,550,5120,2193,50553,1751,89487,2740,140040,California
Marin,2021-04-07,3921,228701,1986,131967,1296,90975,639,5759,1434,50146,2480,91967,2073,142113,California
Marin,2021-04-08,4998,233699,1957,133924,2434,93409,607,6366,2283,50320,2706,94673,2880,144993,California
Marin,2021-04-09,3955,237654,1544,135468,1686,95095,725,7091,1304,49700,2646,97319,2026,147019,California
Marin,2021-04-10,3187,240841,1461,136929,1294,96389,432,7523,1435,49825,1740,99059,1865,148884,California
Marin,2021-04-11,1058,241899,803,137732,93,96482,162,7685,474,49878,582,99641,635,149519,California
Marin,2021-04-12,1736,243635,1236,138968,340,96822,160,7845,925,50157,807,100448,1086,150605,California
Marin,2021-04-13,3711,247346,2272,141240,1432,98254,7,7852,1347,49157,2354,102802,1354,151959,California
Marin,2021-04-14,4160,251506,2481,143721,1676,99930,3,7855,1712,48431,2439,105241,1713,153672,California
Marin,2021-04-15,5556,257062,3935,147656,1621,101551,0,7855,3180,49248,2364,107605,3181,156853,California
Marin,2021-04-16,4241,261303,2236,149892,2002,103553,3,7858,2062,49147,2167,109772,2066,158919,California
Marin,2021-04-17,3523,264826,2153,152045,1370,104923,0,7858,1762,49153,1756,111528,1762,160681,California
Marin,2021-04-18,3178,268004,3075,155120,103,105026,0,7858,2541,51060,634,112162,2541,163222,California
Marin,2021-04-19,2016,270020,1847,156967,169,105195,0,7858,1159,51367,854,113016,1161,164383,California
Marin,2021-04-20,3694,273714,2554,159521,1140,106335,0,7858,1474,50628,2214,115230,1475,165858,California
Marin,2021-04-21,4002,277716,2943,162464,1056,107391,3,7861,1377,49396,2610,117840,1378,167236,California
Marin,2021-04-22,4212,281928,3211,165675,1001,108392,0,7861,1485,48165,2719,120559,1488,168724,California
Marin,2021-04-23,3227,285155,1828,167503,1399,109791,0,7861,1235,47415,1986,122545,1236,169960,California
Marin,2021-04-24,2522,287677,1692,169195,829,110620,1,7862,926,46755,1587,124132,927,170887,California
Marin,2021-04-25,1387,289064,1269,170464,118,110738,0,7862,311,45996,1070,125202,311,171198,California
Marin,2021-04-26,1550,290614,1348,171812,199,110937,3,7865,349,45151,1198,126400,353,171551,California
Marin,2021-04-27,2971,293585,2169,173981,764,111701,38,7903,971,44165,1991,128391,1005,172556,California
Marin,2021-04-28,2300,295885,1588,175569,664,112365,48,7951,728,43371,1569,129960,775,173331,California
Marin,2021-04-29,2871,298756,1967,177536,842,113207,62,8013,787,42143,2077,132037,849,174180,California
Marin,2021-04-30,1949,300705,1274,178810,587,113794,88,8101,698,41684,1245,133282,786,174966,California
Marin,2021-05-01,1809,302514,1003,179813,783,114577,23,8124,523,40951,1279,134561,546,175512,California
Marin,2021-05-02,724,303238,587,180400,108,114685,29,8153,200,40659,520,135081,228,175740,California
Marin,2021-05-03,1215,304453,990,181390,170,114855,55,8208,263,40027,949,136030,317,176057,California
Marin,2021-05-04,2916,307369,1959,183349,867,115722,90,8298,468,38144,2441,138471,558,176615,California
Marin,2021-05-05,2716,310085,1994,185343,600,116322,122,8420,441,36438,2269,140740,563,177178,California
Marin,2021-05-06,3254,313339,2530,187873,636,116958,88,8508,427,34133,2819,143559,514,177692,California
Marin,2021-05-07,2027,315366,1541,189414,400,117358,86,8594,378,32954,1641,145200,462,178154,California
Marin,2021-05-08,2464,317830,1858,191272,484,117842,122,8716,338,31296,2118,147318,460,178614,California
Marin,2021-05-09,987,318817,901,192173,65,117907,21,8737,118,30571,865,148183,140,178754,California
Marin,2021-05-10,1404,320221,1149,193322,186,118093,69,8806,200,29639,1200,149383,268,179022,California
Marin,2021-05-11,2282,322503,1835,195157,393,118486,54,8860,292,27996,1988,151371,345,179367,California
Marin,2021-05-12,1388,323891,1028,196185,290,118776,70,8930,272,27225,1111,152482,340,179707,California
Marin,2021-05-13,2454,326345,2133,198318,263,119039,58,8988,1313,27460,1135,153617,1370,181077,California
Marin,2021-05-14,1875,328220,1138,199456,652,119691,85,9073,849,27376,1018,154635,934,182011,California
Marin,2021-05-15,2251,330471,1812,201268,363,120054,76,9149,1490,28183,759,155394,1566,183577,California
Marin,2021-05-16,1360,331831,1343,202611,17,120071,0,9149,1122,29069,236,155630,1122,184699,California
Marin,2021-05-17,1482,333313,1432,204043,35,120106,15,9164,1233,30075,242,155872,1248,185947,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,336,46,239,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,444,79,318,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,445,0,318,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,476,10,328,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,20,496,5,333,15,163,0,0,16,211,4,146,16,357,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,226,3,149,18,375,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,287,6,155,67,442,California
Mariposa,2021-01-15,67,657,26,370,41,287,0,0,57,334,10,165,57,499,California
Mariposa,2021-01-16,14,671,2,372,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,673,0,372,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,676,3,375,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,684,4,379,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,707,1,380,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,65,772,7,387,58,385,0,0,61,428,4,175,61,603,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,484,0,175,56,659,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,115,598,1,176,115,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,600,0,176,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,596,4,180,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,572,32,212,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,13,575,10,222,13,797,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,676,12,234,113,910,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,758,1,235,83,993,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,765,1,236,8,1001,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,766,0,236,1,1002,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,811,21,257,66,1068,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,814,6,263,9,1077,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,822,6,269,14,1091,California
Mariposa,2021-02-04,98,1449,8,467,90,982,0,0,93,912,4,273,94,1185,California
Mariposa,2021-02-05,191,1640,5,472,186,1168,0,0,165,1051,26,299,165,1350,California
Mariposa,2021-02-06,11,1651,4,476,7,1175,0,0,10,1060,1,300,10,1360,California
Mariposa,2021-02-07,1,1652,0,476,1,1176,0,0,1,1061,0,300,1,1361,California
Mariposa,2021-02-08,40,1692,2,478,38,1214,0,0,21,1063,19,319,21,1382,California
Mariposa,2021-02-09,43,1735,25,503,18,1232,0,0,37,1094,6,325,37,1419,California
Mariposa,2021-02-10,28,1763,5,508,23,1255,0,0,17,1107,10,335,23,1442,California
Mariposa,2021-02-11,375,2138,5,513,370,1625,0,0,361,1457,14,349,364,1806,California
Mariposa,2021-02-12,185,2323,8,521,177,1802,0,0,141,1554,44,393,141,1947,California
Mariposa,2021-02-13,11,2334,3,524,8,1810,0,0,9,1561,2,395,9,1956,California
Mariposa,2021-02-14,8,2342,4,528,4,1814,0,0,5,1563,3,398,5,1961,California
Mariposa,2021-02-15,9,2351,3,531,6,1820,0,0,7,1568,2,400,7,1968,California
Mariposa,2021-02-16,57,2408,34,565,23,1843,0,0,34,1579,23,423,34,2002,California
Mariposa,2021-02-17,36,2444,8,573,28,1871,0,0,27,1599,8,431,28,2030,California
Mariposa,2021-02-18,57,2501,7,580,50,1921,0,0,20,1582,37,468,20,2050,California
Mariposa,2021-02-19,82,2583,3,583,79,2000,0,0,76,1652,6,474,76,2126,California
Mariposa,2021-02-20,252,2835,4,587,248,2248,0,0,222,1845,29,503,222,2348,California
Mariposa,2021-02-21,236,3071,3,590,233,2481,0,0,235,2079,1,504,235,2583,California
Mariposa,2021-02-22,23,3094,7,597,16,2497,0,0,21,2098,2,506,21,2604,California
Mariposa,2021-02-23,42,3136,36,633,6,2503,0,0,25,2106,17,523,25,2629,California
Mariposa,2021-02-24,20,3156,3,636,17,2520,0,0,8,2103,11,534,8,2637,California
Mariposa,2021-02-25,17,3173,8,644,9,2529,0,0,11,2108,6,540,11,2648,California
Mariposa,2021-02-26,421,3594,7,651,414,2943,0,0,360,2408,61,601,361,3009,California
Mariposa,2021-02-27,171,3765,5,656,166,3109,0,0,160,2557,11,612,160,3169,California
Mariposa,2021-02-28,2,3767,1,657,1,3110,0,0,0,2555,2,614,0,3169,California
Mariposa,2021-03-01,82,3849,26,683,56,3166,0,0,17,2508,64,678,17,3186,California
Mariposa,2021-03-02,21,3870,14,697,7,3173,0,0,11,2510,9,687,11,3197,California
Mariposa,2021-03-03,70,3940,5,702,65,3238,0,0,65,2571,5,692,66,3263,California
Mariposa,2021-03-04,38,3978,9,711,29,3267,0,0,20,2574,18,710,21,3284,California
Mariposa,2021-03-05,55,4033,9,720,46,3313,0,0,38,2600,17,727,43,3327,California
Mariposa,2021-03-06,15,4048,6,726,9,3322,0,0,7,2599,8,735,7,3334,California
Mariposa,2021-03-07,1,4049,1,727,0,3322,0,0,0,2598,1,736,0,3334,California
Mariposa,2021-03-08,38,4087,4,731,23,3345,11,11,9,2589,29,765,20,3354,California
Mariposa,2021-03-09,45,4132,18,749,17,3362,10,21,14,2582,31,796,24,3378,California
Mariposa,2021-03-10,30,4162,9,758,11,3373,10,31,9,2580,21,817,19,3397,California
Mariposa,2021-03-11,468,4630,6,764,443,3816,19,50,226,2587,241,1058,248,3645,California
Mariposa,2021-03-12,254,4884,8,772,219,4035,27,77,114,2587,140,1198,140,3785,California
Mariposa,2021-03-13,32,4916,6,778,11,4046,15,92,11,2591,21,1219,25,3810,California
Mariposa,2021-03-14,17,4933,2,780,4,4050,11,103,3,2591,14,1233,14,3824,California
Mariposa,2021-03-15,76,5009,7,787,31,4081,38,141,31,2615,45,1278,69,3893,California
Mariposa,2021-03-16,82,5091,32,819,15,4096,35,176,24,2616,58,1336,59,3952,California
Mariposa,2021-03-17,71,5162,10,829,53,4149,8,184,51,2656,19,1355,59,4011,California
Mariposa,2021-03-18,66,5228,15,844,41,4190,10,194,41,2682,25,1380,51,4062,California
Mariposa,2021-03-19,338,5566,11,855,322,4512,5,199,303,2955,35,1415,308,4370,California
Mariposa,2021-03-20,425,5991,5,860,418,4930,2,201,46,2625,379,1794,49,4419,California
Mariposa,2021-03-21,14,6005,8,868,5,4935,1,202,9,2631,4,1798,10,4429,California
Mariposa,2021-03-22,36,6041,7,875,21,4956,8,210,24,2652,12,1810,33,4462,California
Mariposa,2021-03-23,53,6094,33,908,10,4966,10,220,32,2673,21,1831,42,4504,California
Mariposa,2021-03-24,55,6149,5,913,48,5014,2,222,50,2720,5,1836,52,4556,California
Mariposa,2021-03-25,76,6225,15,928,53,5067,8,230,54,2762,20,1856,62,4618,California
Mariposa,2021-03-26,488,6713,9,937,478,5545,1,231,252,2779,236,2092,253,4871,California
Mariposa,2021-03-27,226,6939,8,945,218,5763,0,231,90,2736,136,2228,93,4964,California
Mariposa,2021-03-28,5,6944,0,945,2,5765,3,234,1,2736,4,2232,4,4968,California
Mariposa,2021-03-29,19,6963,6,951,13,5778,0,234,12,2741,7,2239,12,4980,California
Mariposa,2021-03-30,36,6999,13,964,7,5785,16,250,13,2747,23,2262,29,5009,California
Mariposa,2021-03-31,89,7088,16,980,66,5851,7,257,69,2803,20,2282,76,5085,California
Mariposa,2021-04-01,53,7141,9,989,36,5887,8,265,33,2824,20,2302,41,5126,California
Mariposa,2021-04-02,347,7488,11,1000,334,6221,2,267,307,3094,39,2341,309,5435,California
Mariposa,2021-04-03,10,7498,7,1007,3,6224,0,267,5,3094,5,2346,5,5440,California
Mariposa,2021-04-04,2,7500,1,1008,0,6224,1,268,0,3093,2,2348,1,5441,California
Mariposa,2021-04-05,32,7532,23,1031,6,6230,3,271,16,3096,16,2364,19,5460,California
Mariposa,2021-04-06,43,7575,20,1051,7,6237,16,287,13,3096,29,2393,29,5489,California
Mariposa,2021-04-07,97,7672,6,1057,72,6309,19,306,28,3074,69,2462,47,5536,California
Mariposa,2021-04-08,276,7948,13,1070,244,6553,19,325,141,3102,133,2595,161,5697,California
Mariposa,2021-04-09,37,7985,9,1079,13,6566,15,340,10,3100,27,2622,25,5722,California
Mariposa,2021-04-10,201,8186,3,1082,188,6754,10,350,186,3282,13,2635,195,5917,California
Mariposa,2021-04-11,124,8310,4,1086,118,6872,2,352,57,3275,67,2702,60,5977,California
Mariposa,2021-04-12,42,8352,13,1099,27,6899,2,354,13,3261,29,2731,15,5992,California
Mariposa,2021-04-13,53,8405,45,1144,8,6907,0,354,34,3276,19,2750,34,6026,California
Mariposa,2021-04-14,112,8517,7,1151,105,7012,0,354,58,3281,53,2803,58,6084,California
Mariposa,2021-04-15,56,8573,16,1167,40,7052,0,354,41,3310,12,2815,41,6125,California
Mariposa,2021-04-16,381,8954,11,1178,370,7422,0,354,106,3141,275,3090,106,6231,California
Mariposa,2021-04-17,10,8964,5,1183,5,7427,0,354,7,3145,3,3093,7,6238,California
Mariposa,2021-04-18,7,8971,0,1183,7,7434,0,354,3,3144,4,3097,3,6241,California
Mariposa,2021-04-19,56,9027,25,1208,31,7465,0,354,29,3148,25,3122,29,6270,California
Mariposa,2021-04-20,63,9090,50,1258,13,7478,0,354,40,3167,21,3143,40,6310,California
Mariposa,2021-04-21,89,9179,13,1271,76,7554,0,354,41,3161,47,3190,41,6351,California
Mariposa,2021-04-22,47,9226,8,1279,39,7593,0,354,37,3189,9,3199,37,6388,California
Mariposa,2021-04-23,314,9540,69,1348,245,7838,0,354,145,3166,169,3368,146,6534,California
Mariposa,2021-04-24,105,9645,10,1358,95,7933,0,354,42,3146,62,3430,42,6576,California
Mariposa,2021-04-26,15,9660,10,1368,5,7938,0,354,5,3141,10,3440,5,6581,California
Mariposa,2021-04-27,31,9691,16,1384,14,7952,1,355,15,3145,12,3452,16,6597,California
Mariposa,2021-04-28,73,9764,13,1397,53,8005,7,362,28,3135,45,3497,35,6632,California
Mariposa,2021-04-29,84,9848,12,1409,71,8076,1,363,79,3210,5,3502,80,6712,California
Mariposa,2021-04-30,209,10057,5,1414,199,8275,5,368,63,3132,146,3648,68,6780,California
Mariposa,2021-05-01,1,10058,1,1415,0,8275,0,368,0,3131,1,3649,0,6780,California
Mariposa,2021-05-02,3,10061,2,1417,0,8275,1,369,0,3129,3,3652,1,6781,California
Mariposa,2021-05-03,16,10077,12,1429,3,8278,1,370,7,3129,8,3660,8,6789,California
Mariposa,2021-05-04,50,10127,31,1460,15,8293,4,374,36,3155,14,3674,40,6829,California
Mariposa,2021-05-05,54,10181,8,1468,44,8337,2,376,17,3137,37,3711,19,6848,California
Mariposa,2021-05-06,54,10235,34,1502,14,8351,6,382,37,3163,17,3728,43,6891,California
Mariposa,2021-05-07,26,10261,7,1509,16,8367,3,385,13,3166,13,3741,16,6907,California
Mariposa,2021-05-08,281,10542,4,1513,277,8644,0,385,34,2955,247,3988,36,6943,California
Mariposa,2021-05-09,2,10544,1,1514,1,8645,0,385,0,2953,2,3990,0,6943,California
Mariposa,2021-05-10,18,10562,8,1522,8,8653,2,387,3,2943,15,4005,5,6948,California
Mariposa,2021-05-11,29,10591,19,1541,10,8663,0,387,20,2955,8,4013,20,6968,California
Mariposa,2021-05-12,64,10655,4,1545,57,8720,3,390,5,2904,59,4072,8,6976,California
Mariposa,2021-05-13,45,10700,8,1553,35,8755,2,392,13,2887,32,4104,15,6991,California
Mariposa,2021-05-14,250,10950,121,1674,122,8877,7,399,118,2880,132,4236,125,7116,California
Mariposa,2021-05-15,18,10968,7,1681,10,8887,1,400,9,2881,9,4245,10,7126,California
Mariposa,2021-05-16,1,10969,1,1682,0,8887,0,400,1,2882,0,4245,1,7127,California
Mariposa,2021-05-17,3,10972,2,1684,1,8888,0,400,1,2881,2,4247,1,7128,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,839,2279,19,913,820,1366,0,0,839,2113,0,0,839,2113,California
Mendocino,2021-01-05,72,2351,36,949,36,1402,0,0,59,2159,13,13,59,2172,California
Mendocino,2021-01-06,155,2506,133,1082,22,1424,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1320,120,1544,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1402,13,1557,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1408,4,1561,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,8,2977,8,1416,0,1561,0,0,1,2514,7,149,1,2663,California
Mendocino,2021-01-11,101,3078,92,1508,9,1570,0,0,43,2500,57,206,43,2706,California
