county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-12,385,3463,375,1883,10,1580,0,0,269,2653,116,322,269,2975,California
Mendocino,2021-01-13,487,3950,145,2028,342,1922,0,0,445,3059,40,362,446,3421,California
Mendocino,2021-01-14,639,4589,20,2048,619,2541,0,0,630,3680,9,371,630,4051,California
Mendocino,2021-01-15,1860,6449,861,2909,999,3540,0,0,1855,5531,5,376,1856,5907,California
Mendocino,2021-01-16,791,7240,50,2959,741,4281,0,0,789,6318,2,378,789,6696,California
Mendocino,2021-01-17,553,7793,1,2960,552,4833,0,0,552,6869,1,379,552,7248,California
Mendocino,2021-01-18,487,8280,462,3422,25,4858,0,0,475,7332,12,391,475,7723,California
Mendocino,2021-01-19,334,8614,148,3570,186,5044,0,0,158,7314,176,567,158,7881,California
Mendocino,2021-01-20,554,9168,407,3977,147,5191,0,0,448,7659,104,671,449,8330,California
Mendocino,2021-01-21,538,9706,225,4202,313,5504,0,0,352,7826,185,856,352,8682,California
Mendocino,2021-01-22,149,9855,58,4260,91,5595,0,0,110,7897,39,895,110,8792,California
Mendocino,2021-01-23,156,10011,84,4344,72,5667,0,0,150,8041,6,901,150,8942,California
Mendocino,2021-01-24,5,10016,3,4347,2,5669,0,0,5,8046,0,901,5,8947,California
Mendocino,2021-01-25,191,10207,18,4365,173,5842,0,0,121,8097,70,971,121,9068,California
Mendocino,2021-01-26,155,10362,55,4420,100,5942,0,0,95,8132,60,1031,95,9163,California
Mendocino,2021-01-27,441,10803,371,4791,70,6012,0,0,175,8048,259,1290,175,9338,California
Mendocino,2021-01-28,590,11393,526,5317,64,6076,0,0,495,8449,94,1384,495,9833,California
Mendocino,2021-01-29,392,11785,351,5668,41,6117,0,0,363,8784,29,1413,364,10197,California
Mendocino,2021-01-30,49,11834,31,5699,18,6135,0,0,42,8819,7,1420,42,10239,California
Mendocino,2021-01-31,273,12107,2,5701,271,6406,0,0,3,8552,270,1690,3,10242,California
Mendocino,2021-02-01,381,12488,52,5753,329,6735,0,0,59,8289,322,2012,59,10301,California
Mendocino,2021-02-02,733,13221,513,6266,220,6955,0,0,374,8304,359,2371,374,10675,California
Mendocino,2021-02-03,392,13613,207,6473,185,7140,0,0,223,8360,167,2538,223,10898,California
Mendocino,2021-02-04,625,14238,530,7003,95,7235,0,0,501,8737,124,2662,501,11399,California
Mendocino,2021-02-05,1301,15539,1213,8216,88,7323,0,0,583,8604,716,3378,583,11982,California
Mendocino,2021-02-06,559,16098,158,8374,401,7724,0,0,544,9133,15,3393,544,12526,California
Mendocino,2021-02-07,32,16130,28,8402,4,7728,0,0,32,9165,0,3393,32,12558,California
Mendocino,2021-02-08,747,16877,715,9117,32,7760,0,0,285,8988,462,3855,285,12843,California
Mendocino,2021-02-09,141,17018,58,9175,83,7843,0,0,89,9025,52,3907,89,12932,California
Mendocino,2021-02-10,1489,18507,924,10099,565,8408,0,0,744,9031,738,4645,744,13676,California
Mendocino,2021-02-11,1191,19698,208,10307,983,9391,0,0,298,8436,893,5538,298,13974,California
Mendocino,2021-02-12,1445,21143,163,10470,1282,10673,0,0,654,8306,790,6328,660,14634,California
Mendocino,2021-02-13,496,21639,12,10482,484,11157,0,0,103,8022,392,6720,108,14742,California
Mendocino,2021-02-14,693,22332,3,10485,690,11847,0,0,134,7597,559,7279,134,14876,California
Mendocino,2021-02-15,330,22662,42,10527,288,12135,0,0,175,7617,155,7434,175,15051,California
Mendocino,2021-02-16,201,22863,51,10578,150,12285,0,0,130,7676,71,7505,130,15181,California
Mendocino,2021-02-17,1351,24214,1189,11767,162,12447,0,0,876,8079,473,7978,876,16057,California
Mendocino,2021-02-18,1791,26005,645,12412,1146,13593,0,0,1225,8739,565,8543,1225,17282,California
Mendocino,2021-02-19,753,26758,146,12558,607,14200,0,0,614,9214,139,8682,614,17896,California
Mendocino,2021-02-20,577,27335,551,13109,26,14226,0,0,546,9731,29,8711,546,18442,California
Mendocino,2021-02-21,325,27660,6,13115,319,14545,0,0,313,10033,11,8722,313,18755,California
Mendocino,2021-02-22,162,27822,30,13145,132,14677,0,0,69,10011,91,8813,69,18824,California
Mendocino,2021-02-23,854,28676,841,13986,13,14690,0,0,646,10451,206,9019,646,19470,California
Mendocino,2021-02-24,1847,30523,1767,15753,80,14770,0,0,1437,11485,405,9424,1439,20909,California
Mendocino,2021-02-25,1708,32231,533,16286,1175,15945,0,0,1287,12352,420,9844,1287,22196,California
Mendocino,2021-02-26,1414,33645,748,17034,666,16611,0,0,1048,13036,364,10208,1048,23244,California
Mendocino,2021-02-27,200,33845,152,17186,48,16659,0,0,77,12991,122,10330,77,23321,California
Mendocino,2021-02-28,36,33881,14,17200,22,16681,0,0,24,13003,12,10342,24,23345,California
Mendocino,2021-03-01,587,34468,543,17743,44,16725,0,0,548,13514,37,10379,548,23893,California
Mendocino,2021-03-02,74,34542,27,17770,47,16772,0,0,41,13523,32,10411,41,23934,California
Mendocino,2021-03-03,1718,36260,1331,19101,387,17159,0,0,1084,13975,632,11043,1084,25018,California
Mendocino,2021-03-04,1770,38030,147,19248,1623,18782,0,0,1552,15313,215,11258,1553,26571,California
Mendocino,2021-03-05,211,38241,151,19399,51,18833,9,9,120,15354,88,11346,129,26700,California
Mendocino,2021-03-06,244,38485,21,19420,198,19031,25,34,203,15542,40,11386,228,26928,California
Mendocino,2021-03-07,505,38990,8,19428,477,19508,20,54,118,15293,386,11772,137,27065,California
Mendocino,2021-03-08,125,39115,30,19458,58,19566,37,91,64,15335,59,11831,101,27166,California
Mendocino,2021-03-09,576,39691,236,19694,299,19865,41,132,478,15756,98,11929,519,27685,California
Mendocino,2021-03-10,1111,40802,981,20675,65,19930,65,197,267,15250,841,12770,335,28020,California
Mendocino,2021-03-11,826,41628,612,21287,160,20090,54,251,394,15269,429,13199,448,28468,California
Mendocino,2021-03-12,2023,43651,1032,22319,896,20986,95,346,1213,15774,803,14002,1308,29776,California
Mendocino,2021-03-13,656,44307,526,22845,73,21059,57,403,95,15369,557,14559,152,29928,California
Mendocino,2021-03-14,104,44411,2,22847,95,21154,7,410,11,15298,89,14648,18,29946,California
Mendocino,2021-03-15,597,45008,50,22897,489,21643,58,468,208,15175,388,15036,265,30211,California
Mendocino,2021-03-16,571,45579,374,23271,151,21794,46,514,117,14886,452,15488,163,30374,California
Mendocino,2021-03-17,1562,47141,1359,24630,55,21849,148,662,210,13902,1349,16837,365,30739,California
Mendocino,2021-03-18,1310,48451,247,24877,1025,22874,38,700,283,13205,1019,17856,322,31061,California
Mendocino,2021-03-19,1757,50208,857,25734,839,23713,61,761,330,12175,1423,19279,393,31454,California
Mendocino,2021-03-20,68,50276,10,25744,37,23750,21,782,11,12150,57,19336,32,31486,California
Mendocino,2021-03-21,8,50284,1,25745,2,23752,5,787,3,12153,5,19341,8,31494,California
Mendocino,2021-03-22,624,50908,580,26325,15,23767,29,816,141,11843,479,19820,169,31663,California
Mendocino,2021-03-23,165,51073,33,26358,102,23869,30,846,115,11938,50,19870,145,31808,California
Mendocino,2021-03-24,913,51986,840,27198,26,23895,47,893,114,11302,797,20667,161,31969,California
Mendocino,2021-03-25,1991,53977,50,27248,1921,25816,20,913,170,9675,1815,22482,188,32157,California
Mendocino,2021-03-26,509,54486,359,27607,125,25941,25,938,324,9839,185,22667,349,32506,California
Mendocino,2021-03-27,143,54629,13,27620,118,26059,12,950,81,9870,61,22728,92,32598,California
Mendocino,2021-03-28,25,54654,5,27625,16,26075,4,954,3,9856,21,22749,7,32605,California
Mendocino,2021-03-29,187,54841,99,27724,46,26121,42,996,96,9903,91,22840,138,32743,California
Mendocino,2021-03-30,686,55527,601,28325,48,26169,37,1033,411,10077,274,23114,448,33191,California
Mendocino,2021-03-31,872,56399,274,28599,538,26707,60,1093,404,10076,466,23580,465,33656,California
Mendocino,2021-04-01,1711,58110,400,28999,1232,27939,79,1172,384,9221,1319,24899,464,34120,California
Mendocino,2021-04-02,1288,59398,1058,30057,157,28096,73,1245,225,8461,1059,25958,299,34419,California
Mendocino,2021-04-03,706,60104,9,30066,676,28772,21,1266,84,7949,618,26576,106,34525,California
Mendocino,2021-04-04,69,60173,34,30100,29,28801,6,1272,54,7994,15,26591,60,34585,California
Mendocino,2021-04-05,212,60385,142,30242,46,28847,24,1296,132,8067,80,26671,153,34738,California
Mendocino,2021-04-06,396,60781,121,30363,180,29027,95,1391,107,7980,289,26960,202,34940,California
Mendocino,2021-04-07,484,61265,176,30539,63,29090,245,1636,119,7980,363,27323,363,35303,California
Mendocino,2021-04-08,1489,62754,911,31450,463,29553,115,1751,999,8610,484,27807,1114,36417,California
Mendocino,2021-04-09,756,63510,425,31875,170,29723,161,1912,395,8806,360,28167,556,36973,California
Mendocino,2021-04-10,404,63914,91,31966,267,29990,46,1958,99,8646,305,28472,145,37118,California
Mendocino,2021-04-11,122,64036,47,32013,19,30009,56,2014,59,8698,63,28535,115,37233,California
Mendocino,2021-04-12,621,64657,513,32526,48,30057,60,2074,415,8967,206,28741,475,37708,California
Mendocino,2021-04-13,289,64946,226,32752,63,30120,0,2074,222,9122,67,28808,222,37930,California
Mendocino,2021-04-14,514,65460,424,33176,90,30210,0,2074,412,9432,102,28910,412,38342,California
Mendocino,2021-04-15,656,66116,326,33502,330,30540,0,2074,395,9570,257,29167,395,38737,California
Mendocino,2021-04-16,124,66240,51,33553,72,30612,1,2075,77,9601,46,29213,77,38814,California
Mendocino,2021-04-17,198,66438,12,33565,186,30798,0,2075,70,9545,126,29339,70,38884,California
Mendocino,2021-04-18,12,66450,6,33571,6,30804,0,2075,8,9549,4,29343,8,38892,California
Mendocino,2021-04-19,538,66988,513,34084,24,30828,1,2076,432,9877,105,29448,433,39325,California
Mendocino,2021-04-20,418,67406,291,34375,127,30955,0,2076,262,9983,156,29604,262,39587,California
Mendocino,2021-04-21,192,67598,133,34508,58,31013,1,2077,114,10020,77,29681,114,39701,California
Mendocino,2021-04-22,489,68087,314,34822,174,31187,1,2078,321,10175,166,29847,321,40022,California
Mendocino,2021-04-23,850,68937,708,35530,142,31329,0,2078,693,10713,155,30002,693,40715,California
Mendocino,2021-04-24,108,69045,14,35544,94,31423,0,2078,101,10807,7,30009,101,40816,California
Mendocino,2021-04-25,56,69101,32,35576,20,31443,4,2082,18,10791,38,30047,22,40838,California
Mendocino,2021-04-26,293,69394,227,35803,61,31504,5,2087,192,10888,100,30147,197,41035,California
Mendocino,2021-04-27,201,69595,89,35892,85,31589,27,2114,92,10898,108,30255,118,41153,California
Mendocino,2021-04-28,219,69814,147,36039,53,31642,19,2133,126,10950,93,30348,145,41298,California
Mendocino,2021-04-29,1137,70951,840,36879,282,31924,15,2148,105,10040,1030,31378,120,41418,California
Mendocino,2021-04-30,608,71559,386,37265,212,32136,10,2158,229,9900,379,31757,239,41657,California
Mendocino,2021-05-01,470,72029,434,37699,30,32166,6,2164,366,10169,103,31860,372,42029,California
Mendocino,2021-05-02,56,72085,47,37746,6,32172,3,2167,9,10135,46,31906,12,42041,California
Mendocino,2021-05-03,135,72220,75,37821,38,32210,22,2189,39,10101,95,32001,61,42102,California
Mendocino,2021-05-04,377,72597,252,38073,92,32302,33,2222,140,10037,237,32238,173,42275,California
Mendocino,2021-05-05,869,73466,785,38858,69,32371,15,2237,219,9622,649,32887,234,42509,California
Mendocino,2021-05-06,628,74094,380,39238,226,32597,22,2259,152,9322,474,33361,174,42683,California
Mendocino,2021-05-07,179,74273,36,39274,119,32716,24,2283,117,9402,61,33422,141,42824,California
Mendocino,2021-05-08,124,74397,4,39278,119,32835,1,2284,109,9497,15,33437,110,42934,California
Mendocino,2021-05-09,20,74417,5,39283,14,32849,1,2285,3,9484,17,33454,4,42938,California
Mendocino,2021-05-10,232,74649,149,39432,78,32927,5,2290,142,9541,90,33544,147,43085,California
Mendocino,2021-05-11,274,74923,142,39574,115,33042,17,2307,128,9539,146,33690,144,43229,California
Mendocino,2021-05-12,125,75048,79,39653,38,33080,8,2315,36,9496,87,33777,44,43273,California
Mendocino,2021-05-13,1193,76241,1097,40750,81,33161,15,2330,298,8914,895,34672,313,43586,California
Mendocino,2021-05-14,691,76932,485,41235,147,33308,59,2389,232,8751,455,35127,292,43878,California
Mendocino,2021-05-15,87,77019,30,41265,54,33362,3,2392,42,8751,45,35172,45,43923,California
Mendocino,2021-05-16,74,77093,73,41338,1,33363,0,2392,73,8823,1,35173,73,43996,California
Mendocino,2021-05-17,54,77147,19,41357,33,33396,2,2394,23,8817,31,35204,25,44021,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,4,1450,0,1158,4,292,0,0,4,1450,0,0,4,1450,California
Merced,2021-01-02,128,1578,117,1275,11,303,0,0,128,1578,0,0,128,1578,California
Merced,2021-01-03,9,1587,5,1280,4,307,0,0,9,1587,0,0,9,1587,California
Merced,2021-01-04,80,1667,42,1322,38,345,0,0,80,1667,0,0,80,1667,California
Merced,2021-01-05,319,1986,231,1553,88,433,0,0,313,1976,6,6,315,1982,California
Merced,2021-01-06,254,2240,104,1657,150,583,0,0,248,2218,6,12,248,2230,California
Merced,2021-01-07,185,2425,81,1738,104,687,0,0,175,2382,11,23,175,2405,California
Merced,2021-01-08,527,2952,393,2131,134,821,0,0,376,2608,150,173,376,2781,California
Merced,2021-01-09,23,2975,10,2141,13,834,0,0,17,2619,6,179,17,2798,California
Merced,2021-01-10,11,2986,7,2148,4,838,0,0,7,2622,4,183,7,2805,California
Merced,2021-01-11,226,3212,167,2315,59,897,0,0,102,2602,124,307,104,2909,California
Merced,2021-01-12,292,3504,169,2484,123,1020,0,0,242,2793,51,358,242,3151,California
Merced,2021-01-13,372,3876,173,2657,199,1219,0,0,221,2866,151,509,224,3375,California
Merced,2021-01-14,324,4200,200,2857,124,1343,0,0,159,2862,164,673,160,3535,California
Merced,2021-01-15,580,4780,128,2985,452,1795,0,0,542,3367,39,712,544,4079,California
Merced,2021-01-16,203,4983,122,3107,81,1876,0,0,198,3560,5,717,198,4277,California
Merced,2021-01-17,50,5033,12,3119,38,1914,0,0,49,3608,1,718,49,4326,California
Merced,2021-01-18,261,5294,126,3245,135,2049,0,0,239,3828,22,740,242,4568,California
Merced,2021-01-19,711,6005,587,3832,124,2173,0,0,539,4199,172,912,543,5111,California
Merced,2021-01-20,571,6576,466,4298,105,2278,0,0,514,4659,57,969,517,5628,California
Merced,2021-01-21,1007,7583,646,4944,361,2639,0,0,908,5471,99,1068,911,6539,California
Merced,2021-01-22,1305,8888,686,5630,619,3258,0,0,1278,6734,27,1095,1290,7829,California
Merced,2021-01-23,307,9195,185,5815,122,3380,0,0,202,6831,105,1200,202,8031,California
Merced,2021-01-24,32,9227,14,5829,18,3398,0,0,23,6846,8,1208,23,8054,California
Merced,2021-01-25,728,9955,241,6070,487,3885,0,0,669,7458,58,1266,670,8724,California
Merced,2021-01-26,916,10871,486,6556,430,4315,0,0,675,7920,214,1480,676,9400,California
Merced,2021-01-27,979,11850,582,7138,397,4712,0,0,812,8567,165,1645,812,10212,California
Merced,2021-01-28,1139,12989,593,7731,546,5258,0,0,1017,9463,122,1767,1018,11230,California
Merced,2021-01-29,846,13835,321,8052,525,5783,0,0,600,9827,239,2006,603,11833,California
Merced,2021-01-30,261,14096,28,8080,233,6016,0,0,244,10054,17,2023,244,12077,California
Merced,2021-01-31,46,14142,10,8090,36,6052,0,0,45,10098,1,2024,45,12122,California
Merced,2021-02-01,374,14516,52,8142,322,6374,0,0,325,10376,48,2072,326,12448,California
Merced,2021-02-02,295,14811,181,8323,114,6488,0,0,176,10436,117,2189,177,12625,California
Merced,2021-02-03,347,15158,71,8394,276,6764,0,0,168,10425,179,2368,168,12793,California
Merced,2021-02-04,372,15530,147,8541,225,6989,0,0,241,10537,130,2498,242,13035,California
Merced,2021-02-05,512,16042,172,8713,340,7329,0,0,272,10572,239,2737,274,13309,California
Merced,2021-02-06,389,16431,219,8932,170,7499,0,0,246,10677,142,2879,247,13556,California
Merced,2021-02-07,21,16452,13,8945,8,7507,0,0,14,10684,7,2886,14,13570,California
Merced,2021-02-08,280,16732,197,9142,83,7590,0,0,170,10746,109,2995,171,13741,California
Merced,2021-02-09,1216,17948,955,10097,261,7851,0,0,773,11085,435,3430,774,14515,California
Merced,2021-02-10,1853,19801,1431,11528,422,8273,0,0,1274,11790,569,3999,1274,15789,California
Merced,2021-02-11,2501,22302,2005,13533,496,8769,0,0,1814,12926,678,4677,1814,17603,California
Merced,2021-02-12,1716,24018,1014,14547,702,9471,0,0,747,12715,960,5637,749,18352,California
Merced,2021-02-13,361,24379,206,14753,155,9626,0,0,262,12881,98,5735,264,18616,California
Merced,2021-02-14,117,24496,26,14779,91,9717,0,0,96,12957,21,5756,97,18713,California
Merced,2021-02-15,273,24769,41,14820,232,9949,0,0,168,13027,99,5855,169,18882,California
Merced,2021-02-16,1215,25984,843,15663,372,10321,0,0,837,13506,360,6215,839,19721,California
Merced,2021-02-17,1876,27860,1631,17294,245,10566,0,0,1314,14275,548,6763,1317,21038,California
Merced,2021-02-18,1210,29070,819,18113,391,10957,0,0,406,13898,783,7546,406,21444,California
Merced,2021-02-19,1262,30332,413,18526,849,11806,0,0,537,13718,719,8265,539,21983,California
Merced,2021-02-20,276,30608,31,18557,245,12051,0,0,142,13728,132,8397,142,22125,California
Merced,2021-02-21,77,30685,62,18619,15,12066,0,0,32,13716,44,8441,32,22157,California
Merced,2021-02-22,831,31516,293,18912,538,12604,0,0,483,13853,346,8787,483,22640,California
Merced,2021-02-23,1080,32596,421,19333,659,13263,0,0,638,14054,437,9224,638,23278,California
Merced,2021-02-24,818,33414,302,19635,516,13779,0,0,446,14138,363,9587,447,23725,California
Merced,2021-02-25,1763,35177,871,20506,892,14671,0,0,1311,15002,449,10036,1313,25038,California
Merced,2021-02-26,2150,37327,1377,21883,773,15444,0,0,1738,16331,410,10446,1739,26777,California
Merced,2021-02-27,2529,39856,1103,22986,1426,16870,0,0,2244,18291,284,10730,2244,29021,California
Merced,2021-02-28,307,40163,72,23058,235,17105,0,0,252,18492,51,10781,252,29273,California
Merced,2021-03-01,1119,41282,281,23339,837,17942,1,1,778,18939,332,11113,779,30052,California
Merced,2021-03-02,1752,43034,908,24247,843,18785,1,2,1364,19925,379,11492,1365,31417,California
Merced,2021-03-03,2216,45250,1728,25975,487,19272,1,3,1458,20645,740,12232,1460,32877,California
Merced,2021-03-04,2880,48130,2266,28241,612,19884,2,5,1911,21607,952,13184,1914,34791,California
Merced,2021-03-05,2064,50194,1194,29435,846,20730,24,29,1526,22632,526,13710,1551,36342,California
Merced,2021-03-06,1165,51359,662,30097,481,21211,22,51,909,23308,255,13965,931,37273,California
Merced,2021-03-07,229,51588,65,30162,139,21350,25,76,200,23504,29,13994,225,37498,California
Merced,2021-03-08,1389,52977,790,30952,534,21884,65,141,1177,24533,212,14206,1241,38739,California
Merced,2021-03-09,1693,54670,997,31949,589,22473,107,248,1098,25149,590,14796,1206,39945,California
Merced,2021-03-10,2690,57360,1863,33812,627,23100,200,448,1617,25911,1059,15855,1821,41766,California
Merced,2021-03-11,1937,59297,690,34502,1043,24143,204,652,1219,26653,703,16558,1445,43211,California
Merced,2021-03-12,2197,61494,901,35403,1028,25171,268,920,1483,27706,710,17268,1763,44974,California
Merced,2021-03-13,721,62215,309,35712,169,25340,243,1163,413,28063,300,17568,657,45631,California
Merced,2021-03-14,249,62464,136,35848,83,25423,30,1193,149,28144,99,17667,180,45811,California
Merced,2021-03-15,1500,63964,493,36341,752,26175,255,1448,984,28873,509,18176,1238,47049,California
Merced,2021-03-16,1443,65407,695,37036,522,26697,226,1674,958,29580,476,18652,1183,48232,California
Merced,2021-03-17,1958,67365,1056,38092,724,27421,178,1852,1511,30832,439,19091,1691,49923,California
Merced,2021-03-18,2043,69408,1173,39265,723,28144,147,1999,1390,31741,641,19732,1550,51473,California
Merced,2021-03-19,2661,72069,1450,40715,1018,29162,193,2192,1383,32051,1267,20999,1577,53050,California
Merced,2021-03-20,2414,74483,1486,42201,533,29695,395,2587,956,31951,1455,22454,1355,54405,California
Merced,2021-03-21,556,75039,343,42544,200,29895,13,2600,436,32282,120,22574,451,54856,California
Merced,2021-03-22,1262,76301,629,43173,557,30452,76,2676,887,32879,368,22942,965,55821,California
Merced,2021-03-23,1827,78128,1101,44274,662,31114,64,2740,1344,33809,479,23421,1409,57230,California
Merced,2021-03-24,1434,79562,898,45172,501,31615,35,2775,955,34326,474,23895,991,58221,California
Merced,2021-03-25,3305,82867,2272,47444,1011,32626,22,2797,2079,35212,1218,25113,2104,60325,California
Merced,2021-03-26,1930,84797,1084,48528,812,33438,34,2831,889,35101,1033,26146,922,61247,California
Merced,2021-03-27,3235,88032,1869,50397,1205,34643,161,2992,1486,35012,1737,27883,1648,62895,California
Merced,2021-03-28,517,88549,213,50610,297,34940,7,2999,213,34932,302,28185,222,63117,California
Merced,2021-03-29,1800,90349,754,51364,881,35821,165,3164,667,34643,1125,29310,836,63953,California
Merced,2021-03-30,2146,92495,801,52165,1286,37107,59,3223,990,34541,1152,30462,1050,65003,California
Merced,2021-03-31,2126,94621,1402,53567,686,37793,38,3261,953,34375,1158,31620,992,65995,California
Merced,2021-04-01,2183,96804,1021,54588,1037,38830,125,3386,999,34324,1178,32798,1127,67122,California
Merced,2021-04-02,2331,99135,636,55224,1292,40122,403,3789,783,33981,1531,34329,1188,68310,California
Merced,2021-04-03,903,100038,426,55650,464,40586,13,3802,496,34090,403,34732,512,68822,California
Merced,2021-04-04,369,100407,143,55793,222,40808,4,3806,141,34010,227,34959,147,68969,California
Merced,2021-04-05,1266,101673,602,56395,453,41261,211,4017,417,33795,842,35801,627,69596,California
Merced,2021-04-06,2419,104092,897,57292,695,41956,827,4844,904,34014,1511,37312,1730,71326,California
Merced,2021-04-07,1650,105742,886,58178,657,42613,107,4951,585,33656,1052,38364,694,72020,California
Merced,2021-04-08,2274,108016,1169,59347,890,43503,215,5166,813,33252,1430,39794,1026,73046,California
Merced,2021-04-09,1680,109696,473,59820,632,44135,575,5741,562,33289,1102,40896,1139,74185,California
Merced,2021-04-10,696,110392,363,60183,145,44280,188,5929,176,33136,515,41411,362,74547,California
Merced,2021-04-11,488,110880,281,60464,72,44352,135,6064,147,33080,339,41750,283,74830,California
Merced,2021-04-12,1418,112298,929,61393,366,44718,123,6187,815,33451,567,42317,938,75768,California
Merced,2021-04-13,2028,114326,1451,62844,574,45292,3,6190,938,33394,1002,43319,945,76713,California
Merced,2021-04-14,2041,116367,1209,64053,832,46124,0,6190,903,33292,1007,44326,905,77618,California
Merced,2021-04-15,3015,119382,1974,66027,1041,47165,0,6190,957,32421,1832,46158,961,78579,California
Merced,2021-04-16,2358,121740,1148,67175,1210,48375,0,6190,965,32089,1297,47455,965,79544,California
Merced,2021-04-17,1454,123194,809,67984,645,49020,0,6190,360,31361,1089,48544,361,79905,California
Merced,2021-04-18,467,123661,246,68230,221,49241,0,6190,190,31301,250,48794,190,80095,California
Merced,2021-04-19,1326,124987,744,68974,582,49823,0,6190,704,31477,528,49322,704,80799,California
Merced,2021-04-20,1410,126397,732,69706,678,50501,0,6190,785,31705,558,49880,786,81585,California
Merced,2021-04-21,1464,127861,881,70587,583,51084,0,6190,749,31850,604,50484,749,82334,California
Merced,2021-04-22,1604,129465,740,71327,864,51948,0,6190,774,31875,749,51233,774,83108,California
Merced,2021-04-23,1628,131093,667,71994,961,52909,0,6190,882,32058,700,51933,883,83991,California
Merced,2021-04-24,568,131661,398,72392,170,53079,0,6190,388,32271,176,52109,389,84380,California
Merced,2021-04-25,326,131987,186,72578,140,53219,0,6190,192,32331,132,52241,192,84572,California
Merced,2021-04-26,1178,133165,513,73091,665,53884,0,6190,614,32416,531,52772,616,85188,California
Merced,2021-04-27,1559,134724,701,73792,848,54732,10,6200,633,32200,860,53632,644,85832,California
Merced,2021-04-28,1362,136086,674,74466,679,55411,9,6209,780,32429,561,54193,790,86622,California
Merced,2021-04-29,1391,137477,589,75055,777,56188,25,6234,649,32373,732,54925,676,87298,California
Merced,2021-04-30,1423,138900,603,75658,776,56964,44,6278,727,32452,693,55618,772,88070,California
Merced,2021-05-01,555,139455,240,75898,311,57275,4,6282,257,32418,295,55913,261,88331,California
