county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,230,1711,198,981,32,730,0,0,169,1115,61,298,169,1413,California
Mono,2021-01-21,3,1714,3,984,0,730,0,0,3,1118,0,298,3,1416,California
Mono,2021-01-22,4,1718,0,984,4,734,0,0,4,1122,0,298,4,1420,California
Mono,2021-01-23,595,2313,595,1579,0,734,0,0,594,1715,1,299,594,2014,California
Mono,2021-01-25,202,2515,164,1743,38,772,0,0,163,1839,39,338,163,2177,California
Mono,2021-01-26,505,3020,503,2246,2,774,0,0,499,2332,6,344,499,2676,California
Mono,2021-01-27,5,3025,1,2247,4,778,0,0,5,2337,0,344,5,2681,California
Mono,2021-01-28,6,3031,2,2249,4,782,0,0,2,2335,4,348,2,2683,California
Mono,2021-01-30,202,3233,200,2449,2,784,0,0,201,2535,1,349,201,2884,California
Mono,2021-01-31,243,3476,138,2587,105,889,0,0,139,2570,104,453,139,3023,California
Mono,2021-02-01,27,3503,27,2614,0,889,0,0,0,2543,27,480,0,3023,California
Mono,2021-02-02,5,3508,0,2614,5,894,0,0,2,2542,3,483,2,3025,California
Mono,2021-02-03,4,3512,2,2616,2,896,0,0,2,2542,2,485,2,3027,California
Mono,2021-02-04,211,3723,158,2774,53,949,0,0,90,2511,121,606,90,3117,California
Mono,2021-02-05,617,4340,611,3385,6,955,0,0,614,3122,3,609,614,3731,California
Mono,2021-02-06,138,4478,137,3522,1,956,0,0,137,3258,1,610,137,3868,California
Mono,2021-02-07,2,4480,0,3522,2,958,0,0,2,3260,0,610,2,3870,California
Mono,2021-02-08,172,4652,172,3694,0,958,0,0,15,3119,156,766,15,3885,California
Mono,2021-02-09,226,4878,6,3700,220,1178,0,0,14,2921,212,978,14,3899,California
Mono,2021-02-10,536,5414,186,3886,350,1528,0,0,194,2774,342,1320,195,4094,California
Mono,2021-02-11,7,5421,4,3890,3,1531,0,0,2,2771,5,1325,2,4096,California
Mono,2021-02-12,84,5505,20,3910,64,1595,0,0,26,2739,58,1383,26,4122,California
Mono,2021-02-13,586,6091,586,4496,0,1595,0,0,25,2204,560,1943,25,4147,California
Mono,2021-02-15,166,6257,164,4660,2,1597,0,0,3,2046,161,2104,3,4150,California
Mono,2021-02-16,516,6773,513,5173,3,1600,0,0,45,1623,468,2572,45,4195,California
Mono,2021-02-17,7,6780,2,5175,5,1605,0,0,2,1620,5,2577,2,4197,California
Mono,2021-02-18,3,6783,2,5177,1,1606,0,0,2,1621,1,2578,2,4199,California
Mono,2021-02-19,54,6837,53,5230,1,1607,0,0,54,1675,0,2578,54,4253,California
Mono,2021-02-20,4,6841,4,5234,0,1607,0,0,4,1679,0,2578,4,4257,California
Mono,2021-02-21,6,6847,6,5240,0,1607,0,0,4,1681,2,2580,4,4261,California
Mono,2021-02-22,285,7132,284,5524,1,1608,0,0,24,1445,260,2840,24,4285,California
Mono,2021-02-23,136,7268,116,5640,20,1628,0,0,22,1353,114,2954,22,4307,California
Mono,2021-02-24,10,7278,3,5643,7,1635,0,0,4,1351,6,2960,4,4311,California
Mono,2021-02-25,5,7283,2,5645,3,1638,0,0,3,1353,1,2961,3,4314,California
Mono,2021-02-26,598,7881,596,6241,2,1640,0,0,21,798,576,3537,21,4335,California
Mono,2021-02-27,140,8021,136,6377,4,1644,0,0,4,668,134,3671,4,4339,California
Mono,2021-03-01,3,8024,2,6379,1,1645,0,0,2,670,0,3671,2,4341,California
Mono,2021-03-02,6,8030,4,6383,2,1647,0,0,4,672,2,3673,4,4345,California
Mono,2021-03-03,82,8112,2,6385,80,1727,0,0,79,749,2,3675,79,4424,California
Mono,2021-03-04,5,8117,1,6386,4,1731,0,0,3,750,2,3677,3,4427,California
Mono,2021-03-05,37,8154,27,6413,10,1741,0,0,14,741,23,3700,14,4441,California
Mono,2021-03-06,508,8662,17,6430,491,2232,0,0,500,1236,6,3706,501,4942,California
Mono,2021-03-07,1,8663,0,6430,1,2233,0,0,0,1235,1,3707,0,4942,California
Mono,2021-03-08,538,9201,11,6441,524,2757,3,3,529,1758,9,3716,532,5474,California
Mono,2021-03-09,6,9207,2,6443,3,2760,1,4,3,1760,2,3718,4,5478,California
Mono,2021-03-10,286,9493,90,6533,193,2953,3,7,9,1497,275,3993,12,5490,California
Mono,2021-03-11,10,9503,0,6533,1,2954,9,16,0,1496,10,4003,9,5499,California
Mono,2021-03-12,7,9510,1,6534,1,2955,5,21,0,1494,7,4010,5,5504,California
Mono,2021-03-13,823,10333,386,6920,437,3392,0,21,815,2301,8,4018,815,6319,California
Mono,2021-03-14,4,10337,4,6924,0,3392,0,21,0,2297,4,4022,0,6319,California
Mono,2021-03-15,31,10368,23,6947,3,3395,5,26,14,2300,16,4038,19,6338,California
Mono,2021-03-16,16,10384,6,6953,4,3399,6,32,8,2306,8,4046,14,6352,California
Mono,2021-03-17,34,10418,5,6958,21,3420,8,40,22,2324,12,4058,30,6382,California
Mono,2021-03-18,21,10439,2,6960,11,3431,8,48,9,2329,12,4070,17,6399,California
Mono,2021-03-19,21,10460,1,6961,17,3448,3,51,17,2346,3,4073,20,6419,California
Mono,2021-03-20,5,10465,3,6964,1,3449,1,52,4,2350,1,4074,5,6424,California
Mono,2021-03-21,1,10466,1,6965,0,3449,0,52,1,2351,0,4074,1,6425,California
Mono,2021-03-22,11,10477,0,6965,6,3455,5,57,5,2355,6,4080,10,6435,California
Mono,2021-03-23,41,10518,5,6970,31,3486,5,62,17,2353,24,4104,22,6457,California
Mono,2021-03-24,13,10531,1,6971,7,3493,5,67,5,2355,8,4112,10,6467,California
Mono,2021-03-25,19,10550,3,6974,12,3505,4,71,12,2364,7,4119,16,6483,California
Mono,2021-03-26,19,10569,3,6977,11,3516,5,76,10,2371,8,4127,15,6498,California
Mono,2021-03-27,350,10919,347,7324,3,3519,0,76,324,2669,26,4153,324,6822,California
Mono,2021-03-28,1,10920,1,7325,0,3519,0,76,1,2670,0,4153,1,6823,California
Mono,2021-03-29,10,10930,3,7328,6,3525,1,77,8,2677,2,4155,9,6832,California
Mono,2021-03-30,12,10942,0,7328,8,3533,4,81,7,2683,5,4160,11,6843,California
Mono,2021-03-31,127,11069,7,7335,119,3652,1,82,47,2652,79,4239,48,6891,California
Mono,2021-04-01,8,11077,0,7335,7,3659,1,83,3,2651,5,4244,4,6895,California
Mono,2021-04-02,18,11095,2,7337,16,3675,0,83,7,2647,11,4255,7,6902,California
Mono,2021-04-03,868,11963,372,7709,496,4171,0,83,50,1887,816,5071,56,6958,California
Mono,2021-04-05,528,12491,17,7726,510,4681,1,84,30,1421,497,5568,31,6989,California
Mono,2021-04-06,19,12510,1,7727,5,4686,13,97,1,1417,18,5586,14,7003,California
Mono,2021-04-07,25,12535,3,7730,3,4689,19,116,4,1419,21,5607,23,7026,California
Mono,2021-04-08,22,12557,3,7733,2,4691,17,133,4,1422,18,5625,21,7047,California
Mono,2021-04-09,37,12594,4,7737,4,4695,29,162,7,1428,30,5655,36,7083,California
Mono,2021-04-10,446,13040,2,7739,437,5132,7,169,28,1045,418,6073,35,7118,California
Mono,2021-04-11,1,13041,1,7740,0,5132,0,169,0,1044,1,6074,0,7118,California
Mono,2021-04-12,6,13047,0,7740,3,5135,3,172,3,1047,3,6077,6,7124,California
Mono,2021-04-13,19,13066,2,7742,16,5151,1,173,13,1055,6,6083,14,7138,California
Mono,2021-04-14,26,13092,1,7743,25,5176,0,173,7,1043,19,6102,7,7145,California
Mono,2021-04-15,18,13110,3,7746,15,5191,0,173,9,1043,9,6111,9,7154,California
Mono,2021-04-16,16,13126,1,7747,15,5206,0,173,5,1037,11,6122,5,7159,California
Mono,2021-04-17,51,13177,2,7749,49,5255,0,173,44,1074,7,6129,44,7203,California
Mono,2021-04-18,1,13178,0,7749,1,5256,0,173,1,1075,0,6129,1,7204,California
Mono,2021-04-19,527,13705,319,8068,208,5464,0,173,201,952,324,6453,201,7405,California
Mono,2021-04-20,17,13722,2,8070,15,5479,0,173,12,959,5,6458,12,7417,California
Mono,2021-04-21,9,13731,1,8071,8,5487,0,173,4,958,5,6463,4,7421,California
Mono,2021-04-22,27,13758,13,8084,14,5501,0,173,13,957,14,6477,13,7434,California
Mono,2021-04-23,22,13780,2,8086,20,5521,0,173,12,959,10,6487,12,7446,California
Mono,2021-04-24,33,13813,20,8106,13,5534,0,173,18,962,15,6502,18,7464,California
Mono,2021-04-25,3,13816,2,8108,1,5535,0,173,3,965,0,6502,3,7467,California
Mono,2021-04-26,10,13826,1,8109,9,5544,0,173,2,959,8,6510,2,7469,California
Mono,2021-04-27,66,13892,40,8149,19,5563,7,180,50,1000,16,6526,57,7526,California
Mono,2021-04-28,63,13955,41,8190,18,5581,4,184,48,1039,13,6539,52,7578,California
Mono,2021-04-29,8,13963,1,8191,4,5585,3,187,2,1038,6,6545,5,7583,California
Mono,2021-04-30,16,13979,3,8194,10,5595,3,190,8,1041,8,6553,11,7594,California
Mono,2021-05-01,110,14089,4,8198,106,5701,0,190,98,1127,12,6565,98,7692,California
Mono,2021-05-03,1,14090,0,8198,1,5702,0,190,0,1126,1,6566,0,7692,California
Mono,2021-05-04,19,14109,0,8198,13,5715,6,196,10,1133,9,6575,16,7708,California
Mono,2021-05-05,53,14162,8,8206,41,5756,4,200,45,1174,8,6583,49,7757,California
Mono,2021-05-06,13,14175,3,8209,9,5765,1,201,9,1180,4,6587,10,7767,California
Mono,2021-05-07,29,14204,22,8231,7,5772,0,201,25,1201,4,6591,25,7792,California
Mono,2021-05-08,50,14254,5,8236,45,5817,0,201,22,1195,28,6619,22,7814,California
Mono,2021-05-10,16,14270,1,8237,11,5828,4,205,9,1201,7,6626,13,7827,California
Mono,2021-05-11,15,14285,2,8239,10,5838,3,208,5,1199,10,6636,8,7835,California
Mono,2021-05-12,12,14297,0,8239,11,5849,1,209,4,1196,8,6644,5,7840,California
Mono,2021-05-13,49,14346,35,8274,14,5863,0,209,40,1227,9,6653,40,7880,California
Mono,2021-05-14,8,14354,1,8275,6,5869,1,210,3,1226,5,6658,4,7884,California
Mono,2021-05-15,68,14422,27,8302,35,5904,6,216,20,1204,48,6706,26,7910,California
Mono,2021-05-16,8,14430,7,8309,1,5905,0,216,5,1206,3,6709,5,7915,California
Mono,2021-05-17,235,14665,31,8340,202,6107,2,218,53,1080,181,6890,55,7970,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,580,1149,580,1149,0,0,0,0,580,1149,0,0,580,1149,California
Monterey,2020-12-20,422,1571,422,1571,0,0,0,0,422,1571,0,0,422,1571,California
Monterey,2020-12-21,718,2289,718,2289,0,0,0,0,718,2289,0,0,718,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,437,3259,262,3071,175,188,0,0,437,3259,0,0,437,3259,California
Monterey,2020-12-24,84,3343,10,3081,74,262,0,0,84,3343,0,0,84,3343,California
Monterey,2020-12-25,6,3349,0,3081,6,268,0,0,6,3349,0,0,6,3349,California
Monterey,2020-12-26,92,3441,5,3086,87,355,0,0,92,3441,0,0,92,3441,California
Monterey,2020-12-27,7,3448,4,3090,3,358,0,0,7,3448,0,0,7,3448,California
Monterey,2020-12-28,475,3923,25,3115,450,808,0,0,475,3923,0,0,475,3923,California
Monterey,2020-12-29,898,4821,167,3282,731,1539,0,0,898,4821,0,0,898,4821,California
Monterey,2020-12-30,567,5388,98,3380,469,2008,0,0,567,5388,0,0,567,5388,California
Monterey,2020-12-31,33,5421,11,3391,22,2030,0,0,33,5421,0,0,33,5421,California
Monterey,2021-01-01,12,5433,2,3393,10,2040,0,0,12,5433,0,0,12,5433,California
Monterey,2021-01-02,137,5570,134,3527,3,2043,0,0,137,5570,0,0,137,5570,California
Monterey,2021-01-03,30,5600,29,3556,1,2044,0,0,30,5600,0,0,30,5600,California
Monterey,2021-01-04,411,6011,18,3574,393,2437,0,0,411,6011,0,0,411,6011,California
Monterey,2021-01-05,752,6763,327,3901,425,2862,0,0,738,6735,14,14,738,6749,California
Monterey,2021-01-06,656,7419,172,4073,484,3346,0,0,634,7347,22,36,634,7383,California
Monterey,2021-01-07,745,8164,571,4644,174,3520,0,0,422,7448,321,357,422,7805,California
Monterey,2021-01-08,1087,9251,734,5378,353,3873,0,0,394,7149,693,1050,394,8199,California
Monterey,2021-01-09,964,10215,936,6314,28,3901,0,0,312,6809,652,1702,312,8511,California
Monterey,2021-01-10,274,10489,271,6585,3,3904,0,0,9,6553,265,1967,9,8520,California
Monterey,2021-01-11,1064,11553,984,7569,80,3984,0,0,362,6213,702,2669,362,8882,California
Monterey,2021-01-12,465,12018,388,7957,77,4061,0,0,204,6156,261,2930,204,9086,California
Monterey,2021-01-13,1217,13235,593,8550,624,4685,0,0,1171,7281,46,2976,1171,10257,California
Monterey,2021-01-14,1119,14354,165,8715,954,5639,0,0,1100,8366,19,2995,1104,11361,California
Monterey,2021-01-15,1046,15400,45,8760,1001,6640,0,0,1033,9386,13,3008,1033,12394,California
Monterey,2021-01-16,363,15763,300,9060,63,6703,0,0,358,9739,5,3013,358,12752,California
