county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-01-17,309,16072,288,9348,21,6724,0,0,296,10022,13,3026,296,13048,California
Monterey,2021-01-18,401,16473,50,9398,351,7075,0,0,380,10381,21,3047,380,13428,California
Monterey,2021-01-19,578,17051,396,9794,182,7257,0,0,419,10643,157,3204,419,13847,California
Monterey,2021-01-20,532,17583,270,10064,262,7519,0,0,326,10763,206,3410,326,14173,California
Monterey,2021-01-21,840,18423,92,10156,748,8267,0,0,730,11387,110,3520,734,14907,California
Monterey,2021-01-22,1048,19471,193,10349,855,9122,0,0,1009,12357,39,3559,1009,15916,California
Monterey,2021-01-23,241,19712,175,10524,66,9188,0,0,118,12354,122,3681,119,16035,California
Monterey,2021-01-24,56,19768,38,10562,18,9206,0,0,22,12342,34,3715,22,16057,California
Monterey,2021-01-25,782,20550,173,10735,609,9815,0,0,157,11881,618,4333,157,16214,California
Monterey,2021-01-26,927,21477,224,10959,703,10518,0,0,235,11424,692,5025,235,16449,California
Monterey,2021-01-27,861,22338,312,11271,549,11067,0,0,383,11329,478,5503,383,16832,California
Monterey,2021-01-28,2023,24361,739,12010,1284,12351,0,0,1682,12672,341,5844,1684,18516,California
Monterey,2021-01-29,1229,25590,707,12717,522,12873,0,0,1112,13669,116,5960,1113,19629,California
Monterey,2021-01-30,442,26032,294,13011,148,13021,0,0,186,13599,256,6216,186,19815,California
Monterey,2021-01-31,493,26525,71,13082,422,13443,0,0,483,14073,10,6226,484,20299,California
Monterey,2021-02-01,1652,28177,1140,14222,512,13955,0,0,1089,14600,562,6788,1089,21388,California
Monterey,2021-02-02,2160,30337,463,14685,1697,15652,0,0,1553,15547,606,7394,1553,22941,California
Monterey,2021-02-03,2328,32665,1045,15730,1283,16935,0,0,1553,16329,771,8165,1553,24494,California
Monterey,2021-02-04,2772,35437,2088,17818,684,17619,0,0,2463,18485,307,8472,2463,26957,California
Monterey,2021-02-05,3643,39080,2821,20639,822,18441,0,0,3207,21261,431,8903,3207,30164,California
Monterey,2021-02-06,1097,40177,379,21018,718,19159,0,0,755,21676,340,9243,755,30919,California
Monterey,2021-02-07,315,40492,270,21288,45,19204,0,0,96,21553,219,9462,96,31015,California
Monterey,2021-02-08,515,41007,290,21578,225,19429,0,0,426,21890,89,9551,426,31441,California
Monterey,2021-02-09,863,41870,675,22253,188,19617,0,0,553,22135,310,9861,555,31996,California
Monterey,2021-02-10,2085,43955,1113,23366,972,20589,0,0,1235,22521,850,10711,1236,33232,California
Monterey,2021-02-11,2500,46455,971,24337,1529,22118,0,0,1545,23115,953,11664,1547,34779,California
Monterey,2021-02-12,2585,49040,429,24766,2156,24274,0,0,1517,23566,1067,12731,1518,36297,California
Monterey,2021-02-13,1068,50108,50,24816,1018,25292,0,0,977,24452,91,12822,977,37274,California
Monterey,2021-02-14,592,50700,73,24889,519,25811,0,0,519,24898,73,12895,519,37793,California
Monterey,2021-02-15,1366,52066,160,25049,1206,27017,0,0,981,25497,383,13278,982,38775,California
Monterey,2021-02-16,1091,53157,245,25294,846,27863,0,0,867,26140,224,13502,867,39642,California
Monterey,2021-02-17,1937,55094,1164,26458,773,28636,0,0,1638,27483,297,13799,1640,41282,California
Monterey,2021-02-18,2226,57320,1177,27635,1049,29685,0,0,909,27091,1303,15102,911,42193,California
Monterey,2021-02-19,2937,60257,1534,29169,1403,31088,0,0,1346,26848,1590,16692,1347,43540,California
Monterey,2021-02-20,1008,61265,608,29777,400,31488,0,0,952,27745,55,16747,952,44492,California
Monterey,2021-02-21,1247,62512,1219,30996,28,31516,0,0,1177,28854,68,16815,1177,45669,California
Monterey,2021-02-22,976,63488,844,31840,132,31648,0,0,644,29168,330,17145,644,46313,California
Monterey,2021-02-23,955,64443,622,32462,333,31981,0,0,303,28821,651,17796,304,46617,California
Monterey,2021-02-24,2464,66907,1315,33777,1149,33130,0,0,1851,30065,608,18404,1852,48469,California
Monterey,2021-02-25,4409,71316,2419,36196,1990,35120,0,0,1477,28618,2925,21329,1478,49947,California
Monterey,2021-02-26,5247,76563,3080,39276,2167,37287,0,0,2623,28621,2621,23950,2624,52571,California
Monterey,2021-02-27,1001,77564,187,39463,814,38101,0,0,810,29245,186,24136,810,53381,California
Monterey,2021-02-28,1529,79093,82,39545,1447,39548,0,0,1067,29855,457,24593,1067,54448,California
Monterey,2021-03-01,1283,80376,139,39684,1141,40689,3,3,746,30072,533,25126,750,55198,California
Monterey,2021-03-02,2784,83160,1729,41413,1055,41744,0,3,1931,31154,849,25975,1931,57129,California
Monterey,2021-03-03,3205,86365,1241,42654,1964,43708,0,3,1265,30482,1938,27913,1266,58395,California
Monterey,2021-03-04,4550,90915,1467,44121,3083,46791,0,3,2950,31836,1596,29509,2950,61345,California
Monterey,2021-03-05,3588,94503,1619,45740,1692,48483,277,280,2956,34438,631,30140,3233,64578,California
Monterey,2021-03-06,5053,99556,1068,46808,3682,52165,303,583,4149,37987,901,31041,4450,69028,California
Monterey,2021-03-07,520,100076,108,46916,167,52332,245,828,233,38176,287,31328,476,69504,California
Monterey,2021-03-08,1657,101733,326,47242,942,53274,389,1217,1118,39142,539,31867,1505,71009,California
Monterey,2021-03-09,1908,103641,680,47922,952,54226,276,1493,1416,40341,491,32358,1690,72699,California
Monterey,2021-03-10,3125,106766,1023,48945,1614,55840,488,1981,1419,40548,1699,34057,1906,74605,California
Monterey,2021-03-11,4109,110875,1409,50354,2327,58167,373,2354,2348,41515,1754,35811,2721,77326,California
Monterey,2021-03-12,4315,115190,2047,52401,2133,60300,135,2489,2632,42601,1680,37491,2766,80092,California
Monterey,2021-03-13,5249,120439,959,53360,3943,64243,347,2836,3942,45583,1307,38798,4289,84381,California
Monterey,2021-03-14,2148,122587,1326,54686,797,65040,25,2861,571,44613,1566,40364,596,84977,California
Monterey,2021-03-15,3938,126525,1266,55952,2383,67423,289,3150,2253,45474,1680,42044,2541,87518,California
Monterey,2021-03-16,3488,130013,574,56526,2539,69962,375,3525,2076,46510,1411,43455,2447,89965,California
Monterey,2021-03-17,5705,135718,2336,58862,3116,73078,253,3778,4108,49286,1590,45045,4366,94331,California
Monterey,2021-03-18,4355,140073,2154,61016,2033,75111,168,3946,2997,51136,1352,46397,3202,97533,California
Monterey,2021-03-19,5392,145465,2559,63575,2689,77800,144,4090,4117,54128,1270,47667,4262,101795,California
Monterey,2021-03-20,3311,148776,419,63994,2197,79997,695,4785,2227,55969,1081,48748,2922,104717,California
Monterey,2021-03-21,623,149399,200,64194,415,80412,8,4793,555,56465,66,48814,562,105279,California
Monterey,2021-03-22,2459,151858,1434,65628,963,81375,62,4855,2250,58570,205,49019,2310,107589,California
Monterey,2021-03-23,3974,155832,2350,67978,1581,82956,43,4898,2513,59669,1456,50475,2555,110144,California
Monterey,2021-03-24,4992,160824,2088,70066,2594,85550,310,5208,3635,62258,1353,51828,3942,114086,California
Monterey,2021-03-25,5212,166036,1210,71276,3645,89195,357,5565,2589,62590,2616,54444,2948,117034,California
Monterey,2021-03-26,5291,171327,2601,73877,2624,91819,66,5631,2655,62686,2627,57071,2723,119757,California
Monterey,2021-03-27,4800,176127,1424,75301,3120,94939,256,5887,3087,64320,1710,58781,3344,123101,California
Monterey,2021-03-28,1106,177233,332,75633,765,95704,9,5896,621,64471,480,59261,631,123732,California
Monterey,2021-03-29,3169,180402,1404,77037,1751,97455,14,5910,1950,65227,1212,60473,1968,125700,California
Monterey,2021-03-30,4437,184839,2131,79168,2263,99718,43,5953,2721,66289,1706,62179,2768,128468,California
Monterey,2021-03-31,5293,190132,2377,81545,2126,101844,790,6743,3332,68445,1958,64137,4114,132582,California
Monterey,2021-04-01,6096,196228,2111,83656,3573,105417,412,7155,3068,68915,3013,67150,3483,136065,California
Monterey,2021-04-02,4665,200893,2243,85899,2361,107778,61,7216,3166,70647,1498,68648,3230,139295,California
Monterey,2021-04-03,5790,206683,1109,87008,3660,111438,1021,8237,1189,68261,4589,73237,2203,141498,California
Monterey,2021-04-04,759,207442,157,87165,588,112026,14,8251,491,68500,268,73505,507,142005,California
Monterey,2021-04-05,3983,211425,2470,89635,1284,113310,229,8480,1469,67689,2509,76014,1698,143703,California
Monterey,2021-04-06,3339,214764,1321,90956,1546,114856,472,8952,1116,67054,2221,78235,1586,145289,California
Monterey,2021-04-07,5483,220247,1365,92321,3607,118463,511,9463,2642,67373,2830,81065,3149,148438,California
Monterey,2021-04-08,6468,226715,3450,95771,2216,120679,802,10265,3169,68052,3293,84358,3972,152410,California
Monterey,2021-04-09,5506,232221,3356,99127,1517,122196,633,10898,2216,67613,3287,87645,2848,155258,California
Monterey,2021-04-10,10022,242243,4874,104001,3001,125197,2147,13045,4896,69538,5116,92761,7041,162299,California
Monterey,2021-04-11,5406,247649,4239,108240,566,125763,601,13646,4363,73462,1037,93798,4961,167260,California
Monterey,2021-04-12,4061,251710,1844,110084,1904,127667,313,13959,907,71666,3016,96814,1220,168480,California
Monterey,2021-04-13,3095,254805,720,110804,2370,130037,5,13964,1469,71535,1607,98421,1476,169956,California
Monterey,2021-04-14,6567,261372,3115,113919,3449,133486,3,13967,1799,68582,4755,103176,1802,171758,California
Monterey,2021-04-15,5743,267115,3887,117806,1856,135342,0,13967,3828,70525,1886,105062,3829,175587,California
Monterey,2021-04-16,4667,271782,2392,120198,2261,137603,14,13981,2174,70230,2483,107545,2188,177775,California
Monterey,2021-04-17,5522,277304,1347,121545,4175,141778,0,13981,3697,72115,1812,109357,3697,181472,California
Monterey,2021-04-18,832,278136,251,121796,581,142359,0,13981,235,71757,593,109950,235,181707,California
Monterey,2021-04-19,3671,281807,1286,123082,2385,144744,0,13981,1752,71598,1911,111861,1752,183459,California
Monterey,2021-04-20,3760,285567,1578,124660,2182,146926,0,13981,1548,70956,2191,114052,1549,185008,California
Monterey,2021-04-21,5777,291344,3152,127812,2625,149551,0,13981,2832,70880,2910,116962,2834,187842,California
Monterey,2021-04-22,4701,296045,1017,128829,3684,153235,0,13981,1952,70122,2710,119672,1952,189794,California
Monterey,2021-04-23,5626,301671,2627,131456,2998,156233,1,13982,2210,68938,3398,123070,2214,192008,California
Monterey,2021-04-24,4133,305804,584,132040,3549,159782,0,13982,1517,67858,2597,125667,1517,193525,California
Monterey,2021-04-25,1236,307040,604,132644,632,160414,0,13982,789,68209,438,126105,789,194314,California
Monterey,2021-04-26,3465,310505,2171,134815,1277,161691,17,13999,874,66534,2566,128671,891,195205,California
Monterey,2021-04-27,2562,313067,900,135715,1545,163236,117,14116,1117,66327,1440,130111,1233,196438,California
Monterey,2021-04-28,3492,316559,1355,137070,1999,165235,138,14254,2170,67323,1309,131420,2305,198743,California
Monterey,2021-04-29,4377,320936,2406,139476,1895,167130,76,14330,1628,66289,2739,134159,1705,200448,California
Monterey,2021-04-30,3075,324011,1654,141130,1345,168475,76,14406,760,64817,2306,136465,834,201282,California
Monterey,2021-05-01,5603,329614,4229,145359,1334,169809,40,14446,678,60623,4910,141375,716,201998,California
Monterey,2021-05-02,4349,333963,3923,149282,399,170208,27,14473,324,56962,4012,145387,351,202349,California
Monterey,2021-05-03,2516,336479,1561,150843,839,171047,116,14589,584,55740,1922,147309,700,203049,California
Monterey,2021-05-04,1725,338204,586,151429,1049,172096,90,14679,628,55375,1084,148393,719,203768,California
Monterey,2021-05-05,3240,341444,1183,152612,1972,174068,85,14764,1050,54334,2177,150570,1136,204904,California
Monterey,2021-05-06,4120,345564,2739,155351,1164,175232,217,14981,1142,52731,2962,153532,1359,206263,California
Monterey,2021-05-07,1914,347478,932,156283,883,176115,99,15080,700,52322,1207,154739,798,207061,California
Monterey,2021-05-08,2572,350050,1366,157649,884,176999,322,15402,916,51912,1645,156384,1235,208296,California
Monterey,2021-05-09,394,350444,113,157762,255,177254,26,15428,143,51831,250,156634,169,208465,California
Monterey,2021-05-10,2583,353027,1854,159616,682,177936,47,15475,342,49989,2232,158866,390,208855,California
Monterey,2021-05-11,1739,354766,888,160504,787,178723,64,15539,738,49804,987,159853,802,209657,California
Monterey,2021-05-12,3561,358327,1948,162452,1543,180266,70,15609,787,47900,2762,162615,858,210515,California
Monterey,2021-05-13,2191,360518,1289,163741,861,181127,41,15650,1224,48210,952,163567,1262,211777,California
Monterey,2021-05-14,1708,362226,493,164234,1150,182277,65,15715,703,47983,995,164562,768,212545,California
Monterey,2021-05-15,2146,364372,518,164752,1398,183675,230,15945,520,47115,1617,166179,749,213294,California
Monterey,2021-05-16,457,364829,403,165155,33,183708,21,15966,32,46744,424,166603,53,213347,California
Monterey,2021-05-17,1374,366203,976,166131,363,184071,35,16001,684,46784,679,167282,719,214066,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,312,881,312,881,0,0,0,0,313,882,0,0,313,882,California
Napa,2020-12-22,340,1221,331,1212,9,9,0,0,340,1222,0,0,340,1222,California
Napa,2020-12-23,429,1650,319,1531,110,119,0,0,429,1651,0,0,429,1651,California
Napa,2020-12-24,139,1789,78,1609,61,180,0,0,139,1790,0,0,139,1790,California
Napa,2020-12-25,1,1790,1,1610,0,180,0,0,1,1791,0,0,1,1791,California
Napa,2020-12-26,39,1829,11,1621,28,208,0,0,39,1830,0,0,39,1830,California
Napa,2020-12-27,32,1861,16,1637,16,224,0,0,32,1862,0,0,32,1862,California
Napa,2020-12-28,252,2113,186,1823,66,290,0,0,281,2143,0,0,281,2143,California
Napa,2020-12-29,274,2387,215,2038,59,349,0,0,307,2450,0,0,307,2450,California
Napa,2020-12-30,628,3015,485,2523,143,492,0,0,636,3086,0,0,636,3086,California
Napa,2020-12-31,459,3474,371,2894,88,580,0,0,459,3545,0,0,459,3545,California
Napa,2021-01-01,1,3475,1,2895,0,580,0,0,1,3546,0,0,1,3546,California
Napa,2021-01-02,98,3573,93,2988,5,585,0,0,98,3644,0,0,98,3644,California
Napa,2021-01-03,13,3586,11,2999,2,587,0,0,9,3653,0,0,9,3653,California
Napa,2021-01-04,107,3693,64,3063,43,630,0,0,107,3760,0,0,107,3760,California
Napa,2021-01-05,162,3855,85,3148,77,707,0,0,145,3881,24,24,145,3905,California
Napa,2021-01-06,460,4315,115,3263,345,1052,0,0,396,4215,62,86,396,4301,California
Napa,2021-01-07,498,4813,235,3498,263,1315,0,0,397,4512,100,186,397,4698,California
Napa,2021-01-08,444,5257,228,3726,216,1531,0,0,262,4593,181,367,262,4960,California
Napa,2021-01-09,325,5582,300,4026,25,1556,0,0,189,4646,136,503,189,5149,California
Napa,2021-01-10,186,5768,103,4129,83,1639,0,0,109,4678,77,580,109,5258,California
Napa,2021-01-11,882,6650,426,4555,456,2095,0,0,509,4815,374,954,511,5769,California
Napa,2021-01-12,1314,7964,372,4927,942,3037,0,0,997,5495,317,1271,997,6766,California
Napa,2021-01-13,1311,9275,264,5191,1047,4084,0,0,1149,6484,161,1432,1150,7916,California
Napa,2021-01-14,1054,10329,173,5364,881,4965,0,0,936,7304,116,1548,936,8852,California
Napa,2021-01-15,1455,11784,384,5748,1071,6036,0,0,1306,8454,157,1705,1307,10159,California
Napa,2021-01-16,358,12142,134,5882,224,6260,0,0,340,8776,18,1723,340,10499,California
Napa,2021-01-17,341,12483,176,6058,165,6425,0,0,331,9097,10,1733,331,10830,California
Napa,2021-01-18,1081,13564,197,6255,884,7309,0,0,990,9996,91,1824,990,11820,California
Napa,2021-01-19,1009,14573,404,6659,605,7914,0,0,767,10522,241,2065,767,12587,California
Napa,2021-01-20,825,15398,185,6844,640,8554,0,0,642,10983,181,2246,642,13229,California
Napa,2021-01-21,1336,16734,374,7218,962,9516,0,0,1081,11811,254,2500,1082,14311,California
Napa,2021-01-22,1541,18275,412,7630,1129,10645,0,0,1214,12700,326,2826,1215,15526,California
Napa,2021-01-23,398,18673,318,7948,80,10725,0,0,336,12974,62,2888,336,15862,California
Napa,2021-01-24,265,18938,188,8136,77,10802,0,0,208,13125,57,2945,208,16070,California
Napa,2021-01-25,1521,20459,231,8367,1290,12092,0,0,1431,14466,90,3035,1431,17501,California
Napa,2021-01-26,880,21339,286,8653,594,12686,0,0,786,15159,94,3129,787,18288,California
Napa,2021-01-27,626,21965,221,8874,405,13091,0,0,470,15474,156,3285,471,18759,California
Napa,2021-01-28,389,22354,176,9050,213,13304,0,0,197,15481,190,3475,197,18956,California
Napa,2021-01-29,256,22610,65,9115,191,13495,0,0,161,15547,95,3570,161,19117,California
Napa,2021-01-30,805,23415,696,9811,109,13604,0,0,641,16024,164,3734,641,19758,California
Napa,2021-01-31,656,24071,625,10436,31,13635,0,0,630,16628,26,3760,630,20388,California
Napa,2021-02-01,315,24386,110,10546,205,13840,0,0,163,16639,152,3912,163,20551,California
Napa,2021-02-02,608,24994,280,10826,328,14168,0,0,297,16628,308,4220,297,20848,California
Napa,2021-02-03,745,25739,309,11135,436,14604,0,0,430,16744,314,4534,430,21278,California
Napa,2021-02-04,789,26528,373,11508,416,15020,0,0,441,16839,346,4880,441,21719,California
Napa,2021-02-05,711,27239,310,11818,401,15421,0,0,344,16816,367,5247,344,22063,California
Napa,2021-02-06,434,27673,146,11964,288,15709,0,0,328,17038,106,5353,328,22391,California
Napa,2021-02-07,176,27849,163,12127,13,15722,0,0,71,17004,105,5458,71,22462,California
Napa,2021-02-08,836,28685,191,12318,645,16367,0,0,274,16719,559,6017,274,22736,California
Napa,2021-02-09,1081,29766,447,12765,634,17001,0,0,441,16520,640,6657,441,23177,California
Napa,2021-02-10,1720,31486,193,12958,1527,18528,0,0,452,15708,1265,7922,453,23630,California
Napa,2021-02-11,1496,32982,195,13153,1301,19829,0,0,407,15039,1076,8998,407,24037,California
Napa,2021-02-12,2164,35146,842,13995,1322,21151,0,0,724,14327,1436,10434,724,24761,California
Napa,2021-02-13,501,35647,53,14048,448,21599,0,0,315,14456,186,10620,315,25076,California
Napa,2021-02-14,357,36004,89,14137,268,21867,0,0,195,14489,162,10782,195,25271,California
Napa,2021-02-15,877,36881,183,14320,694,22561,0,0,222,14058,653,11435,222,25493,California
Napa,2021-02-16,1288,38169,597,14917,691,23252,0,0,612,13996,674,12109,612,26105,California
Napa,2021-02-17,1051,39220,534,15451,517,23769,0,0,482,13911,567,12676,482,26587,California
Napa,2021-02-18,1902,41122,486,15937,1416,25185,0,0,659,13330,1240,13916,659,27246,California
Napa,2021-02-19,1482,42604,587,16524,895,26080,0,0,676,13201,805,14721,676,27922,California
Napa,2021-02-20,823,43427,597,17121,226,26306,0,0,274,12926,549,15270,274,28196,California
Napa,2021-02-21,816,44243,753,17874,63,26369,0,0,213,12536,603,15873,213,28409,California
Napa,2021-02-22,446,44689,189,18063,257,26626,0,0,140,12370,306,16179,140,28549,California
Napa,2021-02-23,1129,45818,305,18368,824,27450,0,0,313,11867,816,16995,313,28862,California
Napa,2021-02-24,1163,46981,644,19012,519,27969,0,0,577,11860,584,17579,577,29439,California
Napa,2021-02-25,2556,49537,1224,20236,1332,29301,0,0,1846,12997,709,18288,1846,31285,California
Napa,2021-02-26,1508,51045,531,20767,977,30278,0,0,596,12683,910,19198,596,31881,California
Napa,2021-02-27,1128,52173,386,21153,742,31020,0,0,876,13309,250,19448,876,32757,California
Napa,2021-02-28,561,52734,460,21613,101,31121,0,0,462,13674,97,19545,462,33219,California
Napa,2021-03-01,1104,53838,818,22431,286,31407,0,0,833,14237,270,19815,833,34052,California
Napa,2021-03-02,1506,55344,1046,23477,460,31867,0,0,1164,15060,341,20156,1164,35216,California
Napa,2021-03-03,1555,56899,690,24167,865,32732,0,0,1370,16246,184,20340,1370,36586,California
Napa,2021-03-04,1709,58608,785,24952,924,33656,0,0,1471,17482,235,20575,1471,38057,California
Napa,2021-03-05,1895,60503,788,25740,1103,34759,4,4,1475,18543,418,20993,1479,39536,California
Napa,2021-03-06,647,61150,280,26020,336,35095,31,35,535,18999,110,21103,566,40102,California
Napa,2021-03-07,521,61671,318,26338,188,35283,15,50,372,19237,149,21252,387,40489,California
Napa,2021-03-08,708,62379,330,26668,325,35608,53,103,531,19646,175,21427,584,41073,California
Napa,2021-03-09,1637,64016,573,27241,1018,36626,46,149,1205,20468,429,21856,1251,42324,California
Napa,2021-03-10,1478,65494,917,28158,468,37094,93,242,777,20640,697,22553,869,43193,California
Napa,2021-03-11,1878,67372,1060,29218,688,37782,130,372,985,20862,893,23446,1115,44308,California
Napa,2021-03-12,1506,68878,914,30132,496,38278,96,468,801,21055,703,24149,896,45204,California
Napa,2021-03-13,1166,70044,301,30433,840,39118,25,493,827,21570,337,24486,852,46056,California
Napa,2021-03-14,612,70656,330,30763,134,39252,148,641,214,21534,397,24883,361,46417,California
Napa,2021-03-15,950,71606,409,31172,472,39724,69,710,479,21613,469,25352,548,46965,California
Napa,2021-03-16,1841,73447,389,31561,1326,41050,126,836,1375,22653,462,25814,1502,48467,California
Napa,2021-03-17,2503,75950,1851,33412,473,41523,179,1015,1590,23509,913,26727,1769,50236,California
Napa,2021-03-18,2110,78060,921,34333,1179,42702,10,1025,1284,23979,824,27551,1294,51530,California
Napa,2021-03-19,1443,79503,872,35205,543,43245,28,1053,709,23985,731,28282,737,52267,California
Napa,2021-03-20,1008,80511,529,35734,326,43571,153,1206,427,23985,580,28862,580,52847,California
Napa,2021-03-21,702,81213,680,36414,20,43591,2,1208,349,23984,352,29214,351,53198,California
Napa,2021-03-22,1295,82508,1119,37533,165,43756,11,1219,492,23689,798,30012,503,53701,California
Napa,2021-03-23,1869,84377,1177,38710,675,44431,17,1236,1003,23847,862,30874,1020,54721,California
Napa,2021-03-24,1706,86083,945,39655,753,45184,8,1244,819,23788,886,31760,827,55548,California
Napa,2021-03-25,1916,87999,1052,40707,810,45994,54,1298,767,23466,1143,32903,821,56369,California
Napa,2021-03-26,1299,89298,831,41538,462,46456,6,1304,593,23363,702,33605,599,56968,California
Napa,2021-03-27,952,90250,432,41970,493,46949,27,1331,318,23074,634,34239,345,57313,California
Napa,2021-03-28,484,90734,374,42344,103,47052,7,1338,184,22966,299,34538,191,57504,California
Napa,2021-03-29,1195,91929,871,43215,319,47371,5,1343,735,23247,459,34997,740,58244,California
Napa,2021-03-30,2557,94486,931,44146,1622,48993,4,1347,1769,24233,788,35785,1774,60018,California
Napa,2021-03-31,1966,96452,959,45105,938,49931,69,1416,804,23945,1159,36944,871,60889,California
Napa,2021-04-01,1741,98193,839,45944,785,50716,117,1533,477,23281,1258,38202,594,61483,California
Napa,2021-04-02,1849,100042,825,46769,883,51599,141,1674,468,22519,1378,39580,616,62099,California
Napa,2021-04-03,628,100670,364,47133,205,51804,59,1733,212,22373,416,39996,270,62369,California
Napa,2021-04-04,355,101025,144,47277,153,51957,58,1791,125,22327,229,40225,183,62552,California
Napa,2021-04-05,1266,102291,756,48033,291,52248,219,2010,572,22425,693,40918,791,63343,California
Napa,2021-04-06,2232,104523,560,48593,1418,53666,254,2264,528,21506,1701,42619,782,64125,California
Napa,2021-04-07,1727,106250,704,49297,802,54468,221,2485,526,21057,1196,43815,747,64872,California
Napa,2021-04-08,1847,108097,1058,50355,419,54887,370,2855,957,21497,886,44701,1326,66198,California
Napa,2021-04-09,1530,109627,919,51274,309,55196,302,3157,676,21622,852,45553,977,67175,California
Napa,2021-04-10,1031,110658,346,51620,584,55780,101,3258,239,21170,791,46344,339,67514,California
Napa,2021-04-11,384,111042,299,51919,62,55842,23,3281,155,21119,229,46573,178,67692,California
Napa,2021-04-12,784,111826,302,52221,358,56200,124,3405,290,21037,493,47066,411,68103,California
Napa,2021-04-13,2526,114352,844,53065,1682,57882,0,3405,924,20364,1597,48663,924,69027,California
Napa,2021-04-14,2066,116418,981,54046,1085,58967,0,3405,1006,20319,1051,49714,1006,70033,California
Napa,2021-04-15,2057,118475,529,54575,1528,60495,0,3405,880,20027,1172,50886,880,70913,California
Napa,2021-04-16,2892,121367,1568,56143,1324,61819,0,3405,2181,21499,709,51595,2181,73094,California
Napa,2021-04-17,1127,122494,265,56408,862,62681,0,3405,828,22030,297,51892,828,73922,California
Napa,2021-04-18,264,122758,172,56580,92,62773,0,3405,117,22001,146,52038,117,74039,California
Napa,2021-04-19,609,123367,339,56919,270,63043,0,3405,266,21925,342,52380,266,74305,California
Napa,2021-04-20,3029,126396,2055,58974,974,64017,0,3405,2077,23052,951,53331,2078,76383,California
Napa,2021-04-21,2913,129309,2153,61127,760,64777,0,3405,1858,23861,1050,54381,1859,78242,California
Napa,2021-04-22,1631,130940,1130,62257,501,65278,0,3405,833,23901,793,55174,833,79075,California
Napa,2021-04-23,1624,132564,1246,63503,376,65654,2,3407,1152,24585,468,55642,1152,80227,California
Napa,2021-04-24,557,133121,316,63819,241,65895,0,3407,284,24599,270,55912,284,80511,California
Napa,2021-04-25,250,133371,192,64011,58,65953,0,3407,130,24610,119,56031,130,80641,California
Napa,2021-04-26,509,133880,264,64275,245,66198,0,3407,264,24633,241,56272,264,80905,California
