county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-27,1641,135521,438,64713,1192,67390,11,3418,673,24352,965,57237,684,81589,California
Napa,2021-04-28,971,136492,426,65139,528,67918,17,3435,319,24037,651,57888,336,81925,California
Napa,2021-04-29,638,137130,324,65463,295,68213,19,3454,198,23818,435,58323,216,82141,California
Napa,2021-04-30,599,137729,300,65763,235,68448,64,3518,248,23779,350,58673,311,82452,California
Napa,2021-05-01,320,138049,265,66028,44,68492,11,3529,117,23704,203,58876,128,82580,California
Napa,2021-05-02,237,138286,193,66221,38,68530,6,3535,99,23672,137,59013,105,82685,California
Napa,2021-05-03,623,138909,497,66718,91,68621,35,3570,102,23293,517,59530,138,82823,California
Napa,2021-05-04,1125,140034,717,67435,299,68920,109,3679,297,22875,824,60354,406,83229,California
Napa,2021-05-05,1019,141053,687,68122,296,69216,36,3715,256,22407,760,61114,292,83521,California
Napa,2021-05-06,712,141765,315,68437,374,69590,23,3738,368,22462,336,61450,391,83912,California
Napa,2021-05-07,555,142320,353,68790,158,69748,44,3782,174,22301,378,61828,217,84129,California
Napa,2021-05-08,249,142569,158,68948,80,69828,11,3793,88,22240,160,61988,99,84228,California
Napa,2021-05-09,108,142677,77,69025,31,69859,0,3793,50,22232,58,62046,50,84278,California
Napa,2021-05-10,411,143088,137,69162,255,70114,19,3812,105,22051,305,62351,124,84402,California
Napa,2021-05-11,2146,145234,1767,70929,354,70468,25,3837,371,20678,1769,64120,396,84798,California
Napa,2021-05-12,2157,147391,1352,72281,751,71219,54,3891,313,19205,1840,65960,367,85165,California
Napa,2021-05-13,1802,149193,1126,73407,640,71859,36,3927,754,18954,1041,67001,790,85955,California
Napa,2021-05-14,1807,151000,1053,74460,676,72535,78,4005,485,18201,1317,68318,564,86519,California
Napa,2021-05-15,850,151850,342,74802,498,73033,10,4015,255,17872,594,68912,265,86784,California
Napa,2021-05-16,122,151972,64,74866,56,73089,2,4017,5,17762,117,69029,7,86791,California
Napa,2021-05-17,440,152412,203,75069,219,73308,18,4035,211,17815,176,69205,229,87020,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,221,2028,129,1356,92,672,0,0,168,1893,53,68,169,1961,California
Nevada,2021-01-09,64,2092,56,1412,8,680,0,0,16,1861,48,116,16,1977,California
Nevada,2021-01-10,18,2110,9,1421,9,689,0,0,10,1863,8,124,10,1987,California
Nevada,2021-01-11,185,2295,131,1552,54,743,0,0,57,1792,128,252,57,2044,California
Nevada,2021-01-12,597,2892,451,2003,146,889,0,0,531,2257,66,318,531,2575,California
Nevada,2021-01-13,260,3152,147,2150,113,1002,0,0,125,2247,135,453,125,2700,California
Nevada,2021-01-14,238,3390,127,2277,111,1113,0,0,220,2450,17,470,220,2920,California
Nevada,2021-01-15,395,3785,170,2447,225,1338,0,0,297,2649,98,568,297,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,155,4271,45,2538,110,1733,0,0,143,3099,12,586,143,3685,California
Nevada,2021-01-19,244,4515,85,2623,159,1892,0,0,225,3305,19,605,225,3910,California
Nevada,2021-01-20,266,4781,161,2784,105,1997,0,0,253,3545,13,618,253,4163,California
Nevada,2021-01-21,338,5119,207,2991,131,2128,0,0,325,3857,13,631,325,4488,California
Nevada,2021-01-22,363,5482,226,3217,137,2265,0,0,333,4160,30,661,333,4821,California
Nevada,2021-01-23,179,5661,105,3322,74,2339,0,0,179,4339,0,661,179,5000,California
Nevada,2021-01-24,105,5766,98,3420,7,2346,0,0,66,4366,39,700,66,5066,California
Nevada,2021-01-25,267,6033,137,3557,130,2476,0,0,206,4511,61,761,206,5272,California
Nevada,2021-01-26,402,6435,141,3698,261,2737,0,0,298,4705,104,865,298,5570,California
Nevada,2021-01-27,419,6854,248,3946,171,2908,0,0,395,5076,24,889,395,5965,California
Nevada,2021-01-28,470,7324,319,4265,151,3059,0,0,426,5459,43,932,426,6391,California
Nevada,2021-01-29,603,7927,392,4657,211,3270,0,0,576,6010,26,958,577,6968,California
Nevada,2021-01-30,232,8159,105,4762,127,3397,0,0,229,6236,3,961,229,7197,California
Nevada,2021-01-31,103,8262,86,4848,17,3414,0,0,101,6337,1,962,102,7299,California
Nevada,2021-02-01,291,8553,71,4919,220,3634,0,0,277,6600,14,976,277,7576,California
Nevada,2021-02-02,521,9074,184,5103,337,3971,0,0,322,6723,199,1175,322,7898,California
Nevada,2021-02-03,812,9886,572,5675,240,4211,0,0,758,7428,53,1228,758,8656,California
Nevada,2021-02-04,738,10624,391,6066,347,4558,0,0,488,7667,249,1477,488,9144,California
Nevada,2021-02-05,644,11268,367,6433,277,4835,0,0,455,7935,187,1664,455,9599,California
Nevada,2021-02-06,269,11537,83,6516,186,5021,0,0,242,8150,27,1691,242,9841,California
Nevada,2021-02-07,245,11782,192,6708,53,5074,0,0,190,8285,55,1746,190,10031,California
Nevada,2021-02-08,651,12433,407,7115,244,5318,0,0,551,8736,100,1846,551,10582,California
Nevada,2021-02-09,602,13035,337,7452,265,5583,0,0,463,9060,139,1985,463,11045,California
Nevada,2021-02-10,648,13683,323,7775,325,5908,0,0,417,9247,231,2216,418,11463,California
Nevada,2021-02-11,871,14554,505,8280,366,6274,0,0,542,9461,328,2544,542,12005,California
Nevada,2021-02-12,938,15492,437,8717,501,6775,0,0,617,9760,318,2862,617,12622,California
Nevada,2021-02-13,600,16092,236,8953,364,7139,0,0,388,9941,208,3070,389,13011,California
Nevada,2021-02-14,229,16321,119,9072,110,7249,0,0,201,10114,28,3098,201,13212,California
Nevada,2021-02-15,709,17030,438,9510,271,7520,0,0,535,10475,174,3272,535,13747,California
Nevada,2021-02-16,624,17654,199,9709,425,7945,0,0,454,10760,169,3441,454,14201,California
Nevada,2021-02-17,1188,18842,766,10475,422,8367,0,0,858,11288,330,3771,858,15059,California
Nevada,2021-02-18,1008,19850,549,11024,459,8826,0,0,601,11484,405,4176,601,15660,California
Nevada,2021-02-19,1015,20865,630,11654,385,9211,0,0,653,11777,361,4537,654,16314,California
Nevada,2021-02-20,298,21163,106,11760,192,9403,0,0,173,11826,124,4661,173,16487,California
Nevada,2021-02-21,91,21254,86,11846,5,9408,0,0,8,11752,82,4743,8,16495,California
Nevada,2021-02-22,496,21750,329,12175,167,9575,0,0,348,11953,147,4890,348,16843,California
Nevada,2021-02-23,484,22234,235,12410,249,9824,0,0,221,11914,260,5150,221,17064,California
Nevada,2021-02-24,480,22714,242,12652,238,10062,0,0,255,11946,225,5375,257,17321,California
Nevada,2021-02-25,861,23575,467,13119,394,10456,0,0,432,11951,427,5802,432,17753,California
Nevada,2021-02-26,1238,24813,882,14001,356,10812,0,0,409,11534,826,6628,409,18162,California
Nevada,2021-02-27,356,25169,112,14113,244,11056,0,0,186,11550,170,6798,186,18348,California
Nevada,2021-02-28,266,25435,153,14266,113,11169,0,0,124,11533,141,6939,124,18472,California
Nevada,2021-03-01,830,26265,433,14699,397,11566,0,0,364,11433,464,7403,364,18836,California
Nevada,2021-03-02,738,27003,292,14991,446,12012,0,0,510,11719,224,7627,510,19346,California
Nevada,2021-03-03,965,27968,491,15482,473,12485,1,1,494,11744,470,8097,495,19841,California
Nevada,2021-03-04,1103,29071,616,16098,487,12972,0,1,465,11574,635,8732,465,20306,California
Nevada,2021-03-05,821,29892,460,16558,351,13323,10,11,363,11491,456,9188,373,20679,California
Nevada,2021-03-06,360,30252,122,16680,211,13534,27,38,145,11448,215,9403,172,20851,California
Nevada,2021-03-07,211,30463,109,16789,83,13617,19,57,70,11396,141,9544,89,20940,California
Nevada,2021-03-08,807,31270,538,17327,224,13841,45,102,360,11356,446,9990,406,21346,California
Nevada,2021-03-09,672,31942,321,17648,301,14142,50,152,369,11473,301,10291,418,21764,California
Nevada,2021-03-10,962,32904,606,18254,300,14442,56,208,321,11214,636,10927,377,22141,California
Nevada,2021-03-11,1105,34009,725,18979,355,14797,25,233,549,11240,548,11475,574,22715,California
Nevada,2021-03-12,1194,35203,723,19702,441,15238,30,263,507,11091,685,12160,536,23251,California
Nevada,2021-03-13,272,35475,53,19755,214,15452,5,268,101,11026,170,12330,105,23356,California
Nevada,2021-03-14,155,35630,21,19776,128,15580,6,274,33,10943,122,12452,39,23395,California
Nevada,2021-03-15,842,36472,456,20232,374,15954,12,286,357,10830,482,12934,369,23764,California
Nevada,2021-03-16,994,37466,466,20698,467,16421,61,347,636,11171,356,13290,697,24461,California
Nevada,2021-03-17,1017,38483,451,21149,556,16977,10,357,580,11327,434,13724,590,25051,California
Nevada,2021-03-18,974,39457,529,21678,422,17399,23,380,476,11332,494,14218,499,25550,California
Nevada,2021-03-19,759,40216,439,22117,283,17682,37,417,353,11320,402,14620,390,25940,California
Nevada,2021-03-20,820,41036,92,22209,304,17986,424,841,231,11388,583,15203,651,26591,California
Nevada,2021-03-21,58,41094,32,22241,25,18011,1,842,40,11412,17,15220,41,26632,California
Nevada,2021-03-22,797,41891,516,22757,276,18287,5,847,531,11684,264,15484,536,27168,California
Nevada,2021-03-23,851,42742,382,23139,443,18730,26,873,611,12084,237,15721,637,27805,California
Nevada,2021-03-24,1021,43763,542,23681,472,19202,7,880,648,12371,367,16088,654,28459,California
Nevada,2021-03-25,901,44664,453,24134,423,19625,25,905,494,12483,406,16494,518,28977,California
Nevada,2021-03-26,1138,45802,433,24567,667,20292,38,943,827,13039,308,16802,864,29841,California
Nevada,2021-03-27,568,46370,71,24638,481,20773,16,959,386,13259,182,16984,402,30243,California
Nevada,2021-03-28,175,46545,50,24688,112,20885,13,972,38,13176,134,17118,51,30294,California
Nevada,2021-03-29,821,47366,501,25189,298,21183,22,994,392,13163,426,17544,413,30707,California
Nevada,2021-03-30,1042,48408,475,25664,533,21716,34,1028,537,13237,497,18041,571,31278,California
Nevada,2021-03-31,1175,49583,659,26323,499,22215,17,1045,693,13474,473,18514,710,31988,California
Nevada,2021-04-01,1235,50818,720,27043,462,22677,53,1098,547,13395,679,19193,600,32588,California
Nevada,2021-04-02,1285,52103,658,27701,591,23268,36,1134,761,13673,520,19713,798,33386,California
Nevada,2021-04-03,288,52391,89,27790,161,23429,38,1172,83,13590,204,19917,121,33507,California
Nevada,2021-04-04,128,52519,42,27832,79,23508,7,1179,77,13623,51,19968,84,33591,California
Nevada,2021-04-05,929,53448,611,28443,299,23807,19,1198,617,13950,309,20277,636,34227,California
Nevada,2021-04-06,1072,54520,663,29106,265,24072,144,1342,472,13972,593,20870,615,34842,California
Nevada,2021-04-07,1145,55665,817,29923,246,24318,82,1424,607,14129,531,21401,688,35530,California
Nevada,2021-04-08,1278,56943,889,30812,306,24624,83,1507,704,14345,571,21972,787,36317,California
Nevada,2021-04-09,1243,58186,847,31659,327,24951,69,1576,843,14858,399,22371,912,37229,California
Nevada,2021-04-10,262,58448,76,31735,110,25061,76,1652,107,14887,154,22525,183,37412,California
Nevada,2021-04-11,100,58548,31,31766,65,25126,4,1656,39,14869,61,22586,43,37455,California
Nevada,2021-04-12,741,59289,539,32305,185,25311,17,1673,314,14777,423,23009,331,37786,California
Nevada,2021-04-13,882,60171,350,32655,532,25843,0,1673,474,14845,406,23415,474,38260,California
Nevada,2021-04-14,1048,61219,566,33221,482,26325,0,1673,537,14879,503,23918,537,38797,California
Nevada,2021-04-15,1073,62292,706,33927,367,26692,0,1673,623,15062,440,24358,623,39420,California
Nevada,2021-04-16,893,63185,691,34618,202,26894,0,1673,522,15214,370,24728,522,39942,California
Nevada,2021-04-17,196,63381,50,34668,146,27040,0,1673,85,15189,110,24838,85,40027,California
Nevada,2021-04-18,185,63566,21,34689,164,27204,0,1673,103,15210,82,24920,103,40130,California
Nevada,2021-04-19,747,64313,480,35169,267,27471,0,1673,303,15077,436,25356,303,40433,California
Nevada,2021-04-20,796,65109,308,35477,488,27959,0,1673,298,14882,493,25849,298,40731,California
Nevada,2021-04-21,900,66009,493,35970,407,28366,0,1673,268,14527,623,26472,268,40999,California
Nevada,2021-04-22,994,67003,621,36591,373,28739,0,1673,339,14223,643,27115,339,41338,California
Nevada,2021-04-23,1217,68220,539,37130,678,29417,0,1673,394,13805,812,27927,394,41732,California
Nevada,2021-04-24,521,68741,73,37203,448,29865,0,1673,170,13626,349,28276,170,41902,California
Nevada,2021-04-25,116,68857,61,37264,50,29915,5,1678,51,13618,64,28340,56,41958,California
Nevada,2021-04-26,704,69561,527,37791,169,30084,8,1686,198,13328,496,28836,206,42164,California
Nevada,2021-04-27,774,70335,348,38139,421,30505,5,1691,403,13373,363,29199,408,42572,California
Nevada,2021-04-28,983,71318,580,38719,398,30903,5,1696,387,13174,591,29790,392,42964,California
Nevada,2021-04-29,1012,72330,709,39428,299,31202,4,1700,277,12722,733,30523,281,43245,California
Nevada,2021-04-30,1221,73551,723,40151,489,31691,9,1709,199,11910,1020,31543,208,43453,California
Nevada,2021-05-01,142,73693,64,40215,74,31765,4,1713,63,11900,77,31620,67,43520,California
Nevada,2021-05-02,53,73746,29,40244,20,31785,4,1717,19,11889,34,31654,23,43543,California
Nevada,2021-05-03,606,74352,404,40648,182,31967,20,1737,178,11661,425,32079,197,43740,California
Nevada,2021-05-04,584,74936,169,40817,397,32364,18,1755,331,11761,249,32328,349,44089,California
Nevada,2021-05-05,732,75668,381,41198,337,32701,14,1769,321,11693,403,32731,335,44424,California
Nevada,2021-05-06,799,76467,561,41759,227,32928,11,1780,196,11305,595,33326,207,44631,California
Nevada,2021-05-07,879,77346,487,42246,357,33285,35,1815,193,10850,683,34009,228,44859,California
Nevada,2021-05-08,172,77518,20,42266,132,33417,20,1835,82,10862,90,34099,102,44961,California
Nevada,2021-05-09,42,77560,8,42274,32,33449,2,1837,19,10860,23,34122,21,44982,California
Nevada,2021-05-10,386,77946,245,42519,117,33566,24,1861,74,10646,312,34434,98,45080,California
Nevada,2021-05-11,510,78456,150,42669,347,33913,13,1874,127,10411,375,34809,140,45220,California
Nevada,2021-05-12,538,78994,227,42896,299,34212,12,1886,151,10196,378,35187,163,45383,California
Nevada,2021-05-13,789,79783,529,43425,254,34466,6,1892,406,10234,374,35561,412,45795,California
Nevada,2021-05-14,751,80534,568,43993,168,34634,15,1907,416,10333,332,35893,431,46226,California
Nevada,2021-05-15,178,80712,83,44076,89,34723,6,1913,82,10326,95,35988,88,46314,California
Nevada,2021-05-16,96,80808,7,44083,89,34812,0,1913,13,10256,83,36071,13,46327,California
Nevada,2021-05-17,340,81148,247,44330,86,34898,7,1920,154,10239,178,36249,161,46488,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3727,4109,3727,4109,0,0,0,0,3726,4108,0,0,3726,4108,California
Orange,2020-12-18,5060,9169,5052,9161,8,8,0,0,5059,9167,0,0,5059,9167,California
Orange,2020-12-19,2234,11403,2227,11388,7,15,0,0,2233,11400,0,0,2233,11400,California
Orange,2020-12-20,1988,13391,1985,13373,3,18,0,0,1989,13389,0,0,1989,13389,California
Orange,2020-12-21,4254,17645,4248,17621,6,24,0,0,4254,17643,0,0,4254,17643,California
Orange,2020-12-22,3984,21629,3949,21570,35,59,0,0,3984,21627,0,0,3984,21627,California
Orange,2020-12-23,3565,25194,3202,24772,363,422,0,0,3567,25194,0,0,3567,25194,California
Orange,2020-12-24,1381,26575,1079,25851,302,724,0,0,1381,26575,0,0,1381,26575,California
Orange,2020-12-25,17,26592,12,25863,5,729,0,0,17,26592,0,0,17,26592,California
Orange,2020-12-26,1024,27616,423,26286,601,1330,0,0,1024,27616,0,0,1024,27616,California
Orange,2020-12-27,582,28198,275,26561,307,1637,0,0,582,28198,0,0,582,28198,California
Orange,2020-12-28,3543,31741,2568,29129,975,2612,0,0,3543,31741,0,0,3543,31741,California
Orange,2020-12-29,3575,35316,2563,31692,1012,3624,0,0,3574,35314,1,1,3574,35315,California
Orange,2020-12-30,5131,40447,3555,35247,1576,5200,0,0,5131,40445,0,1,5131,40446,California
Orange,2020-12-31,1500,41947,802,36049,698,5898,0,0,1500,41945,0,1,1500,41946,California
Orange,2021-01-01,554,42501,302,36351,252,6150,0,0,553,42497,1,2,553,42499,California
Orange,2021-01-02,1416,43917,904,37255,512,6662,0,0,1416,43913,0,2,1416,43915,California
Orange,2021-01-03,585,44502,325,37580,260,6922,0,0,585,44498,0,2,585,44500,California
Orange,2021-01-04,2748,47250,1561,39141,1187,8109,0,0,2749,47246,1,3,2749,47249,California
Orange,2021-01-05,3526,50776,2297,41438,1229,9338,0,0,3118,49963,404,407,3121,50370,California
Orange,2021-01-06,5015,55791,3468,44906,1547,10885,0,0,3647,52254,1356,1763,3647,54017,California
Orange,2021-01-07,9279,65070,5173,50079,4106,14991,0,0,5706,54404,3560,5323,5710,59727,California
Orange,2021-01-08,9431,74501,5273,55352,4158,19149,0,0,5665,56316,3756,9079,5668,65395,California
Orange,2021-01-09,5012,79513,1743,57095,3269,22418,0,0,3731,58766,1281,10360,3731,69126,California
Orange,2021-01-10,4240,83753,1043,58138,3197,25615,0,0,3360,61251,879,11239,3364,72490,California
Orange,2021-01-11,9449,93202,4909,63047,4540,30155,0,0,5824,63448,3628,14867,5825,78315,California
Orange,2021-01-12,8830,102032,4732,67779,4098,34253,0,0,5364,65349,3464,18331,5365,83680,California
Orange,2021-01-13,10271,112303,4929,72708,5342,39595,0,0,7064,69217,3203,21534,7071,90751,California
Orange,2021-01-14,9978,122281,3781,76489,6197,45792,0,0,8387,76021,1589,23123,8393,99144,California
Orange,2021-01-15,10185,132466,2633,79122,7552,53344,0,0,9306,84446,887,24010,9312,108456,California
Orange,2021-01-16,8710,141176,2095,81217,6615,59959,0,0,8314,92370,395,24405,8319,116775,California
Orange,2021-01-17,8162,149338,1485,82702,6677,66636,0,0,8015,100248,147,24552,8025,124800,California
Orange,2021-01-18,9769,159107,4471,87173,5298,71934,0,0,7517,105513,2255,26807,7520,132320,California
Orange,2021-01-19,7499,166606,5417,92590,2082,74016,0,0,4867,107749,2632,29439,4868,137188,California
Orange,2021-01-20,8407,175013,5943,98533,2464,76480,0,0,5339,110026,3069,32508,5346,142534,California
Orange,2021-01-21,11019,186032,4908,103441,6111,82591,0,0,10206,119431,812,33320,10217,152751,California
Orange,2021-01-22,13679,199711,5154,108595,8525,91116,0,0,12822,131411,850,34170,12830,165581,California
Orange,2021-01-23,13147,212858,6191,114786,6956,98072,0,0,12161,142597,984,35154,12170,177751,California
Orange,2021-01-24,9823,222681,4294,119080,5529,103601,0,0,9492,151764,328,35482,9495,187246,California
Orange,2021-01-25,10469,233150,5880,124960,4589,108190,0,0,7732,156770,2731,38213,7737,194983,California
Orange,2021-01-26,11910,245060,7724,132684,4186,112376,0,0,9739,164345,2167,40380,9742,204725,California
Orange,2021-01-27,13445,258505,8013,140697,5432,117808,0,0,10736,172388,2698,43078,10741,215466,California
Orange,2021-01-28,13064,271569,7229,147926,5835,123643,0,0,11177,181701,1872,44950,11185,226651,California
Orange,2021-01-29,13655,285224,8461,156387,5194,128837,0,0,10755,189575,2885,47835,10759,237410,California
Orange,2021-01-30,12941,298165,4448,160835,8493,137330,0,0,12193,201038,733,48568,12196,249606,California
Orange,2021-01-31,13725,311890,4947,165782,8778,146108,0,0,13262,213850,457,49025,13269,262875,California
Orange,2021-02-01,14191,326081,5893,171675,8298,154406,0,0,12094,223874,2076,51101,12100,274975,California
Orange,2021-02-02,15450,341531,8385,180060,7065,161471,0,0,12687,233909,2655,53756,12690,287665,California
Orange,2021-02-03,16779,358310,12594,192654,4185,165656,0,0,13741,244696,2960,56716,13747,301412,California
Orange,2021-02-04,19888,378198,13003,205657,6885,172541,0,0,14791,254429,5066,61782,14799,316211,California
Orange,2021-02-05,20788,398986,12035,217692,8753,181294,0,0,14476,262640,6270,68052,14481,330692,California
Orange,2021-02-06,16348,415334,10803,228495,5545,186839,0,0,11085,268695,5248,73300,11303,341995,California
Orange,2021-02-07,11534,426868,8110,236605,3424,190263,0,0,7555,272456,3963,77263,7724,349719,California
Orange,2021-02-08,14989,441857,8618,245223,6371,196634,0,0,8961,275420,5998,83261,8962,358681,California
Orange,2021-02-09,17689,459546,12044,257267,5645,202279,0,0,10707,279225,6907,90168,10712,369393,California
Orange,2021-02-10,20945,480491,11212,268479,9733,212012,0,0,12686,283758,8162,98330,12695,382088,California
Orange,2021-02-11,22159,502650,11538,280017,10621,222633,0,0,12414,286577,9613,107943,12432,394520,California
Orange,2021-02-12,24813,527463,11925,291942,12888,235521,0,0,14633,291098,10118,118061,14639,409159,California
Orange,2021-02-13,22032,549495,11929,303871,10103,245624,0,0,11155,292221,10674,128735,11797,420956,California
Orange,2021-02-14,16204,565699,6578,310449,9626,255250,0,0,9554,295152,6624,135359,9555,430511,California
Orange,2021-02-15,17257,582956,7402,317851,9855,265105,0,0,8893,295733,8321,143680,8902,439413,California
Orange,2021-02-16,19968,602924,9000,326851,10968,276073,0,0,10740,297318,9179,152859,10764,450177,California
Orange,2021-02-17,17933,620857,9352,336203,8581,284654,0,0,9212,297890,8672,161531,9244,459421,California
Orange,2021-02-18,15058,635915,9890,346093,5168,289822,0,0,6790,296477,8212,169743,6799,466220,California
Orange,2021-02-19,18212,654127,10903,356996,7309,297131,0,0,6943,292215,11217,180960,6955,473175,California
Orange,2021-02-20,7536,661663,5624,362620,1912,299043,0,0,3784,292279,3730,184690,3794,476969,California
Orange,2021-02-21,4573,666236,3885,366505,688,299731,0,0,937,289619,3597,188287,937,477906,California
Orange,2021-02-22,9680,675916,7898,374403,1782,301513,0,0,3908,287802,5740,194027,3923,481829,California
Orange,2021-02-23,13326,689242,7301,381704,6025,307538,0,0,3518,281585,9746,203773,3529,485358,California
Orange,2021-02-24,21208,710450,12872,394576,8336,315874,0,0,5403,271281,15725,219498,5421,490779,California
Orange,2021-02-25,22717,733167,12322,406898,10395,326269,0,0,8010,264677,14630,234128,8026,498805,California
Orange,2021-02-26,27862,761029,14111,421009,13751,340020,0,0,11253,259485,16470,250598,11278,510083,California
Orange,2021-02-27,25104,786133,10190,431199,14912,354932,2,2,7328,249161,17669,268267,7345,517428,California
Orange,2021-02-28,19113,805246,7427,438626,11686,366618,0,2,4831,239848,14161,282428,4848,522276,California
Orange,2021-03-01,18533,823779,8476,447102,10049,376667,8,10,7180,235781,11268,293696,7201,529477,California
Orange,2021-03-02,19246,843025,9279,456381,9964,386631,3,13,9439,235497,9754,303450,9470,538947,California
Orange,2021-03-03,20565,863590,9676,466057,10885,397516,4,17,11030,237099,9454,312904,11056,550003,California
Orange,2021-03-04,22384,885974,12886,478943,9484,407000,14,31,11561,237916,10784,323688,11601,561604,California
Orange,2021-03-05,20853,906827,10789,489732,10018,417018,46,77,12778,242770,8030,331718,12884,574488,California
Orange,2021-03-06,23996,930823,13160,502892,9972,426990,864,941,12682,245066,11273,342991,13569,588057,California
Orange,2021-03-07,14890,945713,8329,511221,6158,433148,403,1344,8690,248018,6161,349152,9113,597170,California
Orange,2021-03-08,16274,961987,7451,518672,7558,440706,1265,2609,10450,253982,5776,354928,11740,608910,California
Orange,2021-03-09,19778,981765,8606,527278,8735,449441,2437,5046,11351,259387,8382,363310,13787,622697,California
Orange,2021-03-10,24362,1006127,11789,539067,9121,458562,3452,8498,12171,262875,12128,375438,15616,638313,California
Orange,2021-03-11,29000,1035127,15696,554763,9087,467649,4217,12715,13438,265063,15463,390901,17651,655964,California
