county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-12,29276,1064403,14242,569005,11177,478826,3857,16572,14693,269133,14501,405402,18571,674535,California
Orange,2021-03-13,27733,1092136,10170,579175,13631,492457,3932,20504,14027,273446,13644,419046,17957,692492,California
Orange,2021-03-14,18810,1110946,8152,587327,8131,500588,2527,23031,11733,280650,7046,426092,14250,706742,California
Orange,2021-03-15,23009,1133955,10128,597455,12122,512710,759,23790,14347,287169,8582,434674,15101,721843,California
Orange,2021-03-16,26371,1160326,11149,608604,14994,527704,228,24018,17127,295369,9161,443835,17361,739204,California
Orange,2021-03-17,27335,1187661,13557,622161,13185,540889,593,24611,19443,307581,7821,451656,20033,759237,California
Orange,2021-03-18,27739,1215400,13937,636098,13524,554413,278,24889,21591,323376,6078,457734,21873,781110,California
Orange,2021-03-19,33483,1248883,18383,654481,14659,569072,441,25330,24918,340292,8453,466187,25369,806479,California
Orange,2021-03-20,25758,1274641,13554,668035,11998,581070,206,25536,21978,358761,3718,469905,22187,828666,California
Orange,2021-03-21,18480,1293121,10673,678708,7080,588150,727,26263,15711,372459,2740,472645,16438,845104,California
Orange,2021-03-22,22715,1315836,11740,690448,10653,598803,322,26585,19169,388498,3461,476106,19500,864604,California
Orange,2021-03-23,25976,1341812,13480,703928,11861,610664,635,27220,20648,404538,5247,481353,21287,885891,California
Orange,2021-03-24,29067,1370879,16205,720133,11950,622614,912,28132,21997,420466,6983,488336,22911,908802,California
Orange,2021-03-25,32284,1403163,17189,737322,14391,637005,704,28836,24213,437402,7981,496317,24917,933719,California
Orange,2021-03-26,34783,1437946,18006,755328,15914,652919,863,29699,24979,453551,9695,506012,25844,959563,California
Orange,2021-03-27,28369,1466315,13572,768900,14483,667402,314,30013,19786,465167,8489,514501,20105,979668,California
Orange,2021-03-28,24718,1491033,12787,781687,11863,679265,68,30081,18621,477836,6023,520524,18692,998360,California
Orange,2021-03-29,26480,1517513,12076,793763,13838,693103,566,30647,17965,487938,8432,528956,18534,1016894,California
Orange,2021-03-30,30803,1548316,13874,807637,16296,709399,633,31280,21320,500486,9406,538362,21954,1038848,California
Orange,2021-03-31,37050,1585366,19410,827047,16930,726329,710,31990,24098,512446,12853,551215,24813,1063661,California
Orange,2021-04-01,40293,1625659,21126,848173,17317,743646,1850,33840,26127,526374,14045,565260,27973,1091634,California
Orange,2021-04-02,39947,1665606,20123,868296,18042,761688,1782,35622,22644,533614,17202,582462,24442,1116076,California
Orange,2021-04-03,30066,1695672,15659,883955,12707,774395,1700,37322,14261,533839,15732,598194,15957,1132033,California
Orange,2021-04-04,18444,1714116,10713,894668,6970,781365,761,38083,8241,532722,10148,608342,9031,1141064,California
Orange,2021-04-05,29876,1743992,13945,908613,12547,793912,3384,41467,13873,534033,15931,624273,17242,1158306,California
Orange,2021-04-06,33268,1777260,15573,924186,14275,808187,3420,44887,14377,533014,18799,643072,17780,1176086,California
Orange,2021-04-07,35881,1813141,20009,944195,11301,819488,4571,49458,15798,533349,20005,663077,20340,1196426,California
Orange,2021-04-08,38535,1851676,21441,965636,11660,831148,5434,54892,18768,537853,19666,682743,24170,1220596,California
Orange,2021-04-09,40553,1892229,23607,989243,11797,842945,5149,60041,17975,538457,22491,705234,23095,1243691,California
Orange,2021-04-10,34090,1926319,18084,1007327,11803,854748,4203,64244,14148,536924,19858,725092,18325,1262016,California
Orange,2021-04-11,25458,1951777,14384,1021711,7815,862563,3259,67503,9789,534337,15621,740713,13034,1275050,California
Orange,2021-04-12,30343,1982120,15356,1037067,11450,874013,3537,71040,11954,531470,18332,759045,15465,1290515,California
Orange,2021-04-13,32275,2014395,18149,1055216,14059,888072,67,71107,15060,529447,17148,776193,15125,1305640,California
Orange,2021-04-14,34334,2048729,20092,1075308,14211,902283,31,71138,15077,525389,19169,795362,15111,1320751,California
Orange,2021-04-15,39888,2088617,24336,1099644,15536,917819,16,71154,18547,522707,21241,816603,18559,1339310,California
Orange,2021-04-16,41184,2129801,24201,1123845,16954,934773,29,71183,18615,518884,22471,839074,18648,1357958,California
Orange,2021-04-17,30176,2159977,17259,1141104,12914,947687,3,71186,13271,515333,16830,855904,13279,1371237,California
Orange,2021-04-18,21387,2181364,12936,1154040,8451,956138,0,71186,8488,510973,12851,868755,8491,1379728,California
Orange,2021-04-19,32419,2213783,17891,1171931,14526,970664,2,71188,14907,508461,17425,886180,14913,1394641,California
Orange,2021-04-20,35127,2248910,18250,1190181,16873,987537,4,71192,17568,508551,17482,903662,17572,1412213,California
Orange,2021-04-21,40567,2289477,23376,1213557,17181,1004718,10,71202,19229,506550,21241,924903,19240,1431453,California
Orange,2021-04-22,39187,2328664,20714,1234271,18464,1023182,9,71211,16293,500087,22771,947674,16308,1447761,California
Orange,2021-04-23,40041,2368705,20673,1254944,19362,1042544,6,71217,17855,495873,22078,969752,17864,1465625,California
Orange,2021-04-24,31807,2400512,16662,1271606,15110,1057654,35,71252,13371,490924,18358,988110,13409,1479034,California
Orange,2021-04-25,22986,2423498,12989,1284595,9984,1067638,13,71265,9875,487763,13054,1001164,9893,1488927,California
Orange,2021-04-26,26023,2449521,12698,1297293,13133,1080771,192,71457,11442,484901,14496,1015660,11634,1500561,California
Orange,2021-04-27,28482,2478003,13318,1310611,14664,1095435,500,71957,10936,478943,17399,1033059,11441,1512002,California
Orange,2021-04-28,30524,2508527,15169,1325780,14480,1109915,875,72832,12088,473569,18333,1051392,12959,1524961,California
Orange,2021-04-29,31425,2539952,17177,1342957,13289,1123204,959,73791,11226,465637,20111,1071503,12179,1537140,California
Orange,2021-04-30,29390,2569342,16705,1359662,11748,1134952,937,74728,12383,462030,16921,1088424,13314,1550454,California
Orange,2021-05-01,21742,2591084,14639,1374301,6115,1141067,988,75716,8654,458649,13017,1101441,9636,1560090,California
Orange,2021-05-02,15374,2606458,10221,1384522,4509,1145576,644,76360,5369,454717,9942,1111383,6010,1566100,California
Orange,2021-05-03,20476,2626934,12488,1397010,7230,1152806,758,77118,6415,447892,13995,1125378,7170,1573270,California
Orange,2021-05-04,23467,2650401,13383,1410393,9179,1161985,905,78023,8114,441644,15255,1140633,9007,1582277,California
Orange,2021-05-05,24678,2675079,13767,1424160,10017,1172002,894,78917,8064,434107,16493,1157126,8956,1591233,California
Orange,2021-05-06,26245,2701324,15904,1440064,9344,1181346,997,79914,7255,423486,18865,1175991,8244,1599477,California
Orange,2021-05-07,27999,2729323,16598,1456662,10355,1191701,1046,80960,7940,412607,19861,1195852,8982,1608459,California
Orange,2021-05-08,18335,2747658,12105,1468767,5459,1197160,771,81731,5397,405903,12868,1208720,6164,1614623,California
Orange,2021-05-09,10972,2758630,8331,1477098,2265,1199425,376,82107,2902,401160,8020,1216740,3277,1617900,California
Orange,2021-05-10,18925,2777555,11522,1488620,6628,1206053,775,82882,4269,391637,14568,1231308,5045,1622945,California
Orange,2021-05-11,21118,2798673,11661,1500281,8808,1214861,649,83531,5014,381288,16010,1247318,5661,1628606,California
Orange,2021-05-12,22418,2821091,13807,1514088,7869,1222730,742,84273,6256,372234,16051,1263369,6997,1635603,California
Orange,2021-05-13,19568,2840659,11961,1526049,7086,1229816,521,84794,7102,367469,12390,1275759,7625,1643228,California
Orange,2021-05-14,24745,2865404,16012,1542061,7929,1237745,804,85598,10093,363804,14557,1290316,10892,1654120,California
Orange,2021-05-15,18454,2883858,13557,1555618,4396,1242141,501,86099,7465,360843,10930,1301246,7969,1662089,California
Orange,2021-05-16,10233,2894091,8750,1564368,1259,1243400,224,86323,4341,359544,5864,1307110,4565,1666654,California
Orange,2021-05-17,10600,2904691,6261,1570629,3895,1247295,444,86767,2942,355333,7592,1314702,3381,1670035,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,140,224,140,224,0,0,0,0,140,224,0,0,140,224,California
Placer,2020-12-18,332,556,332,556,0,0,0,0,332,556,0,0,332,556,California
Placer,2020-12-19,252,808,252,808,0,0,0,0,252,808,0,0,252,808,California
Placer,2020-12-20,234,1042,234,1042,0,0,0,0,234,1042,0,0,234,1042,California
Placer,2020-12-21,493,1535,492,1534,1,1,0,0,493,1535,0,0,493,1535,California
Placer,2020-12-22,674,2209,667,2201,7,8,0,0,674,2209,0,0,674,2209,California
Placer,2020-12-23,749,2958,662,2863,87,95,0,0,749,2958,0,0,749,2958,California
Placer,2020-12-24,398,3356,346,3209,52,147,0,0,398,3356,0,0,398,3356,California
Placer,2020-12-26,156,3512,111,3320,45,192,0,0,156,3512,0,0,156,3512,California
Placer,2020-12-27,186,3698,163,3483,23,215,0,0,186,3698,0,0,186,3698,California
Placer,2020-12-28,664,4362,537,4020,127,342,0,0,664,4362,0,0,664,4362,California
Placer,2020-12-29,764,5126,515,4535,249,591,0,0,764,5126,0,0,764,5126,California
Placer,2020-12-30,728,5854,454,4989,274,865,0,0,726,5852,0,0,726,5852,California
Placer,2020-12-31,529,6383,343,5332,186,1051,0,0,529,6381,0,0,529,6381,California
Placer,2021-01-01,15,6398,11,5343,4,1055,0,0,15,6396,0,0,15,6396,California
Placer,2021-01-02,185,6583,153,5496,32,1087,0,0,185,6581,0,0,185,6581,California
Placer,2021-01-03,154,6737,79,5575,75,1162,0,0,154,6735,0,0,154,6735,California
Placer,2021-01-04,619,7356,180,5755,439,1601,0,0,619,7354,0,0,619,7354,California
Placer,2021-01-05,726,8082,159,5914,567,2168,0,0,643,7916,82,82,644,7998,California
Placer,2021-01-06,763,8845,246,6160,517,2685,0,0,620,8393,143,225,620,8618,California
Placer,2021-01-07,986,9831,368,6528,618,3303,0,0,781,8969,205,430,781,9399,California
Placer,2021-01-08,1184,11015,528,7056,656,3959,0,0,855,9498,326,756,855,10254,California
Placer,2021-01-09,450,11465,321,7377,129,4088,0,0,234,9517,215,971,234,10488,California
Placer,2021-01-10,329,11794,186,7563,143,4231,0,0,164,9516,165,1136,164,10652,California
Placer,2021-01-11,1424,13218,806,8369,618,4849,0,0,835,9763,589,1725,836,11488,California
Placer,2021-01-12,1649,14867,877,9246,772,5621,0,0,1048,10210,601,2326,1048,12536,California
Placer,2021-01-13,1634,16501,821,10067,813,6434,0,0,1210,11001,422,2748,1213,13749,California
Placer,2021-01-14,1777,18278,654,10721,1123,7557,0,0,1421,12070,353,3101,1422,15171,California
Placer,2021-01-15,1936,20214,721,11442,1215,8772,0,0,1586,13308,349,3450,1587,16758,California
Placer,2021-01-16,1472,21686,720,12162,752,9524,0,0,1351,14539,121,3571,1352,18110,California
Placer,2021-01-17,563,22249,397,12559,166,9690,0,0,430,14836,133,3704,430,18540,California
Placer,2021-01-18,989,23238,552,13111,437,10127,0,0,752,15352,237,3941,753,19293,California
Placer,2021-01-19,2619,25857,1954,15065,665,10792,0,0,2164,17061,455,4396,2164,21457,California
Placer,2021-01-20,2274,28131,1704,16769,570,11362,0,0,1944,18676,330,4726,1945,23402,California
Placer,2021-01-21,2556,30687,1114,17883,1442,12804,0,0,2163,20448,392,5118,2164,25566,California
Placer,2021-01-22,2342,33029,636,18519,1706,14510,0,0,2167,22443,173,5291,2168,27734,California
Placer,2021-01-23,1188,34217,380,18899,808,15318,0,0,1033,23321,155,5446,1033,28767,California
Placer,2021-01-24,507,34724,265,19164,242,15560,0,0,431,23677,76,5522,432,29199,California
Placer,2021-01-25,1676,36400,807,19971,869,16429,0,0,1383,24768,293,5815,1384,30583,California
Placer,2021-01-26,1857,38257,1033,21004,824,17253,0,0,1593,26097,264,6079,1593,32176,California
Placer,2021-01-27,1841,40098,1153,22157,688,17941,0,0,1597,27453,242,6321,1598,33774,California
Placer,2021-01-28,1808,41906,1118,23275,690,18631,0,0,1560,28767,246,6567,1560,35334,California
Placer,2021-01-29,1894,43800,1171,24446,723,19354,0,0,1702,30280,191,6758,1704,37038,California
Placer,2021-01-30,1727,45527,973,25419,754,20108,0,0,1606,31766,120,6878,1606,38644,California
Placer,2021-01-31,782,46309,625,26044,157,20265,0,0,714,32413,68,6946,715,39359,California
Placer,2021-02-01,2070,48379,1090,27134,980,21245,0,0,1756,33855,314,7260,1756,41115,California
Placer,2021-02-02,2381,50760,1542,28676,839,22084,0,0,1889,35255,489,7749,1889,43004,California
Placer,2021-02-03,2921,53681,1878,30554,1043,23127,0,0,2296,36930,621,8370,2296,45300,California
Placer,2021-02-04,2763,56444,1191,31745,1572,24699,0,0,1937,38046,822,9192,1938,47238,California
Placer,2021-02-05,2738,59182,1213,32958,1525,26224,0,0,1405,38123,1328,10520,1405,48643,California
Placer,2021-02-06,1953,61135,1312,34270,641,26865,0,0,1402,38974,551,11071,1402,50045,California
Placer,2021-02-07,1227,62362,917,35187,310,27175,0,0,940,39628,286,11357,940,50985,California
Placer,2021-02-08,3302,65664,1767,36954,1535,28710,0,0,1945,40225,1349,12706,1946,52931,California
Placer,2021-02-09,3550,69214,2179,39133,1371,30081,0,0,1645,39967,1903,14609,1645,54576,California
Placer,2021-02-10,3751,72965,2191,41324,1560,31641,0,0,1745,39711,2003,16612,1747,56323,California
Placer,2021-02-11,3695,76660,1907,43231,1788,33429,0,0,1589,39208,2093,18705,1590,57913,California
Placer,2021-02-12,2852,79512,1325,44556,1527,34956,0,0,1670,39734,1145,19850,1671,59584,California
Placer,2021-02-13,2544,82056,1487,46043,1057,36013,0,0,1891,40972,653,20503,1891,61475,California
Placer,2021-02-14,1082,83138,677,46720,405,36418,0,0,737,41367,342,20845,737,62212,California
Placer,2021-02-15,2249,85387,1047,47767,1202,37620,0,0,1533,42185,716,21561,1534,63746,California
Placer,2021-02-16,3577,88964,1782,49549,1795,39415,0,0,1589,41796,1979,23540,1590,65336,California
Placer,2021-02-17,3544,92508,1964,51513,1580,40995,0,0,1511,41278,2029,25569,1511,66847,California
Placer,2021-02-18,3798,96306,2047,53560,1751,42746,0,0,1626,40742,2163,27732,1627,68474,California
Placer,2021-02-19,3585,99891,1912,55472,1673,44419,0,0,1328,39819,2252,29984,1329,69803,California
Placer,2021-02-20,2003,101894,1259,56731,744,45163,0,0,912,39649,1085,31069,915,70718,California
Placer,2021-02-21,975,102869,731,57462,244,45407,0,0,280,39238,692,31761,281,70999,California
Placer,2021-02-22,2524,105393,1775,59237,749,46156,0,0,605,37925,1918,33679,605,71604,California
Placer,2021-02-23,2560,107953,1586,60823,974,47130,0,0,885,37136,1674,35353,885,72489,California
Placer,2021-02-24,3296,111249,1183,62006,2113,49243,0,0,1798,37448,1488,36841,1800,74289,California
Placer,2021-02-25,3636,114885,1524,63530,2112,51355,0,0,1971,37764,1657,38498,1973,76262,California
Placer,2021-02-26,4099,118984,2374,65904,1725,53080,0,0,2354,38378,1740,40238,2354,78616,California
Placer,2021-02-27,2824,121808,1495,67399,1329,54409,0,0,1454,38471,1364,41602,1457,80073,California
Placer,2021-02-28,1405,123213,798,68197,607,55016,0,0,589,38250,810,42412,589,80662,California
Placer,2021-03-01,3002,126215,1992,70189,1010,56026,0,0,1554,38361,1443,43855,1554,82216,California
Placer,2021-03-02,2882,129097,1774,71963,1108,57134,0,0,1882,39248,995,44850,1882,84098,California
Placer,2021-03-03,3324,132421,1423,73386,1901,59035,0,0,1817,39565,1501,46351,1818,85916,California
Placer,2021-03-04,3628,136049,1457,74843,2171,61206,0,0,1893,39736,1723,48074,1894,87810,California
Placer,2021-03-05,3013,139062,1035,75878,1956,63162,22,22,1808,40364,1202,49276,1830,89640,California
Placer,2021-03-06,2421,141483,1493,77371,832,63994,96,118,928,39903,1485,50761,1024,90664,California
Placer,2021-03-07,1299,142782,753,78124,508,64502,38,156,531,39707,765,51526,569,91233,California
Placer,2021-03-08,2907,145689,1825,79949,969,65471,113,269,1647,40209,1258,52784,1760,92993,California
Placer,2021-03-09,3171,148860,1679,81628,1401,66872,91,360,1814,40760,1354,54138,1905,94898,California
Placer,2021-03-10,3283,152143,1323,82951,1853,68725,107,467,1708,41005,1570,55708,1815,96713,California
Placer,2021-03-11,3639,155782,1646,84597,1867,70592,126,593,1748,41000,1882,57590,1877,98590,California
Placer,2021-03-12,3677,159459,1485,86082,1411,72003,781,1374,1255,40621,2416,60006,2037,100627,California
Placer,2021-03-13,2112,161571,743,86825,1250,73253,119,1493,1115,40863,992,60998,1234,101861,California
Placer,2021-03-14,1639,163210,671,87496,819,74072,149,1642,891,41155,748,61746,1040,102901,California
Placer,2021-03-15,3183,166393,1533,89029,1518,75590,132,1774,1766,41638,1416,63162,1899,104800,California
Placer,2021-03-16,3566,169959,1917,90946,1516,77106,133,1907,2286,42789,1269,64431,2420,107220,California
Placer,2021-03-17,3428,173387,1732,92678,1597,78703,99,2006,2207,43880,1217,65648,2308,109528,California
Placer,2021-03-18,4096,177483,2328,95006,1730,80433,38,2044,2865,45558,1224,66872,2902,112430,California
Placer,2021-03-19,3440,180923,2071,97077,1105,81538,264,2308,2198,46785,1234,68106,2461,114891,California
Placer,2021-03-20,2137,183060,897,97974,1143,82681,97,2405,1301,47351,831,68937,1397,116288,California
Placer,2021-03-21,1254,184314,575,98549,670,83351,9,2414,946,48001,305,69242,955,117243,California
Placer,2021-03-22,3269,187583,2101,100650,1078,84429,90,2504,2189,49204,1076,70318,2279,119522,California
Placer,2021-03-23,3528,191111,2099,102749,1338,85767,91,2595,2518,50809,1005,71323,2610,122132,California
Placer,2021-03-24,3789,194900,1998,104747,1694,87461,97,2692,1950,51040,1817,73140,2048,124180,California
Placer,2021-03-25,3854,198754,1866,106613,1891,89352,97,2789,1787,50867,2056,75196,1883,126063,California
Placer,2021-03-26,3764,202518,1664,108277,1869,91221,231,3020,1585,50518,2165,77361,1816,127879,California
Placer,2021-03-27,1594,204112,469,108746,1105,92326,20,3040,649,50249,938,78299,669,128548,California
Placer,2021-03-28,1109,205221,528,109274,571,92897,10,3050,364,49883,740,79039,374,128922,California
Placer,2021-03-29,3560,208781,1988,111262,1538,94435,34,3084,1723,49813,1828,80867,1758,130680,California
Placer,2021-03-30,3974,212755,2096,113358,1835,96270,43,3127,2092,50079,1868,82735,2134,132814,California
Placer,2021-03-31,4096,216851,1831,115189,2190,98460,75,3202,1695,49455,2394,85129,1770,134584,California
Placer,2021-04-01,2976,219827,1434,116623,1496,99956,46,3248,1662,49852,1313,86442,1710,136294,California
Placer,2021-04-02,2844,222671,1453,118076,1327,101283,64,3312,1593,50265,1244,87686,1657,137951,California
Placer,2021-04-03,1852,224523,985,119061,739,102022,128,3440,889,50326,956,88642,1017,138968,California
Placer,2021-04-04,711,225234,361,119422,297,102319,53,3493,286,50244,421,89063,339,139307,California
Placer,2021-04-05,2999,228233,1898,121320,917,103236,184,3677,1746,50925,1249,90312,1930,141237,California
Placer,2021-04-06,4281,232514,2473,123793,1509,104745,299,3976,1524,49996,2752,93064,1823,143060,California
Placer,2021-04-07,4511,237025,2572,126365,1478,106223,461,4437,2063,50075,2442,95506,2521,145581,California
Placer,2021-04-08,4687,241712,2591,128956,1551,107774,545,4982,1569,49081,3107,98613,2113,147694,California
Placer,2021-04-09,4106,245818,2263,131219,1225,108999,618,5600,1224,48051,2874,101487,1844,149538,California
Placer,2021-04-10,2024,247842,879,132098,960,109959,185,5785,865,47944,1156,102643,1049,150587,California
Placer,2021-04-11,1352,249194,531,132629,788,110747,33,5818,454,47536,894,103537,486,151073,California
Placer,2021-04-12,4097,253291,2645,135274,1072,111819,380,6198,2462,48753,1624,105161,2841,153914,California
Placer,2021-04-13,4345,257636,2994,138268,1350,113169,1,6199,2190,48793,2151,107312,2191,156105,California
Placer,2021-04-14,4120,261756,2565,140833,1554,114723,1,6200,1843,48368,2268,109580,1843,157948,California
Placer,2021-04-15,4491,266247,2508,143341,1982,116705,1,6201,2347,48583,2133,111713,2348,160296,California
Placer,2021-04-16,3675,269922,2185,145526,1490,118195,0,6201,1433,47780,2236,113949,1433,161729,California
Placer,2021-04-17,2418,272340,840,146366,1578,119773,0,6201,1515,48396,899,114848,1515,163244,California
Placer,2021-04-18,1181,273521,255,146621,926,120699,0,6201,411,48039,768,115616,411,163655,California
Placer,2021-04-19,2934,276455,1804,148425,1130,121829,0,6201,1165,47439,1766,117382,1166,164821,California
Placer,2021-04-20,3780,280235,2456,150881,1324,123153,0,6201,2407,48481,1365,118747,2407,167228,California
Placer,2021-04-21,3655,283890,2396,153277,1258,124411,1,6202,2381,49593,1270,120017,2382,169610,California
Placer,2021-04-22,3661,287551,2264,155541,1397,125808,0,6202,1747,49429,1911,121928,1747,171357,California
Placer,2021-04-23,3498,291049,2322,157863,1175,126983,1,6203,1374,48686,2118,124046,1375,172732,California
Placer,2021-04-24,2084,293133,1264,159127,819,127802,1,6204,1219,49048,857,124903,1219,173951,California
Placer,2021-04-25,913,294046,504,159631,409,128211,0,6204,565,49265,348,125251,565,174516,California
Placer,2021-04-26,2352,296398,1249,160880,1080,129291,23,6227,1154,49253,1188,126439,1176,175692,California
Placer,2021-04-27,2638,299036,1370,162250,1233,130524,35,6262,1518,49693,1114,127553,1554,177246,California
Placer,2021-04-28,2910,301946,1802,164052,1071,131595,37,6299,1518,49865,1383,128936,1555,178801,California
Placer,2021-04-29,3261,305207,2074,166126,1135,132730,52,6351,1317,49296,1938,130874,1369,180170,California
Placer,2021-04-30,2983,308190,1804,167930,1130,133860,49,6400,1189,48745,1789,132663,1238,181408,California
Placer,2021-05-01,1331,309521,933,168863,374,134234,24,6424,607,48657,718,133381,630,182038,California
Placer,2021-05-02,715,310236,553,169416,141,134375,21,6445,333,48631,380,133761,354,182392,California
Placer,2021-05-03,1610,311846,992,170408,553,134928,65,6510,438,47967,1167,134928,503,182895,California
Placer,2021-05-04,2296,314142,1295,171703,835,135763,166,6676,864,47570,1427,136355,1030,183925,California
Placer,2021-05-05,3667,317809,2474,174177,1086,136849,107,6783,968,45952,2693,139048,1075,185000,California
Placer,2021-05-06,3093,320902,1894,176071,1123,137972,76,6859,814,44589,2253,141301,890,185890,California
Placer,2021-05-07,2800,323702,1884,177955,824,138796,92,6951,786,43463,2004,143305,878,186768,California
Placer,2021-05-08,1329,325031,707,178662,581,139377,41,6992,392,42959,935,144240,431,187199,California
Placer,2021-05-09,438,325469,202,178864,215,139592,21,7013,217,42975,221,144461,237,187436,California
Placer,2021-05-10,1925,327394,1030,179894,798,140390,97,7110,436,42022,1486,145947,533,187969,California
Placer,2021-05-11,2799,330193,2021,181915,673,141063,105,7215,573,40484,2216,148163,678,188647,California
Placer,2021-05-12,2714,332907,1901,183816,767,141830,46,7261,619,39061,2088,150251,665,189312,California
Placer,2021-05-13,2611,335518,1698,185514,868,142698,45,7306,889,38275,1719,151970,933,190245,California
Placer,2021-05-14,2528,338046,1631,187145,767,143465,130,7436,1231,38348,1285,153255,1358,191603,California
Placer,2021-05-15,1897,339943,1215,188360,658,144123,24,7460,829,38136,1065,154320,853,192456,California
Placer,2021-05-16,280,340223,159,188519,113,144236,8,7468,59,37982,221,154541,67,192523,California
Placer,2021-05-17,1453,341676,1029,189548,412,144648,12,7480,574,37694,875,155416,587,193110,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,23,261,1,221,22,40,0,0,23,261,0,0,23,261,California
Plumas,2020-12-31,4,265,1,222,3,43,0,0,4,265,0,0,4,265,California
Plumas,2021-01-04,10,275,4,226,6,49,0,0,10,275,0,0,10,275,California
Plumas,2021-01-05,22,297,2,228,20,69,0,0,22,297,0,0,22,297,California
Plumas,2021-01-06,123,420,5,233,118,187,0,0,123,420,0,0,123,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
