county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,127,1643,8,515,119,1128,0,0,13,900,113,371,13,1271,California
Plumas,2021-02-04,102,1745,8,523,94,1222,0,0,23,844,79,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,105,3092,7,603,98,2489,0,0,13,903,92,1095,13,1998,California
Plumas,2021-02-21,5,3097,5,608,0,2489,0,0,1,900,4,1099,1,1999,California
Plumas,2021-02-22,3,3100,1,609,2,2491,0,0,0,897,3,1102,0,1999,California
Plumas,2021-02-23,25,3125,5,614,20,2511,0,0,17,906,8,1110,17,2016,California
Plumas,2021-02-24,457,3582,7,621,450,2961,0,0,444,1337,13,1123,444,2460,California
Plumas,2021-02-25,230,3812,10,631,220,3181,0,0,169,1445,61,1184,169,2629,California
Plumas,2021-02-26,267,4079,8,639,259,3440,0,0,259,1697,8,1192,260,2889,California
Plumas,2021-02-27,40,4119,4,643,36,3476,0,0,33,1723,7,1199,33,2922,California
Plumas,2021-02-28,1,4120,0,643,1,3477,0,0,1,1724,0,1199,1,2923,California
Plumas,2021-03-01,13,4133,3,646,10,3487,0,0,8,1728,4,1203,8,2931,California
Plumas,2021-03-02,9,4142,0,646,9,3496,0,0,7,1733,2,1205,7,2938,California
Plumas,2021-03-03,151,4293,9,655,142,3638,0,0,135,1852,16,1221,135,3073,California
Plumas,2021-03-04,252,4545,9,664,243,3881,0,0,230,2060,22,1243,230,3303,California
Plumas,2021-03-05,400,4945,7,671,388,4269,5,5,389,2443,11,1254,394,3697,California
Plumas,2021-03-06,19,4964,2,673,9,4278,8,13,3,2438,16,1270,11,3708,California
Plumas,2021-03-07,13,4977,2,675,2,4280,9,22,3,2440,10,1280,12,3720,California
Plumas,2021-03-08,29,5006,3,678,2,4282,24,46,3,2441,26,1306,27,3747,California
Plumas,2021-03-09,133,5139,2,680,116,4398,15,61,18,2359,115,1421,33,3780,California
Plumas,2021-03-10,254,5393,3,683,237,4635,14,75,107,2334,146,1567,121,3901,California
Plumas,2021-03-11,179,5572,8,691,166,4801,5,80,144,2448,35,1602,149,4050,California
Plumas,2021-03-12,595,6167,4,695,303,5104,288,368,23,2187,572,2174,311,4361,California
Plumas,2021-03-13,25,6192,4,699,10,5114,11,379,5,2183,20,2194,16,4377,California
Plumas,2021-03-14,12,6204,3,702,4,5118,5,384,1,2179,10,2204,6,4383,California
Plumas,2021-03-15,31,6235,0,702,24,5142,7,391,5,2165,26,2230,12,4395,California
Plumas,2021-03-16,60,6295,3,705,56,5198,1,392,49,2204,11,2241,50,4445,California
Plumas,2021-03-17,73,6368,9,714,63,5261,1,393,58,2249,14,2255,59,4504,California
Plumas,2021-03-18,60,6428,6,720,38,5299,16,409,12,2229,48,2303,28,4532,California
Plumas,2021-03-19,164,6592,6,726,156,5455,2,411,155,2380,7,2310,158,4690,California
Plumas,2021-03-20,691,7283,4,730,686,6141,1,412,671,3034,18,2328,672,5362,California
Plumas,2021-03-21,2,7285,1,731,1,6142,0,412,1,3035,0,2328,1,5363,California
Plumas,2021-03-22,183,7468,2,733,181,6323,0,412,176,3204,7,2335,176,5539,California
Plumas,2021-03-23,27,7495,2,735,25,6348,0,412,13,3203,14,2349,13,5552,California
Plumas,2021-03-24,653,8148,6,741,646,6994,1,413,223,2998,429,2778,224,5776,California
Plumas,2021-03-25,302,8450,7,748,293,7287,2,415,158,3012,144,2922,158,5934,California
Plumas,2021-03-26,315,8765,9,757,306,7593,0,415,46,2790,268,3190,46,5980,California
Plumas,2021-03-27,13,8778,1,758,11,7604,1,416,3,2784,10,3200,4,5984,California
Plumas,2021-03-28,5,8783,3,761,1,7605,1,417,3,2786,2,3202,4,5988,California
Plumas,2021-03-29,12,8795,4,765,7,7612,1,418,4,2783,8,3210,5,5993,California
Plumas,2021-03-30,151,8946,3,768,147,7759,1,419,24,2681,127,3337,25,6018,California
Plumas,2021-03-31,288,9234,2,770,285,8044,1,420,267,2928,21,3358,268,6286,California
Plumas,2021-04-01,299,9533,11,781,287,8331,1,421,61,2753,236,3594,61,6347,California
Plumas,2021-04-02,375,9908,5,786,369,8700,1,422,29,2448,335,3929,30,6377,California
Plumas,2021-04-03,16,9924,3,789,5,8705,8,430,4,2448,12,3941,12,6389,California
Plumas,2021-04-04,3,9927,1,790,1,8706,1,431,0,2446,3,3944,1,6390,California
Plumas,2021-04-05,10,9937,3,793,6,8712,1,432,3,2443,7,3951,4,6394,California
Plumas,2021-04-06,120,10057,6,799,88,8800,26,458,13,2375,107,4058,39,6433,California
Plumas,2021-04-07,281,10338,7,806,99,8899,175,633,28,2325,253,4311,203,6636,California
Plumas,2021-04-08,150,10488,3,809,132,9031,15,648,34,2258,115,4426,48,6684,California
Plumas,2021-04-09,51,10539,10,819,25,9056,16,664,19,2260,32,4458,34,6718,California
Plumas,2021-04-10,24,10563,2,821,6,9062,16,680,5,2262,19,4477,21,6739,California
Plumas,2021-04-11,4,10567,3,824,0,9062,1,681,3,2265,1,4478,4,6743,California
Plumas,2021-04-12,11,10578,5,829,3,9065,3,684,7,2271,4,4482,10,6753,California
Plumas,2021-04-13,207,10785,5,834,202,9267,0,684,139,2342,68,4550,139,6892,California
Plumas,2021-04-14,109,10894,8,842,101,9368,0,684,55,2343,54,4604,55,6947,California
Plumas,2021-04-15,50,10944,2,844,48,9416,0,684,32,2357,18,4622,32,6979,California
Plumas,2021-04-16,142,11086,2,846,140,9556,0,684,2,2219,140,4762,2,6981,California
Plumas,2021-04-17,666,11752,2,848,664,10220,0,684,21,1597,643,5405,21,7002,California
Plumas,2021-04-18,4,11756,3,851,1,10221,0,684,1,1595,3,5408,1,7003,California
Plumas,2021-04-19,38,11794,3,854,35,10256,0,684,5,1567,33,5441,5,7008,California
Plumas,2021-04-20,42,11836,5,859,37,10293,0,684,26,1578,15,5456,26,7034,California
Plumas,2021-04-21,312,12148,5,864,306,10599,1,685,18,1302,294,5750,18,7052,California
Plumas,2021-04-22,272,12420,8,872,264,10863,0,685,129,1288,143,5893,129,7181,California
Plumas,2021-04-23,73,12493,6,878,67,10930,0,685,16,1247,57,5950,16,7197,California
Plumas,2021-04-24,171,12664,5,883,166,11096,0,685,146,1369,24,5974,146,7343,California
Plumas,2021-04-26,29,12693,4,887,25,11121,0,685,9,1359,19,5993,9,7352,California
Plumas,2021-04-27,87,12780,3,890,84,11205,0,685,51,1374,36,6029,51,7403,California
Plumas,2021-04-28,283,13063,4,894,279,11484,0,685,37,1166,245,6274,37,7440,California
Plumas,2021-04-29,171,13234,68,962,103,11587,0,685,118,1231,53,6327,118,7558,California
Plumas,2021-04-30,23,13257,11,973,12,11599,0,685,7,1222,16,6343,7,7565,California
Plumas,2021-05-01,2,13259,1,974,0,11599,1,686,0,1221,2,6345,1,7566,California
Plumas,2021-05-02,3,13262,3,977,0,11599,0,686,1,1220,2,6347,1,7567,California
Plumas,2021-05-03,16,13278,6,983,4,11603,6,692,5,1220,11,6358,11,7578,California
Plumas,2021-05-04,27,13305,3,986,18,11621,6,698,16,1231,11,6369,22,7600,California
Plumas,2021-05-05,47,13352,6,992,40,11661,1,699,21,1227,26,6395,22,7622,California
Plumas,2021-05-06,56,13408,2,994,49,11710,5,704,15,1206,41,6436,20,7642,California
Plumas,2021-05-07,22,13430,5,999,16,11726,1,705,8,1201,14,6450,9,7651,California
Plumas,2021-05-08,6,13436,0,999,4,11730,2,707,4,1205,2,6452,6,7657,California
Plumas,2021-05-10,49,13485,1,1000,25,11755,23,730,22,1223,27,6479,45,7702,California
Plumas,2021-05-11,164,13649,3,1003,142,11897,19,749,14,1106,150,6629,33,7735,California
Plumas,2021-05-12,97,13746,2,1005,87,11984,8,757,36,1089,61,6690,44,7779,California
Plumas,2021-05-13,41,13787,5,1010,34,12018,2,759,18,1086,23,6713,20,7799,California
Plumas,2021-05-14,18,13805,2,1012,10,12028,6,765,7,1088,11,6724,13,7812,California
Plumas,2021-05-15,11,13816,4,1016,5,12033,2,767,5,1089,6,6730,7,7819,California
Plumas,2021-05-16,1,13817,0,1016,1,12034,0,767,0,1088,1,6731,0,7819,California
Plumas,2021-05-17,3,13820,0,1016,3,12037,0,767,3,1091,0,6731,3,7822,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,63,68,63,68,0,0,0,0,63,68,0,0,63,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1724,2597,1723,2596,1,1,0,0,1724,2597,0,0,1724,2597,California
Riverside,2020-12-19,1027,3624,1024,3620,3,4,0,0,1025,3621,1,1,1025,3622,California
Riverside,2020-12-20,1085,4709,1084,4704,1,5,0,0,1085,4706,0,1,1085,4707,California
Riverside,2020-12-21,2275,6984,2273,6977,2,7,0,0,2275,6981,0,1,2275,6982,California
Riverside,2020-12-22,2258,9242,2219,9196,39,46,0,0,2257,9238,0,1,2257,9239,California
Riverside,2020-12-23,2130,11372,1793,10989,337,383,0,0,2131,11369,0,1,2131,11370,California
Riverside,2020-12-24,828,12200,626,11615,202,585,0,0,828,12197,0,1,828,12198,California
Riverside,2020-12-25,28,12228,5,11620,23,608,0,0,28,12225,0,1,28,12226,California
Riverside,2020-12-26,401,12629,257,11877,144,752,0,0,401,12626,0,1,401,12627,California
Riverside,2020-12-27,362,12991,243,12120,119,871,0,0,362,12988,0,1,362,12989,California
Riverside,2020-12-28,1627,14618,1126,13246,501,1372,0,0,1627,14615,0,1,1627,14616,California
Riverside,2020-12-29,1739,16357,973,14219,766,2138,0,0,1739,16354,0,1,1739,16355,California
Riverside,2020-12-30,2583,18940,1688,15907,895,3033,0,0,2582,18936,0,1,2582,18937,California
Riverside,2020-12-31,1021,19961,394,16301,627,3660,0,0,1023,19959,0,1,1023,19960,California
Riverside,2021-01-01,116,20077,45,16346,71,3731,0,0,116,20075,0,1,116,20076,California
Riverside,2021-01-02,834,20911,694,17040,140,3871,0,0,834,20909,0,1,834,20910,California
Riverside,2021-01-03,343,21254,298,17338,45,3916,0,0,342,21251,0,1,342,21252,California
Riverside,2021-01-04,1265,22519,797,18135,468,4384,0,0,1265,22516,0,1,1265,22517,California
Riverside,2021-01-05,1987,24506,1366,19501,621,5005,0,0,1892,24319,89,90,1892,24409,California
Riverside,2021-01-06,2498,27004,1114,20615,1384,6389,0,0,2191,26207,303,393,2191,26600,California
Riverside,2021-01-07,2765,29769,1812,22427,953,7342,0,0,1704,26857,1056,1449,1706,28306,California
Riverside,2021-01-08,4059,33828,2938,25365,1121,8463,0,0,2247,27296,1808,3257,2247,30553,California
Riverside,2021-01-09,2072,35900,843,26208,1229,9692,0,0,1725,28675,346,3603,1725,32278,California
Riverside,2021-01-10,1668,37568,736,26944,932,10624,0,0,1064,29135,604,4207,1064,33342,California
Riverside,2021-01-11,4529,42097,3103,30047,1426,12050,0,0,2794,30197,1733,5940,2795,36137,California
Riverside,2021-01-12,3415,45512,2736,32783,679,12729,0,0,1722,30231,1688,7628,1722,37859,California
Riverside,2021-01-13,4395,49907,2875,35658,1520,14249,0,0,2787,31413,1605,9233,2787,40646,California
Riverside,2021-01-14,5497,55404,1896,37554,3601,17850,0,0,4909,35734,588,9821,4909,45555,California
Riverside,2021-01-15,6166,61570,2102,39656,4064,21914,0,0,5877,41323,288,10109,5877,51432,California
Riverside,2021-01-16,3609,65179,1017,40673,2592,24506,0,0,3363,44441,246,10355,3364,54796,California
Riverside,2021-01-17,3592,68771,582,41255,3010,27516,0,0,3395,47641,195,10550,3395,58191,California
Riverside,2021-01-18,3739,72510,2030,43285,1709,29225,0,0,2733,49368,1006,11556,2733,60924,California
Riverside,2021-01-19,7415,79925,2648,45933,4767,33992,0,0,6298,54550,1117,12673,6299,67223,California
Riverside,2021-01-20,8220,88145,3139,49072,5081,39073,0,0,6537,59420,1671,14344,6541,73764,California
Riverside,2021-01-21,8374,96519,3531,52603,4843,43916,0,0,7715,66476,660,15004,7716,81480,California
Riverside,2021-01-22,8731,105250,2981,55584,5750,49666,0,0,8300,74348,429,15433,8301,89781,California
Riverside,2021-01-23,5926,111176,2393,57977,3533,53199,0,0,5197,78817,729,16162,5198,94979,California
Riverside,2021-01-24,3035,114211,1430,59407,1605,54804,0,0,2821,81428,211,16373,2822,97801,California
Riverside,2021-01-25,7884,122095,4540,63947,3344,58148,0,0,6757,87060,1126,17499,6758,104559,California
Riverside,2021-01-26,9122,131217,5731,69678,3391,61539,0,0,7608,93158,1511,19010,7609,112168,California
Riverside,2021-01-27,10913,142130,6391,76069,4522,66061,0,0,9300,100852,1609,20619,9303,121471,California
Riverside,2021-01-28,11502,153632,6790,82859,4712,70773,0,0,10342,110043,1152,21771,10343,131814,California
Riverside,2021-01-29,11928,165560,7279,90138,4649,75422,0,0,10557,119259,1345,23116,10561,142375,California
Riverside,2021-01-30,9053,174613,4607,94745,4446,79868,0,0,8590,127390,460,23576,8591,150966,California
Riverside,2021-01-31,5169,179782,4257,99002,912,80780,0,0,5036,132298,132,23708,5040,156006,California
Riverside,2021-02-01,10920,190702,6753,105755,4167,84947,0,0,9101,139590,1812,25520,9104,165110,California
Riverside,2021-02-02,9519,200221,4855,110610,4664,89611,0,0,8021,146123,1491,27011,8024,173134,California
Riverside,2021-02-03,12135,212356,5105,115715,7030,96641,0,0,9799,153596,2326,29337,9799,182933,California
Riverside,2021-02-04,13558,225914,6049,121764,7509,104150,0,0,11443,162934,2107,31444,11445,194378,California
Riverside,2021-02-05,14345,240259,5403,127167,8942,113092,0,0,11284,171169,3053,34497,11288,205666,California
Riverside,2021-02-06,7264,247523,4292,131459,2972,116064,0,0,5617,175150,1639,36136,5620,211286,California
Riverside,2021-02-07,2169,249692,799,132258,1370,117434,0,0,1849,176682,318,36454,1850,213136,California
Riverside,2021-02-08,12464,262156,5540,137798,6924,124358,0,0,10144,184527,2303,38757,10148,223284,California
Riverside,2021-02-09,9675,271831,4550,142348,5125,129483,0,0,7728,190321,1939,40696,7733,231017,California
Riverside,2021-02-10,12081,283912,6984,149332,5097,134580,0,0,8904,196069,3165,43861,8913,239930,California
Riverside,2021-02-11,16609,300521,9060,158392,7549,142129,0,0,12094,203685,4493,48354,12109,252039,California
Riverside,2021-02-12,17689,318210,10814,169206,6875,149004,0,0,12810,211672,4835,53189,12822,264861,California
Riverside,2021-02-13,6334,324544,2133,171339,4201,153205,0,0,3105,211587,3211,56400,3126,267987,California
Riverside,2021-02-14,4932,329476,1126,172465,3806,157011,0,0,2181,211022,2747,59147,2182,270169,California
Riverside,2021-02-15,9829,339305,5000,177465,4829,161840,0,0,5408,212025,4412,63559,5415,275584,California
Riverside,2021-02-16,16113,355418,10108,187573,6005,167845,0,0,9248,214423,6858,70417,9256,284840,California
Riverside,2021-02-17,15024,370442,8211,195784,6813,174658,0,0,7449,214320,7562,77979,7459,292299,California
Riverside,2021-02-18,15536,385978,8994,204778,6542,181200,0,0,8012,214845,7501,85480,8026,300325,California
Riverside,2021-02-19,15299,401277,8228,213006,7071,188271,0,0,7224,214022,8055,93535,7232,307557,California
Riverside,2021-02-20,8311,409588,4497,217503,3814,192085,0,0,2167,210065,6127,99662,2170,309727,California
Riverside,2021-02-21,4397,413985,3877,221380,520,192605,0,0,1234,208150,3149,102811,1234,310961,California
Riverside,2021-02-22,12365,426350,7764,229144,4601,197206,0,0,5107,206022,7240,110051,5112,316073,California
Riverside,2021-02-23,11114,437464,7576,236720,3538,200744,0,0,5399,205739,5686,115737,5403,321476,California
Riverside,2021-02-24,14807,452271,8101,244821,6706,207450,0,0,6295,203578,8473,124210,6312,327788,California
Riverside,2021-02-25,17355,469626,7403,252224,9952,217402,0,0,8062,202394,9271,133481,8087,335875,California
Riverside,2021-02-26,18622,488248,6723,258947,11899,229301,0,0,9305,202474,9258,142739,9338,345213,California
Riverside,2021-02-27,12075,500323,5606,264553,6469,235770,0,0,5769,201999,6271,149010,5796,351009,California
Riverside,2021-02-28,4881,505204,3217,267770,1664,237434,0,0,2411,201959,2458,151468,2418,353427,California
Riverside,2021-03-01,14345,519549,6119,273889,8224,245658,2,2,8443,204564,5867,157335,8472,361899,California
Riverside,2021-03-02,15356,534905,7500,281389,7855,253513,1,3,9013,207286,6319,163654,9041,370940,California
Riverside,2021-03-03,16869,551774,8351,289740,8518,262031,0,3,7284,205162,9535,173189,7411,378351,California
Riverside,2021-03-04,18742,570516,7458,297198,11279,273310,5,8,8895,204410,9802,182991,9050,387401,California
Riverside,2021-03-05,18785,589301,7540,304738,11201,284511,44,52,9302,204603,9432,192423,9625,397026,California
Riverside,2021-03-06,9464,598765,5028,309766,3955,288466,481,533,4703,205071,4746,197169,5214,402240,California
Riverside,2021-03-07,4181,602946,2703,312469,1089,289555,389,922,1961,205215,2210,199379,2354,404594,California
Riverside,2021-03-08,11944,614890,4742,317211,6791,296346,411,1333,5316,204378,6609,205988,5772,410366,California
Riverside,2021-03-09,14665,629555,6767,323978,7398,303744,500,1833,5788,201942,8858,214846,6422,416788,California
Riverside,2021-03-10,15648,645203,8394,332372,6365,310109,889,2722,6017,199410,9590,224436,7058,423846,California
Riverside,2021-03-11,19244,664447,9455,341827,7943,318052,1846,4568,7589,197438,11618,236054,9646,433492,California
Riverside,2021-03-12,21161,685608,7929,349756,8496,326548,4736,9304,7097,195567,14031,250085,12160,445652,California
Riverside,2021-03-13,8399,694007,2510,352266,4685,331233,1204,10508,4302,197071,4078,254163,5582,451234,California
Riverside,2021-03-14,4618,698625,1584,353850,1739,332972,1295,11803,2036,197828,2571,256734,3328,454562,California
Riverside,2021-03-15,18690,717315,7853,361703,9165,342137,1672,13475,9204,199361,9443,266177,10976,465538,California
Riverside,2021-03-16,20900,738215,10142,371845,9943,352080,815,14290,11384,202177,9476,275653,12292,477830,California
Riverside,2021-03-17,21293,759508,10924,382769,9321,361401,1048,15338,12789,207604,8468,284121,13895,491725,California
Riverside,2021-03-18,22582,782090,11748,394517,9177,370578,1657,16995,12536,211807,9998,294119,14201,505926,California
Riverside,2021-03-19,24020,806110,12576,407093,10493,381071,951,17946,14031,217222,9934,304053,15349,521275,California
Riverside,2021-03-20,10607,816717,6845,413938,2596,383667,1166,19112,6820,221452,3756,307809,7986,529261,California
Riverside,2021-03-21,3683,820400,2878,416816,553,384220,252,19364,2524,223087,1142,308951,2777,532038,California
Riverside,2021-03-22,16642,837042,9927,426743,6162,390382,553,19917,10591,228227,6001,314952,11141,543179,California
Riverside,2021-03-23,18562,855604,10505,437248,7634,398016,423,20340,11941,234041,6564,321516,12378,555557,California
Riverside,2021-03-24,18694,874298,10421,447669,8153,406169,120,20460,12841,241203,5805,327321,12967,568524,California
Riverside,2021-03-25,21113,895411,11655,459324,9278,415447,180,20640,14168,248680,6878,334199,14355,582879,California
Riverside,2021-03-26,24103,919514,11896,471220,12034,427481,173,20813,15037,254926,8966,343165,15212,598091,California
Riverside,2021-03-27,9284,928798,4874,476094,3356,430837,1054,21867,4809,256336,4454,347619,5864,603955,California
Riverside,2021-03-28,4723,933521,3105,479199,1526,432363,92,21959,2836,257391,1874,349493,2929,606884,California
Riverside,2021-03-29,17644,951165,8442,487641,9085,441448,117,22076,10964,261844,6641,356134,11094,617978,California
Riverside,2021-03-30,18334,969499,9543,497184,8586,450034,205,22281,11806,267370,6489,362623,12015,629993,California
Riverside,2021-03-31,18050,987549,8396,505580,9353,459387,301,22582,11489,272654,6518,369141,11802,641795,California
Riverside,2021-04-01,25498,1013047,12463,518043,12272,471659,763,23345,16501,281001,8939,378080,17286,659081,California
Riverside,2021-04-02,26043,1039090,14029,532072,11075,482734,939,24284,16356,288888,9635,387715,17522,676603,California
Riverside,2021-04-03,9309,1048399,5918,537990,2810,485544,581,24865,6038,292258,3252,390967,6622,683225,California
Riverside,2021-04-04,3380,1051779,2053,540043,1088,486632,239,25104,1757,292641,1615,392582,1998,685223,California
Riverside,2021-04-05,18376,1070155,9423,549466,7113,493745,1840,26944,9897,295935,8444,401026,11738,696961,California
Riverside,2021-04-06,23719,1093874,12338,561804,9261,503006,2120,29064,13232,300845,10438,411464,15348,712309,California
Riverside,2021-04-07,24546,1118420,13192,574996,8871,511877,2483,31547,13669,306169,10833,422297,16157,728466,California
Riverside,2021-04-08,26931,1145351,14788,589784,9204,521081,2939,34486,16401,315020,10471,432768,19322,747788,California
Riverside,2021-04-09,26056,1171407,15328,605112,8306,529387,2422,36908,15924,323295,10090,442858,18365,766153,California
Riverside,2021-04-10,11942,1183349,6709,611821,3844,533231,1389,38297,5243,323262,6656,449514,6623,772776,California
Riverside,2021-04-11,4599,1187948,2730,614551,1249,534480,620,38917,2177,323647,2411,451925,2796,775572,California
Riverside,2021-04-12,20064,1208012,8910,623461,8519,542999,2635,41552,10076,326406,9950,461875,12709,788281,California
Riverside,2021-04-13,19890,1227902,11129,634590,8735,551734,26,41578,11358,329302,8490,470365,11386,799667,California
Riverside,2021-04-14,22028,1249930,12100,646690,9914,561648,14,41592,10798,328956,11162,481527,10816,810483,California
Riverside,2021-04-15,21671,1271601,12169,658859,9494,571142,8,41600,11350,330061,10254,491781,11359,821842,California
Riverside,2021-04-16,24924,1296525,14420,673279,10498,581640,6,41606,11603,328405,13272,505053,11616,833458,California
Riverside,2021-04-17,9853,1306378,6493,679772,3360,585000,0,41606,4972,328519,4865,509918,4979,838437,California
Riverside,2021-04-18,3854,1310232,2812,682584,1035,586035,7,41613,1837,328360,2005,511923,1846,840283,California
Riverside,2021-04-19,19478,1329710,11596,694180,7879,593914,3,41616,6978,322886,12460,524383,6986,847269,California
Riverside,2021-04-20,18845,1348555,9942,704122,8894,602808,9,41625,7719,319529,11089,535472,7732,855001,California
Riverside,2021-04-21,19480,1368035,11077,715199,8395,611203,8,41633,7678,315480,11742,547214,7693,862694,California
Riverside,2021-04-22,23211,1391246,13540,728739,9668,620871,3,41636,8664,309671,14481,561695,8672,871366,California
Riverside,2021-04-23,23313,1414559,13735,742474,9564,630435,14,41650,9177,304792,14078,575773,9199,880565,California
Riverside,2021-04-24,10468,1425027,7312,749786,3154,633589,2,41652,4850,304061,5584,581357,4853,885418,California
Riverside,2021-04-25,4201,1429228,2813,752599,1387,634976,1,41653,2190,304255,1998,583355,2192,887610,California
Riverside,2021-04-26,16476,1445704,10359,762958,6072,641048,45,41698,5532,298925,10911,594266,5581,893191,California
Riverside,2021-04-27,17637,1463341,10111,773069,7364,648412,162,41860,6092,293675,11504,605770,6254,899445,California
Riverside,2021-04-28,16391,1479732,8827,781896,7305,655717,259,42119,5522,288644,10812,616582,5781,905226,California
Riverside,2021-04-29,18665,1498397,11419,793315,6897,662614,349,42468,5385,281160,13217,629799,5733,910959,California
Riverside,2021-04-30,19647,1518044,11314,804629,7955,670569,378,42846,6285,274515,13311,643110,6666,917625,California
Riverside,2021-05-01,6749,1524793,4868,809497,1713,672282,168,43014,2313,272580,4414,647524,2479,920104,California
Riverside,2021-05-02,3349,1528142,2183,811680,958,673240,208,43222,1064,271588,2270,649794,1278,921382,California
