county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-05-03,17960,1546102,11013,822693,6460,679700,487,43709,4150,262472,13751,663545,4635,926017,California
Riverside,2021-05-04,17185,1563287,10909,833602,5860,685560,416,44125,4856,255471,12272,675817,5271,931288,California
Riverside,2021-05-05,15707,1578994,8902,842504,6451,692011,354,44479,4522,249215,11132,686949,4876,936164,California
Riverside,2021-05-06,17675,1596669,9938,852442,7329,699340,408,44887,4475,240969,13131,700080,4885,941049,California
Riverside,2021-05-07,20201,1616870,11557,863999,8217,707557,427,45314,5303,231876,14823,714903,5730,946779,California
Riverside,2021-05-08,6790,1623660,4520,868519,2045,709602,225,45539,2544,230431,4213,719116,2768,949547,California
Riverside,2021-05-09,2311,1625971,1517,870036,639,710241,155,45694,856,229998,1444,720560,1011,950558,California
Riverside,2021-05-10,9984,1635955,5111,875147,4497,714738,376,46070,2835,226112,7097,727657,3211,953769,California
Riverside,2021-05-11,13449,1649404,8101,883248,4855,719593,493,46563,3668,220576,9698,737355,4162,957931,California
Riverside,2021-05-12,11785,1661189,5719,888967,5796,725389,270,46833,3501,216108,8237,745592,3769,961700,California
Riverside,2021-05-13,13218,1674407,7742,896709,5213,730602,263,47096,4538,212276,8638,754230,4806,966506,California
Riverside,2021-05-14,16716,1691123,10512,907221,5513,736115,691,47787,6478,209264,10183,764413,7171,973677,California
Riverside,2021-05-15,8780,1699903,6174,913395,2293,738408,313,48100,4288,209403,4465,768878,4604,978281,California
Riverside,2021-05-16,1059,1700962,623,914018,389,738797,47,48147,442,209280,611,769489,488,978769,California
Riverside,2021-05-17,7355,1708317,4464,918482,2675,741472,216,48363,2669,207497,4668,774157,2885,981654,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,645,960,645,960,0,0,0,0,645,960,0,0,645,960,California
Sacramento,2020-12-17,648,1608,648,1608,0,0,0,0,648,1608,0,0,648,1608,California
Sacramento,2020-12-18,970,2578,970,2578,0,0,0,0,970,2578,0,0,970,2578,California
Sacramento,2020-12-19,612,3190,612,3190,0,0,0,0,612,3190,0,0,612,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2098,7599,2065,7566,33,33,0,0,2098,7600,0,0,2098,7600,California
Sacramento,2020-12-23,2251,9850,2081,9647,170,203,0,0,2251,9851,0,0,2251,9851,California
Sacramento,2020-12-24,1046,10896,834,10481,212,415,0,0,1046,10897,0,0,1046,10897,California
Sacramento,2020-12-25,1,10897,0,10481,1,416,0,0,1,10898,0,0,1,10898,California
Sacramento,2020-12-26,509,11406,291,10772,218,634,0,0,509,11407,0,0,509,11407,California
Sacramento,2020-12-27,351,11757,247,11019,104,738,0,0,351,11758,0,0,351,11758,California
Sacramento,2020-12-28,1905,13662,1325,12344,580,1318,0,0,1904,13661,1,1,1904,13662,California
Sacramento,2020-12-29,1955,15617,1189,13533,766,2084,0,0,1955,15616,0,1,1955,15617,California
Sacramento,2020-12-30,2562,18179,1457,14990,1105,3189,0,0,2563,18179,0,1,2563,18180,California
Sacramento,2020-12-31,1229,19408,695,15685,534,3723,0,0,1230,19409,0,1,1230,19410,California
Sacramento,2021-01-01,81,19489,70,15755,11,3734,0,0,81,19490,0,1,81,19491,California
Sacramento,2021-01-02,565,20054,363,16118,202,3936,0,0,565,20055,0,1,565,20056,California
Sacramento,2021-01-03,412,20466,223,16341,189,4125,0,0,412,20467,0,1,412,20468,California
Sacramento,2021-01-04,1960,22426,848,17189,1112,5237,0,0,1958,22424,1,2,1958,22426,California
Sacramento,2021-01-05,2212,24638,986,18175,1226,6463,0,0,1858,23935,354,356,1865,24291,California
Sacramento,2021-01-06,2735,27373,1623,19798,1112,7575,0,0,1960,25123,772,1128,1960,26251,California
Sacramento,2021-01-07,2837,30210,1507,21305,1330,8905,0,0,1975,26239,859,1987,1975,28226,California
Sacramento,2021-01-08,3303,33513,2096,23401,1207,10112,0,0,2268,27477,1031,3018,2269,30495,California
Sacramento,2021-01-09,1291,34804,799,24200,492,10604,0,0,902,27992,387,3405,902,31397,California
Sacramento,2021-01-10,1247,36051,710,24910,537,11141,0,0,776,28299,470,3875,777,32174,California
Sacramento,2021-01-11,4353,40404,2963,27873,1390,12531,0,0,2413,28785,1939,5814,2425,34599,California
Sacramento,2021-01-12,4453,44857,3089,30962,1364,13895,0,0,2485,29307,1967,7781,2489,37088,California
Sacramento,2021-01-13,3794,48651,2172,33134,1622,15517,0,0,2383,30281,1410,9191,2384,39472,California
Sacramento,2021-01-14,4635,53286,2371,35505,2264,17781,0,0,3712,33074,919,10110,3712,43184,California
Sacramento,2021-01-15,4427,57713,2265,37770,2162,19943,0,0,3705,36059,721,10831,3706,46890,California
Sacramento,2021-01-16,2095,59808,1292,39062,803,20746,0,0,1878,37720,217,11048,1878,48768,California
Sacramento,2021-01-17,1647,61455,954,40016,693,21439,0,0,1469,39014,178,11226,1472,50240,California
Sacramento,2021-01-18,2872,64327,1777,41793,1095,22534,0,0,2338,40820,533,11759,2339,52579,California
Sacramento,2021-01-19,5007,69334,3057,44850,1950,24484,0,0,3734,43283,1273,13032,3736,56315,California
Sacramento,2021-01-20,4814,74148,2852,47702,1962,26446,0,0,3591,45654,1225,14257,3596,59911,California
Sacramento,2021-01-21,5200,79348,2995,50697,2205,28651,0,0,4234,48929,960,15217,4235,64146,California
Sacramento,2021-01-22,4996,84344,2664,53361,2332,30983,0,0,4695,53325,300,15517,4696,68842,California
Sacramento,2021-01-23,3734,88078,1562,54923,2172,33155,0,0,3275,56141,459,15976,3275,72117,California
Sacramento,2021-01-24,1601,89679,999,55922,602,33757,0,0,1360,57261,241,16217,1361,73478,California
Sacramento,2021-01-25,4424,94103,2173,58095,2251,36008,0,0,2949,58737,1475,17692,2951,76429,California
Sacramento,2021-01-26,4728,98831,2140,60235,2588,38596,0,0,3524,61061,1202,18894,3526,79955,California
Sacramento,2021-01-27,5813,104644,3055,63290,2758,41354,0,0,4205,63663,1605,20499,4207,84162,California
Sacramento,2021-01-28,5380,110024,2726,66016,2654,44008,0,0,4286,66857,1093,21592,4287,88449,California
Sacramento,2021-01-29,5400,115424,2939,68955,2461,46469,0,0,4370,70206,1021,22613,4370,92819,California
Sacramento,2021-01-30,4513,119937,2206,71161,2307,48776,0,0,4077,73849,434,23047,4077,96896,California
Sacramento,2021-01-31,2316,122253,2022,73183,294,49070,0,0,2039,75615,275,23322,2041,98937,California
Sacramento,2021-02-01,5923,128176,3024,76207,2899,51969,0,0,4253,78203,1665,24987,4253,103190,California
Sacramento,2021-02-02,6939,135115,3769,79976,3170,55139,0,0,4799,80883,2121,27108,4801,107991,California
Sacramento,2021-02-03,7150,142265,3606,83582,3544,58683,0,0,5283,84311,1857,28965,5285,113276,California
Sacramento,2021-02-04,7725,149990,3645,87227,4080,62763,0,0,5500,87596,2215,31180,5500,118776,California
Sacramento,2021-02-05,7858,157848,4494,91721,3364,66127,0,0,4909,89582,2926,34106,4912,123688,California
Sacramento,2021-02-06,8456,166304,3467,95188,4989,71116,0,0,7116,95363,1336,35442,7117,130805,California
Sacramento,2021-02-07,4085,170389,2199,97387,1886,73002,0,0,2857,97002,1220,36662,2859,133664,California
Sacramento,2021-02-08,6201,176590,3209,100596,2992,75994,0,0,3887,98579,2310,38972,3887,137551,California
Sacramento,2021-02-09,6802,183392,3586,104182,3216,79210,0,0,4006,99799,2787,41759,4007,141558,California
Sacramento,2021-02-10,7667,191059,4178,108360,3489,82699,0,0,4530,101207,3124,44883,4532,146090,California
Sacramento,2021-02-11,9612,200671,5748,114108,3864,86563,0,0,5548,102708,4049,48932,5550,151640,California
Sacramento,2021-02-12,10668,211339,4144,118252,6524,93087,0,0,6400,104904,4207,53139,6403,158043,California
Sacramento,2021-02-13,7678,219017,2992,121244,4686,97773,0,0,6084,109398,1591,54730,6085,164128,California
Sacramento,2021-02-14,3171,222188,1951,123195,1220,98993,0,0,2087,110408,1081,55811,2091,166219,California
Sacramento,2021-02-15,5994,228182,2046,125241,3948,102941,0,0,4166,112756,1820,57631,4168,170387,California
Sacramento,2021-02-16,9233,237415,4203,129444,5030,107971,0,0,5317,114168,3909,61540,5321,175708,California
Sacramento,2021-02-17,8841,246256,4990,134434,3851,111822,0,0,5139,115620,3690,65230,5142,180850,California
Sacramento,2021-02-18,9563,255819,5721,140155,3842,115664,0,0,5755,117578,3800,69030,5758,186608,California
Sacramento,2021-02-19,10014,265833,6141,146296,3873,119537,0,0,5916,119415,4085,73115,5922,192530,California
Sacramento,2021-02-20,7751,273584,5727,152023,2024,121561,0,0,4695,121063,3048,76163,4696,197226,California
Sacramento,2021-02-21,2955,276539,2349,154372,606,122167,0,0,1036,120186,1913,78076,1036,198262,California
Sacramento,2021-02-22,6194,282733,3750,158122,2444,124611,0,0,2687,119381,3496,81572,2691,200953,California
Sacramento,2021-02-23,7148,289881,4445,162567,2703,127314,0,0,3468,119190,3664,85236,3473,204426,California
Sacramento,2021-02-24,9664,299545,5302,167869,4362,131676,0,0,5258,120063,4389,89625,5262,209688,California
Sacramento,2021-02-25,10935,310480,6240,174109,4695,136371,0,0,6419,121982,4500,94125,6419,216107,California
Sacramento,2021-02-26,13921,324401,6480,180589,7441,143812,0,0,9587,127270,4302,98427,9590,225697,California
Sacramento,2021-02-27,10826,335227,6729,187318,4094,147906,3,3,7956,132382,2847,101274,7959,233656,California
Sacramento,2021-02-28,5621,340848,2231,189549,3390,151296,0,3,2590,131957,3016,104290,2591,236247,California
Sacramento,2021-03-01,8063,348911,3483,193032,4579,155875,1,4,4358,132634,3684,107974,4361,240608,California
Sacramento,2021-03-02,9278,358189,4042,197074,5235,161110,1,5,5705,134787,3556,111530,5709,246317,California
Sacramento,2021-03-03,10944,369133,5013,202087,5928,167038,3,8,6528,136925,4395,115925,6533,252850,California
Sacramento,2021-03-04,13420,382553,6172,208259,7244,174282,4,12,7462,138471,5926,121851,7472,260322,California
Sacramento,2021-03-05,10590,393143,4889,213148,5671,179953,30,42,7038,142008,3531,125382,7068,267390,California
Sacramento,2021-03-06,8109,401252,3115,216263,4872,184825,122,164,4104,142246,3987,129369,4225,271615,California
Sacramento,2021-03-07,7595,408847,2204,218467,5304,190129,87,251,3734,142209,3856,133225,3819,275434,California
Sacramento,2021-03-08,9106,417953,4247,222714,4635,194764,224,475,5966,145269,3128,136353,6188,281622,California
Sacramento,2021-03-09,9559,427512,4527,227241,4740,199504,292,767,5493,147004,4050,140403,5785,287407,California
Sacramento,2021-03-10,11736,439248,7490,234731,3891,203395,355,1122,6856,149371,4845,145248,7212,294619,California
Sacramento,2021-03-11,15017,454265,9968,244699,4238,207633,811,1933,8927,153057,6051,151299,9737,304356,California
Sacramento,2021-03-12,17989,472254,8313,253012,8824,216457,852,2785,8844,153668,9093,160392,9704,314060,California
Sacramento,2021-03-13,12953,485207,3570,256582,8959,225416,424,3209,7859,156865,5083,165475,8280,322340,California
Sacramento,2021-03-14,8380,493587,3467,260049,4283,229699,630,3839,4470,158078,3886,169361,5099,327439,California
Sacramento,2021-03-15,12169,505756,4822,264871,6696,236395,651,4490,7080,160742,5068,174429,7732,335171,California
Sacramento,2021-03-16,13983,519739,6211,271082,7133,243528,639,5129,8641,164707,5309,179738,9274,344445,California
Sacramento,2021-03-17,13650,533389,6577,277659,6462,249990,611,5740,8816,169332,4807,184545,9432,353877,California
Sacramento,2021-03-18,15637,549026,8221,285880,6852,256842,564,6304,10101,174492,5505,190050,10665,364542,California
Sacramento,2021-03-19,15585,564611,7960,293840,6254,263096,1371,7675,8116,176534,7442,197492,9484,374026,California
Sacramento,2021-03-20,12894,577505,7531,301371,5024,268120,339,8014,8158,180328,4705,202197,8499,382525,California
Sacramento,2021-03-21,5594,583099,2750,304121,2805,270925,39,8053,4942,184671,640,202837,4983,387508,California
Sacramento,2021-03-22,9375,592474,4801,308922,3721,274646,853,8906,6283,188743,3065,205902,7137,394645,California
Sacramento,2021-03-23,11328,603802,6751,315673,3768,278414,809,9715,7307,192873,3983,209885,8113,402758,California
Sacramento,2021-03-24,11852,615654,7272,322945,3950,282364,630,10345,6748,195229,5023,214908,7379,410137,California
Sacramento,2021-03-25,14107,629761,8329,331274,4968,287332,810,11155,8569,199112,5494,220402,9377,419514,California
Sacramento,2021-03-26,18250,648011,8940,340214,8822,296154,488,11643,9238,199896,8944,229346,9728,429242,California
Sacramento,2021-03-27,9686,657697,3566,343780,5831,301985,289,11932,5217,200961,4437,233783,5502,434744,California
Sacramento,2021-03-28,6523,664220,3216,346996,3059,305044,248,12180,3130,200959,3383,237166,3381,438125,California
Sacramento,2021-03-29,11010,675230,5895,352891,4745,309789,370,12550,5215,200779,5767,242933,5587,443712,California
Sacramento,2021-03-30,11847,687077,6083,358974,5372,315161,392,12942,6058,201462,5766,248699,6449,450161,California
Sacramento,2021-03-31,13422,700499,7846,366820,5180,320341,396,13338,5683,199822,7711,256410,6071,456232,California
Sacramento,2021-04-01,17334,717833,10422,377242,6691,327032,221,13559,7316,197389,9982,266392,7549,463781,California
Sacramento,2021-04-02,17048,734881,9666,386908,6652,333684,730,14289,8973,199052,8044,274436,9707,473488,California
Sacramento,2021-04-03,10381,745262,6189,393097,3643,337327,549,14838,6383,202014,3970,278406,6932,480420,California
Sacramento,2021-04-04,3696,748958,1524,394621,1983,339310,189,15027,1454,201417,2237,280643,1640,482060,California
Sacramento,2021-04-05,12010,760968,7535,402156,3644,342954,831,15858,5366,200997,6610,287253,6190,488250,California
Sacramento,2021-04-06,15539,776507,8838,410994,5375,348329,1326,17184,6874,200560,8633,295886,8196,496446,California
Sacramento,2021-04-07,14704,791211,7959,418953,5164,353493,1581,18765,7108,201677,7563,303449,8680,505126,California
Sacramento,2021-04-08,14906,806117,6687,425640,5270,358763,2949,21714,5921,201582,8952,312401,8857,513983,California
Sacramento,2021-04-09,18098,824215,9253,434893,6662,365425,2183,23897,7320,200336,10741,323142,9495,523478,California
Sacramento,2021-04-10,12552,836767,3820,438713,7528,372953,1204,25101,5092,199173,7434,330576,6271,529749,California
Sacramento,2021-04-11,10711,847478,4316,443029,6171,379124,224,25325,3790,196291,6895,337471,4013,533762,California
Sacramento,2021-04-12,12884,860362,5006,448035,6016,385140,1862,27187,4926,195160,7904,345375,6773,540535,California
Sacramento,2021-04-13,16208,876570,9921,457956,6283,391423,4,27191,7538,194063,8643,354018,7546,548081,California
Sacramento,2021-04-14,14886,891456,7941,465897,6943,398366,2,27193,5888,190987,8969,362987,5893,553974,California
Sacramento,2021-04-15,16284,907740,8385,474282,7897,406263,2,27195,6605,187954,9643,372630,6610,560584,California
Sacramento,2021-04-16,17376,925116,9610,483892,7766,414029,0,27195,7875,186370,9461,382091,7877,568461,California
Sacramento,2021-04-17,15246,940362,6126,490018,9120,423149,0,27195,11037,193222,4189,386280,11041,579502,California
Sacramento,2021-04-18,8433,948795,3066,493084,5367,428516,0,27195,3744,192293,4674,390954,3745,583247,California
Sacramento,2021-04-19,10576,959371,5712,498796,4860,433376,4,27199,4703,191148,5854,396808,4709,587956,California
Sacramento,2021-04-20,11097,970468,6745,505541,4349,437725,3,27202,5909,191895,5169,401977,5916,593872,California
Sacramento,2021-04-21,11457,981925,6625,512166,4830,442555,2,27204,6221,192909,5210,407187,6224,600096,California
Sacramento,2021-04-22,14775,996700,9869,522035,4903,447458,3,27207,6811,191787,7938,415125,6816,606912,California
Sacramento,2021-04-23,15810,1012510,10001,532036,5809,453267,0,27207,7337,190689,8436,423561,7338,614250,California
Sacramento,2021-04-24,11314,1023824,7010,539046,4303,457570,1,27208,5935,191284,5342,428903,5937,620187,California
Sacramento,2021-04-25,7976,1031800,4481,543527,3495,461065,0,27208,4159,191639,3805,432708,4160,624347,California
Sacramento,2021-04-26,10202,1042002,6407,549934,3770,464835,25,27233,4680,190852,5493,438201,4706,629053,California
Sacramento,2021-04-27,11613,1053615,7635,557569,3858,468693,120,27353,5621,190629,5965,444166,5742,634795,California
Sacramento,2021-04-28,9990,1063605,5696,563265,4093,472786,201,27554,5348,191567,4616,448782,5554,640349,California
Sacramento,2021-04-29,10160,1073765,6790,570055,3065,475851,305,27859,5341,192429,4785,453567,5647,645996,California
Sacramento,2021-04-30,12405,1086170,7791,577846,4352,480203,262,28121,5863,192059,6496,460063,6126,652122,California
Sacramento,2021-05-01,7554,1093724,5463,583309,1918,482121,173,28294,2750,190212,4770,464833,2923,655045,California
Sacramento,2021-05-02,3809,1097533,3159,586468,542,482663,108,28402,2160,190847,1631,466464,2266,657311,California
Sacramento,2021-05-03,9082,1106615,7269,593737,1535,484198,278,28680,3939,189940,5119,471583,4212,661523,California
Sacramento,2021-05-04,9360,1115975,5686,599423,3367,487565,307,28987,3794,188516,5524,477107,4100,665623,California
Sacramento,2021-05-05,10945,1126920,5908,605331,4586,492151,451,29438,4415,186888,6490,483597,4862,670485,California
Sacramento,2021-05-06,11166,1138086,6208,611539,4657,496808,301,29739,4662,185646,6203,489800,4961,675446,California
Sacramento,2021-05-07,10581,1148667,6164,617703,4043,500851,374,30113,4462,184415,6068,495868,4837,680283,California
Sacramento,2021-05-08,8149,1156816,3815,621518,4105,504956,229,30342,2700,181926,5414,501282,2925,683208,California
Sacramento,2021-05-09,3168,1159984,1655,623173,1401,506357,112,30454,1192,181268,1962,503244,1304,684512,California
Sacramento,2021-05-10,8051,1168035,3724,626897,4058,510415,269,30723,1983,177482,6039,509283,2253,686765,California
Sacramento,2021-05-11,8061,1176096,5029,631926,2789,513204,243,30966,2786,175264,5245,514528,3027,689792,California
Sacramento,2021-05-12,7966,1184062,4735,636661,3000,516204,231,31197,2689,172940,5244,519772,2920,692712,California
Sacramento,2021-05-13,10451,1194513,6569,643230,3659,519863,223,31420,3757,170262,6662,526434,3984,696696,California
Sacramento,2021-05-14,12000,1206513,6775,650005,4935,524798,290,31710,4924,168449,7027,533461,5214,701910,California
Sacramento,2021-05-15,10243,1216756,6188,656193,3919,528717,136,31846,4368,167123,5837,539298,4511,706421,California
Sacramento,2021-05-16,3942,1220698,2691,658884,1194,529911,57,31903,1185,165626,2739,542037,1242,707663,California
Sacramento,2021-05-17,7071,1227769,4105,662989,2794,532705,172,32075,2563,163878,4486,546523,2738,710401,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,23,112,23,112,0,0,0,0,23,112,0,0,23,112,California
San Benito,2020-12-21,48,160,48,160,0,0,0,0,48,160,0,0,48,160,California
San Benito,2020-12-22,65,225,65,225,0,0,0,0,65,225,0,0,65,225,California
San Benito,2020-12-23,48,273,36,261,12,12,0,0,48,273,0,0,48,273,California
San Benito,2020-12-24,12,285,4,265,8,20,0,0,12,285,0,0,12,285,California
San Benito,2020-12-25,4,289,4,269,0,20,0,0,4,289,0,0,4,289,California
San Benito,2020-12-26,13,302,4,273,9,29,0,0,13,302,0,0,13,302,California
San Benito,2020-12-27,8,310,7,280,1,30,0,0,8,310,0,0,8,310,California
San Benito,2020-12-28,63,373,36,316,27,57,0,0,63,373,0,0,63,373,California
San Benito,2020-12-29,50,423,21,337,29,86,0,0,50,423,0,0,50,423,California
San Benito,2020-12-30,59,482,37,374,22,108,0,0,59,482,0,0,59,482,California
San Benito,2020-12-31,19,501,2,376,17,125,0,0,19,501,0,0,19,501,California
San Benito,2021-01-02,25,526,24,400,1,126,0,0,25,526,0,0,25,526,California
San Benito,2021-01-03,3,529,1,401,2,128,0,0,3,529,0,0,3,529,California
San Benito,2021-01-04,62,591,23,424,39,167,0,0,62,591,0,0,62,591,California
San Benito,2021-01-05,119,710,37,461,82,249,0,0,116,704,3,3,116,707,California
San Benito,2021-01-06,97,807,42,503,55,304,0,0,83,773,14,17,83,790,California
San Benito,2021-01-07,80,887,43,546,37,341,0,0,52,797,28,45,52,842,California
San Benito,2021-01-08,131,1018,67,613,64,405,0,0,87,840,44,89,87,929,California
San Benito,2021-01-09,43,1061,30,643,13,418,0,0,30,857,13,102,30,959,California
San Benito,2021-01-10,16,1077,14,657,2,420,0,0,5,851,11,113,5,964,California
San Benito,2021-01-11,100,1177,59,716,41,461,0,0,47,845,53,166,47,1011,California
San Benito,2021-01-12,157,1334,53,769,104,565,0,0,121,930,36,202,121,1132,California
San Benito,2021-01-13,191,1525,35,804,156,721,0,0,164,1067,27,229,164,1296,California
San Benito,2021-01-14,116,1641,23,827,93,814,0,0,99,1149,17,246,99,1395,California
San Benito,2021-01-15,214,1855,21,848,193,1007,0,0,200,1335,14,260,200,1595,California
San Benito,2021-01-16,27,1882,9,857,18,1025,0,0,21,1350,6,266,21,1616,California
San Benito,2021-01-17,11,1893,5,862,6,1031,0,0,8,1355,3,269,8,1624,California
San Benito,2021-01-18,36,1929,23,885,13,1044,0,0,21,1361,15,284,21,1645,California
San Benito,2021-01-19,152,2081,65,950,87,1131,0,0,125,1459,27,311,125,1770,California
San Benito,2021-01-20,275,2356,94,1044,181,1312,0,0,229,1643,45,356,229,1999,California
San Benito,2021-01-21,125,2481,32,1076,93,1405,0,0,100,1718,25,381,100,2099,California
San Benito,2021-01-22,231,2712,19,1095,212,1617,0,0,221,1929,10,391,221,2320,California
San Benito,2021-01-23,31,2743,17,1112,14,1631,0,0,13,1924,18,409,13,2333,California
San Benito,2021-01-24,11,2754,3,1115,8,1639,0,0,7,1927,4,413,7,2340,California
San Benito,2021-01-25,67,2821,25,1140,42,1681,0,0,21,1902,46,459,21,2361,California
San Benito,2021-01-26,134,2955,41,1181,93,1774,0,0,81,1930,53,512,81,2442,California
San Benito,2021-01-27,230,3185,69,1250,161,1935,0,0,190,2080,40,552,190,2632,California
San Benito,2021-01-28,155,3340,32,1282,123,2058,0,0,123,2172,31,583,123,2755,California
San Benito,2021-01-29,284,3624,31,1313,253,2311,0,0,261,2411,22,605,261,3016,California
San Benito,2021-01-30,51,3675,32,1345,19,2330,0,0,28,2416,23,628,28,3044,California
San Benito,2021-01-31,16,3691,5,1350,11,2341,0,0,11,2422,5,633,11,3055,California
San Benito,2021-02-01,133,3824,28,1378,105,2446,0,0,89,2467,44,677,89,3144,California
San Benito,2021-02-02,226,4050,49,1427,177,2623,0,0,136,2513,90,767,136,3280,California
San Benito,2021-02-03,336,4386,42,1469,294,2917,0,0,272,2721,64,831,272,3552,California
San Benito,2021-02-04,162,4548,24,1493,138,3055,0,0,118,2795,44,875,118,3670,California
San Benito,2021-02-05,291,4839,40,1533,251,3306,0,0,228,2960,63,938,228,3898,California
San Benito,2021-02-06,49,4888,9,1542,40,3346,0,0,32,2975,17,955,32,3930,California
San Benito,2021-02-07,15,4903,7,1549,8,3354,0,0,14,2988,1,956,14,3944,California
San Benito,2021-02-08,138,5041,15,1564,123,3477,0,0,92,3034,46,1002,92,4036,California
San Benito,2021-02-09,327,5368,64,1628,263,3740,0,0,194,3095,133,1135,194,4230,California
San Benito,2021-02-10,320,5688,88,1716,232,3972,0,0,111,2998,208,1343,111,4341,California
San Benito,2021-02-11,297,5985,33,1749,264,4236,0,0,199,3099,98,1441,199,4540,California
San Benito,2021-02-12,411,6396,30,1779,381,4617,0,0,207,3103,203,1644,207,4747,California
San Benito,2021-02-13,57,6453,8,1787,49,4666,0,0,43,3132,14,1658,43,4790,California
San Benito,2021-02-14,40,6493,5,1792,35,4701,0,0,30,3152,10,1668,30,4820,California
San Benito,2021-02-15,105,6598,9,1801,96,4797,0,0,94,3235,11,1679,94,4914,California
San Benito,2021-02-16,205,6803,11,1812,194,4991,0,0,101,3232,104,1783,101,5015,California
San Benito,2021-02-17,327,7130,30,1842,297,5288,0,0,278,3461,49,1832,278,5293,California
San Benito,2021-02-18,293,7423,38,1880,255,5543,0,0,72,3312,221,2053,72,5365,California
San Benito,2021-02-19,342,7765,45,1925,297,5840,0,0,177,3324,165,2218,177,5542,California
San Benito,2021-02-20,45,7810,26,1951,19,5859,0,0,36,3351,9,2227,36,5578,California
San Benito,2021-02-21,23,7833,8,1959,15,5874,0,0,14,3356,9,2236,14,5592,California
San Benito,2021-02-22,133,7966,36,1995,97,5971,0,0,99,3422,33,2269,99,5691,California
San Benito,2021-02-23,374,8340,92,2087,282,6253,0,0,262,3572,112,2381,262,5953,California
San Benito,2021-02-24,378,8718,64,2151,314,6567,0,0,238,3670,140,2521,238,6191,California
San Benito,2021-02-25,393,9111,63,2214,330,6897,0,0,272,3819,123,2644,272,6463,California
San Benito,2021-02-26,640,9751,72,2286,568,7465,0,0,397,3973,243,2887,397,6860,California
San Benito,2021-02-27,98,9849,36,2322,62,7527,0,0,83,4041,15,2902,83,6943,California
San Benito,2021-02-28,249,10098,24,2346,225,7752,0,0,240,4272,9,2911,240,7183,California
