county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-01,224,10322,59,2405,165,7917,0,0,155,4357,70,2981,155,7338,California
San Benito,2021-03-02,279,10601,93,2498,186,8103,0,0,209,4496,70,3051,209,7547,California
San Benito,2021-03-03,396,10997,58,2556,338,8441,0,0,220,4542,174,3225,220,7767,California
San Benito,2021-03-04,610,11607,124,2680,471,8912,15,15,429,4794,181,3406,433,8200,California
San Benito,2021-03-05,582,12189,305,2985,265,9177,12,27,373,4971,208,3614,385,8585,California
San Benito,2021-03-06,191,12380,67,3052,110,9287,14,41,139,5072,52,3666,153,8738,California
San Benito,2021-03-07,647,13027,603,3655,22,9309,22,63,615,5677,32,3698,637,9375,California
San Benito,2021-03-08,288,13315,66,3721,176,9485,46,109,167,5769,121,3819,213,9588,California
San Benito,2021-03-09,423,13738,84,3805,240,9725,99,208,137,5693,285,4104,209,9797,California
San Benito,2021-03-10,402,14140,114,3919,193,9918,95,303,232,5850,170,4274,327,10124,California
San Benito,2021-03-11,467,14607,119,4038,196,10114,152,455,206,5947,261,4535,358,10482,California
San Benito,2021-03-12,513,15120,117,4155,301,10415,95,550,230,5992,281,4816,326,10808,California
San Benito,2021-03-13,201,15321,101,4256,82,10497,18,568,127,6066,71,4887,145,10953,California
San Benito,2021-03-14,232,15553,40,4296,172,10669,20,588,180,6215,51,4938,200,11153,California
San Benito,2021-03-15,325,15878,100,4396,206,10875,19,607,191,6291,134,5072,210,11363,California
San Benito,2021-03-16,499,16377,219,4615,249,11124,31,638,352,6526,147,5219,382,11745,California
San Benito,2021-03-17,785,17162,476,5091,288,11412,21,659,558,6874,223,5442,571,12316,California
San Benito,2021-03-18,786,17948,525,5616,206,11618,55,714,572,7280,212,5654,618,12934,California
San Benito,2021-03-19,777,18725,404,6020,350,11968,23,737,577,7680,200,5854,600,13534,California
San Benito,2021-03-20,240,18965,148,6168,80,12048,12,749,184,7820,56,5910,196,13730,California
San Benito,2021-03-21,108,19073,56,6224,47,12095,5,754,81,7879,27,5937,86,13816,California
San Benito,2021-03-22,345,19418,170,6394,150,12245,25,779,221,8001,124,6061,246,14062,California
San Benito,2021-03-23,477,19895,199,6593,268,12513,10,789,214,7961,263,6324,223,14285,California
San Benito,2021-03-24,575,20470,305,6898,263,12776,7,796,360,8114,214,6538,367,14652,California
San Benito,2021-03-25,742,21212,441,7339,297,13073,4,800,442,8264,296,6834,446,15098,California
San Benito,2021-03-26,1002,22214,518,7857,481,13554,3,803,333,7932,668,7502,336,15434,California
San Benito,2021-03-27,332,22546,184,8041,115,13669,33,836,215,8064,116,7618,248,15682,California
San Benito,2021-03-28,694,23240,571,8612,118,13787,5,841,125,7625,569,8187,130,15812,California
San Benito,2021-03-29,344,23584,109,8721,215,14002,20,861,149,7598,195,8382,168,15980,California
San Benito,2021-03-30,573,24157,269,8990,210,14212,94,955,288,7695,285,8667,382,16362,California
San Benito,2021-03-31,584,24741,358,9348,203,14415,23,978,334,7805,247,8914,357,16719,California
San Benito,2021-04-01,933,25674,374,9722,521,14936,38,1016,557,8019,375,9289,589,17308,California
San Benito,2021-04-02,541,26215,264,9986,142,15078,135,1151,267,8147,274,9563,402,17710,California
San Benito,2021-04-03,253,26468,87,10073,104,15182,62,1213,75,8106,178,9741,137,17847,California
San Benito,2021-04-04,144,26612,109,10182,30,15212,5,1218,107,8181,37,9778,112,17959,California
San Benito,2021-04-05,352,26964,170,10352,140,15352,42,1260,143,8156,209,9987,184,18143,California
San Benito,2021-04-06,458,27422,160,10512,123,15475,175,1435,155,8183,303,10290,330,18473,California
San Benito,2021-04-07,935,28357,522,11034,224,15699,189,1624,265,7969,668,10958,454,18927,California
San Benito,2021-04-08,853,29210,427,11461,176,15875,250,1874,221,7809,631,11589,471,19398,California
San Benito,2021-04-09,836,30046,496,11957,250,16125,90,1964,288,7639,548,12137,378,19776,California
San Benito,2021-04-10,327,30373,199,12156,71,16196,57,2021,181,7731,146,12283,238,20014,California
San Benito,2021-04-11,471,30844,270,12426,167,16363,34,2055,263,7800,208,12491,277,20291,California
San Benito,2021-04-12,529,31373,286,12712,131,16494,112,2167,279,7938,249,12740,387,20678,California
San Benito,2021-04-13,754,32127,291,13003,440,16934,23,2190,523,8255,230,12970,547,21225,California
San Benito,2021-04-14,829,32956,651,13654,178,17112,0,2190,395,8221,429,13399,395,21620,California
San Benito,2021-04-15,940,33896,732,14386,207,17319,1,2191,467,8217,472,13871,468,22088,California
San Benito,2021-04-16,700,34596,367,14753,324,17643,9,2200,295,8119,402,14273,304,22392,California
San Benito,2021-04-17,314,34910,225,14978,89,17732,0,2200,127,8057,189,14462,127,22519,California
San Benito,2021-04-18,491,35401,410,15388,81,17813,0,2200,241,8049,250,14712,242,22761,California
San Benito,2021-04-19,730,36131,588,15976,142,17955,0,2200,411,8143,318,15030,412,23173,California
San Benito,2021-04-20,748,36879,400,16376,347,18302,1,2201,474,8348,269,15299,474,23647,California
San Benito,2021-04-21,953,37832,702,17078,251,18553,0,2201,520,8449,419,15718,520,24167,California
San Benito,2021-04-22,894,38726,692,17770,202,18755,0,2201,568,8699,318,16036,568,24735,California
San Benito,2021-04-23,626,39352,395,18165,230,18985,1,2202,339,8801,238,16274,340,25075,California
San Benito,2021-04-24,354,39706,201,18366,153,19138,0,2202,164,8814,151,16425,164,25239,California
San Benito,2021-04-25,200,39906,123,18489,77,19215,0,2202,89,8811,92,16517,89,25328,California
San Benito,2021-04-26,480,40386,384,18873,96,19311,0,2202,254,8899,166,16683,254,25582,California
San Benito,2021-04-27,537,40923,278,19151,252,19563,7,2209,402,9183,125,16808,409,25991,California
San Benito,2021-04-28,541,41464,384,19535,148,19711,9,2218,378,9411,158,16966,386,26377,California
San Benito,2021-04-29,621,42085,230,19765,381,20092,10,2228,248,9313,373,17339,275,26652,California
San Benito,2021-04-30,369,42454,204,19969,158,20250,7,2235,198,9349,169,17508,205,26857,California
San Benito,2021-05-01,194,42648,143,20112,43,20293,8,2243,65,9295,127,17635,73,26930,California
San Benito,2021-05-02,189,42837,161,20273,24,20317,4,2247,58,9226,131,17766,62,26992,California
San Benito,2021-05-03,356,43193,281,20554,66,20383,9,2256,84,9049,272,18038,95,27087,California
San Benito,2021-05-04,401,43594,243,20797,150,20533,8,2264,148,8953,251,18289,155,27242,California
San Benito,2021-05-05,600,44194,423,21220,161,20694,16,2280,210,8791,388,18677,226,27468,California
San Benito,2021-05-06,610,44804,484,21704,111,20805,15,2295,220,8640,386,19063,235,27703,California
San Benito,2021-05-07,447,45251,284,21988,153,20958,10,2305,172,8552,273,19336,185,27888,California
San Benito,2021-05-08,275,45526,224,22212,46,21004,5,2310,158,8598,117,19453,163,28051,California
San Benito,2021-05-09,100,45626,75,22287,22,21026,3,2313,47,8595,53,19506,50,28101,California
San Benito,2021-05-10,406,46032,320,22607,62,21088,24,2337,51,8316,355,19861,76,28177,California
San Benito,2021-05-11,806,46838,407,23014,385,21473,14,2351,177,7881,627,20488,192,28369,California
San Benito,2021-05-12,479,47317,388,23402,80,21553,11,2362,114,7643,364,20852,126,28495,California
San Benito,2021-05-13,655,47972,558,23960,85,21638,12,2374,164,7329,489,21341,175,28670,California
San Benito,2021-05-14,585,48557,428,24388,150,21788,7,2381,224,7200,360,21701,231,28901,California
San Benito,2021-05-15,202,48759,162,24550,33,21821,7,2388,118,7241,84,21785,125,29026,California
San Benito,2021-05-16,107,48866,94,24644,11,21832,2,2390,64,7264,43,21828,66,29092,California
San Benito,2021-05-17,213,49079,179,24823,25,21857,9,2399,101,7262,112,21940,110,29202,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2358,2478,2358,2478,0,0,0,0,2358,2478,0,0,2358,2478,California
San Bernardino,2020-12-18,3143,5621,3140,5618,3,3,0,0,3144,5622,0,0,3144,5622,California
San Bernardino,2020-12-19,1070,6691,1069,6687,1,4,0,0,1071,6693,0,0,1071,6693,California
San Bernardino,2020-12-20,1179,7870,1176,7863,3,7,0,0,1179,7872,0,0,1179,7872,California
San Bernardino,2020-12-21,2451,10321,2446,10309,5,12,0,0,2451,10323,0,0,2451,10323,California
San Bernardino,2020-12-22,2269,12590,2143,12452,126,138,0,0,2270,12593,0,0,2270,12593,California
San Bernardino,2020-12-23,2649,15239,1456,13908,1193,1331,0,0,2647,15240,0,0,2647,15240,California
San Bernardino,2020-12-24,1158,16397,581,14489,577,1908,0,0,1160,16400,0,0,1160,16400,California
San Bernardino,2020-12-25,75,16472,14,14503,61,1969,0,0,75,16475,0,0,75,16475,California
San Bernardino,2020-12-26,462,16934,254,14757,208,2177,0,0,462,16937,0,0,462,16937,California
San Bernardino,2020-12-27,344,17278,161,14918,183,2360,0,0,344,17281,0,0,344,17281,California
San Bernardino,2020-12-28,1570,18848,713,15631,857,3217,0,0,1571,18852,0,0,1571,18852,California
San Bernardino,2020-12-29,2215,21063,1045,16676,1170,4387,0,0,2215,21067,0,0,2215,21067,California
San Bernardino,2020-12-30,2896,23959,1460,18136,1436,5823,0,0,2897,23964,0,0,2897,23964,California
San Bernardino,2020-12-31,1357,25316,439,18575,918,6741,0,0,1355,25319,0,0,1355,25319,California
San Bernardino,2021-01-01,283,25599,151,18726,132,6873,0,0,282,25601,0,0,282,25601,California
San Bernardino,2021-01-02,475,26074,339,19065,136,7009,0,0,475,26076,0,0,475,26076,California
San Bernardino,2021-01-03,136,26210,86,19151,50,7059,0,0,136,26212,0,0,136,26212,California
San Bernardino,2021-01-04,2124,28334,1289,20440,835,7894,0,0,2123,28335,0,0,2123,28335,California
San Bernardino,2021-01-05,2336,30670,1462,21902,874,8768,0,0,2226,30452,109,109,2226,30561,California
San Bernardino,2021-01-06,3439,34109,2353,24255,1086,9854,0,0,2945,32910,488,597,2946,33507,California
San Bernardino,2021-01-07,5421,39530,4507,28762,914,10768,0,0,2483,32474,2919,3516,2483,35990,California
San Bernardino,2021-01-08,5369,44899,4447,33209,922,11690,0,0,2292,31694,3073,6589,2293,38283,California
San Bernardino,2021-01-09,1402,46301,1100,34309,302,11992,0,0,905,32102,497,7086,905,39188,California
San Bernardino,2021-01-10,1025,47326,597,34906,428,12420,0,0,576,32229,449,7535,576,39764,California
San Bernardino,2021-01-11,4982,52308,4074,38980,908,13328,0,0,2769,32788,2210,9745,2769,42533,California
San Bernardino,2021-01-12,4233,56541,3218,42198,1015,14343,0,0,2519,33594,1713,11458,2519,45052,California
San Bernardino,2021-01-13,4564,61105,2848,45046,1716,16059,0,0,3342,35728,1209,12667,3343,48395,California
San Bernardino,2021-01-14,4797,65902,2820,47866,1977,18036,0,0,4215,39365,578,13245,4215,52610,California
San Bernardino,2021-01-15,5989,71891,2977,50843,3012,21048,0,0,5592,44573,387,13632,5595,58205,California
San Bernardino,2021-01-16,2260,74151,1294,52137,966,22014,0,0,2118,46549,142,13774,2118,60323,California
San Bernardino,2021-01-17,1192,75343,517,52654,675,22689,0,0,1102,47564,89,13863,1104,61427,California
San Bernardino,2021-01-18,4272,79615,2640,55294,1632,24321,0,0,3649,50594,622,14485,3652,65079,California
San Bernardino,2021-01-19,6317,85932,3714,59008,2603,26924,0,0,5225,54731,1090,15575,5227,70306,California
San Bernardino,2021-01-20,6828,92760,3757,62765,3071,29995,0,0,4881,57675,1939,17514,4883,75189,California
San Bernardino,2021-01-21,5995,98755,3082,65847,2913,32908,0,0,4875,61442,1111,18625,4878,80067,California
San Bernardino,2021-01-22,6527,105282,3055,68902,3472,36380,0,0,5803,66524,722,19347,5804,85871,California
San Bernardino,2021-01-23,3111,108393,1892,70794,1219,37599,0,0,2721,68856,389,19736,2721,88592,California
San Bernardino,2021-01-24,1195,109588,462,71256,733,38332,0,0,1094,69849,101,19837,1094,89686,California
San Bernardino,2021-01-25,6885,116473,3406,74662,3479,41811,0,0,5026,73022,1856,21693,5029,94715,California
San Bernardino,2021-01-26,7112,123585,3571,78233,3541,45352,0,0,5015,75941,2097,23790,5016,99731,California
San Bernardino,2021-01-27,8494,132079,4146,82379,4348,49700,0,0,5696,78847,2790,26580,5696,105427,California
San Bernardino,2021-01-28,8594,140673,4084,86463,4510,54210,0,0,6270,82798,2319,28899,6270,111697,California
San Bernardino,2021-01-29,8193,148866,3774,90237,4419,58629,0,0,6221,87062,1958,30857,6222,117919,California
San Bernardino,2021-01-30,3095,151961,1903,92140,1192,59821,0,0,2807,89582,287,31144,2807,120726,California
San Bernardino,2021-01-31,924,152885,494,92634,430,60251,0,0,870,90399,53,31197,870,121596,California
San Bernardino,2021-02-01,7561,160446,4242,96876,3319,63570,0,0,4935,92712,2623,33820,4936,126532,California
San Bernardino,2021-02-02,10437,170883,3656,100532,6781,70351,0,0,8371,99022,2062,35882,8372,134904,California
San Bernardino,2021-02-03,9003,179886,4152,104684,4851,75202,0,0,6505,103038,2490,38372,6506,141410,California
San Bernardino,2021-02-04,10531,190417,5201,109885,5330,80532,0,0,7421,107360,3099,41471,7421,148831,California
San Bernardino,2021-02-05,11001,201418,5914,115799,5087,85619,0,0,7473,111317,3517,44988,7474,156305,California
San Bernardino,2021-02-06,5264,206682,2213,118012,3051,88670,0,0,3624,113329,1615,46603,3627,159932,California
San Bernardino,2021-02-07,844,207526,490,118502,354,89024,0,0,466,113421,375,46978,467,160399,California
San Bernardino,2021-02-08,7281,214807,3880,122382,3401,92425,0,0,5609,117361,1669,48647,5609,166008,California
San Bernardino,2021-02-09,10037,224844,5813,128195,4224,96649,0,0,6800,120931,3233,51880,6803,172811,California
San Bernardino,2021-02-10,12159,237003,6541,134736,5618,102267,0,0,7980,124744,4168,56048,7981,180792,California
San Bernardino,2021-02-11,12422,249425,7127,141863,5295,107562,0,0,7923,128194,4476,60524,7926,188718,California
San Bernardino,2021-02-12,10406,259831,5946,147809,4460,112022,0,0,5688,129180,4702,65226,5688,194406,California
San Bernardino,2021-02-13,6038,265869,4014,151823,2024,114046,0,0,3794,130751,2228,67454,3799,198205,California
San Bernardino,2021-02-14,1553,267422,652,152475,901,114947,0,0,874,130954,671,68125,874,199079,California
San Bernardino,2021-02-15,5462,272884,2994,155469,2468,117415,0,0,3056,131618,2392,70517,3056,202135,California
San Bernardino,2021-02-16,12612,285496,7382,162851,5230,122645,0,0,7966,134952,4633,75150,7967,210102,California
San Bernardino,2021-02-17,11798,297294,6458,169309,5340,127985,0,0,7143,137459,4638,79788,7145,217247,California
San Bernardino,2021-02-18,12479,309773,7592,176901,4887,132872,0,0,7705,140406,4759,84547,7706,224953,California
San Bernardino,2021-02-19,11515,321288,5940,182841,5575,138447,0,0,6811,142533,4684,89231,6811,231764,California
San Bernardino,2021-02-20,4523,325811,3472,186313,1051,139498,0,0,2041,142097,2479,91710,2043,233807,California
San Bernardino,2021-02-21,1124,326935,668,186981,456,139954,0,0,389,141751,735,92445,389,234196,California
San Bernardino,2021-02-22,8654,335589,5340,192321,3314,143268,0,0,4039,141187,4604,97049,4040,238236,California
San Bernardino,2021-02-23,9117,344706,5442,197763,3675,146943,0,0,4587,141275,4499,101548,4587,242823,California
San Bernardino,2021-02-24,12432,357138,7173,204936,5259,152202,0,0,6152,141174,6254,107802,6153,248976,California
San Bernardino,2021-02-25,13069,370207,6289,211225,6780,158982,0,0,7615,143356,5436,113238,7618,256594,California
San Bernardino,2021-02-26,13610,383817,6380,217605,7230,166212,0,0,7582,144976,5964,119202,7584,264178,California
San Bernardino,2021-02-27,6660,390477,3724,221329,2935,169147,1,1,4811,147951,1837,121039,4812,268990,California
San Bernardino,2021-02-28,1759,392236,730,222059,1029,170176,0,1,1134,148465,620,121659,1134,270124,California
San Bernardino,2021-03-01,8435,400671,4360,226419,4073,174249,2,3,3840,147744,4571,126230,3850,273974,California
San Bernardino,2021-03-02,13837,414508,5532,231951,8305,182554,0,3,6542,147026,7263,133493,6545,280519,California
San Bernardino,2021-03-03,12788,427296,6456,238407,6329,188883,3,6,5963,146194,6804,140297,5972,286491,California
San Bernardino,2021-03-04,13719,441015,6880,245287,6839,195722,0,6,5955,144410,7743,148040,5959,292450,California
San Bernardino,2021-03-05,14224,455239,7375,252662,6848,202570,1,7,6892,144020,7301,155341,6911,299361,California
San Bernardino,2021-03-06,9662,464901,5408,258070,4039,206609,215,222,4522,143631,5124,160465,4735,304096,California
San Bernardino,2021-03-07,1581,466482,934,259004,592,207201,55,277,1009,144125,570,161035,1064,305160,California
San Bernardino,2021-03-08,8018,474500,3518,262522,4341,211542,159,436,3541,143358,4470,165505,3703,308863,California
San Bernardino,2021-03-09,12611,487111,7039,269561,5328,216870,244,680,4856,140718,7741,173246,5101,313964,California
San Bernardino,2021-03-10,14035,501146,7691,277252,5792,222662,552,1232,6198,139663,7809,181055,6754,320718,California
San Bernardino,2021-03-11,15544,516690,7180,284432,6778,229440,1586,2818,7364,140450,8159,189214,8946,329664,California
San Bernardino,2021-03-12,15440,532130,6835,291267,6560,236000,2045,4863,7309,141748,8101,197315,9399,339063,California
San Bernardino,2021-03-13,8295,540425,4502,295769,3281,239281,512,5375,4906,143790,3378,200693,5420,344483,California
San Bernardino,2021-03-14,3221,543646,1613,297382,1034,240315,574,5949,1785,144714,1429,202122,2353,346836,California
San Bernardino,2021-03-15,11349,554995,5339,302721,3976,244291,2034,7983,5548,146502,5787,207909,7575,354411,California
San Bernardino,2021-03-16,16147,571142,7985,310706,7217,251508,945,8928,9868,151058,6253,214162,10809,365220,California
San Bernardino,2021-03-17,17309,588451,8596,319302,7963,259471,750,9678,10489,155498,6799,220961,11239,376459,California
San Bernardino,2021-03-18,16575,605026,8195,327497,7995,267466,385,10063,9833,158998,6716,227677,10216,386675,California
San Bernardino,2021-03-19,16880,621906,8341,335838,7951,275417,588,10651,9695,162173,7161,234838,10336,397011,California
San Bernardino,2021-03-20,9395,631301,5918,341756,2888,278305,589,11240,5548,164483,3823,238661,6133,403144,California
San Bernardino,2021-03-21,2759,634060,2241,343997,470,278775,48,11288,2227,166238,520,239181,2275,405419,California
San Bernardino,2021-03-22,9587,643647,4499,348496,4653,283428,435,11723,6943,170992,2624,241805,7378,412797,California
San Bernardino,2021-03-23,15460,659107,8770,357266,6071,289499,619,12342,9575,175320,5865,247670,10193,422990,California
San Bernardino,2021-03-24,15099,674206,7793,365059,7005,296504,301,12643,10062,180681,5003,252673,10364,433354,California
San Bernardino,2021-03-25,16972,691178,8312,373371,8363,304867,297,12940,10783,185617,6140,258813,11076,444430,California
San Bernardino,2021-03-26,18075,709253,8593,381964,8713,313580,769,13709,10939,190220,7106,265919,11709,456139,California
San Bernardino,2021-03-27,10771,720024,6938,388902,3081,316661,752,14461,6178,192578,4570,270489,6928,463067,California
San Bernardino,2021-03-28,3532,723556,2467,391369,952,317613,113,14574,2489,194143,1036,271525,2601,465668,California
San Bernardino,2021-03-29,11735,735291,6085,397454,5253,322866,397,14971,7991,198804,3727,275252,8388,474056,California
San Bernardino,2021-03-30,16916,752207,9438,406892,6766,329632,712,15683,10871,204367,6011,281263,11574,485630,California
San Bernardino,2021-03-31,16389,768596,9185,416077,6572,336204,632,16315,10918,210476,5443,286706,11552,497182,California
San Bernardino,2021-04-01,19505,788101,10274,426351,7864,344068,1367,17682,12576,217522,6890,293596,13936,511118,California
San Bernardino,2021-04-02,18656,806757,9366,435717,8015,352083,1275,18957,11290,222788,7342,300938,12608,523726,California
San Bernardino,2021-04-03,11022,817779,6872,442589,3026,355109,1124,20081,6044,224996,4961,305899,7169,530895,California
San Bernardino,2021-04-04,2477,820256,1490,444079,739,355848,248,20329,1272,225317,1200,307099,1521,532416,California
San Bernardino,2021-04-05,11729,831985,5268,449347,4733,360581,1728,22057,6003,227336,5707,312806,7726,540142,California
San Bernardino,2021-04-06,19663,851648,11062,460409,6496,367077,2105,24162,10454,230719,9171,321977,12554,552696,California
San Bernardino,2021-04-07,20835,872483,11145,471554,7228,374305,2462,26624,11404,235171,9402,331379,13854,566550,California
San Bernardino,2021-04-08,21694,894177,11085,482639,8018,382323,2591,29215,11947,239980,9721,341100,14530,581080,California
San Bernardino,2021-04-09,21596,915773,10974,493613,8075,390398,2547,31762,11796,244546,9765,350865,14331,595411,California
San Bernardino,2021-04-10,15570,931343,8062,501675,3814,394212,3694,35456,7742,248160,7809,358674,11423,606834,California
San Bernardino,2021-04-11,4403,935746,2568,504243,885,395097,950,36406,2043,248795,2354,361028,2989,609823,California
San Bernardino,2021-04-12,13339,949085,6179,510422,5520,400617,1640,38046,6331,249772,6988,368016,7965,617788,California
San Bernardino,2021-04-13,19217,968302,10950,521372,8248,408865,19,38065,11016,252633,8175,376191,11036,628824,California
San Bernardino,2021-04-14,19168,987470,10251,531623,8914,417779,3,38068,10850,255200,8287,384478,10854,639678,California
San Bernardino,2021-04-15,20230,1007700,11310,542933,8914,426693,6,38074,10761,256534,9433,393911,10767,650445,California
San Bernardino,2021-04-16,18536,1026236,10523,553456,8012,434705,1,38075,9143,256325,9352,403263,9143,659588,California
San Bernardino,2021-04-17,11910,1038146,7840,561296,4070,438775,0,38075,6257,256961,5621,408884,6257,665845,California
San Bernardino,2021-04-18,2881,1041027,1975,563271,906,439681,0,38075,1317,256723,1555,410439,1317,667162,California
San Bernardino,2021-04-19,12525,1053552,6677,569948,5848,445529,0,38075,4879,253982,7624,418063,4883,672045,California
San Bernardino,2021-04-20,17572,1071124,9805,579753,7764,453293,3,38078,8048,252530,9503,427566,8051,680096,California
San Bernardino,2021-04-21,18024,1089148,10300,590053,7722,461015,2,38080,7971,250508,9995,437561,7973,688069,California
San Bernardino,2021-04-22,19114,1108262,10916,600969,8194,469209,4,38084,7847,247144,11215,448776,7851,695920,California
San Bernardino,2021-04-23,18386,1126648,10521,611490,7864,477073,1,38085,8092,244990,10249,459025,8095,704015,California
San Bernardino,2021-04-24,12778,1139426,9458,620948,3318,480391,2,38087,6886,246001,5877,464902,6888,710903,California
San Bernardino,2021-04-25,3407,1142833,2235,623183,1172,481563,0,38087,1689,245987,1704,466606,1690,712593,California
San Bernardino,2021-04-26,10455,1153288,5602,628785,4764,486327,89,38176,4425,244506,5994,472600,4513,717106,California
San Bernardino,2021-04-27,15848,1169136,9562,638347,6117,492444,169,38345,6481,241829,9326,481926,6649,723755,California
San Bernardino,2021-04-28,14636,1183772,8690,647037,5676,498120,270,38615,5256,237999,9347,491273,5517,729272,California
San Bernardino,2021-04-29,16081,1199853,9268,656305,6544,504664,269,38884,5335,232897,10703,501976,5601,734873,California
San Bernardino,2021-04-30,16491,1216344,10422,666727,5790,510454,279,39163,6045,228819,10399,512375,6321,741194,California
San Bernardino,2021-05-01,10682,1227026,8394,675121,1980,512434,308,39471,3634,225746,7012,519387,3939,745133,California
San Bernardino,2021-05-02,2916,1229942,2112,677233,673,513107,131,39602,1039,225045,1871,521258,1170,746303,California
San Bernardino,2021-05-03,10005,1239947,5755,682988,3846,516953,404,40006,2872,221213,7108,528366,3276,749579,California
San Bernardino,2021-05-04,15638,1255585,9502,692490,5685,522638,451,40457,4529,215125,11066,539432,4978,754557,California
San Bernardino,2021-05-05,15286,1270871,8797,701287,6084,528722,405,40862,4293,208877,10942,550374,4694,759251,California
San Bernardino,2021-05-06,15674,1286545,8952,710239,6310,535032,412,41274,4245,202146,11387,561761,4656,763907,California
San Bernardino,2021-05-07,15356,1301901,8639,718878,6349,541381,368,41642,4597,196406,10701,572462,4961,768868,California
San Bernardino,2021-05-08,9148,1311049,6096,724974,2809,544190,243,41885,3104,193742,6010,578472,3346,772214,California
San Bernardino,2021-05-09,1830,1312879,1132,726106,606,544796,92,41977,734,193480,1087,579559,825,773039,California
San Bernardino,2021-05-10,7360,1320239,3388,729494,3663,548459,309,42286,2243,190960,5069,584628,2549,775588,California
San Bernardino,2021-05-11,11833,1332072,6524,736018,4992,553451,317,42603,3722,186926,8076,592704,4042,779630,California
San Bernardino,2021-05-12,11920,1343992,6352,742370,5268,558719,300,42903,3390,182125,8487,601191,3686,783316,California
San Bernardino,2021-05-13,12261,1356253,7335,749705,4604,563323,322,43225,4691,179605,7528,608719,5008,788324,California
