county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-14,13190,1369443,8806,758511,4045,567368,339,43564,5432,177668,7708,616427,5771,794095,California
San Bernardino,2021-05-15,10802,1380245,7998,766509,2632,570000,172,43736,4210,175486,6560,622987,4378,798473,California
San Bernardino,2021-05-16,759,1381004,411,766920,318,570318,30,43766,274,175309,481,623468,304,798777,California
San Bernardino,2021-05-17,6301,1387305,4149,771069,1926,572244,226,43992,2478,174214,3798,627266,2703,801480,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4058,18319,3415,17673,643,646,0,0,4058,18319,0,0,4058,18319,California
San Diego,2020-12-23,3180,21499,1977,19650,1203,1849,0,0,3180,21499,0,0,3180,21499,California
San Diego,2020-12-24,2737,24236,2219,21869,518,2367,0,0,2737,24236,0,0,2737,24236,California
San Diego,2020-12-25,876,25112,875,22744,1,2368,0,0,876,25112,0,0,876,25112,California
San Diego,2020-12-26,3293,28405,2144,24888,1149,3517,0,0,3293,28405,0,0,3293,28405,California
San Diego,2020-12-27,2508,30913,1618,26506,890,4407,0,0,2507,30911,1,1,2507,30912,California
San Diego,2020-12-28,5914,36827,4227,30733,1687,6094,0,0,5914,36825,0,1,5914,36826,California
San Diego,2020-12-29,5574,42401,3000,33733,2574,8668,0,0,5574,42399,0,1,5574,42400,California
San Diego,2020-12-30,5943,48344,3098,36831,2845,11513,0,0,5943,48342,0,1,5943,48343,California
San Diego,2020-12-31,3038,51382,1055,37886,1983,13496,0,0,3038,51380,0,1,3038,51381,California
San Diego,2021-01-01,1006,52388,452,38338,554,14050,0,0,1006,52386,0,1,1006,52387,California
San Diego,2021-01-02,3745,56133,1302,39640,2443,16493,0,0,3745,56131,0,1,3745,56132,California
San Diego,2021-01-03,859,56992,632,40272,227,16720,0,0,858,56989,0,1,858,56990,California
San Diego,2021-01-04,3703,60695,2049,42321,1654,18374,0,0,3696,60685,0,1,3696,60686,California
San Diego,2021-01-05,4371,65066,2182,44503,2189,20563,0,0,3755,63840,612,613,3767,64453,California
San Diego,2021-01-06,4947,70013,2292,46795,2655,23218,0,0,3713,66346,1211,1824,3717,68170,California
San Diego,2021-01-07,5664,75677,2982,49777,2682,25900,0,0,3506,67707,2151,3975,3512,71682,California
San Diego,2021-01-08,7869,83546,4941,54718,2928,28828,0,0,4083,68037,3769,7744,4099,75781,California
San Diego,2021-01-09,3501,87047,1940,56658,1561,30389,0,0,1951,68461,1538,9282,1962,77743,California
San Diego,2021-01-10,1882,88929,1293,57951,589,30978,0,0,779,68158,1091,10373,788,78531,California
San Diego,2021-01-11,10334,99263,5862,63813,4472,35450,0,0,6805,71459,3522,13895,6823,85354,California
San Diego,2021-01-12,11199,110462,5312,69125,5887,41337,0,0,7823,76028,3367,17262,7936,93290,California
San Diego,2021-01-13,11504,121966,5048,74173,6456,47793,0,0,8959,82478,2533,19795,8983,102273,California
San Diego,2021-01-14,12369,134335,4752,78925,7617,55410,0,0,10201,90554,2160,21955,10236,112509,California
San Diego,2021-01-15,15137,149472,5357,84282,9780,65190,0,0,12492,100475,2626,24581,12547,125056,California
San Diego,2021-01-16,10773,160245,3595,87877,7178,72368,0,0,9327,108392,1441,26022,9358,134414,California
San Diego,2021-01-17,8679,168924,2496,90373,6183,78551,0,0,7839,115411,840,26862,7859,142273,California
San Diego,2021-01-18,12868,181792,6308,96681,6560,85111,0,0,10028,122691,2808,29670,10088,152361,California
San Diego,2021-01-19,14429,196221,5499,102180,8930,94041,0,0,11309,131155,3109,32779,11573,163934,California
San Diego,2021-01-20,18330,214551,6389,108569,11941,105982,0,0,15008,143046,3300,36079,15191,179125,California
San Diego,2021-01-21,17452,232003,5939,114508,11513,117495,0,0,16060,157869,1383,37462,16206,195331,California
San Diego,2021-01-22,17613,249616,4692,119200,12921,130416,0,0,15581,171511,2018,39480,15660,210991,California
San Diego,2021-01-23,14493,264109,5282,124482,9211,139627,0,0,12136,181360,2346,41826,12195,223186,California
San Diego,2021-01-24,11902,276011,3344,127826,8558,148185,0,0,10931,191358,969,42795,10967,234153,California
San Diego,2021-01-25,12271,288282,5799,133625,6472,154657,0,0,9253,197756,3011,45806,9409,243562,California
San Diego,2021-01-26,15156,303438,7857,141482,7299,161956,0,0,11769,206328,3385,49191,11957,255519,California
San Diego,2021-01-27,20574,324012,7938,149420,12636,174592,0,0,17554,221017,3011,52202,17700,273219,California
San Diego,2021-01-28,21310,345322,7652,157072,13658,188250,0,0,19041,237880,2259,54461,19122,292341,California
San Diego,2021-01-29,19726,365048,6480,163552,13246,201496,0,0,17287,252784,2429,56890,17333,309674,California
San Diego,2021-01-30,15906,380954,3667,167219,12239,213735,0,0,13224,263433,2672,59562,13321,322995,California
San Diego,2021-01-31,14812,395766,5764,172983,9048,222783,0,0,14451,277557,357,59919,14481,337476,California
San Diego,2021-02-01,20926,416692,7625,180608,13301,236084,0,0,17469,291659,3443,63362,17545,355021,California
San Diego,2021-02-02,22965,439657,8449,189057,14516,250600,0,0,19606,308084,3350,66712,19775,374796,California
San Diego,2021-02-03,27662,467319,11766,200823,15896,266496,0,0,23352,327334,4291,71003,23541,398337,California
San Diego,2021-02-04,24265,491584,9909,210732,14356,280852,0,0,19629,342625,4619,75622,19910,418247,California
San Diego,2021-02-05,24976,516560,8935,219667,16041,296893,0,0,18284,354689,6668,82290,18732,436979,California
San Diego,2021-02-06,20780,537340,8554,228221,12226,309119,0,0,17529,369191,3248,85538,17750,454729,California
San Diego,2021-02-07,12137,549477,5377,233598,6760,315879,0,0,10253,377829,1873,87411,10511,465240,California
San Diego,2021-02-08,20128,569605,8537,242135,11591,327470,0,0,12678,383753,7439,94850,13363,478603,California
San Diego,2021-02-09,20483,590088,8320,250455,12163,339633,0,0,13195,390750,7268,102118,14265,492868,California
San Diego,2021-02-10,22982,613070,9345,259800,13637,353270,0,0,13864,396923,9061,111179,15234,508102,California
San Diego,2021-02-11,23836,636906,10177,269977,13659,366929,0,0,12759,400318,11048,122227,14443,522545,California
San Diego,2021-02-12,23847,660753,7454,277431,16393,383322,0,0,11903,402557,11926,134153,14165,536710,California
San Diego,2021-02-13,20055,680808,9044,286475,11011,394333,0,0,10910,405533,9139,143292,12115,548825,California
San Diego,2021-02-14,11187,691995,7432,293907,3755,398088,0,0,6328,408517,4855,148147,7839,556664,California
San Diego,2021-02-15,15281,707276,7771,301678,7510,405598,0,0,7841,412006,7418,155565,10907,567571,California
San Diego,2021-02-16,19290,726566,11263,312941,8027,413625,0,0,9237,414175,10041,165606,12210,579781,California
San Diego,2021-02-17,23400,749966,10984,323925,12416,426041,0,0,8112,410098,15274,180880,11197,590978,California
San Diego,2021-02-18,23572,773538,12010,335935,11562,437603,0,0,7785,406184,15776,196656,11862,602840,California
San Diego,2021-02-19,15918,789456,10925,346860,4993,442596,0,0,6634,405529,9264,205920,8609,611449,California
San Diego,2021-02-20,10263,799719,6365,353225,3898,446494,0,0,5811,408795,4450,210370,7716,619165,California
San Diego,2021-02-21,11559,811278,10146,363371,1413,447907,0,0,5183,409141,6347,216717,6693,625858,California
San Diego,2021-02-22,12457,823735,10598,373969,1859,449766,0,0,5762,409850,6688,223405,7397,633255,California
San Diego,2021-02-23,25886,849621,14510,388479,11376,461142,0,0,9647,409160,16231,239636,15541,648796,California
San Diego,2021-02-24,28955,878576,12763,401242,16192,477334,0,0,6859,401376,22075,261711,14291,663087,California
San Diego,2021-02-25,33203,911779,14728,415970,18475,495809,0,0,10147,396875,23036,284747,18535,681622,California
San Diego,2021-02-26,33477,945256,12407,428377,21070,516879,0,0,12137,394786,21310,306057,19221,700843,California
San Diego,2021-02-27,21244,966500,9684,438061,11560,528439,0,0,11447,400706,9793,315850,15713,716556,California
San Diego,2021-02-28,15268,981768,9970,448031,5298,533737,0,0,9510,407247,5757,321607,12298,728854,California
San Diego,2021-03-01,24252,1006020,14316,462347,9934,543671,2,2,14737,416400,9439,331046,18592,747446,California
San Diego,2021-03-02,26181,1032201,14095,476442,12086,555757,0,2,12779,422469,13392,344438,19461,766907,California
San Diego,2021-03-03,34006,1066207,15925,492367,18078,573835,3,5,14073,423531,19911,364349,20973,787880,California
San Diego,2021-03-04,28322,1094529,14107,506474,14215,588050,0,5,12649,427263,15651,380000,19383,807263,California
San Diego,2021-03-05,28935,1123464,14834,521308,14019,602069,82,87,13474,432068,15438,395438,20243,827506,California
San Diego,2021-03-06,23363,1146827,9527,530835,13136,615205,700,787,10292,434668,13057,408495,15657,843163,California
San Diego,2021-03-07,18207,1165034,9299,540134,8337,623542,571,1358,6903,434498,11296,419791,11126,854289,California
San Diego,2021-03-08,23091,1188125,11220,551354,10972,634514,899,2257,11455,440105,11616,431407,17223,871512,California
San Diego,2021-03-09,25892,1214017,11981,563335,12156,646670,1755,4012,10125,440155,15752,447159,15802,887314,California
San Diego,2021-03-10,25313,1239330,10785,574120,12133,658803,2395,6407,9917,441151,15380,462539,16376,903690,California
San Diego,2021-03-11,28713,1268043,11036,585156,14078,672881,3599,10006,10041,440098,18650,481189,17597,921287,California
San Diego,2021-03-12,27083,1295126,9459,594615,14485,687366,3139,13145,9969,439635,17098,498287,16635,937922,California
San Diego,2021-03-13,26168,1321294,7304,601919,17075,704441,1789,14934,10081,439588,16084,514371,16037,953959,California
San Diego,2021-03-14,13846,1335140,5499,607418,7610,712051,737,15671,4791,438391,9047,523418,7850,961809,California
San Diego,2021-03-15,22025,1357165,10169,617587,11077,723128,779,16450,9026,438303,12985,536403,12897,974706,California
San Diego,2021-03-16,30004,1387169,15793,633380,13799,736927,412,16862,15747,443272,14233,550636,19202,993908,California
San Diego,2021-03-17,26332,1413501,12223,645603,13390,750317,719,17581,16778,453280,9539,560175,19547,1013455,California
San Diego,2021-03-18,31508,1445009,17798,663401,12794,763111,916,18497,17017,458281,14459,574634,19460,1032915,California
San Diego,2021-03-19,30280,1475289,14366,677767,14895,778006,1019,19516,19359,468946,10900,585534,21565,1054480,California
San Diego,2021-03-20,27853,1503142,8432,686199,17627,795633,1794,21310,21401,486803,6441,591975,24298,1078778,California
San Diego,2021-03-21,16535,1519677,12057,698256,3761,799394,717,22027,7698,487708,8823,600798,9728,1088506,California
San Diego,2021-03-22,22528,1542205,13150,711406,9118,808512,260,22287,14334,496874,8182,608980,17348,1105854,California
San Diego,2021-03-23,25984,1568189,13640,725046,12080,820592,264,22551,17138,507461,8831,617811,19418,1125272,California
San Diego,2021-03-24,29550,1597739,19765,744811,9422,830014,363,22914,17116,514567,12425,630236,19531,1144803,California
San Diego,2021-03-25,30324,1628063,18283,763094,11382,841396,659,23573,17987,523004,12321,642557,20758,1165561,California
San Diego,2021-03-26,32095,1660158,17905,780999,13632,855028,558,24131,17562,529431,14507,657064,20934,1186495,California
San Diego,2021-03-27,25446,1685604,10993,791992,14060,869088,393,24524,15723,538076,9707,666771,18352,1204847,California
San Diego,2021-03-28,15040,1700644,9196,801188,5787,874875,57,24581,9284,543129,5750,672521,10803,1215650,California
San Diego,2021-03-29,26677,1727321,12907,814095,13174,888049,596,25177,16448,552380,10220,682741,19471,1235121,California
San Diego,2021-03-30,33220,1760541,17900,831995,14548,902597,772,25949,22038,565830,11171,693912,24621,1259742,California
San Diego,2021-03-31,30398,1790939,18759,850754,10962,913559,677,26626,20604,578422,9777,703689,22369,1282111,California
San Diego,2021-04-01,34305,1825244,20048,870802,12793,926352,1464,28090,23240,593391,11040,714729,26009,1308120,California
San Diego,2021-04-02,35741,1860985,20655,891457,12321,938673,2765,30855,24105,610057,11617,726346,28283,1336403,California
San Diego,2021-04-03,30806,1891791,14420,905877,11788,950461,4598,35453,19681,624415,11112,737458,25470,1361873,California
San Diego,2021-04-04,9061,1900852,5204,911081,2929,953390,928,36381,4823,626108,4233,741691,5926,1367799,California
San Diego,2021-04-05,29720,1930572,15401,926482,11700,965090,2619,39000,19387,640273,10318,752009,24483,1392282,California
San Diego,2021-04-06,38705,1969277,20396,946878,12448,977538,5861,44861,22349,654233,16342,768351,30302,1422584,California
San Diego,2021-04-07,35783,2005060,21976,968854,9283,986821,4524,49385,20456,665097,15303,783654,26167,1448751,California
San Diego,2021-04-08,35159,2040219,21360,990214,9702,996523,4097,53482,21318,679236,13822,797476,27961,1476712,California
San Diego,2021-04-09,38230,2078449,22815,1013029,10286,1006809,5129,58611,20834,691130,17327,814803,29221,1505933,California
San Diego,2021-04-10,29178,2107627,11783,1024812,13394,1020203,4001,62612,15170,699290,13998,828801,22158,1528091,California
San Diego,2021-04-11,16254,2123881,10075,1034887,3866,1024069,2313,64925,7300,702915,8950,837751,12575,1540666,California
San Diego,2021-04-12,30756,2154637,12824,1047711,13638,1037707,4294,69219,17203,714499,13539,851290,25123,1565789,California
San Diego,2021-04-13,37185,2191822,17781,1065492,19369,1057076,35,69254,24795,729769,12370,863660,27640,1593429,California
San Diego,2021-04-14,33067,2224889,18926,1084418,14129,1071205,12,69266,17919,736888,15133,878793,22252,1615681,California
San Diego,2021-04-15,39431,2264320,20343,1104761,19084,1090289,4,69270,24023,748338,15387,894180,26837,1642518,California
San Diego,2021-04-16,33798,2298118,18575,1123336,15221,1105510,2,69272,19625,756215,14113,908293,21990,1664508,California
San Diego,2021-04-17,27890,2326008,13544,1136880,14346,1119856,0,69272,12422,756286,15370,923663,15441,1679949,California
San Diego,2021-04-18,14390,2340398,8918,1145798,5469,1125325,3,69275,6695,758233,7682,931345,9629,1689578,California
San Diego,2021-04-19,26533,2366931,13564,1159362,12968,1138293,1,69276,12486,758429,14030,945375,14226,1703804,California
San Diego,2021-04-20,39008,2405939,17770,1177132,21238,1159531,0,69276,19941,762256,19046,964421,22873,1726677,California
San Diego,2021-04-21,34947,2440886,20899,1198031,14048,1173579,0,69276,16946,764204,17966,982387,19914,1746591,California
San Diego,2021-04-22,44597,2485483,22953,1220984,21638,1195217,6,69282,22377,767402,22178,1004565,25376,1771967,California
San Diego,2021-04-23,42102,2527585,26020,1247004,16080,1211297,2,69284,15685,759824,26385,1030950,18807,1790774,California
San Diego,2021-04-24,34385,2561970,18849,1265853,15521,1226818,15,69299,15485,759576,18867,1049817,18619,1809393,California
San Diego,2021-04-25,12486,2574456,7710,1273563,4776,1231594,0,69299,5890,760212,6587,1056404,7223,1816616,California
San Diego,2021-04-26,30920,2605376,15510,1289073,15283,1246877,127,69426,10561,754804,20346,1076750,14938,1831554,California
San Diego,2021-04-27,42420,2647796,23451,1312524,18570,1265447,399,69825,18686,753099,23702,1100452,21997,1853551,California
San Diego,2021-04-28,38136,2685932,22560,1335084,14934,1280381,642,70467,17299,752431,20804,1121256,20136,1873687,California
San Diego,2021-04-29,37982,2723914,24208,1359292,13155,1293536,619,71086,15361,747502,22586,1143842,17657,1891344,California
San Diego,2021-04-30,37922,2761836,23094,1382386,13838,1307374,990,72076,14816,742017,23072,1166914,17587,1908931,California
San Diego,2021-05-01,24261,2786097,10696,1393082,12920,1320294,645,72721,9513,739555,14738,1181652,12276,1921207,California
San Diego,2021-05-02,10702,2796799,7510,1400592,2605,1322899,587,73308,3266,736299,7431,1189083,4175,1925382,California
San Diego,2021-05-03,25305,2822104,12453,1413045,11696,1334595,1156,74464,9343,731640,15938,1205021,11279,1936661,California
San Diego,2021-05-04,31819,2853923,17548,1430593,12971,1347566,1300,75764,11518,725268,20270,1225291,13898,1950559,California
San Diego,2021-05-05,27637,2881560,17017,1447610,9344,1356910,1276,77040,10597,721054,17017,1242308,12803,1963362,California
San Diego,2021-05-06,28304,2909864,18825,1466435,8584,1365494,895,77935,10827,717782,17448,1259756,14176,1977538,California
San Diego,2021-05-07,29493,2939357,19534,1485969,8916,1374410,1043,78978,11047,712641,18409,1278165,13268,1990806,California
San Diego,2021-05-08,22613,2961970,10730,1496699,11173,1385583,710,79688,7307,706725,15285,1293450,9369,2000175,California
San Diego,2021-05-09,7493,2969463,5677,1502376,1407,1386990,409,80097,2616,705290,4870,1298320,3435,2003610,California
San Diego,2021-05-10,21599,2991062,8451,1510827,12340,1399330,808,80905,5961,697678,15608,1313928,7996,2011606,California
San Diego,2021-05-11,27494,3018556,11117,1521944,15614,1414944,763,81668,9589,691726,17879,1331807,11927,2023533,California
San Diego,2021-05-12,21657,3040213,11429,1533373,9445,1424389,783,82451,7946,687747,13689,1345496,9710,2033243,California
San Diego,2021-05-13,28149,3068362,16269,1549642,11300,1435689,580,83031,11671,685567,16429,1361925,14249,2047492,California
San Diego,2021-05-14,28838,3097200,17924,1567566,10089,1445778,825,83856,12717,684989,16087,1378012,15509,2063001,California
San Diego,2021-05-15,21498,3118698,12682,1580248,8140,1453918,676,84532,8479,681881,12988,1391000,9880,2072881,California
San Diego,2021-05-16,8128,3126826,5823,1586071,1881,1455799,424,84956,3871,682125,4252,1395252,4496,2077377,California
San Diego,2021-05-17,10088,3136914,6115,1592186,3601,1459400,372,85328,3737,680385,6327,1401579,4587,2081964,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,877,1506,876,1505,1,1,0,0,877,1506,0,0,877,1506,California
San Francisco,2020-12-19,601,2107,601,2106,0,1,0,0,601,2107,0,0,601,2107,California
San Francisco,2020-12-20,483,2590,483,2589,0,1,0,0,483,2590,0,0,483,2590,California
San Francisco,2020-12-21,1161,3751,1161,3750,0,1,0,0,1161,3751,0,0,1161,3751,California
San Francisco,2020-12-22,1403,5154,1369,5119,34,35,0,0,1403,5154,0,0,1403,5154,California
San Francisco,2020-12-23,1337,6491,1048,6167,289,324,0,0,1337,6491,0,0,1337,6491,California
San Francisco,2020-12-24,841,7332,503,6670,338,662,0,0,841,7332,0,0,841,7332,California
San Francisco,2020-12-25,34,7366,29,6699,5,667,0,0,34,7366,0,0,34,7366,California
San Francisco,2020-12-26,245,7611,151,6850,94,761,0,0,245,7611,0,0,245,7611,California
San Francisco,2020-12-27,274,7885,60,6910,214,975,0,0,274,7885,0,0,274,7885,California
San Francisco,2020-12-28,1269,9154,686,7596,583,1558,0,0,1269,9154,0,0,1269,9154,California
San Francisco,2020-12-29,1249,10403,624,8220,625,2183,0,0,1249,10403,0,0,1249,10403,California
San Francisco,2020-12-30,1487,11890,780,9000,707,2890,0,0,1487,11890,0,0,1487,11890,California
San Francisco,2020-12-31,963,12853,410,9410,553,3443,0,0,962,12852,0,0,962,12852,California
San Francisco,2021-01-01,89,12942,70,9480,19,3462,0,0,89,12941,0,0,89,12941,California
San Francisco,2021-01-02,333,13275,301,9781,32,3494,0,0,333,13274,0,0,333,13274,California
San Francisco,2021-01-03,295,13570,102,9883,193,3687,0,0,294,13567,1,1,294,13568,California
San Francisco,2021-01-04,1840,15410,1355,11238,485,4172,0,0,1837,15401,3,4,1837,15405,California
San Francisco,2021-01-05,2231,17641,1416,12654,815,4987,0,0,2196,17564,35,39,2198,17603,California
San Francisco,2021-01-06,1872,19513,1160,13814,712,5699,0,0,1607,18909,263,302,1608,19211,California
San Francisco,2021-01-07,2064,21577,1204,15018,860,6559,0,0,1608,20064,453,755,1608,20819,California
San Francisco,2021-01-08,2330,23907,1634,16652,696,7255,0,0,1493,20725,832,1587,1493,22312,California
San Francisco,2021-01-09,1388,25295,892,17544,496,7751,0,0,884,21107,504,2091,886,23198,California
San Francisco,2021-01-10,919,26214,541,18085,378,8129,0,0,460,21109,458,2549,460,23658,California
San Francisco,2021-01-11,2503,28717,1872,19957,631,8760,0,0,1400,21405,1104,3653,1400,25058,California
San Francisco,2021-01-12,3089,31806,2058,22015,1031,9791,0,0,1895,22109,1194,4847,1898,26956,California
San Francisco,2021-01-13,2827,34633,1601,23616,1226,11017,0,0,1997,23276,830,5677,1997,28953,California
San Francisco,2021-01-14,2445,37078,1102,24718,1343,12360,0,0,1885,24601,560,6237,1885,30838,California
San Francisco,2021-01-15,2748,39826,1148,25866,1600,13960,0,0,2356,26569,390,6627,2358,33196,California
San Francisco,2021-01-16,2254,42080,963,26829,1291,15251,0,0,2087,28490,167,6794,2088,35284,California
San Francisco,2021-01-17,1916,43996,530,27359,1386,16637,0,0,1702,29978,214,7008,1702,36986,California
San Francisco,2021-01-18,1378,45374,593,27952,785,17422,0,0,1114,30831,263,7271,1116,38102,California
San Francisco,2021-01-19,2576,47950,1472,29424,1104,18526,0,0,1827,31909,749,8020,1827,39929,California
San Francisco,2021-01-20,2749,50699,1121,30545,1628,20154,0,0,1998,33160,748,8768,1999,41928,California
San Francisco,2021-01-21,3323,54022,947,31492,2376,22530,0,0,2487,34813,834,9602,2487,44415,California
San Francisco,2021-01-22,3188,57210,644,32136,2544,25074,0,0,2745,37117,441,10043,2745,47160,California
San Francisco,2021-01-23,3090,60300,610,32746,2480,27554,0,0,2724,39477,365,10408,2725,49885,California
San Francisco,2021-01-24,2425,62725,363,33109,2062,29616,0,0,2196,41447,226,10634,2196,52081,California
San Francisco,2021-01-25,4594,67319,1792,34901,2802,32418,0,0,3038,42932,1554,12188,3039,55120,California
San Francisco,2021-01-26,4670,71989,2135,37036,2535,34953,0,0,3078,44423,1589,13777,3080,58200,California
San Francisco,2021-01-27,4431,76420,2075,39111,2356,37309,0,0,3081,46158,1346,15123,3081,61281,California
San Francisco,2021-01-28,3757,80177,1555,40666,2202,39511,0,0,2595,47596,1157,16280,2595,63876,California
San Francisco,2021-01-29,4723,84900,1681,42347,3042,42553,0,0,3453,49786,1263,17543,3453,67329,California
San Francisco,2021-01-30,3774,88674,1839,44186,1935,44488,0,0,3325,52667,448,17991,3329,70658,California
San Francisco,2021-01-31,2351,91025,824,45010,1527,46015,0,0,2199,54716,151,18142,2200,72858,California
San Francisco,2021-02-01,3798,94823,1530,46540,2268,48283,0,0,2891,56701,907,19049,2892,75750,California
San Francisco,2021-02-02,4646,99469,1961,48501,2685,50968,0,0,2887,57835,1753,20802,2887,78637,California
San Francisco,2021-02-03,5057,104526,2366,50867,2691,53659,0,0,3750,60281,1305,22107,3751,82388,California
San Francisco,2021-02-04,5033,109559,2438,53305,2595,56254,0,0,3865,62980,1166,23273,3865,86253,California
San Francisco,2021-02-05,5947,115506,3204,56509,2743,58997,0,0,4604,66244,1341,24614,4605,90858,California
San Francisco,2021-02-06,5481,120987,3662,60171,1819,60816,0,0,4584,69934,896,25510,4586,95444,California
San Francisco,2021-02-07,4338,125325,3189,63360,1149,61965,0,0,3762,73126,573,26083,3765,99209,California
San Francisco,2021-02-08,6715,132040,4626,67986,2089,64054,0,0,5499,77427,1200,27283,5501,104710,California
San Francisco,2021-02-09,5930,137970,3990,71976,1940,65994,0,0,4384,80257,1555,28838,4385,109095,California
San Francisco,2021-02-10,6870,144840,4181,76157,2689,68683,0,0,5068,83534,1794,30632,5071,114166,California
San Francisco,2021-02-11,6718,151558,3984,80141,2734,71417,0,0,4897,86616,1816,32448,4898,119064,California
San Francisco,2021-02-12,5318,156876,2669,82810,2649,74066,0,0,3481,88261,1836,34284,3481,122545,California
San Francisco,2021-02-13,4369,161245,2554,85364,1815,75881,0,0,3042,89978,1327,35611,3044,125589,California
San Francisco,2021-02-14,3425,164670,2250,87614,1175,77056,0,0,2300,91155,1125,36736,2302,127891,California
San Francisco,2021-02-15,2775,167445,1508,89122,1267,78323,0,0,1679,91740,1094,37830,1679,129570,California
San Francisco,2021-02-16,5019,172464,2749,91871,2270,80593,0,0,2962,92658,2050,39880,2968,132538,California
San Francisco,2021-02-17,5413,177877,2687,94558,2726,83319,0,0,2964,93204,2419,42299,2965,135503,California
San Francisco,2021-02-18,5379,183256,2637,97195,2742,86061,0,0,2792,93416,2583,44882,2795,138298,California
