county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-19,5634,188890,2644,99839,2990,89051,0,0,2927,93644,2701,47583,2929,141227,California
San Francisco,2021-02-20,4526,193416,2180,102019,2346,91397,0,0,1703,92533,2815,50398,1704,142931,California
San Francisco,2021-02-21,2884,196300,1514,103533,1370,92767,0,0,1282,92221,1595,51993,1283,144214,California
San Francisco,2021-02-22,5108,201408,3181,106714,1927,94694,0,0,2573,92269,2527,54520,2575,146789,California
San Francisco,2021-02-23,5534,206942,3156,109870,2378,97072,0,0,2835,92411,2693,57213,2835,149624,California
San Francisco,2021-02-24,9019,215961,5120,114990,3899,100971,0,0,4827,93057,4182,61395,4828,154452,California
San Francisco,2021-02-25,9793,225754,6883,121873,2910,103881,0,0,6330,95929,3460,64855,6332,160784,California
San Francisco,2021-02-26,11954,237708,7761,129634,4193,108074,0,0,7087,98149,4868,69723,7088,167872,California
San Francisco,2021-02-27,9230,246938,5985,135619,3244,111318,1,1,4637,98210,4578,74301,4639,172511,California
San Francisco,2021-02-28,7746,254684,5566,141185,2180,113498,0,1,3848,98163,3896,78197,3849,176360,California
San Francisco,2021-03-01,10995,265679,7474,148659,3518,117016,3,4,5316,97829,5656,83853,5322,181682,California
San Francisco,2021-03-02,9937,275616,6716,155375,3221,120237,0,4,5635,99172,4293,88146,5636,187318,California
San Francisco,2021-03-03,11054,286670,6350,161725,4703,124940,1,5,6042,100217,5001,93147,6046,193364,California
San Francisco,2021-03-04,8669,295339,5446,167171,3223,128163,0,5,4885,101324,3778,96925,4885,198249,California
San Francisco,2021-03-05,8699,304038,5149,172320,3546,131709,4,9,5456,103559,3226,100151,5461,203710,California
San Francisco,2021-03-06,6896,310934,4440,176760,2247,133956,209,218,4229,105315,2679,102830,4435,208145,California
San Francisco,2021-03-07,5157,316091,3987,180747,1112,135068,58,276,2898,105999,2272,105102,2956,211101,California
San Francisco,2021-03-08,7174,323265,5186,185933,1802,136870,186,462,5609,110199,1595,106697,5795,216896,California
San Francisco,2021-03-09,6752,330017,3967,189900,2409,139279,376,838,4617,113047,2140,108837,4988,221884,California
San Francisco,2021-03-10,10420,340437,5900,195800,4021,143300,499,1337,6361,115873,4036,112873,6862,228746,California
San Francisco,2021-03-11,10052,350489,6360,202160,2729,146029,963,2300,6598,119989,3437,116310,7553,236299,California
San Francisco,2021-03-12,10762,361251,6271,208431,3164,149193,1327,3627,5981,122536,4757,121067,7304,243603,California
San Francisco,2021-03-13,6594,367845,3838,212269,1695,150888,1061,4688,4078,125166,2507,123574,5137,248740,California
San Francisco,2021-03-14,7489,375334,4841,217110,2406,153294,242,4930,3908,125750,3566,127140,4150,252890,California
San Francisco,2021-03-15,11948,387282,9110,226220,1896,155190,942,5872,8267,131282,3668,130808,9200,262090,California
San Francisco,2021-03-16,12088,399370,8209,234429,3419,158609,460,6332,8728,137129,3340,134148,9187,271277,California
San Francisco,2021-03-17,13212,412582,8155,242584,4498,163107,559,6891,9500,143501,3683,137831,10055,281332,California
San Francisco,2021-03-18,9977,422559,6759,249343,2597,165704,621,7512,5676,145519,4275,142106,6293,287625,California
San Francisco,2021-03-19,12039,434598,8716,258059,2858,168562,465,7977,6397,146759,5617,147723,6857,294482,California
San Francisco,2021-03-20,8725,443323,6388,264447,1877,170439,460,8437,5090,148706,3605,151328,5552,300034,California
San Francisco,2021-03-21,6454,449777,5903,270350,415,170854,136,8573,3666,149736,2771,154099,3801,303835,California
San Francisco,2021-03-22,9754,459531,6845,277195,2066,172920,843,9416,5076,150995,4654,158753,5913,309748,California
San Francisco,2021-03-23,11156,470687,7369,284564,3139,176059,648,10064,6273,153061,4852,163605,6918,316666,California
San Francisco,2021-03-24,12291,482978,9398,293962,2357,178416,536,10600,6314,153970,5937,169542,6846,323512,California
San Francisco,2021-03-25,11827,494805,8651,302613,2613,181029,563,11163,5893,154555,5867,175409,6452,329964,California
San Francisco,2021-03-26,11867,506672,8204,310817,3433,184462,230,11393,6110,155167,5726,181135,6338,336302,California
San Francisco,2021-03-27,8649,515321,5767,316584,2535,186997,347,11740,3919,154722,4710,185845,4265,340567,California
San Francisco,2021-03-28,6583,521904,5245,321829,1296,188293,42,11782,3162,154526,3397,189242,3201,343768,California
San Francisco,2021-03-29,11382,533286,7882,329711,3317,191610,183,11965,5098,153548,6257,195499,5279,349047,California
San Francisco,2021-03-30,11512,544798,7188,336899,4034,195644,290,12255,6841,156037,4646,200145,7135,356182,California
San Francisco,2021-03-31,12128,556926,8041,344940,3791,199435,296,12551,5560,155353,6535,206680,5851,362033,California
San Francisco,2021-04-01,13814,570740,7339,352279,4820,204255,1655,14206,6026,155267,7756,214436,7670,369703,California
San Francisco,2021-04-02,14674,585414,6467,358746,6387,210642,1820,16026,6930,156287,7723,222159,8743,378446,California
San Francisco,2021-04-03,10453,595867,4813,363559,3839,214481,1801,17827,4848,157342,5591,227750,6646,385092,California
San Francisco,2021-04-04,9023,604890,4776,368335,2595,217076,1652,19479,3641,157266,5369,233119,5293,390385,California
San Francisco,2021-04-05,15937,620827,9764,378099,4297,221373,1876,21355,6366,155958,9543,242662,8235,398620,California
San Francisco,2021-04-06,15993,636820,9481,387580,4455,225828,2057,23412,6300,154638,9670,252332,8350,406970,California
San Francisco,2021-04-07,16756,653576,9970,397550,4560,230388,2226,25638,7044,154202,9690,262022,9254,416224,California
San Francisco,2021-04-08,14123,667699,6719,404269,3009,233397,4395,30033,4648,153778,9445,271467,9021,425245,California
San Francisco,2021-04-09,15714,683413,7598,411867,4782,238179,3334,33367,6676,154764,9007,280474,9993,435238,California
San Francisco,2021-04-10,13224,696637,5660,417527,5830,244009,1734,35101,7115,157519,6084,286558,8839,444077,California
San Francisco,2021-04-11,9975,706612,7471,424998,1334,245343,1170,36271,5208,159139,4756,291314,6376,450453,California
San Francisco,2021-04-12,10590,717202,6876,431874,2566,247909,1148,37419,4877,159468,5691,297005,6020,456473,California
San Francisco,2021-04-13,10723,727925,7281,439155,3429,251338,13,37432,5434,159651,5268,302273,5451,461924,California
San Francisco,2021-04-14,13252,741177,7983,447138,5268,256606,1,37433,6407,159248,6811,309084,6408,468332,California
San Francisco,2021-04-15,13689,754866,9504,456642,4184,260790,1,37434,8073,161741,5584,314668,8077,476409,California
San Francisco,2021-04-16,12904,767770,8689,465331,4171,264961,44,37478,7661,164233,5217,319885,7709,484118,California
San Francisco,2021-04-17,10026,777796,7297,472628,2728,267689,1,37479,7096,168422,2912,322797,7101,491219,California
San Francisco,2021-04-18,6590,784386,5038,477666,1551,269240,1,37480,4096,170044,2477,325274,4099,495318,California
San Francisco,2021-04-19,10853,795239,8153,485819,2696,271936,4,37484,6984,173189,3853,329127,6998,502316,California
San Francisco,2021-04-20,12297,807536,7194,493013,5102,277038,1,37485,8489,177896,3785,332912,8492,510808,California
San Francisco,2021-04-21,10520,818056,7519,500532,2997,280035,4,37489,6412,180230,4086,336998,6420,517228,California
San Francisco,2021-04-22,10396,828452,7702,508234,2693,282728,1,37490,6002,181869,4370,341368,6009,523237,California
San Francisco,2021-04-23,10328,838780,5941,514175,4387,287115,0,37490,6162,183900,4138,345506,6169,529406,California
San Francisco,2021-04-24,7969,846749,5494,519669,2475,289590,0,37490,4738,185433,3212,348718,4745,534151,California
San Francisco,2021-04-25,5039,851788,4343,524012,690,290280,6,37496,2956,186329,2069,350787,2965,537116,California
San Francisco,2021-04-26,7882,859670,5609,529621,2261,292541,12,37508,3893,186281,3965,354752,3917,541033,California
San Francisco,2021-04-27,8447,868117,5717,535338,2602,295143,128,37636,4215,186427,4207,358959,4353,545386,California
San Francisco,2021-04-28,9240,877357,6521,541859,2528,297671,191,37827,4770,186948,4445,363404,4966,550352,California
San Francisco,2021-04-29,9092,886449,5384,547243,3515,301186,193,38020,4373,186830,4696,368100,4578,554930,California
San Francisco,2021-04-30,10850,897299,5189,552432,5461,306647,200,38220,3985,184191,6829,374929,4190,559120,California
San Francisco,2021-05-01,6919,904218,3580,556012,3226,309873,113,38333,1704,180818,5192,380121,1819,560939,California
San Francisco,2021-05-02,5313,909531,3082,559094,2133,312006,98,38431,971,177557,4333,384454,1072,562011,California
San Francisco,2021-05-03,9640,919171,6583,565677,2896,314902,161,38592,2465,173045,7147,391601,2635,564646,California
San Francisco,2021-05-04,9300,928471,5971,571648,3079,317981,250,38842,2277,168584,6994,398595,2533,567179,California
San Francisco,2021-05-05,8738,937209,6127,577775,2302,320283,309,39151,2145,164495,6548,405143,2459,569638,California
San Francisco,2021-05-06,10708,947917,8562,586337,1677,321960,469,39620,1862,158014,8815,413958,2334,571972,California
San Francisco,2021-05-07,10083,958000,6451,592788,3364,325324,268,39888,1635,151493,8424,422382,1903,573875,California
San Francisco,2021-05-08,8361,966361,3543,596331,4688,330012,130,40018,985,145264,7345,429727,1116,574991,California
San Francisco,2021-05-09,6691,973052,5828,602159,781,330793,82,40100,1221,141115,5446,435173,1297,576288,California
San Francisco,2021-05-10,6884,979936,4900,607059,1740,332533,244,40344,1022,136546,5834,441007,1265,577553,California
San Francisco,2021-05-11,7066,987002,5089,612148,1778,334311,199,40543,1352,132414,5685,446692,1553,579106,California
San Francisco,2021-05-12,7338,994340,5278,617426,1626,335937,434,40977,1479,128488,5831,452523,1905,581011,California
San Francisco,2021-05-13,10051,1004391,7324,624750,2528,338465,199,41176,3641,125944,6388,458911,3844,584855,California
San Francisco,2021-05-14,9176,1013567,6505,631255,2508,340973,163,41339,2967,122905,6182,465093,3143,587998,California
San Francisco,2021-05-15,7459,1021026,6066,637321,1335,342308,58,41397,2884,121301,4556,469649,2952,590950,California
San Francisco,2021-05-16,3457,1024483,3040,640361,412,342720,5,41402,1227,120316,2217,471866,1232,592182,California
San Francisco,2021-05-17,4769,1029252,3577,643938,1100,343820,92,41494,1489,118632,3268,475134,1584,593766,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,522,1153,518,1149,4,4,0,0,522,1153,0,0,522,1153,California
San Joaquin,2020-12-19,188,1341,188,1337,0,4,0,0,188,1341,0,0,188,1341,California
San Joaquin,2020-12-20,113,1454,112,1449,1,5,0,0,113,1454,0,0,113,1454,California
San Joaquin,2020-12-21,491,1945,491,1940,0,5,0,0,491,1945,0,0,491,1945,California
San Joaquin,2020-12-22,967,2912,847,2787,120,125,0,0,966,2911,0,0,966,2911,California
San Joaquin,2020-12-23,978,3890,919,3706,59,184,0,0,976,3887,0,0,976,3887,California
San Joaquin,2020-12-24,215,4105,187,3893,28,212,0,0,214,4101,0,0,214,4101,California
San Joaquin,2020-12-25,14,4119,14,3907,0,212,0,0,14,4115,0,0,14,4115,California
San Joaquin,2020-12-26,101,4220,29,3936,72,284,0,0,101,4216,0,0,101,4216,California
San Joaquin,2020-12-27,42,4262,29,3965,13,297,0,0,42,4258,0,0,42,4258,California
San Joaquin,2020-12-28,622,4884,421,4386,201,498,0,0,622,4880,0,0,622,4880,California
San Joaquin,2020-12-29,798,5682,672,5058,126,624,0,0,798,5678,0,0,798,5678,California
San Joaquin,2020-12-30,1008,6690,716,5774,292,916,0,0,1006,6684,0,0,1006,6684,California
San Joaquin,2020-12-31,454,7144,203,5977,251,1167,0,0,454,7138,0,0,454,7138,California
San Joaquin,2021-01-01,22,7166,13,5990,9,1176,0,0,22,7160,0,0,22,7160,California
San Joaquin,2021-01-02,262,7428,240,6230,22,1198,0,0,262,7422,0,0,262,7422,California
San Joaquin,2021-01-03,37,7465,19,6249,18,1216,0,0,36,7457,1,1,36,7458,California
San Joaquin,2021-01-04,477,7942,338,6587,139,1355,0,0,475,7931,1,2,475,7933,California
San Joaquin,2021-01-05,979,8921,647,7234,332,1687,0,0,811,8610,168,170,847,8780,California
San Joaquin,2021-01-06,1220,10141,707,7941,513,2200,0,0,917,9232,298,468,920,9700,California
San Joaquin,2021-01-07,1076,11217,681,8622,395,2595,0,0,787,9734,286,754,788,10488,California
San Joaquin,2021-01-08,1192,12409,819,9441,373,2968,0,0,708,9963,483,1237,712,11200,California
San Joaquin,2021-01-09,376,12785,300,9741,76,3044,0,0,247,10081,129,1366,247,11447,California
San Joaquin,2021-01-10,223,13008,115,9856,108,3152,0,0,171,10200,52,1418,171,11618,California
San Joaquin,2021-01-11,1525,14533,1319,11175,206,3358,0,0,861,10465,663,2081,928,12546,California
San Joaquin,2021-01-12,1456,15989,1049,12224,407,3765,0,0,687,10457,765,2846,757,13303,California
San Joaquin,2021-01-13,1529,17518,894,13118,635,4400,0,0,957,10848,571,3417,962,14265,California
San Joaquin,2021-01-14,1652,19170,879,13997,773,5173,0,0,1313,11857,319,3736,1328,15593,California
San Joaquin,2021-01-15,1603,20773,622,14619,981,6154,0,0,1380,13044,208,3944,1395,16988,California
San Joaquin,2021-01-16,1143,21916,193,14812,950,7104,0,0,1116,14134,26,3970,1116,18104,California
San Joaquin,2021-01-17,1613,23529,130,14942,1483,8587,0,0,1575,15673,38,4008,1577,19681,California
San Joaquin,2021-01-18,738,24267,237,15179,501,9088,0,0,618,16175,116,4124,618,20299,California
San Joaquin,2021-01-19,1869,26136,897,16076,972,10060,0,0,1188,16693,676,4800,1194,21493,California
San Joaquin,2021-01-20,2083,28219,1285,17361,798,10858,0,0,1430,17481,648,5448,1436,22929,California
San Joaquin,2021-01-21,1968,30187,894,18255,1074,11932,0,0,1571,18670,390,5838,1579,24508,California
San Joaquin,2021-01-22,1964,32151,914,19169,1050,12982,0,0,1821,20356,138,5976,1824,26332,California
San Joaquin,2021-01-23,894,33045,403,19572,491,13473,0,0,609,20684,284,6260,612,26944,California
San Joaquin,2021-01-24,347,33392,135,19707,212,13685,0,0,324,20988,20,6280,324,27268,California
San Joaquin,2021-01-25,1989,35381,1141,20848,848,14533,0,0,1426,21858,560,6840,1430,28698,California
San Joaquin,2021-01-26,2147,37528,1115,21963,1032,15565,0,0,1537,22793,607,7447,1542,30240,California
San Joaquin,2021-01-27,1727,39255,768,22731,959,16524,0,0,1232,23540,491,7938,1238,31478,California
San Joaquin,2021-01-28,2028,41283,762,23493,1266,17790,0,0,1379,24278,645,8583,1383,32861,California
San Joaquin,2021-01-29,2144,43427,1044,24537,1100,18890,0,0,1797,25741,342,8925,1805,34666,California
San Joaquin,2021-01-30,2166,45593,349,24886,1817,20707,0,0,1990,27559,174,9099,1992,36658,California
San Joaquin,2021-01-31,1557,47150,179,25065,1378,22085,0,0,1494,28992,62,9161,1495,38153,California
San Joaquin,2021-02-01,2495,49645,1315,26380,1180,23265,0,0,1760,30021,734,9895,1763,39916,California
San Joaquin,2021-02-02,2591,52236,1172,27552,1419,24684,0,0,1966,31425,566,10461,1970,41886,California
San Joaquin,2021-02-03,3069,55305,1214,28766,1855,26539,0,0,2206,32780,856,11317,2211,44097,California
San Joaquin,2021-02-04,3441,58746,1719,30485,1722,28261,0,0,2631,34612,805,12122,2637,46734,California
San Joaquin,2021-02-05,3218,61964,1861,32346,1357,29618,0,0,2354,36114,857,12979,2359,49093,California
San Joaquin,2021-02-06,1124,63088,787,33133,337,29955,0,0,947,36889,174,13153,949,50042,California
San Joaquin,2021-02-07,617,63705,488,33621,129,30084,0,0,413,37107,196,13349,414,50456,California
San Joaquin,2021-02-08,1779,65484,1032,34653,747,30831,0,0,1443,38242,314,13663,1449,51905,California
San Joaquin,2021-02-09,2100,67584,1140,35793,960,31791,0,0,1571,39356,459,14122,1573,53478,California
San Joaquin,2021-02-10,2558,70142,1249,37042,1309,33100,0,0,1335,39498,1193,15315,1335,54813,California
San Joaquin,2021-02-11,2931,73073,1504,38546,1427,34527,0,0,1717,40037,1183,16498,1722,56535,California
San Joaquin,2021-02-12,2823,75896,1139,39685,1684,36211,0,0,1590,40418,1214,17712,1595,58130,California
San Joaquin,2021-02-13,2121,78017,400,40085,1721,37932,0,0,857,40029,1252,18964,863,58993,California
San Joaquin,2021-02-14,1903,79920,262,40347,1641,39573,0,0,690,39533,1187,20151,691,59684,California
San Joaquin,2021-02-15,1984,81904,837,41184,1147,40720,0,0,1195,39973,759,20910,1199,60883,California
San Joaquin,2021-02-16,3149,85053,1370,42554,1779,42499,0,0,1740,40326,1395,22305,1748,62631,California
San Joaquin,2021-02-17,3271,88324,1265,43819,2006,44505,0,0,1865,40800,1395,23700,1869,64500,California
San Joaquin,2021-02-18,3325,91649,1368,45187,1957,46462,0,0,1897,41305,1397,25097,1902,66402,California
San Joaquin,2021-02-19,4250,95899,2405,47592,1845,48307,0,0,2388,41885,1808,26905,2388,68790,California
San Joaquin,2021-02-20,1545,97444,654,48246,891,49198,0,0,1066,42473,478,27383,1066,69856,California
San Joaquin,2021-02-21,656,98100,497,48743,159,49357,0,0,418,42657,235,27618,419,70275,California
San Joaquin,2021-02-22,3526,101626,2486,51229,1040,50397,0,0,2523,44212,972,28590,2527,72802,California
San Joaquin,2021-02-23,4295,105921,2614,53843,1681,52078,0,0,2646,45243,1619,30209,2650,75452,California
San Joaquin,2021-02-24,5717,111638,3404,57247,2313,54391,0,0,4109,47770,1584,31793,4111,79563,California
San Joaquin,2021-02-25,6310,117948,3898,61145,2412,56803,0,0,4077,49655,2202,33995,4087,83650,California
San Joaquin,2021-02-26,5467,123415,2850,63995,2617,59420,0,0,3757,51740,1678,35673,3763,87413,California
San Joaquin,2021-02-27,5450,128865,1622,65617,3828,63248,0,0,2621,51592,2780,38453,2632,90045,California
San Joaquin,2021-02-28,3080,131945,1106,66723,1974,65222,0,0,2034,52605,1023,39476,2036,92081,California
San Joaquin,2021-03-01,4087,136032,1801,68524,2286,67508,0,0,2318,53177,1753,41229,2325,94406,California
San Joaquin,2021-03-02,4196,140228,1679,70203,2517,70025,0,0,2638,54332,1538,42767,2693,97099,California
San Joaquin,2021-03-03,5758,145986,3418,73621,2338,72363,2,2,4154,56908,1579,44346,4155,101254,California
San Joaquin,2021-03-04,5698,151684,2265,75886,3430,75793,3,5,3723,58675,1960,46306,3727,104981,California
San Joaquin,2021-03-05,4414,156098,1868,77754,2542,78335,4,9,3041,60367,1357,47663,3049,108030,California
San Joaquin,2021-03-06,3283,159381,2164,79918,989,79324,130,139,2700,62620,580,48243,2833,110863,California
San Joaquin,2021-03-07,1204,160585,552,80470,606,79930,46,185,921,63307,265,48508,952,111815,California
San Joaquin,2021-03-08,3131,163716,1254,81724,1752,81682,125,310,2120,64552,999,49507,2244,114059,California
San Joaquin,2021-03-09,3965,167681,1780,83504,2058,83740,127,437,2624,65982,1325,50832,2755,116814,California
San Joaquin,2021-03-10,4638,172319,2464,85968,2036,85776,138,575,3414,68325,1210,52042,3553,120367,California
San Joaquin,2021-03-11,4932,177251,2341,88309,1991,87767,600,1175,2932,69872,1990,54032,3537,123904,California
San Joaquin,2021-03-12,6261,183512,3127,91436,2802,90569,332,1507,4153,72279,2085,56117,4492,128396,California
San Joaquin,2021-03-13,3055,186567,1448,92884,1481,92050,126,1633,2285,73934,763,56880,2418,130814,California
San Joaquin,2021-03-14,2153,188720,668,93552,1182,93232,303,1936,1023,74140,1125,58005,1331,132145,California
San Joaquin,2021-03-15,6053,194773,3484,97036,2166,95398,403,2339,3171,74872,2855,60860,3587,135732,California
San Joaquin,2021-03-16,6827,201600,3884,100920,2687,98085,256,2595,4025,76373,2788,63648,4289,140021,California
San Joaquin,2021-03-17,7771,209371,4658,105578,3043,101128,70,2665,4320,77356,3416,67064,4399,144420,California
San Joaquin,2021-03-18,7620,216991,4481,110059,2633,103761,506,3171,3771,77830,3810,70874,4284,148704,California
San Joaquin,2021-03-19,7908,224899,4632,114691,2734,106495,542,3713,4795,80125,3090,73964,5385,154089,California
San Joaquin,2021-03-20,3673,228572,2123,116814,1307,107802,243,3956,1823,80367,1835,75799,2077,156166,California
San Joaquin,2021-03-21,2100,230672,1491,118305,403,108205,206,4162,1181,80888,910,76709,1431,157597,California
San Joaquin,2021-03-22,3951,234623,2019,120324,1516,109721,416,4578,2335,82041,1603,78312,2756,160353,California
San Joaquin,2021-03-23,5366,239989,2632,122956,2567,112288,167,4745,3706,84279,1642,79954,3880,164233,California
San Joaquin,2021-03-24,6811,246800,4226,127182,2498,114786,87,4832,3020,83633,3761,83715,3115,167348,California
San Joaquin,2021-03-25,5529,252329,3280,130462,2207,116993,42,4874,3290,84753,2219,85934,3339,170687,California
San Joaquin,2021-03-26,6145,258474,2543,133005,3452,120445,150,5024,3242,85282,2882,88816,3411,174098,California
San Joaquin,2021-03-27,4618,263092,2610,135615,1954,122399,54,5078,1801,84352,2795,91611,1865,175963,California
San Joaquin,2021-03-28,2703,265795,1792,137407,886,123285,25,5103,1294,84359,1390,93001,1397,177360,California
San Joaquin,2021-03-29,4018,269813,2169,139576,1827,125112,22,5125,2019,84429,1985,94986,2055,179415,California
San Joaquin,2021-03-30,6195,276008,3152,142728,2951,128063,92,5217,3443,85256,2727,97713,3554,182969,California
San Joaquin,2021-03-31,6572,282580,4141,146869,2372,130435,59,5276,3335,85453,3220,100933,3417,186386,California
San Joaquin,2021-04-01,6380,288960,2962,149831,3335,133770,83,5359,2823,84877,3539,104472,2963,189349,California
San Joaquin,2021-04-02,6311,295271,2871,152702,2951,136721,489,5848,2520,84150,3768,108240,3041,192390,California
San Joaquin,2021-04-03,4124,299395,2323,155025,1475,138196,326,6174,1991,84356,2116,110356,2322,194712,California
San Joaquin,2021-04-04,2271,301666,1358,156383,711,138907,202,6376,1544,85399,718,111074,1761,196473,California
San Joaquin,2021-04-05,4689,306355,2815,159198,1692,140599,182,6558,2627,86165,2053,113127,2819,199292,California
San Joaquin,2021-04-06,7011,313366,4509,163707,2241,142840,261,6819,3331,86115,3656,116783,3606,202898,California
San Joaquin,2021-04-07,8299,321665,4516,168223,2207,145047,1576,8395,3492,86405,4793,121576,5083,207981,California
San Joaquin,2021-04-08,8643,330308,4688,172911,1933,146980,2022,10417,3304,86416,5317,126893,5328,213309,California
San Joaquin,2021-04-09,8838,339146,4263,177174,3022,150002,1553,11970,3211,85595,5605,132498,4784,218093,California
San Joaquin,2021-04-10,5201,344347,1626,178800,1669,151671,1906,13876,1756,85817,3436,135934,3658,221751,California
San Joaquin,2021-04-11,4067,348414,1545,180345,1357,153028,1165,15041,1762,86445,2294,138228,2922,224673,California
San Joaquin,2021-04-12,5948,354362,2365,182710,2049,155077,1534,16575,2322,86698,3608,141836,3861,228534,California
San Joaquin,2021-04-13,7438,361800,4287,186997,3145,158222,6,16581,4561,88415,2857,144693,4574,233108,California
San Joaquin,2021-04-14,7419,369219,3706,190703,3713,161935,0,16581,4439,89899,2964,147657,4448,237556,California
San Joaquin,2021-04-15,7769,376988,4584,195287,3185,165120,0,16581,4342,90852,3395,151052,4348,241904,California
San Joaquin,2021-04-16,7610,384598,4064,199351,3543,168663,3,16584,4565,92413,3017,154069,4578,246482,California
San Joaquin,2021-04-17,5132,389730,2766,202117,2364,171027,2,16586,3644,94596,1479,155548,3662,250144,California
San Joaquin,2021-04-18,2451,392181,1354,203471,1097,172124,0,16586,1304,94776,1132,156680,1312,251456,California
San Joaquin,2021-04-19,5133,397314,2778,206249,2355,174479,0,16586,2751,95177,2360,159040,2761,254217,California
San Joaquin,2021-04-20,6201,403515,3262,209511,2939,177418,0,16586,2938,94888,3238,162278,2949,257166,California
San Joaquin,2021-04-21,5603,409118,3095,212606,2508,179926,0,16586,2904,95146,2653,164931,2911,260077,California
San Joaquin,2021-04-22,5256,414374,3110,215716,2145,182071,1,16587,3037,96004,2194,167125,3052,263129,California
San Joaquin,2021-04-23,5872,420246,2827,218543,3044,185115,1,16588,3729,97616,2124,169249,3736,266865,California
San Joaquin,2021-04-24,5209,425455,3594,222137,1614,186729,1,16589,3394,99224,1793,171042,3401,270266,California
San Joaquin,2021-04-25,3024,428479,2548,224685,476,187205,0,16589,1998,100220,1008,172050,2004,272270,California
San Joaquin,2021-04-26,3892,432371,2578,227263,1312,188517,2,16591,2042,100431,1837,173887,2048,274318,California
San Joaquin,2021-04-27,4460,436831,2577,229840,1834,190351,49,16640,1871,99788,2571,176458,1928,276246,California
San Joaquin,2021-04-28,5472,442303,3284,233124,2113,192464,75,16715,2685,99800,2756,179214,2768,279014,California
San Joaquin,2021-04-29,4796,447099,2799,235923,1941,194405,56,16771,2427,99940,2349,181563,2489,281503,California
San Joaquin,2021-04-30,4883,451982,2386,238309,2430,196835,67,16838,2509,100166,2358,183921,2584,284087,California
