county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-05-01,3294,455276,1894,240203,1341,198176,59,16897,2087,101123,1202,185123,2159,286246,California
San Joaquin,2021-05-02,2274,457550,1581,241784,638,198814,55,16952,1159,101229,1110,186233,1216,287462,California
San Joaquin,2021-05-03,3182,460732,2132,243916,976,199790,74,17026,1334,100810,1836,188069,1417,288879,California
San Joaquin,2021-05-04,4812,465544,3274,247190,1386,201176,152,17178,1768,99715,3025,191094,1930,290809,California
San Joaquin,2021-05-05,4542,470086,2997,250187,1384,202560,161,17339,1797,98957,2723,193817,1965,292774,California
San Joaquin,2021-05-06,4595,474681,3065,253252,1403,203963,127,17466,2033,98577,2549,196366,2169,294943,California
San Joaquin,2021-05-07,4937,479618,2915,256167,1870,205833,152,17618,1868,97552,3054,199420,2029,296972,California
San Joaquin,2021-05-08,3245,482863,2086,258253,1058,206891,101,17719,1202,96835,2028,201448,1311,298283,California
San Joaquin,2021-05-09,1470,484333,832,259085,568,207459,70,17789,591,96625,876,202324,666,298949,California
San Joaquin,2021-05-10,2752,487085,1455,260540,1175,208634,122,17911,905,95823,1835,204159,1033,299982,California
San Joaquin,2021-05-11,4024,491109,2150,262690,1761,210395,113,18024,1287,94528,2724,206883,1429,301411,California
San Joaquin,2021-05-12,3900,495009,1821,264511,1985,212380,94,18118,1215,93175,2674,209557,1321,302732,California
San Joaquin,2021-05-13,4147,499156,2382,266893,1683,214063,82,18200,1550,92233,2587,212144,1645,304377,California
San Joaquin,2021-05-14,5301,504457,3106,269999,2087,216150,108,18308,2112,91291,3170,215314,2228,306605,California
San Joaquin,2021-05-15,4567,509024,2590,272589,1903,218053,74,18382,1451,89730,3090,218404,1529,308134,California
San Joaquin,2021-05-16,2116,511140,1608,274197,487,218540,21,18403,944,89532,1165,219569,967,309101,California
San Joaquin,2021-05-17,2316,513456,1275,275472,968,219508,73,18476,994,89291,1313,220882,1072,310173,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,311,1661,307,1656,4,5,0,0,311,1661,0,0,311,1661,California
San Luis Obispo,2020-12-23,683,2344,369,2025,314,319,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,89,2629,12,2057,77,572,0,0,89,2629,0,0,89,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,880,3585,430,2487,450,1098,0,0,880,3585,0,0,880,3585,California
San Luis Obispo,2020-12-29,902,4487,502,2989,400,1498,0,0,902,4487,0,0,902,4487,California
San Luis Obispo,2020-12-30,1172,5659,681,3670,491,1989,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,107,5766,4,3674,103,2092,0,0,107,5766,0,0,107,5766,California
San Luis Obispo,2021-01-01,13,5779,8,3682,5,2097,0,0,13,5779,0,0,13,5779,California
San Luis Obispo,2021-01-02,33,5812,8,3690,25,2122,0,0,33,5812,0,0,33,5812,California
San Luis Obispo,2021-01-03,16,5828,6,3696,10,2132,0,0,16,5828,0,0,16,5828,California
San Luis Obispo,2021-01-04,679,6507,525,4221,154,2286,0,0,679,6507,0,0,679,6507,California
San Luis Obispo,2021-01-05,975,7482,757,4978,218,2504,0,0,973,7478,2,2,973,7480,California
San Luis Obispo,2021-01-06,725,8207,480,5458,245,2749,0,0,717,8188,7,9,717,8197,California
San Luis Obispo,2021-01-07,1126,9333,948,6406,178,2927,0,0,683,8428,443,452,683,8880,California
San Luis Obispo,2021-01-08,882,10215,804,7210,78,3005,0,0,513,8573,368,820,513,9393,California
San Luis Obispo,2021-01-09,204,10419,195,7405,9,3014,0,0,27,8423,177,997,27,9420,California
San Luis Obispo,2021-01-10,12,10431,8,7413,4,3018,0,0,8,8427,4,1001,8,9428,California
San Luis Obispo,2021-01-11,559,10990,508,7921,51,3069,0,0,298,8465,260,1261,298,9726,California
San Luis Obispo,2021-01-12,598,11588,381,8302,217,3286,0,0,318,8503,280,1541,318,10044,California
San Luis Obispo,2021-01-13,883,12471,256,8558,627,3913,0,0,644,8910,237,1778,644,10688,California
San Luis Obispo,2021-01-14,729,13200,244,8802,485,4398,0,0,603,9400,113,1891,603,11291,California
San Luis Obispo,2021-01-15,729,13929,288,9090,441,4839,0,0,554,9784,170,2061,554,11845,California
San Luis Obispo,2021-01-16,100,14029,81,9171,19,4858,0,0,95,9874,5,2066,95,11940,California
San Luis Obispo,2021-01-17,67,14096,61,9232,6,4864,0,0,67,9941,0,2066,67,12007,California
San Luis Obispo,2021-01-18,1371,15467,389,9621,982,5846,0,0,1109,10788,262,2328,1109,13116,California
San Luis Obispo,2021-01-19,1584,17051,417,10038,1167,7013,0,0,1176,11556,408,2736,1176,14292,California
San Luis Obispo,2021-01-20,1885,18936,597,10635,1288,8301,0,0,1294,12262,589,3325,1295,15587,California
San Luis Obispo,2021-01-21,1572,20508,467,11102,1105,9406,0,0,1199,13093,369,3694,1200,16787,California
San Luis Obispo,2021-01-22,1521,22029,509,11611,1012,10418,0,0,1206,13986,313,4007,1206,17993,California
San Luis Obispo,2021-01-23,312,22341,294,11905,18,10436,0,0,296,14266,16,4023,296,18289,California
San Luis Obispo,2021-01-24,245,22586,237,12142,8,10444,0,0,239,14499,6,4029,239,18528,California
San Luis Obispo,2021-01-25,2074,24660,606,12748,1468,11912,0,0,1244,14913,830,4859,1244,19772,California
San Luis Obispo,2021-01-26,2003,26663,705,13453,1298,13210,0,0,1135,15180,868,5727,1135,20907,California
San Luis Obispo,2021-01-27,1611,28274,284,13737,1327,14537,0,0,1152,15873,459,6186,1152,22059,California
San Luis Obispo,2021-01-28,1491,29765,343,14080,1148,15685,0,0,1230,16843,260,6446,1230,23289,California
San Luis Obispo,2021-01-29,1735,31500,681,14761,1054,16739,0,0,1451,18010,284,6730,1451,24740,California
San Luis Obispo,2021-01-30,37,31537,18,14779,19,16758,0,0,26,18026,10,6740,26,24766,California
San Luis Obispo,2021-01-31,28,31565,20,14799,8,16766,0,0,25,18048,3,6743,25,24791,California
San Luis Obispo,2021-02-01,1703,33268,738,15537,965,17731,0,0,1401,19148,301,7044,1401,26192,California
San Luis Obispo,2021-02-02,1895,35163,677,16214,1218,18949,0,0,1521,20295,374,7418,1521,27713,California
San Luis Obispo,2021-02-03,1707,36870,729,16943,978,19927,0,0,1294,21176,413,7831,1294,29007,California
San Luis Obispo,2021-02-04,1658,38528,801,17744,857,20784,0,0,1091,21700,567,8398,1091,30098,California
San Luis Obispo,2021-02-05,1602,40130,716,18460,886,21670,0,0,1057,22212,546,8944,1058,31156,California
San Luis Obispo,2021-02-06,159,40289,92,18552,67,21737,0,0,93,22239,66,9010,93,31249,California
San Luis Obispo,2021-02-07,144,40433,99,18651,45,21782,0,0,74,22244,70,9080,75,31324,California
San Luis Obispo,2021-02-08,858,41291,470,19121,388,22170,0,0,498,22383,359,9439,498,31822,California
San Luis Obispo,2021-02-09,1123,42414,449,19570,674,22844,0,0,542,22357,575,10014,549,32371,California
San Luis Obispo,2021-02-10,1432,43846,488,20058,944,23788,0,0,523,21977,906,10920,526,32897,California
San Luis Obispo,2021-02-11,1334,45180,847,20905,487,24275,0,0,656,21959,674,11594,656,33553,California
San Luis Obispo,2021-02-12,786,45966,363,21268,423,24698,0,0,417,22007,369,11963,417,33970,California
San Luis Obispo,2021-02-13,393,46359,127,21395,266,24964,0,0,285,22185,107,12070,285,34255,California
San Luis Obispo,2021-02-14,319,46678,41,21436,278,25242,0,0,282,22431,37,12107,283,34538,California
San Luis Obispo,2021-02-15,727,47405,137,21573,590,25832,0,0,471,22649,253,12360,471,35009,California
San Luis Obispo,2021-02-16,2964,50369,1197,22770,1767,27599,0,0,1360,22411,1598,13958,1360,36369,California
San Luis Obispo,2021-02-17,2777,53146,1238,24008,1539,29138,0,0,1029,21701,1739,15697,1029,37398,California
San Luis Obispo,2021-02-18,2823,55969,1457,25465,1366,30504,0,0,1132,21151,1683,17380,1133,38531,California
San Luis Obispo,2021-02-19,1457,57426,1336,26801,121,30625,0,0,1133,21961,323,17703,1133,39664,California
San Luis Obispo,2021-02-20,252,57678,81,26882,171,30796,0,0,215,22139,37,17740,215,39879,California
San Luis Obispo,2021-02-21,57,57735,53,26935,4,30800,0,0,32,22146,25,17765,32,39911,California
San Luis Obispo,2021-02-22,2410,60145,1863,28798,547,31347,0,0,1465,22667,945,18710,1466,41377,California
San Luis Obispo,2021-02-23,1858,62003,1743,30541,115,31462,0,0,1365,23541,492,19202,1366,42743,California
San Luis Obispo,2021-02-24,2645,64648,1301,31842,1344,32806,0,0,836,22571,1806,21008,836,43579,California
San Luis Obispo,2021-02-25,2130,66778,1243,33085,887,33693,0,0,1206,22861,917,21925,1207,44786,California
San Luis Obispo,2021-02-26,2646,69424,1150,34235,1496,35189,0,0,1327,22877,1311,23236,1327,46113,California
San Luis Obispo,2021-02-27,570,69994,344,34579,226,35415,0,0,523,23353,47,23283,523,46636,California
San Luis Obispo,2021-02-28,200,70194,73,34652,127,35542,0,0,162,23481,34,23317,162,46798,California
San Luis Obispo,2021-03-01,2969,73163,1849,36501,1118,36660,2,2,2043,24600,927,24244,2046,48844,California
San Luis Obispo,2021-03-02,3005,76168,1892,38393,1113,37773,0,2,1859,25318,1142,25386,1860,50704,California
San Luis Obispo,2021-03-03,2281,78449,335,38728,1946,39719,0,2,833,24710,1442,26828,834,51538,California
San Luis Obispo,2021-03-04,2185,80634,1154,39882,1031,40750,0,2,1172,24873,1011,27839,1174,52712,California
San Luis Obispo,2021-03-05,2294,82928,1017,40899,1207,41957,70,72,1290,25245,988,28827,1360,54072,California
San Luis Obispo,2021-03-06,835,83763,309,41208,419,42376,107,179,615,25741,220,29047,716,54788,California
San Luis Obispo,2021-03-07,202,83965,32,41240,86,42462,84,263,71,25769,128,29175,156,54944,California
San Luis Obispo,2021-03-08,2729,86694,755,41995,1659,44121,315,578,1538,26436,1187,30362,1854,56798,California
San Luis Obispo,2021-03-09,2929,89623,955,42950,1726,45847,248,826,1508,26776,1417,31779,1757,58555,California
San Luis Obispo,2021-03-10,3192,92815,1238,44188,1672,47519,282,1108,1816,27502,1372,33151,2098,60653,California
San Luis Obispo,2021-03-11,3162,95977,1273,45461,1566,49085,323,1431,1734,28139,1419,34570,2056,62709,California
San Luis Obispo,2021-03-12,3211,99188,1281,46742,1592,50677,338,1769,1597,28471,1606,36176,1938,64647,California
San Luis Obispo,2021-03-13,795,99983,263,47005,423,51100,109,1878,432,28649,362,36538,540,65187,California
San Luis Obispo,2021-03-14,514,100497,53,47058,350,51450,111,1989,134,28515,379,36917,245,65432,California
San Luis Obispo,2021-03-15,3056,103553,1096,48154,1862,53312,98,2087,1529,28620,1523,38440,1628,67060,California
San Luis Obispo,2021-03-16,2848,106401,1509,49663,1229,54541,110,2197,1436,28759,1406,39846,1545,68605,California
San Luis Obispo,2021-03-17,3423,109824,1447,51110,1715,56256,261,2458,1977,29561,1435,41281,2237,70842,California
San Luis Obispo,2021-03-18,2812,112636,1448,52558,1150,57406,214,2672,1339,29645,1468,42749,1552,72394,California
San Luis Obispo,2021-03-19,2584,115220,1562,54120,701,58107,321,2993,957,29306,1619,44368,1280,73674,California
San Luis Obispo,2021-03-20,833,116053,496,54616,300,58407,37,3030,383,29276,450,44818,420,74094,California
San Luis Obispo,2021-03-21,187,116240,45,54661,139,58546,3,3033,157,29407,29,44847,160,74254,California
San Luis Obispo,2021-03-22,2684,118924,1169,55830,1467,60013,48,3081,1862,30500,817,45664,1910,76164,California
San Luis Obispo,2021-03-23,3371,122295,2210,58040,1130,61143,31,3112,2262,31688,1105,46769,2293,78457,California
San Luis Obispo,2021-03-24,3507,125802,2136,60176,1286,62429,85,3197,2615,33500,887,47656,2699,81156,California
San Luis Obispo,2021-03-25,3667,129469,2294,62470,1361,63790,12,3209,2633,35115,1029,48685,2644,83800,California
San Luis Obispo,2021-03-26,3168,132637,1756,64226,980,64770,432,3641,1772,35929,1390,50075,2204,86004,California
San Luis Obispo,2021-03-27,993,133630,507,64733,394,65164,92,3733,452,35934,539,50614,544,86548,California
San Luis Obispo,2021-03-28,444,134074,152,64885,236,65400,56,3789,243,36032,201,50815,299,86847,California
San Luis Obispo,2021-03-29,2579,136653,1277,66162,1169,66569,133,3922,1650,36900,915,51730,1783,88630,California
San Luis Obispo,2021-03-30,3500,140153,1909,68071,1449,68018,142,4064,2341,38227,1154,52884,2481,91111,California
San Luis Obispo,2021-03-31,3871,144024,2461,70532,1263,69281,147,4211,2500,39512,1361,54245,2646,93757,California
San Luis Obispo,2021-04-01,3840,147864,2423,72955,1300,70581,117,4328,2693,41190,1136,55381,2814,96571,California
San Luis Obispo,2021-04-02,1741,149605,686,73641,744,71325,311,4639,943,41645,797,56178,1252,97823,California
San Luis Obispo,2021-04-03,1110,150715,558,74199,425,71750,127,4766,492,41650,614,56792,619,98442,California
San Luis Obispo,2021-04-04,382,151097,130,74329,212,71962,40,4806,235,41778,147,56939,275,98717,California
San Luis Obispo,2021-04-05,3601,154698,1943,76272,1548,73510,110,4916,2030,42348,1568,58507,2138,100855,California
San Luis Obispo,2021-04-06,4024,158722,2146,78418,1555,75065,323,5239,1943,42541,2073,60580,2266,103121,California
San Luis Obispo,2021-04-07,4285,163007,2337,80755,1585,76650,363,5602,2460,43551,1811,62391,2821,105942,California
San Luis Obispo,2021-04-08,4026,167033,2192,82947,1432,78082,402,6004,2170,44274,1849,64240,2572,108514,California
San Luis Obispo,2021-04-09,3643,170676,1734,84681,1155,79237,754,6758,1532,44453,2102,66342,2281,110795,California
San Luis Obispo,2021-04-10,1572,172248,557,85238,351,79588,664,7422,483,44509,1089,67431,1145,111940,California
San Luis Obispo,2021-04-11,313,172561,64,85302,186,79774,63,7485,126,44513,185,67616,189,112129,California
San Luis Obispo,2021-04-12,3373,175934,1698,87000,1512,81286,163,7648,1415,44132,1958,69574,1577,113706,California
San Luis Obispo,2021-04-13,3636,179570,2095,89095,1540,82826,1,7649,1966,44433,1667,71241,1968,115674,California
San Luis Obispo,2021-04-14,2852,182422,1687,90782,1162,83988,3,7652,1666,44924,1175,72416,1666,117340,California
San Luis Obispo,2021-04-15,3685,186107,2396,93178,1288,85276,1,7653,1971,45201,1696,74112,1973,119313,California
San Luis Obispo,2021-04-16,3616,189723,2201,95379,1412,86688,3,7656,1808,45205,1805,75917,1809,121122,California
San Luis Obispo,2021-04-17,1097,190820,433,95812,662,87350,2,7658,716,45543,380,76297,718,121840,California
San Luis Obispo,2021-04-18,321,191141,100,95912,220,87570,1,7659,111,45447,207,76504,111,121951,California
San Luis Obispo,2021-04-19,3127,194268,1284,97196,1805,89375,38,7697,1159,44680,1965,78469,1198,123149,California
San Luis Obispo,2021-04-20,3508,197776,1935,99131,1573,90948,0,7697,1337,43858,2159,80628,1337,124486,California
San Luis Obispo,2021-04-21,3902,201678,1792,100923,2110,93058,0,7697,1611,43196,2273,82901,1611,126097,California
San Luis Obispo,2021-04-22,4574,206252,2058,102981,2516,95574,0,7697,1473,41585,3086,85987,1475,127572,California
San Luis Obispo,2021-04-23,1464,207716,849,103830,611,96185,4,7701,701,41540,757,86744,712,128284,California
San Luis Obispo,2021-04-24,1080,208796,442,104272,619,96804,19,7720,494,41472,581,87325,513,128797,California
San Luis Obispo,2021-04-25,346,209142,163,104435,183,96987,0,7720,114,41355,231,87556,114,128911,California
San Luis Obispo,2021-04-26,967,210109,341,104776,609,97596,17,7737,362,41140,593,88149,378,129289,California
San Luis Obispo,2021-04-27,3691,213800,1911,106687,1711,99307,69,7806,1427,40379,2257,90406,1496,130785,California
San Luis Obispo,2021-04-28,3726,217526,2087,108774,1567,100874,72,7878,1286,39310,2427,92833,1358,132143,California
San Luis Obispo,2021-04-29,3651,221177,2107,110881,1474,102348,70,7948,1205,38155,2433,95266,1278,133421,California
San Luis Obispo,2021-04-30,2961,224138,1660,112541,1228,103576,73,8021,927,37134,2022,97288,1001,134422,California
San Luis Obispo,2021-05-01,466,224604,158,112699,272,103848,36,8057,97,36901,365,97653,132,134554,California
San Luis Obispo,2021-05-02,169,224773,52,112751,97,103945,20,8077,42,36836,127,97780,62,134616,California
San Luis Obispo,2021-05-03,885,225658,288,113039,494,104439,103,8180,225,36503,659,98439,326,134942,California
San Luis Obispo,2021-05-04,2920,228578,1893,114932,963,105402,64,8244,865,35382,2048,100487,927,135869,California
San Luis Obispo,2021-05-05,2803,231381,1850,116782,886,106288,67,8311,693,34044,2099,102586,761,136630,California
San Luis Obispo,2021-05-06,2785,234166,1884,118666,849,107137,52,8363,729,32784,2041,104627,781,137411,California
San Luis Obispo,2021-05-07,2306,236472,1750,120416,495,107632,61,8424,608,31776,1678,106305,670,138081,California
San Luis Obispo,2021-05-08,566,237038,333,120749,209,107841,24,8448,190,31632,358,106663,214,138295,California
San Luis Obispo,2021-05-09,164,237202,41,120790,104,107945,19,8467,46,31580,117,106780,65,138360,California
San Luis Obispo,2021-05-10,717,237919,150,120940,520,108465,47,8514,154,31222,558,107338,200,138560,California
San Luis Obispo,2021-05-11,1166,239085,595,121535,501,108966,70,8584,359,30848,803,108141,429,138989,California
San Luis Obispo,2021-05-12,2346,241431,1569,123104,694,109660,83,8667,682,29964,1649,109790,765,139754,California
San Luis Obispo,2021-05-13,1017,242448,635,123739,323,109983,59,8726,427,29862,587,110377,485,140239,California
San Luis Obispo,2021-05-14,2185,244633,1612,125351,532,110515,41,8767,931,29596,1238,111615,972,141211,California
San Luis Obispo,2021-05-15,971,245604,449,125800,490,111005,32,8799,452,29565,516,112131,485,141696,California
San Luis Obispo,2021-05-16,109,245713,70,125870,32,111037,7,8806,79,29622,29,112160,86,141782,California
San Luis Obispo,2021-05-17,1012,246725,585,126455,411,111448,16,8822,443,29521,560,112720,459,142241,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,743,1044,741,1042,2,2,0,0,743,1044,0,0,743,1044,California
San Mateo,2020-12-19,516,1560,516,1558,0,2,0,0,516,1560,0,0,516,1560,California
San Mateo,2020-12-20,510,2070,509,2067,1,3,0,0,510,2070,0,0,510,2070,California
San Mateo,2020-12-21,1156,3226,1156,3223,0,3,0,0,1156,3226,0,0,1156,3226,California
San Mateo,2020-12-22,1525,4751,1518,4741,7,10,0,0,1525,4751,0,0,1525,4751,California
San Mateo,2020-12-23,1576,6327,1387,6128,189,199,0,0,1576,6327,0,0,1576,6327,California
San Mateo,2020-12-24,868,7195,611,6739,257,456,0,0,868,7195,0,0,868,7195,California
San Mateo,2020-12-25,115,7310,111,6850,4,460,0,0,115,7310,0,0,115,7310,California
San Mateo,2020-12-26,561,7871,418,7268,143,603,0,0,561,7871,0,0,561,7871,California
San Mateo,2020-12-27,307,8178,176,7444,131,734,0,0,307,8178,0,0,307,8178,California
San Mateo,2020-12-28,1054,9232,707,8151,347,1081,0,0,1054,9232,0,0,1054,9232,California
San Mateo,2020-12-29,1130,10362,705,8856,425,1506,0,0,1130,10362,0,0,1130,10362,California
San Mateo,2020-12-30,1265,11627,760,9616,505,2011,0,0,1265,11627,0,0,1265,11627,California
San Mateo,2020-12-31,716,12343,231,9847,485,2496,0,0,715,12341,1,1,715,12342,California
San Mateo,2021-01-01,74,12417,53,9900,21,2517,0,0,74,12415,0,1,74,12416,California
San Mateo,2021-01-02,401,12818,271,10171,130,2647,0,0,401,12816,0,1,401,12817,California
San Mateo,2021-01-03,284,13102,209,10380,75,2722,0,0,281,13094,3,4,281,13098,California
San Mateo,2021-01-04,1053,14155,680,11060,373,3095,0,0,1053,14147,0,4,1053,14151,California
San Mateo,2021-01-05,1204,15359,708,11768,496,3591,0,0,1174,15292,30,34,1175,15326,California
San Mateo,2021-01-06,1454,16813,955,12723,499,4090,0,0,1270,16382,181,215,1271,16597,California
San Mateo,2021-01-07,1456,18269,810,13533,646,4736,0,0,1166,17266,283,498,1167,17764,California
San Mateo,2021-01-08,1841,20110,1192,14725,649,5385,0,0,1142,17717,692,1190,1143,18907,California
San Mateo,2021-01-09,1181,21291,777,15502,404,5789,0,0,722,17980,459,1649,722,19629,California
San Mateo,2021-01-10,706,21997,577,16079,129,5918,0,0,267,17808,439,2088,267,19896,California
San Mateo,2021-01-11,2593,24590,1486,17565,1107,7025,0,0,1525,18266,1069,3157,1527,21423,California
San Mateo,2021-01-12,3286,27876,1780,19345,1506,8531,0,0,2100,19185,1184,4341,2103,23526,California
San Mateo,2021-01-13,3489,31365,1756,21101,1733,10264,0,0,2453,20605,1036,5377,2456,25982,California
San Mateo,2021-01-14,3780,35145,1587,22688,2193,12457,0,0,3092,23014,688,6065,3097,29079,California
San Mateo,2021-01-15,4327,39472,1708,24396,2619,15076,0,0,3798,26287,527,6592,3800,32879,California
San Mateo,2021-01-16,3087,42559,778,25174,2309,17385,0,0,2767,28734,320,6912,2767,35646,California
San Mateo,2021-01-17,1312,43871,310,25484,1002,18387,0,0,1102,29626,210,7122,1102,36748,California
San Mateo,2021-01-18,1366,45237,535,26019,831,19218,0,0,992,30250,371,7493,995,37743,California
San Mateo,2021-01-19,2799,48036,1788,27807,1011,20229,0,0,2005,31464,791,8284,2005,39748,California
San Mateo,2021-01-20,2804,50840,1547,29354,1257,21486,0,0,1960,32584,841,9125,1961,41709,California
San Mateo,2021-01-21,2863,53703,1309,30663,1554,23040,0,0,2270,34266,591,9716,2273,43982,California
San Mateo,2021-01-22,2800,56503,1138,31801,1662,24702,0,0,2500,36469,298,10014,2501,46483,California
San Mateo,2021-01-23,2886,59389,1692,33493,1194,25896,0,0,2520,38624,366,10380,2521,49004,California
San Mateo,2021-01-24,1521,60910,376,33869,1145,27041,0,0,1208,39521,312,10692,1209,50213,California
San Mateo,2021-01-25,4433,65343,3149,37018,1284,28325,0,0,3535,42163,896,11588,3538,53751,California
San Mateo,2021-01-26,4295,69638,2980,39998,1315,29640,0,0,3390,44650,904,12492,3391,57142,California
San Mateo,2021-01-27,2794,72432,1476,41474,1318,30958,0,0,1795,45454,992,13484,1796,58938,California
San Mateo,2021-01-28,2806,75238,1357,42831,1449,32407,0,0,1954,46571,837,14321,1954,60892,California
San Mateo,2021-01-29,2987,78225,1341,44172,1646,34053,0,0,2152,47894,832,15153,2155,63047,California
San Mateo,2021-01-30,3378,81603,1478,45650,1900,35953,0,0,2920,50358,457,15610,2921,65968,California
San Mateo,2021-01-31,1682,83285,898,46548,784,36737,0,0,1519,51716,161,15771,1519,67487,California
San Mateo,2021-02-01,2932,86217,1347,47895,1585,38322,0,0,2223,53235,705,16476,2224,69711,California
San Mateo,2021-02-02,3181,89398,1733,49628,1448,39770,0,0,2159,54375,1019,17495,2159,71870,California
San Mateo,2021-02-03,4889,94287,1955,51583,2934,42704,0,0,3835,57160,1051,18546,3836,75706,California
San Mateo,2021-02-04,6299,100586,2593,54176,3706,46410,0,0,4938,60746,1355,19901,4941,80647,California
San Mateo,2021-02-05,6800,107386,2551,56727,4249,50659,0,0,4975,63913,1808,21709,4975,85622,California
San Mateo,2021-02-06,3289,110675,1921,58648,1368,52027,0,0,2622,65871,666,22375,2624,88246,California
San Mateo,2021-02-07,1902,112577,1348,59996,554,52581,0,0,1710,67389,192,22567,1710,89956,California
San Mateo,2021-02-08,5283,117860,2250,62246,3033,55614,0,0,3109,68389,2109,24676,3109,93065,California
San Mateo,2021-02-09,6193,124053,3228,65474,2965,58579,0,0,3343,68887,2845,27521,3343,96408,California
San Mateo,2021-02-10,6498,130551,3272,68746,3226,61805,0,0,3422,69242,3067,30588,3422,99830,California
San Mateo,2021-02-11,7068,137619,3587,72333,3481,65286,0,0,3799,69784,3260,33848,3802,103632,California
San Mateo,2021-02-12,6633,144252,2961,75294,3672,68958,0,0,4708,72571,1923,35771,4710,108342,California
San Mateo,2021-02-13,6116,150368,4014,79308,2102,71060,0,0,2644,71748,3467,39238,2644,110986,California
San Mateo,2021-02-14,4639,155007,3023,82331,1616,72676,0,0,1989,71093,2645,41883,1990,112976,California
San Mateo,2021-02-15,3165,158172,1459,83790,1706,74382,0,0,1784,71502,1376,43259,1785,114761,California
San Mateo,2021-02-16,7155,165327,1880,85670,5275,79657,0,0,5286,74922,1868,45127,5288,120049,California
San Mateo,2021-02-17,7073,172400,1950,87620,5123,84780,0,0,5065,77987,2002,47129,5067,125116,California
San Mateo,2021-02-18,6708,179108,4637,92257,2071,86851,0,0,4449,80193,2246,49375,4452,129568,California
San Mateo,2021-02-19,7815,186923,5615,97872,2200,89051,0,0,5819,84023,1989,51364,5819,135387,California
San Mateo,2021-02-20,3736,190659,2420,100292,1316,90367,0,0,2307,84908,1422,52786,2307,137694,California
