county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-02-21,2605,193264,1761,102053,844,91211,0,0,1556,85421,1043,53829,1556,139250,California
San Mateo,2021-02-22,4436,197700,3214,105267,1222,92433,0,0,2796,86584,1634,55463,2797,142047,California
San Mateo,2021-02-23,4350,202050,3105,108372,1245,93678,0,0,2542,87325,1801,57264,2542,144589,California
San Mateo,2021-02-24,7307,209357,3286,111658,4021,97699,0,0,4878,89780,2424,59688,4879,149468,California
San Mateo,2021-02-25,9100,218457,4023,115681,5077,102776,0,0,6025,92745,3060,62748,6025,155493,California
San Mateo,2021-02-26,9780,228237,3726,119407,6054,108830,0,0,6852,96689,2912,65660,6856,162349,California
San Mateo,2021-02-27,6763,235000,3493,122900,3269,112099,1,1,3686,97310,3071,68731,3692,166041,California
San Mateo,2021-02-28,4133,239133,2516,125416,1617,113716,0,1,2561,98306,1566,70297,2562,168603,California
San Mateo,2021-03-01,5736,244869,3615,129031,2120,115836,1,2,2854,98292,2869,73166,2855,171458,California
San Mateo,2021-03-02,6262,251131,4449,133480,1812,117648,1,3,3630,99300,2624,75790,3632,175090,California
San Mateo,2021-03-03,8370,259501,3907,137387,4461,122109,2,5,3614,98174,4743,80533,3617,178707,California
San Mateo,2021-03-04,8433,267934,3943,141330,4487,126596,3,8,3805,97375,4609,85142,3810,182517,California
San Mateo,2021-03-05,9112,277046,5999,147329,3109,129705,4,12,6425,101140,2667,87809,6432,188949,California
San Mateo,2021-03-06,7856,284902,5441,152770,2239,131944,176,188,5740,104948,2107,89916,5915,194864,California
San Mateo,2021-03-07,3484,288386,2322,155092,1094,133038,68,256,2015,105566,1465,91381,2083,196947,California
San Mateo,2021-03-08,4452,292838,2481,157573,1752,134790,219,475,3225,107791,1220,92601,3445,200392,California
San Mateo,2021-03-09,4567,297405,2133,159706,2160,136950,274,749,3014,109533,1544,94145,3286,203678,California
San Mateo,2021-03-10,6924,304329,2645,162351,3992,140942,287,1036,4564,112038,2345,96490,4850,208528,California
San Mateo,2021-03-11,9139,313468,5739,168090,3007,143949,393,1429,3713,110747,5396,101886,4105,212633,California
San Mateo,2021-03-12,10517,323985,6612,174702,3522,147471,383,1812,3506,107644,6993,108879,3890,216523,California
San Mateo,2021-03-13,8107,332092,3422,178124,3056,150527,1629,3441,3909,108987,4186,113065,5529,222052,California
San Mateo,2021-03-14,4941,337033,3309,181433,1525,152052,107,3548,2634,109428,2299,115364,2740,224792,California
San Mateo,2021-03-15,7135,344168,4588,186021,2371,154423,176,3724,3756,109988,3373,118737,3933,228725,California
San Mateo,2021-03-16,11914,356082,4362,190383,7429,161852,123,3847,4809,107833,7089,125826,4934,233659,California
San Mateo,2021-03-17,10803,366885,4367,194750,6310,168162,126,3973,4867,106920,5910,131736,4997,238656,California
San Mateo,2021-03-18,7245,374130,4043,198793,3019,171181,183,4156,4311,108484,2928,134664,4492,243148,California
San Mateo,2021-03-19,7370,381500,4727,203520,1976,173157,667,4823,3608,109007,3752,138416,4275,247423,California
San Mateo,2021-03-20,8298,389798,6438,209958,1524,174681,336,5159,5373,111805,2910,141326,5708,253131,California
San Mateo,2021-03-21,4163,393961,3131,213089,801,175482,231,5390,2341,112563,1811,143137,2569,255700,California
San Mateo,2021-03-22,5226,399187,3546,216635,1262,176744,418,5808,2816,113401,2397,145534,3235,258935,California
San Mateo,2021-03-23,9783,408970,4450,221085,5137,181881,196,6004,4396,112635,5357,150891,4591,263526,California
San Mateo,2021-03-24,9452,418422,5453,226538,3859,185740,140,6144,4107,111606,5276,156167,4247,267773,California
San Mateo,2021-03-25,10029,428451,4889,231427,4872,190612,268,6412,4433,110817,5494,161661,4705,272478,California
San Mateo,2021-03-26,11165,439616,7671,239098,3328,193940,166,6578,4453,108765,6674,168335,4622,277100,California
San Mateo,2021-03-27,10439,450055,7970,247068,2363,196303,106,6684,4700,107848,5720,174055,4803,281903,California
San Mateo,2021-03-28,4213,454268,2698,249766,1403,197706,112,6796,2100,107957,2104,176159,2213,284116,California
San Mateo,2021-03-29,6024,460292,3748,253514,2023,199729,253,7049,2855,107915,3150,179309,3108,287224,California
San Mateo,2021-03-30,7089,467381,4019,257533,2915,202644,155,7204,4466,109929,2608,181917,4622,291846,California
San Mateo,2021-03-31,7221,474602,4556,262089,2527,205171,138,7342,4062,110989,3142,185059,4202,296048,California
San Mateo,2021-04-01,10454,485056,5130,267219,4141,209312,1183,8525,5619,113003,4794,189853,6808,302856,California
San Mateo,2021-04-02,10699,495755,5096,272315,4035,213347,1568,10093,5627,115146,5053,194906,7196,310052,California
San Mateo,2021-04-03,9727,505482,5521,277836,2463,215810,1743,11836,4929,117031,4790,199696,6675,316727,California
San Mateo,2021-04-04,5425,510907,2613,280449,1564,217374,1248,13084,1732,116329,3680,203376,2978,319705,California
San Mateo,2021-04-05,8969,519876,4782,285231,2453,219827,1734,14818,3865,116837,5089,208465,5597,325302,California
San Mateo,2021-04-06,13177,533053,8246,293477,3080,222907,1851,16669,7542,120622,5622,214087,9407,334709,California
San Mateo,2021-04-07,11362,544415,5259,298736,4428,227335,1675,18344,4845,120640,6496,220583,6514,341223,California
San Mateo,2021-04-08,10099,554514,5037,303773,2475,229810,2587,20931,4493,122119,5591,226174,7070,348293,California
San Mateo,2021-04-09,11263,565777,5479,309252,3307,233117,2477,23408,5088,123503,6173,232347,7557,355850,California
San Mateo,2021-04-10,11166,576943,5673,314925,4066,237183,1427,24835,4637,123057,6506,238853,6060,361910,California
San Mateo,2021-04-11,6610,583553,3287,318212,873,238056,2450,27285,2333,123564,4271,243124,4778,366688,California
San Mateo,2021-04-12,7307,590860,4470,322682,1877,239933,960,28245,3554,124344,3734,246858,4514,371202,California
San Mateo,2021-04-13,8142,599002,5085,327767,3048,242981,9,28254,4318,124855,3818,250676,4329,375531,California
San Mateo,2021-04-14,8309,607311,5367,333134,2941,245922,1,28255,4275,125118,4019,254695,4282,379813,California
San Mateo,2021-04-15,11077,618388,7366,340500,3709,249631,2,28257,7266,128599,3788,258483,7269,387082,California
San Mateo,2021-04-16,9944,628332,6856,347356,3072,252703,16,28273,6329,131350,3599,262082,6350,393432,California
San Mateo,2021-04-17,9665,637997,6439,353795,3223,255926,3,28276,6141,133982,3516,265598,6148,399580,California
San Mateo,2021-04-18,5406,643403,2595,356390,2811,258737,0,28276,3658,135908,1738,267336,3664,403244,California
San Mateo,2021-04-19,8352,651755,5441,361831,2911,261648,0,28276,5420,138414,2923,270259,5429,408673,California
San Mateo,2021-04-20,10241,661996,5702,367533,4539,266187,0,28276,6582,141364,3643,273902,6593,415266,California
San Mateo,2021-04-21,8998,670994,6101,373634,2897,269084,0,28276,5576,143540,3407,277309,5583,420849,California
San Mateo,2021-04-22,9581,680575,6416,380050,3164,272248,1,28277,5338,144672,4212,281521,5344,426193,California
San Mateo,2021-04-23,9455,690030,6224,386274,3231,275479,0,28277,5318,145892,4113,285634,5333,431526,California
San Mateo,2021-04-24,11226,701256,8021,394295,3205,278684,0,28277,6050,146794,5156,290790,6058,437584,California
San Mateo,2021-04-25,5519,706775,3861,398156,1656,280340,2,28279,3913,149124,1594,292384,3924,441508,California
San Mateo,2021-04-26,6315,713090,4628,402784,1680,282020,7,28286,3651,150137,2657,295041,3670,445178,California
San Mateo,2021-04-27,10970,724060,7800,410584,3065,285085,105,28391,4418,148138,6526,301567,4527,449705,California
San Mateo,2021-04-28,7659,731719,4423,415007,3032,288117,204,28595,4015,148725,3636,305203,4223,453928,California
San Mateo,2021-04-29,7917,739636,3710,418717,4032,292149,175,28770,3503,148026,4389,309592,3690,457618,California
San Mateo,2021-04-30,8072,747708,5068,423785,2852,295001,152,28922,3424,146988,4627,314219,3589,461207,California
San Mateo,2021-05-01,6141,753849,4114,427899,1908,296909,119,29041,2656,146303,3471,317690,2786,463993,California
San Mateo,2021-05-02,3170,757019,1740,429639,1359,298268,71,29112,1144,145504,2018,319708,1219,465212,California
San Mateo,2021-05-03,6041,763060,4525,434164,1372,299640,144,29256,1905,143425,4128,323836,2049,467261,California
San Mateo,2021-05-04,7230,770290,4893,439057,2165,301805,172,29428,2455,141304,4760,328596,2639,469900,California
San Mateo,2021-05-05,6843,777133,4472,443529,2209,304014,162,29590,2464,139580,4351,332947,2627,472527,California
San Mateo,2021-05-06,8498,785631,6643,450172,1682,305696,173,29763,1739,134756,6741,339688,1917,474444,California
San Mateo,2021-05-07,8188,793819,5857,456029,2048,307744,283,30046,1836,130565,6321,346009,2130,476574,California
San Mateo,2021-05-08,6646,800465,4030,460059,2378,310122,238,30284,1830,127835,4803,350812,2073,478647,California
San Mateo,2021-05-09,3118,803583,2434,462493,611,310733,73,30357,1065,126927,2047,352859,1139,479786,California
San Mateo,2021-05-10,4569,808152,3279,465772,1121,311854,169,30526,773,124090,3787,356646,950,480736,California
San Mateo,2021-05-11,6464,814616,4854,470626,1498,313352,112,30638,1650,121057,4798,361444,1765,482501,California
San Mateo,2021-05-12,6307,820923,4550,475176,1572,314924,185,30823,1509,117969,4786,366230,1698,484199,California
San Mateo,2021-05-13,8569,829492,6351,481527,2130,317054,88,30911,3045,115610,5497,371727,3138,487337,California
San Mateo,2021-05-14,8158,837650,6020,487547,2038,319092,100,31011,2666,112908,5479,377206,2777,490114,California
San Mateo,2021-05-15,10083,847733,7886,495433,2101,321193,96,31107,4370,111701,5695,382901,4488,494602,California
San Mateo,2021-05-16,4936,852669,3238,498671,1670,322863,28,31135,1270,109342,3658,386559,1299,495901,California
San Mateo,2021-05-17,4257,856926,2993,501664,1216,324079,48,31183,941,107024,3309,389868,991,496892,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,245,1895,243,1890,2,5,0,0,245,1895,0,0,245,1895,California
Santa Barbara,2020-12-23,321,2216,203,2093,118,123,0,0,321,2216,0,0,321,2216,California
Santa Barbara,2020-12-24,88,2304,40,2133,48,171,0,0,88,2304,0,0,88,2304,California
Santa Barbara,2020-12-26,326,2630,66,2199,260,431,0,0,326,2630,0,0,326,2630,California
Santa Barbara,2020-12-27,62,2692,1,2200,61,492,0,0,62,2692,0,0,62,2692,California
Santa Barbara,2020-12-28,356,3048,223,2423,133,625,0,0,356,3048,0,0,356,3048,California
Santa Barbara,2020-12-29,555,3603,361,2784,194,819,0,0,555,3603,0,0,555,3603,California
Santa Barbara,2020-12-30,585,4188,403,3187,182,1001,0,0,585,4188,0,0,585,4188,California
Santa Barbara,2020-12-31,240,4428,114,3301,126,1127,0,0,240,4428,0,0,240,4428,California
Santa Barbara,2021-01-01,113,4541,108,3409,5,1132,0,0,113,4541,0,0,113,4541,California
Santa Barbara,2021-01-02,591,5132,225,3634,366,1498,0,0,591,5132,0,0,591,5132,California
Santa Barbara,2021-01-03,23,5155,15,3649,8,1506,0,0,23,5155,0,0,23,5155,California
Santa Barbara,2021-01-04,310,5465,247,3896,63,1569,0,0,309,5464,0,0,309,5464,California
Santa Barbara,2021-01-05,754,6219,381,4277,373,1942,0,0,727,6164,27,27,727,6191,California
Santa Barbara,2021-01-06,656,6875,276,4553,380,2322,0,0,595,6699,60,87,595,6786,California
Santa Barbara,2021-01-07,1033,7908,711,5264,322,2644,0,0,527,6724,502,589,527,7313,California
Santa Barbara,2021-01-08,1202,9110,842,6106,360,3004,0,0,709,6940,493,1082,709,8022,California
Santa Barbara,2021-01-09,566,9676,293,6399,273,3277,0,0,320,7014,246,1328,320,8342,California
Santa Barbara,2021-01-10,62,9738,50,6449,12,3289,0,0,46,7044,16,1344,46,8388,California
Santa Barbara,2021-01-11,839,10577,670,7119,169,3458,0,0,616,7438,222,1566,616,9004,California
Santa Barbara,2021-01-12,1429,12006,635,7754,794,4252,0,0,1272,8553,157,1723,1272,10276,California
Santa Barbara,2021-01-13,1229,13235,281,8035,948,5200,0,0,1102,9528,127,1850,1102,11378,California
Santa Barbara,2021-01-14,1250,14485,133,8168,1117,6317,0,0,1195,10670,54,1904,1196,12574,California
Santa Barbara,2021-01-15,1802,16287,421,8589,1381,7698,0,0,1721,12311,80,1984,1721,14295,California
Santa Barbara,2021-01-16,1272,17559,202,8791,1070,8768,0,0,1233,13506,38,2022,1233,15528,California
Santa Barbara,2021-01-17,123,17682,20,8811,103,8871,0,0,120,13623,3,2025,120,15648,California
Santa Barbara,2021-01-18,1151,18833,417,9228,734,9605,0,0,966,14404,185,2210,966,16614,California
Santa Barbara,2021-01-19,1638,20471,570,9798,1068,10673,0,0,1358,15483,279,2489,1358,17972,California
Santa Barbara,2021-01-20,2096,22567,545,10343,1551,12224,0,0,1736,16860,359,2848,1736,19708,California
Santa Barbara,2021-01-21,3089,25656,1819,12162,1270,13494,0,0,2930,19632,159,3007,2931,22639,California
Santa Barbara,2021-01-22,3018,28674,1864,14026,1154,14648,0,0,2854,22326,161,3168,2855,25494,California
Santa Barbara,2021-01-23,1734,30408,1106,15132,628,15276,0,0,1222,23037,511,3679,1222,26716,California
Santa Barbara,2021-01-24,844,31252,752,15884,92,15368,0,0,835,23863,9,3688,835,27551,California
Santa Barbara,2021-01-25,1245,32497,501,16385,744,16112,0,0,1005,24628,240,3928,1005,28556,California
Santa Barbara,2021-01-26,2051,34548,468,16853,1583,17695,0,0,1664,25907,385,4313,1664,30220,California
Santa Barbara,2021-01-27,1163,35711,400,17253,763,18458,0,0,901,26549,261,4574,903,31123,California
Santa Barbara,2021-01-28,895,36606,298,17551,597,19055,0,0,680,27017,212,4786,680,31803,California
Santa Barbara,2021-01-29,1333,37939,537,18088,796,19851,0,0,979,27647,351,5137,981,32784,California
Santa Barbara,2021-01-30,1892,39831,1420,19508,472,20323,0,0,1488,28734,401,5538,1488,34272,California
Santa Barbara,2021-01-31,1454,41285,1216,20724,238,20561,0,0,1415,30110,39,5577,1415,35687,California
Santa Barbara,2021-02-01,946,42231,521,21245,425,20986,0,0,558,30280,388,5965,558,36245,California
Santa Barbara,2021-02-02,1829,44060,701,21946,1128,22114,0,0,1052,30558,774,6739,1052,37297,California
Santa Barbara,2021-02-03,1941,46001,1077,23023,864,22978,0,0,1499,31625,432,7171,1499,38796,California
Santa Barbara,2021-02-04,2778,48779,1864,24887,914,23892,0,0,2482,33817,290,7461,2482,41278,California
Santa Barbara,2021-02-05,2904,51683,2060,26947,844,24736,0,0,2260,35435,642,8103,2260,43538,California
Santa Barbara,2021-02-06,1205,52888,339,27286,866,25602,0,0,794,35818,411,8514,794,44332,California
Santa Barbara,2021-02-07,301,53189,263,27549,38,25640,0,0,266,36050,34,8548,266,44598,California
Santa Barbara,2021-02-08,956,54145,311,27860,645,26285,0,0,668,36430,288,8836,668,45266,California
Santa Barbara,2021-02-09,2438,56583,313,28173,2125,28410,0,0,1119,36240,1309,10145,1119,46385,California
Santa Barbara,2021-02-10,2762,59345,1496,29669,1266,29676,0,0,780,35047,1973,12118,780,47165,California
Santa Barbara,2021-02-11,4186,63531,2808,32477,1378,31054,0,0,624,32118,3553,15671,624,47789,California
Santa Barbara,2021-02-12,3308,66839,949,33426,2359,33413,0,0,774,30364,2528,18199,774,48563,California
Santa Barbara,2021-02-13,1235,68074,341,33767,894,34307,0,0,561,30255,670,18869,561,49124,California
Santa Barbara,2021-02-14,331,68405,34,33801,297,34604,0,0,285,30494,46,18915,285,49409,California
Santa Barbara,2021-02-15,968,69373,339,34140,629,35233,0,0,492,30515,471,19386,492,49901,California
Santa Barbara,2021-02-16,2108,71481,396,34536,1712,36945,0,0,716,29843,1388,20774,716,50617,California
Santa Barbara,2021-02-17,1437,72918,321,34857,1116,38061,0,0,522,29453,912,21686,522,51139,California
Santa Barbara,2021-02-18,3255,76173,2647,37504,608,38669,0,0,1518,29269,1702,23388,1518,52657,California
Santa Barbara,2021-02-19,3597,79770,2643,40147,954,39623,0,0,2331,30337,1263,24651,2331,54988,California
Santa Barbara,2021-02-20,2224,81994,1438,41585,786,40409,0,0,1669,31460,546,25197,1669,56657,California
Santa Barbara,2021-02-21,132,82126,103,41688,29,40438,0,0,59,31446,73,25270,59,56716,California
Santa Barbara,2021-02-22,941,83067,249,41937,692,41130,0,0,262,31036,672,25942,262,56978,California
Santa Barbara,2021-02-23,3189,86256,1047,42984,2142,43272,0,0,422,28695,2763,28705,422,57400,California
Santa Barbara,2021-02-24,3202,89458,1091,44075,2111,45383,0,0,722,26949,2468,31173,722,58122,California
Santa Barbara,2021-02-25,3452,92910,1920,45995,1532,46915,0,0,987,25479,2458,33631,988,59110,California
Santa Barbara,2021-02-26,3665,96575,2175,48170,1490,48405,0,0,1978,25778,1679,35310,1978,61088,California
Santa Barbara,2021-02-27,1532,98107,567,48737,965,49370,0,0,849,25953,676,35986,851,61939,California
Santa Barbara,2021-02-28,1086,99193,221,48958,865,50235,0,0,894,26661,187,36173,895,62834,California
Santa Barbara,2021-03-01,1638,100831,467,49425,1171,51406,0,0,1086,27209,539,36712,1087,63921,California
Santa Barbara,2021-03-02,2643,103474,420,49845,2223,53629,0,0,2142,28864,488,37200,2143,66064,California
Santa Barbara,2021-03-03,4627,108101,2100,51945,2525,56154,2,2,4031,32314,586,37786,4036,70100,California
Santa Barbara,2021-03-04,3419,111520,2281,54226,1138,57292,0,2,2864,34631,547,38333,2864,72964,California
Santa Barbara,2021-03-05,3814,115334,2162,56388,1593,58885,59,61,3088,37058,720,39053,3147,76111,California
Santa Barbara,2021-03-06,2431,117765,724,57112,1488,60373,219,280,1666,38181,761,39814,1884,77995,California
Santa Barbara,2021-03-07,562,118327,122,57234,310,60683,130,410,383,38517,178,39992,514,78509,California
Santa Barbara,2021-03-08,1574,119901,378,57612,854,61537,342,752,792,38875,776,40768,1134,79643,California
Santa Barbara,2021-03-09,2773,122674,324,57936,1675,63212,774,1526,718,38311,2052,42820,1488,81131,California
Santa Barbara,2021-03-10,2751,125425,546,58482,1159,64371,1046,2572,1035,38681,1710,44530,2080,83211,California
Santa Barbara,2021-03-11,5575,131000,3029,61511,1431,65802,1115,3687,2280,38790,3281,47811,3390,86601,California
Santa Barbara,2021-03-12,3669,134669,2095,63606,1145,66947,429,4116,2176,39907,1485,49296,2602,89203,California
Santa Barbara,2021-03-13,3476,138145,1926,65532,1341,68288,209,4325,2694,42030,780,50076,2903,92106,California
Santa Barbara,2021-03-14,782,138927,370,65902,355,68643,57,4382,462,42229,320,50396,519,92625,California
Santa Barbara,2021-03-15,2105,141032,691,66593,1123,69766,291,4673,1266,42951,833,51229,1555,94180,California
Santa Barbara,2021-03-16,3723,144755,1172,67765,2209,71975,342,5015,2736,45045,984,52213,3078,97258,California
Santa Barbara,2021-03-17,3297,148052,973,68738,1919,73894,405,5420,2307,46765,988,53201,2708,99966,California
Santa Barbara,2021-03-18,5222,153274,2798,71536,2222,76116,202,5622,3998,49756,1209,54410,4200,104166,California
Santa Barbara,2021-03-19,4442,157716,2766,74302,1344,77460,332,5954,3053,51755,1385,55795,3384,107550,California
Santa Barbara,2021-03-20,2167,159883,828,75130,1327,78787,12,5966,1330,52261,835,56630,1341,108891,California
Santa Barbara,2021-03-21,1164,161047,382,75512,752,79539,30,5996,838,52805,324,56954,868,109759,California
Santa Barbara,2021-03-22,2778,163825,1912,77424,822,80361,44,6040,2222,54523,548,57502,2266,112025,California
Santa Barbara,2021-03-23,4477,168302,2250,79674,2127,82488,100,6140,3707,57569,761,58263,3807,115832,California
Santa Barbara,2021-03-24,5407,173709,3154,82828,1512,84000,741,6881,2971,58863,2415,60678,3709,119541,California
Santa Barbara,2021-03-25,5552,179261,3277,86105,2087,86087,188,7069,2778,59072,2757,63435,2966,122507,California
Santa Barbara,2021-03-26,5083,184344,3221,89326,1563,87650,299,7368,2240,58784,2827,66262,2539,125046,California
Santa Barbara,2021-03-27,2923,187267,1219,90545,1661,89311,43,7411,1595,59097,1323,67585,1636,126682,California
Santa Barbara,2021-03-28,2771,190038,1647,92192,1096,90407,28,7439,1887,60134,879,68464,1916,128598,California
Santa Barbara,2021-03-29,4042,194080,2086,94278,1885,92292,71,7510,3231,62629,807,69271,3302,131900,California
Santa Barbara,2021-03-30,6793,200873,3510,97788,3133,95425,150,7660,4554,65106,2224,71495,4701,136601,California
Santa Barbara,2021-03-31,8657,209530,5517,103305,3073,98498,67,7727,5058,66653,3581,75076,5128,141729,California
Santa Barbara,2021-04-01,7020,216550,5192,108497,1569,100067,259,7986,4161,68232,2842,77918,4421,146150,California
Santa Barbara,2021-04-02,6610,223160,4532,113029,1484,101551,594,8580,3393,69009,3210,81128,3987,150137,California
Santa Barbara,2021-04-03,3796,226956,2107,115136,1621,103172,68,8648,2507,70300,1285,82413,2576,152713,California
Santa Barbara,2021-04-04,899,227855,444,115580,415,103587,40,8688,500,70443,397,82810,540,153253,California
Santa Barbara,2021-04-05,3453,231308,2279,117859,916,104503,258,8946,2161,71576,1286,84096,2419,155672,California
Santa Barbara,2021-04-06,5445,236753,2810,120669,2099,106602,536,9482,3326,73333,2103,86199,3860,159532,California
Santa Barbara,2021-04-07,5968,242721,3283,123952,2144,108746,541,10023,4061,76037,1897,88096,4601,164133,California
Santa Barbara,2021-04-08,7361,250082,5008,128960,642,109388,1711,11734,3393,77172,3966,92062,5101,169234,California
Santa Barbara,2021-04-09,7255,257337,4826,133786,1084,110472,1345,13079,3264,77794,3982,96044,4604,173838,California
Santa Barbara,2021-04-10,6629,263966,4587,138373,1425,111897,617,13696,4503,80793,2119,98163,5118,178956,California
Santa Barbara,2021-04-11,2641,266607,1930,140303,412,112309,299,13995,1821,82094,814,98977,2115,181071,California
Santa Barbara,2021-04-12,4424,271031,2847,143150,1024,113333,553,14548,1922,82072,2495,101472,2473,183544,California
Santa Barbara,2021-04-13,6307,277338,4149,147299,2152,115485,6,14554,2624,81022,3679,105151,2629,186173,California
Santa Barbara,2021-04-14,6723,284061,4400,151699,2321,117806,2,14556,4205,82721,2508,107659,4207,190380,California
Santa Barbara,2021-04-15,6934,290995,4083,155782,2850,120656,1,14557,3761,83320,3164,110823,3763,194143,California
Santa Barbara,2021-04-16,6378,297373,3752,159534,2615,123271,11,14568,4393,85753,1970,112793,4403,198546,California
Santa Barbara,2021-04-17,5300,302673,3855,163389,1445,124716,0,14568,4090,88642,1201,113994,4090,202636,California
Santa Barbara,2021-04-18,2128,304801,1477,164866,651,125367,0,14568,372,87263,1752,115746,373,203009,California
Santa Barbara,2021-04-19,3225,308026,2220,167086,999,126366,6,14574,1023,86095,2198,117944,1030,204039,California
Santa Barbara,2021-04-20,5856,313882,3943,171029,1912,128278,1,14575,1646,83543,4198,122142,1646,205685,California
Santa Barbara,2021-04-21,5432,319314,3593,174622,1839,130117,0,14575,1698,81519,3722,125864,1698,207383,California
Santa Barbara,2021-04-22,5075,324389,2549,177171,2525,132642,1,14576,1449,79361,3610,129474,1452,208835,California
Santa Barbara,2021-04-23,5525,329914,3871,181042,1654,134296,0,14576,1951,77748,3564,133038,1951,210786,California
Santa Barbara,2021-04-24,4423,334337,2878,183920,1540,135836,5,14581,1664,76666,2751,135789,1669,212455,California
Santa Barbara,2021-04-25,1832,336169,1185,185105,647,136483,0,14581,501,75844,1323,137112,501,212956,California
Santa Barbara,2021-04-26,2917,339086,1805,186910,1091,137574,21,14602,454,73862,2457,139569,475,213431,California
Santa Barbara,2021-04-27,3680,342766,2030,188940,1563,139137,87,14689,1107,72491,2564,142133,1193,214624,California
Santa Barbara,2021-04-28,4900,347666,2863,191803,1921,141058,116,14805,1403,70527,3486,145619,1522,216146,California
Santa Barbara,2021-04-29,5246,352912,3797,195600,1222,142280,227,15032,1444,68411,3786,149405,1670,217816,California
Santa Barbara,2021-04-30,4944,357856,3694,199294,1086,143366,164,15196,1422,66487,3509,152914,1585,219401,California
Santa Barbara,2021-05-01,5236,363092,4058,203352,1146,144512,32,15228,906,63105,4322,157236,940,220341,California
Santa Barbara,2021-05-02,1131,364223,666,204018,337,144849,128,15356,308,62719,822,158058,436,220777,California
Santa Barbara,2021-05-03,2204,366427,1479,205497,586,145435,139,15495,443,61546,1755,159813,582,221359,California
Santa Barbara,2021-05-04,3278,369705,1661,207158,1547,146982,70,15565,1140,60630,2125,161938,1209,222568,California
Santa Barbara,2021-05-05,5418,375123,3670,210828,1601,148583,147,15712,628,56628,4778,166716,776,223344,California
Santa Barbara,2021-05-06,5037,380160,3903,214731,1030,149613,104,15816,962,53635,4059,170775,1066,224410,California
