county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-07,4659,384819,3654,218385,828,150441,177,15993,1004,51169,3645,174420,1179,225589,California
Santa Barbara,2021-05-08,4211,389030,3152,221537,961,151402,98,16091,869,48809,3327,177747,967,226556,California
Santa Barbara,2021-05-09,702,389732,109,221646,553,151955,40,16131,467,49083,234,177981,508,227064,California
Santa Barbara,2021-05-10,1299,391031,620,222266,595,152550,84,16215,350,48569,947,178928,433,227497,California
Santa Barbara,2021-05-11,1795,392826,770,223036,733,153283,292,16507,387,47845,1401,180329,677,228174,California
Santa Barbara,2021-05-12,1458,394284,641,223677,614,153897,203,16710,414,47425,1037,181366,617,228791,California
Santa Barbara,2021-05-13,3464,397748,2648,226325,627,154524,189,16899,1085,46327,2370,183736,1272,230063,California
Santa Barbara,2021-05-14,4022,401770,2472,228797,1475,155999,75,16974,1542,45474,2467,186203,1614,231677,California
Santa Barbara,2021-05-15,3428,405198,2507,231304,902,156901,19,16993,1791,45657,1628,187831,1811,233488,California
Santa Barbara,2021-05-16,639,405837,223,231527,309,157210,107,17100,295,45716,343,188174,402,233890,California
Santa Barbara,2021-05-17,615,406452,350,231877,245,157455,20,17120,413,45950,199,188373,433,234323,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,137,202,137,202,0,0,0,0,137,202,0,0,137,202,California
Santa Clara,2020-12-17,393,595,393,595,0,0,0,0,393,595,0,0,393,595,California
Santa Clara,2020-12-18,1674,2269,1674,2269,0,0,0,0,1674,2269,0,0,1674,2269,California
Santa Clara,2020-12-19,2075,4344,2075,4344,0,0,0,0,2074,4343,0,0,2074,4343,California
Santa Clara,2020-12-20,1893,6237,1892,6236,1,1,0,0,1890,6233,0,0,1890,6233,California
Santa Clara,2020-12-21,2670,8907,2670,8906,0,1,0,0,2669,8902,0,0,2669,8902,California
Santa Clara,2020-12-22,3119,12026,3112,12018,7,8,0,0,3116,12018,0,0,3116,12018,California
Santa Clara,2020-12-23,3262,15288,3075,15093,187,195,0,0,3260,15278,0,0,3260,15278,California
Santa Clara,2020-12-24,1895,17183,1710,16803,185,380,0,0,1889,17166,1,1,1889,17167,California
Santa Clara,2020-12-25,343,17526,342,17145,1,381,0,0,343,17509,0,1,343,17510,California
Santa Clara,2020-12-26,1264,18790,1031,18176,233,614,0,0,1263,18772,0,1,1263,18773,California
Santa Clara,2020-12-27,648,19438,508,18684,140,754,0,0,648,19420,0,1,648,19421,California
Santa Clara,2020-12-28,2334,21772,1732,20416,602,1356,0,0,2334,21754,0,1,2334,21755,California
Santa Clara,2020-12-29,2330,24102,1471,21887,859,2215,0,0,2328,24082,0,1,2328,24083,California
Santa Clara,2020-12-30,2994,27096,1902,23789,1092,3307,0,0,2992,27072,2,3,2992,27075,California
Santa Clara,2020-12-31,1217,28313,392,24181,825,4132,0,0,1216,28287,1,4,1216,28291,California
Santa Clara,2021-01-01,145,28458,12,24193,133,4265,0,0,144,28430,1,5,144,28435,California
Santa Clara,2021-01-02,1087,29545,817,25010,270,4535,0,0,1087,29517,0,5,1087,29522,California
Santa Clara,2021-01-03,584,30129,368,25378,216,4751,0,0,579,30093,3,8,579,30101,California
Santa Clara,2021-01-04,2470,32599,1670,27048,800,5551,0,0,2467,32560,0,8,2467,32568,California
Santa Clara,2021-01-05,3069,35668,2012,29060,1057,6608,0,0,2882,35262,186,194,2888,35456,California
Santa Clara,2021-01-06,3329,38997,1963,31023,1366,7974,0,0,2753,37445,572,766,2755,38211,California
Santa Clara,2021-01-07,4218,43215,2560,33583,1658,9632,0,0,3150,39542,1058,1824,3155,41366,California
Santa Clara,2021-01-08,5848,49063,3822,37405,2026,11658,0,0,3795,41288,2049,3873,3795,45161,California
Santa Clara,2021-01-09,2973,52036,1866,39271,1107,12765,0,0,1688,41694,1285,5158,1691,46852,California
Santa Clara,2021-01-10,1953,53989,1508,40779,445,13210,0,0,745,41232,1207,6365,745,47597,California
Santa Clara,2021-01-11,5944,59933,3741,44520,2203,15413,0,0,3380,42054,2563,8928,3385,50982,California
Santa Clara,2021-01-12,6804,66737,3400,47920,3404,18817,0,0,4563,44378,2240,11168,4564,55546,California
Santa Clara,2021-01-13,7363,74100,3044,50964,4319,23136,0,0,5196,47410,2165,13333,5197,60743,California
Santa Clara,2021-01-14,8224,82324,2790,53754,5434,28570,0,0,6487,52167,1732,15065,6489,67232,California
Santa Clara,2021-01-15,9456,91780,2686,56440,6770,35340,0,0,8137,58993,1316,16381,8142,75374,California
Santa Clara,2021-01-16,4301,96081,1230,57670,3071,38411,0,0,3465,61626,832,17213,3465,78839,California
Santa Clara,2021-01-17,3217,99298,606,58276,2611,41022,0,0,2720,63849,497,17710,2720,81559,California
Santa Clara,2021-01-18,5089,104387,1152,59428,3937,44959,0,0,4534,67829,555,18265,4535,86094,California
Santa Clara,2021-01-19,8489,112876,2681,62109,5808,50767,0,0,6810,72966,1676,19941,6813,92907,California
Santa Clara,2021-01-20,8084,120960,4112,66221,3972,54739,0,0,6534,77955,1545,21486,6534,99441,California
Santa Clara,2021-01-21,8662,129622,3751,69972,4911,59650,0,0,7462,84221,1198,22684,7464,106905,California
Santa Clara,2021-01-22,8623,138245,3245,73217,5378,65028,0,0,8057,91716,565,23249,8060,114965,California
Santa Clara,2021-01-23,3782,142027,1691,74908,2091,67119,0,0,2822,93579,960,24209,2823,117788,California
Santa Clara,2021-01-24,2827,144854,1423,76331,1404,68523,0,0,2341,95437,483,24692,2341,120129,California
Santa Clara,2021-01-25,8383,153237,3794,80125,4589,73112,0,0,6315,99696,2060,26752,6319,126448,California
Santa Clara,2021-01-26,8239,161476,3771,83896,4468,77580,0,0,6120,103709,2109,28861,6122,132570,California
Santa Clara,2021-01-27,8713,170189,3829,87725,4884,82464,0,0,6791,108600,1901,30762,6792,139362,California
Santa Clara,2021-01-28,9463,179652,3798,91523,5665,88129,0,0,7504,114170,1938,32700,7508,146870,California
Santa Clara,2021-01-29,9511,189163,3948,95471,5563,93692,0,0,7337,119343,2165,34865,7338,154208,California
Santa Clara,2021-01-30,4185,193348,2077,97548,2108,95800,0,0,2978,121122,1200,36065,2979,157187,California
Santa Clara,2021-01-31,2175,195523,1306,98854,869,96669,0,0,1582,122114,590,36655,1582,158769,California
Santa Clara,2021-02-01,7833,203356,3491,102345,4342,101011,0,0,6143,126576,1682,38337,6144,164913,California
Santa Clara,2021-02-02,8527,211883,2875,105220,5652,106663,0,0,6527,131113,1993,40330,6530,171443,California
Santa Clara,2021-02-03,9196,221079,3480,108700,5716,112379,0,0,6916,135761,2274,42604,6922,178365,California
Santa Clara,2021-02-04,10923,232002,4128,112828,6795,119174,0,0,8638,142127,2275,44879,8641,187006,California
Santa Clara,2021-02-05,11917,243919,4350,117178,7567,126741,0,0,8454,147134,3448,48327,8455,195461,California
Santa Clara,2021-02-06,5185,249104,2821,119999,2364,129105,0,0,4021,149997,1160,49487,4023,199484,California
Santa Clara,2021-02-07,3476,252580,2350,122349,1126,130231,0,0,3022,152567,453,49940,3023,202507,California
Santa Clara,2021-02-08,10007,262587,3481,125830,6526,136757,0,0,7294,157164,2698,52638,7295,209802,California
Santa Clara,2021-02-09,11162,273749,3818,129648,7344,144101,0,0,7668,161352,3483,56121,7671,217473,California
Santa Clara,2021-02-10,12643,286392,4913,134561,7730,151831,0,0,6838,162400,5792,61913,6840,224313,California
Santa Clara,2021-02-11,13504,299896,4721,139282,8783,160614,0,0,7665,164242,5824,67737,7666,231979,California
Santa Clara,2021-02-12,14542,314438,4493,143775,10049,170663,0,0,6977,163676,7545,75282,6979,238958,California
Santa Clara,2021-02-13,6076,320514,1461,145236,4615,175278,0,0,2220,162049,3849,79131,2222,241180,California
Santa Clara,2021-02-14,4612,325126,1143,146379,3469,178747,0,0,1467,160375,3143,82274,1469,242649,California
Santa Clara,2021-02-15,6256,331382,2800,149179,3456,182203,0,0,2694,159516,3553,85827,2694,245343,California
Santa Clara,2021-02-16,13770,345152,4000,153179,9770,191973,0,0,6928,159620,6824,92651,6928,252271,California
Santa Clara,2021-02-17,14071,359223,5491,158670,8580,200553,0,0,7048,159668,7005,99656,7053,259324,California
Santa Clara,2021-02-18,14197,373420,8365,167035,5832,206385,0,0,7234,159985,6920,106576,7237,266561,California
Santa Clara,2021-02-19,14807,388227,9519,176554,5288,211673,0,0,8615,162429,6176,112752,8620,275181,California
Santa Clara,2021-02-20,6820,395047,5106,181660,1714,213387,0,0,3674,162967,3136,115888,3674,278855,California
Santa Clara,2021-02-21,3294,398341,2475,184135,819,214206,0,0,1207,162097,2079,117967,1209,280064,California
Santa Clara,2021-02-22,10163,408504,6090,190225,4073,218279,0,0,4733,161411,5420,123387,4734,284798,California
Santa Clara,2021-02-23,11898,420402,7727,197952,4171,222450,0,0,6759,163048,5126,128513,6763,291561,California
Santa Clara,2021-02-24,14151,434553,9114,207066,5037,227487,0,0,8761,166435,5374,133887,8761,300322,California
Santa Clara,2021-02-25,14618,449171,9251,216317,5367,232854,0,0,7887,167618,6710,140597,7893,308215,California
Santa Clara,2021-02-26,14561,463732,8441,224758,6120,238974,0,0,8002,169089,6534,147131,8005,316220,California
Santa Clara,2021-02-27,8079,471811,5519,230277,2559,241533,1,1,4472,169972,3597,150728,4480,320700,California
Santa Clara,2021-02-28,4727,476538,3078,233355,1649,243182,0,1,2207,169668,2511,153239,2207,322907,California
Santa Clara,2021-03-01,14087,490625,7996,241351,6088,249270,3,4,8725,173055,5341,158580,8728,331635,California
Santa Clara,2021-03-02,16010,506635,9513,250864,6496,255766,1,5,10244,177560,5741,164321,10246,341881,California
Santa Clara,2021-03-03,18428,525063,9043,259907,9383,265149,2,7,11441,182059,6950,171271,11449,353330,California
Santa Clara,2021-03-04,16424,541487,8942,268849,7479,272628,3,10,9552,184824,6792,178063,9557,362887,California
Santa Clara,2021-03-05,16493,557980,9155,278004,7213,279841,125,135,9140,186761,7332,185395,9269,372156,California
Santa Clara,2021-03-06,9365,567345,6275,284279,2653,282494,437,572,7049,191943,2303,187698,7485,379641,California
Santa Clara,2021-03-07,6733,574078,4415,288694,2085,284579,233,805,5362,196174,1363,189061,5594,385235,California
Santa Clara,2021-03-08,12839,586917,6682,295376,5596,290175,561,1366,8225,200363,4597,193658,8786,394021,California
Santa Clara,2021-03-09,14926,601843,6214,301590,7381,297556,1331,2697,6606,199994,8301,201959,7932,401953,California
Santa Clara,2021-03-10,15013,616856,6486,308076,6422,303978,2105,4802,6120,199330,8867,210826,8203,410156,California
Santa Clara,2021-03-11,17019,633875,7751,315827,7762,311740,1506,6308,6040,195912,10951,221777,7533,417689,California
Santa Clara,2021-03-12,17635,651510,9069,324896,6997,318737,1569,7877,5954,191778,11641,233418,7507,425196,California
Santa Clara,2021-03-13,10713,662223,6196,331092,3022,321759,1495,9372,4796,192158,5894,239312,6274,431470,California
Santa Clara,2021-03-14,6483,668706,3350,334442,1825,323584,1308,10680,3159,193307,3308,242620,4457,435927,California
Santa Clara,2021-03-15,12747,681453,6519,340961,5959,329543,269,10949,5970,192791,6755,249375,6239,442166,California
Santa Clara,2021-03-16,18145,699598,10255,351216,7681,337224,209,11158,8782,192445,9334,258709,8988,451154,California
Santa Clara,2021-03-17,19831,719429,11233,362449,8429,345653,169,11327,10233,193293,9548,268257,10396,461550,California
Santa Clara,2021-03-18,19018,738447,8904,371353,8954,354607,1160,12487,9061,193606,9902,278159,10215,471765,California
Santa Clara,2021-03-19,19182,757629,9866,381219,8317,362924,999,13486,9960,195393,9163,287322,10950,482715,California
Santa Clara,2021-03-20,11481,769110,6302,387521,4351,367275,828,14314,6747,198259,4705,292027,7571,490286,California
Santa Clara,2021-03-21,8258,777368,3732,391253,3128,370403,1398,15712,5541,202481,2706,294733,6928,497214,California
Santa Clara,2021-03-22,16263,793631,9072,400325,6847,377250,344,16056,9281,205148,6957,301690,9624,506838,California
Santa Clara,2021-03-23,19181,812812,12198,412523,6468,383718,515,16571,11150,208830,7983,309673,11665,518503,California
Santa Clara,2021-03-24,22535,835347,14515,427038,7611,391329,409,16980,14641,216030,7852,317525,15052,533555,California
Santa Clara,2021-03-25,22862,858209,13089,440127,8789,400118,984,17964,14763,223728,8036,325561,15734,549289,California
Santa Clara,2021-03-26,21854,880063,13923,454050,7548,407666,383,18347,13530,229348,8288,333849,13908,563197,California
Santa Clara,2021-03-27,15633,895696,10398,464448,4471,412137,764,19111,8441,231400,7150,340999,9202,572399,California
Santa Clara,2021-03-28,11999,907695,8302,472750,2984,415121,713,19824,6498,233131,5476,346475,7207,579606,California
Santa Clara,2021-03-29,20536,928231,12592,485342,7219,422340,725,20549,11190,235731,9307,355782,11907,591513,California
Santa Clara,2021-03-30,25551,953782,15207,500549,8409,430749,1935,22484,16349,244840,9168,364950,18277,609790,California
Santa Clara,2021-03-31,20381,974163,11822,512371,7434,438183,1125,23609,12619,250849,7723,372673,13732,623522,California
Santa Clara,2021-04-01,31642,1005805,19771,532142,8868,447051,3003,26612,20039,262335,11541,384214,23027,646549,California
Santa Clara,2021-04-02,24959,1030764,14237,546379,8592,455643,2130,28742,16298,272125,8626,392840,18416,664965,California
Santa Clara,2021-04-03,15175,1045939,9189,555568,3488,459131,2498,31240,8441,276337,6716,399556,10928,675893,California
Santa Clara,2021-04-04,7617,1053556,4029,559597,2428,461559,1160,32400,3974,277835,3634,403190,5132,681025,California
Santa Clara,2021-04-05,21750,1075306,14504,574101,4785,466344,2461,34861,14201,286968,7525,410715,16658,697683,California
Santa Clara,2021-04-06,29366,1104672,16195,590296,7760,474104,5411,40272,17629,298295,11695,422410,23022,720705,California
Santa Clara,2021-04-07,30629,1135301,15823,606119,8381,482485,6425,46697,18719,311556,11857,434267,25118,745823,California
Santa Clara,2021-04-08,29672,1164973,16230,622349,5939,488424,7503,54200,16177,321774,13427,447694,23645,769468,California
Santa Clara,2021-04-09,27734,1192707,13741,636090,6829,495253,7164,61364,14175,329577,13505,461199,21308,790776,California
Santa Clara,2021-04-10,21254,1213961,12305,648395,3750,499003,5199,66563,11403,336319,9821,471020,16563,807339,California
Santa Clara,2021-04-11,15960,1229921,9562,657957,2639,501642,3759,70322,8293,340714,7638,478658,12033,819372,California
Santa Clara,2021-04-12,26748,1256669,18826,676783,5505,507147,2417,72739,18263,352944,8436,487094,20666,840038,California
Santa Clara,2021-04-13,34243,1290912,26973,703756,7243,514390,27,72766,26443,371710,7726,494820,26492,866530,California
Santa Clara,2021-04-14,36702,1327614,27853,731609,8845,523235,4,72770,26149,387396,10493,505313,26179,892709,California
Santa Clara,2021-04-15,43976,1371590,34135,765744,9840,533075,1,72771,33939,411424,9935,515248,33963,926672,California
Santa Clara,2021-04-16,38259,1409849,26258,792002,11999,545074,2,72773,27461,428175,10738,525986,27489,954161,California
Santa Clara,2021-04-17,21972,1431821,15043,807045,6928,552002,1,72774,15082,436426,6847,532833,15098,969259,California
Santa Clara,2021-04-18,16378,1448199,10646,817691,5732,557734,0,72774,10267,440620,6084,538917,10278,979537,California
Santa Clara,2021-04-19,28805,1477004,20862,838553,7942,565676,1,72775,17248,446409,11490,550407,17279,996816,California
Santa Clara,2021-04-20,36795,1513799,22362,860915,14433,580109,0,72775,22471,454690,14219,564626,22500,1019316,California
Santa Clara,2021-04-21,36660,1550459,21228,882143,15431,595540,1,72776,24276,466696,12303,576929,24309,1043625,California
Santa Clara,2021-04-22,37141,1587600,24765,906908,12375,607915,1,72777,17583,464880,19464,596393,17648,1061273,California
Santa Clara,2021-04-23,31830,1619430,19407,926315,12423,620338,0,72777,14975,463145,16761,613154,15026,1076299,California
Santa Clara,2021-04-24,20902,1640332,15254,941569,5647,625985,1,72778,11832,466001,9004,622158,11860,1088159,California
Santa Clara,2021-04-25,13526,1653858,9782,951351,3737,629722,7,72785,8625,469797,4859,627017,8655,1096814,California
Santa Clara,2021-04-26,24197,1678055,18919,970270,5220,634942,58,72843,10095,465962,14011,641028,10176,1106990,California
Santa Clara,2021-04-27,26659,1704714,19255,989525,7115,642057,289,73132,11715,463150,14853,655881,12041,1119031,California
Santa Clara,2021-04-28,25230,1729944,18605,1008130,6186,648243,439,73571,10380,459257,14768,670649,10875,1129906,California
Santa Clara,2021-04-29,23116,1753060,16793,1024923,5927,654170,396,73967,8330,453328,14719,685368,8790,1138696,California
Santa Clara,2021-04-30,22825,1775885,15662,1040585,6803,660973,360,74327,9714,450448,13027,698395,10147,1148843,California
Santa Clara,2021-05-01,17367,1793252,14443,1055028,2664,663637,260,74587,5475,444380,11844,710239,5776,1154619,California
Santa Clara,2021-05-02,11283,1804535,9361,1064389,1693,665330,229,74816,3495,440380,7746,717985,3746,1158365,California
Santa Clara,2021-05-03,22757,1827292,19352,1083741,2977,668307,428,75244,5140,428435,17546,735531,5601,1163966,California
Santa Clara,2021-05-04,30536,1857828,23930,1107671,6065,674372,541,75785,5484,409542,24956,760487,6063,1170029,California
Santa Clara,2021-05-05,32181,1890009,24470,1132141,7168,681540,543,76328,5450,388925,26635,787122,6018,1176047,California
Santa Clara,2021-05-06,35388,1925397,29495,1161636,5426,686966,467,76795,4689,363535,30567,817689,5177,1181224,California
Santa Clara,2021-05-07,32490,1957887,26156,1187792,5846,692812,488,77283,4637,340982,27719,845408,5166,1186390,California
Santa Clara,2021-05-08,16432,1974319,13365,1201157,2644,695456,423,77706,3478,332030,12869,858277,3917,1190307,California
Santa Clara,2021-05-09,10302,1984621,8939,1210096,1176,696632,187,77893,2437,326836,7830,866107,2636,1192943,California
Santa Clara,2021-05-10,20446,2005067,16350,1226446,3695,700327,401,78294,2734,312361,17632,883739,3157,1196100,California
Santa Clara,2021-05-11,20971,2026038,15733,1242179,4844,705171,394,78688,3806,299485,17083,900822,4207,1200307,California
Santa Clara,2021-05-12,19547,2045585,14422,1256601,4676,709847,449,79137,4088,288648,15387,916209,4550,1204857,California
Santa Clara,2021-05-13,26202,2071787,21383,1277984,4537,714384,282,79419,10515,283839,15612,931821,10803,1215660,California
Santa Clara,2021-05-14,26283,2098070,18231,1296215,7689,722073,363,79782,8941,275901,17253,949074,9315,1224975,California
Santa Clara,2021-05-15,18815,2116885,14846,1311061,3710,725783,259,80041,7010,271442,11741,960815,7282,1232257,California
Santa Clara,2021-05-16,9614,2126499,7395,1318456,2148,727931,71,80112,2606,267148,6972,967787,2678,1234935,California
Santa Clara,2021-05-17,6190,2132689,3834,1322290,2209,730140,147,80259,2334,265797,3832,971619,2481,1237416,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,423,2047,422,2045,1,2,0,0,423,2047,0,0,423,2047,California
Santa Cruz,2020-12-23,371,2418,328,2373,43,45,0,0,371,2418,0,0,371,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,65,2619,46,2479,19,140,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2506,5,145,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,485,3136,108,2614,377,522,0,0,485,3136,0,0,485,3136,California
Santa Cruz,2020-12-29,799,3935,370,2984,429,951,0,0,799,3935,0,0,799,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,312,4603,11,3159,301,1444,0,0,312,4603,0,0,312,4603,California
Santa Cruz,2021-01-01,33,4636,1,3160,32,1476,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3217,14,1490,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3224,8,1498,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,281,5003,123,3347,158,1656,0,0,279,5001,0,0,279,5001,California
Santa Cruz,2021-01-05,566,5569,429,3776,137,1793,0,0,264,4963,302,302,264,5265,California
Santa Cruz,2021-01-06,803,6372,670,4446,133,1926,0,0,464,5089,338,640,464,5729,California
Santa Cruz,2021-01-07,538,6910,211,4657,327,2253,0,0,385,5322,153,793,386,6115,California
Santa Cruz,2021-01-08,936,7846,562,5219,374,2627,0,0,488,5363,448,1241,489,6604,California
Santa Cruz,2021-01-09,464,8310,123,5342,341,2968,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5412,10,2978,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,725,9115,591,6003,134,3112,0,0,191,5339,534,1888,192,7227,California
Santa Cruz,2021-01-12,734,9849,530,6533,204,3316,0,0,492,5589,242,2130,492,7719,California
Santa Cruz,2021-01-13,525,10374,228,6761,297,3613,0,0,441,5949,81,2211,441,8160,California
Santa Cruz,2021-01-14,560,10934,104,6865,456,4069,0,0,493,6375,67,2278,493,8653,California
Santa Cruz,2021-01-15,1458,12392,77,6942,1381,5450,0,0,1393,7706,64,2342,1395,10048,California
Santa Cruz,2021-01-16,426,12818,53,6995,373,5823,0,0,407,8094,19,2361,407,10455,California
Santa Cruz,2021-01-17,297,13115,41,7036,256,6079,0,0,272,8341,25,2386,272,10727,California
Santa Cruz,2021-01-18,1016,14131,106,7142,910,6989,0,0,954,9233,62,2448,954,11681,California
Santa Cruz,2021-01-19,1623,15754,525,7667,1098,8087,0,0,1269,10151,352,2800,1270,12951,California
Santa Cruz,2021-01-20,1242,16996,182,7849,1060,9147,0,0,1046,11004,193,2993,1046,13997,California
Santa Cruz,2021-01-21,1712,18708,201,8050,1511,10658,0,0,1604,12502,108,3101,1606,15603,California
Santa Cruz,2021-01-22,1802,20510,532,8582,1270,11928,0,0,1700,14104,99,3200,1701,17304,California
Santa Cruz,2021-01-23,402,20912,147,8729,255,12183,0,0,342,14387,59,3259,342,17646,California
Santa Cruz,2021-01-24,116,21028,21,8750,95,12278,0,0,98,14467,18,3277,98,17744,California
Santa Cruz,2021-01-25,1064,22092,362,9112,702,12980,0,0,553,14509,511,3788,553,18297,California
Santa Cruz,2021-01-26,1697,23789,249,9361,1448,14428,0,0,1184,15180,513,4301,1184,19481,California
Santa Cruz,2021-01-27,1653,25442,449,9810,1204,15632,0,0,1269,16067,382,4683,1269,20750,California
Santa Cruz,2021-01-28,1756,27198,291,10101,1465,17097,0,0,1479,17270,277,4960,1480,22230,California
Santa Cruz,2021-01-29,1735,28933,490,10591,1245,18342,0,0,1605,18746,129,5089,1605,23835,California
Santa Cruz,2021-01-30,1060,29993,309,10900,751,19093,0,0,926,19538,134,5223,926,24761,California
Santa Cruz,2021-01-31,222,30215,113,11013,109,19202,0,0,208,19732,14,5237,208,24969,California
Santa Cruz,2021-02-01,1234,31449,760,11773,474,19676,0,0,828,20154,406,5643,828,25797,California
Santa Cruz,2021-02-02,1009,32458,128,11901,881,20557,0,0,855,20856,153,5796,855,26652,California
Santa Cruz,2021-02-03,2240,34698,963,12864,1277,21834,0,0,1925,22470,311,6107,1925,28577,California
Santa Cruz,2021-02-04,1855,36553,774,13638,1081,22915,0,0,1517,23650,337,6444,1517,30094,California
Santa Cruz,2021-02-05,3169,39722,793,14431,2376,25291,0,0,2848,26178,320,6764,2848,32942,California
Santa Cruz,2021-02-06,2587,42309,163,14594,2424,27715,0,0,2241,28073,346,7110,2241,35183,California
Santa Cruz,2021-02-07,910,43219,122,14716,788,28503,0,0,892,28947,18,7128,892,36075,California
Santa Cruz,2021-02-08,717,43936,203,14919,514,29017,0,0,516,29263,200,7328,516,36591,California
Santa Cruz,2021-02-09,2377,46313,1055,15974,1322,30339,0,0,2109,31108,264,7592,2109,38700,California
Santa Cruz,2021-02-10,2203,48516,582,16556,1621,31960,0,0,1502,31919,692,8284,1503,40203,California
Santa Cruz,2021-02-11,1861,50377,319,16875,1542,33502,0,0,1333,32726,526,8810,1333,41536,California
Santa Cruz,2021-02-12,3230,53607,421,17296,2809,36311,0,0,1820,33147,1401,10211,1822,43358,California
Santa Cruz,2021-02-13,1713,55320,123,17419,1590,37901,0,0,1299,34032,414,10625,1299,44657,California
Santa Cruz,2021-02-14,1410,56730,70,17489,1340,39241,0,0,1146,34914,264,10889,1146,45803,California
Santa Cruz,2021-02-15,1585,58315,281,17770,1304,40545,0,0,567,34464,1018,11907,568,46371,California
Santa Cruz,2021-02-16,1698,60013,208,17978,1490,42035,0,0,539,33866,1137,13044,539,46910,California
Santa Cruz,2021-02-17,2924,62937,977,18955,1947,43982,0,0,1219,33396,1692,14736,1222,48132,California
Santa Cruz,2021-02-18,2885,65822,638,19593,2247,46229,0,0,1232,32979,1649,16385,1232,49364,California
