county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-19,3274,69096,1148,20741,2126,48355,0,0,2012,33732,1259,17644,2012,51376,California
Santa Cruz,2021-02-20,2389,71485,1500,22241,889,49244,0,0,1892,35127,497,18141,1892,53268,California
Santa Cruz,2021-02-21,841,72326,373,22614,468,49712,0,0,713,35714,126,18267,713,53981,California
Santa Cruz,2021-02-22,1261,73587,969,23583,292,50004,0,0,537,35529,722,18989,537,54518,California
Santa Cruz,2021-02-23,2104,75691,940,24523,1164,51168,0,0,713,34852,1390,20379,713,55231,California
Santa Cruz,2021-02-24,3199,78890,1676,26199,1523,52691,0,0,1216,34090,1978,22357,1216,56447,California
Santa Cruz,2021-02-25,3249,82139,1437,27636,1812,54503,0,0,1784,34417,1458,23815,1785,58232,California
Santa Cruz,2021-02-26,2730,84869,767,28403,1963,56466,0,0,1554,34801,1172,24987,1556,59788,California
Santa Cruz,2021-02-27,2636,87505,933,29336,1703,58169,0,0,1835,35837,799,25786,1835,61623,California
Santa Cruz,2021-02-28,1301,88806,361,29697,940,59109,0,0,1085,36709,213,25999,1085,62708,California
Santa Cruz,2021-03-01,1831,90637,1256,30953,575,59684,0,0,691,36262,1138,27137,691,63399,California
Santa Cruz,2021-03-02,1562,92199,374,31327,1188,60872,0,0,884,36473,676,27813,887,64286,California
Santa Cruz,2021-03-03,2370,94569,634,31961,1736,62608,0,0,1299,36704,1068,28881,1299,65585,California
Santa Cruz,2021-03-04,3021,97590,1418,33379,1602,64210,1,1,2035,37766,975,29856,2037,67622,California
Santa Cruz,2021-03-05,2617,100207,490,33869,2109,66319,18,19,1137,37444,1477,31333,1155,68777,California
Santa Cruz,2021-03-06,3874,104081,1348,35217,2421,68740,105,124,2161,37995,1713,33046,2264,71041,California
Santa Cruz,2021-03-07,1346,105427,128,35345,1144,69884,74,198,556,37836,789,33835,630,71671,California
Santa Cruz,2021-03-08,1088,106515,219,35564,740,70624,129,327,656,38190,431,34266,785,72456,California
Santa Cruz,2021-03-09,1778,108293,245,35809,1386,72010,147,474,703,37967,1073,35339,850,73306,California
Santa Cruz,2021-03-10,3867,112160,2093,37902,1624,73634,150,624,1999,38252,1866,37205,2151,75457,California
Santa Cruz,2021-03-11,2812,114972,1220,39122,1417,75051,175,799,1547,38712,1264,38469,1724,77181,California
Santa Cruz,2021-03-12,2771,117743,892,40014,1585,76636,294,1093,912,38062,1855,40324,1205,78386,California
Santa Cruz,2021-03-13,2323,120066,1337,41351,942,77578,44,1137,1183,38154,1137,41461,1229,79615,California
Santa Cruz,2021-03-14,909,120975,219,41570,676,78254,14,1151,433,38127,473,41934,446,80061,California
Santa Cruz,2021-03-15,1358,122333,483,42053,839,79093,36,1187,583,37975,772,42706,620,80681,California
Santa Cruz,2021-03-16,2322,124655,1090,43143,1190,80283,42,1229,1341,38380,977,43683,1382,82063,California
Santa Cruz,2021-03-17,3876,128531,2237,45380,1629,81912,10,1239,2519,39559,1353,45036,2532,84595,California
Santa Cruz,2021-03-18,3871,132402,2093,47473,1658,83570,120,1359,2068,39947,1800,46836,2188,86783,California
Santa Cruz,2021-03-19,3283,135685,1323,48796,1734,85304,226,1585,1652,40198,1626,48462,1877,88660,California
Santa Cruz,2021-03-20,2171,137856,1615,50411,519,85823,37,1622,1095,40256,1074,49536,1132,89792,California
Santa Cruz,2021-03-21,831,138687,443,50854,266,86089,122,1744,448,40446,381,49917,571,90363,California
Santa Cruz,2021-03-22,1383,140070,856,51710,505,86594,22,1766,948,40986,431,50348,971,91334,California
Santa Cruz,2021-03-23,2571,142641,1446,53156,1075,87669,50,1816,1705,41878,863,51211,1755,93089,California
Santa Cruz,2021-03-24,3036,145677,2039,55195,976,88645,21,1837,1999,42865,1032,52243,2019,95108,California
Santa Cruz,2021-03-25,2658,148335,1336,56531,1286,89931,36,1873,1361,42972,1290,53533,1397,96505,California
Santa Cruz,2021-03-26,3038,151373,1834,58365,1177,91108,27,1900,2052,44072,979,54512,2079,98584,California
Santa Cruz,2021-03-27,3246,154619,2020,60385,1201,92309,25,1925,1532,43927,1705,56217,1560,100144,California
Santa Cruz,2021-03-28,932,155551,573,60958,345,92654,14,1939,495,44003,433,56650,509,100653,California
Santa Cruz,2021-03-29,1983,157534,889,61847,1026,93680,68,2007,1283,44657,697,57347,1351,102004,California
Santa Cruz,2021-03-30,2731,160265,821,62668,1746,95426,164,2171,1745,45582,983,58330,1908,103912,California
Santa Cruz,2021-03-31,4099,164364,2742,65410,1308,96734,49,2220,2110,45756,1985,60315,2159,106071,California
Santa Cruz,2021-04-01,4074,168438,2175,67585,1792,98526,107,2327,2071,45938,1998,62313,2180,108251,California
Santa Cruz,2021-04-02,3182,171620,1434,69019,1566,100092,182,2509,1770,46483,1407,63720,1952,110203,California
Santa Cruz,2021-04-03,2264,173884,1235,70254,894,100986,135,2644,893,46141,1369,65089,1027,111230,California
Santa Cruz,2021-04-04,943,174827,494,70748,393,101379,56,2700,554,46362,389,65478,610,111840,California
Santa Cruz,2021-04-05,2284,177111,797,71545,1317,102696,170,2870,1411,47073,872,66350,1583,113423,California
Santa Cruz,2021-04-06,3424,180535,1660,73205,1379,104075,385,3255,1983,48005,1431,67781,2363,115786,California
Santa Cruz,2021-04-07,4173,184708,1641,74846,2165,106240,367,3622,1878,47958,2291,70072,2244,118030,California
Santa Cruz,2021-04-08,4283,188991,2353,77199,1412,107652,518,4140,2524,49248,1750,71822,3040,121070,California
Santa Cruz,2021-04-09,3589,192580,1513,78712,1675,109327,401,4541,1981,50029,1602,73424,2383,123453,California
Santa Cruz,2021-04-10,2267,194847,1096,79808,919,110246,252,4793,1070,50157,1193,74617,1321,124774,California
Santa Cruz,2021-04-11,1002,195849,523,80331,385,110631,94,4887,485,50218,517,75134,578,125352,California
Santa Cruz,2021-04-12,2302,198151,832,81163,1039,111670,431,5318,1098,50557,1189,76323,1528,126880,California
Santa Cruz,2021-04-13,2907,201058,1466,82629,1439,113109,2,5320,1635,50929,1265,77588,1637,128517,California
Santa Cruz,2021-04-14,4657,205715,2277,84906,2380,115489,0,5320,2372,51025,2278,79866,2374,130891,California
Santa Cruz,2021-04-15,5040,210755,3219,88125,1821,117310,0,5320,3174,52344,1855,81721,3174,134065,California
Santa Cruz,2021-04-16,4430,215185,2547,90672,1881,119191,2,5322,2468,52860,1955,83676,2471,136536,California
Santa Cruz,2021-04-17,2280,217465,900,91572,1380,120571,0,5322,1516,53614,762,84438,1516,138052,California
Santa Cruz,2021-04-18,1077,218542,516,92088,560,121131,1,5323,600,53740,475,84913,601,138653,California
Santa Cruz,2021-04-19,2440,220982,1527,93615,912,122043,1,5324,1504,54311,933,85846,1504,140157,California
Santa Cruz,2021-04-20,3128,224110,1692,95307,1436,123479,0,5324,1771,54737,1346,87192,1772,141929,California
Santa Cruz,2021-04-21,4285,228395,2898,98205,1387,124866,0,5324,2415,55297,1855,89047,2415,144344,California
Santa Cruz,2021-04-22,4352,232747,2938,101143,1414,126280,0,5324,2446,55847,1896,90943,2446,146790,California
Santa Cruz,2021-04-23,3103,235850,1752,102895,1350,127630,1,5325,1398,55550,1696,92639,1399,148189,California
Santa Cruz,2021-04-24,2265,238115,1094,103989,1168,128798,3,5328,705,54708,1550,94189,708,148897,California
Santa Cruz,2021-04-25,1106,239221,709,104698,385,129183,12,5340,463,54547,635,94824,474,149371,California
Santa Cruz,2021-04-26,1829,241050,944,105642,871,130054,14,5354,692,54128,1126,95950,707,150078,California
Santa Cruz,2021-04-27,2816,243866,882,106524,1867,131921,67,5421,1402,54189,1408,97358,1469,151547,California
Santa Cruz,2021-04-28,3448,247314,1914,108438,1459,133380,75,5496,1814,54452,1623,98981,1886,153433,California
Santa Cruz,2021-04-29,3746,251060,2487,110925,1196,134576,63,5559,1295,53373,2438,101419,1359,154792,California
Santa Cruz,2021-04-30,2276,253336,1221,112146,1012,135588,43,5602,1015,53179,1253,102672,1059,155851,California
Santa Cruz,2021-05-01,1308,254644,1040,113186,235,135823,33,5635,605,53116,701,103373,638,156489,California
Santa Cruz,2021-05-02,646,255290,464,113650,157,135980,25,5660,211,52918,435,103808,237,156726,California
Santa Cruz,2021-05-03,1899,257189,1002,114652,830,136810,67,5727,630,52358,1258,105066,698,157424,California
Santa Cruz,2021-05-04,2710,259899,1582,116234,1058,137868,70,5797,871,51463,1835,106901,940,158364,California
Santa Cruz,2021-05-05,2715,262614,1329,117563,1325,139193,61,5858,680,50215,1993,108894,745,159109,California
Santa Cruz,2021-05-06,3865,266479,2466,120029,1180,140373,219,6077,869,48322,2978,111872,1085,160194,California
Santa Cruz,2021-05-07,2799,269278,1289,121318,1428,141801,82,6159,537,46683,2259,114131,620,160814,California
Santa Cruz,2021-05-08,1372,270650,691,122009,653,142454,28,6187,384,46110,987,115118,414,161228,California
Santa Cruz,2021-05-09,499,271149,330,122339,146,142600,23,6210,138,45913,358,115476,161,161389,California
Santa Cruz,2021-05-10,1539,272688,1218,123557,256,142856,65,6275,396,45236,1138,116614,461,161850,California
Santa Cruz,2021-05-11,1804,274492,1320,124877,408,143264,76,6351,623,44756,1178,117792,698,162548,California
Santa Cruz,2021-05-12,2448,276940,1234,126111,1140,144404,74,6425,501,43392,1940,119732,576,163124,California
Santa Cruz,2021-05-13,3174,280114,2450,128561,638,145042,86,6511,1272,42852,1899,121631,1359,164483,California
Santa Cruz,2021-05-14,2551,282665,1522,130083,990,146032,39,6550,1057,42468,1483,123114,1099,165582,California
Santa Cruz,2021-05-15,2243,284908,1305,131388,928,146960,10,6560,1102,42441,1139,124253,1112,166694,California
Santa Cruz,2021-05-16,401,285309,186,131574,199,147159,16,6576,113,42282,288,124541,129,166823,California
Santa Cruz,2021-05-17,565,285874,366,131940,171,147330,28,6604,350,42446,214,124755,378,167201,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,192,987,187,982,5,5,0,0,192,987,0,0,192,987,California
Shasta,2020-12-23,173,1160,169,1151,4,9,0,0,173,1160,0,0,173,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,372,2045,306,1863,66,182,0,0,373,2046,0,0,373,2046,California
Shasta,2021-01-05,335,2380,314,2177,21,203,0,0,254,2219,81,81,254,2300,California
Shasta,2021-01-06,466,2846,395,2572,71,274,0,0,204,2162,261,342,204,2504,California
Shasta,2021-01-07,125,2971,36,2608,89,363,0,0,104,2245,21,363,104,2608,California
Shasta,2021-01-08,525,3496,448,3056,77,440,0,0,317,2354,208,571,317,2925,California
Shasta,2021-01-09,72,3568,63,3119,9,449,0,0,70,2422,2,573,70,2995,California
Shasta,2021-01-10,5,3573,0,3119,5,454,0,0,4,2426,1,574,5,3000,California
Shasta,2021-01-11,406,3979,184,3303,222,676,0,0,371,2762,35,609,371,3371,California
Shasta,2021-01-12,485,4464,328,3631,157,833,0,0,310,2897,175,784,310,3681,California
Shasta,2021-01-13,599,5063,267,3898,332,1165,0,0,430,3158,169,953,430,4111,California
Shasta,2021-01-14,500,5563,51,3949,449,1614,0,0,482,3622,18,971,482,4593,California
Shasta,2021-01-15,691,6254,136,4085,555,2169,0,0,689,4309,2,973,689,5282,California
Shasta,2021-01-16,897,7151,54,4139,843,3012,0,0,894,5200,3,976,894,6176,California
Shasta,2021-01-17,27,7178,6,4145,21,3033,0,0,23,5219,4,980,23,6199,California
Shasta,2021-01-18,599,7777,129,4274,470,3503,0,0,591,5802,8,988,591,6790,California
Shasta,2021-01-19,1058,8835,398,4672,660,4163,0,0,910,6564,148,1136,910,7700,California
Shasta,2021-01-20,681,9516,413,5085,268,4431,0,0,494,6876,182,1318,494,8194,California
Shasta,2021-01-21,633,10149,280,5365,353,4784,0,0,610,7463,23,1341,610,8804,California
Shasta,2021-01-22,446,10595,172,5537,274,5058,0,0,440,7897,6,1347,440,9244,California
Shasta,2021-01-23,68,10663,5,5542,63,5121,0,0,67,7963,1,1348,67,9311,California
Shasta,2021-01-24,25,10688,2,5544,23,5144,0,0,24,7986,1,1349,24,9335,California
Shasta,2021-01-25,750,11438,491,6035,259,5403,0,0,464,8165,285,1634,464,9799,California
Shasta,2021-01-26,710,12148,333,6368,377,5780,0,0,476,8409,232,1866,476,10275,California
Shasta,2021-01-27,459,12607,179,6547,280,6060,0,0,410,8770,49,1915,410,10685,California
Shasta,2021-01-28,886,13493,576,7123,310,6370,0,0,664,9212,222,2137,664,11349,California
Shasta,2021-01-29,832,14325,331,7454,501,6871,0,0,642,9665,190,2327,643,11992,California
Shasta,2021-01-30,615,14940,14,7468,601,7472,0,0,606,10262,9,2336,606,12598,California
Shasta,2021-01-31,28,14968,4,7472,24,7496,0,0,26,10286,2,2338,26,12624,California
Shasta,2021-02-01,530,15498,148,7620,382,7878,0,0,386,10528,144,2482,386,13010,California
Shasta,2021-02-02,987,16485,500,8120,487,8365,0,0,895,11333,90,2572,895,13905,California
Shasta,2021-02-03,722,17207,211,8331,511,8876,0,0,487,11585,235,2807,487,14392,California
Shasta,2021-02-04,1095,18302,675,9006,420,9296,0,0,902,12295,192,2999,902,15294,California
Shasta,2021-02-05,1241,19543,165,9171,1076,10372,0,0,1034,13123,206,3205,1034,16328,California
Shasta,2021-02-06,1744,21287,41,9212,1703,12075,0,0,1721,14821,23,3228,1721,18049,California
Shasta,2021-02-07,26,21313,3,9215,23,12098,0,0,24,14843,2,3230,24,18073,California
Shasta,2021-02-08,597,21910,168,9383,429,12527,0,0,306,14858,291,3521,306,18379,California
Shasta,2021-02-09,1125,23035,655,10038,470,12997,0,0,733,15199,392,3913,733,19112,California
Shasta,2021-02-10,1125,24160,789,10827,336,13333,0,0,600,15274,526,4439,601,19713,California
Shasta,2021-02-11,886,25046,186,11013,700,14033,0,0,364,15121,517,4956,364,20077,California
Shasta,2021-02-12,1728,26774,1147,12160,581,14614,0,0,1176,15745,552,5508,1176,21253,California
Shasta,2021-02-13,1382,28156,368,12528,1014,15628,0,0,570,15503,813,6321,571,21824,California
Shasta,2021-02-14,150,28306,4,12532,146,15774,0,0,126,15605,24,6345,126,21950,California
Shasta,2021-02-15,379,28685,90,12622,289,16063,0,0,210,15646,169,6514,210,22160,California
Shasta,2021-02-16,1196,29881,522,13144,674,16737,0,0,422,15295,773,7287,422,22582,California
Shasta,2021-02-17,1034,30915,438,13582,596,17333,0,0,414,15089,620,7907,414,22996,California
Shasta,2021-02-18,948,31863,467,14049,481,17814,0,0,460,15062,488,8395,461,23457,California
Shasta,2021-02-19,1328,33191,935,14984,393,18207,0,0,861,15456,467,8862,861,24318,California
Shasta,2021-02-20,802,33993,89,15073,713,18920,0,0,303,15260,499,9361,303,24621,California
Shasta,2021-02-21,32,34025,3,15076,29,18949,0,0,10,15248,22,9383,10,24631,California
Shasta,2021-02-22,429,34454,76,15152,353,19302,0,0,178,15176,250,9633,178,24809,California
Shasta,2021-02-23,912,35366,472,15624,440,19742,0,0,326,14918,584,10217,326,25135,California
Shasta,2021-02-24,890,36256,508,16132,382,20124,0,0,273,14575,616,10833,273,25408,California
Shasta,2021-02-25,518,36774,162,16294,356,20480,0,0,162,14382,355,11188,162,25570,California
Shasta,2021-02-26,791,37565,94,16388,697,21177,0,0,331,14255,458,11646,331,25901,California
Shasta,2021-02-27,828,38393,27,16415,801,21978,0,0,188,13805,638,12284,188,26089,California
Shasta,2021-02-28,176,38569,4,16419,172,22150,0,0,126,13881,50,12334,126,26215,California
Shasta,2021-03-01,584,39153,59,16478,525,22675,0,0,295,13888,288,12622,295,26510,California
Shasta,2021-03-02,1025,40178,473,16951,552,23227,0,0,336,13537,687,13309,336,26846,California
Shasta,2021-03-03,667,40845,168,17119,499,23726,0,0,243,13356,424,13733,243,27089,California
Shasta,2021-03-04,3020,43865,2410,19529,610,24336,0,0,1790,13918,1229,14962,1791,28880,California
Shasta,2021-03-05,1543,45408,162,19691,1352,25688,29,29,793,13989,751,15713,822,29702,California
Shasta,2021-03-06,2744,48152,387,20078,2310,27998,47,76,857,13008,1885,17598,904,30606,California
Shasta,2021-03-07,91,48243,3,20081,56,28054,32,108,37,13023,54,17652,69,30675,California
Shasta,2021-03-08,570,48813,46,20127,385,28439,139,247,157,12908,411,18063,296,30971,California
Shasta,2021-03-09,1253,50066,593,20720,482,28921,178,425,698,13228,555,18618,875,31846,California
Shasta,2021-03-10,801,50867,258,20978,341,29262,202,627,136,12901,664,19282,337,32183,California
Shasta,2021-03-11,1474,52341,471,21449,731,29993,272,899,939,13580,532,19814,1211,33394,California
Shasta,2021-03-12,1529,53870,833,22282,447,30440,249,1148,397,13093,1131,20945,644,34038,California
Shasta,2021-03-13,758,54628,425,22707,232,30672,101,1249,475,13385,282,21227,574,34612,California
Shasta,2021-03-14,1019,55647,8,22715,989,31661,22,1271,880,14149,139,21366,903,35515,California
Shasta,2021-03-15,497,56144,35,22750,362,32023,100,1371,210,14171,287,21653,309,35824,California
Shasta,2021-03-16,1134,57278,148,22898,919,32942,67,1438,850,14804,284,21937,917,36741,California
Shasta,2021-03-17,735,58013,191,23089,486,33428,58,1496,396,14925,333,22270,454,37195,California
Shasta,2021-03-18,1542,59555,586,23675,852,34280,104,1600,1116,15723,422,22692,1220,38415,California
Shasta,2021-03-19,648,60203,196,23871,396,34676,56,1656,415,15962,232,22924,471,38886,California
Shasta,2021-03-20,748,60951,490,24361,244,34920,14,1670,600,16428,148,23072,614,39500,California
Shasta,2021-03-21,312,61263,297,24658,4,34924,11,1681,286,16700,25,23097,297,39797,California
Shasta,2021-03-22,347,61610,37,24695,274,35198,36,1717,199,16788,147,23244,235,40032,California
Shasta,2021-03-23,1310,62920,652,25347,599,35797,59,1776,756,17054,549,23793,815,40847,California
Shasta,2021-03-24,608,63528,156,25503,415,36212,37,1813,365,17214,242,24035,402,41249,California
Shasta,2021-03-25,1138,64666,452,25955,665,36877,21,1834,823,17747,312,24347,845,42094,California
Shasta,2021-03-26,1837,66503,1405,27360,402,37279,30,1864,1478,18897,359,24706,1509,43603,California
Shasta,2021-03-27,1597,68100,408,27768,317,37596,872,2736,576,19323,1019,25725,1445,45048,California
Shasta,2021-03-28,405,68505,299,28067,96,37692,10,2746,302,19534,101,25826,312,45360,California
Shasta,2021-03-29,418,68923,40,28107,366,38058,12,2758,164,19457,253,26079,176,45536,California
Shasta,2021-03-30,1245,70168,766,28873,462,38520,17,2775,626,19484,616,26695,643,46179,California
Shasta,2021-03-31,620,70788,207,29080,407,38927,6,2781,383,19641,232,26927,389,46568,California
Shasta,2021-04-01,893,71681,247,29327,634,39561,12,2793,575,19911,317,27244,587,47155,California
Shasta,2021-04-02,755,72436,201,29528,501,40062,53,2846,414,20040,339,27583,468,47623,California
Shasta,2021-04-03,516,72952,363,29891,134,40196,19,2865,391,20325,125,27708,410,48033,California
Shasta,2021-04-04,291,73243,175,30066,95,40291,21,2886,216,20487,75,27783,237,48270,California
Shasta,2021-04-05,443,73686,68,30134,312,40603,63,2949,255,20617,188,27971,318,48588,California
Shasta,2021-04-06,1165,74851,486,30620,504,41107,175,3124,540,20711,620,28591,714,49302,California
Shasta,2021-04-07,656,75507,213,30833,280,41387,163,3287,259,20739,393,28984,421,49723,California
Shasta,2021-04-08,1140,76647,259,31092,726,42113,155,3442,231,20217,907,29891,385,50108,California
Shasta,2021-04-09,2581,79228,2063,33155,309,42422,209,3651,2007,21864,567,30458,2214,52322,California
Shasta,2021-04-10,879,80107,592,33747,158,42580,129,3780,266,21645,613,31071,394,52716,California
Shasta,2021-04-11,1251,81358,396,34143,835,43415,20,3800,144,20706,1103,32174,164,52880,California
Shasta,2021-04-12,339,81697,8,34151,269,43684,62,3862,98,20625,240,32414,159,53039,California
Shasta,2021-04-13,1268,82965,366,34517,900,44584,2,3864,341,20044,923,33337,342,53381,California
Shasta,2021-04-14,593,83558,143,34660,448,45032,2,3866,221,19896,371,33708,223,53604,California
Shasta,2021-04-15,1069,84627,259,34919,810,45842,0,3866,303,19436,763,34471,303,53907,California
Shasta,2021-04-16,2341,86968,1847,36766,494,46336,0,3866,936,18969,1403,35874,936,54843,California
Shasta,2021-04-17,644,87612,412,37178,232,46568,0,3866,191,18708,453,36327,192,55035,California
Shasta,2021-04-18,265,87877,240,37418,25,46593,0,3866,32,18509,231,36558,32,55067,California
Shasta,2021-04-19,380,88257,27,37445,353,46946,0,3866,161,18451,219,36777,161,55228,California
Shasta,2021-04-20,1013,89270,257,37702,756,47702,0,3866,379,18197,633,37410,379,55607,California
Shasta,2021-04-21,607,89877,221,37923,386,48088,0,3866,305,18200,302,37712,305,55912,California
Shasta,2021-04-22,966,90843,285,38208,681,48769,0,3866,301,17838,663,38375,301,56213,California
Shasta,2021-04-23,660,91503,265,38473,395,49164,0,3866,329,17837,330,38705,329,56542,California
Shasta,2021-04-24,596,92099,359,38832,236,49400,1,3867,105,17452,490,39195,105,56647,California
Shasta,2021-04-25,211,92310,182,39014,28,49428,1,3868,37,17316,174,39369,38,56685,California
Shasta,2021-04-26,484,92794,53,39067,426,49854,5,3873,338,17514,144,39513,342,57027,California
Shasta,2021-04-27,536,93330,178,39245,322,50176,36,3909,297,17609,236,39749,331,57358,California
Shasta,2021-04-28,576,93906,156,39401,387,50563,33,3942,251,17567,325,40074,283,57641,California
Shasta,2021-04-29,782,94688,120,39521,639,51202,23,3965,185,17179,596,40670,208,57849,California
Shasta,2021-04-30,2265,96953,1839,41360,395,51597,31,3996,269,15483,1996,42666,300,58149,California
Shasta,2021-05-01,223,97176,20,41380,127,51724,76,4072,95,15526,128,42794,171,58320,California
Shasta,2021-05-02,46,97222,16,41396,17,51741,13,4085,19,15531,27,42821,32,58352,California
Shasta,2021-05-03,350,97572,94,41490,230,51971,26,4111,111,15430,238,43059,137,58489,California
Shasta,2021-05-04,508,98080,173,41663,298,52269,37,4148,244,15450,261,43320,281,58770,California
Shasta,2021-05-05,432,98512,139,41802,276,52545,17,4165,201,15437,231,43551,218,58988,California
Shasta,2021-05-06,693,99205,263,42065,390,52935,40,4205,297,15387,387,43938,337,59325,California
Shasta,2021-05-07,1101,100306,731,42796,331,53266,39,4244,301,14928,799,44737,340,59665,California
Shasta,2021-05-08,166,100472,83,42879,73,53339,10,4254,97,14966,68,44805,106,59771,California
Shasta,2021-05-09,66,100538,15,42894,46,53385,5,4259,35,14975,31,44836,40,59811,California
Shasta,2021-05-10,258,100796,21,42915,189,53574,48,4307,113,14991,144,44980,160,59971,California
Shasta,2021-05-11,500,101296,162,43077,191,53765,147,4454,171,14981,328,45308,318,60289,California
Shasta,2021-05-12,342,101638,141,43218,178,53943,23,4477,117,14897,224,45532,140,60429,California
Shasta,2021-05-13,507,102145,209,43427,284,54227,14,4491,183,14772,322,45854,197,60626,California
Shasta,2021-05-14,584,102729,254,43681,305,54532,25,4516,262,14739,320,46174,287,60913,California
Shasta,2021-05-15,379,103108,116,43797,161,54693,102,4618,150,14762,228,46402,251,61164,California
Shasta,2021-05-16,129,103237,116,43913,11,54704,2,4620,105,14845,24,46426,107,61271,California
Shasta,2021-05-17,261,103498,111,44024,122,54826,28,4648,110,14832,151,46577,138,61409,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
