county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-28,5,10942,4,3843,1,7099,0,0,4,4132,1,3405,4,7537,California
Siskiyou,2021-03-01,280,11222,6,3849,274,7373,0,0,50,3952,230,3635,50,7587,California
Siskiyou,2021-03-02,190,11412,1,3850,189,7562,0,0,70,3902,120,3755,70,7657,California
Siskiyou,2021-03-03,343,11755,7,3857,336,7898,0,0,153,3865,190,3945,153,7810,California
Siskiyou,2021-03-04,794,12549,621,4478,173,8071,0,0,637,4345,157,4102,637,8447,California
Siskiyou,2021-03-05,326,12875,6,4484,309,8380,11,11,105,4243,218,4320,116,8563,California
Siskiyou,2021-03-06,43,12918,3,4487,33,8413,7,18,28,4263,15,4335,35,8598,California
Siskiyou,2021-03-07,12,12930,4,4491,0,8413,8,26,3,4265,9,4344,11,8609,California
Siskiyou,2021-03-08,361,13291,31,4522,295,8708,35,61,59,4057,302,4646,94,8703,California
Siskiyou,2021-03-09,164,13455,2,4524,108,8816,54,115,57,4061,107,4753,111,8814,California
Siskiyou,2021-03-10,221,13676,7,4531,184,9000,30,145,31,3932,190,4943,61,8875,California
Siskiyou,2021-03-11,475,14151,206,4737,222,9222,47,192,275,4055,199,5142,322,9197,California
Siskiyou,2021-03-12,647,14798,141,4878,467,9689,39,231,184,3817,461,5603,223,9420,California
Siskiyou,2021-03-13,428,15226,381,5259,24,9713,23,254,382,4176,46,5649,405,9825,California
Siskiyou,2021-03-14,20,15246,1,5260,3,9716,16,270,2,4176,18,5667,18,9843,California
Siskiyou,2021-03-15,454,15700,258,5518,176,9892,20,290,322,4386,132,5799,342,10185,California
Siskiyou,2021-03-16,255,15955,32,5550,206,10098,17,307,140,4429,114,5913,157,10342,California
Siskiyou,2021-03-17,202,16157,9,5559,185,10283,8,315,34,4303,168,6081,42,10384,California
Siskiyou,2021-03-18,926,17083,788,6347,126,10409,12,327,810,5009,116,6197,822,11206,California
Siskiyou,2021-03-19,68,17151,10,6357,45,10454,13,340,20,4994,48,6245,33,11239,California
Siskiyou,2021-03-20,30,17181,7,6364,18,10472,5,345,6,4981,24,6269,11,11250,California
Siskiyou,2021-03-21,10,17191,4,6368,1,10473,5,350,4,4984,6,6275,9,11259,California
Siskiyou,2021-03-22,208,17399,21,6389,165,10638,22,372,145,5091,60,6335,167,11426,California
Siskiyou,2021-03-23,196,17595,19,6408,167,10805,10,382,141,5187,55,6390,151,11577,California
Siskiyou,2021-03-24,140,17735,47,6455,93,10898,0,382,115,5277,25,6415,115,11692,California
Siskiyou,2021-03-25,572,18307,320,6775,249,11147,3,385,400,5508,172,6587,403,12095,California
Siskiyou,2021-03-26,305,18612,35,6810,270,11417,0,385,104,5413,199,6786,104,12199,California
Siskiyou,2021-03-27,37,18649,4,6814,28,11445,5,390,9,5399,28,6814,14,12213,California
Siskiyou,2021-03-28,8,18657,7,6821,1,11446,0,390,5,5401,3,6817,5,12218,California
Siskiyou,2021-03-29,98,18755,11,6832,85,11531,2,392,47,5400,50,6867,49,12267,California
Siskiyou,2021-03-30,102,18857,7,6839,94,11625,1,393,41,5381,61,6928,42,12309,California
Siskiyou,2021-03-31,189,19046,20,6859,166,11791,3,396,49,5295,139,7067,53,12362,California
Siskiyou,2021-04-01,830,19876,672,7531,158,11949,0,396,214,4893,616,7683,214,12576,California
Siskiyou,2021-04-02,347,20223,197,7728,146,12095,4,400,66,4684,279,7962,70,12646,California
Siskiyou,2021-04-03,26,20249,5,7733,14,12109,7,407,5,4675,21,7983,12,12658,California
Siskiyou,2021-04-04,1,20250,1,7734,0,12109,0,407,0,4674,1,7984,0,12658,California
Siskiyou,2021-04-05,437,20687,331,8065,80,12189,26,433,26,4316,410,8394,52,12710,California
Siskiyou,2021-04-06,220,20907,36,8101,130,12319,54,487,125,4400,94,8488,178,12888,California
Siskiyou,2021-04-07,117,21024,11,8112,64,12383,42,529,67,4459,50,8538,109,12997,California
Siskiyou,2021-04-08,349,21373,183,8295,125,12508,41,570,62,4275,287,8825,103,13100,California
Siskiyou,2021-04-09,546,21919,379,8674,130,12638,37,607,83,3934,462,9287,121,13221,California
Siskiyou,2021-04-10,46,21965,6,8680,3,12641,37,644,7,3939,39,9326,44,13265,California
Siskiyou,2021-04-11,8,21973,5,8685,1,12642,2,646,2,3937,6,9332,4,13269,California
Siskiyou,2021-04-12,129,22102,25,8710,103,12745,1,647,49,3907,80,9412,50,13319,California
Siskiyou,2021-04-13,204,22306,36,8746,167,12912,1,648,78,3860,126,9538,79,13398,California
Siskiyou,2021-04-14,157,22463,65,8811,92,13004,0,648,86,3877,69,9607,86,13484,California
Siskiyou,2021-04-15,1115,23578,955,9766,160,13164,0,648,434,3631,680,10287,434,13918,California
Siskiyou,2021-04-16,297,23875,207,9973,90,13254,0,648,266,3867,30,10317,266,14184,California
Siskiyou,2021-04-17,11,23886,8,9981,3,13257,0,648,7,3870,4,10321,7,14191,California
Siskiyou,2021-04-18,6,23892,3,9984,3,13260,0,648,2,3868,4,10325,2,14193,California
Siskiyou,2021-04-19,128,24020,25,10009,103,13363,0,648,45,3830,83,10408,45,14238,California
Siskiyou,2021-04-20,237,24257,5,10014,232,13595,0,648,94,3781,143,10551,94,14332,California
Siskiyou,2021-04-21,94,24351,10,10024,84,13679,0,648,25,3737,69,10620,25,14357,California
Siskiyou,2021-04-22,415,24766,302,10326,113,13792,0,648,50,3422,365,10985,50,14407,California
Siskiyou,2021-04-23,171,24937,13,10339,158,13950,0,648,149,3550,21,11006,149,14556,California
Siskiyou,2021-04-24,27,24964,4,10343,23,13973,0,648,19,3561,8,11014,19,14575,California
Siskiyou,2021-04-25,3,24967,0,10343,3,13976,0,648,3,3564,0,11014,3,14578,California
Siskiyou,2021-04-26,101,25068,7,10350,89,14065,5,653,25,3518,76,11090,30,14608,California
Siskiyou,2021-04-27,104,25172,4,10354,98,14163,2,655,84,3587,17,11107,86,14694,California
Siskiyou,2021-04-28,110,25282,8,10362,94,14257,8,663,52,3589,58,11165,60,14754,California
Siskiyou,2021-04-29,105,25387,14,10376,91,14348,0,663,25,3534,80,11245,25,14779,California
Siskiyou,2021-04-30,101,25488,20,10396,80,14428,1,664,44,3524,54,11299,44,14823,California
Siskiyou,2021-05-01,11,25499,7,10403,1,14429,3,667,7,3530,4,11303,10,14833,California
Siskiyou,2021-05-02,11,25510,5,10408,6,14435,0,667,9,3537,2,11305,9,14842,California
Siskiyou,2021-05-03,110,25620,23,10431,85,14520,2,669,47,3523,63,11368,49,14891,California
Siskiyou,2021-05-04,113,25733,6,10437,105,14625,2,671,60,3533,52,11420,62,14953,California
Siskiyou,2021-05-05,117,25850,21,10458,87,14712,9,680,39,3504,77,11497,48,15001,California
Siskiyou,2021-05-06,364,26214,293,10751,65,14777,6,686,187,3520,177,11674,193,15194,California
Siskiyou,2021-05-07,309,26523,219,10970,85,14862,5,691,33,3283,275,11949,38,15232,California
Siskiyou,2021-05-08,24,26547,4,10974,19,14881,1,692,18,3296,6,11955,19,15251,California
Siskiyou,2021-05-09,1,26548,0,10974,1,14882,0,692,0,3295,1,11956,0,15251,California
Siskiyou,2021-05-10,67,26615,36,11010,30,14912,1,693,20,3269,47,12003,21,15272,California
Siskiyou,2021-05-11,80,26695,4,11014,71,14983,5,698,46,3286,34,12037,51,15323,California
Siskiyou,2021-05-12,53,26748,4,11018,45,15028,4,702,16,3269,37,12074,20,15343,California
Siskiyou,2021-05-13,71,26819,28,11046,35,15063,8,710,30,3266,41,12115,38,15381,California
Siskiyou,2021-05-14,153,26972,79,11125,73,15136,1,711,91,3297,61,12176,92,15473,California
Siskiyou,2021-05-15,40,27012,14,11139,24,15160,2,713,33,3326,6,12182,35,15508,California
Siskiyou,2021-05-16,3,27015,0,11139,3,15163,0,713,2,3327,1,12183,2,15510,California
Siskiyou,2021-05-17,24,27039,1,11140,23,15186,0,713,5,3313,19,12202,5,15515,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,445,674,444,673,1,1,0,0,445,674,0,0,445,674,California
Solano,2020-12-19,518,1192,518,1191,0,1,0,0,518,1192,0,0,518,1192,California
Solano,2020-12-20,355,1547,353,1544,2,3,0,0,355,1547,0,0,355,1547,California
Solano,2020-12-21,573,2120,571,2115,2,5,0,0,573,2120,0,0,573,2120,California
Solano,2020-12-22,663,2783,630,2745,33,38,0,0,663,2783,0,0,663,2783,California
Solano,2020-12-23,861,3644,773,3518,88,126,0,0,860,3643,0,0,860,3643,California
Solano,2020-12-24,422,4066,171,3689,251,377,0,0,422,4065,0,0,422,4065,California
Solano,2020-12-25,10,4076,2,3691,8,385,0,0,10,4075,0,0,10,4075,California
Solano,2020-12-26,175,4251,48,3739,127,512,0,0,175,4250,0,0,175,4250,California
Solano,2020-12-27,104,4355,29,3768,75,587,0,0,104,4354,0,0,104,4354,California
Solano,2020-12-28,862,5217,420,4188,442,1029,0,0,862,5216,0,0,862,5216,California
Solano,2020-12-29,898,6115,376,4564,522,1551,0,0,898,6114,0,0,898,6114,California
Solano,2020-12-30,1237,7352,600,5164,637,2188,0,0,1237,7351,0,0,1237,7351,California
Solano,2020-12-31,537,7889,137,5301,400,2588,0,0,537,7888,0,0,537,7888,California
Solano,2021-01-01,14,7903,13,5314,1,2589,0,0,14,7902,0,0,14,7902,California
Solano,2021-01-02,213,8116,165,5479,48,2637,0,0,213,8115,0,0,213,8115,California
Solano,2021-01-03,57,8173,40,5519,17,2654,0,0,52,8167,0,0,52,8167,California
Solano,2021-01-04,451,8624,246,5765,205,2859,0,0,441,8605,3,3,441,8608,California
Solano,2021-01-05,730,9354,377,6142,353,3212,0,0,576,9032,149,152,576,9184,California
Solano,2021-01-06,845,10199,437,6579,408,3620,0,0,582,9353,261,413,582,9766,California
Solano,2021-01-07,1069,11268,684,7263,385,4005,0,0,612,9511,455,868,613,10379,California
Solano,2021-01-08,1140,12408,778,8041,362,4367,0,0,547,9485,575,1443,549,10928,California
Solano,2021-01-09,886,13294,763,8804,123,4490,0,0,429,9460,454,1897,429,11357,California
Solano,2021-01-10,254,13548,194,8998,60,4550,0,0,152,9510,102,1999,152,11509,California
Solano,2021-01-11,1330,14878,1119,10117,211,4761,0,0,813,9806,517,2516,813,12322,California
Solano,2021-01-12,1571,16449,1171,11288,400,5161,0,0,1020,10277,550,3066,1021,13343,California
Solano,2021-01-13,1468,17917,1007,12295,461,5622,0,0,1209,11229,257,3323,1209,14552,California
Solano,2021-01-14,1888,19805,816,13111,1072,6694,0,0,1574,12489,314,3637,1574,16126,California
Solano,2021-01-15,1695,21500,1060,14171,635,7329,0,0,1397,13588,298,3935,1397,17523,California
Solano,2021-01-16,1288,22788,902,15073,386,7715,0,0,1113,14526,175,4110,1113,18636,California
Solano,2021-01-17,1046,23834,762,15835,284,7999,0,0,1027,15534,19,4129,1027,19663,California
Solano,2021-01-18,1414,25248,856,16691,558,8557,0,0,1297,16716,117,4246,1299,20962,California
Solano,2021-01-19,1652,26900,1340,18031,312,8869,0,0,1380,17825,271,4517,1380,22342,California
Solano,2021-01-20,2033,28933,1422,19453,611,9480,0,0,1546,18887,484,5001,1546,23888,California
Solano,2021-01-21,3177,32110,1011,20464,2166,11646,0,0,2825,21361,352,5353,2826,26714,California
Solano,2021-01-22,1774,33884,846,21310,928,12574,0,0,1584,22755,190,5543,1584,28298,California
Solano,2021-01-23,737,34621,243,21553,494,13068,0,0,532,23082,206,5749,533,28831,California
Solano,2021-01-24,404,35025,61,21614,343,13411,0,0,337,23352,67,5816,337,29168,California
Solano,2021-01-25,1664,36689,628,22242,1036,14447,0,0,1110,23910,553,6369,1111,30279,California
Solano,2021-01-26,1773,38462,738,22980,1035,15482,0,0,1142,24423,630,6999,1143,31422,California
Solano,2021-01-27,1796,40258,726,23706,1070,16552,0,0,1183,25006,600,7599,1183,32605,California
Solano,2021-01-28,1959,42217,707,24413,1252,17804,0,0,1366,25781,592,8191,1367,33972,California
Solano,2021-01-29,1702,43919,785,25198,917,18721,0,0,1345,26771,355,8546,1345,35317,California
Solano,2021-01-30,713,44632,221,25419,492,19213,0,0,552,27162,161,8707,552,35869,California
Solano,2021-01-31,484,45116,394,25813,90,19303,0,0,229,27137,255,8962,230,36099,California
Solano,2021-02-01,1509,46625,988,26801,521,19824,0,0,767,27165,739,9701,767,36866,California
Solano,2021-02-02,3358,49983,1113,27914,2245,22069,0,0,2528,28867,826,10527,2528,39394,California
Solano,2021-02-03,2267,52250,1309,29223,958,23027,0,0,1163,28930,1100,11627,1163,40557,California
Solano,2021-02-04,1803,54053,912,30135,891,23918,0,0,1077,29286,721,12348,1077,41634,California
Solano,2021-02-05,3095,57148,1418,31553,1677,25595,0,0,2091,30381,996,13344,2091,43725,California
Solano,2021-02-06,3052,60200,1169,32722,1883,27478,0,0,2237,31807,811,14155,2237,45962,California
Solano,2021-02-07,847,61047,783,33505,64,27542,0,0,231,31422,616,14771,231,46193,California
Solano,2021-02-08,1751,62798,1234,34739,517,28059,0,0,710,31093,1039,15810,710,46903,California
Solano,2021-02-09,1949,64747,1486,36225,463,28522,0,0,699,30543,1249,17059,699,47602,California
Solano,2021-02-10,2266,67013,1497,37722,769,29291,0,0,821,29919,1445,18504,821,48423,California
Solano,2021-02-11,2503,69516,1488,39210,1015,30306,0,0,1198,29822,1295,19799,1198,49621,California
