county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-12,4210,73726,1619,40829,2591,32897,0,0,2866,31351,1337,21136,2866,52487,California
Solano,2021-02-13,2866,76592,249,41078,2617,35514,0,0,2452,33392,411,21547,2452,54939,California
Solano,2021-02-14,704,77296,202,41280,502,36016,0,0,412,33515,290,21837,413,55352,California
Solano,2021-02-15,1314,78610,324,41604,990,37006,0,0,679,33560,634,22471,679,56031,California
Solano,2021-02-16,2560,81170,1386,42990,1174,38180,0,0,1667,34336,892,23363,1668,57699,California
Solano,2021-02-17,3166,84336,1452,44442,1714,39894,0,0,2128,35430,1035,24398,2129,59828,California
Solano,2021-02-18,2851,87187,845,45287,2006,41900,0,0,852,34290,1993,26391,853,60681,California
Solano,2021-02-19,2397,89584,1446,46733,951,42851,0,0,1172,34243,1221,27612,1174,61855,California
Solano,2021-02-20,2568,92152,382,47115,2186,45037,0,0,2096,35866,473,28085,2096,63951,California
Solano,2021-02-21,2194,94346,1880,48995,314,45351,0,0,1883,37442,307,28392,1883,65834,California
Solano,2021-02-22,1722,96068,1050,50045,672,46023,0,0,909,37541,811,29203,910,66744,California
Solano,2021-02-23,2857,98925,1096,51141,1761,47784,0,0,1952,38591,902,30105,1952,68696,California
Solano,2021-02-24,2476,101401,1245,52386,1231,49015,0,0,1386,38889,1088,31193,1386,70082,California
Solano,2021-02-25,2404,103805,1446,53832,958,49973,0,0,1314,39119,1084,32277,1314,71396,California
Solano,2021-02-26,3184,106989,2026,55858,1158,51131,0,0,1864,39668,1315,33592,1864,73260,California
Solano,2021-02-27,3666,110655,1387,57245,2278,53409,1,1,2966,41943,692,34284,2967,76227,California
Solano,2021-02-28,1371,112026,1040,58285,331,53740,0,1,1093,42762,275,34559,1094,77321,California
Solano,2021-03-01,2448,114474,1061,59346,1386,55126,1,2,1844,44007,600,35159,1845,79166,California
Solano,2021-03-02,2224,116698,1400,60746,824,55950,0,2,1290,44363,934,36093,1290,80456,California
Solano,2021-03-03,2213,118911,1256,62002,957,56907,0,2,1376,44911,829,36922,1377,81833,California
Solano,2021-03-04,4352,123263,3409,65411,941,57848,2,4,3136,46844,1208,38130,3141,84974,California
Solano,2021-03-05,4906,128169,1669,67080,3232,61080,5,9,3943,49839,953,39083,3948,88922,California
Solano,2021-03-06,3836,132005,826,67906,2971,64051,39,48,2640,51332,1186,40269,2679,91601,California
Solano,2021-03-07,3547,135552,741,68647,2796,66847,10,58,1952,51712,1583,41852,1963,93564,California
Solano,2021-03-08,2117,137669,1321,69968,526,67373,270,328,1600,53069,511,42363,1868,95432,California
Solano,2021-03-09,3139,140808,1512,71480,1573,68946,54,382,2246,54474,892,43255,2297,97729,California
Solano,2021-03-10,2393,143201,1739,73219,568,69514,86,468,1249,54667,1140,44395,1333,99062,California
Solano,2021-03-11,6005,149206,1748,74967,4004,73518,253,721,4956,58831,1045,45440,5209,104271,California
Solano,2021-03-12,5988,155194,1562,76529,4249,77767,177,898,3165,59354,2819,48259,3342,107613,California
Solano,2021-03-13,4576,159770,803,77332,3689,81456,84,982,2237,59345,2332,50591,2323,109936,California
Solano,2021-03-14,3992,163762,3116,80448,423,81879,453,1435,1637,59082,2350,52941,2087,112023,California
Solano,2021-03-15,4008,167770,2450,82898,1241,83120,317,1752,2511,60421,1489,54430,2828,114851,California
Solano,2021-03-16,3084,170854,1324,84222,1526,84646,234,1986,1568,60712,1511,55941,1802,116653,California
Solano,2021-03-17,6358,177212,1664,85886,4603,89249,91,2077,4894,64237,1460,57401,4985,121638,California
Solano,2021-03-18,5187,182399,1839,87725,3312,92561,36,2113,3818,66730,1361,58762,3854,125492,California
Solano,2021-03-19,3444,185843,2522,90247,849,93410,73,2186,1746,66860,1690,60452,1820,127312,California
Solano,2021-03-20,5526,191369,1667,91914,3805,97215,54,2240,2832,67061,2685,63137,2886,130198,California
Solano,2021-03-21,1668,193037,1563,93477,81,97296,24,2264,854,67126,811,63948,876,131074,California
Solano,2021-03-22,2665,195702,2035,95512,580,97876,50,2314,1668,67849,991,64939,1714,132788,California
Solano,2021-03-23,3504,199206,1664,97176,1798,99674,42,2356,1411,67212,2089,67028,1452,134240,California
Solano,2021-03-24,2816,202022,1763,98939,1018,100692,35,2391,1370,67176,1440,68468,1404,135644,California
Solano,2021-03-25,4854,206876,3978,102917,841,101533,35,2426,2286,66934,2564,71032,2322,137966,California
Solano,2021-03-26,3214,210090,2087,105004,1091,102624,36,2462,1739,67244,1466,72498,1776,139742,California
Solano,2021-03-27,4189,214279,1148,106152,3004,105628,37,2499,1798,66694,2385,74883,1835,141577,California
Solano,2021-03-28,1415,215694,1105,107257,292,105920,18,2517,563,66427,848,75731,581,142158,California
Solano,2021-03-29,3486,219180,2034,109291,1435,107355,17,2534,1591,66153,1882,77613,1608,143766,California
Solano,2021-03-30,3000,222180,2007,111298,903,108258,90,2624,1907,67060,1091,78704,1998,145764,California
Solano,2021-03-31,3123,225303,2128,113426,837,109095,158,2782,1850,67795,1270,79974,2005,147769,California
Solano,2021-04-01,5530,230833,2103,115529,3281,112376,146,2928,3501,69428,2017,81991,3650,151419,California
Solano,2021-04-02,6560,237393,2218,117747,4175,116551,167,3095,2541,68133,4004,85995,2709,154128,California
Solano,2021-04-03,1530,238923,964,118711,412,116963,154,3249,565,67889,963,86958,719,154847,California
Solano,2021-04-04,779,239702,287,118998,190,117153,302,3551,240,67896,535,87493,542,155389,California
Solano,2021-04-05,2976,242678,2034,121032,736,117889,206,3757,1509,68148,1465,88958,1717,157106,California
Solano,2021-04-06,5982,248660,1625,122657,3867,121756,490,4247,1646,65953,4330,93288,2135,159241,California
Solano,2021-04-07,5875,254535,4549,127206,933,122689,393,4640,3346,67179,2513,95801,3739,162980,California
Solano,2021-04-08,6406,260941,1782,128988,3769,126458,855,5495,1806,65260,4572,100373,2653,165633,California
Solano,2021-04-09,6234,267175,1657,130645,3736,130194,841,6336,1511,62906,4701,105074,2347,167980,California
Solano,2021-04-10,1718,268893,949,131594,449,130643,320,6656,793,63094,924,105998,1112,169092,California
Solano,2021-04-11,1226,270119,760,132354,337,130980,129,6785,637,63274,586,106584,766,169858,California
Solano,2021-04-12,3250,273369,1669,134023,1223,132203,358,7143,1341,63067,1904,108488,1697,171555,California
Solano,2021-04-13,2527,275896,1089,135112,1437,133640,1,7144,1323,63191,1200,109688,1324,172879,California
Solano,2021-04-14,6397,282293,1943,137055,4454,138094,0,7144,1840,60482,4550,114238,1841,174720,California
Solano,2021-04-15,5664,287957,2136,139191,3528,141622,0,7144,1717,58265,3934,118172,1717,176437,California
Solano,2021-04-16,3662,291619,2572,141763,1088,142710,2,7146,2277,59166,1378,119550,2279,178716,California
Solano,2021-04-17,3250,294869,1057,142820,2193,144903,0,7146,1127,58178,2116,121666,1128,179844,California
Solano,2021-04-18,1005,295874,611,143431,394,145297,0,7146,530,58234,474,122140,530,180374,California
Solano,2021-04-19,2062,297936,1160,144591,902,146199,0,7146,1148,58476,908,123048,1150,181524,California
Solano,2021-04-20,3010,300946,1835,146426,1175,147374,0,7146,1678,58827,1327,124375,1678,183202,California
Solano,2021-04-21,3555,304501,2326,148752,1229,148603,0,7146,1785,58848,1764,126139,1785,184987,California
Solano,2021-04-22,2919,307420,1474,150226,1445,150048,0,7146,1773,59477,1144,127283,1773,186760,California
Solano,2021-04-23,4127,311547,2072,152298,2055,152103,0,7146,2473,60305,1646,128929,2474,189234,California
Solano,2021-04-24,3804,315351,2279,154577,1523,153626,2,7148,2518,61627,1198,130127,2520,191754,California
Solano,2021-04-25,1430,316781,1116,155693,314,153940,0,7148,1130,62464,293,130420,1130,192884,California
Solano,2021-04-26,2454,319235,1592,157285,858,154798,4,7152,1313,62652,1129,131549,1317,194201,California
Solano,2021-04-27,2482,321717,1243,158528,1215,156013,24,7176,1416,63035,1059,132608,1442,195643,California
Solano,2021-04-28,5085,326802,4107,162635,932,156945,46,7222,3141,64288,1934,134542,3187,198830,California
Solano,2021-04-29,3952,330754,1257,163892,2664,159609,31,7253,1606,63588,2337,136879,1637,200467,California
Solano,2021-04-30,3784,334538,2021,165913,1631,161240,132,7385,1835,63617,1938,138817,1967,202434,California
Solano,2021-05-01,2125,336663,1634,167547,296,161536,195,7580,1256,64203,865,139682,1451,203885,California
Solano,2021-05-02,1192,337855,934,168481,234,161770,24,7604,669,64378,518,140200,693,204578,California
Solano,2021-05-03,1444,339299,1003,169484,354,162124,87,7691,591,64205,852,141052,679,205257,California
Solano,2021-05-04,1784,341083,1041,170525,678,162802,65,7756,799,64085,984,142036,864,206121,California
Solano,2021-05-05,2245,343328,1406,171931,728,163530,111,7867,1082,64117,1159,143195,1191,207312,California
Solano,2021-05-06,1916,345244,1174,173105,585,164115,157,8024,706,63777,1203,144398,863,208175,California
Solano,2021-05-07,2675,347919,1878,174983,682,164797,115,8139,932,63084,1738,146136,1045,209220,California
Solano,2021-05-08,1302,349221,828,175811,359,165156,115,8254,458,62816,841,146977,573,209793,California
Solano,2021-05-09,416,349637,241,176052,164,165320,11,8265,157,62728,257,147234,169,209962,California
Solano,2021-05-10,1320,350957,604,176656,614,165934,102,8367,384,62282,933,148167,487,210449,California
Solano,2021-05-11,2221,353178,1113,177769,1023,166957,85,8452,614,61379,1602,149769,699,211148,California
Solano,2021-05-12,1976,355154,1147,178916,662,167619,167,8619,615,60808,1351,151120,780,211928,California
Solano,2021-05-13,2465,357619,1758,180674,577,168196,130,8749,1246,60967,1217,152337,1376,213304,California
Solano,2021-05-14,2311,359930,1544,182218,656,168852,111,8860,981,60740,1319,153656,1092,214396,California
Solano,2021-05-15,2651,362581,2124,184342,464,169316,63,8923,1046,60255,1594,155250,1109,215505,California
Solano,2021-05-16,1069,363650,789,185131,257,169573,23,8946,91,59392,977,156227,114,215619,California
Solano,2021-05-17,1555,365205,851,185982,662,170235,42,8988,582,59055,960,157187,623,216242,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1265,3013,91,94,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1607,4714,1231,4244,376,470,0,0,1608,4714,0,0,1608,4714,California
Sonoma,2020-12-24,305,5019,101,4345,204,674,0,0,305,5019,0,0,305,5019,California
Sonoma,2020-12-25,8,5027,2,4347,6,680,0,0,8,5027,0,0,8,5027,California
Sonoma,2020-12-26,268,5295,257,4604,11,691,0,0,268,5295,0,0,268,5295,California
Sonoma,2020-12-27,93,5388,80,4684,13,704,0,0,93,5388,0,0,93,5388,California
Sonoma,2020-12-28,988,6376,554,5238,434,1138,0,0,959,6347,0,0,959,6347,California
Sonoma,2020-12-29,1127,7503,775,6013,352,1490,0,0,1094,7441,0,0,1094,7441,California
Sonoma,2020-12-30,1093,8596,479,6492,614,2104,0,0,1085,8526,0,0,1085,8526,California
Sonoma,2020-12-31,517,9113,71,6563,446,2550,0,0,518,9044,0,0,518,9044,California
Sonoma,2021-01-01,11,9124,6,6569,5,2555,0,0,11,9055,0,0,11,9055,California
Sonoma,2021-01-02,131,9255,125,6694,6,2561,0,0,131,9186,0,0,131,9186,California
Sonoma,2021-01-03,25,9280,11,6705,14,2575,0,0,25,9211,0,0,25,9211,California
Sonoma,2021-01-04,341,9621,105,6810,236,2811,0,0,340,9551,0,0,340,9551,California
Sonoma,2021-01-05,437,10058,102,6912,335,3146,0,0,413,9949,15,15,413,9964,California
Sonoma,2021-01-06,947,11005,432,7344,515,3661,0,0,836,10680,105,120,836,10800,California
Sonoma,2021-01-07,1031,12036,534,7878,497,4158,0,0,862,11374,168,288,862,11662,California
Sonoma,2021-01-08,1790,13826,1233,9111,557,4715,0,0,1317,12220,471,759,1317,12979,California
Sonoma,2021-01-09,639,14465,402,9513,237,4952,0,0,591,12763,48,807,591,13570,California
Sonoma,2021-01-10,472,14937,461,9974,11,4963,0,0,278,12847,194,1001,278,13848,California
Sonoma,2021-01-11,1386,16323,1239,11213,147,5110,0,0,414,12294,967,1968,414,14262,California
Sonoma,2021-01-12,1546,17869,1293,12506,253,5363,0,0,395,11540,1149,3117,395,14657,California
Sonoma,2021-01-13,2044,19913,1367,13873,677,6040,0,0,1180,11860,861,3978,1181,15838,California
Sonoma,2021-01-14,1529,21442,800,14673,729,6769,0,0,1299,12929,230,4208,1299,17137,California
Sonoma,2021-01-15,1567,23009,637,15310,930,7699,0,0,1347,14066,211,4419,1348,18485,California
Sonoma,2021-01-16,1145,24154,617,15927,528,8227,0,0,898,14721,243,4662,898,19383,California
Sonoma,2021-01-17,670,24824,549,16476,121,8348,0,0,590,15231,80,4742,590,19973,California
Sonoma,2021-01-18,1108,25932,934,17410,174,8522,0,0,617,15358,491,5233,618,20591,California
Sonoma,2021-01-19,2098,28030,1006,18416,1092,9614,0,0,1388,16039,708,5941,1389,21980,California
Sonoma,2021-01-20,2078,30108,626,19042,1452,11066,0,0,1417,16806,651,6592,1418,23398,California
Sonoma,2021-01-21,2262,32370,648,19690,1614,12680,0,0,2043,18633,217,6809,2044,25442,California
Sonoma,2021-01-22,2741,35111,1043,20733,1698,14378,0,0,2593,21079,147,6956,2593,28035,California
Sonoma,2021-01-23,768,35879,593,21326,175,14553,0,0,661,21634,106,7062,661,28696,California
Sonoma,2021-01-24,852,36731,716,22042,136,14689,0,0,836,22454,16,7078,836,29532,California
Sonoma,2021-01-25,2173,38904,520,22562,1653,16342,0,0,1686,23653,487,7565,1686,31218,California
Sonoma,2021-01-26,2017,40921,302,22864,1715,18057,0,0,1562,24761,454,8019,1562,32780,California
Sonoma,2021-01-27,3703,44624,1282,24146,2421,20478,0,0,3130,27323,571,8590,3133,35913,California
Sonoma,2021-01-28,4119,48743,1847,25993,2272,22750,0,0,3448,30104,668,9258,3449,39362,California
Sonoma,2021-01-29,2969,51712,1412,27405,1557,24307,0,0,2134,31406,833,10091,2135,41497,California
Sonoma,2021-01-30,2584,54296,2395,29800,189,24496,0,0,2242,33307,342,10433,2243,43740,California
Sonoma,2021-01-31,777,55073,665,30465,112,24608,0,0,579,33689,197,10630,579,44319,California
Sonoma,2021-02-01,2507,57580,884,31349,1623,26231,0,0,2101,35387,403,11033,2101,46420,California
Sonoma,2021-02-02,3527,61107,1373,32722,2154,28385,0,0,2957,37776,568,11601,2957,49377,California
Sonoma,2021-02-03,4042,65149,1324,34046,2718,31103,0,0,3111,39959,928,12529,3111,52488,California
Sonoma,2021-02-04,4216,69365,1725,35771,2491,33594,0,0,3425,42596,789,13318,3426,55914,California
Sonoma,2021-02-05,4817,74182,1741,37512,3076,36670,0,0,3797,45378,1016,14334,3798,59712,California
Sonoma,2021-02-06,2661,76843,2300,39812,361,37031,0,0,2100,46918,560,14894,2100,61812,California
Sonoma,2021-02-07,1538,78381,1403,41215,135,37166,0,0,1286,47952,252,15146,1286,63098,California
Sonoma,2021-02-08,3259,81640,1034,42249,2225,39391,0,0,2676,50046,582,15728,2676,65774,California
Sonoma,2021-02-09,3571,85211,1700,43949,1871,41262,0,0,3091,52660,478,16206,3092,68866,California
Sonoma,2021-02-10,4543,89754,2480,46429,2063,43325,0,0,3536,55196,1001,17207,3537,72403,California
Sonoma,2021-02-11,5576,95330,3017,49446,2559,45884,0,0,4391,58404,1183,18390,4391,76794,California
Sonoma,2021-02-12,5904,101234,3246,52692,2658,48542,0,0,4479,61465,1421,19811,4482,81276,California
Sonoma,2021-02-13,1986,103220,1152,53844,834,49376,0,0,1201,61884,782,20593,1201,82477,California
Sonoma,2021-02-14,2317,105537,1823,55667,494,49870,0,0,1569,62706,747,21340,1569,84046,California
Sonoma,2021-02-15,2140,107677,791,56458,1349,51219,0,0,1605,63777,534,21874,1605,85651,California
Sonoma,2021-02-16,4899,112576,2052,58510,2847,54066,0,0,3643,66168,1252,23126,3643,89294,California
Sonoma,2021-02-17,5599,118175,2899,61409,2700,56766,0,0,3572,67723,2019,25145,3574,92868,California
Sonoma,2021-02-18,6924,125099,3130,64539,3794,60560,0,0,4002,68812,2914,28059,4003,96871,California
Sonoma,2021-02-19,5519,130618,1666,66205,3853,64413,0,0,3420,70139,2094,30153,3421,100292,California
Sonoma,2021-02-20,3119,133737,2839,69044,280,64693,0,0,1217,69460,1896,32049,1217,101509,California
Sonoma,2021-02-21,534,134271,426,69470,108,64801,0,0,141,69211,390,32439,141,101650,California
Sonoma,2021-02-22,2878,137149,1356,70826,1522,66323,0,0,1197,68732,1676,34115,1197,102847,California
Sonoma,2021-02-23,3373,140522,2078,72904,1295,67618,0,0,1624,68611,1745,35860,1624,104471,California
Sonoma,2021-02-24,5641,146163,2545,75449,3096,70714,0,0,2918,68812,2718,38578,2919,107390,California
Sonoma,2021-02-25,5796,151959,2239,77688,3557,74271,0,0,3111,69258,2665,41243,3111,110501,California
Sonoma,2021-02-26,6263,158222,2758,80446,3505,77776,0,0,3971,70942,2287,43530,3971,114472,California
Sonoma,2021-02-27,4032,162254,1912,82358,2120,79896,0,0,2688,72288,1342,44872,2688,117160,California
Sonoma,2021-02-28,2337,164591,1853,84211,484,80380,0,0,611,71192,1707,46579,611,117771,California
Sonoma,2021-03-01,3748,168339,1139,85350,2609,82989,0,0,1885,71225,1853,48432,1886,119657,California
Sonoma,2021-03-02,4378,172717,1508,86858,2870,85859,0,0,2557,71969,1813,50245,2557,122214,California
Sonoma,2021-03-03,5042,177759,2638,89496,2404,88263,0,0,2314,71562,2721,52966,2314,124528,California
Sonoma,2021-03-04,5928,183687,2672,92168,3256,91519,0,0,2569,70786,3345,56311,2569,127097,California
Sonoma,2021-03-05,6446,190133,2826,94994,3605,95124,15,15,2713,69798,3717,60028,2729,129826,California
Sonoma,2021-03-06,2783,192916,1214,96208,1434,96558,135,150,1912,70980,864,60892,2046,131872,California
Sonoma,2021-03-07,1705,194621,1394,97602,276,96834,35,185,377,70066,1326,62218,412,132284,California
Sonoma,2021-03-08,4059,198680,657,98259,3227,100061,175,360,2386,70963,1662,63880,2559,134843,California
Sonoma,2021-03-09,5497,204177,3011,101270,2243,102304,243,603,2681,71077,2810,66690,2924,137767,California
Sonoma,2021-03-10,5973,210150,3185,104455,2460,104764,328,931,2413,70271,3546,70236,2740,140507,California
Sonoma,2021-03-11,7532,217682,3002,107457,3709,108473,821,1752,2567,68705,4955,75191,3389,143896,California
Sonoma,2021-03-12,7396,225078,2265,109722,3770,112243,1361,3113,2106,66896,5271,80462,3462,147358,California
Sonoma,2021-03-13,3409,228487,1701,111423,1472,113715,236,3349,2008,67737,1400,81862,2241,149599,California
Sonoma,2021-03-14,1381,229868,384,111807,856,114571,141,3490,843,68185,535,82397,983,150582,California
Sonoma,2021-03-15,5229,235097,1505,113312,3339,117910,385,3875,2195,67737,3026,85423,2578,153160,California
Sonoma,2021-03-16,6279,241376,2244,115556,3804,121714,231,4106,2902,67497,3371,88794,3131,156291,California
Sonoma,2021-03-17,6747,248123,3524,119080,3043,124757,180,4286,3281,67503,3454,92248,3460,159751,California
Sonoma,2021-03-18,7127,255250,2937,122017,3575,128332,615,4901,3181,67357,3938,96186,3792,163543,California
Sonoma,2021-03-19,7491,262741,3241,125258,4019,132351,231,5132,3195,66511,4277,100463,3431,166974,California
Sonoma,2021-03-20,3698,266439,1745,127003,1124,133475,829,5961,2021,67687,1670,102133,2846,169820,California
Sonoma,2021-03-21,1383,267822,601,127604,749,134224,33,5994,1214,68769,165,102298,1247,171067,California
Sonoma,2021-03-22,4532,272354,3103,130707,1326,135550,103,6097,3421,71187,1106,103404,3524,174591,California
Sonoma,2021-03-23,5827,278181,3627,134334,2124,137674,76,6173,4407,74260,1410,104814,4483,179074,California
Sonoma,2021-03-24,6720,284901,4272,138606,2382,140056,66,6239,4090,75803,2612,107426,4155,183229,California
Sonoma,2021-03-25,6997,291898,4193,142799,2697,142753,107,6346,4230,77397,2744,110170,4338,187567,California
Sonoma,2021-03-26,7301,299199,3450,146249,3759,146512,92,6438,3810,77824,3474,113644,3901,191468,California
Sonoma,2021-03-27,3840,303039,1503,147752,1975,148487,362,6800,1123,76600,2710,116354,1486,192954,California
Sonoma,2021-03-28,1509,304548,949,148701,533,149020,27,6827,944,77009,562,116916,971,193925,California
Sonoma,2021-03-29,2899,307447,1098,149799,1768,150788,33,6860,1615,77379,1278,118194,1648,195573,California
Sonoma,2021-03-30,5779,313226,3180,152979,2537,153325,62,6922,3056,77780,2717,120911,3118,198691,California
Sonoma,2021-03-31,5575,318801,3388,156367,1972,155297,215,7137,3235,78903,2328,123239,3451,202142,California
Sonoma,2021-04-01,6727,325528,4007,160374,2384,157681,336,7473,3602,79731,3104,126343,3932,206074,California
Sonoma,2021-04-02,5916,331444,3542,163916,2265,159946,109,7582,3550,81036,2360,128703,3665,209739,California
Sonoma,2021-04-03,3606,335050,1789,165705,1593,161539,224,7806,1573,80811,2021,130724,1796,211535,California
Sonoma,2021-04-04,1061,336111,691,166396,279,161818,91,7897,658,81161,399,131123,749,212284,California
Sonoma,2021-04-05,4368,340479,598,166994,3431,165249,339,8236,1639,80416,2722,133845,1977,214261,California
Sonoma,2021-04-06,6858,347337,3473,170467,2981,168230,404,8640,3980,81934,2864,136709,4382,218643,California
Sonoma,2021-04-07,6763,354100,3813,174280,2115,170345,835,9475,3282,82574,3472,140181,4112,222755,California
Sonoma,2021-04-08,7500,361600,4098,178378,2631,172976,771,10246,4080,84011,3410,143591,4847,227602,California
Sonoma,2021-04-09,6781,368381,3770,182148,2128,175104,883,11129,3483,85088,3285,146876,4362,231964,California
Sonoma,2021-04-10,3872,372253,1686,183834,1632,176736,554,11683,1130,84035,2732,149608,1679,233643,California
Sonoma,2021-04-11,1282,373535,607,184441,593,177329,82,11765,436,83708,845,150453,518,234161,California
Sonoma,2021-04-12,4928,378463,2050,186491,2397,179726,481,12246,1841,82945,3078,153531,2315,236476,California
Sonoma,2021-04-13,7797,386260,4617,191108,3178,182904,2,12248,2960,81079,4828,158359,2962,239438,California
Sonoma,2021-04-14,6543,392803,3729,194837,2794,185698,20,12268,2529,79626,4001,162360,2548,241986,California
Sonoma,2021-04-15,7217,400020,4092,198929,3125,188823,0,12268,3567,79553,3640,166000,3567,245553,California
Sonoma,2021-04-16,6789,406809,3407,202336,3380,192203,2,12270,3849,80470,2934,168934,3851,249404,California
Sonoma,2021-04-17,3135,409944,1534,203870,1601,193804,0,12270,1530,80408,1593,170527,1531,250935,California
Sonoma,2021-04-18,1268,411212,875,204745,393,194197,0,12270,432,80005,835,171362,432,251367,California
Sonoma,2021-04-19,3308,414520,1871,206616,1436,195633,1,12271,1451,79604,1853,173215,1452,252819,California
Sonoma,2021-04-20,6268,420788,3459,210075,2809,198442,0,12271,2377,78104,3878,177093,2378,255197,California
Sonoma,2021-04-21,6369,427157,4191,214266,2176,200618,2,12273,2930,77610,3425,180518,2931,258128,California
Sonoma,2021-04-22,6125,433282,4452,218718,1673,202291,0,12273,2488,76476,3622,184140,2488,260616,California
Sonoma,2021-04-23,7379,440661,4616,223334,2757,205048,6,12279,3705,76525,3663,187803,3712,264328,California
Sonoma,2021-04-24,2750,443411,1494,224828,1242,206290,14,12293,1556,76904,1191,188994,1570,265898,California
Sonoma,2021-04-25,1082,444493,785,225613,297,206587,0,12293,431,76687,648,189642,431,266329,California
Sonoma,2021-04-26,2756,447249,1286,226899,1442,208029,28,12321,1560,77087,1188,190830,1588,267917,California
Sonoma,2021-04-27,5312,452561,3632,230531,1581,209610,99,12420,2188,76263,3111,193941,2287,270204,California
Sonoma,2021-04-28,4858,457419,3196,233727,1467,211077,195,12615,2109,75830,2732,196673,2299,272503,California
Sonoma,2021-04-29,4813,462232,3430,237157,1238,212315,145,12760,1760,74689,3046,199719,1905,274408,California
Sonoma,2021-04-30,5433,467665,3620,240777,1520,213835,293,13053,1815,73189,3607,203326,2107,276515,California
Sonoma,2021-05-01,2465,470130,1772,242549,587,214422,106,13159,1235,73304,1223,204549,1338,277853,California
Sonoma,2021-05-02,863,470993,643,243192,169,214591,51,13210,553,73599,310,204859,605,278458,California
Sonoma,2021-05-03,3178,474171,1682,244874,1351,215942,145,13355,1055,72684,2114,206973,1199,279657,California
Sonoma,2021-05-04,4572,478743,2403,247277,1992,217934,177,13532,1475,71252,3080,210053,1648,281305,California
Sonoma,2021-05-05,3666,482409,2184,249461,1290,219224,192,13724,1320,70426,2336,212389,1510,282815,California
Sonoma,2021-05-06,4498,486907,2405,251866,1966,221190,127,13851,1370,68805,3116,215505,1495,284310,California
Sonoma,2021-05-07,3584,490491,2310,254176,1152,222342,122,13973,1083,67517,2493,217998,1205,285515,California
Sonoma,2021-05-08,1846,492337,1256,255432,498,222840,92,14065,755,67277,1087,219085,847,286362,California
Sonoma,2021-05-09,511,492848,296,255728,175,223015,40,14105,183,67175,325,219410,223,286585,California
Sonoma,2021-05-10,2293,495141,1035,256763,1125,224140,133,14238,281,65587,1999,221409,411,286996,California
