county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-11,3497,498638,1897,258660,1485,225625,115,14353,952,64119,2535,223944,1067,288063,California
Sonoma,2021-05-12,3888,502526,2431,261091,1322,226947,135,14488,862,62098,3018,226962,997,289060,California
Sonoma,2021-05-13,4542,507068,2685,263776,1741,228688,116,14604,1543,60766,2989,229951,1657,290717,California
Sonoma,2021-05-14,5512,512580,3437,267213,1938,230626,137,14741,2104,59613,3395,233346,2242,292959,California
Sonoma,2021-05-15,2574,515154,1937,269150,578,231204,59,14800,1735,60573,833,234179,1793,294752,California
Sonoma,2021-05-16,453,515607,381,269531,50,231254,22,14822,354,60852,97,234276,376,295128,California
Sonoma,2021-05-17,1484,517091,1220,270751,228,231482,36,14858,532,60473,947,235223,568,295696,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,134,585,134,579,0,6,0,0,134,585,0,0,134,585,California
Stanislaus,2020-12-20,85,670,85,664,0,6,0,0,85,670,0,0,85,670,California
Stanislaus,2020-12-21,999,1669,998,1662,1,7,0,0,998,1668,0,0,998,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,448,2912,430,2875,18,37,0,0,447,2910,0,0,447,2910,California
Stanislaus,2020-12-24,97,3009,88,2963,9,46,0,0,97,3007,0,0,97,3007,California
Stanislaus,2020-12-26,51,3060,8,2971,43,89,0,0,51,3058,0,0,51,3058,California
Stanislaus,2020-12-27,11,3071,6,2977,5,94,0,0,11,3069,0,0,11,3069,California
Stanislaus,2020-12-28,489,3560,395,3372,94,188,0,0,489,3558,0,0,489,3558,California
Stanislaus,2020-12-29,495,4055,416,3788,79,267,0,0,495,4053,0,0,495,4053,California
Stanislaus,2020-12-30,534,4589,279,4067,255,522,0,0,533,4585,1,1,533,4586,California
Stanislaus,2020-12-31,276,4865,157,4224,119,641,0,0,276,4861,0,1,276,4862,California
Stanislaus,2021-01-01,12,4877,4,4228,8,649,0,0,12,4873,0,1,12,4874,California
Stanislaus,2021-01-02,33,4910,26,4254,7,656,0,0,33,4906,0,1,33,4907,California
Stanislaus,2021-01-03,90,5000,87,4341,3,659,0,0,90,4996,0,1,90,4997,California
Stanislaus,2021-01-04,231,5231,151,4492,80,739,0,0,231,5227,0,1,231,5228,California
Stanislaus,2021-01-05,833,6064,343,4835,490,1229,0,0,809,6020,23,24,816,6044,California
Stanislaus,2021-01-06,1004,7068,600,5435,404,1633,0,0,931,6883,70,94,933,6977,California
Stanislaus,2021-01-07,1080,8148,704,6139,376,2009,0,0,890,7591,184,278,892,7869,California
Stanislaus,2021-01-08,1279,9427,723,6862,556,2565,0,0,937,8194,339,617,942,8811,California
Stanislaus,2021-01-09,285,9712,141,7003,144,2709,0,0,195,8299,90,707,195,9006,California
Stanislaus,2021-01-10,48,9760,21,7024,27,2736,0,0,29,8309,19,726,29,9035,California
Stanislaus,2021-01-11,1525,11285,1246,8270,279,3015,0,0,598,8003,922,1648,616,9651,California
Stanislaus,2021-01-12,1470,12755,864,9134,606,3621,0,0,831,8207,635,2283,839,10490,California
Stanislaus,2021-01-13,1442,14197,686,9820,756,4377,0,0,1120,9014,322,2605,1129,11619,California
Stanislaus,2021-01-14,2233,16430,283,10103,1950,6327,0,0,2065,10980,165,2770,2131,13750,California
Stanislaus,2021-01-15,2822,19252,1157,11260,1665,7992,0,0,2671,13583,147,2917,2750,16500,California
Stanislaus,2021-01-16,472,19724,51,11311,421,8413,0,0,455,14024,16,2933,457,16957,California
Stanislaus,2021-01-17,245,19969,203,11514,42,8455,0,0,239,14258,5,2938,239,17196,California
Stanislaus,2021-01-18,2186,22155,1025,12539,1161,9616,0,0,1804,15753,377,3315,1872,19068,California
Stanislaus,2021-01-19,1252,23407,723,13262,529,10145,0,0,806,16117,443,3758,807,19875,California
Stanislaus,2021-01-20,1005,24412,488,13750,517,10662,0,0,712,16537,292,4050,712,20587,California
Stanislaus,2021-01-21,3651,28063,2952,16702,699,11361,0,0,3331,19651,318,4368,3432,24019,California
Stanislaus,2021-01-22,1087,29150,308,17010,779,12140,0,0,1042,20656,41,4409,1046,25065,California
Stanislaus,2021-01-23,343,29493,43,17053,300,12440,0,0,285,20888,57,4466,289,25354,California
Stanislaus,2021-01-24,292,29785,100,17153,192,12632,0,0,226,21050,66,4532,228,25582,California
Stanislaus,2021-01-25,3152,32937,228,17381,2924,15556,0,0,2835,23745,281,4813,2976,28558,California
Stanislaus,2021-01-26,1725,34662,745,18126,980,16536,0,0,1300,24642,419,5232,1316,29874,California
Stanislaus,2021-01-27,1889,36551,1051,19177,838,17374,0,0,1185,25168,660,5892,1186,31060,California
Stanislaus,2021-01-28,2210,38761,1513,20690,697,18071,0,0,1723,26468,479,6371,1779,32839,California
Stanislaus,2021-01-29,2434,41195,1192,21882,1242,19313,0,0,1908,27942,481,6852,1955,34794,California
Stanislaus,2021-01-30,292,41487,131,22013,161,19474,0,0,229,28119,52,6904,229,35023,California
Stanislaus,2021-01-31,369,41856,315,22328,54,19528,0,0,353,28459,13,6917,353,35376,California
Stanislaus,2021-02-01,1267,43123,558,22886,709,20237,0,0,919,29041,337,7254,919,36295,California
Stanislaus,2021-02-02,1236,44359,375,23261,861,21098,0,0,780,29379,446,7700,784,37079,California
Stanislaus,2021-02-03,2574,46933,1195,24456,1379,22477,0,0,1898,30615,671,8371,1907,38986,California
Stanislaus,2021-02-04,2104,49037,726,25182,1378,23855,0,0,1585,31701,505,8876,1591,40577,California
Stanislaus,2021-02-05,2844,51881,1465,26647,1379,25234,0,0,1586,32099,1201,10077,1599,42176,California
Stanislaus,2021-02-06,885,52766,302,26949,583,25817,0,0,694,32605,189,10266,695,42871,California
Stanislaus,2021-02-07,230,52996,206,27155,24,25841,0,0,41,32459,188,10454,42,42913,California
Stanislaus,2021-02-08,2027,55023,1328,28483,699,26540,0,0,1099,32681,893,11347,1115,44028,California
Stanislaus,2021-02-09,1836,56859,780,29263,1056,27596,0,0,1045,32962,770,12117,1051,45079,California
Stanislaus,2021-02-10,1934,58793,533,29796,1401,28997,0,0,1012,33075,901,13018,1014,46093,California
Stanislaus,2021-02-11,5379,64172,3263,33059,2116,31113,0,0,1226,30350,3956,16974,1231,47324,California
Stanislaus,2021-02-12,3294,67466,914,33973,2380,33493,0,0,1451,30040,1766,18740,1456,48780,California
Stanislaus,2021-02-13,1351,68817,651,34624,700,34193,0,0,981,30660,365,19105,985,49765,California
Stanislaus,2021-02-14,421,69238,167,34791,254,34447,0,0,353,30947,66,19171,353,50118,California
Stanislaus,2021-02-15,1811,71049,230,35021,1581,36028,0,0,580,30409,1122,20293,584,50702,California
Stanislaus,2021-02-16,1358,72407,420,35441,938,36966,0,0,578,30219,770,21063,580,51282,California
Stanislaus,2021-02-17,2747,75154,1684,37125,1063,38029,0,0,1922,31328,821,21884,1930,53212,California
Stanislaus,2021-02-18,3357,78511,1899,39024,1458,39487,0,0,1795,31658,1481,23365,1811,55023,California
Stanislaus,2021-02-19,2751,81262,1060,40084,1691,41178,0,0,1526,32012,1185,24550,1539,56562,California
Stanislaus,2021-02-20,745,82007,378,40462,367,41545,0,0,482,32251,245,24795,484,57046,California
Stanislaus,2021-02-21,907,82914,692,41154,215,41760,0,0,553,32485,330,25125,564,57610,California
Stanislaus,2021-02-22,2340,85254,1690,42844,650,42410,0,0,1632,33436,682,25807,1633,59243,California
Stanislaus,2021-02-23,3691,88945,678,43522,3013,45423,0,0,1725,33351,1817,27624,1732,60975,California
Stanislaus,2021-02-24,4171,93116,2846,46368,1325,46748,0,0,3118,35437,1035,28659,3121,64096,California
Stanislaus,2021-02-25,3883,96999,2647,49015,1236,47984,0,0,3080,37736,784,29443,3083,67179,California
Stanislaus,2021-02-26,4184,101183,1215,50230,2969,50953,0,0,2828,39270,1304,30747,2838,70017,California
Stanislaus,2021-02-27,2090,103273,708,50938,1381,52334,1,1,1857,40924,205,30952,1859,71876,California
Stanislaus,2021-02-28,818,104091,262,51200,556,52890,0,1,770,41656,39,30991,771,72647,California
Stanislaus,2021-03-01,2764,106855,1626,52826,1137,54027,1,2,1626,42186,1106,32097,1636,74283,California
Stanislaus,2021-03-02,2384,109239,1418,54244,965,54992,1,3,1656,43127,718,32815,1659,75942,California
Stanislaus,2021-03-03,3707,112946,2227,56471,1478,56470,2,5,2904,45245,786,33601,2904,78846,California
Stanislaus,2021-03-04,5433,118379,3102,59573,2315,58785,16,21,4189,48230,1216,34817,4201,83047,California
Stanislaus,2021-03-05,4021,122400,1116,60689,2889,61674,16,37,3053,50357,942,35759,3069,86116,California
Stanislaus,2021-03-06,3571,125971,2223,62912,1255,62929,93,130,2720,52325,847,36606,2815,88931,California
Stanislaus,2021-03-07,847,126818,386,63298,425,63354,36,166,659,52838,182,36788,695,89626,California
Stanislaus,2021-03-08,1984,128802,855,64153,1040,64394,89,255,1324,53606,644,37432,1412,91038,California
Stanislaus,2021-03-09,2170,130972,894,65047,1184,65578,92,347,1628,54800,530,37962,1724,92762,California
Stanislaus,2021-03-10,5054,136026,2493,67540,2340,67918,221,568,3736,57470,1300,39262,3970,96732,California
Stanislaus,2021-03-11,5709,141735,3135,70675,2098,70016,476,1044,4125,60652,1423,40685,4605,101337,California
Stanislaus,2021-03-12,5759,147494,1225,71900,2613,72629,1921,2965,2912,62655,2825,43510,4828,106165,California
Stanislaus,2021-03-13,3380,150874,2180,74080,1132,73761,68,3033,2688,64732,684,44194,2761,108926,California
Stanislaus,2021-03-14,996,151870,595,74675,350,74111,51,3084,489,64771,504,44698,543,109469,California
Stanislaus,2021-03-15,3685,155555,1972,76647,1355,75466,358,3442,1604,64753,1986,46684,1968,111437,California
Stanislaus,2021-03-16,4902,160457,2439,79086,2052,77518,411,3853,3533,67347,1350,48034,3944,115381,California
Stanislaus,2021-03-17,4713,165170,2854,81940,1681,79199,178,4031,2881,68603,1809,49843,3065,118446,California
Stanislaus,2021-03-18,5411,170581,3415,85355,1930,81129,66,4097,2975,69361,2287,52130,3045,121491,California
Stanislaus,2021-03-19,5914,176495,1528,86883,2861,83990,1525,5622,3098,71196,2786,54916,4621,126112,California
Stanislaus,2021-03-20,3836,180331,3002,89885,766,84756,68,5690,3364,74164,465,55381,3433,129545,California
Stanislaus,2021-03-21,983,181314,883,90768,35,84791,65,5755,746,74740,235,55616,811,130356,California
Stanislaus,2021-03-22,2809,184123,1320,92088,764,85555,725,6480,1240,75157,1549,57165,1966,132322,California
Stanislaus,2021-03-23,3942,188065,2017,94105,1665,87220,260,6740,2810,77130,1116,58281,3089,135411,California
Stanislaus,2021-03-24,4537,192602,3212,97317,1257,88477,68,6808,2638,77984,1855,60136,2709,138120,California
Stanislaus,2021-03-25,4229,196831,2904,100221,1309,89786,16,6824,1811,77470,2341,62477,1827,139947,California
Stanislaus,2021-03-26,4714,201545,1333,101554,3306,93092,75,6899,2369,77617,2311,64788,2458,142405,California
Stanislaus,2021-03-27,4344,205889,2715,104269,1580,94672,49,6948,1378,76102,2950,67738,1435,143840,California
Stanislaus,2021-03-28,1102,206991,439,104708,557,95229,106,7054,320,75763,770,68508,431,144271,California
Stanislaus,2021-03-29,2971,209962,1821,106529,1111,96340,39,7093,1983,76813,978,69486,2028,146299,California
Stanislaus,2021-03-30,3662,213624,2051,108580,1584,97924,27,7120,2232,77656,1422,70908,2265,148564,California
Stanislaus,2021-03-31,5397,219021,3827,112407,1452,99376,118,7238,2768,77933,2612,73520,2889,151453,California
Stanislaus,2021-04-01,5721,224742,3826,116233,1805,101181,90,7328,2623,77574,3082,76602,2723,154176,California
Stanislaus,2021-04-02,4996,229738,1211,117444,3633,104814,152,7480,2248,77322,2663,79265,2411,156587,California
Stanislaus,2021-04-03,4541,234279,3299,120743,1205,106019,37,7517,2240,77319,2292,81557,2289,158876,California
Stanislaus,2021-04-04,1319,235598,472,121215,817,106836,30,7547,650,77342,663,82220,686,159562,California
Stanislaus,2021-04-05,3631,239229,2529,123744,852,107688,250,7797,2354,78682,1268,83488,2608,162170,California
Stanislaus,2021-04-06,5733,244962,4157,127901,1303,108991,273,8070,3080,79402,2640,86128,3360,165530,California
Stanislaus,2021-04-07,6342,251304,3596,131497,2326,111317,420,8490,2828,79158,3498,89626,3254,168784,California
Stanislaus,2021-04-08,5671,256975,3320,134817,1920,113237,431,8921,2767,79477,2884,92510,3203,171987,California
Stanislaus,2021-04-09,4814,261789,2104,136921,2340,115577,370,9291,2185,79438,2606,95116,2567,174554,California
Stanislaus,2021-04-10,6481,268270,3982,140903,860,116437,1639,10930,1999,78610,4459,99575,3631,178185,California
Stanislaus,2021-04-11,1522,269792,850,141753,539,116976,133,11063,666,78556,854,100429,800,178985,California
Stanislaus,2021-04-12,3588,273380,2043,143796,1100,118076,445,11508,1875,79184,1699,102128,2327,181312,California
Stanislaus,2021-04-13,5190,278570,3418,147214,1759,119835,13,11521,2920,79877,2233,104361,2926,184238,California
Stanislaus,2021-04-14,4644,283214,3250,150464,1393,121228,1,11522,2257,79783,2356,106717,2262,186500,California
Stanislaus,2021-04-15,5378,288592,3309,153773,2067,123295,2,11524,3239,80921,2104,108821,3242,189742,California
Stanislaus,2021-04-16,4286,292878,988,154761,3297,126592,1,11525,1817,80311,2430,111251,1820,191562,California
Stanislaus,2021-04-17,3139,296017,2103,156864,1036,127628,0,11525,1833,80854,1294,112545,1837,193399,California
Stanislaus,2021-04-18,528,296545,215,157079,313,127941,0,11525,405,81144,117,112662,407,193806,California
Stanislaus,2021-04-19,3446,299991,2444,159523,1001,128942,1,11526,1633,81004,1782,114444,1642,195448,California
Stanislaus,2021-04-20,3977,303968,2416,161939,1561,130503,0,11526,1748,80553,2201,116645,1750,197198,California
Stanislaus,2021-04-21,3812,307780,2550,164489,1261,131764,1,11527,1605,79993,2172,118817,1612,198810,California
Stanislaus,2021-04-22,3939,311719,2398,166887,1541,133305,0,11527,1575,79254,2320,121137,1581,200391,California
Stanislaus,2021-04-23,3590,315309,844,167731,2745,136050,1,11528,1475,78714,2023,123160,1483,201874,California
Stanislaus,2021-04-24,3730,319039,2927,170658,803,136853,0,11528,1739,78485,1975,125135,1746,203620,California
Stanislaus,2021-04-25,932,319971,476,171134,456,137309,0,11528,683,78929,244,125379,688,204308,California
Stanislaus,2021-04-26,3240,323211,2282,173416,952,138261,6,11534,962,77644,2261,127640,976,205284,California
Stanislaus,2021-04-27,3917,327128,2731,176147,1144,139405,42,11576,1105,76000,2792,130432,1148,206432,California
Stanislaus,2021-04-28,4127,331255,2906,179053,1159,140564,62,11638,1805,75574,2305,132737,1879,208311,California
Stanislaus,2021-04-29,3587,334842,2243,181296,1296,141860,48,11686,1409,74877,2163,134900,1466,209777,California
Stanislaus,2021-04-30,4486,339328,2046,183342,2356,144216,84,11770,1777,74047,2699,137599,1869,211646,California
Stanislaus,2021-05-01,2699,342027,1920,185262,739,144955,40,11810,1008,73421,1682,139281,1056,212702,California
Stanislaus,2021-05-02,1069,343096,610,185872,423,145378,36,11846,516,73431,547,139828,557,213259,California
Stanislaus,2021-05-03,2386,345482,1901,187773,415,145793,70,11916,898,72935,1475,141303,979,214238,California
Stanislaus,2021-05-04,3423,348905,2434,190207,901,146694,88,12004,1029,71675,2385,143688,1125,215363,California
Stanislaus,2021-05-05,3150,352055,2116,192323,960,147654,74,12078,1065,70751,2067,145755,1143,216506,California
Stanislaus,2021-05-06,3086,355141,2297,194620,683,148337,106,12184,1013,69820,2057,147812,1126,217632,California
Stanislaus,2021-05-07,2276,357417,882,195502,1252,149589,142,12326,939,69573,1329,149141,1082,218714,California
Stanislaus,2021-05-08,1954,359371,1335,196837,586,150175,33,12359,710,69092,1231,150372,750,219464,California
Stanislaus,2021-05-09,703,360074,335,197172,341,150516,27,12386,305,69027,397,150769,332,219796,California
Stanislaus,2021-05-10,1655,361729,1134,198306,443,150959,78,12464,446,68353,1199,151968,525,220321,California
Stanislaus,2021-05-11,2324,364053,1466,199772,703,151662,155,12619,653,67503,1662,153630,812,221133,California
Stanislaus,2021-05-12,2122,366175,1213,200985,807,152469,102,12721,816,67129,1294,154924,920,222053,California
Stanislaus,2021-05-13,1827,368002,1007,201992,706,153175,114,12835,826,67077,995,155919,943,222996,California
Stanislaus,2021-05-14,2482,370484,1117,203109,1238,154413,127,12962,1141,67017,1329,157248,1269,224265,California
Stanislaus,2021-05-15,2241,372725,1608,204717,586,154999,47,13009,1070,66976,1165,158413,1124,225389,California
Stanislaus,2021-05-16,535,373260,287,205004,245,155244,3,13012,290,67030,239,158652,293,225682,California
Stanislaus,2021-05-17,1176,374436,717,205721,398,155642,61,13073,489,66896,685,159337,551,226233,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,100,1453,57,1001,43,452,0,0,98,1449,2,2,98,1451,California
Sutter,2021-01-06,204,1657,50,1051,154,606,0,0,199,1643,5,7,199,1650,California
Sutter,2021-01-07,251,1908,151,1202,100,706,0,0,242,1877,8,15,242,1892,California
Sutter,2021-01-08,147,2055,40,1242,107,813,0,0,130,1990,17,32,130,2022,California
Sutter,2021-01-09,46,2101,43,1285,3,816,0,0,5,1954,41,73,5,2027,California
Sutter,2021-01-10,397,2498,37,1322,360,1176,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1436,18,1194,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1600,37,1231,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1698,63,1294,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,145,3137,49,1747,96,1390,0,0,126,2200,19,467,126,2667,California
Sutter,2021-01-15,436,3573,132,1879,304,1694,0,0,421,2606,15,482,421,3088,California
Sutter,2021-01-16,384,3957,41,1920,343,2037,0,0,353,2929,30,512,353,3441,California
Sutter,2021-01-17,26,3983,24,1944,2,2039,0,0,10,2923,16,528,10,3451,California
Sutter,2021-01-18,117,4100,62,2006,55,2094,0,0,70,2946,47,575,70,3521,California
Sutter,2021-01-19,104,4204,43,2049,61,2155,0,0,79,3000,25,600,79,3600,California
Sutter,2021-01-20,254,4458,190,2239,64,2219,0,0,234,3214,20,620,234,3834,California
Sutter,2021-01-21,472,4930,303,2542,169,2388,0,0,453,3648,19,639,453,4287,California
Sutter,2021-01-22,269,5199,81,2623,188,2576,0,0,260,3899,9,648,260,4547,California
Sutter,2021-01-23,396,5595,39,2662,357,2933,0,0,370,4243,26,674,370,4917,California
Sutter,2021-01-24,17,5612,14,2676,3,2936,0,0,15,4256,2,676,15,4932,California
Sutter,2021-01-25,307,5919,197,2873,110,3046,0,0,152,4254,154,830,152,5084,California
Sutter,2021-01-26,248,6167,108,2981,140,3186,0,0,144,4295,103,933,144,5228,California
Sutter,2021-01-27,386,6553,255,3236,131,3317,0,0,320,4549,66,999,320,5548,California
Sutter,2021-01-28,524,7077,301,3537,223,3540,0,0,394,4814,129,1128,394,5942,California
Sutter,2021-01-29,419,7496,146,3683,273,3813,0,0,254,4903,165,1293,254,6196,California
Sutter,2021-01-30,775,8271,38,3721,737,4550,0,0,764,5656,11,1304,764,6960,California
Sutter,2021-01-31,27,8298,27,3748,0,4550,0,0,27,5683,0,1304,27,6987,California
Sutter,2021-02-01,165,8463,49,3797,116,4666,0,0,134,5786,31,1335,134,7121,California
Sutter,2021-02-02,244,8707,27,3824,217,4883,0,0,212,5966,32,1367,212,7333,California
Sutter,2021-02-03,443,9150,38,3862,405,5288,0,0,210,5943,233,1600,210,7543,California
Sutter,2021-02-04,670,9820,366,4228,304,5592,0,0,620,6513,50,1650,620,8163,California
Sutter,2021-02-05,286,10106,33,4261,253,5845,0,0,137,6501,149,1799,137,8300,California
Sutter,2021-02-06,735,10841,29,4290,706,6551,0,0,713,7192,22,1821,713,9013,California
Sutter,2021-02-07,23,10864,20,4310,3,6554,0,0,19,7207,4,1825,19,9032,California
Sutter,2021-02-08,134,10998,29,4339,105,6659,0,0,98,7269,36,1861,98,9130,California
Sutter,2021-02-09,244,11242,45,4384,199,6858,0,0,183,7391,61,1922,183,9313,California
Sutter,2021-02-10,818,12060,379,4763,439,7297,0,0,177,6928,640,2562,177,9490,California
Sutter,2021-02-11,603,12663,275,5038,328,7625,0,0,345,7015,258,2820,345,9835,California
Sutter,2021-02-12,633,13296,67,5105,566,8191,0,0,310,7003,322,3142,310,10145,California
Sutter,2021-02-13,898,14194,49,5154,849,9040,0,0,781,7667,117,3259,781,10926,California
Sutter,2021-02-14,90,14284,25,5179,65,9105,0,0,79,7735,11,3270,79,11005,California
Sutter,2021-02-15,198,14482,73,5252,125,9230,0,0,119,7775,79,3349,119,11124,California
Sutter,2021-02-16,289,14771,45,5297,244,9474,0,0,205,7897,83,3432,205,11329,California
Sutter,2021-02-17,822,15593,428,5725,394,9868,0,0,129,7333,693,4125,129,11458,California
Sutter,2021-02-18,700,16293,55,5780,645,10513,0,0,489,7612,210,4335,489,11947,California
Sutter,2021-02-19,664,16957,378,6158,286,10799,0,0,461,7872,201,4536,461,12408,California
Sutter,2021-02-20,622,17579,55,6213,567,11366,0,0,519,8289,102,4638,519,12927,California
Sutter,2021-02-21,29,17608,26,6239,3,11369,0,0,6,8272,23,4661,6,12933,California
Sutter,2021-02-22,207,17815,122,6361,85,11454,0,0,87,8239,120,4781,87,13020,California
Sutter,2021-02-23,223,18038,33,6394,190,11644,0,0,97,8210,126,4907,97,13117,California
Sutter,2021-02-24,962,19000,349,6743,613,12257,0,0,192,7633,769,5676,192,13309,California
Sutter,2021-02-25,786,19786,499,7242,287,12544,0,0,605,8060,178,5854,605,13914,California
Sutter,2021-02-26,370,20156,59,7301,311,12855,0,0,154,8000,214,6068,154,14068,California
Sutter,2021-02-27,866,21022,45,7346,821,13676,0,0,711,8554,157,6225,711,14779,California
Sutter,2021-02-28,83,21105,38,7384,45,13721,0,0,64,8600,18,6243,64,14843,California
Sutter,2021-03-01,247,21352,61,7445,186,13907,0,0,150,8653,97,6340,150,14993,California
Sutter,2021-03-02,334,21686,57,7502,277,14184,0,0,160,8640,173,6513,160,15153,California
Sutter,2021-03-03,1383,23069,513,8015,870,15054,0,0,645,8553,732,7245,645,15798,California
Sutter,2021-03-04,1256,24325,867,8882,389,15443,0,0,950,9201,302,7547,950,16748,California
Sutter,2021-03-05,338,24663,78,8960,259,15702,1,1,205,9275,132,7679,206,16954,California
Sutter,2021-03-06,1022,25685,46,9006,971,16673,5,6,860,9978,162,7841,865,17819,California
Sutter,2021-03-07,64,25749,23,9029,40,16713,1,7,44,10003,20,7861,45,17864,California
Sutter,2021-03-08,226,25975,79,9108,135,16848,12,19,158,10105,68,7929,170,18034,California
Sutter,2021-03-09,385,26360,136,9244,236,17084,13,32,183,10099,202,8131,196,18230,California
Sutter,2021-03-10,1571,27931,683,9927,827,17911,61,93,527,9646,1041,9172,588,18818,California
Sutter,2021-03-11,895,28826,442,10369,434,18345,19,112,648,10069,244,9416,667,19485,California
Sutter,2021-03-12,673,29499,110,10479,381,18726,182,294,199,9977,471,9887,379,19864,California
Sutter,2021-03-13,982,30481,748,11227,217,18943,17,311,779,10572,201,10088,796,20660,California
Sutter,2021-03-14,128,30609,21,11248,96,19039,11,322,43,10541,85,10173,54,20714,California
Sutter,2021-03-15,318,30927,66,11314,203,19242,49,371,151,10575,166,10339,200,20914,California
Sutter,2021-03-16,388,31315,86,11400,255,19497,47,418,210,10653,178,10517,256,21170,California
Sutter,2021-03-17,1498,32813,564,11964,914,20411,20,438,312,9806,1178,11695,331,21501,California
Sutter,2021-03-18,968,33781,180,12144,587,20998,201,639,569,10177,398,12093,769,22270,California
Sutter,2021-03-19,463,34244,165,12309,269,21267,29,668,284,10313,177,12270,313,22583,California
Sutter,2021-03-20,949,35193,116,12425,822,22089,11,679,860,11095,89,12359,871,23454,California
Sutter,2021-03-21,67,35260,47,12472,17,22106,3,682,37,11105,30,12389,40,23494,California
Sutter,2021-03-22,287,35547,120,12592,141,22247,26,708,212,11269,74,12463,238,23732,California
Sutter,2021-03-23,377,35924,116,12708,229,22476,32,740,255,11434,122,12585,287,24019,California
