county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-24,1688,37612,774,13482,844,23320,70,810,317,10464,1357,13942,387,24406,California
Sutter,2021-03-25,1041,38653,681,14163,319,23639,41,851,370,10207,668,14610,411,24817,California
Sutter,2021-03-26,485,39138,173,14336,295,23934,17,868,293,10328,189,14799,310,25127,California
Sutter,2021-03-27,931,40069,63,14399,866,24800,2,870,823,11048,105,14904,825,25952,California
Sutter,2021-03-28,125,40194,71,14470,54,24854,0,870,78,11081,45,14949,78,26030,California
Sutter,2021-03-29,427,40621,144,14614,228,25082,55,925,225,11161,200,15149,280,26310,California
Sutter,2021-03-30,478,41099,160,14774,308,25390,10,935,318,11329,160,15309,328,26638,California
Sutter,2021-03-31,1249,42348,176,14950,1057,26447,16,951,448,11001,791,16100,463,27101,California
Sutter,2021-04-01,1380,43728,735,15685,458,26905,187,1138,424,10664,949,17049,612,27713,California
Sutter,2021-04-02,513,44241,100,15785,295,27200,118,1256,201,10669,311,17360,316,28029,California
Sutter,2021-04-03,910,45151,77,15862,210,27410,623,1879,121,10626,787,18147,744,28773,California
Sutter,2021-04-04,118,45269,22,15884,90,27500,6,1885,55,10624,63,18210,61,28834,California
Sutter,2021-04-05,369,45638,146,16030,187,27687,36,1921,178,10650,188,18398,214,29048,California
Sutter,2021-04-06,508,46146,197,16227,255,27942,56,1977,272,10743,235,18633,328,29376,California
Sutter,2021-04-07,1462,47608,865,17092,522,28464,75,2052,600,10563,855,19488,675,30051,California
Sutter,2021-04-08,1036,48644,576,17668,351,28815,109,2161,570,10779,461,19949,677,30728,California
Sutter,2021-04-09,560,49204,247,17915,249,29064,64,2225,234,10753,324,20273,298,31026,California
Sutter,2021-04-10,818,50022,106,18021,87,29151,625,2850,106,10766,710,20983,723,31749,California
Sutter,2021-04-11,111,50133,28,18049,40,29191,43,2893,32,10762,79,21062,75,31824,California
Sutter,2021-04-12,336,50469,91,18140,191,29382,54,2947,136,10752,200,21262,190,32014,California
Sutter,2021-04-13,430,50899,128,18268,302,29684,0,2947,215,10754,213,21475,215,32229,California
Sutter,2021-04-14,1292,52191,161,18429,1130,30814,1,2948,213,9895,1073,22548,214,32443,California
Sutter,2021-04-15,535,52726,175,18604,360,31174,0,2948,213,9788,320,22868,213,32656,California
Sutter,2021-04-16,393,53119,123,18727,270,31444,0,2948,180,9756,212,23080,180,32836,California
Sutter,2021-04-17,577,53696,84,18811,493,31937,0,2948,505,10191,70,23150,505,33341,California
Sutter,2021-04-18,69,53765,10,18821,59,31996,0,2948,42,10207,26,23176,42,33383,California
Sutter,2021-04-19,288,54053,110,18931,178,32174,0,2948,120,10161,166,23342,120,33503,California
Sutter,2021-04-20,416,54469,136,19067,279,32453,1,2949,202,10150,213,23555,202,33705,California
Sutter,2021-04-21,1234,55703,421,19488,813,33266,0,2949,476,9877,749,24304,476,34181,California
Sutter,2021-04-22,480,56183,167,19655,313,33579,0,2949,247,9893,231,24535,247,34428,California
Sutter,2021-04-23,397,56580,115,19770,282,33861,0,2949,186,9869,210,24745,186,34614,California
Sutter,2021-04-24,326,56906,106,19876,219,34080,1,2950,185,9915,140,24885,186,34800,California
Sutter,2021-04-25,157,57063,75,19951,82,34162,0,2950,86,9933,68,24953,86,34886,California
Sutter,2021-04-26,287,57350,88,20039,197,34359,2,2952,123,9896,162,25115,125,35011,California
Sutter,2021-04-27,526,57876,265,20304,257,34616,4,2956,242,9861,281,25396,246,35257,California
Sutter,2021-04-28,816,58692,340,20644,468,35084,8,2964,260,9578,551,25947,268,35525,California
Sutter,2021-04-29,775,59467,136,20780,638,35722,1,2965,310,9427,462,26409,311,35836,California
Sutter,2021-04-30,356,59823,108,20888,235,35957,13,2978,145,9376,208,26617,157,35993,California
Sutter,2021-05-01,294,60117,105,20993,148,36105,41,3019,124,9374,167,26784,165,36158,California
Sutter,2021-05-02,79,60196,52,21045,25,36130,2,3021,45,9387,34,26818,47,36205,California
Sutter,2021-05-03,169,60365,107,21152,53,36183,9,3030,69,9365,100,26918,78,36283,California
Sutter,2021-05-04,522,60887,236,21388,222,36405,64,3094,221,9351,298,27216,284,36567,California
Sutter,2021-05-05,535,61422,141,21529,386,36791,8,3102,159,9149,369,27585,167,36734,California
Sutter,2021-05-06,425,61847,231,21760,174,36965,20,3122,192,9128,233,27818,212,36946,California
Sutter,2021-05-07,405,62252,145,21905,238,37203,22,3144,152,9050,252,28070,174,37120,California
Sutter,2021-05-08,196,62448,49,21954,141,37344,6,3150,106,9072,90,28160,112,37232,California
Sutter,2021-05-09,81,62529,52,22006,24,37368,5,3155,56,9108,25,28185,61,37293,California
Sutter,2021-05-10,188,62717,42,22048,129,37497,17,3172,47,9033,139,28324,64,37357,California
Sutter,2021-05-11,431,63148,212,22260,202,37699,17,3189,178,8978,249,28573,194,37551,California
Sutter,2021-05-12,393,63541,207,22467,176,37875,10,3199,131,8861,258,28831,141,37692,California
Sutter,2021-05-13,411,63952,223,22690,166,38041,22,3221,163,8800,246,29077,185,37877,California
Sutter,2021-05-14,426,64378,178,22868,233,38274,15,3236,208,8807,216,29293,223,38100,California
Sutter,2021-05-15,783,65161,265,23133,487,38761,31,3267,272,8601,509,29802,303,38403,California
Sutter,2021-05-16,29,65190,7,23140,19,38780,3,3270,13,8601,16,29818,16,38419,California
Sutter,2021-05-17,138,65328,25,23165,110,38890,3,3273,70,8606,68,29886,73,38492,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,51,632,174,434,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,706,173,607,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,733,245,852,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,742,4,856,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,748,4,860,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,810,226,1086,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,897,214,1300,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,908,203,1503,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,929,202,1705,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,939,251,1956,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-24,1,2896,1,940,0,1956,0,0,1,2340,0,277,1,2617,California
Tehama,2021-01-25,32,2928,14,954,18,1974,0,0,14,2336,18,295,14,2631,California
Tehama,2021-01-26,323,3251,42,996,281,2255,0,0,286,2585,37,332,286,2917,California
Tehama,2021-01-27,299,3550,21,1017,278,2533,0,0,279,2844,20,352,279,3196,California
Tehama,2021-01-28,340,3890,29,1046,311,2844,0,0,325,3154,15,367,325,3521,California
Tehama,2021-01-29,321,4211,19,1065,302,3146,0,0,304,3441,17,384,304,3825,California
Tehama,2021-01-30,103,4314,2,1067,101,3247,0,0,102,3542,1,385,102,3927,California
Tehama,2021-01-31,1,4315,0,1067,1,3248,0,0,1,3543,0,385,1,3928,California
Tehama,2021-02-01,78,4393,22,1089,56,3304,0,0,36,3537,42,427,36,3964,California
Tehama,2021-02-02,348,4741,63,1152,285,3589,0,0,251,3694,94,521,251,4215,California
Tehama,2021-02-03,387,5128,12,1164,375,3964,0,0,343,3993,44,565,343,4558,California
Tehama,2021-02-04,477,5605,99,1263,378,4342,0,0,396,4309,81,646,397,4955,California
Tehama,2021-02-05,174,5779,73,1336,101,4443,0,0,112,4359,62,708,112,5067,California
Tehama,2021-02-06,28,5807,13,1349,15,4458,0,0,16,4363,12,720,16,5083,California
Tehama,2021-02-07,5,5812,4,1353,1,4459,0,0,2,4362,3,723,2,5085,California
Tehama,2021-02-08,36,5848,14,1367,22,4481,0,0,27,4380,9,732,27,5112,California
Tehama,2021-02-09,78,5926,34,1401,44,4525,0,0,44,4390,34,766,44,5156,California
Tehama,2021-02-10,233,6159,62,1463,171,4696,0,0,157,4471,76,842,157,5313,California
Tehama,2021-02-11,221,6380,16,1479,205,4901,0,0,82,4416,137,979,82,5395,California
Tehama,2021-02-12,364,6744,65,1544,299,5200,0,0,174,4400,190,1169,174,5569,California
Tehama,2021-02-13,386,7130,13,1557,373,5573,0,0,147,4308,239,1408,147,5716,California
Tehama,2021-02-14,34,7164,1,1558,33,5606,0,0,32,4338,2,1410,32,5748,California
Tehama,2021-02-15,51,7215,9,1567,42,5648,0,0,45,4377,6,1416,45,5793,California
Tehama,2021-02-16,242,7457,16,1583,226,5874,0,0,60,4255,182,1598,60,5853,California
Tehama,2021-02-17,280,7737,12,1595,268,6142,0,0,54,4083,226,1824,54,5907,California
Tehama,2021-02-18,368,8105,32,1627,336,6478,0,0,144,4003,224,2048,144,6051,California
Tehama,2021-02-19,213,8318,18,1645,195,6673,0,0,42,3874,171,2219,42,6093,California
Tehama,2021-02-20,271,8589,6,1651,265,6938,0,0,26,3655,245,2464,26,6119,California
Tehama,2021-02-21,1,8590,1,1652,0,6938,0,0,1,3656,0,2464,1,6120,California
Tehama,2021-02-22,39,8629,15,1667,24,6962,0,0,26,3669,13,2477,26,6146,California
Tehama,2021-02-23,46,8675,19,1686,27,6989,0,0,26,3675,20,2497,26,6172,California
Tehama,2021-02-24,299,8974,13,1699,286,7275,0,0,26,3428,273,2770,26,6198,California
Tehama,2021-02-25,378,9352,62,1761,316,7591,0,0,39,3129,338,3108,39,6237,California
Tehama,2021-02-26,455,9807,19,1780,436,8027,0,0,70,2814,385,3493,70,6307,California
Tehama,2021-02-27,294,10101,5,1785,289,8316,0,0,34,2588,260,3753,34,6341,California
Tehama,2021-02-28,23,10124,2,1787,21,8337,0,0,20,2605,3,3756,20,6361,California
Tehama,2021-03-01,67,10191,8,1795,59,8396,0,0,33,2604,34,3790,33,6394,California
Tehama,2021-03-02,133,10324,18,1813,115,8511,0,0,30,2531,103,3893,30,6424,California
Tehama,2021-03-03,146,10470,33,1846,113,8624,0,0,47,2479,99,3992,47,6471,California
Tehama,2021-03-04,621,11091,36,1882,585,9209,0,0,222,2309,392,4384,222,6693,California
Tehama,2021-03-05,396,11487,18,1900,378,9587,0,0,214,2342,181,4565,214,6907,California
Tehama,2021-03-06,299,11786,17,1917,282,9869,0,0,81,2207,217,4782,82,6989,California
Tehama,2021-03-07,5,11791,1,1918,4,9873,0,0,3,2209,1,4783,3,6992,California
Tehama,2021-03-08,58,11849,12,1930,31,9904,15,15,27,2221,30,4813,42,7034,California
Tehama,2021-03-09,364,12213,8,1938,337,10241,19,34,309,2494,55,4868,328,7362,California
Tehama,2021-03-10,352,12565,13,1951,318,10559,21,55,69,2302,282,5150,90,7452,California
Tehama,2021-03-11,486,13051,17,1968,423,10982,46,101,343,2548,143,5293,389,7841,California
Tehama,2021-03-12,304,13355,19,1987,220,11202,65,166,179,2667,125,5418,244,8085,California
Tehama,2021-03-13,45,13400,8,1995,31,11233,6,172,6,2640,39,5457,12,8097,California
Tehama,2021-03-14,51,13451,3,1998,37,11270,11,183,9,2618,42,5499,20,8117,California
Tehama,2021-03-15,151,13602,21,2019,110,11380,20,203,82,2651,69,5568,102,8219,California
Tehama,2021-03-16,418,14020,14,2033,366,11746,38,241,315,2902,102,5670,353,8572,California
Tehama,2021-03-17,416,14436,22,2055,362,12108,32,273,333,3186,81,5751,365,8937,California
Tehama,2021-03-18,489,14925,26,2081,439,12547,24,297,310,3343,177,5928,334,9271,California
Tehama,2021-03-19,317,15242,23,2104,281,12828,13,310,275,3589,42,5970,288,9559,California
Tehama,2021-03-20,40,15282,8,2112,30,12858,2,312,28,3607,12,5982,30,9589,California
Tehama,2021-03-21,12,15294,5,2117,7,12865,0,312,12,3619,0,5982,12,9601,California
Tehama,2021-03-22,90,15384,7,2124,66,12931,17,329,49,3644,41,6023,66,9667,California
Tehama,2021-03-23,87,15471,26,2150,54,12985,7,336,68,3700,19,6042,75,9742,California
Tehama,2021-03-24,86,15557,16,2166,68,13053,2,338,55,3726,31,6073,57,9799,California
Tehama,2021-03-25,516,16073,352,2518,151,13204,13,351,466,4156,49,6122,479,10278,California
Tehama,2021-03-26,506,16579,398,2916,96,13300,12,363,431,4525,74,6196,443,10721,California
Tehama,2021-03-27,452,17031,360,3276,67,13367,25,388,385,4869,66,6262,410,11131,California
Tehama,2021-03-28,34,17065,13,3289,21,13388,0,388,22,4879,12,6274,22,11153,California
Tehama,2021-03-29,123,17188,31,3320,91,13479,1,389,77,4910,46,6320,77,11230,California
Tehama,2021-03-30,372,17560,222,3542,148,13627,2,391,254,5048,118,6438,256,11486,California
Tehama,2021-03-31,397,17957,296,3838,98,13725,3,394,325,5304,71,6509,327,11813,California
Tehama,2021-04-01,528,18485,248,4086,274,13999,6,400,395,5572,133,6642,401,12214,California
Tehama,2021-04-02,452,18937,213,4299,233,14232,6,406,268,5661,184,6826,273,12487,California
Tehama,2021-04-03,60,18997,3,4302,52,14284,5,411,30,5666,30,6856,35,12522,California
Tehama,2021-04-04,34,19031,6,4308,27,14311,1,412,22,5677,12,6868,23,12545,California
Tehama,2021-04-05,115,19146,21,4329,68,14379,26,438,60,5708,55,6923,86,12631,California
Tehama,2021-04-06,493,19639,110,4439,332,14711,51,489,141,5548,352,7275,192,12823,California
Tehama,2021-04-07,416,20055,282,4721,90,14801,44,533,303,5782,112,7387,346,13169,California
Tehama,2021-04-08,600,20655,174,4895,388,15189,38,571,229,5679,370,7757,267,13436,California
Tehama,2021-04-09,430,21085,193,5088,204,15393,33,604,215,5713,214,7971,248,13684,California
Tehama,2021-04-10,72,21157,9,5097,37,15430,26,630,39,5745,33,8004,65,13749,California
Tehama,2021-04-11,33,21190,7,5104,15,15445,11,641,8,5739,25,8029,19,13768,California
Tehama,2021-04-12,112,21302,6,5110,87,15532,19,660,42,5730,70,8099,61,13829,California
Tehama,2021-04-13,386,21688,63,5173,323,15855,0,660,67,5478,319,8418,67,13896,California
Tehama,2021-04-14,405,22093,52,5225,353,16208,0,660,53,5181,350,8768,53,13949,California
Tehama,2021-04-15,496,22589,192,5417,304,16512,0,660,85,4855,411,9179,85,14034,California
Tehama,2021-04-16,587,23176,336,5753,251,16763,0,660,76,4420,511,9690,76,14110,California
Tehama,2021-04-17,347,23523,268,6021,79,16842,0,660,41,4157,305,9995,42,14152,California
Tehama,2021-04-18,17,23540,3,6024,14,16856,0,660,13,4166,4,9999,13,14165,California
Tehama,2021-04-19,93,23633,7,6031,86,16942,0,660,40,4153,53,10052,40,14205,California
Tehama,2021-04-20,500,24133,412,6443,88,17030,0,660,146,3949,352,10404,148,14353,California
Tehama,2021-04-21,519,24652,445,6888,74,17104,0,660,168,3767,350,10754,168,14521,California
Tehama,2021-04-22,515,25167,364,7252,151,17255,0,660,150,3553,364,11118,150,14671,California
Tehama,2021-04-23,445,25612,346,7598,99,17354,0,660,204,3517,241,11359,205,14876,California
Tehama,2021-04-24,104,25716,18,7616,86,17440,0,660,30,3473,74,11433,30,14906,California
Tehama,2021-04-25,29,25745,18,7634,11,17451,0,660,11,3466,18,11451,11,14917,California
Tehama,2021-04-26,74,25819,10,7644,64,17515,0,660,43,3478,31,11482,43,14960,California
Tehama,2021-04-27,251,26070,206,7850,45,17560,0,660,92,3411,159,11641,92,15052,California
Tehama,2021-04-28,395,26465,318,8168,60,17620,17,677,65,3163,330,11971,82,15134,California
Tehama,2021-04-29,351,26816,171,8339,175,17795,5,682,68,2954,282,12253,73,15207,California
Tehama,2021-04-30,324,27140,240,8579,78,17873,6,688,112,2860,212,12465,118,15325,California
Tehama,2021-05-01,72,27212,4,8583,65,17938,3,691,14,2819,58,12523,17,15342,California
Tehama,2021-05-02,46,27258,24,8607,10,17948,12,703,26,2837,20,12543,38,15380,California
Tehama,2021-05-03,117,27375,41,8648,68,18016,8,711,62,2852,55,12598,70,15450,California
Tehama,2021-05-04,156,27531,55,8703,94,18110,7,718,67,2837,89,12687,74,15524,California
Tehama,2021-05-05,86,27617,21,8724,55,18165,10,728,38,2837,48,12735,48,15572,California
Tehama,2021-05-06,162,27779,90,8814,57,18222,15,743,97,2884,65,12800,112,15684,California
Tehama,2021-05-07,167,27946,71,8885,85,18307,11,754,46,2822,119,12919,57,15741,California
Tehama,2021-05-08,49,27995,6,8891,42,18349,1,755,13,2800,36,12955,14,15755,California
Tehama,2021-05-09,15,28010,3,8894,12,18361,0,755,6,2797,9,12964,6,15761,California
Tehama,2021-05-10,77,28087,7,8901,64,18425,6,761,36,2799,40,13004,42,15803,California
Tehama,2021-05-11,163,28250,115,9016,37,18462,11,772,32,2711,131,13135,43,15846,California
Tehama,2021-05-12,193,28443,133,9149,52,18514,8,780,40,2607,152,13287,48,15894,California
Tehama,2021-05-13,221,28664,157,9306,55,18569,9,789,96,2587,125,13412,105,15999,California
Tehama,2021-05-14,233,28897,128,9434,88,18657,17,806,54,2479,179,13591,71,16070,California
Tehama,2021-05-15,195,29092,114,9548,52,18709,29,835,138,2590,56,13647,167,16237,California
Tehama,2021-05-16,12,29104,3,9551,9,18718,0,835,7,2592,5,13652,7,16244,California
Tehama,2021-05-17,62,29166,14,9565,41,18759,7,842,27,2592,34,13686,34,16278,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,136,1,102,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,251,39,147,3,104,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,260,7,154,2,106,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,267,4,158,3,109,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,271,1,159,3,112,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,275,0,159,4,116,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,279,0,159,4,120,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,310,31,190,0,120,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,406,14,204,82,202,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,425,3,207,16,218,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,442,7,214,10,228,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,447,1,215,4,232,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,454,3,218,4,236,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,468,1,219,13,249,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,478,1,220,9,258,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,490,0,220,12,270,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,503,3,223,10,280,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,2,505,0,223,2,282,0,0,1,296,1,104,1,400,California
Trinity,2021-01-30,12,517,11,234,1,283,0,0,12,308,0,104,12,412,California
Trinity,2021-02-01,2,519,1,235,1,284,0,0,1,308,1,105,1,413,California
Trinity,2021-02-02,14,533,3,238,11,295,0,0,13,320,1,106,13,426,California
Trinity,2021-02-03,6,539,1,239,5,300,0,0,3,320,3,109,3,429,California
Trinity,2021-02-04,42,581,32,271,10,310,0,0,35,348,7,116,35,464,California
Trinity,2021-02-05,350,931,0,271,350,660,0,0,320,638,30,146,320,784,California
Trinity,2021-02-06,210,1141,5,276,205,865,0,0,203,834,7,153,203,987,California
Trinity,2021-02-07,1,1142,0,276,1,866,0,0,1,835,0,153,1,988,California
Trinity,2021-02-08,25,1167,0,276,25,891,0,0,15,840,10,163,15,1003,California
Trinity,2021-02-09,27,1194,2,278,25,916,0,0,11,835,16,179,11,1014,California
Trinity,2021-02-10,122,1316,10,288,112,1028,0,0,102,917,20,199,102,1116,California
Trinity,2021-02-11,339,1655,2,290,337,1365,0,0,332,1242,7,206,332,1448,California
Trinity,2021-02-12,14,1669,6,296,8,1373,0,0,10,1248,4,210,10,1458,California
Trinity,2021-02-13,12,1681,5,301,7,1380,0,0,5,1246,7,217,5,1463,California
Trinity,2021-02-14,2,1683,2,303,0,1380,0,0,2,1248,0,217,2,1465,California
Trinity,2021-02-15,47,1730,0,303,47,1427,0,0,47,1295,0,217,47,1512,California
Trinity,2021-02-16,5,1735,1,304,4,1431,0,0,3,1296,2,219,3,1515,California
Trinity,2021-02-17,94,1829,2,306,92,1523,0,0,84,1370,10,229,84,1599,California
Trinity,2021-02-18,4,1833,0,306,4,1527,0,0,1,1368,3,232,1,1600,California
Trinity,2021-02-19,304,2137,2,308,302,1829,0,0,290,1644,14,246,290,1890,California
Trinity,2021-02-20,141,2278,14,322,127,1956,0,0,113,1729,28,274,113,2003,California
Trinity,2021-02-21,1,2279,1,323,0,1956,0,0,1,1730,0,274,1,2004,California
Trinity,2021-02-22,8,2287,0,323,8,1964,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2298,4,327,7,1971,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2328,8,335,22,1993,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2364,23,358,13,2006,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2375,1,359,10,2016,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2384,7,366,2,2018,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2393,0,366,9,2027,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2402,3,369,6,2033,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2407,0,369,5,2038,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2431,19,388,5,2043,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2819,1,389,387,2430,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3021,7,396,195,2625,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3025,3,399,1,2626,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3028,0,399,2,2628,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3122,0,399,92,2720,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3248,3,402,120,2840,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3262,4,406,8,2848,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3647,5,411,374,3222,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3660,8,419,3,3225,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,3,3663,1,420,2,3227,0,16,2,1248,1,1213,2,2461,California
Trinity,2021-03-15,67,3730,0,420,66,3293,1,17,14,1210,53,1266,15,2476,California
Trinity,2021-03-16,115,3845,7,427,108,3401,0,17,101,1297,14,1280,101,2577,California
Trinity,2021-03-17,100,3945,3,430,97,3498,0,17,26,1249,74,1354,26,2603,California
Trinity,2021-03-18,10,3955,2,432,5,3503,3,20,5,1252,5,1359,8,2611,California
Trinity,2021-03-19,459,4414,4,436,345,3848,110,130,36,975,423,1782,146,2757,California
Trinity,2021-03-20,105,4519,7,443,98,3946,0,130,70,1011,34,1816,70,2827,California
Trinity,2021-03-21,4,4523,0,443,3,3949,1,131,3,1014,1,1817,4,2831,California
Trinity,2021-03-22,2,4525,0,443,2,3951,0,131,2,1016,0,1817,2,2833,California
Trinity,2021-03-23,96,4621,2,445,94,4045,0,131,78,1076,18,1835,78,2911,California
Trinity,2021-03-24,12,4633,1,446,11,4056,0,131,9,1082,3,1838,9,2920,California
Trinity,2021-03-25,110,4743,8,454,96,4152,6,137,84,1146,26,1864,90,3010,California
Trinity,2021-03-26,85,4828,8,462,77,4229,0,137,78,1217,7,1871,78,3088,California
Trinity,2021-03-27,19,4847,4,466,6,4235,9,146,8,1223,11,1882,17,3105,California
Trinity,2021-03-28,5,4852,3,469,2,4237,0,146,1,1220,4,1886,1,3106,California
Trinity,2021-03-29,5,4857,0,469,5,4242,0,146,2,1219,3,1889,2,3108,California
Trinity,2021-03-30,77,4934,5,474,72,4314,0,146,67,1276,10,1899,67,3175,California
Trinity,2021-03-31,56,4990,5,479,19,4333,32,178,21,1293,35,1934,52,3227,California
Trinity,2021-04-01,41,5031,11,490,19,4352,11,189,21,1305,20,1954,32,3259,California
Trinity,2021-04-02,244,5275,5,495,165,4517,74,263,73,1283,170,2124,148,3407,California
Trinity,2021-04-03,17,5292,12,507,5,4522,0,263,7,1280,10,2134,7,3414,California
