county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-04,10,5302,8,515,2,4524,0,263,8,1286,2,2136,8,3422,California
Trinity,2021-04-05,59,5361,6,521,52,4576,1,264,55,1338,4,2140,56,3478,California
Trinity,2021-04-06,116,5477,15,536,98,4674,3,267,28,1281,88,2228,31,3509,California
Trinity,2021-04-07,24,5501,12,548,7,4681,5,272,16,1294,8,2236,21,3530,California
Trinity,2021-04-08,87,5588,10,558,75,4756,2,274,50,1309,37,2273,52,3582,California
Trinity,2021-04-09,169,5757,20,578,144,4900,5,279,90,1325,79,2352,95,3677,California
Trinity,2021-04-10,11,5768,7,585,4,4904,0,279,10,1334,1,2353,10,3687,California
Trinity,2021-04-11,9,5777,5,590,2,4906,2,281,4,1335,5,2358,6,3693,California
Trinity,2021-04-12,77,5854,5,595,71,4977,1,282,64,1387,12,2370,64,3757,California
Trinity,2021-04-13,97,5951,5,600,92,5069,0,282,10,1310,87,2457,10,3767,California
Trinity,2021-04-14,10,5961,5,605,5,5074,0,282,6,1312,4,2461,6,3773,California
Trinity,2021-04-15,43,6004,10,615,33,5107,0,282,14,1297,29,2490,14,3787,California
Trinity,2021-04-16,144,6148,12,627,132,5239,0,282,72,1297,72,2562,72,3859,California
Trinity,2021-04-17,11,6159,5,632,6,5245,0,282,9,1304,2,2564,9,3868,California
Trinity,2021-04-18,3,6162,1,633,2,5247,0,282,0,1301,3,2567,0,3868,California
Trinity,2021-04-19,5,6167,2,635,3,5250,0,282,4,1304,1,2568,4,3872,California
Trinity,2021-04-20,92,6259,8,643,84,5334,0,282,20,1252,72,2640,20,3892,California
Trinity,2021-04-21,22,6281,9,652,13,5347,0,282,9,1248,13,2653,9,3901,California
Trinity,2021-04-22,91,6372,5,657,86,5433,0,282,14,1185,77,2730,14,3915,California
Trinity,2021-04-23,183,6555,6,663,177,5610,0,282,114,1230,69,2799,114,4029,California
Trinity,2021-04-24,22,6577,13,676,9,5619,0,282,6,1220,16,2815,6,4035,California
Trinity,2021-04-25,10,6587,9,685,1,5620,0,282,3,1217,6,2821,3,4038,California
Trinity,2021-04-26,45,6632,6,691,39,5659,0,282,40,1252,5,2826,40,4078,California
Trinity,2021-04-27,85,6717,7,698,78,5737,0,282,22,1211,63,2889,22,4100,California
Trinity,2021-04-28,33,6750,11,709,22,5759,0,282,12,1202,21,2910,12,4112,California
Trinity,2021-04-29,34,6784,13,722,21,5780,0,282,12,1192,22,2932,12,4124,California
Trinity,2021-04-30,26,6810,20,742,6,5786,0,282,8,1182,18,2950,8,4132,California
Trinity,2021-05-01,14,6824,8,750,1,5787,5,287,4,1181,10,2960,9,4141,California
Trinity,2021-05-02,8,6832,5,755,1,5788,2,289,2,1179,6,2966,4,4145,California
Trinity,2021-05-03,58,6890,13,768,44,5832,1,290,9,1141,48,3014,10,4155,California
Trinity,2021-05-04,23,6913,11,779,11,5843,1,291,8,1135,15,3029,9,4164,California
Trinity,2021-05-05,10,6923,6,785,4,5847,0,291,3,1131,7,3036,3,4167,California
Trinity,2021-05-06,72,6995,10,795,60,5907,2,293,15,1091,57,3093,17,4184,California
Trinity,2021-05-07,174,7169,12,807,128,6035,34,327,14,979,160,3253,48,4232,California
Trinity,2021-05-08,7,7176,3,810,4,6039,0,327,3,978,4,3257,3,4235,California
Trinity,2021-05-09,11,7187,8,818,3,6042,0,327,7,981,4,3261,7,4242,California
Trinity,2021-05-10,15,7202,4,822,10,6052,1,328,9,985,6,3267,10,4252,California
Trinity,2021-05-11,8,7210,3,825,5,6057,0,328,5,987,3,3270,5,4257,California
Trinity,2021-05-12,16,7226,13,838,2,6059,1,329,12,996,4,3274,13,4270,California
Trinity,2021-05-13,8,7234,5,843,3,6062,0,329,6,1000,2,3276,6,4276,California
Trinity,2021-05-14,123,7357,17,860,78,6140,28,357,32,969,91,3367,60,4336,California
Trinity,2021-05-15,16,7373,10,870,3,6143,3,360,8,972,8,3375,11,4347,California
Trinity,2021-05-16,1,7374,1,871,0,6143,0,360,1,973,0,3375,1,4348,California
Trinity,2021-05-17,7,7381,3,874,4,6147,0,360,3,972,4,3379,3,4351,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,547,3186,478,3086,69,100,0,0,547,3202,0,0,547,3202,California
Tulare,2020-12-30,474,3660,435,3521,39,139,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,95,3755,22,3543,73,212,0,0,95,3771,0,0,95,3771,California
Tulare,2021-01-01,2,3757,1,3544,1,213,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,30,3787,17,3561,13,226,0,0,30,3803,0,0,30,3803,California
Tulare,2021-01-03,23,3810,9,3570,14,240,0,0,23,3826,0,0,23,3826,California
Tulare,2021-01-04,92,3902,16,3586,76,316,0,0,92,3918,0,0,92,3918,California
Tulare,2021-01-05,460,4362,278,3864,182,498,0,0,458,4374,2,2,458,4376,California
Tulare,2021-01-06,864,5226,634,4498,230,728,0,0,854,5218,10,12,854,5230,California
Tulare,2021-01-07,781,6007,583,5081,198,926,0,0,674,5785,107,119,674,5904,California
Tulare,2021-01-08,1266,7273,574,5655,692,1618,0,0,928,6376,337,456,928,6832,California
Tulare,2021-01-09,742,8015,203,5858,539,2157,0,0,555,6744,187,643,555,7387,California
Tulare,2021-01-10,50,8065,44,5902,6,2163,0,0,11,6716,39,682,11,7398,California
Tulare,2021-01-11,1270,9335,769,6671,501,2664,0,0,834,7114,436,1118,834,8232,California
Tulare,2021-01-12,1403,10738,489,7160,914,3578,0,0,994,7701,408,1526,995,9227,California
Tulare,2021-01-13,439,11177,210,7370,229,3807,0,0,365,7992,74,1600,365,9592,California
Tulare,2021-01-14,492,11669,141,7511,351,4158,0,0,466,8443,15,1615,466,10058,California
Tulare,2021-01-15,1623,13292,154,7665,1469,5627,0,0,1614,10048,9,1624,1614,11672,California
Tulare,2021-01-16,1901,15193,114,7779,1787,7414,0,0,1887,11921,14,1638,1887,13559,California
Tulare,2021-01-17,141,15334,122,7901,19,7433,0,0,131,12042,10,1648,131,13690,California
Tulare,2021-01-18,693,16027,660,8561,33,7466,0,0,295,11939,398,2046,295,13985,California
Tulare,2021-01-19,1008,17035,685,9246,323,7789,0,0,579,12089,429,2475,579,14564,California
Tulare,2021-01-20,2426,19461,613,9859,1813,9602,0,0,2011,13711,389,2864,2011,16575,California
Tulare,2021-01-21,1551,21012,186,10045,1365,10967,0,0,1525,15215,21,2885,1525,18100,California
Tulare,2021-01-22,1060,22072,190,10235,870,11837,0,0,1035,16226,24,2909,1035,19135,California
Tulare,2021-01-23,438,22510,156,10391,282,12119,0,0,417,16622,21,2930,417,19552,California
Tulare,2021-01-24,30,22540,27,10418,3,12122,0,0,28,16648,2,2932,28,19580,California
Tulare,2021-01-25,1328,23868,981,11399,347,12469,0,0,1297,17914,31,2963,1297,20877,California
Tulare,2021-01-26,1496,25364,1098,12497,398,12867,0,0,1171,18761,324,3287,1171,22048,California
Tulare,2021-01-27,1498,26862,1070,13567,428,13295,0,0,920,19104,577,3864,920,22968,California
Tulare,2021-01-28,1211,28073,777,14344,434,13729,0,0,815,19523,396,4260,815,23783,California
Tulare,2021-01-29,1130,29203,720,15064,410,14139,0,0,820,20033,310,4570,820,24603,California
Tulare,2021-01-30,1674,30877,1580,16644,94,14233,0,0,1650,21660,24,4594,1651,26254,California
Tulare,2021-01-31,63,30940,58,16702,5,14238,0,0,60,21717,3,4597,60,26314,California
Tulare,2021-02-01,1185,32125,915,17617,270,14508,0,0,830,22193,354,4951,830,27144,California
Tulare,2021-02-02,677,32802,328,17945,349,14857,0,0,445,22409,230,5181,446,27590,California
Tulare,2021-02-03,587,33389,261,18206,326,15183,0,0,336,22514,231,5412,336,27926,California
Tulare,2021-02-04,555,33944,169,18375,386,15569,0,0,265,22491,289,5701,266,28192,California
Tulare,2021-02-05,1236,35180,238,18613,998,16567,0,0,416,22089,818,6519,416,28608,California
Tulare,2021-02-06,836,36016,158,18771,678,17245,0,0,267,21789,567,7086,267,28875,California
Tulare,2021-02-07,83,36099,71,18842,12,17257,0,0,23,21752,60,7146,23,28898,California
Tulare,2021-02-08,942,37041,329,19171,613,17870,0,0,243,21299,696,7842,243,29141,California
Tulare,2021-02-09,1415,38456,334,19505,1081,18951,0,0,369,20627,1041,8883,369,29510,California
Tulare,2021-02-10,2471,40927,1986,21491,485,19436,0,0,2071,22301,397,9280,2071,31581,California
Tulare,2021-02-11,1325,42252,377,21868,948,20384,0,0,906,22788,419,9699,906,32487,California
Tulare,2021-02-12,2781,45033,575,22443,2206,22590,0,0,1210,22434,1564,11263,1210,33697,California
Tulare,2021-02-13,2480,47513,157,22600,2323,24913,0,0,666,21290,1810,13073,666,34363,California
Tulare,2021-02-14,337,47850,40,22640,297,25210,0,0,300,21553,37,13110,300,34663,California
Tulare,2021-02-15,920,48770,294,22934,626,25836,0,0,663,21960,256,13366,663,35326,California
Tulare,2021-02-16,2833,51603,1595,24529,1238,27074,0,0,1079,21286,1753,15119,1079,36405,California
Tulare,2021-02-17,2698,54301,511,25040,2187,29261,0,0,461,19515,2232,17351,461,36866,California
Tulare,2021-02-18,2304,56605,456,25496,1848,31109,0,0,626,18471,1670,19021,626,37492,California
Tulare,2021-02-19,2305,58910,865,26361,1440,32549,0,0,948,18064,1355,20376,948,38440,California
Tulare,2021-02-20,2989,61899,1892,28253,1097,33646,0,0,1262,17605,1721,22097,1262,39702,California
Tulare,2021-02-21,94,61993,90,28343,4,33650,0,0,48,17608,45,22142,48,39750,California
Tulare,2021-02-22,1106,63099,700,29043,406,34056,0,0,210,16923,895,23037,210,39960,California
Tulare,2021-02-23,1952,65051,944,29987,1008,35064,0,0,1463,17898,488,23525,1463,41423,California
Tulare,2021-02-24,2483,67534,1549,31536,934,35998,0,0,2104,19625,378,23903,2105,43528,California
Tulare,2021-02-25,3503,71037,1975,33511,1528,37526,0,0,3088,22302,411,24314,3088,46616,California
Tulare,2021-02-26,3856,74893,1894,35405,1962,39488,0,0,3391,25230,463,24777,3391,50007,California
Tulare,2021-02-27,2990,77883,1482,36887,1508,40996,0,0,2856,27964,122,24899,2856,52863,California
Tulare,2021-02-28,1307,79190,1035,37922,272,41268,0,0,1288,29235,17,24916,1288,54151,California
Tulare,2021-03-01,1767,80957,797,38719,970,42238,0,0,1582,30634,183,25099,1582,55733,California
Tulare,2021-03-02,2764,83721,1264,39983,1500,43738,0,0,2592,33057,170,25269,2593,58326,California
Tulare,2021-03-03,3929,87650,2597,42580,1332,45070,0,0,1977,33087,1949,27218,1979,60305,California
Tulare,2021-03-04,2895,90545,1301,43881,1594,46664,0,0,2574,35344,317,27535,2574,62879,California
Tulare,2021-03-05,3308,93853,1698,45579,1595,48259,15,15,2799,37655,505,28040,2816,65695,California
Tulare,2021-03-06,3072,96925,1433,47012,1580,49839,59,74,2823,40289,246,28286,2880,68575,California
Tulare,2021-03-07,1093,98018,683,47695,389,50228,21,95,1053,41323,40,28326,1074,69649,California
Tulare,2021-03-08,1705,99723,1004,48699,532,50760,169,264,1386,42563,314,28640,1554,71203,California
Tulare,2021-03-09,3197,102920,2190,50889,860,51620,147,411,2800,45110,398,29038,2945,74148,California
Tulare,2021-03-10,2799,105719,1390,52279,1235,52855,174,585,2413,47318,377,29415,2585,76733,California
Tulare,2021-03-11,4141,109860,1965,54244,1876,54731,300,885,3204,49885,937,30352,3504,80237,California
Tulare,2021-03-12,4348,114208,2389,56633,1610,56341,349,1234,3075,52049,1262,31614,3426,83663,California
Tulare,2021-03-13,4006,118214,1851,58484,2050,58391,105,1339,3069,54292,931,32545,3174,86837,California
Tulare,2021-03-14,1801,120015,972,59456,609,59000,220,1559,1275,55259,525,33070,1492,88329,California
Tulare,2021-03-15,2738,122753,1619,61075,1004,60004,115,1674,1965,56569,771,33841,2081,90410,California
Tulare,2021-03-16,3424,126177,2115,63190,1232,61236,77,1751,1871,56971,1549,35390,1951,92361,California
Tulare,2021-03-17,4012,130189,2608,65798,1327,62563,77,1828,2269,57587,1737,37127,2353,94714,California
Tulare,2021-03-18,4599,134788,3354,69152,1173,63736,72,1900,2431,57932,2160,39287,2505,97219,California
Tulare,2021-03-19,5067,139855,3320,72472,1552,65288,195,2095,2703,58487,2345,41632,2900,100119,California
Tulare,2021-03-20,4452,144307,2762,75234,1318,66606,372,2467,2045,58508,2399,44031,2420,102539,California
Tulare,2021-03-21,1919,146226,1631,76865,262,66868,26,2493,987,58591,929,44960,1012,103551,California
Tulare,2021-03-22,2498,148724,1710,78575,676,67544,112,2605,1645,59503,847,45807,1759,105310,California
Tulare,2021-03-23,3727,152451,2140,80715,1535,69079,52,2657,2041,59926,1676,47483,2099,107409,California
Tulare,2021-03-24,3167,155618,1957,82672,1168,70247,42,2699,1798,60406,1361,48844,1841,109250,California
Tulare,2021-03-25,3463,159081,1803,84475,1488,71735,172,2871,1710,60544,1746,50590,1884,111134,California
Tulare,2021-03-26,5212,164293,3109,87584,1994,73729,109,2980,2565,60589,2629,53219,2674,113808,California
Tulare,2021-03-27,3520,167813,1805,89389,1617,75346,98,3078,990,59154,2522,55741,1087,114895,California
Tulare,2021-03-28,1456,169269,1052,90441,373,75719,31,3109,673,59084,780,56521,710,115605,California
Tulare,2021-03-29,2893,172162,1674,92115,1108,76827,111,3220,1225,58759,1663,58184,1338,116943,California
Tulare,2021-03-30,4807,176969,2769,94884,1808,78635,230,3450,1552,57291,3247,61431,1779,118722,California
Tulare,2021-03-31,3878,180847,2301,97185,1464,80099,113,3563,1570,56677,2300,63731,1686,120408,California
Tulare,2021-04-01,4416,185263,2371,99556,1979,82078,66,3629,1551,55440,2855,66586,1618,122026,California
Tulare,2021-04-02,5239,190502,2994,102550,2128,84206,117,3746,1643,53632,3580,70166,1772,123798,California
Tulare,2021-04-03,3504,194006,2014,104564,1127,85333,363,4109,842,52217,2624,72790,1209,125007,California
Tulare,2021-04-04,1622,195628,1136,105700,479,85812,7,4116,395,51395,1225,74015,403,125410,California
Tulare,2021-04-05,3325,198953,2333,108033,729,86541,263,4379,865,50078,2448,76463,1131,126541,California
Tulare,2021-04-06,3413,202366,1464,109497,1456,87997,493,4872,927,49022,2479,78942,1423,127964,California
Tulare,2021-04-07,3834,206200,1812,111309,1592,89589,430,5302,1277,48171,2549,81491,1698,129662,California
Tulare,2021-04-08,4717,210917,2593,113902,1667,91256,457,5759,1544,47004,3164,84655,1997,131659,California
Tulare,2021-04-09,4775,215692,2944,116846,1401,92657,430,6189,1826,46319,2942,87597,2257,133916,California
Tulare,2021-04-10,3805,219497,2057,118903,1432,94089,316,6505,976,44788,2821,90418,1290,135206,California
Tulare,2021-04-11,1577,221074,1038,119941,468,94557,71,6576,590,44465,984,91402,661,135867,California
Tulare,2021-04-12,3360,224434,2105,122046,662,95219,593,7169,1083,43873,2269,93671,1677,137544,California
Tulare,2021-04-13,2409,226843,1585,123631,814,96033,10,7179,924,43335,1474,95145,936,138480,California
Tulare,2021-04-14,2841,229684,1680,125311,1161,97194,0,7179,932,42362,1905,97050,932,139412,California
Tulare,2021-04-15,3267,232951,2133,127444,1134,98328,0,7179,1468,42042,1788,98838,1468,140880,California
Tulare,2021-04-16,3646,236597,2214,129658,1432,99760,0,7179,1476,41358,2160,100998,1476,142356,California
Tulare,2021-04-17,2203,238800,1297,130955,906,100666,0,7179,1178,41516,1021,102019,1179,143535,California
Tulare,2021-04-18,1518,240318,1188,132143,330,100996,0,7179,815,41629,702,102721,815,144350,California
Tulare,2021-04-19,2120,242438,1223,133366,895,101891,2,7181,900,41313,1218,103939,902,145252,California
Tulare,2021-04-20,2327,244765,1310,134676,1017,102908,0,7181,996,40991,1318,105257,996,146248,California
Tulare,2021-04-21,2180,246945,1325,136001,855,103763,0,7181,793,40433,1351,106608,793,147041,California
Tulare,2021-04-22,2096,249041,1170,137171,926,104689,0,7181,737,39829,1341,107949,737,147778,California
Tulare,2021-04-23,2567,251608,1573,138744,993,105682,1,7182,1020,39312,1537,109486,1020,148798,California
Tulare,2021-04-24,1639,253247,1055,139799,582,106264,2,7184,864,39408,770,110256,866,149664,California
Tulare,2021-04-25,692,253939,519,140318,173,106437,0,7184,264,39244,428,110684,264,149928,California
Tulare,2021-04-26,1462,255401,873,141191,570,107007,19,7203,616,39038,839,111523,633,150561,California
Tulare,2021-04-27,1587,256988,626,141817,924,107931,37,7240,672,38833,913,112436,708,151269,California
Tulare,2021-04-28,1699,258687,968,142785,690,108621,41,7281,671,38521,1024,113460,712,151981,California
Tulare,2021-04-29,1985,260672,1189,143974,759,109380,37,7318,777,38135,1198,114658,812,152793,California
Tulare,2021-04-30,2420,263092,1765,145739,605,109985,50,7368,897,37564,1517,116175,946,153739,California
Tulare,2021-05-01,1406,264498,1208,146947,186,110171,12,7380,722,37621,677,116852,734,154473,California
Tulare,2021-05-02,584,265082,496,147443,72,110243,16,7396,189,37434,392,117244,205,154678,California
Tulare,2021-05-03,1607,266689,1092,148535,390,110633,125,7521,348,36655,1252,118496,473,155151,California
Tulare,2021-05-04,1541,268230,823,149358,649,111282,69,7590,623,36434,911,119407,690,155841,California
Tulare,2021-05-05,1253,269483,608,149966,567,111849,78,7668,435,36140,807,120214,513,156354,California
Tulare,2021-05-06,1951,271434,1327,151293,578,112427,46,7714,589,35420,1355,121569,635,156989,California
Tulare,2021-05-07,1846,273280,1253,152546,525,112952,68,7782,528,34705,1310,122879,595,157584,California
Tulare,2021-05-08,1230,274510,800,153346,405,113357,25,7807,523,34553,700,123579,548,158132,California
Tulare,2021-05-09,593,275103,469,153815,103,113460,21,7828,120,34226,469,124048,142,158274,California
Tulare,2021-05-10,1011,276114,589,154404,357,113817,65,7893,307,33895,703,124751,372,158646,California
Tulare,2021-05-11,1205,277319,612,155016,517,114334,76,7969,503,33777,697,125448,579,159225,California
Tulare,2021-05-12,1485,278804,952,155968,482,114816,51,8020,393,33141,1079,126527,443,159668,California
Tulare,2021-05-13,1433,280237,895,156863,501,115317,37,8057,645,33040,783,127310,682,160350,California
Tulare,2021-05-14,1883,282120,1217,158080,603,115920,63,8120,831,32895,1038,128348,893,161243,California
Tulare,2021-05-15,1533,283653,868,158948,638,116558,27,8147,648,32692,878,129226,675,161918,California
Tulare,2021-05-16,414,284067,347,159295,56,116614,11,8158,174,32637,240,129466,185,162103,California
Tulare,2021-05-17,997,285064,636,159931,304,116918,57,8215,442,32589,547,130013,499,162602,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,6,938,5,792,1,146,0,0,6,938,0,0,6,938,California
Tuolumne,2021-01-02,118,1056,115,907,3,149,0,0,118,1056,0,0,118,1056,California
Tuolumne,2021-01-03,2,1058,2,909,0,149,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,935,43,192,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,93,1220,27,962,66,258,0,0,90,1215,3,3,91,1218,California
Tuolumne,2021-01-06,132,1352,72,1034,60,318,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,119,1471,63,1097,56,374,0,0,64,1228,55,122,64,1350,California
Tuolumne,2021-01-08,103,1574,79,1176,24,398,0,0,26,1179,76,198,27,1377,California
Tuolumne,2021-01-09,2,1576,0,1176,2,400,0,0,2,1181,0,198,2,1379,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1184,0,198,3,1382,California
Tuolumne,2021-01-11,116,1695,90,1267,26,428,0,0,34,1136,82,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1353,16,444,0,0,17,1068,85,365,17,1433,California
Tuolumne,2021-01-13,231,2028,125,1478,106,550,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,147,2175,107,1585,40,590,0,0,42,1140,104,518,42,1658,California
Tuolumne,2021-01-15,474,2649,72,1657,402,992,0,0,412,1492,61,579,413,2071,California
Tuolumne,2021-01-16,7,2656,3,1660,4,996,0,0,6,1497,1,580,6,2077,California
Tuolumne,2021-01-17,8,2664,5,1665,3,999,0,0,7,1504,0,580,7,2084,California
Tuolumne,2021-01-18,46,2710,38,1703,8,1007,0,0,9,1477,36,616,9,2093,California
Tuolumne,2021-01-19,477,3187,73,1776,404,1411,0,0,431,1862,46,662,431,2524,California
Tuolumne,2021-01-20,76,3263,58,1834,18,1429,0,0,24,1835,51,713,24,2548,California
Tuolumne,2021-01-21,56,3319,23,1857,33,1462,0,0,40,1859,16,729,40,2588,California
Tuolumne,2021-01-22,169,3488,16,1873,153,1615,0,0,162,2014,7,736,162,2750,California
Tuolumne,2021-01-23,664,4152,146,2019,518,2133,0,0,549,2460,115,851,561,3311,California
Tuolumne,2021-01-24,523,4675,1,2020,522,2655,0,0,519,2977,3,854,520,3831,California
Tuolumne,2021-01-25,49,4724,28,2048,21,2676,0,0,22,2973,27,881,23,3854,California
Tuolumne,2021-01-26,80,4804,68,2116,12,2688,0,0,40,2974,40,921,41,3895,California
Tuolumne,2021-01-27,61,4865,4,2120,57,2745,0,0,8,2930,52,973,8,3903,California
Tuolumne,2021-01-28,27,4892,7,2127,20,2765,0,0,18,2939,9,982,18,3921,California
Tuolumne,2021-01-29,74,4966,6,2133,68,2833,0,0,35,2935,39,1021,35,3956,California
Tuolumne,2021-01-30,710,5676,552,2685,158,2991,0,0,687,3616,23,1044,704,4660,California
Tuolumne,2021-01-31,8,5684,2,2687,6,2997,0,0,5,3618,3,1047,5,4665,California
Tuolumne,2021-02-01,25,5709,6,2693,19,3016,0,0,22,3637,3,1050,22,4687,California
Tuolumne,2021-02-02,647,6356,38,2731,609,3625,0,0,636,4264,9,1059,636,5323,California
Tuolumne,2021-02-03,240,6596,111,2842,129,3754,0,0,88,4200,152,1211,88,5411,California
Tuolumne,2021-02-04,123,6719,13,2855,110,3864,0,0,60,4197,63,1274,60,5471,California
Tuolumne,2021-02-05,98,6817,12,2867,86,3950,0,0,35,4170,62,1336,35,5506,California
Tuolumne,2021-02-06,855,7672,581,3448,274,4224,0,0,848,5015,7,1343,852,6358,California
Tuolumne,2021-02-07,8,7680,4,3452,4,4228,0,0,4,5015,4,1347,4,6362,California
Tuolumne,2021-02-08,91,7771,40,3492,51,4279,0,0,67,5058,24,1371,67,6429,California
Tuolumne,2021-02-09,862,8633,53,3545,809,5088,0,0,821,5838,41,1412,821,7250,California
Tuolumne,2021-02-10,92,8725,17,3562,75,5163,0,0,31,5809,60,1472,31,7281,California
Tuolumne,2021-02-11,143,8868,67,3629,76,5239,0,0,77,5820,66,1538,77,7358,California
Tuolumne,2021-02-12,646,9514,19,3648,627,5866,0,0,205,5585,440,1978,205,7563,California
Tuolumne,2021-02-13,150,9664,42,3690,108,5974,0,0,119,5679,25,2003,119,7682,California
Tuolumne,2021-02-14,148,9812,12,3702,136,6110,0,0,147,5825,1,2004,147,7829,California
Tuolumne,2021-02-15,185,9997,10,3712,175,6285,0,0,176,5992,9,2013,176,8005,California
Tuolumne,2021-02-16,529,10526,17,3729,512,6797,0,0,121,5711,404,2417,123,8128,California
Tuolumne,2021-02-17,111,10637,63,3792,48,6845,0,0,61,5723,49,2466,61,8189,California
Tuolumne,2021-02-18,679,11316,26,3818,653,7498,0,0,628,6301,51,2517,629,8818,California
Tuolumne,2021-02-19,142,11458,23,3841,119,7617,0,0,43,6245,99,2616,43,8861,California
Tuolumne,2021-02-20,904,12362,342,4183,562,8179,0,0,386,6128,504,3120,387,9248,California
Tuolumne,2021-02-21,976,13338,40,4223,936,9115,0,0,470,6097,503,3623,472,9720,California
Tuolumne,2021-02-22,79,13417,58,4281,21,9136,0,0,47,6113,31,3654,47,9767,California
Tuolumne,2021-02-23,48,13465,24,4305,24,9160,0,0,26,6118,21,3675,26,9793,California
Tuolumne,2021-02-24,103,13568,58,4363,45,9205,0,0,42,6100,60,3735,42,9835,California
Tuolumne,2021-02-25,1051,14619,34,4397,1017,10222,0,0,1020,7089,31,3766,1020,10855,California
Tuolumne,2021-02-26,145,14764,10,4407,135,10357,0,0,121,7186,24,3790,121,10976,California
Tuolumne,2021-02-27,949,15713,577,4984,372,10729,0,0,247,6750,685,4475,249,11225,California
Tuolumne,2021-02-28,56,15769,4,4988,52,10781,0,0,52,6799,3,4478,52,11277,California
Tuolumne,2021-03-01,113,15882,21,5009,92,10873,0,0,77,6843,34,4512,78,11355,California
Tuolumne,2021-03-02,705,16587,73,5082,632,11505,0,0,106,6351,598,5110,106,11461,California
Tuolumne,2021-03-03,90,16677,22,5104,68,11573,0,0,65,6391,25,5135,65,11526,California
Tuolumne,2021-03-04,1171,17848,75,5179,1096,12669,0,0,1108,7436,63,5198,1108,12634,California
Tuolumne,2021-03-05,85,17933,10,5189,75,12744,0,0,48,7449,36,5234,49,12683,California
