county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-03-06,1056,18989,605,5794,449,13193,2,2,204,6809,847,6081,207,12890,California
Tuolumne,2021-03-07,41,19030,12,5806,14,13207,15,17,18,6819,23,6104,33,12923,California
Tuolumne,2021-03-08,194,19224,88,5894,99,13306,7,24,138,6908,56,6160,145,13068,California
Tuolumne,2021-03-09,857,20081,16,5910,830,14136,11,35,68,6204,784,6944,80,13148,California
Tuolumne,2021-03-10,78,20159,12,5922,55,14191,11,46,53,6243,25,6969,64,13212,California
Tuolumne,2021-03-11,1282,21441,36,5958,1240,15431,6,52,1255,7479,27,6996,1263,14475,California
Tuolumne,2021-03-12,299,21740,35,5993,249,15680,15,67,190,7579,108,7104,208,14683,California
Tuolumne,2021-03-13,112,21852,12,6005,100,15780,0,67,84,7637,27,7131,85,14768,California
Tuolumne,2021-03-14,142,21994,8,6013,125,15905,9,76,7,7522,135,7266,20,14788,California
Tuolumne,2021-03-15,294,22288,79,6092,212,16117,3,79,100,7438,193,7459,109,14897,California
Tuolumne,2021-03-16,802,23090,40,6132,751,16868,11,90,665,7978,136,7595,676,15573,California
Tuolumne,2021-03-17,152,23242,30,6162,109,16977,13,103,79,7998,71,7666,91,15664,California
Tuolumne,2021-03-18,947,24189,28,6190,906,17883,13,116,318,7702,627,8293,331,15995,California
Tuolumne,2021-03-19,132,24321,16,6206,85,17968,31,147,71,7744,59,8352,101,16096,California
Tuolumne,2021-03-20,89,24410,7,6213,72,18040,10,157,37,7739,51,8403,46,16142,California
Tuolumne,2021-03-21,833,25243,391,6604,432,18472,10,167,39,7002,787,9190,50,16192,California
Tuolumne,2021-03-22,164,25407,73,6677,72,18544,19,186,97,7052,66,9256,116,16308,California
Tuolumne,2021-03-23,708,26115,637,7314,57,18601,14,200,671,7699,37,9293,684,16992,California
Tuolumne,2021-03-24,110,26225,20,7334,72,18673,18,218,77,7762,32,9325,95,17087,California
Tuolumne,2021-03-25,1298,27523,23,7357,1272,19945,3,221,327,7123,969,10294,330,17417,California
Tuolumne,2021-03-26,275,27798,16,7373,236,20181,23,244,117,7115,148,10442,140,17557,California
Tuolumne,2021-03-27,578,28376,53,7426,525,20706,0,244,318,7176,258,10700,319,17876,California
Tuolumne,2021-03-28,48,28424,7,7433,41,20747,0,244,8,7146,39,10739,9,17885,California
Tuolumne,2021-03-29,207,28631,84,7517,123,20870,0,244,110,7162,94,10833,110,17995,California
Tuolumne,2021-03-30,162,28793,11,7528,150,21020,1,245,120,7242,41,10874,121,18116,California
Tuolumne,2021-03-31,95,28888,14,7542,79,21099,2,247,37,7225,56,10930,39,18155,California
Tuolumne,2021-04-01,1250,30138,30,7572,1220,22319,0,247,227,6431,1021,11951,227,18382,California
Tuolumne,2021-04-02,164,30302,10,7582,128,22447,26,273,91,6477,71,12022,117,18499,California
Tuolumne,2021-04-03,426,30728,35,7617,390,22837,1,274,239,6532,187,12209,242,18741,California
Tuolumne,2021-04-04,33,30761,3,7620,30,22867,0,274,21,6542,11,12220,21,18762,California
Tuolumne,2021-04-05,128,30889,19,7639,103,22970,6,280,58,6536,70,12290,64,18826,California
Tuolumne,2021-04-06,647,31536,516,8155,104,23074,27,307,514,6945,133,12423,542,19368,California
Tuolumne,2021-04-07,128,31664,37,8192,75,23149,16,323,50,6933,78,12501,66,19434,California
Tuolumne,2021-04-08,1437,33101,33,8225,1390,24539,14,337,240,5994,1193,13694,254,19688,California
Tuolumne,2021-04-09,267,33368,41,8266,182,24721,44,381,125,6025,142,13836,173,19861,California
Tuolumne,2021-04-10,56,33424,2,8268,34,24755,20,401,23,6036,32,13868,43,19904,California
Tuolumne,2021-04-11,17,33441,2,8270,12,24767,3,404,12,6046,5,13873,15,19919,California
Tuolumne,2021-04-12,163,33604,66,8336,92,24859,5,409,89,6072,68,13941,94,20013,California
Tuolumne,2021-04-13,784,34388,35,8371,749,25608,0,409,170,5636,606,14547,170,20183,California
Tuolumne,2021-04-14,147,34535,27,8398,120,25728,0,409,71,5635,73,14620,72,20255,California
Tuolumne,2021-04-15,339,34874,20,8418,319,26047,0,409,57,5416,276,14896,57,20312,California
Tuolumne,2021-04-16,240,35114,49,8467,191,26238,0,409,134,5451,99,14995,134,20446,California
Tuolumne,2021-04-17,43,35157,6,8473,37,26275,0,409,27,5462,16,15011,27,20473,California
Tuolumne,2021-04-18,9,35166,3,8476,6,26281,0,409,4,5462,4,15015,4,20477,California
Tuolumne,2021-04-19,170,35336,79,8555,91,26372,0,409,92,5478,76,15091,92,20569,California
Tuolumne,2021-04-20,712,36048,615,9170,97,26469,0,409,77,4927,628,15719,77,20646,California
Tuolumne,2021-04-21,117,36165,26,9196,91,26560,0,409,61,4937,51,15770,61,20707,California
Tuolumne,2021-04-22,704,36869,46,9242,658,27218,0,409,426,5095,268,16038,426,21133,California
Tuolumne,2021-04-23,177,37046,31,9273,146,27364,0,409,86,5092,89,16127,86,21219,California
Tuolumne,2021-04-24,80,37126,18,9291,62,27426,0,409,52,5116,28,16155,52,21271,California
Tuolumne,2021-04-25,27,37153,10,9301,17,27443,0,409,24,5137,3,16158,24,21295,California
Tuolumne,2021-04-26,153,37306,56,9357,97,27540,0,409,70,5126,82,16240,71,21366,California
Tuolumne,2021-04-27,134,37440,21,9378,106,27646,7,416,62,5125,70,16310,69,21435,California
Tuolumne,2021-04-28,115,37555,25,9403,79,27725,11,427,64,5150,50,16360,75,21510,California
Tuolumne,2021-04-29,272,37827,15,9418,249,27974,8,435,50,4987,221,16581,58,21568,California
Tuolumne,2021-04-30,348,38175,21,9439,315,28289,12,447,65,4784,280,16861,77,21645,California
Tuolumne,2021-05-01,24,38199,7,9446,13,28302,4,451,16,4796,8,16869,20,21665,California
Tuolumne,2021-05-02,26,38225,3,9449,21,28323,2,453,19,4810,7,16876,21,21686,California
Tuolumne,2021-05-03,97,38322,14,9463,78,28401,5,458,27,4773,69,16945,32,21718,California
Tuolumne,2021-05-04,689,39011,600,10063,84,28485,5,463,203,4495,485,17430,207,21925,California
Tuolumne,2021-05-05,96,39107,25,10088,65,28550,6,469,49,4506,45,17475,56,21981,California
Tuolumne,2021-05-06,277,39384,13,10101,250,28800,14,483,37,4321,235,17710,50,22031,California
Tuolumne,2021-05-07,310,39694,24,10125,278,29078,8,491,57,4134,252,17962,65,22096,California
Tuolumne,2021-05-08,47,39741,7,10132,36,29114,4,495,29,4149,18,17980,33,22129,California
Tuolumne,2021-05-09,15,39756,2,10134,11,29125,2,497,2,4140,13,17993,4,22133,California
Tuolumne,2021-05-10,99,39855,44,10178,50,29175,5,502,27,4101,71,18064,32,22165,California
Tuolumne,2021-05-11,195,40050,64,10242,119,29294,12,514,54,4027,140,18204,66,22231,California
Tuolumne,2021-05-12,113,40163,17,10259,93,29387,3,517,43,4003,70,18274,46,22277,California
Tuolumne,2021-05-13,85,40248,18,10277,59,29446,8,525,55,4036,30,18304,63,22340,California
Tuolumne,2021-05-14,185,40433,76,10353,97,29543,12,537,97,4058,87,18391,109,22449,California
Tuolumne,2021-05-15,56,40489,15,10368,34,29577,7,544,21,4052,35,18426,29,22478,California
Tuolumne,2021-05-16,11,40500,3,10371,6,29583,2,546,3,4049,8,18434,5,22483,California
Tuolumne,2021-05-17,71,40571,25,10396,45,29628,1,547,26,4031,45,18479,27,22510,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1412,1739,1412,1739,0,0,0,0,1412,1739,0,0,1412,1739,California
Ventura,2020-12-19,911,2650,911,2650,0,0,0,0,911,2650,0,0,911,2650,California
Ventura,2020-12-20,430,3080,430,3080,0,0,0,0,430,3080,0,0,430,3080,California
Ventura,2020-12-21,1467,4547,1467,4547,0,0,0,0,1467,4547,0,0,1467,4547,California
Ventura,2020-12-22,1104,5651,1099,5646,5,5,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1027,6678,979,6625,48,53,0,0,1027,6678,0,0,1027,6678,California
Ventura,2020-12-24,477,7155,379,7004,98,151,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7011,4,155,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,112,7278,92,7103,20,175,0,0,112,7278,0,0,112,7278,California
Ventura,2020-12-27,58,7336,27,7130,31,206,0,0,58,7336,0,0,58,7336,California
Ventura,2020-12-28,1072,8408,932,8062,140,346,0,0,1072,8408,0,0,1072,8408,California
Ventura,2020-12-29,1171,9579,764,8826,407,753,0,0,1171,9579,0,0,1171,9579,California
Ventura,2020-12-30,1987,11566,1522,10348,465,1218,0,0,1987,11566,0,0,1987,11566,California
Ventura,2020-12-31,480,12046,162,10510,318,1536,0,0,480,12046,0,0,480,12046,California
Ventura,2021-01-01,25,12071,7,10517,18,1554,0,0,25,12071,0,0,25,12071,California
Ventura,2021-01-02,174,12245,79,10596,95,1649,0,0,174,12245,0,0,174,12245,California
Ventura,2021-01-03,16,12261,8,10604,8,1657,0,0,16,12261,0,0,16,12261,California
Ventura,2021-01-04,1083,13344,552,11156,531,2188,0,0,1082,13343,0,0,1082,13343,California
Ventura,2021-01-05,1373,14717,777,11933,596,2784,0,0,1331,14632,42,42,1331,14674,California
Ventura,2021-01-06,2059,16776,1181,13114,878,3662,0,0,1627,15838,423,465,1629,16303,California
Ventura,2021-01-07,2068,18844,1326,14440,742,4404,0,0,1181,16134,885,1350,1181,17484,California
Ventura,2021-01-08,2197,21041,1474,15914,723,5127,0,0,906,15752,1289,2639,907,18391,California
Ventura,2021-01-09,721,21762,500,16414,221,5348,0,0,319,15669,402,3041,319,18710,California
Ventura,2021-01-10,343,22105,327,16741,16,5364,0,0,129,15584,214,3255,129,18839,California
Ventura,2021-01-11,2445,24550,1488,18229,957,6321,0,0,1493,16128,952,4207,1496,20335,California
Ventura,2021-01-12,3045,27595,1612,19841,1433,7754,0,0,2020,17123,1025,5232,2020,22355,California
Ventura,2021-01-13,2927,30522,1424,21265,1503,9257,0,0,2043,18286,881,6113,2044,24399,California
Ventura,2021-01-14,2736,33258,1062,22327,1674,10931,0,0,2288,20128,447,6560,2289,26688,California
Ventura,2021-01-15,2889,36147,972,23299,1917,12848,0,0,2676,22592,213,6773,2677,29365,California
Ventura,2021-01-16,485,36632,187,23486,298,13146,0,0,405,22917,80,6853,405,29770,California
Ventura,2021-01-17,260,36892,138,23624,122,13268,0,0,254,23165,6,6859,254,30024,California
Ventura,2021-01-18,2217,39109,1671,25295,546,13814,0,0,1666,24282,550,7409,1667,31691,California
Ventura,2021-01-19,3045,42154,2122,27417,923,14737,0,0,2150,25540,895,8304,2153,33844,California
Ventura,2021-01-20,4097,46251,3145,30562,952,15689,0,0,3043,27533,1051,9355,3044,36888,California
Ventura,2021-01-21,3847,50098,2677,33239,1170,16859,0,0,3170,30031,674,10029,3172,40060,California
Ventura,2021-01-22,3616,53714,2496,35735,1120,17979,0,0,3455,33325,161,10190,3455,43515,California
Ventura,2021-01-23,1182,54896,648,36383,534,18513,0,0,1082,34310,99,10289,1084,44599,California
Ventura,2021-01-24,453,55349,137,36520,316,18829,0,0,440,34737,13,10302,440,45039,California
Ventura,2021-01-25,3156,58505,2032,38552,1124,19953,0,0,2600,36783,555,10857,2601,47640,California
Ventura,2021-01-26,3717,62222,2209,40761,1508,21461,0,0,2718,38504,998,11855,2719,50359,California
Ventura,2021-01-27,3463,65685,1561,42322,1902,23363,0,0,2720,40485,739,12594,2720,53079,California
Ventura,2021-01-28,3877,69562,1997,44319,1880,25243,0,0,3262,43150,598,13192,3263,56342,California
Ventura,2021-01-29,4271,73833,2524,46843,1747,26990,0,0,3768,46428,490,13682,3768,60110,California
Ventura,2021-01-30,3040,76873,1966,48809,1074,28064,0,0,2869,49131,167,13849,2870,62980,California
Ventura,2021-01-31,836,77709,448,49257,388,28452,0,0,749,49794,86,13935,749,63729,California
Ventura,2021-02-01,3950,81659,2117,51374,1833,30285,0,0,3173,52196,773,14708,3175,66904,California
Ventura,2021-02-02,4407,86066,2375,53749,2032,32317,0,0,3383,54560,1020,15728,3384,70288,California
Ventura,2021-02-03,4455,90521,2090,55839,2365,34682,0,0,3445,57001,1005,16733,3446,73734,California
Ventura,2021-02-04,4785,95306,2296,58135,2489,37171,0,0,3521,59268,1256,17989,3523,77257,California
Ventura,2021-02-05,4843,100149,2322,60457,2521,39692,0,0,3349,61138,1481,19470,3351,80608,California
Ventura,2021-02-06,2841,102990,1517,61974,1324,41016,0,0,2438,63174,402,19872,2438,83046,California
Ventura,2021-02-07,713,103703,243,62217,470,41486,0,0,587,63636,126,19998,588,83634,California
Ventura,2021-02-08,3499,107202,1625,63842,1874,43360,0,0,2429,65000,1065,21063,2429,86063,California
Ventura,2021-02-09,4723,111925,1974,65816,2749,46109,0,0,2465,65211,2257,23320,2468,88531,California
Ventura,2021-02-10,4718,116643,2238,68054,2480,48589,0,0,2390,65285,2317,25637,2391,90922,California
Ventura,2021-02-11,4667,121310,1864,69918,2803,51392,0,0,2449,65526,2211,27848,2452,93374,California
Ventura,2021-02-12,6310,127620,2665,72583,3645,55037,0,0,3227,65675,3078,30926,3227,96601,California
Ventura,2021-02-13,3303,130923,1829,74412,1474,56511,0,0,1848,66074,1451,32377,1850,98451,California
Ventura,2021-02-14,1227,132150,124,74536,1103,57614,0,0,1011,66870,216,32593,1012,99463,California
Ventura,2021-02-15,3989,136139,1799,76335,2190,59804,0,0,2119,67122,1867,34460,2119,101582,California
Ventura,2021-02-16,5553,141692,2708,79043,2845,62649,0,0,3015,67607,2530,36990,3015,104597,California
Ventura,2021-02-17,5240,146932,1925,80968,3315,65964,0,0,3270,68917,1960,38950,3270,107867,California
Ventura,2021-02-18,5783,152715,1832,82800,3951,69915,0,0,3635,70415,2137,41087,3635,111502,California
Ventura,2021-02-19,6458,159173,3773,86573,2685,72600,0,0,3013,69992,3438,44525,3015,114517,California
Ventura,2021-02-20,4939,164112,3172,89745,1767,74367,0,0,2770,70603,2163,46688,2774,117291,California
Ventura,2021-02-21,1102,165214,812,90557,290,74657,0,0,451,70409,645,47333,451,117742,California
Ventura,2021-02-22,5376,170590,2413,92970,2963,77620,0,0,3461,71964,1906,49239,3461,121203,California
Ventura,2021-02-23,5946,176536,2978,95948,2968,80588,0,0,3420,72876,2510,51749,3422,124625,California
Ventura,2021-02-24,7009,183545,2616,98564,4393,84981,0,0,4251,74384,2745,54494,4253,128878,California
Ventura,2021-02-25,7496,191041,2572,101136,4924,89905,0,0,4575,76054,2907,57401,4577,133455,California
Ventura,2021-02-26,9357,200398,2774,103910,6583,96488,0,0,6165,79056,3165,60566,6167,139622,California
Ventura,2021-02-27,10010,210408,5287,109197,4723,101211,0,0,7381,83834,2613,63179,7391,147013,California
Ventura,2021-02-28,2572,212980,1638,110835,933,102144,1,1,2097,85463,468,63647,2097,149110,California
Ventura,2021-03-01,6962,219942,2825,113660,4137,106281,0,1,4637,87800,2313,65960,4650,153760,California
Ventura,2021-03-02,7589,227531,4040,117700,3547,109828,2,3,5356,90933,2223,68183,5356,159116,California
Ventura,2021-03-03,8527,236058,3906,121606,4620,114448,1,4,6077,94580,2435,70618,6082,165198,California
Ventura,2021-03-04,8109,244167,3869,125475,4240,118688,0,4,5476,97440,2619,73237,5479,170677,California
Ventura,2021-03-05,9981,254148,4807,130282,5164,123852,10,14,7086,101664,2880,76117,7104,177781,California
Ventura,2021-03-06,7236,261384,4397,134679,2686,126538,153,167,5320,105230,1909,78026,5475,183256,California
Ventura,2021-03-07,1654,263038,607,135286,947,127485,100,267,1235,106146,419,78445,1335,184591,California
Ventura,2021-03-08,6741,269779,3415,138701,3172,130657,154,421,4634,108836,2101,80546,4791,189382,California
Ventura,2021-03-09,6557,276336,2824,141525,3533,134190,200,621,3683,109861,2860,83406,3885,193267,California
Ventura,2021-03-10,6813,283149,2971,144496,3603,137793,239,860,4490,112280,2310,85716,4729,197996,California
Ventura,2021-03-11,6379,289528,2890,147386,3176,140969,313,1173,3425,113075,2941,88657,3736,201732,California
Ventura,2021-03-12,8531,298059,3041,150427,4645,145614,845,2018,4116,113638,4397,93054,4960,206692,California
Ventura,2021-03-13,6691,304750,2499,152926,3350,148964,842,2860,3761,115318,2921,95975,4601,211293,California
Ventura,2021-03-14,2133,306883,479,153405,1159,150123,495,3355,715,115112,1417,97392,1211,212504,California
Ventura,2021-03-15,6922,313805,2051,155456,3522,153645,1349,4704,2974,115508,3923,101315,4319,216823,California
Ventura,2021-03-16,7929,321734,2463,157919,4353,157998,1113,5817,3993,116690,3922,105237,5104,221927,California
Ventura,2021-03-17,7477,329211,2771,160690,4358,162356,348,6165,4468,118522,2986,108223,4818,226745,California
Ventura,2021-03-18,7228,336439,3274,163964,3802,166158,152,6317,4708,120874,2506,110729,4858,231603,California
Ventura,2021-03-19,8407,344846,3780,167744,4514,170672,113,6430,5023,122643,3365,114094,5134,236737,California
Ventura,2021-03-20,8151,352997,5248,172992,2882,173554,21,6451,3893,122325,4233,118327,3915,240652,California
Ventura,2021-03-21,2788,355785,1514,174506,902,174456,372,6823,1320,122559,1456,119783,1690,242342,California
Ventura,2021-03-22,7348,363133,3692,178198,3554,178010,102,6925,4841,125013,2491,122274,4945,247287,California
Ventura,2021-03-23,8188,371321,3888,182086,4228,182238,72,6997,4581,126084,3581,125855,4652,251939,California
Ventura,2021-03-24,8873,380194,3409,185495,5389,187627,75,7072,4427,126169,4417,130272,4502,256441,California
Ventura,2021-03-25,8797,388991,3907,189402,4790,192417,100,7172,4449,126387,4331,134603,4549,260990,California
Ventura,2021-03-26,9827,398818,3351,192753,5823,198240,653,7825,3904,125047,5895,140498,4555,265545,California
Ventura,2021-03-27,8115,406933,3905,196658,4170,202410,40,7865,2396,121787,5697,146195,2437,267982,California
Ventura,2021-03-28,2531,409464,1411,198069,1111,203521,9,7874,1385,122044,1137,147332,1394,269376,California
Ventura,2021-03-29,8450,417914,4258,202327,4149,207670,43,7917,4223,122111,4199,151531,4266,273642,California
Ventura,2021-03-30,8941,426855,4414,206741,4399,212069,128,8045,4526,122364,4401,155932,4654,278296,California
Ventura,2021-03-31,10706,437561,4828,211569,5250,217319,628,8673,4649,121608,6035,161967,5279,283575,California
Ventura,2021-04-01,10696,448257,5207,216776,4611,221930,878,9551,5399,122612,5275,167242,6279,289854,California
Ventura,2021-04-02,11651,459908,4607,221383,5737,227667,1307,10858,5553,123416,6068,173310,6872,296726,California
Ventura,2021-04-03,8035,467943,3959,225342,2929,230596,1147,12005,3374,123286,4650,177960,4520,301246,California
Ventura,2021-04-04,1717,469660,962,226304,621,231217,134,12139,1154,124019,556,178516,1289,302535,California
Ventura,2021-04-05,9327,478987,4876,231180,3346,234563,1105,13244,4735,125283,4581,183097,5845,308380,California
Ventura,2021-04-06,10845,489832,5550,236730,3814,238377,1481,14725,5563,127067,5257,188354,7041,315421,California
Ventura,2021-04-07,11317,501149,5432,242162,4403,242780,1482,16207,5175,127593,6127,194481,6653,322074,California
Ventura,2021-04-08,10252,511401,5312,247474,3999,246779,941,17148,5121,128531,5116,199597,6054,328128,California
Ventura,2021-04-09,11098,522499,4344,251818,5047,251826,1707,18855,4843,128842,6233,205830,6544,334672,California
Ventura,2021-04-10,9140,531639,3510,255328,3476,255302,2154,21009,3003,127874,6121,211951,5153,339825,California
Ventura,2021-04-11,2423,534062,861,256189,993,256295,569,21578,685,127395,1731,213682,1252,341077,California
Ventura,2021-04-12,8891,542953,4473,260662,3611,259906,807,22385,3744,126811,5129,218811,4545,345622,California
Ventura,2021-04-13,8767,551720,4437,265099,4324,264230,6,22391,3743,125567,4993,223804,3749,349371,California
Ventura,2021-04-14,8666,560386,4066,269165,4585,268815,15,22406,3367,123687,5264,229068,3384,352755,California
Ventura,2021-04-15,9310,569696,4534,273699,4769,273584,7,22413,4104,122615,5183,234251,4111,356866,California
Ventura,2021-04-16,10128,579824,4487,278186,5640,279224,1,22414,4858,122222,5254,239505,4861,361727,California
Ventura,2021-04-17,8560,588384,5319,283505,3240,282464,1,22415,5025,123725,3523,243028,5026,366753,California
Ventura,2021-04-18,2135,590519,1015,284520,1120,283584,0,22415,905,123405,1225,244253,905,367658,California
Ventura,2021-04-19,8034,598553,4852,289372,3181,286765,1,22416,4639,124670,3376,247629,4641,372299,California
Ventura,2021-04-20,9251,607804,4916,294288,4331,291096,4,22420,4378,124196,4857,252486,4383,376682,California
Ventura,2021-04-21,8856,616660,4533,298821,4319,295415,4,22424,4221,123801,4621,257107,4226,380908,California
Ventura,2021-04-22,10038,626698,5488,304309,4550,299965,0,22424,4501,122785,5517,262624,4501,385409,California
Ventura,2021-04-23,10803,637501,5396,309705,5406,305371,1,22425,5413,122835,5363,267987,5413,390822,California
Ventura,2021-04-24,10325,647826,5896,315601,4429,309800,0,22425,6120,124763,4193,272180,6121,396943,California
Ventura,2021-04-25,2473,650299,1701,317302,772,310572,0,22425,1141,124576,1328,273508,1141,398084,California
Ventura,2021-04-26,7191,657490,4132,321434,2994,313566,65,22490,2999,123466,4170,277678,3060,401144,California
Ventura,2021-04-27,8358,665848,4623,326057,3566,317132,169,22659,3152,121595,5191,282869,3320,404464,California
Ventura,2021-04-28,8247,674095,4814,330871,3117,320249,316,22975,3212,120107,5016,287885,3528,407992,California
Ventura,2021-04-29,7756,681851,4220,335091,3272,323521,264,23239,2746,118130,4985,292870,3008,411000,California
Ventura,2021-04-30,9328,691179,5444,340535,3610,327131,274,23513,3859,116816,5439,298309,4125,415125,California
Ventura,2021-05-01,4940,696119,3631,344166,1207,328338,102,23615,1864,115723,3059,301368,1966,417091,California
Ventura,2021-05-02,2129,698248,1428,345594,612,328950,89,23704,1035,115757,1090,302458,1124,418215,California
Ventura,2021-05-03,6221,704469,3912,349506,2032,330982,277,23981,1952,113737,4248,306706,2228,420443,California
Ventura,2021-05-04,6272,710741,3317,352823,2656,333638,299,24280,2269,112315,3989,310695,2567,423010,California
Ventura,2021-05-05,5257,715998,3009,355832,1990,335628,258,24538,1900,111134,3334,314029,2153,425163,California
Ventura,2021-05-06,6057,722055,3209,359041,2578,338206,270,24808,1923,109210,4117,318146,2193,427356,California
Ventura,2021-05-07,6631,728686,3333,362374,3025,341231,273,25081,2266,107410,4339,322485,2539,429895,California
Ventura,2021-05-08,5292,733978,4113,366487,1027,342258,152,25233,1208,104699,4071,326556,1360,431255,California
Ventura,2021-05-09,1052,735030,733,367220,273,342531,46,25279,398,104497,646,327202,444,431699,California
Ventura,2021-05-10,6005,741035,4072,371292,1730,344261,203,25482,1352,101406,4645,331847,1554,433253,California
Ventura,2021-05-11,5086,746121,3199,374491,1679,345940,208,25690,1465,99466,3612,335459,1672,434925,California
Ventura,2021-05-12,4708,750829,2702,377193,1809,347749,197,25887,1446,97866,3243,338702,1643,436568,California
Ventura,2021-05-13,5612,756441,3326,380519,2091,349840,195,26082,1892,96245,3708,342410,2087,438655,California
Ventura,2021-05-14,7045,763486,4341,384860,2511,352351,193,26275,2674,94755,4353,346763,2863,441518,California
Ventura,2021-05-15,6290,769776,5190,390050,1031,353382,69,26344,2662,93874,3613,350376,2732,444250,California
Ventura,2021-05-16,986,770762,879,390929,102,353484,5,26349,547,93988,438,350814,552,444802,California
Ventura,2021-05-17,3011,773773,1605,392534,1244,354728,162,26511,1107,93362,1894,352708,1268,446070,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,432,1683,412,1662,20,21,0,0,432,1683,0,0,432,1683,California
Yolo,2020-12-24,151,1834,95,1757,56,77,0,0,151,1834,0,0,151,1834,California
Yolo,2020-12-25,1,1835,1,1758,0,77,0,0,1,1835,0,0,1,1835,California
Yolo,2020-12-26,75,1910,25,1783,50,127,0,0,75,1910,0,0,75,1910,California
Yolo,2020-12-27,46,1956,19,1802,27,154,0,0,46,1956,0,0,46,1956,California
Yolo,2020-12-28,346,2302,179,1981,167,321,0,0,346,2302,0,0,346,2302,California
Yolo,2020-12-29,488,2790,267,2248,221,542,0,0,488,2790,0,0,488,2790,California
Yolo,2020-12-30,622,3412,254,2502,368,910,0,0,622,3412,0,0,622,3412,California
Yolo,2020-12-31,185,3597,95,2597,90,1000,0,0,185,3597,0,0,185,3597,California
Yolo,2021-01-01,58,3655,56,2653,2,1002,0,0,58,3655,0,0,58,3655,California
Yolo,2021-01-02,69,3724,26,2679,43,1045,0,0,69,3724,0,0,69,3724,California
Yolo,2021-01-03,44,3768,19,2698,25,1070,0,0,44,3768,0,0,44,3768,California
Yolo,2021-01-04,193,3961,43,2741,150,1220,0,0,193,3961,0,0,193,3961,California
Yolo,2021-01-05,614,4575,236,2977,378,1598,0,0,553,4453,61,61,553,4514,California
Yolo,2021-01-06,480,5055,183,3160,297,1895,0,0,349,4671,131,192,349,4863,California
Yolo,2021-01-07,709,5764,234,3394,475,2370,0,0,519,5001,189,381,519,5382,California
Yolo,2021-01-08,634,6398,312,3706,322,2692,0,0,418,5204,215,596,418,5800,California
Yolo,2021-01-09,410,6808,69,3775,341,3033,0,0,364,5522,46,642,364,6164,California
Yolo,2021-01-10,393,7201,80,3855,313,3346,0,0,323,5775,70,712,323,6487,California
Yolo,2021-01-11,563,7764,325,4180,238,3584,0,0,294,5802,269,981,296,6783,California
