county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-12,481,8245,364,4544,117,3701,0,0,173,5668,308,1289,174,6957,California
Yolo,2021-01-13,770,9015,312,4856,458,4159,0,0,520,5938,250,1539,520,7477,California
Yolo,2021-01-14,377,9392,183,5039,194,4353,0,0,273,6107,104,1643,273,7750,California
Yolo,2021-01-15,623,10015,318,5357,305,4658,0,0,544,6573,79,1722,545,8295,California
Yolo,2021-01-16,740,10755,95,5452,645,5303,0,0,709,7251,31,1753,709,9004,California
Yolo,2021-01-17,187,10942,118,5570,69,5372,0,0,180,7424,7,1760,180,9184,California
Yolo,2021-01-18,479,11421,303,5873,176,5548,0,0,380,7705,99,1859,380,9564,California
Yolo,2021-01-19,558,11979,374,6247,184,5732,0,0,383,7913,175,2034,383,9947,California
Yolo,2021-01-20,661,12640,381,6628,280,6012,0,0,475,8203,185,2219,475,10422,California
Yolo,2021-01-21,649,13289,382,7010,267,6279,0,0,461,8476,188,2407,461,10883,California
Yolo,2021-01-22,746,14035,250,7260,496,6775,0,0,629,8990,115,2522,629,11512,California
Yolo,2021-01-23,615,14650,124,7384,491,7266,0,0,567,9509,48,2570,567,12079,California
Yolo,2021-01-24,208,14858,124,7508,84,7350,0,0,167,9635,41,2611,167,12246,California
Yolo,2021-01-25,730,15588,156,7664,574,7924,0,0,513,9931,217,2828,513,12759,California
Yolo,2021-01-26,820,16408,327,7991,493,8417,0,0,429,9969,391,3219,429,13188,California
Yolo,2021-01-27,559,16967,223,8214,336,8753,0,0,383,10176,176,3395,383,13571,California
Yolo,2021-01-28,1052,18019,568,8782,484,9237,0,0,926,10977,125,3520,926,14497,California
Yolo,2021-01-29,887,18906,264,9046,623,9860,0,0,804,11699,82,3602,804,15301,California
Yolo,2021-01-30,1522,20428,919,9965,603,10463,0,0,1410,13003,106,3708,1410,16711,California
Yolo,2021-01-31,249,20677,211,10176,38,10501,0,0,214,13183,34,3742,214,16925,California
Yolo,2021-02-01,846,21523,360,10536,486,10987,0,0,613,13566,230,3972,613,17538,California
Yolo,2021-02-02,1336,22859,753,11289,583,11570,0,0,935,14101,401,4373,936,18474,California
Yolo,2021-02-03,1523,24382,399,11688,1124,12694,0,0,1186,14953,334,4707,1186,19660,California
Yolo,2021-02-04,1791,26173,283,11971,1508,14202,0,0,1240,15654,540,5247,1241,20901,California
Yolo,2021-02-05,1596,27769,905,12876,691,14893,0,0,1196,16452,399,5646,1197,22098,California
Yolo,2021-02-06,1922,29691,1252,14128,670,15563,0,0,1561,17653,361,6007,1562,23660,California
Yolo,2021-02-07,520,30211,250,14378,270,15833,0,0,171,17476,348,6355,171,23831,California
Yolo,2021-02-08,950,31161,332,14710,618,16451,0,0,604,17737,343,6698,604,24435,California
Yolo,2021-02-09,863,32024,389,15099,474,16925,0,0,578,18030,285,6983,578,25013,California
Yolo,2021-02-10,1459,33483,477,15576,982,17907,0,0,821,18215,638,7621,823,25836,California
Yolo,2021-02-11,1571,35054,803,16379,768,18675,0,0,1189,19022,382,8003,1189,27025,California
Yolo,2021-02-12,1914,36968,753,17132,1161,19836,0,0,1444,20000,466,8469,1444,28469,California
Yolo,2021-02-13,2060,39028,714,17846,1346,21182,0,0,1393,20726,667,9136,1393,29862,California
Yolo,2021-02-14,571,39599,155,18001,416,21598,0,0,446,21048,124,9260,446,30308,California
Yolo,2021-02-15,531,40130,189,18190,342,21940,0,0,266,21050,265,9525,267,30575,California
Yolo,2021-02-16,1130,41260,426,18616,704,22644,0,0,810,21541,320,9845,811,31386,California
Yolo,2021-02-17,1391,42651,701,19317,690,23334,0,0,996,22142,395,10240,996,32382,California
Yolo,2021-02-18,2501,45152,817,20134,1684,25018,0,0,1727,23097,773,11013,1728,34110,California
Yolo,2021-02-19,1745,46897,748,20882,997,26015,0,0,1124,23602,619,11632,1124,35234,California
Yolo,2021-02-20,2454,49351,956,21838,1498,27513,0,0,1372,23898,1077,12709,1373,36607,California
Yolo,2021-02-21,284,49635,226,22064,58,27571,0,0,74,23763,209,12918,74,36681,California
Yolo,2021-02-22,1362,50997,600,22664,762,28333,0,0,694,23790,667,13585,694,37375,California
Yolo,2021-02-23,1131,52128,847,23511,284,28617,0,0,434,23529,695,14280,434,37809,California
Yolo,2021-02-24,2094,54222,592,24103,1502,30119,0,0,1384,24205,708,14988,1384,39193,California
Yolo,2021-02-25,1381,55603,486,24589,895,31014,0,0,916,24657,464,15452,916,40109,California
Yolo,2021-02-26,2603,58206,1012,25601,1591,32605,0,0,1386,24829,1214,16666,1386,41495,California
Yolo,2021-02-27,1661,59867,768,26369,893,33498,0,0,1210,25588,451,17117,1210,42705,California
Yolo,2021-02-28,1775,61642,1494,27863,281,33779,0,0,675,25165,1098,18215,675,43380,California
Yolo,2021-03-01,1105,62747,368,28231,737,34516,0,0,673,25408,430,18645,673,44053,California
Yolo,2021-03-02,1472,64219,692,28923,780,35296,0,0,942,25820,530,19175,942,44995,California
Yolo,2021-03-03,1845,66064,633,29556,1212,36508,0,0,831,25639,1012,20187,831,45826,California
Yolo,2021-03-04,2921,68985,1462,31018,1459,37967,0,0,1572,25865,1346,21533,1572,47398,California
Yolo,2021-03-05,2356,71341,1403,32421,942,38909,11,11,1473,26467,882,22415,1484,48882,California
Yolo,2021-03-06,1476,72817,1128,33549,319,39228,29,40,840,26702,634,23049,869,49751,California
Yolo,2021-03-07,914,73731,678,34227,222,39450,14,54,778,27358,136,23185,792,50543,California
Yolo,2021-03-08,1094,74825,489,34716,562,40012,43,97,766,27841,327,23512,810,51353,California
Yolo,2021-03-09,1247,76072,673,35389,513,40525,61,158,756,28169,489,24001,817,52170,California
Yolo,2021-03-10,1802,77874,1051,36440,462,40987,289,447,752,28158,1046,25047,1035,53205,California
Yolo,2021-03-11,2350,80224,1604,38044,679,41666,67,514,1604,29085,745,25792,1672,54877,California
Yolo,2021-03-12,2902,83126,1352,39396,1471,43137,79,593,1374,29017,1520,27312,1452,56329,California
Yolo,2021-03-13,1846,84972,732,40128,937,44074,177,770,1000,29351,843,28155,1177,57506,California
Yolo,2021-03-14,1004,85976,211,40339,643,44717,150,920,523,29539,480,28635,668,58174,California
Yolo,2021-03-15,1322,87298,772,41111,374,45091,176,1096,707,29807,613,29248,881,59055,California
Yolo,2021-03-16,1868,89166,717,41828,1079,46170,72,1168,1103,30217,765,30013,1175,60230,California
Yolo,2021-03-17,2500,91666,973,42801,1455,47625,72,1240,1717,31257,780,30793,1820,62050,California
Yolo,2021-03-18,3025,94691,1027,43828,1774,49399,224,1464,1259,30978,1762,32555,1483,63533,California
Yolo,2021-03-19,2087,96778,864,44692,1155,50554,68,1532,1095,31155,986,33541,1163,64696,California
Yolo,2021-03-20,2770,99548,817,45509,1912,52466,41,1573,1109,30652,1655,35196,1152,65848,California
Yolo,2021-03-21,316,99864,215,45724,93,52559,8,1581,229,30803,86,35282,237,66085,California
Yolo,2021-03-22,1400,101264,488,46212,854,53413,58,1639,920,31303,477,35759,977,67062,California
Yolo,2021-03-23,1737,103001,935,47147,746,54159,56,1695,1073,31768,663,36422,1128,68190,California
Yolo,2021-03-24,2863,105864,1405,48552,1409,55568,49,1744,1413,31793,1438,37860,1463,69653,California
Yolo,2021-03-25,2544,108408,1412,49964,1105,56673,27,1771,1254,31794,1280,39140,1281,70934,California
Yolo,2021-03-26,2398,110806,1255,51219,1124,57797,19,1790,1030,31481,1361,40501,1048,71982,California
Yolo,2021-03-27,1653,112459,454,51673,1182,58979,17,1807,762,31370,890,41391,779,72761,California
Yolo,2021-03-28,1107,113566,863,52536,226,59205,18,1825,271,30827,832,42223,289,73050,California
Yolo,2021-03-29,2013,115579,822,53358,1161,60366,30,1855,979,30806,1030,43253,1009,74059,California
Yolo,2021-03-30,2275,117854,1074,54432,1178,61544,23,1878,1177,30913,1093,44346,1200,75259,California
Yolo,2021-03-31,2349,120203,1220,55652,1093,62637,36,1914,1194,30991,1154,45500,1232,76491,California
Yolo,2021-04-01,3836,124039,1845,57497,1516,64153,475,2389,1616,30864,2217,47717,2090,78581,California
Yolo,2021-04-02,3386,127425,1511,59008,1731,65884,144,2533,2097,31823,1283,49000,2242,80823,California
Yolo,2021-04-03,1792,129217,1080,60088,497,66381,215,2748,799,31846,992,49992,1015,81838,California
Yolo,2021-04-04,390,129607,153,60241,175,66556,62,2810,147,31812,243,50235,209,82047,California
Yolo,2021-04-05,1909,131516,732,60973,1078,67634,99,2909,1011,32029,893,51128,1110,83157,California
Yolo,2021-04-06,2572,134088,1305,62278,1096,68730,171,3080,1311,32260,1252,52380,1483,84640,California
Yolo,2021-04-07,2973,137061,1512,63790,1110,69840,351,3431,1921,33490,1046,53426,2276,86916,California
Yolo,2021-04-08,2416,139477,1001,64791,942,70782,473,3904,1022,33590,1391,54817,1491,88407,California
Yolo,2021-04-09,2571,142048,913,65704,1081,71863,577,4481,844,33280,1724,56541,1414,89821,California
Yolo,2021-04-10,1731,143779,816,66520,739,72602,176,4657,1024,33776,703,57244,1199,91020,California
Yolo,2021-04-11,887,144666,282,66802,561,73163,44,4701,364,33663,520,57764,407,91427,California
Yolo,2021-04-12,1763,146429,520,67322,1099,74262,144,4845,1091,34230,669,58433,1236,92663,California
Yolo,2021-04-13,1969,148398,911,68233,1058,75320,0,4845,1039,34340,929,59362,1039,93702,California
Yolo,2021-04-14,2757,151155,762,68995,1995,77315,0,4845,1360,34309,1391,60753,1360,95062,California
Yolo,2021-04-15,3305,154460,1132,70127,2173,79488,0,4845,2262,35537,1034,61787,2262,97324,California
Yolo,2021-04-16,3037,157497,1957,72084,1080,80568,0,4845,1933,36372,1098,62885,1933,99257,California
Yolo,2021-04-17,1602,159099,470,72554,1132,81700,0,4845,829,36431,770,63655,829,100086,California
Yolo,2021-04-18,634,159733,306,72860,328,82028,0,4845,355,36510,276,63931,355,100441,California
Yolo,2021-04-19,1664,161397,716,73576,947,82975,1,4846,766,36384,893,64824,767,101208,California
Yolo,2021-04-20,1997,163394,1009,74585,988,83963,0,4846,1069,36527,926,65750,1069,102277,California
Yolo,2021-04-21,1981,165375,983,75568,998,84961,0,4846,1082,36714,895,66645,1082,103359,California
Yolo,2021-04-22,1932,167307,875,76443,1057,86018,0,4846,961,36710,966,67611,962,104321,California
Yolo,2021-04-23,2610,169917,1523,77966,1087,87105,0,4846,1160,36432,1438,69049,1160,105481,California
Yolo,2021-04-24,1156,171073,630,78596,524,87629,2,4848,455,36196,693,69742,457,105938,California
Yolo,2021-04-25,942,172015,401,78997,541,88170,0,4848,722,36699,219,69961,722,106660,California
Yolo,2021-04-26,1177,173192,450,79447,724,88894,3,4851,483,36494,692,70653,487,107147,California
Yolo,2021-04-27,1487,174679,697,80144,781,89675,9,4860,571,36161,915,71568,582,107729,California
Yolo,2021-04-28,2012,176691,995,81139,990,90665,27,4887,704,35587,1305,72873,731,108460,California
Yolo,2021-04-29,1710,178401,789,81928,838,91503,83,4970,650,35261,1059,73932,733,109193,California
Yolo,2021-04-30,2001,180402,988,82916,956,92459,57,5027,958,35239,1037,74969,1015,110208,California
Yolo,2021-05-01,1283,181685,997,83913,266,92725,20,5047,382,34741,900,75869,402,110610,California
Yolo,2021-05-02,495,182180,401,84314,71,92796,23,5070,321,34911,174,76043,344,110954,California
Yolo,2021-05-03,1122,183302,407,84721,681,93477,34,5104,304,34432,816,76859,337,111291,California
Yolo,2021-05-04,1439,184741,659,85380,756,94233,24,5128,487,33995,948,77807,511,111802,California
Yolo,2021-05-05,1552,186293,422,85802,1064,95297,66,5194,438,33392,1107,78914,504,112306,California
Yolo,2021-05-06,1509,187802,700,86502,729,96026,80,5274,504,32984,992,79906,584,112890,California
Yolo,2021-05-07,2299,190101,1373,87875,875,96901,51,5325,458,31659,1833,81739,508,113398,California
Yolo,2021-05-08,825,190926,359,88234,409,97310,57,5382,311,31515,511,82250,367,113765,California
Yolo,2021-05-09,393,191319,163,88397,217,97527,13,5395,90,31316,302,82552,103,113868,California
Yolo,2021-05-10,901,192220,356,88753,499,98026,46,5441,154,30770,745,83297,199,114067,California
Yolo,2021-05-11,1120,193340,649,89402,449,98475,22,5463,275,30225,841,84138,296,114363,California
Yolo,2021-05-12,1496,194836,661,90063,807,99282,28,5491,276,29315,1217,85355,307,114670,California
Yolo,2021-05-13,2058,196894,774,90837,1226,100508,58,5549,586,28491,1468,86823,644,115314,California
Yolo,2021-05-14,1815,198709,1308,92145,476,100984,31,5580,1039,28790,772,87595,1071,116385,California
Yolo,2021-05-15,1156,199865,658,92803,452,101436,46,5626,586,28852,570,88165,632,117017,California
Yolo,2021-05-16,1186,201051,1084,93887,96,101532,6,5632,944,29564,238,88403,950,117967,California
Yolo,2021-05-17,562,201613,269,94156,280,101812,13,5645,204,29427,354,88757,217,118184,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,213,2443,97,1196,116,1247,0,0,205,1784,8,330,205,2114,California
Yuba,2021-01-22,105,2548,7,1203,98,1345,0,0,96,1871,9,339,96,2210,California
Yuba,2021-01-23,200,2748,7,1210,193,1538,0,0,197,2065,3,342,197,2407,California
Yuba,2021-01-24,10,2758,7,1217,3,1541,0,0,8,2071,2,344,8,2415,California
Yuba,2021-01-25,85,2843,29,1246,56,1597,0,0,53,2093,31,375,53,2468,California
Yuba,2021-01-26,148,2991,39,1285,109,1706,0,0,90,2125,58,433,90,2558,California
Yuba,2021-01-27,183,3174,128,1413,55,1761,0,0,115,2172,68,501,115,2673,California
Yuba,2021-01-28,217,3391,79,1492,138,1899,0,0,175,2305,42,543,175,2848,California
Yuba,2021-01-29,158,3549,55,1547,103,2002,0,0,111,2369,47,590,111,2959,California
Yuba,2021-01-30,410,3959,23,1570,387,2389,0,0,399,2757,11,601,399,3358,California
Yuba,2021-01-31,18,3977,12,1582,6,2395,0,0,16,2771,2,603,16,3374,California
Yuba,2021-02-01,155,4132,75,1657,80,2475,0,0,131,2880,23,626,132,3506,California
Yuba,2021-02-02,123,4255,23,1680,100,2575,0,0,101,2959,22,648,101,3607,California
Yuba,2021-02-03,226,4481,29,1709,197,2772,0,0,114,2962,111,759,114,3721,California
Yuba,2021-02-04,296,4777,121,1830,175,2947,0,0,253,3172,43,802,253,3974,California
Yuba,2021-02-05,147,4924,32,1862,115,3062,0,0,71,3167,76,878,71,4045,California
Yuba,2021-02-06,450,5374,26,1888,424,3486,0,0,442,3601,8,886,442,4487,California
Yuba,2021-02-07,18,5392,11,1899,7,3493,0,0,15,3613,3,889,15,4502,California
Yuba,2021-02-08,96,5488,35,1934,61,3554,0,0,66,3649,30,919,66,4568,California
Yuba,2021-02-09,155,5643,57,1991,98,3652,0,0,85,3664,70,989,85,4653,California
Yuba,2021-02-10,352,5995,172,2163,180,3832,0,0,114,3541,237,1226,114,4767,California
Yuba,2021-02-11,396,6391,63,2226,333,4165,0,0,299,3745,95,1321,299,5066,California
Yuba,2021-02-12,265,6656,27,2253,238,4403,0,0,151,3782,114,1435,151,5217,California
Yuba,2021-02-13,437,7093,37,2290,400,4803,0,0,387,4119,50,1485,387,5604,California
Yuba,2021-02-14,54,7147,11,2301,43,4846,0,0,49,4163,5,1490,49,5653,California
Yuba,2021-02-15,87,7234,36,2337,51,4897,0,0,68,4212,19,1509,68,5721,California
Yuba,2021-02-16,199,7433,53,2390,146,5043,0,0,140,4294,58,1567,140,5861,California
Yuba,2021-02-17,372,7805,156,2546,216,5259,0,0,99,4121,272,1839,99,5960,California
Yuba,2021-02-18,318,8123,47,2593,271,5530,0,0,194,4191,124,1963,194,6154,California
Yuba,2021-02-19,225,8348,82,2675,143,5673,0,0,142,4250,83,2046,142,6296,California
Yuba,2021-02-20,390,8738,31,2706,359,6032,0,0,336,4532,54,2100,336,6632,California
Yuba,2021-02-21,17,8755,14,2720,3,6035,0,0,7,4529,10,2110,7,6639,California
Yuba,2021-02-22,128,8883,79,2799,49,6084,0,0,38,4478,89,2199,38,6677,California
Yuba,2021-02-23,114,8997,25,2824,89,6173,0,0,47,4459,66,2265,47,6724,California
Yuba,2021-02-24,482,9479,136,2960,346,6519,0,0,107,4191,375,2640,107,6831,California
Yuba,2021-02-25,344,9823,139,3099,205,6724,0,0,215,4277,129,2769,215,7046,California
Yuba,2021-02-26,256,10079,67,3166,189,6913,0,0,143,4309,111,2880,143,7189,California
Yuba,2021-02-27,473,10552,48,3214,425,7338,0,0,384,4606,87,2967,384,7573,California
Yuba,2021-02-28,66,10618,21,3235,45,7383,0,0,45,4630,21,2988,45,7618,California
Yuba,2021-03-01,156,10774,40,3275,116,7499,0,0,80,4635,75,3063,80,7698,California
Yuba,2021-03-02,160,10934,36,3311,124,7623,0,0,80,4635,80,3143,80,7778,California
Yuba,2021-03-03,622,11556,159,3470,463,8086,0,0,200,4414,421,3564,200,7978,California
Yuba,2021-03-04,466,12022,270,3740,196,8282,0,0,324,4597,141,3705,324,8302,California
Yuba,2021-03-05,317,12339,60,3800,256,8538,1,1,249,4779,68,3773,250,8552,California
Yuba,2021-03-06,474,12813,35,3835,435,8973,4,5,368,5045,106,3879,372,8924,California
Yuba,2021-03-07,49,12862,27,3862,21,8994,1,6,33,5063,16,3895,34,8958,California
Yuba,2021-03-08,160,13022,49,3911,95,9089,16,22,101,5121,59,3954,117,9075,California
Yuba,2021-03-09,178,13200,47,3958,111,9200,20,42,84,5131,94,4048,104,9179,California
Yuba,2021-03-10,737,13937,234,4192,473,9673,30,72,232,4889,504,4552,262,9441,California
Yuba,2021-03-11,438,14375,197,4389,229,9902,12,84,295,5053,143,4695,307,9748,California
Yuba,2021-03-12,461,14836,86,4475,321,10223,54,138,150,4946,311,5006,204,9952,California
Yuba,2021-03-13,455,15291,335,4810,105,10328,15,153,360,5227,94,5100,375,10327,California
Yuba,2021-03-14,107,15398,21,4831,76,10404,10,163,46,5223,60,5160,56,10383,California
Yuba,2021-03-15,190,15588,49,4880,124,10528,17,180,96,5242,94,5254,113,10496,California
Yuba,2021-03-16,290,15878,71,4951,194,10722,25,205,177,5332,112,5366,202,10698,California
Yuba,2021-03-17,739,16617,162,5113,548,11270,29,234,193,5010,544,5910,222,10920,California
Yuba,2021-03-18,584,17201,160,5273,311,11581,113,347,354,5246,230,6140,466,11386,California
Yuba,2021-03-19,327,17528,120,5393,158,11739,49,396,188,5345,138,6278,237,11623,California
Yuba,2021-03-20,556,18084,81,5474,457,12196,18,414,476,5760,79,6357,494,12117,California
Yuba,2021-03-21,60,18144,35,5509,25,12221,0,414,48,5796,12,6369,48,12165,California
Yuba,2021-03-22,190,18334,70,5579,113,12334,7,421,148,5909,42,6411,155,12320,California
Yuba,2021-03-23,264,18598,80,5659,157,12491,27,448,177,6028,85,6496,204,12524,California
Yuba,2021-03-24,769,19367,255,5914,433,12924,81,529,189,5719,578,7074,269,12793,California
Yuba,2021-03-25,502,19869,268,6182,212,13136,22,551,249,5737,253,7327,271,13064,California
Yuba,2021-03-26,393,20262,143,6325,223,13359,27,578,226,5824,166,7493,253,13317,California
Yuba,2021-03-27,459,20721,27,6352,429,13788,3,581,404,6176,54,7547,406,13723,California
Yuba,2021-03-28,99,20820,40,6392,55,13843,4,585,37,6155,62,7609,41,13764,California
Yuba,2021-03-29,295,21115,86,6478,177,14020,32,617,179,6250,116,7725,211,13975,California
Yuba,2021-03-30,274,21389,68,6546,198,14218,8,625,189,6362,85,7810,197,14172,California
Yuba,2021-03-31,667,22056,113,6659,542,14760,12,637,237,6182,429,8239,249,14421,California
Yuba,2021-04-01,621,22677,288,6947,304,15064,29,666,287,6164,334,8573,316,14737,California
Yuba,2021-04-02,493,23170,94,7041,316,15380,83,749,186,6126,306,8879,268,15005,California
Yuba,2021-04-03,653,23823,54,7095,117,15497,482,1231,87,6130,565,9444,569,15574,California
Yuba,2021-04-04,59,23882,11,7106,42,15539,6,1237,34,6145,25,9469,40,15614,California
Yuba,2021-04-05,247,24129,79,7185,147,15686,21,1258,124,6169,121,9590,145,15759,California
Yuba,2021-04-06,354,24483,114,7299,180,15866,60,1318,171,6218,182,9772,231,15990,California
Yuba,2021-04-07,769,25252,396,7695,320,16186,53,1371,346,6196,420,10192,398,16388,California
Yuba,2021-04-08,739,25991,287,7982,190,16376,262,1633,274,6267,464,10656,535,16923,California
Yuba,2021-04-09,396,26387,173,8155,157,16533,66,1699,162,6262,233,10889,228,17151,California
Yuba,2021-04-10,592,26979,71,8226,74,16607,447,2146,70,6258,520,11409,516,17667,California
Yuba,2021-04-11,102,27081,26,8252,64,16671,12,2158,43,6254,59,11468,55,17722,California
Yuba,2021-04-12,211,27292,45,8297,137,16808,29,2187,80,6233,130,11598,109,17831,California
Yuba,2021-04-13,397,27689,103,8400,294,17102,0,2187,204,6245,192,11790,204,18035,California
Yuba,2021-04-14,694,28383,109,8509,585,17687,0,2187,120,5792,573,12363,120,18155,California
Yuba,2021-04-15,337,28720,128,8637,209,17896,0,2187,147,5749,190,12553,147,18302,California
Yuba,2021-04-16,332,29052,100,8737,232,18128,0,2187,178,5773,154,12707,178,18480,California
Yuba,2021-04-17,403,29455,58,8795,345,18473,0,2187,332,6035,70,12777,332,18812,California
Yuba,2021-04-18,52,29507,9,8804,43,18516,0,2187,24,6031,28,12805,24,18836,California
Yuba,2021-04-19,245,29752,102,8906,143,18659,0,2187,104,5994,141,12946,104,18940,California
Yuba,2021-04-20,313,30065,77,8983,236,18895,0,2187,176,6035,136,13082,177,19117,California
Yuba,2021-04-21,700,30765,282,9265,418,19313,0,2187,299,5933,401,13483,299,19416,California
Yuba,2021-04-22,340,31105,132,9397,208,19521,0,2187,184,5961,156,13639,184,19600,California
Yuba,2021-04-23,341,31446,110,9507,231,19752,0,2187,162,5945,178,13817,162,19762,California
Yuba,2021-04-24,216,31662,68,9575,148,19900,0,2187,123,5975,93,13910,123,19885,California
Yuba,2021-04-25,73,31735,30,9605,43,19943,0,2187,36,5974,37,13947,36,19921,California
Yuba,2021-04-26,224,31959,54,9659,166,20109,4,2191,102,5958,122,14069,106,20027,California
Yuba,2021-04-27,472,32431,162,9821,300,20409,10,2201,233,5964,237,14306,243,20270,California
Yuba,2021-04-28,430,32861,174,9995,251,20660,5,2206,144,5833,280,14586,149,20419,California
Yuba,2021-04-29,426,33287,63,10058,362,21022,1,2207,144,5697,281,14867,145,20564,California
Yuba,2021-04-30,328,33615,93,10151,206,21228,29,2236,140,5680,186,15053,169,20733,California
Yuba,2021-05-01,205,33820,91,10242,96,21324,18,2254,93,5680,111,15164,111,20844,California
Yuba,2021-05-02,64,33884,34,10276,26,21350,4,2258,37,5694,27,15191,41,20885,California
Yuba,2021-05-03,142,34026,66,10342,67,21417,9,2267,45,5654,94,15285,54,20939,California
Yuba,2021-05-04,318,34344,94,10436,203,21620,21,2288,140,5637,178,15463,161,21100,California
Yuba,2021-05-05,315,34659,78,10514,231,21851,6,2294,114,5556,201,15664,120,21220,California
Yuba,2021-05-06,275,34934,103,10617,134,21985,38,2332,90,5502,182,15846,128,21348,California
Yuba,2021-05-07,359,35293,95,10712,235,22220,29,2361,121,5413,238,16084,149,21497,California
Yuba,2021-05-08,104,35397,32,10744,69,22289,3,2364,46,5404,58,16142,49,21546,California
Yuba,2021-05-09,52,35449,23,10767,26,22315,3,2367,37,5429,15,16157,40,21586,California
Yuba,2021-05-10,171,35620,55,10822,98,22413,18,2385,54,5385,116,16273,72,21658,California
Yuba,2021-05-11,363,35983,160,10982,191,22604,12,2397,135,5305,226,16499,146,21804,California
Yuba,2021-05-12,242,36225,118,11100,118,22722,6,2403,91,5251,151,16650,97,21901,California
Yuba,2021-05-13,325,36550,186,11286,96,22818,43,2446,108,5186,216,16866,151,22052,California
Yuba,2021-05-14,346,36896,126,11412,199,23017,21,2467,145,5149,201,17067,164,22216,California
Yuba,2021-05-15,418,37314,99,11511,299,23316,20,2487,104,4960,312,17379,123,22339,California
Yuba,2021-05-16,77,37391,12,11523,65,23381,0,2487,59,5002,17,17396,59,22398,California
Yuba,2021-05-17,124,37515,44,11567,76,23457,4,2491,52,4988,70,17466,56,22454,California
