county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1127,1127,1127,1127,0,0,0,0,1127,1127,0,0,1127,1127,
All CA Counties,2020-12-16,8231,9358,8231,9358,0,0,0,0,8231,9358,0,0,8231,9358,
All CA Counties,2020-12-17,25840,35198,25840,35198,0,0,0,0,25876,35234,0,0,25876,35234,
All CA Counties,2020-12-18,43930,79128,43852,79050,78,78,0,0,43980,79213,1,1,43980,79214,
All CA Counties,2020-12-19,25372,104500,25352,104402,20,98,0,0,25370,104581,2,3,25370,104584,
All CA Counties,2020-12-20,18936,123436,18910,123312,26,124,0,0,18935,123515,1,4,18935,123519,
All CA Counties,2020-12-21,49518,172954,49435,172747,83,207,0,0,49557,173070,2,6,49557,173076,
All CA Counties,2020-12-22,49873,222827,47733,220480,2140,2347,0,0,49873,222943,0,6,49873,222949,
All CA Counties,2020-12-23,50111,272938,41430,261910,8681,11028,0,0,50107,273050,0,6,50107,273056,
All CA Counties,2020-12-24,23946,296884,16275,278185,7671,18699,0,0,23942,296990,2,8,23942,296998,
All CA Counties,2020-12-25,2303,299187,1984,280169,319,19018,0,0,2302,299291,1,9,2302,299300,
All CA Counties,2020-12-26,14562,313749,9396,289565,5166,24184,0,0,14560,313850,1,10,14560,313860,
All CA Counties,2020-12-27,9322,323071,5538,295103,3784,27968,0,0,9321,323170,1,11,9321,323181,
All CA Counties,2020-12-28,45481,368552,29148,324251,16333,44301,0,0,45478,368646,2,13,45478,368659,
All CA Counties,2020-12-29,50845,419397,28449,352700,22396,66697,0,0,50841,419484,3,16,50841,419500,
All CA Counties,2020-12-30,62668,482065,35497,388197,27171,93868,0,0,62661,482143,2,18,62661,482161,
All CA Counties,2020-12-31,29054,511119,10712,398909,18342,112210,0,0,29048,511187,4,22,29048,511209,
All CA Counties,2021-01-01,3586,514705,1590,400499,1996,114206,0,0,3583,514769,1,23,3583,514792,
All CA Counties,2021-01-02,18309,533014,10147,410646,8162,122368,0,0,18308,533077,0,23,18308,533100,
All CA Counties,2021-01-03,6065,539079,3435,414081,2630,124998,0,0,6039,539104,12,35,6039,539139,
All CA Counties,2021-01-04,43139,582218,21816,435897,21323,146321,0,0,43057,582113,48,83,43057,582196,
All CA Counties,2021-01-05,55985,638203,29533,465430,26452,172773,0,0,50559,627343,5360,5443,50590,632786,
All CA Counties,2021-01-06,72667,710870,40284,505714,32383,205156,0,0,57369,669630,15112,20555,57399,690185,
All CA Counties,2021-01-07,91139,802009,51786,557500,39353,244509,0,0,60814,700334,30178,50733,60882,751067,
All CA Counties,2021-01-08,105958,907967,64010,621510,41948,286457,0,0,64883,724344,40945,91678,64955,816022,
All CA Counties,2021-01-09,43504,951471,25037,646547,18467,304924,0,0,27444,735778,16039,107717,27473,843495,
All CA Counties,2021-01-10,23991,975462,14645,661192,9346,314270,0,0,12905,737631,11070,118787,12923,856418,
All CA Counties,2021-01-11,102975,1078437,68322,729514,34653,348923,0,0,59988,754740,42952,161739,60061,916479,
All CA Counties,2021-01-12,111952,1190389,66141,795655,45811,394734,0,0,71199,785412,40683,202422,71355,987834,
All CA Counties,2021-01-13,118092,1308481,61194,856849,56898,451632,0,0,84595,836687,33409,235831,84684,1072518,
All CA Counties,2021-01-14,122344,1430825,49053,905902,73291,524923,0,0,103003,920585,19232,255063,103130,1175648,
All CA Counties,2021-01-15,141175,1572000,52370,958272,88805,613728,0,0,125928,1031541,15141,270204,126097,1301745,
All CA Counties,2021-01-16,80652,1652652,27558,985830,53094,666822,0,0,72989,1096931,7640,277844,73030,1374775,
All CA Counties,2021-01-17,48038,1700690,16702,1002532,31336,698158,0,0,44438,1137808,3594,281438,44471,1419246,
All CA Counties,2021-01-18,87680,1788370,45649,1048181,42031,740189,0,0,68438,1187207,19168,300606,68567,1487813,
All CA Counties,2021-01-19,140422,1928792,73038,1121219,67384,807573,0,0,109525,1266263,30810,331416,109866,1597679,
All CA Counties,2021-01-20,157397,2086189,79786,1201005,77611,885184,0,0,124507,1358265,32725,364141,124727,1722406,
All CA Counties,2021-01-21,171325,2257514,75946,1276951,95379,980563,0,0,152553,1492533,18574,382715,152842,1875248,
All CA Counties,2021-01-22,168199,2425713,68756,1345707,99443,1080006,0,0,153906,1632391,14172,396887,154030,2029278,
All CA Counties,2021-01-23,110639,2536352,49230,1394937,61409,1141415,0,0,98243,1718373,12341,409228,98323,2127601,
All CA Counties,2021-01-24,60688,2597040,29282,1424219,31406,1172821,0,0,56034,1769816,4627,413855,56070,2183671,
All CA Counties,2021-01-25,142912,2739952,64424,1488643,78488,1251309,0,0,108558,1844566,34249,448104,108999,2292670,
All CA Counties,2021-01-26,166186,2906138,81591,1570234,84595,1335904,0,0,129275,1937342,36767,484871,129543,2422213,
All CA Counties,2021-01-27,177435,3083573,86650,1656884,90785,1426689,0,0,138948,2038321,38106,522977,139085,2561298,
All CA Counties,2021-01-28,185329,3268902,85028,1741912,100301,1526990,0,0,151789,2157037,33238,556215,151954,2713252,
All CA Counties,2021-01-29,181350,3450252,87040,1828952,94310,1621300,0,0,147384,2271153,33406,589621,147522,2860774,
All CA Counties,2021-01-30,121608,3571860,53977,1882929,67631,1688931,0,0,107468,2364762,13994,603615,107603,2968377,
All CA Counties,2021-01-31,69662,3641522,39435,1922364,30227,1719158,0,0,63668,2422552,5923,609538,63713,3032090,
All CA Counties,2021-02-01,156769,3798291,71861,1994225,84908,1804066,0,0,118903,2503949,37729,647267,119126,3151216,
All CA Counties,2021-02-02,182880,3981171,78346,2072571,104534,1908600,0,0,137464,2596523,45157,692424,137731,3288947,
All CA Counties,2021-02-03,208180,4189351,93703,2166274,114477,2023077,0,0,154944,2698907,52782,745206,155166,3444113,
All CA Counties,2021-02-04,225579,4414930,98800,2265074,126779,2149856,0,0,165542,2805245,59512,804718,165850,3609963,
All CA Counties,2021-02-05,243982,4658912,105716,2370790,138266,2288122,0,0,166137,2894836,77094,881812,166685,3776648,
All CA Counties,2021-02-06,153705,4812617,74148,2444938,79557,2367679,0,0,119341,2980431,34203,916015,119798,3896446,
All CA Counties,2021-02-07,65540,4878157,42194,2487132,23346,2391025,0,0,49258,3013948,16202,932217,49719,3946165,
All CA Counties,2021-02-08,178604,5056761,87522,2574654,91082,2482107,0,0,117971,3072395,60228,992445,118675,4064840,
All CA Counties,2021-02-09,208363,5265124,100805,2675459,107558,2589665,0,0,124957,3115387,83081,1075526,126073,4190913,
All CA Counties,2021-02-10,245595,5510719,118804,2794263,126791,2716456,0,0,136991,3145934,107852,1183378,138399,4329312,
All CA Counties,2021-02-11,259685,5770404,128771,2923034,130914,2847370,0,0,142300,3173622,116400,1299778,144088,4473400,
All CA Counties,2021-02-12,268699,6039103,117864,3040898,150835,2998205,0,0,145192,3198305,122823,1422601,147506,4620906,
All CA Counties,2021-02-13,164852,6203955,75851,3116749,89001,3087206,0,0,90938,3217676,73528,1496129,92899,4713805,
All CA Counties,2021-02-14,94079,6298034,46642,3163391,47437,3134643,0,0,50888,3227100,43064,1539193,52488,4766293,
All CA Counties,2021-02-15,139796,6437830,61560,3224951,78236,3212879,0,0,77459,3245651,62029,1601222,80580,4846873,
All CA Counties,2021-02-16,245113,6682943,116565,3341516,128548,3341427,0,0,131619,3267332,113180,1714402,134861,4981734,
All CA Counties,2021-02-17,254086,6937029,126514,3468030,127572,3468999,0,0,127181,3271345,126462,1840864,130475,5112209,
All CA Counties,2021-02-18,266724,7203753,139353,3607383,127371,3596370,0,0,129316,3268185,136771,1977635,133611,5245820,
All CA Counties,2021-02-19,248507,7452260,144344,3751727,104163,3700533,0,0,129381,3281189,118723,2096358,131727,5377547,
All CA Counties,2021-02-20,149221,7601481,95884,3847611,53337,3753870,0,0,82524,3299261,66495,2162853,84567,5462114,
All CA Counties,2021-02-21,67909,7669390,54617,3902228,13292,3767162,0,0,33900,3300695,33851,2196704,35285,5497399,
All CA Counties,2021-02-22,160839,7830229,107885,4010113,52954,3820116,0,0,81969,3305826,78601,2275305,83732,5581131,
All CA Counties,2021-02-23,218595,8048824,115539,4125652,103056,3923172,0,0,102610,3298998,115520,2390825,108692,5689823,
All CA Counties,2021-02-24,278395,8327219,140586,4266238,137809,4060981,0,0,134403,3297686,143490,2534315,142178,5832001,
All CA Counties,2021-02-25,311113,8638332,153170,4419408,157943,4218924,0,0,163338,3322612,147239,2681554,172165,6004166,
All CA Counties,2021-02-26,345502,8983834,161609,4581017,183893,4402817,0,0,193276,3371974,151458,2833012,200820,6204986,
All CA Counties,2021-02-27,243618,9227452,115915,4696932,127697,4530514,6,6,137972,3409453,105158,2938170,142637,6347623,
All CA Counties,2021-02-28,127813,9355265,76129,4773061,51683,4582197,1,7,75837,3436544,51707,2989877,78798,6426421,
All CA Counties,2021-03-01,232215,9587480,122988,4896049,109210,4691407,17,24,134625,3478261,97077,3086954,138794,6565215,
All CA Counties,2021-03-02,261566,9849046,127849,5023898,133708,4825115,9,33,158520,3541332,102629,3189583,165700,6730915,
All CA Counties,2021-03-03,306708,10155754,151959,5175857,154728,4979843,21,54,173282,3589220,132846,3322429,180734,6911649,
All CA Counties,2021-03-04,311194,10466948,157755,5333612,153369,5133212,70,124,182873,3651499,127735,3450164,190014,7101663,
All CA Counties,2021-03-05,292642,10759590,144700,5478312,146895,5280107,1047,1171,181997,3731932,109984,3560148,190417,7292080,
All CA Counties,2021-03-06,225968,10985558,117256,5595568,101318,5381425,7394,8565,141696,3801974,83938,3644086,153980,7446060,
All CA Counties,2021-03-07,119425,11104983,73495,5669063,42035,5423460,3895,12460,76024,3842461,43262,3687348,83749,7529809,
All CA Counties,2021-03-08,201058,11306041,97133,5766196,94621,5518081,9304,21764,131023,3918057,69773,3757121,145369,7675178,
All CA Counties,2021-03-09,250974,11557015,108157,5874353,127633,5645714,15184,36948,137436,3961750,113189,3870310,156882,7832060,
All CA Counties,2021-03-10,292330,11849345,145029,6019382,125902,5771616,21399,58347,157570,4010853,134267,4004577,183370,8015430,
All CA Counties,2021-03-11,343493,12192838,164065,6183447,150634,5922250,28794,87141,176668,4054785,166133,4170710,210065,8225495,
All CA Counties,2021-03-12,339601,12532439,152380,6335827,147403,6069653,39818,126959,164943,4089848,174109,4344819,209172,8434667,
All CA Counties,2021-03-13,238405,12770844,108614,6444441,102130,6171783,27661,154620,127437,4138920,110657,4455476,159729,8594396,
All CA Counties,2021-03-14,132836,12903680,74778,6519219,43780,6215563,14278,168898,72655,4168226,59990,4515466,89296,8683692,
All CA Counties,2021-03-15,281139,13184819,133893,6653112,127325,6342888,19921,188819,154721,4220636,125867,4641333,178277,8861969,
All CA Counties,2021-03-16,356489,13541308,169414,6822526,170373,6513261,16702,205521,210121,4305072,145745,4787078,230181,9092150,
All CA Counties,2021-03-17,359051,13900359,181028,7003554,161046,6674307,16977,222498,222108,4410651,136338,4923416,241917,9334067,
All CA Counties,2021-03-18,329100,14229459,170416,7173970,143229,6817536,15455,237953,196527,4493116,131794,5055210,214259,9548326,
All CA Counties,2021-03-19,339770,14569229,180305,7354275,141932,6959468,17533,255486,199414,4572399,139673,5194883,218956,9767282,
All CA Counties,2021-03-20,220494,14789723,110401,7464676,98379,7057847,11714,267200,146001,4657519,74056,5268939,159176,9926458,
All CA Counties,2021-03-21,137814,14927537,94427,7559103,36122,7093969,7265,274465,90242,4709187,47359,5316298,99027,10025485,
All CA Counties,2021-03-22,264119,15191656,154221,7713324,99279,7193248,10619,285084,176737,4813071,86837,5403135,190721,10216206,
All CA Counties,2021-03-23,343737,15535393,189772,7903096,143962,7337210,10003,295087,225589,4934370,117411,5520546,238710,10454916,
All CA Counties,2021-03-24,371041,15906434,214167,8117263,145476,7482686,11398,306485,223717,5027234,146454,5667000,239318,10694234,
All CA Counties,2021-03-25,392675,16299109,216283,8333546,163747,7646433,12645,319130,229600,5114364,162073,5829073,249203,10943437,
All CA Counties,2021-03-26,410797,16709906,218533,8552079,177403,7823836,14861,333991,230198,5189703,179678,6008751,255017,11198454,
All CA Counties,2021-03-27,291250,17001156,153310,8705389,127517,7951353,10423,344414,149148,5214896,141492,6150243,166685,11365139,
All CA Counties,2021-03-28,161226,17162382,103290,8808679,54800,8006153,3136,347550,88810,5237177,72176,6222419,94457,11459596,
All CA Counties,2021-03-29,290787,17453169,157804,8966483,125043,8131196,7940,355490,170374,5299721,119860,6342279,182404,11642000,
All CA Counties,2021-03-30,366889,17820058,187803,9154286,165043,8296239,14043,369533,230302,5411922,136067,6478346,248268,11890268,
All CA Counties,2021-03-31,371199,18191257,202194,9356480,150972,8447211,18033,387566,218069,5501139,152430,6630776,241647,12131915,
All CA Counties,2021-04-01,265944,18457201,142028,9498508,104114,8551325,19802,407368,147871,5559021,117621,6748397,175503,12307418,
All CA and Non-CA Counties,2020-12-15,1134,1134,1134,1134,0,0,0,0,1134,1134,0,0,1134,1134,
All CA and Non-CA Counties,2020-12-16,8364,9498,8364,9498,0,0,0,0,8364,9498,0,0,8364,9498,
All CA and Non-CA Counties,2020-12-17,27409,36907,27409,36907,0,0,0,0,27409,36907,0,0,27409,36907,
All CA and Non-CA Counties,2020-12-18,46379,83286,46297,83204,82,82,0,0,46378,83284,1,1,46378,83285,
All CA and Non-CA Counties,2020-12-19,26378,109664,26357,109561,21,103,0,0,26376,109658,2,3,26376,109661,
All CA and Non-CA Counties,2020-12-20,19586,129250,19559,129120,27,130,0,0,19585,129242,1,4,19585,129246,
All CA and Non-CA Counties,2020-12-21,51655,180905,51572,180692,83,213,0,0,51652,180892,2,6,51652,180898,
All CA and Non-CA Counties,2020-12-22,51831,232736,49658,230350,2173,2386,0,0,51831,232723,0,6,51831,232729,
All CA and Non-CA Counties,2020-12-23,51537,284273,42743,273093,8794,11180,0,0,51533,284256,0,6,51533,284262,
All CA and Non-CA Counties,2020-12-24,24755,309028,16890,289983,7865,19045,0,0,24751,309005,2,8,24751,309013,
All CA and Non-CA Counties,2020-12-25,2336,311364,2013,291996,323,19368,0,0,2335,311339,1,9,2335,311348,
All CA and Non-CA Counties,2020-12-26,14872,326236,9601,301597,5271,24639,0,0,14870,326208,1,10,14870,326218,
All CA and Non-CA Counties,2020-12-27,9512,335748,5610,307207,3902,28541,0,0,9511,335718,1,11,9511,335729,
All CA and Non-CA Counties,2020-12-28,46884,382632,30034,337241,16850,45391,0,0,46881,382597,2,13,46881,382610,
All CA and Non-CA Counties,2020-12-29,52310,434942,29390,366631,22920,68311,0,0,52306,434900,3,16,52306,434916,
All CA and Non-CA Counties,2020-12-30,64581,499523,36749,403380,27832,96143,0,0,64575,499473,2,18,64575,499491,
All CA and Non-CA Counties,2020-12-31,30125,529648,11302,414682,18823,114966,0,0,30118,529587,4,22,30118,529609,
All CA and Non-CA Counties,2021-01-01,3691,533339,1611,416293,2080,117046,0,0,3688,533274,1,23,3688,533297,
All CA and Non-CA Counties,2021-01-02,18552,551891,10283,426576,8269,125315,0,0,18550,551823,1,24,18550,551847,
All CA and Non-CA Counties,2021-01-03,6243,558134,3532,430108,2711,128026,0,0,6217,558028,12,36,6217,558064,
All CA and Non-CA Counties,2021-01-04,44270,602404,22322,452430,21948,149974,0,0,44182,602161,49,85,44182,602246,
All CA and Non-CA Counties,2021-01-05,57439,659843,30294,482724,27145,177119,0,0,51875,648571,5496,5581,51906,654152,
All CA and Non-CA Counties,2021-01-06,75245,735088,41820,524544,33425,210544,0,0,59271,692078,15795,21376,59302,713454,
All CA and Non-CA Counties,2021-01-07,95310,830398,54374,578918,40936,251480,0,0,63347,723688,31815,53191,63425,776879,
All CA and Non-CA Counties,2021-01-08,110247,940645,66720,645638,43527,295007,0,0,67426,748512,42682,95873,67506,844385,
All CA and Non-CA Counties,2021-01-09,44849,985494,25581,671219,19268,314275,0,0,28460,760636,16367,112240,28491,872876,
All CA and Non-CA Counties,2021-01-10,24286,1009780,14824,686043,9462,323737,0,0,13079,762542,11191,123431,13097,885973,
All CA and Non-CA Counties,2021-01-11,106258,1116038,70296,756339,35962,359699,0,0,61954,780300,44270,167701,62028,948001,
All CA and Non-CA Counties,2021-01-12,115771,1231809,68417,824756,47354,407053,0,0,73528,811819,42168,209869,73687,1021688,
All CA and Non-CA Counties,2021-01-13,121660,1353469,62956,887712,58704,465757,0,0,87040,864415,34538,244407,87134,1108822,
All CA and Non-CA Counties,2021-01-14,126059,1479528,50296,938008,75763,541520,0,0,106105,950809,19843,264250,106237,1215059,
All CA and Non-CA Counties,2021-01-15,145272,1624800,53308,991316,91964,633484,0,0,129581,1064982,15583,279833,129756,1344815,
All CA and Non-CA Counties,2021-01-16,83214,1708014,27909,1019225,55305,688789,0,0,75389,1132613,7799,287632,75430,1420245,
All CA and Non-CA Counties,2021-01-17,48495,1756509,16848,1036073,31647,720436,0,0,44839,1173836,3649,291281,44872,1465117,
All CA and Non-CA Counties,2021-01-18,88854,1845363,46457,1082530,42397,762833,0,0,69138,1223463,19641,310922,69268,1534385,
All CA and Non-CA Counties,2021-01-19,144441,1989804,74351,1156881,70090,832923,0,0,112698,1304848,31655,342577,113040,1647425,
All CA and Non-CA Counties,2021-01-20,161817,2151621,81197,1238078,80620,913543,0,0,128008,1399437,33641,376218,128230,1775655,
All CA and Non-CA Counties,2021-01-21,175391,2327012,76982,1315060,98409,1011952,0,0,156102,1536753,19078,395296,156394,1932049,
All CA and Non-CA Counties,2021-01-22,172801,2499813,69800,1384860,103001,1114953,0,0,158103,1680411,14571,409867,158229,2090278,
All CA and Non-CA Counties,2021-01-23,112897,2612710,49562,1434422,63335,1178288,0,0,100332,1768314,12509,422376,100412,2190690,
All CA and Non-CA Counties,2021-01-24,61400,2674110,29623,1464045,31777,1210065,0,0,56664,1820304,4710,427086,56700,2247390,
All CA and Non-CA Counties,2021-01-25,147369,2821479,66381,1530426,80988,1291053,0,0,112182,1897839,35095,462181,112630,2360020,
All CA and Non-CA Counties,2021-01-26,172433,2993912,84848,1615274,87585,1378638,0,0,134724,1995256,37587,499768,135004,2495024,
All CA and Non-CA Counties,2021-01-27,182452,3176364,89639,1704913,92813,1471451,0,0,143422,2100147,38670,538438,143561,2638585,
All CA and Non-CA Counties,2021-01-28,190607,3366971,88160,1793073,102447,1573898,0,0,156581,2223148,33745,572183,156746,2795331,
All CA and Non-CA Counties,2021-01-29,186117,3553088,90145,1883218,95972,1669870,0,0,151450,2340619,34117,606300,151588,2946919,
All CA and Non-CA Counties,2021-01-30,125800,3678888,56490,1939708,69310,1739180,0,0,111448,2437991,14211,620511,111583,3058502,
All CA and Non-CA Counties,2021-01-31,73126,3752014,42611,1982319,30515,1769695,0,0,67053,2499090,6002,626513,67101,3125603,
All CA and Non-CA Counties,2021-02-01,162615,3914629,74818,2057137,87797,1857492,0,0,124093,2585023,38385,664898,124318,3249921,
All CA and Non-CA Counties,2021-02-02,190231,4104860,81146,2138283,109085,1966577,0,0,144106,2683545,45855,710753,144377,3394298,
All CA and Non-CA Counties,2021-02-03,216121,4320981,96544,2234827,119577,2086154,0,0,162071,2792254,53586,764339,162295,3556593,
All CA and Non-CA Counties,2021-02-04,232813,4553794,101586,2336413,131227,2217381,0,0,171838,2903964,60439,824778,172149,3728742,
All CA and Non-CA Counties,2021-02-05,250577,4804371,107886,2444299,142691,2360072,0,0,171743,2998164,78091,902869,172291,3901033,
All CA and Non-CA Counties,2021-02-06,158182,4962553,76473,2520772,81709,2441781,0,0,123389,3087386,34626,937495,123848,4024881,
All CA and Non-CA Counties,2021-02-07,68412,5030965,44613,2565385,23799,2465580,0,0,52050,3123618,16282,953777,52514,4077395,
All CA and Non-CA Counties,2021-02-08,184464,5215429,91339,2656724,93125,2558705,0,0,122721,3185723,61323,1015100,123428,4200823,
All CA and Non-CA Counties,2021-02-09,213144,5428573,103113,2759837,110031,2668736,0,0,128420,3230889,84384,1099484,129550,4330373,
All CA and Non-CA Counties,2021-02-10,251531,5680104,121022,2880859,130509,2799245,0,0,140560,3262695,110211,1209695,142017,4472390,
All CA and Non-CA Counties,2021-02-11,264571,5944675,130939,3011798,133632,2932877,0,0,145984,3292891,117595,1327290,147791,4620181,
All CA and Non-CA Counties,2021-02-12,273347,6218022,119506,3131304,153841,3086718,0,0,148180,3318914,124479,1451769,150502,4770683,
All CA and Non-CA Counties,2021-02-13,167133,6385155,76482,3207786,90651,3177369,0,0,92764,3339672,73978,1525747,94736,4865419,
All CA and Non-CA Counties,2021-02-14,95545,6480700,47107,3254893,48438,3225807,0,0,52075,3350045,43338,1569085,53711,4919130,
All CA and Non-CA Counties,2021-02-15,142352,6623052,63154,3318047,79198,3305005,0,0,78647,3368472,63379,1632464,81806,5000936,
All CA and Non-CA Counties,2021-02-16,251540,6874592,119531,3437578,132009,3437014,0,0,134175,3388859,117045,1749509,137432,5138368,
All CA and Non-CA Counties,2021-02-17,259879,7134471,129383,3566961,130496,3567510,0,0,128938,3390607,130490,1879999,132238,5270606,
All CA and Non-CA Counties,2021-02-18,272935,7407406,143031,3709992,129904,3697414,0,0,131196,3385017,141088,2021087,135498,5406104,
All CA and Non-CA Counties,2021-02-19,253886,7661292,148094,3858086,105792,3803206,0,0,131390,3396664,122093,2143180,133740,5539844,
All CA and Non-CA Counties,2021-02-20,152439,7813731,98576,3956662,53863,3857069,0,0,83687,3413850,68546,2211726,85732,5625576,
All CA and Non-CA Counties,2021-02-21,69719,7883450,56220,4012882,13499,3870568,0,0,34513,3414700,35048,2246774,35898,5661474,
All CA and Non-CA Counties,2021-02-22,163584,8047034,109811,4122693,53773,3924341,0,0,82959,3419072,80357,2327131,84729,5746203,
All CA and Non-CA Counties,2021-02-23,223724,8270758,118107,4240800,105617,4029958,0,0,104199,3410306,119057,2446188,110291,5856494,
All CA and Non-CA Counties,2021-02-24,283770,8554528,143267,4384067,140503,4170461,0,0,135994,3406810,147271,2593459,143775,6000269,
All CA and Non-CA Counties,2021-02-25,317005,8871533,155778,4539845,161227,4331688,0,0,165503,3430202,150947,2744406,174339,6174608,
All CA and Non-CA Counties,2021-02-26,351633,9223166,164700,4704545,186933,4518621,0,0,195859,3478683,154927,2899333,203408,6378016,
All CA and Non-CA Counties,2021-02-27,248232,9471398,118228,4822773,129997,4648618,7,7,139276,3514174,108454,3007787,143945,6521961,
All CA and Non-CA Counties,2021-02-28,130546,9601944,78212,4900985,52333,4700951,1,8,76936,3540737,53337,3061124,79900,6601861,
All CA and Non-CA Counties,2021-03-01,236863,9838807,126069,5027054,110777,4811728,17,25,135887,3580352,100453,3161577,140068,6741929,
All CA and Non-CA Counties,2021-03-02,267711,10106518,129917,5156971,137785,4949513,9,34,160330,3640986,106967,3268544,167601,6909530,
All CA and Non-CA Counties,2021-03-03,313634,10420152,154293,5311264,159319,5108832,22,56,175157,3685699,137906,3406450,182619,7092149,
All CA and Non-CA Counties,2021-03-04,317470,10737622,160249,5471513,157150,5265982,71,127,184936,3745864,131933,3538383,192098,7284247,
All CA and Non-CA Counties,2021-03-05,297142,11034764,146642,5618155,149437,5415419,1063,1190,184325,3826475,112164,3650547,192775,7477022,
All CA and Non-CA Counties,2021-03-06,230278,11265042,119078,5737233,103634,5519053,7566,8756,143856,3896783,86084,3736631,156392,7633414,
All CA and Non-CA Counties,2021-03-07,121102,11386144,74555,5811788,42586,5561639,3961,12717,77061,3937758,43902,3780533,84877,7718291,
All CA and Non-CA Counties,2021-03-08,203994,11590138,98856,5910644,95574,5657213,9564,22281,133160,4014981,70544,3851077,147767,7866058,
All CA and Non-CA Counties,2021-03-09,254846,11844984,109839,6020483,129483,5786696,15524,37805,139609,4059514,114884,3965961,159417,8025475,
All CA and Non-CA Counties,2021-03-10,296273,12141257,146734,6167217,127608,5914304,21931,59736,159858,4109846,135913,4101874,186245,8211720,
All CA and Non-CA Counties,2021-03-11,349255,12490512,166806,6334023,152892,6067196,29557,89293,179657,4154800,168905,4270779,213859,8425579,
All CA and Non-CA Counties,2021-03-12,344887,12835399,155181,6489204,149088,6216284,40618,129911,167825,4191247,176507,4447286,212954,8638533,
All CA and Non-CA Counties,2021-03-13,241597,13076996,110369,6599573,102979,6319263,28249,158160,129501,4241853,111780,4559066,162386,8800919,
All CA and Non-CA Counties,2021-03-14,134718,13211714,75801,6675374,44267,6363530,14650,172810,73840,4272029,60687,4619753,90863,8891782,
All CA and Non-CA Counties,2021-03-15,285068,13496782,135665,6811039,129048,6492578,20355,193165,157198,4325958,127313,4747066,181242,9073024,
All CA and Non-CA Counties,2021-03-16,363334,13860116,172799,6983838,173427,6666005,17108,210273,214254,4412267,148454,4895520,234763,9307787,
