county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-17,366142,14226258,184854,7168692,163883,6829888,17405,227678,226540,4520069,138993,5034513,246795,9554582,
All CA and Non-CA Counties,2021-03-18,335719,14561977,173973,7342665,145758,6975646,15988,243666,200732,4604921,134198,5168711,219050,9773632,
All CA and Non-CA Counties,2021-03-19,345844,14907821,183683,7526348,144087,7119733,18074,261740,203305,4686544,141850,5310561,223473,9997105,
All CA and Non-CA Counties,2021-03-20,223967,15131788,112609,7638957,99541,7219274,11817,273557,148872,4774048,74649,5385210,162153,10159258,
All CA and Non-CA Counties,2021-03-21,139816,15271604,95784,7734741,36656,7255930,7376,280933,91809,4826963,47793,5433003,100708,10259966,
All CA and Non-CA Counties,2021-03-22,267482,15539086,156106,7890847,100639,7356569,10737,291670,179048,4932234,87884,5520887,193155,10453121,
All CA and Non-CA Counties,2021-03-23,350115,15889201,192958,8083805,146889,7503458,10268,301938,230181,5056621,119185,5640072,243572,10696693,
All CA and Non-CA Counties,2021-03-24,378316,16267517,217708,8301513,148768,7652226,11840,313778,229333,5153902,148101,5788173,245382,10942075,
All CA and Non-CA Counties,2021-03-25,400855,16668372,219844,8521357,167820,7820046,13191,326969,235859,5245948,163980,5952153,256026,11198101,
All CA and Non-CA Counties,2021-03-26,417679,17086051,222118,8743475,180492,8000538,15069,342038,235120,5324507,181619,6133772,260178,11458279,
All CA and Non-CA Counties,2021-03-27,296090,17382141,156101,8899576,129497,8130035,10492,352530,152529,5351730,142943,6276715,170166,11628445,
All CA and Non-CA Counties,2021-03-28,164137,17546278,104820,9004396,56106,8186141,3211,355741,90764,5375101,73126,6349841,96497,11724942,
All CA and Non-CA Counties,2021-03-29,295818,17842096,160098,9164494,127497,8313638,8223,363964,173639,5439459,121622,6471463,185980,11910922,
All CA and Non-CA Counties,2021-03-30,373608,18215704,191260,9355754,167809,8481447,14539,378503,234725,5554505,138346,6609809,253392,12164314,
All CA and Non-CA Counties,2021-03-31,377283,18592987,205700,9561454,152883,8634330,18700,397203,221827,5645914,154748,6764557,246157,12410471,
All CA and Non-CA Counties,2021-04-01,269104,18862091,143530,9704984,105490,8739820,20084,417287,149742,5704728,118904,6883461,177718,12588189,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2397,4069,2393,4065,4,4,0,0,2396,4068,0,0,2396,4068,Not in California
Outside California,2020-12-19,1006,5075,1005,5070,1,5,0,0,1006,5074,0,0,1006,5074,Not in California
Outside California,2020-12-20,650,5725,649,5719,1,6,0,0,650,5724,0,0,650,5724,Not in California
Outside California,2020-12-21,2096,7821,2096,7815,0,6,0,0,2095,7819,0,0,2095,7819,Not in California
Outside California,2020-12-22,1958,9779,1925,9740,33,39,0,0,1958,9777,0,0,1958,9777,Not in California
Outside California,2020-12-23,1426,11205,1313,11053,113,152,0,0,1426,11203,0,0,1426,11203,Not in California
Outside California,2020-12-24,809,12014,615,11668,194,346,0,0,809,12012,0,0,809,12012,Not in California
Outside California,2020-12-25,33,12047,29,11697,4,350,0,0,33,12045,0,0,33,12045,Not in California
Outside California,2020-12-26,309,12356,204,11901,105,455,0,0,309,12354,0,0,309,12354,Not in California
Outside California,2020-12-27,190,12546,72,11973,118,573,0,0,190,12544,0,0,190,12544,Not in California
Outside California,2020-12-28,1400,13946,883,12856,517,1090,0,0,1400,13944,0,0,1400,13944,Not in California
Outside California,2020-12-29,1462,15408,938,13794,524,1614,0,0,1462,15406,0,0,1462,15406,Not in California
Outside California,2020-12-30,1858,17266,1197,14991,661,2275,0,0,1859,17265,0,0,1859,17265,Not in California
Outside California,2020-12-31,1069,18335,590,15581,479,2754,0,0,1070,18335,0,0,1070,18335,Not in California
Outside California,2021-01-01,105,18440,21,15602,84,2838,0,0,105,18440,0,0,105,18440,Not in California
Outside California,2021-01-02,241,18681,136,15738,105,2943,0,0,240,18679,1,1,240,18680,Not in California
Outside California,2021-01-03,177,18858,97,15835,80,3023,0,0,177,18856,0,1,177,18857,Not in California
Outside California,2021-01-04,1128,19986,504,16339,624,3647,0,0,1122,19977,1,2,1122,19979,Not in California
Outside California,2021-01-05,1450,21436,761,17100,689,4336,0,0,1312,21153,136,138,1312,21291,Not in California
Outside California,2021-01-06,2571,24007,1533,18633,1038,5374,0,0,1895,22366,683,821,1896,23187,Not in California
Outside California,2021-01-07,4101,28108,2520,21153,1581,6955,0,0,2463,23202,1637,2458,2473,25660,Not in California
Outside California,2021-01-08,4289,32397,2710,23863,1579,8534,0,0,2542,24015,1737,4195,2550,28210,Not in California
Outside California,2021-01-09,1341,33738,542,24405,799,9333,0,0,1011,24700,328,4523,1013,29223,Not in California
Outside California,2021-01-10,294,34032,179,24584,115,9448,0,0,173,24752,121,4644,173,29396,Not in California
Outside California,2021-01-11,3264,37296,1955,26539,1309,10757,0,0,1947,25382,1318,5962,1948,31344,Not in California
Outside California,2021-01-12,3810,41106,2268,28807,1542,12299,0,0,2321,26221,1484,7446,2323,33667,Not in California
Outside California,2021-01-13,3557,44663,1751,30558,1806,14105,0,0,2433,27530,1129,8575,2438,36105,Not in California
Outside California,2021-01-14,3713,48376,1241,31799,2472,16577,0,0,3100,30024,611,9186,3105,39210,Not in California
Outside California,2021-01-15,4093,52469,935,32734,3158,19735,0,0,3648,33236,442,9628,3654,42864,Not in California
Outside California,2021-01-16,2554,55023,343,33077,2211,21946,0,0,2393,35471,158,9786,2393,45257,Not in California
Outside California,2021-01-17,454,55477,143,33220,311,22257,0,0,398,35814,55,9841,398,45655,Not in California
Outside California,2021-01-18,1116,56593,750,33970,366,22623,0,0,644,35988,471,10312,645,46300,Not in California
Outside California,2021-01-19,3994,60587,1288,35258,2706,25329,0,0,3150,38295,844,11156,3151,49451,Not in California
Outside California,2021-01-20,4340,64927,1331,36589,3009,28338,0,0,3473,40906,864,12020,3475,52926,Not in California
Outside California,2021-01-21,4005,68932,978,37567,3027,31365,0,0,3486,43891,504,12524,3489,56415,Not in California
Outside California,2021-01-22,4559,73491,1007,38574,3552,34917,0,0,4155,47649,399,12923,4157,60572,Not in California
Outside California,2021-01-23,2245,75736,325,38899,1920,36837,0,0,2076,49557,168,13091,2076,62648,Not in California
Outside California,2021-01-24,710,76446,339,39238,371,37208,0,0,627,50101,83,13174,627,63275,Not in California
Outside California,2021-01-25,4437,80883,1939,41177,2498,39706,0,0,3606,52870,844,14018,3613,66888,Not in California
Outside California,2021-01-26,6151,87034,3161,44338,2990,42696,0,0,5351,57413,819,14837,5362,72250,Not in California
Outside California,2021-01-27,4998,92032,2970,47308,2028,44724,0,0,4456,61308,563,15400,4458,76708,Not in California
Outside California,2021-01-28,5112,97144,2969,50277,2143,46867,0,0,4681,65542,447,15847,4681,81389,Not in California
Outside California,2021-01-29,4604,101748,2943,53220,1661,48528,0,0,3899,68732,709,16556,3899,85288,Not in California
Outside California,2021-01-30,4179,105927,2504,55724,1675,50203,0,0,3965,72482,215,16771,3965,89253,Not in California
Outside California,2021-01-31,3444,109371,3157,58881,287,50490,0,0,3366,75774,77,16848,3369,92622,Not in California
Outside California,2021-02-01,5809,115180,2921,61802,2888,53378,0,0,5168,80305,639,17487,5170,97792,Not in California
Outside California,2021-02-02,7276,122456,2726,64528,4550,57928,0,0,6574,86191,692,18179,6578,104370,Not in California
Outside California,2021-02-03,7887,130343,2790,67318,5097,63025,0,0,7084,92485,792,18971,7086,111456,Not in California
Outside California,2021-02-04,7164,137507,2723,70041,4441,67466,0,0,6229,97797,920,19891,6232,117688,Not in California
Outside California,2021-02-05,6580,144087,2161,72202,4419,71885,0,0,5592,102398,991,20882,5592,123280,Not in California
Outside California,2021-02-06,4459,148546,2311,74513,2148,74033,0,0,4033,106016,417,21299,4035,127315,Not in California
Outside California,2021-02-07,2860,151406,2409,76922,451,74484,0,0,2784,108727,76,21375,2787,130102,Not in California
Outside California,2021-02-08,5800,157206,3760,80682,2040,76524,0,0,4730,112408,1052,22427,4733,134835,Not in California
Outside California,2021-02-09,4760,161966,2288,82970,2472,78996,0,0,3458,114593,1287,23714,3472,138307,Not in California
Outside California,2021-02-10,5896,167862,2183,85153,3713,82709,0,0,3555,115864,2333,26047,3604,141911,Not in California
Outside California,2021-02-11,4786,172648,2071,87224,2715,85424,0,0,3634,118374,1143,27190,3653,145564,Not in California
Outside California,2021-02-12,4598,177246,1602,88826,2996,88420,0,0,2967,119727,1622,28812,2975,148539,Not in California
Outside California,2021-02-13,2269,179515,627,89453,1642,90062,0,0,1811,121100,449,29261,1822,150361,Not in California
Outside California,2021-02-14,1458,180973,464,89917,994,91056,0,0,1181,122044,273,29534,1217,151578,Not in California
Outside California,2021-02-15,2510,183483,1555,91472,955,92011,0,0,1155,121899,1338,30872,1193,152771,Not in California
Outside California,2021-02-16,6303,189786,2851,94323,3452,95463,0,0,2512,120642,3784,34656,2527,155298,Not in California
Outside California,2021-02-17,5780,195566,2858,97181,2922,98385,0,0,1749,118374,4023,38679,1755,157053,Not in California
Outside California,2021-02-18,6093,201659,3566,100747,2527,100912,0,0,1856,116013,4224,42903,1863,158916,Not in California
Outside California,2021-02-19,5163,206822,3539,104286,1624,102536,0,0,1942,114741,3218,46121,1946,160862,Not in California
Outside California,2021-02-20,3201,210023,2686,106972,515,103051,0,0,1152,113848,2047,48168,1154,162016,Not in California
Outside California,2021-02-21,1790,211813,1583,108555,207,103258,0,0,603,113267,1184,49352,603,162619,Not in California
Outside California,2021-02-22,2735,214548,1916,110471,819,104077,0,0,982,112503,1753,51105,989,163608,Not in California
Outside California,2021-02-23,5058,219606,2509,112980,2549,106626,0,0,1568,110595,3486,54591,1578,165186,Not in California
Outside California,2021-02-24,5319,224925,2633,115613,2686,109312,0,0,1565,108418,3748,58339,1571,166757,Not in California
Outside California,2021-02-25,5809,230734,2539,118152,3270,112582,0,0,2134,106905,3656,61995,2143,168900,Not in California
Outside California,2021-02-26,6087,236821,3068,121220,3019,115601,0,0,2551,106005,3456,65451,2556,171456,Not in California
Outside California,2021-02-27,4588,241409,2300,123520,2287,117888,1,1,1285,104006,3288,68739,1289,172745,Not in California
Outside California,2021-02-28,2693,244102,2060,125580,633,118521,0,1,1067,103450,1625,70364,1069,173814,Not in California
Outside California,2021-03-01,4595,248697,3048,128628,1547,120068,0,1,1228,101333,3357,73721,1240,175054,Not in California
Outside California,2021-03-02,6124,254821,2062,130690,4062,124130,0,1,1795,98887,4332,78053,1886,176940,Not in California
Outside California,2021-03-03,6907,261728,2324,133014,4582,128712,1,2,1848,95688,5057,83110,1858,178798,Not in California
Outside California,2021-03-04,6219,267947,2440,135454,3778,132490,1,3,2037,93580,4166,87276,2058,180856,Not in California
Outside California,2021-03-05,4321,272268,1880,137334,2425,134915,16,19,2151,93588,2173,89449,2181,183037,Not in California
Outside California,2021-03-06,4107,276375,1778,139112,2196,137111,133,152,2006,93709,2097,91546,2218,185255,Not in California
Outside California,2021-03-07,1604,277979,1029,140141,523,137634,52,204,981,94144,623,92169,1058,186313,Not in California
Outside California,2021-03-08,2710,280689,1626,141767,873,138507,211,415,1987,95650,694,92863,2200,188513,Not in California
Outside California,2021-03-09,3693,284382,1567,143334,1841,140348,285,700,2083,96434,1606,94469,2390,190903,Not in California
Outside California,2021-03-10,3768,288150,1587,144921,1702,142050,479,1179,2175,97556,1586,96055,2708,193611,Not in California
Outside California,2021-03-11,5609,293759,2665,147586,2246,144296,698,1877,2909,98506,2699,98754,3649,197260,Not in California
Outside California,2021-03-12,5167,298926,2735,150321,1662,145958,770,2647,2831,99875,2330,101084,3699,200959,Not in California
Outside California,2021-03-13,3086,302012,1724,152045,826,146784,536,3183,2019,101372,1063,102147,2560,203519,Not in California
Outside California,2021-03-14,1762,303774,963,153008,452,147236,347,3530,1103,102173,659,102806,1460,204979,Not in California
Outside California,2021-03-15,3665,307439,1619,154627,1632,148868,414,3944,2251,103484,1408,104214,2719,207698,Not in California
Outside California,2021-03-16,6535,313974,3187,157814,2946,151814,402,4346,3853,105103,2679,106893,4298,211996,Not in California
Outside California,2021-03-17,6840,320814,3671,161485,2744,154558,425,4771,4194,107098,2642,109535,4637,216633,Not in California
Outside California,2021-03-18,6441,327255,3480,164965,2430,156988,531,5302,4042,109334,2390,111925,4626,221259,Not in California
Outside California,2021-03-19,5924,333179,3292,168257,2092,159080,540,5842,3748,111536,2171,114096,4373,225632,Not in California
Outside California,2021-03-20,3321,336500,2132,170389,1086,160166,103,5945,2734,113797,579,114675,2840,228472,Not in California
Outside California,2021-03-21,1832,338332,1263,171652,470,160636,99,6044,1415,114898,416,115091,1517,229989,Not in California
Outside California,2021-03-22,3131,341463,1740,173392,1280,161916,111,6155,2104,116093,1022,116113,2217,232206,Not in California
Outside California,2021-03-23,6148,347611,3030,176422,2854,164770,264,6419,4374,118974,1762,117875,4643,236849,Not in California
Outside California,2021-03-24,6988,354599,3355,179777,3194,167964,439,6858,5350,123143,1626,119501,5795,242644,Not in California
Outside California,2021-03-25,7880,362479,3384,183161,3957,171921,539,7397,5981,127795,1885,121386,6537,249181,Not in California
Outside California,2021-03-26,6560,369039,3394,186555,2964,174885,202,7599,4660,130806,1882,123268,4893,254074,Not in California
Outside California,2021-03-27,4566,373605,2647,189202,1853,176738,66,7665,3150,132643,1408,124676,3245,257319,Not in California
Outside California,2021-03-28,2591,376196,1335,190537,1186,177924,70,7735,1676,133491,909,125585,1757,259076,Not in California
Outside California,2021-03-29,4635,380831,2049,192586,2307,180231,279,8014,2938,135038,1693,127278,3240,262316,Not in California
Outside California,2021-03-30,6322,387153,3221,195807,2612,182843,489,8503,4103,137628,2202,129480,4792,267108,Not in California
Outside California,2021-03-31,5609,392762,3207,199014,1741,184584,661,9164,3365,139503,2236,131716,4111,271219,Not in California
Outside California,2021-04-01,3160,395922,1502,200516,1376,185960,282,9446,1871,140435,1283,132999,2215,273434,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-06,7,211,3,197,4,14,0,0,7,82,0,0,7,82,Not in California
Unknown,2021-01-07,70,281,68,265,2,16,0,0,70,152,0,0,70,152,Not in California
Unknown,2021-01-09,4,285,2,267,2,18,0,0,5,157,0,0,5,157,Not in California
Unknown,2021-01-10,1,286,0,267,1,19,0,0,1,158,0,0,1,158,Not in California
Unknown,2021-01-11,19,305,19,286,0,19,0,0,19,177,0,0,19,177,Not in California
Unknown,2021-01-12,9,314,8,294,1,20,0,0,8,185,1,1,9,186,Not in California
Unknown,2021-01-13,11,325,11,305,0,20,0,0,12,197,0,1,12,198,Not in California
Unknown,2021-01-14,2,327,2,307,0,20,0,0,2,199,0,1,2,200,Not in California
Unknown,2021-01-15,4,331,3,310,1,21,0,0,5,204,0,1,5,205,Not in California
Unknown,2021-01-16,8,339,8,318,0,21,0,0,7,210,1,2,7,212,Not in California
Unknown,2021-01-17,3,342,3,321,0,21,0,0,3,213,0,2,3,215,Not in California
Unknown,2021-01-18,58,400,58,379,0,21,0,0,56,267,2,4,56,271,Not in California
Unknown,2021-01-19,25,425,25,404,0,21,0,0,23,289,1,5,23,294,Not in California
Unknown,2021-01-20,80,505,80,484,0,21,0,0,28,265,52,57,28,322,Not in California
Unknown,2021-01-21,61,566,58,542,3,24,0,0,63,328,0,57,63,385,Not in California
Unknown,2021-01-22,43,609,37,579,6,30,0,0,42,370,0,57,42,427,Not in California
Unknown,2021-01-23,13,622,7,586,6,36,0,0,13,383,0,57,13,440,Not in California
Unknown,2021-01-24,2,624,2,588,0,36,0,0,3,386,0,57,3,443,Not in California
Unknown,2021-01-25,20,644,18,606,2,38,0,0,18,402,2,59,18,461,Not in California
Unknown,2021-01-26,96,740,96,702,0,38,0,0,98,500,1,60,99,560,Not in California
Unknown,2021-01-27,19,759,19,721,0,38,0,0,18,517,1,61,18,578,Not in California
Unknown,2021-01-28,166,925,163,884,3,41,0,0,111,568,60,121,111,689,Not in California
Unknown,2021-01-29,163,1088,162,1046,1,42,0,0,167,733,2,123,167,856,Not in California
Unknown,2021-01-30,13,1101,9,1055,4,46,0,0,15,746,2,125,15,871,Not in California
Unknown,2021-01-31,20,1121,19,1074,1,47,0,0,19,763,2,127,19,890,Not in California
Unknown,2021-02-01,37,1158,36,1110,1,48,0,0,22,768,17,144,22,912,Not in California
Unknown,2021-02-02,75,1233,74,1184,1,49,0,0,68,830,6,150,68,980,Not in California
Unknown,2021-02-03,54,1287,51,1235,3,52,0,0,43,861,12,162,43,1023,Not in California
Unknown,2021-02-04,70,1357,63,1298,7,59,0,0,67,921,7,169,67,1090,Not in California
Unknown,2021-02-05,15,1372,9,1307,6,65,0,0,14,929,6,175,14,1104,Not in California
Unknown,2021-02-06,18,1390,14,1321,4,69,0,0,15,938,6,181,15,1119,Not in California
Unknown,2021-02-07,12,1402,10,1331,2,71,0,0,8,942,4,185,8,1127,Not in California
Unknown,2021-02-08,60,1462,57,1388,3,74,0,0,20,919,43,228,20,1147,Not in California
Unknown,2021-02-09,21,1483,20,1408,1,75,0,0,5,908,16,244,5,1152,Not in California
Unknown,2021-02-10,40,1523,35,1443,5,80,0,0,14,896,26,270,14,1166,Not in California
Unknown,2021-02-11,100,1623,97,1540,3,83,0,0,50,894,52,322,50,1216,Not in California
Unknown,2021-02-12,50,1673,40,1580,10,93,0,0,21,881,34,356,21,1237,Not in California
Unknown,2021-02-13,12,1685,4,1584,8,101,0,0,15,895,1,357,15,1252,Not in California
Unknown,2021-02-14,8,1693,1,1585,7,108,0,0,6,900,1,358,6,1258,Not in California
Unknown,2021-02-15,46,1739,39,1624,7,115,0,0,33,921,12,370,33,1291,Not in California
Unknown,2021-02-16,124,1863,115,1739,9,124,0,0,44,884,81,451,44,1335,Not in California
Unknown,2021-02-17,13,1876,11,1750,2,126,0,0,8,887,5,456,8,1343,Not in California
Unknown,2021-02-18,118,1994,112,1862,6,132,0,0,24,818,93,549,24,1367,Not in California
Unknown,2021-02-19,216,2210,211,2073,5,137,0,0,67,733,152,701,67,1434,Not in California
Unknown,2021-02-20,17,2227,6,2079,11,148,0,0,11,740,4,705,11,1445,Not in California
Unknown,2021-02-21,20,2247,20,2099,0,148,0,0,10,737,13,718,10,1455,Not in California
Unknown,2021-02-22,10,2257,10,2109,0,148,0,0,8,742,3,721,8,1463,Not in California
Unknown,2021-02-23,71,2328,59,2168,12,160,0,0,21,712,51,772,21,1484,Not in California
Unknown,2021-02-24,56,2384,48,2216,8,168,0,0,26,705,33,805,26,1510,Not in California
Unknown,2021-02-25,83,2467,69,2285,14,182,0,0,31,684,52,857,31,1541,Not in California
Unknown,2021-02-26,44,2511,23,2308,21,203,0,0,32,703,13,870,32,1573,Not in California
Unknown,2021-02-27,26,2537,13,2321,13,216,0,0,19,714,8,878,19,1592,Not in California
Unknown,2021-02-28,40,2577,23,2344,17,233,0,0,32,742,5,883,33,1625,Not in California
Unknown,2021-03-01,53,2630,33,2377,20,253,0,0,34,757,19,902,34,1659,Not in California
Unknown,2021-03-02,21,2651,6,2383,15,268,0,0,15,766,6,908,15,1674,Not in California
Unknown,2021-03-03,19,2670,10,2393,9,277,0,0,27,790,3,911,27,1701,Not in California
Unknown,2021-03-04,57,2727,54,2447,3,280,0,0,26,784,32,943,26,1727,Not in California
Unknown,2021-03-05,179,2906,62,2509,117,397,0,0,177,954,7,950,177,1904,Not in California
Unknown,2021-03-06,203,3109,44,2553,120,517,39,39,154,1099,49,999,194,2098,Not in California
Unknown,2021-03-07,73,3182,31,2584,28,545,14,53,56,1152,17,1016,70,2168,Not in California
Unknown,2021-03-08,226,3408,97,2681,80,625,49,102,150,1273,77,1093,198,2366,Not in California
Unknown,2021-03-09,179,3587,115,2796,9,634,55,157,90,1329,89,1182,145,2511,Not in California
Unknown,2021-03-10,175,3762,118,2914,4,638,53,210,113,1436,60,1242,167,2678,Not in California
Unknown,2021-03-11,153,3915,76,2990,12,650,65,275,80,1508,73,1315,145,2823,Not in California
Unknown,2021-03-12,119,4034,66,3056,23,673,30,305,51,1523,68,1383,83,2906,Not in California
Unknown,2021-03-13,106,4140,31,3087,23,696,52,357,45,1560,60,1443,97,3003,Not in California
Unknown,2021-03-14,120,4260,60,3147,35,731,25,382,82,1629,38,1481,107,3110,Not in California
Unknown,2021-03-15,264,4524,153,3300,91,822,20,402,226,1837,38,1519,246,3356,Not in California
Unknown,2021-03-16,310,4834,198,3498,108,930,4,406,280,2091,30,1549,284,3640,Not in California
Unknown,2021-03-17,251,5085,155,3653,93,1023,3,409,238,2319,13,1562,241,3881,Not in California
Unknown,2021-03-18,178,5263,77,3730,99,1122,2,411,163,2470,14,1576,165,4046,Not in California
Unknown,2021-03-19,150,5413,86,3816,63,1185,1,412,143,2608,6,1582,144,4190,Not in California
Unknown,2021-03-20,152,5565,76,3892,76,1261,0,412,137,2731,14,1596,137,4327,Not in California
Unknown,2021-03-21,170,5735,94,3986,64,1325,12,424,152,2877,18,1614,164,4491,Not in California
Unknown,2021-03-22,232,5967,145,4131,80,1405,7,431,207,3069,25,1639,217,4708,Not in California
Unknown,2021-03-23,230,6197,156,4287,73,1478,1,432,218,3276,12,1651,219,4927,Not in California
Unknown,2021-03-24,287,6484,186,4473,98,1576,3,435,266,3524,21,1672,269,5196,Not in California
Unknown,2021-03-25,300,6784,177,4650,116,1692,7,442,278,3788,22,1694,286,5482,Not in California
Unknown,2021-03-26,322,7106,191,4841,125,1817,6,448,262,3997,59,1753,268,5750,Not in California
Unknown,2021-03-27,274,7380,144,4985,127,1944,3,451,231,4190,43,1796,236,5986,Not in California
Unknown,2021-03-28,320,7700,195,5180,120,2064,5,456,278,4432,41,1837,283,6269,Not in California
Unknown,2021-03-29,396,8096,245,5425,147,2211,4,460,327,4699,69,1906,336,6605,Not in California
Unknown,2021-03-30,397,8493,236,5661,154,2365,7,467,320,4954,77,1983,332,6937,Not in California
Unknown,2021-03-31,475,8968,299,5960,170,2535,6,473,393,5271,82,2065,399,7336,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,445,682,445,682,0,0,0,0,445,682,0,0,445,682,California
Alameda,2020-12-18,1792,2474,1791,2473,1,1,0,0,1792,2474,0,0,1792,2474,California
Alameda,2020-12-19,1462,3936,1462,3935,0,1,0,0,1463,3937,0,0,1463,3937,California
Alameda,2020-12-20,1179,5115,1178,5113,1,2,0,0,1178,5114,1,1,1178,5115,California
Alameda,2020-12-21,1847,6962,1846,6959,1,3,0,0,1846,6960,0,1,1846,6961,California
Alameda,2020-12-22,2082,9044,2031,8990,51,54,0,0,2082,9042,0,1,2082,9043,California
Alameda,2020-12-23,1895,10939,1639,10629,256,310,0,0,1895,10937,0,1,1895,10938,California
Alameda,2020-12-24,1215,12154,757,11386,458,768,0,0,1215,12152,0,1,1215,12153,California
Alameda,2020-12-25,160,12314,124,11510,36,804,0,0,160,12312,0,1,160,12313,California
Alameda,2020-12-26,854,13168,312,11822,542,1346,0,0,854,13166,0,1,854,13167,California
Alameda,2020-12-27,499,13667,256,12078,243,1589,0,0,499,13665,0,1,499,13666,California
Alameda,2020-12-28,1855,15522,929,13007,926,2515,0,0,1855,15520,0,1,1855,15521,California
Alameda,2020-12-29,2421,17943,1022,14029,1399,3914,0,0,2420,17940,0,1,2420,17941,California
Alameda,2020-12-30,3103,21046,1338,15367,1765,5679,0,0,3103,21043,0,1,3103,21044,California
Alameda,2020-12-31,1781,22827,436,15803,1345,7024,0,0,1781,22824,0,1,1781,22825,California
