county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-01,167,22994,68,15871,99,7123,0,0,167,22991,0,1,167,22992,California
Alameda,2021-01-02,714,23708,518,16389,196,7319,0,0,713,23704,0,1,713,23705,California
Alameda,2021-01-03,339,24047,218,16607,121,7440,0,0,336,24037,3,4,336,24041,California
Alameda,2021-01-04,1645,25692,942,17549,703,8143,0,0,1633,25659,11,15,1633,25674,California
Alameda,2021-01-05,2192,27884,1257,18806,935,9078,0,0,1954,27377,236,251,1954,27628,California
Alameda,2021-01-06,3245,31129,1782,20588,1463,10541,0,0,2415,28965,828,1079,2416,30044,California
Alameda,2021-01-07,3752,34881,2111,22699,1641,12182,0,0,2630,30489,1113,2192,2637,32681,California
Alameda,2021-01-08,4731,39612,2702,25401,2029,14211,0,0,3099,31964,1627,3819,3102,35783,California
Alameda,2021-01-09,2032,41644,1390,26791,642,14853,0,0,1174,32280,859,4678,1175,36958,California
Alameda,2021-01-10,1033,42677,815,27606,218,15071,0,0,422,32090,612,5290,422,37380,California
Alameda,2021-01-11,4470,47147,3338,30944,1132,16203,0,0,2785,33196,1685,6975,2791,40171,California
Alameda,2021-01-12,4751,51898,3188,34132,1563,17766,0,0,3391,35231,1360,8335,3395,43566,California
Alameda,2021-01-13,5004,56902,2647,36779,2357,20123,0,0,3831,37899,1169,9504,3837,47403,California
Alameda,2021-01-14,5589,62491,2724,39503,2865,22988,0,0,4717,41756,863,10367,4720,52123,California
Alameda,2021-01-15,5814,68305,2408,41911,3406,26394,0,0,4999,45951,808,11175,5003,57126,California
Alameda,2021-01-16,3120,71425,1477,43388,1643,28037,0,0,2815,48461,305,11480,2815,59941,California
Alameda,2021-01-17,1870,73295,1076,44464,794,28831,0,0,1664,49919,206,11686,1664,61605,California
Alameda,2021-01-18,3235,76530,2090,46554,1145,29976,0,0,2617,51927,614,12300,2622,64227,California
Alameda,2021-01-19,5512,82042,3338,49892,2174,32150,0,0,4322,55068,1188,13488,4329,68556,California
Alameda,2021-01-20,6595,88637,4025,53917,2570,34720,0,0,5304,59097,1279,14767,5308,73864,California
Alameda,2021-01-21,7679,96316,3377,57294,4302,39022,0,0,6868,65162,805,15572,6870,80734,California
Alameda,2021-01-22,6902,103218,2047,59341,4855,43877,0,0,5743,69755,1152,16724,5745,86479,California
Alameda,2021-01-23,3269,106487,940,60281,2329,46206,0,0,2718,71925,550,17274,2720,89199,California
Alameda,2021-01-24,2080,108567,678,60959,1402,47608,0,0,1785,73419,291,17565,1785,90984,California
Alameda,2021-01-25,5162,113729,1959,62918,3203,50811,0,0,3607,75483,1549,19114,3613,94597,California
Alameda,2021-01-26,7213,120942,2272,65190,4941,55752,0,0,5348,78976,1855,20969,5348,99945,California
Alameda,2021-01-27,6644,127586,2052,67242,4592,60344,0,0,4820,81982,1814,22783,4820,104765,California
Alameda,2021-01-28,7817,135403,2494,69736,5323,65667,0,0,5617,85418,2182,24965,5618,110383,California
Alameda,2021-01-29,7817,143220,3103,72839,4714,70381,0,0,6052,89716,1754,26719,6052,116435,California
Alameda,2021-01-30,3240,146460,1501,74340,1739,72120,0,0,2699,91878,538,27257,2700,119135,California
Alameda,2021-01-31,2138,148598,1196,75536,942,73062,0,0,1665,93087,457,27714,1666,120801,California
Alameda,2021-02-01,5920,154518,3333,78869,2587,75649,0,0,4300,95776,1613,29327,4302,125103,California
Alameda,2021-02-02,7419,161937,4223,83092,3196,78845,0,0,4647,97659,2764,32091,4647,129750,California
Alameda,2021-02-03,7056,168993,3732,86824,3324,82169,0,0,4386,99382,2666,34757,4389,134139,California
Alameda,2021-02-04,9451,178444,4123,90947,5328,87497,0,0,6426,102802,3009,37766,6429,140568,California
Alameda,2021-02-05,10308,188752,5379,96326,4929,92426,0,0,6452,105410,3848,41614,6456,147024,California
Alameda,2021-02-06,7003,195755,4430,100756,2573,94999,0,0,5886,110178,1119,42733,5887,152911,California
Alameda,2021-02-07,3575,199330,2888,103644,687,95686,0,0,2646,111899,926,43659,2647,155558,California
Alameda,2021-02-08,8075,207405,5771,109415,2304,97990,0,0,5544,114924,2520,46179,5545,161103,California
Alameda,2021-02-09,9677,217082,5847,115262,3830,101820,0,0,6045,117344,3626,49805,6046,167149,California
Alameda,2021-02-10,11419,228501,6770,122032,4649,106469,0,0,6613,119173,4790,54595,6619,173768,California
Alameda,2021-02-11,13816,242317,7878,129910,5938,112407,0,0,8373,122120,5430,60025,8377,182145,California
Alameda,2021-02-12,12451,254768,5661,135571,6790,119197,0,0,7706,125091,4736,64761,7707,189852,California
Alameda,2021-02-13,7782,262550,4047,139618,3735,122932,0,0,5831,128976,1949,66710,5834,195686,California
Alameda,2021-02-14,4029,266579,2540,142158,1489,124421,0,0,2871,130694,1155,67865,2873,198559,California
Alameda,2021-02-15,5680,272259,3213,145371,2467,126888,0,0,3687,132391,1991,69856,3688,202247,California
Alameda,2021-02-16,12452,284711,6908,152279,5544,132432,0,0,9284,138518,3160,73016,9287,211534,California
Alameda,2021-02-17,14041,298752,8298,160577,5743,138175,0,0,10441,145377,3583,76599,10442,221976,California
Alameda,2021-02-18,15737,314489,9980,170557,5757,143932,0,0,11438,152520,4296,80895,11439,233415,California
Alameda,2021-02-19,17441,331930,11330,181887,6111,150043,0,0,11597,158286,5831,86726,11597,245012,California
Alameda,2021-02-20,11748,343678,9506,191393,2242,152285,0,0,9055,164652,2691,89417,9057,254069,California
Alameda,2021-02-21,6113,349791,5185,196578,928,153213,0,0,3682,165910,2424,91841,3682,257751,California
Alameda,2021-02-22,10614,360405,7830,204408,2784,155997,0,0,6724,168768,3876,95717,6734,264485,California
Alameda,2021-02-23,12656,373061,7677,212085,4979,160976,0,0,7882,171889,4768,100485,7889,272374,California
Alameda,2021-02-24,14551,387612,8155,220240,6396,167372,0,0,9452,176269,5078,105563,9458,281832,California
Alameda,2021-02-25,15473,403085,9056,229296,6417,173789,0,0,9833,180501,5612,111175,9844,291676,California
Alameda,2021-02-26,17984,421069,10576,239872,7408,181197,0,0,11639,185843,6302,117477,11644,303320,California
Alameda,2021-02-27,14636,435705,10765,250637,3871,185068,0,0,9065,189362,5549,123026,9068,312388,California
Alameda,2021-02-28,9131,444836,7700,258337,1431,186499,0,0,6078,192408,3034,126060,6080,318468,California
Alameda,2021-03-01,13141,457977,9141,267478,4000,190499,0,0,8157,195621,4947,131007,8160,326628,California
Alameda,2021-03-02,13593,471570,9479,276957,4114,194613,0,0,8753,199560,4822,135829,8761,335389,California
Alameda,2021-03-03,13968,485538,9082,286039,4886,199499,0,0,9436,204490,4507,140336,9437,344826,California
Alameda,2021-03-04,15439,500977,9690,295729,5749,205248,0,0,9510,208116,5896,146232,9522,354348,California
Alameda,2021-03-05,13977,514954,8753,304482,5220,210468,4,4,9384,212953,4560,150792,9397,363745,California
Alameda,2021-03-06,13368,528322,9636,314118,3481,213949,251,255,8823,217530,4509,155301,9086,372831,California
Alameda,2021-03-07,9281,537603,8064,322182,1140,215089,77,332,6577,221504,2682,157983,6656,379487,California
Alameda,2021-03-08,11362,548965,7042,329224,4021,219110,299,631,8560,227616,2756,160739,8868,388355,California
Alameda,2021-03-09,11139,560104,6803,336027,3903,223013,433,1064,6250,229446,4859,165598,6689,395044,California
Alameda,2021-03-10,16184,576288,10976,347003,4671,227684,537,1601,7283,228383,8883,174481,7820,402864,California
Alameda,2021-03-11,18940,595228,10974,357977,6507,234191,1459,3060,6509,223949,12407,186888,7973,410837,California
Alameda,2021-03-12,18906,614134,11110,369087,6528,240719,1268,4328,6644,219627,12242,199130,7920,418757,California
Alameda,2021-03-13,13728,627862,8781,377868,4004,244723,943,5271,4535,215948,9159,208289,5480,424237,California
Alameda,2021-03-14,10159,638021,7621,385489,1761,246484,777,6048,4509,215592,5638,213927,5282,429519,California
Alameda,2021-03-15,14383,652404,9336,394825,4521,251005,526,6574,6490,214741,7865,221792,7014,436533,California
Alameda,2021-03-16,17254,669658,11122,405947,5585,256590,547,7121,7707,213507,9492,231284,8258,444791,California
Alameda,2021-03-17,17017,686675,9640,415587,6715,263305,662,7783,8014,213211,8977,240261,8681,453472,California
Alameda,2021-03-18,15824,702499,8668,424255,6357,269662,799,8582,7126,212467,8675,248936,7931,461403,California
Alameda,2021-03-19,16432,718931,9042,433297,5995,275657,1395,9977,6602,210678,9796,258732,8007,469410,California
Alameda,2021-03-20,10824,729755,7213,440510,2955,278612,656,10633,4674,209882,6129,264861,5333,474743,California
Alameda,2021-03-21,8777,738532,6800,447310,1441,280053,536,11169,3718,209087,5050,269911,4255,478998,California
Alameda,2021-03-22,15063,753595,10096,457406,3989,284042,978,12147,7412,209859,7631,277542,8403,487401,California
Alameda,2021-03-23,19026,772621,11514,468920,6730,290772,782,12929,10751,213180,8239,285781,11560,498961,California
Alameda,2021-03-24,18783,791404,11375,480295,6451,297223,957,13886,8649,212985,10084,295865,9889,508850,California
Alameda,2021-03-25,20039,811443,11163,491458,7628,304851,1248,15134,9567,214098,10419,306284,11532,520382,California
Alameda,2021-03-26,20575,832018,12248,503706,6840,311691,1487,16621,8937,213798,11601,317885,11301,531683,California
Alameda,2021-03-27,17999,850017,12169,515875,4885,316576,945,17566,7728,212657,10226,328111,9085,540768,California
Alameda,2021-03-28,10453,860470,8439,524314,1811,318387,203,17769,3874,210230,6567,334678,4140,544908,California
Alameda,2021-03-29,14671,875141,9319,533633,4423,322810,929,18698,6446,209502,8193,342871,7465,552373,California
Alameda,2021-03-30,18323,893464,9723,543356,7085,329895,1515,20213,11039,214853,7264,350135,12615,564988,California
Alameda,2021-03-31,18391,911855,9886,553242,6508,336403,1997,22210,9227,217131,9146,359281,11424,576412,California
Alameda,2021-04-01,16964,928819,7229,560471,5696,342099,4039,26249,8243,221144,8702,367983,12715,589127,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,3,182,0,13,3,169,0,0,3,172,0,5,3,177,California
Alpine,2021-01-22,32,214,0,13,32,201,0,0,32,204,0,5,32,209,California
Alpine,2021-01-23,1,215,1,14,0,201,0,0,0,203,1,6,0,209,California
Alpine,2021-01-25,16,231,0,14,16,217,0,0,16,219,0,6,16,225,California
Alpine,2021-01-27,1,232,1,15,0,217,0,0,0,218,1,7,0,225,California
Alpine,2021-01-28,12,244,0,15,12,229,0,0,11,228,1,8,11,236,California
Alpine,2021-01-29,1,245,0,15,1,230,0,0,1,229,0,8,1,237,California
Alpine,2021-02-01,26,271,0,15,26,256,0,0,7,217,19,27,7,244,California
Alpine,2021-02-03,34,305,0,15,34,290,0,0,10,203,24,51,10,254,California
Alpine,2021-02-04,9,314,0,15,9,299,0,0,4,202,5,56,4,258,California
Alpine,2021-02-05,31,345,0,15,31,330,0,0,12,195,19,75,12,270,California
Alpine,2021-02-06,1,346,1,16,0,330,0,0,1,196,0,75,1,271,California
Alpine,2021-02-07,1,347,1,17,0,330,0,0,1,197,0,75,1,272,California
Alpine,2021-02-08,32,379,0,17,32,362,0,0,4,173,28,103,4,276,California
Alpine,2021-02-10,34,413,0,17,34,396,0,0,0,139,34,137,0,276,California
Alpine,2021-02-11,8,421,0,17,8,404,0,0,5,141,3,140,5,281,California
Alpine,2021-02-12,1,422,0,17,1,405,0,0,0,140,1,141,0,281,California
Alpine,2021-02-17,24,446,1,18,23,428,0,0,4,124,20,161,4,285,California
Alpine,2021-02-18,4,450,0,18,4,432,0,0,1,122,3,164,1,286,California
Alpine,2021-02-19,34,484,1,19,33,465,0,0,2,92,32,196,2,288,California
Alpine,2021-02-22,28,512,0,19,28,493,0,0,9,82,19,215,9,297,California
Alpine,2021-02-25,17,529,1,20,16,509,0,0,6,77,11,226,6,303,California
Alpine,2021-02-26,29,558,1,21,28,537,0,0,28,104,1,227,28,331,California
Alpine,2021-03-01,35,593,0,21,35,572,0,0,25,119,10,237,25,356,California
Alpine,2021-03-02,1,594,1,22,0,572,0,0,0,118,1,238,0,356,California
Alpine,2021-03-03,30,624,1,23,29,601,0,0,18,124,12,250,18,374,California
Alpine,2021-03-04,13,637,1,24,12,613,0,0,12,135,1,251,12,386,California
Alpine,2021-03-05,30,667,0,24,30,643,0,0,22,149,8,259,22,408,California
Alpine,2021-03-08,28,695,0,24,28,671,0,0,26,173,2,261,26,434,California
Alpine,2021-03-09,1,696,0,24,1,672,0,0,1,174,0,261,1,435,California
Alpine,2021-03-10,76,772,1,25,75,747,0,0,75,248,1,262,75,510,California
Alpine,2021-03-11,37,809,0,25,37,784,0,0,32,276,4,266,32,542,California
Alpine,2021-03-12,22,831,0,25,22,806,0,0,19,292,3,269,19,561,California
Alpine,2021-03-15,20,851,0,25,20,826,0,0,19,310,1,270,19,580,California
Alpine,2021-03-17,22,873,0,25,21,847,1,1,18,325,4,274,19,599,California
Alpine,2021-03-18,38,911,1,26,37,884,0,1,36,359,2,276,36,635,California
Alpine,2021-03-19,3,914,2,28,1,885,0,1,2,360,1,277,2,637,California
Alpine,2021-03-22,25,939,0,28,25,910,0,1,15,365,10,287,15,652,California
Alpine,2021-03-24,19,958,0,28,19,929,0,1,9,364,10,297,9,661,California
Alpine,2021-03-25,39,997,1,29,37,966,1,2,32,390,7,304,33,694,California
Alpine,2021-03-29,19,1016,0,29,18,984,1,3,2,376,17,321,3,697,California
Alpine,2021-03-31,2,1018,1,30,1,985,0,3,1,376,1,322,1,698,California
Alpine,2021-04-01,16,1034,0,30,16,1001,0,3,8,376,8,330,8,706,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,125,808,1,547,124,261,0,0,124,806,1,1,124,807,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,32,837,1,2,32,839,California
Amador,2021-01-06,38,879,10,560,28,319,0,0,34,867,4,6,34,873,California
Amador,2021-01-07,226,1105,68,628,158,477,0,0,214,1069,12,18,214,1087,California
Amador,2021-01-08,84,1189,70,698,14,491,0,0,40,1066,44,62,41,1128,California
Amador,2021-01-09,11,1200,11,709,0,491,0,0,2,1059,9,71,2,1130,California
Amador,2021-01-10,7,1207,5,714,2,493,0,0,3,1058,4,75,3,1133,California
Amador,2021-01-11,124,1331,44,758,80,573,0,0,89,1112,35,110,89,1222,California
Amador,2021-01-12,62,1393,48,806,14,587,0,0,39,1128,23,133,39,1261,California
Amador,2021-01-13,39,1432,25,831,14,601,0,0,26,1141,13,146,26,1287,California
Amador,2021-01-14,146,1578,20,851,126,727,0,0,136,1267,10,156,136,1423,California
Amador,2021-01-15,56,1634,23,874,33,760,0,0,49,1309,7,163,49,1472,California
Amador,2021-01-16,19,1653,12,886,7,767,0,0,13,1317,6,169,14,1486,California
Amador,2021-01-17,25,1678,5,891,20,787,0,0,25,1342,0,169,25,1511,California
Amador,2021-01-18,31,1709,27,918,4,791,0,0,9,1329,22,191,9,1520,California
Amador,2021-01-19,120,1829,96,1014,24,815,0,0,77,1363,43,234,77,1597,California
Amador,2021-01-20,181,2010,32,1046,149,964,0,0,166,1515,14,248,166,1763,California
Amador,2021-01-21,252,2262,221,1267,31,995,0,0,143,1549,109,357,143,1906,California
Amador,2021-01-22,133,2395,71,1338,62,1057,0,0,127,1670,6,363,127,2033,California
Amador,2021-01-23,52,2447,32,1370,20,1077,0,0,50,1718,2,365,50,2083,California
Amador,2021-01-24,28,2475,12,1382,16,1093,0,0,25,1740,3,368,25,2108,California
Amador,2021-01-25,56,2531,28,1410,28,1121,0,0,39,1762,17,385,39,2147,California
Amador,2021-01-26,242,2773,16,1426,226,1347,0,0,232,1984,10,395,232,2379,California
Amador,2021-01-27,296,3069,29,1455,267,1614,0,0,249,2189,45,440,250,2629,California
Amador,2021-01-28,343,3412,73,1528,270,1884,0,0,282,2411,61,501,283,2912,California
Amador,2021-01-29,96,3508,30,1558,66,1950,0,0,81,2477,15,516,81,2993,California
Amador,2021-01-30,166,3674,32,1590,134,2084,0,0,161,2633,5,521,161,3154,California
Amador,2021-01-31,32,3706,28,1618,4,2088,0,0,31,2663,1,522,31,3185,California
Amador,2021-02-01,62,3768,23,1641,39,2127,0,0,35,2671,27,549,35,3220,California
Amador,2021-02-02,216,3984,65,1706,151,2278,0,0,128,2714,85,634,128,3348,California
Amador,2021-02-03,140,4124,37,1743,103,2381,0,0,91,2757,48,682,91,3439,California
Amador,2021-02-04,247,4371,70,1813,177,2558,0,0,163,2838,84,766,165,3604,California
Amador,2021-02-05,326,4697,60,1873,266,2824,0,0,311,3134,15,781,311,3915,California
Amador,2021-02-06,101,4798,81,1954,20,2844,0,0,97,3227,4,785,97,4012,California
Amador,2021-02-07,38,4836,35,1989,3,2847,0,0,35,3259,3,788,35,4047,California
Amador,2021-02-08,91,4927,63,2052,28,2875,0,0,73,3314,18,806,73,4120,California
Amador,2021-02-09,171,5098,82,2134,89,2964,0,0,108,3359,63,869,108,4228,California
Amador,2021-02-10,717,5815,77,2211,640,3604,0,0,685,4012,32,901,685,4913,California
Amador,2021-02-11,307,6122,120,2331,187,3791,0,0,202,4110,104,1005,202,5115,California
Amador,2021-02-12,325,6447,118,2449,207,3998,0,0,252,4289,73,1078,252,5367,California
Amador,2021-02-13,163,6610,78,2527,85,4083,0,0,137,4400,26,1104,137,5504,California
Amador,2021-02-14,123,6733,54,2581,69,4152,0,0,106,4489,17,1121,106,5610,California
Amador,2021-02-15,183,6916,60,2641,123,4275,0,0,166,4639,16,1137,166,5776,California
Amador,2021-02-16,408,7324,52,2693,356,4631,0,0,369,4970,39,1176,370,6146,California
Amador,2021-02-17,263,7587,83,2776,180,4811,0,0,167,5041,96,1272,167,6313,California
Amador,2021-02-18,400,7987,99,2875,301,5112,0,0,339,5320,61,1333,340,6653,California
Amador,2021-02-19,190,8177,73,2948,117,5229,0,0,108,5347,82,1415,109,6762,California
Amador,2021-02-20,91,8268,27,2975,64,5293,0,0,63,5382,28,1443,63,6825,California
Amador,2021-02-21,46,8314,35,3010,11,5304,0,0,17,5370,29,1472,17,6842,California
Amador,2021-02-22,64,8378,25,3035,39,5343,0,0,33,5373,30,1502,33,6875,California
Amador,2021-02-23,315,8693,57,3092,258,5601,0,0,139,5339,176,1678,142,7017,California
Amador,2021-02-24,394,9087,53,3145,341,5942,0,0,266,5481,124,1802,266,7283,California
Amador,2021-02-25,508,9595,108,3253,400,6342,0,0,279,5533,227,2029,279,7562,California
Amador,2021-02-26,601,10196,75,3328,526,6868,0,0,501,5936,99,2128,502,8064,California
Amador,2021-02-27,287,10483,92,3420,195,7063,0,0,100,5855,186,2314,105,8169,California
Amador,2021-02-28,101,10584,52,3472,49,7112,0,0,56,5869,45,2359,59,8228,California
Amador,2021-03-01,190,10774,70,3542,120,7232,0,0,125,5930,65,2424,126,8354,California
Amador,2021-03-02,385,11159,62,3604,323,7555,0,0,333,6213,52,2476,335,8689,California
Amador,2021-03-03,236,11395,78,3682,158,7713,0,0,162,6302,74,2550,163,8852,California
Amador,2021-03-04,484,11879,114,3796,370,8083,0,0,382,6584,102,2652,384,9236,California
Amador,2021-03-05,489,12368,63,3859,426,8509,0,0,279,6656,209,2861,281,9517,California
Amador,2021-03-06,89,12457,39,3898,49,8558,1,1,48,6664,41,2902,49,9566,California
Amador,2021-03-07,61,12518,44,3942,17,8575,0,1,18,6639,43,2945,18,9584,California
Amador,2021-03-08,146,12664,71,4013,74,8649,1,2,85,6665,61,3006,87,9671,California
Amador,2021-03-09,379,13043,46,4059,333,8982,0,2,318,6925,58,3064,318,9989,California
Amador,2021-03-10,514,13557,78,4137,435,9417,1,3,245,6903,269,3333,247,10236,California
Amador,2021-03-11,475,14032,115,4252,351,9768,9,12,330,7103,142,3475,342,10578,California
Amador,2021-03-12,551,14583,67,4319,478,10246,6,18,310,7210,240,3715,347,10925,California
Amador,2021-03-13,84,14667,13,4332,64,10310,7,25,28,7211,56,3771,57,10982,California
Amador,2021-03-14,64,14731,20,4352,42,10352,2,27,21,7192,43,3814,24,11006,California
Amador,2021-03-15,186,14917,22,4374,151,10503,13,40,56,7135,130,3944,73,11079,California
Amador,2021-03-16,460,15377,58,4432,394,10897,8,48,195,7076,262,4206,203,11282,California
Amador,2021-03-17,188,15565,38,4470,147,11044,3,51,116,7125,72,4278,121,11403,California
Amador,2021-03-18,452,16017,85,4555,364,11408,3,54,235,7153,216,4494,244,11647,California
Amador,2021-03-19,531,16548,47,4602,468,11876,16,70,391,7426,138,4632,411,12058,California
Amador,2021-03-20,78,16626,37,4639,41,11917,0,70,29,7408,48,4680,30,12088,California
Amador,2021-03-21,45,16671,35,4674,9,11926,1,71,27,7421,17,4697,30,12118,California
Amador,2021-03-22,117,16788,35,4709,53,11979,29,100,49,7432,67,4764,78,12196,California
Amador,2021-03-23,438,17226,49,4758,381,12360,8,108,280,7564,156,4920,288,12484,California
Amador,2021-03-24,341,17567,34,4792,54,12414,253,361,34,7543,306,5226,285,12769,California
Amador,2021-03-25,602,18169,84,4876,513,12927,5,366,390,7732,209,5435,398,13167,California
Amador,2021-03-26,734,18903,38,4914,690,13617,6,372,287,7591,446,5881,305,13472,California
Amador,2021-03-27,86,18989,14,4928,71,13688,1,373,27,7563,58,5939,30,13502,California
Amador,2021-03-28,67,19056,14,4942,51,13739,2,375,11,7520,56,5995,13,13515,California
Amador,2021-03-29,180,19236,27,4969,152,13891,1,376,79,7509,97,6092,86,13601,California
Amador,2021-03-30,161,19397,22,4991,139,14030,0,376,98,7544,63,6155,98,13699,California
Amador,2021-03-31,146,19543,56,5047,85,14115,5,381,42,7491,104,6259,51,13750,California
Amador,2021-04-01,95,19638,54,5101,41,14156,0,381,29,7464,65,6324,38,13788,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,20,23,20,23,0,0,0,0,20,23,0,0,20,23,California
Butte,2020-12-18,50,73,50,73,0,0,0,0,50,73,0,0,50,73,California
Butte,2020-12-19,7,80,7,80,0,0,0,0,7,80,0,0,7,80,California
Butte,2020-12-20,10,90,10,90,0,0,0,0,10,90,0,0,10,90,California
Butte,2020-12-21,633,723,633,723,0,0,0,0,633,723,0,0,633,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,280,2779,274,2749,6,30,0,0,280,2779,0,0,280,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,498,3481,289,3218,209,263,0,0,498,3481,0,0,498,3481,California
Butte,2020-12-31,210,3691,18,3236,192,455,0,0,210,3691,0,0,210,3691,California
Butte,2021-01-01,7,3698,1,3237,6,461,0,0,7,3698,0,0,7,3698,California
Butte,2021-01-02,37,3735,36,3273,1,462,0,0,37,3735,0,0,37,3735,California
Butte,2021-01-03,4,3739,1,3274,3,465,0,0,4,3739,0,0,4,3739,California
Butte,2021-01-04,206,3945,173,3447,33,498,0,0,206,3945,0,0,206,3945,California
Butte,2021-01-05,194,4139,151,3598,43,541,0,0,193,4137,1,1,193,4138,California
Butte,2021-01-06,623,4762,396,3994,227,768,0,0,619,4752,4,5,619,4757,California
Butte,2021-01-07,761,5523,369,4363,392,1160,0,0,742,5475,19,24,742,5499,California
Butte,2021-01-08,570,6093,529,4892,41,1201,0,0,524,5953,46,70,524,6023,California
Butte,2021-01-09,12,6105,7,4899,5,1206,0,0,7,5955,5,75,7,6030,California
Butte,2021-01-10,19,6124,5,4904,14,1220,0,0,14,5964,5,80,14,6044,California
Butte,2021-01-11,987,7111,951,5855,36,1256,0,0,358,5696,629,709,361,6405,California
Butte,2021-01-12,697,7808,652,6507,45,1301,0,0,274,5547,423,1132,274,6679,California
Butte,2021-01-13,1446,9254,955,7462,491,1792,0,0,611,5325,835,1967,613,7292,California
Butte,2021-01-14,1637,10891,898,8360,739,2531,0,0,1440,6569,196,2163,1440,8732,California
