county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-15,1169,12060,926,9286,243,2774,0,0,1059,7517,111,2274,1059,9791,California
Butte,2021-01-16,584,12644,300,9586,284,3058,0,0,539,8011,45,2319,539,10330,California
Butte,2021-01-17,239,12883,64,9650,175,3233,0,0,202,8176,37,2356,202,10532,California
Butte,2021-01-18,343,13226,302,9952,41,3274,0,0,275,8384,67,2423,275,10807,California
Butte,2021-01-19,489,13715,426,10378,63,3337,0,0,216,8330,273,2696,219,11026,California
Butte,2021-01-20,1346,15061,664,11042,682,4019,0,0,1046,9076,300,2996,1046,12072,California
Butte,2021-01-21,1475,16536,867,11909,608,4627,0,0,1369,10340,105,3101,1369,13441,California
Butte,2021-01-22,988,17524,333,12242,655,5282,0,0,935,11222,53,3154,935,14376,California
Butte,2021-01-23,123,17647,82,12324,41,5323,0,0,98,11295,25,3179,98,14474,California
Butte,2021-01-24,8,17655,6,12330,2,5325,0,0,8,11303,0,3179,8,14482,California
Butte,2021-01-25,650,18305,334,12664,316,5641,0,0,488,11629,162,3341,488,14970,California
Butte,2021-01-26,1459,19764,376,13040,1083,6724,0,0,1322,12815,137,3478,1323,16293,California
Butte,2021-01-27,2075,21839,704,13744,1371,8095,0,0,1360,13460,715,4193,1360,17653,California
Butte,2021-01-28,2255,24094,259,14003,1996,10091,0,0,1947,15100,307,4500,1947,19600,California
Butte,2021-01-29,1672,25766,487,14490,1185,11276,0,0,1292,16014,378,4878,1292,20892,California
Butte,2021-01-30,32,25798,10,14500,22,11298,0,0,29,16040,3,4881,29,20921,California
Butte,2021-01-31,16,25814,14,14514,2,11300,0,0,15,16054,1,4882,15,20936,California
Butte,2021-02-01,1738,27552,404,14918,1334,12634,0,0,1353,17025,383,5265,1354,22290,California
Butte,2021-02-02,1930,29482,362,15280,1568,14202,0,0,1626,18347,304,5569,1626,23916,California
Butte,2021-02-03,2730,32212,772,16052,1958,16160,0,0,1839,19297,889,6458,1839,25755,California
Butte,2021-02-04,2955,35167,325,16377,2630,18790,0,0,2399,21142,554,7012,2399,28154,California
Butte,2021-02-05,1167,36334,661,17038,506,19296,0,0,540,21055,627,7639,540,28694,California
Butte,2021-02-06,142,36476,102,17140,40,19336,0,0,60,21033,82,7721,60,28754,California
Butte,2021-02-07,39,36515,35,17175,4,19340,0,0,15,21024,24,7745,15,28769,California
Butte,2021-02-08,691,37206,540,17715,151,19491,0,0,241,20815,450,8195,241,29010,California
Butte,2021-02-09,950,38156,456,18171,494,19985,0,0,723,21311,227,8422,723,29733,California
Butte,2021-02-10,1706,39862,1190,19361,516,20501,0,0,697,21000,1008,9430,697,30430,California
Butte,2021-02-11,2199,42061,1351,20712,848,21349,0,0,1005,20812,1194,10624,1006,31436,California
Butte,2021-02-12,859,42920,298,21010,561,21910,0,0,312,20578,546,11170,312,31748,California
Butte,2021-02-13,246,43166,45,21055,201,22111,0,0,145,20621,102,11272,145,31893,California
Butte,2021-02-14,160,43326,11,21066,149,22260,0,0,155,20771,5,11277,155,32048,California
Butte,2021-02-15,258,43584,47,21113,211,22471,0,0,196,20905,62,11339,196,32244,California
Butte,2021-02-16,734,44318,433,21546,301,22772,0,0,278,20727,456,11795,278,32522,California
Butte,2021-02-17,1506,45824,843,22389,663,23435,0,0,833,20888,672,12467,833,33355,California
Butte,2021-02-18,1547,47371,754,23143,793,24228,0,0,743,20827,804,13271,743,34098,California
Butte,2021-02-19,1167,48538,389,23532,778,25006,0,0,404,20473,758,14029,404,34502,California
Butte,2021-02-20,477,49015,33,23565,444,25450,0,0,122,20241,354,14383,122,34624,California
Butte,2021-02-21,14,49029,12,23577,2,25452,0,0,10,20247,4,14387,10,34634,California
Butte,2021-02-22,1488,50517,293,23870,1195,26647,0,0,388,19536,1099,15486,388,35022,California
Butte,2021-02-23,1626,52143,300,24170,1326,27973,0,0,465,18845,1156,16642,465,35487,California
Butte,2021-02-24,2112,54255,594,24764,1518,29491,0,0,727,18194,1378,18020,727,36214,California
Butte,2021-02-25,2070,56325,578,25342,1492,30983,0,0,666,17460,1401,19421,667,36881,California
Butte,2021-02-26,921,57246,317,25659,604,31587,0,0,399,17340,519,19940,399,37280,California
Butte,2021-02-27,231,57477,43,25702,188,31775,0,0,184,17479,45,19985,184,37464,California
Butte,2021-02-28,141,57618,19,25721,122,31897,0,0,131,17600,10,19995,131,37595,California
Butte,2021-03-01,1525,59143,175,25896,1350,33247,0,0,321,16719,1203,21198,322,37917,California
Butte,2021-03-02,1662,60805,191,26087,1471,34718,0,0,300,15660,1359,22557,300,38217,California
Butte,2021-03-03,2601,63406,814,26901,1787,36505,0,0,443,13947,2157,24714,444,38661,California
Butte,2021-03-04,3001,66407,660,27561,2341,38846,0,0,601,12149,2399,27113,601,39262,California
Butte,2021-03-05,1298,67705,599,28160,698,39544,1,1,698,12249,599,27712,699,39961,California
Butte,2021-03-06,198,67903,30,28190,147,39691,21,22,144,12361,53,27765,165,40126,California
Butte,2021-03-07,61,67964,9,28199,35,39726,17,39,32,12381,29,27794,49,40175,California
Butte,2021-03-08,1228,69192,131,28330,1029,40755,68,107,1078,13380,148,27942,1147,41322,California
Butte,2021-03-09,1868,71060,278,28608,1487,42242,103,210,1381,14378,486,28428,1484,42806,California
Butte,2021-03-10,2216,73276,934,29542,1234,43476,48,258,1541,15297,670,29098,1589,44395,California
Butte,2021-03-11,2694,75970,1272,30814,1314,44790,108,366,1899,16520,785,29883,2008,46403,California
Butte,2021-03-12,952,76922,285,31099,398,45188,269,635,329,16499,618,30501,597,47000,California
Butte,2021-03-13,191,77113,54,31153,92,45280,45,680,59,16471,132,30633,104,47104,California
Butte,2021-03-14,120,77233,14,31167,65,45345,41,721,20,16432,100,30733,61,47165,California
Butte,2021-03-15,1673,78906,349,31516,1052,46397,272,993,1106,17246,564,31297,1378,48543,California
Butte,2021-03-16,1607,80513,411,31927,1124,47521,72,1065,1071,17855,534,31831,1143,49686,California
Butte,2021-03-17,1873,82386,1332,33259,466,47987,75,1140,1082,18226,786,32617,1157,50843,California
Butte,2021-03-18,1518,83904,1205,34464,199,48186,114,1254,880,18585,635,33252,994,51837,California
Butte,2021-03-19,541,84445,242,34706,229,48415,70,1324,255,18630,281,33533,326,52163,California
Butte,2021-03-20,159,84604,30,34736,114,48529,15,1339,75,18637,83,33616,90,52253,California
Butte,2021-03-21,64,84668,29,34765,6,48535,29,1368,22,18646,42,33658,51,52304,California
Butte,2021-03-22,1434,86102,335,35100,1010,49545,89,1457,1176,19657,255,33913,1266,53570,California
Butte,2021-03-23,1748,87850,448,35548,1194,50739,106,1563,1417,20851,328,34241,1522,55092,California
Butte,2021-03-24,2091,89941,1127,36675,851,51590,113,1676,1573,22024,514,34755,1687,56779,California
Butte,2021-03-25,1398,91339,1110,37785,195,51785,93,1769,933,22588,463,35218,1027,57806,California
Butte,2021-03-26,1159,92498,394,38179,524,52309,241,2010,517,22718,634,35852,764,58570,California
Butte,2021-03-27,308,92806,76,38255,208,52517,24,2034,133,22705,173,36025,160,58730,California
Butte,2021-03-28,212,93018,36,38291,169,52686,7,2041,87,22676,122,36147,93,58823,California
Butte,2021-03-29,1683,94701,350,38641,1265,53951,68,2109,1268,23601,411,36558,1336,60159,California
Butte,2021-03-30,984,95685,442,39083,455,54406,87,2196,448,23608,531,37089,538,60697,California
Butte,2021-03-31,1634,97319,1209,40292,361,54767,64,2260,1005,24083,627,37716,1102,61799,California
Butte,2021-04-01,2514,99833,2332,42624,84,54851,98,2358,1700,25084,809,38525,1810,63609,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,81,188,77,177,4,11,0,0,82,189,0,0,82,189,California
Calaveras,2020-12-23,77,265,75,252,2,13,0,0,86,275,0,0,86,275,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,277,0,0,2,277,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,280,0,0,3,280,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,300,1,1,21,301,California
Calaveras,2020-12-29,166,458,147,422,19,36,0,0,166,466,0,1,166,467,California
Calaveras,2020-12-30,94,552,82,504,12,48,0,0,94,560,0,1,94,561,California
Calaveras,2020-12-31,36,588,26,530,10,58,0,0,36,596,0,1,36,597,California
Calaveras,2021-01-02,11,599,11,541,0,58,0,0,11,607,0,1,11,608,California
Calaveras,2021-01-03,8,607,3,544,5,63,0,0,8,615,0,1,8,616,California
Calaveras,2021-01-04,33,640,5,549,28,91,0,0,33,648,0,1,33,649,California
Calaveras,2021-01-05,39,679,9,558,30,121,0,0,38,683,3,4,38,687,California
Calaveras,2021-01-06,109,788,30,588,79,200,0,0,99,772,10,14,99,786,California
Calaveras,2021-01-07,108,896,27,615,81,281,0,0,95,856,12,26,96,882,California
Calaveras,2021-01-08,68,964,37,652,31,312,0,0,46,881,22,48,47,929,California
Calaveras,2021-01-09,6,970,6,658,0,312,0,0,2,879,4,52,2,931,California
Calaveras,2021-01-10,2,972,0,658,2,314,0,0,2,881,0,52,2,933,California
Calaveras,2021-01-11,63,1035,58,716,5,319,0,0,28,875,34,86,28,961,California
Calaveras,2021-01-12,87,1122,54,770,33,352,0,0,54,896,33,119,54,1015,California
Calaveras,2021-01-13,107,1229,43,813,64,416,0,0,74,938,33,152,75,1090,California
Calaveras,2021-01-14,137,1366,41,854,96,512,0,0,102,1006,34,186,102,1192,California
Calaveras,2021-01-15,112,1478,51,905,61,573,0,0,85,1065,27,213,86,1278,California
Calaveras,2021-01-16,13,1491,2,907,11,584,0,0,12,1076,1,214,12,1290,California
Calaveras,2021-01-17,10,1501,1,908,9,593,0,0,10,1086,0,214,10,1300,California
Calaveras,2021-01-18,132,1633,20,928,112,705,0,0,119,1195,13,227,122,1422,California
Calaveras,2021-01-19,200,1833,172,1100,28,733,0,0,60,1117,138,365,60,1482,California
Calaveras,2021-01-20,393,2226,79,1179,314,1047,0,0,309,1351,83,448,317,1799,California
Calaveras,2021-01-21,462,2688,40,1219,422,1469,0,0,435,1765,27,475,441,2240,California
Calaveras,2021-01-22,433,3121,23,1242,410,1879,0,0,423,2185,10,485,430,2670,California
Calaveras,2021-01-23,23,3144,10,1252,13,1892,0,0,19,2200,4,489,19,2689,California
Calaveras,2021-01-24,15,3159,9,1261,6,1898,0,0,13,2211,2,491,13,2702,California
Calaveras,2021-01-25,122,3281,7,1268,115,2013,0,0,117,2323,5,496,117,2819,California
Calaveras,2021-01-26,47,3328,17,1285,30,2043,0,0,37,2350,10,506,37,2856,California
Calaveras,2021-01-27,160,3488,44,1329,116,2159,0,0,133,2457,26,532,133,2989,California
Calaveras,2021-01-28,164,3652,21,1350,143,2302,0,0,140,2576,24,556,143,3132,California
Calaveras,2021-01-29,444,4096,34,1384,410,2712,0,0,424,2987,20,576,431,3563,California
Calaveras,2021-01-30,27,4123,10,1394,17,2729,0,0,26,3013,0,576,26,3589,California
Calaveras,2021-01-31,5,4128,2,1396,3,2732,0,0,4,3016,1,577,4,3593,California
Calaveras,2021-02-01,55,4183,41,1437,14,2746,0,0,36,3033,19,596,36,3629,California
Calaveras,2021-02-02,110,4293,25,1462,85,2831,0,0,71,3066,39,635,72,3701,California
Calaveras,2021-02-03,442,4735,43,1505,399,3230,0,0,358,3342,83,718,359,4060,California
Calaveras,2021-02-04,380,5115,24,1529,356,3586,0,0,296,3556,82,800,296,4356,California
Calaveras,2021-02-05,80,5195,22,1551,58,3644,0,0,41,3560,39,839,43,4399,California
Calaveras,2021-02-06,22,5217,13,1564,9,3653,0,0,22,3582,0,839,22,4421,California
Calaveras,2021-02-07,4,5221,1,1565,3,3656,0,0,2,3582,2,841,2,4423,California
Calaveras,2021-02-08,36,5257,18,1583,18,3674,0,0,28,3604,7,848,29,4452,California
Calaveras,2021-02-09,210,5467,93,1676,117,3791,0,0,147,3694,57,905,147,4599,California
Calaveras,2021-02-10,507,5974,28,1704,479,4270,0,0,441,4070,66,971,442,5041,California
Calaveras,2021-02-11,580,6554,75,1779,505,4775,0,0,473,4439,105,1076,474,5515,California
Calaveras,2021-02-12,565,7119,323,2102,242,5017,0,0,492,4860,72,1148,493,6008,California
Calaveras,2021-02-13,192,7311,37,2139,155,5172,0,0,177,5022,15,1163,177,6185,California
Calaveras,2021-02-14,215,7526,73,2212,142,5314,0,0,201,5209,14,1177,201,6386,California
Calaveras,2021-02-15,375,7901,20,2232,355,5669,0,0,257,5352,115,1292,258,6644,California
Calaveras,2021-02-16,298,8199,174,2406,124,5793,0,0,243,5540,55,1347,243,6887,California
Calaveras,2021-02-17,524,8723,35,2441,489,6282,0,0,209,5442,308,1655,210,7097,California
Calaveras,2021-02-18,492,9215,88,2529,404,6686,0,0,97,5153,386,2041,97,7194,California
Calaveras,2021-02-19,441,9656,44,2573,397,7083,0,0,99,4919,333,2374,99,7293,California
Calaveras,2021-02-20,60,9716,15,2588,45,7128,0,0,48,4955,12,2386,48,7341,California
Calaveras,2021-02-21,21,9737,12,2600,9,7137,0,0,18,4970,3,2389,18,7359,California
Calaveras,2021-02-22,65,9802,39,2639,26,7163,0,0,34,4973,31,2420,34,7393,California
Calaveras,2021-02-23,149,9951,67,2706,82,7245,0,0,100,5026,49,2469,102,7495,California
Calaveras,2021-02-24,90,10041,45,2751,45,7290,0,0,63,5062,27,2496,63,7558,California
Calaveras,2021-02-25,475,10516,99,2850,376,7666,0,0,321,5233,151,2647,322,7880,California
Calaveras,2021-02-26,668,11184,44,2894,624,8290,0,0,364,5308,291,2938,366,8246,California
Calaveras,2021-02-27,206,11390,21,2915,185,8475,0,0,182,5466,24,2962,182,8428,California
Calaveras,2021-02-28,99,11489,14,2929,85,8560,0,0,93,5554,6,2968,94,8522,California
Calaveras,2021-03-01,192,11681,59,2988,133,8693,0,0,145,5653,46,3014,145,8667,California
Calaveras,2021-03-02,243,11924,92,3080,151,8844,0,0,200,5813,41,3055,201,8868,California
Calaveras,2021-03-03,481,12405,97,3177,384,9228,0,0,188,5712,290,3345,189,9057,California
Calaveras,2021-03-04,659,13064,60,3237,599,9827,0,0,331,5723,324,3669,335,9392,California
Calaveras,2021-03-05,444,13508,269,3506,170,9997,5,5,122,5537,320,3989,134,9526,California
Calaveras,2021-03-06,135,13643,42,3548,87,10084,6,11,100,5609,35,4024,107,9633,California
Calaveras,2021-03-07,75,13718,32,3580,35,10119,8,19,30,5605,44,4068,40,9673,California
Calaveras,2021-03-08,124,13842,22,3602,95,10214,7,26,92,5675,32,4100,102,9775,California
Calaveras,2021-03-09,383,14225,153,3755,225,10439,5,31,38,5376,342,4442,43,9818,California
Calaveras,2021-03-10,407,14632,29,3784,376,10815,2,33,42,5057,363,4805,44,9862,California
Calaveras,2021-03-11,840,15472,412,4196,416,11231,12,45,412,5055,426,5231,424,10286,California
Calaveras,2021-03-12,351,15823,216,4412,126,11357,9,54,226,5213,124,5355,282,10568,California
Calaveras,2021-03-13,89,15912,17,4429,67,11424,5,59,25,5211,64,5419,62,10630,California
Calaveras,2021-03-14,89,16001,10,4439,78,11502,1,60,8,5148,80,5499,17,10647,California
Calaveras,2021-03-15,328,16329,45,4484,257,11759,26,86,49,4951,277,5776,80,10727,California
Calaveras,2021-03-16,716,17045,577,5061,119,11878,20,106,564,5386,150,5926,585,11312,California
Calaveras,2021-03-17,272,17317,45,5106,215,12093,12,118,47,5222,224,6150,60,11372,California
Calaveras,2021-03-18,649,17966,565,5671,69,12162,15,133,543,5675,106,6256,559,11931,California
Calaveras,2021-03-19,226,18192,44,5715,110,12272,72,205,54,5631,169,6425,125,12056,California
Calaveras,2021-03-20,62,18254,17,5732,45,12317,0,205,19,5608,43,6468,20,12076,California
Calaveras,2021-03-21,47,18301,30,5762,6,12323,11,216,12,5597,35,6503,24,12100,California
Calaveras,2021-03-22,81,18382,36,5798,24,12347,21,237,26,5589,55,6558,47,12147,California
Calaveras,2021-03-23,302,18684,218,6016,74,12421,10,247,126,5555,170,6728,136,12283,California
Calaveras,2021-03-24,133,18817,47,6063,76,12497,10,257,52,5536,81,6809,62,12345,California
Calaveras,2021-03-25,736,19553,100,6163,634,13131,2,259,447,5701,285,7094,450,12795,California
Calaveras,2021-03-26,420,19973,24,6187,390,13521,6,265,118,5531,299,7393,129,12924,California
Calaveras,2021-03-27,208,20181,18,6205,186,13707,4,269,32,5398,173,7566,40,12964,California
Calaveras,2021-03-28,107,20288,7,6212,98,13805,2,271,6,5307,100,7666,9,12973,California
Calaveras,2021-03-29,173,20461,20,6232,151,13956,2,273,59,5259,113,7779,65,13038,California
Calaveras,2021-03-30,537,20998,31,6263,491,14447,15,288,372,5484,163,7942,388,13426,California
Calaveras,2021-03-31,297,21295,130,6393,157,14604,10,298,154,5507,142,8084,165,13591,California
Calaveras,2021-04-01,528,21823,391,6784,137,14741,0,298,117,5221,409,8493,123,13714,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,7,35,4,9,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,48,37,46,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,49,17,63,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,5,117,0,49,5,68,0,0,5,117,0,0,5,117,California
Colusa,2021-01-05,68,185,1,50,67,135,0,0,68,185,0,0,68,185,California
Colusa,2021-01-06,15,200,9,59,6,141,0,0,15,200,0,0,15,200,California
Colusa,2021-01-07,37,237,4,63,33,174,0,0,36,235,1,1,36,236,California
Colusa,2021-01-08,9,246,7,70,2,176,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,3,249,1,71,2,178,0,0,3,245,0,2,3,247,California
Colusa,2021-01-10,1,250,0,71,1,179,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,77,6,185,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,86,2,187,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,99,8,195,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,127,7,202,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,43,372,5,132,38,240,0,0,41,324,2,24,41,348,California
Colusa,2021-01-16,12,384,1,133,11,251,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,135,1,252,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,135,4,256,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,143,1,257,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,114,514,101,244,13,270,0,0,101,428,13,43,101,471,California
Colusa,2021-01-21,56,570,41,285,15,285,0,0,55,482,1,44,55,526,California
Colusa,2021-01-22,39,609,17,302,22,307,0,0,34,511,5,49,34,560,California
Colusa,2021-01-23,36,645,6,308,30,337,0,0,36,547,0,49,36,596,California
Colusa,2021-01-25,7,652,0,308,7,344,0,0,7,554,0,49,7,603,California
Colusa,2021-01-26,9,661,5,313,4,348,0,0,5,555,4,53,5,608,California
Colusa,2021-01-27,107,768,31,344,76,424,0,0,105,658,2,55,105,713,California
Colusa,2021-01-28,78,846,45,389,33,457,0,0,72,724,6,61,72,785,California
Colusa,2021-01-29,40,886,6,395,34,491,0,0,39,762,1,62,39,824,California
Colusa,2021-01-30,27,913,4,399,23,514,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,406,0,514,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,416,17,531,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,424,34,565,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,70,1059,10,434,60,625,0,0,59,891,11,84,59,975,California
Colusa,2021-02-04,143,1202,81,515,62,687,0,0,116,980,27,111,116,1091,California
Colusa,2021-02-05,33,1235,8,523,25,712,0,0,30,1007,3,114,30,1121,California
Colusa,2021-02-06,287,1522,8,531,279,991,0,0,275,1271,11,125,275,1396,California
Colusa,2021-02-07,2,1524,1,532,1,992,0,0,0,1269,2,127,0,1396,California
Colusa,2021-02-08,40,1564,5,537,35,1027,0,0,37,1303,3,130,37,1433,California
Colusa,2021-02-09,232,1796,14,551,218,1245,0,0,176,1423,56,186,176,1609,California
Colusa,2021-02-10,115,1911,41,592,74,1319,0,0,71,1451,44,230,72,1681,California
Colusa,2021-02-11,97,2008,36,628,61,1380,0,0,72,1498,25,255,72,1753,California
Colusa,2021-02-12,119,2127,9,637,110,1490,0,0,79,1536,41,296,79,1832,California
Colusa,2021-02-13,60,2187,9,646,51,1541,0,0,52,1580,8,304,52,1884,California
Colusa,2021-02-14,20,2207,8,654,12,1553,0,0,14,1589,5,309,14,1898,California
Colusa,2021-02-15,46,2253,10,664,36,1589,0,0,39,1621,7,316,39,1937,California
Colusa,2021-02-16,67,2320,4,668,63,1652,0,0,66,1686,1,317,66,2003,California
Colusa,2021-02-17,206,2526,143,811,63,1715,0,0,60,1600,146,463,60,2063,California
Colusa,2021-02-18,138,2664,36,847,102,1817,0,0,114,1690,24,487,114,2177,California
Colusa,2021-02-19,155,2819,19,866,136,1953,0,0,129,1793,26,513,129,2306,California
Colusa,2021-02-20,26,2845,5,871,21,1974,0,0,9,1786,17,530,10,2316,California
Colusa,2021-02-21,1,2846,1,872,0,1974,0,0,0,1785,1,531,0,2316,California
Colusa,2021-02-22,42,2888,25,897,17,1991,0,0,28,1799,14,545,28,2344,California
Colusa,2021-02-23,19,2907,4,901,15,2006,0,0,16,1812,3,548,16,2360,California
Colusa,2021-02-24,299,3206,54,955,245,2251,0,0,157,1827,142,690,157,2517,California
Colusa,2021-02-25,98,3304,53,1008,45,2296,0,0,63,1855,35,725,63,2580,California
Colusa,2021-02-26,97,3401,13,1021,84,2380,0,0,58,1874,39,764,58,2638,California
Colusa,2021-02-27,55,3456,4,1025,51,2431,0,0,40,1899,15,779,40,2678,California
Colusa,2021-02-28,26,3482,14,1039,12,2443,0,0,17,1907,9,788,17,2695,California
Colusa,2021-03-01,45,3527,15,1054,30,2473,0,0,28,1918,17,805,28,2723,California
Colusa,2021-03-02,47,3574,13,1067,34,2507,0,0,23,1918,23,828,23,2746,California
Colusa,2021-03-03,219,3793,37,1104,182,2689,0,0,163,2025,56,884,163,2909,California
Colusa,2021-03-04,135,3928,57,1161,78,2767,0,0,78,2046,57,941,78,2987,California
Colusa,2021-03-05,91,4019,19,1180,63,2830,9,9,45,2054,46,987,54,3041,California
Colusa,2021-03-06,246,4265,10,1190,236,3066,0,9,32,1872,214,1201,32,3073,California
Colusa,2021-03-07,8,4273,5,1195,3,3069,0,9,6,1876,2,1203,6,3079,California
Colusa,2021-03-08,84,4357,17,1212,30,3099,37,46,37,1902,47,1250,73,3152,California
Colusa,2021-03-09,262,4619,63,1275,180,3279,19,65,78,1815,184,1434,97,3249,California
Colusa,2021-03-10,241,4860,34,1309,193,3472,14,79,179,1947,61,1495,193,3442,California
Colusa,2021-03-11,400,5260,54,1363,324,3796,22,101,316,2201,84,1579,338,3780,California
Colusa,2021-03-12,91,5351,14,1377,65,3861,12,113,17,2157,74,1653,30,3810,California
Colusa,2021-03-13,55,5406,14,1391,34,3895,7,120,17,2143,38,1691,24,3834,California
Colusa,2021-03-14,11,5417,0,1391,9,3904,2,122,4,2142,7,1698,6,3840,California
Colusa,2021-03-15,69,5486,27,1418,35,3939,7,129,16,2112,53,1751,23,3863,California
Colusa,2021-03-16,267,5753,15,1433,205,4144,47,176,158,2208,109,1860,205,4068,California
Colusa,2021-03-17,165,5918,45,1478,120,4264,0,176,81,2205,84,1944,81,4149,California
Colusa,2021-03-18,284,6202,28,1506,188,4452,68,244,169,2327,115,2059,237,4386,California
Colusa,2021-03-19,57,6259,14,1520,42,4494,1,245,43,2357,14,2073,44,4430,California
Colusa,2021-03-20,36,6295,6,1526,29,4523,1,246,27,2376,9,2082,28,4458,California
Colusa,2021-03-21,6,6301,5,1531,1,4524,0,246,4,2378,2,2084,4,4462,California
Colusa,2021-03-22,59,6360,9,1540,42,4566,8,254,38,2403,21,2105,46,4508,California
Colusa,2021-03-23,74,6434,16,1556,56,4622,2,256,48,2428,25,2130,50,4558,California
Colusa,2021-03-24,330,6764,55,1611,272,4894,3,259,72,2245,257,2387,74,4632,California
Colusa,2021-03-25,102,6866,54,1665,43,4937,5,264,48,2244,54,2441,53,4685,California
Colusa,2021-03-26,237,7103,43,1708,191,5128,3,267,189,2392,48,2489,196,4881,California
Colusa,2021-03-27,64,7167,5,1713,59,5187,0,267,26,2380,38,2527,26,4907,California
Colusa,2021-03-28,16,7183,7,1720,9,5196,0,267,8,2380,8,2535,8,4915,California
Colusa,2021-03-29,68,7251,19,1739,44,5240,5,272,29,2375,39,2574,34,4949,California
Colusa,2021-03-30,139,7390,70,1809,67,5307,2,274,76,2390,63,2637,78,5027,California
Colusa,2021-03-31,169,7559,31,1840,138,5445,0,274,67,2372,102,2739,84,5111,California
Colusa,2021-04-01,108,7667,42,1882,53,5498,13,287,58,2394,50,2789,72,5183,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,522,541,522,541,0,0,0,0,522,541,0,0,522,541,California
Contra Costa,2020-12-17,906,1447,906,1447,0,0,0,0,906,1447,0,0,906,1447,California
Contra Costa,2020-12-18,1592,3039,1591,3038,1,1,0,0,1592,3039,0,0,1592,3039,California
Contra Costa,2020-12-19,1105,4144,1104,4142,1,2,0,0,1105,4144,0,0,1105,4144,California
Contra Costa,2020-12-20,582,4726,581,4723,1,3,0,0,582,4726,0,0,582,4726,California
Contra Costa,2020-12-21,1656,6382,1654,6377,2,5,0,0,1656,6382,0,0,1656,6382,California
Contra Costa,2020-12-22,1665,8047,1558,7935,107,112,0,0,1665,8047,0,0,1665,8047,California
Contra Costa,2020-12-23,1568,9615,1323,9258,245,357,0,0,1568,9615,0,0,1568,9615,California
Contra Costa,2020-12-24,649,10264,333,9591,316,673,0,0,649,10264,0,0,649,10264,California
Contra Costa,2020-12-25,38,10302,16,9607,22,695,0,0,38,10302,0,0,38,10302,California
Contra Costa,2020-12-26,643,10945,133,9740,510,1205,0,0,643,10945,0,0,643,10945,California
Contra Costa,2020-12-27,238,11183,84,9824,154,1359,0,0,238,11183,0,0,238,11183,California
Contra Costa,2020-12-28,1818,13001,855,10679,963,2322,0,0,1818,13001,0,0,1818,13001,California
