county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-02,853,51027,264,25926,589,25101,0,0,436,18309,415,16315,437,34624,California
El Dorado,2021-03-03,1451,52478,413,26339,1038,26139,0,0,998,18862,447,16762,1000,35624,California
El Dorado,2021-03-04,2180,54658,1374,27713,806,26945,0,0,965,18615,1213,17975,966,36590,California
El Dorado,2021-03-05,1219,55877,259,27972,955,27900,5,5,755,18916,460,18435,761,37351,California
El Dorado,2021-03-06,605,56482,190,28162,385,28285,30,35,315,18971,290,18725,345,37696,California
El Dorado,2021-03-07,401,56883,199,28361,181,28466,21,56,240,19073,159,18884,261,37957,California
El Dorado,2021-03-08,1247,58130,367,28728,813,29279,67,123,791,19478,455,19339,860,38817,California
El Dorado,2021-03-09,897,59027,225,28953,609,29888,63,186,547,19741,348,19687,611,39428,California
El Dorado,2021-03-10,772,59799,330,29283,420,30308,22,208,466,19925,304,19991,488,39916,California
El Dorado,2021-03-11,2770,62569,1780,31063,821,31129,169,377,1231,19792,1532,21523,1399,41315,California
El Dorado,2021-03-12,1459,64028,604,31667,623,31752,232,609,544,19663,911,22434,782,42097,California
El Dorado,2021-03-13,926,64954,345,32012,325,32077,256,865,336,19665,588,23022,590,42687,California
El Dorado,2021-03-14,663,65617,201,32213,357,32434,105,970,240,19588,423,23445,346,43033,California
El Dorado,2021-03-15,1275,66892,300,32513,852,33286,123,1093,517,19474,755,24200,641,43674,California
El Dorado,2021-03-16,1127,68019,385,32898,603,33889,139,1232,499,19488,624,24824,638,44312,California
El Dorado,2021-03-17,965,68984,316,33214,556,34445,93,1325,601,19819,364,25188,695,45007,California
El Dorado,2021-03-18,1922,70906,973,34187,908,35353,41,1366,1184,20312,733,25921,1226,46233,California
El Dorado,2021-03-19,830,71736,269,34456,436,35789,125,1491,430,20467,400,26321,555,46788,California
El Dorado,2021-03-20,745,72481,178,34634,554,36343,13,1504,258,20262,476,26797,271,47059,California
El Dorado,2021-03-21,929,73410,379,35013,543,36886,7,1511,839,21020,89,26886,847,47906,California
El Dorado,2021-03-22,1394,74804,447,35460,866,37752,81,1592,1100,21912,291,27177,1183,49089,California
El Dorado,2021-03-23,1026,75830,437,35897,499,38251,90,1682,648,22282,369,27546,739,49828,California
El Dorado,2021-03-24,1268,77098,590,36487,486,38737,192,1874,579,22380,682,28228,780,50608,California
El Dorado,2021-03-25,2261,79359,1571,38058,587,39324,103,1977,1258,22840,1000,29228,1460,52068,California
El Dorado,2021-03-26,1621,80980,643,38701,872,40196,106,2083,832,23134,778,30006,1072,53140,California
El Dorado,2021-03-27,1240,82220,162,38863,1074,41270,4,2087,291,22496,943,30949,305,53445,California
El Dorado,2021-03-28,573,82793,171,39034,391,41661,11,2098,174,22285,397,31346,186,53631,California
El Dorado,2021-03-29,1179,83972,428,39462,738,42399,13,2111,740,22606,436,31782,757,54388,California
El Dorado,2021-03-30,1204,85176,414,39876,714,43113,76,2187,611,22711,590,32372,695,55083,California
El Dorado,2021-03-31,1233,86409,558,40434,619,43732,56,2243,562,22688,668,33040,645,55728,California
El Dorado,2021-04-01,671,87080,363,40797,301,44033,7,2250,228,22561,443,33483,316,56044,California
Fresno,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Fresno,2020-12-16,120,121,120,121,0,0,0,0,120,121,0,0,120,121,California
Fresno,2020-12-17,119,240,119,240,0,0,0,0,119,240,0,0,119,240,California
Fresno,2020-12-18,344,584,344,584,0,0,0,0,344,584,0,0,344,584,California
Fresno,2020-12-19,157,741,157,741,0,0,0,0,157,741,0,0,157,741,California
Fresno,2020-12-20,255,996,254,995,1,1,0,0,255,996,0,0,255,996,California
Fresno,2020-12-21,926,1922,925,1920,1,2,0,0,958,1954,0,0,958,1954,California
Fresno,2020-12-22,900,2822,872,2792,28,30,0,0,904,2858,0,0,904,2858,California
Fresno,2020-12-23,1080,3902,1051,3843,29,59,0,0,1081,3939,0,0,1081,3939,California
Fresno,2020-12-24,578,4480,563,4406,15,74,0,0,578,4517,0,0,578,4517,California
Fresno,2020-12-25,3,4483,2,4408,1,75,0,0,3,4520,0,0,3,4520,California
Fresno,2020-12-26,720,5203,712,5120,8,83,0,0,720,5240,0,0,720,5240,California
Fresno,2020-12-27,299,5502,204,5324,95,178,0,0,299,5539,0,0,299,5539,California
Fresno,2020-12-28,1056,6558,772,6096,284,462,0,0,1056,6595,0,0,1056,6595,California
Fresno,2020-12-29,1775,8333,1038,7134,737,1199,0,0,1773,8367,1,1,1773,8368,California
Fresno,2020-12-30,970,9303,473,7607,497,1696,0,0,970,9337,0,1,970,9338,California
Fresno,2020-12-31,892,10195,311,7918,581,2277,0,0,891,10228,0,1,891,10229,California
Fresno,2021-01-01,9,10204,3,7921,6,2283,0,0,9,10237,0,1,9,10238,California
Fresno,2021-01-02,1028,11232,716,8637,312,2595,0,0,1028,11265,0,1,1028,11266,California
Fresno,2021-01-03,152,11384,128,8765,24,2619,0,0,152,11417,0,1,152,11418,California
Fresno,2021-01-04,606,11990,372,9137,234,2853,0,0,606,12023,0,1,606,12024,California
Fresno,2021-01-05,775,12765,311,9448,464,3317,0,0,701,12650,74,75,701,12725,California
Fresno,2021-01-06,965,13730,342,9790,623,3940,0,0,793,13271,172,247,793,13518,California
Fresno,2021-01-07,1872,15602,913,10703,959,4899,0,0,1620,14640,252,499,1621,15139,California
Fresno,2021-01-08,1769,17371,614,11317,1155,6054,0,0,1404,15682,363,862,1405,16544,California
Fresno,2021-01-09,628,17999,387,11704,241,6295,0,0,354,15762,274,1136,354,16898,California
Fresno,2021-01-10,513,18512,485,12189,28,6323,0,0,199,15647,314,1450,199,17097,California
Fresno,2021-01-11,2133,20645,1730,13919,403,6726,0,0,1440,16398,693,2143,1444,18541,California
Fresno,2021-01-12,2502,23147,1810,15729,692,7418,0,0,1656,17208,848,2991,1658,20199,California
Fresno,2021-01-13,3526,26673,2422,18151,1104,8522,0,0,2667,19018,859,3850,2669,22868,California
Fresno,2021-01-14,4128,30801,2206,20357,1922,10444,0,0,3655,22200,473,4323,3655,26523,California
Fresno,2021-01-15,3618,34419,2522,22879,1096,11540,0,0,3261,25106,357,4680,3263,29786,California
Fresno,2021-01-16,3133,37552,2293,25172,840,12380,0,0,2672,27318,461,5141,2673,32459,California
Fresno,2021-01-17,978,38530,555,25727,423,12803,0,0,778,27896,200,5341,778,33237,California
Fresno,2021-01-18,3071,41601,2363,28090,708,13511,0,0,2411,29651,658,5999,2413,35650,California
Fresno,2021-01-19,4288,45889,2529,30619,1759,15270,0,0,3648,32667,640,6639,3656,39306,California
Fresno,2021-01-20,2979,48868,1184,31803,1795,17065,0,0,2692,35073,288,6927,2694,42000,California
Fresno,2021-01-21,4325,53193,2001,33804,2324,19389,0,0,3980,38730,328,7255,3985,45985,California
Fresno,2021-01-22,3292,56485,1340,35144,1952,21341,0,0,2907,41269,369,7624,2908,48893,California
Fresno,2021-01-23,3032,59517,1957,37101,1075,22416,0,0,2309,42864,723,8347,2318,51211,California
Fresno,2021-01-24,550,60067,373,37474,177,22593,0,0,347,43011,203,8550,350,51561,California
Fresno,2021-01-25,2322,62389,858,38332,1464,24057,0,0,1838,44372,484,9034,1845,53406,California
Fresno,2021-01-26,2007,64396,578,38910,1429,25486,0,0,1298,44966,707,9741,1301,54707,California
Fresno,2021-01-27,2233,66629,1155,40065,1078,26564,0,0,1721,46177,512,10253,1723,56430,California
Fresno,2021-01-28,4448,71077,3022,43087,1426,27990,0,0,3444,48623,1001,11254,3447,59877,California
Fresno,2021-01-29,1692,72769,983,44070,709,28699,0,0,1395,49726,293,11547,1396,61273,California
Fresno,2021-01-30,1413,74182,527,44597,886,29585,0,0,1003,50319,410,11957,1003,62276,California
Fresno,2021-01-31,228,74410,219,44816,9,29594,0,0,74,50239,154,12111,74,62350,California
Fresno,2021-02-01,3319,77729,1656,46472,1663,31257,0,0,1727,50477,1591,13702,1829,64179,California
Fresno,2021-02-02,2713,80442,544,47016,2169,33426,0,0,1545,50933,1155,14857,1611,65790,California
Fresno,2021-02-03,3484,83926,2041,49057,1443,34869,0,0,1527,50523,1938,16795,1528,67318,California
Fresno,2021-02-04,4192,88118,1902,50959,2290,37159,0,0,1927,50220,2235,19030,1932,69250,California
Fresno,2021-02-05,5121,93239,2599,53558,2522,39681,0,0,2109,49326,3005,22035,2111,71361,California
Fresno,2021-02-06,2922,96161,2037,55595,885,40566,0,0,962,48334,1956,23991,964,72325,California
Fresno,2021-02-07,459,96620,285,55880,174,40740,0,0,270,48416,188,24179,270,72595,California
Fresno,2021-02-08,4277,100897,2301,58181,1976,42716,0,0,1815,47801,2439,26618,1824,74419,California
Fresno,2021-02-09,5331,106228,2089,60270,3242,45958,0,0,3131,48814,2126,28744,3139,77558,California
Fresno,2021-02-10,3664,109892,1227,61497,2437,48395,0,0,1965,49139,1646,30390,1971,79529,California
Fresno,2021-02-11,6345,116237,2087,63584,4258,52653,0,0,3367,49544,2966,33356,3371,82900,California
Fresno,2021-02-12,5347,121584,1373,64957,3974,56627,0,0,2750,49719,2581,35937,2756,85656,California
Fresno,2021-02-13,3716,125300,1544,66501,2172,58799,0,0,2071,50160,1633,37570,2074,87730,California
Fresno,2021-02-14,1556,126856,282,66783,1274,60073,0,0,846,50298,709,38279,847,88577,California
Fresno,2021-02-15,2865,129721,270,67053,2595,62668,0,0,1763,50966,1098,39377,1766,90343,California
Fresno,2021-02-16,6612,136333,2388,69441,4224,66892,0,0,4212,52799,2384,41761,4217,94560,California
Fresno,2021-02-17,5298,141631,2441,71882,2857,69749,0,0,2965,53488,2288,44049,2977,97537,California
Fresno,2021-02-18,6801,148432,2908,74790,3893,73642,0,0,2574,51897,4177,48226,2586,100123,California
Fresno,2021-02-19,3802,152234,1104,75894,2698,76340,0,0,1837,51783,1954,50180,1840,101963,California
Fresno,2021-02-20,4528,156762,2493,78387,2035,78375,0,0,3069,53404,1453,51633,3074,105037,California
Fresno,2021-02-21,179,156941,163,78550,16,78391,0,0,127,53490,41,51674,127,105164,California
Fresno,2021-02-22,2168,159109,959,79509,1209,79600,0,0,1196,53730,963,52637,1203,106367,California
Fresno,2021-02-23,3814,162923,1439,80948,2375,81975,0,0,2964,55856,844,53481,2970,109337,California
Fresno,2021-02-24,4093,167016,1492,82440,2601,84576,0,0,3358,58490,727,54208,3361,112698,California
Fresno,2021-02-25,7385,174401,2466,84906,4919,89495,0,0,5998,63117,1377,55585,6004,118702,California
Fresno,2021-02-26,8122,182523,2981,87887,5141,94636,0,0,6865,68750,1236,56821,6869,125571,California
Fresno,2021-02-27,6239,188762,2174,90061,4065,98701,0,0,5564,73655,667,57488,5572,131143,California
Fresno,2021-02-28,1625,190387,525,90586,1100,99801,0,0,1529,75111,86,57574,1542,132685,California
Fresno,2021-03-01,4729,195116,1240,91826,3489,103290,0,0,3469,77339,1248,58822,3476,136161,California
Fresno,2021-03-02,8192,203308,2244,94070,5948,109238,0,0,6871,82938,1297,60119,6896,143057,California
Fresno,2021-03-03,5901,209209,1374,95444,4527,113765,0,0,4931,87003,960,61079,5025,148082,California
Fresno,2021-03-04,8031,217240,2270,97714,5761,119526,0,0,6551,92107,1457,62536,6561,154643,California
Fresno,2021-03-05,7041,224281,2582,100296,4458,123984,1,1,6099,97432,812,63348,6137,160780,California
Fresno,2021-03-06,6050,230331,3288,103584,2650,126634,112,113,5133,101770,912,64260,5250,166030,California
Fresno,2021-03-07,1310,231641,536,104120,740,127374,34,147,1089,102673,221,64481,1124,167154,California
Fresno,2021-03-08,4549,236190,1699,105819,2718,130092,132,279,3417,105109,1128,65609,3564,170718,California
Fresno,2021-03-09,6591,242781,2220,108039,4107,134199,264,543,3733,106300,2847,68456,4038,174756,California
Fresno,2021-03-10,5918,248699,2354,110393,3204,137403,360,903,4564,109890,1344,69800,4934,179690,California
Fresno,2021-03-11,10271,258970,3970,114363,5786,143189,515,1418,5576,111393,4664,74464,6167,185857,California
Fresno,2021-03-12,9850,268820,4211,118574,5256,148445,383,1801,7367,116822,2471,76935,7900,193757,California
Fresno,2021-03-13,6805,275625,3627,122201,2279,150724,899,2700,3208,117431,3582,80517,4191,197948,California
Fresno,2021-03-14,1223,276848,383,122584,571,151295,269,2969,492,117466,727,81244,762,198710,California
Fresno,2021-03-15,6619,283467,2825,125409,3632,154927,162,3131,4518,120254,2092,83336,4880,203590,California
Fresno,2021-03-16,9834,293301,4321,129730,5143,160070,370,3501,6026,122970,3783,87119,6499,210089,California
Fresno,2021-03-17,7714,301015,3582,133312,3600,163670,532,4033,5176,126542,2520,89639,6092,216181,California
Fresno,2021-03-18,10237,311252,5651,138963,4040,167710,546,4579,6612,130466,3594,93233,7518,223699,California
Fresno,2021-03-19,9023,320275,4661,143624,3916,171626,446,5025,5985,134152,3016,96249,6702,230401,California
Fresno,2021-03-20,5180,325455,2952,146576,2031,173657,197,5222,3069,135508,2104,98353,3460,233861,California
Fresno,2021-03-21,1724,327179,1174,147750,188,173845,362,5584,934,136023,786,99139,1301,235162,California
Fresno,2021-03-22,5494,332673,2800,150550,2104,175949,590,6174,3672,138731,1794,100933,4502,239664,California
Fresno,2021-03-23,10394,343067,5172,155722,4797,180746,425,6599,6042,141356,4318,105251,6943,246607,California
Fresno,2021-03-24,8287,351354,3456,159178,4036,184782,795,7394,4611,143283,3650,108901,5577,252184,California
Fresno,2021-03-25,11317,362671,5309,164487,5373,190155,635,8029,5958,144857,5326,114227,6900,259084,California
Fresno,2021-03-26,10905,373576,5161,169648,5147,195302,597,8626,5069,144792,5790,120017,5725,264809,California
Fresno,2021-03-27,9138,382714,4034,173682,4103,199405,1001,9627,2868,142530,6241,126258,3979,268788,California
Fresno,2021-03-28,3035,385749,1158,174840,1379,200784,498,10125,1315,142894,1714,127972,2078,270866,California
Fresno,2021-03-29,5575,391324,1861,176701,3231,204015,483,10608,2779,143420,2768,130740,3294,274160,California
Fresno,2021-03-30,9508,400832,3992,180693,4799,208814,717,11325,4258,143229,5226,135966,5035,279195,California
Fresno,2021-03-31,7347,408179,3038,183731,3574,212388,735,12060,3390,143540,3917,139883,4228,283423,California
Fresno,2021-04-01,4955,413134,2125,185856,2530,214918,300,12360,1815,142648,3104,142987,2212,285635,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,82,216,82,216,0,0,0,0,82,216,0,0,82,216,California
Glenn,2020-12-30,129,345,107,323,22,22,0,0,129,345,0,0,129,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,153,765,88,533,65,232,0,0,110,581,43,92,110,673,California
Glenn,2021-01-14,183,948,95,628,88,320,0,0,173,744,10,102,173,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,28,1073,18,712,10,361,0,0,12,787,16,143,12,930,California
Glenn,2021-01-20,162,1235,93,805,69,430,0,0,81,787,81,224,81,1011,California
Glenn,2021-01-21,124,1359,98,903,26,456,0,0,29,721,95,319,29,1040,California
Glenn,2021-01-22,336,1695,63,966,273,729,0,0,329,1043,7,326,329,1369,California
Glenn,2021-01-23,14,1709,7,973,7,736,0,0,12,1053,2,328,12,1381,California
Glenn,2021-01-24,1,1710,1,974,0,736,0,0,1,1054,0,328,1,1382,California
Glenn,2021-01-25,27,1737,9,983,18,754,0,0,24,1075,3,331,24,1406,California
Glenn,2021-01-26,29,1766,13,996,16,770,0,0,23,1092,6,337,23,1429,California
Glenn,2021-01-27,188,1954,14,1010,174,944,0,0,166,1236,22,359,166,1595,California
Glenn,2021-01-28,145,2099,8,1018,137,1081,0,0,115,1321,30,389,115,1710,California
Glenn,2021-01-29,296,2395,11,1029,285,1366,0,0,282,1589,14,403,282,1992,California
Glenn,2021-01-30,4,2399,0,1029,4,1370,0,0,4,1593,0,403,4,1996,California
Glenn,2021-01-31,1,2400,0,1029,1,1371,0,0,1,1594,0,403,1,1997,California
Glenn,2021-02-01,29,2429,10,1039,19,1390,0,0,17,1599,12,415,17,2014,California
Glenn,2021-02-02,27,2456,12,1051,15,1405,0,0,18,1608,9,424,18,2032,California
Glenn,2021-02-03,206,2662,58,1109,148,1553,0,0,111,1624,95,519,111,2143,California
Glenn,2021-02-04,149,2811,84,1193,65,1618,0,0,45,1565,104,623,45,2188,California
Glenn,2021-02-05,320,3131,24,1217,296,1914,0,0,301,1847,19,642,301,2489,California
Glenn,2021-02-06,15,3146,2,1219,13,1927,0,0,14,1860,1,643,14,2503,California
Glenn,2021-02-07,1,3147,1,1220,0,1927,0,0,1,1861,0,643,1,2504,California
Glenn,2021-02-08,21,3168,17,1237,4,1931,0,0,4,1848,17,660,4,2508,California
Glenn,2021-02-09,48,3216,19,1256,29,1960,0,0,36,1872,12,672,36,2544,California
Glenn,2021-02-10,138,3354,19,1275,119,2079,0,0,64,1862,74,746,64,2608,California
Glenn,2021-02-11,233,3587,134,1409,99,2178,0,0,151,1931,82,828,151,2759,California
Glenn,2021-02-12,422,4009,100,1509,322,2500,0,0,358,2225,64,892,358,3117,California
Glenn,2021-02-13,33,4042,7,1516,26,2526,0,0,15,2222,18,910,15,3132,California
Glenn,2021-02-14,1,4043,0,1516,1,2527,0,0,1,2223,0,910,1,3133,California
Glenn,2021-02-15,8,4051,0,1516,8,2535,0,0,8,2231,0,910,8,3141,California
Glenn,2021-02-16,39,4090,9,1525,30,2565,0,0,21,2234,18,928,21,3162,California
Glenn,2021-02-17,381,4471,15,1540,366,2931,0,0,303,2459,78,1006,303,3465,California
Glenn,2021-02-18,138,4609,103,1643,35,2966,0,0,114,2549,24,1030,114,3579,California
Glenn,2021-02-19,302,4911,16,1659,286,3252,0,0,29,2305,273,1303,29,3608,California
Glenn,2021-02-20,8,4919,0,1659,8,3260,0,0,0,2297,8,1311,0,3608,California
Glenn,2021-02-22,32,4951,13,1672,19,3279,0,0,16,2297,16,1327,16,3624,California
Glenn,2021-02-23,40,4991,10,1682,30,3309,0,0,28,2313,12,1339,28,3652,California
Glenn,2021-02-24,223,5214,16,1698,207,3516,0,0,49,2188,174,1513,49,3701,California
Glenn,2021-02-25,262,5476,147,1845,115,3631,0,0,119,2164,143,1656,119,3820,California
Glenn,2021-02-26,304,5780,24,1869,280,3911,0,0,20,1901,283,1939,20,3840,California
Glenn,2021-02-27,14,5794,5,1874,9,3920,0,0,5,1898,8,1947,5,3845,California
Glenn,2021-02-28,5,5799,2,1876,3,3923,0,0,3,1900,1,1948,3,3848,California
Glenn,2021-03-01,29,5828,6,1882,23,3946,0,0,12,1895,17,1965,12,3860,California
Glenn,2021-03-02,36,5864,7,1889,29,3975,0,0,17,1893,19,1984,17,3877,California
Glenn,2021-03-03,180,6044,25,1914,155,4130,0,0,88,1891,90,2074,88,3965,California
Glenn,2021-03-04,479,6523,179,2093,300,4430,0,0,334,2080,145,2219,334,4299,California
Glenn,2021-03-05,330,6853,45,2138,285,4715,0,0,33,1816,297,2516,33,4332,California
Glenn,2021-03-06,28,6881,4,2142,23,4738,1,1,11,1811,17,2533,12,4344,California
Glenn,2021-03-07,5,6886,0,2142,5,4743,0,1,3,1813,1,2534,3,4347,California
Glenn,2021-03-08,21,6907,2,2144,18,4761,1,2,19,1831,2,2536,20,4367,California
Glenn,2021-03-09,70,6977,10,2154,57,4818,3,5,46,1856,24,2560,49,4416,California
Glenn,2021-03-10,165,7142,68,2222,95,4913,2,7,91,1875,74,2634,93,4509,California
Glenn,2021-03-11,504,7646,168,2390,322,5235,14,21,381,2147,123,2757,395,4904,California
Glenn,2021-03-12,398,8044,12,2402,336,5571,50,71,35,1869,363,3120,85,4989,California
Glenn,2021-03-13,10,8054,1,2403,1,5572,8,79,0,1867,10,3130,8,4997,California
Glenn,2021-03-14,3,8057,1,2404,2,5574,0,79,2,1868,1,3131,2,4999,California
Glenn,2021-03-15,74,8131,16,2420,54,5628,4,83,60,1918,14,3145,64,5063,California
Glenn,2021-03-16,101,8232,30,2450,61,5689,10,93,59,1945,42,3187,69,5132,California
Glenn,2021-03-17,415,8647,98,2548,311,6000,6,99,113,1761,302,3489,118,5250,California
Glenn,2021-03-18,459,9106,192,2740,44,6044,223,322,124,1773,335,3824,347,5597,California
Glenn,2021-03-19,84,9190,14,2754,66,6110,4,326,66,1826,17,3841,70,5667,California
Glenn,2021-03-20,74,9264,2,2756,72,6182,0,326,73,1898,1,3842,73,5740,California
Glenn,2021-03-21,7,9271,6,2762,0,6182,1,327,4,1901,2,3844,5,5745,California
Glenn,2021-03-22,116,9387,52,2814,55,6237,9,336,95,1986,19,3863,104,5849,California
Glenn,2021-03-23,154,9541,66,2880,50,6287,38,374,94,2059,59,3922,132,5981,California
Glenn,2021-03-24,195,9736,90,2970,100,6387,5,379,133,2136,61,3983,138,6119,California
Glenn,2021-03-25,458,10194,230,3200,135,6522,93,472,328,2428,129,4112,421,6540,California
Glenn,2021-03-26,224,10418,35,3235,151,6673,38,510,171,2586,53,4165,211,6751,California
Glenn,2021-03-27,149,10567,21,3256,124,6797,4,514,139,2719,10,4175,143,6894,California
Glenn,2021-03-28,14,10581,9,3265,5,6802,0,514,10,2725,4,4179,10,6904,California
Glenn,2021-03-29,55,10636,19,3284,33,6835,3,517,41,2755,14,4193,44,6948,California
Glenn,2021-03-30,73,10709,40,3324,32,6867,1,518,44,2772,28,4221,45,6993,California
Glenn,2021-03-31,116,10825,32,3356,84,6951,0,518,50,2756,66,4287,50,7043,California
Glenn,2021-04-01,252,11077,172,3528,73,7024,7,525,158,2828,94,4381,166,7209,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,171,303,171,303,0,0,0,0,171,303,0,0,171,303,California
Humboldt,2020-12-19,10,313,10,313,0,0,0,0,10,313,0,0,10,313,California
Humboldt,2020-12-20,28,341,28,341,0,0,0,0,28,341,0,0,28,341,California
Humboldt,2020-12-21,165,506,165,506,0,0,0,0,165,506,0,0,165,506,California
Humboldt,2020-12-22,288,794,288,794,0,0,0,0,288,794,0,0,288,794,California
Humboldt,2020-12-23,301,1095,253,1047,48,48,0,0,302,1096,0,0,302,1096,California
Humboldt,2020-12-24,25,1120,2,1049,23,71,0,0,25,1121,0,0,25,1121,California
Humboldt,2020-12-25,2,1122,2,1051,0,71,0,0,2,1123,0,0,2,1123,California
Humboldt,2020-12-26,7,1129,6,1057,1,72,0,0,7,1130,0,0,7,1130,California
Humboldt,2020-12-27,1,1130,0,1057,1,73,0,0,1,1131,0,0,1,1131,California
Humboldt,2020-12-28,152,1282,143,1200,9,82,0,0,152,1283,0,0,152,1283,California
Humboldt,2020-12-29,164,1446,121,1321,43,125,0,0,164,1447,0,0,164,1447,California
Humboldt,2020-12-30,221,1667,122,1443,99,224,0,0,221,1668,0,0,221,1668,California
Humboldt,2020-12-31,242,1909,80,1523,162,386,0,0,242,1910,0,0,242,1910,California
Humboldt,2021-01-01,1,1910,1,1524,0,386,0,0,1,1911,0,0,1,1911,California
Humboldt,2021-01-02,38,1948,1,1525,37,423,0,0,38,1949,0,0,38,1949,California
Humboldt,2021-01-04,214,2162,141,1666,73,496,0,0,215,2164,0,0,215,2164,California
Humboldt,2021-01-05,125,2287,17,1683,108,604,0,0,125,2289,0,0,125,2289,California
Humboldt,2021-01-06,299,2586,202,1885,97,701,0,0,228,2457,60,60,228,2517,California
Humboldt,2021-01-07,387,2973,274,2159,113,814,0,0,304,2680,81,141,304,2821,California
Humboldt,2021-01-08,417,3390,279,2438,138,952,0,0,285,2837,128,269,285,3106,California
Humboldt,2021-01-09,69,3459,45,2483,24,976,0,0,66,2901,3,272,67,3173,California
Humboldt,2021-01-10,84,3543,84,2567,0,976,0,0,4,2825,80,352,4,3177,California
Humboldt,2021-01-11,285,3828,274,2841,11,987,0,0,76,2696,205,557,76,3253,California
Humboldt,2021-01-12,478,4306,315,3156,163,1150,0,0,301,2842,155,712,301,3554,California
Humboldt,2021-01-13,473,4779,271,3427,202,1352,0,0,297,2967,173,885,298,3852,California
Humboldt,2021-01-14,517,5296,161,3588,356,1708,0,0,461,3373,56,941,462,4314,California
Humboldt,2021-01-15,373,5669,40,3628,333,2041,0,0,355,3711,17,958,355,4669,California
Humboldt,2021-01-16,169,5838,6,3634,163,2204,0,0,168,3878,1,959,168,4837,California
Humboldt,2021-01-17,4,5842,3,3637,1,2205,0,0,4,3882,0,959,4,4841,California
Humboldt,2021-01-18,272,6114,237,3874,35,2240,0,0,125,3860,147,1106,125,4966,California
Humboldt,2021-01-19,618,6732,372,4246,246,2486,0,0,492,4232,120,1226,492,5458,California
Humboldt,2021-01-20,874,7606,363,4609,511,2997,0,0,762,4885,111,1337,764,6222,California
Humboldt,2021-01-21,958,8564,261,4870,697,3694,0,0,918,5762,41,1378,918,7140,California
Humboldt,2021-01-22,676,9240,377,5247,299,3993,0,0,668,6422,8,1386,668,7808,California
Humboldt,2021-01-23,741,9981,250,5497,491,4484,0,0,735,7152,6,1392,736,8544,California
Humboldt,2021-01-24,224,10205,1,5498,223,4707,0,0,224,7376,0,1392,224,8768,California
Humboldt,2021-01-25,297,10502,227,5725,70,4777,0,0,144,7367,153,1545,144,8912,California
