county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-26,515,11017,132,5857,383,5160,0,0,471,7794,44,1589,471,9383,California
Humboldt,2021-01-27,1254,12271,585,6442,669,5829,0,0,1190,8927,57,1646,1190,10573,California
Humboldt,2021-01-28,1443,13714,626,7068,817,6646,0,0,1306,10101,134,1780,1308,11881,California
Humboldt,2021-01-29,1123,14837,539,7607,584,7230,0,0,708,10394,415,2195,708,12589,California
Humboldt,2021-01-30,966,15803,455,8062,511,7741,0,0,958,11344,8,2203,958,13547,California
Humboldt,2021-01-31,307,16110,306,8368,1,7742,0,0,305,11647,2,2205,305,13852,California
Humboldt,2021-02-01,320,16430,180,8548,140,7882,0,0,184,11696,135,2340,184,14036,California
Humboldt,2021-02-02,427,16857,60,8608,367,8249,0,0,332,11935,95,2435,334,14370,California
Humboldt,2021-02-03,642,17499,257,8865,385,8634,0,0,494,12281,148,2583,494,14864,California
Humboldt,2021-02-04,635,18134,261,9126,374,9008,0,0,440,12528,193,2776,440,15304,California
Humboldt,2021-02-05,812,18946,96,9222,716,9724,0,0,629,12974,183,2959,629,15933,California
Humboldt,2021-02-06,963,19909,353,9575,610,10334,0,0,944,13901,17,2976,944,16877,California
Humboldt,2021-02-07,378,20287,7,9582,371,10705,0,0,375,14273,3,2979,375,17252,California
Humboldt,2021-02-08,294,20581,113,9695,181,10886,0,0,173,14326,120,3099,173,17425,California
Humboldt,2021-02-09,482,21063,208,9903,274,11160,0,0,173,14190,309,3408,173,17598,California
Humboldt,2021-02-10,559,21622,368,10271,191,11351,0,0,232,14100,322,3730,232,17830,California
Humboldt,2021-02-11,1285,22907,389,10660,896,12247,0,0,505,13828,777,4507,505,18335,California
Humboldt,2021-02-12,1136,24043,731,11391,405,12652,0,0,700,14092,436,4943,700,19035,California
Humboldt,2021-02-13,1427,25470,483,11874,944,13596,0,0,858,14385,566,5509,859,19894,California
Humboldt,2021-02-14,115,25585,6,11880,109,13705,0,0,112,14495,2,5511,112,20006,California
Humboldt,2021-02-15,288,25873,74,11954,214,13919,0,0,195,14598,93,5604,196,20202,California
Humboldt,2021-02-16,521,26394,108,12062,413,14332,0,0,247,14572,274,5878,248,20450,California
Humboldt,2021-02-17,440,26834,272,12334,168,14500,0,0,137,14406,303,6181,137,20587,California
Humboldt,2021-02-18,968,27802,600,12934,368,14868,0,0,228,13895,739,6920,228,20815,California
Humboldt,2021-02-19,480,28282,438,13372,42,14910,0,0,93,13604,384,7304,93,20908,California
Humboldt,2021-02-20,1501,29783,903,14275,598,15508,0,0,418,12943,1081,8385,420,21328,California
Humboldt,2021-02-21,477,30260,469,14744,8,15516,0,0,191,12848,286,8671,191,21519,California
Humboldt,2021-02-22,111,30371,79,14823,32,15548,0,0,26,12791,83,8754,26,21545,California
Humboldt,2021-02-23,163,30534,63,14886,100,15648,0,0,41,12712,120,8874,41,21586,California
Humboldt,2021-02-24,1144,31678,685,15571,459,16107,0,0,571,12711,572,9446,571,22157,California
Humboldt,2021-02-25,831,32509,323,15894,508,16615,0,0,231,12344,598,10044,231,22388,California
Humboldt,2021-02-26,2137,34646,107,16001,2030,18645,0,0,454,11120,1678,11722,454,22842,California
Humboldt,2021-02-27,1466,36112,883,16884,583,19228,0,0,833,11324,631,12353,835,23677,California
Humboldt,2021-02-28,125,36237,13,16897,112,19340,0,0,118,11435,7,12360,118,23795,California
Humboldt,2021-03-01,246,36483,45,16942,201,19541,0,0,173,11535,73,12433,173,23968,California
Humboldt,2021-03-02,269,36752,41,16983,228,19769,0,0,152,11570,117,12550,152,24120,California
Humboldt,2021-03-03,1511,38263,1030,18013,481,20250,0,0,1101,12268,404,12954,1102,25222,California
Humboldt,2021-03-04,863,39126,99,18112,764,21014,0,0,258,11922,605,13559,259,25481,California
Humboldt,2021-03-05,911,40037,171,18283,730,21744,10,10,358,11741,549,14108,368,25849,California
Humboldt,2021-03-06,1580,41617,733,19016,798,22542,49,59,698,11609,881,14989,749,26598,California
Humboldt,2021-03-07,358,41975,297,19313,45,22587,16,75,154,11576,203,15192,170,26768,California
Humboldt,2021-03-08,222,42197,19,19332,132,22719,71,146,135,11695,87,15279,206,26974,California
Humboldt,2021-03-09,431,42628,194,19526,111,22830,126,272,210,11811,220,15499,336,27310,California
Humboldt,2021-03-10,605,43233,427,19953,67,22897,111,383,380,12078,224,15723,491,27801,California
Humboldt,2021-03-11,1263,44496,404,20357,763,23660,96,479,484,11881,776,16499,579,28380,California
Humboldt,2021-03-12,1558,46054,1004,21361,354,24014,200,679,975,12483,575,17074,1177,29557,California
Humboldt,2021-03-13,1390,47444,950,22311,396,24410,44,723,644,12430,741,17815,688,30245,California
Humboldt,2021-03-14,92,47536,14,22325,71,24481,7,730,19,12383,73,17888,26,30271,California
Humboldt,2021-03-15,276,47812,50,22375,205,24686,21,751,59,12246,217,18105,80,30351,California
Humboldt,2021-03-16,625,48437,204,22579,172,24858,249,1000,269,12407,356,18461,517,30868,California
Humboldt,2021-03-17,683,49120,359,22938,223,25081,101,1101,322,12470,360,18821,423,31291,California
Humboldt,2021-03-18,1268,50388,821,23759,416,25497,31,1132,733,12703,531,19352,764,32055,California
Humboldt,2021-03-19,924,51312,57,23816,562,26059,305,1437,349,12784,573,19925,654,32709,California
Humboldt,2021-03-20,961,52273,578,24394,372,26431,11,1448,271,12381,689,20614,286,32995,California
Humboldt,2021-03-21,246,52519,34,24428,184,26615,28,1476,199,12561,47,20661,227,33222,California
Humboldt,2021-03-22,119,52638,24,24452,50,26665,45,1521,68,12624,50,20711,113,33335,California
Humboldt,2021-03-23,411,53049,54,24506,317,26982,40,1561,325,12904,85,20796,365,33700,California
Humboldt,2021-03-24,1314,54363,332,24838,938,27920,44,1605,995,13649,314,21110,1059,34759,California
Humboldt,2021-03-25,1714,56077,1141,25979,512,28432,61,1666,853,13708,857,21967,916,35675,California
Humboldt,2021-03-26,1953,58030,428,26407,1470,29902,55,1721,1521,14867,428,22395,1587,37262,California
Humboldt,2021-03-27,1259,59289,837,27244,302,30204,120,1841,518,14767,740,23135,640,37902,California
Humboldt,2021-03-28,257,59546,77,27321,113,30317,67,1908,79,14735,178,23313,146,38048,California
Humboldt,2021-03-29,453,59999,122,27443,241,30558,90,1998,190,14753,262,23575,280,38328,California
Humboldt,2021-03-30,880,60879,290,27733,503,31061,87,2085,537,15041,341,23916,629,38957,California
Humboldt,2021-03-31,1106,61985,409,28142,607,31668,90,2175,751,15557,354,24270,870,39827,California
Humboldt,2021-04-01,1222,63207,228,28370,991,32659,3,2178,1054,16465,165,24435,1073,40900,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,242,446,240,444,2,2,0,0,242,446,0,0,242,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,215,941,114,774,101,167,0,0,215,940,0,0,215,940,California
Imperial,2020-12-29,188,1129,35,809,153,320,0,0,188,1128,0,0,188,1128,California
Imperial,2020-12-30,366,1495,49,858,317,637,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,200,1695,26,884,174,811,0,0,200,1694,0,0,200,1694,California
Imperial,2021-01-01,5,1700,5,889,0,811,0,0,5,1699,0,0,5,1699,California
Imperial,2021-01-02,4,1704,0,889,4,815,0,0,4,1703,0,0,4,1703,California
Imperial,2021-01-03,90,1794,0,889,90,905,0,0,90,1793,0,0,90,1793,California
Imperial,2021-01-04,84,1878,4,893,80,985,0,0,84,1877,0,0,84,1877,California
Imperial,2021-01-05,172,2050,13,906,159,1144,0,0,172,2049,0,0,172,2049,California
Imperial,2021-01-06,190,2240,25,931,165,1309,0,0,189,2237,1,1,189,2238,California
Imperial,2021-01-07,319,2559,9,940,310,1619,0,0,316,2550,3,4,316,2554,California
Imperial,2021-01-08,190,2749,50,990,140,1759,0,0,181,2722,9,13,181,2735,California
Imperial,2021-01-09,24,2773,21,1011,3,1762,0,0,24,2746,0,13,24,2759,California
Imperial,2021-01-10,1,2774,0,1011,1,1763,0,0,1,2747,0,13,1,2760,California
Imperial,2021-01-11,401,3175,243,1254,158,1921,0,0,172,2690,229,242,172,2932,California
Imperial,2021-01-12,404,3579,301,1555,103,2024,0,0,142,2571,261,503,142,3074,California
Imperial,2021-01-13,382,3961,132,1687,250,2274,0,0,283,2755,99,602,283,3357,California
Imperial,2021-01-14,260,4221,152,1839,108,2382,0,0,253,3002,6,608,253,3610,California
Imperial,2021-01-15,240,4461,182,2021,58,2440,0,0,233,3228,7,615,233,3843,California
Imperial,2021-01-16,77,4538,71,2092,6,2446,0,0,77,3305,0,615,77,3920,California
Imperial,2021-01-17,9,4547,2,2094,7,2453,0,0,9,3314,0,615,9,3929,California
Imperial,2021-01-18,1061,5608,402,2496,659,3112,0,0,963,4180,98,713,964,4893,California
Imperial,2021-01-19,165,5773,128,2624,37,3149,0,0,118,4251,47,760,118,5011,California
Imperial,2021-01-20,291,6064,193,2817,98,3247,0,0,254,4468,37,797,254,5265,California
Imperial,2021-01-21,415,6479,183,3000,232,3479,0,0,395,4843,20,817,395,5660,California
Imperial,2021-01-22,460,6939,189,3189,271,3750,0,0,451,5285,9,826,451,6111,California
Imperial,2021-01-23,1042,7981,290,3479,752,4502,0,0,1041,6325,1,827,1041,7152,California
Imperial,2021-01-24,11,7992,3,3482,8,4510,0,0,11,6336,0,827,11,7163,California
Imperial,2021-01-25,216,8208,6,3488,210,4720,0,0,36,6193,179,1006,36,7199,California
Imperial,2021-01-26,359,8567,184,3672,175,4895,0,0,216,6267,143,1149,217,7416,California
Imperial,2021-01-27,573,9140,163,3835,410,5305,0,0,239,6172,334,1483,239,7655,California
Imperial,2021-01-28,632,9772,158,3993,474,5779,0,0,524,6588,108,1591,524,8179,California
Imperial,2021-01-29,420,10192,294,4287,126,5905,0,0,370,6908,50,1641,370,8549,California
Imperial,2021-01-30,51,10243,26,4313,25,5930,0,0,34,6925,17,1658,34,8583,California
Imperial,2021-01-31,14,10257,6,4319,8,5938,0,0,13,6937,1,1659,13,8596,California
Imperial,2021-02-01,421,10678,55,4374,366,6304,0,0,211,6939,209,1868,211,8807,California
Imperial,2021-02-02,681,11359,54,4428,627,6931,0,0,500,7258,181,2049,500,9307,California
Imperial,2021-02-03,458,11817,48,4476,410,7341,0,0,266,7333,191,2240,266,9573,California
Imperial,2021-02-04,1731,13548,1206,5682,525,7866,0,0,1416,8436,314,2554,1417,10990,California
Imperial,2021-02-05,390,13938,242,5924,148,8014,0,0,155,8359,232,2786,155,11145,California
Imperial,2021-02-06,863,14801,839,6763,24,8038,0,0,826,9149,36,2822,826,11971,California
Imperial,2021-02-07,25,14826,12,6775,13,8051,0,0,24,9172,1,2823,24,11995,California
Imperial,2021-02-08,252,15078,43,6818,209,8260,0,0,184,9288,68,2891,184,12179,California
Imperial,2021-02-09,464,15542,144,6962,320,8580,0,0,307,9438,157,3048,307,12486,California
Imperial,2021-02-10,383,15925,51,7013,332,8912,0,0,95,9245,288,3336,95,12581,California
Imperial,2021-02-11,461,16386,261,7274,200,9112,0,0,92,8968,369,3705,92,12673,California
Imperial,2021-02-12,2118,18504,1404,8678,714,9826,0,0,1764,10380,353,4058,1765,14438,California
Imperial,2021-02-13,45,18549,18,8696,27,9853,0,0,36,10408,9,4067,37,14475,California
Imperial,2021-02-14,24,18573,12,8708,12,9865,0,0,22,10428,2,4069,22,14497,California
Imperial,2021-02-15,33,18606,11,8719,22,9887,0,0,24,10443,9,4078,24,14521,California
Imperial,2021-02-16,518,19124,271,8990,247,10134,0,0,299,10523,219,4297,299,14820,California
Imperial,2021-02-17,440,19564,286,9276,154,10288,0,0,85,10253,355,4652,85,14905,California
Imperial,2021-02-18,652,20216,312,9588,340,10628,0,0,147,9896,504,5156,147,15052,California
Imperial,2021-02-19,768,20984,381,9969,387,11015,0,0,196,9521,571,5727,196,15248,California
Imperial,2021-02-20,1044,22028,196,10165,848,11863,0,0,330,9140,713,6440,332,15580,California
Imperial,2021-02-21,581,22609,547,10712,34,11897,0,0,573,9705,8,6448,573,16153,California
Imperial,2021-02-22,807,23416,567,11279,240,12137,0,0,757,10412,50,6498,757,16910,California
Imperial,2021-02-23,937,24353,380,11659,557,12694,0,0,881,11238,56,6554,882,17792,California
Imperial,2021-02-24,700,25053,292,11951,408,13102,0,0,601,11742,98,6652,602,18394,California
Imperial,2021-02-25,818,25871,344,12295,474,13576,0,0,451,11832,366,7018,456,18850,California
Imperial,2021-02-26,1744,27615,1373,13668,371,13947,0,0,1572,13234,170,7188,1572,20422,California
Imperial,2021-02-27,915,28530,866,14534,49,13996,0,0,176,12671,739,7927,176,20598,California
Imperial,2021-02-28,78,28608,69,14603,9,14005,0,0,68,12729,10,7937,68,20666,California
Imperial,2021-03-01,513,29121,311,14914,202,14207,0,0,451,13121,61,7998,453,21119,California
Imperial,2021-03-02,688,29809,266,15180,422,14629,0,0,399,13235,289,8287,403,21522,California
Imperial,2021-03-03,917,30726,48,15228,868,15497,1,1,547,13427,367,8654,559,22081,California
Imperial,2021-03-04,744,31470,93,15321,651,16148,0,1,483,13680,259,8913,512,22593,California
Imperial,2021-03-05,2550,34020,1942,17263,608,16756,0,1,1264,13662,1283,10196,1265,23858,California
Imperial,2021-03-06,681,34701,234,17497,447,17203,0,1,641,14272,36,10232,646,24504,California
Imperial,2021-03-07,76,34777,43,17540,32,17235,1,2,55,14308,21,10253,57,24561,California
Imperial,2021-03-08,399,35176,323,17863,44,17279,32,34,351,14643,48,10301,383,24944,California
Imperial,2021-03-09,693,35869,315,18178,133,17412,245,279,406,15011,287,10588,655,25599,California
Imperial,2021-03-10,663,36532,306,18484,254,17666,103,382,301,15057,362,10950,408,26007,California
Imperial,2021-03-11,1704,38236,436,18920,1078,18744,190,572,1102,15760,602,11552,1305,27312,California
Imperial,2021-03-12,3556,41792,2437,21357,935,19679,184,756,1971,16334,1582,13134,2156,29468,California
Imperial,2021-03-13,997,42789,90,21447,688,20367,219,975,722,17006,273,13407,945,30413,California
Imperial,2021-03-14,124,42913,29,21476,84,20451,11,986,98,17090,26,13433,110,30523,California
Imperial,2021-03-15,673,43586,219,21695,199,20650,255,1241,379,17433,293,13726,636,31159,California
Imperial,2021-03-16,1055,44641,275,21970,339,20989,441,1682,529,17879,525,14251,971,32130,California
Imperial,2021-03-17,1526,46167,658,22628,734,21723,134,1816,947,18388,575,14826,1084,33214,California
Imperial,2021-03-18,1512,47679,1013,23641,440,22163,59,1875,1070,19080,440,15266,1132,34346,California
Imperial,2021-03-19,2879,50558,2173,25814,702,22865,4,1879,1217,18645,1658,16924,1223,35569,California
Imperial,2021-03-20,637,51195,377,26191,255,23120,5,1884,337,18697,298,17222,350,35919,California
Imperial,2021-03-21,220,51415,37,26228,180,23300,3,1887,160,18804,60,17282,167,36086,California
Imperial,2021-03-22,1023,52438,316,26544,700,24000,7,1894,609,19019,413,17695,628,36714,California
Imperial,2021-03-23,1401,53839,408,26952,987,24987,6,1900,887,19410,512,18207,903,37617,California
Imperial,2021-03-24,1896,55735,539,27491,946,25933,411,2311,952,19850,942,19149,1382,38999,California
Imperial,2021-03-25,2209,57944,498,27989,701,26634,1010,3321,824,20302,1384,20533,1836,40835,California
Imperial,2021-03-26,1991,59935,737,28726,582,27216,672,3993,692,20379,1295,21828,1372,42207,California
Imperial,2021-03-27,527,60462,263,28989,215,27431,49,4042,372,20648,152,21980,421,42628,California
Imperial,2021-03-28,208,60670,51,29040,153,27584,4,4046,172,20787,36,22016,175,42803,California
Imperial,2021-03-29,917,61587,343,29383,326,27910,248,4294,260,20642,655,22671,510,43313,California
Imperial,2021-03-30,1325,62912,671,30054,524,28434,130,4424,603,20664,722,23393,744,44057,California
Imperial,2021-03-31,1248,64160,576,30630,665,29099,7,4431,869,21168,377,23770,881,44938,California
Imperial,2021-04-01,758,64918,218,30848,318,29417,222,4653,415,21464,343,24113,639,45577,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,71,406,68,400,3,6,0,0,71,406,0,0,71,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,117,947,22,223,0,0,29,503,110,334,29,837,California
Inyo,2021-01-13,87,1257,69,1016,18,241,0,0,21,459,66,400,22,859,California
Inyo,2021-01-14,59,1316,13,1029,46,287,0,0,49,498,10,410,49,908,California
Inyo,2021-01-15,162,1478,28,1057,134,421,0,0,162,660,0,410,162,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,141,1867,66,1305,75,562,0,0,88,687,53,591,88,1278,California
Inyo,2021-01-21,120,1987,57,1362,63,625,0,0,119,805,1,592,119,1397,California
Inyo,2021-01-22,62,2049,0,1362,62,687,0,0,61,865,1,593,61,1458,California
Inyo,2021-01-23,53,2102,53,1415,0,687,0,0,53,918,0,593,53,1511,California
Inyo,2021-01-25,49,2151,6,1421,43,730,0,0,37,943,12,605,37,1548,California
Inyo,2021-01-26,133,2284,51,1472,82,812,0,0,127,1064,6,611,127,1675,California
Inyo,2021-01-27,23,2307,2,1474,21,833,0,0,22,1085,1,612,22,1697,California
Inyo,2021-01-28,93,2400,2,1476,91,924,0,0,64,1120,29,641,64,1761,California
Inyo,2021-01-29,24,2424,3,1479,21,945,0,0,22,1140,2,643,22,1783,California
Inyo,2021-01-30,11,2435,1,1480,10,955,0,0,11,1151,0,643,11,1794,California
Inyo,2021-01-31,32,2467,4,1484,28,983,0,0,4,1127,28,671,4,1798,California
Inyo,2021-02-01,12,2479,9,1493,3,986,0,0,2,1119,10,681,2,1800,California
Inyo,2021-02-02,130,2609,14,1507,116,1102,0,0,104,1197,26,707,104,1904,California
Inyo,2021-02-03,115,2724,0,1507,115,1217,0,0,73,1228,42,749,73,1977,California
Inyo,2021-02-04,149,2873,31,1538,118,1335,0,0,90,1259,59,808,90,2067,California
Inyo,2021-02-05,118,2991,62,1600,56,1391,0,0,116,1373,2,810,116,2183,California
Inyo,2021-02-06,3,2994,1,1601,2,1393,0,0,2,1374,1,811,2,2185,California
Inyo,2021-02-07,3,2997,1,1602,2,1395,0,0,3,1377,0,811,3,2188,California
Inyo,2021-02-08,117,3114,7,1609,110,1505,0,0,97,1454,20,831,97,2285,California
Inyo,2021-02-09,193,3307,51,1660,142,1647,0,0,122,1505,71,902,122,2407,California
Inyo,2021-02-10,147,3454,16,1676,131,1778,0,0,115,1588,32,934,115,2522,California
Inyo,2021-02-11,218,3672,55,1731,163,1941,0,0,125,1620,93,1027,125,2647,California
Inyo,2021-02-12,302,3974,56,1787,246,2187,0,0,171,1660,131,1158,171,2818,California
Inyo,2021-02-13,60,4034,56,1843,4,2191,0,0,7,1614,53,1211,7,2825,California
Inyo,2021-02-14,1,4035,0,1843,1,2192,0,0,1,1615,0,1211,1,2826,California
Inyo,2021-02-15,29,4064,9,1852,20,2212,0,0,5,1596,24,1235,5,2831,California
Inyo,2021-02-16,180,4244,50,1902,130,2342,0,0,94,1604,86,1321,94,2925,California
Inyo,2021-02-17,37,4281,4,1906,33,2375,0,0,7,1581,30,1351,7,2932,California
Inyo,2021-02-18,119,4400,5,1911,114,2489,0,0,76,1614,43,1394,76,3008,California
Inyo,2021-02-19,52,4452,4,1915,48,2537,0,0,9,1580,43,1437,9,3017,California
Inyo,2021-02-20,502,4954,498,2413,4,2541,0,0,501,2080,1,1438,501,3518,California
Inyo,2021-02-21,267,5221,267,2680,0,2541,0,0,267,2347,0,1438,267,3785,California
Inyo,2021-02-22,60,5281,18,2698,42,2583,0,0,26,2339,34,1472,26,3811,California
Inyo,2021-02-23,196,5477,19,2717,177,2760,0,0,93,2330,102,1574,93,3904,California
Inyo,2021-02-24,116,5593,1,2718,115,2875,0,0,58,2330,58,1632,58,3962,California
Inyo,2021-02-25,130,5723,3,2721,127,3002,0,0,62,2324,68,1700,62,4024,California
Inyo,2021-02-26,104,5827,61,2782,43,3045,0,0,20,2260,84,1784,20,4044,California
Inyo,2021-02-27,14,5841,3,2785,11,3056,0,0,3,2252,11,1795,3,4047,California
Inyo,2021-02-28,2,5843,1,2786,1,3057,0,0,1,2252,1,1796,1,4048,California
Inyo,2021-03-01,23,5866,3,2789,20,3077,0,0,20,2269,3,1799,20,4068,California
Inyo,2021-03-02,188,6054,0,2789,188,3265,0,0,106,2293,82,1881,106,4174,California
Inyo,2021-03-03,82,6136,3,2792,79,3344,0,0,39,2289,43,1924,39,4213,California
Inyo,2021-03-04,127,6263,4,2796,123,3467,0,0,46,2254,81,2005,46,4259,California
Inyo,2021-03-05,148,6411,62,2858,86,3553,0,0,43,2193,104,2109,43,4302,California
Inyo,2021-03-06,29,6440,2,2860,27,3580,0,0,27,2218,2,2111,27,4329,California
Inyo,2021-03-07,7,6447,4,2864,3,3583,0,0,5,2221,2,2113,5,4334,California
Inyo,2021-03-08,173,6620,5,2869,168,3751,0,0,83,2214,90,2203,83,4417,California
Inyo,2021-03-09,179,6799,3,2872,176,3927,0,0,63,2161,116,2319,63,4480,California
Inyo,2021-03-10,68,6867,9,2881,58,3985,1,1,25,2144,43,2362,26,4506,California
Inyo,2021-03-11,181,7048,2,2883,173,4158,6,7,64,2097,116,2478,69,4575,California
Inyo,2021-03-12,100,7148,4,2887,91,4249,5,12,28,2058,72,2550,33,4608,California
Inyo,2021-03-13,562,7710,530,3417,23,4272,9,21,73,1651,489,3039,82,4690,California
Inyo,2021-03-14,431,8141,429,3846,2,4274,0,21,168,1557,262,3301,168,4858,California
Inyo,2021-03-15,51,8192,15,3861,34,4308,2,23,29,1566,22,3323,31,4889,California
Inyo,2021-03-16,157,8349,4,3865,148,4456,5,28,58,1530,99,3422,63,4952,California
Inyo,2021-03-17,92,8441,3,3868,82,4538,7,35,78,1601,14,3436,85,5037,California
Inyo,2021-03-18,165,8606,16,3884,143,4681,6,41,93,1628,72,3508,99,5136,California
Inyo,2021-03-19,27,8633,5,3889,18,4699,4,45,17,1639,10,3518,21,5157,California
Inyo,2021-03-20,22,8655,1,3890,12,4711,9,54,3,1632,19,3537,12,5169,California
Inyo,2021-03-22,50,8705,3,3893,42,4753,5,59,29,1645,21,3558,34,5203,California
Inyo,2021-03-23,189,8894,7,3900,178,4931,4,63,101,1662,88,3646,105,5308,California
Inyo,2021-03-24,134,9028,5,3905,125,5056,4,67,82,1696,52,3698,86,5394,California
Inyo,2021-03-25,331,9359,106,4011,222,5278,3,70,267,1903,64,3762,271,5665,California
Inyo,2021-03-26,92,9451,5,4016,83,5361,4,74,71,1958,20,3782,75,5740,California
Inyo,2021-03-27,53,9504,42,4058,8,5369,3,77,47,2002,6,3788,50,5790,California
Inyo,2021-03-28,3,9507,2,4060,1,5370,0,77,2,2003,1,3789,2,5792,California
Inyo,2021-03-29,103,9610,3,4063,94,5464,6,83,77,2061,25,3814,83,5875,California
Inyo,2021-03-30,211,9821,4,4067,202,5666,5,88,106,2069,105,3919,113,5988,California
Inyo,2021-03-31,146,9967,4,4071,136,5802,6,94,102,2134,44,3963,109,6097,California
Inyo,2021-04-01,89,10056,1,4072,87,5889,1,95,53,2152,36,3999,54,6151,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,317,500,317,500,0,0,0,0,317,500,0,0,317,500,California
Kern,2020-12-19,100,600,100,600,0,0,0,0,100,600,0,0,100,600,California
Kern,2020-12-20,61,661,61,661,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,670,1331,670,1331,0,0,0,0,670,1331,0,0,670,1331,California
Kern,2020-12-22,531,1862,528,1859,3,3,0,0,531,1862,0,0,531,1862,California
Kern,2020-12-23,556,2418,417,2276,139,142,0,0,556,2418,0,0,556,2418,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2540,0,0,122,2540,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2541,0,0,1,2541,California
Kern,2020-12-26,35,2576,1,2321,34,255,0,0,35,2576,0,0,35,2576,California
Kern,2020-12-27,35,2611,3,2324,32,287,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,826,3437,662,2986,164,451,0,0,826,3437,0,0,826,3437,California
Kern,2020-12-29,745,4182,452,3438,293,744,0,0,745,4182,0,0,745,4182,California
Kern,2020-12-30,1200,5382,909,4347,291,1035,0,0,1200,5382,0,0,1200,5382,California
Kern,2020-12-31,277,5659,98,4445,179,1214,0,0,277,5659,0,0,277,5659,California
Kern,2021-01-01,9,5668,6,4451,3,1217,0,0,9,5668,0,0,9,5668,California
Kern,2021-01-02,76,5744,17,4468,59,1276,0,0,76,5744,0,0,76,5744,California
