county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-03,23,5767,4,4472,19,1295,0,0,23,5767,0,0,23,5767,California
Kern,2021-01-04,554,6321,360,4832,194,1489,0,0,554,6321,0,0,554,6321,California
Kern,2021-01-05,1129,7450,735,5567,394,1883,0,0,1117,7426,12,12,1117,7438,California
Kern,2021-01-06,1164,8614,453,6020,711,2594,0,0,1134,8530,30,42,1134,8572,California
Kern,2021-01-07,1402,10016,494,6514,908,3502,0,0,1233,9595,168,210,1233,9805,California
Kern,2021-01-08,1626,11642,766,7280,860,4362,0,0,1330,10628,298,508,1331,11136,California
Kern,2021-01-09,226,11868,76,7356,150,4512,0,0,192,10786,34,542,192,11328,California
Kern,2021-01-10,190,12058,145,7501,45,4557,0,0,149,10894,41,583,149,11477,California
Kern,2021-01-11,1549,13607,981,8482,568,5125,0,0,997,11339,552,1135,997,12474,California
Kern,2021-01-12,1869,15476,811,9293,1058,6183,0,0,1358,12186,511,1646,1358,13832,California
Kern,2021-01-13,1855,17331,867,10160,988,7171,0,0,1432,13195,423,2069,1432,15264,California
Kern,2021-01-14,2177,19508,643,10803,1534,8705,0,0,2131,15280,47,2116,2132,17396,California
Kern,2021-01-15,2701,22209,858,11661,1843,10548,0,0,2604,17790,95,2211,2605,20001,California
Kern,2021-01-16,666,22875,210,11871,456,11004,0,0,632,18388,34,2245,632,20633,California
Kern,2021-01-17,73,22948,7,11878,66,11070,0,0,71,18457,2,2247,71,20704,California
Kern,2021-01-18,1646,24594,659,12537,987,12057,0,0,1476,19763,170,2417,1476,22180,California
Kern,2021-01-19,1846,26440,1029,13566,817,12874,0,0,1379,20676,467,2884,1380,23560,California
Kern,2021-01-20,2439,28879,1505,15071,934,13808,0,0,1815,21874,619,3503,1817,25377,California
Kern,2021-01-21,2153,31032,918,15989,1235,15043,0,0,1960,23642,192,3695,1960,27337,California
Kern,2021-01-22,2700,33732,1289,17278,1411,16454,0,0,2425,25793,274,3969,2425,29762,California
Kern,2021-01-23,1245,34977,531,17809,714,17168,0,0,1199,26946,46,4015,1199,30961,California
Kern,2021-01-24,160,35137,19,17828,141,17309,0,0,155,27096,5,4020,155,31116,California
Kern,2021-01-25,2376,37513,1081,18909,1295,18604,0,0,1892,28507,483,4503,1894,33010,California
Kern,2021-01-26,2732,40245,1109,20018,1623,20227,0,0,1882,29541,849,5352,1883,34893,California
Kern,2021-01-27,3548,43793,1894,21912,1654,21881,0,0,2850,31694,697,6049,2850,37743,California
Kern,2021-01-28,2838,46631,1343,23255,1495,23376,0,0,2411,33682,424,6473,2412,40155,California
Kern,2021-01-29,3747,50378,1788,25043,1959,25335,0,0,3208,36354,536,7009,3208,43363,California
Kern,2021-01-30,1323,51701,495,25538,828,26163,0,0,1276,37585,45,7054,1276,44639,California
Kern,2021-01-31,400,52101,274,25812,126,26289,0,0,267,37719,133,7187,267,44906,California
Kern,2021-02-01,2406,54507,817,26629,1589,27878,0,0,1856,39029,547,7734,1857,46763,California
Kern,2021-02-02,2915,57422,975,27604,1940,29818,0,0,2053,40221,862,8596,2054,48817,California
Kern,2021-02-03,3655,61077,1549,29153,2106,31924,0,0,2687,41949,960,9556,2688,51505,California
Kern,2021-02-04,3785,64862,1444,30597,2341,34265,0,0,2572,43320,1202,10758,2573,54078,California
Kern,2021-02-05,4840,69702,1990,32587,2850,37115,0,0,3083,44666,1738,12496,3084,57162,California
Kern,2021-02-06,1733,71435,762,33349,971,38086,0,0,1513,45962,217,12713,1513,58675,California
Kern,2021-02-07,281,71716,149,33498,132,38218,0,0,267,46217,12,12725,267,58942,California
Kern,2021-02-08,2564,74280,788,34286,1776,39994,0,0,1261,46193,1285,14010,1261,60203,California
Kern,2021-02-09,3019,77299,985,35271,2034,42028,0,0,1465,46111,1547,15557,1465,61668,California
Kern,2021-02-10,3733,81032,1649,36920,2084,44112,0,0,1891,46178,1825,17382,1892,63560,California
Kern,2021-02-11,4263,85295,1539,38459,2724,46836,0,0,2230,46388,2020,19402,2230,65790,California
Kern,2021-02-12,4941,90236,1868,40327,3073,49909,0,0,2467,46396,2459,21861,2467,68257,California
Kern,2021-02-13,1985,92221,701,41028,1284,51193,0,0,1158,46729,825,22686,1158,69415,California
Kern,2021-02-14,352,92573,13,41041,339,51532,0,0,271,46920,80,22766,271,69686,California
Kern,2021-02-15,2719,95292,883,41924,1836,53368,0,0,1198,46605,1513,24279,1198,70884,California
Kern,2021-02-16,2940,98232,718,42642,2222,55590,0,0,1659,46993,1271,25550,1659,72543,California
Kern,2021-02-17,4058,102290,2071,44713,1987,57577,0,0,1933,46807,2120,27670,1934,74477,California
Kern,2021-02-18,3727,106017,1468,46181,2259,59836,0,0,1610,46312,2105,29775,1610,76087,California
Kern,2021-02-19,4172,110189,1902,48083,2270,62106,0,0,1734,45613,2433,32208,1734,77821,California
Kern,2021-02-20,2535,112724,954,49037,1581,63687,0,0,1304,45691,1227,33435,1305,79126,California
Kern,2021-02-21,223,112947,118,49155,105,63792,0,0,77,45624,144,33579,77,79203,California
Kern,2021-02-22,2638,115585,1136,50291,1502,65294,0,0,1432,45855,1201,34780,1432,80635,California
Kern,2021-02-23,3512,119097,1111,51402,2401,67695,0,0,1970,46285,1540,36320,1970,82605,California
Kern,2021-02-24,5112,124209,2265,53667,2847,70542,0,0,3033,47243,2075,38395,3033,85638,California
Kern,2021-02-25,5302,129511,2441,56108,2861,73403,0,0,3143,48246,2140,40535,3143,88781,California
Kern,2021-02-26,6764,136275,3477,59585,3287,76690,0,0,4311,50110,2447,42982,4311,93092,California
Kern,2021-02-27,3807,140082,1859,61444,1948,78638,0,0,2500,51314,1299,44281,2503,95595,California
Kern,2021-02-28,909,140991,500,61944,409,79047,0,0,692,51791,215,44496,692,96287,California
Kern,2021-03-01,3894,144885,1796,63740,2098,81145,0,0,2627,53156,1263,45759,2628,98915,California
Kern,2021-03-02,4276,149161,1350,65090,2925,84070,1,1,2790,54468,1478,47237,2790,101705,California
Kern,2021-03-03,5580,154741,2639,67729,2941,87011,0,1,3529,55959,2038,49275,3529,105234,California
Kern,2021-03-04,5066,159807,1979,69708,3085,90096,2,3,3370,57647,1684,50959,3372,108606,California
Kern,2021-03-05,6003,165810,2630,72338,3356,93452,17,20,3830,59330,2164,53123,3847,112453,California
Kern,2021-03-06,4283,170093,1865,74203,2324,95776,94,114,3181,61514,1096,54219,3280,115733,California
Kern,2021-03-07,2017,172110,1576,75779,393,96169,48,162,1829,63204,187,54406,1877,117610,California
Kern,2021-03-08,2653,174763,826,76605,1624,97793,203,365,1369,63493,1281,55687,1570,119180,California
Kern,2021-03-09,3386,178149,739,77344,2322,100115,325,690,2056,64547,1326,57013,2380,121560,California
Kern,2021-03-10,5576,183725,2377,79721,2285,102400,914,1604,3218,66334,2346,59359,4133,125693,California
Kern,2021-03-11,5656,189381,2148,81869,2717,105117,791,2395,3396,68269,2252,61611,4187,129880,California
Kern,2021-03-12,6415,195796,2550,84419,3030,108147,835,3230,3716,70127,2691,64302,4549,134429,California
Kern,2021-03-13,3984,199780,2130,86549,1530,109677,324,3554,2721,71913,1259,65561,3045,137474,California
Kern,2021-03-14,2077,201857,1379,87928,465,110142,233,3787,1648,73366,427,65988,1880,139354,California
Kern,2021-03-15,4027,205884,1008,88936,2363,112505,656,4443,2066,74138,1951,67939,2723,142077,California
Kern,2021-03-16,4189,210073,968,89904,2713,115218,508,4951,2233,74932,1945,69884,2739,144816,California
Kern,2021-03-17,6784,216857,3599,93503,2727,117945,458,5409,4094,76806,2678,72562,4552,149368,California
Kern,2021-03-18,6250,223107,3148,96651,2577,120522,525,5934,3712,78524,2519,75081,4237,153605,California
Kern,2021-03-19,7509,230616,4336,100987,2643,123165,530,6464,3911,79385,3582,78663,4443,158048,California
Kern,2021-03-20,4035,234651,2357,103344,1560,124725,118,6582,2574,80629,1455,80118,2699,160747,California
Kern,2021-03-21,2824,237475,1691,105035,262,124987,871,7453,1649,81980,1170,81288,2521,163268,California
Kern,2021-03-22,3820,241295,1524,106559,1982,126969,314,7767,1887,82256,1927,83215,2203,165471,California
Kern,2021-03-23,4408,245703,1523,108082,2718,129687,167,7934,2401,82866,1977,85192,2587,168058,California
Kern,2021-03-24,6875,252578,3487,111569,2936,132623,452,8386,3624,83723,3236,88428,4093,172151,California
Kern,2021-03-25,6451,259029,2791,114360,3347,135970,313,8699,3220,84052,3216,91644,3545,175696,California
Kern,2021-03-26,9101,268130,4102,118462,3954,139924,1045,9744,4604,85252,4477,96121,5677,181373,California
Kern,2021-03-27,5317,273447,3640,122102,1559,141483,118,9862,3256,86587,2051,98172,3386,184759,California
Kern,2021-03-28,4096,277543,3626,125728,460,141943,10,9872,2566,87648,1525,99697,2586,187345,California
Kern,2021-03-29,4046,281589,1561,127289,2211,144154,274,10146,2533,88969,1501,101198,2822,190167,California
Kern,2021-03-30,4996,286585,1758,129047,2956,147110,282,10428,2991,90287,1997,103195,3315,193482,California
Kern,2021-03-31,7212,293797,3767,132814,2923,150033,522,10950,3792,91261,3409,106604,4383,197865,California
Kern,2021-04-01,4697,298494,2280,135094,2200,152233,217,11167,2478,91934,2210,108814,2883,200748,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,154,199,154,199,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,342,143,342,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,476,122,464,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,487,9,473,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,494,4,477,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,498,4,481,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,629,103,584,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,707,51,635,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,854,108,743,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,897,6,749,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,898,0,749,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,908,9,758,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1020,41,799,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1217,39,838,158,379,0,0,197,1334,0,0,197,1334,California
Kings,2021-01-06,275,1492,178,1016,97,476,0,0,272,1603,3,3,272,1606,California
Kings,2021-01-07,179,1671,82,1098,97,573,0,0,171,1766,8,11,171,1777,California
Kings,2021-01-08,247,1918,54,1152,193,766,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1981,9,1161,54,820,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1996,3,1164,12,832,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,518,2514,356,1520,162,994,0,0,274,2062,244,285,275,2347,California
Kings,2021-01-12,352,2866,255,1775,97,1091,0,0,218,2149,131,416,218,2565,California
Kings,2021-01-13,413,3279,266,2041,147,1238,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,210,3489,31,2072,179,1417,0,0,200,2560,21,528,201,3088,California
Kings,2021-01-15,415,3904,28,2100,387,1804,0,0,403,2951,12,540,403,3491,California
Kings,2021-01-16,31,3935,12,2112,19,1823,0,0,30,2980,1,541,30,3521,California
Kings,2021-01-17,8,3943,5,2117,3,1826,0,0,6,2984,2,543,6,3527,California
Kings,2021-01-18,172,4115,40,2157,132,1958,0,0,146,3104,26,569,146,3673,California
Kings,2021-01-19,376,4491,158,2315,218,2176,0,0,248,3224,128,697,248,3921,California
Kings,2021-01-20,224,4715,135,2450,89,2265,0,0,119,3242,101,798,119,4040,California
Kings,2021-01-21,185,4900,32,2482,153,2418,0,0,171,3397,16,814,171,4211,California
Kings,2021-01-22,126,5026,39,2521,87,2505,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5052,14,2535,12,2517,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,3,5055,3,2538,0,2517,0,0,1,3530,2,827,1,4357,California
Kings,2021-01-25,123,5178,25,2563,98,2615,0,0,90,3587,33,860,90,4447,California
Kings,2021-01-26,153,5331,34,2597,119,2734,0,0,114,3662,39,899,114,4561,California
Kings,2021-01-27,316,5647,34,2631,282,3016,0,0,246,3839,69,968,246,4807,California
Kings,2021-01-28,323,5970,47,2678,276,3292,0,0,269,4054,54,1022,269,5076,California
Kings,2021-01-29,85,6055,26,2704,59,3351,0,0,68,4105,17,1039,68,5144,California
Kings,2021-01-30,1539,7594,31,2735,1508,4859,0,0,1537,5641,2,1041,1538,6682,California
Kings,2021-02-01,197,7791,63,2798,134,4993,0,0,70,5586,125,1166,70,6752,California
Kings,2021-02-02,224,8015,14,2812,210,5203,0,0,80,5523,143,1309,80,6832,California
Kings,2021-02-03,352,8367,193,3005,159,5362,0,0,198,5568,153,1462,198,7030,California
Kings,2021-02-04,392,8759,98,3103,294,5656,0,0,196,5568,196,1658,196,7226,California
Kings,2021-02-05,254,9013,12,3115,242,5898,0,0,101,5517,152,1810,101,7327,California
Kings,2021-02-06,58,9071,10,3125,48,5946,0,0,26,5511,32,1842,26,7353,California
Kings,2021-02-07,5,9076,3,3128,2,5948,0,0,3,5512,2,1844,3,7356,California
Kings,2021-02-08,171,9247,29,3157,142,6090,0,0,70,5481,101,1945,70,7426,California
Kings,2021-02-09,252,9499,57,3214,195,6285,0,0,109,5449,141,2086,109,7535,California
Kings,2021-02-10,286,9785,113,3327,173,6458,0,0,175,5513,111,2197,175,7710,California
Kings,2021-02-11,417,10202,64,3391,353,6811,0,0,305,5707,111,2308,305,8015,California
Kings,2021-02-12,608,10810,36,3427,572,7383,0,0,344,5787,264,2572,344,8359,California
Kings,2021-02-13,102,10912,6,3433,96,7479,0,0,77,5839,25,2597,77,8436,California
Kings,2021-02-14,103,11015,5,3438,98,7577,0,0,96,5928,7,2604,96,8532,California
Kings,2021-02-15,245,11260,4,3442,241,7818,0,0,137,5958,107,2711,137,8669,California
Kings,2021-02-16,482,11742,32,3474,450,8268,0,0,249,5975,232,2943,249,8918,California
Kings,2021-02-17,378,12120,22,3496,356,8624,0,0,241,6080,137,3080,242,9160,California
Kings,2021-02-18,154,12274,23,3519,131,8755,0,0,100,6126,54,3134,100,9260,California
Kings,2021-02-19,157,12431,22,3541,135,8890,0,0,101,6174,53,3187,101,9361,California
Kings,2021-02-20,170,12601,41,3582,129,9019,0,0,133,6270,37,3224,133,9494,California
Kings,2021-02-21,1,12602,0,3582,1,9020,0,0,1,6271,0,3224,1,9495,California
Kings,2021-02-22,106,12708,17,3599,89,9109,0,0,47,6259,59,3283,47,9542,California
Kings,2021-02-23,289,12997,71,3670,218,9327,0,0,172,6314,117,3400,172,9714,California
Kings,2021-02-24,589,13586,153,3823,436,9763,0,0,378,6481,211,3611,378,10092,California
Kings,2021-02-25,660,14246,110,3933,550,10313,0,0,443,6709,215,3826,443,10535,California
Kings,2021-02-26,652,14898,130,4063,522,10835,0,0,590,7238,61,3887,590,11125,California
Kings,2021-02-27,1495,16393,60,4123,1435,12270,0,0,568,6882,926,4813,570,11695,California
Kings,2021-02-28,1165,17558,592,4715,573,12843,0,0,668,7055,495,5308,668,12363,California
Kings,2021-03-01,257,17815,78,4793,179,13022,0,0,213,7224,44,5352,213,12576,California
Kings,2021-03-02,459,18274,202,4995,257,13279,0,0,411,7587,48,5400,411,12987,California
Kings,2021-03-03,571,18845,285,5280,286,13565,0,0,396,7809,174,5574,396,13383,California
Kings,2021-03-04,665,19510,319,5599,346,13911,0,0,573,8290,92,5666,573,13956,California
Kings,2021-03-05,924,20434,322,5921,593,14504,9,9,808,8992,116,5782,818,14774,California
Kings,2021-03-06,505,20939,187,6108,305,14809,13,22,475,9451,30,5812,489,15263,California
Kings,2021-03-07,299,21238,162,6270,133,14942,4,26,291,9738,8,5820,295,15558,California
Kings,2021-03-08,323,21561,85,6355,189,15131,49,75,220,9903,103,5923,268,15826,California
Kings,2021-03-09,431,21992,159,6514,219,15350,53,128,329,10184,102,6025,383,16209,California
Kings,2021-03-10,409,22401,108,6622,257,15607,44,172,287,10394,120,6145,330,16539,California
Kings,2021-03-11,911,23312,267,6889,538,16145,106,278,552,10699,356,6501,661,17200,California
Kings,2021-03-12,1171,24483,355,7244,731,16876,85,363,814,11244,356,6857,901,18101,California
Kings,2021-03-13,601,25084,331,7575,228,17104,42,405,515,11717,86,6943,559,18660,California
Kings,2021-03-14,588,25672,77,7652,137,17241,374,779,168,11840,420,7363,543,19203,California
Kings,2021-03-15,586,26258,171,7823,301,17542,114,893,354,12078,232,7595,470,19673,California
Kings,2021-03-16,1035,27293,434,8257,537,18079,64,957,694,12499,338,7933,759,20432,California
Kings,2021-03-17,1019,28312,370,8627,590,18669,59,1016,721,12989,298,8231,788,21220,California
Kings,2021-03-18,937,29249,406,9033,350,19019,181,1197,663,13561,274,8505,846,22066,California
Kings,2021-03-19,810,30059,402,9435,343,19362,65,1262,636,14097,174,8679,710,22776,California
Kings,2021-03-20,492,30551,212,9647,255,19617,25,1287,362,14363,127,8806,393,23169,California
Kings,2021-03-21,1365,31916,1084,10731,269,19886,12,1299,811,14633,554,9360,824,23993,California
Kings,2021-03-22,454,32370,209,10940,165,20051,80,1379,279,14821,175,9535,363,24356,California
Kings,2021-03-23,872,33242,482,11422,332,20383,58,1437,561,15134,309,9844,622,24978,California
Kings,2021-03-24,897,34139,459,11881,414,20797,24,1461,499,15263,397,10241,526,25504,California
Kings,2021-03-25,851,34990,416,12297,410,21207,25,1486,428,15295,421,10662,453,25957,California
Kings,2021-03-26,1277,36267,377,12674,813,22020,87,1573,523,15158,749,11411,612,26569,California
Kings,2021-03-27,618,36885,246,12920,358,22378,14,1587,170,14899,446,11857,187,26756,California
Kings,2021-03-28,510,37395,439,13359,63,22441,8,1595,336,15077,174,12031,352,27108,California
Kings,2021-03-29,423,37818,180,13539,185,22626,58,1653,237,15190,184,12215,297,27405,California
Kings,2021-03-30,770,38588,425,13964,308,22934,37,1690,465,15390,304,12519,504,27909,California
Kings,2021-03-31,628,39216,346,14310,224,23158,58,1748,361,15559,262,12781,431,28340,California
Kings,2021-04-01,299,39515,159,14469,109,23267,31,1779,138,15577,159,12940,177,28517,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,50,114,50,114,0,0,0,0,50,114,0,0,50,114,California
Lake,2020-12-22,63,177,60,174,3,3,0,0,63,177,0,0,63,177,California
Lake,2020-12-23,91,268,83,257,8,11,0,0,91,268,0,0,91,268,California
Lake,2020-12-24,2,270,0,257,2,13,0,0,2,270,0,0,2,270,California
Lake,2020-12-26,2,272,2,259,0,13,0,0,2,272,0,0,2,272,California
Lake,2020-12-27,2,274,2,261,0,13,0,0,2,274,0,0,2,274,California
Lake,2020-12-28,52,326,43,304,9,22,0,0,52,326,0,0,52,326,California
Lake,2020-12-29,14,340,9,313,5,27,0,0,14,340,0,0,14,340,California
Lake,2020-12-30,89,429,82,395,7,34,0,0,89,429,0,0,89,429,California
Lake,2020-12-31,67,496,64,459,3,37,0,0,67,496,0,0,67,496,California
Lake,2021-01-01,1,497,0,459,1,38,0,0,1,497,0,0,1,497,California
Lake,2021-01-02,2,499,1,460,1,39,0,0,2,499,0,0,2,499,California
Lake,2021-01-04,65,564,1,461,64,103,0,0,65,564,0,0,65,564,California
Lake,2021-01-05,80,644,59,520,21,124,0,0,78,640,2,2,78,642,California
Lake,2021-01-06,83,727,65,585,18,142,0,0,81,719,2,4,81,723,California
Lake,2021-01-07,69,796,49,634,20,162,0,0,65,780,4,8,65,788,California
Lake,2021-01-08,143,939,124,758,19,181,0,0,91,819,52,60,91,879,California
Lake,2021-01-09,62,1001,60,818,2,183,0,0,58,873,4,64,58,937,California
Lake,2021-01-10,3,1004,3,821,0,183,0,0,0,870,3,67,0,937,California
Lake,2021-01-11,161,1165,119,940,42,225,0,0,113,935,48,115,113,1050,California
Lake,2021-01-12,79,1244,48,988,31,256,0,0,55,966,24,139,55,1105,California
Lake,2021-01-13,126,1370,74,1062,52,308,0,0,96,1032,30,169,96,1201,California
Lake,2021-01-14,136,1506,35,1097,101,409,0,0,115,1126,21,190,115,1316,California
Lake,2021-01-15,216,1722,93,1190,123,532,0,0,189,1288,27,217,189,1505,California
Lake,2021-01-16,135,1857,83,1273,52,584,0,0,133,1419,2,219,133,1638,California
Lake,2021-01-17,18,1875,6,1279,12,596,0,0,12,1425,6,225,12,1650,California
Lake,2021-01-18,244,2119,224,1503,20,616,0,0,126,1433,118,343,126,1776,California
Lake,2021-01-19,277,2396,84,1587,193,809,0,0,263,1683,14,357,264,2040,California
Lake,2021-01-20,385,2781,44,1631,341,1150,0,0,356,2010,29,386,356,2396,California
Lake,2021-01-21,316,3097,48,1679,268,1418,0,0,283,2260,33,419,283,2679,California
Lake,2021-01-22,318,3415,45,1724,273,1691,0,0,282,2506,36,455,282,2961,California
Lake,2021-01-23,122,3537,5,1729,117,1808,0,0,121,2626,1,456,121,3082,California
Lake,2021-01-24,4,3541,1,1730,3,1811,0,0,4,2630,0,456,4,3086,California
Lake,2021-01-25,236,3777,73,1803,163,1974,0,0,178,2750,58,514,178,3264,California
Lake,2021-01-26,425,4202,35,1838,390,2364,0,0,402,3129,23,537,402,3666,California
Lake,2021-01-27,357,4559,39,1877,318,2682,0,0,331,3434,26,563,331,3997,California
Lake,2021-01-28,467,5026,130,2007,337,3019,0,0,366,3699,101,664,366,4363,California
Lake,2021-01-29,636,5662,82,2089,554,3573,0,0,576,4215,60,724,576,4939,California
Lake,2021-01-30,557,6219,45,2134,512,4085,0,0,550,4759,7,731,551,5490,California
Lake,2021-01-31,13,6232,8,2142,5,4090,0,0,12,4770,1,732,12,5502,California
Lake,2021-02-01,176,6408,17,2159,159,4249,0,0,165,4924,11,743,165,5667,California
Lake,2021-02-02,538,6946,154,2313,384,4633,0,0,401,5188,137,880,401,6068,California
Lake,2021-02-03,422,7368,26,2339,396,5029,0,0,348,5462,74,954,348,6416,California
Lake,2021-02-04,100,7468,55,2394,45,5074,0,0,71,5504,29,983,71,6487,California
Lake,2021-02-05,368,7836,68,2462,300,5374,0,0,288,5714,78,1061,288,6775,California
Lake,2021-02-06,282,8118,43,2505,239,5613,0,0,270,5972,12,1073,270,7045,California
Lake,2021-02-07,2,8120,1,2506,1,5614,0,0,2,5974,0,1073,2,7047,California
Lake,2021-02-08,275,8395,206,2712,69,5683,0,0,157,6013,118,1191,157,7204,California
Lake,2021-02-09,340,8735,21,2733,319,6002,0,0,301,6275,39,1230,301,7505,California
Lake,2021-02-10,351,9086,53,2786,298,6300,0,0,274,6472,77,1307,274,7779,California
Lake,2021-02-11,172,9258,19,2805,153,6453,0,0,60,6420,112,1419,60,7839,California
Lake,2021-02-12,372,9630,29,2834,343,6796,0,0,285,6618,87,1506,285,8124,California
Lake,2021-02-13,253,9883,8,2842,245,7041,0,0,242,6849,11,1517,242,8366,California
Lake,2021-02-14,21,9904,4,2846,17,7058,0,0,8,6844,13,1530,8,8374,California
Lake,2021-02-15,171,10075,12,2858,159,7217,0,0,7,6688,163,1693,7,8381,California
Lake,2021-02-16,413,10488,19,2877,394,7611,0,0,171,6617,242,1935,171,8552,California
Lake,2021-02-17,351,10839,54,2931,297,7908,0,0,73,6413,277,2212,73,8625,California
Lake,2021-02-18,450,11289,68,2999,382,8290,0,0,116,6195,334,2546,116,8741,California
Lake,2021-02-19,414,11703,26,3025,388,8678,0,0,92,5965,322,2868,92,8833,California
Lake,2021-02-20,289,11992,58,3083,231,8909,0,0,247,6170,42,2910,247,9080,California
Lake,2021-02-21,6,11998,6,3089,0,8909,0,0,0,6164,6,2916,0,9080,California
Lake,2021-02-22,136,12134,22,3111,114,9023,0,0,41,6110,95,3011,41,9121,California
Lake,2021-02-23,210,12344,13,3124,197,9220,0,0,25,5950,185,3196,25,9146,California
Lake,2021-02-24,953,13297,376,3500,577,9797,0,0,417,5831,536,3732,417,9563,California
Lake,2021-02-25,722,14019,457,3957,265,10062,0,0,471,6053,249,3981,471,10034,California
Lake,2021-02-26,994,15013,307,4264,687,10749,0,0,346,5755,644,4625,346,10380,California
Lake,2021-02-27,398,15411,95,4359,303,11052,0,0,316,5989,82,4707,316,10696,California
Lake,2021-02-28,18,15429,12,4371,6,11058,0,0,10,5991,8,4715,10,10706,California
Lake,2021-03-01,593,16022,53,4424,540,11598,0,0,441,6280,152,4867,441,11147,California
Lake,2021-03-02,754,16776,17,4441,737,12335,0,0,289,6104,465,5332,289,11436,California
Lake,2021-03-03,350,17126,192,4633,158,12493,0,0,128,6010,222,5554,128,11564,California
Lake,2021-03-04,543,17669,474,5107,69,12562,0,0,530,6527,13,5567,530,12094,California
Lake,2021-03-05,816,18485,29,5136,787,13349,0,0,117,5948,696,6263,117,12211,California
Lake,2021-03-06,38,18523,10,5146,27,13376,1,1,23,5957,15,6278,24,12235,California
Lake,2021-03-07,7,18530,5,5151,2,13378,0,1,3,5956,4,6282,3,12238,California
Lake,2021-03-08,310,18840,243,5394,58,13436,9,10,272,6199,38,6320,281,12519,California
Lake,2021-03-09,894,19734,29,5423,852,14288,13,23,377,6073,516,6836,390,12909,California
Lake,2021-03-10,198,19932,60,5483,131,14419,7,30,137,6156,61,6897,144,13053,California
Lake,2021-03-11,554,20486,50,5533,62,14481,442,472,52,6148,502,7399,494,13547,California
Lake,2021-03-12,829,21315,183,5716,622,15103,24,496,336,6017,491,7890,360,13907,California
Lake,2021-03-13,189,21504,19,5735,18,15121,152,648,17,6015,170,8060,168,14075,California
Lake,2021-03-14,14,21518,3,5738,10,15131,1,649,8,6018,6,8066,9,14084,California
Lake,2021-03-15,586,22104,12,5750,554,15685,20,669,427,6306,159,8225,447,14531,California
Lake,2021-03-16,1072,23176,813,6563,242,15927,17,686,423,6100,646,8871,440,14971,California
Lake,2021-03-17,235,23411,117,6680,100,16027,18,704,81,6045,154,9025,99,15070,California
Lake,2021-03-18,658,24069,338,7018,287,16314,33,737,297,6014,360,9385,329,15399,California
Lake,2021-03-19,395,24464,172,7190,212,16526,11,748,311,6253,83,9468,322,15721,California
