county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-20,75,24539,11,7201,62,16588,2,750,21,6223,53,9521,23,15744,California
Lake,2021-03-21,19,24558,14,7215,4,16592,1,751,12,6229,7,9528,13,15757,California
Lake,2021-03-22,310,24868,231,7446,65,16657,14,765,225,6383,85,9613,239,15996,California
Lake,2021-03-23,407,25275,20,7466,373,17030,14,779,346,6683,60,9673,360,16356,California
Lake,2021-03-24,422,25697,68,7534,347,17377,7,786,326,6924,94,9767,335,16691,California
Lake,2021-03-25,613,26310,440,7974,168,17545,5,791,167,6652,445,10212,173,16864,California
Lake,2021-03-26,78,26388,39,8013,38,17583,1,792,55,6685,23,10235,56,16920,California
Lake,2021-03-27,300,26688,10,8023,286,17869,4,796,22,6436,276,10511,27,16947,California
Lake,2021-03-28,14,26702,5,8028,8,17877,1,797,6,6435,8,10519,7,16954,California
Lake,2021-03-29,877,27579,243,8271,632,18509,2,799,193,5950,682,11201,197,17151,California
Lake,2021-03-30,427,28006,302,8573,121,18630,4,803,357,6241,70,11271,361,17512,California
Lake,2021-03-31,493,28499,55,8628,438,19068,0,803,368,6510,119,11390,388,17900,California
Lake,2021-04-01,323,28822,177,8805,137,19205,9,812,125,6454,197,11587,141,18041,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,51,199,42,188,9,11,0,0,51,199,0,0,51,199,California
Lassen,2021-01-02,1,200,0,188,1,12,0,0,1,200,0,0,1,200,California
Lassen,2021-01-04,15,215,1,189,14,26,0,0,15,215,0,0,15,215,California
Lassen,2021-01-05,194,409,53,242,141,167,0,0,194,409,0,0,194,409,California
Lassen,2021-01-06,94,503,42,284,52,219,0,0,86,488,8,8,87,496,California
Lassen,2021-01-07,43,546,7,291,36,255,0,0,37,519,6,14,37,533,California
Lassen,2021-01-08,50,596,2,293,48,303,0,0,50,569,0,14,50,583,California
Lassen,2021-01-09,12,608,6,299,6,309,0,0,12,581,0,14,12,595,California
Lassen,2021-01-11,27,635,5,304,22,331,0,0,27,608,0,14,27,622,California
Lassen,2021-01-12,50,685,30,334,20,351,0,0,31,620,19,33,31,653,California
Lassen,2021-01-13,161,846,18,352,143,494,0,0,146,751,15,48,146,799,California
Lassen,2021-01-14,161,1007,18,370,143,637,0,0,149,888,12,60,149,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,186,1266,36,447,150,819,0,0,158,1089,28,89,158,1178,California
Lassen,2021-01-20,187,1453,100,547,87,906,0,0,103,1123,69,158,103,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1225,18,176,120,1401,California
Lassen,2021-01-22,32,1630,19,660,13,970,0,0,22,1237,10,186,22,1423,California
Lassen,2021-01-23,1,1631,0,660,1,971,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-24,1,1632,0,660,1,972,0,0,1,1239,0,186,1,1425,California
Lassen,2021-01-25,11,1643,0,660,11,983,0,0,11,1250,0,186,11,1436,California
Lassen,2021-01-26,126,1769,12,672,114,1097,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,80,1849,28,700,52,1149,0,0,64,1416,16,206,64,1622,California
Lassen,2021-01-28,85,1934,14,714,71,1220,0,0,84,1499,1,207,84,1706,California
Lassen,2021-01-29,23,1957,7,721,16,1236,0,0,22,1520,1,208,22,1728,California
Lassen,2021-02-01,63,2020,4,725,59,1295,0,0,36,1529,27,235,36,1764,California
Lassen,2021-02-02,177,2197,11,736,166,1461,0,0,43,1438,134,369,43,1807,California
Lassen,2021-02-03,99,2296,22,758,77,1538,0,0,54,1447,45,414,54,1861,California
Lassen,2021-02-04,112,2408,15,773,97,1635,0,0,63,1461,49,463,63,1924,California
Lassen,2021-02-05,65,2473,12,785,53,1688,0,0,23,1442,42,505,23,1947,California
Lassen,2021-02-06,70,2543,35,820,35,1723,0,0,37,1447,32,537,37,1984,California
Lassen,2021-02-07,1,2544,1,821,0,1723,0,0,1,1448,0,537,1,1985,California
Lassen,2021-02-08,45,2589,6,827,39,1762,0,0,20,1443,25,562,20,2005,California
Lassen,2021-02-09,128,2717,8,835,120,1882,0,0,49,1413,79,641,49,2054,California
Lassen,2021-02-10,181,2898,20,855,161,2043,0,0,74,1381,106,747,74,2128,California
Lassen,2021-02-11,181,3079,16,871,165,2208,0,0,80,1361,100,847,80,2208,California
Lassen,2021-02-12,45,3124,13,884,32,2240,0,0,16,1348,29,876,16,2224,California
Lassen,2021-02-13,13,3137,5,889,8,2248,0,0,11,1357,2,878,11,2235,California
Lassen,2021-02-14,13,3150,0,889,13,2261,0,0,12,1368,1,879,12,2247,California
Lassen,2021-02-15,22,3172,3,892,19,2280,0,0,18,1382,4,883,18,2265,California
Lassen,2021-02-16,193,3365,4,896,189,2469,0,0,31,1253,160,1043,31,2296,California
Lassen,2021-02-17,185,3550,95,991,90,2559,0,0,11,1090,174,1217,11,2307,California
Lassen,2021-02-18,81,3631,23,1014,58,2617,0,0,23,1055,58,1275,23,2330,California
Lassen,2021-02-19,82,3713,61,1075,21,2638,0,0,18,1009,64,1339,18,2348,California
Lassen,2021-02-20,7,3720,0,1075,7,2645,0,0,5,1012,2,1341,5,2353,California
Lassen,2021-02-21,18,3738,1,1076,17,2662,0,0,14,1022,4,1345,14,2367,California
Lassen,2021-02-22,23,3761,8,1084,15,2677,0,0,5,1009,18,1363,5,2372,California
Lassen,2021-02-23,152,3913,9,1093,143,2820,0,0,40,937,112,1475,40,2412,California
Lassen,2021-02-24,165,4078,16,1109,149,2969,0,0,107,987,57,1532,107,2519,California
Lassen,2021-02-25,158,4236,21,1130,137,3106,0,0,102,1033,56,1588,102,2621,California
Lassen,2021-02-26,70,4306,13,1143,57,3163,0,0,33,1029,37,1625,33,2654,California
Lassen,2021-02-27,8,4314,7,1150,1,3164,0,0,4,1029,4,1629,4,2658,California
Lassen,2021-02-28,6,4320,1,1151,5,3169,0,0,3,1029,3,1632,3,2661,California
Lassen,2021-03-01,40,4360,5,1156,35,3204,0,0,7,1003,33,1665,7,2668,California
Lassen,2021-03-02,104,4464,6,1162,98,3302,0,0,79,1057,25,1690,79,2747,California
Lassen,2021-03-03,163,4627,13,1175,150,3452,0,0,105,1104,58,1748,105,2852,California
Lassen,2021-03-04,142,4769,15,1190,127,3579,0,0,93,1149,48,1796,93,2945,California
Lassen,2021-03-05,45,4814,6,1196,19,3598,20,20,12,1148,33,1829,32,2977,California
Lassen,2021-03-06,54,4868,5,1201,31,3629,18,38,5,1122,49,1878,23,3000,California
Lassen,2021-03-07,55,4923,1,1202,0,3629,54,92,0,1121,55,1933,54,3054,California
Lassen,2021-03-08,88,5011,2,1204,9,3638,77,169,4,1119,83,2016,81,3135,California
Lassen,2021-03-09,126,5137,11,1215,98,3736,17,186,78,1166,48,2064,95,3230,California
Lassen,2021-03-10,149,5286,8,1223,140,3876,1,187,66,1151,83,2147,68,3298,California
Lassen,2021-03-11,173,5459,16,1239,148,4024,9,196,99,1188,71,2218,108,3406,California
Lassen,2021-03-12,33,5492,15,1254,11,4035,7,203,11,1184,22,2240,18,3424,California
Lassen,2021-03-13,45,5537,0,1254,2,4037,43,246,2,1185,43,2283,44,3468,California
Lassen,2021-03-14,7,5544,1,1255,5,4042,1,247,0,1179,7,2290,1,3469,California
Lassen,2021-03-15,36,5580,2,1257,31,4073,3,250,17,1180,18,2308,19,3488,California
Lassen,2021-03-16,87,5667,3,1260,78,4151,6,256,70,1239,17,2325,76,3564,California
Lassen,2021-03-17,918,6585,9,1269,904,5055,5,261,899,2125,18,2343,904,4468,California
Lassen,2021-03-18,80,6665,9,1278,70,5125,1,262,66,2178,14,2357,67,4535,California
Lassen,2021-03-19,15,6680,8,1286,3,5128,4,266,8,2183,7,2364,12,4547,California
Lassen,2021-03-20,8,6688,1,1287,4,5132,3,269,3,2184,5,2369,6,4553,California
Lassen,2021-03-21,33,6721,3,1290,29,5161,1,270,15,2183,17,2386,16,4569,California
Lassen,2021-03-22,49,6770,0,1290,48,5209,1,271,45,2225,4,2390,46,4615,California
Lassen,2021-03-23,95,6865,5,1295,89,5298,1,272,53,2237,42,2432,54,4669,California
Lassen,2021-03-24,205,7070,11,1306,194,5492,0,272,99,2232,105,2537,100,4769,California
Lassen,2021-03-25,154,7224,21,1327,133,5625,0,272,69,2216,85,2622,69,4838,California
Lassen,2021-03-26,74,7298,12,1339,24,5649,38,310,15,2211,58,2680,53,4891,California
Lassen,2021-03-27,19,7317,1,1340,2,5651,16,326,2,2212,17,2697,18,4909,California
Lassen,2021-03-28,21,7338,4,1344,6,5657,11,337,7,2216,14,2711,18,4927,California
Lassen,2021-03-29,48,7386,0,1344,25,5682,23,360,18,2227,30,2741,41,4968,California
Lassen,2021-03-30,195,7581,11,1355,161,5843,23,383,49,2159,144,2885,76,5044,California
Lassen,2021-03-31,127,7708,9,1364,102,5945,16,399,53,2156,73,2958,70,5114,California
Lassen,2021-04-01,32,7740,13,1377,17,5962,2,401,12,2151,20,2978,15,5129,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3360,3752,3360,3752,0,0,0,0,3360,3752,0,0,3360,3752,California
Los Angeles,2020-12-17,10223,13975,10223,13975,0,0,0,0,10224,13976,0,0,10224,13976,California
Los Angeles,2020-12-18,14485,28460,14463,28438,22,22,0,0,14486,28462,0,0,14486,28462,California
Los Angeles,2020-12-19,7215,35675,7209,35647,6,28,0,0,7216,35678,0,0,7216,35678,California
Los Angeles,2020-12-20,4576,40251,4568,40215,8,36,0,0,4577,40255,0,0,4577,40255,California
Los Angeles,2020-12-21,13648,53899,13637,53852,11,47,0,0,13649,53903,1,1,13649,53904,California
Los Angeles,2020-12-22,11480,65379,11103,64955,377,424,0,0,11482,65385,0,1,11482,65386,California
Los Angeles,2020-12-23,11857,77236,10100,75055,1757,2181,0,0,11858,77243,0,1,11858,77244,California
Los Angeles,2020-12-24,7002,84238,4240,79295,2762,4943,0,0,7005,84248,0,1,7005,84249,California
Los Angeles,2020-12-25,521,84759,416,79711,105,5048,0,0,521,84769,0,1,521,84770,California
Los Angeles,2020-12-26,2522,87281,2179,81890,343,5391,0,0,2522,87290,1,2,2522,87292,California
Los Angeles,2020-12-27,1749,89030,1023,82913,726,6117,0,0,1749,89039,0,2,1749,89041,California
Los Angeles,2020-12-28,10240,99270,6345,89258,3895,10012,0,0,10238,99277,0,2,10238,99279,California
Los Angeles,2020-12-29,11498,110768,6047,95305,5451,15463,0,0,11500,110777,0,2,11500,110779,California
Los Angeles,2020-12-30,14806,125574,8073,103378,6733,22196,0,0,14805,125582,0,2,14805,125584,California
Los Angeles,2020-12-31,7850,133424,2740,106118,5110,27306,0,0,7848,133429,1,3,7848,133432,California
Los Angeles,2021-01-01,903,134327,235,106353,668,27974,0,0,903,134332,0,3,903,134335,California
Los Angeles,2021-01-02,4416,138743,1641,107994,2775,30749,0,0,4416,138748,0,3,4416,138751,California
Los Angeles,2021-01-03,911,139654,200,108194,711,31460,0,0,910,139657,1,4,910,139661,California
Los Angeles,2021-01-04,12619,152273,4831,113025,7788,39248,0,0,12604,152258,3,7,12604,152265,California
Los Angeles,2021-01-05,15948,168221,7047,120072,8901,48149,0,0,14043,164432,1872,1879,14046,166311,California
Los Angeles,2021-01-06,22380,190601,12017,132089,10363,58512,0,0,16808,175747,5502,7381,16817,183128,California
Los Angeles,2021-01-07,29303,219904,15758,147847,13545,72057,0,0,18831,184169,10427,17808,18849,201977,California
Los Angeles,2021-01-08,32956,252860,17837,165684,15119,87176,0,0,20778,192816,12153,29961,20800,222777,California
Los Angeles,2021-01-09,12319,265179,7045,172729,5274,92450,0,0,7457,195420,4861,34822,7465,230242,California
Los Angeles,2021-01-10,4641,269820,3628,176357,1013,93463,0,0,1910,194603,2731,37553,1914,232156,California
Los Angeles,2021-01-11,25674,295494,16183,192540,9491,102954,0,0,14774,198494,10892,48445,14783,246939,California
Los Angeles,2021-01-12,28988,324482,16004,208544,12984,115938,0,0,18914,207355,10057,58502,18918,265857,California
Los Angeles,2021-01-13,29134,353616,15579,224123,13555,129493,0,0,20211,218667,8906,67408,20218,286075,California
Los Angeles,2021-01-14,29110,382726,12674,236797,16436,145929,0,0,23630,236843,5464,72872,23640,309715,California
Los Angeles,2021-01-15,33570,416296,12288,249085,21282,167211,0,0,30022,263352,3523,76395,30032,339747,California
Los Angeles,2021-01-16,17471,433767,4947,254032,12524,179735,0,0,15695,277283,1767,78162,15698,355445,California
Los Angeles,2021-01-17,5172,438939,2287,256319,2885,182620,0,0,4927,281967,245,78407,4929,360374,California
Los Angeles,2021-01-18,15531,454470,10033,266352,5498,188118,0,0,10833,288116,4687,83094,10836,371210,California
Los Angeles,2021-01-19,38320,492790,20473,286825,17847,205965,0,0,30568,310994,7712,90806,30590,401800,California
Los Angeles,2021-01-20,45428,538218,23675,310500,21753,227718,0,0,37955,341514,7443,98249,37963,439763,California
Los Angeles,2021-01-21,48372,586590,22304,332804,26068,253786,0,0,44124,381461,4187,102436,44134,483897,California
Los Angeles,2021-01-22,47554,634144,22218,355022,25336,279122,0,0,44148,422250,3365,105801,44154,528051,California
Los Angeles,2021-01-23,33746,667890,15637,370659,18109,297231,0,0,31739,452017,1978,107779,31745,559796,California
Los Angeles,2021-01-24,15663,683553,12159,382818,3504,300735,0,0,15117,466599,539,108318,15121,574917,California
Los Angeles,2021-01-25,38409,721962,16307,399125,22102,322837,0,0,30000,488270,8373,116691,30044,604961,California
Los Angeles,2021-01-26,48849,770811,24246,423371,24603,347440,0,0,40765,521007,8054,124745,40791,645752,California
Los Angeles,2021-01-27,48092,818903,25657,449028,22435,369875,0,0,39001,551061,8958,133703,39012,684764,California
Los Angeles,2021-01-28,48175,867078,22920,471948,25255,395130,0,0,39888,582781,8174,141877,39894,724658,California
Los Angeles,2021-01-29,48938,916016,25243,497191,23695,418825,0,0,38972,612149,9616,151493,38984,763642,California
Los Angeles,2021-01-30,29824,945840,15299,512490,14525,433350,0,0,25733,633871,4018,155511,25740,789382,California
Los Angeles,2021-01-31,12929,958769,10316,522806,2613,435963,0,0,12013,644983,904,156415,12016,801398,California
Los Angeles,2021-02-01,37668,996437,15990,538796,21678,457641,0,0,27476,662307,10164,166579,27488,828886,California
Los Angeles,2021-02-02,43925,1040362,17766,556562,26159,483800,0,0,31820,682060,12070,178649,31823,860709,California
Los Angeles,2021-02-03,51755,1092117,19367,575929,32388,516188,0,0,37159,704855,14369,193018,37164,897873,California
Los Angeles,2021-02-04,57012,1149129,20600,596529,36412,552600,0,0,39004,726164,17700,210718,39009,936882,California
Los Angeles,2021-02-05,60755,1209884,20859,617388,39896,592496,0,0,39024,743874,21317,232035,39027,975909,California
Los Angeles,2021-02-06,35285,1245169,13208,630596,22077,614573,0,0,26927,762534,8285,240320,26945,1002854,California
Los Angeles,2021-02-07,10735,1255904,8325,638921,2410,616983,0,0,8380,768579,2340,242660,8385,1011239,California
Los Angeles,2021-02-08,46536,1302440,21376,660297,25160,642143,0,0,30456,783084,15954,258614,30459,1041698,California
Los Angeles,2021-02-09,55532,1357972,24524,684821,31008,673151,0,0,28321,784254,27158,285772,28328,1070026,California
Los Angeles,2021-02-10,66709,1424681,29329,714150,37380,710531,0,0,30929,779767,35421,321193,30934,1100960,California
Los Angeles,2021-02-11,57765,1482446,30776,744926,26989,737520,0,0,27894,778227,29438,350631,27898,1128858,California
Los Angeles,2021-02-12,59341,1541787,29702,774628,29639,767159,0,0,25848,770925,33165,383796,25863,1154721,California
Los Angeles,2021-02-13,33718,1575505,19558,794186,14160,781319,0,0,15450,768215,18195,401991,15485,1170206,California
Los Angeles,2021-02-14,21848,1597353,14972,809158,6876,788195,0,0,8787,764003,13007,414998,8795,1179001,California
Los Angeles,2021-02-15,32207,1629560,15775,824933,16432,804627,0,0,17660,767169,14498,429496,17664,1196665,California
Los Angeles,2021-02-16,63633,1693193,32337,857270,31296,835923,0,0,29831,763291,33724,463220,29846,1226511,California
Los Angeles,2021-02-17,63682,1756875,34119,891389,29563,865486,0,0,26348,752471,37176,500396,26356,1252867,California
Los Angeles,2021-02-18,67734,1824609,34455,925844,33279,898765,0,0,28490,741946,39025,539421,28500,1281367,California
Los Angeles,2021-02-19,56822,1881431,34950,960794,21872,920637,0,0,28340,741923,28388,567809,28365,1309732,California
Los Angeles,2021-02-20,31783,1913214,23655,984449,8128,928765,0,0,15529,741237,16220,584029,15534,1325266,California
Los Angeles,2021-02-21,15560,1928774,13945,998394,1615,930380,0,0,8109,741916,7431,591460,8110,1333376,California
Los Angeles,2021-02-22,33770,1962544,24582,1022976,9188,939568,0,0,17578,743388,16128,607588,17600,1350976,California
Los Angeles,2021-02-23,53135,2015679,22603,1045579,30532,970100,0,0,21052,732472,31992,639580,21076,1372052,California
Los Angeles,2021-02-24,63653,2079332,27882,1073461,35771,1005871,0,0,28153,725282,35359,674939,28169,1400221,California
Los Angeles,2021-02-25,72485,2151817,33284,1106745,39201,1045072,0,0,38147,729243,34204,709143,38165,1438386,California
Los Angeles,2021-02-26,82030,2233847,38199,1144944,43831,1088903,0,0,47038,741516,34785,743928,47058,1485444,California
Los Angeles,2021-02-27,58164,2292011,24698,1169642,33465,1122368,1,1,29795,743094,28239,772167,29817,1515261,California
Los Angeles,2021-02-28,26557,2318568,18373,1188015,8184,1130552,0,1,18769,754137,7732,779899,18775,1534036,California
Los Angeles,2021-03-01,54595,2373163,30509,1218524,24079,1154631,7,8,33077,765840,21400,801299,33103,1567139,California
Los Angeles,2021-03-02,69307,2442470,30587,1249111,38719,1193350,1,9,42392,781442,26805,828104,42407,1609546,California
Los Angeles,2021-03-03,78271,2520741,39234,1288345,39035,1232385,2,11,48591,800560,29519,857623,48637,1658183,California
Los Angeles,2021-03-04,83102,2603843,44061,1332406,39035,1271420,6,17,53153,823958,29778,887401,53176,1711359,California
Los Angeles,2021-03-05,77162,2681005,38358,1370764,38784,1310204,20,37,52782,852578,24217,911618,52837,1764196,California
Los Angeles,2021-03-06,58375,2739380,30178,1400942,26441,1336645,1756,1793,38381,872864,19873,931491,40159,1804355,California
Los Angeles,2021-03-07,23817,2763197,18756,1419698,4297,1340942,764,2557,18865,887563,4936,936427,19635,1823990,California
Los Angeles,2021-03-08,48620,2811817,25616,1445314,21252,1362194,1752,4309,36707,914195,11838,948265,38470,1862460,California
Los Angeles,2021-03-09,65449,2877266,24902,1470216,37289,1399483,3258,7567,38940,930007,26398,974663,42210,1904670,California
Los Angeles,2021-03-10,74060,2951326,35977,1506193,33582,1433065,4501,12068,45882,952347,28044,1002707,50384,1955054,California
Los Angeles,2021-03-11,84277,3035603,40665,1546858,37692,1470757,5920,17988,48407,970946,35735,1038442,54334,2009388,California
Los Angeles,2021-03-12,83297,3118900,37979,1584837,32642,1503399,12676,30664,47919,996291,35253,1073695,60598,2069986,California
Los Angeles,2021-03-13,61717,3180617,30520,1615357,20025,1523424,11172,41836,35669,1017166,25974,1099669,46849,2116835,California
Los Angeles,2021-03-14,32689,3213306,23197,1638554,7165,1530589,2327,44163,22567,1032002,10082,1109751,24918,2141753,California
Los Angeles,2021-03-15,71701,3285007,34623,1673177,31834,1562423,5244,49407,43780,1053259,27778,1137529,49035,2190788,California
Los Angeles,2021-03-16,93532,3378539,41455,1714632,46553,1608976,5524,54931,60392,1086204,32982,1170511,65927,2256715,California
Los Angeles,2021-03-17,88083,3466622,40887,1755519,39601,1648577,7595,62526,58680,1123242,29253,1199764,66291,2323006,California
Los Angeles,2021-03-18,81340,3547962,40083,1795602,36642,1685219,4615,67141,50494,1147712,30654,1230418,55124,2378130,California
Los Angeles,2021-03-19,89500,3637462,47238,1842840,38799,1724018,3463,70604,55786,1173453,33531,1263949,59272,2437402,California
Los Angeles,2021-03-20,56220,3693682,23820,1866660,29125,1753143,3275,73879,40328,1201274,15775,1279724,43596,2480998,California
Los Angeles,2021-03-21,32193,3725875,23589,1890249,7804,1760947,800,74679,21192,1212331,10937,1290661,21994,2502992,California
Los Angeles,2021-03-22,66880,3792755,39704,1929953,25235,1786182,1941,76620,47711,1243034,18997,1309658,49700,2552692,California
Los Angeles,2021-03-23,91028,3883783,49441,1979394,38693,1824875,2894,79514,60584,1276403,30244,1339902,63613,2616305,California
Los Angeles,2021-03-24,98333,3982116,52955,2032349,42564,1867439,2814,82328,58775,1298856,39322,1379224,61775,2678080,California
Los Angeles,2021-03-25,103588,4085704,55363,2087712,44780,1912219,3445,85773,59334,1318061,44034,1423258,63239,2741319,California
Los Angeles,2021-03-26,109032,4194736,59559,2147271,45451,1957670,4022,89795,62447,1339916,46393,1469651,68248,2809567,California
Los Angeles,2021-03-27,76977,4271713,39307,2186578,35572,1993242,2098,91893,40444,1347298,36349,1506000,43731,2853298,California
Los Angeles,2021-03-28,40329,4312042,26981,2213559,12764,2006006,584,92477,20555,1348850,19729,1525729,21281,2874579,California
Los Angeles,2021-03-29,76989,4389031,44618,2258177,30826,2036832,1545,94022,45004,1363974,31872,1557601,46996,2921575,California
Los Angeles,2021-03-30,99119,4488150,46781,2304958,47009,2083841,5329,99351,62054,1394983,36925,1594526,67934,2989509,California
Los Angeles,2021-03-31,104494,4592644,50706,2355664,46181,2130022,7607,106958,61359,1421649,42911,1637437,69577,3059086,California
Los Angeles,2021-04-01,62461,4655105,28094,2383758,28182,2158204,6185,113143,31965,1431113,30389,1667826,39853,3098939,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,216,938,85,574,131,364,0,0,216,938,0,0,216,938,California
Madera,2020-12-31,203,1141,80,654,123,487,0,0,203,1141,0,0,203,1141,California
Madera,2021-01-02,76,1217,21,675,55,542,0,0,76,1217,0,0,76,1217,California
Madera,2021-01-03,5,1222,5,680,0,542,0,0,5,1222,0,0,5,1222,California
Madera,2021-01-04,129,1351,64,744,65,607,0,0,129,1351,0,0,129,1351,California
Madera,2021-01-05,274,1625,138,882,136,743,0,0,269,1615,5,5,269,1620,California
Madera,2021-01-06,185,1810,27,909,158,901,0,0,165,1760,20,25,165,1785,California
Madera,2021-01-07,340,2150,56,965,284,1185,0,0,319,2058,21,46,319,2104,California
Madera,2021-01-08,413,2563,70,1035,343,1528,0,0,358,2363,54,100,359,2463,California
Madera,2021-01-09,37,2600,14,1049,23,1551,0,0,28,2382,9,109,28,2491,California
Madera,2021-01-10,18,2618,15,1064,3,1554,0,0,5,2374,13,122,5,2496,California
Madera,2021-01-11,225,2843,177,1241,48,1602,0,0,183,2515,42,164,183,2679,California
Madera,2021-01-12,394,3237,160,1401,234,1836,0,0,286,2693,108,272,286,2965,California
Madera,2021-01-13,181,3418,90,1491,91,1927,0,0,125,2762,56,328,125,3090,California
Madera,2021-01-14,555,3973,80,1571,475,2402,0,0,522,3251,33,361,522,3612,California
Madera,2021-01-15,593,4566,159,1730,434,2836,0,0,573,3804,20,381,573,4185,California
Madera,2021-01-16,374,4940,46,1776,328,3164,0,0,345,4120,29,410,345,4530,California
Madera,2021-01-17,327,5267,7,1783,320,3484,0,0,322,4438,5,415,323,4853,California
Madera,2021-01-18,74,5341,58,1841,16,3500,0,0,55,4475,18,433,55,4908,California
Madera,2021-01-19,559,5900,129,1970,430,3930,0,0,532,4981,27,460,533,5441,California
Madera,2021-01-20,235,6135,79,2049,156,4086,0,0,208,5163,26,486,208,5649,California
Madera,2021-01-21,236,6371,125,2174,111,4197,0,0,202,5333,32,518,202,5851,California
Madera,2021-01-22,255,6626,83,2257,172,4369,0,0,242,5562,13,531,242,6093,California
Madera,2021-01-23,101,6727,52,2309,49,4418,0,0,77,5616,24,555,78,6171,California
Madera,2021-01-24,100,6827,81,2390,19,4437,0,0,76,5668,24,579,76,6247,California
Madera,2021-01-25,253,7080,121,2511,132,4569,0,0,141,5697,112,691,141,6388,California
Madera,2021-01-26,479,7559,188,2699,291,4860,0,0,292,5805,186,877,294,6682,California
Madera,2021-01-27,734,8293,62,2761,672,5532,0,0,598,6268,136,1013,599,7281,California
Madera,2021-01-28,537,8830,101,2862,436,5968,0,0,433,6597,104,1117,433,7714,California
