county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-29,468,9298,95,2957,373,6341,0,0,411,6951,57,1174,411,8125,California
Madera,2021-01-30,507,9805,15,2972,492,6833,0,0,453,7350,54,1228,453,8578,California
Madera,2021-01-31,9,9814,6,2978,3,6836,0,0,8,7357,1,1229,8,8586,California
Madera,2021-02-01,257,10071,71,3049,186,7022,0,0,199,7499,58,1287,200,8786,California
Madera,2021-02-02,247,10318,84,3133,163,7185,0,0,159,7571,87,1374,159,8945,California
Madera,2021-02-03,588,10906,453,3586,135,7320,0,0,474,7934,112,1486,475,9420,California
Madera,2021-02-04,386,11292,121,3707,265,7585,0,0,112,7774,273,1759,113,9533,California
Madera,2021-02-05,967,12259,295,4002,672,8257,0,0,361,7535,601,2360,362,9895,California
Madera,2021-02-06,355,12614,322,4324,33,8290,0,0,318,7817,36,2396,318,10213,California
Madera,2021-02-07,36,12650,7,4331,29,8319,0,0,31,7843,5,2401,31,10244,California
Madera,2021-02-08,377,13027,303,4634,74,8393,0,0,266,7999,110,2511,266,10510,California
Madera,2021-02-09,475,13502,116,4750,359,8752,0,0,195,7918,277,2788,196,10706,California
Madera,2021-02-10,425,13927,152,4902,273,9025,0,0,324,8141,101,2889,324,11030,California
Madera,2021-02-11,924,14851,299,5201,625,9650,0,0,397,8015,525,3414,399,11429,California
Madera,2021-02-12,840,15691,119,5320,721,10371,0,0,303,7793,531,3945,309,11738,California
Madera,2021-02-13,477,16168,45,5365,432,10803,0,0,137,7593,339,4284,139,11877,California
Madera,2021-02-14,398,16566,75,5440,323,11126,0,0,102,7435,295,4579,137,12014,California
Madera,2021-02-15,231,16797,92,5532,139,11265,0,0,149,7521,82,4661,168,12182,California
Madera,2021-02-16,771,17568,184,5716,587,11852,0,0,227,7209,542,5203,230,12412,California
Madera,2021-02-17,603,18171,267,5983,336,12188,0,0,333,7279,265,5468,335,12747,California
Madera,2021-02-18,1283,19454,527,6510,756,12944,0,0,1111,8219,172,5640,1112,13859,California
Madera,2021-02-19,860,20314,547,7057,313,13257,0,0,712,8790,148,5788,719,14578,California
Madera,2021-02-20,1072,21386,978,8035,94,13351,0,0,998,9717,72,5860,999,15577,California
Madera,2021-02-21,952,22338,816,8851,136,13487,0,0,946,10657,6,5866,946,16523,California
Madera,2021-02-22,905,23243,831,9682,74,13561,0,0,851,11454,54,5920,851,17374,California
Madera,2021-02-23,766,24009,498,10180,268,13829,0,0,548,11786,217,6137,549,17923,California
Madera,2021-02-24,904,24913,301,10481,603,14432,0,0,374,11630,530,6667,374,18297,California
Madera,2021-02-25,1019,25932,308,10789,711,15143,0,0,588,11788,430,7097,588,18885,California
Madera,2021-02-26,1068,27000,188,10977,880,16023,0,0,690,12107,375,7472,694,19579,California
Madera,2021-02-27,864,27864,243,11220,621,16644,0,0,413,12107,448,7920,448,20027,California
Madera,2021-02-28,188,28052,30,11250,158,16802,0,0,182,12283,6,7926,182,20209,California
Madera,2021-03-01,363,28415,113,11363,250,17052,0,0,187,12296,175,8101,188,20397,California
Madera,2021-03-02,633,29048,266,11629,367,17419,0,0,520,12706,112,8213,522,20919,California
Madera,2021-03-03,1187,30235,666,12295,521,17940,0,0,796,13133,388,8601,815,21734,California
Madera,2021-03-04,1105,31340,467,12762,638,18578,0,0,860,13757,245,8846,869,22603,California
Madera,2021-03-05,1205,32545,389,13151,804,19382,12,12,950,14472,253,9099,968,23571,California
Madera,2021-03-06,675,33220,501,13652,144,19526,30,42,454,14736,221,9320,485,24056,California
Madera,2021-03-07,153,33373,26,13678,105,19631,22,64,103,14811,50,9370,125,24181,California
Madera,2021-03-08,564,33937,314,13992,195,19826,55,119,284,14872,280,9650,341,24522,California
Madera,2021-03-09,424,34361,154,14146,234,20060,36,155,260,15012,163,9813,303,24825,California
Madera,2021-03-10,1061,35422,490,14636,521,20581,50,205,669,15343,389,10202,720,25545,California
Madera,2021-03-11,1548,36970,772,15408,464,21045,312,517,681,15482,866,11068,1005,26550,California
Madera,2021-03-12,1388,38358,727,16135,522,21567,139,656,666,15596,719,11787,833,27383,California
Madera,2021-03-13,1696,40054,1238,17373,270,21837,188,844,671,15451,1023,12810,878,28261,California
Madera,2021-03-14,528,40582,442,17815,53,21890,33,877,275,15508,252,13062,309,28570,California
Madera,2021-03-15,718,41300,214,18029,460,22350,44,921,499,15866,218,13280,576,29146,California
Madera,2021-03-16,802,42102,418,18447,337,22687,47,968,627,16386,173,13453,693,29839,California
Madera,2021-03-17,1353,43455,900,19347,408,23095,45,1013,827,16832,517,13970,963,30802,California
Madera,2021-03-18,1575,45030,556,19903,969,24064,50,1063,763,16907,809,14779,884,31686,California
Madera,2021-03-19,1278,46308,510,20413,706,24770,62,1125,813,17378,462,15241,933,32619,California
Madera,2021-03-20,860,47168,626,21039,204,24974,30,1155,409,17409,450,15691,481,33100,California
Madera,2021-03-21,1039,48207,855,21894,139,25113,45,1200,344,17107,692,16383,390,33490,California
Madera,2021-03-22,1310,49517,840,22734,404,25517,66,1266,633,17183,669,17052,745,34235,California
Madera,2021-03-23,1365,50882,823,23557,442,25959,100,1366,699,17402,664,17716,883,35118,California
Madera,2021-03-24,876,51758,467,24024,380,26339,29,1395,578,17733,297,18013,628,35746,California
Madera,2021-03-25,1072,52830,474,24498,579,26918,19,1414,612,17955,451,18464,673,36419,California
Madera,2021-03-26,1370,54200,510,25008,731,27649,129,1543,658,18039,709,19173,793,37212,California
Madera,2021-03-27,829,55029,526,25534,281,27930,22,1565,378,18007,445,19618,413,37625,California
Madera,2021-03-28,400,55429,132,25666,218,28148,50,1615,223,18157,176,19794,326,37951,California
Madera,2021-03-29,662,56091,169,25835,463,28611,30,1645,477,18487,182,19976,512,38463,California
Madera,2021-03-30,988,57079,563,26398,401,29012,24,1669,553,18639,434,20410,586,39049,California
Madera,2021-03-31,1076,58155,434,26832,573,29585,69,1738,375,18439,696,21106,496,39545,California
Madera,2021-04-01,820,58975,338,27170,450,30035,32,1770,218,18117,599,21705,277,39822,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,520,2014,317,1806,203,208,0,0,520,2014,0,0,520,2014,California
Marin,2020-12-23,731,2745,323,2129,408,616,0,0,731,2745,0,0,731,2745,California
Marin,2020-12-24,356,3101,160,2289,196,812,0,0,356,3101,0,0,356,3101,California
Marin,2020-12-25,27,3128,0,2289,27,839,0,0,27,3128,0,0,27,3128,California
Marin,2020-12-26,140,3268,92,2381,48,887,0,0,140,3268,0,0,140,3268,California
Marin,2020-12-27,93,3361,56,2437,37,924,0,0,93,3361,0,0,93,3361,California
Marin,2020-12-28,408,3769,99,2536,309,1233,0,0,408,3769,0,0,408,3769,California
Marin,2020-12-29,397,4166,86,2622,311,1544,0,0,397,4166,0,0,397,4166,California
Marin,2020-12-30,624,4790,387,3009,237,1781,0,0,624,4790,0,0,624,4790,California
Marin,2020-12-31,200,4990,33,3042,167,1948,0,0,200,4990,0,0,200,4990,California
Marin,2021-01-01,9,4999,5,3047,4,1952,0,0,9,4999,0,0,9,4999,California
Marin,2021-01-02,105,5104,99,3146,6,1958,0,0,105,5104,0,0,105,5104,California
Marin,2021-01-03,55,5159,37,3183,18,1976,0,0,52,5156,0,0,52,5156,California
Marin,2021-01-04,286,5445,185,3368,101,2077,0,0,285,5440,1,1,285,5441,California
Marin,2021-01-05,366,5811,223,3591,143,2220,0,0,323,5720,43,44,323,5764,California
Marin,2021-01-06,822,6633,316,3907,506,2726,0,0,645,6189,176,220,645,6409,California
Marin,2021-01-07,893,7526,502,4409,391,3117,0,0,545,6386,348,568,545,6954,California
Marin,2021-01-08,966,8492,509,4918,457,3574,0,0,593,6607,372,940,593,7547,California
Marin,2021-01-09,618,9110,222,5140,396,3970,0,0,488,6965,130,1070,488,8035,California
Marin,2021-01-10,126,9236,97,5237,29,3999,0,0,51,6941,75,1145,51,8086,California
Marin,2021-01-11,466,9702,325,5562,141,4140,0,0,251,6977,215,1360,251,8337,California
Marin,2021-01-12,940,10642,541,6103,399,4539,0,0,567,7174,370,1730,567,8904,California
Marin,2021-01-13,1175,11817,496,6599,679,5218,0,0,936,7871,239,1969,936,9840,California
Marin,2021-01-14,1072,12889,325,6924,747,5965,0,0,919,8639,151,2120,919,10759,California
Marin,2021-01-15,1150,14039,354,7278,796,6761,0,0,1020,9531,129,2249,1021,11780,California
Marin,2021-01-16,1111,15150,907,8185,204,6965,0,0,1037,10494,74,2323,1037,12817,California
Marin,2021-01-17,1237,16387,1117,9302,120,7085,0,0,1209,11679,27,2350,1212,14029,California
Marin,2021-01-18,360,16747,160,9462,200,7285,0,0,309,11937,51,2401,309,14338,California
Marin,2021-01-19,1146,17893,907,10369,239,7524,0,0,978,12748,167,2568,978,15316,California
Marin,2021-01-20,1783,19676,1208,11577,575,8099,0,0,1054,13085,718,3286,1055,16371,California
Marin,2021-01-21,1684,21360,1065,12642,619,8718,0,0,1332,14071,349,3635,1335,17706,California
Marin,2021-01-22,1687,23047,1079,13721,608,9326,0,0,1522,15428,165,3800,1522,19228,California
Marin,2021-01-23,1851,24898,1348,15069,503,9829,0,0,1767,17111,84,3884,1767,20995,California
Marin,2021-01-24,612,25510,164,15233,448,10277,0,0,580,17659,32,3916,580,21575,California
Marin,2021-01-25,1114,26624,224,15457,890,11167,0,0,684,17916,430,4346,687,22262,California
Marin,2021-01-26,1498,28122,776,16233,722,11889,0,0,1121,18661,376,4722,1121,23383,California
Marin,2021-01-27,1686,29808,863,17096,823,12712,0,0,1335,19649,348,5070,1336,24719,California
Marin,2021-01-28,2050,31858,1043,18139,1007,13719,0,0,1783,21167,266,5336,1784,26503,California
Marin,2021-01-29,2183,34041,1433,19572,750,14469,0,0,1988,22972,184,5520,1989,28492,California
Marin,2021-01-30,1714,35755,895,20467,819,15288,0,0,1637,24533,77,5597,1638,30130,California
Marin,2021-01-31,452,36207,316,20783,136,15424,0,0,427,24935,25,5622,427,30557,California
Marin,2021-02-01,1084,37291,418,21201,666,16090,0,0,885,25621,199,5821,885,31442,California
Marin,2021-02-02,1346,38637,457,21658,889,16979,0,0,721,25727,615,6436,721,32163,California
Marin,2021-02-03,1760,40397,415,22073,1345,18324,0,0,1238,26444,521,6957,1238,33401,California
Marin,2021-02-04,1533,41930,510,22583,1023,19347,0,0,931,26776,599,7556,931,34332,California
Marin,2021-02-05,2161,44091,671,23254,1490,20837,0,0,1323,27266,834,8390,1324,35656,California
Marin,2021-02-06,1423,45514,852,24106,571,21408,0,0,599,27042,823,9213,599,36255,California
Marin,2021-02-07,1289,46803,1005,25111,284,21692,0,0,487,26728,801,10014,487,36742,California
Marin,2021-02-08,1521,48324,754,25865,767,22459,0,0,728,26665,791,10805,728,37470,California
Marin,2021-02-09,1771,50095,1117,26982,654,23113,0,0,823,26541,947,11752,823,38293,California
Marin,2021-02-10,2330,52425,1490,28472,840,23953,0,0,1216,26646,1112,12864,1217,39510,California
Marin,2021-02-11,2855,55280,1638,30110,1217,25170,0,0,1447,26692,1403,14267,1449,40959,California
Marin,2021-02-12,3051,58331,1539,31649,1512,26682,0,0,1554,26751,1495,15762,1554,42513,California
Marin,2021-02-13,2342,60673,1242,32891,1100,27782,0,0,1132,26675,1208,16970,1132,43645,California
Marin,2021-02-14,805,61478,298,33189,507,28289,0,0,716,27302,89,17059,716,44361,California
Marin,2021-02-15,1208,62686,355,33544,853,29142,0,0,831,27756,377,17436,831,45192,California
Marin,2021-02-16,2458,65144,1053,34597,1405,30547,0,0,1500,28299,957,18393,1500,46692,California
Marin,2021-02-17,2080,67224,927,35524,1153,31700,0,0,1088,28397,991,19384,1089,47781,California
Marin,2021-02-18,2387,69611,1548,37072,839,32539,0,0,1058,28127,1328,20712,1058,48839,California
Marin,2021-02-19,2742,72353,2149,39221,593,33132,0,0,1212,27821,1519,22231,1213,50052,California
Marin,2021-02-20,2568,74921,2113,41334,455,33587,0,0,1225,27706,1340,23571,1225,51277,California
Marin,2021-02-21,1252,76173,1062,42396,190,33777,0,0,891,28239,358,23929,891,52168,California
Marin,2021-02-22,1788,77961,1377,43773,411,34188,0,0,1201,28854,586,24515,1201,53369,California
Marin,2021-02-23,2824,80785,1606,45379,1218,35406,0,0,1902,29843,913,25428,1902,55271,California
Marin,2021-02-24,3464,84249,1588,46967,1876,37282,0,0,2228,30842,1229,26657,2228,57499,California
Marin,2021-02-25,3893,88142,1797,48764,2096,39378,0,0,2731,32420,1154,27811,2732,60231,California
Marin,2021-02-26,3468,91610,1871,50635,1597,40975,0,0,2526,34015,931,28742,2526,62757,California
Marin,2021-02-27,2610,94220,1495,52130,1115,42090,0,0,1774,34956,834,29576,1775,64532,California
Marin,2021-02-28,1377,95597,917,53047,460,42550,0,0,1044,35669,331,29907,1044,65576,California
Marin,2021-03-01,2424,98021,1494,54541,930,43480,0,0,1625,36501,793,30700,1625,67201,California
Marin,2021-03-02,2396,100417,1570,56111,825,44305,1,1,1663,37435,731,31431,1665,68866,California
Marin,2021-03-03,3925,104342,2154,58265,1771,46076,0,1,2524,38564,1397,32828,2526,71392,California
Marin,2021-03-04,2891,107233,1368,59633,1523,47599,0,1,2080,39845,805,33633,2086,73478,California
Marin,2021-03-05,2552,109785,813,60446,1727,49326,12,13,1497,40305,1054,34687,1514,74992,California
Marin,2021-03-06,2454,112239,1685,62131,693,50019,76,89,1971,41879,473,35160,2047,77039,California
Marin,2021-03-07,1362,113601,1151,63282,188,50207,23,112,979,42500,381,35541,1002,78041,California
Marin,2021-03-08,1525,115126,1060,64342,370,50577,95,207,1082,43240,441,35982,1181,79222,California
Marin,2021-03-09,2036,117162,1192,65534,735,51312,109,316,1385,44083,651,36633,1494,80716,California
Marin,2021-03-10,4209,121371,2382,67916,1535,52847,292,608,2991,46150,1217,37850,3284,84000,California
Marin,2021-03-11,4329,125700,1734,69650,2462,55309,133,741,3077,48114,1245,39095,3209,87209,California
Marin,2021-03-12,3697,129397,1435,71085,1925,57234,337,1078,1438,47637,2249,41344,1772,88981,California
Marin,2021-03-13,3866,133263,2752,73837,1056,58290,58,1136,2309,48453,1549,42893,2365,91346,California
Marin,2021-03-14,2110,135373,1062,74899,940,59230,108,1244,699,47852,1410,44303,809,92155,California
Marin,2021-03-15,3230,138603,1762,76661,1417,60647,51,1295,1229,47135,1996,46299,1279,93434,California
Marin,2021-03-16,4273,142876,2290,78951,1619,62266,364,1659,1510,46248,2760,49059,1873,95307,California
Marin,2021-03-17,3954,146830,2162,81113,1750,64016,42,1701,1902,46152,2041,51100,1945,97252,California
Marin,2021-03-18,3678,150508,1824,82937,1807,65823,47,1748,1893,46318,1773,52873,1939,99191,California
Marin,2021-03-19,3107,153615,1699,84636,1293,67116,115,1863,1697,46727,1403,54276,1812,101003,California
Marin,2021-03-20,2660,156275,1381,86017,1209,68325,70,1933,1627,47399,1025,55301,1697,102700,California
Marin,2021-03-21,1495,157770,1102,87119,368,68693,25,1958,772,47475,721,56022,797,103497,California
Marin,2021-03-22,2467,160237,2113,89232,183,68876,171,2129,1022,47236,1440,57462,1201,104698,California
Marin,2021-03-23,4190,164427,2173,91405,1894,70770,123,2252,1915,47027,2270,59732,2061,106759,California
Marin,2021-03-24,4387,168814,2873,94278,1410,72180,104,2356,1804,46494,2575,62307,2042,108801,California
Marin,2021-03-25,4519,173333,2741,97019,1710,73890,68,2424,2210,46657,2296,64603,2459,111260,California
Marin,2021-03-26,4203,177536,2249,99268,1742,75632,212,2636,2370,47646,1813,66416,2802,114062,California
Marin,2021-03-27,3586,181122,2558,101826,1012,76644,16,2652,1119,46828,2461,68877,1643,115705,California
Marin,2021-03-28,2327,183449,1679,103505,642,77286,6,2658,1072,46659,1250,70127,1081,116786,California
Marin,2021-03-29,2514,185963,1923,105428,566,77852,25,2683,1314,46808,1198,71325,1347,118133,California
Marin,2021-03-30,4465,190428,3445,108873,985,78837,35,2718,2974,48340,1488,72813,3020,121153,California
Marin,2021-03-31,5493,195921,3851,112724,1599,80436,43,2761,2446,47851,3041,75854,2552,123705,California
Marin,2021-04-01,2816,198737,1484,114208,1171,81607,161,2922,1230,47707,1585,77439,1441,125146,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,19,201,0,0,19,201,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,223,0,0,22,223,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,232,0,0,9,232,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,234,10,10,12,244,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,233,3,13,2,246,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,188,47,60,2,248,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,145,76,136,33,281,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,146,0,136,1,282,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,166,2,138,22,304,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,181,3,141,18,322,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,201,1,142,21,343,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,295,0,142,94,437,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,339,1,143,45,482,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,356,1,144,18,500,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,358,0,144,2,502,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,358,1,145,1,503,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,359,0,145,1,504,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,384,0,145,25,529,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,471,0,145,87,616,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,548,0,145,77,693,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,672,0,145,124,817,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,669,3,148,0,817,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,647,29,177,7,824,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,665,8,185,26,850,California
Mariposa,2021-01-28,147,1065,2,194,145,871,0,0,133,785,13,198,133,983,California
Mariposa,2021-01-29,58,1123,0,194,58,929,0,0,58,843,0,198,58,1041,California
Mariposa,2021-01-30,3,1126,1,195,2,931,0,0,2,844,1,199,2,1043,California
Mariposa,2021-01-31,1,1127,0,195,1,932,0,0,1,845,0,199,1,1044,California
Mariposa,2021-02-01,55,1182,0,195,55,987,0,0,48,886,7,206,48,1092,California
Mariposa,2021-02-02,8,1190,0,195,8,995,0,0,2,882,6,212,2,1094,California
Mariposa,2021-02-03,26,1216,1,196,25,1020,0,0,22,900,4,216,22,1116,California
Mariposa,2021-02-04,115,1331,7,203,108,1128,0,0,108,1005,4,220,109,1225,California
Mariposa,2021-02-05,239,1570,4,207,235,1363,0,0,217,1200,22,242,217,1442,California
Mariposa,2021-02-06,2,1572,1,208,1,1364,0,0,1,1200,1,243,1,1443,California
Mariposa,2021-02-08,39,1611,1,209,38,1402,0,0,20,1201,19,262,20,1463,California
Mariposa,2021-02-09,10,1621,3,212,7,1409,0,0,5,1201,5,267,5,1468,California
Mariposa,2021-02-10,17,1638,1,213,16,1425,0,0,9,1208,8,275,15,1483,California
Mariposa,2021-02-11,378,2016,4,217,374,1799,0,0,334,1535,42,317,369,1852,California
Mariposa,2021-02-12,177,2193,1,218,176,1975,0,0,115,1606,62,379,133,1985,California
Mariposa,2021-02-13,5,2198,3,221,2,1977,0,0,4,1609,1,380,4,1989,California
Mariposa,2021-02-14,5,2203,2,223,3,1980,0,0,3,1611,2,382,4,1993,California
Mariposa,2021-02-15,8,2211,2,225,6,1986,0,0,7,1617,1,383,7,2000,California
Mariposa,2021-02-16,19,2230,2,227,17,2003,0,0,8,1624,11,394,18,2018,California
Mariposa,2021-02-17,20,2250,2,229,18,2021,0,0,9,1630,10,404,16,2034,California
Mariposa,2021-02-18,56,2306,3,232,53,2074,0,0,13,1600,43,447,13,2047,California
Mariposa,2021-02-19,74,2380,0,232,74,2148,0,0,33,1632,41,488,73,2120,California
Mariposa,2021-02-20,254,2634,4,236,250,2398,0,0,169,1769,85,573,222,2342,California
Mariposa,2021-02-21,231,2865,2,238,229,2627,0,0,230,1998,1,574,230,2572,California
Mariposa,2021-02-22,15,2880,2,240,13,2640,0,0,15,2013,0,574,15,2587,California
Mariposa,2021-02-23,6,2886,3,243,3,2643,0,0,4,2016,2,576,5,2592,California
Mariposa,2021-02-24,18,2904,1,244,17,2660,0,0,2,2002,16,592,2,2594,California
Mariposa,2021-02-25,6,2910,3,247,3,2663,0,0,3,2002,3,595,3,2597,California
Mariposa,2021-02-26,410,3320,3,250,407,3070,0,0,251,2198,159,754,355,2952,California
Mariposa,2021-02-27,153,3473,3,253,150,3220,0,0,149,2344,4,758,150,3102,California
Mariposa,2021-02-28,2,3475,1,254,1,3221,0,0,0,2342,2,760,0,3102,California
Mariposa,2021-03-01,55,3530,2,256,53,3274,0,0,7,2301,48,808,7,3109,California
Mariposa,2021-03-02,6,3536,5,261,1,3275,0,0,3,2301,3,811,3,3112,California
Mariposa,2021-03-03,65,3601,1,262,64,3339,0,0,63,2362,2,813,63,3175,California
Mariposa,2021-03-04,15,3616,5,267,10,3349,0,0,5,2360,10,823,8,3183,California
Mariposa,2021-03-05,38,3654,6,273,32,3381,0,0,27,2384,11,834,35,3218,California
Mariposa,2021-03-06,4,3658,1,274,3,3384,0,0,4,2388,0,834,4,3222,California
Mariposa,2021-03-08,36,3694,2,276,23,3407,11,11,7,2377,29,863,18,3240,California
Mariposa,2021-03-09,24,3718,2,278,11,3418,11,22,9,2382,15,878,20,3260,California
Mariposa,2021-03-10,15,3733,3,281,3,3421,9,31,3,2382,12,890,12,3272,California
Mariposa,2021-03-11,455,4188,5,286,432,3853,18,49,172,2340,282,1172,240,3512,California
Mariposa,2021-03-12,241,4429,2,288,211,4064,28,77,96,2328,145,1317,133,3645,California
Mariposa,2021-03-13,23,4452,3,291,5,4069,15,92,4,2329,19,1336,20,3665,California
Mariposa,2021-03-14,14,4466,0,291,3,4072,11,103,2,2330,12,1348,13,3678,California
Mariposa,2021-03-15,72,4538,5,296,29,4101,38,141,28,2352,44,1392,66,3744,California
Mariposa,2021-03-16,44,4582,5,301,5,4106,34,175,7,2356,37,1429,41,3785,California
Mariposa,2021-03-17,51,4633,4,305,42,4148,5,180,43,2398,8,1437,50,3835,California
Mariposa,2021-03-18,44,4677,4,309,31,4179,9,189,32,2427,12,1449,41,3876,California
Mariposa,2021-03-19,327,5004,3,312,314,4493,10,199,294,2698,33,1482,304,4180,California
Mariposa,2021-03-20,418,5422,3,315,414,4907,1,200,44,2371,374,1856,47,4227,California
Mariposa,2021-03-21,8,5430,7,322,0,4907,1,201,5,2374,3,1859,6,4233,California
Mariposa,2021-03-22,35,5465,5,327,19,4926,11,212,21,2394,14,1873,34,4267,California
Mariposa,2021-03-23,19,5484,4,331,2,4928,13,225,1,2390,18,1891,14,4281,California
Mariposa,2021-03-24,9,5493,1,332,6,4934,2,227,7,2397,2,1893,9,4290,California
Mariposa,2021-03-25,7,5500,5,337,2,4936,0,227,3,2396,4,1897,3,4293,California
Mariposa,2021-03-26,43,5543,9,346,32,4968,2,229,28,2411,15,1912,30,4323,California
Mariposa,2021-03-27,8,5551,3,349,5,4973,0,229,2,2408,6,1918,3,4326,California
Mariposa,2021-03-28,4,5555,0,349,1,4974,3,232,0,2407,4,1922,3,4329,California
Mariposa,2021-03-29,13,5568,2,351,11,4985,0,232,7,2408,6,1928,7,4336,California
Mariposa,2021-03-30,2,5570,0,351,2,4987,0,232,0,2406,2,1930,0,4336,California
Mariposa,2021-03-31,18,5588,6,357,12,4999,0,232,8,2404,10,1940,8,4344,California
Mariposa,2021-04-01,3,5591,1,358,2,5001,0,232,1,2403,2,1942,1,4345,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,86,156,85,155,1,1,0,0,85,155,0,0,85,155,California
Mendocino,2020-12-19,3,159,3,158,0,1,0,0,3,158,0,0,3,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,248,659,188,598,60,61,0,0,248,489,0,0,248,489,California
Mendocino,2020-12-23,272,931,48,646,224,285,0,0,271,760,0,0,271,760,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1177,60,724,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,120,1297,66,790,54,507,0,0,120,1126,0,0,120,1126,California
Mendocino,2020-12-31,130,1427,95,885,35,542,0,0,130,1256,0,0,130,1256,California
Mendocino,2021-01-01,4,1431,2,887,2,544,0,0,4,1260,0,0,4,1260,California
Mendocino,2021-01-02,1,1432,1,888,0,544,0,0,1,1261,0,0,1,1261,California
