county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-04,837,2269,15,903,822,1366,0,0,837,2098,0,0,837,2098,California
Mendocino,2021-01-05,71,2340,35,938,36,1402,0,0,58,2143,13,13,58,2156,California
Mendocino,2021-01-06,150,2490,129,1067,21,1423,0,0,140,2273,10,23,140,2296,California
Mendocino,2021-01-07,356,2846,237,1304,119,1542,0,0,293,2503,63,86,293,2589,California
Mendocino,2021-01-08,95,2941,82,1386,13,1555,0,0,41,2491,54,140,42,2631,California
Mendocino,2021-01-09,8,2949,4,1390,4,1559,0,0,6,2495,2,142,6,2637,California
Mendocino,2021-01-10,8,2957,8,1398,0,1559,0,0,1,2489,7,149,1,2638,California
Mendocino,2021-01-11,99,3056,90,1488,9,1568,0,0,41,2473,57,206,41,2679,California
Mendocino,2021-01-12,387,3443,376,1864,11,1579,0,0,272,2630,115,321,272,2951,California
Mendocino,2021-01-13,479,3922,144,2008,335,1914,0,0,439,3032,38,359,440,3391,California
Mendocino,2021-01-14,634,4556,20,2028,614,2528,0,0,625,3648,9,368,625,4016,California
Mendocino,2021-01-15,1852,6408,859,2887,993,3521,0,0,1847,5491,5,373,1848,5864,California
Mendocino,2021-01-16,793,7201,51,2938,742,4263,0,0,791,6280,2,375,791,6655,California
Mendocino,2021-01-17,553,7754,1,2939,552,4815,0,0,552,6831,1,376,552,7207,California
Mendocino,2021-01-18,488,8242,463,3402,25,4840,0,0,476,7295,12,388,476,7683,California
Mendocino,2021-01-19,328,8570,146,3548,182,5022,0,0,153,7273,175,563,153,7836,California
Mendocino,2021-01-20,549,9119,402,3950,147,5169,0,0,445,7616,102,665,445,8281,California
Mendocino,2021-01-21,525,9644,219,4169,306,5475,0,0,342,7776,182,847,342,8623,California
Mendocino,2021-01-22,147,9791,58,4227,89,5564,0,0,108,7845,39,886,108,8731,California
Mendocino,2021-01-23,155,9946,83,4310,72,5636,0,0,149,7988,6,892,149,8880,California
Mendocino,2021-01-24,5,9951,3,4313,2,5638,0,0,5,7993,0,892,5,8885,California
Mendocino,2021-01-25,189,10140,15,4328,174,5812,0,0,121,8046,68,960,121,9006,California
Mendocino,2021-01-26,155,10295,57,4385,98,5910,0,0,95,8081,60,1020,95,9101,California
Mendocino,2021-01-27,426,10721,358,4743,68,5978,0,0,172,8003,250,1270,172,9273,California
Mendocino,2021-01-28,548,11269,513,5256,35,6013,0,0,459,8373,89,1359,459,9732,California
Mendocino,2021-01-29,388,11657,348,5604,40,6053,0,0,359,8704,29,1388,360,10092,California
Mendocino,2021-01-30,45,11702,27,5631,18,6071,0,0,41,8741,4,1392,41,10133,California
Mendocino,2021-01-31,275,11977,2,5633,273,6344,0,0,3,8472,272,1664,3,10136,California
Mendocino,2021-02-01,372,12349,48,5681,324,6668,0,0,53,8206,319,1983,53,10189,California
Mendocino,2021-02-02,684,13033,501,6182,183,6851,0,0,326,8174,358,2341,326,10515,California
Mendocino,2021-02-03,386,13419,203,6385,183,7034,0,0,219,8228,165,2506,219,10734,California
Mendocino,2021-02-04,586,14005,528,6913,58,7092,0,0,463,8568,123,2629,463,11197,California
Mendocino,2021-02-05,1306,15311,1216,8129,90,7182,0,0,590,8444,714,3343,590,11787,California
Mendocino,2021-02-06,557,15868,157,8286,400,7582,0,0,542,8971,15,3358,542,12329,California
Mendocino,2021-02-07,29,15897,25,8311,4,7586,0,0,29,9000,0,3358,29,12358,California
Mendocino,2021-02-08,744,16641,714,9025,30,7616,0,0,282,8820,462,3820,282,12640,California
Mendocino,2021-02-09,102,16743,58,9083,44,7660,0,0,50,8818,52,3872,50,12690,California
Mendocino,2021-02-10,1474,18217,922,10005,552,8212,0,0,742,8834,726,4598,742,13432,California
Mendocino,2021-02-11,1071,19288,206,10211,865,9077,0,0,232,8227,839,5437,232,13664,California
Mendocino,2021-02-12,990,20278,155,10366,835,9912,0,0,228,7695,761,6198,229,13893,California
Mendocino,2021-02-13,494,20772,12,10378,482,10394,0,0,100,7406,394,6592,105,13998,California
Mendocino,2021-02-14,695,21467,1,10379,694,11088,0,0,135,6981,560,7152,135,14133,California
Mendocino,2021-02-15,204,21671,40,10419,164,11252,0,0,167,7111,37,7189,167,14300,California
Mendocino,2021-02-16,195,21866,49,10468,146,11398,0,0,128,7172,67,7256,128,14428,California
Mendocino,2021-02-17,1347,23213,1186,11654,161,11559,0,0,874,7576,471,7727,875,15303,California
Mendocino,2021-02-18,1076,24289,641,12295,435,11994,0,0,544,7588,532,8259,544,15847,California
Mendocino,2021-02-19,701,24990,146,12441,555,12549,0,0,562,8011,139,8398,562,16409,California
Mendocino,2021-02-20,567,25557,541,12982,26,12575,0,0,538,8522,27,8425,538,16947,California
Mendocino,2021-02-21,23,25580,4,12986,19,12594,0,0,12,8523,11,8436,12,16959,California
Mendocino,2021-02-22,161,25741,30,13016,131,12725,0,0,71,8504,90,8526,71,17030,California
Mendocino,2021-02-23,661,26402,647,13663,14,12739,0,0,611,9066,49,8575,611,17641,California
Mendocino,2021-02-24,1813,28215,1731,15394,82,12821,0,0,1407,10070,403,8978,1407,19048,California
Mendocino,2021-02-25,1237,29452,536,15930,701,13522,0,0,878,10589,359,9337,878,19926,California
Mendocino,2021-02-26,1387,30839,745,16675,642,14164,0,0,1024,11252,361,9698,1024,20950,California
Mendocino,2021-02-27,195,31034,150,16825,45,14209,0,0,73,11205,120,9818,73,21023,California
Mendocino,2021-02-28,38,31072,16,16841,22,14231,0,0,26,11219,12,9830,26,21049,California
Mendocino,2021-03-01,568,31640,524,17365,44,14275,0,0,531,11713,37,9867,531,21580,California
Mendocino,2021-03-02,68,31708,24,17389,44,14319,0,0,39,11724,28,9895,39,21619,California
Mendocino,2021-03-03,1602,33310,1250,18639,352,14671,0,0,981,12086,619,10514,981,22600,California
Mendocino,2021-03-04,1283,34593,146,18785,1137,15808,0,0,1144,13094,137,10651,1145,23745,California
Mendocino,2021-03-05,178,34771,117,18902,52,15860,9,9,102,13131,74,10725,111,23856,California
Mendocino,2021-03-06,240,35011,18,18920,199,16059,23,32,203,13320,37,10762,226,24082,California
Mendocino,2021-03-07,485,35496,6,18926,459,16518,20,52,103,13061,381,11143,122,24204,California
Mendocino,2021-03-08,128,35624,33,18959,59,16577,36,88,69,13108,58,11201,105,24309,California
Mendocino,2021-03-09,427,36051,218,19177,178,16755,31,119,343,13398,84,11285,374,24683,California
Mendocino,2021-03-10,1003,37054,929,20106,67,16822,7,126,270,12947,730,12015,279,24962,California
Mendocino,2021-03-11,772,37826,563,20669,155,16977,54,180,357,12948,410,12425,411,25373,California
Mendocino,2021-03-12,1242,39068,976,21645,172,17149,94,274,987,13775,254,12679,1081,26454,California
Mendocino,2021-03-13,569,39637,491,22136,28,17177,50,324,81,13422,484,13163,131,26585,California
Mendocino,2021-03-14,64,39701,3,22139,54,17231,7,331,6,13378,57,13220,13,26598,California
Mendocino,2021-03-15,600,40301,55,22194,489,17720,56,387,214,13264,384,13604,270,26868,California
Mendocino,2021-03-16,559,40860,364,22558,152,17872,43,430,133,13016,425,14029,177,27045,California
Mendocino,2021-03-17,1476,42336,1286,23844,53,17925,137,567,200,12092,1275,15304,351,27396,California
Mendocino,2021-03-18,412,42748,176,24020,200,18125,36,603,154,12028,255,15559,191,27587,California
Mendocino,2021-03-19,1658,44406,832,24852,778,18903,48,651,325,11078,1328,16887,378,27965,California
Mendocino,2021-03-20,62,44468,10,24862,32,18935,20,671,16,11068,46,16933,36,28001,California
Mendocino,2021-03-21,11,44479,2,24864,4,18939,5,676,3,11069,8,16941,9,28010,California
Mendocino,2021-03-22,614,45093,572,25436,15,18954,27,703,146,10777,466,17407,174,28184,California
Mendocino,2021-03-23,168,45261,34,25470,104,19058,30,733,117,10873,51,17458,147,28331,California
Mendocino,2021-03-24,902,46163,824,26294,32,19090,46,779,120,10320,781,18239,228,28559,California
Mendocino,2021-03-25,1259,47422,58,26352,1184,20274,17,796,164,9414,1093,19332,187,28746,California
Mendocino,2021-03-26,507,47929,369,26721,118,20392,20,816,337,9605,167,19499,358,29104,California
Mendocino,2021-03-27,144,48073,14,26735,120,20512,10,826,89,9651,54,19553,100,29204,California
Mendocino,2021-03-28,31,48104,9,26744,18,20530,4,830,8,9641,22,19575,12,29216,California
Mendocino,2021-03-29,166,48270,79,26823,45,20575,42,872,73,9664,93,19668,116,29332,California
Mendocino,2021-03-30,634,48904,561,27384,39,20614,34,906,388,9843,243,19911,422,29754,California
Mendocino,2021-03-31,694,49598,140,27524,494,21108,60,966,370,9953,322,20233,432,30186,California
Mendocino,2021-04-01,578,50176,253,27777,290,21398,35,1001,206,9853,369,20602,269,30455,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,144,153,144,153,0,0,0,0,144,153,0,0,144,153,California
Merced,2020-12-19,38,191,38,191,0,0,0,0,38,191,0,0,38,191,California
Merced,2020-12-20,18,209,17,208,1,1,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,129,338,126,334,3,4,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,163,501,163,497,0,4,0,0,163,501,0,0,163,501,California
Merced,2020-12-23,304,805,289,786,15,19,0,0,304,805,0,0,304,805,California
Merced,2020-12-24,70,875,70,856,0,19,0,0,70,875,0,0,70,875,California
Merced,2020-12-25,5,880,5,861,0,19,0,0,5,880,0,0,5,880,California
Merced,2020-12-26,7,887,4,865,3,22,0,0,7,887,0,0,7,887,California
Merced,2020-12-27,12,899,11,876,1,23,0,0,12,899,0,0,12,899,California
Merced,2020-12-28,125,1024,100,976,25,48,0,0,125,1024,0,0,125,1024,California
Merced,2020-12-29,188,1212,134,1110,54,102,0,0,188,1212,0,0,188,1212,California
Merced,2020-12-30,239,1451,93,1203,146,248,0,0,239,1451,0,0,239,1451,California
Merced,2020-12-31,127,1578,39,1242,88,336,0,0,124,1575,0,0,124,1575,California
Merced,2021-01-02,127,1705,116,1358,11,347,0,0,128,1703,0,0,128,1703,California
Merced,2021-01-03,9,1714,5,1363,4,351,0,0,9,1712,0,0,9,1712,California
Merced,2021-01-04,83,1797,40,1403,43,394,0,0,83,1795,0,0,83,1795,California
Merced,2021-01-05,319,2116,230,1633,89,483,0,0,321,2112,5,5,322,2117,California
Merced,2021-01-06,274,2390,98,1731,176,659,0,0,268,2374,6,11,268,2385,California
Merced,2021-01-07,192,2582,80,1811,112,771,0,0,191,2553,12,23,191,2576,California
Merced,2021-01-08,543,3125,400,2211,143,914,0,0,398,2801,150,173,398,2974,California
Merced,2021-01-09,24,3149,11,2222,13,927,0,0,18,2813,6,179,18,2992,California
Merced,2021-01-10,10,3159,6,2228,4,931,0,0,6,2815,4,183,6,2998,California
Merced,2021-01-11,244,3403,170,2398,74,1005,0,0,117,2808,125,308,118,3116,California
Merced,2021-01-12,312,3715,163,2561,149,1154,0,0,258,3009,57,365,258,3374,California
Merced,2021-01-13,451,4166,233,2794,218,1372,0,0,237,3040,208,573,239,3613,California
Merced,2021-01-14,355,4521,214,3008,141,1513,0,0,184,3056,170,743,186,3799,California
Merced,2021-01-15,684,5205,147,3155,537,2050,0,0,661,3680,39,782,663,4462,California
Merced,2021-01-16,241,5446,153,3308,88,2138,0,0,236,3911,5,787,236,4698,California
Merced,2021-01-17,48,5494,11,3319,37,2175,0,0,47,3957,1,788,47,4745,California
Merced,2021-01-18,331,5825,154,3473,177,2352,0,0,309,4247,22,810,312,5057,California
Merced,2021-01-19,736,6561,583,4056,153,2505,0,0,554,4623,182,992,558,5615,California
Merced,2021-01-20,595,7156,488,4544,107,2612,0,0,531,5092,64,1056,533,6148,California
Merced,2021-01-21,1058,8214,688,5232,370,2982,0,0,959,5954,100,1156,962,7110,California
Merced,2021-01-22,1394,9608,713,5945,681,3663,0,0,1371,7311,25,1181,1382,8492,California
Merced,2021-01-23,309,9917,184,6129,125,3788,0,0,205,7411,105,1286,205,8697,California
Merced,2021-01-24,34,9951,16,6145,18,3806,0,0,24,7426,9,1295,24,8721,California
Merced,2021-01-25,782,10733,269,6414,513,4319,0,0,705,8072,59,1354,705,9426,California
Merced,2021-01-26,944,11677,480,6894,464,4783,0,0,688,8553,209,1563,690,10116,California
Merced,2021-01-27,1032,12709,584,7478,448,5231,0,0,842,9233,163,1726,843,10959,California
Merced,2021-01-28,1204,13913,587,8065,617,5848,0,0,1045,10144,135,1861,1046,12005,California
Merced,2021-01-29,912,14825,339,8404,573,6421,0,0,656,10560,243,2104,659,12664,California
Merced,2021-01-30,286,15111,25,8429,261,6682,0,0,271,10816,15,2119,271,12935,California
Merced,2021-01-31,48,15159,12,8441,36,6718,0,0,45,10858,3,2122,45,12980,California
Merced,2021-02-01,374,15533,51,8492,323,7041,0,0,325,11134,49,2171,325,13305,California
Merced,2021-02-02,302,15835,184,8676,118,7159,0,0,182,11199,118,2289,183,13488,California
Merced,2021-02-03,403,16238,73,8749,330,7489,0,0,206,11208,197,2486,206,13694,California
Merced,2021-02-04,434,16672,158,8907,276,7765,0,0,279,11336,152,2638,280,13974,California
Merced,2021-02-05,629,17301,216,9123,413,8178,0,0,327,11375,289,2927,328,14302,California
Merced,2021-02-06,443,17744,249,9372,194,8372,0,0,271,11476,170,3097,271,14573,California
Merced,2021-02-07,19,17763,12,9384,7,8379,0,0,12,11481,7,3104,12,14585,California
Merced,2021-02-08,327,18090,222,9606,105,8484,0,0,187,11532,137,3241,188,14773,California
Merced,2021-02-09,1278,19368,960,10566,318,8802,0,0,805,11882,456,3697,806,15579,California
Merced,2021-02-10,1924,21292,1440,12006,484,9286,0,0,1338,12641,579,4276,1338,16917,California
Merced,2021-02-11,2621,23913,2050,14056,571,9857,0,0,1865,13756,750,5026,1865,18782,California
Merced,2021-02-12,1892,25805,1063,15119,829,10686,0,0,836,13549,1043,6069,836,19618,California
Merced,2021-02-13,366,26171,205,15324,161,10847,0,0,272,13728,94,6163,273,19891,California
Merced,2021-02-14,117,26288,27,15351,90,10937,0,0,92,13798,25,6188,95,19986,California
Merced,2021-02-15,272,26560,39,15390,233,11170,0,0,167,13866,100,6288,168,20154,California
Merced,2021-02-16,1293,27853,865,16255,428,11598,0,0,782,14240,493,6781,867,21021,California
Merced,2021-02-17,1948,29801,1680,17935,268,11866,0,0,1354,15032,582,7363,1374,22395,California
Merced,2021-02-18,1316,31117,851,18786,465,12331,0,0,444,14643,847,8210,458,22853,California
Merced,2021-02-19,1314,32431,428,19214,886,13217,0,0,557,14462,751,8961,570,23423,California
Merced,2021-02-20,276,32707,32,19246,244,13461,0,0,142,14473,131,9092,142,23565,California
Merced,2021-02-21,75,32782,60,19306,15,13476,0,0,26,14454,49,9141,30,23595,California
Merced,2021-02-22,918,33700,367,19673,551,14027,0,0,569,14675,348,9489,569,24164,California
Merced,2021-02-23,1187,34887,488,20161,699,14726,0,0,693,14924,488,9977,737,24901,California
Merced,2021-02-24,851,35738,298,20459,553,15279,0,0,462,15010,381,10358,467,25368,California
Merced,2021-02-25,1815,37553,850,21309,965,16244,0,0,1335,15884,465,10823,1339,26707,California
Merced,2021-02-26,2356,39909,1505,22814,851,17095,0,0,1916,17365,440,11263,1921,28628,California
Merced,2021-02-27,2602,42511,1014,23828,1587,18682,1,1,2292,19349,311,11574,2295,30923,California
Merced,2021-02-28,327,42838,67,23895,260,18942,0,1,279,19583,46,11620,280,31203,California
Merced,2021-03-01,1200,44038,285,24180,915,19857,0,1,854,20096,341,11961,854,32057,California
Merced,2021-03-02,1800,45838,919,25099,881,20738,0,1,1397,21107,386,12347,1397,33454,California
Merced,2021-03-03,2322,48160,1800,26899,521,21259,1,2,1536,21885,762,13109,1540,34994,California
Merced,2021-03-04,3090,51250,2434,29333,654,21913,2,4,2177,23089,975,14084,2179,37173,California
Merced,2021-03-05,2420,53670,1514,30847,883,22796,23,27,1805,24335,599,14683,1845,39018,California
Merced,2021-03-06,1014,54684,492,31339,502,23298,20,47,739,24821,274,14957,760,39778,California
Merced,2021-03-07,252,54936,56,31395,172,23470,24,71,223,25039,29,14986,247,40025,California
Merced,2021-03-08,1223,56159,607,32002,552,24022,64,135,1012,25905,210,15196,1076,41101,California
Merced,2021-03-09,1663,57822,958,32960,593,24615,112,247,1044,26451,613,15809,1159,42260,California
Merced,2021-03-10,2921,60743,2023,34983,684,25299,214,461,1799,27357,1110,16919,2016,44276,California
Merced,2021-03-11,1927,62670,642,35625,1085,26384,200,661,1349,28345,572,17491,1560,45836,California
Merced,2021-03-12,2408,65078,1074,36699,1081,27465,253,914,1620,29466,785,18276,1906,47742,California
Merced,2021-03-13,676,65754,321,37020,118,27583,237,1151,356,29755,316,18592,605,48347,California
Merced,2021-03-14,171,65925,99,37119,42,27625,30,1181,100,29815,71,18663,131,48478,California
Merced,2021-03-15,1549,67474,512,37631,771,28396,266,1447,1011,30571,527,19190,1283,49761,California
Merced,2021-03-16,1538,69012,780,38411,535,28931,223,1670,1045,31355,483,19673,1267,51028,California
Merced,2021-03-17,2209,71221,1267,39678,763,29694,179,1849,1742,32819,461,20134,1925,52953,California
Merced,2021-03-18,1961,73182,1100,40778,707,30401,154,2003,1327,33692,622,20756,1495,54448,California
Merced,2021-03-19,2952,76134,1687,42465,1070,31471,195,2198,1558,34069,1380,22136,1757,56205,California
Merced,2021-03-20,1838,77972,1228,43693,516,31987,94,2292,1149,34630,684,22820,1245,57450,California
Merced,2021-03-21,674,78646,341,44034,318,32305,15,2307,555,35084,118,22938,572,58022,California
Merced,2021-03-22,1125,79771,486,44520,555,32860,84,2391,736,35527,379,23317,822,58844,California
Merced,2021-03-23,1834,81605,1160,45680,612,33472,62,2453,1374,36505,459,23776,1437,60281,California
Merced,2021-03-24,1325,82930,840,46520,442,33914,43,2496,982,37199,333,24109,1027,61308,California
Merced,2021-03-25,3215,86145,2180,48700,1013,34927,22,2518,2085,38185,1124,25233,2110,63418,California
Merced,2021-03-26,1888,88033,1108,49808,765,35692,15,2533,844,38013,1034,26267,862,64280,California
Merced,2021-03-27,2291,90324,999,50807,1229,36921,63,2596,806,37406,1478,27745,871,65151,California
Merced,2021-03-28,507,90831,206,51013,293,37214,8,2604,236,37383,271,28016,248,65399,California
Merced,2021-03-29,1437,92268,444,51457,755,37969,238,2842,486,37174,946,28962,737,66136,California
Merced,2021-03-30,1722,93990,738,52195,963,38932,21,2863,668,36823,1049,30011,698,66834,California
Merced,2021-03-31,1823,95813,1382,53577,426,39358,15,2878,638,36311,1176,31187,664,67498,California
Merced,2021-04-01,859,96672,399,53976,455,39813,5,2883,331,36125,525,31712,339,67837,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,82,209,10,215,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,234,69,284,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,238,20,304,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,244,123,427,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,245,5,432,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,246,0,432,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,247,0,432,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,250,2,434,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,251,10,444,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,253,156,600,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,12,867,1,254,11,613,0,0,12,647,0,110,12,757,California
Modoc,2021-01-26,65,932,1,255,64,677,0,0,65,712,0,110,65,822,California
Modoc,2021-01-27,41,973,2,257,39,716,0,0,25,721,16,126,25,847,California
Modoc,2021-01-28,144,1117,1,258,143,859,0,0,144,865,0,126,144,991,California
Modoc,2021-01-29,3,1120,1,259,2,861,0,0,3,868,0,126,3,994,California
Modoc,2021-02-01,24,1144,11,270,13,874,0,0,11,866,13,139,11,1005,California
Modoc,2021-02-02,170,1314,2,272,168,1042,0,0,167,1030,3,142,167,1172,California
Modoc,2021-02-03,19,1333,13,285,6,1048,0,0,12,1035,7,149,12,1184,California
Modoc,2021-02-04,155,1488,4,289,151,1199,0,0,27,934,128,277,27,1211,California
Modoc,2021-02-05,4,1492,3,292,1,1200,0,0,3,936,1,278,3,1214,California
Modoc,2021-02-08,9,1501,2,294,7,1207,0,0,8,943,1,279,8,1222,California
Modoc,2021-02-09,197,1698,12,306,185,1392,0,0,65,876,132,411,65,1287,California
Modoc,2021-02-10,5,1703,2,308,3,1395,0,0,4,879,1,412,4,1291,California
Modoc,2021-02-11,201,1904,3,311,198,1593,0,0,83,844,118,530,83,1374,California
Modoc,2021-02-12,5,1909,1,312,4,1597,0,0,3,845,2,532,3,1377,California
Modoc,2021-02-13,1,1910,0,312,1,1598,0,0,1,846,0,532,1,1378,California
Modoc,2021-02-16,148,2058,6,318,142,1740,0,0,144,986,4,536,144,1522,California
Modoc,2021-02-17,23,2081,1,319,22,1762,0,0,11,985,12,548,11,1533,California
Modoc,2021-02-18,189,2270,2,321,187,1949,0,0,26,849,162,710,26,1559,California
Modoc,2021-02-19,3,2273,2,323,1,1950,0,0,2,850,1,711,2,1561,California
Modoc,2021-02-20,1,2274,1,324,0,1950,0,0,1,851,0,711,1,1562,California
Modoc,2021-02-22,17,2291,9,333,8,1958,0,0,4,842,13,724,4,1566,California
Modoc,2021-02-23,23,2314,4,337,19,1977,0,0,3,825,20,744,3,1569,California
Modoc,2021-02-24,90,2404,1,338,89,2066,0,0,30,795,60,804,30,1599,California
Modoc,2021-02-25,169,2573,1,339,168,2234,0,0,13,652,156,960,13,1612,California
Modoc,2021-02-26,3,2576,0,339,3,2237,0,0,1,651,2,962,1,1613,California
Modoc,2021-02-27,5,2581,5,344,0,2237,0,0,2,650,3,965,2,1615,California
Modoc,2021-03-01,4,2585,0,344,4,2241,0,0,0,646,4,969,0,1615,California
Modoc,2021-03-02,188,2773,12,356,176,2417,0,0,23,504,165,1134,23,1638,California
Modoc,2021-03-03,12,2785,6,362,6,2423,0,0,2,496,10,1144,2,1640,California
Modoc,2021-03-04,156,2941,2,364,154,2577,0,0,131,602,25,1169,131,1771,California
Modoc,2021-03-05,3,2944,2,366,1,2578,0,0,1,601,2,1171,1,1772,California
Modoc,2021-03-06,10,2954,0,366,0,2578,10,10,0,601,10,1181,10,1782,California
Modoc,2021-03-07,6,2960,1,367,0,2578,5,15,1,602,5,1186,6,1788,California
Modoc,2021-03-08,6,2966,0,367,2,2580,4,19,0,600,6,1192,4,1792,California
Modoc,2021-03-09,121,3087,9,376,104,2684,8,27,57,601,64,1256,65,1857,California
Modoc,2021-03-10,6,3093,3,379,2,2686,1,28,4,604,2,1258,5,1862,California
Modoc,2021-03-11,164,3257,0,379,79,2765,85,113,15,555,149,1407,100,1962,California
Modoc,2021-03-12,7,3264,0,379,4,2769,3,116,4,559,3,1410,7,1969,California
Modoc,2021-03-13,5,3269,0,379,2,2771,3,119,2,561,3,1413,5,1974,California
Modoc,2021-03-14,1,3270,0,379,0,2771,1,120,0,561,1,1414,1,1975,California
Modoc,2021-03-15,11,3281,1,380,9,2780,1,121,10,571,1,1415,11,1986,California
Modoc,2021-03-16,148,3429,1,381,145,2925,2,123,33,491,115,1530,35,2021,California
Modoc,2021-03-17,13,3442,2,383,4,2929,7,130,2,489,11,1541,9,2030,California
Modoc,2021-03-18,58,3500,3,386,50,2979,5,135,28,492,30,1571,33,2063,California
Modoc,2021-03-19,3,3503,0,386,2,2981,1,136,0,490,3,1574,1,2064,California
Modoc,2021-03-20,4,3507,1,387,0,2981,3,139,0,489,4,1578,3,2067,California
Modoc,2021-03-21,4,3511,1,388,1,2982,2,141,2,491,2,1580,4,2071,California
Modoc,2021-03-22,16,3527,1,389,9,2991,6,147,10,501,6,1586,16,2087,California
Modoc,2021-03-23,32,3559,3,392,27,3018,2,149,25,521,7,1593,27,2114,California
Modoc,2021-03-24,28,3587,1,393,18,3036,9,158,2,506,26,1619,11,2125,California
Modoc,2021-03-25,61,3648,2,395,57,3093,2,160,29,505,32,1651,31,2156,California
Modoc,2021-03-26,6,3654,2,397,1,3094,3,163,1,504,5,1656,4,2160,California
Modoc,2021-03-27,2,3656,0,397,1,3095,1,164,1,505,1,1657,2,2162,California
Modoc,2021-03-29,12,3668,0,397,4,3099,8,172,4,509,8,1665,12,2174,California
Modoc,2021-03-30,54,3722,9,406,39,3138,6,178,21,506,33,1698,30,2204,California
Modoc,2021-03-31,8,3730,3,409,2,3140,3,181,3,507,5,1703,6,2210,California
Modoc,2021-04-01,161,3891,2,411,159,3299,0,181,31,422,130,1833,45,2255,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,23,36,16,29,7,7,0,0,23,36,0,0,23,36,California
Mono,2020-12-22,66,102,65,94,1,8,0,0,66,102,0,0,66,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,1,382,1,269,0,113,0,0,1,382,0,0,1,382,California
Mono,2021-01-04,1,383,0,269,1,114,0,0,1,383,0,0,1,383,California
