county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-05,45,428,2,271,43,157,0,0,44,426,1,1,44,427,California
Mono,2021-01-06,44,472,0,271,44,201,0,0,44,470,0,1,44,471,California
Mono,2021-01-07,56,528,4,275,52,253,0,0,55,524,1,2,55,526,California
Mono,2021-01-08,2,530,1,276,1,254,0,0,1,524,1,3,1,527,California
Mono,2021-01-09,4,534,4,280,0,254,0,0,0,520,4,7,0,527,California
Mono,2021-01-10,5,539,5,285,0,254,0,0,0,515,5,12,0,527,California
Mono,2021-01-11,7,546,4,289,3,257,0,0,4,516,3,15,4,531,California
Mono,2021-01-12,283,829,76,365,207,464,0,0,218,670,64,79,218,749,California
Mono,2021-01-13,235,1064,74,439,161,625,0,0,180,795,55,134,180,929,California
Mono,2021-01-14,75,1139,73,512,2,627,0,0,75,870,0,134,75,1004,California
Mono,2021-01-15,60,1199,2,514,58,685,0,0,60,930,0,134,60,1064,California
Mono,2021-01-16,4,1203,3,517,1,686,0,0,1,928,3,137,1,1065,California
Mono,2021-01-18,63,1266,54,571,9,695,0,0,2,869,61,198,2,1067,California
Mono,2021-01-19,209,1475,207,778,2,697,0,0,172,1004,37,235,172,1239,California
Mono,2021-01-20,233,1708,203,981,30,727,0,0,172,1115,61,296,172,1411,California
Mono,2021-01-21,3,1711,3,984,0,727,0,0,3,1118,0,296,3,1414,California
Mono,2021-01-22,4,1715,0,984,4,731,0,0,4,1122,0,296,4,1418,California
Mono,2021-01-23,601,2316,601,1585,0,731,0,0,601,1723,0,296,601,2019,California
Mono,2021-01-25,208,2524,170,1755,38,769,0,0,170,1857,38,334,172,2191,California
Mono,2021-01-26,512,3036,510,2265,2,771,0,0,508,2361,4,338,508,2699,California
Mono,2021-01-27,5,3041,1,2266,4,775,0,0,5,2366,0,338,5,2704,California
Mono,2021-01-28,6,3047,2,2268,4,779,0,0,2,2364,4,342,2,2706,California
Mono,2021-01-30,201,3248,199,2467,2,781,0,0,201,2565,0,342,201,2907,California
Mono,2021-01-31,242,3490,137,2604,105,886,0,0,138,2601,104,446,140,3047,California
Mono,2021-02-01,29,3519,28,2632,1,887,0,0,0,2573,28,474,0,3047,California
Mono,2021-02-02,5,3524,0,2632,5,892,0,0,2,2572,3,477,2,3049,California
Mono,2021-02-03,4,3528,1,2633,3,895,0,0,2,2572,2,479,2,3051,California
Mono,2021-02-04,213,3741,160,2793,53,948,0,0,90,2539,123,602,90,3141,California
Mono,2021-02-05,625,4366,619,3412,6,954,0,0,622,3158,3,605,622,3763,California
Mono,2021-02-06,140,4506,139,3551,1,955,0,0,139,3296,1,606,139,3902,California
Mono,2021-02-07,2,4508,0,3551,2,957,0,0,2,3298,0,606,2,3904,California
Mono,2021-02-08,172,4680,172,3723,0,957,0,0,16,3158,156,762,16,3920,California
Mono,2021-02-09,227,4907,5,3728,222,1179,0,0,15,2961,212,974,15,3935,California
Mono,2021-02-10,533,5440,187,3915,346,1525,0,0,191,2810,342,1316,191,4126,California
Mono,2021-02-11,6,5446,4,3919,2,1527,0,0,1,2806,5,1321,1,4127,California
Mono,2021-02-12,82,5528,17,3936,65,1592,0,0,24,2772,58,1379,24,4151,California
Mono,2021-02-13,593,6121,593,4529,0,1592,0,0,26,2231,567,1946,26,4177,California
Mono,2021-02-15,171,6292,169,4698,2,1594,0,0,4,2068,167,2113,4,4181,California
Mono,2021-02-16,531,6823,528,5226,3,1597,0,0,47,1632,483,2596,47,4228,California
Mono,2021-02-17,5,6828,2,5228,3,1600,0,0,2,1631,3,2599,2,4230,California
Mono,2021-02-18,1,6829,1,5229,0,1600,0,0,1,1632,0,2599,1,4231,California
Mono,2021-02-19,53,6882,52,5281,1,1601,0,0,53,1685,0,2599,53,4284,California
Mono,2021-02-20,4,6886,4,5285,0,1601,0,0,4,1689,0,2599,4,4288,California
Mono,2021-02-21,3,6889,3,5288,0,1601,0,0,3,1692,0,2599,3,4291,California
Mono,2021-02-22,284,7173,283,5571,1,1602,0,0,23,1455,260,2859,23,4314,California
Mono,2021-02-23,134,7307,115,5686,19,1621,0,0,21,1363,113,2972,21,4335,California
Mono,2021-02-24,6,7313,1,5687,5,1626,0,0,1,1359,5,2977,1,4336,California
Mono,2021-02-25,6,7319,3,5690,3,1629,0,0,3,1361,1,2978,3,4339,California
Mono,2021-02-26,603,7922,603,6293,0,1629,0,0,20,798,583,3561,20,4359,California
Mono,2021-02-27,142,8064,138,6431,4,1633,0,0,4,666,136,3697,4,4363,California
Mono,2021-02-28,2,8066,2,6433,0,1633,0,0,1,667,0,3697,1,4364,California
Mono,2021-03-02,6,8072,4,6437,2,1635,0,0,4,669,2,3699,4,4368,California
Mono,2021-03-03,82,8154,2,6439,80,1715,0,0,79,746,2,3701,79,4447,California
Mono,2021-03-04,6,8160,0,6439,6,1721,0,0,4,748,2,3703,4,4451,California
Mono,2021-03-05,30,8190,25,6464,5,1726,0,0,10,738,20,3723,10,4461,California
Mono,2021-03-06,322,8512,13,6477,309,2035,0,0,318,1053,3,3726,318,4779,California
Mono,2021-03-07,1,8513,0,6477,1,2036,0,0,0,1052,1,3727,0,4779,California
Mono,2021-03-08,453,8966,15,6492,435,2471,3,3,444,1490,9,3736,447,5226,California
Mono,2021-03-09,8,8974,3,6495,4,2475,1,4,5,1494,2,3738,6,5232,California
Mono,2021-03-10,285,9259,93,6588,191,2666,1,5,12,1234,273,4011,13,5245,California
Mono,2021-03-11,12,9271,0,6588,3,2669,9,14,2,1235,10,4021,11,5256,California
Mono,2021-03-12,9,9280,2,6590,2,2671,5,19,0,1231,9,4030,5,5261,California
Mono,2021-03-13,706,9986,335,6925,370,3041,1,20,697,1920,9,4039,698,5959,California
Mono,2021-03-14,4,9990,4,6929,0,3041,0,20,1,1918,3,4042,1,5960,California
Mono,2021-03-15,25,10015,20,6949,2,3043,3,23,12,1920,13,4055,15,5975,California
Mono,2021-03-16,17,10032,7,6956,4,3047,6,29,9,1927,8,4063,15,5990,California
Mono,2021-03-17,21,10053,4,6960,14,3061,3,32,16,1941,5,4068,19,6009,California
Mono,2021-03-18,18,10071,3,6963,8,3069,7,39,8,1946,10,4078,15,6024,California
Mono,2021-03-19,16,10087,1,6964,12,3081,3,42,13,1959,3,4081,16,6040,California
Mono,2021-03-20,3,10090,2,6966,0,3081,1,43,2,1961,1,4082,3,6043,California
Mono,2021-03-21,1,10091,1,6967,0,3081,0,43,1,1962,0,4082,1,6044,California
Mono,2021-03-22,13,10104,1,6968,6,3087,6,49,6,1967,7,4089,12,6056,California
Mono,2021-03-23,40,10144,5,6973,29,3116,6,55,17,1967,23,4112,23,6079,California
Mono,2021-03-24,13,10157,3,6976,6,3122,4,59,8,1974,5,4117,12,6091,California
Mono,2021-03-25,15,10172,1,6977,10,3132,4,63,9,1981,6,4123,13,6104,California
Mono,2021-03-26,20,10192,7,6984,8,3140,5,68,13,1992,7,4130,18,6122,California
Mono,2021-03-27,320,10512,315,7299,5,3145,0,68,296,2265,24,4154,297,6419,California
Mono,2021-03-28,3,10515,2,7301,1,3146,0,68,3,2268,0,4154,3,6422,California
Mono,2021-03-29,10,10525,5,7306,4,3150,1,69,7,2273,3,4157,8,6430,California
Mono,2021-03-30,19,10544,3,7309,12,3162,4,73,13,2284,6,4163,17,6447,California
Mono,2021-03-31,114,10658,7,7316,107,3269,0,73,42,2255,71,4234,42,6489,California
Mono,2021-04-01,3,10661,1,7317,2,3271,0,73,3,2258,0,4234,3,6492,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,81,85,81,85,0,0,0,0,81,85,0,0,81,85,California
Monterey,2020-12-18,481,566,481,566,0,0,0,0,481,566,0,0,481,566,California
Monterey,2020-12-19,579,1145,579,1145,0,0,0,0,579,1145,0,0,579,1145,California
Monterey,2020-12-20,422,1567,422,1567,0,0,0,0,422,1567,0,0,422,1567,California
Monterey,2020-12-21,721,2288,721,2288,0,0,0,0,721,2288,0,0,721,2288,California
Monterey,2020-12-22,537,2825,524,2812,13,13,0,0,537,2825,0,0,537,2825,California
Monterey,2020-12-23,433,3258,257,3069,176,189,0,0,433,3258,0,0,433,3258,California
Monterey,2020-12-24,82,3340,9,3078,73,262,0,0,82,3340,0,0,82,3340,California
Monterey,2020-12-25,6,3346,0,3078,6,268,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3083,87,355,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,6,3444,3,3086,3,358,0,0,6,3444,0,0,6,3444,California
Monterey,2020-12-28,478,3922,26,3112,452,810,0,0,478,3922,0,0,478,3922,California
Monterey,2020-12-29,901,4823,168,3280,733,1543,0,0,901,4823,0,0,901,4823,California
Monterey,2020-12-30,567,5390,97,3377,470,2013,0,0,567,5390,0,0,567,5390,California
Monterey,2020-12-31,34,5424,10,3387,24,2037,0,0,34,5424,0,0,34,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,136,5571,133,3522,3,2049,0,0,136,5571,0,0,136,5571,California
Monterey,2021-01-03,30,5601,29,3551,1,2050,0,0,30,5601,0,0,30,5601,California
Monterey,2021-01-04,412,6013,18,3569,394,2444,0,0,412,6013,0,0,412,6013,California
Monterey,2021-01-05,752,6765,326,3895,426,2870,0,0,738,6737,14,14,738,6751,California
Monterey,2021-01-06,654,7419,172,4067,482,3352,0,0,632,7347,22,36,632,7383,California
Monterey,2021-01-07,740,8159,569,4636,171,3523,0,0,418,7445,320,356,418,7801,California
Monterey,2021-01-08,1089,9248,736,5372,353,3876,0,0,395,7146,694,1050,395,8196,California
Monterey,2021-01-09,963,10211,935,6307,28,3904,0,0,313,6809,650,1700,313,8509,California
Monterey,2021-01-10,273,10484,270,6577,3,3907,0,0,7,6550,266,1966,7,8516,California
Monterey,2021-01-11,1062,11546,983,7560,79,3986,0,0,361,6210,701,2667,361,8877,California
Monterey,2021-01-12,463,12009,387,7947,76,4062,0,0,203,6153,260,2927,203,9080,California
Monterey,2021-01-13,1221,13230,592,8539,629,4691,0,0,1176,7284,45,2972,1176,10256,California
Monterey,2021-01-14,1045,14275,92,8631,953,5644,0,0,1027,8296,18,2990,1030,11286,California
Monterey,2021-01-15,1029,15304,39,8670,990,6634,0,0,1018,9303,11,3001,1018,12304,California
Monterey,2021-01-16,366,15670,300,8970,66,6700,0,0,360,9657,6,3007,360,12664,California
Monterey,2021-01-17,313,15983,291,9261,22,6722,0,0,300,9944,13,3020,300,12964,California
Monterey,2021-01-18,402,16385,50,9311,352,7074,0,0,380,10302,22,3042,380,13344,California
Monterey,2021-01-19,572,16957,394,9705,178,7252,0,0,415,10562,155,3197,415,13759,California
Monterey,2021-01-20,528,17485,266,9971,262,7514,0,0,325,10684,203,3400,325,14084,California
Monterey,2021-01-21,840,18325,92,10063,748,8262,0,0,731,11310,109,3509,735,14819,California
Monterey,2021-01-22,1048,19373,191,10254,857,9119,0,0,1009,12280,39,3548,1009,15828,California
Monterey,2021-01-23,236,19609,171,10425,65,9184,0,0,114,12273,121,3669,114,15942,California
Monterey,2021-01-24,58,19667,38,10463,20,9204,0,0,23,12261,35,3704,23,15965,California
Monterey,2021-01-25,779,20446,172,10635,607,9811,0,0,152,11795,620,4324,154,16119,California
Monterey,2021-01-26,920,21366,219,10854,701,10512,0,0,230,11335,690,5014,230,16349,California
Monterey,2021-01-27,856,22222,305,11159,551,11063,0,0,375,11229,481,5495,375,16724,California
Monterey,2021-01-28,2010,24232,740,11899,1270,12333,0,0,1670,12559,340,5835,1670,18394,California
Monterey,2021-01-29,1226,25458,706,12605,520,12853,0,0,1113,13561,112,5947,1114,19508,California
Monterey,2021-01-30,428,25886,281,12886,147,13000,0,0,180,13493,248,6195,180,19688,California
Monterey,2021-01-31,497,26383,74,12960,423,13423,0,0,484,13965,13,6208,485,20173,California
Monterey,2021-02-01,1656,28039,1145,14105,511,13934,0,0,1093,14496,562,6770,1093,21266,California
Monterey,2021-02-02,2142,30181,451,14556,1691,15625,0,0,1538,15430,604,7374,1538,22804,California
Monterey,2021-02-03,2325,32506,1048,15604,1277,16902,0,0,1552,16212,771,8145,1553,24357,California
Monterey,2021-02-04,2696,35202,2017,17621,679,17581,0,0,2437,18392,257,8402,2437,26794,California
Monterey,2021-02-05,3639,38841,2823,20444,816,18397,0,0,3209,21176,425,8827,3209,30003,California
Monterey,2021-02-06,1094,39935,380,20824,714,19111,0,0,750,21583,343,9170,750,30753,California
Monterey,2021-02-07,316,40251,272,21096,44,19155,0,0,95,21457,221,9391,95,30848,California
Monterey,2021-02-08,514,40765,287,21383,227,19382,0,0,430,21803,84,9475,430,31278,California
Monterey,2021-02-09,860,41625,681,22064,179,19561,0,0,550,22045,310,9785,552,31830,California
Monterey,2021-02-10,2010,43635,1040,23104,970,20531,0,0,1158,22351,852,10637,1158,32988,California
Monterey,2021-02-11,2491,46126,964,24068,1527,22058,0,0,1536,22947,953,11590,1549,34537,California
Monterey,2021-02-12,2584,48710,423,24491,2161,24219,0,0,1522,23409,1061,12651,1523,36060,California
Monterey,2021-02-13,1061,49771,44,24535,1017,25236,0,0,973,24294,88,12739,973,37033,California
Monterey,2021-02-14,585,50356,72,24607,513,25749,0,0,512,24733,73,12812,512,37545,California
Monterey,2021-02-15,1344,51700,139,24746,1205,26954,0,0,974,25338,369,13181,974,38519,California
Monterey,2021-02-16,1090,52790,245,24991,845,27799,0,0,869,25987,221,13402,870,39389,California
Monterey,2021-02-17,1902,54692,1139,26130,763,28562,0,0,1612,27312,288,13690,1613,41002,California
Monterey,2021-02-18,2200,56892,1164,27294,1036,29598,0,0,891,26913,1299,14989,900,41902,California
Monterey,2021-02-19,2928,59820,1533,28827,1395,30993,0,0,1342,26670,1585,16574,1342,43244,California
Monterey,2021-02-20,1000,60820,609,29436,391,31384,0,0,948,27567,51,16625,948,44192,California
Monterey,2021-02-21,1214,62034,1186,30622,28,31412,0,0,1163,28680,50,16675,1163,45355,California
Monterey,2021-02-22,937,62971,807,31429,130,31542,0,0,633,29010,303,16978,633,45988,California
Monterey,2021-02-23,948,63919,619,32048,329,31871,0,0,304,28670,644,17622,304,46292,California
Monterey,2021-02-24,2397,66316,1254,33302,1143,33014,0,0,1789,29857,604,18226,1791,48083,California
Monterey,2021-02-25,4308,70624,2385,35687,1923,34937,0,0,1420,28414,2884,21110,1441,49524,California
Monterey,2021-02-26,5228,75852,3086,38773,2142,37079,0,0,2604,28407,2620,23730,2613,52137,California
Monterey,2021-02-27,981,76833,170,38943,811,37890,0,0,794,29018,183,23913,794,52931,California
Monterey,2021-02-28,1520,78353,79,39022,1441,39331,0,0,1060,29622,456,24369,1060,53991,California
Monterey,2021-03-01,1271,79624,137,39159,1131,40462,3,3,739,29834,530,24899,742,54733,California
Monterey,2021-03-02,2698,82322,1707,40866,991,41453,0,3,1857,30855,836,25735,1857,56590,California
Monterey,2021-03-03,3015,85337,1214,42080,1801,43254,0,3,1134,30163,1877,27612,1185,57775,California
Monterey,2021-03-04,4426,89763,1410,43490,3016,46270,0,3,2932,31616,1491,29103,2944,60719,California
Monterey,2021-03-05,3056,92819,1317,44807,1482,47752,257,260,2458,33737,596,29699,2717,63436,California
Monterey,2021-03-06,4138,96957,622,45429,3278,51030,238,498,3307,36454,829,30528,3546,66982,California
Monterey,2021-03-07,499,97456,110,45539,163,51193,226,724,229,36640,269,30797,455,67437,California
Monterey,2021-03-08,1531,98987,316,45855,890,52083,325,1049,1053,37544,478,31275,1382,68819,California
Monterey,2021-03-09,1880,100867,686,46541,931,53014,263,1312,1404,38736,476,31751,1668,70487,California
Monterey,2021-03-10,2767,103634,860,47401,1492,54506,415,1727,1302,39000,1461,33212,1725,72212,California
Monterey,2021-03-11,3976,107610,1388,48789,2238,56744,350,2077,2259,39899,1711,34923,2610,74822,California
Monterey,2021-03-12,3747,111357,1815,50604,1838,58582,94,2171,2292,40831,1453,36376,2385,77207,California
Monterey,2021-03-13,3797,115154,940,51544,2516,61098,341,2512,2766,42911,1031,37407,3111,80318,California
Monterey,2021-03-14,1729,116883,1292,52836,413,61511,24,2536,381,41977,1340,38747,406,80724,California
Monterey,2021-03-15,3878,120761,1258,54094,2336,63847,284,2820,2204,42795,1671,40418,2489,83213,California
Monterey,2021-03-16,3386,124147,557,54651,2472,66319,357,3177,1999,43765,1386,41804,2356,85569,California
Monterey,2021-03-17,5503,129650,2244,56895,3014,69333,245,3422,3992,46503,1505,43309,4243,89812,California
Monterey,2021-03-18,3598,133248,1815,58710,1648,70981,135,3557,2466,48018,1127,44436,2642,92454,California
Monterey,2021-03-19,4349,137597,2205,60915,2025,73006,119,3676,3259,50312,1085,45521,3379,95833,California
Monterey,2021-03-20,2168,139765,354,61269,1394,74400,420,4096,1482,51533,681,46202,1902,97735,California
Monterey,2021-03-21,593,140358,193,61462,383,74783,17,4113,525,52008,67,46269,542,98277,California
Monterey,2021-03-22,2397,142755,1403,62865,935,75718,59,4172,2201,54077,191,46460,2260,100537,California
Monterey,2021-03-23,3915,146670,2329,65194,1543,77261,43,4215,2476,55165,1431,47891,2519,103056,California
Monterey,2021-03-24,4837,151507,2026,67220,2516,79777,295,4510,3544,57719,1286,49177,3840,106896,California
Monterey,2021-03-25,5057,156564,1205,68425,3498,83275,354,4864,2553,58139,2494,51671,2914,109810,California
Monterey,2021-03-26,5120,161684,2464,70889,2590,85865,66,4930,2788,58752,2324,53995,2937,112747,California
Monterey,2021-03-27,3748,165432,1356,72245,2241,88106,151,5081,2199,59936,1547,55542,2731,115478,California
Monterey,2021-03-28,1043,166475,334,72579,700,88806,9,5090,609,60124,431,55973,619,116097,California
Monterey,2021-03-29,3156,169631,1427,74006,1712,90518,17,5107,1942,60884,1207,57180,1967,118064,California
Monterey,2021-03-30,4373,174004,2101,76107,2245,92763,27,5134,2700,61958,1664,58844,2738,120802,California
Monterey,2021-03-31,4273,178277,2264,78371,1551,94314,458,5592,3113,64388,1158,60002,3588,124390,California
Monterey,2021-04-01,4289,182566,1692,80063,2485,96799,112,5704,1997,64231,2283,62285,2126,126516,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,103,159,103,159,0,0,0,0,103,159,0,0,103,159,California
Napa,2020-12-19,221,380,221,380,0,0,0,0,221,380,0,0,221,380,California
Napa,2020-12-20,190,570,190,570,0,0,0,0,190,570,0,0,190,570,California
Napa,2020-12-21,307,877,307,877,0,0,0,0,308,878,0,0,308,878,California
Napa,2020-12-22,336,1213,327,1204,9,9,0,0,336,1214,0,0,336,1214,California
Napa,2020-12-23,428,1641,319,1523,109,118,0,0,428,1642,0,0,428,1642,California
Napa,2020-12-24,138,1779,77,1600,61,179,0,0,138,1780,0,0,138,1780,California
Napa,2020-12-25,1,1780,1,1601,0,179,0,0,1,1781,0,0,1,1781,California
Napa,2020-12-26,39,1819,11,1612,28,207,0,0,39,1820,0,0,39,1820,California
Napa,2020-12-27,32,1851,16,1628,16,223,0,0,32,1852,0,0,32,1852,California
Napa,2020-12-28,249,2100,184,1812,65,288,0,0,277,2129,0,0,277,2129,California
Napa,2020-12-29,271,2371,213,2025,58,346,0,0,305,2434,0,0,305,2434,California
Napa,2020-12-30,636,3007,490,2515,146,492,0,0,644,3078,0,0,644,3078,California
Napa,2020-12-31,466,3473,378,2893,88,580,0,0,466,3544,0,0,466,3544,California
Napa,2021-01-01,1,3474,1,2894,0,580,0,0,1,3545,0,0,1,3545,California
Napa,2021-01-02,100,3574,95,2989,5,585,0,0,100,3645,0,0,100,3645,California
Napa,2021-01-03,12,3586,10,2999,2,587,0,0,9,3654,0,0,9,3654,California
Napa,2021-01-04,105,3691,62,3061,43,630,0,0,105,3759,0,0,105,3759,California
Napa,2021-01-05,152,3843,85,3146,67,697,0,0,135,3870,24,24,135,3894,California
Napa,2021-01-06,455,4298,114,3260,341,1038,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,484,4782,223,3483,261,1299,0,0,384,4484,99,185,384,4669,California
Napa,2021-01-08,441,5223,226,3709,215,1514,0,0,262,4568,178,363,262,4931,California
Napa,2021-01-09,305,5528,279,3988,26,1540,0,0,167,4597,138,501,167,5098,California
Napa,2021-01-10,185,5713,101,4089,84,1624,0,0,110,4632,75,576,110,5208,California
Napa,2021-01-11,875,6588,417,4506,458,2082,0,0,507,4771,368,944,507,5715,California
Napa,2021-01-12,1301,7889,371,4877,930,3012,0,0,986,5442,315,1259,986,6701,California
Napa,2021-01-13,1299,9188,260,5137,1039,4051,0,0,1140,6425,158,1417,1141,7842,California
Napa,2021-01-14,1050,10238,174,5311,876,4927,0,0,932,7241,116,1533,932,8774,California
Napa,2021-01-15,1450,11688,381,5692,1069,5996,0,0,1300,8384,158,1691,1301,10075,California
Napa,2021-01-16,357,12045,137,5829,220,6216,0,0,339,8705,18,1709,339,10414,California
Napa,2021-01-17,339,12384,176,6005,163,6379,0,0,330,9026,9,1718,330,10744,California
Napa,2021-01-18,1076,13460,194,6199,882,7261,0,0,984,9918,92,1810,984,11728,California
Napa,2021-01-19,1009,14469,404,6603,605,7866,0,0,769,10449,239,2049,770,12498,California
Napa,2021-01-20,823,15292,183,6786,640,8506,0,0,643,10914,178,2227,643,13141,California
Napa,2021-01-21,1339,16631,382,7168,957,9463,0,0,1079,11734,259,2486,1079,14220,California
Napa,2021-01-22,1500,18131,416,7584,1084,10547,0,0,1168,12572,331,2817,1169,15389,California
Napa,2021-01-23,395,18526,315,7899,80,10627,0,0,334,12845,61,2878,334,15723,California
Napa,2021-01-24,274,18800,198,8097,76,10703,0,0,216,13003,58,2936,216,15939,California
Napa,2021-01-25,1517,20317,230,8327,1287,11990,0,0,1428,14342,89,3025,1428,17367,California
Napa,2021-01-26,869,21186,277,8604,592,12582,0,0,775,15024,94,3119,776,18143,California
Napa,2021-01-27,622,21808,218,8822,404,12986,0,0,465,15333,156,3275,465,18608,California
Napa,2021-01-28,375,22183,164,8986,211,13197,0,0,195,15349,179,3454,195,18803,California
Napa,2021-01-29,252,22435,64,9050,188,13385,0,0,157,15411,95,3549,157,18960,California
Napa,2021-01-30,789,23224,680,9730,109,13494,0,0,646,15914,143,3692,646,19606,California
Napa,2021-01-31,653,23877,623,10353,30,13524,0,0,627,16515,26,3718,627,20233,California
Napa,2021-02-01,313,24190,110,10463,203,13727,0,0,160,16523,152,3870,160,20393,California
Napa,2021-02-02,584,24774,276,10739,308,14035,0,0,286,16513,296,4166,286,20679,California
Napa,2021-02-03,730,25504,310,11049,420,14455,0,0,424,16631,306,4472,424,21103,California
Napa,2021-02-04,786,26290,371,11420,415,14870,0,0,441,16730,342,4814,441,21544,California
Napa,2021-02-05,704,26994,314,11734,390,15260,0,0,337,16700,367,5181,337,21881,California
Napa,2021-02-06,430,27424,142,11876,288,15548,0,0,325,16920,105,5286,325,22206,California
Napa,2021-02-07,179,27603,166,12042,13,15561,0,0,75,16891,104,5390,75,22281,California
Napa,2021-02-08,835,28438,188,12230,647,16208,0,0,270,16599,563,5953,271,22552,California
Napa,2021-02-09,1073,29511,439,12669,634,16842,0,0,434,16394,639,6592,434,22986,California
Napa,2021-02-10,1676,31187,190,12859,1486,18328,0,0,448,15617,1225,7817,448,23434,California
Napa,2021-02-11,1498,32685,194,13053,1304,19632,0,0,414,14957,1075,8892,415,23849,California
Napa,2021-02-12,2156,34841,840,13893,1316,20948,0,0,721,14246,1432,10324,721,24570,California
Napa,2021-02-13,490,35331,51,13944,439,21387,0,0,313,14382,177,10501,313,24883,California
Napa,2021-02-14,321,35652,58,14002,263,21650,0,0,161,14383,160,10661,161,25044,California
Napa,2021-02-15,882,36534,188,14190,694,22344,0,0,225,13954,654,11315,225,25269,California
Napa,2021-02-16,1291,37825,598,14788,693,23037,0,0,617,13898,673,11988,617,25886,California
Napa,2021-02-17,1039,38864,525,15313,514,23551,0,0,470,13801,568,12556,471,26357,California
Napa,2021-02-18,1895,40759,481,15794,1414,24965,0,0,663,13234,1230,13786,663,27020,California
Napa,2021-02-19,1427,42186,583,16377,844,25809,0,0,674,13156,752,14538,674,27694,California
Napa,2021-02-20,820,43006,588,16965,232,26041,0,0,278,12892,542,15080,278,27972,California
Napa,2021-02-21,795,43801,734,17699,61,26102,0,0,196,12489,599,15679,196,28168,California
Napa,2021-02-22,438,44239,184,17883,254,26356,0,0,137,12325,301,15980,137,28305,California
Napa,2021-02-23,1095,45334,295,18178,800,27156,0,0,304,11838,791,16771,304,28609,California
Napa,2021-02-24,1150,46484,627,18805,523,27679,0,0,568,11827,580,17351,569,29178,California
Napa,2021-02-25,2499,48983,1204,20009,1295,28974,0,0,1792,12915,705,18056,1793,30971,California
Napa,2021-02-26,1482,50465,514,20523,968,29942,0,0,576,12587,904,18960,576,31547,California
Napa,2021-02-27,1046,51511,356,20879,690,30632,0,0,796,13136,247,19207,796,32343,California
Napa,2021-02-28,561,52072,459,21338,102,30734,0,0,458,13494,100,19307,458,32801,California
Napa,2021-03-01,1092,53164,811,22149,281,31015,0,0,830,14063,261,19568,830,33631,California
Napa,2021-03-02,1458,54622,1011,23160,447,31462,0,0,1125,14857,332,19900,1126,34757,California
Napa,2021-03-03,1384,56006,637,23797,747,32209,0,0,1218,15911,165,20065,1219,35976,California
Napa,2021-03-04,1531,57537,647,24444,884,33093,0,0,1317,17017,212,20277,1318,37294,California
Napa,2021-03-05,1751,59288,692,25136,1054,34147,5,5,1361,17996,388,20665,1367,38661,California
Napa,2021-03-06,583,59871,251,25387,303,34450,29,34,481,18405,101,20766,510,39171,California
Napa,2021-03-07,473,60344,275,25662,182,34632,16,50,363,18675,109,20875,379,39550,California
Napa,2021-03-08,671,61015,313,25975,318,34950,40,90,509,19064,160,21035,549,40099,California
Napa,2021-03-09,1580,62595,571,26546,966,35916,43,133,1158,19847,419,21454,1202,41301,California
Napa,2021-03-10,1425,64020,893,27439,436,36352,96,229,724,19970,698,22152,821,42122,California
Napa,2021-03-11,1781,65801,1035,28474,634,36986,112,341,897,20096,883,23035,1009,43131,California
Napa,2021-03-12,1385,67186,851,29325,452,37438,82,423,740,20276,644,23679,824,43955,California
Napa,2021-03-13,1049,68235,280,29605,745,38183,24,447,784,20820,265,23944,809,44764,California
Napa,2021-03-14,542,68777,310,29915,92,38275,140,587,206,20831,335,24279,346,45110,California
Napa,2021-03-15,936,69713,396,30311,471,38746,69,656,471,20909,462,24741,540,45650,California
Napa,2021-03-16,1716,71429,388,30699,1203,39949,125,781,1259,21840,454,25195,1385,47035,California
Napa,2021-03-17,2214,73643,1637,32336,437,40386,140,921,1402,22570,812,26007,1542,48577,California
Napa,2021-03-18,1598,75241,691,33027,897,41283,10,931,974,22932,622,26629,984,49561,California
Napa,2021-03-19,1119,76360,647,33674,452,41735,20,951,572,22979,545,27174,592,50153,California
