county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-03-20,756,77116,345,34019,262,41997,149,1100,323,23018,433,27607,472,50625,California
Napa,2021-03-21,693,77809,667,34686,24,42021,2,1102,347,23023,344,27951,349,50974,California
Napa,2021-03-22,1056,78865,879,35565,166,42187,11,1113,461,22906,593,28544,476,51450,California
Napa,2021-03-23,1476,80341,818,36383,645,42832,13,1126,983,23414,491,29035,999,52449,California
Napa,2021-03-24,1680,82021,928,37311,744,43576,8,1134,812,23401,866,29901,853,53302,California
Napa,2021-03-25,1539,83560,1047,38358,484,44060,8,1142,729,23445,810,30711,854,54156,California
Napa,2021-03-26,1221,84781,788,39146,428,44488,5,1147,536,23369,681,31392,605,54761,California
Napa,2021-03-27,864,85645,421,39567,416,44904,27,1174,296,23157,568,31960,356,55117,California
Napa,2021-03-28,470,86115,363,39930,101,45005,6,1180,171,23036,299,32259,178,55295,California
Napa,2021-03-29,1142,87257,840,40770,295,45300,7,1187,694,23300,446,32705,710,56005,California
Napa,2021-03-30,1578,88835,906,41676,667,45967,5,1192,902,23554,675,33380,929,56934,California
Napa,2021-03-31,1209,90044,934,42610,213,46180,62,1254,529,23475,678,34058,599,57533,California
Napa,2021-04-01,735,90779,518,43128,137,46317,80,1334,188,23214,547,34605,286,57819,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,15,536,12,499,3,37,0,0,15,536,0,0,15,536,California
Nevada,2020-12-25,2,538,2,501,0,37,0,0,2,538,0,0,2,538,California
Nevada,2020-12-26,5,543,3,504,2,39,0,0,5,543,0,0,5,543,California
Nevada,2020-12-27,88,631,88,592,0,39,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,685,77,116,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,101,902,75,760,26,142,0,0,101,902,0,0,101,902,California
Nevada,2020-12-30,85,987,66,826,19,161,0,0,85,987,0,0,85,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,272,1500,130,1139,142,361,0,0,271,1498,1,1,271,1499,California
Nevada,2021-01-06,93,1593,44,1183,49,410,0,0,85,1575,8,9,85,1584,California
Nevada,2021-01-07,217,1810,43,1226,174,584,0,0,209,1779,6,15,210,1794,California
Nevada,2021-01-08,221,2031,127,1353,94,678,0,0,170,1898,51,66,170,1964,California
Nevada,2021-01-09,63,2094,56,1409,7,685,0,0,15,1865,48,114,15,1979,California
Nevada,2021-01-10,17,2111,9,1418,8,693,0,0,9,1866,8,122,9,1988,California
Nevada,2021-01-11,183,2294,130,1548,53,746,0,0,56,1795,127,249,56,2044,California
Nevada,2021-01-12,606,2900,458,2006,148,894,0,0,538,2265,68,317,538,2582,California
Nevada,2021-01-13,257,3157,144,2150,113,1007,0,0,122,2252,135,452,122,2704,California
Nevada,2021-01-14,229,3386,123,2273,106,1113,0,0,211,2446,17,469,211,2915,California
Nevada,2021-01-15,394,3780,170,2443,224,1337,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,292,4072,13,2456,279,1616,0,0,289,2930,3,570,289,3500,California
Nevada,2021-01-17,36,4108,32,2488,4,1620,0,0,33,2960,3,573,33,3533,California
Nevada,2021-01-18,148,4256,40,2528,108,1728,0,0,138,3088,10,583,138,3671,California
Nevada,2021-01-19,232,4488,83,2611,149,1877,0,0,213,3282,19,602,213,3884,California
Nevada,2021-01-20,258,4746,152,2763,106,1983,0,0,245,3514,13,615,245,4129,California
Nevada,2021-01-21,336,5082,207,2970,129,2112,0,0,323,3824,13,628,323,4452,California
Nevada,2021-01-22,341,5423,209,3179,132,2244,0,0,310,4103,31,659,310,4762,California
Nevada,2021-01-23,172,5595,104,3283,68,2312,0,0,172,4275,0,659,172,4934,California
Nevada,2021-01-24,105,5700,98,3381,7,2319,0,0,66,4302,39,698,66,5000,California
Nevada,2021-01-25,264,5964,136,3517,128,2447,0,0,203,4444,61,759,203,5203,California
Nevada,2021-01-26,397,6361,141,3658,256,2703,0,0,295,4637,102,861,295,5498,California
Nevada,2021-01-27,406,6767,240,3898,166,2869,0,0,382,4995,24,885,382,5880,California
Nevada,2021-01-28,458,7225,311,4209,147,3016,0,0,417,5371,41,926,417,6297,California
Nevada,2021-01-29,593,7818,391,4600,202,3218,0,0,571,5921,22,948,572,6869,California
Nevada,2021-01-30,231,8049,103,4703,128,3346,0,0,228,6146,3,951,228,7097,California
Nevada,2021-01-31,101,8150,85,4788,16,3362,0,0,101,6247,0,951,101,7198,California
Nevada,2021-02-01,292,8442,71,4859,221,3583,0,0,278,6511,14,965,278,7476,California
Nevada,2021-02-02,516,8958,172,5031,344,3927,0,0,321,6637,195,1160,321,7797,California
Nevada,2021-02-03,805,9763,566,5597,239,4166,0,0,752,7337,52,1212,752,8549,California
Nevada,2021-02-04,748,10511,400,5997,348,4514,0,0,500,7590,247,1459,500,9049,California
Nevada,2021-02-05,644,11155,363,6360,281,4795,0,0,455,7858,187,1646,455,9504,California
Nevada,2021-02-06,273,11428,85,6445,188,4983,0,0,246,8077,27,1673,246,9750,California
Nevada,2021-02-07,245,11673,189,6634,56,5039,0,0,191,8214,54,1727,191,9941,California
Nevada,2021-02-08,649,12322,410,7044,239,5278,0,0,551,8667,98,1825,551,10492,California
Nevada,2021-02-09,604,12926,339,7383,265,5543,0,0,466,8995,138,1963,466,10958,California
Nevada,2021-02-10,643,13569,321,7704,322,5865,0,0,414,9181,229,2192,415,11373,California
Nevada,2021-02-11,866,14435,505,8209,361,6226,0,0,538,9392,327,2519,538,11911,California
Nevada,2021-02-12,920,15355,431,8640,489,6715,0,0,608,9689,311,2830,608,12519,California
Nevada,2021-02-13,587,15942,232,8872,355,7070,0,0,385,9877,198,3028,386,12905,California
Nevada,2021-02-14,224,16166,117,8989,107,7177,0,0,194,10042,30,3058,195,13100,California
Nevada,2021-02-15,711,16877,444,9433,267,7444,0,0,544,10419,167,3225,544,13644,California
Nevada,2021-02-16,614,17491,199,9632,415,7859,0,0,455,10716,158,3383,455,14099,California
Nevada,2021-02-17,1178,18669,761,10393,417,8276,0,0,864,11266,314,3697,864,14963,California
Nevada,2021-02-18,998,19667,550,10943,448,8724,0,0,600,11470,396,4093,600,15563,California
Nevada,2021-02-19,1002,20669,630,11573,372,9096,0,0,648,11765,354,4447,649,16212,California
Nevada,2021-02-20,290,20959,101,11674,189,9285,0,0,170,11816,119,4566,170,16382,California
Nevada,2021-02-21,88,21047,83,11757,5,9290,0,0,11,11750,77,4643,11,16393,California
Nevada,2021-02-22,494,21541,329,12086,165,9455,0,0,348,11953,145,4788,348,16741,California
Nevada,2021-02-23,445,21986,200,12286,245,9700,0,0,205,11921,237,5025,205,16946,California
Nevada,2021-02-24,477,22463,240,12526,237,9937,0,0,253,11952,224,5249,255,17201,California
Nevada,2021-02-25,845,23308,462,12988,383,10320,0,0,416,11941,427,5676,416,17617,California
Nevada,2021-02-26,1227,24535,885,13873,342,10662,0,0,411,11538,814,6490,411,18028,California
Nevada,2021-02-27,345,24880,110,13983,235,10897,0,0,173,11540,172,6662,174,18202,California
Nevada,2021-02-28,256,25136,144,14127,112,11009,0,0,120,11524,136,6798,120,18322,California
Nevada,2021-03-01,808,25944,422,14549,386,11395,0,0,343,11403,464,7262,343,18665,California
Nevada,2021-03-02,684,26628,255,14804,429,11824,0,0,470,11663,211,7473,471,19136,California
Nevada,2021-03-03,901,27529,478,15282,423,12247,0,0,440,11643,460,7933,440,19576,California
Nevada,2021-03-04,1077,28606,605,15887,472,12719,0,0,445,11459,629,8562,445,20021,California
Nevada,2021-03-05,749,29355,406,16293,333,13052,10,10,330,11382,417,8979,340,20361,California
Nevada,2021-03-06,332,29687,113,16406,193,13245,26,36,122,11320,210,9189,148,20509,California
Nevada,2021-03-07,204,29891,108,16514,76,13321,20,56,62,11260,141,9330,81,20590,California
Nevada,2021-03-08,787,30678,533,17047,211,13532,43,99,343,11204,443,9773,387,20977,California
Nevada,2021-03-09,639,31317,302,17349,291,13823,46,145,351,11313,287,10060,396,21373,California
Nevada,2021-03-10,897,32214,581,17930,279,14102,37,182,286,11029,608,10668,324,21697,California
Nevada,2021-03-11,1034,33248,662,18592,345,14447,27,209,496,11019,533,11201,523,22220,California
Nevada,2021-03-12,1024,34272,661,19253,329,14776,34,243,415,10861,608,11809,450,22670,California
Nevada,2021-03-13,221,34493,54,19307,160,14936,7,250,97,10843,123,11932,105,22775,California
Nevada,2021-03-14,99,34592,19,19326,77,15013,3,253,23,10793,76,12008,26,22801,California
Nevada,2021-03-15,819,35411,439,19765,370,15383,10,263,333,10652,484,12492,343,23144,California
Nevada,2021-03-16,943,36354,434,20199,455,15838,54,317,604,10972,338,12830,658,23802,California
Nevada,2021-03-17,983,37337,424,20623,549,16387,10,327,552,11106,428,13258,562,24364,California
Nevada,2021-03-18,822,38159,453,21076,348,16735,21,348,396,11102,422,13680,418,24782,California
Nevada,2021-03-19,564,38723,333,21409,201,16936,30,378,250,11068,314,13994,280,25062,California
Nevada,2021-03-20,528,39251,82,21491,172,17108,274,652,142,11101,381,14375,414,25476,California
Nevada,2021-03-21,65,39316,33,21524,31,17139,1,653,46,11130,18,14393,47,25523,California
Nevada,2021-03-22,765,40081,488,22012,273,17412,4,657,512,11395,251,14644,516,26039,California
Nevada,2021-03-23,825,40906,381,22393,419,17831,25,682,622,11843,200,14844,648,26687,California
Nevada,2021-03-24,965,41871,520,22913,437,18268,8,690,604,12098,357,15201,612,27299,California
Nevada,2021-03-25,862,42733,430,23343,410,18678,22,712,475,12210,387,15588,499,27798,California
Nevada,2021-03-26,1066,43799,406,23749,629,19307,31,743,768,12719,296,15884,805,28603,California
Nevada,2021-03-27,540,44339,66,23815,459,19766,15,758,373,12944,166,16050,391,28994,California
Nevada,2021-03-28,168,44507,49,23864,108,19874,11,769,41,12870,126,16176,52,29046,California
Nevada,2021-03-29,787,45294,478,24342,285,20159,24,793,368,12846,417,16593,393,29439,California
Nevada,2021-03-30,1039,46333,475,24817,532,20691,32,825,548,12942,486,17079,582,30021,California
Nevada,2021-03-31,942,47275,458,25275,466,21157,18,843,543,13123,392,17471,573,30594,California
Nevada,2021-04-01,631,47906,371,25646,250,21407,10,853,246,13002,381,17852,260,30854,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3712,4093,3712,4093,0,0,0,0,3711,4092,0,0,3711,4092,California
Orange,2020-12-18,5007,9100,5000,9093,7,7,0,0,5005,9097,0,0,5005,9097,California
Orange,2020-12-19,2196,11296,2189,11282,7,14,0,0,2195,11292,0,0,2195,11292,California
Orange,2020-12-20,1963,13259,1962,13244,1,15,0,0,1964,13256,0,0,1964,13256,California
Orange,2020-12-21,4218,17477,4212,17456,6,21,0,0,4218,17474,0,0,4218,17474,California
Orange,2020-12-22,3962,21439,3929,21385,33,54,0,0,3962,21436,0,0,3962,21436,California
Orange,2020-12-23,3538,24977,3189,24574,349,403,0,0,3540,24976,0,0,3540,24976,California
Orange,2020-12-24,1371,26348,1073,25647,298,701,0,0,1371,26347,0,0,1371,26347,California
Orange,2020-12-25,15,26363,10,25657,5,706,0,0,15,26362,0,0,15,26362,California
Orange,2020-12-26,1052,27415,422,26079,630,1336,0,0,1052,27414,0,0,1052,27414,California
Orange,2020-12-27,582,27997,275,26354,307,1643,0,0,582,27996,0,0,582,27996,California
Orange,2020-12-28,3532,31529,2563,28917,969,2612,0,0,3532,31528,0,0,3532,31528,California
Orange,2020-12-29,3553,35082,2560,31477,993,3605,0,0,3553,35081,0,0,3553,35081,California
Orange,2020-12-30,5105,40187,3549,35026,1556,5161,0,0,5105,40186,0,0,5105,40186,California
Orange,2020-12-31,1452,41639,757,35783,695,5856,0,0,1452,41638,0,0,1452,41638,California
Orange,2021-01-01,428,42067,239,36022,189,6045,0,0,427,42064,1,1,427,42065,California
Orange,2021-01-02,1402,43469,897,36919,505,6550,0,0,1402,43466,0,1,1402,43467,California
Orange,2021-01-03,560,44029,309,37228,251,6801,0,0,560,44026,0,1,560,44027,California
Orange,2021-01-04,2683,46712,1552,38780,1131,7932,0,0,2684,46709,1,2,2684,46711,California
Orange,2021-01-05,3489,50201,2283,41063,1206,9138,0,0,3078,49386,404,406,3081,49792,California
Orange,2021-01-06,4958,55159,3449,44512,1509,10647,0,0,3593,51627,1352,1758,3593,53385,California
Orange,2021-01-07,9198,64357,5128,49640,4070,14717,0,0,5648,53744,3537,5295,5654,59039,California
Orange,2021-01-08,9351,73708,5214,54854,4137,18854,0,0,5630,55666,3711,9006,5633,64672,California
Orange,2021-01-09,4963,78671,1725,56579,3238,22092,0,0,3689,58083,1273,10279,3690,68362,California
Orange,2021-01-10,4223,82894,1033,57612,3190,25282,0,0,3348,60561,874,11153,3352,71714,California
Orange,2021-01-11,9350,92244,4859,62471,4491,29773,0,0,5755,62719,3598,14751,5756,77470,California
Orange,2021-01-12,8737,100981,4700,67171,4037,33810,0,0,5282,64550,3451,18202,5282,82752,California
Orange,2021-01-13,10164,111145,4860,72031,5304,39114,0,0,6987,68371,3174,21376,6995,89747,California
Orange,2021-01-14,9877,121022,3757,75788,6120,45234,0,0,8295,75091,1580,22956,8300,98047,California
Orange,2021-01-15,10061,131083,2593,78381,7468,52702,0,0,9189,83406,879,23835,9194,107241,California
Orange,2021-01-16,8664,139747,2079,80460,6585,59287,0,0,8284,91314,380,24215,8288,115529,California
Orange,2021-01-17,8139,147886,1488,81948,6651,65938,0,0,7995,99173,143,24358,8002,123531,California
Orange,2021-01-18,9726,157612,4447,86395,5279,71217,0,0,7492,104430,2237,26595,7494,131025,California
Orange,2021-01-19,7435,165047,5395,91790,2040,73257,0,0,4813,106624,2623,29218,4817,135842,California
Orange,2021-01-20,8223,173270,5790,97580,2433,75690,0,0,5171,108749,3052,32270,5177,141019,California
Orange,2021-01-21,10801,184071,4792,102372,6009,81699,0,0,10011,117980,789,33059,10020,151039,California
Orange,2021-01-22,13520,197591,5068,107440,8452,90151,0,0,12700,129875,812,33871,12707,163746,California
Orange,2021-01-23,13086,210677,6168,113608,6918,97069,0,0,12123,141042,961,34832,12128,175874,California
Orange,2021-01-24,9789,220466,4275,117883,5514,102583,0,0,9475,150212,312,35144,9482,185356,California
Orange,2021-01-25,10371,230837,5817,123700,4554,107137,0,0,7665,155233,2698,37842,7719,193075,California
Orange,2021-01-26,11713,242550,7659,131359,4054,111191,0,0,9591,162706,2119,39961,9592,202667,California
Orange,2021-01-27,13320,255870,7955,139314,5365,116556,0,0,10669,170738,2640,42601,10672,213339,California
Orange,2021-01-28,12953,268823,7144,146458,5809,122365,0,0,11117,180039,1822,44423,11123,224462,California
Orange,2021-01-29,13508,282331,8372,154830,5136,127501,0,0,10680,187906,2817,47240,10684,235146,California
Orange,2021-01-30,12878,295209,4427,159257,8451,135952,0,0,12159,199360,706,47946,12160,247306,California
Orange,2021-01-31,13707,308916,4947,164204,8760,144712,0,0,13291,212240,413,48359,13293,260599,California
Orange,2021-02-01,13880,322796,5699,169903,8181,152893,0,0,11939,222260,1923,50282,11943,272542,California
Orange,2021-02-02,15304,338100,8333,178236,6971,159864,0,0,12595,232259,2599,52881,12598,285140,California
Orange,2021-02-03,16653,354753,12529,190765,4124,163988,0,0,13672,243030,2905,55786,13676,298816,California
Orange,2021-02-04,19653,374406,12824,203589,6829,170817,0,0,14610,252632,5012,60798,14614,313430,California
Orange,2021-02-05,20645,395051,11953,215542,8692,179509,0,0,14442,260911,6166,66964,14445,327875,California
Orange,2021-02-06,16280,411331,10766,226308,5514,185023,0,0,11051,266966,5214,72178,11269,339144,California
Orange,2021-02-07,11500,422831,8076,234384,3424,188447,0,0,7533,270714,3954,76132,7702,346846,California
Orange,2021-02-08,14760,437591,8474,242858,6286,194733,0,0,8818,273620,5914,82046,8820,355666,California
Orange,2021-02-09,17511,455102,11948,254806,5563,200296,0,0,10693,277571,6746,88792,10697,366363,California
Orange,2021-02-10,20817,475919,11114,265920,9703,209999,0,0,12666,282186,8058,96850,12673,379036,California
Orange,2021-02-11,21879,497798,11320,277240,10559,220558,0,0,12340,285149,9399,106249,12362,391398,California
Orange,2021-02-12,24654,522452,11879,289119,12775,233333,0,0,14599,289752,10004,116253,14607,406005,California
Orange,2021-02-13,21628,544080,11580,300699,10048,243381,0,0,11089,291152,10336,126589,11736,417741,California
Orange,2021-02-14,16129,560209,6565,307264,9564,252945,0,0,9527,294102,6580,133169,9530,427271,California
Orange,2021-02-15,17079,577288,7370,314634,9709,262654,0,0,8870,294811,8170,141339,8879,436150,California
Orange,2021-02-16,19851,597139,8939,323573,10912,273566,0,0,10744,296506,9073,150412,10768,446918,California
Orange,2021-02-17,17599,614738,9172,332745,8427,281993,0,0,9153,297284,8407,158819,9185,456103,California
Orange,2021-02-18,14595,629333,9582,342327,5013,287006,0,0,6776,296292,7778,166597,6786,462889,California
Orange,2021-02-19,17647,646980,10695,353022,6952,293958,0,0,6921,292538,10684,177281,6930,469819,California
Orange,2021-02-20,7175,654155,5381,358403,1794,295752,0,0,3561,292511,3598,180879,3571,473390,California
Orange,2021-02-21,4119,658274,3448,361851,671,296423,0,0,731,289877,3366,184245,732,474122,California
Orange,2021-02-22,9418,667692,7695,369546,1723,298146,0,0,3840,288182,5556,189801,3861,477983,California
Orange,2021-02-23,13081,680773,7107,376653,5974,304120,0,0,3574,282309,9461,199262,3588,481571,California
Orange,2021-02-24,20808,701581,12557,389210,8251,312371,0,0,5350,272276,15404,214666,5371,486942,California
Orange,2021-02-25,22338,723919,12045,401255,10293,322664,0,0,8013,266041,14272,228938,8037,494979,California
Orange,2021-02-26,27431,751350,13910,415165,13521,336185,0,0,11118,260966,16221,245159,11146,506125,California
Orange,2021-02-27,24817,776167,10035,425200,14780,350965,2,2,7266,250786,17465,262624,7285,513410,California
Orange,2021-02-28,18871,795038,7275,432475,11596,362561,0,2,4814,241641,13981,276605,4836,518246,California
Orange,2021-03-01,18100,813138,8273,440748,9825,372386,2,4,6985,237601,11060,287665,7020,525266,California
Orange,2021-03-02,14432,827570,7057,447805,7374,379760,1,5,8500,240234,5902,293567,8535,533801,California
Orange,2021-03-03,18625,846195,8808,456613,9816,389576,1,6,9579,240849,8986,302553,9601,543402,California
Orange,2021-03-04,19660,865855,11860,468473,7789,397365,11,17,10213,241681,9417,311970,10249,553651,California
Orange,2021-03-05,17556,883411,9442,477915,8071,405436,43,60,10801,245850,6732,318702,10901,564552,California
Orange,2021-03-06,18172,901583,10185,488100,7170,412606,817,877,9546,247643,8598,327300,10391,574943,California
Orange,2021-03-07,14063,915646,8055,496155,5645,418251,363,1240,8206,250411,5825,333125,8593,583536,California
Orange,2021-03-08,15474,931120,7143,503298,7161,425412,1170,2410,10029,256224,5415,338540,11228,594764,California
Orange,2021-03-09,19344,950464,8355,511653,8599,434011,2390,4800,11123,261568,8182,346722,13526,608290,California
Orange,2021-03-10,21243,971707,10502,522155,7789,441800,2952,7752,10710,264743,10495,357217,13670,621960,California
Orange,2021-03-11,27184,998891,14545,536700,8814,450614,3825,11577,12424,266411,14711,371928,16379,638339,California
Orange,2021-03-12,24947,1023838,12069,548769,9636,460250,3242,14819,12372,269524,12525,384453,15638,653977,California
Orange,2021-03-13,19491,1043329,7270,556039,9522,469772,2699,17518,9634,272044,9834,394287,12354,666331,California
Orange,2021-03-14,16319,1059648,7296,563335,6583,476355,2440,19958,10390,278988,5903,400190,12847,679178,California
Orange,2021-03-15,22626,1082274,9761,573096,12091,488446,774,20732,14295,285774,8297,408487,15083,694261,California
Orange,2021-03-16,26048,1108322,10868,583964,14924,503370,256,20988,16900,293862,9089,417576,17177,711438,California
Orange,2021-03-17,26480,1134802,13179,597143,12818,516188,483,21471,18857,305643,7577,425153,19358,730796,California
Orange,2021-03-18,21952,1156754,10904,608047,10893,527081,155,21626,17020,317943,4889,430042,17189,747985,California
Orange,2021-03-19,28187,1184941,15383,623430,12451,539532,353,21979,20974,332160,7134,437176,21351,769336,California
Orange,2021-03-20,20683,1205624,10972,634402,9549,549081,162,22141,17900,347491,2740,439916,18071,787407,California
Orange,2021-03-21,18085,1223709,10464,644866,6893,555974,728,22869,15407,360974,2659,442575,16142,803549,California
Orange,2021-03-22,22344,1246053,11534,656400,10496,566470,314,23183,18947,376911,3343,445918,19280,822829,California
Orange,2021-03-23,25577,1271630,13270,669670,11677,578147,630,23813,20582,393204,4934,450852,21227,844056,California
Orange,2021-03-24,28408,1300038,15853,685523,11691,589838,864,24677,21854,409443,6496,457348,22735,866791,California
Orange,2021-03-25,31086,1331124,16284,701807,14161,603999,641,25318,23887,426871,7140,464488,24568,891359,California
Orange,2021-03-26,33814,1364938,17370,719177,15621,619620,823,26141,24610,443315,9130,473618,25574,916933,California
Orange,2021-03-27,27430,1392368,12947,732124,14174,633794,309,26450,19875,456067,7495,481113,20247,937180,California
Orange,2021-03-28,24099,1416467,12492,744616,11541,645335,66,26516,18220,468547,5840,486953,18320,955500,California
Orange,2021-03-29,25455,1441922,11470,756086,13459,658794,526,27042,17465,478694,7934,494887,18081,973581,California
Orange,2021-03-30,29491,1471413,13447,769533,15733,674527,311,27353,21213,492097,8235,503122,21638,995219,California
Orange,2021-03-31,34768,1506181,18040,787573,16254,690781,474,27827,23407,505163,11302,514424,24368,1019587,California
Orange,2021-04-01,21966,1528147,11314,798887,9932,700713,720,28547,15098,514724,6832,521256,16393,1035980,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,52,81,52,81,0,0,0,0,52,81,0,0,52,81,California
Placer,2020-12-17,141,222,141,222,0,0,0,0,141,222,0,0,141,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,248,801,248,801,0,0,0,0,248,801,0,0,248,801,California
Placer,2020-12-20,233,1034,233,1034,0,0,0,0,233,1034,0,0,233,1034,California
Placer,2020-12-21,495,1529,494,1528,1,1,0,0,495,1529,0,0,495,1529,California
Placer,2020-12-22,676,2205,670,2198,6,7,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,741,2946,656,2854,85,92,0,0,741,2946,0,0,741,2946,California
Placer,2020-12-24,396,3342,345,3199,51,143,0,0,396,3342,0,0,396,3342,California
Placer,2020-12-26,159,3501,114,3313,45,188,0,0,159,3501,0,0,159,3501,California
Placer,2020-12-27,187,3688,163,3476,24,212,0,0,187,3688,0,0,187,3688,California
Placer,2020-12-28,665,4353,539,4015,126,338,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,762,5115,514,4529,248,586,0,0,762,5115,0,0,762,5115,California
Placer,2020-12-30,727,5842,450,4979,277,863,0,0,725,5840,0,0,725,5840,California
Placer,2020-12-31,530,6372,344,5323,186,1049,0,0,530,6370,0,0,530,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,153,6723,78,5563,75,1160,0,0,153,6721,0,0,153,6721,California
Placer,2021-01-04,615,7338,176,5739,439,1599,0,0,615,7336,0,0,615,7336,California
Placer,2021-01-05,713,8051,156,5895,557,2156,0,0,631,7886,81,81,631,7967,California
Placer,2021-01-06,754,8805,242,6137,512,2668,0,0,614,8360,140,221,614,8581,California
Placer,2021-01-07,979,9784,364,6501,615,3283,0,0,776,8935,203,424,778,9359,California
Placer,2021-01-08,1180,10964,525,7026,655,3938,0,0,853,9464,324,748,853,10212,California
Placer,2021-01-09,446,11410,318,7344,128,4066,0,0,231,9481,214,962,231,10443,California
Placer,2021-01-10,326,11736,184,7528,142,4208,0,0,162,9479,164,1126,162,10605,California
Placer,2021-01-11,1424,13160,808,8336,616,4824,0,0,834,9724,590,1716,835,11440,California
Placer,2021-01-12,1638,14798,868,9204,770,5594,0,0,1033,10153,605,2321,1034,12474,California
Placer,2021-01-13,1625,16423,818,10022,807,6401,0,0,1209,10951,414,2735,1212,13686,California
Placer,2021-01-14,1735,18158,650,10672,1085,7486,0,0,1379,11978,353,3088,1380,15066,California
Placer,2021-01-15,1905,20063,721,11393,1184,8670,0,0,1552,13182,352,3440,1556,16622,California
Placer,2021-01-16,1472,21535,722,12115,750,9420,0,0,1350,14411,122,3562,1351,17973,California
Placer,2021-01-17,561,22096,395,12510,166,9586,0,0,429,14708,132,3694,429,18402,California
Placer,2021-01-18,977,23073,540,13050,437,10023,0,0,748,15228,229,3923,749,19151,California
Placer,2021-01-19,2556,25629,1949,14999,607,10630,0,0,2107,16887,449,4372,2108,21259,California
