county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-16,2254,73839,1292,52027,962,21812,0,0,2113,46282,141,13752,2113,60034,California
San Bernardino,2021-01-17,1187,75026,514,52541,673,22485,0,0,1099,47295,87,13839,1100,61134,California
San Bernardino,2021-01-18,4268,79294,2638,55179,1630,24115,0,0,3649,50327,618,14457,3650,64784,California
San Bernardino,2021-01-19,6290,85584,3703,58882,2587,26702,0,0,5200,54442,1088,15545,5203,69987,California
San Bernardino,2021-01-20,6799,92383,3729,62611,3070,29772,0,0,4871,57394,1921,17466,4873,74860,California
San Bernardino,2021-01-21,5991,98374,3087,65698,2904,32676,0,0,4868,61150,1113,18579,4869,79729,California
San Bernardino,2021-01-22,6504,104878,3038,68736,3466,36142,0,0,5777,66204,726,19305,5780,85509,California
San Bernardino,2021-01-23,3100,107978,1887,70623,1213,37355,0,0,2711,68527,388,19693,2711,88220,California
San Bernardino,2021-01-24,1187,109165,460,71083,727,38082,0,0,1088,69516,99,19792,1088,89308,California
San Bernardino,2021-01-25,6862,116027,3394,74477,3468,41550,0,0,5020,72704,1840,21632,5028,94336,California
San Bernardino,2021-01-26,7076,123103,3554,78031,3522,45072,0,0,5000,75629,2076,23708,5001,99337,California
San Bernardino,2021-01-27,8234,131337,4104,82135,4130,49202,0,0,5544,78493,2680,26388,5544,104881,California
San Bernardino,2021-01-28,8533,139870,4051,86186,4482,53684,0,0,6230,82424,2299,28687,6230,111111,California
San Bernardino,2021-01-29,8119,147989,3733,89919,4386,58070,0,0,6179,86677,1927,30614,6180,117291,California
San Bernardino,2021-01-30,3067,151056,1894,91813,1173,59243,0,0,2788,89187,278,30892,2788,120079,California
San Bernardino,2021-01-31,918,151974,488,92301,430,59673,0,0,864,89998,53,30945,864,120943,California
San Bernardino,2021-02-01,7508,159482,4215,96516,3293,62966,0,0,4894,92285,2611,33556,4898,125841,California
San Bernardino,2021-02-02,10353,169835,3646,100162,6707,69673,0,0,8307,98551,2042,35598,8308,134149,California
San Bernardino,2021-02-03,8953,178788,4145,104307,4808,74481,0,0,6485,102576,2461,38059,6486,140635,California
San Bernardino,2021-02-04,10567,189355,5290,109597,5277,79758,0,0,7506,107032,3051,41110,7507,148142,California
San Bernardino,2021-02-05,10932,200287,5910,115507,5022,84780,0,0,7420,110951,3502,44612,7421,155563,California
San Bernardino,2021-02-06,5249,205536,2213,117720,3036,87816,0,0,3613,112957,1611,46223,3617,159180,California
San Bernardino,2021-02-07,846,206382,496,118216,350,88166,0,0,475,113065,368,46591,476,159656,California
San Bernardino,2021-02-08,7257,213639,3867,122083,3390,91556,0,0,5607,117023,1649,48240,5607,165263,California
San Bernardino,2021-02-09,9872,223511,5814,127897,4058,95614,0,0,6663,120482,3206,51446,6665,171928,California
San Bernardino,2021-02-10,11989,235500,6534,134431,5455,101069,0,0,7828,124161,4150,55596,7829,179757,California
San Bernardino,2021-02-11,12195,247695,7043,141474,5152,106221,0,0,7795,127583,4377,59973,7799,187556,California
San Bernardino,2021-02-12,10321,258016,5924,147398,4397,110618,0,0,5671,128616,4638,64611,5671,193227,California
San Bernardino,2021-02-13,5994,264010,3979,151377,2015,112633,0,0,3767,130176,2212,66823,3772,196999,California
San Bernardino,2021-02-14,1539,265549,642,152019,897,113530,0,0,867,130380,664,67487,868,197867,California
San Bernardino,2021-02-15,5468,271017,3011,155030,2457,115987,0,0,3070,131067,2383,69870,3070,200937,California
San Bernardino,2021-02-16,12564,283581,7390,162420,5174,121161,0,0,7962,134438,4591,74461,7962,208899,California
San Bernardino,2021-02-17,11746,295327,6463,168883,5283,126444,0,0,7134,136976,4598,79059,7136,216035,California
San Bernardino,2021-02-18,12373,307700,7566,176449,4807,131251,0,0,7649,139917,4709,83768,7650,223685,California
San Bernardino,2021-02-19,11445,319145,5911,182360,5534,136785,0,0,6761,142013,4666,88434,6762,230447,California
San Bernardino,2021-02-20,4495,323640,3446,185806,1049,137834,0,0,2053,141625,2441,90875,2053,232500,California
San Bernardino,2021-02-21,905,324545,445,186251,460,138294,0,0,273,141268,630,91505,273,232773,California
San Bernardino,2021-02-22,8458,333003,5169,191420,3289,141583,0,0,4031,140882,4419,95924,4033,236806,California
San Bernardino,2021-02-23,8777,341780,5191,196611,3586,145169,0,0,4532,141197,4217,100141,4532,241338,California
San Bernardino,2021-02-24,11972,353752,6853,203464,5119,150288,0,0,6078,141410,5870,106011,6083,247421,California
San Bernardino,2021-02-25,12803,366555,6240,209704,6563,156851,0,0,7393,143416,5392,111403,7398,254819,California
San Bernardino,2021-02-26,13156,379711,6304,216008,6852,163703,0,0,7437,145187,5667,117070,7438,262257,California
San Bernardino,2021-02-27,6552,386263,3653,219661,2899,166602,0,0,4757,148158,1786,118856,4757,267014,California
San Bernardino,2021-02-28,1737,388000,725,220386,1012,167614,0,0,1142,148711,590,119446,1143,268157,California
San Bernardino,2021-03-01,8185,396185,4153,224539,4031,171645,1,1,3820,148197,4345,123791,3831,271988,California
San Bernardino,2021-03-02,13409,409594,5310,229849,8099,179744,0,1,6385,147586,6998,130789,6387,278375,California
San Bernardino,2021-03-03,12136,421730,6137,235986,5997,185741,2,3,5564,146600,6555,137344,5569,283944,California
San Bernardino,2021-03-04,11787,433517,6140,242126,5646,191387,1,4,5408,145651,6361,143705,5412,289356,California
San Bernardino,2021-03-05,11816,445333,5981,248107,5834,197221,1,5,6116,146124,5673,149378,6146,295502,California
San Bernardino,2021-03-06,7649,452982,4168,252275,3276,200497,205,210,3645,145987,3989,153367,3852,299354,California
San Bernardino,2021-03-07,1477,454459,910,253185,510,201007,57,267,946,146461,529,153896,1003,300357,California
San Bernardino,2021-03-08,6923,461382,2978,256163,3810,204817,135,402,3339,146356,3580,157476,3475,303832,California
San Bernardino,2021-03-09,11738,473120,6429,262592,5084,209901,225,627,4639,144136,7092,164568,4872,308704,California
San Bernardino,2021-03-10,12421,485541,7069,269661,4983,214884,369,996,5696,143512,6698,171266,6074,314778,California
San Bernardino,2021-03-11,12896,498437,6029,275690,6120,221004,747,1743,6548,144483,6329,177595,7300,322078,California
San Bernardino,2021-03-12,13193,511630,6026,281716,5370,226374,1797,3540,6278,145706,6893,184488,8116,330194,California
San Bernardino,2021-03-13,7327,518957,4090,285806,2777,229151,460,4000,4345,147534,2977,187465,4805,334999,California
San Bernardino,2021-03-14,2644,521601,1371,287177,732,229883,541,4541,1566,148567,1072,188537,2105,337104,California
San Bernardino,2021-03-15,11063,532664,5237,292414,3912,233795,1914,6455,5422,150271,5634,194171,7338,344442,California
San Bernardino,2021-03-16,15689,548353,7743,300157,7051,240846,895,7350,9526,154559,6138,200309,10426,354868,California
San Bernardino,2021-03-17,15992,564345,8211,308368,7083,247929,698,8048,9563,158418,6417,206726,10276,365144,California
San Bernardino,2021-03-18,12849,577194,6045,314413,6480,254409,324,8372,7392,160701,5435,212161,7718,372862,California
San Bernardino,2021-03-19,14256,591450,7331,321744,6414,260823,511,8883,7964,162948,6273,218434,8520,381382,California
San Bernardino,2021-03-20,7155,598605,4490,326234,2158,262981,507,9390,4119,164563,3011,221445,4626,386008,California
San Bernardino,2021-03-21,2676,601281,2179,328413,452,263433,45,9435,2157,166259,507,221952,2203,388211,California
San Bernardino,2021-03-22,9412,610693,4447,332860,4564,267997,401,9836,6841,170952,2555,224507,7248,395459,California
San Bernardino,2021-03-23,14940,625633,8475,341335,5893,273890,572,10408,9317,175245,5607,230114,9900,405359,California
San Bernardino,2021-03-24,14452,640085,7482,348817,6717,280607,253,10661,9690,180484,4731,234845,9970,415329,California
San Bernardino,2021-03-25,16241,656326,7976,356793,8001,288608,264,10925,10296,185243,5899,240744,10658,425987,California
San Bernardino,2021-03-26,17408,673734,8263,365056,8404,297012,741,11666,10611,189995,6774,247518,11526,437513,California
San Bernardino,2021-03-27,10379,684113,6578,371634,3051,300063,750,12416,5964,192625,4403,251921,7033,444546,California
San Bernardino,2021-03-28,3409,687522,2393,374027,907,300970,109,12525,2394,194126,1009,252930,2510,447056,California
San Bernardino,2021-03-29,10788,698310,5604,379631,4797,305767,387,12912,7224,198230,3553,256483,7657,454713,California
San Bernardino,2021-03-30,15982,714292,8916,388547,6373,312140,693,13605,10384,203808,5571,262054,11149,465862,California
San Bernardino,2021-03-31,13820,728112,7255,395802,6048,318188,517,14122,9449,209461,4353,266407,10006,475868,California
San Bernardino,2021-04-01,11070,739182,5927,401729,4051,322239,1092,15214,7113,213915,3941,270348,8395,484263,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3519,14256,3518,14252,1,4,0,0,3519,14256,0,0,3519,14256,California
San Diego,2020-12-22,4051,18307,3408,17660,643,647,0,0,4051,18307,0,0,4051,18307,California
San Diego,2020-12-23,3176,21483,1976,19636,1200,1847,0,0,3176,21483,0,0,3176,21483,California
San Diego,2020-12-24,2723,24206,2208,21844,515,2362,0,0,2723,24206,0,0,2723,24206,California
San Diego,2020-12-25,868,25074,867,22711,1,2363,0,0,867,25072,1,1,867,25073,California
San Diego,2020-12-26,3256,28330,2139,24850,1117,3480,0,0,3255,28327,0,1,3255,28328,California
San Diego,2020-12-27,2476,30806,1612,26462,864,4344,0,0,2475,30801,1,2,2475,30803,California
San Diego,2020-12-28,5856,36662,4184,30646,1672,6016,0,0,5856,36657,0,2,5856,36659,California
San Diego,2020-12-29,5534,42196,2970,33616,2564,8580,0,0,5534,42191,0,2,5534,42193,California
San Diego,2020-12-30,5893,48089,3073,36689,2820,11400,0,0,5893,48084,0,2,5893,48086,California
San Diego,2020-12-31,2936,51025,995,37684,1941,13341,0,0,2935,51018,1,3,2935,51021,California
San Diego,2021-01-01,993,52018,439,38123,554,13895,0,0,992,52010,0,3,992,52013,California
San Diego,2021-01-02,3746,55764,1309,39432,2437,16332,0,0,3746,55756,0,3,3746,55759,California
San Diego,2021-01-03,855,56619,631,40063,224,16556,0,0,854,56610,0,3,854,56613,California
San Diego,2021-01-04,3684,60303,2035,42098,1649,18205,0,0,3677,60287,0,3,3677,60290,California
San Diego,2021-01-05,4280,64583,2094,44192,2186,20391,0,0,3662,63349,614,617,3676,63966,California
San Diego,2021-01-06,4909,69492,2285,46477,2624,23015,0,0,3676,65818,1211,1828,3680,67646,California
San Diego,2021-01-07,5548,75040,2975,49452,2573,25588,0,0,3395,67072,2146,3974,3400,71046,California
San Diego,2021-01-08,7686,82726,4958,54410,2728,28316,0,0,3895,67209,3774,7748,3911,74957,California
San Diego,2021-01-09,2919,85645,1549,55959,1370,29686,0,0,1751,67812,1157,8905,1760,76717,California
San Diego,2021-01-10,1854,87499,1295,57254,559,30245,0,0,750,67478,1092,9997,758,77475,California
San Diego,2021-01-11,10319,97818,5850,63104,4469,34714,0,0,6796,70771,3516,13513,6809,84284,California
San Diego,2021-01-12,11170,108988,5307,68411,5863,40577,0,0,7801,75325,3360,16873,7914,92198,California
San Diego,2021-01-13,11494,120482,5016,73427,6478,47055,0,0,8950,81763,2531,19404,8969,101167,California
San Diego,2021-01-14,12343,132825,4734,78161,7609,54664,0,0,10184,89821,2150,21554,10208,111375,California
San Diego,2021-01-15,15029,147854,5274,83435,9755,64419,0,0,12413,99665,2597,24151,12441,123816,California
San Diego,2021-01-16,10782,158636,3581,87016,7201,71620,0,0,9342,107595,1435,25586,9365,133181,California
San Diego,2021-01-17,8698,167334,2483,89499,6215,77835,0,0,7865,114640,833,26419,7878,141059,California
San Diego,2021-01-18,12471,179805,5903,95402,6568,84403,0,0,9667,121571,2765,29184,9696,150755,California
San Diego,2021-01-19,14738,194543,5777,101179,8961,93364,0,0,11630,130349,3094,32278,11872,162627,California
San Diego,2021-01-20,18342,212885,6368,107547,11974,105338,0,0,15062,142310,3261,35539,15222,177849,California
San Diego,2021-01-21,17426,230311,5882,113429,11544,116882,0,0,16046,157124,1369,36908,16183,194032,California
San Diego,2021-01-22,17630,247941,4727,118156,12903,129785,0,0,15604,170784,2012,38920,15672,209704,California
San Diego,2021-01-23,14461,262402,5256,123412,9205,138990,0,0,12128,180623,2320,41240,12159,221863,California
San Diego,2021-01-24,11840,274242,3253,126665,8587,147577,0,0,10898,190593,941,42181,10911,232774,California
San Diego,2021-01-25,12122,286364,5689,132354,6433,154010,0,0,9132,196871,2982,45163,9260,242034,California
San Diego,2021-01-26,14562,300926,7300,139654,7262,161272,0,0,11298,205081,3259,48422,11469,253503,California
San Diego,2021-01-27,20274,321200,7643,147297,12631,173903,0,0,17225,219371,3035,51457,17325,270828,California
San Diego,2021-01-28,20916,342116,7230,154527,13686,187589,0,0,18656,235853,2250,53707,18732,289560,California
San Diego,2021-01-29,19405,361521,6133,160660,13272,200861,0,0,16990,250476,2405,56112,17028,306588,California
San Diego,2021-01-30,15688,377209,3458,164118,12230,213091,0,0,13011,260917,2668,58780,13109,319697,California
San Diego,2021-01-31,14454,391663,5397,169515,9057,222148,0,0,14100,274691,351,59131,14125,333822,California
San Diego,2021-02-01,20059,411722,6729,176244,13330,235478,0,0,16877,288470,3169,62300,16948,350770,California
San Diego,2021-02-02,22502,434224,7981,184225,14521,249999,0,0,18965,304078,3527,65827,19135,369905,California
San Diego,2021-02-03,26457,460681,10685,194910,15772,265771,0,0,22292,322399,4147,69974,22468,392373,California
San Diego,2021-02-04,23494,484175,9249,204159,14245,280016,0,0,18817,336815,4659,74633,19075,411448,California
San Diego,2021-02-05,24720,508895,8849,213008,15871,295887,0,0,18174,348964,6521,81154,18670,430118,California
San Diego,2021-02-06,20510,529405,8359,221367,12151,308038,0,0,17328,363321,3174,84328,17531,447649,California
San Diego,2021-02-07,11259,540664,4675,226042,6584,314622,0,0,9370,371099,1870,86198,9648,457297,California
San Diego,2021-02-08,19389,560053,7975,234017,11414,326036,0,0,11976,376350,7396,93594,12647,469944,California
San Diego,2021-02-09,19720,579773,7766,241783,11954,337990,0,0,12515,382745,7185,100779,13580,483524,California
San Diego,2021-02-10,22244,602017,8907,250690,13337,351327,0,0,13128,388126,9088,109867,14469,497993,California
San Diego,2021-02-11,22991,625008,9822,260512,13169,364496,0,0,11934,390689,11031,120898,13594,511587,California
San Diego,2021-02-12,23289,648297,6942,267454,16347,380843,0,0,11388,392416,11882,132780,13609,525196,California
San Diego,2021-02-13,19448,667745,8410,275864,11038,391881,0,0,10272,394736,9166,141946,11486,536682,California
San Diego,2021-02-14,10489,678234,6728,282592,3761,395642,0,0,5789,397361,4698,146644,7323,544005,California
San Diego,2021-02-15,14842,693076,7338,289930,7504,403146,0,0,7603,400780,7221,153865,10640,554645,California
San Diego,2021-02-16,18488,711564,10598,300528,7890,411036,0,0,8812,402956,9662,163527,11838,566483,California
San Diego,2021-02-17,22451,734015,10003,310531,12448,423484,0,0,7648,398959,14793,178320,10796,577279,California
San Diego,2021-02-18,22949,756964,11611,322142,11338,434822,0,0,7493,395153,15448,193768,11642,588921,California
San Diego,2021-02-19,15839,772803,10857,332999,4982,439804,0,0,6669,394872,9151,202919,8870,597791,California
San Diego,2021-02-20,9918,782721,6271,339270,3647,443451,0,0,5682,398267,4234,207153,7629,605420,California
San Diego,2021-02-21,10229,792950,8986,348256,1243,444694,0,0,4933,399191,5272,212425,6196,611616,California
San Diego,2021-02-22,12171,805121,10327,358583,1844,446538,0,0,6342,401383,5824,218249,8016,619632,California
San Diego,2021-02-23,25060,830181,13841,372424,11219,457757,0,0,9880,401971,15174,233423,15762,635394,California
San Diego,2021-02-24,28617,858798,12412,384836,16205,473962,0,0,7703,396240,20896,254319,15165,650559,California
San Diego,2021-02-25,32674,891472,14302,399138,18372,492334,0,0,10581,393226,22073,276392,19059,669618,California
San Diego,2021-02-26,33206,924678,12090,411228,21116,513450,0,0,11999,391119,21179,297571,19072,688690,California
San Diego,2021-02-27,20830,945508,9262,420490,11568,525018,0,0,11212,397027,9616,307187,15524,704214,California
San Diego,2021-02-28,14484,959992,9192,429682,5292,530310,0,0,9715,404848,4769,311956,12590,716804,California
San Diego,2021-03-01,23566,983558,13664,443346,9901,540211,1,1,14964,415248,8526,320482,18926,735730,California
San Diego,2021-03-02,25107,1008665,13389,456735,11718,551929,0,1,12632,422350,12468,332950,19570,755300,California
San Diego,2021-03-03,33380,1042045,15391,472126,17986,569915,3,4,14453,424902,18916,351866,21468,776768,California
San Diego,2021-03-04,27694,1069739,13744,485870,13950,583865,0,4,12709,429406,14967,366833,19471,796239,California
San Diego,2021-03-05,28369,1098108,14415,500285,13872,597737,82,86,13822,435579,14535,381368,20708,816947,California
San Diego,2021-03-06,22916,1121024,9309,509594,12904,610641,703,789,10716,439592,12193,393561,16206,833153,California
San Diego,2021-03-07,17852,1138876,9006,518600,8279,618920,567,1356,8345,442791,9501,403062,12700,845853,California
San Diego,2021-03-08,22038,1160914,10310,528910,10882,629802,846,2202,10601,447685,11425,414487,16319,862172,California
San Diego,2021-03-09,25236,1186150,11565,540475,11940,641742,1731,3933,11703,451631,13520,428007,17466,879638,California
San Diego,2021-03-10,24658,1210808,10226,550701,12074,653816,2358,6291,11072,455682,13577,441584,17628,897266,California
San Diego,2021-03-11,28133,1238941,10719,561420,13921,667737,3493,9784,11280,457688,16839,458423,18845,916111,California
San Diego,2021-03-12,25614,1264555,8754,570174,13878,681615,2982,12766,9273,457105,16327,474750,15744,931855,California
San Diego,2021-03-13,24284,1288839,6634,576808,16109,697724,1541,14307,9153,456838,15122,489872,14855,946710,California
San Diego,2021-03-14,11976,1300815,4557,581365,6717,704441,702,15009,3891,455642,8077,497949,6881,953591,California
San Diego,2021-03-15,21844,1322659,10107,591472,10967,715408,770,15779,10850,459416,10981,508930,14755,968346,California
San Diego,2021-03-16,29758,1352417,15693,607165,13674,729082,391,16170,17962,469080,11778,520708,21442,989788,California
San Diego,2021-03-17,26048,1378465,12085,619250,13263,742345,700,16870,17244,480344,8793,529501,20057,1009845,California
San Diego,2021-03-18,30914,1409379,17491,636741,12541,754886,882,17752,20091,492195,10807,540308,22658,1032503,California
San Diego,2021-03-19,29766,1439145,14117,650858,14678,769564,971,18723,19638,503991,10112,550420,21908,1054411,California
San Diego,2021-03-20,27286,1466431,8097,658955,17400,786964,1789,20512,21714,523062,5563,555983,24634,1079045,California
San Diego,2021-03-21,16436,1482867,11972,670927,3750,790714,714,21226,10440,529632,5986,561969,12556,1091601,California
San Diego,2021-03-22,22377,1505244,13087,684014,9049,799763,241,21467,16140,542604,6227,568196,19199,1110800,California
San Diego,2021-03-23,25764,1531008,13577,697591,11928,811691,259,21726,19610,558406,6140,574336,21942,1132742,California
San Diego,2021-03-24,29355,1560363,19670,717261,9335,821026,350,22076,20076,571692,9267,583603,22553,1155295,California
San Diego,2021-03-25,29492,1589855,17679,734940,11177,832203,636,22712,19355,583693,10123,593726,22124,1177419,California
San Diego,2021-03-26,31128,1620983,17288,752228,13330,845533,510,23222,18705,593611,12396,606122,22314,1199733,California
San Diego,2021-03-27,24273,1645256,10755,762983,13124,858657,394,23616,14822,601648,9437,615559,17474,1217207,California
San Diego,2021-03-28,14724,1659980,9086,772069,5580,864237,58,23674,9053,606553,5663,621222,10568,1227775,California
San Diego,2021-03-29,26052,1686032,12372,784441,13081,877318,599,24273,18300,620259,7744,628966,21450,1249225,California
San Diego,2021-03-30,31637,1717669,17147,801588,13775,891093,715,24988,22290,635759,9334,638300,24834,1274059,California
San Diego,2021-03-31,27966,1745635,17633,819221,9810,900903,523,25511,18691,646767,9260,647560,20268,1294327,California
San Diego,2021-04-01,12990,1758625,8781,828002,3784,904687,425,25936,10916,656236,2065,649625,11534,1305861,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,397,635,397,635,0,0,0,0,397,635,0,0,397,635,California
San Francisco,2020-12-18,884,1519,884,1519,0,0,0,0,884,1519,0,0,884,1519,California
San Francisco,2020-12-19,600,2119,600,2119,0,0,0,0,600,2119,0,0,600,2119,California
San Francisco,2020-12-20,484,2603,484,2603,0,0,0,0,484,2603,0,0,484,2603,California
San Francisco,2020-12-21,1161,3764,1161,3764,0,0,0,0,1161,3764,0,0,1161,3764,California
San Francisco,2020-12-22,1401,5165,1367,5131,34,34,0,0,1401,5165,0,0,1401,5165,California
San Francisco,2020-12-23,1318,6483,1030,6161,288,322,0,0,1318,6483,0,0,1318,6483,California
San Francisco,2020-12-24,837,7320,503,6664,334,656,0,0,837,7320,0,0,837,7320,California
San Francisco,2020-12-25,30,7350,25,6689,5,661,0,0,30,7350,0,0,30,7350,California
San Francisco,2020-12-26,242,7592,148,6837,94,755,0,0,242,7592,0,0,242,7592,California
San Francisco,2020-12-27,274,7866,61,6898,213,968,0,0,274,7866,0,0,274,7866,California
San Francisco,2020-12-28,1264,9130,680,7578,584,1552,0,0,1264,9130,0,0,1264,9130,California
San Francisco,2020-12-29,1247,10377,621,8199,626,2178,0,0,1247,10377,0,0,1247,10377,California
San Francisco,2020-12-30,1472,11849,770,8969,702,2880,0,0,1472,11849,0,0,1472,11849,California
San Francisco,2020-12-31,961,12810,409,9378,552,3432,0,0,961,12810,0,0,961,12810,California
San Francisco,2021-01-01,66,12876,58,9436,8,3440,0,0,66,12876,0,0,66,12876,California
San Francisco,2021-01-02,331,13207,299,9735,32,3472,0,0,331,13207,0,0,331,13207,California
San Francisco,2021-01-03,294,13501,100,9835,194,3666,0,0,293,13499,1,1,293,13500,California
San Francisco,2021-01-04,1835,15336,1356,11191,479,4145,0,0,1832,15328,3,4,1832,15332,California
San Francisco,2021-01-05,2232,17568,1414,12605,818,4963,0,0,2198,17493,34,38,2199,17531,California
San Francisco,2021-01-06,1870,19438,1164,13769,706,5669,0,0,1606,18838,262,300,1607,19138,California
San Francisco,2021-01-07,2049,21487,1188,14957,861,6530,0,0,1602,19996,444,744,1602,20740,California
San Francisco,2021-01-08,2320,23807,1627,16584,693,7223,0,0,1488,20657,827,1571,1488,22228,California
San Francisco,2021-01-09,1396,25203,900,17484,496,7719,0,0,886,21036,510,2081,889,23117,California
San Francisco,2021-01-10,919,26122,540,18024,379,8098,0,0,465,21048,453,2534,465,23582,California
San Francisco,2021-01-11,2466,28588,1833,19857,633,8731,0,0,1400,21381,1067,3601,1400,24982,California
San Francisco,2021-01-12,3089,31677,2059,21916,1030,9761,0,0,1894,22081,1195,4796,1895,26877,California
San Francisco,2021-01-13,2819,34496,1608,23524,1211,10972,0,0,1998,23258,821,5617,1998,28875,California
San Francisco,2021-01-14,2400,36896,1067,24591,1333,12305,0,0,1861,24581,539,6156,1862,30737,California
San Francisco,2021-01-15,2751,39647,1172,25763,1579,13884,0,0,2337,26509,412,6568,2340,33077,California
San Francisco,2021-01-16,2262,41909,982,26745,1280,15164,0,0,2082,28411,180,6748,2082,35159,California
San Francisco,2021-01-17,1918,43827,527,27272,1391,16555,0,0,1706,29905,212,6960,1706,36865,California
San Francisco,2021-01-18,1383,45210,600,27872,783,17338,0,0,1109,30745,273,7233,1113,37978,California
San Francisco,2021-01-19,2556,47766,1464,29336,1092,18430,0,0,1821,31834,735,7968,1824,39802,California
San Francisco,2021-01-20,2678,50444,1069,30405,1609,20039,0,0,1943,33045,732,8700,1943,41745,California
San Francisco,2021-01-21,3274,53718,924,31329,2350,22389,0,0,2452,34677,820,9520,2452,44197,California
San Francisco,2021-01-22,3167,56885,631,31960,2536,24925,0,0,2719,36950,446,9966,2719,46916,California
San Francisco,2021-01-23,3091,59976,606,32566,2485,27410,0,0,2726,39313,364,10330,2727,49643,California
San Francisco,2021-01-24,2420,62396,359,32925,2061,29471,0,0,2190,41278,225,10555,2190,51833,California
San Francisco,2021-01-25,4561,66957,1770,34695,2791,32262,0,0,3020,42766,1539,12094,3027,54860,California
San Francisco,2021-01-26,4633,71590,2114,36809,2519,34781,0,0,3058,44257,1573,13667,3064,57924,California
San Francisco,2021-01-27,4423,76013,2082,38891,2341,37122,0,0,3071,45981,1347,15014,3071,60995,California
