county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-01-28,3747,79760,1552,40443,2195,39317,0,0,2575,47390,1166,16180,2575,63570,California
San Francisco,2021-01-29,4692,84452,1660,42103,3032,42349,0,0,3435,49575,1250,17430,3435,67005,California
San Francisco,2021-01-30,3721,88173,1794,43897,1927,44276,0,0,3320,52496,400,17830,3321,70326,California
San Francisco,2021-01-31,2394,90567,869,44766,1525,45801,0,0,2186,54478,206,18036,2188,72514,California
San Francisco,2021-02-01,3756,94323,1503,46269,2253,48054,0,0,2865,56455,891,18927,2868,75382,California
San Francisco,2021-02-02,4638,98961,1958,48227,2680,50734,0,0,2874,57571,1758,20685,2874,78256,California
San Francisco,2021-02-03,5049,104010,2362,50589,2687,53421,0,0,3752,60028,1295,21980,3752,82008,California
San Francisco,2021-02-04,5011,109021,2430,53019,2581,56002,0,0,3856,62731,1153,23133,3856,85864,California
San Francisco,2021-02-05,5908,114929,3185,56204,2723,58725,0,0,4584,65996,1321,24454,4586,90450,California
San Francisco,2021-02-06,5447,120376,3644,59848,1803,60528,0,0,4546,69645,897,25351,4546,94996,California
San Francisco,2021-02-07,4302,124678,3171,63019,1131,61659,0,0,3733,72812,568,25919,3735,98731,California
San Francisco,2021-02-08,6680,131358,4601,67620,2079,63738,0,0,5477,77104,1185,27104,5477,104208,California
San Francisco,2021-02-09,5906,137264,3984,71604,1922,65660,0,0,4360,79921,1543,28647,4360,108568,California
San Francisco,2021-02-10,6801,144065,4156,75760,2645,68305,0,0,5057,83243,1736,30383,5058,113626,California
San Francisco,2021-02-11,6650,150715,3937,79697,2713,71018,0,0,4847,86290,1801,32184,4848,118474,California
San Francisco,2021-02-12,5295,156010,2657,82354,2638,73656,0,0,3479,87954,1815,33999,3479,121953,California
San Francisco,2021-02-13,4272,160282,2485,84839,1787,75443,0,0,2948,89582,1322,35321,2950,124903,California
San Francisco,2021-02-14,3416,163698,2240,87079,1176,76619,0,0,2299,90766,1116,36437,2300,127203,California
San Francisco,2021-02-15,2751,166449,1490,88569,1261,77880,0,0,1668,91354,1082,37519,1670,128873,California
San Francisco,2021-02-16,4977,171426,2731,91300,2246,80126,0,0,2971,92332,1999,39518,2977,131850,California
San Francisco,2021-02-17,5415,176841,2701,94001,2714,82840,0,0,2987,92898,2421,41939,2987,134837,California
San Francisco,2021-02-18,5367,182208,2635,96636,2732,85572,0,0,2832,93196,2535,44474,2833,137670,California
San Francisco,2021-02-19,5621,187829,2640,99276,2981,88553,0,0,2929,93441,2684,47158,2929,140599,California
San Francisco,2021-02-20,4506,192335,2169,101445,2337,90890,0,0,1703,92351,2794,49952,1704,142303,California
San Francisco,2021-02-21,2697,195032,1338,102783,1359,92249,0,0,1124,91906,1569,51521,1124,143427,California
San Francisco,2021-02-22,5070,200102,3152,105935,1918,94167,0,0,2538,91921,2525,54046,2540,145967,California
San Francisco,2021-02-23,5427,205529,3080,109015,2347,96514,0,0,2770,92040,2652,56698,2771,148738,California
San Francisco,2021-02-24,8957,214486,5075,114090,3882,100396,0,0,4783,92660,4164,60862,4784,153522,California
San Francisco,2021-02-25,9740,224226,6853,120943,2887,103283,0,0,6291,95503,3449,64311,6292,159814,California
San Francisco,2021-02-26,11822,236048,7716,128659,4106,107389,0,0,6991,97666,4829,69140,6992,166806,California
San Francisco,2021-02-27,8814,244862,5622,134281,3191,110580,1,1,4455,97774,4350,73490,4458,171264,California
San Francisco,2021-02-28,7666,252528,5491,139772,2175,112755,0,1,3827,97765,3837,77327,3828,175092,California
San Francisco,2021-03-01,10505,263033,7100,146872,3405,116160,0,1,5100,97480,5387,82714,5102,180194,California
San Francisco,2021-03-02,8708,271741,5549,152421,3159,119319,0,1,5055,98889,3647,86361,5056,185250,California
San Francisco,2021-03-03,10285,282026,5987,158408,4298,123617,0,1,5438,99488,4839,91200,5438,190688,California
San Francisco,2021-03-04,7857,289883,5165,163573,2692,126309,0,1,4364,100366,3486,94686,4364,195052,California
San Francisco,2021-03-05,7766,297649,4816,168389,2947,129256,3,4,4845,102308,2909,97595,4851,199903,California
San Francisco,2021-03-06,6783,304432,4372,172761,2202,131458,209,213,4243,104208,2551,100146,4451,204354,California
San Francisco,2021-03-07,5079,309511,3945,176706,1073,132531,61,274,2844,104866,2248,102394,2906,207260,California
San Francisco,2021-03-08,6985,316496,5066,181772,1757,134288,162,436,5476,108964,1542,103936,5640,212900,California
San Francisco,2021-03-09,6617,323113,3825,185597,2413,136701,379,815,4514,111744,2111,106047,4891,217791,California
San Francisco,2021-03-10,10083,333196,5729,191326,3872,140573,482,1297,6176,114513,3892,109939,6661,224452,California
San Francisco,2021-03-11,9286,342482,5766,197092,2697,143270,823,2120,6100,118260,3174,113113,6921,231373,California
San Francisco,2021-03-12,9368,351850,5439,202531,2895,146165,1034,3154,5303,120559,4040,117153,6339,237712,California
San Francisco,2021-03-13,5924,357774,3554,206085,1412,147577,958,4112,3725,123048,2195,119348,4684,242396,California
San Francisco,2021-03-14,7249,365023,4714,210799,2302,149879,233,4345,3925,123891,3315,122663,4158,246554,California
San Francisco,2021-03-15,11917,376940,9013,219812,1971,151850,933,5278,8269,129455,3637,126300,9201,255755,California
San Francisco,2021-03-16,12006,388946,8178,227990,3372,155222,456,5734,8761,135439,3230,129530,9214,264969,California
San Francisco,2021-03-17,12813,401759,8018,236008,4257,159479,538,6272,9250,141686,3543,133073,9790,274759,California
San Francisco,2021-03-18,8723,410482,5979,241987,2228,161707,516,6788,4905,143307,3800,136873,5421,280180,California
San Francisco,2021-03-19,10453,420935,7761,249748,2331,164038,361,7149,5618,144471,4816,141689,5980,286160,California
San Francisco,2021-03-20,5863,426798,4294,254042,1296,165334,273,7422,3632,146165,2215,143904,3909,290069,California
San Francisco,2021-03-21,6211,433009,5640,259682,439,165773,132,7554,3553,147201,2650,146554,3686,293755,California
San Francisco,2021-03-22,9659,442668,6802,266484,2037,167810,820,8374,5119,148621,4518,151072,5938,299693,California
San Francisco,2021-03-23,11193,453861,7390,273874,3164,170974,639,9013,6843,151791,4322,155394,7492,307185,California
San Francisco,2021-03-24,12126,465987,9198,283072,2397,173371,531,9544,6365,153005,5730,161124,6944,314129,California
San Francisco,2021-03-25,11625,477612,8436,291508,2661,176032,528,10072,5944,153894,5626,166750,6515,320644,California
San Francisco,2021-03-26,11616,489228,8009,299517,3383,179415,224,10296,6134,154882,5457,172207,6445,327089,California
San Francisco,2021-03-27,8135,497363,5611,305128,2300,181715,224,10520,3642,154338,4480,176687,3936,331025,California
San Francisco,2021-03-28,6361,503724,5037,310165,1284,182999,40,10560,3048,154138,3296,179983,3096,334121,California
San Francisco,2021-03-29,11150,514874,7657,317822,3307,186306,186,10746,5063,153368,6068,186051,5298,339419,California
San Francisco,2021-03-30,11368,526242,7117,324939,3966,190272,285,11031,6983,156315,4364,190415,7311,346730,California
San Francisco,2021-03-31,11851,538093,7905,332844,3649,193921,297,11328,5743,156430,6080,196495,6195,352925,California
San Francisco,2021-04-01,9890,547983,5019,337863,3738,197659,1133,12461,4143,156491,5719,202214,5780,358705,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,386,834,386,834,0,0,0,0,386,834,0,0,386,834,California
San Joaquin,2020-12-18,574,1408,549,1383,25,25,0,0,574,1408,0,0,574,1408,California
San Joaquin,2020-12-19,202,1610,202,1585,0,25,0,0,202,1610,0,0,202,1610,California
San Joaquin,2020-12-20,112,1722,112,1697,0,25,0,0,112,1722,0,0,112,1722,California
San Joaquin,2020-12-21,556,2278,551,2248,5,30,0,0,556,2278,0,0,556,2278,California
San Joaquin,2020-12-22,1054,3332,895,3143,159,189,0,0,1053,3331,0,0,1053,3331,California
San Joaquin,2020-12-23,1023,4355,956,4099,67,256,0,0,1021,4352,0,0,1021,4352,California
San Joaquin,2020-12-24,221,4576,193,4292,28,284,0,0,220,4572,0,0,220,4572,California
San Joaquin,2020-12-25,14,4590,14,4306,0,284,0,0,14,4586,0,0,14,4586,California
San Joaquin,2020-12-26,100,4690,28,4334,72,356,0,0,100,4686,0,0,100,4686,California
San Joaquin,2020-12-27,40,4730,29,4363,11,367,0,0,40,4726,0,0,40,4726,California
San Joaquin,2020-12-28,646,5376,440,4803,206,573,0,0,646,5372,0,0,646,5372,California
San Joaquin,2020-12-29,874,6250,738,5541,136,709,0,0,874,6246,0,0,874,6246,California
San Joaquin,2020-12-30,1047,7297,742,6283,305,1014,0,0,1046,7292,0,0,1046,7292,California
San Joaquin,2020-12-31,449,7746,200,6483,249,1263,0,0,450,7742,0,0,450,7742,California
San Joaquin,2021-01-01,16,7762,10,6493,6,1269,0,0,16,7758,0,0,16,7758,California
San Joaquin,2021-01-02,250,8012,228,6721,22,1291,0,0,249,8007,0,0,249,8007,California
San Joaquin,2021-01-03,35,8047,18,6739,17,1308,0,0,34,8040,1,1,34,8041,California
San Joaquin,2021-01-04,484,8531,341,7080,143,1451,0,0,481,8521,0,1,481,8522,California
San Joaquin,2021-01-05,1020,9551,712,7792,308,1759,0,0,849,9201,172,173,852,9374,California
San Joaquin,2021-01-06,1303,10854,784,8576,519,2278,0,0,938,9783,360,533,942,10316,California
San Joaquin,2021-01-07,1130,11984,718,9294,412,2690,0,0,806,10271,320,853,808,11124,California
San Joaquin,2021-01-08,1339,13323,949,10243,390,3080,0,0,806,10549,529,1382,807,11931,California
San Joaquin,2021-01-09,373,13696,298,10541,75,3155,0,0,245,10666,128,1510,245,12176,California
San Joaquin,2021-01-10,217,13913,111,10652,106,3261,0,0,167,10783,50,1560,167,12343,California
San Joaquin,2021-01-11,1567,15480,1359,12011,208,3469,0,0,922,11066,644,2204,927,13270,California
San Joaquin,2021-01-12,1520,17000,1082,13093,438,3907,0,0,759,11075,759,2963,768,14038,California
San Joaquin,2021-01-13,1481,18481,844,13937,637,4544,0,0,959,11514,523,3486,962,15000,California
San Joaquin,2021-01-14,1588,20069,904,14841,684,5228,0,0,1223,12409,334,3820,1229,16229,California
San Joaquin,2021-01-15,1573,21642,681,15522,892,6120,0,0,1325,13509,227,4047,1327,17556,California
San Joaquin,2021-01-16,1174,22816,193,15715,981,7101,0,0,1149,14633,25,4072,1149,18705,California
San Joaquin,2021-01-17,1648,24464,125,15840,1523,8624,0,0,1619,16225,29,4101,1621,20326,California
San Joaquin,2021-01-18,720,25184,239,16079,481,9105,0,0,598,16705,118,4219,598,20924,California
San Joaquin,2021-01-19,1887,27071,897,16976,990,10095,0,0,1180,17186,704,4923,1185,22109,California
San Joaquin,2021-01-20,2138,29209,1315,18291,823,10918,0,0,1461,17977,676,5599,1467,23576,California
San Joaquin,2021-01-21,2004,31213,937,19228,1067,11985,0,0,1582,19148,417,6016,1588,25164,California
San Joaquin,2021-01-22,1982,33195,967,20195,1015,13000,0,0,1836,20845,143,6159,1840,27004,California
San Joaquin,2021-01-23,933,34128,401,20596,532,13532,0,0,661,21238,270,6429,663,27667,California
San Joaquin,2021-01-24,338,34466,129,20725,209,13741,0,0,317,21536,19,6448,317,27984,California
San Joaquin,2021-01-25,2012,36478,1173,21898,839,14580,0,0,1437,22403,574,7022,1441,29425,California
San Joaquin,2021-01-26,2201,38679,1163,23061,1038,15618,0,0,1559,23327,639,7661,1563,30988,California
San Joaquin,2021-01-27,1816,40495,820,23881,996,16614,0,0,1306,24132,507,8168,1312,32300,California
San Joaquin,2021-01-28,2145,42640,851,24732,1294,17908,0,0,1465,24922,678,8846,1468,33768,California
San Joaquin,2021-01-29,2270,44910,1142,25874,1128,19036,0,0,1891,26446,374,9220,1898,35666,California
San Joaquin,2021-01-30,2385,47295,333,26207,2052,21088,0,0,2205,28492,161,9381,2207,37873,California
San Joaquin,2021-01-31,1573,48868,181,26388,1392,22480,0,0,1496,29927,62,9443,1497,39370,California
San Joaquin,2021-02-01,2638,51506,1416,27804,1222,23702,0,0,1864,31023,769,10212,1865,41235,California
San Joaquin,2021-02-02,2708,54214,1244,29048,1464,25166,0,0,2078,32483,622,10834,2082,43317,California
San Joaquin,2021-02-03,3191,57405,1308,30356,1883,27049,0,0,2302,33906,884,11718,2307,45624,California
San Joaquin,2021-02-04,3561,60966,1811,32167,1750,28799,0,0,2746,35846,809,12527,2749,48373,California
San Joaquin,2021-02-05,3372,64338,1963,34130,1409,30208,0,0,2501,37482,868,13395,2504,50877,California
San Joaquin,2021-02-06,1132,65470,789,34919,343,30551,0,0,960,38274,170,13565,962,51839,California
San Joaquin,2021-02-07,612,66082,486,35405,126,30677,0,0,417,38503,188,13753,417,52256,California
San Joaquin,2021-02-08,1781,67863,1081,36486,700,31377,0,0,1479,39681,305,14058,1483,53739,California
San Joaquin,2021-02-09,2096,69959,1181,37667,915,32292,0,0,1639,40869,454,14512,1642,55381,California
San Joaquin,2021-02-10,2663,72622,1309,38976,1354,33646,0,0,1404,41041,1232,15744,1404,56785,California
San Joaquin,2021-02-11,2960,75582,1565,40541,1395,35041,0,0,1798,41703,1141,16885,1803,58588,California
San Joaquin,2021-02-12,2851,78433,1202,41743,1649,36690,0,0,1695,42253,1149,18034,1699,60287,California
San Joaquin,2021-02-13,2130,80563,404,42147,1726,38416,0,0,853,41846,1268,19302,861,61148,California
San Joaquin,2021-02-14,1889,82452,257,42404,1632,40048,0,0,684,41339,1192,20494,685,61833,California
San Joaquin,2021-02-15,1958,84410,823,43227,1135,41183,0,0,1186,41780,750,21244,1191,63024,California
San Joaquin,2021-02-16,3181,87591,1448,44675,1733,42916,0,0,1727,42071,1443,22687,1734,64758,California
San Joaquin,2021-02-17,3394,90985,1366,46041,2028,44944,0,0,1932,42559,1448,24135,1936,66694,California
San Joaquin,2021-02-18,3522,94507,1502,47543,2020,46964,0,0,2017,43101,1483,25618,2025,68719,California
San Joaquin,2021-02-19,4680,99187,2774,50317,1906,48870,0,0,2815,44088,1829,27447,2816,71535,California
San Joaquin,2021-02-20,1654,100841,638,50955,1016,49886,0,0,1145,44727,506,27953,1145,72680,California
San Joaquin,2021-02-21,609,101450,449,51404,160,50046,0,0,394,44907,215,28168,395,73075,California
San Joaquin,2021-02-22,4094,105544,3015,54419,1079,51125,0,0,3061,46966,1007,29175,3066,76141,California
San Joaquin,2021-02-23,4883,110427,3275,57694,1608,52733,0,0,3278,48679,1582,30757,3295,79436,California
San Joaquin,2021-02-24,6725,117152,4298,61992,2427,55160,0,0,5017,52023,1687,32444,5031,84467,California
San Joaquin,2021-02-25,7177,124329,4789,66781,2388,57548,0,0,4881,54649,2270,34714,4896,89363,California
San Joaquin,2021-02-26,6033,130362,3376,70157,2657,60205,0,0,4260,57180,1741,36455,4272,93635,California
San Joaquin,2021-02-27,5596,135958,1609,71766,3987,64192,0,0,2641,56919,2920,39375,2659,96294,California
San Joaquin,2021-02-28,3020,138978,1091,72857,1929,66121,0,0,1986,57890,1022,40397,1993,98287,California
San Joaquin,2021-03-01,4192,143170,1825,74682,2367,68488,0,0,2272,58266,1905,42302,2281,100568,California
San Joaquin,2021-03-02,4181,147351,1682,76364,2499,70987,0,0,2571,59313,1596,43898,2643,103211,California
San Joaquin,2021-03-03,6070,153421,3869,80233,2199,73186,2,2,4439,62148,1611,45509,4446,107657,California
San Joaquin,2021-03-04,5193,158614,2412,82645,2780,75966,1,3,3125,63310,1973,47482,3135,110792,California
San Joaquin,2021-03-05,4380,162994,1907,84552,2471,78437,2,5,2960,64874,1405,48887,2969,113761,California
San Joaquin,2021-03-06,3519,166513,2433,86985,964,79401,122,127,2935,67366,578,49465,3070,116831,California
San Joaquin,2021-03-07,1209,167722,545,87530,623,80024,41,168,939,68078,254,49719,966,117797,California
San Joaquin,2021-03-08,2968,170690,1199,88729,1666,81690,103,271,2007,69243,954,50673,2119,119916,California
San Joaquin,2021-03-09,4258,174948,1885,90614,2252,83942,121,392,2713,70553,1529,52202,2839,122755,California
San Joaquin,2021-03-10,5041,179989,2644,93258,2272,86214,125,517,3574,72801,1451,53653,3699,126454,California
San Joaquin,2021-03-11,5222,185211,2487,95745,2156,88370,579,1096,2889,73958,2317,55970,3474,129928,California
San Joaquin,2021-03-12,6619,191830,3492,99237,2850,91220,277,1373,3912,75566,2687,58657,4295,134223,California
San Joaquin,2021-03-13,3016,194846,1532,100769,1363,92583,121,1494,2128,77012,881,59538,2327,136550,California
San Joaquin,2021-03-14,1829,196675,584,101353,950,93533,295,1789,939,77365,886,60424,1239,137789,California
San Joaquin,2021-03-15,6591,203266,4034,105387,2159,95692,398,2187,3253,77721,3321,63745,3677,141466,California
San Joaquin,2021-03-16,7686,210952,4710,110097,2730,98422,246,2433,4313,78929,3365,67110,4573,146039,California
San Joaquin,2021-03-17,8932,219884,5795,115892,3065,101487,72,2505,4687,79476,4226,71336,4773,150812,California
San Joaquin,2021-03-18,8432,228316,5343,121235,2593,104080,496,3001,3883,79341,4516,75852,4381,155193,California
San Joaquin,2021-03-19,8335,236651,5014,126249,2788,106868,533,3534,4803,81208,3514,79366,5381,160574,California
San Joaquin,2021-03-20,3510,240161,1948,128197,1342,108210,220,3754,1739,81435,1754,81120,1981,162555,California
San Joaquin,2021-03-21,2309,242470,1667,129864,430,108640,212,3966,1386,82182,919,82039,1666,164221,California
San Joaquin,2021-03-22,4324,246794,2327,132191,1586,110226,411,4377,2723,83736,1589,83628,3143,167364,California
San Joaquin,2021-03-23,5504,252298,2874,135065,2469,112695,161,4538,3871,86158,1618,85246,4040,171404,California
San Joaquin,2021-03-24,7309,259607,4654,139719,2570,115265,85,4623,3163,85298,4128,89374,3268,174672,California
San Joaquin,2021-03-25,5384,264991,3056,142775,2291,117556,37,4660,3269,86531,2097,91471,3330,178002,California
San Joaquin,2021-03-26,5829,270820,2205,144980,3574,121130,50,4710,3006,86848,2791,94262,3108,181110,California
San Joaquin,2021-03-27,4887,275707,2722,147702,2125,123255,40,4750,1887,85830,2982,97244,1964,183074,California
San Joaquin,2021-03-28,2656,278363,1725,149427,904,124159,27,4777,1296,85904,1346,98590,1420,184494,California
San Joaquin,2021-03-29,3917,282280,2173,151600,1718,125877,26,4803,2116,86309,1785,100375,2190,186684,California
San Joaquin,2021-03-30,5430,287710,2610,154210,2786,128663,34,4837,2953,86870,2463,102838,3024,189708,California
San Joaquin,2021-03-31,5158,292868,2716,156926,2407,131070,35,4872,2872,87549,2274,105112,2953,192661,California
San Joaquin,2021-04-01,3259,296127,1841,158767,1380,132450,38,4910,2075,88579,1180,106292,2210,194871,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1175,5662,682,3674,493,1988,0,0,1175,5662,0,0,1175,5662,California
San Luis Obispo,2020-12-31,106,5768,4,3678,102,2090,0,0,106,5768,0,0,106,5768,California
San Luis Obispo,2021-01-01,11,5779,7,3685,4,2094,0,0,11,5779,0,0,11,5779,California
San Luis Obispo,2021-01-02,31,5810,7,3692,24,2118,0,0,31,5810,0,0,31,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3698,10,2128,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,675,6501,525,4223,150,2278,0,0,675,6501,0,0,675,6501,California
San Luis Obispo,2021-01-05,978,7479,760,4983,218,2496,0,0,976,7475,2,2,976,7477,California
San Luis Obispo,2021-01-06,728,8207,483,5466,245,2741,0,0,720,8188,7,9,720,8197,California
San Luis Obispo,2021-01-07,1129,9336,950,6416,179,2920,0,0,687,8433,442,451,687,8884,California
San Luis Obispo,2021-01-08,881,10217,805,7221,76,2996,0,0,511,8576,369,820,512,9396,California
San Luis Obispo,2021-01-09,206,10423,198,7419,8,3004,0,0,28,8426,178,998,28,9424,California
San Luis Obispo,2021-01-10,11,10434,7,7426,4,3008,0,0,7,8429,4,1002,7,9431,California
San Luis Obispo,2021-01-11,526,10960,476,7902,50,3058,0,0,264,8432,261,1263,264,9695,California
San Luis Obispo,2021-01-12,598,11558,380,8282,218,3276,0,0,320,8474,278,1541,320,10015,California
San Luis Obispo,2021-01-13,881,12439,254,8536,627,3903,0,0,642,8879,237,1778,642,10657,California
San Luis Obispo,2021-01-14,730,13169,242,8778,488,4391,0,0,605,9372,112,1890,605,11262,California
San Luis Obispo,2021-01-15,735,13904,292,9070,443,4834,0,0,557,9756,173,2063,557,11819,California
San Luis Obispo,2021-01-16,99,14003,81,9151,18,4852,0,0,94,9845,5,2068,94,11913,California
San Luis Obispo,2021-01-17,66,14069,60,9211,6,4858,0,0,66,9911,0,2068,66,11979,California
San Luis Obispo,2021-01-18,1374,15443,389,9600,985,5843,0,0,1112,10761,262,2330,1112,13091,California
San Luis Obispo,2021-01-19,1584,17027,419,10019,1165,7008,0,0,1176,11529,408,2738,1176,14267,California
San Luis Obispo,2021-01-20,1884,18911,598,10617,1286,8294,0,0,1294,12236,588,3326,1295,15562,California
San Luis Obispo,2021-01-21,1568,20479,466,11083,1102,9396,0,0,1196,13063,369,3695,1196,16758,California
San Luis Obispo,2021-01-22,1517,21996,508,11591,1009,10405,0,0,1202,13952,313,4008,1202,17960,California
San Luis Obispo,2021-01-23,309,22305,292,11883,17,10422,0,0,294,14231,15,4023,294,18254,California
San Luis Obispo,2021-01-24,244,22549,238,12121,6,10428,0,0,239,14464,6,4029,239,18493,California
San Luis Obispo,2021-01-25,2071,24620,607,12728,1464,11892,0,0,1243,14881,828,4857,1245,19738,California
San Luis Obispo,2021-01-26,1998,26618,702,13430,1296,13188,0,0,1131,15147,865,5722,1131,20869,California
San Luis Obispo,2021-01-27,1609,28227,277,13707,1332,14520,0,0,1146,15830,463,6185,1146,22015,California
San Luis Obispo,2021-01-28,1475,29702,336,14043,1139,15659,0,0,1213,16782,261,6446,1213,23228,California
San Luis Obispo,2021-01-29,1724,31426,676,14719,1048,16707,0,0,1442,17942,282,6728,1442,24670,California
San Luis Obispo,2021-01-30,35,31461,16,14735,19,16726,0,0,25,17958,9,6737,25,24695,California
San Luis Obispo,2021-01-31,25,31486,20,14755,5,16731,0,0,22,17977,3,6740,22,24717,California
San Luis Obispo,2021-02-01,1649,33135,700,15455,949,17680,0,0,1381,19090,268,7008,1381,26098,California
San Luis Obispo,2021-02-02,1889,35024,673,16128,1216,18896,0,0,1512,20226,376,7384,1512,27610,California
San Luis Obispo,2021-02-03,1697,36721,726,16854,971,19867,0,0,1286,21101,411,7795,1286,28896,California
San Luis Obispo,2021-02-04,1654,38375,800,17654,854,20721,0,0,1086,21620,567,8362,1086,29982,California
San Luis Obispo,2021-02-05,1591,39966,719,18373,872,21593,0,0,1047,22123,545,8907,1048,31030,California
San Luis Obispo,2021-02-06,158,40124,92,18465,66,21659,0,0,94,22153,64,8971,94,31124,California
San Luis Obispo,2021-02-07,142,40266,97,18562,45,21704,0,0,73,22157,69,9040,73,31197,California
San Luis Obispo,2021-02-08,849,41115,463,19025,386,22090,0,0,490,22289,358,9398,490,31687,California
San Luis Obispo,2021-02-09,1118,42233,445,19470,673,22763,0,0,537,22257,576,9974,544,32231,California
San Luis Obispo,2021-02-10,1425,43658,487,19957,938,23701,0,0,521,21880,901,10875,524,32755,California
San Luis Obispo,2021-02-11,1326,44984,839,20796,487,24188,0,0,653,21863,670,11545,653,33408,California
San Luis Obispo,2021-02-12,776,45760,357,21153,419,24607,0,0,410,21907,366,11911,410,33818,California
San Luis Obispo,2021-02-13,385,46145,124,21277,261,24868,0,0,278,22079,106,12017,278,34096,California
San Luis Obispo,2021-02-14,308,46453,42,21319,266,25134,0,0,271,22313,37,12054,271,34367,California
San Luis Obispo,2021-02-15,708,47161,133,21452,575,25709,0,0,455,22518,250,12304,455,34822,California
San Luis Obispo,2021-02-16,2955,50116,1189,22641,1766,27475,0,0,1350,22272,1596,13900,1350,36172,California
San Luis Obispo,2021-02-17,2762,52878,1223,23864,1539,29014,0,0,1025,21567,1730,15630,1025,37197,California
San Luis Obispo,2021-02-18,2808,55686,1442,25306,1366,30380,0,0,1124,21014,1677,17307,1124,38321,California
San Luis Obispo,2021-02-19,1436,57122,1318,26624,118,30498,0,0,1113,21806,322,17629,1114,39435,California
San Luis Obispo,2021-02-20,253,57375,84,26708,169,30667,0,0,217,21987,36,17665,217,39652,California
San Luis Obispo,2021-02-21,44,57419,41,26749,3,30670,0,0,28,21999,16,17681,28,39680,California
