county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-22,2397,59816,1850,28599,547,31217,0,0,1458,22518,939,18620,1458,41138,California
San Luis Obispo,2021-02-23,1852,61668,1739,30338,113,31330,0,0,1365,23398,485,19105,1365,42503,California
San Luis Obispo,2021-02-24,2635,64303,1294,31632,1341,32671,0,0,832,22429,1801,20906,832,43335,California
San Luis Obispo,2021-02-25,2119,66422,1238,32870,881,33552,0,0,1200,22717,913,21819,1201,44536,California
San Luis Obispo,2021-02-26,2606,69028,1128,33998,1478,35030,0,0,1308,22732,1293,23112,1308,45844,California
San Luis Obispo,2021-02-27,568,69596,344,34342,224,35254,0,0,521,23206,47,23159,521,46365,California
San Luis Obispo,2021-02-28,196,69792,73,34415,123,35377,0,0,165,23344,27,23186,165,46530,California
San Luis Obispo,2021-03-01,2886,72678,1784,36199,1101,36478,1,1,1980,24421,906,24092,1983,48513,California
San Luis Obispo,2021-03-02,2737,75415,1686,37885,1051,37529,0,1,1654,24995,1081,25173,1655,50168,California
San Luis Obispo,2021-03-03,2064,77479,291,38176,1773,39302,0,1,690,24315,1371,26544,691,50859,California
San Luis Obispo,2021-03-04,1970,79449,1006,39182,964,40266,0,1,1021,24392,947,27491,1024,51883,California
San Luis Obispo,2021-03-05,2098,81547,889,40071,1140,41406,69,70,1151,24673,939,28430,1220,53103,California
San Luis Obispo,2021-03-06,804,82351,303,40374,405,41811,96,166,601,25161,203,28633,691,53794,California
San Luis Obispo,2021-03-07,205,82556,35,40409,91,41902,79,245,81,25199,123,28756,161,53955,California
San Luis Obispo,2021-03-08,2496,85052,724,41133,1472,43374,300,545,1346,25700,1149,29905,1650,55605,California
San Luis Obispo,2021-03-09,2715,87767,895,42028,1577,44951,243,788,1350,25931,1362,31267,1593,57198,California
San Luis Obispo,2021-03-10,2602,90369,985,43013,1437,46388,180,968,1387,26284,1214,32481,1567,58765,California
San Luis Obispo,2021-03-11,2634,93003,1109,44122,1246,47634,279,1247,1418,26768,1212,33693,1696,60461,California
San Luis Obispo,2021-03-12,2657,95660,1172,45294,1227,48861,258,1505,1299,26974,1353,35046,1559,62020,California
San Luis Obispo,2021-03-13,561,96221,227,45521,223,49084,111,1616,344,27211,217,35263,454,62474,California
San Luis Obispo,2021-03-14,320,96541,41,45562,172,49256,107,1723,77,27153,242,35505,184,62658,California
San Luis Obispo,2021-03-15,2753,99294,1047,46609,1615,50871,91,1814,1284,27063,1466,36971,1376,64034,California
San Luis Obispo,2021-03-16,2590,101884,1436,48045,1055,51926,99,1913,1252,27081,1333,38304,1351,65385,California
San Luis Obispo,2021-03-17,3002,104886,1345,49390,1425,53351,232,2145,1655,27625,1343,39647,1887,67272,California
San Luis Obispo,2021-03-18,2275,107161,1255,50645,843,54194,177,2322,963,27455,1311,40958,1141,68413,California
San Luis Obispo,2021-03-19,2189,109350,1360,52005,523,54717,306,2628,710,26997,1478,42436,1020,69433,California
San Luis Obispo,2021-03-20,714,110064,463,52468,217,54934,34,2662,312,26942,401,42837,346,69779,California
San Luis Obispo,2021-03-21,184,110248,49,52517,132,55066,3,2665,157,27075,27,42864,160,69939,California
San Luis Obispo,2021-03-22,2521,112769,1146,53663,1338,56404,37,2702,1720,28064,800,43664,1789,71728,California
San Luis Obispo,2021-03-23,3267,116036,2166,55829,1088,57492,13,2715,2178,29226,1086,44750,2248,73976,California
San Luis Obispo,2021-03-24,3320,119356,2039,57868,1210,58702,71,2786,2481,30992,835,45585,2601,76577,California
San Luis Obispo,2021-03-25,3532,122888,2258,60126,1263,59965,11,2797,2525,32599,1007,46592,2614,79191,California
San Luis Obispo,2021-03-26,3092,125980,1732,61858,937,60902,423,3220,1723,33440,1366,47958,2207,81398,California
San Luis Obispo,2021-03-27,967,126947,500,62358,388,61290,79,3299,451,33457,516,48474,533,81931,California
San Luis Obispo,2021-03-28,447,127394,155,62513,237,61527,55,3354,242,33550,205,48679,298,82229,California
San Luis Obispo,2021-03-29,2537,129931,1236,63749,1172,62699,129,3483,1621,34448,906,49585,1804,84033,California
San Luis Obispo,2021-03-30,3435,133366,1890,65639,1413,64112,132,3615,2313,35850,1119,50704,2521,86554,California
San Luis Obispo,2021-03-31,2206,135572,1056,66695,1032,65144,118,3733,1424,36813,776,51480,1739,88293,California
San Luis Obispo,2021-04-01,412,135984,122,66817,281,65425,9,3742,341,37096,69,51549,352,88645,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,179,309,179,309,0,0,0,0,179,309,0,0,179,309,California
San Mateo,2020-12-18,768,1077,766,1075,2,2,0,0,767,1075,1,1,767,1076,California
San Mateo,2020-12-19,525,1602,525,1600,0,2,0,0,525,1600,0,1,525,1601,California
San Mateo,2020-12-20,513,2115,512,2112,1,3,0,0,513,2113,0,1,513,2114,California
San Mateo,2020-12-21,1155,3270,1155,3267,0,3,0,0,1155,3268,0,1,1155,3269,California
San Mateo,2020-12-22,1509,4779,1502,4769,7,10,0,0,1509,4777,0,1,1509,4778,California
San Mateo,2020-12-23,1561,6340,1375,6144,186,196,0,0,1561,6338,0,1,1561,6339,California
San Mateo,2020-12-24,859,7199,603,6747,256,452,0,0,859,7197,0,1,859,7198,California
San Mateo,2020-12-25,112,7311,108,6855,4,456,0,0,112,7309,0,1,112,7310,California
San Mateo,2020-12-26,555,7866,412,7267,143,599,0,0,555,7864,0,1,555,7865,California
San Mateo,2020-12-27,297,8163,168,7435,129,728,0,0,297,8161,0,1,297,8162,California
San Mateo,2020-12-28,1038,9201,693,8128,345,1073,0,0,1038,9199,0,1,1038,9200,California
San Mateo,2020-12-29,1122,10323,704,8832,418,1491,0,0,1122,10321,0,1,1122,10322,California
San Mateo,2020-12-30,1259,11582,757,9589,502,1993,0,0,1258,11578,1,2,1258,11580,California
San Mateo,2020-12-31,706,12288,222,9811,484,2477,0,0,705,12282,1,3,705,12285,California
San Mateo,2021-01-01,35,12323,30,9841,5,2482,0,0,35,12317,0,3,35,12320,California
San Mateo,2021-01-02,395,12718,266,10107,129,2611,0,0,395,12712,0,3,395,12715,California
San Mateo,2021-01-03,281,12999,206,10313,75,2686,0,0,277,12985,4,7,277,12992,California
San Mateo,2021-01-04,1050,14049,677,10990,373,3059,0,0,1049,14033,1,8,1049,14041,California
San Mateo,2021-01-05,1182,15231,694,11684,488,3547,0,0,1154,15160,28,36,1155,15196,California
San Mateo,2021-01-06,1440,16671,948,12632,492,4039,0,0,1259,16241,178,214,1259,16455,California
San Mateo,2021-01-07,1421,18092,775,13407,646,4685,0,0,1143,17115,271,485,1145,17600,California
San Mateo,2021-01-08,1814,19906,1169,14576,645,5330,0,0,1130,17566,680,1165,1131,18731,California
San Mateo,2021-01-09,1188,21094,787,15363,401,5731,0,0,740,17858,448,1613,740,19471,California
San Mateo,2021-01-10,680,21774,552,15915,128,5859,0,0,257,17692,423,2036,257,19728,California
San Mateo,2021-01-11,2410,24184,1305,17220,1105,6964,0,0,1501,18285,910,2946,1503,21231,California
San Mateo,2021-01-12,3275,27459,1763,18983,1512,8476,0,0,2090,19194,1185,4131,2094,23325,California
San Mateo,2021-01-13,3463,30922,1746,20729,1717,10193,0,0,2437,20607,1026,5157,2439,25764,California
San Mateo,2021-01-14,3758,34680,1566,22295,2192,12385,0,0,3085,23025,672,5829,3090,28854,California
San Mateo,2021-01-15,4378,39058,1806,24101,2572,14957,0,0,3795,26244,581,6410,3800,32654,California
San Mateo,2021-01-16,3128,42186,820,24921,2308,17265,0,0,2773,28663,355,6765,2774,35428,California
San Mateo,2021-01-17,1316,43502,308,25229,1008,18273,0,0,1112,29571,204,6969,1112,36540,California
San Mateo,2021-01-18,1394,44896,556,25785,838,19111,0,0,989,30163,403,7372,995,37535,California
San Mateo,2021-01-19,2776,47672,1766,27551,1010,20121,0,0,1998,31389,777,8149,2003,39538,California
San Mateo,2021-01-20,2640,50312,1392,28943,1248,21369,0,0,1806,32367,829,8978,1807,41345,California
San Mateo,2021-01-21,2803,53115,1279,30222,1524,22893,0,0,2225,34020,577,9555,2230,43575,California
San Mateo,2021-01-22,2836,55951,1179,31401,1657,24550,0,0,2491,36168,343,9898,2491,46066,California
San Mateo,2021-01-23,2884,58835,1689,33090,1195,25745,0,0,2524,38333,360,10258,2525,48591,California
San Mateo,2021-01-24,1581,60416,397,33487,1184,26929,0,0,1252,39258,327,10585,1252,49843,California
San Mateo,2021-01-25,4393,64809,3115,36602,1278,28207,0,0,3533,41937,857,11442,3536,53379,California
San Mateo,2021-01-26,4294,69103,2994,39596,1300,29507,0,0,3378,44400,915,12357,3378,56757,California
San Mateo,2021-01-27,2747,71850,1433,41029,1314,30821,0,0,1778,45213,965,13322,1778,58535,California
San Mateo,2021-01-28,2793,74643,1359,42388,1434,32255,0,0,1939,46317,835,14157,1939,60474,California
San Mateo,2021-01-29,2904,77547,1270,43658,1634,33889,0,0,2132,47680,769,14926,2132,62606,California
San Mateo,2021-01-30,3230,80777,1335,44993,1895,35784,0,0,2912,50276,317,15243,2913,65519,California
San Mateo,2021-01-31,1908,82685,1125,46118,783,36567,0,0,1519,51412,384,15627,1520,67039,California
San Mateo,2021-02-01,2908,85593,1334,47452,1574,38141,0,0,2208,52927,696,16323,2211,69250,California
San Mateo,2021-02-02,3144,88737,1722,49174,1422,39563,0,0,2139,54062,1004,17327,2139,71389,California
San Mateo,2021-02-03,4863,93600,1937,51111,2926,42489,0,0,3816,56835,1044,18371,3817,75206,California
San Mateo,2021-02-04,6274,99874,2585,53696,3689,46178,0,0,4918,60405,1350,19721,4920,80126,California
San Mateo,2021-02-05,6767,106641,2546,56242,4221,50399,0,0,4949,63555,1800,21521,4950,85076,California
San Mateo,2021-02-06,3287,109928,1920,58162,1367,51766,0,0,2633,65535,654,22175,2634,87710,California
San Mateo,2021-02-07,1889,111817,1332,59494,557,52323,0,0,1703,67052,186,22361,1703,89413,California
San Mateo,2021-02-08,5261,117078,2235,61729,3026,55349,0,0,3086,68026,2112,24473,3086,92499,California
San Mateo,2021-02-09,6160,123238,3212,64941,2948,58297,0,0,3324,68518,2832,27305,3324,95823,California
San Mateo,2021-02-10,6499,129737,3282,68223,3217,61514,0,0,3544,69116,2946,30251,3544,99367,California
San Mateo,2021-02-11,6997,136734,3563,71786,3434,64948,0,0,3789,69707,3200,33451,3791,103158,California
San Mateo,2021-02-12,6575,143309,2949,74735,3626,68574,0,0,4677,72492,1893,35344,4678,107836,California
San Mateo,2021-02-13,6074,149383,3981,78716,2093,70667,0,0,2634,71689,3437,38781,2634,110470,California
San Mateo,2021-02-14,4619,154002,3013,81729,1606,72273,0,0,1965,71004,2651,41432,1966,112436,California
San Mateo,2021-02-15,3143,157145,1450,83179,1693,73966,0,0,1774,71414,1366,42798,1776,114212,California
San Mateo,2021-02-16,7119,164264,1856,85035,5263,79229,0,0,5275,74845,1844,44642,5275,119487,California
San Mateo,2021-02-17,7021,171285,1916,86951,5105,84334,0,0,5038,77906,1978,46620,5039,124526,California
San Mateo,2021-02-18,6654,177939,4622,91573,2032,86366,0,0,4420,80098,2229,48849,4421,128947,California
San Mateo,2021-02-19,7767,185706,5583,97156,2184,88550,0,0,5791,83916,1973,50822,5791,134738,California
San Mateo,2021-02-20,3712,189418,2396,99552,1316,89866,0,0,2294,84798,1412,52234,2294,137032,California
San Mateo,2021-02-21,2234,191652,1385,100937,849,90715,0,0,1226,85019,1005,53239,1226,138258,California
San Mateo,2021-02-22,4356,196008,3148,104085,1208,91923,0,0,2738,86148,1612,54851,2741,140999,California
San Mateo,2021-02-23,4210,200218,2982,107067,1228,93151,0,0,2422,86787,1785,56636,2424,143423,California
San Mateo,2021-02-24,7272,207490,3271,110338,4001,97152,0,0,4842,89207,2424,59060,4844,148267,California
San Mateo,2021-02-25,8933,216423,3978,114316,4955,102107,0,0,5897,92083,3022,62082,5898,154165,California
San Mateo,2021-02-26,9600,226023,3667,117983,5933,108040,0,0,6703,95900,2887,64969,6704,160869,California
San Mateo,2021-02-27,6615,232638,3398,121381,3217,111257,0,0,3571,96438,3039,68008,3577,164446,California
San Mateo,2021-02-28,4081,236719,2471,123852,1610,112867,0,0,2531,97424,1547,69555,2533,166979,California
San Mateo,2021-03-01,5584,242303,3507,127359,2077,114944,0,0,2771,97390,2805,72360,2771,169750,California
San Mateo,2021-03-02,5590,247893,3875,131234,1715,116659,0,0,3210,98230,2370,74730,3210,172960,California
San Mateo,2021-03-03,7648,255541,3560,134794,4088,120747,0,0,3126,96843,4514,79244,3127,176087,California
San Mateo,2021-03-04,7514,263055,3576,138370,3936,124683,2,2,3288,95923,4216,83460,3296,179383,California
San Mateo,2021-03-05,8096,271151,5582,143952,2512,127195,2,4,5842,99534,2240,85700,5851,185234,California
San Mateo,2021-03-06,7592,278743,5302,149254,2126,129321,164,168,5589,103295,1994,87694,5755,190989,California
San Mateo,2021-03-07,3425,282168,2277,151531,1076,130397,72,240,1962,103869,1460,89154,2034,193023,California
San Mateo,2021-03-08,4289,286457,2410,153941,1705,132102,174,414,3144,106051,1140,90294,3322,196345,California
San Mateo,2021-03-09,4455,290912,2076,156017,2099,134201,280,694,2916,107718,1529,91823,3196,199541,California
San Mateo,2021-03-10,6662,297574,2557,158574,3832,138033,273,967,4323,109988,2330,94153,4600,204141,California
San Mateo,2021-03-11,7304,304878,4101,162675,2865,140898,338,1305,3398,109831,3896,98049,3739,207880,California
San Mateo,2021-03-12,8186,313064,4688,167363,3222,144120,276,1581,3186,108309,4988,103037,3466,211346,California
San Mateo,2021-03-13,7334,320398,3152,170515,2642,146762,1540,3121,3617,109749,3714,106751,5154,216500,California
San Mateo,2021-03-14,4648,325046,3232,173747,1317,148079,99,3220,2848,110900,1796,108547,2947,219447,California
San Mateo,2021-03-15,7034,332080,4521,178268,2344,150423,169,3389,3790,111622,3237,111784,3959,223406,California
San Mateo,2021-03-16,10860,342940,4364,182632,6366,156789,130,3519,4825,110558,6022,117806,4958,228364,California
San Mateo,2021-03-17,9677,352617,4245,186877,5312,162101,120,3639,4715,110459,4942,122748,4843,233207,California
San Mateo,2021-03-18,6187,358804,3470,190347,2546,164647,171,3810,3573,111594,2612,125360,3747,236954,California
San Mateo,2021-03-19,6128,364932,4143,194490,1511,166158,474,4284,3022,111993,3100,128460,3499,240453,California
San Mateo,2021-03-20,6245,371177,4973,199463,1041,167199,231,4515,4353,114699,1879,130339,4585,245038,California
San Mateo,2021-03-21,4026,375203,3025,202488,770,167969,231,4746,2298,115505,1719,132058,2525,247563,California
San Mateo,2021-03-22,5257,380460,3549,206037,1289,169258,419,5165,2939,116561,2305,134363,3361,250924,California
San Mateo,2021-03-23,9753,390213,4445,210482,5112,174370,196,5361,4736,116520,4993,139356,4952,255876,California
San Mateo,2021-03-24,9457,399670,5409,215891,3904,178274,144,5505,4257,115904,5151,144507,4535,260411,California
San Mateo,2021-03-25,9647,409317,4576,220467,4817,183091,254,5759,4226,115110,5332,149839,4538,264949,California
San Mateo,2021-03-26,10905,420222,7482,227949,3256,186347,167,5926,4387,113289,6490,156329,4669,269618,California
San Mateo,2021-03-27,10189,430411,7796,235745,2286,188633,107,6033,4521,112351,5648,161977,4710,274328,California
San Mateo,2021-03-28,4124,434535,2669,238414,1344,189977,111,6144,2046,112450,2072,164049,2171,276499,California
San Mateo,2021-03-29,5942,440477,3638,242052,2044,192021,260,6404,2825,112460,3102,167151,3112,279611,California
San Mateo,2021-03-30,7043,447520,3978,246030,2905,194926,160,6564,4530,114705,2498,169649,4743,284354,California
San Mateo,2021-03-31,7003,454523,4471,250501,2413,197339,119,6683,4175,116250,2815,172464,4360,288714,California
San Mateo,2021-04-01,6251,460774,2736,253237,2704,200043,811,7494,3011,117215,3230,175694,4195,292909,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Santa Barbara,2020-12-18,377,432,376,431,1,1,0,0,377,432,0,0,377,432,California
Santa Barbara,2020-12-19,325,757,325,756,0,1,0,0,325,757,0,0,325,757,California
Santa Barbara,2020-12-20,234,991,234,990,0,1,0,0,234,991,0,0,234,991,California
Santa Barbara,2020-12-21,649,1640,647,1637,2,3,0,0,649,1640,0,0,649,1640,California
Santa Barbara,2020-12-22,243,1883,241,1878,2,5,0,0,243,1883,0,0,243,1883,California
Santa Barbara,2020-12-23,320,2203,202,2080,118,123,0,0,320,2203,0,0,320,2203,California
Santa Barbara,2020-12-24,87,2290,40,2120,47,170,0,0,87,2290,0,0,87,2290,California
Santa Barbara,2020-12-26,328,2618,67,2187,261,431,0,0,328,2618,0,0,328,2618,California
Santa Barbara,2020-12-27,62,2680,1,2188,61,492,0,0,62,2680,0,0,62,2680,California
Santa Barbara,2020-12-28,352,3032,218,2406,134,626,0,0,352,3032,0,0,352,3032,California
Santa Barbara,2020-12-29,550,3582,358,2764,192,818,0,0,550,3582,0,0,550,3582,California
Santa Barbara,2020-12-30,582,4164,402,3166,180,998,0,0,582,4164,0,0,582,4164,California
Santa Barbara,2020-12-31,238,4402,112,3278,126,1124,0,0,238,4402,0,0,238,4402,California
Santa Barbara,2021-01-01,107,4509,106,3384,1,1125,0,0,107,4509,0,0,107,4509,California
Santa Barbara,2021-01-02,587,5096,224,3608,363,1488,0,0,587,5096,0,0,587,5096,California
Santa Barbara,2021-01-03,23,5119,15,3623,8,1496,0,0,23,5119,0,0,23,5119,California
Santa Barbara,2021-01-04,304,5423,243,3866,61,1557,0,0,303,5422,0,0,303,5422,California
Santa Barbara,2021-01-05,748,6171,376,4242,372,1929,0,0,722,6118,26,26,722,6144,California
Santa Barbara,2021-01-06,656,6827,273,4515,383,2312,0,0,598,6659,57,83,598,6742,California
Santa Barbara,2021-01-07,1028,7855,706,5221,322,2634,0,0,524,6683,500,583,524,7266,California
Santa Barbara,2021-01-08,1202,9057,839,6060,363,2997,0,0,709,6899,493,1076,709,7975,California
Santa Barbara,2021-01-09,568,9625,293,6353,275,3272,0,0,323,6977,245,1321,323,8298,California
Santa Barbara,2021-01-10,65,9690,51,6404,14,3286,0,0,49,7010,16,1337,49,8347,California
Santa Barbara,2021-01-11,839,10529,668,7072,171,3457,0,0,615,7402,223,1560,615,8962,California
Santa Barbara,2021-01-12,1428,11957,634,7706,794,4251,0,0,1271,8516,157,1717,1271,10233,California
Santa Barbara,2021-01-13,1229,13186,280,7986,949,5200,0,0,1104,9495,125,1842,1104,11337,California
Santa Barbara,2021-01-14,1244,14430,133,8119,1111,6311,0,0,1190,10632,53,1895,1190,12527,California
Santa Barbara,2021-01-15,1792,16222,414,8533,1378,7689,0,0,1713,12267,78,1973,1713,14240,California
Santa Barbara,2021-01-16,1269,17491,199,8732,1070,8759,0,0,1231,13461,37,2010,1231,15471,California
Santa Barbara,2021-01-17,125,17616,21,8753,104,8863,0,0,121,13578,4,2014,121,15592,California
Santa Barbara,2021-01-18,1150,18766,416,9169,734,9597,0,0,966,14361,183,2197,966,16558,California
Santa Barbara,2021-01-19,1637,20403,565,9734,1072,10669,0,0,1359,15443,277,2474,1359,17917,California
Santa Barbara,2021-01-20,1984,22387,441,10175,1543,12212,0,0,1695,16850,288,2762,1695,19612,California
Santa Barbara,2021-01-21,3084,25471,1814,11989,1270,13482,0,0,2933,19633,151,2913,2934,22546,California
Santa Barbara,2021-01-22,2990,28461,1849,13838,1141,14623,0,0,2845,22336,142,3055,2845,25391,California
Santa Barbara,2021-01-23,1732,30193,1107,14945,625,15248,0,0,1222,23049,509,3564,1222,26613,California
Santa Barbara,2021-01-24,845,31038,754,15699,91,15339,0,0,837,23878,8,3572,837,27450,California
Santa Barbara,2021-01-25,1232,32270,492,16191,740,16079,0,0,995,24636,237,3809,995,28445,California
Santa Barbara,2021-01-26,2033,34303,458,16649,1575,17654,0,0,1649,25904,382,4191,1650,30095,California
Santa Barbara,2021-01-27,1154,35457,399,17048,755,18409,0,0,899,26549,254,4445,899,30994,California
Santa Barbara,2021-01-28,890,36347,293,17341,597,19006,0,0,680,27022,207,4652,680,31674,California
Santa Barbara,2021-01-29,1328,37675,533,17874,795,19801,0,0,975,27649,350,5002,977,32651,California
Santa Barbara,2021-01-30,1894,39569,1422,19296,472,20273,0,0,1491,28740,400,5402,1491,34142,California
Santa Barbara,2021-01-31,1458,41027,1221,20517,237,20510,0,0,1418,30118,40,5442,1418,35560,California
Santa Barbara,2021-02-01,931,41958,516,21033,415,20925,0,0,544,30276,386,5828,544,36104,California
Santa Barbara,2021-02-02,1809,43767,693,21726,1116,22041,0,0,1036,30542,770,6598,1036,37140,California
Santa Barbara,2021-02-03,1943,45710,1077,22803,866,22907,0,0,1500,31608,434,7032,1500,38640,California
Santa Barbara,2021-02-04,2775,48485,1859,24662,916,23823,0,0,2481,33800,289,7321,2481,41121,California
Santa Barbara,2021-02-05,2900,51385,2057,26719,843,24666,0,0,2259,35419,640,7961,2259,43380,California
Santa Barbara,2021-02-06,1200,52585,337,27056,863,25529,0,0,794,35807,406,8367,794,44174,California
Santa Barbara,2021-02-07,300,52885,262,27318,38,25567,0,0,265,36038,34,8401,265,44439,California
Santa Barbara,2021-02-08,952,53837,307,27625,645,26212,0,0,666,36418,286,8687,666,45105,California
Santa Barbara,2021-02-09,2432,56269,312,27937,2120,28332,0,0,1119,36233,1304,9991,1119,46224,California
Santa Barbara,2021-02-10,2753,59022,1495,29432,1258,29590,0,0,798,35082,1949,11940,798,47022,California
Santa Barbara,2021-02-11,4175,63197,2803,32235,1372,30962,0,0,617,32146,3553,15493,617,47639,California
Santa Barbara,2021-02-12,3298,66495,945,33180,2353,33315,0,0,769,30391,2524,18017,769,48408,California
Santa Barbara,2021-02-13,1233,67728,337,33517,896,34211,0,0,561,30283,669,18686,561,48969,California
Santa Barbara,2021-02-14,331,68059,33,33550,298,34509,0,0,285,30522,46,18732,285,49254,California
Santa Barbara,2021-02-15,952,69011,335,33885,617,35126,0,0,486,30546,462,19194,486,49740,California
Santa Barbara,2021-02-16,2112,71123,396,34281,1716,36842,0,0,721,29878,1389,20583,721,50461,California
Santa Barbara,2021-02-17,1425,72548,317,34598,1108,37950,0,0,512,29479,911,21494,512,50973,California
Santa Barbara,2021-02-18,3249,75797,2646,37244,603,38553,0,0,1517,29298,1698,23192,1517,52490,California
Santa Barbara,2021-02-19,3600,79397,2649,39893,951,39504,0,0,2333,30366,1265,24457,2333,54823,California
Santa Barbara,2021-02-20,2219,81616,1428,41321,791,40295,0,0,1669,31495,541,24998,1670,56493,California
Santa Barbara,2021-02-21,103,81719,77,41398,26,40321,0,0,51,31494,52,25050,51,56544,California
Santa Barbara,2021-02-22,906,82625,229,41627,677,40998,0,0,252,31099,647,25697,252,56796,California
Santa Barbara,2021-02-23,3178,85803,1042,42669,2136,43134,0,0,422,28767,2754,28451,422,57218,California
Santa Barbara,2021-02-24,3158,88961,1080,43749,2078,45212,0,0,710,27037,2440,30891,710,57928,California
Santa Barbara,2021-02-25,3451,92412,1917,45666,1534,46746,0,0,986,25565,2458,33349,986,58914,California
Santa Barbara,2021-02-26,3632,96044,2168,47834,1464,48210,0,0,1977,25893,1650,34999,1978,60892,California
Santa Barbara,2021-02-27,1517,97561,561,48395,956,49166,0,0,840,26064,672,35671,843,61735,California
Santa Barbara,2021-02-28,1071,98632,215,48610,856,50022,0,0,883,26763,185,35856,884,62619,California
Santa Barbara,2021-03-01,1580,100212,458,49068,1122,51144,0,0,1068,27324,509,36365,1070,63689,California
Santa Barbara,2021-03-02,2479,102691,388,49456,2091,53235,0,0,2011,28875,460,36825,2011,65700,California
Santa Barbara,2021-03-03,4450,107141,2067,51523,2381,55616,2,2,3884,32208,557,37382,3890,69590,California
Santa Barbara,2021-03-04,3348,110489,2249,53772,1099,56715,0,2,2811,34489,531,37913,2812,72402,California
Santa Barbara,2021-03-05,3740,114229,2153,55925,1531,58246,56,58,3044,36899,691,38604,3101,75503,California
Santa Barbara,2021-03-06,2367,116596,703,56628,1465,59711,199,257,1627,37986,738,39342,1825,77328,California
Santa Barbara,2021-03-07,544,117140,123,56751,305,60016,116,373,381,38321,163,39505,498,77826,California
Santa Barbara,2021-03-08,1515,118655,368,57119,835,60851,312,685,768,38658,743,40248,1080,78906,California
Santa Barbara,2021-03-09,2666,121321,325,57444,1630,62481,711,1396,682,38070,1980,42228,1392,80298,California
Santa Barbara,2021-03-10,2426,123747,415,57859,1108,63589,903,2299,863,38280,1556,43784,1766,82064,California
Santa Barbara,2021-03-11,5288,129035,2935,60794,1328,64917,1025,3324,2133,38290,3148,46932,3158,85222,California
Santa Barbara,2021-03-12,2967,132002,1795,62589,828,65745,344,3668,1820,39311,1144,48076,2165,87387,California
Santa Barbara,2021-03-13,2706,134708,1492,64081,1071,66816,143,3811,2180,41111,525,48601,2325,89712,California
Santa Barbara,2021-03-14,493,135201,241,64322,198,67014,54,3865,287,41246,206,48807,341,90053,California
Santa Barbara,2021-03-15,2040,137241,669,64991,1109,68123,262,4127,1237,41946,799,49606,1499,91552,California
Santa Barbara,2021-03-16,3538,140779,1132,66123,2070,70193,336,4463,2562,43872,972,50578,2898,94450,California
Santa Barbara,2021-03-17,3130,143909,881,67004,1851,72044,398,4861,2174,45491,954,51532,2573,97023,California
Santa Barbara,2021-03-18,3534,147443,2204,69208,1174,73218,156,5017,2495,47114,1030,52562,2653,99676,California
Santa Barbara,2021-03-19,3348,150791,1998,71206,1034,74252,316,5333,2168,48423,1177,53739,2486,102162,California
Santa Barbara,2021-03-20,1551,152342,672,71878,872,75124,7,5340,973,48826,577,54316,980,103142,California
