county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-21,1132,153474,368,72246,734,75858,30,5370,812,49352,317,54633,843,103985,California
Santa Barbara,2021-03-22,2716,156190,1858,74104,812,76670,46,5416,2169,51030,541,55174,2219,106204,California
Santa Barbara,2021-03-23,4295,160485,2205,76309,1996,78666,94,5510,3546,53929,742,55916,3641,109845,California
Santa Barbara,2021-03-24,5220,165705,3036,79345,1460,80126,724,6234,2816,55081,2387,58303,3539,113384,California
Santa Barbara,2021-03-25,5409,171114,3211,82556,2019,82145,179,6413,2676,55219,2720,61023,2858,116242,California
Santa Barbara,2021-03-26,5008,176122,3164,85720,1549,83694,295,6708,2187,54896,2807,63830,2484,118726,California
Santa Barbara,2021-03-27,2869,178991,1208,86928,1621,85315,40,6748,1577,55234,1286,65116,1624,120350,California
Santa Barbara,2021-03-28,2670,181661,1585,88513,1057,86372,28,6776,1804,56205,863,65979,1834,122184,California
Santa Barbara,2021-03-29,3876,185537,2016,90529,1787,88159,73,6849,3144,58701,729,66708,3225,125409,California
Santa Barbara,2021-03-30,6462,191999,3320,93849,3067,91226,75,6924,4335,61002,2117,68825,4418,129827,California
Santa Barbara,2021-03-31,7410,199409,5098,98947,2265,93491,47,6971,4649,63179,2747,71572,4924,134751,California
Santa Barbara,2021-04-01,3154,202563,2461,101408,670,94161,23,6994,1259,62656,1891,73463,1368,136119,California
Santa Clara,2020-12-15,63,63,63,63,0,0,0,0,63,63,0,0,63,63,California
Santa Clara,2020-12-16,132,195,132,195,0,0,0,0,132,195,0,0,132,195,California
Santa Clara,2020-12-17,453,648,453,648,0,0,0,0,453,648,0,0,453,648,California
Santa Clara,2020-12-18,1720,2368,1720,2368,0,0,0,0,1720,2368,0,0,1720,2368,California
Santa Clara,2020-12-19,2110,4478,2110,4478,0,0,0,0,2108,4475,1,1,2108,4476,California
Santa Clara,2020-12-20,1875,6353,1869,6347,6,6,0,0,1872,6347,0,1,1872,6348,California
Santa Clara,2020-12-21,2646,8999,2646,8993,0,6,0,0,2643,8989,1,2,2643,8991,California
Santa Clara,2020-12-22,3105,12104,3096,12089,9,15,0,0,3103,12092,0,2,3103,12094,California
Santa Clara,2020-12-23,3232,15336,3047,15136,185,200,0,0,3230,15322,0,2,3230,15324,California
Santa Clara,2020-12-24,1887,17223,1698,16834,189,389,0,0,1881,17202,1,3,1881,17205,California
Santa Clara,2020-12-25,337,17560,336,17170,1,390,0,0,337,17539,0,3,337,17542,California
Santa Clara,2020-12-26,1257,18817,1026,18196,231,621,0,0,1256,18795,0,3,1256,18798,California
Santa Clara,2020-12-27,635,19452,498,18694,137,758,0,0,635,19430,0,3,635,19433,California
Santa Clara,2020-12-28,2322,21774,1720,20414,602,1360,0,0,2322,21752,0,3,2322,21755,California
Santa Clara,2020-12-29,2321,24095,1458,21872,863,2223,0,0,2319,24071,0,3,2319,24074,California
Santa Clara,2020-12-30,2970,27065,1882,23754,1088,3311,0,0,2970,27041,0,3,2970,27044,California
Santa Clara,2020-12-31,1200,28265,385,24139,815,4126,0,0,1199,28239,1,4,1199,28243,California
Santa Clara,2021-01-01,135,28400,5,24144,130,4256,0,0,135,28374,0,4,135,28378,California
Santa Clara,2021-01-02,1082,29482,811,24955,271,4527,0,0,1082,29456,0,4,1082,29460,California
Santa Clara,2021-01-03,583,30065,367,25322,216,4743,0,0,581,30035,2,6,581,30041,California
Santa Clara,2021-01-04,2473,32538,1669,26991,804,5547,0,0,2470,32504,1,7,2470,32511,California
Santa Clara,2021-01-05,3051,35589,1995,28986,1056,6603,0,0,2866,35189,184,191,2869,35380,California
Santa Clara,2021-01-06,3300,38889,1942,30928,1358,7961,0,0,2732,37357,565,756,2733,38113,California
Santa Clara,2021-01-07,4129,43018,2470,33398,1659,9620,0,0,3103,39451,1016,1772,3110,41223,California
Santa Clara,2021-01-08,5850,48868,3827,37225,2023,11643,0,0,3791,41188,2054,3826,3791,45014,California
Santa Clara,2021-01-09,2986,51854,1878,39103,1108,12751,0,0,1710,41627,1276,5102,1715,46729,California
Santa Clara,2021-01-10,1867,53721,1424,40527,443,13194,0,0,728,41217,1138,6240,728,47457,California
Santa Clara,2021-01-11,5610,59331,3403,43930,2207,15401,0,0,3292,42196,2318,8558,3297,50754,California
Santa Clara,2021-01-12,6675,66006,3277,47207,3398,18799,0,0,4500,44529,2175,10733,4508,55262,California
Santa Clara,2021-01-13,7389,73395,3056,50263,4333,23132,0,0,5217,47590,2169,12902,5230,60492,California
Santa Clara,2021-01-14,8147,81542,2706,52969,5441,28573,0,0,6489,52433,1655,14557,6498,66990,California
Santa Clara,2021-01-15,9571,91113,2930,55899,6641,35214,0,0,8110,59103,1457,16014,8127,75117,California
Santa Clara,2021-01-16,4441,95554,1309,57208,3132,38346,0,0,3543,61755,895,16909,3547,78664,California
Santa Clara,2021-01-17,3234,98788,613,57821,2621,40967,0,0,2731,63985,501,17410,2731,81395,California
Santa Clara,2021-01-18,5209,103997,1252,59073,3957,44924,0,0,4563,67904,646,18056,4565,85960,California
Santa Clara,2021-01-19,8398,112395,2619,61692,5779,50703,0,0,6752,73020,1644,19700,6760,92720,California
Santa Clara,2021-01-20,7973,120368,3999,65691,3974,54677,0,0,6453,77957,1517,21217,6454,99174,California
Santa Clara,2021-01-21,8498,128866,3626,69317,4872,59549,0,0,7354,84171,1141,22358,7355,106529,California
Santa Clara,2021-01-22,8660,137526,3278,72595,5382,64931,0,0,8014,91542,645,23003,8016,114545,California
Santa Clara,2021-01-23,3778,141304,1683,74278,2095,67026,0,0,2823,93410,955,23958,2823,117368,California
Santa Clara,2021-01-24,2886,144190,1469,75747,1417,68443,0,0,2353,95231,532,24490,2353,119721,California
Santa Clara,2021-01-25,8303,152493,3728,79475,4575,73018,0,0,6294,99539,2003,26493,6311,126032,California
Santa Clara,2021-01-26,8227,160720,3763,83238,4464,77482,0,0,6086,103503,2130,28623,6094,132126,California
Santa Clara,2021-01-27,8593,169313,3744,86982,4849,82331,0,0,6736,108401,1839,30462,6737,138863,California
Santa Clara,2021-01-28,9430,178743,3785,90767,5645,87976,0,0,7464,113927,1942,32404,7468,146331,California
Santa Clara,2021-01-29,9443,188186,3884,94651,5559,93535,0,0,7330,119154,2103,34507,7330,153661,California
Santa Clara,2021-01-30,3900,192086,1799,96450,2101,95636,0,0,2956,121169,942,35449,2957,156618,California
Santa Clara,2021-01-31,2566,194652,1700,98150,866,96502,0,0,1576,121763,983,36432,1577,158195,California
Santa Clara,2021-02-01,7804,202456,3457,101607,4347,100849,0,0,6133,126235,1663,38095,6135,164330,California
Santa Clara,2021-02-02,8046,210502,2851,104458,5195,106044,0,0,6068,130332,1974,40069,6071,170401,California
Santa Clara,2021-02-03,9184,219686,3470,107928,5714,111758,0,0,6930,135018,2249,42318,6935,177336,California
Santa Clara,2021-02-04,10551,230237,4116,112044,6435,118193,0,0,8287,141051,2257,44575,8290,185626,California
Santa Clara,2021-02-05,11879,242116,4326,116370,7553,125746,0,0,8433,146055,3430,48005,8434,194060,California
Santa Clara,2021-02-06,5142,247258,2792,119162,2350,128096,0,0,3991,148898,1148,49153,3991,198051,California
Santa Clara,2021-02-07,3466,250724,2348,121510,1118,129214,0,0,3022,151478,442,49595,3022,201073,California
Santa Clara,2021-02-08,9997,260721,3478,124988,6519,135733,0,0,7275,156048,2707,52302,7277,208350,California
Santa Clara,2021-02-09,10767,271488,3801,128789,6966,142699,0,0,7292,159876,3466,55768,7294,215644,California
Santa Clara,2021-02-10,12650,284138,4894,133683,7756,150455,0,0,6925,161091,5713,61481,6928,222572,California
Santa Clara,2021-02-11,13168,297306,4629,138312,8539,158994,0,0,7437,162811,5719,67200,7439,230011,California
Santa Clara,2021-02-12,14543,311849,4473,142785,10070,169064,0,0,7040,162365,7487,74687,7041,237052,California
Santa Clara,2021-02-13,6074,317923,1442,144227,4632,173696,0,0,2218,160732,3852,78539,2219,239271,California
Santa Clara,2021-02-14,4628,322551,1141,145368,3487,177183,0,0,1493,159091,3134,81673,1493,240764,California
Santa Clara,2021-02-15,6224,328775,2780,148148,3444,180627,0,0,2680,158237,3538,85211,2684,243448,California
Santa Clara,2021-02-16,13568,342343,3991,152139,9577,190204,0,0,6750,158187,6800,92011,6750,250198,California
Santa Clara,2021-02-17,14037,356380,5488,157627,8549,198753,0,0,7033,158236,6989,99000,7038,257236,California
Santa Clara,2021-02-18,13672,370052,8340,165967,5332,204085,0,0,7009,158604,6642,105642,7010,264246,California
Santa Clara,2021-02-19,14691,384743,9532,175499,5159,209244,0,0,8528,160988,6145,111787,8529,272775,California
Santa Clara,2021-02-20,6815,391558,5098,180597,1717,210961,0,0,3689,161560,3117,114904,3689,276464,California
Santa Clara,2021-02-21,3230,394788,2413,183010,817,211778,0,0,1169,160677,2054,116958,1171,277635,California
Santa Clara,2021-02-22,10092,404880,6043,189053,4049,215827,0,0,4753,160104,5327,122285,4754,282389,California
Santa Clara,2021-02-23,11815,416695,7686,196739,4129,219956,0,0,6688,161692,5115,127400,6703,289092,California
Santa Clara,2021-02-24,14067,430762,9077,205816,4990,224946,0,0,8716,165077,5334,132734,8719,297811,California
Santa Clara,2021-02-25,14038,444800,9200,215016,4838,229784,0,0,7641,166341,6379,139113,7643,305454,California
Santa Clara,2021-02-26,14477,459277,8374,223390,6103,235887,0,0,7959,167815,6493,145606,7967,313421,California
Santa Clara,2021-02-27,8049,467326,5508,228898,2541,238428,0,0,4467,168716,3574,149180,4475,317896,California
Santa Clara,2021-02-28,4684,472010,3065,231963,1619,240047,0,0,2186,168412,2490,151670,2186,320082,California
Santa Clara,2021-03-01,14029,486039,7951,239914,6077,246124,1,1,8692,171785,5322,156992,8695,328777,California
Santa Clara,2021-03-02,13660,499699,8195,248109,5465,251589,0,1,9153,176459,4483,161475,9157,337934,California
Santa Clara,2021-03-03,17039,516738,8314,256423,8723,260312,2,3,10310,180087,6690,168165,10318,348252,California
Santa Clara,2021-03-04,14237,530975,7865,264288,6370,266682,2,5,8083,182051,6122,174287,8086,356338,California
Santa Clara,2021-03-05,14509,545484,8429,272717,5957,272639,123,128,7634,182972,6851,181138,7772,364110,California
Santa Clara,2021-03-06,8897,554381,5982,278699,2468,275107,447,575,6667,187874,2214,183352,7116,371226,California
Santa Clara,2021-03-07,6429,560810,4157,282856,2049,277156,223,798,5111,191901,1310,184662,5337,376563,California
Santa Clara,2021-03-08,12473,573283,6468,289324,5533,282689,472,1270,7974,195874,4477,189139,8450,385013,California
Santa Clara,2021-03-09,11980,585263,5247,294571,5596,288285,1137,2407,5693,196434,6273,195412,6833,391846,California
Santa Clara,2021-03-10,14466,599729,6261,300832,6432,294717,1773,4180,5886,195538,8555,203967,7659,399505,California
Santa Clara,2021-03-11,15555,615284,7237,308069,7094,301811,1224,5404,5303,191838,10227,214194,6527,406032,California
Santa Clara,2021-03-12,15513,630797,8002,316071,6354,308165,1157,6561,5288,188097,10194,224388,6453,412485,California
Santa Clara,2021-03-13,9642,640439,5626,321697,2629,310794,1387,7948,4296,188453,5325,229713,5681,418166,California
Santa Clara,2021-03-14,6062,646501,3233,324930,1569,312363,1260,9208,2960,189579,3091,232804,4217,422383,California
Santa Clara,2021-03-15,12770,659271,6458,331388,6037,318400,275,9483,5998,189110,6745,239549,6276,428659,California
Santa Clara,2021-03-16,17396,676667,10245,341633,6938,325338,213,9696,8430,188816,8939,248488,8645,437304,California
Santa Clara,2021-03-17,18939,695606,10691,352324,8074,333412,174,9870,9673,189449,9217,257705,9850,447154,California
Santa Clara,2021-03-18,15277,710883,7323,359647,7057,340469,897,10767,7088,189288,8147,265852,7986,455140,California
Santa Clara,2021-03-19,14333,725216,7431,367078,6118,346587,784,11551,7630,191037,6666,272518,8415,463555,California
Santa Clara,2021-03-20,8379,733595,4691,371769,3180,349767,508,12059,5180,193543,3182,275700,5688,469243,California
Santa Clara,2021-03-21,8160,741755,3702,375471,3102,352869,1356,13415,5504,197760,2645,278345,6862,476105,California
Santa Clara,2021-03-22,16214,757969,9120,384591,6740,359609,354,13769,9371,200675,6823,285168,9738,485843,California
Santa Clara,2021-03-23,18780,776749,12217,396808,6342,365951,221,13990,11605,205370,7140,292308,11835,497678,California
Santa Clara,2021-03-24,21697,798446,14245,411053,7297,373248,155,14145,14379,212805,7283,299591,14718,512396,California
Santa Clara,2021-03-25,21557,820003,12746,423799,8063,381311,748,14893,13937,220458,7567,307158,15220,527616,California
Santa Clara,2021-03-26,21258,841261,13455,437254,7408,388719,395,15288,13307,226690,7923,315081,14155,541771,California
Santa Clara,2021-03-27,14299,855560,9621,446875,4171,392890,507,15795,7809,228870,6465,321546,8645,550416,California
Santa Clara,2021-03-28,11005,866565,7905,454780,2669,395559,431,16226,6350,231194,4636,326182,6960,557376,California
Santa Clara,2021-03-29,19620,886185,11931,466711,6960,402519,729,16955,10645,233728,8948,335130,11482,568858,California
Santa Clara,2021-03-30,23430,909615,14770,481481,7953,410472,707,17662,15962,243355,7443,342573,17070,585928,California
Santa Clara,2021-03-31,17472,927087,11072,492553,5750,416222,650,18312,12208,251232,5240,347813,13117,599045,California
Santa Clara,2021-04-01,21744,948831,15405,507958,5315,421537,1024,19336,15057,260973,6657,354470,16398,615443,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,482,3125,107,2607,375,518,0,0,482,3125,0,0,482,3125,California
Santa Cruz,2020-12-29,794,3919,367,2974,427,945,0,0,794,3919,0,0,794,3919,California
Santa Cruz,2020-12-30,357,4276,165,3139,192,1137,0,0,357,4276,0,0,357,4276,California
Santa Cruz,2020-12-31,314,4590,11,3150,303,1440,0,0,314,4590,0,0,314,4590,California
Santa Cruz,2021-01-01,32,4622,0,3150,32,1472,0,0,32,4622,0,0,32,4622,California
Santa Cruz,2021-01-02,70,4692,56,3206,14,1486,0,0,70,4692,0,0,70,4692,California
Santa Cruz,2021-01-03,15,4707,7,3213,8,1494,0,0,15,4707,0,0,15,4707,California
Santa Cruz,2021-01-04,280,4987,123,3336,157,1651,0,0,278,4984,1,1,278,4985,California
Santa Cruz,2021-01-05,565,5552,428,3764,137,1788,0,0,263,4945,302,303,263,5248,California
Santa Cruz,2021-01-06,804,6356,670,4434,134,1922,0,0,466,5074,337,640,466,5714,California
Santa Cruz,2021-01-07,538,6894,210,4644,328,2250,0,0,387,5311,151,791,388,6102,California
Santa Cruz,2021-01-08,935,7829,562,5206,373,2623,0,0,486,5350,448,1239,487,6589,California
Santa Cruz,2021-01-09,462,8291,121,5327,341,2964,0,0,410,5708,52,1291,410,6999,California
Santa Cruz,2021-01-10,72,8363,62,5389,10,2974,0,0,18,5672,54,1345,18,7017,California
Santa Cruz,2021-01-11,716,9079,582,5971,134,3108,0,0,192,5340,524,1869,192,7209,California
Santa Cruz,2021-01-12,733,9812,529,6500,204,3312,0,0,491,5589,242,2111,491,7700,California
Santa Cruz,2021-01-13,523,10335,229,6729,294,3606,0,0,438,5946,82,2193,439,8139,California
Santa Cruz,2021-01-14,543,10878,93,6822,450,4056,0,0,484,6371,59,2252,484,8623,California
Santa Cruz,2021-01-15,1467,12345,91,6913,1376,5432,0,0,1392,7690,74,2326,1393,10016,California
Santa Cruz,2021-01-16,435,12780,63,6976,372,5804,0,0,408,8071,27,2353,408,10424,California
Santa Cruz,2021-01-17,285,13065,32,7008,253,6057,0,0,267,8320,18,2371,267,10691,California
Santa Cruz,2021-01-18,1026,14091,113,7121,913,6970,0,0,957,9208,69,2440,957,11648,California
Santa Cruz,2021-01-19,1622,15713,522,7643,1100,8070,0,0,1270,10129,350,2790,1271,12919,California
Santa Cruz,2021-01-20,1231,16944,182,7825,1049,9119,0,0,1036,10973,192,2982,1036,13955,California
Santa Cruz,2021-01-21,1700,18644,197,8022,1503,10622,0,0,1595,12464,105,3087,1596,15551,California
Santa Cruz,2021-01-22,1799,20443,536,8558,1263,11885,0,0,1695,14059,101,3188,1696,17247,California
Santa Cruz,2021-01-23,401,20844,144,8702,257,12142,0,0,342,14343,58,3246,342,17589,California
Santa Cruz,2021-01-24,116,20960,21,8723,95,12237,0,0,97,14421,19,3265,97,17686,California
Santa Cruz,2021-01-25,1058,22018,360,9083,698,12935,0,0,550,14465,508,3773,552,18238,California
Santa Cruz,2021-01-26,1676,23694,247,9330,1429,14364,0,0,1164,15118,512,4285,1165,19403,California
Santa Cruz,2021-01-27,1641,25335,445,9775,1196,15560,0,0,1258,15994,382,4667,1258,20661,California
Santa Cruz,2021-01-28,1744,27079,289,10064,1455,17015,0,0,1470,17192,273,4940,1471,22132,California
Santa Cruz,2021-01-29,1733,28812,486,10550,1247,18262,0,0,1604,18668,128,5068,1604,23736,California
Santa Cruz,2021-01-30,1053,29865,301,10851,752,19014,0,0,926,19467,127,5195,926,24662,California
Santa Cruz,2021-01-31,229,30094,124,10975,105,19119,0,0,204,19646,25,5220,204,24866,California
Santa Cruz,2021-02-01,1228,31322,759,11734,469,19588,0,0,819,20057,409,5629,820,25686,California
Santa Cruz,2021-02-02,1008,32330,130,11864,878,20466,0,0,854,20758,153,5782,854,26540,California
Santa Cruz,2021-02-03,2204,34534,943,12807,1261,21727,0,0,1896,22350,304,6086,1896,28436,California
Santa Cruz,2021-02-04,1829,36363,772,13579,1057,22784,0,0,1493,23508,335,6421,1493,29929,California
Santa Cruz,2021-02-05,3166,39529,791,14370,2375,25159,0,0,2845,26034,319,6740,2845,32774,California
Santa Cruz,2021-02-06,2581,42110,164,14534,2417,27576,0,0,2233,27919,348,7088,2233,35007,California
Santa Cruz,2021-02-07,910,43020,121,14655,789,28365,0,0,893,28795,17,7105,893,35900,California
Santa Cruz,2021-02-08,717,43737,203,14858,514,28879,0,0,518,29115,198,7303,518,36418,California
Santa Cruz,2021-02-09,2375,46112,1052,15910,1323,30202,0,0,2112,30968,259,7562,2112,38530,California
Santa Cruz,2021-02-10,2190,48302,578,16488,1612,31814,0,0,1498,31779,689,8251,1500,40030,California
Santa Cruz,2021-02-11,1843,50145,315,16803,1528,33342,0,0,1321,32580,520,8771,1321,41351,California
Santa Cruz,2021-02-12,3203,53348,424,17227,2779,36121,0,0,1798,32983,1397,10168,1800,43151,California
Santa Cruz,2021-02-13,1706,55054,122,17349,1584,37705,0,0,1293,33863,413,10581,1293,44444,California
Santa Cruz,2021-02-14,1391,56445,72,17421,1319,39024,0,0,1128,34728,263,10844,1128,45572,California
Santa Cruz,2021-02-15,1581,58026,278,17699,1303,40327,0,0,561,34270,1020,11864,562,46134,California
Santa Cruz,2021-02-16,1692,59718,201,17900,1491,41818,0,0,537,33672,1135,12999,537,46671,California
Santa Cruz,2021-02-17,2928,62646,979,18879,1949,43767,0,0,1235,33230,1680,14679,1238,47909,California
Santa Cruz,2021-02-18,2882,65528,638,19517,2244,46011,0,0,1234,32819,1645,16324,1234,49143,California
Santa Cruz,2021-02-19,3262,68790,1148,20665,2114,48125,0,0,2011,33580,1250,17574,2011,51154,California
Santa Cruz,2021-02-20,2377,71167,1497,22162,880,49005,0,0,1887,34977,490,18064,1887,53041,California
Santa Cruz,2021-02-21,796,71963,332,22494,464,49469,0,0,692,35567,102,18166,692,53733,California
Santa Cruz,2021-02-22,1243,73206,960,23454,283,49752,0,0,537,35400,704,18870,537,54270,California
Santa Cruz,2021-02-23,2104,75310,941,24395,1163,50915,0,0,720,34740,1383,20253,723,54993,California
Santa Cruz,2021-02-24,3174,78484,1653,26048,1521,52436,0,0,1217,34006,1953,22206,1219,56212,California
Santa Cruz,2021-02-25,3228,81712,1427,27475,1801,54237,0,0,1774,34336,1447,23653,1777,57989,California
Santa Cruz,2021-02-26,2701,84413,761,28236,1940,56177,0,0,1536,34711,1161,24814,1536,59525,California
Santa Cruz,2021-02-27,2645,87058,936,29172,1709,57886,0,0,1845,35759,799,25613,1847,61372,California
Santa Cruz,2021-02-28,1295,88353,360,29532,935,58821,0,0,1083,36633,209,25822,1083,62455,California
Santa Cruz,2021-03-01,1811,90164,1249,30781,562,59383,0,0,677,36179,1131,26953,677,63132,California
Santa Cruz,2021-03-02,1483,91647,336,31117,1147,60530,0,0,818,36337,663,27616,821,63953,California
Santa Cruz,2021-03-03,2218,93865,583,31700,1635,62165,0,0,1172,36466,1043,28659,1172,65125,California
Santa Cruz,2021-03-04,2770,96635,1361,33061,1408,63573,1,1,1833,37372,928,29587,1834,66959,California
Santa Cruz,2021-03-05,2407,99042,464,33525,1925,65498,18,19,941,36872,1464,31051,964,67923,California
Santa Cruz,2021-03-06,3730,102772,1296,34821,2334,67832,100,119,2030,37305,1700,32751,2133,70056,California
Santa Cruz,2021-03-07,1350,104122,134,34955,1140,68972,76,195,558,37149,791,33542,635,70691,California
Santa Cruz,2021-03-08,1003,105125,231,35186,686,69658,86,281,618,37478,384,33926,713,71404,California
Santa Cruz,2021-03-09,1656,106781,211,35397,1297,70955,148,429,650,37275,1001,34927,798,72202,California
Santa Cruz,2021-03-10,3705,110486,1996,37393,1579,72534,130,559,1846,37401,1855,36782,1981,74183,California
Santa Cruz,2021-03-11,2590,113076,1093,38486,1348,73882,149,708,1384,37733,1202,37984,1534,75717,California
Santa Cruz,2021-03-12,2517,115593,842,39328,1425,75307,250,958,828,37125,1687,39671,1079,76796,California
Santa Cruz,2021-03-13,2037,117630,1276,40604,718,76025,43,1001,1017,37166,1020,40691,1061,77857,California
Santa Cruz,2021-03-14,731,118361,157,40761,560,76585,14,1015,352,37155,377,41068,366,78223,California
Santa Cruz,2021-03-15,1337,119698,477,41238,824,77409,36,1051,573,37003,762,41830,610,78833,California
Santa Cruz,2021-03-16,2317,122015,1087,42325,1187,78596,43,1094,1339,37411,975,42805,1383,80216,California
Santa Cruz,2021-03-17,3804,125819,2206,44531,1586,80182,12,1106,2454,38535,1345,44150,2469,82685,California
Santa Cruz,2021-03-18,3171,128990,1724,46255,1344,81526,103,1209,1598,38665,1572,45722,1702,84387,California
Santa Cruz,2021-03-19,2446,131436,1090,47345,1143,82669,213,1422,1289,39014,1153,46875,1502,85889,California
Santa Cruz,2021-03-20,1471,132907,1084,48429,356,83025,31,1453,752,39081,716,47591,783,86672,California
Santa Cruz,2021-03-21,817,133724,433,48862,268,83293,116,1569,437,39256,379,47970,554,87226,California
Santa Cruz,2021-03-22,1383,135107,857,49719,505,83798,21,1590,959,39817,419,48389,980,88206,California
Santa Cruz,2021-03-23,2565,137672,1433,51152,1087,84885,45,1635,1734,40767,829,49218,1779,89985,California
Santa Cruz,2021-03-24,2958,140630,1952,53104,984,85869,22,1657,1950,41736,1004,50222,1973,91958,California
Santa Cruz,2021-03-25,2569,143199,1285,54389,1249,87118,35,1692,1335,41888,1225,51447,1377,93335,California
Santa Cruz,2021-03-26,2967,146166,1772,56161,1166,88284,29,1721,2010,42985,952,52399,2049,95384,California
Santa Cruz,2021-03-27,2978,149144,1915,58076,1052,89336,11,1732,1350,42746,1618,54017,1379,96763,California
Santa Cruz,2021-03-28,866,150010,564,58640,289,89625,13,1745,461,42822,402,54419,478,97241,California
Santa Cruz,2021-03-29,1886,151896,858,59498,970,90595,58,1803,1199,43401,682,55101,1261,98502,California
Santa Cruz,2021-03-30,2628,154524,794,60292,1703,92298,131,1934,1712,44358,915,56016,1872,100374,California
Santa Cruz,2021-03-31,3245,157769,2031,62323,1178,93476,36,1970,1845,44922,1396,57412,1960,102334,California
Santa Cruz,2021-04-01,3115,160884,1658,63981,1397,94873,60,2030,1494,45022,1617,59029,1717,104051,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
