county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,26,6840,6,4142,20,2698,0,0,22,4879,4,981,22,5860,California
Shasta,2021-01-18,599,7439,130,4272,469,3167,0,0,591,5462,8,989,591,6451,California
Shasta,2021-01-19,1019,8458,397,4669,622,3789,0,0,871,6185,148,1137,871,7322,California
Shasta,2021-01-20,668,9126,407,5076,261,4050,0,0,486,6493,178,1315,486,7808,California
Shasta,2021-01-21,630,9756,278,5354,352,4402,0,0,607,7077,23,1338,607,8415,California
Shasta,2021-01-22,445,10201,170,5524,275,4677,0,0,439,7510,6,1344,439,8854,California
Shasta,2021-01-23,69,10270,5,5529,64,4741,0,0,68,7577,1,1345,68,8922,California
Shasta,2021-01-24,26,10296,2,5531,24,4765,0,0,25,7601,1,1346,25,8947,California
Shasta,2021-01-25,752,11048,492,6023,260,5025,0,0,466,7782,285,1631,466,9413,California
Shasta,2021-01-26,709,11757,333,6356,376,5401,0,0,476,8027,231,1862,476,9889,California
Shasta,2021-01-27,460,12217,181,6537,279,5680,0,0,411,8389,49,1911,411,10300,California
Shasta,2021-01-28,853,13070,577,7114,276,5956,0,0,631,8798,222,2133,631,10931,California
Shasta,2021-01-29,829,13899,329,7443,500,6456,0,0,640,9250,189,2322,641,11572,California
Shasta,2021-01-30,614,14513,15,7458,599,7055,0,0,605,9846,9,2331,605,12177,California
Shasta,2021-01-31,28,14541,4,7462,24,7079,0,0,26,9870,2,2333,26,12203,California
Shasta,2021-02-01,502,15043,142,7604,360,7439,0,0,382,10132,120,2453,382,12585,California
Shasta,2021-02-02,953,15996,495,8099,458,7897,0,0,863,10906,89,2542,863,13448,California
Shasta,2021-02-03,657,16653,209,8308,448,8345,0,0,462,11173,195,2737,462,13910,California
Shasta,2021-02-04,1055,17708,658,8966,397,8742,0,0,866,11850,189,2926,866,14776,California
Shasta,2021-02-05,1212,18920,163,9129,1049,9791,0,0,1023,12685,188,3114,1023,15799,California
Shasta,2021-02-06,1725,20645,43,9172,1682,11473,0,0,1701,14362,24,3138,1701,17500,California
Shasta,2021-02-07,25,20670,2,9174,23,11496,0,0,23,14383,2,3140,23,17523,California
Shasta,2021-02-08,543,21213,169,9343,374,11870,0,0,305,14450,238,3378,305,17828,California
Shasta,2021-02-09,1026,22239,649,9992,377,12247,0,0,676,14776,350,3728,676,18504,California
Shasta,2021-02-10,1083,23322,782,10774,301,12548,0,0,592,14878,491,4219,593,19097,California
Shasta,2021-02-11,787,24109,189,10963,598,13146,0,0,306,14708,476,4695,306,19403,California
Shasta,2021-02-12,1659,25768,1140,12103,519,13665,0,0,1168,15385,491,5186,1168,20571,California
Shasta,2021-02-13,1382,27150,368,12471,1014,14679,0,0,569,15142,814,6000,571,21142,California
Shasta,2021-02-14,149,27299,4,12475,145,14824,0,0,124,15241,25,6025,124,21266,California
Shasta,2021-02-15,385,27684,94,12569,291,15115,0,0,217,15290,168,6193,217,21483,California
Shasta,2021-02-16,1083,28767,513,13082,570,15685,0,0,317,14842,765,6958,317,21800,California
Shasta,2021-02-17,981,29748,435,13517,546,16231,0,0,369,14599,612,7570,369,22169,California
Shasta,2021-02-18,870,30618,439,13956,431,16662,0,0,418,14565,452,8022,418,22587,California
Shasta,2021-02-19,1051,31669,660,14616,391,17053,0,0,610,14734,441,8463,610,23197,California
Shasta,2021-02-20,757,32426,88,14704,669,17722,0,0,295,14567,462,8925,295,23492,California
Shasta,2021-02-21,34,32460,4,14708,30,17752,0,0,10,14554,23,8948,10,23502,California
Shasta,2021-02-22,343,32803,68,14776,275,18027,0,0,100,14411,243,9191,100,23602,California
Shasta,2021-02-23,801,33604,466,15242,335,18362,0,0,216,14042,585,9776,216,23818,California
Shasta,2021-02-24,882,34486,501,15743,381,18743,0,0,270,13702,610,10386,270,24088,California
Shasta,2021-02-25,467,34953,155,15898,312,19055,0,0,154,13545,311,10697,154,24242,California
Shasta,2021-02-26,784,35737,88,15986,696,19751,0,0,324,13411,458,11155,324,24566,California
Shasta,2021-02-27,817,36554,32,16018,785,20536,0,0,187,12971,628,11783,188,24754,California
Shasta,2021-02-28,181,36735,5,16023,176,20712,0,0,132,13054,49,11832,132,24886,California
Shasta,2021-03-01,564,37299,64,16087,500,21212,0,0,272,13035,291,12123,272,25158,California
Shasta,2021-03-02,929,38228,466,16553,463,21675,0,0,263,12634,664,12787,263,25421,California
Shasta,2021-03-03,561,38789,122,16675,439,22114,0,0,171,12415,390,13177,171,25592,California
Shasta,2021-03-04,1030,39819,499,17174,531,22645,0,0,638,12662,391,13568,638,26230,California
Shasta,2021-03-05,943,40762,154,17328,762,23407,27,27,299,12346,642,14210,326,26556,California
Shasta,2021-03-06,818,41580,382,17710,392,23799,44,71,191,11955,626,14836,235,26791,California
Shasta,2021-03-07,92,41672,5,17715,57,23856,30,101,40,11973,52,14888,70,26861,California
Shasta,2021-03-08,550,42222,53,17768,359,24215,138,239,140,11844,407,15295,278,27139,California
Shasta,2021-03-09,552,42774,49,17817,342,24557,161,400,208,11868,344,15639,368,27507,California
Shasta,2021-03-10,658,43432,243,18060,330,24887,85,485,133,11561,524,16163,217,27724,California
Shasta,2021-03-11,937,44369,157,18217,579,25466,201,686,597,12019,340,16503,798,28522,California
Shasta,2021-03-12,620,44989,121,18338,317,25783,182,868,246,12074,373,16876,428,28950,California
Shasta,2021-03-13,665,45654,410,18748,164,25947,91,959,473,12446,192,17068,564,29514,California
Shasta,2021-03-14,279,45933,12,18760,244,26191,23,982,196,12582,83,17151,219,29733,California
Shasta,2021-03-15,484,46417,37,18797,347,26538,100,1082,200,12599,282,17433,299,30032,California
Shasta,2021-03-16,966,47383,144,18941,758,27296,64,1146,695,13087,271,17704,759,30791,California
Shasta,2021-03-17,645,48028,181,19122,415,27711,49,1195,366,13232,270,17974,415,31206,California
Shasta,2021-03-18,868,48896,208,19330,566,28277,94,1289,624,13712,241,18215,721,31927,California
Shasta,2021-03-19,506,49402,148,19478,310,28587,48,1337,323,13902,182,18397,372,32299,California
Shasta,2021-03-20,601,50003,446,19924,144,28731,11,1348,512,14336,89,18486,523,32822,California
Shasta,2021-03-21,293,50296,281,20205,3,28734,9,1357,270,14593,23,18509,280,33102,California
Shasta,2021-03-22,325,50621,48,20253,248,28982,29,1386,180,14660,142,18651,209,33311,California
Shasta,2021-03-23,788,51409,156,20409,573,29555,59,1445,603,15142,180,18831,662,33973,California
Shasta,2021-03-24,507,51916,158,20567,314,29869,35,1480,373,15417,133,18964,408,34381,California
Shasta,2021-03-25,727,52643,169,20736,541,30410,17,1497,588,15888,137,19101,608,34989,California
Shasta,2021-03-26,669,53312,249,20985,389,30799,31,1528,322,15900,346,19447,358,35347,California
Shasta,2021-03-27,1533,54845,386,21371,313,31112,834,2362,550,16304,980,20427,1384,36731,California
Shasta,2021-03-28,395,55240,292,21663,93,31205,10,2372,293,16506,101,20528,303,37034,California
Shasta,2021-03-29,409,55649,53,21716,345,31550,11,2383,153,16417,254,20782,165,37199,California
Shasta,2021-03-30,535,56184,193,21909,333,31883,9,2392,328,16552,204,20986,339,37538,California
Shasta,2021-03-31,549,56733,195,22104,350,32233,4,2396,344,16720,201,21187,369,37907,California
Shasta,2021-04-01,457,57190,121,22225,332,32565,4,2400,328,16929,129,21316,338,38245,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,67,150,3,29,64,121,0,0,67,150,0,0,67,150,California
Sierra,2021-01-06,1,151,1,30,0,121,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,31,19,140,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,2,256,1,53,1,203,0,0,2,218,0,19,2,237,California
Sierra,2021-01-18,2,258,0,53,2,205,0,0,2,220,0,19,2,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,55,346,0,54,55,292,0,0,55,308,0,19,55,327,California
Sierra,2021-01-22,1,347,0,54,1,293,0,0,1,309,0,19,1,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,64,413,1,55,63,358,0,0,26,299,38,57,26,356,California
Sierra,2021-01-27,4,417,4,59,0,358,0,0,0,295,4,61,0,356,California
Sierra,2021-01-28,53,470,0,59,53,411,0,0,44,330,9,70,44,400,California
Sierra,2021-01-29,1,471,0,59,1,412,0,0,1,331,0,70,1,401,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,332,1,71,2,403,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,331,1,72,0,403,California
Sierra,2021-02-02,58,533,0,62,58,471,0,0,18,309,40,112,18,421,California
Sierra,2021-02-03,6,539,5,67,1,472,0,0,5,313,1,113,5,426,California
Sierra,2021-02-04,106,645,6,73,100,572,0,0,57,321,49,162,57,483,California
Sierra,2021-02-05,5,650,3,76,2,574,0,0,4,324,1,163,4,487,California
Sierra,2021-02-09,54,704,1,77,53,627,0,0,52,374,2,165,52,539,California
Sierra,2021-02-10,5,709,2,79,3,630,0,0,4,377,1,166,4,543,California
Sierra,2021-02-11,198,907,1,80,197,827,0,0,135,449,63,229,135,678,California
Sierra,2021-02-12,20,927,0,80,20,847,0,0,20,469,0,229,20,698,California
Sierra,2021-02-14,1,928,0,80,1,848,0,0,1,470,0,229,1,699,California
Sierra,2021-02-15,1,929,1,81,0,848,0,0,0,469,1,230,0,699,California
Sierra,2021-02-16,43,972,0,81,43,891,0,0,10,446,33,263,10,709,California
Sierra,2021-02-17,3,975,0,81,3,894,0,0,1,445,2,265,1,710,California
Sierra,2021-02-18,146,1121,0,81,146,1040,0,0,94,487,52,317,94,804,California
Sierra,2021-02-19,1,1122,1,82,0,1040,0,0,1,488,0,317,1,805,California
Sierra,2021-02-20,2,1124,2,84,0,1040,0,0,0,486,2,319,0,805,California
Sierra,2021-02-22,2,1126,2,86,0,1040,0,0,1,486,1,320,1,806,California
Sierra,2021-02-23,4,1130,0,86,4,1044,0,0,4,490,0,320,4,810,California
Sierra,2021-02-24,2,1132,1,87,1,1045,0,0,1,490,1,321,1,811,California
Sierra,2021-02-25,126,1258,1,88,125,1170,0,0,59,482,67,388,59,870,California
Sierra,2021-02-26,9,1267,6,94,3,1173,0,0,4,481,5,393,4,874,California
Sierra,2021-02-27,2,1269,2,96,0,1173,0,0,0,479,2,395,0,874,California
Sierra,2021-03-01,2,1271,1,97,1,1174,0,0,1,479,1,396,1,875,California
Sierra,2021-03-02,51,1322,0,97,51,1225,0,0,32,492,19,415,32,907,California
Sierra,2021-03-03,2,1324,2,99,0,1225,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,100,1424,2,101,98,1323,0,0,49,490,51,467,49,957,California
Sierra,2021-03-05,12,1436,0,101,12,1335,0,0,10,498,2,469,10,967,California
Sierra,2021-03-08,3,1439,2,103,0,1335,1,1,2,500,1,470,3,970,California
Sierra,2021-03-09,54,1493,1,104,53,1388,0,1,11,468,43,513,11,981,California
Sierra,2021-03-10,5,1498,0,104,5,1393,0,1,3,469,2,515,3,984,California
Sierra,2021-03-11,148,1646,0,104,148,1541,0,1,27,375,121,636,27,1011,California
Sierra,2021-03-12,20,1666,1,105,19,1560,0,1,0,355,20,656,0,1011,California
Sierra,2021-03-13,13,1679,0,105,13,1573,0,1,13,368,0,656,13,1024,California
Sierra,2021-03-14,2,1681,1,106,0,1573,1,2,0,367,2,658,1,1025,California
Sierra,2021-03-15,2,1683,1,107,1,1574,0,2,1,367,1,659,1,1026,California
