county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-03-16,22,1705,1,108,20,1594,1,3,10,366,12,671,11,1037,California
Sierra,2021-03-17,2,1707,0,108,2,1596,0,3,0,364,2,673,0,1037,California
Sierra,2021-03-18,122,1829,0,108,121,1717,1,4,35,314,86,759,36,1073,California
Sierra,2021-03-19,1,1830,1,109,0,1717,0,4,1,315,0,759,1,1074,California
Sierra,2021-03-23,14,1844,0,109,14,1731,0,4,5,311,9,768,5,1079,California
Sierra,2021-03-24,4,1848,1,110,3,1734,0,4,2,311,2,770,2,1081,California
Sierra,2021-03-25,80,1928,2,112,78,1812,0,4,34,299,46,816,34,1115,California
Sierra,2021-03-26,12,1940,1,113,11,1823,0,4,9,305,3,819,9,1124,California
Sierra,2021-03-27,1,1941,0,113,1,1824,0,4,0,304,1,820,0,1124,California
Sierra,2021-03-29,2,1943,1,114,1,1825,0,4,0,302,2,822,0,1124,California
Sierra,2021-03-30,46,1989,0,114,46,1871,0,4,13,287,33,855,18,1142,California
Sierra,2021-03-31,10,1999,0,114,10,1881,0,4,9,295,1,856,9,1151,California
Sierra,2021-04-01,57,2056,0,114,57,1938,0,4,3,254,54,910,13,1164,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,3,9,3,9,0,0,0,0,3,9,0,0,3,9,California
Siskiyou,2020-12-19,4,13,4,13,0,0,0,0,4,13,0,0,4,13,California
Siskiyou,2020-12-20,1,14,1,14,0,0,0,0,1,14,0,0,1,14,California
Siskiyou,2020-12-21,132,146,132,146,0,0,0,0,132,146,0,0,132,146,California
Siskiyou,2020-12-22,159,305,159,305,0,0,0,0,159,305,0,0,159,305,California
Siskiyou,2020-12-23,142,447,142,447,0,0,0,0,142,447,0,0,142,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,2,458,0,452,2,6,0,0,2,458,0,0,2,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,174,1056,2,473,172,583,0,0,173,1044,1,6,173,1050,California
Siskiyou,2021-01-08,42,1098,4,477,38,621,0,0,39,1080,3,9,39,1089,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1078,2,11,0,1089,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1178,63,74,163,1252,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1032,233,307,87,1339,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,921,134,441,23,1362,California
Siskiyou,2021-01-14,27,1830,1,955,26,875,0,0,26,946,1,442,26,1388,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,981,0,442,35,1423,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,988,0,442,7,1430,California
Siskiyou,2021-01-18,75,1947,4,964,71,983,0,0,73,1059,2,444,73,1503,California
Siskiyou,2021-01-19,21,1968,1,965,20,1003,0,0,20,1078,1,445,20,1523,California
Siskiyou,2021-01-20,47,2015,35,1000,12,1015,0,0,43,1117,4,449,43,1566,California
Siskiyou,2021-01-21,42,2057,0,1000,42,1057,0,0,42,1159,0,449,42,1608,California
Siskiyou,2021-01-22,1333,3390,1181,2181,152,1209,0,0,1333,2492,0,449,1333,2941,California
Siskiyou,2021-01-23,7,3397,2,2183,5,1214,0,0,4,2493,3,452,4,2945,California
Siskiyou,2021-01-25,183,3580,8,2191,175,1389,0,0,179,2668,4,456,179,3124,California
Siskiyou,2021-01-26,150,3730,5,2196,145,1534,0,0,142,2802,8,464,142,3266,California
Siskiyou,2021-01-27,181,3911,0,2196,181,1715,0,0,127,2875,54,518,127,3393,California
Siskiyou,2021-01-28,231,4142,117,2313,114,1829,0,0,225,3094,6,524,225,3618,California
Siskiyou,2021-01-29,246,4388,1,2314,245,2074,0,0,244,3336,2,526,244,3862,California
Siskiyou,2021-01-30,3,4391,2,2316,1,2075,0,0,3,3339,0,526,3,3865,California
Siskiyou,2021-02-01,194,4585,3,2319,191,2266,0,0,104,3353,90,616,104,3969,California
Siskiyou,2021-02-02,288,4873,45,2364,243,2509,0,0,147,3359,141,757,147,4116,California
Siskiyou,2021-02-03,313,5186,1,2365,312,2821,0,0,264,3574,49,806,264,4380,California
Siskiyou,2021-02-04,319,5505,7,2372,312,3133,0,0,199,3653,120,926,199,4579,California
Siskiyou,2021-02-05,509,6014,4,2376,505,3638,0,0,345,3834,164,1090,345,4924,California
Siskiyou,2021-02-06,15,6029,0,2376,15,3653,0,0,15,3849,0,1090,15,4939,California
Siskiyou,2021-02-07,3,6032,2,2378,1,3654,0,0,3,3852,0,1090,3,4942,California
Siskiyou,2021-02-08,221,6253,5,2383,216,3870,0,0,216,4063,5,1095,216,5158,California
Siskiyou,2021-02-09,193,6446,2,2385,191,4061,0,0,160,4190,33,1128,160,5318,California
Siskiyou,2021-02-10,370,6816,40,2425,330,4391,0,0,317,4454,53,1181,317,5635,California
Siskiyou,2021-02-11,190,7006,0,2425,190,4581,0,0,174,4612,16,1197,174,5809,California
Siskiyou,2021-02-12,1695,8701,1205,3630,490,5071,0,0,500,3917,1195,2392,500,6309,California
Siskiyou,2021-02-13,36,8737,3,3633,33,5104,0,0,31,3943,5,2397,31,6340,California
Siskiyou,2021-02-14,5,8742,1,3634,4,5108,0,0,5,3948,0,2397,5,6345,California
Siskiyou,2021-02-15,105,8847,7,3641,98,5206,0,0,102,4047,3,2400,102,6447,California
Siskiyou,2021-02-16,113,8960,3,3644,110,5316,0,0,97,4128,16,2416,97,6544,California
Siskiyou,2021-02-17,188,9148,19,3663,169,5485,0,0,175,4290,13,2429,175,6719,California
Siskiyou,2021-02-18,222,9370,89,3752,133,5618,0,0,98,4264,124,2553,98,6817,California
Siskiyou,2021-02-19,65,9435,29,3781,36,5654,0,0,30,4259,35,2588,30,6847,California
Siskiyou,2021-02-20,23,9458,4,3785,19,5673,0,0,18,4272,5,2593,18,6865,California
Siskiyou,2021-02-21,2,9460,2,3787,0,5673,0,0,2,4274,0,2593,2,6867,California
Siskiyou,2021-02-22,125,9585,1,3788,124,5797,0,0,18,4185,107,2700,18,6885,California
Siskiyou,2021-02-23,194,9779,15,3803,179,5976,0,0,50,4091,144,2844,50,6935,California
Siskiyou,2021-02-24,146,9925,4,3807,142,6118,0,0,33,4011,113,2957,33,6968,California
Siskiyou,2021-02-25,300,10225,22,3829,278,6396,0,0,153,4017,147,3104,153,7121,California
Siskiyou,2021-02-26,668,10893,13,3842,655,7051,0,0,368,4085,300,3404,368,7489,California
Siskiyou,2021-02-27,31,10924,3,3845,28,7079,0,0,27,4108,4,3408,27,7516,California
Siskiyou,2021-02-28,4,10928,4,3849,0,7079,0,0,3,4110,1,3409,3,7519,California
Siskiyou,2021-03-01,279,11207,6,3855,273,7352,0,0,48,3927,231,3640,48,7567,California
Siskiyou,2021-03-02,189,11396,2,3857,187,7539,0,0,72,3882,117,3757,72,7639,California
Siskiyou,2021-03-03,333,11729,5,3862,328,7867,0,0,145,3839,188,3945,145,7784,California
Siskiyou,2021-03-04,665,12394,496,4358,169,8036,0,0,515,4204,150,4095,515,8299,California
Siskiyou,2021-03-05,292,12686,7,4365,274,8310,11,11,78,4079,214,4309,89,8388,California
Siskiyou,2021-03-06,35,12721,2,4367,29,8339,4,15,28,4104,7,4316,32,8420,California
Siskiyou,2021-03-07,10,12731,3,4370,0,8339,7,22,2,4105,8,4324,9,8429,California
Siskiyou,2021-03-08,347,13078,25,4395,289,8628,33,55,53,3897,294,4618,86,8515,California
Siskiyou,2021-03-09,136,13214,0,4395,97,8725,39,94,49,3898,87,4705,88,8603,California
Siskiyou,2021-03-10,194,13408,11,4406,177,8902,6,100,26,3762,168,4873,32,8635,California
Siskiyou,2021-03-11,440,13848,190,4596,209,9111,41,141,250,3866,187,5060,291,8926,California
Siskiyou,2021-03-12,534,14382,112,4708,387,9498,35,176,155,3679,377,5437,190,9116,California
Siskiyou,2021-03-13,347,14729,317,5025,8,9506,22,198,316,3986,31,5468,338,9454,California
Siskiyou,2021-03-14,21,14750,3,5028,3,9509,15,213,4,3988,17,5485,19,9473,California
Siskiyou,2021-03-15,438,15188,246,5274,175,9684,17,230,308,4183,130,5615,325,9798,California
Siskiyou,2021-03-16,260,15448,41,5315,202,9886,17,247,147,4234,113,5728,164,9962,California
Siskiyou,2021-03-17,197,15645,4,5319,184,10070,9,256,31,4108,166,5894,40,10002,California
Siskiyou,2021-03-18,780,16425,649,5968,119,10189,12,268,667,4674,113,6007,679,10681,California
Siskiyou,2021-03-19,46,16471,12,5980,22,10211,12,280,14,4668,32,6039,26,10707,California
Siskiyou,2021-03-20,29,16500,7,5987,18,10229,4,284,7,4658,21,6060,11,10718,California
Siskiyou,2021-03-21,9,16509,3,5990,1,10230,5,289,3,4660,6,6066,8,10726,California
Siskiyou,2021-03-22,199,16708,20,6010,157,10387,22,311,138,4762,58,6124,160,10886,California
Siskiyou,2021-03-23,166,16874,21,6031,136,10523,9,320,114,4833,52,6176,123,11009,California
Siskiyou,2021-03-24,142,17016,55,6086,87,10610,0,320,120,4931,22,6198,120,11129,California
Siskiyou,2021-03-25,529,17545,288,6374,239,10849,2,322,364,5134,165,6363,368,11497,California
Siskiyou,2021-03-26,301,17846,29,6403,271,11120,1,323,100,5035,200,6563,101,11598,California
Siskiyou,2021-03-27,33,17879,2,6405,27,11147,4,327,7,5020,26,6589,11,11609,California
Siskiyou,2021-03-28,3,17882,3,6408,0,11147,0,327,1,5019,2,6591,1,11610,California
Siskiyou,2021-03-29,107,17989,14,6422,91,11238,2,329,48,5019,50,6641,50,11660,California
Siskiyou,2021-03-30,89,18078,2,6424,85,11323,2,331,38,5008,51,6692,40,11700,California
Siskiyou,2021-03-31,186,18264,22,6446,163,11486,1,332,52,4931,133,6825,56,11756,California
Siskiyou,2021-04-01,734,18998,623,7069,111,11597,0,332,174,4637,560,7385,266,12022,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,450,677,449,676,1,1,0,0,450,677,0,0,450,677,California
Solano,2020-12-19,512,1189,512,1188,0,1,0,0,512,1189,0,0,512,1189,California
Solano,2020-12-20,354,1543,353,1541,1,2,0,0,354,1543,0,0,354,1543,California
Solano,2020-12-21,570,2113,568,2109,2,4,0,0,570,2113,0,0,570,2113,California
Solano,2020-12-22,663,2776,629,2738,34,38,0,0,663,2776,0,0,663,2776,California
Solano,2020-12-23,856,3632,770,3508,86,124,0,0,855,3631,0,0,855,3631,California
Solano,2020-12-24,420,4052,169,3677,251,375,0,0,420,4051,0,0,420,4051,California
Solano,2020-12-25,10,4062,2,3679,8,383,0,0,10,4061,0,0,10,4061,California
Solano,2020-12-26,175,4237,48,3727,127,510,0,0,175,4236,0,0,175,4236,California
Solano,2020-12-27,101,4338,28,3755,73,583,0,0,101,4337,0,0,101,4337,California
Solano,2020-12-28,858,5196,417,4172,441,1024,0,0,858,5195,0,0,858,5195,California
Solano,2020-12-29,886,6082,373,4545,513,1537,0,0,886,6081,0,0,886,6081,California
Solano,2020-12-30,1198,7280,595,5140,603,2140,0,0,1198,7279,0,0,1198,7279,California
Solano,2020-12-31,530,7810,130,5270,400,2540,0,0,530,7809,0,0,530,7809,California
Solano,2021-01-01,14,7824,12,5282,2,2542,0,0,14,7823,0,0,14,7823,California
Solano,2021-01-02,211,8035,163,5445,48,2590,0,0,211,8034,0,0,211,8034,California
Solano,2021-01-03,56,8091,39,5484,17,2607,0,0,51,8085,0,0,51,8085,California
Solano,2021-01-04,450,8541,247,5731,203,2810,0,0,440,8522,3,3,440,8525,California
Solano,2021-01-05,695,9236,376,6107,319,3129,0,0,541,8914,149,152,541,9066,California
Solano,2021-01-06,819,10055,434,6541,385,3514,0,0,558,9213,259,411,558,9624,California
Solano,2021-01-07,1050,11105,697,7238,353,3867,0,0,593,9352,455,866,594,10218,California
Solano,2021-01-08,1129,12234,776,8014,353,4220,0,0,536,9315,575,1441,538,10756,California
Solano,2021-01-09,885,13119,763,8777,122,4342,0,0,429,9291,453,1894,429,11185,California
Solano,2021-01-10,250,13369,191,8968,59,4401,0,0,150,9341,100,1994,150,11335,California
Solano,2021-01-11,1315,14684,1103,10071,212,4613,0,0,803,9633,512,2506,804,12139,California
Solano,2021-01-12,1542,16226,1158,11229,384,4997,0,0,996,10085,545,3051,997,13136,California
Solano,2021-01-13,1421,17647,995,12224,426,5423,0,0,1164,10994,255,3306,1164,14300,California
Solano,2021-01-14,1833,19480,793,13017,1040,6463,0,0,1519,12200,313,3619,1519,15819,California
Solano,2021-01-15,1675,21155,1059,14076,616,7079,0,0,1380,13285,295,3914,1380,17199,California
Solano,2021-01-16,1294,22449,907,14983,387,7466,0,0,1114,14219,180,4094,1114,18313,California
Solano,2021-01-17,1027,23476,747,15730,280,7746,0,0,1010,15212,17,4111,1010,19323,California
Solano,2021-01-18,1410,24886,859,16589,551,8297,0,0,1297,16397,113,4224,1298,20621,California
Solano,2021-01-19,1643,26529,1332,17921,311,8608,0,0,1370,17495,272,4496,1370,21991,California
Solano,2021-01-20,2022,28551,1414,19335,608,9216,0,0,1541,18558,478,4974,1541,23532,California
