county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-21,3076,31627,990,20325,2086,11302,0,0,2741,20965,334,5308,2741,26273,California
Solano,2021-01-22,1739,33366,835,21160,904,12206,0,0,1550,22326,189,5497,1550,27823,California
Solano,2021-01-23,727,34093,236,21396,491,12697,0,0,524,22647,204,5701,525,28348,California
Solano,2021-01-24,374,34467,59,21455,315,13012,0,0,310,22893,64,5765,310,28658,California
Solano,2021-01-25,1605,36072,622,22077,983,13995,0,0,1056,23403,549,6314,1059,29717,California
Solano,2021-01-26,1672,37744,739,22816,933,14928,0,0,1046,23826,625,6939,1048,30765,California
Solano,2021-01-27,1757,39501,727,23543,1030,15958,0,0,1173,24428,571,7510,1173,31938,California
Solano,2021-01-28,1834,41335,711,24254,1123,17081,0,0,1234,25065,598,8108,1235,33173,California
Solano,2021-01-29,1633,42968,781,25035,852,17933,0,0,1276,25989,355,8463,1279,34452,California
Solano,2021-01-30,707,43675,217,25252,490,18423,0,0,552,26386,155,8618,552,35004,California
Solano,2021-01-31,477,44152,397,25649,80,18503,0,0,216,26342,261,8879,217,35221,California
Solano,2021-02-01,1470,45622,970,26619,500,19003,0,0,739,26353,728,9607,739,35960,California
Solano,2021-02-02,2757,48379,1060,27679,1697,20700,0,0,1969,27536,786,10393,1969,37929,California
Solano,2021-02-03,2216,50595,1295,28974,921,21621,0,0,1149,27625,1064,11457,1153,39082,California
Solano,2021-02-04,1754,52349,902,29876,852,22473,0,0,1041,27959,707,12164,1041,40123,California
Solano,2021-02-05,3046,55395,1407,31283,1639,24112,0,0,2046,29019,992,13156,2052,42175,California
Solano,2021-02-06,3003,58398,1162,32445,1841,25953,0,0,2198,30416,801,13957,2198,44373,California
Solano,2021-02-07,851,59249,789,33234,62,26015,0,0,237,30039,614,14571,237,44610,California
Solano,2021-02-08,1707,60956,1228,34462,479,26494,0,0,672,29679,1032,15603,672,45282,California
Solano,2021-02-09,1884,62840,1465,35927,419,26913,0,0,670,29136,1213,16816,670,45952,California
Solano,2021-02-10,2238,65078,1492,37419,746,27659,0,0,820,28542,1414,18230,820,46772,California
Solano,2021-02-11,2380,67458,1443,38862,937,28596,0,0,1116,28406,1252,19482,1116,47888,California
Solano,2021-02-12,4016,71474,1542,40404,2474,31070,0,0,2713,29825,1296,20778,2715,50603,California
Solano,2021-02-13,2797,74271,233,40637,2564,33634,0,0,2421,31875,372,21150,2422,53025,California
Solano,2021-02-14,685,74956,201,40838,484,34118,0,0,411,32014,272,21422,411,53436,California
Solano,2021-02-15,1247,76203,291,41129,956,35074,0,0,628,32024,619,22041,629,54065,California
Solano,2021-02-16,2360,78563,1206,42335,1154,36228,0,0,1600,32865,759,22800,1600,55665,California
Solano,2021-02-17,2529,81092,1215,43550,1314,37542,0,0,1741,33822,785,23585,1742,57407,California
Solano,2021-02-18,2535,83627,686,44236,1849,39391,0,0,789,32874,1737,25322,789,58196,California
Solano,2021-02-19,2178,85805,1245,45481,933,40324,0,0,1100,32901,1075,26397,1102,59298,California
Solano,2021-02-20,2524,88329,376,45857,2148,42472,0,0,2066,34507,460,26857,2066,61364,California
Solano,2021-02-21,2092,90421,1818,47675,274,42746,0,0,1813,36044,277,27134,1814,63178,California
Solano,2021-02-22,1551,91972,901,48576,650,43396,0,0,803,36103,745,27879,804,63982,California
Solano,2021-02-23,2269,94241,985,49561,1284,44680,0,0,1424,36683,844,28723,1424,65406,California
Solano,2021-02-24,2304,96545,1123,50684,1181,45861,0,0,1289,36958,1014,29737,1289,66695,California
Solano,2021-02-25,2248,98793,1334,52018,914,46775,0,0,1232,37182,1009,30746,1233,67928,California
Solano,2021-02-26,2446,101239,1354,53372,1092,47867,0,0,1226,37191,1217,31963,1226,69154,California
Solano,2021-02-27,3607,104846,1364,54736,2243,50110,0,0,2923,39438,678,32641,2925,72079,California
Solano,2021-02-28,1350,106196,1038,55774,312,50422,0,0,1085,40261,262,32903,1085,73164,California
Solano,2021-03-01,2090,108286,1035,56809,1055,51477,0,0,1492,41161,593,33496,1493,74657,California
Solano,2021-03-02,1885,110171,1196,58005,689,52166,0,0,1185,41646,700,34196,1185,75842,California
Solano,2021-03-03,1828,111999,1008,59013,820,52986,0,0,1081,41987,740,34936,1081,76923,California
Solano,2021-03-04,3030,115029,2200,61213,828,53814,2,2,2108,43180,918,35854,2111,79034,California
Solano,2021-03-05,3635,118664,1191,62404,2441,56255,3,5,2876,45302,759,36613,2881,81915,California
Solano,2021-03-06,3462,122126,698,63102,2724,58979,40,45,2370,46627,1085,37698,2410,84325,California
Solano,2021-03-07,3452,125578,730,63832,2710,61689,12,57,1907,47012,1535,39233,1920,86245,California
Solano,2021-03-08,1559,127137,792,64624,500,62189,267,324,1074,47870,484,39717,1342,87587,California
Solano,2021-03-09,2730,129867,1305,65929,1372,63561,53,377,1929,49049,801,40518,1980,89567,California
Solano,2021-03-10,2131,131998,1530,67459,511,64072,90,467,1046,49104,1081,41599,1136,90703,California
Solano,2021-03-11,5267,137265,1367,68826,3663,67735,237,704,4343,52763,922,42521,4581,95284,California
Solano,2021-03-12,5331,142596,1314,70140,3934,71669,83,787,2837,53196,2489,45010,2922,98206,California
Solano,2021-03-13,3969,146565,755,70895,3133,74802,81,868,1972,53263,1990,47000,2057,100263,California
Solano,2021-03-14,3588,150153,2817,73712,325,75127,446,1314,1513,53158,2072,49072,1967,102230,California
Solano,2021-03-15,3307,153460,1813,75525,1177,76304,317,1631,1979,54129,1325,50397,2296,104526,California
Solano,2021-03-16,2811,156271,1126,76651,1456,77760,229,1860,1424,54399,1382,51779,1652,106178,California
Solano,2021-03-17,5332,161603,1419,78070,3824,81584,89,1949,4062,57285,1265,53044,4151,110329,California
Solano,2021-03-18,4107,165710,1378,79448,2695,84279,34,1983,3054,59330,1045,54089,3090,113419,California
Solano,2021-03-19,1863,167573,1243,80691,563,84842,57,2040,999,59530,859,54948,1059,114478,California
Solano,2021-03-20,4099,171672,1086,81777,2971,87813,42,2082,2161,59810,1932,56880,2212,116690,California
Solano,2021-03-21,1627,173299,1539,83316,71,87884,17,2099,840,59881,785,57665,856,117546,California
Solano,2021-03-22,2078,175377,1532,84848,498,88382,48,2147,1166,60201,906,58571,1226,118772,California
Solano,2021-03-23,2904,178281,1511,86359,1347,89729,46,2193,1374,60110,1524,60095,1433,120205,California
Solano,2021-03-24,2650,180931,1634,87993,979,90708,37,2230,1297,60182,1347,61442,1419,121624,California
Solano,2021-03-25,4401,185332,3615,91608,754,91462,32,2262,1994,60623,2403,63845,2844,124468,California
Solano,2021-03-26,2718,188050,1658,93266,1024,92486,36,2298,1480,61175,1232,65077,1784,126252,California
Solano,2021-03-27,3864,191914,1135,94401,2692,95178,37,2335,1638,60794,2218,67295,1837,128089,California
Solano,2021-03-28,1326,193240,1079,95480,229,95407,18,2353,546,60593,777,68072,576,128665,California
Solano,2021-03-29,2628,195868,1439,96919,1172,96579,17,2370,1467,60953,1157,69229,1517,130182,California
Solano,2021-03-30,2615,198483,1797,98716,733,97312,85,2455,1619,61679,994,70223,1720,131902,California
Solano,2021-03-31,2224,200707,1525,100241,570,97882,129,2584,1277,62158,944,71167,1423,133325,California
Solano,2021-04-01,2387,203094,1104,101345,1177,99059,106,2690,1464,62840,915,72082,1597,134922,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Sonoma,2020-12-19,110,663,109,662,1,1,0,0,110,663,0,0,110,663,California
Sonoma,2020-12-20,175,838,175,837,0,1,0,0,175,838,0,0,175,838,California
Sonoma,2020-12-21,912,1750,910,1747,2,3,0,0,911,1749,0,0,911,1749,California
Sonoma,2020-12-22,1365,3115,1273,3020,92,95,0,0,1365,3114,0,0,1365,3114,California
Sonoma,2020-12-23,1604,4719,1227,4247,377,472,0,0,1605,4719,0,0,1605,4719,California
Sonoma,2020-12-24,306,5025,101,4348,205,677,0,0,306,5025,0,0,306,5025,California
Sonoma,2020-12-25,8,5033,2,4350,6,683,0,0,8,5033,0,0,8,5033,California
Sonoma,2020-12-26,266,5299,255,4605,11,694,0,0,266,5299,0,0,266,5299,California
Sonoma,2020-12-27,93,5392,80,4685,13,707,0,0,93,5392,0,0,93,5392,California
Sonoma,2020-12-28,989,6381,553,5238,436,1143,0,0,961,6353,0,0,961,6353,California
Sonoma,2020-12-29,1133,7514,779,6017,354,1497,0,0,1099,7452,0,0,1099,7452,California
Sonoma,2020-12-30,1094,8608,479,6496,615,2112,0,0,1086,8538,0,0,1086,8538,California
Sonoma,2020-12-31,515,9123,70,6566,445,2557,0,0,516,9054,0,0,516,9054,California
Sonoma,2021-01-01,10,9133,6,6572,4,2561,0,0,10,9064,0,0,10,9064,California
Sonoma,2021-01-02,132,9265,125,6697,7,2568,0,0,132,9196,0,0,132,9196,California
Sonoma,2021-01-03,23,9288,9,6706,14,2582,0,0,23,9219,0,0,23,9219,California
Sonoma,2021-01-04,341,9629,104,6810,237,2819,0,0,340,9559,0,0,340,9559,California
Sonoma,2021-01-05,438,10067,102,6912,336,3155,0,0,414,9958,15,15,414,9973,California
Sonoma,2021-01-06,949,11016,434,7346,515,3670,0,0,835,10686,107,122,835,10808,California
Sonoma,2021-01-07,1014,12030,523,7869,491,4161,0,0,845,11363,168,290,845,11653,California
Sonoma,2021-01-08,1782,13812,1228,9097,554,4715,0,0,1312,12207,468,758,1312,12965,California
Sonoma,2021-01-09,656,14468,420,9517,236,4951,0,0,608,12767,48,806,608,13573,California
Sonoma,2021-01-10,470,14938,459,9976,11,4962,0,0,278,12853,192,998,278,13851,California
Sonoma,2021-01-11,1381,16319,1236,11212,145,5107,0,0,411,12298,966,1964,411,14262,California
Sonoma,2021-01-12,1548,17867,1295,12507,253,5360,0,0,394,11540,1152,3116,394,14656,California
Sonoma,2021-01-13,2062,19929,1421,13928,641,6001,0,0,1199,11879,860,3976,1199,15855,California
Sonoma,2021-01-14,1525,21454,804,14732,721,6722,0,0,1294,12942,231,4207,1294,17149,California
Sonoma,2021-01-15,1561,23015,634,15366,927,7649,0,0,1341,14073,211,4418,1342,18491,California
Sonoma,2021-01-16,1135,24150,607,15973,528,8177,0,0,886,14714,245,4663,886,19377,California
Sonoma,2021-01-17,666,24816,550,16523,116,8293,0,0,586,15220,80,4743,586,19963,California
Sonoma,2021-01-18,1102,25918,933,17456,169,8462,0,0,611,15341,491,5234,612,20575,California
Sonoma,2021-01-19,2093,28011,1008,18464,1085,9547,0,0,1384,16019,707,5941,1385,21960,California
Sonoma,2021-01-20,2058,30069,618,19082,1440,10987,0,0,1401,16773,648,6589,1402,23362,California
Sonoma,2021-01-21,2211,32280,612,19694,1599,12586,0,0,1988,18542,220,6809,1989,25351,California
Sonoma,2021-01-22,2704,34984,1028,20722,1676,14262,0,0,2555,20949,148,6957,2555,27906,California
Sonoma,2021-01-23,762,35746,592,21314,170,14432,0,0,655,21498,106,7063,655,28561,California
Sonoma,2021-01-24,770,36516,638,21952,132,14564,0,0,755,22238,15,7078,755,29316,California
Sonoma,2021-01-25,2159,38675,516,22468,1643,16207,0,0,1672,23423,487,7565,1672,30988,California
Sonoma,2021-01-26,1991,40666,295,22763,1696,17903,0,0,1537,24507,453,8018,1537,32525,California
Sonoma,2021-01-27,3665,44331,1252,24015,2413,20316,0,0,3096,27038,567,8585,3098,35623,California
Sonoma,2021-01-28,4097,48428,1834,25849,2263,22579,0,0,3438,29822,656,9241,3440,39063,California
Sonoma,2021-01-29,2948,51376,1395,27244,1553,24132,0,0,2122,31121,824,10065,2123,41186,California
Sonoma,2021-01-30,2578,53954,2394,29638,184,24316,0,0,2225,32996,353,10418,2228,43414,California
Sonoma,2021-01-31,776,54730,664,30302,112,24428,0,0,579,33379,196,10614,579,43993,California
Sonoma,2021-02-01,2489,57219,868,31170,1621,26049,0,0,2092,35079,394,11008,2094,46087,California
Sonoma,2021-02-02,3431,60650,1364,32534,2067,28116,0,0,2864,37378,565,11573,2864,48951,California
Sonoma,2021-02-03,4020,64670,1317,33851,2703,30819,0,0,3099,39559,919,12492,3100,52051,California
Sonoma,2021-02-04,4128,68798,1656,35507,2472,33291,0,0,3385,42202,742,13234,3385,55436,California
Sonoma,2021-02-05,4793,73591,1733,37240,3060,36351,0,0,3783,44980,1006,14240,3784,59220,California
Sonoma,2021-02-06,2631,76222,2271,39511,360,36711,0,0,2079,46508,551,14791,2079,61299,California
Sonoma,2021-02-07,1533,77755,1397,40908,136,36847,0,0,1285,47546,247,15038,1285,62584,California
Sonoma,2021-02-08,3234,80989,1022,41930,2212,39059,0,0,2661,49636,571,15609,2661,65245,California
Sonoma,2021-02-09,3540,84529,1690,43620,1850,40909,0,0,3063,52225,475,16084,3064,68309,California
Sonoma,2021-02-10,4396,88925,2354,45974,2042,42951,0,0,3372,54580,1018,17102,3373,71682,California
Sonoma,2021-02-11,5319,94244,2790,48764,2529,45480,0,0,4150,57564,1166,18268,4150,75832,California
Sonoma,2021-02-12,5631,99875,2965,51729,2666,48146,0,0,4226,60388,1403,19671,4227,80059,California
Sonoma,2021-02-13,1975,101850,1153,52882,822,48968,0,0,1205,60826,767,20438,1205,81264,California
Sonoma,2021-02-14,2299,104149,1809,54691,490,49458,0,0,1660,61848,638,21076,1660,82924,California
Sonoma,2021-02-15,2100,106249,763,55454,1337,50795,0,0,1592,62932,508,21584,1592,84516,California
Sonoma,2021-02-16,4594,110843,2033,57487,2561,53356,0,0,3349,65038,1243,22827,3349,87865,California
Sonoma,2021-02-17,5275,116118,2852,60339,2423,55779,0,0,3330,66435,1936,24763,3333,91198,California
Sonoma,2021-02-18,6733,122851,2963,63302,3770,59549,0,0,3855,67418,2872,27635,3855,95053,California
Sonoma,2021-02-19,5383,128234,1657,64959,3726,63275,0,0,3316,68672,2062,29697,3316,98369,California
Sonoma,2021-02-20,3092,131326,2823,67782,269,63544,0,0,1220,68025,1867,31564,1220,99589,California
Sonoma,2021-02-21,442,131768,343,68125,99,63643,0,0,120,67827,318,31882,120,99709,California
Sonoma,2021-02-22,2700,134468,1346,69471,1354,64997,0,0,1044,67219,1652,33534,1044,100753,California
Sonoma,2021-02-23,3073,137541,2057,71528,1016,66013,0,0,1367,66883,1704,35238,1368,102121,California
Sonoma,2021-02-24,5422,142963,2508,74036,2914,68927,0,0,2721,66910,2696,37934,2723,104844,California
Sonoma,2021-02-25,5596,148559,2214,76250,3382,72309,0,0,2961,67256,2615,40549,2961,107805,California
Sonoma,2021-02-26,5967,154526,2741,78991,3226,75535,0,0,3705,68705,2256,42805,3705,111510,California
Sonoma,2021-02-27,4012,158538,1889,80880,2123,77658,0,0,2688,70072,1322,44127,2689,114199,California
Sonoma,2021-02-28,2262,160800,1781,82661,481,78139,0,0,598,69010,1660,45787,598,114797,California
Sonoma,2021-03-01,3613,164413,1101,83762,2512,80651,0,0,1769,68943,1837,47624,1770,116567,California
Sonoma,2021-03-02,4176,168589,1451,85213,2725,83376,0,0,2462,69700,1705,49329,2462,119029,California
Sonoma,2021-03-03,4270,172859,2233,87446,2037,85413,0,0,1857,69151,2406,51735,1857,120886,California
Sonoma,2021-03-04,4891,177750,2243,89689,2648,88061,0,0,1996,68264,2883,54618,1996,122882,California
Sonoma,2021-03-05,5171,182921,2222,91911,2934,90995,15,15,2058,67242,3100,57718,2078,124960,California
Sonoma,2021-03-06,2559,185480,1129,93040,1310,92305,120,135,1730,68266,825,58543,1849,126809,California
Sonoma,2021-03-07,1708,187188,1428,94468,248,92553,32,167,355,67301,1352,59895,387,127196,California
Sonoma,2021-03-08,3823,191011,646,95114,3010,95563,167,334,2168,67991,1645,61540,2335,129531,California
Sonoma,2021-03-09,5357,196368,2959,98073,2150,97713,248,582,2642,68171,2710,64250,2890,132421,California
Sonoma,2021-03-10,5811,202179,3123,101196,2385,100098,303,885,2344,67366,3452,67702,2647,135068,California
Sonoma,2021-03-11,7220,209399,2877,104073,3564,103662,779,1664,2560,66056,4651,72353,3341,138409,California
Sonoma,2021-03-12,6951,216350,2133,106206,3549,107211,1269,2933,1986,64363,4948,77301,3255,141664,California
Sonoma,2021-03-13,2953,219303,1452,107658,1277,108488,224,3157,1700,65034,1251,78552,1922,143586,California
Sonoma,2021-03-14,1163,220466,288,107946,735,109223,140,3297,752,65517,408,78960,891,144477,California
Sonoma,2021-03-15,5145,225611,1457,109403,3315,112538,373,3670,2173,65099,2964,81924,2546,147023,California
Sonoma,2021-03-16,6218,231829,2224,111627,3771,116309,223,3893,3148,65407,3063,84987,3371,150394,California
Sonoma,2021-03-17,6388,238217,3381,115008,2840,119149,167,4060,3268,65731,3111,88098,3435,153829,California
Sonoma,2021-03-18,5775,243992,2414,117422,2863,122012,498,4558,2666,65789,3104,91202,3162,156991,California
Sonoma,2021-03-19,5371,249363,2302,119724,2882,124894,187,4745,2425,65477,2926,94128,2614,159605,California
Sonoma,2021-03-20,2744,252107,1344,121068,742,125636,658,5403,1480,66354,1261,95389,2138,161743,California
Sonoma,2021-03-21,1348,253455,587,121655,727,126363,34,5437,1185,67412,162,95551,1220,162963,California
Sonoma,2021-03-22,4415,257870,3010,124665,1304,127667,101,5538,3481,70076,933,96484,3597,166560,California
Sonoma,2021-03-23,5614,263484,3475,128140,2065,129732,74,5612,4514,73575,1096,97580,4595,171155,California
Sonoma,2021-03-24,6475,269959,4152,132292,2249,131981,74,5686,4073,75464,2385,99965,4274,175429,California
Sonoma,2021-03-25,6797,276756,4055,136347,2640,134621,102,5788,4212,77307,2566,102531,4409,179838,California
Sonoma,2021-03-26,6977,283733,3277,139624,3615,138236,85,5873,3780,78218,3183,105714,4094,183932,California
Sonoma,2021-03-27,3804,287537,1486,141110,1968,140204,350,6223,1109,77071,2687,108401,1540,185472,California
Sonoma,2021-03-28,1457,288994,898,142008,534,140738,25,6248,917,77474,539,108940,942,186414,California
Sonoma,2021-03-29,2792,291786,1079,143087,1681,142419,32,6280,1600,77932,1187,110127,1645,188059,California
Sonoma,2021-03-30,5268,297054,3078,146165,2125,144544,65,6345,2962,78677,2302,112429,3047,191106,California
Sonoma,2021-03-31,4952,302006,3262,149427,1480,146024,210,6555,2976,79952,1969,114398,3244,194350,California
Sonoma,2021-04-01,4635,306641,2942,152369,1462,147486,231,6786,2418,80852,2208,116606,3108,197458,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,125,860,125,853,0,7,0,0,125,860,0,0,125,860,California
Stanislaus,2020-12-21,1125,1985,1122,1975,3,10,0,0,1124,1984,0,0,1124,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,499,3948,403,3757,96,191,0,0,499,3946,0,0,499,3946,California
Stanislaus,2020-12-29,504,4452,429,4186,75,266,0,0,504,4450,0,0,504,4450,California
Stanislaus,2020-12-30,539,4991,283,4469,256,522,0,0,539,4988,1,1,539,4989,California
Stanislaus,2020-12-31,315,5306,172,4641,143,665,0,0,317,5305,0,1,317,5306,California
Stanislaus,2021-01-01,8,5314,1,4642,7,672,0,0,8,5313,0,1,8,5314,California
Stanislaus,2021-01-02,30,5344,23,4665,7,679,0,0,30,5343,0,1,30,5344,California
Stanislaus,2021-01-03,88,5432,85,4750,3,682,0,0,88,5431,0,1,88,5432,California
Stanislaus,2021-01-04,114,5546,31,4781,83,765,0,0,117,5548,0,1,117,5549,California
Stanislaus,2021-01-05,849,6395,334,5115,515,1280,0,0,826,6359,16,17,827,6376,California
Stanislaus,2021-01-06,976,7371,545,5660,431,1711,0,0,902,7198,64,81,903,7279,California
Stanislaus,2021-01-07,1087,8458,696,6356,391,2102,0,0,962,8049,112,193,963,8242,California
Stanislaus,2021-01-08,1316,9774,754,7110,562,2664,0,0,946,8634,365,558,950,9192,California
Stanislaus,2021-01-09,288,10062,144,7254,144,2808,0,0,196,8738,92,650,196,9388,California
Stanislaus,2021-01-10,46,10108,19,7273,27,2835,0,0,29,8750,17,667,29,9417,California
Stanislaus,2021-01-11,1547,11655,1261,8534,286,3121,0,0,604,8427,940,1607,617,10034,California
Stanislaus,2021-01-12,1487,13142,888,9422,599,3720,0,0,832,8612,651,2258,836,10870,California
Stanislaus,2021-01-13,1439,14581,675,10097,764,4484,0,0,1114,9410,324,2582,1122,11992,California
Stanislaus,2021-01-14,2212,16793,279,10376,1933,6417,0,0,2062,11378,148,2730,2116,14108,California
Stanislaus,2021-01-15,2882,19675,1150,11526,1732,8149,0,0,2725,14035,135,2865,2792,16900,California
Stanislaus,2021-01-16,572,20247,51,11577,521,8670,0,0,556,14578,15,2880,558,17458,California
Stanislaus,2021-01-17,244,20491,201,11778,43,8713,0,0,238,14810,6,2886,238,17696,California
Stanislaus,2021-01-18,2173,22664,1020,12798,1153,9866,0,0,1803,16307,367,3253,1864,19560,California
Stanislaus,2021-01-19,1266,23930,740,13538,526,10392,0,0,804,16653,459,3712,805,20365,California
Stanislaus,2021-01-20,994,24924,479,14017,515,10907,0,0,703,17066,290,4002,703,21068,California
Stanislaus,2021-01-21,3677,28601,2959,16976,718,11625,0,0,3359,20196,316,4318,3446,24514,California
Stanislaus,2021-01-22,1092,29693,305,17281,787,12412,0,0,1046,21203,43,4361,1050,25564,California
Stanislaus,2021-01-23,350,30043,38,17319,312,12724,0,0,296,21449,54,4415,300,25864,California
Stanislaus,2021-01-24,289,30332,99,17418,190,12914,0,0,223,21608,66,4481,225,26089,California
Stanislaus,2021-01-25,3140,33472,218,17636,2922,15836,0,0,2843,24279,298,4779,2969,29058,California
Stanislaus,2021-01-26,1731,35203,738,18374,993,16829,0,0,1313,25193,413,5192,1327,30385,California
Stanislaus,2021-01-27,1834,37037,971,19345,863,17692,0,0,1178,25723,649,5841,1179,31564,California
Stanislaus,2021-01-28,2245,39282,1495,20840,750,18442,0,0,1762,27061,471,6312,1809,33373,California
Stanislaus,2021-01-29,2484,41766,1197,22037,1287,19729,0,0,1954,28573,483,6795,1995,35368,California
Stanislaus,2021-01-30,298,42064,118,22155,180,19909,0,0,248,28769,52,6847,248,35616,California
Stanislaus,2021-01-31,366,42430,314,22469,52,19961,0,0,363,29120,12,6859,363,35979,California
Stanislaus,2021-02-01,1271,43701,540,23009,731,20692,0,0,936,29730,327,7186,937,36916,California
Stanislaus,2021-02-02,1258,44959,370,23379,888,21580,0,0,804,30086,453,7639,809,37725,California
Stanislaus,2021-02-03,2526,47485,1080,24459,1446,23026,0,0,1847,31264,675,8314,1853,39578,California
Stanislaus,2021-02-04,2109,49594,721,25180,1388,24414,0,0,1596,32356,508,8822,1600,41178,California
Stanislaus,2021-02-05,2851,52445,1456,26636,1395,25809,0,0,1615,32785,1190,10012,1619,42797,California
Stanislaus,2021-02-06,1012,53457,290,26926,722,26531,0,0,822,33419,189,10201,823,43620,California
Stanislaus,2021-02-07,210,53667,186,27112,24,26555,0,0,40,33291,169,10370,41,43661,California
Stanislaus,2021-02-08,2024,55691,1310,28422,714,27269,0,0,1120,33536,878,11248,1123,44784,California
Stanislaus,2021-02-09,1870,57561,789,29211,1081,28350,0,0,1104,33874,769,12017,1107,45891,California
Stanislaus,2021-02-10,1981,59542,563,29774,1418,29768,0,0,1072,34054,894,12911,1074,46965,California
Stanislaus,2021-02-11,5547,65089,3416,33190,2131,31899,0,0,1422,31515,3966,16877,1427,48392,California
Stanislaus,2021-02-12,3536,68625,1098,34288,2438,34337,0,0,1672,31373,1817,18694,1675,50067,California
Stanislaus,2021-02-13,1545,70170,756,35044,789,35126,0,0,1101,32028,450,19144,1105,51172,California
Stanislaus,2021-02-14,423,70593,170,35214,253,35379,0,0,357,32321,65,19209,358,51530,California
Stanislaus,2021-02-15,1839,72432,251,35465,1588,36967,0,0,629,31846,1113,20322,638,52168,California
Stanislaus,2021-02-16,1389,73821,422,35887,967,37934,0,0,600,31682,784,21106,620,52788,California
Stanislaus,2021-02-17,2755,76576,1672,37559,1083,39017,0,0,1970,32885,789,21895,1992,54780,California
Stanislaus,2021-02-18,3393,79969,1884,39443,1509,40526,0,0,1793,33205,1532,23427,1852,56632,California
Stanislaus,2021-02-19,2771,82740,1036,40479,1735,42261,0,0,1568,33603,1178,24605,1576,58208,California
Stanislaus,2021-02-20,757,83497,368,40847,389,42650,0,0,497,33852,251,24856,500,58708,California
Stanislaus,2021-02-21,798,84295,589,41436,209,42859,0,0,360,33896,424,25280,468,59176,California
Stanislaus,2021-02-22,2298,86593,1598,43034,700,43559,0,0,1588,34802,684,25964,1590,60766,California
Stanislaus,2021-02-23,3714,90307,679,43713,3035,46594,0,0,1753,34742,1834,27798,1774,62540,California
Stanislaus,2021-02-24,4162,94469,2807,46520,1355,47949,0,0,2989,36748,1158,28956,3164,65704,California
Stanislaus,2021-02-25,3932,98401,2642,49162,1290,49239,0,0,2960,38925,958,29914,3135,68839,California
Stanislaus,2021-02-26,4238,102639,1211,50373,3027,52266,0,0,2666,40270,1534,31448,2879,71718,California
Stanislaus,2021-02-27,2202,104841,684,51057,1517,53783,1,1,1788,41828,388,31836,1946,73664,California
Stanislaus,2021-02-28,804,105645,254,51311,550,54333,0,1,745,42529,54,31890,755,74419,California
Stanislaus,2021-03-01,3074,108719,1597,52908,1477,55810,0,1,1661,42805,1394,33284,1670,76089,California
Stanislaus,2021-03-02,2420,111139,1438,54346,982,56792,0,1,1675,43749,736,34020,1680,77769,California
Stanislaus,2021-03-03,3656,114795,2189,56535,1464,58256,3,4,2802,45713,841,34861,2805,80574,California
