county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-04,5519,120314,3207,59742,2294,60550,18,22,4166,48565,1335,36196,4187,84761,California
Stanislaus,2021-03-05,4199,124513,1307,61049,2876,63426,16,38,3067,50539,1117,37313,3091,87852,California
Stanislaus,2021-03-06,3714,128227,2250,63299,1376,64802,88,126,2691,52308,1019,38332,2788,90640,California
Stanislaus,2021-03-07,835,129062,380,63679,419,65221,36,162,646,52807,184,38516,683,91323,California
Stanislaus,2021-03-08,1990,131052,901,64580,1010,66231,79,241,1268,53442,714,39230,1349,92672,California
Stanislaus,2021-03-09,2738,133790,1050,65630,1599,67830,89,330,1708,54228,1018,40248,1804,94476,California
Stanislaus,2021-03-10,5487,139277,2655,68285,2615,70445,217,547,3753,56491,1715,41963,3978,98454,California
Stanislaus,2021-03-11,6188,145465,3324,71609,2395,72840,469,1016,4167,59290,1858,43821,4657,103111,California
Stanislaus,2021-03-12,6149,151614,1325,72934,2919,75759,1905,2921,2780,60702,3349,47170,4761,107872,California
Stanislaus,2021-03-13,3604,155218,2233,75167,1305,77064,66,2987,2694,62619,896,48066,2813,110685,California
Stanislaus,2021-03-14,818,156036,517,75684,250,77314,51,3038,411,62685,405,48471,471,111156,California
Stanislaus,2021-03-15,3848,159884,1967,77651,1503,78817,378,3416,1659,62700,2095,50566,2110,113266,California
Stanislaus,2021-03-16,5077,164961,2459,80110,2177,80994,441,3857,3637,65364,1419,51985,4083,117349,California
Stanislaus,2021-03-17,5100,170061,3055,83165,1865,82859,180,4037,3152,66798,1929,53914,3363,120712,California
Stanislaus,2021-03-18,5734,175795,3506,86671,2156,85015,72,4109,3302,67893,2293,56207,3388,124100,California
Stanislaus,2021-03-19,6327,182122,1709,88380,3102,88117,1516,5625,3489,70100,2805,59012,5012,129112,California
Stanislaus,2021-03-20,3720,185842,2721,91101,947,89064,52,5677,3324,73092,388,59400,3380,132492,California
Stanislaus,2021-03-21,992,186834,886,91987,45,89109,61,5738,754,73678,232,59632,818,133310,California
Stanislaus,2021-03-22,3030,189864,1393,93380,914,90023,723,6461,1419,74227,1597,61229,2146,135456,California
Stanislaus,2021-03-23,4074,193938,2077,95457,1756,91779,241,6702,2951,76331,1104,62333,3208,138664,California
Stanislaus,2021-03-24,4661,198599,3263,98720,1330,93109,68,6770,2768,77345,1851,64184,2865,141529,California
Stanislaus,2021-03-25,4585,203184,3105,101825,1463,94572,17,6787,2114,77106,2397,66581,2158,143687,California
Stanislaus,2021-03-26,4899,208083,1417,103242,3413,97985,69,6856,2541,77405,2327,68908,2626,146313,California
Stanislaus,2021-03-27,4318,212401,2687,105929,1605,99590,26,6882,1297,75751,3002,71910,1348,147661,California
Stanislaus,2021-03-28,1156,213557,434,106363,539,100129,183,7065,333,75465,817,72727,531,148192,California
Stanislaus,2021-03-29,3119,216676,1803,108166,1278,101407,38,7103,2153,76724,956,73683,2215,150407,California
Stanislaus,2021-03-30,3731,220407,2019,110185,1684,103091,28,7131,2304,77657,1419,75102,2352,152759,California
Stanislaus,2021-03-31,5327,225734,3763,113948,1433,104524,131,7262,2742,78020,2570,77672,2933,155692,California
Stanislaus,2021-04-01,4391,230125,3026,116974,1332,105856,33,7295,2124,77990,2258,79930,2228,157920,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,101,214,101,214,0,0,0,0,101,214,0,0,101,214,California
Sutter,2020-12-22,174,388,174,388,0,0,0,0,174,388,0,0,174,388,California
Sutter,2020-12-23,114,502,110,498,4,4,0,0,114,502,0,0,114,502,California
Sutter,2020-12-24,17,519,11,509,6,10,0,0,17,519,0,0,17,519,California
Sutter,2020-12-26,39,558,35,544,4,14,0,0,39,558,0,0,39,558,California
Sutter,2020-12-27,24,582,23,567,1,15,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,622,28,43,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,636,87,130,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,669,103,233,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,675,64,297,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,678,0,297,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,135,1110,133,811,2,299,0,0,135,1110,0,0,135,1110,California
Sutter,2021-01-03,1,1111,0,811,1,300,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,248,1359,140,951,108,408,0,0,248,1359,0,0,248,1359,California
Sutter,2021-01-05,99,1458,56,1007,43,451,0,0,97,1454,2,2,97,1456,California
Sutter,2021-01-06,206,1664,52,1059,154,605,0,0,201,1650,5,7,201,1657,California
Sutter,2021-01-07,250,1914,150,1209,100,705,0,0,241,1883,8,15,241,1898,California
Sutter,2021-01-08,146,2060,40,1249,106,811,0,0,129,1995,17,32,129,2027,California
Sutter,2021-01-09,44,2104,43,1292,1,812,0,0,3,1957,41,73,3,2030,California
Sutter,2021-01-10,402,2506,37,1329,365,1177,0,0,364,2284,37,110,364,2394,California
Sutter,2021-01-11,133,2639,115,1444,18,1195,0,0,26,2203,107,217,26,2420,California
Sutter,2021-01-12,202,2841,165,1609,37,1232,0,0,57,2115,145,362,57,2477,California
Sutter,2021-01-13,157,2998,95,1704,62,1294,0,0,70,2098,87,449,70,2547,California
Sutter,2021-01-14,145,3143,50,1754,95,1389,0,0,125,2203,20,469,125,2672,California
Sutter,2021-01-15,434,3577,131,1885,303,1692,0,0,419,2607,15,484,419,3091,California
Sutter,2021-01-16,390,3967,42,1927,348,2040,0,0,358,2934,31,515,358,3449,California
Sutter,2021-01-17,25,3992,23,1950,2,2042,0,0,9,2927,16,531,9,3458,California
Sutter,2021-01-18,116,4108,61,2011,55,2097,0,0,69,2949,47,578,69,3527,California
Sutter,2021-01-19,100,4208,40,2051,60,2157,0,0,76,3001,24,602,76,3603,California
Sutter,2021-01-20,256,4464,191,2242,65,2222,0,0,236,3217,20,622,236,3839,California
Sutter,2021-01-21,433,4897,264,2506,169,2391,0,0,414,3612,19,641,414,4253,California
Sutter,2021-01-22,267,5164,82,2588,185,2576,0,0,258,3861,9,650,258,4511,California
Sutter,2021-01-23,396,5560,40,2628,356,2932,0,0,370,4205,26,676,370,4881,California
Sutter,2021-01-24,17,5577,14,2642,3,2935,0,0,15,4218,2,678,15,4896,California
Sutter,2021-01-25,302,5879,196,2838,106,3041,0,0,149,4215,152,830,149,5045,California
Sutter,2021-01-26,242,6121,102,2940,140,3181,0,0,145,4265,96,926,146,5191,California
Sutter,2021-01-27,385,6506,254,3194,131,3312,0,0,319,4518,66,992,319,5510,California
Sutter,2021-01-28,523,7029,300,3494,223,3535,0,0,393,4781,130,1122,393,5903,California
Sutter,2021-01-29,418,7447,146,3640,272,3807,0,0,252,4867,166,1288,252,6155,California
Sutter,2021-01-30,780,8227,39,3679,741,4548,0,0,769,5625,11,1299,769,6924,California
Sutter,2021-01-31,27,8254,27,3706,0,4548,0,0,27,5652,0,1299,27,6951,California
Sutter,2021-02-01,162,8416,47,3753,115,4663,0,0,131,5752,31,1330,131,7082,California
Sutter,2021-02-02,240,8656,25,3778,215,4878,0,0,210,5932,30,1360,210,7292,California
Sutter,2021-02-03,443,9099,36,3814,407,5285,0,0,211,5911,232,1592,211,7503,California
Sutter,2021-02-04,667,9766,366,4180,301,5586,0,0,617,6478,50,1642,617,8120,California
Sutter,2021-02-05,281,10047,31,4211,250,5836,0,0,133,6463,148,1790,133,8253,California
Sutter,2021-02-06,732,10779,27,4238,705,6541,0,0,714,7158,19,1809,714,8967,California
Sutter,2021-02-07,22,10801,19,4257,3,6544,0,0,19,7174,3,1812,19,8986,California
Sutter,2021-02-08,132,10933,27,4284,105,6649,0,0,96,7234,36,1848,96,9082,California
Sutter,2021-02-09,249,11182,47,4331,202,6851,0,0,185,7355,64,1912,185,9267,California
Sutter,2021-02-10,799,11981,379,4710,420,7271,0,0,172,6901,626,2538,172,9439,California
Sutter,2021-02-11,601,12582,270,4980,331,7602,0,0,375,7050,226,2764,375,9814,California
Sutter,2021-02-12,624,13206,66,5046,558,8160,0,0,308,7042,316,3080,308,10122,California
Sutter,2021-02-13,901,14107,48,5094,853,9013,0,0,784,7710,116,3196,784,10906,California
Sutter,2021-02-14,87,14194,24,5118,63,9076,0,0,77,7777,10,3206,77,10983,California
Sutter,2021-02-15,198,14392,71,5189,127,9203,0,0,123,7825,75,3281,123,11106,California
Sutter,2021-02-16,283,14675,43,5232,240,9443,0,0,200,7943,82,3363,200,11306,California
Sutter,2021-02-17,829,15504,435,5667,394,9837,0,0,127,7368,702,4065,127,11433,California
Sutter,2021-02-18,702,16206,50,5717,652,10489,0,0,493,7653,208,4273,493,11926,California
Sutter,2021-02-19,663,16869,381,6098,282,10771,0,0,463,7918,198,4471,463,12389,California
Sutter,2021-02-20,621,17490,55,6153,566,11337,0,0,518,8333,103,4574,518,12907,California
Sutter,2021-02-21,29,17519,24,6177,5,11342,0,0,8,8320,21,4595,8,12915,California
Sutter,2021-02-22,199,17718,115,6292,84,11426,0,0,86,8293,113,4708,86,13001,California
Sutter,2021-02-23,217,17935,31,6323,186,11612,0,0,94,8264,123,4831,94,13095,California
Sutter,2021-02-24,957,18892,348,6671,609,12221,0,0,190,7688,766,5597,190,13285,California
Sutter,2021-02-25,772,19664,492,7163,280,12501,0,0,597,8113,172,5769,597,13882,California
Sutter,2021-02-26,365,20029,60,7223,305,12806,0,0,152,8054,211,5980,152,14034,California
Sutter,2021-02-27,859,20888,44,7267,815,13621,0,0,701,8596,159,6139,701,14735,California
Sutter,2021-02-28,83,20971,38,7305,45,13666,0,0,66,8645,17,6156,66,14801,California
Sutter,2021-03-01,243,21214,60,7365,183,13849,0,0,147,8696,96,6252,147,14948,California
Sutter,2021-03-02,333,21547,57,7422,276,14125,0,0,160,8684,172,6424,160,15108,California
Sutter,2021-03-03,1362,22909,506,7928,856,14981,0,0,622,8572,734,7158,622,15730,California
Sutter,2021-03-04,1232,24141,845,8773,387,15368,0,0,941,9228,287,7445,943,16673,California
Sutter,2021-03-05,317,24458,72,8845,244,15612,1,1,181,9275,135,7580,182,16855,California
Sutter,2021-03-06,595,25053,44,8889,547,16159,4,5,445,9581,143,7723,449,17304,California
Sutter,2021-03-07,63,25116,23,8912,39,16198,1,6,43,9605,20,7743,44,17348,California
Sutter,2021-03-08,201,25317,69,8981,120,16318,12,18,134,9685,66,7809,146,17494,California
Sutter,2021-03-09,382,25699,131,9112,238,16556,13,31,178,9673,203,8012,191,17685,California
Sutter,2021-03-10,1523,27222,653,9765,818,17374,52,83,480,9165,1040,9052,532,18217,California
Sutter,2021-03-11,837,28059,400,10165,421,17795,16,99,603,9553,231,9283,619,18836,California
Sutter,2021-03-12,483,28542,80,10245,335,18130,68,167,163,9465,319,9602,231,19067,California
Sutter,2021-03-13,908,29450,707,10952,184,18314,17,184,738,10052,168,9770,755,19822,California
Sutter,2021-03-14,85,29535,22,10974,52,18366,11,195,34,10046,51,9821,45,19867,California
Sutter,2021-03-15,309,29844,68,11042,194,18560,47,242,143,10071,165,9986,190,20057,California
Sutter,2021-03-16,333,30177,84,11126,203,18763,46,288,171,10127,161,10147,217,20274,California
Sutter,2021-03-17,1454,31631,551,11677,880,19643,23,311,281,9266,1165,11312,304,20578,California
Sutter,2021-03-18,734,32365,118,11795,456,20099,160,471,417,9527,315,11627,576,21154,California
Sutter,2021-03-19,317,32682,106,11901,194,20293,17,488,187,9604,127,11754,204,21358,California
Sutter,2021-03-20,862,33544,92,11993,764,21057,6,494,795,10340,66,11820,802,22160,California
Sutter,2021-03-21,70,33614,47,12040,19,21076,4,498,38,10350,32,11852,42,22202,California
Sutter,2021-03-22,283,33897,118,12158,139,21215,26,524,205,10503,78,11930,231,22433,California
Sutter,2021-03-23,339,34236,126,12284,181,21396,32,556,233,10662,106,12036,265,22698,California
Sutter,2021-03-24,1628,35864,726,13010,830,22226,72,628,313,9741,1306,13342,385,23083,California
Sutter,2021-03-25,981,36845,660,13670,280,22506,41,669,326,9457,652,13994,368,23451,California
Sutter,2021-03-26,474,37319,184,13854,272,22778,18,687,280,9568,192,14186,303,23754,California
Sutter,2021-03-27,861,38180,64,13918,794,23572,3,690,762,10235,98,14284,765,24519,California
Sutter,2021-03-28,123,38303,72,13990,51,23623,0,690,77,10267,45,14329,77,24596,California
Sutter,2021-03-29,400,38703,139,14129,212,23835,49,739,211,10341,188,14517,262,24858,California
Sutter,2021-03-30,441,39144,162,14291,272,24107,7,746,290,10488,150,14667,297,25155,California
Sutter,2021-03-31,1177,40321,169,14460,992,25099,16,762,430,10427,739,15406,678,25833,California
Sutter,2021-04-01,909,41230,575,15035,201,25300,133,895,185,10032,720,16126,325,26158,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,70,505,21,348,49,157,0,0,61,482,8,11,61,493,California
Tehama,2021-01-07,57,562,7,355,50,207,0,0,56,537,1,12,56,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,226,1060,51,631,175,429,0,0,224,769,2,145,224,914,California
Tehama,2021-01-15,246,1306,74,705,172,601,0,0,242,1007,4,149,242,1156,California
Tehama,2021-01-16,274,1580,27,732,247,848,0,0,271,1275,3,152,271,1427,California
Tehama,2021-01-17,13,1593,9,741,4,852,0,0,11,1284,2,154,11,1438,California
Tehama,2021-01-18,10,1603,6,747,4,856,0,0,5,1284,5,159,5,1443,California
Tehama,2021-01-19,289,1892,61,808,228,1084,0,0,234,1463,55,214,234,1677,California
Tehama,2021-01-20,303,2195,88,896,215,1299,0,0,252,1665,50,264,252,1929,California
Tehama,2021-01-21,214,2409,11,907,203,1502,0,0,204,1859,10,274,204,2133,California
Tehama,2021-01-22,214,2623,12,919,202,1704,0,0,211,2067,3,277,211,2344,California
Tehama,2021-01-23,263,2886,10,929,253,1957,0,0,261,2327,2,279,262,2606,California
Tehama,2021-01-25,30,2916,13,942,17,1974,0,0,13,2323,17,296,13,2619,California
Tehama,2021-01-26,325,3241,41,983,284,2258,0,0,287,2573,38,334,288,2907,California
Tehama,2021-01-27,299,3540,21,1004,278,2536,0,0,279,2832,20,354,279,3186,California
Tehama,2021-01-28,337,3877,28,1032,309,2845,0,0,322,3139,15,369,322,3508,California
Tehama,2021-01-29,320,4197,18,1050,302,3147,0,0,303,3425,17,386,303,3811,California
Tehama,2021-01-30,102,4299,2,1052,100,3247,0,0,101,3525,1,387,101,3912,California
Tehama,2021-01-31,1,4300,0,1052,1,3248,0,0,1,3526,0,387,1,3913,California
Tehama,2021-02-01,78,4378,23,1075,55,3303,0,0,37,3522,41,428,37,3950,California
Tehama,2021-02-02,331,4709,63,1138,268,3571,0,0,235,3664,93,521,235,4185,California
Tehama,2021-02-03,363,5072,12,1150,351,3922,0,0,319,3939,44,565,319,4504,California
Tehama,2021-02-04,447,5519,99,1249,348,4270,0,0,369,4230,78,643,369,4873,California
Tehama,2021-02-05,160,5679,73,1322,87,4357,0,0,101,4272,59,702,101,4974,California
Tehama,2021-02-06,29,5708,13,1335,16,4373,0,0,17,4277,12,714,17,4991,California
Tehama,2021-02-07,5,5713,4,1339,1,4374,0,0,2,4276,3,717,2,4993,California
Tehama,2021-02-08,35,5748,14,1353,21,4395,0,0,27,4295,8,725,27,5020,California
Tehama,2021-02-09,76,5824,33,1386,43,4438,0,0,42,4303,34,759,42,5062,California
Tehama,2021-02-10,232,6056,61,1447,171,4609,0,0,157,4385,75,834,157,5219,California
Tehama,2021-02-11,219,6275,14,1461,205,4814,0,0,79,4326,138,972,79,5298,California
Tehama,2021-02-12,346,6621,49,1510,297,5111,0,0,165,4310,181,1153,165,5463,California
Tehama,2021-02-13,390,7011,13,1523,377,5488,0,0,149,4218,241,1394,149,5612,California
Tehama,2021-02-14,34,7045,0,1523,34,5522,0,0,33,4250,1,1395,33,5645,California
Tehama,2021-02-15,52,7097,10,1533,42,5564,0,0,46,4290,6,1401,46,5691,California
Tehama,2021-02-16,240,7337,15,1548,225,5789,0,0,57,4164,183,1584,57,5748,California
Tehama,2021-02-17,291,7628,21,1569,270,6059,0,0,65,4003,226,1810,65,5813,California
Tehama,2021-02-18,363,7991,36,1605,327,6386,0,0,139,3918,224,2034,139,5952,California
Tehama,2021-02-19,216,8207,19,1624,197,6583,0,0,46,3794,170,2204,46,5998,California
Tehama,2021-02-20,273,8480,6,1630,267,6850,0,0,26,3574,246,2450,26,6024,California
Tehama,2021-02-21,1,8481,1,1631,0,6850,0,0,1,3575,0,2450,1,6025,California
Tehama,2021-02-22,38,8519,14,1645,24,6874,0,0,25,3587,13,2463,25,6050,California
Tehama,2021-02-23,45,8564,18,1663,27,6901,0,0,25,3592,20,2483,25,6075,California
Tehama,2021-02-24,298,8862,12,1675,286,7187,0,0,25,3344,273,2756,25,6100,California
Tehama,2021-02-25,379,9241,63,1738,316,7503,0,0,39,3043,340,3096,39,6139,California
Tehama,2021-02-26,453,9694,19,1757,434,7937,0,0,69,2728,384,3480,69,6208,California
Tehama,2021-02-27,296,9990,6,1763,290,8227,0,0,35,2502,261,3741,35,6243,California
Tehama,2021-02-28,24,10014,3,1766,21,8248,0,0,21,2520,3,3744,21,6264,California
Tehama,2021-03-01,62,10076,8,1774,54,8302,0,0,28,2514,34,3778,28,6292,California
Tehama,2021-03-02,102,10178,17,1791,85,8387,0,0,26,2464,76,3854,26,6318,California
Tehama,2021-03-03,98,10276,28,1819,70,8457,0,0,37,2440,61,3915,37,6355,California
Tehama,2021-03-04,528,10804,21,1840,507,8964,0,0,195,2308,327,4242,195,6550,California
Tehama,2021-03-05,345,11149,21,1861,324,9288,0,0,189,2342,155,4397,189,6739,California
Tehama,2021-03-06,284,11433,16,1877,268,9556,0,0,74,2208,209,4606,75,6814,California
Tehama,2021-03-07,8,11441,2,1879,6,9562,0,0,6,2212,2,4608,6,6820,California
Tehama,2021-03-08,53,11494,10,1889,30,9592,13,13,25,2223,27,4635,38,6858,California
Tehama,2021-03-09,286,11780,5,1894,262,9854,19,32,234,2424,52,4687,253,7111,California
Tehama,2021-03-10,310,12090,14,1908,292,10146,4,36,64,2247,245,4932,68,7179,California
Tehama,2021-03-11,438,12528,22,1930,381,10527,35,71,312,2468,126,5058,347,7526,California
Tehama,2021-03-12,231,12759,13,1943,171,10698,47,118,151,2586,80,5138,198,7724,California
Tehama,2021-03-13,28,12787,9,1952,13,10711,6,124,6,2576,22,5160,12,7736,California
Tehama,2021-03-14,29,12816,2,1954,16,10727,11,135,3,2564,26,5186,14,7750,California
Tehama,2021-03-15,155,12971,22,1976,108,10835,25,160,82,2598,73,5259,107,7857,California
Tehama,2021-03-16,362,13333,15,1991,312,11147,35,195,269,2810,92,5351,304,8161,California
Tehama,2021-03-17,395,13728,31,2022,333,11480,31,226,313,3074,80,5431,344,8505,California
Tehama,2021-03-18,440,14168,26,2048,390,11870,24,250,276,3212,162,5593,300,8805,California
Tehama,2021-03-19,274,14442,15,2063,247,12117,12,262,235,3420,39,5632,247,9052,California
Tehama,2021-03-20,30,14472,10,2073,19,12136,1,263,24,3439,6,5638,25,9077,California
Tehama,2021-03-21,13,14485,7,2080,6,12142,0,263,13,3452,0,5638,13,9090,California
Tehama,2021-03-22,91,14576,8,2088,68,12210,15,278,53,3482,38,5676,68,9158,California
Tehama,2021-03-23,88,14664,25,2113,54,12264,9,287,66,3536,21,5697,75,9233,California
Tehama,2021-03-24,93,14757,21,2134,68,12332,4,291,62,3571,31,5728,66,9299,California
Tehama,2021-03-25,449,15206,291,2425,147,12479,11,302,403,3940,46,5774,415,9714,California
Tehama,2021-03-26,466,15672,357,2782,96,12575,13,315,387,4263,79,5853,402,10116,California
Tehama,2021-03-27,427,16099,340,3122,66,12641,21,336,365,4587,62,5915,386,10502,California
Tehama,2021-03-28,36,16135,15,3137,21,12662,0,336,23,4597,13,5928,23,10525,California
Tehama,2021-03-29,119,16254,32,3169,87,12749,0,336,77,4634,41,5969,78,10603,California
Tehama,2021-03-30,343,16597,197,3366,145,12894,1,337,231,4764,112,6081,242,10845,California
Tehama,2021-03-31,347,16944,261,3627,83,12977,3,340,280,4983,66,6147,285,11130,California
Tehama,2021-04-01,390,17334,165,3792,223,13200,2,342,281,5171,109,6256,297,11427,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,40,245,39,147,1,98,0,0,2,157,38,44,2,201,California
Trinity,2021-01-12,8,253,6,153,2,100,0,0,3,155,5,49,3,204,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,156,3,52,4,208,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,160,0,52,4,212,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,164,0,52,4,216,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,135,30,82,1,217,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,138,14,96,17,234,California
Trinity,2021-01-20,19,349,3,206,16,143,0,0,17,153,2,98,17,251,California
Trinity,2021-01-21,16,365,6,212,10,153,0,0,16,169,0,98,16,267,California
Trinity,2021-01-22,4,369,0,212,4,157,0,0,4,173,0,98,4,271,California
Trinity,2021-01-23,6,375,2,214,4,161,0,0,6,179,0,98,6,277,California
Trinity,2021-01-25,14,389,1,215,13,174,0,0,13,191,1,99,13,290,California
Trinity,2021-01-26,10,399,1,216,9,183,0,0,9,199,1,100,9,299,California
Trinity,2021-01-27,12,411,0,216,12,195,0,0,12,211,0,100,12,311,California
Trinity,2021-01-28,13,424,3,219,10,205,0,0,10,218,3,103,10,321,California
Trinity,2021-01-29,3,427,1,220,2,207,0,0,2,219,1,104,2,323,California
Trinity,2021-01-30,13,440,11,231,2,209,0,0,13,232,0,104,13,336,California
Trinity,2021-01-31,1,441,1,232,0,209,0,0,1,233,0,104,1,337,California
Trinity,2021-02-01,2,443,1,233,1,210,0,0,1,233,1,105,1,338,California
Trinity,2021-02-02,13,456,3,236,10,220,0,0,12,244,1,106,12,350,California
Trinity,2021-02-03,6,462,1,237,5,225,0,0,3,244,3,109,3,353,California
Trinity,2021-02-04,36,498,32,269,4,229,0,0,34,276,2,111,34,387,California
Trinity,2021-02-05,348,846,0,269,348,577,0,0,318,564,30,141,318,705,California
Trinity,2021-02-06,208,1054,3,272,205,782,0,0,201,758,7,148,201,906,California
Trinity,2021-02-08,24,1078,1,273,23,805,0,0,16,766,8,156,16,922,California
Trinity,2021-02-09,21,1099,2,275,19,824,0,0,6,757,15,171,6,928,California
Trinity,2021-02-10,122,1221,9,284,113,937,0,0,103,841,19,190,103,1031,California
Trinity,2021-02-11,302,1523,2,286,300,1237,0,0,296,1131,6,196,296,1327,California
Trinity,2021-02-12,9,1532,6,292,3,1240,0,0,9,1140,0,196,9,1336,California
Trinity,2021-02-13,11,1543,4,296,7,1247,0,0,5,1139,6,202,5,1341,California
Trinity,2021-02-14,2,1545,2,298,0,1247,0,0,2,1141,0,202,2,1343,California
Trinity,2021-02-15,47,1592,0,298,47,1294,0,0,47,1188,0,202,47,1390,California
Trinity,2021-02-16,7,1599,2,300,5,1299,0,0,3,1188,4,206,4,1394,California
Trinity,2021-02-17,94,1693,2,302,92,1391,0,0,84,1262,10,216,84,1478,California
Trinity,2021-02-18,5,1698,0,302,5,1396,0,0,1,1260,3,219,1,1479,California
Trinity,2021-02-19,211,1909,2,304,209,1605,0,0,198,1445,13,232,198,1677,California
Trinity,2021-02-20,141,2050,13,317,128,1733,0,0,114,1532,27,259,114,1791,California
Trinity,2021-02-22,3,2053,0,317,3,1736,0,0,0,1529,3,262,0,1791,California
Trinity,2021-02-23,8,2061,4,321,4,1740,0,0,3,1527,5,267,3,1794,California
Trinity,2021-02-24,28,2089,8,329,20,1760,0,0,7,1513,21,288,7,1801,California
Trinity,2021-02-25,36,2125,23,352,13,1773,0,0,5,1487,31,319,5,1806,California
Trinity,2021-02-26,11,2136,1,353,10,1783,0,0,5,1486,6,325,5,1811,California
Trinity,2021-02-27,8,2144,5,358,3,1786,0,0,5,1488,3,328,5,1816,California
Trinity,2021-02-28,1,2145,1,359,0,1786,0,0,1,1489,0,328,1,1817,California
Trinity,2021-03-01,8,2153,0,359,8,1794,0,0,5,1491,3,331,5,1822,California
Trinity,2021-03-02,9,2162,4,363,5,1799,0,0,1,1484,8,339,1,1823,California
