county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-03,5,2167,0,363,5,1804,0,0,4,1487,1,340,4,1827,California
Trinity,2021-03-04,15,2182,10,373,5,1809,0,0,13,1498,2,342,13,1840,California
Trinity,2021-03-05,282,2464,1,374,280,2089,1,1,33,1286,246,588,34,1874,California
Trinity,2021-03-06,186,2650,7,381,179,2268,0,1,21,1142,165,753,21,1895,California
Trinity,2021-03-07,3,2653,3,384,0,2268,0,1,2,1143,1,754,2,1897,California
Trinity,2021-03-08,5,2658,0,384,3,2271,2,3,2,1144,3,757,4,1901,California
Trinity,2021-03-09,95,2753,1,385,91,2362,3,6,90,1232,5,762,93,1994,California
Trinity,2021-03-10,128,2881,6,391,121,2483,1,7,41,1187,87,849,42,2036,California
Trinity,2021-03-11,12,2893,4,395,5,2488,3,10,7,1192,5,854,10,2046,California
Trinity,2021-03-12,325,3218,4,399,316,2804,5,15,61,994,264,1118,66,2112,California
Trinity,2021-03-13,10,3228,7,406,2,2806,1,16,7,999,3,1121,8,2120,California
Trinity,2021-03-15,67,3295,0,406,66,2872,1,17,14,961,53,1174,15,2135,California
Trinity,2021-03-16,112,3407,7,413,105,2977,0,17,99,1047,13,1187,99,2234,California
Trinity,2021-03-17,105,3512,4,417,101,3078,0,17,30,1002,75,1262,30,2264,California
Trinity,2021-03-18,11,3523,5,422,5,3083,1,18,8,1008,3,1265,9,2273,California
Trinity,2021-03-19,356,3879,5,427,246,3329,105,123,31,819,325,1590,136,2409,California
Trinity,2021-03-20,61,3940,8,435,53,3382,0,123,38,834,23,1613,38,2447,California
Trinity,2021-03-21,5,3945,1,436,2,3384,2,125,2,835,3,1616,4,2451,California
Trinity,2021-03-22,4,3949,2,438,2,3386,0,125,4,839,0,1616,4,2455,California
Trinity,2021-03-23,96,4045,1,439,95,3481,0,125,78,899,18,1634,78,2533,California
Trinity,2021-03-24,11,4056,2,441,9,3490,0,125,11,910,0,1634,11,2544,California
Trinity,2021-03-25,106,4162,6,447,93,3583,7,132,83,977,23,1657,90,2634,California
Trinity,2021-03-26,12,4174,1,448,11,3594,0,132,6,977,6,1663,6,2640,California
Trinity,2021-03-27,19,4193,6,454,4,3598,9,141,6,979,13,1676,15,2655,California
Trinity,2021-03-28,8,4201,5,459,3,3601,0,141,3,977,5,1681,3,2658,California
Trinity,2021-03-29,6,4207,0,459,6,3607,0,141,3,977,3,1684,3,2661,California
Trinity,2021-03-30,78,4285,6,465,72,3679,0,141,70,1039,8,1692,70,2731,California
Trinity,2021-03-31,42,4327,6,471,15,3694,21,162,17,1051,25,1717,37,2768,California
Trinity,2021-04-01,32,4359,8,479,16,3710,8,170,15,1057,17,1734,23,2791,California
Tulare,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,291,405,291,405,0,0,0,0,291,405,0,0,291,405,California
Tulare,2020-12-19,327,732,327,732,0,0,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,167,899,167,899,0,0,0,0,167,899,0,0,167,899,California
Tulare,2020-12-21,422,1321,422,1321,0,0,0,0,442,1341,0,0,442,1341,California
Tulare,2020-12-22,469,1790,467,1788,2,2,0,0,468,1809,0,0,468,1809,California
Tulare,2020-12-23,330,2120,322,2110,8,10,0,0,328,2137,0,0,328,2137,California
Tulare,2020-12-24,18,2138,16,2126,2,12,0,0,18,2155,0,0,18,2155,California
Tulare,2020-12-26,8,2146,7,2133,1,13,0,0,8,2163,0,0,8,2163,California
Tulare,2020-12-27,16,2162,12,2145,4,17,0,0,16,2179,0,0,16,2179,California
Tulare,2020-12-28,484,2646,472,2617,12,29,0,0,483,2662,0,0,483,2662,California
Tulare,2020-12-29,545,3191,477,3094,68,97,0,0,545,3207,0,0,545,3207,California
Tulare,2020-12-30,472,3663,435,3529,37,134,0,0,472,3679,0,0,472,3679,California
Tulare,2020-12-31,95,3758,22,3551,73,207,0,0,95,3774,0,0,95,3774,California
Tulare,2021-01-01,1,3759,0,3551,1,208,0,0,1,3775,0,0,1,3775,California
Tulare,2021-01-02,27,3786,18,3569,9,217,0,0,27,3802,0,0,27,3802,California
Tulare,2021-01-03,22,3808,9,3578,13,230,0,0,22,3824,0,0,22,3824,California
Tulare,2021-01-04,92,3900,16,3594,76,306,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,462,4362,279,3873,183,489,0,0,460,4374,2,2,460,4376,California
Tulare,2021-01-06,863,5225,636,4509,227,716,0,0,853,5217,10,12,853,5229,California
Tulare,2021-01-07,782,6007,582,5091,200,916,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1264,7271,575,5666,689,1605,0,0,926,6376,337,455,926,6831,California
Tulare,2021-01-09,739,8010,203,5869,536,2141,0,0,552,6741,187,642,552,7383,California
Tulare,2021-01-10,49,8059,43,5912,6,2147,0,0,10,6712,39,681,10,7393,California
Tulare,2021-01-11,1203,9262,765,6677,438,2585,0,0,768,7045,435,1116,768,8161,California
Tulare,2021-01-12,1396,10658,486,7163,910,3495,0,0,990,7630,406,1522,991,9152,California
Tulare,2021-01-13,452,11110,227,7390,225,3720,0,0,377,7932,75,1597,377,9529,California
Tulare,2021-01-14,491,11601,141,7531,350,4070,0,0,465,8382,15,1612,465,9994,California
Tulare,2021-01-15,1605,13206,148,7679,1457,5527,0,0,1596,9969,9,1621,1596,11590,California
Tulare,2021-01-16,1873,15079,113,7792,1760,7287,0,0,1860,11816,13,1634,1860,13450,California
Tulare,2021-01-17,140,15219,121,7913,19,7306,0,0,129,11934,11,1645,129,13579,California
Tulare,2021-01-18,696,15915,663,8576,33,7339,0,0,295,11828,401,2046,295,13874,California
Tulare,2021-01-19,1004,16919,681,9257,323,7662,0,0,577,11978,427,2473,577,14451,California
Tulare,2021-01-20,2370,19289,560,9817,1810,9472,0,0,1988,13584,382,2855,1988,16439,California
Tulare,2021-01-21,1503,20792,149,9966,1354,10826,0,0,1477,15040,21,2876,1477,17916,California
Tulare,2021-01-22,1048,21840,185,10151,863,11689,0,0,1024,16041,23,2899,1024,18940,California
Tulare,2021-01-23,438,22278,157,10308,281,11970,0,0,416,16435,22,2921,416,19356,California
Tulare,2021-01-24,30,22308,27,10335,3,11973,0,0,27,16459,3,2924,27,19383,California
Tulare,2021-01-25,1322,23630,976,11311,346,12319,0,0,1293,17723,29,2953,1293,20676,California
Tulare,2021-01-26,1499,25129,1100,12411,399,12718,0,0,1175,18575,323,3276,1175,21851,California
Tulare,2021-01-27,1458,26587,1071,13482,387,13105,0,0,878,18873,580,3856,878,22729,California
Tulare,2021-01-28,1192,27779,764,14246,428,13533,0,0,800,19281,392,4248,800,23529,California
Tulare,2021-01-29,1126,28905,718,14964,408,13941,0,0,818,19791,308,4556,818,24347,California
Tulare,2021-01-30,1672,30577,1582,16546,90,14031,0,0,1649,21418,23,4579,1650,25997,California
Tulare,2021-01-31,50,30627,47,16593,3,14034,0,0,48,21464,2,4581,48,26045,California
Tulare,2021-02-01,1165,31792,902,17495,263,14297,0,0,816,21932,348,4929,816,26861,California
Tulare,2021-02-02,674,32466,328,17823,346,14643,0,0,445,22150,227,5156,445,27306,California
Tulare,2021-02-03,605,33071,282,18105,323,14966,0,0,332,22211,271,5427,332,27638,California
Tulare,2021-02-04,551,33622,165,18270,386,15352,0,0,264,22189,287,5714,265,27903,California
Tulare,2021-02-05,1226,34848,229,18499,997,16349,0,0,414,21793,810,6524,414,28317,California
Tulare,2021-02-06,836,35684,152,18651,684,17033,0,0,272,21503,562,7086,272,28589,California
Tulare,2021-02-07,76,35760,64,18715,12,17045,0,0,23,21473,53,7139,23,28612,California
Tulare,2021-02-08,947,36707,335,19050,612,17657,0,0,308,21145,636,7775,308,28920,California
Tulare,2021-02-09,1401,38108,323,19373,1078,18735,0,0,358,20464,1039,8814,358,29278,California
Tulare,2021-02-10,2451,40559,1984,21357,467,19202,0,0,2069,22154,379,9193,2069,31347,California
Tulare,2021-02-11,1303,41862,375,21732,928,20130,0,0,923,22697,380,9573,923,32270,California
Tulare,2021-02-12,2779,44641,579,22311,2200,22330,0,0,1224,22375,1548,11121,1226,33496,California
Tulare,2021-02-13,2448,47089,157,22468,2291,24621,0,0,666,21262,1779,12900,666,34162,California
Tulare,2021-02-14,328,47417,36,22504,292,24913,0,0,295,21524,33,12933,295,34457,California
Tulare,2021-02-15,913,48330,292,22796,621,25534,0,0,657,21926,255,13188,657,35114,California
Tulare,2021-02-16,2817,51147,1603,24399,1214,26748,0,0,1068,21245,1749,14937,1068,36182,California
Tulare,2021-02-17,2697,53844,513,24912,2184,28932,0,0,466,19486,2226,17163,467,36649,California
Tulare,2021-02-18,2278,56122,440,25352,1838,30770,0,0,619,18454,1651,18814,619,37268,California
Tulare,2021-02-19,2284,58406,847,26199,1437,32207,0,0,940,18052,1342,20156,940,38208,California
Tulare,2021-02-20,2974,61380,1876,28075,1098,33305,0,0,1252,17587,1717,21873,1252,39460,California
Tulare,2021-02-21,65,61445,61,28136,4,33309,0,0,41,17604,24,21897,41,39501,California
Tulare,2021-02-22,1106,62551,699,28835,407,33716,0,0,222,16943,883,22780,222,39723,California
Tulare,2021-02-23,1929,64480,930,29765,999,34715,0,0,1443,17901,485,23265,1443,41166,California
Tulare,2021-02-24,2453,66933,1537,31302,916,35631,0,0,2075,19600,377,23642,2076,43242,California
Tulare,2021-02-25,3400,70333,1881,33183,1519,37150,0,0,2982,22169,413,24055,2982,46224,California
Tulare,2021-02-26,3765,74098,1865,35048,1900,39050,0,0,3332,25071,430,24485,3332,49556,California
Tulare,2021-02-27,2850,76948,1390,36438,1460,40510,0,0,2721,27673,119,24604,2721,52277,California
Tulare,2021-02-28,1302,78250,1033,37471,269,40779,0,0,1282,28938,17,24621,1282,53559,California
Tulare,2021-03-01,1698,79948,764,38235,934,41713,0,0,1521,30283,176,24797,1521,55080,California
Tulare,2021-03-02,2591,82539,1150,39385,1441,43154,0,0,2427,32553,159,24956,2429,57509,California
Tulare,2021-03-03,3631,86170,2438,41823,1193,44347,0,0,1706,32339,1924,26880,1710,59219,California
Tulare,2021-03-04,2800,88970,1272,43095,1528,45875,0,0,2487,34517,310,27190,2488,61707,California
Tulare,2021-03-05,3121,92091,1608,44703,1500,47375,13,13,2660,36736,457,27647,2676,64383,California
Tulare,2021-03-06,2944,95035,1375,46078,1513,48888,56,69,2702,39254,238,27885,2756,67139,California
Tulare,2021-03-07,1073,96108,667,46745,388,49276,18,87,1036,40271,37,27922,1054,68193,California
Tulare,2021-03-08,1436,97544,802,47547,475,49751,159,246,1154,41303,281,28203,1313,69506,California
Tulare,2021-03-09,2292,99836,1343,48890,803,50554,146,392,1944,43046,348,28551,2091,71597,California
Tulare,2021-03-10,2311,102147,1130,50020,1068,51622,113,505,1995,44847,306,28857,2107,73704,California
Tulare,2021-03-11,3678,105825,1722,51742,1728,53350,228,733,2834,47072,838,29695,3063,76767,California
Tulare,2021-03-12,3698,109523,2028,53770,1408,54758,262,995,2671,48993,1014,30709,2935,79702,California
Tulare,2021-03-13,3447,112970,1626,55396,1712,56470,109,1104,2705,51068,739,31448,2814,82516,California
Tulare,2021-03-14,1579,114549,882,56278,479,56949,218,1322,1193,52095,384,31832,1411,83927,California
Tulare,2021-03-15,2577,117126,1480,57758,979,57928,118,1440,1815,53268,761,32593,1934,85861,California
Tulare,2021-03-16,3306,120432,2021,59779,1208,59136,77,1517,1791,53630,1511,34104,1873,87734,California
Tulare,2021-03-17,3654,124086,2397,62176,1191,60327,66,1583,2019,54091,1630,35734,2091,89825,California
Tulare,2021-03-18,3956,128042,2955,65131,936,61263,65,1648,2102,54411,1848,37582,2168,91993,California
Tulare,2021-03-19,4207,132249,2696,67827,1344,62607,167,1815,2213,54815,1980,39562,2384,94377,California
Tulare,2021-03-20,3011,135260,1789,69616,965,63572,257,2072,1373,54816,1632,41194,1633,96010,California
Tulare,2021-03-21,1812,137072,1546,71162,240,63812,26,2098,926,54885,883,42077,952,96962,California
Tulare,2021-03-22,2406,139478,1669,72831,628,64440,109,2207,1593,55784,805,42882,1704,98666,California
Tulare,2021-03-23,3529,143007,1986,74817,1498,65938,45,2252,1958,56232,1562,44444,2010,100676,California
Tulare,2021-03-24,2997,146004,1825,76642,1129,67067,43,2295,1785,56861,1205,45649,1834,102510,California
Tulare,2021-03-25,2983,148987,1523,78165,1378,68445,82,2377,1421,56822,1556,47205,1517,104027,California
Tulare,2021-03-26,4875,153862,2892,81057,1878,70323,105,2482,2348,56793,2510,49715,2481,106508,California
Tulare,2021-03-27,3328,157190,1655,82712,1576,71899,97,2579,905,55415,2416,52131,1038,107546,California
Tulare,2021-03-28,1394,158584,1005,83717,367,72266,22,2601,662,55376,730,52861,691,108237,California
Tulare,2021-03-29,2771,161355,1557,85274,1107,73373,107,2708,1322,55389,1444,54305,1457,109694,California
Tulare,2021-03-30,4304,165659,2539,87813,1574,74947,191,2899,2002,55303,2297,56602,2211,111905,California
Tulare,2021-03-31,3272,168931,2029,89842,1154,76101,89,2988,1378,55044,1890,58492,1631,113536,California
Tulare,2021-04-01,2356,171287,1375,91217,952,77053,29,3017,735,54241,1618,60110,815,114351,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,81,1000,22,852,59,148,0,0,81,1000,0,0,81,1000,California
Tuolumne,2020-12-31,27,1027,20,872,7,155,0,0,27,1027,0,0,27,1027,California
Tuolumne,2021-01-01,6,1033,5,877,1,156,0,0,6,1033,0,0,6,1033,California
Tuolumne,2021-01-02,118,1151,115,992,3,159,0,0,118,1151,0,0,118,1151,California
Tuolumne,2021-01-03,3,1154,2,994,1,160,0,0,3,1154,0,0,3,1154,California
Tuolumne,2021-01-04,70,1224,27,1021,43,203,0,0,70,1224,0,0,70,1224,California
Tuolumne,2021-01-05,95,1319,26,1047,69,272,0,0,93,1315,2,2,93,1317,California
Tuolumne,2021-01-06,112,1431,52,1099,60,332,0,0,68,1339,44,46,68,1385,California
Tuolumne,2021-01-07,119,1550,61,1160,58,390,0,0,65,1350,54,100,65,1450,California
Tuolumne,2021-01-08,178,1728,153,1313,25,415,0,0,27,1229,150,250,29,1479,California
Tuolumne,2021-01-09,1,1729,0,1313,1,416,0,0,1,1230,0,250,1,1480,California
Tuolumne,2021-01-10,3,1732,1,1314,2,418,0,0,3,1233,0,250,3,1483,California
Tuolumne,2021-01-11,117,1849,90,1404,27,445,0,0,34,1184,83,333,34,1517,California
Tuolumne,2021-01-12,102,1951,86,1490,16,461,0,0,17,1117,85,418,18,1535,California
Tuolumne,2021-01-13,239,2190,129,1619,110,571,0,0,184,1247,55,473,185,1720,California
Tuolumne,2021-01-14,129,2319,92,1711,37,608,0,0,42,1203,86,559,42,1762,California
Tuolumne,2021-01-15,476,2795,71,1782,405,1013,0,0,414,1557,61,620,415,2177,California
Tuolumne,2021-01-16,6,2801,2,1784,4,1017,0,0,5,1561,1,621,5,2182,California
Tuolumne,2021-01-17,4,2805,1,1785,3,1020,0,0,4,1565,0,621,4,2186,California
Tuolumne,2021-01-18,46,2851,38,1823,8,1028,0,0,8,1536,37,658,8,2194,California
Tuolumne,2021-01-19,472,3323,70,1893,402,1430,0,0,429,1922,43,701,429,2623,California
Tuolumne,2021-01-20,77,3400,60,1953,17,1447,0,0,24,1893,53,754,24,2647,California
Tuolumne,2021-01-21,57,3457,22,1975,35,1482,0,0,41,1919,16,770,42,2689,California
Tuolumne,2021-01-22,180,3637,13,1988,167,1649,0,0,174,2087,6,776,174,2863,California
Tuolumne,2021-01-23,666,4303,146,2134,520,2169,0,0,553,2537,113,889,563,3426,California
Tuolumne,2021-01-24,526,4829,1,2135,525,2694,0,0,522,3057,3,892,523,3949,California
Tuolumne,2021-01-25,48,4877,27,2162,21,2715,0,0,22,3054,26,918,23,3972,California
Tuolumne,2021-01-26,80,4957,68,2230,12,2727,0,0,40,3055,40,958,41,4013,California
Tuolumne,2021-01-27,61,5018,4,2234,57,2784,0,0,7,3010,53,1011,8,4021,California
Tuolumne,2021-01-28,27,5045,7,2241,20,2804,0,0,18,3019,9,1020,18,4039,California
Tuolumne,2021-01-29,71,5116,7,2248,64,2868,0,0,33,3014,38,1058,33,4072,California
Tuolumne,2021-01-30,711,5827,554,2802,157,3025,0,0,691,3698,20,1078,704,4776,California
Tuolumne,2021-01-31,8,5835,2,2804,6,3031,0,0,5,3700,3,1081,5,4781,California
Tuolumne,2021-02-01,25,5860,6,2810,19,3050,0,0,22,3719,3,1084,22,4803,California
Tuolumne,2021-02-02,649,6509,36,2846,613,3663,0,0,639,4349,9,1093,639,5442,California
Tuolumne,2021-02-03,239,6748,108,2954,131,3794,0,0,85,4280,154,1247,85,5527,California
Tuolumne,2021-02-04,127,6875,14,2968,113,3907,0,0,66,4283,63,1310,66,5593,California
Tuolumne,2021-02-05,102,6977,14,2982,88,3995,0,0,37,4257,63,1373,37,5630,California
Tuolumne,2021-02-06,851,7828,579,3561,272,4267,0,0,850,5106,1,1374,850,6480,California
Tuolumne,2021-02-07,7,7835,4,3565,3,4270,0,0,3,5105,4,1378,3,6483,California
Tuolumne,2021-02-08,90,7925,39,3604,51,4321,0,0,67,5149,23,1401,67,6550,California
Tuolumne,2021-02-09,864,8789,47,3651,817,5138,0,0,828,5941,36,1437,828,7378,California
Tuolumne,2021-02-10,91,8880,13,3664,78,5216,0,0,29,5910,60,1497,29,7407,California
Tuolumne,2021-02-11,137,9017,64,3728,73,5289,0,0,74,5921,63,1560,74,7481,California
Tuolumne,2021-02-12,643,9660,12,3740,631,5920,0,0,204,5687,439,1999,205,7686,California
Tuolumne,2021-02-13,146,9806,41,3781,105,6025,0,0,115,5777,25,2024,115,7801,California
Tuolumne,2021-02-14,147,9953,12,3793,135,6160,0,0,146,5922,1,2025,146,7947,California
Tuolumne,2021-02-15,182,10135,10,3803,172,6332,0,0,172,6085,10,2035,173,8120,California
Tuolumne,2021-02-16,525,10660,18,3821,507,6839,0,0,123,5810,400,2435,125,8245,California
Tuolumne,2021-02-17,109,10769,62,3883,47,6886,0,0,63,5828,45,2480,63,8308,California
Tuolumne,2021-02-18,682,11451,22,3905,660,7546,0,0,633,6412,49,2529,633,8941,California
Tuolumne,2021-02-19,133,11584,21,3926,112,7658,0,0,43,6365,90,2619,43,8984,California
Tuolumne,2021-02-20,908,12492,343,4269,565,8223,0,0,388,6246,508,3127,389,9373,California
Tuolumne,2021-02-21,978,13470,32,4301,946,9169,0,0,473,6217,502,3629,473,9846,California
Tuolumne,2021-02-22,76,13546,54,4355,22,9191,0,0,46,6233,30,3659,46,9892,California
Tuolumne,2021-02-23,41,13587,21,4376,20,9211,0,0,22,6237,18,3677,22,9914,California
Tuolumne,2021-02-24,92,13679,60,4436,32,9243,0,0,39,6231,51,3728,45,9959,California
Tuolumne,2021-02-25,1045,14724,29,4465,1016,10259,0,0,1016,7218,29,3757,1016,10975,California
Tuolumne,2021-02-26,144,14868,10,4475,134,10393,0,0,119,7313,25,3782,120,11095,California
Tuolumne,2021-02-27,950,15818,576,5051,374,10767,0,0,247,6871,689,4471,247,11342,California
Tuolumne,2021-02-28,53,15871,4,5055,49,10816,0,0,51,6921,1,4472,51,11393,California
Tuolumne,2021-03-01,104,15975,21,5076,83,10899,0,0,71,6962,32,4504,73,11466,California
Tuolumne,2021-03-02,706,16681,72,5148,634,11533,0,0,105,6466,601,5105,105,11571,California
Tuolumne,2021-03-03,81,16762,21,5169,60,11593,0,0,56,6498,25,5130,57,11628,California
Tuolumne,2021-03-04,1151,17913,67,5236,1084,12677,0,0,1092,7531,59,5189,1092,12720,California
Tuolumne,2021-03-05,76,17989,9,5245,67,12744,0,0,44,7545,31,5220,45,12765,California
Tuolumne,2021-03-06,1041,19030,603,5848,436,13180,2,2,191,6890,849,6069,194,12959,California
Tuolumne,2021-03-07,35,19065,11,5859,11,13191,13,15,13,6895,22,6091,27,12986,California
Tuolumne,2021-03-08,200,19265,89,5948,104,13295,7,22,141,6987,59,6150,151,13137,California
Tuolumne,2021-03-09,879,20144,16,5964,853,14148,10,32,79,6277,799,6949,89,13226,California
Tuolumne,2021-03-10,95,20239,16,5980,69,14217,10,42,54,6301,40,6989,64,13290,California
Tuolumne,2021-03-11,1262,21501,33,6013,1225,15442,4,46,1221,7490,39,7028,1228,14518,California
Tuolumne,2021-03-12,268,21769,33,6046,220,15662,15,61,121,7520,145,7173,175,14693,California
Tuolumne,2021-03-13,60,21829,12,6058,48,15710,0,61,18,7519,42,7215,41,14734,California
Tuolumne,2021-03-14,83,21912,8,6066,66,15776,9,70,2,7454,81,7296,16,14750,California
Tuolumne,2021-03-15,303,22215,78,6144,223,15999,2,72,108,7380,194,7490,120,14870,California
Tuolumne,2021-03-16,794,23009,39,6183,744,16743,11,83,659,7917,134,7624,671,15541,California
Tuolumne,2021-03-17,140,23149,30,6213,97,16840,13,96,63,7916,77,7701,76,15617,California
Tuolumne,2021-03-18,937,24086,21,6234,899,17739,17,113,304,7605,633,8334,322,15939,California
Tuolumne,2021-03-19,121,24207,14,6248,75,17814,32,145,60,7638,59,8393,92,16031,California
Tuolumne,2021-03-20,69,24276,5,6253,56,17870,8,153,29,7636,40,8433,38,16069,California
Tuolumne,2021-03-21,837,25113,393,6646,435,18305,9,162,44,6897,792,9225,53,16122,California
Tuolumne,2021-03-22,167,25280,73,6719,75,18380,19,181,99,6947,68,9293,118,16240,California
Tuolumne,2021-03-23,723,26003,636,7355,74,18454,13,194,691,7619,32,9325,704,16944,California
Tuolumne,2021-03-24,112,26115,21,7376,73,18527,18,212,79,7685,31,9356,97,17041,California
Tuolumne,2021-03-25,1269,27384,17,7393,1249,19776,3,215,313,7046,955,10311,316,17357,California
Tuolumne,2021-03-26,268,27652,13,7406,232,20008,23,238,112,7045,136,10447,135,17492,California
Tuolumne,2021-03-27,563,28215,49,7455,514,20522,0,238,306,7095,257,10704,307,17799,California
Tuolumne,2021-03-28,47,28262,6,7461,41,20563,0,238,10,7070,37,10741,12,17811,California
Tuolumne,2021-03-29,278,28540,71,7532,207,20770,0,238,178,7168,81,10822,179,17990,California
Tuolumne,2021-03-30,168,28708,12,7544,156,20926,0,238,127,7254,41,10863,127,18117,California
Tuolumne,2021-03-31,86,28794,12,7556,73,20999,1,239,42,7255,43,10906,44,18161,California
Tuolumne,2021-04-01,387,29181,16,7572,371,21370,0,239,46,6961,340,11246,46,18207,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Ventura,2020-12-17,249,324,249,324,0,0,0,0,249,324,0,0,249,324,California
Ventura,2020-12-18,1409,1733,1409,1733,0,0,0,0,1409,1733,0,0,1409,1733,California
Ventura,2020-12-19,913,2646,913,2646,0,0,0,0,913,2646,0,0,913,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1465,4541,1465,4541,0,0,0,0,1465,4541,0,0,1465,4541,California
Ventura,2020-12-22,1103,5644,1098,5639,5,5,0,0,1103,5644,0,0,1103,5644,California
Ventura,2020-12-23,1025,6669,979,6618,46,51,0,0,1025,6669,0,0,1025,6669,California
Ventura,2020-12-24,476,7145,379,6997,97,148,0,0,476,7145,0,0,476,7145,California
Ventura,2020-12-25,11,7156,7,7004,4,152,0,0,11,7156,0,0,11,7156,California
Ventura,2020-12-26,107,7263,86,7090,21,173,0,0,107,7263,0,0,107,7263,California
Ventura,2020-12-27,58,7321,27,7117,31,204,0,0,58,7321,0,0,58,7321,California
Ventura,2020-12-28,1067,8388,929,8046,138,342,0,0,1067,8388,0,0,1067,8388,California
Ventura,2020-12-29,1165,9553,762,8808,403,745,0,0,1165,9553,0,0,1165,9553,California
Ventura,2020-12-30,1985,11538,1518,10326,467,1212,0,0,1985,11538,0,0,1985,11538,California
Ventura,2020-12-31,474,12012,162,10488,312,1524,0,0,474,12012,0,0,474,12012,California
Ventura,2021-01-01,14,12026,4,10492,10,1534,0,0,14,12026,0,0,14,12026,California
Ventura,2021-01-02,170,12196,78,10570,92,1626,0,0,170,12196,0,0,170,12196,California
Ventura,2021-01-03,15,12211,8,10578,7,1633,0,0,15,12211,0,0,15,12211,California
Ventura,2021-01-04,1077,13288,548,11126,529,2162,0,0,1075,13285,1,1,1075,13286,California
Ventura,2021-01-05,1371,14659,777,11903,594,2756,0,0,1331,14576,40,41,1331,14617,California
Ventura,2021-01-06,2047,16706,1175,13078,872,3628,0,0,1618,15776,420,461,1620,16237,California
Ventura,2021-01-07,2065,18771,1325,14403,740,4368,0,0,1182,16078,881,1342,1183,17420,California
Ventura,2021-01-08,2193,20964,1474,15877,719,5087,0,0,901,15690,1290,2632,902,18322,California
Ventura,2021-01-09,724,21688,503,16380,221,5308,0,0,320,15606,404,3036,320,18642,California
Ventura,2021-01-10,336,22024,324,16704,12,5320,0,0,122,15514,214,3250,122,18764,California
Ventura,2021-01-11,2448,24472,1487,18191,961,6281,0,0,1497,16062,951,4201,1499,20263,California
Ventura,2021-01-12,3027,27499,1601,19792,1426,7707,0,0,2004,17043,1023,5224,2004,22267,California
Ventura,2021-01-13,2927,30426,1423,21215,1504,9211,0,0,2044,18207,881,6105,2045,24312,California
Ventura,2021-01-14,2728,33154,1057,22272,1671,10882,0,0,2284,20049,443,6548,2285,26597,California
Ventura,2021-01-15,2869,36023,959,23231,1910,12792,0,0,2659,22500,210,6758,2661,29258,California
Ventura,2021-01-16,487,36510,189,23420,298,13090,0,0,405,22823,82,6840,405,29663,California
Ventura,2021-01-17,265,36775,139,23559,126,13216,0,0,259,23076,6,6846,259,29922,California
Ventura,2021-01-18,2206,38981,1660,25219,546,13762,0,0,1657,24185,549,7395,1658,31580,California
Ventura,2021-01-19,3026,42007,2115,27334,911,14673,0,0,2134,25431,892,8287,2138,33718,California
Ventura,2021-01-20,4047,46054,3100,30434,947,15620,0,0,3011,27410,1033,9320,3012,36730,California
Ventura,2021-01-21,3832,49886,2668,33102,1164,16784,0,0,3164,29909,665,9985,3164,39894,California
Ventura,2021-01-22,3592,53478,2467,35569,1125,17909,0,0,3430,33178,162,10147,3431,43325,California
Ventura,2021-01-23,1178,54656,644,36213,534,18443,0,0,1078,34159,99,10246,1080,44405,California
Ventura,2021-01-24,449,55105,133,36346,316,18759,0,0,436,34582,13,10259,436,44841,California
Ventura,2021-01-25,3133,58238,2020,38366,1113,19872,0,0,2587,36626,545,10804,2589,47430,California
Ventura,2021-01-26,3674,61912,2173,40539,1501,21373,0,0,2683,38320,990,11794,2684,50114,California
