county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-27,3433,65345,1540,42079,1893,23266,0,0,2695,40280,735,12529,2695,52809,California
Ventura,2021-01-28,3838,69183,1975,44054,1863,25129,0,0,3232,42923,590,13119,3233,56042,California
Ventura,2021-01-29,4229,73412,2503,46557,1726,26855,0,0,3735,46176,482,13601,3735,59777,California
Ventura,2021-01-30,3020,76432,1951,48508,1069,27924,0,0,2853,48866,164,13765,2854,62631,California
Ventura,2021-01-31,827,77259,445,48953,382,28306,0,0,743,49525,84,13849,743,63374,California
Ventura,2021-02-01,3916,81175,2105,51058,1811,30117,0,0,3155,51923,759,14608,3157,66531,California
Ventura,2021-02-02,4392,85567,2366,53424,2026,32143,0,0,3371,54278,1017,15625,3372,69903,California
Ventura,2021-02-03,4444,90011,2086,55510,2358,34501,0,0,3436,56711,1003,16628,3436,73339,California
Ventura,2021-02-04,4747,94758,2272,57782,2475,36976,0,0,3507,58985,1233,17861,3507,76846,California
Ventura,2021-02-05,4810,99568,2307,60089,2503,39479,0,0,3323,60836,1474,19335,3325,80171,California
Ventura,2021-02-06,2819,102387,1510,61599,1309,40788,0,0,2421,62859,398,19733,2421,82592,California
Ventura,2021-02-07,707,103094,240,61839,467,41255,0,0,579,63311,128,19861,580,83172,California
Ventura,2021-02-08,3478,106572,1619,63458,1859,43114,0,0,2414,64665,1060,20921,2414,85586,California
Ventura,2021-02-09,4705,111277,1971,65429,2734,45848,0,0,2463,64890,2241,23162,2466,88052,California
Ventura,2021-02-10,4673,115950,2220,67649,2453,48301,0,0,2378,64984,2285,25447,2379,90431,California
Ventura,2021-02-11,4627,120577,1851,69500,2776,51077,0,0,2427,65220,2193,27640,2429,92860,California
Ventura,2021-02-12,6277,126854,2642,72142,3635,54712,0,0,3206,65357,3069,30709,3206,96066,California
Ventura,2021-02-13,3274,130128,1820,73962,1454,56166,0,0,1828,65745,1442,32151,1830,97896,California
Ventura,2021-02-14,1216,131344,121,74083,1095,57261,0,0,1002,66534,214,32365,1003,98899,California
Ventura,2021-02-15,3974,135318,1787,75870,2187,59448,0,0,2109,66780,1863,34228,2109,101008,California
Ventura,2021-02-16,5515,140833,2696,78566,2819,62267,0,0,3010,67292,2499,36727,3011,104019,California
Ventura,2021-02-17,5215,146048,1911,80477,3304,65571,0,0,3267,68619,1940,38667,3267,107286,California
Ventura,2021-02-18,5743,151791,1817,82294,3926,69497,0,0,3619,70121,2117,40784,3619,110905,California
Ventura,2021-02-19,6416,158207,3752,86046,2664,72161,0,0,2986,69690,3425,44209,2994,113899,California
Ventura,2021-02-20,4898,163105,3144,89190,1754,73915,0,0,2754,70305,2140,46349,2755,116654,California
Ventura,2021-02-21,989,164094,705,89895,284,74199,0,0,417,70154,568,46917,417,117071,California
Ventura,2021-02-22,5327,169421,2379,92274,2948,77147,0,0,3444,71724,1874,48791,3444,120515,California
Ventura,2021-02-23,5923,175344,2955,95229,2968,80115,0,0,3423,72667,2483,51274,3426,123941,California
Ventura,2021-02-24,6936,182280,2587,97816,4349,84464,0,0,4206,74157,2716,53990,4206,128147,California
Ventura,2021-02-25,7462,189742,2563,100379,4899,89363,0,0,4561,75833,2888,56878,4564,132711,California
Ventura,2021-02-26,9305,199047,2766,103145,6539,95902,0,0,6159,78870,3126,60004,6163,138874,California
Ventura,2021-02-27,9974,209021,5262,108407,4712,100614,0,0,7378,83674,2581,62585,7385,146259,California
Ventura,2021-02-28,2554,211575,1626,110033,927,101541,1,1,2098,85319,453,63038,2098,148357,California
Ventura,2021-03-01,6888,218463,2781,112814,4107,105648,0,1,4596,87644,2283,65321,4608,152965,California
Ventura,2021-03-02,7341,225804,3918,116732,3422,109070,1,2,5132,90575,2203,67524,5134,158099,California
Ventura,2021-03-03,8343,234147,3865,120597,4478,113548,0,2,5943,94134,2390,69914,5949,164048,California
Ventura,2021-03-04,7822,241969,3812,124409,4010,117558,0,2,5350,97024,2462,72376,5352,169400,California
Ventura,2021-03-05,9109,251078,4664,129073,4434,121992,11,13,6515,100979,2580,74956,6535,175935,California
Ventura,2021-03-06,5241,256319,2994,132067,2095,124087,152,165,3817,103529,1422,76378,3972,179907,California
Ventura,2021-03-07,1581,257900,603,132670,876,124963,102,267,1169,104388,412,76790,1271,181178,California
Ventura,2021-03-08,6473,264373,3302,135972,3040,128003,131,398,4440,106932,2028,78818,4572,185750,California
Ventura,2021-03-09,6346,270719,2743,138715,3411,131414,192,590,3541,107874,2794,81612,3736,189486,California
Ventura,2021-03-10,6421,277140,2903,141618,3306,134720,212,802,4199,110070,2216,83828,4412,193898,California
Ventura,2021-03-11,5993,283133,2799,144417,2994,137714,200,1002,3276,110839,2709,86537,3478,197376,California
Ventura,2021-03-12,7400,290533,2905,147322,3701,141415,794,1796,3620,111493,3768,90305,4422,201798,California
Ventura,2021-03-13,6032,296565,2348,149670,2895,144310,789,2585,3500,113256,2527,92832,4290,206088,California
Ventura,2021-03-14,1697,298262,367,150037,862,145172,468,3053,559,113149,1136,93968,1029,207117,California
Ventura,2021-03-15,6759,305021,1998,152035,3469,148641,1292,4345,2896,113493,3848,97816,4192,211309,California
Ventura,2021-03-16,7765,312786,2424,154459,4258,152899,1083,5428,3916,114652,3839,101655,4998,216307,California
Ventura,2021-03-17,7095,319881,2678,157137,4071,156970,346,5774,4206,116332,2872,104527,4552,220859,California
Ventura,2021-03-18,5668,325549,2420,159557,3127,160097,121,5895,3628,118053,2029,106556,3750,224609,California
Ventura,2021-03-19,6371,331920,2717,162274,3573,163670,81,5976,3964,119699,2398,108954,4044,228653,California
Ventura,2021-03-20,5819,337739,3701,165975,2096,165766,22,5998,2361,118643,3442,112396,2386,231039,California
Ventura,2021-03-21,2713,340452,1465,167440,878,166644,370,6368,1267,118838,1442,113838,1637,232676,California
Ventura,2021-03-22,7180,347632,3607,171047,3468,170112,105,6473,4732,121242,2436,116274,4840,237516,California
Ventura,2021-03-23,7998,355630,3807,174854,4143,174255,48,6521,4575,122464,3405,119679,4627,242143,California
Ventura,2021-03-24,8697,364327,3364,178218,5263,179518,70,6591,4318,122504,4352,124031,4392,246535,California
Ventura,2021-03-25,8537,372864,3814,182032,4660,184178,63,6654,4301,122671,4212,128243,4379,250914,California
Ventura,2021-03-26,9533,382397,3263,185295,5625,189803,645,7299,3699,121226,5812,134055,4367,255281,California
Ventura,2021-03-27,8023,390420,3858,189153,4147,193950,18,7317,2391,118497,5618,139673,2889,258170,California
Ventura,2021-03-28,2464,392884,1372,190525,1083,195033,9,7326,1345,118740,1118,140791,1361,259531,California
Ventura,2021-03-29,8148,401032,4136,194661,3971,199004,41,7367,4001,118765,4126,144917,4151,263682,California
Ventura,2021-03-30,8729,409761,4308,198969,4305,203309,116,7483,4499,119247,4221,149138,4703,268385,California
Ventura,2021-03-31,9847,419608,4295,203264,4965,208274,587,8070,4376,118823,5454,154592,5030,273415,California
Ventura,2021-04-01,5254,424862,2810,206074,1901,210175,543,8613,2003,118203,3246,157838,2626,276041,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,207,425,207,425,0,0,0,0,207,425,0,0,207,425,California
Yolo,2020-12-19,85,510,85,510,0,0,0,0,85,510,0,0,85,510,California
Yolo,2020-12-20,100,610,100,610,0,0,0,0,100,610,0,0,100,610,California
Yolo,2020-12-21,252,862,252,862,0,0,0,0,252,862,0,0,252,862,California
Yolo,2020-12-22,386,1248,385,1247,1,1,0,0,386,1248,0,0,386,1248,California
Yolo,2020-12-23,432,1680,413,1660,19,20,0,0,432,1680,0,0,432,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,76,1908,25,1780,51,128,0,0,76,1908,0,0,76,1908,California
Yolo,2020-12-27,46,1954,19,1799,27,155,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,343,2297,176,1975,167,322,0,0,343,2297,0,0,343,2297,California
Yolo,2020-12-29,483,2780,268,2243,215,537,0,0,483,2780,0,0,483,2780,California
Yolo,2020-12-30,625,3405,257,2500,368,905,0,0,625,3405,0,0,625,3405,California
Yolo,2020-12-31,183,3588,94,2594,89,994,0,0,183,3588,0,0,183,3588,California
Yolo,2021-01-01,55,3643,54,2648,1,995,0,0,55,3643,0,0,55,3643,California
Yolo,2021-01-02,68,3711,25,2673,43,1038,0,0,68,3711,0,0,68,3711,California
Yolo,2021-01-03,44,3755,19,2692,25,1063,0,0,44,3755,0,0,44,3755,California
Yolo,2021-01-04,195,3950,44,2736,151,1214,0,0,195,3950,0,0,195,3950,California
Yolo,2021-01-05,610,4560,236,2972,374,1588,0,0,550,4440,60,60,550,4500,California
Yolo,2021-01-06,477,5037,181,3153,296,1884,0,0,346,4655,131,191,346,4846,California
Yolo,2021-01-07,706,5743,232,3385,474,2358,0,0,520,4990,185,376,520,5366,California
Yolo,2021-01-08,628,6371,308,3693,320,2678,0,0,413,5189,214,590,413,5779,California
Yolo,2021-01-09,405,6776,67,3760,338,3016,0,0,360,5504,45,635,360,6139,California
Yolo,2021-01-10,393,7169,80,3840,313,3329,0,0,323,5757,70,705,323,6462,California
Yolo,2021-01-11,559,7728,324,4164,235,3564,0,0,290,5778,269,974,290,6752,California
Yolo,2021-01-12,476,8204,359,4523,117,3681,0,0,171,5645,305,1279,172,6924,California
Yolo,2021-01-13,761,8965,308,4831,453,4134,0,0,513,5910,248,1527,513,7437,California
Yolo,2021-01-14,378,9343,183,5014,195,4329,0,0,272,6076,106,1633,272,7709,California
Yolo,2021-01-15,618,9961,318,5332,300,4629,0,0,542,6542,76,1709,542,8251,California
Yolo,2021-01-16,739,10700,96,5428,643,5272,0,0,707,7217,32,1741,707,8958,California
Yolo,2021-01-17,184,10884,116,5544,68,5340,0,0,177,7387,7,1748,177,9135,California
Yolo,2021-01-18,477,11361,304,5848,173,5513,0,0,378,7666,99,1847,378,9513,California
Yolo,2021-01-19,541,11902,370,6218,171,5684,0,0,366,7857,175,2022,366,9879,California
Yolo,2021-01-20,652,12554,378,6596,274,5958,0,0,469,8144,182,2204,469,10348,California
Yolo,2021-01-21,641,13195,381,6977,260,6218,0,0,453,8409,188,2392,453,10801,California
Yolo,2021-01-22,745,13940,249,7226,496,6714,0,0,628,8922,115,2507,628,11429,California
Yolo,2021-01-23,616,14556,124,7350,492,7206,0,0,568,9442,48,2555,568,11997,California
Yolo,2021-01-24,205,14761,122,7472,83,7289,0,0,165,9567,40,2595,165,12162,California
Yolo,2021-01-25,726,15487,150,7622,576,7865,0,0,512,9865,214,2809,512,12674,California
Yolo,2021-01-26,810,16297,327,7949,483,8348,0,0,425,9905,385,3194,425,13099,California
Yolo,2021-01-27,556,16853,221,8170,335,8683,0,0,383,10115,173,3367,383,13482,California
Yolo,2021-01-28,1047,17900,565,8735,482,9165,0,0,923,10915,123,3490,923,14405,California
Yolo,2021-01-29,863,18763,261,8996,602,9767,0,0,780,11613,83,3573,781,15186,California
Yolo,2021-01-30,1519,20282,921,9917,598,10365,0,0,1412,12924,101,3674,1412,16598,California
Yolo,2021-01-31,251,20533,212,10129,39,10404,0,0,216,13106,34,3708,216,16814,California
Yolo,2021-02-01,842,21375,356,10485,486,10890,0,0,611,13489,228,3936,611,17425,California
Yolo,2021-02-02,1322,22697,749,11234,573,11463,0,0,931,14030,391,4327,932,18357,California
Yolo,2021-02-03,1517,24214,393,11627,1124,12587,0,0,1187,14893,327,4654,1190,19547,California
Yolo,2021-02-04,1782,25996,278,11905,1504,14091,0,0,1236,15594,535,5189,1236,20783,California
Yolo,2021-02-05,1586,27582,895,12800,691,14782,0,0,1184,16381,400,5589,1187,21970,California
Yolo,2021-02-06,1922,29504,1251,14051,671,15453,0,0,1563,17586,359,5948,1564,23534,California
Yolo,2021-02-07,515,30019,247,14298,268,15721,0,0,169,17410,345,6293,169,23703,California
Yolo,2021-02-08,954,30973,330,14628,624,16345,0,0,612,17683,339,6632,612,24315,California
Yolo,2021-02-09,850,31823,381,15009,469,16814,0,0,575,17983,275,6907,575,24890,California
Yolo,2021-02-10,1428,33251,468,15477,960,17774,0,0,798,18153,629,7536,799,25689,California
Yolo,2021-02-11,1523,34774,768,16245,755,18529,0,0,1149,18928,374,7910,1149,26838,California
Yolo,2021-02-12,1903,36677,744,16989,1159,19688,0,0,1438,19904,462,8372,1438,28276,California
Yolo,2021-02-13,2049,38726,713,17702,1336,21024,0,0,1384,20623,665,9037,1384,29660,California
Yolo,2021-02-14,564,39290,151,17853,413,21437,0,0,441,20941,123,9160,441,30101,California
Yolo,2021-02-15,520,39810,188,18041,332,21769,0,0,259,20940,261,9421,260,30361,California
Yolo,2021-02-16,1114,40924,422,18463,692,22461,0,0,812,21451,302,9723,813,31174,California
Yolo,2021-02-17,1374,42298,697,19160,677,23138,0,0,989,22054,386,10109,989,32163,California
Yolo,2021-02-18,2431,44729,750,19910,1681,24819,0,0,1672,22969,757,10866,1672,33835,California
Yolo,2021-02-19,1725,46454,739,20649,986,25805,0,0,1112,23471,612,11478,1114,34949,California
Yolo,2021-02-20,2450,48904,946,21595,1504,27309,0,0,1377,23780,1068,12546,1377,36326,California
Yolo,2021-02-21,276,49180,223,21818,53,27362,0,0,70,23645,205,12751,70,36396,California
Yolo,2021-02-22,1360,50540,597,22415,763,28125,0,0,695,23677,664,13415,696,37092,California
Yolo,2021-02-23,1117,51657,838,23253,279,28404,0,0,438,23437,678,14093,438,37530,California
Yolo,2021-02-24,2061,53718,589,23842,1472,29876,0,0,1358,24093,702,14795,1358,38888,California
Yolo,2021-02-25,1327,55045,435,24277,892,30768,0,0,864,24494,463,15258,864,39752,California
Yolo,2021-02-26,2506,57551,964,25241,1542,32310,0,0,1321,24634,1181,16439,1321,41073,California
Yolo,2021-02-27,1636,59187,767,26008,869,33179,0,0,1188,25374,448,16887,1188,42261,California
Yolo,2021-02-28,1773,60960,1499,27507,274,33453,0,0,678,24958,1094,17981,678,42939,California
Yolo,2021-03-01,1063,62023,346,27853,717,34170,0,0,637,25172,424,18405,638,43577,California
Yolo,2021-03-02,1401,63424,664,28517,737,34907,0,0,887,25545,514,18919,887,44464,California
Yolo,2021-03-03,1723,65147,575,29092,1148,36055,0,0,755,25334,966,19885,755,45219,California
Yolo,2021-03-04,2569,67716,1277,30369,1292,37347,0,0,1384,25535,1183,21068,1384,46603,California
Yolo,2021-03-05,2073,69789,1219,31588,843,38190,11,11,1223,25923,849,21917,1237,47840,California
Yolo,2021-03-06,1370,71159,1063,32651,283,38473,24,35,753,26085,615,22532,777,48617,California
Yolo,2021-03-07,862,72021,636,33287,214,38687,12,47,730,26696,132,22664,743,49360,California
Yolo,2021-03-08,977,72998,454,33741,480,39167,43,90,704,27173,270,22934,747,50107,California
Yolo,2021-03-09,1121,74119,595,34336,469,39636,57,147,740,27591,379,23313,797,50904,California
Yolo,2021-03-10,1604,75723,947,35283,394,40030,263,410,658,27566,944,24257,919,51823,California
Yolo,2021-03-11,2133,77856,1393,36676,674,40704,66,476,1435,28370,697,24954,1501,53324,California
Yolo,2021-03-12,2481,80337,1148,37824,1264,41968,69,545,1115,28195,1357,26311,1182,54506,California
Yolo,2021-03-13,1709,82046,659,38483,879,42847,171,716,916,28493,790,27101,1088,55594,California
Yolo,2021-03-14,650,82696,188,38671,319,43166,143,859,382,28751,267,27368,525,56119,California
Yolo,2021-03-15,1280,83976,754,39425,353,43519,173,1032,671,28988,606,27974,843,56962,California
Yolo,2021-03-16,1837,85813,709,40134,1057,44576,71,1103,1080,29384,756,28730,1152,58114,California
Yolo,2021-03-17,2340,88153,941,41075,1331,45907,68,1171,1611,30338,725,29455,1679,59793,California
Yolo,2021-03-18,2509,90662,731,41806,1564,47471,214,1385,970,29986,1537,30992,1185,60978,California
Yolo,2021-03-19,1375,92037,634,42440,696,48167,45,1430,775,30212,594,31586,820,61798,California
Yolo,2021-03-20,2126,94163,574,43014,1526,49693,26,1456,658,29432,1465,33051,685,62483,California
Yolo,2021-03-21,309,94472,220,43234,83,49776,6,1462,223,29576,85,33136,229,62712,California
Yolo,2021-03-22,1336,95808,457,43691,828,50604,51,1513,863,30021,471,33607,916,63628,California
Yolo,2021-03-23,1694,97502,923,44614,710,51314,61,1574,1037,30463,657,34264,1099,64727,California
Yolo,2021-03-24,2770,100272,1364,45978,1356,52670,50,1624,1379,30516,1381,35645,1434,66161,California
Yolo,2021-03-25,2350,102622,1237,47215,1080,53750,33,1657,1130,30493,1216,36861,1193,67354,California
Yolo,2021-03-26,2296,104918,1162,48377,1113,54863,21,1678,994,30303,1295,38156,1105,68459,California
Yolo,2021-03-27,1609,106527,440,48817,1151,56014,18,1696,748,30257,859,39015,813,69272,California
Yolo,2021-03-28,1060,107587,820,49637,223,56237,17,1713,272,29778,783,39798,304,69576,California
Yolo,2021-03-29,1897,109484,774,50411,1108,57345,15,1728,934,29778,960,40758,960,70536,California
Yolo,2021-03-30,2170,111654,1030,51441,1119,58464,21,1749,1144,29934,1020,41778,1176,71712,California
Yolo,2021-03-31,1914,113568,875,52316,1014,59478,25,1774,1005,30079,908,42686,1053,72765,California
Yolo,2021-04-01,1768,115336,803,53119,697,60175,268,2042,672,29988,1095,43781,1004,73769,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,77,416,10,319,67,97,0,0,77,416,0,0,77,416,California
Yuba,2020-12-30,64,480,21,340,43,140,0,0,64,480,0,0,64,480,California
Yuba,2020-12-31,36,516,6,346,30,170,0,0,36,516,0,0,36,516,California
Yuba,2021-01-02,22,538,21,367,1,171,0,0,22,538,0,0,22,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,91,639,21,394,70,245,0,0,91,639,0,0,91,639,California
Yuba,2021-01-05,67,706,36,430,31,276,0,0,66,704,1,1,66,705,California
Yuba,2021-01-06,150,856,74,504,76,352,0,0,144,842,6,7,144,849,California
Yuba,2021-01-07,75,931,20,524,55,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,24,548,49,456,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,564,3,459,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,116,1139,22,586,94,553,0,0,94,1044,22,48,94,1092,California
Yuba,2021-01-11,72,1211,49,635,23,576,0,0,32,1036,40,88,32,1124,California
Yuba,2021-01-12,109,1320,79,714,30,606,0,0,44,1015,65,153,44,1168,California
Yuba,2021-01-13,119,1439,72,786,47,653,0,0,54,1005,64,217,54,1222,California
Yuba,2021-01-14,109,1548,43,829,66,719,0,0,97,1090,12,229,97,1319,California
Yuba,2021-01-15,201,1749,85,914,116,835,0,0,190,1269,11,240,190,1509,California
Yuba,2021-01-16,184,1933,21,935,163,998,0,0,172,1428,13,253,172,1681,California
Yuba,2021-01-17,13,1946,9,944,4,1002,0,0,7,1429,6,259,7,1688,California
Yuba,2021-01-18,60,2006,32,976,28,1030,0,0,35,1439,25,284,35,1723,California
Yuba,2021-01-19,81,2087,29,1005,52,1082,0,0,66,1490,15,299,66,1789,California
Yuba,2021-01-20,132,2219,86,1091,46,1128,0,0,109,1576,23,322,109,1898,California
Yuba,2021-01-21,213,2432,96,1187,117,1245,0,0,204,1771,9,331,204,2102,California
Yuba,2021-01-22,104,2536,6,1193,98,1343,0,0,95,1857,9,340,95,2197,California
Yuba,2021-01-23,201,2737,7,1200,194,1537,0,0,198,2052,3,343,198,2395,California
Yuba,2021-01-24,8,2745,6,1206,2,1539,0,0,6,2056,2,345,6,2401,California
Yuba,2021-01-25,83,2828,28,1234,55,1594,0,0,52,2078,30,375,52,2453,California
Yuba,2021-01-26,146,2974,38,1272,108,1702,0,0,91,2114,55,430,91,2544,California
Yuba,2021-01-27,181,3155,128,1400,53,1755,0,0,114,2161,67,497,114,2658,California
Yuba,2021-01-28,211,3366,78,1478,133,1888,0,0,171,2292,40,537,171,2829,California
Yuba,2021-01-29,154,3520,54,1532,100,1988,0,0,108,2354,46,583,108,2937,California
Yuba,2021-01-30,410,3930,23,1555,387,2375,0,0,399,2742,11,594,399,3336,California
Yuba,2021-01-31,17,3947,12,1567,5,2380,0,0,15,2755,2,596,15,3351,California
Yuba,2021-02-01,149,4096,72,1639,77,2457,0,0,129,2865,19,615,129,3480,California
Yuba,2021-02-02,122,4218,22,1661,100,2557,0,0,100,2943,22,637,100,3580,California
Yuba,2021-02-03,225,4443,29,1690,196,2753,0,0,112,2943,112,749,112,3692,California
Yuba,2021-02-04,295,4738,122,1812,173,2926,0,0,253,3154,42,791,253,3945,California
Yuba,2021-02-05,147,4885,31,1843,116,3042,0,0,71,3149,76,867,71,4016,California
Yuba,2021-02-06,448,5333,25,1868,423,3465,0,0,440,3581,8,875,440,4456,California
Yuba,2021-02-07,18,5351,11,1879,7,3472,0,0,15,3593,3,878,15,4471,California
Yuba,2021-02-08,97,5448,35,1914,62,3534,0,0,67,3630,30,908,67,4538,California
Yuba,2021-02-09,152,5600,54,1968,98,3632,0,0,85,3648,67,975,85,4623,California
Yuba,2021-02-10,346,5946,172,2140,174,3806,0,0,114,3531,231,1206,114,4737,California
Yuba,2021-02-11,399,6345,62,2202,337,4143,0,0,303,3740,94,1300,303,5040,California
Yuba,2021-02-12,262,6607,26,2228,236,4379,0,0,150,3778,112,1412,150,5190,California
Yuba,2021-02-13,439,7046,35,2263,404,4783,0,0,391,4121,48,1460,391,5581,California
Yuba,2021-02-14,53,7099,11,2274,42,4825,0,0,49,4166,4,1464,49,5630,California
Yuba,2021-02-15,91,7190,38,2312,53,4878,0,0,71,4217,20,1484,71,5701,California
Yuba,2021-02-16,196,7386,47,2359,149,5027,0,0,137,4295,59,1543,137,5838,California
Yuba,2021-02-17,369,7755,155,2514,214,5241,0,0,96,4118,273,1816,96,5934,California
Yuba,2021-02-18,306,8061,32,2546,274,5515,0,0,181,4174,125,1941,181,6115,California
Yuba,2021-02-19,214,8275,76,2622,138,5653,0,0,132,4224,82,2023,132,6247,California
Yuba,2021-02-20,380,8655,29,2651,351,6004,0,0,328,4500,52,2075,328,6575,California
Yuba,2021-02-21,17,8672,15,2666,2,6006,0,0,7,4497,10,2085,7,6582,California
Yuba,2021-02-22,126,8798,79,2745,47,6053,0,0,39,4450,86,2171,39,6621,California
Yuba,2021-02-23,112,8910,24,2769,88,6141,0,0,45,4429,66,2237,45,6666,California
Yuba,2021-02-24,473,9383,136,2905,337,6478,0,0,100,4156,373,2610,100,6766,California
Yuba,2021-02-25,322,9705,127,3032,195,6673,0,0,197,4228,125,2735,197,6963,California
Yuba,2021-02-26,249,9954,64,3096,185,6858,0,0,136,4253,111,2846,136,7099,California
Yuba,2021-02-27,467,10421,43,3139,424,7282,0,0,383,4553,83,2929,383,7482,California
Yuba,2021-02-28,66,10487,24,3163,42,7324,0,0,45,4577,21,2950,45,7527,California
Yuba,2021-03-01,151,10638,39,3202,112,7436,0,0,76,4579,74,3024,76,7603,California
Yuba,2021-03-02,150,10788,35,3237,115,7551,0,0,75,4579,75,3099,75,7678,California
Yuba,2021-03-03,612,11400,152,3389,460,8011,0,0,196,4360,415,3514,196,7874,California
Yuba,2021-03-04,461,11861,271,3660,190,8201,0,0,323,4546,137,3651,323,8197,California
Yuba,2021-03-05,285,12146,49,3709,235,8436,1,1,226,4714,59,3710,227,8424,California
Yuba,2021-03-06,273,12419,28,3737,239,8675,6,7,179,4798,101,3811,185,8609,California
Yuba,2021-03-07,50,12469,28,3765,22,8697,0,7,34,4816,16,3827,34,8643,California
Yuba,2021-03-08,158,12627,55,3820,89,8786,14,21,100,4872,58,3885,114,8757,California
Yuba,2021-03-09,172,12799,47,3867,106,8892,19,40,81,4881,91,3976,100,8857,California
Yuba,2021-03-10,705,13504,222,4089,467,9359,16,56,216,4625,488,4464,232,9089,California
Yuba,2021-03-11,385,13889,167,4256,207,9566,11,67,257,4765,128,4592,268,9357,California
Yuba,2021-03-12,385,14274,57,4313,281,9847,47,114,108,4644,277,4869,156,9513,California
Yuba,2021-03-13,442,14716,337,4650,92,9939,13,127,367,4949,75,4944,380,9893,California
Yuba,2021-03-14,82,14798,19,4669,53,9992,10,137,41,4959,41,4985,51,9944,California
Yuba,2021-03-15,188,14986,47,4716,123,10115,18,155,93,4975,95,5080,111,10055,California
Yuba,2021-03-16,235,15221,72,4788,141,10256,22,177,137,5037,97,5177,159,10214,California
Yuba,2021-03-17,694,15915,147,4935,518,10774,29,206,160,4694,532,5709,189,10403,California
Yuba,2021-03-18,435,16350,110,5045,235,11009,90,296,262,4874,173,5882,353,10756,California
Yuba,2021-03-19,247,16597,90,5135,120,11129,37,333,136,4936,111,5993,173,10929,California
Yuba,2021-03-20,460,17057,57,5192,396,11525,7,340,407,5298,52,6045,414,11343,California
Yuba,2021-03-21,62,17119,39,5231,23,11548,0,340,48,5332,14,6059,48,11391,California
Yuba,2021-03-22,178,17297,69,5300,102,11650,7,347,137,5435,41,6100,144,11535,California
Yuba,2021-03-23,206,17503,69,5369,115,11765,22,369,138,5528,67,6167,160,11695,California
Yuba,2021-03-24,718,18221,244,5613,405,12170,69,438,173,5227,543,6710,242,11937,California
Yuba,2021-03-25,453,18674,258,5871,170,12340,25,463,211,5221,242,6952,236,12173,California
Yuba,2021-03-26,352,19026,128,5999,203,12543,21,484,207,5307,144,7096,230,12403,California
Yuba,2021-03-27,444,19470,22,6021,421,12964,1,485,394,5654,50,7146,397,12800,California
Yuba,2021-03-28,94,19564,38,6059,53,13017,3,488,35,5633,59,7205,38,12838,California
Yuba,2021-03-29,281,19845,86,6145,167,13184,28,516,173,5726,108,7313,201,13039,California
Yuba,2021-03-30,247,20092,62,6207,177,13361,8,524,174,5834,73,7386,181,13220,California
Yuba,2021-03-31,642,20734,106,6313,527,13888,9,533,226,5787,416,7802,369,13589,California
Yuba,2021-04-01,344,21078,228,6541,103,13991,13,546,100,5664,244,8046,121,13710,California
